"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.507745944E0,-5.143485069E-1,1.463022232E-1,9.436340928E-1
1.517745944E0,-3.562871516E-1,-9.682214260E-2,1.012814522E0
1.527745944E0,-1.947132945E-1,-2.280054539E-1,1.073290229E0
1.537745944E0,4.581489135E-3,-2.582432926E-1,1.122464895E0
1.547745944E0,1.785253733E-1,-1.606575549E-1,1.136056662E0
1.557745944E0,3.669773042E-1,-1.739438772E-1,1.133918643E0
1.567745944E0,6.562219858E-1,-8.002334833E-2,1.158658624E0
1.577745944E0,8.384125233E-1,1.721112877E-1,1.235322237E0
1.587745944E0,8.854491711E-1,4.327980280E-1,1.303128242E0
1.597745944E0,8.523097038E-1,7.104362845E-1,1.373225093E0
1.607745944E0,7.754934430E-1,9.027060866E-1,1.417818189E0
1.617745944E0,6.976081133E-1,9.660834074E-1,1.457829952E0
1.627745944E0,6.501133442E-1,9.028588533E-1,1.499368787E0
1.637745944E0,6.134614348E-1,6.973026991E-1,1.559691668E0
1.647745944E0,5.867360830E-1,4.285219610E-1,1.627344966E0
1.657745944E0,5.514585972E-1,2.119702399E-1,1.675450683E0
1.667745944E0,4.809036553E-1,1.114829071E-2,1.713629723E0
1.677745944E0,3.727805018E-1,-9.224065393E-2,1.722181797E0
1.687745944E0,2.499966025E-1,-1.203404516E-1,1.707368374E0
1.697745944E0,1.478293836E-1,-8.399397135E-2,1.682628274E0
1.707745944E0,2.138028294E-2,1.313360315E-2,1.642005801E0
1.717745944E0,-9.162978828E-2,1.237002090E-1,1.590234995E0
1.727745944E0,-1.681406647E-1,2.050980031E-1,1.544725537E0
1.737745944E0,-2.434297949E-1,2.938261926E-1,1.484555244E0
1.747745944E0,-3.028364480E-1,3.471241891E-1,1.418429136E0
1.757745944E0,-3.440698385E-1,3.665191531E-1,1.366963744E0
1.767745944E0,-3.828597963E-1,3.578143120E-1,1.305877209E0
1.777745944E0,-4.167627990E-1,3.077233732E-1,1.244943380E0
1.787745944E0,-4.298964143E-1,2.370157093E-1,1.164614558E0
1.797745944E0,-4.418082833E-1,1.699732542E-1,1.111011147E0
1.807745944E0,-4.575380683E-1,1.101084575E-1,1.058629513E0
1.817745944E0,-4.608978331E-1,-7.635815418E-4,9.892962575E-1
1.827745944E0,-4.108068645E-1,-1.261436790E-1,9.505063295E-1
1.837745944E0,-3.402519524E-1,-1.322523206E-1,9.068294764E-1
1.847745944E0,-3.474296033E-1,-4.718934000E-2,8.576548100E-1
1.857745944E0,-3.862195611E-1,6.108652335E-3,8.000807762E-1
1.867745944E0,-4.056145251E-1,2.061670274E-2,7.475463152E-1
1.877745944E0,-4.127921760E-1,1.206458826E-2,6.988298297E-1
1.887745944E0,-4.260784984E-1,9.162978968E-4,6.670648456E-1
1.897745944E0,-4.430300295E-1,-1.527163084E-3,6.438519955E-1
1.907745944E0,-4.659374654E-1,-2.901609987E-3,6.023131609E-1
1.917745944E0,-4.902193546E-1,-1.389718428E-2,5.424483418E-1
1.927745944E0,-5.057964325E-1,-3.237585723E-2,4.899139404E-1
1.937745944E0,-5.141957998E-1,-6.047565863E-2,4.179845452E-1
1.947745944E0,-5.042692423E-1,-9.468411654E-2,3.387247920E-1
1.957745944E0,-4.809036553E-1,-1.290452778E-1,2.680171132E-1
1.967745944E0,-4.515821338E-1,-1.595885456E-1,2.009746730E-1
1.977745944E0,-4.147774875E-1,-2.035708427E-1,1.230893433E-1
1.987745944E0,-3.842342496E-1,-2.681698501E-1,5.497787148E-2
1.997745944E0,-3.622430861E-1,-3.413209617E-1,7.483099122E-3
2.007745944E0,-3.510948122E-1,-4.399756789E-1,-4.596760869E-2
2.017745944E0,-3.593414724E-1,-5.314527750E-1,-1.055269688E-1
2.027745944E0,-3.846924007E-1,-5.960517526E-1,-1.579086632E-1
2.037745944E0,-4.259257913E-1,-6.740897894E-1,-2.151772827E-1
2.047745944E0,-4.696026444E-1,-7.411322594E-1,-2.664899528E-1
2.057745944E0,-5.131267905E-1,-7.741189599E-1,-3.237585723E-1
2.067745944E0,-5.349652171E-1,-7.767151594E-1,-3.714060783E-1
2.077745944E0,-5.409211516E-1,-7.683157325E-1,-4.337143302E-1
2.087745944E0,-5.138903856E-1,-7.501425147E-1,-4.960225821E-1
2.097745944E0,-4.627304375E-1,-7.405213714E-1,-5.447390676E-1
2.107745944E0,-3.532328308E-1,-7.466300726E-1,-5.981897712E-1
2.117745944E0,-2.046398520E-1,-7.808384895E-1,-6.418666840E-1
2.127745944E0,-6.719517708E-2,-8.136724830E-1,-6.818783283E-1
2.137745944E0,-1.374446787E-3,-8.136724830E-1,-7.183775306E-1
2.147745944E0,1.328631863E-2,-7.773260474E-1,-7.648032904E-1
2.157745944E0,-4.382958263E-2,-7.128797174E-1,-8.040513992E-1
2.167745944E0,-1.264491081E-1,-6.606507897E-1,-8.239045143E-1
2.177745944E0,-2.492330223E-1,-6.230825782E-1,-8.364272118E-1
2.187745944E0,-3.271183372E-1,-6.181956530E-1,-8.231409192E-1
2.197745944E0,-3.052799106E-1,-6.449210048E-1,-7.973318696E-1
2.207745944E0,-1.484402567E-1,-7.214318514E-1,-7.626652718E-1
2.217745944E0,1.397354305E-1,-8.306240439E-1,-7.339546084E-1
2.227745944E0,4.778493345E-1,-9.315695167E-1,-7.391469479E-1
2.237745944E0,7.235698700E-1,-9.740246534E-1,-7.861835957E-1
2.247745944E0,9.549350739E-1,-9.766207933E-1,-8.822421432E-1
2.257745944E0,1.068250656E0,-9.182831645E-1,-9.859365225E-1
2.267745944E0,1.076802731E0,-8.126034737E-1,-1.049619198E0
2.277745944E0,1.005178809E0,-6.204863787E-1,-1.088103771E0
2.287745944E0,8.834638596E-1,-4.331034720E-1,-1.105818868E0
2.297745944E0,7.689266205E-1,-1.264491081E-1,-1.089630842E0
2.307745944E0,6.811147332E-1,6.704246253E-2,-1.041372538E0
2.317745944E0,6.226243973E-1,2.058615834E-1,-9.868528247E-1
2.327745944E0,6.175847650E-1,2.912299931E-1,-9.407324791E-1
2.337745944E0,6.320928335E-1,3.107776940E-1,-8.955284357E-1
2.347745944E0,6.684392691E-1,2.805398703E-1,-8.442157507E-1
2.357745944E0,7.035640478E-1,2.307543457E-1,-8.025242090E-1
2.367745944E0,7.168503404E-1,1.942551434E-1,-7.779368758E-1
2.377745944E0,6.876815557E-1,1.699732542E-1,-7.353290319E-1
2.387745944E0,6.621779203E-1,2.307543457E-1,-7.672467232E-1
2.397745944E0,6.330091357E-1,2.732094824E-1,-8.197811842E-1
2.407745944E0,6.064364910E-1,3.168863356E-1,-8.675813675E-1
2.417745944E0,5.664247870E-1,3.678936064E-1,-9.239336848E-1
2.427745944E0,5.203045011E-1,3.944662213E-1,-9.668469429E-1
2.437745944E0,4.886921942E-1,3.944662213E-1,-9.900598526E-1
2.447745944E0,4.570799172E-1,3.798054755E-1,-1.001055479E0
2.457745944E0,4.024074674E-1,3.565925956E-1,-9.912815690E-1
2.467745944E0,3.220787048E-1,3.506366611E-1,-9.621127844E-1
2.477745944E0,2.319760770E-1,3.591887653E-1,-9.245445728E-1
2.487745944E0,1.404990107E-1,3.727805018E-1,-8.185594082E-1
2.497745944E0,8.063421398E-2,3.219259977E-1,-6.768386960E-1
2.507745944E0,1.114829071E-2,2.964223623E-1,-6.085745096E-1
2.517745944E0,-1.058324054E-1,3.184134960E-1,-5.502368808E-1
2.527745944E0,-2.251038402E-1,3.381139040E-1,-4.601342380E-1
2.537745944E0,-3.153591752E-1,3.686571717E-1,-3.712533414E-1
2.547745944E0,-3.886630237E-1,3.736968040E-1,-2.493857294E-1
2.557745944E0,-4.291328490E-1,3.507893682E-1,-1.369865239E-1
2.567745944E0,-4.608978331E-1,3.168863356E-1,-5.650503561E-2
2.577745944E0,-4.853324294E-1,2.988658249E-1,9.468411095E-3
2.587745944E0,-4.977024496E-1,2.551889420E-1,9.865473956E-2
2.597745944E0,-5.051855445E-1,1.994474977E-1,1.829541475E-1
2.607745944E0,-5.090034604E-1,1.922698319E-1,2.367102802E-1
2.617745944E0,-4.873177409E-1,2.168571651E-1,3.330742717E-1
2.627745944E0,-4.389066696E-1,2.425135076E-1,4.075998366E-1
2.637745944E0,-4.013384581E-1,2.779437006E-1,4.503603876E-1
2.647745944E0,-3.711006343E-1,3.376557529E-1,4.905247986E-1
2.657745944E0,-3.455969989E-1,3.816380501E-1,5.393940210E-1
2.667745944E0,-3.300199509E-1,4.072943926E-1,5.758932233E-1
2.677745944E0,-3.373503387E-1,4.231768847E-1,5.991060734E-1
2.687745944E0,-3.872885704E-1,3.915646076E-1,6.417139173E-1
2.697745944E0,-4.786129296E-1,4.402811229E-1,6.597344875E-1
2.707745944E0,-5.540547967E-1,4.013384581E-1,7.122688890E-1
2.717745944E0,-6.805039048E-1,4.123340547E-1,7.205155492E-1
2.727745944E0,-8.009970784E-1,3.672827184E-1,7.655668855E-1
2.737745944E0,-8.849910498E-1,2.930625975E-1,8.034405112E-1
2.747745944E0,-9.214902520E-1,2.846632004E-1,8.254316449E-1
2.757745944E0,-8.875871897E-1,2.701551616E-1,8.755226135E-1
2.767745944E0,-6.895141602E-1,2.350303978E-1,9.224064946E-1
2.777745944E0,-4.256203473E-1,1.817324162E-1,9.595165849E-1
2.787745944E0,-6.704246253E-2,1.565342247E-1,1.000597239E0
2.797745944E0,2.625193298E-1,2.564106882E-1,9.764680862E-1
2.807745944E0,4.109596014E-1,3.002402782E-1,9.595165849E-1
2.817745944E0,4.436408877E-1,4.767803252E-1,9.604328871E-1
2.827745944E0,3.265074790E-1,6.534730792E-1,1.070846796E0
2.837745944E0,1.243110746E-1,8.408560157E-1,1.158047795E0
2.847745944E0,-3.390302137E-2,8.969029188E-1,1.202793717E0
2.857745944E0,-1.776090711E-1,8.532260060E-1,1.322217822E0
2.867745944E0,-1.936442852E-1,7.111998796E-1,1.466534734E0
2.877745944E0,-7.590000331E-2,5.313000679E-1,1.544114590E0
2.887745944E0,2.050980031E-1,2.712241709E-1,1.583057284E0
2.897745944E0,5.664247870E-1,4.260785133E-2,1.585500717E0
2.907745944E0,8.959866166E-1,-9.605856240E-2,1.570534587E0
2.917745944E0,1.072373986E0,-1.470658034E-1,1.552666783E0
2.927745944E0,1.163698316E0,-1.495092660E-1,1.536936998E0
2.937745944E0,1.116203547E0,-6.429356337E-2,1.513418674E0
2.947745944E0,9.848675132E-1,6.337726861E-2,1.501964927E0
2.957745944E0,7.440338731E-1,2.809980214E-1,1.496161699E0
2.967745944E0,4.581489265E-1,5.132794976E-1,1.492649198E0
2.977745944E0,2.452623993E-1,6.666067243E-1,1.501659513E0
2.987745944E0,3.955352306E-2,7.687739134E-1,1.540143967E0
2.997745944E0,-4.199698567E-2,7.542658448E-1,1.593747377E0
3.007745944E0,4.123340361E-3,6.143777370E-1,1.650252461E0
3.017745944E0,1.075122803E-1,4.442517459E-1,1.693623900E0
3.027745944E0,2.570215464E-1,2.180788964E-1,1.737148046E0
3.037745944E0,3.738495409E-1,3.313944116E-2,1.764636993E0
3.047745944E0,4.140139222E-1,-5.803219974E-2,1.768607616E0
3.057745944E0,4.079052806E-1,-9.712757170E-2,1.752725124E0
3.067745944E0,3.546072841E-1,-7.406741381E-2,1.708742857E0
3.077745944E0,2.889392674E-1,-1.343903504E-2,1.637577057E0
3.087745944E0,2.393064648E-1,4.001167417E-2,1.580002904E0
3.097745944E0,2.090686262E-1,1.006400511E-1,1.504102945E0
3.107745944E0,2.469422817E-1,1.041525230E-1,1.432173610E0
3.117745944E0,2.738203406E-1,3.344487399E-2,1.370170712E0
3.127745944E0,2.959642112E-1,2.718350291E-2,1.268919826E0
3.137745944E0,3.010038435E-1,2.596177394E-3,1.190729022E0
3.147745944E0,2.976440787E-1,-1.099557430E-2,1.128573537E0
3.157745944E0,2.784018219E-1,2.290744567E-3,1.041830659E0
3.167745944E0,2.177734673E-1,3.848451003E-2,9.537133574E-1
3.177745944E0,1.169806942E-1,1.052215397E-1,8.691084981E-1
3.187745944E0,1.252273750E-2,1.719585657E-1,8.042041063E-1
3.197745944E0,-1.259909570E-1,2.397646159E-1,7.304421067E-1
3.207745944E0,-2.571742535E-1,2.577851415E-1,6.643159389E-1
3.217745944E0,-3.420845270E-1,2.394591719E-1,6.165157557E-1
3.227745944E0,-4.198171496E-1,1.857030392E-1,5.665774941E-1
3.237745944E0,-4.767803252E-1,1.064432710E-1,5.213735104E-1
3.247745944E0,-5.070181489E-1,4.550946131E-2,4.848742783E-1
3.257745944E0,-5.227479339E-1,-3.481931984E-2,4.410447180E-1
3.267745944E0,-5.262604356E-1,-1.140790880E-1,3.924809098E-1
3.277745944E0,-5.259549618E-1,-1.641700417E-1,3.205515444E-1
3.287745944E0,-5.184718966E-1,-1.886046380E-1,2.486221492E-1
3.297745944E0,-4.879286289E-1,-2.168571651E-1,1.510364264E-1
3.307745944E0,-4.158465266E-1,-2.498438805E-1,5.360342562E-2
3.317745944E0,-3.304781020E-1,-2.864958048E-1,-2.428189293E-2
3.327745944E0,-2.232712507E-1,-3.231477141E-1,-1.217148975E-1
3.337745944E0,-1.560760736E-1,-3.550654352E-1,-2.154827118E-1
3.347745944E0,-1.314887404E-1,-3.868304193E-1,-3.045163155E-1
3.357745944E0,-1.411098689E-1,-4.077525437E-1,-3.715587854E-1
3.367745944E0,-1.919644028E-1,-4.213443100E-1,-4.583016634E-1
3.377745944E0,-2.695443034E-1,-4.324925840E-1,-5.438227654E-1
3.387745944E0,-3.556762934E-1,-4.375322461E-1,-6.099489331E-1
3.397745944E0,-4.831944108E-1,-4.086688459E-1,-6.860016584E-1
3.407745944E0,-5.900958180E-1,-3.394883573E-1,-7.425066829E-1
3.417745944E0,-6.265950203E-1,-2.738203406E-1,-7.768678665E-1
3.427745944E0,-6.033821702E-1,-2.032654136E-1,-8.025242090E-1
3.437745944E0,-5.244278312E-1,-1.473712474E-1,-8.232936263E-1
3.447745944E0,-4.514294267E-1,-1.059851199E-1,-8.465065360E-1
3.457745944E0,-4.257730842E-1,-7.192938030E-2,-8.697193861E-1
3.467745944E0,-4.708243906E-1,-3.069597855E-2,-8.979719281E-1
3.477745944E0,-5.789475441E-1,-1.496619824E-2,-9.298896194E-1
3.487745944E0,-6.591235995E-1,-3.329215571E-2,-9.605855942E-1
3.497745944E0,-7.026477456E-1,-1.331686229E-1,-9.995282292E-1
3.507745944E0,-6.319400668E-1,-3.182607889E-1,-1.033125877E0
3.517745944E0,-4.421137273E-1,-5.323690772E-1,-1.049313784E0
3.527745944E0,-2.292271852E-1,-7.038694620E-1,-1.048550248E0
3.537745944E0,7.849618047E-2,-8.984300494E-1,-1.052520871E0
3.547745944E0,3.753767014E-1,-1.015105367E0,-1.072373986E0
3.557745944E0,5.578727126E-1,-1.033278584E0,-1.094059706E0
3.567745944E0,6.782131195E-1,-9.602801800E-1,-1.135445833E0
3.577745944E0,6.794348955E-1,-7.522805333E-1,-1.184773088E0
3.587745944E0,5.992587805E-1,-5.332853794E-1,-1.204931736E0
3.597745944E0,4.386012554E-1,-2.681698501E-1,-1.210734963E0
3.607745944E0,2.669481039E-1,-6.505715102E-2,-1.213941932E0
3.617745944E0,1.185078546E-1,4.810563847E-2,-1.213331103E0
3.627745944E0,3.955352306E-2,7.238753140E-2,-1.206153393E0
3.637745944E0,6.108652451E-4,3.344487399E-2,-1.204931736E0
3.647745944E0,2.611448988E-2,-3.833179548E-2,-1.210887671E0
3.657745944E0,7.360926270E-2,-9.193521738E-2,-1.221577764E0
3.667745944E0,1.467603743E-1,-1.284344196E-1,-1.243416190E0
3.677745944E0,2.136501223E-1,-1.139263660E-1,-1.276250243E0
3.687745944E0,2.696970105E-1,-5.910121277E-2,-1.314123869E0
3.697745944E0,3.049744666E-1,2.901609987E-3,-1.347110629E0
3.707745944E0,3.341432810E-1,8.307767659E-2,-1.381471753E0
3.717745944E0,3.463605940E-1,1.572978050E-1,-1.404837370E0
3.727745944E0,3.573561609E-1,1.986839175E-1,-1.415832877E0
3.737745944E0,3.573561609E-1,2.266310006E-1,-1.411098719E0
3.747745944E0,3.475823104E-1,2.351831198E-1,-1.387885809E0
3.757745944E0,3.329215646E-1,2.304489166E-1,-1.356120825E0
3.767745944E0,3.048217595E-1,2.196060568E-1,-1.301295638E0
3.777745944E0,2.583959997E-1,2.038762718E-1,-1.235322237E0
3.787745944E0,2.021963894E-1,2.089159191E-1,-1.159880400E0
3.797745944E0,1.632537395E-1,2.176207453E-1,-1.095128655E0
3.807745944E0,1.143845171E-1,1.872301996E-1,-1.018312335E0
3.817745944E0,6.444628537E-2,1.276708394E-1,-9.731083512E-1
3.827745944E0,4.596760869E-2,1.314887404E-1,-9.095783234E-1
