"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.408401250E-1,-4.091326028E-1,-1.431112171E0,-5.139307287E0
7.507931250E-1,-1.616654263E0,-1.500982597E0,-4.966965868E0
7.607471250E-1,-1.897188760E0,-1.487221906E0,-4.645798777E0
7.707011250E-1,-1.306997125E0,-1.325286777E0,-4.372760119E0
7.806551250E-1,-9.186197984E-1,-7.381320387E-1,-3.974170046E0
7.906091250E-1,-9.481108153E-1,-9.547048666E-1,-4.112298236E0
8.005631250E-1,-6.619492507E-1,-1.791611288E0,-4.252279994E0
8.105171250E-1,-9.465291435E-1,-2.439144375E0,-4.395316338E0
8.204711250E-1,-2.140085607E0,-3.515137305E0,-4.243269435E0
8.304251250E-1,-2.947934582E0,-5.233769056E0,-3.369483163E0
8.403791250E-1,-2.539680816E0,-6.652801171E0,-3.325341947E0
8.503321250E-1,-1.510530515E0,-7.634259242E0,-4.452799730E0
8.602861250E-1,-1.077893275E0,-7.651572847E0,-5.878397099E0
8.702401250E-1,-1.734869469E0,-7.637479888E0,-5.121922345E0
8.801941250E-1,-1.591839557E0,-7.780420337E0,-2.365938697E0
8.901481250E-1,5.048158550E-1,-8.411099848E0,-1.030297524E0
9.001021250E-1,2.160452043E0,-9.687369854E0,-1.830437823E0
9.100561250E-1,2.376283298E0,-1.147101504E1,-1.899873217E0
9.200101250E-1,3.757940011E0,-1.303920787E1,-6.583187145E-1
9.299641250E-1,4.899532269E0,-1.391801632E1,-4.520225143E-1
9.399181250E-1,5.387047382E0,-1.408534258E1,-1.678607706E0
9.498711250E-1,6.212710485E0,-1.461041202E1,-1.196841429E0
9.598251250E-1,5.166975726E0,-1.496569820E1,-1.875672761E0
9.697791250E-1,5.931367611E0,-1.519959969E1,-1.239724908E0
9.797331250E-1,7.531635929E0,-1.512510733E1,1.045265227E0
9.896871250E-1,8.471388735E0,-1.429272110E1,2.274772711E0
9.996411250E-1,9.120254256E0,-1.301698729E1,2.716353267E0
1.009595125E0,9.260944111E0,-1.176419443E1,3.593554899E0
1.019549125E0,9.488821800E0,-9.972680064E0,4.719984741E0
1.029503125E0,9.656322309E0,-9.264345437E0,5.139440603E0
1.039457125E0,9.664765103E0,-8.638524377E0,5.291097497E0
1.049410125E0,9.872468144E0,-7.439778510E0,5.620845376E0
1.059364125E0,9.886027837E0,-5.748193640E0,5.920047401E0
1.069318125E0,9.504560165E0,-4.010475993E0,5.925307556E0
1.079272125E0,8.981862355E0,-3.330638940E0,5.856018051E0
1.089226125E0,8.889868696E0,-2.711445115E0,6.199251949E0
1.099180125E0,9.493724105E0,-8.824126697E-1,6.062658652E0
1.109134125E0,8.535467201E0,-5.252571362E-1,4.951632714E0
1.119088125E0,7.737039260E0,-6.485983032E-1,4.523643426E0
1.129042125E0,7.288532091E0,-7.212996590E-1,4.202399737E0
1.138996125E0,7.009667852E0,-5.810600388E-1,4.078050510E0
1.148949125E0,6.683677978E0,-3.864670408E-1,4.012124323E0
1.158903125E0,6.421523327E0,3.093802732E-1,3.909494871E0
1.168857125E0,6.369397153E0,2.297014934E0,4.110524484E0
1.178811125E0,5.953435587E0,3.162226850E0,4.126212856E0
1.188765125E0,5.733854513E0,3.161836256E0,4.005101817E0
1.198719125E0,5.808998251E0,3.541875452E0,4.130730707E0
1.208673125E0,5.883880618E0,4.100500309E0,4.117523016E0
1.218627125E0,5.949976959E0,4.477296640E0,4.183689524E0
1.228581125E0,5.897795237E0,5.089569116E0,4.798779773E0
1.238535125E0,5.558970140E0,5.766983668E0,4.938009871E0
1.248489125E0,5.632120562E0,5.590337529E0,5.037903703E0
1.258442125E0,5.877598370E0,5.551157091E0,5.144900733E0
1.268396125E0,6.384751942E0,5.964368126E0,5.357507833E0
1.278350125E0,6.845149423E0,6.465099117E0,5.686631230E0
1.288304125E0,7.108434926E0,6.296365430E0,5.798866196E0
1.298258125E0,7.497014565E0,6.318267930E0,5.704809054E0
1.308212125E0,7.951884674E0,6.003569030E0,5.583177613E0
1.318166125E0,7.881937357E0,5.269990802E0,5.579304417E0
1.328120125E0,7.550607221E0,4.446287102E0,5.744805179E0
1.338074125E0,7.498231956E0,3.731792432E0,5.853590287E0
1.348028125E0,7.754886131E0,3.253484929E0,5.791564193E0
1.357981125E0,8.247679526E0,2.743348693E0,5.629564744E0
1.367935125E0,8.969058707E0,3.169491431E0,5.721420994E0
1.377889125E0,9.675565495E0,3.674513108E0,5.677559860E0
1.387843125E0,9.898379495E0,2.619152078E0,5.603067502E0
1.397797125E0,1.011987085E1,1.665288187E0,5.354448570E0
1.407751125E0,1.061549255E1,9.861060226E-1,5.160941985E0
1.417705125E0,1.091488519E1,5.156717956E-1,5.259052416E0
1.427659125E0,1.116033727E1,5.515210748E-2,5.416292231E0
1.437613125E0,1.133293421E1,-5.845572585E-1,5.525816427E0
1.447567125E0,1.138705019E1,-1.091545939E0,5.561914798E0
1.457520125E0,1.138580825E1,-1.583190941E0,5.430925473E0
1.467474125E0,1.135158449E1,-2.241252962E0,5.155498227E0
1.477428125E0,1.136331050E1,-3.056858270E0,4.922784891E0
1.487382125E0,1.106815826E1,-3.850112010E0,4.621979560E0
1.497336125E0,1.059579562E1,-4.329042826E0,4.290789757E0
1.507290125E0,1.027549918E1,-4.729726787E0,4.069753311E0
1.517244125E0,1.001804627E1,-5.217777506E0,3.737142634E0
1.527198125E0,9.890056568E0,-5.327764217E0,3.109491981E0
1.537152125E0,9.363307807E0,-5.927058213E0,2.664676745E0
1.547105125E0,8.865605675E0,-6.864720638E0,2.324199371E0
1.557059125E0,8.751600173E0,-6.824739132E0,1.939743626E0
1.567013125E0,8.424198196E0,-7.528032875E0,1.497576009E0
1.576967125E0,8.165911478E0,-8.558461377E0,1.187858351E0
1.586921125E0,8.092532430E0,-9.118726963E0,9.671937883E-1
1.596875125E0,7.709148626E0,-9.994147532E0,7.632902688E-1
1.606829125E0,7.130085411E0,-1.168702873E1,6.812585109E-1
1.616783125E0,6.664845266E0,-1.256230312E1,5.863944536E-1
1.626737125E0,6.127270970E0,-1.269146694E1,5.384741825E-1
1.636691125E0,5.533994928E0,-1.291149650E1,3.456043589E-1
1.646644875E0,4.922895404E0,-1.329412309E1,2.371278374E-1
1.656598875E0,4.437906872E0,-1.297035457E1,3.711496747E-1
1.666552875E0,3.417007577E0,-1.424837816E1,3.645189321E-1
1.676506875E0,2.719638233E0,-1.413930771E1,1.254642179E-1
1.686460875E0,1.910446737E0,-1.318689802E1,1.838592643E-1
1.696414875E0,1.058597463E0,-1.253004754E1,2.542851761E-2
1.706368875E0,2.524523664E-1,-1.227415116E1,-1.565738171E-1
1.716322875E0,-3.168413204E-1,-1.168398467E1,4.534033343E-2
1.726276875E0,-1.015880629E0,-1.110901275E1,2.203651126E-1
1.736230875E0,-1.816603019E0,-1.069653847E1,1.429316783E-1
1.746183875E0,-2.520955693E0,-1.020863627E1,1.374978608E-1
1.756137875E0,-3.132370967E0,-9.716518224E0,1.472779868E-1
1.766091875E0,-3.583957279E0,-9.199644826E0,1.581449640E-1
1.776045875E0,-4.028957287E0,-8.926936535E0,3.025459014E-2
1.785999875E0,-4.429588038E0,-8.919819304E0,-1.495057759E-1
1.795953875E0,-4.797632841E0,-8.849934552E0,-2.551099259E-1
1.805907875E0,-5.144996043E0,-8.756350451E0,-3.158801112E-1
1.815861875E0,-5.446342826E0,-8.772897486E0,-4.773263401E-1
1.825815875E0,-5.695008536E0,-8.843052379E0,-5.955834261E-1
1.835769875E0,-6.003453839E0,-8.807362729E0,-6.310361910E-1
1.845722875E0,-6.317555155E0,-8.561308386E0,-6.188079089E-1
1.855676875E0,-6.806826187E0,-8.425150707E0,-5.415995193E-1
1.865630875E0,-7.363219162E0,-8.335635098E0,-4.760920294E-1
1.875584875E0,-7.685925824E0,-8.283497815E0,-4.950089049E-1
1.885538875E0,-7.843163885E0,-8.234950722E0,-5.593031341E-1
1.895492875E0,-7.920043076E0,-8.197187065E0,-5.684686081E-1
1.905446875E0,-7.993981703E0,-8.182290698E0,-6.161532730E-1
1.915400875E0,-8.058701609E0,-8.283422971E0,-7.588574946E-1
1.925354875E0,-8.108014103E0,-8.484166070E0,-9.011120653E-1
1.935308875E0,-8.167975545E0,-8.652888647E0,-9.004302800E-1
1.945261875E0,-8.091152487E0,-8.998332793E0,-9.737906170E-1
1.955215875E0,-7.844758421E0,-9.483606083E0,-1.083780252E0
1.965169875E0,-7.616380795E0,-9.849171667E0,-9.889430916E-1
1.975123875E0,-7.336890904E0,-9.984705448E0,-9.166527951E-1
1.985077875E0,-6.998062883E0,-1.001557641E1,-9.023364723E-1
1.995031875E0,-6.885772369E0,-1.020947125E1,-5.680007943E-1
2.004985875E0,-6.869733456E0,-1.031591279E1,-3.960272384E-1
2.014939875E0,-6.720363994E0,-1.066618323E1,-5.797935319E-1
2.024893875E0,-6.348567617E0,-1.099756716E1,-7.563478696E-1
2.034846875E0,-5.880659387E0,-1.121066543E1,-8.384638274E-1
2.044800875E0,-5.507516981E0,-1.131261046E1,-9.711161005E-1
2.054754875E0,-5.204872116E0,-1.135003498E1,-1.251614052E0
2.064708875E0,-4.751875455E0,-1.145598302E1,-1.369579289E0
2.074662875E0,-4.276034308E0,-1.143538913E1,-1.175758123E0
2.084616875E0,-3.724150121E0,-1.131461372E1,-9.233063418E-1
2.094570875E0,-3.005303369E0,-1.142398472E1,-7.631149254E-1
2.104524875E0,-1.928349157E0,-1.170499722E1,-6.969735608E-1
2.114478875E0,-7.735661656E-1,-1.197315053E1,-7.765260261E-1
2.124432875E0,2.604735768E-1,-1.211917071E1,-7.022401480E-1
2.134385875E0,1.169429097E0,-1.230801707E1,-4.539071450E-1
2.144339875E0,1.868032789E0,-1.250972379E1,-1.954473493E-1
2.154293875E0,2.587927362E0,-1.266268695E1,2.971028745E-2
2.164247875E0,3.612833753E0,-1.316186843E1,-9.890324079E-2
2.174201875E0,4.732275589E0,-1.371283051E1,-2.155242759E-1
2.184155875E0,5.420432060E0,-1.364657337E1,5.618712312E-1
2.194109875E0,5.989152135E0,-1.348672686E1,6.102013556E-1
2.204063875E0,6.490787689E0,-1.302804086E1,3.443279117E-1
2.214017875E0,6.876966462E0,-1.217625474E1,5.245297426E-1
2.223971875E0,7.235635840E0,-1.088023927E1,8.210057956E-1
2.233924875E0,7.364248856E0,-9.561264124E0,1.176223562E0
2.243878875E0,7.572191048E0,-8.352548169E0,1.426148762E0
2.253832875E0,7.860460533E0,-7.146412591E0,1.604918025E0
2.263786875E0,8.188256612E0,-6.008949053E0,1.830081435E0
2.273740875E0,8.477397333E0,-4.993080702E0,2.022568266E0
2.283694875E0,8.731659998E0,-3.934860384E0,2.235616246E0
2.293648875E0,8.909837523E0,-2.925520450E0,2.464693784E0
2.303602875E0,9.065229617E0,-1.913890747E0,2.677151195E0
2.313556875E0,9.286138594E0,-9.637246352E-1,2.848742416E0
2.323509875E0,9.497839960E0,-1.996666270E-1,2.856368355E0
2.333463875E0,9.625827910E0,3.765805686E-1,2.774234855E0
2.343417875E0,9.710104414E0,8.710065061E-1,2.773178848E0
2.353371875E0,9.755784616E0,1.227565624E0,2.832586559E0
2.363325875E0,9.803704303E0,1.461698663E0,2.914424189E0
2.373279875E0,9.766365738E0,1.636470770E0,2.881850520E0
2.383233875E0,9.612753536E0,1.729095343E0,2.756851083E0
2.393187875E0,9.538023196E0,1.786415598E0,2.731240278E0
2.403141875E0,9.486058990E0,1.938706330E0,2.765773934E0
2.413095875E0,9.341442145E0,2.196354532E0,2.670878302E0
2.423048875E0,9.147019885E0,2.488020081E0,2.575326612E0
2.433002875E0,8.945206745E0,2.717346125E0,2.514095739E0
2.442956875E0,8.894865142E0,2.826063990E0,2.473016710E0
2.452910875E0,8.980931479E0,2.856437936E0,2.487469858E0
2.462864875E0,9.307710142E0,2.886968004E0,2.472765280E0
2.472818875E0,9.811669965E0,2.821894925E0,2.394214808E0
2.482772875E0,1.034167913E1,2.628516394E0,2.479098984E0
2.492726875E0,1.100516737E1,2.402037944E0,2.774632466E0
2.502680875E0,1.175260175E1,2.202877686E0,2.977877004E0
2.512633875E0,1.256522322E1,1.887339125E0,3.146191446E0
2.522587875E0,1.350436557E1,1.527782140E0,3.628530604E0
2.532541875E0,1.437826353E1,1.299840717E0,4.180755683E0
2.542495875E0,1.500258829E1,1.073782098E0,4.450425761E0
2.552449875E0,1.533881137E1,6.690723288E-1,4.511149095E0
2.562403875E0,1.543186396E1,4.829858601E-2,4.529654363E0
2.572357875E0,1.537486647E1,8.689547181E-3,4.458515968E0
2.582311875E0,1.522253949E1,5.449283391E-1,4.105180421E0
2.592265875E0,1.492184291E1,6.291066098E-1,3.887278082E0
2.602219875E0,1.427474910E1,3.540939313E-1,3.802672380E0
2.612172875E0,1.364535715E1,3.732704598E-1,3.456456403E0
2.622126875E0,1.304106144E1,2.997440618E-1,2.922729574E0
2.632080875E0,1.239134340E1,-1.755334139E-3,2.346544944E0
2.642034875E0,1.188371152E1,-4.375284362E-1,1.809599808E0
2.651992083E0,1.142087400E1,-1.310244083E0,1.193026121E0
2.661946083E0,1.111625160E1,-2.274147643E0,6.944305336E-1
2.671900083E0,1.087683970E1,-3.069253782E0,2.169831562E-1
2.681854083E0,1.053582307E1,-3.959157320E0,-1.521544915E-1
2.691808083E0,1.007166290E1,-4.929824939E0,-4.021597616E-1
2.701761083E0,9.560695775E0,-5.888808652E0,-4.679204359E-1
2.711715083E0,9.204229628E0,-6.896971541E0,-2.934531156E-1
2.721669083E0,8.829273416E0,-8.002350238E0,-4.452011526E-2
2.731623083E0,8.259861031E0,-9.119089490E0,2.089648694E-1
2.741577083E0,7.630946209E0,-1.006328267E1,4.251650834E-1
2.751531083E0,7.065095363E0,-1.081542639E1,6.604978987E-1
2.761485083E0,6.394032642E0,-1.146756635E1,9.518751796E-1
2.771439083E0,5.686469847E0,-1.187211299E1,1.103465488E0
2.781393083E0,4.939711996E0,-1.196353186E1,1.122718103E0
2.791346083E0,4.014289547E0,-1.193877592E1,1.260946793E0
2.801300083E0,2.998497795E0,-1.167606871E1,1.393668063E0
2.811254083E0,1.929727346E0,-1.142211829E1,1.480614406E0
2.821208083E0,9.626844156E-1,-1.118002602E1,1.358457300E0
2.831162083E0,2.902271336E-1,-1.102087065E1,1.162221234E0
2.841116083E0,-1.823559451E-1,-1.102850829E1,1.066560786E0
2.851070083E0,-5.912517357E-1,-1.090292881E1,9.591936278E-1
2.861024083E0,-1.138568662E0,-1.064795395E1,9.616494584E-1
2.870978083E0,-1.726269384E0,-1.062641398E1,8.567936790E-1
2.880931083E0,-2.219614756E0,-1.072100438E1,7.065435525E-1
2.890885083E0,-2.725354471E0,-1.064184946E1,5.797782926E-1
2.900839083E0,-3.179198393E0,-1.055888916E1,3.321539722E-1
2.910793083E0,-3.638384916E0,-1.058700491E1,1.375686852E-1
2.920747083E0,-4.080764202E0,-1.049257706E1,7.899646819E-2
2.930701083E0,-4.483666012E0,-1.035372674E1,6.061457634E-2
2.940655083E0,-4.773427708E0,-1.032885034E1,1.688909769E-2
2.950609083E0,-4.954671512E0,-1.030906336E1,1.125477551E-1
2.960563083E0,-5.301448823E0,-1.018564969E1,2.264129974E-1
2.970517083E0,-5.719181510E0,-1.009162062E1,1.798855148E-1
2.980470083E0,-6.156300641E0,-1.012106719E1,1.633600956E-1
2.990424083E0,-6.528540237E0,-1.020373162E1,2.948674840E-1
3.000378083E0,-6.779855320E0,-1.032531044E1,4.552209413E-1
3.010332083E0,-7.009069097E0,-1.042728939E1,4.715007591E-1
3.020286083E0,-7.192493328E0,-1.056324300E1,4.566512433E-1
3.030240083E0,-7.308271707E0,-1.063597651E1,5.873785766E-1
3.040194083E0,-7.435041096E0,-1.061637431E1,6.460436547E-1
3.050148083E0,-7.573793769E0,-1.048012366E1,6.817701423E-1
3.060102083E0,-7.693178710E0,-1.026310191E1,7.484155369E-1
3.070055083E0,-7.760464960E0,-1.000518123E1,8.240457630E-1
3.080009083E0,-7.745483809E0,-1.001497064E1,8.358477831E-1
3.089963083E0,-7.676978415E0,-1.015517985E1,7.291080308E-1
3.099917083E0,-7.614688611E0,-1.010198656E1,7.222575060E-1
3.109871083E0,-7.580284764E0,-1.004557847E1,7.623155379E-1
3.119825083E0,-7.456282277E0,-1.005114619E1,7.619237745E-1
3.129779083E0,-7.349657714E0,-9.958396486E0,7.811997056E-1
3.139733083E0,-7.253373368E0,-9.654460555E0,8.114251328E-1
3.149687083E0,-7.057413876E0,-9.389843642E0,7.749934709E-1
3.159640083E0,-6.692497333E0,-9.276462037E0,7.419309747E-1
3.169594083E0,-6.284183925E0,-9.223385106E0,6.907152128E-1
3.179548083E0,-5.789994215E0,-9.240162522E0,5.615981662E-1
3.189502083E0,-5.236330136E0,-9.308539277E0,3.919634235E-1
3.199456083E0,-4.657445846E0,-9.421242020E0,2.447293822E-1
3.209410083E0,-4.007267625E0,-9.572586672E0,1.148439749E-1
3.219364083E0,-3.288008060E0,-9.816573440E0,-1.099155944E-2
3.229318083E0,-2.626459343E0,-1.004111938E1,-1.036155484E-1
3.239272083E0,-2.029615331E0,-1.020446486E1,-1.439888549E-1
3.249226083E0,-1.473490743E0,-1.030261739E1,-1.055298903E-1
3.259179083E0,-9.777813417E-1,-1.020993084E1,1.913793683E-3
3.269133083E0,-5.606444854E-1,-1.001529457E1,9.137966495E-2
3.279087083E0,-1.762836117E-1,-9.715497301E0,1.772845819E-1
3.289041083E0,2.223140627E-1,-9.333718557E0,2.970694723E-1
3.298995083E0,5.847467083E-1,-8.881228266E0,4.142787373E-1
3.308949083E0,9.469425416E-1,-8.343434114E0,5.294425366E-1
3.318903083E0,1.357984845E0,-7.807668947E0,6.600991917E-1
3.328857083E0,1.878685246E0,-7.242597535E0,7.776650637E-1
3.338811083E0,2.416657737E0,-6.663190504E0,7.686966044E-1
3.348764083E0,3.041491787E0,-6.144508561E0,7.985951722E-1
3.358718083E0,3.669666350E0,-5.628882959E0,7.644385888E-1
3.368672083E0,4.337190921E0,-5.063275942E0,7.052122146E-1
3.378626083E0,5.060854025E0,-4.525461910E0,7.016916060E-1
3.388580083E0,5.813194798E0,-4.086354141E0,7.057139057E-1
3.398534083E0,6.613264638E0,-3.703430513E0,7.257675165E-1
3.408488083E0,7.351466843E0,-3.296292395E0,8.507347941E-1
3.418442083E0,7.943498597E0,-2.796436148E0,1.067065401E0
3.428396083E0,8.424148495E0,-2.296905591E0,1.410322688E0
3.438349083E0,8.866569296E0,-1.870959320E0,1.812667258E0
3.448303083E0,9.332625128E0,-1.456121589E0,2.183708174E0
3.458257083E0,9.797122092E0,-1.023151642E0,2.527515099E0
3.468211083E0,1.028148556E1,-5.770219517E-1,2.691533006E0
3.478165083E0,1.049963231E1,-5.521935046E-2,2.756268700E0
3.488119083E0,1.054476463E1,4.455584174E-1,2.858075742E0
3.498073083E0,1.040194872E1,8.287679744E-1,2.903050185E0
3.508027083E0,1.018861657E1,1.102212430E0,2.998971419E0
3.517980083E0,1.006400539E1,1.059844674E0,3.215785006E0
3.527934083E0,1.013954440E1,7.421461523E-1,3.265899153E0
3.537888083E0,1.040480567E1,2.964813155E-1,3.069932059E0
3.547842083E0,1.081831024E1,-1.865460598E-1,2.857179948E0
3.557796083E0,1.133107246E1,-4.955041641E-1,2.721926833E0
3.567750083E0,1.187981845E1,-6.012493050E-1,2.531237437E0
3.577704083E0,1.238834494E1,-5.021407539E-1,2.347465296E0
3.587658083E0,1.283627207E1,-1.747188967E-1,2.214715959E0
3.597612083E0,1.327151775E1,4.096728855E-1,2.193430924E0
3.607565083E0,1.369457316E1,3.544903725E-1,2.160487711E0
3.617519083E0,1.396167163E1,2.624195302E-1,2.090535132E0
3.627473083E0,1.396090448E1,8.718508440E-1,2.172814811E0
3.637427083E0,1.372354962E1,1.785212826E0,2.122395440E0
3.647380750E0,1.337541927E1,2.176423713E0,2.073035585E0
3.657334750E0,1.297326532E1,2.394218463E0,2.288603715E0
3.667288750E0,1.251399342E1,2.869053889E0,2.423631127E0
3.677242750E0,1.196550238E1,3.365105352E0,2.275957357E0
3.687196750E0,1.136709833E1,3.691563588E0,1.987536428E0
3.697149750E0,1.097516882E1,3.779841927E0,1.691994760E0
3.707103750E0,1.073685034E1,3.531139964E0,1.348045163E0
3.717057750E0,1.051433923E1,3.146631741E0,9.401738048E-1
3.727011750E0,1.041056050E1,2.672068795E0,4.943505085E-1
3.736965750E0,1.039895378E1,2.112999550E0,6.809667349E-2
3.746919750E0,1.033321236E1,1.621819401E0,-2.250283402E-1
3.756873750E0,1.021524011E1,1.122060803E0,-3.555019408E-1
3.766827750E0,9.935498790E0,5.413200223E-1,-3.598388207E-1
3.776781750E0,9.677449468E0,-4.997907579E-1,-1.531485547E-1
3.786734750E0,9.467898123E0,-1.394784881E0,2.466899353E-1
3.796688750E0,9.515493289E0,-2.221587022E0,5.583710879E-1
3.806642750E0,9.633907592E0,-3.151239347E0,6.720187408E-1
3.816596750E0,9.777301785E0,-4.009897118E0,8.732570994E-1
3.826550750E0,9.865146260E0,-4.782586786E0,1.103281885E0
3.836504750E0,9.732760620E0,-5.513579375E0,1.394793652E0
3.846458750E0,9.370219801E0,-6.083519179E0,1.578229578E0
3.856412750E0,8.817984197E0,-6.605145779E0,1.654433416E0
3.866366750E0,8.076722728E0,-7.169833614E0,1.754734215E0
3.876319750E0,7.148237507E0,-7.646143708E0,1.901162528E0
3.886273750E0,6.153470004E0,-8.171713085E0,1.807614094E0
3.896227750E0,5.174282407E0,-8.794992945E0,1.659095986E0
3.906181750E0,4.275240841E0,-9.328177736E0,1.377926774E0
3.916135750E0,3.510867083E0,-9.798272240E0,1.123985707E0
3.926089750E0,2.750298108E0,-1.022349989E1,1.090056653E0
3.936043750E0,2.022341979E0,-1.061432544E1,1.013634714E0
3.945997750E0,1.177750270E0,-1.089306806E1,8.587337852E-1
3.955950750E0,3.049691337E-1,-1.106734198E1,5.695357615E-1
3.965904750E0,-5.222089827E-1,-1.108374927E1,3.459820525E-1
3.975858750E0,-1.246243969E0,-1.108873812E1,1.871810675E-1
3.985812750E0,-1.930416732E0,-1.110069099E1,8.888410985E-2
3.995766750E0,-2.499946647E0,-1.103180261E1,6.772881053E-2
4.005720750E0,-2.910547485E0,-1.097952499E1,1.168665451E-1
4.015674750E0,-3.268648514E0,-1.088449253E1,1.023186725E-1
4.025628750E0,-3.519042075E0,-1.082616539E1,2.156328879E-2
