"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.354361490E-1,-8.402451277E-1,5.774203539E-1,-8.031350970E-1
1.375607920E-1,-8.208501935E-1,6.041457057E-1,-8.104654551E-1
1.396842560E-1,-8.002334833E-1,6.430884004E-1,-8.153523803E-1
1.418099380E-1,-7.831292152E-1,6.942483783E-1,-8.191702962E-1
1.439355690E-1,-7.698429227E-1,7.793113589E-1,-8.266534209E-1
1.460617190E-1,-7.588473558E-1,8.924741149E-1,-8.367326856E-1
1.481843990E-1,-7.565566301E-1,1.019075990E0,-8.564330935E-1
1.502977420E-1,-7.612907887E-1,1.143081546E0,-8.848382831E-1
1.524386010E-1,-7.735081315E-1,1.246470571E0,-9.144652486E-1
1.545645170E-1,-7.953465581E-1,1.327868342E0,-9.414960742E-1
1.566938690E-1,-8.232936263E-1,1.380249977E0,-9.673051238E-1
1.588157870E-1,-8.610145450E-1,1.415374756E0,-9.870055318E-1
1.609413270E-1,-9.059131742E-1,1.433547974E0,-1.005484223E0
1.630642120E-1,-9.654725194E-1,1.427439332E0,-1.018923283E0
1.651808300E-1,-1.033583999E0,1.411556840E0,-1.027628064E0
1.673185850E-1,-1.106429696E0,1.398117781E0,-1.034958482E0
1.694461490E-1,-1.184314966E0,1.376126647E0,-1.037554622E0
1.715807420E-1,-1.270599723E0,1.345736146E0,-1.031445980E0
1.736969640E-1,-1.361771345E0,1.308015227E0,-1.018159628E0
1.758218000E-1,-1.467603803E0,1.261742115E0,-9.975429177E-1
1.779453560E-1,-1.572214365E0,1.204473495E0,-9.731083512E-1
1.800729190E-1,-1.682933807E0,1.147357702E0,-9.439395070E-1
1.821996180E-1,-1.787544370E0,1.104749799E0,-9.121745229E-1
1.843243950E-1,-1.893529534E0,1.082911372E0,-8.758280277E-1
1.864501670E-1,-1.992031574E0,1.089020014E0,-8.332201838E-1
1.885759810E-1,-2.089464664E0,1.110858440E0,-7.895433307E-1
1.907003910E-1,-2.184454203E0,1.147510409E0,-7.434229851E-1
1.928232970E-1,-2.277000189E0,1.195005178E0,-6.973026991E-1
1.949529550E-1,-2.367102861E0,1.243721604E0,-6.548475623E-1
1.970789830E-1,-2.457358122E0,1.300990224E0,-6.111706495E-1
1.992063520E-1,-2.541352034E0,1.359480619E0,-5.699372888E-1
2.013301320E-1,-2.625346184E0,1.423926830E0,-5.335907936E-1
2.034558240E-1,-2.705827713E0,1.492191076E0,-4.984660447E-1
2.055816380E-1,-2.776382446E0,1.571298122E0,-4.657847583E-1
2.077072070E-1,-2.845868349E0,1.657735586E0,-4.381431043E-1
2.098277920E-1,-2.909245729E0,1.744173050E0,-4.140139222E-1
2.119376050E-1,-2.968805075E0,1.824501753E0,-3.898847401E-1
2.140847510E-1,-3.028517246E0,1.896278381E0,-3.694207668E-1
2.162112960E-1,-3.087007523E0,1.957212210E0,-3.550654352E-1
2.183412000E-1,-3.138167381E0,2.039831877E0,-3.527746797E-1
2.204616130E-1,-3.187952995E0,2.121382236E0,-3.579670191E-1
2.225873760E-1,-3.214831114E0,2.167655230E0,-3.630066812E-1
2.247129550E-1,-3.215900183E0,2.146885872E0,-3.666718602E-1
2.268386970E-1,-3.184287786E0,2.065335512E0,-3.724750876E-1
2.289643690E-1,-3.112511158E0,1.938886285E0,-3.793473244E-1
2.310894300E-1,-3.002860785E0,1.792889476E0,-3.923282027E-1
2.332095690E-1,-2.875037193E0,1.661400795E0,-4.210388660E-1
2.353285360E-1,-2.727818727E0,1.604132175E0,-4.584543705E-1
2.374674820E-1,-2.557540178E0,1.606575608E0,-4.899139404E-1
2.395942830E-1,-2.370157242E0,1.649336219E0,-5.129740834E-1
2.417230060E-1,-2.167044401E0,1.707826495E0,-5.248859525E-1
2.438445590E-1,-1.956754088E0,1.757764697E0,-5.282457471E-1
2.459701370E-1,-1.735468149E0,1.789529681E0,-5.279402733E-1
2.480941610E-1,-1.500743151E0,1.824959874E0,-5.276348591E-1
2.502155800E-1,-1.264796495E0,1.844660282E0,-5.261076689E-1
2.523513130E-1,-1.032667756E0,1.848478198E0,-5.219843388E-1
2.544841770E-1,-8.075638413E-1,1.846187472E0,-5.166392922E-1
2.565872340E-1,-5.984952450E-1,1.834122896E0,-5.077817440E-1
2.587243690E-1,-4.063780904E-1,1.819614887E0,-4.938845634E-1
2.608465930E-1,-2.325869352E-1,1.800372601E0,-4.776966274E-1
2.629791720E-1,-7.696902007E-2,1.773647189E0,-4.566217661E-1
2.651019850E-1,5.925392732E-2,1.747074604E0,-4.343251884E-1
2.672285000E-1,1.783726513E-1,1.716684103E0,-4.059199691E-1
2.693532460E-1,2.828305960E-1,1.674228907E0,-3.740022480E-1
2.714788150E-1,3.752239645E-1,1.629330277E0,-3.382666409E-1
2.736012930E-1,4.505131245E-1,1.585653424E0,-2.965750694E-1
2.757169540E-1,5.137376785E-1,1.543198347E0,-2.573269904E-1
2.778560230E-1,5.635231733E-1,1.501964927E0,-2.131919712E-1
2.799815420E-1,6.072000265E-1,1.464396715E0,-1.690569520E-1
2.821109880E-1,6.423248053E-1,1.434158921E0,-1.273654103E-1
2.842308600E-1,6.690501571E-1,1.418429136E0,-9.071348608E-2
2.863456160E-1,6.896668673E-1,1.424537778E0,-5.650503561E-2
2.884847360E-1,7.078400850E-1,1.447750688E0,-2.840523422E-2
2.906100510E-1,7.211264372E-1,1.489136696E0,-5.345070735E-3
2.927392740E-1,7.307475209E-1,1.540296674E0,1.527163107E-2
2.948617610E-1,7.391469479E-1,1.606117487E0,3.344487399E-2
2.969875950E-1,7.426594496E-1,1.676672339E0,5.039638281E-2
2.991133880E-1,7.451028824E-1,1.759597301E0,6.856962293E-2
3.012397620E-1,7.449501753E-1,1.846034765E0,8.552113175E-2
3.033643860E-1,7.388415337E-1,1.939802527E0,1.059851199E-1
3.054888170E-1,7.313584089E-1,2.038304567E0,1.276708394E-1
3.076103570E-1,7.203628421E-1,2.145511389E0,1.456913650E-1
3.097431500E-1,7.069237828E-1,2.258674145E0,1.612684280E-1
3.118674790E-1,6.933320761E-1,2.379167318E0,1.744020283E-1
3.139912070E-1,6.750060916E-1,2.499660492E0,1.838704348E-1
3.161056170E-1,6.568328738E-1,2.626262426E0,1.847867370E-1
3.182457230E-1,6.311765313E-1,2.752864122E0,1.832595766E-1
3.203706010E-1,6.067419052E-1,2.874426365E0,1.719585657E-1
3.224993750E-1,5.751296282E-1,3.003319025E0,1.484402567E-1
3.246218120E-1,5.435173512E-1,3.120146990E0,1.200350225E-1
3.267507280E-1,5.180137157E-1,3.219870806E0,9.773843735E-2
3.288866840E-1,4.949535728E-1,3.304933786E0,7.788532227E-2
3.309987150E-1,4.731151462E-1,3.391371012E0,5.696318299E-2
3.331248740E-1,4.439463317E-1,3.489873171E0,2.855795063E-2
3.352446150E-1,4.221078753E-1,3.573714495E0,2.748893574E-3
3.373627480E-1,4.037819207E-1,3.640604258E0,-1.328631863E-2
3.395018380E-1,3.917173445E-1,3.692985773E0,-2.687807009E-2
3.416276420E-1,3.819434941E-1,3.747658253E0,-4.046982154E-2
3.437564470E-1,3.721696436E-1,3.803552389E0,-5.528330430E-2
3.458789230E-1,3.637702465E-1,3.843716860E0,-6.887505949E-2
3.480044820E-1,3.637702465E-1,3.861890078E0,-7.498370856E-2
3.501274280E-1,3.721696436E-1,3.863111734E0,-7.620543987E-2
3.522408820E-1,3.856086731E-1,3.846160412E0,-7.238753140E-2
3.543688530E-1,4.001167417E-1,3.827986956E0,-6.505715102E-2
3.565054490E-1,4.196644127E-1,3.804774284E0,-5.635231733E-2
3.586272550E-1,4.439463317E-1,3.784157515E0,-4.291328415E-2
3.607591620E-1,4.694499373E-1,3.767205954E0,-2.565634064E-2
3.628846610E-1,4.973970354E-1,3.741702318E0,-7.330383174E-3
3.650124280E-1,5.253441334E-1,3.713755369E0,1.481348183E-2
3.671387300E-1,5.592471361E-1,3.674965382E0,4.428773001E-2
3.692690710E-1,5.957463384E-1,3.628844976E0,7.742717117E-2
3.713877130E-1,6.333145499E-1,3.574172497E0,1.130100712E-1
3.735100180E-1,6.710354686E-1,3.514613152E0,1.510364264E-1
3.756247530E-1,7.049384713E-1,3.453832150E0,1.915062517E-1
3.777643100E-1,7.365507483E-1,3.388316870E0,2.356412709E-1
3.798814980E-1,7.655668855E-1,3.326313972E0,2.785545588E-1
3.820062640E-1,7.886270285E-1,3.260645866E0,3.226895630E-1
3.841418950E-1,8.104654551E-1,3.189022064E0,3.656028509E-1
3.862700060E-1,8.274169564E-1,3.120910645E0,4.097378552E-1
3.883965730E-1,8.394815922E-1,3.062725544E0,4.514294267E-1
3.905188980E-1,8.491026759E-1,3.012787342E0,4.943426847E-1
3.926445090E-1,8.552113175E-1,2.969110489E0,5.383250117E-1
3.947704350E-1,8.538368940E-1,2.932764053E0,5.861251950E-1
3.968961460E-1,8.487972617E-1,2.897639275E0,6.337726712E-1
3.990220720E-1,8.402451277E-1,2.868470430E0,6.814202070E-1
4.011490260E-1,8.268061280E-1,2.838079929E0,7.315111160E-1
4.032744530E-1,8.097018600E-1,2.810285568E0,7.779368758E-1
4.053991890E-1,7.900014520E-1,2.788447142E0,8.231409192E-1
4.075249200E-1,7.657195926E-1,2.778825998E0,8.669704795E-1
4.096504800E-1,7.425066829E-1,2.773939133E0,9.072875977E-1
4.117761110E-1,7.156286240E-1,2.720488310E0,9.500481486E-1
4.139018240E-1,6.719517708E-1,2.400547743E0,9.886853695E-1
4.160273720E-1,5.749769211E-1,1.577864885E0,1.009912968E0
4.181527290E-1,4.381431043E-1,5.664247870E-1,1.003498912E0
4.202732530E-1,3.193297982E-1,-1.858557463E-1,9.879218340E-1
4.223918340E-1,2.115120888E-1,-7.689266205E-1,9.671524167E-1
4.245305670E-1,1.047633886E-1,-1.294728875E0,9.485210180E-1
4.266570920E-1,1.863138936E-2,-1.665982246E0,9.443976879E-1
4.287850930E-1,-3.955352306E-2,-1.894751310E0,9.582948685E-1
4.309076630E-1,-8.093964309E-2,-2.022422075E0,9.865473509E-1
4.330333340E-1,-1.139263660E-1,-2.034639359E0,1.028086185E0
4.351593930E-1,-1.324050426E-1,-1.913993478E0,1.080162525E0
4.372857950E-1,-1.374446750E-1,-1.698510766E0,1.139569163E0
4.394109080E-1,-1.414152980E-1,-1.459815264E0,1.190270901E0
4.415345650E-1,-1.560760736E-1,-1.289383769E0,1.221577764E0
4.436494650E-1,-1.696678251E-1,-1.134834886E0,1.239445567E0
4.457888370E-1,-1.831068546E-1,-9.802860022E-1,1.237918377E0
4.479133300E-1,-1.965458989E-1,-8.245153427E-1,1.220355988E0
4.500421340E-1,-2.073887438E-1,-6.870706677E-1,1.189507365E0
4.521647950E-1,-2.134974003E-1,-5.763513446E-1,1.151481032E0
4.542914320E-1,-2.170098722E-1,-4.888449013E-1,1.107345939E0
4.564162080E-1,-2.243402600E-1,-4.256203473E-1,1.061989188E0
4.585419810E-1,-2.302961946E-1,-3.880521357E-1,1.020297647E0
4.606628820E-1,-2.301434875E-1,-3.723223805E-1,9.885326624E-1
4.627734370E-1,-2.240348309E-1,-3.711006343E-1,9.726501703E-1
4.649176740E-1,-2.119702399E-1,-3.723223805E-1,9.691377282E-1
4.670447080E-1,-1.973094791E-1,-3.857614100E-1,9.715811610E-1
4.691757500E-1,-1.779145002E-1,-4.014911950E-1,9.850202203E-1
4.712976470E-1,-1.560760736E-1,-4.063780904E-1,1.005942345E0
4.734220780E-1,-1.330159009E-1,-4.013384581E-1,1.029155254E0
4.755477700E-1,-1.099557430E-1,-3.793473244E-1,1.055880547E0
4.776734210E-1,-8.338310570E-2,-3.391829133E-1,1.087645531E0
4.797990520E-1,-6.032294407E-2,-2.890919745E-1,1.121701360E0
4.819237580E-1,-3.375030309E-2,-1.867720485E-1,1.159422278E0
4.840458990E-1,-4.734205548E-3,-4.062253982E-2,1.201877356E0
4.861765750E-1,2.428189293E-2,1.116356254E-1,1.246775985E0
4.883030290E-1,4.841107130E-2,2.735149264E-1,1.295186996E0
4.904288530E-1,7.376197726E-2,4.465425014E-1,1.348484993E0
4.925534680E-1,9.544769675E-2,6.145304441E-1,1.405600905E0
4.946793020E-1,1.145372316E-1,7.680103183E-1,1.463785887E0
4.968049420E-1,1.290452778E-1,9.106473923E-1,1.522123456E0
4.989326180E-1,1.434006095E-1,1.054353356E0,1.578017592E0
5.010627650E-1,1.577559561E-1,1.195616007E0,1.632690072E0
5.031741440E-1,1.721112877E-1,1.335809588E0,1.687209845E0
5.052897240E-1,1.852448881E-1,1.467298269E0,1.739438772E0
5.074159650E-1,1.985312104E-1,1.592831135E0,1.794111252E0
5.095603840E-1,2.092213482E-1,1.703703165E0,1.847561955E0
5.116858840E-1,2.176207453E-1,1.803579688E0,1.903608799E0
5.137993380E-1,2.234239578E-1,1.897500157E0,1.959502935E0
5.159232690E-1,2.281581759E-1,1.979050636E0,2.011731863E0
5.180623780E-1,2.316706479E-1,2.048536539E0,2.061670303E0
5.201909900E-1,2.327396572E-1,2.104736090E0,2.104278088E0
5.223178930E-1,2.350303978E-1,2.144900560E0,2.140777349E0
5.244395560E-1,2.348776907E-1,2.176665545E0,2.170098782E0
5.265649110E-1,2.312124968E-1,2.203390837E0,2.188271999E0
5.286906450E-1,2.287690341E-1,2.225382090E0,2.202932835E0
5.308128980E-1,2.251038402E-1,2.247220516E0,2.211332083E0
5.329275020E-1,2.177734673E-1,2.264324665E0,2.214997292E0
5.350621150E-1,2.104430795E-1,2.292271852E0,2.217288017E0
5.371940010E-1,1.994474977E-1,2.328771114E0,2.217288017E0
5.393234460E-1,1.835650057E-1,2.383596182E0,2.215913773E0
5.414462500E-1,1.617265791E-1,2.462703228E0,2.207056046E0
5.435705480E-1,1.301143020E-1,2.542879343E0,2.178803682E0
5.456962390E-1,9.728029370E-2,2.640159607E0,2.147954941E0
5.478221250E-1,6.811147183E-2,2.745991945E0,2.117106199E0
5.499478980E-1,4.260785133E-2,2.827389717E0,2.092518806E0
5.520715660E-1,1.466076635E-2,2.884505749E0,2.072818518E0
5.541891190E-1,-9.621127509E-3,2.956282377E0,2.050674677E0
5.563165190E-1,-2.779436857E-2,3.183829546E0,2.009746552E0
5.584507360E-1,-3.756821156E-2,3.412446022E0,1.972636580E0
5.605784730E-1,-4.123340547E-2,3.582724571E0,1.937970042E0
5.627044900E-1,-3.390302137E-2,3.705661297E0,1.898721933E0
5.648278220E-1,-2.779436857E-2,3.817449570E0,1.858099341E0
5.669536150E-1,-2.046398632E-2,3.918395042E0,1.812742591E0
5.690792860E-1,-8.246680722E-3,4.010788441E0,1.764942408E0
5.712053350E-1,1.252273750E-2,4.082412243E0,1.709811807E0
5.733324100E-1,4.428773001E-2,4.120133400E0,1.656055689E0
5.754590080E-1,8.216137439E-2,4.132197857E0,1.601230502E0
5.775822370E-1,1.284344196E-1,4.133266926E0,1.545183659E0
5.797081430E-1,1.820378453E-1,4.117384434E0,1.494023681E0
5.818339670E-1,2.466368377E-1,4.085619450E0,1.446528912E0
5.839594050E-1,3.149010241E-1,4.062406540E0,1.401630282E0
5.860849320E-1,3.976732790E-1,4.081954479E0,1.359022498E0
5.882108270E-1,4.767803252E-1,4.081801414E0,1.320079803E0
5.903375370E-1,5.499314666E-1,4.050189495E0,1.277471900E0
5.924622420E-1,6.302602291E-1,4.024532795E0,1.249677539E0
5.945846390E-1,7.166976333E-1,3.997807503E0,1.237612963E0
5.966970140E-1,8.139779568E-1,3.962530136E0,1.240361929E0
5.988262760E-1,9.184358716E-1,3.932292223E0,1.262658477E0
6.009651730E-1,1.038776398E0,3.957948685E0,1.305419087E0
6.030944650E-1,1.149343014E0,3.944814920E0,1.366811037E0
6.052200970E-1,1.251204729E0,3.911064625E0,1.453706622E0
6.073432640E-1,1.337336779E0,3.894265890E0,1.554041147E0
6.094680720E-1,1.430646420E0,3.948174715E0,1.666287661E0
6.115937130E-1,1.513113260E0,3.971540451E0,1.784795523E0
6.137225680E-1,1.577254057E0,3.918395042E0,1.918116927E0
6.158580150E-1,1.634064555E0,3.877314329E0,2.057546854E0
6.179724860E-1,1.704161286E0,3.892280579E0,2.206445217E0
6.200964800E-1,1.754863143E0,3.840357065E0,2.360536098E0
6.222193840E-1,1.789682508E0,3.742160559E0,2.540283203E0
6.243485450E-1,1.833053827E0,3.681837559E0,2.738203526E0
6.264753450E-1,1.865429759E0,3.560580730E0,2.930320501E0
6.286058890E-1,1.883297563E0,3.354108334E0,3.128546238E0
6.307252340E-1,1.892613292E0,3.175735712E0,3.327993870E0
6.328510990E-1,1.898416519E0,2.971706629E0,3.512780666E0
6.349732610E-1,1.873676419E0,2.666732311E0,3.708715677E0
6.370952900E-1,1.840536952E0,2.384817839E0,3.896098614E0
6.392281630E-1,1.820836544E0,2.211026669E0,4.038124561E0
6.413547200E-1,1.792736769E0,2.029905319E0,4.139833927E0
6.434811950E-1,1.759750009E0,1.843896747E0,4.226881981E0
6.456053410E-1,1.725694299E0,1.711338997E0,4.284456253E0
6.477312050E-1,1.695151091E0,1.659109950E0,4.319886208E0
6.498577420E-1,1.676825047E0,1.656666517E0,4.333325386E0
6.519826090E-1,1.636813402E0,1.594663739E0,4.340808392E0
6.541078740E-1,1.584431767E0,1.527621269E0,4.364021301E0
6.562349890E-1,1.527315855E0,1.487609625E0,4.390899181E0
6.583664900E-1,1.485777020E0,1.502270341E0,4.427398682E0
6.604870240E-1,1.424995899E0,1.464549422E0,4.460232735E0
6.625945890E-1,1.351844788E0,1.396438003E0,4.505436420E0
6.647222130E-1,1.282511592E0,1.358716965E0,4.554306030E0
6.668612610E-1,1.231351614E0,1.371087074E0,4.594470024E0
6.689913270E-1,1.158353209E0,1.327257514E0,4.612796307E0
6.711171720E-1,1.078024387E0,1.277319193E0,4.634634495E0
6.732396900E-1,1.005026102E0,1.285871387E0,4.655251503E0
6.753662980E-1,9.453139901E-1,1.328479171E0,4.664872646E0
6.774879300E-1,8.626944423E-1,1.291827321E0,4.663497925E0
6.796045480E-1,7.690793276E-1,1.251662850E0,4.665941238E0
6.817467490E-1,6.864598393E-1,1.284496903E0,4.663192749E0
6.838678840E-1,6.013968587E-1,1.322065115E0,4.633718491E0
6.859970140E-1,4.932736754E-1,1.267087221E0,4.592179298E0
6.881182500E-1,3.900374472E-1,1.201266527E0,4.545753956E0
6.902455090E-1,3.025310040E-1,1.201113820E0,4.494288445E0
6.923719940E-1,2.163990140E-1,1.206917048E0,4.412279606E0
6.944966690E-1,1.096503139E-1,1.144608736E0,4.317137241E0
6.966224210E-1,2.901609987E-3,1.087034702E0,4.220620632E0
6.987448070E-1,-9.651670605E-2,1.068556070E0,4.122729301E0
7.008604590E-1,-1.850921661E-1,1.074359298E0,4.024991035E0
7.029994970E-1,-2.602286041E-1,1.096045017E0,3.922213078E0
7.051251180E-1,-3.425426781E-1,1.039692640E0,3.795305729E0
7.072545430E-1,-4.442517459E-1,9.089674950E-1,3.626859665E0
7.093776500E-1,-5.881105065E-1,7.171558142E-1,3.334102392E0
7.115024270E-1,-7.199047208E-1,6.178901792E-1,3.075401068E0
7.136281190E-1,-7.877107263E-1,6.893614531E-1,2.923601151E0
7.157541660E-1,-8.518515825E-1,7.863363028E-1,2.800053596E0
7.178773250E-1,-9.063712955E-1,9.138544202E-1,2.697122812E0
7.199922240E-1,-9.547823668E-1,1.039081812E0,2.594192028E0
7.221310280E-1,-1.004415154E0,1.144608736E0,2.481487274E0
7.242567310E-1,-1.054200649E0,1.247844934E0,2.381152630E0
7.263867950E-1,-1.103833556E0,1.350928545E0,2.285552263E0
7.285052950E-1,-1.154688001E0,1.441947460E0,2.179109097E0
7.306208650E-1,-1.209207773E0,1.520901799E0,2.078621626E0
7.327594570E-1,-1.264949203E0,1.585042596E0,1.985617518E0
7.348851380E-1,-1.320690632E0,1.637118816E0,1.885282874E0
7.370142580E-1,-1.375057697E0,1.679421306E0,1.783726573E0
7.391333480E-1,-1.423621416E0,1.712102532E0,1.694540143E0
7.412495890E-1,-1.463480353E0,1.739896894E0,1.607644558E0
7.433892790E-1,-1.492496490E0,1.766469598E0,1.519680023E0
7.455139030E-1,-1.508073568E0,1.802816033E0,1.443932772E0
7.476414140E-1,-1.516472936E0,1.848783612E0,1.372919679E0
7.497538310E-1,-1.515098572E0,1.891238809E0,1.304502726E0
7.518684350E-1,-1.500437737E0,1.919185877E0,1.248303175E0
7.540135370E-1,-1.476003170E0,1.921476603E0,1.203251839E0
7.561309170E-1,-1.445459843E0,1.904372454E0,1.158200502E0
7.582741660E-1,-1.408807993E0,1.865429759E0,1.120479584E0
7.603949350E-1,-1.369865298E0,1.809382915E0,1.094975948E0
7.625228750E-1,-1.323439598E0,1.730275750E0,1.072068453E0
7.646453010E-1,-1.274723053E0,1.640173197E0,1.056491494E0
7.667708910E-1,-1.222494125E0,1.545183659E0,1.050688267E0
7.688919750E-1,-1.162781954E0,1.455233693E0,1.052215338E0
7.710033840E-1,-1.103222609E0,1.372461438E0,1.056185961E0
7.731482010E-1,-1.041219831E0,1.295950651E0,1.072373986E0
7.752742790E-1,-9.755517840E-1,1.229060888E0,1.097113967E0
7.774058500E-1,-9.111055136E-1,1.186605692E0,1.124144793E0
7.795253170E-1,-8.443684578E-1,1.167210817E0,1.162171125E0
7.816509980E-1,-7.776314616E-1,1.168585181E0,1.211040378E0
7.837767000E-1,-7.084509730E-1,1.206458807E0,1.267239928E0
7.859035310E-1,-6.356052756E-1,1.268767118E0,1.329548240E0
7.880283080E-1,-5.653557777E-1,1.333518863E0,1.401477575E0
7.901550260E-1,-4.949535728E-1,1.400561333E0,1.477224827E0
7.922805560E-1,-4.320344329E-1,1.446987033E0,1.547932506E0
7.943935330E-1,-3.762930036E-1,1.475239515E0,1.623679876E0
7.965311550E-1,-3.156646192E-1,1.553277612E0,1.699274421E0
7.986562270E-1,-2.671008408E-1,1.559538960E0,1.759139180E0
8.007844020E-1,-2.319760770E-1,1.536631465E0,1.820378423E0
8.029027080E-1,-1.798998117E-1,1.570840001E0,1.875356317E0
8.050338620E-1,-1.446223408E-1,1.529606581E0,1.904677868E0
8.071595540E-1,-1.240056455E-1,1.441947460E0,1.931861281E0
8.092870670E-1,-8.399397135E-2,1.420261741E0,1.960113883E0
8.114088320E-1,-5.833763257E-2,1.337489486E0,1.956601381E0
8.135237810E-1,-5.222897977E-2,1.188896537E0,1.952172637E0
8.156626560E-1,-3.512475267E-2,1.098946571E0,1.952325344E0
8.177883080E-1,-1.069014147E-2,1.035569310E0,1.935373783E0
8.199172140E-1,-6.872233935E-3,8.773552179E-1,1.905288696E0
8.220364780E-1,-1.404990070E-2,6.995934248E-1,1.875203609E0
8.241523320E-1,-1.511891466E-2,5.607742667E-1,1.844965816E0
8.262915130E-1,-5.345070735E-3,4.694499373E-1,1.811062694E0
8.284178250E-1,3.359758761E-3,3.914119005E-1,1.770898342E0
8.305460090E-1,4.734205548E-3,2.817615867E-1,1.729664922E0
8.326657600E-1,-4.734205548E-3,1.429424733E-1,1.683544636E0
8.347806790E-1,-1.802052557E-2,1.267545391E-2,1.630246639E0
8.369197470E-1,-3.481931984E-2,-9.101892263E-2,1.572978020E0
8.390451960E-1,-5.039638281E-2,-1.605048478E-1,1.515709400E0
8.411743770E-1,-6.246097013E-2,-1.824959964E-1,1.460884213E0
8.432940970E-1,-6.108652428E-2,-1.266018152E-1,1.421636105E0
8.454113860E-1,-5.009094998E-2,-5.849034712E-2,1.388649464E0
8.475484300E-1,-4.276056588E-2,-1.603521220E-2,1.356731653E0
8.496710800E-1,-3.420845419E-2,-3.054326226E-4,1.324966669E0
8.517888880E-1,-2.809980139E-2,9.468411095E-3,1.289536476E0
8.539197590E-1,-2.672535367E-2,1.542434748E-2,1.249219418E0
8.560348500E-1,-3.268129006E-2,2.748893574E-2,1.207680583E0
8.581670930E-1,-3.145955876E-2,8.216137439E-2,1.171028733E0
