"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.128829548E0,-7.218817234E0,6.965032101E0,-1.412579060E0
1.138829548E0,-7.431901455E0,6.589142323E0,-1.558625340E0
1.148829548E0,-7.494150639E0,6.239588737E0,-1.529894829E0
1.158829548E0,-7.577947617E0,5.743988991E0,-1.211466074E0
1.168829548E0,-7.616254807E0,5.607519627E0,-1.063025594E0
1.178829548E0,-7.601889610E0,5.526116848E0,-9.193734527E-1
1.188829648E0,-7.702445984E0,5.679345608E0,-8.978256583E-1
1.198829648E0,-7.987356186E0,5.631461620E0,-9.720458984E-1
1.208829648E0,-8.176498413E0,5.540482044E0,-1.134851575E0
1.218829648E0,-8.394370079E0,5.336975098E0,-1.340752959E0
1.228829681E0,-8.423100471E0,5.210082054E0,-1.393425345E0
1.238829681E0,-8.279448509E0,5.253177643E0,-1.484405041E0
1.248829681E0,-8.061576843E0,5.372888088E0,-1.556231141E0
1.258829681E0,-7.822156429E0,5.372888088E0,-1.546654344E0
1.268829681E0,-7.757512569E0,5.348946095E0,-1.505952835E0
1.278829647E0,-7.927501202E0,5.114314079E0,-1.422155857E0
1.288829647E0,-8.092700958E0,4.963479519E0,-1.347935557E0
1.298829647E0,-8.262689590E0,4.908412933E0,-1.254561663E0
1.308829647E0,-8.339303970E0,5.087977886E0,-1.240196466E0
1.318829647E0,-8.473379135E0,5.176563263E0,-1.302445769E0
1.328829647E0,-8.660126686E0,5.140650272E0,-1.359906554E0
1.338829647E0,-8.980949402E0,5.116708279E0,-1.448492050E0
1.348829647E0,-9.031228065E0,5.028122902E0,-1.407790542E0
1.358829647E0,-8.899546623E0,4.961085320E0,-1.367089152E0
1.368829647E0,-8.813355446E0,4.932354927E0,-1.297657371E0
1.378829647E0,-8.617031097E0,4.726154327E0,-1.197100878E0
1.388829647E0,-8.583512306E0,4.539406300E0,-1.058237195E0
1.398829647E0,-8.636184692E0,4.139574528E0,-7.541735172E-1
1.408829647E0,-8.743924141E0,3.981557369E0,-6.200982332E-1
1.418829647E0,-8.918700218E0,3.797203779E0,-4.692635238E-1
1.428829647E0,-8.988132477E0,3.727771997E0,-3.782838583E-1
1.438829647E0,-9.289801598E0,3.742137194E0,-4.213795066E-1
1.448829647E0,-9.589076996E0,3.751713991E0,-5.075707436E-1
1.458829647E0,-9.893140793E0,3.603273630E0,-7.924807668E-1
1.468829647E0,-1.001763916E1,3.256114244E0,-1.077390790E0
1.478829680E0,-9.955389977E0,2.504334927E0,-1.328781962E0
1.488829580E0,-9.828496933E0,2.063801765E0,-1.379060149E0
1.498829580E0,-9.510068893E0,1.544260144E0,-1.194706678E0
1.508829580E0,-9.241917610E0,1.460463047E0,-9.672574997E-1
1.522969192E0,-8.937853813E0,1.474828243E0,-4.141969085E-1
1.532969192E0,-8.990526199E0,1.553836942E0,-2.202665508E-1
1.542969192E0,-9.189245224E0,1.661576033E0,-1.364694983E-1
1.552969192E0,-9.390357971E0,1.742978811E0,-1.604115069E-1
1.562969192E0,-9.622595787E0,1.793257117E0,-2.442085743E-1
1.572969192E0,-9.689633369E0,1.857900500E0,-3.639186621E-1
1.582969192E0,-9.692028046E0,1.850717902E0,-5.171475410E-1
1.592969192E0,-9.656114578E0,1.783680320E0,-5.315127969E-1
1.602969192E0,-9.804554939E0,1.786074519E0,-4.932055473E-1
1.612969192E0,-1.004876423E1,1.798045516E0,-4.716577232E-1
1.622969192E0,-1.028339577E1,1.726219416E0,-3.351882398E-1
1.632969192E0,-1.027621269E1,1.587355733E0,-1.651999205E-1
1.642969192E0,-9.988908768E0,1.331176162E0,3.591302410E-2
1.652969192E0,-9.778219223E0,1.165976286E0,9.576806426E-2
1.662969192E0,-9.464578629E0,7.900865674E-1,2.489969730E-1
1.672969192E0,-9.330503464E0,5.243301988E-1,3.591302633E-1
1.682969192E0,-9.299378395E0,3.495534360E-1,4.118026793E-1
1.692969192E0,-9.265859604E0,2.322375625E-1,4.477157295E-1
1.702969225E0,-9.191639900E0,7.422025502E-2,4.261679053E-1
1.712969225E0,-9.273042679E0,-1.053448766E-1,4.189853072E-1
1.722969225E0,-9.572318077E0,-5.219359994E-1,4.213795066E-1
1.732969691E0,-9.718363762E0,-7.350199223E-1,4.237737060E-1
1.742969691E0,-9.979331970E0,-9.576807022E-1,2.226607651E-1
1.752969691E0,-1.020678139E1,-9.648633003E-1,1.029506698E-1
1.762969691E0,-1.064252567E1,-9.696516991E-1,-6.943184882E-2
1.772969691E0,-1.074787045E1,-1.022324085E0,-1.723825186E-1
1.782969657E0,-1.064252567E1,-1.173158884E0,-2.489969730E-1
1.792969657E0,-1.033846188E1,-1.347935557E0,-2.274491638E-1
1.802969657E0,-9.926659584E0,-1.599326730E0,-1.268926859E-1
1.812969657E0,-9.534010887E0,-1.678335428E0,1.675941236E-2
1.822969657E0,-9.201216698E0,-1.752555609E0,2.489969730E-1
1.832969623E0,-9.057564735E0,-1.838746905E0,3.830722570E-1
1.842969623E0,-8.990526199E0,-2.008735180E0,4.644751251E-1
1.852969623E0,-8.980949402E0,-2.169146776E0,4.812345505E-1
1.862969623E0,-9.012074471E0,-2.379836559E0,4.070142806E-1
1.872969623E0,-9.047987938E0,-2.413355350E0,3.782838583E-1
1.882969623E0,-9.148544312E0,-2.387019157E0,3.591302633E-1
1.892969623E0,-9.203610420E0,-2.406172752E0,3.519476354E-1
1.902969623E0,-9.244312286E0,-2.477998734E0,2.777273953E-1
1.912969623E0,-9.261071205E0,-2.712630510E0,2.298433632E-1
1.922969623E0,-9.311349869E0,-3.059789658E0,2.585737705E-1
1.932969623E0,-9.227552414E0,-3.368641853E0,3.375824392E-1
1.942969623E0,-8.959402084E0,-3.713406801E0,5.315127969E-1
1.952969623E0,-8.545205116E0,-3.840299606E0,6.368576288E-1
1.962969623E0,-7.917924404E0,-3.904942989E0,6.943184733E-1
1.972969623E0,-7.489362240E0,-3.847482204E0,7.278373241E-1
1.982969656E0,-7.077559471E0,-3.600879431E0,7.015010715E-1
1.992969689E0,-7.012916088E0,-3.445256233E0,6.823474765E-1
2.002969655E0,-7.168539047E0,-3.153163671E0,6.440402865E-1
2.012969655E0,-7.266701221E0,-3.002328873E0,5.793967843E-1
2.022969655E0,-7.424718857E0,-2.892195702E0,5.123591423E-1
2.032969188E0,-7.616254807E0,-2.956839085E0,5.003881454E-1
2.042969188E0,-7.805397034E0,-3.066972494E0,5.434837937E-1
2.052969188E0,-7.901165009E0,-3.177105665E0,5.458779931E-1
2.062969188E0,-8.006509781E0,-3.222595453E0,5.506663918E-1
2.072969188E0,-8.018480301E0,-3.160346270E0,6.177040339E-1
2.082969021E0,-8.135796547E0,-3.026270866E0,7.302315235E-1
2.092969021E0,-8.291419983E0,-2.968810081E0,7.781155705E-1
2.102969021E0,-8.571541786E0,-2.971204281E0,8.259995580E-1
2.112969021E0,-8.633790970E0,-2.990357876E0,8.978256583E-1
2.122969021E0,-8.822932243E0,-2.889801502E0,9.504981041E-1
2.132969021E0,-8.839692116E0,-2.765302896E0,9.145850539E-1
2.142969021E0,-9.036016464E0,-2.691082716E0,9.504981041E-1
2.152969021E0,-9.050381660E0,-2.444479942E0,9.888052940E-1
2.162969021E0,-8.820538521E0,-2.126051188E0,8.451532125E-1
2.172969021E0,-8.889969826E0,-1.819593310E0,7.469909191E-1
2.182969021E0,-9.270648003E0,-1.539471745E0,5.650315881E-1
2.192969021E0,-9.510068893E0,-1.338358760E0,4.572925270E-1
2.202969021E0,-9.739912033E0,-1.053448796E0,3.423708379E-1
2.212969021E0,-9.708786964E0,-8.164227605E-1,2.753331959E-1
2.222969021E0,-9.486125946E0,-4.333505034E-1,1.197100878E-1
2.232969054E0,-9.447818756E0,-1.891419291E-1,1.651999205E-1
2.242969054E0,-9.534010887E0,2.130839527E-1,2.968810201E-1
2.252969054E0,-9.761459351E0,3.734954596E-1,4.237737060E-1
2.262969054E0,-9.921871185E0,5.482721925E-1,5.410895944E-1
2.272969054E0,-1.005115795E1,7.086837292E-1,5.985504389E-1
2.282969020E0,-1.000088024E1,8.403648138E-1,5.602431893E-1
2.292968986E0,-9.914688110E0,9.481038451E-1,5.530605912E-1
2.302968986E0,-9.854833603E0,1.110909581E0,6.009446383E-1
2.312969819E0,-9.744700432E0,1.237802267E0,5.937620401E-1
2.322969819E0,-9.541193008E0,1.328781962E0,6.392518282E-1
2.332969819E0,-9.392752647E0,1.436521053E0,6.847416759E-1
2.342969819E0,-9.337685585E0,1.649604917E0,7.924807668E-1
2.352969819E0,-9.361627579E0,1.781286120E0,8.738836050E-1
2.362969819E0,-9.308955193E0,2.130839586E0,1.010353088E0
2.372969819E0,-9.122207642E0,2.387019157E0,9.696516991E-1
2.382969985E0,-9.052776337E0,2.877830505E0,9.050082564E-1
2.392969985E0,-9.165303230E0,3.445256233E0,7.876923680E-1
2.402969985E0,-9.273042679E0,3.962403774E0,6.919242740E-1
2.412969985E0,-9.071929932E0,4.225766182E0,7.278373241E-1
2.422969985E0,-8.473379135E0,4.141968727E0,8.499416113E-1
2.432969985E0,-8.061576843E0,3.840299606E0,1.003170490E0
2.442969985E0,-8.207622528E0,3.560178041E0,1.268926859E0
2.452969985E0,-8.540416718E0,3.394978046E0,1.374271750E0
2.462969985E0,-8.952219009E0,3.301604033E0,1.403002143E0
2.472969985E0,-9.024045944E0,3.409343243E0,1.328781962E0
2.482970018E0,-8.770259857E0,4.314351559E0,1.022324085E0
2.492970018E0,-8.576330185E0,4.915595531E0,8.810662031E-1
2.502970018E0,-8.394370079E0,5.803843975E0,5.841852427E-1
2.512970018E0,-8.073547363E0,6.112696171E0,4.237737060E-1
2.522970018E0,-7.642591000E0,6.079177380E0,3.112462163E-1
2.532969984E0,-7.295432091E0,5.894824028E0,3.351882398E-1
2.542969984E0,-7.024887085E0,5.636250019E0,4.955997467E-1
2.552969984E0,-6.893206120E0,5.557241440E0,6.272808313E-1
2.562969984E0,-6.950666904E0,5.791872978E0,8.164227605E-1
2.572969984E0,-7.032069683E0,5.904400826E0,7.541735172E-1
2.582969984E0,-7.218817234E0,6.371270180E0,6.991068721E-1
2.592969984E0,-7.436689854E0,6.720823288E0,7.062895298E-1
2.602969984E0,-7.757512569E0,6.988974094E0,7.110779285E-1
2.612969150E0,-7.848492622E0,6.938695908E0,7.134721279E-1
2.622969150E0,-7.846098423E0,6.637026310E0,6.991068721E-1
2.632969150E0,-7.810185432E0,6.222829342E0,7.302315235E-1
2.642969150E0,-7.712022781E0,5.760748386E0,7.781155705E-1
2.652969150E0,-7.594707012E0,5.384859085E0,7.302315235E-1
2.662969150E0,-7.352892876E0,5.200505257E0,8.140285611E-1
2.672969150E0,-7.278672218E0,5.269937038E0,8.571242094E-1
2.682969150E0,-7.245153427E0,5.308244228E0,9.121908545E-1
2.692969150E0,-7.082347870E0,5.269937038E0,1.019929886E0
2.702969150E0,-6.589142323E0,5.394435883E0,1.450886250E0
2.712969150E0,-6.270713329E0,5.609913826E0,1.814804912E0
2.722969150E0,-5.705681801E0,5.978621006E0,2.078166962E0
2.732969183E0,-5.404012680E0,6.081571579E0,2.214636564E0
2.742969183E0,-5.104737282E0,6.191704750E0,2.444479942E0
2.752969183E0,-5.001786709E0,6.299443722E0,2.525882721E0
2.762969183E0,-5.049670696E0,6.392817974E0,2.245761156E0
2.772969183E0,-5.066430092E0,6.474220753E0,1.831564307E0
2.782969149E0,-5.008969307E0,6.400000572E0,1.417367458E0
2.792969149E0,-4.824316502E0,6.411971569E0,1.070208192E0
2.802969149E0,-4.446032524E0,6.699275494E0,6.512228847E-1
2.812969149E0,-4.213795185E0,6.967426300E0,4.046200812E-1
2.822969149E0,-3.711012602E0,7.525275230E0,-9.337386489E-2
2.832969149E0,-3.404554844E0,7.898770809E0,-4.812345505E-1
2.842969149E0,-3.193865061E0,8.427888870E0,-9.361328483E-1
2.852969149E0,-3.016694069E0,8.679280281E0,-1.039083481E0
2.862969149E0,-2.841917515E0,8.664915085E0,-1.240196466E0
2.872969149E0,-2.724601507E0,8.341697693E0,-1.489193439E0
2.882969149E0,-2.894589901E0,7.920318604E0,-1.692700624E0
2.892969149E0,-2.954444885E0,7.860463619E0,-1.810016513E0
2.902969149E0,-2.499546528E0,8.463802338E0,-1.900996208E0
2.912969149E0,-2.094926596E0,8.904335022E0,-1.891419291E0
2.922969149E0,-1.438915253E0,9.356839180E0,-1.786074519E0
2.932969315E0,-1.173158884E0,9.510068893E0,-1.721431017E0
2.942969315E0,-9.528923035E-1,9.809343338E0,-1.872265697E0
2.952969315E0,-7.062895298E-1,1.021396351E1,-1.869871497E0
2.962969315E0,-2.346317619E-1,1.096095467E1,-1.764526606E0
2.972969315E0,-7.182605099E-3,1.121473980E1,-1.628057122E0
2.982969348E0,4.213795066E-1,1.132487297E1,-1.438915253E0
2.992969348E0,5.889736414E-1,1.142303562E1,-1.338358760E0
3.002969348E0,1.005564705E-1,1.139669895E1,-1.367089152E0
3.012969348E0,-4.022258818E-1,1.128896046E1,-1.434126854E0
3.022969348E0,-6.895300746E-1,1.145655441E1,-1.175553083E0
3.032969314E0,-6.488286853E-1,1.180850220E1,-8.188169599E-1
3.042969314E0,-4.955997467E-1,1.207904720E1,-3.519476354E-1
3.052969314E0,-2.274491638E-1,1.234001446E1,-1.987187415E-1
3.062969314E0,5.722141862E-1,1.306306362E1,7.182605099E-3
3.072969314E0,8.810662031E-1,1.348204899E1,9.337386489E-2
3.082969314E0,1.132457376E0,1.391539955E1,1.053448766E-1
3.092969314E0,1.142034173E0,1.385075569E1,-5.027823523E-2
3.102969314E0,9.840168953E-1,1.335994434E1,-4.285621047E-1
3.112969314E0,8.164227605E-1,1.264168453E1,-5.339069963E-1
3.122969314E0,6.512228847E-1,1.178695393E1,-3.806780577E-1
3.132969314E0,5.889736414E-1,1.133923817E1,-1.771709323E-1
3.142969314E0,7.685387731E-1,1.123389339E1,1.316810995E-1
3.152969314E0,9.624691010E-1,1.121234608E1,3.639186621E-1
3.162969314E0,1.467645645E0,1.139909363E1,4.860229492E-1
3.172969314E0,1.869871497E0,1.161696625E1,4.501099288E-1
3.182969314E0,2.580949545E0,1.193539429E1,2.489969730E-1
3.192969314E0,3.117250681E0,1.202876854E1,3.112462163E-2
3.202969314E0,3.885789394E0,1.223227596E1,-3.280056417E-1
3.212969314E0,4.012681961E0,1.234480286E1,-4.333505034E-1
3.222969314E0,4.235342979E0,1.373104572E1,-5.674257874E-1
3.232969180E0,4.604049683E0,1.760516357E1,-7.350199223E-1
3.242969180E0,4.096478939E0,1.693478775E1,-1.091755986E0
3.252969180E0,4.570530891E0,1.284040260E1,-1.314416766E0
3.262969180E0,5.353734493E0,1.151880360E1,-4.381389022E-1
3.272969180E0,5.736806393E0,1.242620564E1,4.788403511E-1
3.282969146E0,6.419154167E0,1.352275085E1,1.403002143E0
3.292969146E0,6.419154167E0,1.342937660E1,1.807622313E0
3.302969146E0,6.088754177E0,1.288589287E1,1.960851192E0
3.312969146E0,6.055235386E0,1.273266411E1,1.762132406E0
3.322969146E0,6.253953934E0,1.314925480E1,1.259350061E0
3.332969146E0,5.894824028E0,1.339825153E1,8.690952063E-1
3.342969146E0,5.102343082E0,1.352514458E1,6.703764945E-2
3.352969146E0,4.481945515E0,1.347007847E1,-6.967126727E-1
3.362969146E0,3.825934410E0,1.337430954E1,-1.398213744E0
3.372969146E0,3.277662039E0,1.336952114E1,-1.762132406E0
3.382969146E0,2.719813108E0,1.327854156E1,-1.982398987E0
3.392969146E0,2.291250944E0,1.307264042E1,-2.097320795E0
3.402969146E0,1.635239720E0,1.263928986E1,-2.209848166E0
3.412969146E0,1.235408068E0,1.246930218E1,-2.248155355E0
3.422969146E0,4.812345505E-1,1.236635113E1,-2.312798738E0
3.432969146E0,-4.548983276E-2,1.213890171E1,-2.377442360E0
3.442969146E0,-7.278373241E-1,1.164330196E1,-2.432508945E0
3.452969179E0,-8.786720037E-1,1.144697762E1,-2.375048161E0
3.462969179E0,-9.600749016E-1,1.122431660E1,-2.377442360E0
3.472969179E0,-1.022324085E0,1.098250294E1,-2.303221941E0
3.482969212E0,-1.077390790E0,1.064970875E1,-2.339135170E0
3.492969212E0,-1.010353088E0,1.047253704E1,-2.415749550E0
3.502969212E0,-8.667010069E-1,1.008946514E1,-2.640804529E0
3.512969212E0,-8.738836050E-1,9.732728958E0,-2.858676910E0
3.522969212E0,-1.242590666E0,9.014469147E0,-3.184288263E0
3.532969178E0,-1.450886250E0,8.554781914E0,-3.136404276E0
3.542969178E0,-1.659181833E0,7.944260597E0,-2.913743496E0
3.552969178E0,-1.659181833E0,7.589918613E0,-2.703053713E0
3.562969178E0,-1.503558636E0,7.467814445E0,-2.588132143E0
3.572969178E0,-1.455674648E0,7.587524414E0,-2.470816135E0
3.582969178E0,-1.388636947E0,7.913136005E0,-2.341529369E0
3.592969178E0,-1.537077546E0,8.025663376E0,-2.322375536E0
3.602969178E0,-1.838746905E0,7.915530205E0,-2.449268341E0
3.612969178E0,-2.130839586E0,7.783848763E0,-2.669534922E0
3.622969178E0,-2.602497339E0,7.422324657E0,-2.671929121E0
3.632969178E0,-2.846705914E0,7.135020256E0,-2.657563925E0
3.642969178E0,-3.201047659E0,6.833351135E0,-2.547430515E0
3.652969178E0,-3.514688015E0,6.615478516E0,-2.382230759E0
3.662969178E0,-3.967192173E0,6.318597794E0,-1.994369984E0
3.672969178E0,-4.244919777E0,6.127061367E0,-1.798045516E0
3.682969178E0,-4.587290287E0,5.904400826E0,-1.414973259E0
3.692969178E0,-4.802768707E0,5.827786446E0,-1.328781962E0
3.702969178E0,-5.195716858E0,5.755959988E0,-1.283292055E0
3.712969178E0,-5.530905247E0,5.825392246E0,-1.228225470E0
3.722969178E0,-5.890035629E0,5.827786446E0,-1.192312479E0
3.732969178E0,-5.985803604E0,5.911583424E0,-1.209071875E0
3.742969178E0,-5.796661377E0,6.162974358E0,-1.189918280E0
3.752969144E0,-5.552453041E0,6.400000572E0,-1.266532660E0
3.762969144E0,-5.408801079E0,6.742371082E0,-1.333570361E0
3.772969144E0,-5.425560474E0,6.792649269E0,-1.290474772E0
3.782969110E0,-5.368099689E0,6.845322132E0,-1.247379065E0
3.792969110E0,-5.296273232E0,6.929119110E0,-1.106121182E0
3.802969110E0,-5.147832870E0,7.161356449E0,-7.302315235E-1
3.812969110E0,-5.150227070E0,7.369652271E0,-5.865794420E-1
3.822969110E0,-5.360917091E0,7.858069420E0,-4.979939461E-1
3.832969110E0,-5.415983677E0,8.368034363E0,-5.123591423E-1
3.842969110E0,-5.506963253E0,8.712799072E0,-6.943184733E-1
3.852969110E0,-5.492598057E0,8.741529465E0,-8.930372596E-1
3.862969110E0,-5.552453041E0,8.478167534E0,-1.091755986E0
3.872969110E0,-5.590760231E0,8.195652008E0,-1.221042871E0
3.882969110E0,-5.624279022E0,7.850886822E0,-1.197100878E0
3.892969110E0,-5.597942829E0,7.690474987E0,-1.079784989E0
3.902969110E0,-5.463867664E0,7.618649006E0,-7.757213712E-1
3.912969110E0,-5.480627060E0,7.589918613E0,-5.865794420E-1
3.922969110E0,-5.957073212E0,7.731176376E0,-3.351882398E-1
3.932969110E0,-6.416759968E0,7.740753174E0,-1.867477298E-1
3.942969110E0,-6.960243702E0,7.683292389E0,-1.675941199E-1
3.952969110E0,-7.309797287E0,7.565976620E0,-1.771709323E-1
3.962969110E0,-7.357681274E0,7.328950882E0,-1.197100878E-1
3.972969110E0,-7.202057838E0,7.089530468E0,-4.309562966E-2
3.982969143E0,-6.854898930E0,6.905177116E0,-4.070143029E-2
3.992969143E0,-6.818985939E0,6.826168537E0,1.915361360E-2
4.002969143E0,-6.732794285E0,6.704063892E0,1.867477298E-1
4.012969143E0,-6.651391506E0,6.660968304E0,2.705447972E-1
4.022969143E0,-6.531681538E0,6.581959724E0,2.585737705E-1
4.032969143E0,-6.505345345E0,6.519710541E0,1.723825186E-1
4.042969143E0,-6.713640690E0,6.558017731E0,-3.830722719E-2
4.052969143E0,-6.993762493E0,6.529287338E0,-1.675941199E-1
