"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.242632500E-1,-1.231504321E0,-7.368562222E-1,3.359682560E0
5.342632500E-1,-1.764789701E0,-9.422596544E-2,3.510566235E0
5.442632500E-1,-2.341446400E0,3.065016270E-1,3.682219267E0
5.542632500E-1,-2.483778000E0,2.050980031E-1,3.787899017E0
5.642632500E-1,-2.428800106E0,-1.333213449E-1,3.894189596E0
5.742632500E-1,-2.220495224E0,-7.270823717E-1,3.982154131E0
5.842632500E-1,-1.912619114E0,-1.320232511E0,4.049349308E0
5.942632500E-1,-1.638951421E0,-1.667204022E0,4.095775127E0
6.042632500E-1,-1.491732955E0,-1.824196339E0,4.110435963E0
6.142632500E-1,-1.442863703E0,-1.800983429E0,4.098829269E0
6.242632500E-1,-1.464854836E0,-1.585348010E0,4.062177658E0
6.342632500E-1,-1.537547827E0,-1.210887671E0,3.991928101E0
6.442632500E-1,-1.612073421E0,-8.064948320E-1,3.901520014E0
6.542632500E-1,-1.670716405E0,-4.436408877E-1,3.814166307E0
6.642632500E-1,-1.721418262E0,-1.895209402E-1,3.731088638E0
6.742632500E-1,-1.772120118E0,-4.902193695E-2,3.637015343E0
6.842632500E-1,-1.816102386E0,2.000583708E-2,3.545385599E0
6.942632500E-1,-1.879021525E0,1.328631863E-2,3.404886484E0
7.042632500E-1,-1.908343077E0,-2.947424725E-2,3.313867569E0
7.142632500E-1,-1.940108061E0,-9.056077152E-2,3.243618011E0
7.242632500E-1,-1.974316478E0,-1.443169117E-1,3.177644730E0
7.342632500E-1,-2.019520521E0,-1.675297916E-1,3.123888493E0
7.442632500E-1,-2.083050489E0,-1.382082552E-1,3.087847471E0
7.542632500E-1,-2.160630465E0,-5.268712714E-2,3.037756443E0
7.642632500E-1,-2.236988544E0,2.122756653E-2,2.948570251E0
7.742632500E-1,-2.259590626E0,1.023199316E-2,2.790966988E0
7.842632500E-1,-2.162462950E0,-7.712173462E-2,2.532570839E0
7.942633500E-1,-1.936442852E0,-2.188424766E-1,2.184377670E0
8.042633500E-1,-1.631010175E0,-4.057672322E-1,1.798921824E0
8.142633500E-1,-1.318247199E0,-5.493205786E-1,1.447063446E0
8.242633500E-1,-1.066570759E0,-5.878050923E-1,1.203328133E0
8.342633500E-1,-8.833111525E-1,-4.961752892E-1,1.103757143E0
8.442633500E-1,-6.841690540E-1,-3.006984293E-1,1.115974426E0
8.542633500E-1,-5.711590052E-1,-2.176207453E-1,1.127580881E0
8.642633500E-1,-4.636467099E-1,-1.907426715E-1,1.144074202E0
8.742633500E-1,-3.695734739E-1,-2.316706479E-1,1.120250463E0
8.842633500E-1,-2.926044464E-1,-3.061962128E-1,1.067716122E0
8.942633500E-1,-2.504547536E-1,-3.410155177E-1,9.950231314E-1
9.042633500E-1,-2.333505303E-1,-3.055853248E-1,8.887325525E-1
9.142633500E-1,-2.315179259E-1,-2.322815061E-1,7.775551081E-1
9.242633500E-1,-2.486221492E-1,-1.082758680E-1,6.889796257E-1
9.342633500E-1,-2.687807083E-1,9.514226019E-2,6.059019566E-1
9.442633500E-1,-2.883284092E-1,3.248275816E-1,5.124396086E-1
9.542633500E-1,-3.042109013E-1,5.526803136E-1,3.939317167E-1
9.642633500E-1,-2.913827300E-1,7.408268452E-1,2.644282877E-1
9.742633500E-1,-2.150245607E-1,8.153523803E-1,1.220966876E-1
9.842633500E-1,-1.038470939E-1,7.353290319E-1,-1.298088697E-3
9.942633500E-1,7.086037099E-2,4.219551682E-1,-1.943315119E-1
1.004263350E0,1.502728462E-1,2.429716438E-1,-3.458260894E-1
1.014263350E0,1.679879427E-1,1.366810948E-1,-5.070945024E-1
1.024263350E0,1.142318025E-1,1.892155111E-1,-6.665303111E-1
1.034263350E0,2.015855350E-2,4.219551682E-1,-8.113054037E-1
1.044263350E0,-7.696902007E-2,7.481572032E-1,-9.548587203E-1
1.054263350E0,-1.191187203E-1,1.034653068E0,-1.086194754E0
1.064263350E0,-8.307767659E-2,1.200197458E0,-1.166828990E0
1.074263350E0,6.108652335E-3,1.221577764E0,-1.215087295E0
1.084263350E0,1.227839142E-1,1.120784998E0,-1.270676017E0
1.094263350E0,2.205223590E-1,9.644035101E-1,-1.361694932E0
1.104263350E0,2.565633953E-1,7.872526050E-1,-1.477759361E0
1.114263350E0,2.547308207E-1,6.162103415E-1,-1.593823791E0
1.124263350E0,2.541199327E-1,4.958698750E-1,-1.686675310E0
1.134263350E0,2.718350291E-1,4.256203473E-1,-1.752037883E0
1.144263350E0,3.695734739E-1,4.579962194E-1,-1.812513590E0
1.154263383E0,4.917465150E-1,5.502368808E-1,-1.833893776E0
1.164263383E0,6.432411075E-1,6.412557960E-1,-1.864437103E0
1.174263383E0,8.521569967E-1,5.942191482E-1,-1.953012586E0
1.184263383E0,1.121548533E0,3.248275816E-1,-2.125276566E0
1.194263383E0,1.390329242E0,-1.320996135E-1,-2.315866470E0
1.204263383E0,1.641394973E0,-5.456553698E-1,-2.475913286E0
1.214263383E0,1.844812989E0,-7.851145267E-1,-2.628629446E0
1.224263383E0,1.949881911E0,-8.590292335E-1,-2.737363577E0
1.234263383E0,1.935831904E0,-7.484626174E-1,-2.796617508E0
1.244263383E0,1.781283021E0,-4.650211632E-1,-2.803336859E0
1.254263383E0,1.513113260E0,-9.056077152E-2,-2.769739389E0
1.264263383E0,1.246165156E0,2.289217561E-1,-2.706209421E0
1.274263383E0,1.066570759E0,3.394883573E-1,-2.662227154E0
1.284263383E0,9.896016717E-1,2.490803003E-1,-2.667114019E0
1.294263383E0,1.103833556E0,-2.756529450E-1,-2.722091913E0
1.304263383E0,1.279151797E0,-6.873761415E-1,-2.759354591E0
1.314263383E0,1.454470158E0,-9.133962393E-1,-2.719037533E0
1.324263383E0,1.605353832E0,-8.712465763E-1,-2.664059639E0
1.334263383E0,1.693318486E0,-7.411322594E-1,-2.642068624E0
1.344263383E0,1.678657651E0,-6.012440920E-1,-2.682996511E0
1.354263383E0,1.635897160E0,-4.479169548E-1,-2.705598593E0
1.364263383E0,1.612073421E0,-3.813326359E-1,-2.706820250E0
1.374263383E0,1.625512362E0,-4.356996417E-1,-2.672000885E0
1.384263383E0,1.668883801E0,-5.676465034E-1,-2.564488649E0
1.394263383E0,1.736078978E0,-7.625125647E-1,-2.403220177E0
1.404263383E0,1.798387289E0,-9.775370955E-1,-2.235843182E0
1.414263383E0,1.811215401E0,-1.125977397E0,-2.079461575E0
1.424263383E0,1.755015850E0,-1.212720275E0,-1.950569034E0
1.434263383E0,1.653612256E0,-1.236544013E0,-1.868102312E0
1.444263383E0,1.491732955E0,-1.184009552E0,-1.860161066E0
1.454263349E0,1.403768301E0,-1.137583852E0,-1.922469258E0
1.464263349E0,1.326188445E0,-1.138194680E0,-2.005547047E0
1.474263349E0,1.257771492E0,-1.153466344E0,-2.042809725E0
1.484263182E0,1.193019867E0,-1.165683627E0,-2.005547047E0
1.493720422E0,1.132544160E0,-1.187063932E0,-1.909030199E0
1.503720422E0,1.078177214E0,-1.187063932E0,-1.775250793E0
1.513720422E0,1.010371089E0,-1.136362076E0,-1.617647529E0
1.523720422E0,9.175195694E-1,-1.049619198E0,-1.445994377E0
1.533720422E0,7.996225953E-1,-9.610437751E-1,-1.288391113E0
1.543720422E0,6.621779203E-1,-8.889616728E-1,-1.155222535E0
1.553720422E0,5.094616413E-1,-8.284859657E-1,-1.048931956E0
1.563720422E0,3.359758854E-1,-7.447974682E-1,-9.634108543E-1
1.573720422E0,1.478293836E-1,-6.397286057E-1,-9.120981693E-1
1.583720422E0,-4.276056588E-2,-5.309945941E-1,-8.992699981E-1
1.593720422E0,-2.736676335E-1,-3.941608071E-1,-9.230937362E-1
1.603720422E0,-3.561344445E-1,-2.848159075E-1,-9.243154526E-1
1.613720422E0,-4.031710625E-1,-1.565342247E-1,-9.017134309E-1
1.623720422E0,-4.312708676E-1,-1.420261711E-2,-8.534551263E-1
1.633720422E0,-4.361577928E-1,1.458440721E-1,-7.746534944E-1
1.643720422E0,-4.355469346E-1,3.016147017E-1,-6.701955199E-1
1.653720422E0,-4.257730842E-1,4.231768847E-1,-5.449681282E-1
1.663720422E0,-4.068362415E-1,5.184718966E-1,-4.087451994E-1
1.673720422E0,-3.952298164E-1,5.710062981E-1,-2.645809948E-1
1.683720422E0,-4.013384581E-1,5.789475441E-1,-1.106429696E-1
1.693720422E0,-4.098905921E-1,5.490151644E-1,5.917757004E-2
1.703720422E0,-4.043927789E-1,4.934264123E-1,2.442697436E-1
1.713720422E0,-3.726277947E-1,4.237877727E-1,4.177554548E-1
1.723720422E0,-3.262020350E-1,3.620903790E-1,5.863542557E-1
1.733720422E0,-2.773328125E-1,3.413209617E-1,7.641160488E-1
1.743720422E0,-1.802052408E-1,3.645338416E-1,1.035951138E0
1.753720422E0,-1.020144969E-1,4.164573848E-1,1.224708438E0
1.763720422E0,-2.993239649E-2,5.105306506E-1,1.426293969E0
1.773720422E0,4.276056588E-2,6.247624159E-1,1.624825239E0
1.783720588E0,1.130100712E-1,7.060074806E-1,1.810528278E0
1.793720588E0,1.704314053E-1,7.261660695E-1,2.002950668E0
1.803720588E0,2.046398520E-1,7.713701129E-1,2.215531826E0
1.813720588E0,1.997529417E-1,8.629998565E-1,2.404900074E0
1.823720588E0,1.612684280E-1,8.526151776E-1,2.544788361E0
1.833720588E0,1.117883399E-1,7.304421067E-1,2.602209568E0
1.843720588E0,7.696902007E-2,5.178610086E-1,2.618092060E0
1.853720588E0,6.658431143E-2,2.906191349E-1,2.618702888E0
1.863720588E0,4.948008433E-2,1.140790880E-1,2.635196209E0
1.873720588E0,-3.543018550E-2,8.903361112E-2,2.693228483E0
1.883720588E0,-1.930334121E-1,2.105957866E-1,2.823953629E0
1.893720588E0,-4.569272101E-1,5.105306506E-1,2.993774176E0
1.903720588E0,-6.224716902E-1,6.540839672E-1,3.027982712E0
1.913720588E0,-7.776314616E-1,6.467535496E-1,3.027371883E0
1.923720588E0,-8.955284357E-1,6.033821702E-1,3.024317503E0
1.933720588E0,-1.008538485E0,5.936083198E-1,3.043254375E0
1.943720588E0,-1.145372391E0,5.569564104E-1,3.084182262E0
1.953720588E0,-1.301142931E0,5.410739183E-1,3.139770985E0
1.963720588E0,-1.477683067E0,5.685628057E-1,3.216740131E0
1.973720588E0,-1.639562368E0,5.972734690E-1,3.305926323E0
1.983720588E0,-1.747685432E0,6.534730792E-1,3.407330036E0
1.993720588E0,-1.791667819E0,7.096726894E-1,3.486131668E0
2.003720588E0,-1.775785327E0,7.426594496E-1,3.492851019E0
2.013720588E0,-1.712866187E0,7.591527700E-1,3.394501925E0
2.023720588E0,-1.615127683E0,7.377725244E-1,3.207576990E0
2.033720588E0,-1.518610954E0,6.644686460E-1,3.030426025E0
2.043720588E0,-1.410487890E0,5.093088746E-1,2.876487970E0
2.053720588E0,-1.351233959E0,3.718642294E-1,2.863659859E0
2.063720588E0,-1.267545342E0,2.539672256E-1,2.855107784E0
2.073720588E0,-1.142928839E0,1.403462887E-1,2.797075510E0
2.083720588E0,-9.816604257E-1,4.077525437E-2,2.696282864E0
2.093720588E0,-8.179485798E-1,1.069014193E-3,2.549064398E0
2.103720588E0,-6.774495840E-1,6.643159688E-2,2.362750292E0
2.113720588E0,-5.754350424E-1,2.454151064E-1,2.112906456E0
2.123720588E0,-5.137376785E-1,4.751004577E-1,1.747609138E0
2.133720588E0,-5.112941861E-1,7.011205554E-1,1.324279547E0
2.143720588E0,-5.571091175E-1,9.246972799E-1,9.583712220E-1
2.153720588E0,-6.218608022E-1,1.150717378E0,6.712645292E-1
2.163720588E0,-6.762278080E-1,1.340696454E0,4.501313269E-1
2.173720588E0,-7.073819637E-1,1.446987033E0,2.809216678E-1
2.183720588E0,-7.250970602E-1,1.480584621E0,1.581377387E-1
2.193720588E0,-7.116580009E-1,1.337642193E0,6.772968173E-2
2.203720588E0,-6.792821288E-1,1.163545609E0,6.284276396E-2
2.213720588E0,-6.450737119E-1,9.576839805E-1,7.872525603E-2
2.223720588E0,-6.328563690E-1,7.713701129E-1,8.605564386E-2
2.233720588E0,-6.389650702E-1,6.626361012E-1,8.361218125E-2
2.243720588E0,-6.469063163E-1,6.449210048E-1,7.628180087E-2
2.253720588E0,-6.481280327E-1,6.834055185E-1,7.139487565E-2
2.263720588E0,-6.310238242E-1,7.640396953E-1,6.528622657E-2
2.273720588E0,-5.852088928E-1,8.837692738E-1,5.795583874E-2
2.283720588E0,-5.119050741E-1,9.906707406E-1,4.757113010E-2
2.293720588E0,-4.153883755E-1,1.077413559E0,7.864889689E-3
2.303720588E0,-3.182607889E-1,1.148884773E0,-7.704538107E-2
2.313720588E0,-2.351831198E-1,1.175762892E0,-1.863902509E-1
2.323720588E0,-1.631010175E-1,1.141554475E0,-3.134502172E-1
2.333720588E0,-1.111774743E-1,1.096350431E0,-4.307363629E-1
2.343720588E0,-6.475171447E-2,1.038318157E0,-5.132031441E-1
2.353720588E0,-1.160643995E-2,9.943358898E-1,-5.113705397E-1
2.363720588E0,6.902777404E-2,9.772316813E-1,-4.985423982E-1
2.373720588E0,1.545489132E-1,9.986119866E-1,-4.899902940E-1
2.383720588E0,2.412917763E-1,1.039539933E0,-5.095379949E-1
2.393720588E0,3.084869385E-1,1.090852618E0,-5.645158291E-1
2.403720588E0,3.604104817E-1,1.071915746E0,-6.378196478E-1
2.413720588E0,4.410447180E-1,9.338602424E-1,-7.135669589E-1
2.423720588E0,5.687155724E-1,7.787004709E-1,-7.783187032E-1
2.433720621E0,7.141014934E-1,6.339253783E-1,-8.277987838E-1
2.443720621E0,8.002334833E-1,4.378376603E-1,-8.406269550E-1
2.453720621E0,8.112290502E-1,2.716823220E-1,-8.461247087E-1
2.463720621E0,7.629706860E-1,2.240348309E-1,-8.436812758E-1
2.473720621E0,6.805039048E-1,2.093740702E-1,-8.583420515E-1
2.483720621E0,6.169738770E-1,1.214094684E-1,-8.931613564E-1
2.493720621E0,6.395758986E-1,-2.163990140E-1,-9.163742065E-1
2.503720621E0,7.250970602E-1,-5.077817440E-1,-9.249263406E-1
2.513720621E0,8.167268038E-1,-7.649559975E-1,-9.731847048E-1
2.523720621E0,8.607091308E-1,-9.891435504E-1,-1.108796835E0
2.533720621E0,8.552113175E-1,-1.201113820E0,-1.317101836E0
2.543720621E0,8.222246170E-1,-1.400255799E0,-1.543121934E0
2.553720621E0,7.922922373E-1,-1.574352503E0,-1.725159764E0
2.563720621E0,7.794640660E-1,-1.789987922E0,-1.858328462E0
2.573720621E0,7.916813493E-1,-2.139402866E0,-1.977447152E0
2.583720621E0,8.478809595E-1,-2.576171398E0,-2.075796366E0
2.593720621E0,9.431759119E-1,-2.928029776E0,-2.137493849E0
2.603720621E0,1.048855662E0,-3.150384903E0,-2.172313213E0
2.613720621E0,1.106887817E0,-3.116176367E0,-2.201023817E0
2.623720621E0,1.055575132E0,-2.829069614E0,-2.233399630E0
2.633720621E0,8.839219809E-1,-2.390468359E0,-2.265164614E0
2.643720621E0,5.094616413E-1,-1.587180614E0,-2.296318769E0
2.653720621E0,2.730567753E-1,-1.050840974E0,-2.331138134E0
2.663720621E0,1.172861308E-1,-5.804746747E-1,-2.387337685E0
2.673720621E0,5.558873713E-2,-1.870774776E-1,-2.438039541E0
2.683720621E0,8.063421398E-2,1.195768714E-1,-2.472248077E0
2.693720621E0,1.795943826E-1,3.101668358E-1,-2.495460987E0
2.703720621E0,3.237585723E-1,4.011857510E-1,-2.507067442E0
2.713720621E0,4.599815309E-1,4.952589869E-1,-2.496071815E0
2.723720621E0,5.473352671E-1,5.557346344E-1,-2.475302219E0
2.733720587E0,5.925393105E-1,5.117523670E-1,-2.462474108E0
2.743720587E0,6.181956530E-1,3.462078869E-1,-2.455754757E0
2.753720587E0,6.524040699E-1,1.043052375E-1,-2.432541847E0
2.763720620E0,7.128797174E-1,-1.510364264E-1,-2.374509573E0
2.773720620E0,7.898487449E-1,-3.764457107E-1,-2.276771069E0
2.783720620E0,8.546004891E-1,-5.242751241E-1,-2.146045923E0
2.793720620E0,9.071348906E-1,-5.670356750E-1,-1.878486991E0
2.803720620E0,9.205739498E-1,-4.827362597E-1,-1.664684176E0
2.813720620E0,9.144652486E-1,-3.300199509E-1,-1.434998870E0
2.823720620E0,9.108000994E-1,-1.675297916E-1,-1.220585108E0
2.833720620E0,9.169087410E-1,-6.001751125E-2,-1.055040598E0
2.843720620E0,9.321803451E-1,-2.153299935E-2,-9.566913247E-1
2.853720620E0,9.395107627E-1,-1.253800988E-1,-9.182068110E-1
2.863720620E0,9.120218158E-1,-3.446807265E-1,-9.310349822E-1
2.873720620E0,8.564330935E-1,-5.560401082E-1,-9.438631535E-1
2.883720620E0,7.880161405E-1,-6.623306274E-1,-9.053786397E-1
2.893720620E0,7.238753438E-1,-7.203628421E-1,-7.996989489E-1
2.903720620E0,6.951646209E-1,-7.435756922E-1,-6.414848566E-1
2.913720620E0,7.049384713E-1,-7.160868049E-1,-4.337906837E-1
2.923720620E0,7.195992470E-1,-6.189591885E-1,-1.918880492E-1
2.933721786E0,7.012733221E-1,-4.790710807E-1,6.345362961E-2
2.943721786E0,5.839871764E-1,-2.145664245E-1,4.110359550E-1
2.953721786E0,4.398229718E-1,-5.635231733E-2,5.887977481E-1
2.963721786E0,2.284636050E-1,1.695151068E-2,7.219663858E-1
2.973721786E0,-3.543018550E-2,6.887505949E-2,8.325329423E-1
2.983721786E0,-3.127630055E-1,1.342376322E-1,9.516516924E-1
2.993721786E0,-5.455026627E-1,2.307543457E-1,1.085431218E0
3.003721786E0,-7.128797174E-1,3.504839242E-1,1.232038856E0
3.013721786E0,-8.374962807E-1,5.019785166E-1,1.389642119E0
3.023721786E0,-9.498954415E-1,6.809620261E-1,1.555797458E0
3.033721786E0,-1.080620646E0,8.752171993E-1,1.743333101E0
3.043721786E0,-1.260215044E0,1.029766083E0,1.960190177E0
3.053721786E0,-1.465465665E0,1.124450207E0,2.186210394E0
3.063721752E0,-1.632842779E0,1.155604362E0,2.416506529E0
3.073721752E0,-1.725083470E0,1.096350431E0,2.650467873E0
3.083721752E0,-1.709811807E0,9.845620394E-1,2.864881754E0
3.093721752E0,-1.500285029E0,7.567093372E-1,3.128164530E0
3.103721752E0,-1.255328059E0,5.758932233E-1,3.263776541E0
3.113721752E0,-9.480628371E-1,4.072943926E-1,3.316921949E0
3.123721752E0,-6.255260110E-1,2.185370475E-1,3.293709040E0
3.133721752E0,-3.341432810E-1,-2.031126991E-2,3.239341974E0
3.143721752E0,-9.773843735E-2,-2.884811163E-1,3.195970535E0
3.153721752E0,5.986479297E-2,-5.700899959E-1,3.194138050E0
3.163721752E0,1.478293836E-1,-7.771732807E-1,3.235065937E0
3.173721752E0,1.857030392E-1,-8.926268220E-1,3.293098211E0
3.183721752E0,1.838704348E-1,-9.378308654E-1,3.330971718E0
3.193721752E0,1.472185254E-1,-8.859072924E-1,3.310813189E0
3.203721752E0,8.735372871E-2,-7.295258045E-1,3.231400728E0
3.213721752E0,3.054326167E-3,-4.839579761E-1,3.062191010E0
3.223721585E0,-1.050688252E-1,-1.638645977E-1,2.818455935E0
3.233720418E0,-2.302961946E-1,1.959350258E-1,2.522186279E0
3.243720418E0,-4.294382632E-1,7.591527700E-1,2.069535017E0
3.253720418E0,-5.369505286E-1,1.099404693E0,1.817247748E0
3.263720418E0,-6.059783101E-1,1.404226542E0,1.628490329E0
3.273720418E0,-6.597344875E-1,1.651626945E0,1.513036847E0
3.283720418E0,-7.049384713E-1,1.781130314E0,1.444619894E0
3.293720418E0,-7.122688890E-1,1.812284470E0,1.399415970E0
3.303720418E0,-6.890559793E-1,1.756695747E0,1.370705247E0
3.313720418E0,-6.615670323E-1,1.630857468E0,1.352379322E0
3.323720418E0,-6.407976151E-1,1.457371712E0,1.346881509E0
3.333720418E0,-6.163630486E-1,1.277166486E0,1.339551091E0
3.343720451E0,-5.638286471E-1,1.114065528E0,1.308397055E0
3.353720451E0,-4.880813360E-1,1.004109740E0,1.244866967E0
3.363720451E0,-3.878994286E-1,9.863946438E-1,1.145295978E0
3.373720451E0,-2.858849466E-1,1.072526693E0,1.031064153E0
3.383720451E0,-1.930334121E-1,1.233184218E0,9.400452375E-1
3.393720451E0,-6.108652428E-2,1.563051462E0,8.581892848E-1
3.403720451E0,-1.221730467E-2,1.734093666E0,8.960629702E-1
3.413720451E0,-1.527163107E-2,1.801288843E0,1.010294795E0
3.423720451E0,-6.352998316E-2,1.771967411E0,1.178893566E0
3.433720451E0,-1.478293836E-1,1.607644558E0,1.354822755E0
3.443720451E0,-2.241875380E-1,1.305877209E0,1.489213109E0
3.453720451E0,-2.247984111E-1,9.198103547E-1,1.504484773E0
3.463720451E0,-1.295034289E-1,5.532912016E-1,1.431180954E0
3.473720451E0,2.871066704E-2,2.887865305E-1,1.302288294E0
3.483720451E0,1.973094791E-1,1.562287807E-1,1.137965560E0
3.493720451E0,3.640756905E-1,1.495092660E-1,9.803623557E-1
3.503720451E0,5.045747161E-1,1.837177277E-1,8.294786215E-1
3.513720451E0,5.833762884E-1,2.044871449E-1,6.785949469E-1
3.523720617E0,5.980370641E-1,1.886046380E-1,5.185482502E-1
3.533720617E0,5.962044597E-1,1.653917581E-1,3.621667325E-1
3.543720617E0,5.473352671E-1,1.507309973E-1,1.007164046E-1
3.553720617E0,4.929682612E-1,1.146899462E-1,-1.088103727E-1
3.563720617E0,4.276056588E-1,5.177082866E-2,-3.391065598E-1
3.573720617E0,3.365867436E-1,-1.970040426E-2,-5.742896795E-1
3.583720617E0,2.070833147E-1,-5.635231733E-2,-7.599927187E-1
3.593720617E0,7.147123665E-2,-6.979135424E-2,-8.730027676E-1
3.603720617E0,-3.726277873E-2,-4.718934000E-2,-9.542478919E-1
3.613720617E0,-8.674286306E-2,-6.490442902E-2,-1.072144866E0
3.623720617E0,-7.147123665E-2,-1.461495161E-1,-1.257237077E0
3.633720617E0,-1.832595794E-3,-2.890919745E-1,-1.485089779E0
3.643720583E0,1.227839142E-1,-4.583016634E-1,-1.713553429E0
3.653720583E0,2.883284092E-1,-6.305656433E-1,-1.921247602E0
3.663720583E0,4.618141353E-1,-8.413141370E-1,-2.065411806E0
3.673720583E0,6.243042946E-1,-1.070388675E0,-2.166815281E0
3.683720583E0,7.446447611E-1,-1.273195863E0,-2.219960690E0
3.693720583E0,7.886270285E-1,-1.502881169E0,-2.230956316E0
3.703720583E0,7.202101350E-1,-1.604284883E0,-2.239508390E0
3.713720583E0,6.010913849E-1,-1.669647455E0,-2.267608166E0
3.723720583E0,4.630358517E-1,-1.719738364E0,-2.319531679E0
3.733720583E0,3.194825351E-1,-1.725236177E0,-2.410550594E0
3.743720583E0,2.015855312E-1,-1.612836957E0,-2.497293472E0
3.753720583E0,1.350012124E-1,-1.440572977E0,-2.571819067E0
3.763720583E0,1.337794960E-1,-1.328784585E0,-2.653675079E0
3.773701574E0,1.991420686E-1,-1.275028467E0,-2.737363577E0
3.783701574E0,3.433062732E-1,-1.223104954E0,-2.838767052E0
3.793701574E0,5.326744914E-1,-1.202946424E0,-2.943835974E0
3.803701574E0,7.257078886E-1,-1.208444118E0,-3.042185307E0
3.813701574E0,8.778133392E-1,-1.207833290E0,-3.120986938E0
3.823701574E0,9.871582389E-1,-1.186452985E0,-3.161303997E0
3.833701574E0,1.052520871E0,-1.196226835E0,-3.175964832E0
3.843701574E0,1.087950945E0,-1.314734697E0,-3.168023586E0
3.853701574E0,1.088561893E0,-1.391703725E0,-3.146032333E0
3.863701574E0,1.072068453E0,-1.435685992E0,-3.105104446E0
3.873701574E0,1.044579625E0,-1.442405581E0,-3.042185307E0
3.883701574E0,1.007927656E0,-1.371545196E0,-2.949944735E0
3.893701574E0,9.511171579E-1,-1.223715782E0,-2.837545395E0
3.903701574E0,8.900306821E-1,-1.049008369E0,-2.714150667E0
3.913701574E0,8.142833710E-1,-8.822421432E-1,-2.591366768E0
