"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.283174167E-1,5.249583435E-1,1.001851639E1,-5.194198608E-2
3.382704167E-1,6.872209167E-1,1.006297394E1,-2.029779053E-1
3.482244167E-1,5.504054260E-1,9.796528015E0,-6.885681152E-3
3.581784167E-1,3.863465881E-1,9.685608673E0,2.037263489E-1
3.681314167E-1,4.402345276E-1,9.793833618E0,6.631210327E-2
3.780854167E-1,5.566923523E-1,9.774972839E0,-1.989363098E-1
3.880394167E-1,5.227130127E-1,1.001522324E1,-8.352630615E-2
3.979924167E-1,1.839674377E-1,1.045440994E1,5.746549988E-1
4.079464166E-1,1.213975525E-1,1.077354630E1,7.300318909E-1
4.179004167E-1,3.737727356E-1,1.046294220E1,-4.049079895E-1
4.278534167E-1,2.996768188E-1,1.015862503E1,-4.495152283E-1
4.378074167E-1,2.833607483E-1,1.004471191E1,-5.927673340E-2
4.477614167E-1,4.956193542E-1,1.000998413E1,-2.323168945E-1
4.577144167E-1,6.779402161E-1,1.030067963E1,1.061293030E-1
4.676684167E-1,6.780899048E-1,9.981842651E0,-1.089733887E-1
4.776224167E-1,3.689826965E-1,1.009500732E1,-8.936416626E-2
4.875754167E-1,2.965333557E-1,1.055889267E1,1.806742859E-1
4.975294167E-1,3.116519165E-1,1.076381653E1,-2.537223816E-1
5.074834166E-1,3.562591553E-1,1.064601151E1,-5.426216125E-1
5.174364166E-1,4.733157349E-1,1.040007294E1,-3.484753418E-1
5.273904167E-1,6.469546509E-1,1.032627640E1,-1.212478638E-1
5.373444167E-1,8.190966797E-1,1.054631882E1,-2.191442871E-1
5.472974167E-1,8.108638000E-1,1.070184540E1,-3.682342529E-2
5.572514167E-1,5.950126648E-1,1.084554657E1,4.924758911E-2
5.672054167E-1,1.345701599E-1,1.090976303E1,2.029779053E-1
5.771584167E-1,-3.929328918E-1,1.094000015E1,1.751358032E-2
5.871124167E-1,-5.384303284E-1,1.086201233E1,-2.408491516E-1
5.970664167E-1,-2.670446777E-1,1.065753754E1,-3.429368591E-1
6.070194167E-1,2.215393066E-2,1.063164139E1,-6.764433289E-1
6.169734166E-1,1.416055298E-1,1.043929138E1,-6.514453125E-1
6.269274167E-1,2.544708252E-1,1.017853363E1,-4.644841003E-1
6.368804167E-1,2.589614868E-1,1.022703278E1,-5.137316895E-1
6.468344167E-1,1.947450256E-1,1.033870056E1,-3.857478333E-1
6.567884167E-1,-1.332229614E-2,1.049557434E1,-3.308120728E-2
6.667414167E-1,-1.730401611E-1,1.087443649E1,4.206253052E-2
6.766954167E-1,-2.454895020E-2,1.124267075E1,4.700225830E-2
6.866494167E-1,6.780899048E-2,1.139789795E1,2.993774414E-2
6.966024167E-1,2.073188782E-1,1.147349075E1,-1.013392639E-1
7.065564166E-1,2.474354553E-1,1.151016449E1,-7.604187012E-2
7.165104166E-1,1.706451416E-2,1.154519165E1,-2.745291138E-1
7.264634166E-1,-1.942959595E-1,1.139280853E1,-5.047503662E-1
7.364174167E-1,-3.351530457E-1,1.110839996E1,-6.107299805E-1
7.463714167E-1,-2.668949890E-1,1.082908081E1,-6.096821594E-1
7.563244167E-1,-2.327659607E-1,1.072639435E1,-3.585044861E-1
7.662784167E-1,-2.899470520E-1,1.081815353E1,-2.745291138E-1
7.762324167E-1,-2.227368164E-1,1.105840393E1,-7.429051208E-1
7.861854167E-1,-1.675016785E-1,1.123069565E1,-3.719764709E-1
7.961394167E-1,2.514770508E-2,1.140074203E1,-2.573149109E-1
8.060934166E-1,1.342707825E-1,1.127635071E1,-1.948947144E-1
8.160464166E-1,7.364685059E-2,1.097742233E1,-4.528083801E-1
8.260004167E-1,-1.122665405E-2,1.063792831E1,-6.056405640E-1
8.359544167E-1,-5.224136353E-2,1.020353165E1,-7.827223206E-1
8.459074167E-1,-2.369572449E-1,9.719737701E0,-7.448510742E-1
8.558614167E-1,-5.499563599E-1,9.428293762E0,-7.858657837E-1
8.658154167E-1,-7.759863281E-1,9.240584106E0,-7.393125916E-1
8.757684167E-1,-7.018904114E-1,9.154812469E0,-7.902067566E-1
8.857224167E-1,-4.297563171E-1,9.336534576E0,-6.474037170E-1
8.956764167E-1,-2.311193848E-1,9.590256958E0,-5.547463989E-1
9.056294167E-1,-1.586700439E-1,9.475296021E0,-4.825964355E-1
9.155834166E-1,-3.062631226E-1,9.304650879E0,-6.354286194E-1
9.255374167E-1,-6.533912659E-1,9.046138458E0,-8.449928284E-1
9.354904167E-1,-9.714797974E-1,8.776698761E0,-9.729766846E-1
9.454444167E-1,-1.263372803E0,8.439300385E0,-1.174158325E0
9.553984167E-1,-1.496438141E0,8.079299011E0,-1.245859222E0
9.653514167E-1,-1.689386902E0,7.897726593E0,-1.303788757E0
9.753054167E-1,-1.697769470E0,7.893984375E0,-1.242117004E0
9.852594167E-1,-1.526974640E0,8.156538391E0,-1.120420074E0
9.952124167E-1,-1.214274902E0,8.569080505E0,-8.506809998E-1
1.005166417E0,-7.499404907E-1,9.057963867E0,-5.060975647E-1
1.015120417E0,-5.628295898E-1,9.403744812E0,-5.480104065E-1
1.025073417E0,-1.201401672E0,9.148675232E0,-6.753955078E-1
1.035027417E0,-2.046843567E0,8.578959961E0,-6.077362061E-1
1.044981417E0,-2.663261719E0,8.124954071E0,-7.475454712E-1
1.054934417E0,-2.909349976E0,7.790549469E0,-8.478369141E-1
1.064888417E0,-2.763253784E0,7.800428925E0,-1.092128906E0
1.074842417E0,-2.559826813E0,7.871231689E0,-1.186732178E0
1.084795417E0,-2.501597900E0,8.057893524E0,-1.043929138E0
1.094749417E0,-2.144590302E0,8.712482300E0,-7.631130981E-1
1.104703417E0,-1.794468384E0,9.565109253E0,-5.306465149E-1
1.114656417E0,-1.856738892E0,9.763746185E0,-4.195774841E-1
1.124610417E0,-1.993853760E0,9.528285828E0,-4.089495850E-1
1.134564417E0,-2.233505402E0,9.107660522E0,-3.197351074E-1
1.144517417E0,-2.481689301E0,8.744815063E0,-5.394781494E-1
1.154471417E0,-2.584824829E0,8.326884155E0,-6.920109558E-1
1.164425417E0,-2.708916779E0,8.062982941E0,-6.938072205E-1
1.174378208E0,-2.914140015E0,8.014184418E0,-6.074368286E-1
1.184332208E0,-3.172053680E0,8.180488586E0,-6.427633667E-1
1.194286208E0,-3.279380493E0,8.536298676E0,-6.858737183E-1
1.204239208E0,-3.226839752E0,9.144483948E0,-5.980064392E-1
1.214193208E0,-3.019371185E0,9.535321198E0,-5.927673340E-1
1.224147208E0,-2.764451294E0,9.393715668E0,-6.759942627E-1
1.234100208E0,-2.480192413E0,9.233997803E0,-7.174580383E-1
1.244054208E0,-2.305954742E0,9.162446594E0,-5.548960876E-1
1.254008208E0,-2.362088013E0,8.973838806E0,-4.260140991E-1
1.263961208E0,-2.407892761E0,8.699309692E0,-5.490582275E-1
1.273915208E0,-2.507735138E0,8.566236420E0,-5.272036743E-1
1.283869208E0,-2.891387329E0,8.671317902E0,-6.159690857E-1
1.293822208E0,-3.337609406E0,8.949439545E0,-5.827381897E-1
1.303776208E0,-3.738625488E0,9.298962708E0,-6.592291260E-1
1.313730208E0,-3.890858917E0,9.286538544E0,-6.048921204E-1
1.323683208E0,-3.835773468E0,9.107959900E0,-4.951702881E-1
1.333637208E0,-3.590433655E0,9.097781067E0,-4.294569397E-1
1.343591208E0,-3.282374268E0,9.221274261E0,-4.957690430E-1
1.353544208E0,-3.020718384E0,9.252409515E0,-5.432203674E-1
1.363498208E0,-2.962190094E0,9.163943481E0,-5.519023132E-1
1.373452208E0,-3.082240448E0,9.061855774E0,-5.824388123E-1
1.383405208E0,-3.323838043E0,8.994944916E0,-6.264472961E-1
1.393359208E0,-3.723357239E0,9.004824371E0,-7.460485840E-1
1.403313208E0,-4.145778809E0,9.004075928E0,-7.686515808E-1
1.413266208E0,-4.395609283E0,9.156309357E0,-6.508465576E-1
1.423220208E0,-4.499193878E0,9.358389130E0,-6.086343384E-1
1.433174208E0,-4.425097961E0,9.482930145E0,-6.652166748E-1
1.443127208E0,-4.171225891E0,9.362430725E0,-6.442602539E-1
1.453081208E0,-3.834426270E0,9.163793793E0,-6.240522766E-1
1.463035208E0,-3.799848175E0,8.963959351E0,-6.134243774E-1
1.472988208E0,-4.066443787E0,8.578510895E0,-6.933581543E-1
1.482942208E0,-4.230053558E0,8.159532166E0,-7.848179626E-1
1.492896208E0,-4.333638153E0,7.982600098E0,-7.740403748E-1
1.502849208E0,-4.485272827E0,8.181536407E0,-7.972421265E-1
1.512803208E0,-4.694238281E0,8.460705872E0,-7.206015015E-1
1.522757208E0,-4.814288635E0,8.671766968E0,-5.309458923E-1
1.532710208E0,-4.969066772E0,8.739126892E0,-4.637356567E-1
1.542664208E0,-5.008135529E0,8.748856659E0,-4.236190796E-1
1.552618208E0,-4.728067932E0,8.799750824E0,-4.954696655E-1
1.562571208E0,-4.557722168E0,8.843609619E0,-4.692741394E-1
1.572525208E0,-4.522994385E0,8.735684052E0,-5.739065552E-1
1.582479208E0,-4.665797424E0,8.421786804E0,-5.900729370E-1
1.592432208E0,-4.850513306E0,8.174351349E0,-6.854246521E-1
1.602386208E0,-5.004542999E0,8.085735626E0,-7.069798279E-1
1.612340208E0,-5.329966278E0,8.060438232E0,-7.704478455E-1
1.622293208E0,-5.770051117E0,8.031847687E0,-6.933581543E-1
1.632247208E0,-6.057303772E0,8.235124969E0,-5.779481506E-1
1.642201208E0,-6.157445526E0,8.581354980E0,-5.303471375E-1
1.652154208E0,-6.089187469E0,8.703051910E0,-5.526507568E-1
1.662108208E0,-6.078858948E0,8.617280273E0,-5.037025452E-1
1.672062208E0,-6.013894043E0,8.467890930E0,-4.920268250E-1
1.682015208E0,-5.874982910E0,8.136929169E0,-5.161267090E-1
1.691969208E0,-5.747597809E0,7.760761414E0,-5.842350769E-1
1.701923208E0,-5.648204498E0,7.794740753E0,-5.736071777E-1
1.711877208E0,-5.629643097E0,8.179740143E0,-3.766168213E-1
1.721830208E0,-5.661975861E0,8.295599213E0,-4.020639038E-1
1.731784208E0,-5.804629211E0,8.162825317E0,-4.632865906E-1
1.741737208E0,-6.063291321E0,7.957302704E0,-4.412823486E-1
1.751691208E0,-6.317313080E0,7.704478455E0,-4.110452271E-1
1.761645208E0,-6.472540283E0,7.496411133E0,-5.213658142E-1
1.771598208E0,-6.521638184E0,7.320975952E0,-5.019062805E-1
1.781552208E0,-6.497388611E0,7.168293457E0,-3.628454590E-1
1.791506208E0,-6.445746002E0,7.123686218E0,-3.751199341E-1
1.801460208E0,-6.513554993E0,7.160060577E0,-4.971162415E-1
1.811413208E0,-6.630761261E0,7.088359680E0,-6.727011108E-1
1.821367208E0,-6.809639282E0,6.950795746E0,-7.138655090E-1
1.831321208E0,-6.887477417E0,6.903793488E0,-7.063810730E-1
1.841274208E0,-6.881639557E0,6.870113525E0,-7.301815796E-1
1.851228208E0,-6.966363373E0,6.718927917E0,-6.556365967E-1
1.861182208E0,-7.058871002E0,6.591692505E0,-5.689668274E-1
1.871135208E0,-7.070397034E0,6.584806824E0,-6.011499023E-1
1.881089208E0,-7.013215942E0,6.548432465E0,-5.439688110E-1
1.891043208E0,-6.935228119E0,6.475983124E0,-6.274951172E-1
1.900996208E0,-6.931036835E0,6.412515106E0,-6.812333679E-1
1.910950208E0,-6.963070221E0,6.404282227E0,-6.839277649E-1
1.920904208E0,-6.951394501E0,6.551875305E0,-5.264552307E-1
1.930857208E0,-7.189100189E0,6.716233521E0,-5.189707947E-1
1.940811208E0,-7.537874908E0,6.792874146E0,-6.530918884E-1
1.950765208E0,-7.845485229E0,6.731950836E0,-6.170169067E-1
1.960718208E0,-8.024962006E0,6.698270874E0,-5.975573730E-1
1.970672208E0,-8.067473602E0,6.600673828E0,-5.559439087E-1
1.980626208E0,-8.002658386E0,6.432723083E0,-5.138813782E-1
1.990579208E0,-7.830366669E0,6.245612183E0,-5.548960876E-1
2.000533208E0,-7.669451294E0,6.112987976E0,-6.057902527E-1
2.010487208E0,-7.669451294E0,6.047574005E0,-5.667214966E-1
2.020440208E0,-7.686216431E0,6.018833771E0,-5.754034424E-1
2.030394208E0,-7.880662079E0,5.998925171E0,-6.237528992E-1
2.040348208E0,-7.991731110E0,5.869294739E0,-6.101312256E-1
2.050301208E0,-7.996371460E0,5.798791351E0,-7.129673767E-1
2.060255208E0,-8.140222321E0,5.901178436E0,-7.420069885E-1
2.070209208E0,-8.347092133E0,5.976771240E0,-6.632707214E-1
2.080162208E0,-8.414601746E0,5.946085052E0,-6.517446899E-1
2.090116208E0,-8.333620148E0,5.868097229E0,-7.346722412E-1
2.100070208E0,-8.186925201E0,5.674100647E0,-9.675878906E-1
2.110023208E0,-8.036038971E0,5.310057678E0,-1.097218323E0
2.119977208E0,-7.938591614E0,5.051395569E0,-1.101259918E0
2.129931208E0,-7.879015503E0,4.915328522E0,-1.083446960E0
2.139884208E0,-7.935148773E0,4.899311829E0,-1.060993652E0
2.149838208E0,-8.105644226E0,5.103487244E0,-8.454418945E-1
2.159792208E0,-8.429720306E0,5.481900330E0,-6.560856628E-1
2.169745333E0,-8.908873901E0,5.714815979E0,-5.896238708E-1
2.179699333E0,-9.297465820E0,5.663173370E0,-5.167254639E-1
2.189653333E0,-9.398356018E0,5.488187256E0,-8.437953186E-1
2.199606333E0,-9.269024963E0,5.014871521E0,-9.289682007E-1
2.209560333E0,-8.764573975E0,4.595593414E0,-1.111139374E0
2.219514333E0,-8.180937653E0,4.450245667E0,-1.171763306E0
2.229467333E0,-7.854316864E0,4.570445709E0,-1.146016846E0
2.239421333E0,-7.772886200E0,4.746030579E0,-1.015937347E0
2.249375333E0,-7.980205078E0,4.921465759E0,-8.592132568E-1
2.259328333E0,-8.507708130E0,4.915478210E0,-8.789721680E-1
2.269282333E0,-8.724756775E0,4.817132721E0,-8.797206116E-1
2.279236333E0,-8.784931641E0,4.728367310E0,-9.078620911E-1
2.289189333E0,-8.790021057E0,4.638404388E0,-1.043779449E0
2.299143333E0,-8.877888336E0,4.206103363E0,-1.016236725E0
2.309097333E0,-8.940158844E0,3.644920349E0,-9.113049316E-1
2.319051333E0,-8.725205841E0,3.422333221E0,-1.190324707E0
2.329004333E0,-8.429570618E0,3.387306061E0,-1.353335724E0
2.338958333E0,-8.296796722E0,3.471730499E0,-1.337618408E0
2.348912333E0,-8.468639374E0,3.594026184E0,-1.209484863E0
2.358865333E0,-8.805888062E0,3.602259064E0,-1.094224548E0
2.368819333E0,-9.155111847E0,3.661386108E0,-9.638456726E-1
2.378773333E0,-9.362730103E0,3.706442413E0,-8.843609619E-1
2.388726333E0,-9.334888000E0,3.737128601E0,-9.189390564E-1
2.398680333E0,-9.182355194E0,3.626059570E0,-9.394464111E-1
2.408634333E0,-9.012608185E0,3.218008118E0,-9.214837646E-1
2.418587333E0,-8.980425110E0,2.939736786E0,-8.619076538E-1
2.428541333E0,-8.805438995E0,3.011138306E0,-1.072070618E0
2.438495333E0,-8.638236694E0,3.125949554E0,-1.066981201E0
2.448448333E0,-8.690178680E0,3.214265900E0,-1.009650421E0
2.458402333E0,-8.854985962E0,3.198099518E0,-1.069825287E0
2.468356333E0,-9.157506866E0,3.070564728E0,-1.004411316E0
2.478309333E0,-9.475445709E0,2.917433167E0,-9.912387085E-1
2.488263333E0,-9.732461243E0,2.782563629E0,-9.562115479E-1
2.498217333E0,-9.835596771E0,2.648143158E0,-9.780661011E-1
2.508170333E0,-9.823022919E0,2.447709961E0,-1.114432526E0
2.518124333E0,-9.783355408E0,2.232906647E0,-1.160536652E0
2.528078333E0,-9.616153107E0,2.229613495E0,-1.120270386E0
2.538031333E0,-9.235794067E0,2.358645172E0,-1.099014587E0
2.547985333E0,-8.838370514E0,2.546205139E0,-1.082099762E0
2.557939333E0,-8.728798370E0,2.591710510E0,-1.019380188E0
2.567892333E0,-8.844657440E0,2.502496033E0,-1.027912445E0
2.577846333E0,-9.195827179E0,2.380200348E0,-9.638456726E-1
2.587800333E0,-9.636660461E0,2.174677734E0,-1.039588165E0
2.597753333E0,-1.008976822E1,1.964065704E0,-9.931846619E-1
2.607707333E0,-1.021101608E1,1.936073914E0,-9.795629883E-1
2.617661333E0,-1.007435028E1,2.007026367E0,-1.021026764E0
2.627614333E0,-9.794132996E0,1.943109283E0,-1.082099762E0
2.637568333E0,-9.510472870E0,1.901495819E0,-1.128503265E0
2.647522333E0,-9.166488190E0,2.049238586E0,-1.063238983E0
2.657475333E0,-8.823251953E0,2.176174622E0,-1.016236725E0
2.667429333E0,-8.543034668E0,2.218686218E0,-9.961784363E-1
2.677383333E0,-8.504564667E0,2.091750183E0,-9.202862549E-1
2.687336333E0,-8.758137360E0,1.810335388E0,-8.436456299E-1
2.697290333E0,-9.209149475E0,1.657952271E0,-9.036708069E-1
2.707244333E0,-9.789642334E0,1.527274017E0,-8.716374207E-1
2.717198333E0,-1.027972321E1,1.522334290E0,-7.228468323E-1
2.727151333E0,-1.045725403E1,1.614392853E0,-7.201524353E-1
2.737105333E0,-1.035037628E1,1.598376160E0,-7.571255493E-1
2.747059333E0,-1.013961456E1,1.388811951E0,-8.116122437E-1
2.757012333E0,-9.901160431E0,1.127455444E0,-9.975256348E-1
2.766966333E0,-9.470356293E0,1.082698517E0,-1.206790466E0
2.776920333E0,-8.953481140E0,1.195863190E0,-1.197360077E0
2.786873333E0,-8.682245178E0,1.349892883E0,-1.045725403E0
2.796827333E0,-8.855584717E0,1.456471252E0,-9.502239990E-1
2.806781333E0,-9.434131622E0,1.473386078E0,-8.659492493E-1
2.816734333E0,-1.000055374E1,1.426832886E0,-8.330177307E-1
2.826688333E0,-1.035741165E1,1.319655762E0,-9.207353210E-1
2.836642333E0,-1.045994843E1,1.187330933E0,-9.380992126E-1
2.846595333E0,-1.028451324E1,1.055006104E0,-9.466314697E-1
2.856549333E0,-9.987530823E0,9.202862549E-1,-1.073118439E0
2.866503333E0,-9.795929260E0,7.667056274E-1,-1.266516266E0
2.876456333E0,-9.553134155E0,6.845265198E-1,-1.498533783E0
2.886410333E0,-9.056916046E0,7.081773376E-1,-1.384021912E0
2.896364333E0,-8.498876495E0,1.023272095E0,-9.178912354E-1
2.906317333E0,-8.451574860E0,1.281036072E0,-8.934919739E-1
2.916271333E0,-8.855884094E0,1.226100311E0,-8.791218567E-1
2.926225333E0,-9.510023804E0,9.966275024E-1,-6.888674927E-1
2.936178333E0,-1.006716522E1,8.476872253E-1,-6.732998657E-1
2.946132333E0,-1.039378601E1,7.511380005E-1,-7.273374939E-1
2.956086333E0,-1.038734940E1,6.298901367E-1,-6.658154297E-1
2.966039333E0,-1.018526962E1,5.984555054E-1,-8.189469910E-1
2.975993333E0,-9.846673737E0,6.343807983E-1,-1.011147308E0
2.985947333E0,-9.399703217E0,7.113208008E-1,-1.014889526E0
2.995900333E0,-9.084009705E0,9.065148926E-1,-1.040037231E0
3.005854333E0,-8.888516235E0,1.061891785E0,-1.047970734E0
3.015808333E0,-9.041797485E0,1.130299530E0,-8.463400269E-1
3.025761333E0,-9.641600189E0,9.699829102E-1,-7.652087402E-1
3.035715333E0,-1.022748184E1,7.479945374E-1,-7.759863281E-1
3.045669333E0,-1.057266403E1,6.110293579E-1,-8.571176147E-1
3.055622333E0,-1.063613205E1,5.198689270E-1,-7.647596741E-1
3.065576333E0,-1.047431854E1,5.363346863E-1,-8.116122437E-1
3.075530333E0,-1.025233017E1,5.285508728E-1,-8.601113892E-1
3.085483333E0,-9.863289185E0,4.896318054E-1,-9.921368408E-1
3.095437333E0,-9.321715393E0,4.263134766E-1,-1.262474670E0
3.105391333E0,-8.981472931E0,3.872447205E-1,-1.252894592E0
3.115345333E0,-8.783734131E0,3.162922668E-1,-1.193917236E0
3.125298333E0,-8.775501251E0,2.525248718E-1,-1.121467896E0
3.135252333E0,-9.072932739E0,2.683918762E-1,-1.001866608E0
3.145206333E0,-9.633816376E0,3.050656128E-1,-8.161029053E-1
3.155159333E0,-1.035786072E1,4.330494690E-1,-7.708969116E-1
3.165113333E0,-1.074974579E1,5.806425476E-1,-7.653584290E-1
3.175067667E0,-1.067505112E1,7.243437195E-1,-8.152047729E-1
3.185020667E0,-1.031190628E1,7.466473389E-1,-9.315129089E-1
3.194974667E0,-9.883197784E0,5.763015747E-1,-1.047072601E0
3.204928667E0,-9.478289795E0,3.471281433E-1,-1.173559570E0
3.214881667E0,-9.222172394E0,7.244934082E-2,-1.304686890E0
3.224835667E0,-9.069789276E0,-1.209484863E-1,-1.420396271E0
3.234789667E0,-9.048533478E0,-6.556365967E-2,-1.316362610E0
3.244742667E0,-9.224717102E0,1.402583313E-1,-1.061891785E0
3.254696667E0,-9.645641785E0,1.947450256E-1,-9.690847778E-1
3.264650667E0,-1.003872437E1,1.836680603E-1,-9.566606140E-1
3.274603667E0,-1.022508682E1,1.896556091E-1,-9.238787842E-1
3.284557667E0,-1.017748581E1,1.791773987E-1,-1.007255402E0
3.294511667E0,-9.963580627E0,9.131011963E-2,-1.054856415E0
3.304464667E0,-9.657167816E0,4.326004028E-2,-1.078058167E0
3.314418667E0,-9.364376678E0,6.915618896E-2,-1.157093811E0
3.324372667E0,-9.065897369E0,7.214996338E-2,-1.312770081E0
3.334325667E0,-8.864715729E0,8.113128662E-2,-1.345252533E0
3.344279667E0,-8.817563782E0,1.999841309E-1,-1.125808868E0
3.354233667E0,-8.915310516E0,3.532653809E-1,-1.022074585E0
3.364186667E0,-9.332492981E0,6.039939880E-1,-8.634045410E-1
3.374140667E0,-1.000669098E1,7.312294006E-1,-8.071215820E-1
3.384094667E0,-1.037657181E1,6.020480347E-1,-9.351054382E-1
3.394047667E0,-1.033735336E1,4.224215698E-1,-9.635462952E-1
3.404001667E0,-1.000190094E1,2.564167786E-1,-9.494755554E-1
3.413955667E0,-9.572593689E0,6.975494385E-2,-1.099463654E0
3.423908667E0,-9.244026947E0,1.227447510E-2,-1.173858948E0
3.433862667E0,-8.997489624E0,3.397933960E-2,-1.328038330E0
3.443816667E0,-8.825946350E0,2.290237427E-1,-1.259630585E0
3.453770667E0,-8.724158020E0,4.430786133E-1,-1.100212097E0
3.463723667E0,-8.765771484E0,6.718029785E-1,-9.677375793E-1
3.473677667E0,-8.967102814E0,8.804690552E-1,-8.321195984E-1
3.483631667E0,-9.331445160E0,9.705816650E-1,-8.098159790E-1
3.493584667E0,-9.649833069E0,8.978329468E-1,-7.789801025E-1
3.503538667E0,-9.920769653E0,7.056326294E-1,-7.526348877E-1
3.513492667E0,-1.000474503E1,5.975573730E-1,-9.181906128E-1
3.523445667E0,-9.820927277E0,5.209167480E-1,-8.598120117E-1
3.533399667E0,-9.532177734E0,4.941224670E-1,-8.783734131E-1
3.543353667E0,-9.296867065E0,4.466711426E-1,-9.081614685E-1
3.553306667E0,-9.066496124E0,5.774990845E-1,-9.930349731E-1
3.563260667E0,-9.038055267E0,8.027806091E-1,-1.025966492E0
3.573214667E0,-9.209598541E0,1.025966492E0,-8.190966797E-1
3.583167667E0,-9.478738861E0,1.168320465E0,-6.685098267E-1
3.593121667E0,-9.747579803E0,1.244961090E0,-7.090754700E-1
3.603075667E0,-9.980944519E0,1.278191986E0,-6.656657410E-1
3.613028667E0,-1.009605515E1,1.280886383E0,-6.004014587E-1
3.622982667E0,-9.942175140E0,1.242266693E0,-6.918612671E-1
3.632936667E0,-9.576485596E0,1.295555878E0,-6.749464417E-1
3.642889667E0,-9.096583557E0,1.270857239E0,-5.337899780E-1
3.652843667E0,-8.904532928E0,1.066532135E0,-5.770500183E-1
3.662797667E0,-8.862769775E0,1.019230499E0,-1.073717194E0
3.672750667E0,-9.006021881E0,1.057999878E0,-9.090596008E-1
3.682704667E0,-9.241631927E0,1.278341675E0,-6.908134460E-1
3.692658667E0,-9.590256958E0,1.473086700E0,-5.939648438E-1
3.702611667E0,-9.916877747E0,1.658251648E0,-5.069956970E-1
3.712565667E0,-1.003782623E1,1.889221344E0,-3.564088440E-1
3.722519667E0,-1.004396347E1,2.151625671E0,-3.784130859E-1
3.732473667E0,-1.006177643E1,2.206411743E0,-5.234614563E-1
3.742426667E0,-9.763895874E0,2.187550964E0,-7.469467163E-1
3.752380667E0,-9.223220215E0,2.091750183E0,-8.015830994E-1
3.762334667E0,-8.832682343E0,1.992805939E0,-8.960366821E-1
3.772287667E0,-8.682843933E0,2.007924500E0,-8.996292114E-1
3.782241667E0,-8.640182648E0,2.149230652E0,-8.411009216E-1
3.792195667E0,-8.804391174E0,2.355352020E0,-7.363188171E-1
3.802148667E0,-8.951684875E0,2.667303314E0,-4.668791199E-1
3.812102667E0,-9.021140442E0,2.971919861E0,-3.385958862E-1
3.822056667E0,-9.283245392E0,3.021167450E0,-4.251159668E-1
3.832009667E0,-9.754166107E0,2.929258575E0,-5.285508728E-1
3.841963667E0,-9.810598755E0,2.986140289E0,-5.601351929E-1
3.851917667E0,-9.499246216E0,3.284769287E0,-5.748046875E-1
3.861870667E0,-8.915909271E0,3.413800964E0,-6.830296326E-1
3.871824667E0,-8.137228546E0,3.214415588E0,-9.039701843E-1
3.881778667E0,-7.521259460E0,2.811154175E0,-1.202000427E0
3.891731667E0,-7.415279846E0,2.726430359E0,-1.453028412E0
3.901685667E0,-7.623796234E0,3.044369202E0,-1.206790466E0
3.911639667E0,-8.431217194E0,3.475023651E0,-8.250842285E-1
3.921592667E0,-9.123078461E0,3.884571991E0,-5.022056580E-1
