"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.131939035E0,-3.402505636E0,-8.790551186E0,2.583866119E0
1.141939035E0,-4.209714413E0,-8.169357300E0,2.800009012E0
1.151938635E0,-4.938549519E0,-7.782885551E0,2.844990253E0
1.161938635E0,-5.460609436E0,-7.534631729E0,2.738073826E0
1.171938668E0,-5.920599937E0,-7.050533772E0,2.583066463E0
1.181938668E0,-6.124417305E0,-6.211066246E0,2.521733284E0
1.191938668E0,-6.208462238E0,-5.448883057E0,2.492199183E0
1.201938668E0,-6.263193130E0,-4.736994267E0,2.459441900E0
1.211938668E0,-6.325529099E0,-4.165595531E0,2.412133694E0
1.221938634E0,-6.373945236E0,-3.714601517E0,2.292139530E0
1.231938634E0,-6.397804260E0,-3.356593132E0,2.131027222E0
1.241938634E0,-6.374813080E0,-3.029031277E0,1.942690134E0
1.251938634E0,-6.345422268E0,-2.729920864E0,1.759647608E0
1.261938634E0,-6.289588928E0,-2.487852097E0,1.580433249E0
1.271938634E0,-6.208138466E0,-2.342071533E0,1.425574183E0
1.281938634E0,-6.105264187E0,-2.267439365E0,1.310592175E0
1.291938634E0,-5.988434792E0,-2.251952648E0,1.289997816E0
1.301938634E0,-5.900425911E0,-2.274673462E0,1.383960128E0
1.311938634E0,-5.837324142E0,-2.367418766E0,1.526754260E0
1.321938634E0,-5.854881763E0,-2.594552994E0,1.752696037E0
1.331938634E0,-5.993023872E0,-2.820047855E0,1.983299136E0
1.341938634E0,-6.241728783E0,-3.023466587E0,2.190045834E0
1.351938634E0,-6.480309010E0,-3.235734701E0,2.310482502E0
1.361938634E0,-6.740966797E0,-3.453531504E0,2.315980911E0
1.371938634E0,-7.012017250E0,-3.667654037E0,2.239188194E0
1.381938634E0,-7.221034050E0,-3.941936255E0,2.038949251E0
1.391938634E0,-7.310497284E0,-4.298885345E0,1.794037461E0
1.401938634E0,-7.265031815E0,-4.754044533E0,1.505783916E0
1.411938634E0,-7.165815353E0,-5.219986916E0,1.244352460E0
1.421938667E0,-7.032492638E0,-5.716976166E0,1.003035545E0
1.431938667E0,-6.926316261E0,-6.102913857E0,8.460534215E-1
1.441938667E0,-6.804135799E0,-6.408101559E0,8.147604465E-1
1.451939067E0,-6.670341015E0,-6.646543503E0,8.743944168E-1
1.461939067E0,-6.492076874E0,-6.853097916E0,1.001321077E0
1.471939033E0,-6.255987644E0,-7.109771729E0,1.037873030E0
1.486228537E0,-5.917588234E0,-7.427958488E0,9.181762934E-1
1.496228537E0,-5.572578430E0,-7.721457958E0,7.316009998E-1
1.506228537E0,-5.229013443E0,-7.983996868E0,4.690098763E-1
1.516228537E0,-4.872868061E0,-8.153831482E0,1.639958620E-1
1.526228537E0,-4.473453522E0,-8.308699608E0,-1.835544109E-1
1.536228537E0,-4.098958969E0,-8.425655365E0,-5.380371809E-1
1.546228537E0,-3.731533051E0,-8.431268692E0,-8.578226566E-1
1.556228537E0,-3.390910625E0,-8.323305130E0,-1.082981825E0
1.566228537E0,-2.971414566E0,-8.160465240E0,-1.119322658E0
1.576228570E0,-2.505071163E0,-7.970087051E0,-1.034515381E0
1.586228570E0,-1.979617119E0,-7.714900494E0,-8.383738995E-1
1.596228570E0,-1.439316273E0,-7.413280964E0,-5.711504221E-1
1.606228570E0,-9.159698486E-1,-7.092608929E0,-2.737140656E-1
1.616228570E0,-5.669021606E-1,-6.796713829E0,-4.950428009E-2
1.626228570E0,-3.867549896E-1,-6.573510170E0,7.261812687E-2
1.636228570E0,-3.376488686E-1,-6.329631329E0,1.109200716E-1
1.646228570E0,-4.690561295E-1,-5.945048809E0,2.402269840E-2
1.656228570E0,-6.427240372E-1,-5.481344223E0,-1.303911209E-1
1.666228570E0,-8.297963142E-1,-4.867825508E0,-3.639034629E-1
1.676228603E0,-9.889225960E-1,-4.193223476E0,-6.178963780E-1
1.686228603E0,-1.034229279E0,-3.401984215E0,-9.150876999E-1
1.696228603E0,-9.875392914E-1,-2.610260487E0,-1.214713573E0
1.706228603E0,-8.309507370E-1,-1.833921432E0,-1.497329473E0
1.716228603E0,-6.299219131E-1,-1.131038666E0,-1.735307693E0
1.726228569E0,-4.244961739E-1,-4.638471603E-1,-1.854541898E0
1.736228569E0,-2.266874313E-1,1.362810135E-1,-1.817955017E0
1.746228569E0,-3.228187561E-3,6.517624855E-1,-1.613291025E0
1.756228602E0,2.487344742E-1,1.062922001E0,-1.321810961E0
1.766228602E0,5.295977592E-1,1.373678684E0,-9.340531826E-1
1.776228602E0,8.055777550E-1,1.607167721E0,-5.138339400E-1
1.786228635E0,1.080679893E0,1.758722305E0,-6.306815147E-2
1.796228635E0,1.211079597E0,1.825880051E0,2.545005083E-2
1.806228635E0,1.463990688E0,1.881436825E0,7.621674538E-1
1.816228635E0,1.618048668E0,1.906116962E0,1.111035943E0
1.826228635E0,1.793481350E0,1.948299885E0,1.440117002E0
1.836228635E0,1.939116478E0,2.009254932E0,1.733004093E0
1.846228635E0,2.073300362E0,2.058340073E0,1.962187290E0
1.856228635E0,2.166527748E0,2.101374626E0,2.152890205E0
1.866228635E0,2.217015743E0,2.165497780E0,2.347319603E0
1.876228601E0,2.271100521E0,2.221589088E0,2.532598972E0
1.886228601E0,2.368402004E0,2.299166679E0,2.678413153E0
1.896228601E0,2.516032219E0,2.387616634E0,2.791713476E0
1.906228601E0,2.740184784E0,2.487549782E0,2.830951214E0
1.916228601E0,3.005442142E0,2.551917553E0,2.800149918E0
1.926228634E0,3.348916054E0,2.572291851E0,2.645737886E0
1.936228634E0,3.654377937E0,2.555330753E0,2.423698902E0
1.946228634E0,3.986550808E0,2.420104504E0,2.087776661E0
1.956228634E0,4.269951820E0,2.196106911E0,1.724275351E0
1.966228634E0,4.497887135E0,1.961544991E0,1.387517571E0
1.976228600E0,4.742314816E0,1.748271465E0,1.123838067E0
1.986228600E0,4.722726345E0,1.746390820E0,1.065609217E0
1.996228600E0,5.337130547E0,1.196451187E0,7.258756757E-1
2.006228600E0,5.574992180E0,9.426364899E-1,5.255658627E-1
2.016228600E0,5.852935791E0,4.462242126E-1,1.018207669E-1
2.026228600E0,5.800810337E0,4.255981445E-1,5.284893513E-2
2.036228600E0,5.731163502E0,3.952426910E-1,6.019413471E-3
2.046228600E0,5.565380096E0,-7.068748474E-1,-5.855360031E-1
2.056228566E0,5.242312431E0,-1.420656204E0,-9.033616781E-1
2.066228566E0,4.836543560E0,-2.122641563E0,-1.164508462E0
2.076228566E0,4.481420994E0,-2.716542244E0,-1.325260162E0
2.086228532E0,4.306118965E0,-3.138514519E0,-1.343671322E0
2.096228532E0,4.305539131E0,-3.402143478E0,-1.235436201E0
2.106228532E0,4.466786861E0,-3.524724960E0,-9.707944393E-1
2.116228532E0,4.621896744E0,-3.594343185E0,-6.284663081E-1
2.126228532E0,4.669536591E0,-3.613667488E0,-2.273731828E-1
2.136228532E0,4.653545856E0,-3.716402054E0,1.413859129E-1
2.146228532E0,4.504370689E0,-3.889995575E0,4.841998219E-1
2.156228532E0,4.262891769E0,-4.099612713E0,7.947410941E-1
2.166228532E0,3.889071465E0,-4.389969349E0,1.103461504E0
2.176228565E0,3.503530502E0,-4.719520569E0,1.398610115E0
2.186228565E0,3.109699249E0,-5.101283550E0,1.687132120E0
2.196228565E0,2.685129642E0,-5.497282028E0,1.950191498E0
2.206228565E0,2.185834885E0,-5.827992916E0,2.182519913E0
2.216228565E0,1.618052006E0,-6.052180290E0,2.374438286E0
2.226228531E0,9.652600288E-1,-6.117907047E0,2.541781425E0
2.236228531E0,2.801542282E-1,-6.075772285E0,2.694491625E0
2.246228531E0,-4.618511200E-1,-5.887042999E0,2.838946819E0
2.256228564E0,-1.182150364E0,-5.639293194E0,2.966763020E0
2.266228564E0,-1.918054104E0,-5.310177326E0,3.051540136E0
2.276228564E0,-2.567947865E0,-5.006309032E0,3.114667892E0
2.286228564E0,-3.138020039E0,-4.688501835E0,3.154163837E0
2.296228564E0,-3.617194653E0,-4.412992477E0,3.167985916E0
2.306228564E0,-4.009406090E0,-4.164791584E0,3.128156424E0
2.316228564E0,-4.314638615E0,-3.984886646E0,3.053129196E0
2.326228564E0,-4.407593250E0,-4.165875435E0,3.067674160E0
2.336228564E0,-4.753381252E0,-3.805268288E0,2.819142818E0
2.346228564E0,-4.946943283E0,-3.770576477E0,2.700100183E0
2.356228564E0,-5.117182732E0,-3.773050070E0,2.597128868E0
2.366228564E0,-5.287549973E0,-3.799868822E0,2.490432739E0
2.376228564E0,-5.465600491E0,-3.848057270E0,2.386338711E0
2.386228564E0,-5.674471855E0,-3.921621799E0,2.280015469E0
2.396228564E0,-5.894570351E0,-3.986386299E0,2.200622320E0
2.406228564E0,-6.130958557E0,-4.025246620E0,2.141568184E0
2.416228564E0,-6.359062195E0,-4.054259777E0,2.072709322E0
2.426228597E0,-6.544366837E0,-4.068646431E0,2.003408194E0
2.436228597E0,-6.662464619E0,-4.074466705E0,1.936860323E0
2.446228597E0,-6.706005096E0,-4.080473423E0,1.904315233E0
2.456228597E0,-6.721026897E0,-4.110809326E0,1.886734843E0
2.466228597E0,-6.728395462E0,-4.181856155E0,1.844588876E0
2.476228563E0,-6.725042820E0,-4.299849510E0,1.790061235E0
2.486228563E0,-6.732998848E0,-4.484964371E0,1.741780043E0
2.496228563E0,-6.751947403E0,-4.706717491E0,1.688051224E0
2.506228563E0,-6.774458885E0,-5.061285973E0,1.604839802E0
2.516228563E0,-6.807235241E0,-5.450574875E0,1.514220595E0
2.526228563E0,-6.830583572E0,-5.909816265E0,1.375960112E0
2.536228563E0,-6.833645821E0,-6.327407837E0,1.231241584E0
2.546228563E0,-6.783294678E0,-6.696477890E0,1.102458239E0
2.556228129E0,-6.670733452E0,-6.985109329E0,1.016108751E0
2.566228129E0,-6.451504230E0,-7.282580376E0,9.669893980E-1
2.576227895E0,-6.175829887E0,-7.642650127E0,9.198079109E-1
2.586227895E0,-5.881024361E0,-8.035144806E0,8.913528919E-1
2.596227895E0,-5.618033409E0,-8.348223686E0,8.532226086E-1
2.606227895E0,-5.358778000E0,-8.576539040E0,8.017910719E-1
2.616227895E0,-5.094181061E0,-8.675439835E0,7.219239473E-1
2.626227628E0,-5.058869362E0,-8.512777328E0,6.853824854E-1
2.636227628E0,-4.447038651E0,-8.448154449E0,5.125110149E-1
2.646227628E0,-4.120775700E0,-8.263582230E0,4.390034676E-1
2.656227628E0,-3.798630238E0,-8.072269440E0,4.034264088E-1
2.666227628E0,-3.441787720E0,-7.882021904E0,4.102650881E-1
2.676227428E0,-3.046763420E0,-7.686966896E0,4.381994009E-1
2.686227428E0,-2.582249165E0,-7.508997917E0,4.414510727E-1
2.696227428E0,-2.081966877E0,-7.366927147E0,4.184510708E-1
2.706227428E0,-1.570651531E0,-7.234767437E0,3.577108383E-1
2.716227428E0,-1.128488541E0,-7.055897713E0,2.817150354E-1
2.726227394E0,-8.013005257E-1,-6.807932377E0,1.642179489E-1
2.736227394E0,-5.568804741E-1,-6.506729603E0,3.045308590E-2
2.746227460E0,-3.924870491E-1,-6.085564613E0,-1.363217831E-1
2.756227460E0,-2.233319283E-1,-5.591608524E0,-2.922124863E-1
2.766227460E0,-4.217863083E-2,-4.920431137E0,-4.342426062E-1
2.776227460E0,1.494135857E-1,-4.216585636E0,-5.509867668E-1
2.786227460E0,3.385715485E-1,-3.444068432E0,-6.339542866E-1
2.796227460E0,4.953322411E-1,-2.683496475E0,-6.893024445E-1
2.806227460E0,6.088590622E-1,-1.945318699E0,-7.087793350E-1
2.816227460E0,6.863660812E-1,-1.271557331E0,-7.050670385E-1
2.826227460E0,7.145318985E-1,-6.739501953E-1,-6.922982931E-1
2.836227460E0,7.072119713E-1,-1.658883095E-1,-6.794131994E-1
2.846227460E0,6.469960213E-1,2.434864044E-1,-6.481044292E-1
2.856227860E0,5.775051117E-1,5.576753616E-1,-6.046942472E-1
2.866227860E0,4.904356003E-1,7.888755798E-1,-5.157015324E-1
2.876227693E0,4.280710220E-1,9.535083771E-1,-4.101105928E-1
2.886227693E0,3.811960220E-1,1.028743267E0,-2.479752302E-1
2.896227693E0,3.523879051E-1,1.077667713E0,-5.935764313E-2
2.906227693E0,3.462862968E-1,1.093622208E0,1.802706718E-1
2.916227693E0,3.611745834E-1,1.094482422E0,4.503139257E-1
2.926227993E0,4.172577858E-1,1.091556549E0,7.967425585E-1
2.936227993E0,5.034294128E-1,1.127414227E0,1.132169247E0
2.946227893E0,6.533298492E-1,1.224464893E0,1.392197251E0
2.956227893E0,8.160409927E-1,1.339261055E0,1.602309585E0
2.966227893E0,9.924340248E-1,1.475390911E0,1.762928009E0
2.976227693E0,1.156248569E0,1.645441532E0,1.844425559E0
2.986227693E0,1.303966999E0,1.846199512E0,1.823519468E0
2.996227693E0,1.427847862E0,2.005669594E0,1.745302916E0
3.006227693E0,1.500033379E0,2.092942238E0,1.602946758E0
3.016227693E0,1.576683998E0,2.152305603E0,1.466553211E0
3.026227793E0,1.689222813E0,2.151379585E0,1.356965184E0
3.036227793E0,1.832001209E0,2.074143887E0,1.274251342E0
3.046227726E0,2.055388451E0,1.923380375E0,1.187872410E0
3.056227726E0,2.324152946E0,1.741642952E0,1.085571170E0
3.066227726E0,2.682319641E0,1.466102600E0,9.445312619E-1
3.076227726E0,3.076519012E0,1.139238834E0,7.957038283E-1
3.086227726E0,3.514853477E0,7.792849541E-1,6.547966599E-1
3.096227726E0,3.941238880E0,4.254655838E-1,5.457242131E-1
3.106227726E0,4.499064922E0,-7.031345367E-2,4.249982834E-1
3.116227726E0,5.067322731E0,-5.947723389E-1,3.126163483E-1
3.126227726E0,5.630454540E0,-1.146504402E0,2.242664099E-1
3.136227726E0,6.068606377E0,-1.593316078E0,1.668617725E-1
3.146227726E0,6.419622421E0,-1.937869072E0,1.464514732E-1
3.156227726E0,6.722587109E0,-2.159168243E0,1.717734337E-1
3.166227726E0,6.973842144E0,-2.256582260E0,2.312152386E-1
3.176229259E0,7.179184914E0,-2.262425423E0,3.076285720E-1
3.186229259E0,7.290556431E0,-2.153206825E0,4.002431631E-1
3.196229259E0,7.307229996E0,-2.104848862E0,4.877378941E-1
3.206229259E0,7.150282860E0,-2.167431831E0,5.514777303E-1
3.216229259E0,6.863245487E0,-2.264256477E0,6.056646109E-1
3.226229225E0,6.393579960E0,-2.448299408E0,6.661930680E-1
3.236229225E0,5.884592056E0,-2.688895226E0,7.372989655E-1
3.246229325E0,5.291020393E0,-3.037247658E0,8.444330692E-1
3.256229358E0,4.713065147E0,-3.396192551E0,9.728875756E-1
3.266229358E0,4.148632526E0,-3.761183739E0,1.125014782E0
3.276229758E0,3.597511292E0,-4.076918602E0,1.303942680E0
3.286229758E0,3.034420490E0,-4.290351391E0,1.518902898E0
3.296229758E0,2.469242096E0,-4.408949852E0,1.755934834E0
3.306229358E0,1.883452415E0,-4.406374931E0,2.021879911E0
3.316229358E0,1.313178062E0,-4.366342068E0,2.276340008E0
3.326229258E0,7.098288536E-1,-4.228762627E0,2.522773743E0
3.336229258E0,1.342334747E-1,-4.058724880E0,2.742990017E0
3.346229258E0,-4.105486870E-1,-3.840346813E0,2.923314333E0
3.356229258E0,-8.982458115E-1,-3.646752357E0,3.068547726E0
3.366229258E0,-1.338994980E0,-3.449222565E0,3.164097786E0
3.376229258E0,-1.738667488E0,-3.301067829E0,3.230923653E0
3.386229258E0,-2.127415657E0,-3.203941345E0,3.249719143E0
3.396229291E0,-2.498070717E0,-3.162329197E0,3.217618227E0
3.406229291E0,-2.845731258E0,-3.168231487E0,3.140478134E0
3.416229291E0,-3.186611176E0,-3.188061237E0,3.042166233E0
3.426229291E0,-3.546266079E0,-3.230722427E0,2.921243668E0
3.436229291E0,-3.902538300E0,-3.307727814E0,2.779700756E0
3.446229524E0,-4.283296108E0,-3.370907784E0,2.615126371E0
3.456229524E0,-4.646150112E0,-3.431131840E0,2.462898731E0
3.466229524E0,-5.021658897E0,-3.474891901E0,2.326190948E0
3.476228390E0,-5.406457901E0,-3.541377306E0,2.215649843E0
3.486228390E0,-5.897998810E0,-3.616124868E0,2.134371758E0
3.496228390E0,-6.360858917E0,-3.689783335E0,2.113889694E0
3.506228056E0,-6.762246132E0,-3.758565426E0,2.172931910E0
3.516228056E0,-7.066868782E0,-3.844655514E0,2.304000378E0
3.526228456E0,-7.268373966E0,-3.960962772E0,2.525412083E0
3.536195122E0,-7.400710106E0,-4.102709770E0,2.766231537E0
3.546161788E0,-7.420953751E0,-4.300353050E0,3.021245718E0
3.556128188E0,-7.390822411E0,-4.523650169E0,3.244526148E0
3.566094854E0,-7.305219173E0,-4.791563988E0,3.393477917E0
3.576061120E0,-7.200525284E0,-5.072703362E0,3.467844009E0
3.586027786E0,-7.028500557E0,-5.476668358E0,3.390729666E0
3.595994452E0,-6.880219460E0,-5.898965836E0,3.242916346E0
3.605961518E0,-6.691691399E0,-6.390819550E0,3.013036728E0
3.615928184E0,-6.524385452E0,-6.805304527E0,2.779795408E0
3.625894850E0,-6.389522552E0,-7.105477333E0,2.521094084E0
3.635861516E0,-6.257137299E0,-7.361481667E0,2.272268772E0
3.645828216E0,-6.116384983E0,-7.637990952E0,2.037876606E0
3.655794882E0,-5.949933052E0,-7.948144913E0,1.811273694E0
3.665761548E0,-5.772037506E0,-8.323172569E0,1.549109936E0
3.675728214E0,-5.648954391E0,-8.664279938E0,1.291410446E0
3.685694880E0,-5.622035980E0,-8.922060966E0,1.053935647E0
3.695661513E0,-5.653151512E0,-9.073757172E0,8.461793661E-1
3.705628479E0,-5.643627167E0,-8.952500343E0,7.505756617E-1
3.715595145E0,-5.606259823E0,-9.147321701E0,6.891293526E-1
3.725561845E0,-5.413732529E0,-9.086722374E0,7.962672710E-1
3.735528511E0,-5.181213379E0,-8.998985291E0,9.232853651E-1
3.745494944E0,-4.864350319E0,-8.885854721E0,1.077323556E0
3.755461610E0,-4.429049492E0,-8.753850937E0,1.246839762E0
3.765428276E0,-3.876286983E0,-8.604666710E0,1.419286370E0
3.775395676E0,-3.293293476E0,-8.454500198E0,1.555888891E0
3.785362342E0,-2.689557076E0,-8.300045967E0,1.618297338E0
3.795329008E0,-2.151539326E0,-8.100147247E0,1.621016264E0
3.805296008E0,-1.683258533E0,-7.836434841E0,1.522283554E0
3.815262674E0,-1.250991344E0,-7.478198051E0,1.371072769E0
3.825228540E0,-8.387846947E-1,-6.915638447E0,1.178324461E0
3.835228540E0,-4.633674622E-1,-6.266325474E0,9.993790388E-1
3.845228540E0,-1.471323967E-1,-5.471429348E0,8.138177395E-1
3.855228806E0,1.436576843E-1,-4.697946548E0,6.212359667E-1
3.865228839E0,3.684654236E-1,-3.908564091E0,4.066144228E-1
3.875229239E0,5.347032547E-1,-3.120182037E0,1.809200048E-1
3.885229239E0,6.469736099E-1,-2.348498821E0,-2.128338814E-2
3.895228839E0,7.627329826E-1,-1.628226757E0,-2.085149288E-1
3.905228439E0,8.630838394E-1,-9.390573502E-1,-3.658117056E-1
3.915228439E0,9.585995674E-1,-3.525309563E-1,-4.996616840E-1
3.925228439E0,1.010842323E0,1.589961052E-1,-5.919294357E-1
3.935228439E0,1.039339542E0,5.840468407E-1,-6.944966316E-1
3.945228405E0,1.051503181E0,9.080524445E-1,-8.041521311E-1
3.955229138E0,1.059964180E0,1.163576603E0,-9.031680822E-1
3.965229138E0,1.066904545E0,1.350202084E0,-9.459457397E-1
3.975229138E0,1.085586071E0,1.502945423E0,-9.443495274E-1
3.985229138E0,1.072299957E0,1.634194851E0,-8.747685552E-1
3.995229138E0,1.062680721E0,1.742627144E0,-7.618871927E-1
4.005228838E0,1.072338104E0,1.793831348E0,-5.897604227E-1
4.015228838E0,1.087927341E0,1.824811459E0,-3.799006939E-1
4.025228804E0,1.129074097E0,1.874772072E0,-1.266466379E-1
4.035228804E0,1.242206573E0,1.936380386E0,1.284554601E-1
4.045228804E0,1.429327488E0,2.004668713E0,3.700917959E-1
4.055228804E0,1.635003090E0,2.061811447E0,5.558984280E-1
4.065228804E0,1.858393192E0,2.096911907E0,6.881266832E-1
