"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.976105110E-1,3.425242901E-1,1.518787622E0,-7.026929855E-1
8.146161360E-1,6.107680798E-1,1.049815536E0,-1.370389938E0
8.316088130E-1,4.906003475E-1,3.275690079E-1,-2.263037682E0
8.486160160E-1,-1.307631493E0,2.694443464E-1,-3.356867790E0
8.656370730E-1,-2.259441376E0,1.881028414E-1,-3.869989395E0
8.826399110E-1,-1.338236570E0,-2.104163170E-3,-4.107247353E0
8.996459130E-1,-1.367670059E0,-4.295027256E-2,-3.790121078E0
9.166535430E-1,-9.313540459E-1,-1.071058750E0,-2.606976032E0
9.336578970E-1,-1.210999012E0,-1.496274114E0,-7.050604820E-1
9.506506660E-1,-1.983222961E0,-1.832458019E0,2.999649048E-1
9.676697290E-1,-2.275516510E0,-1.678076863E0,1.715807915E-1
9.846756590E-1,-2.397695065E0,-1.393971682E0,-1.122081280E0
1.001683219E0,-2.708940983E0,-1.525359631E0,-2.055795670E0
1.018684704E0,-2.635264397E0,-2.000014782E0,-1.484149456E0
1.035697298E0,-2.172616005E0,-2.831063747E0,2.292103767E-1
1.052703697E0,-1.523025036E0,-3.694974899E0,1.839854240E0
1.069703098E0,-6.833577156E-1,-4.400989056E0,3.318048477E0
1.086711460E0,3.141984940E-1,-4.986587524E0,4.210597992E0
1.103717370E0,1.422580719E0,-5.462880611E0,4.486359119E0
1.120726456E0,2.832122326E0,-6.068681717E0,4.408589363E0
1.137729446E0,4.288702011E0,-5.858637810E0,4.524752617E0
1.154728307E0,5.660429001E0,-6.055807114E0,4.347803116E0
1.171741228E0,6.686183929E0,-5.413682938E0,4.827741146E0
1.188747219E0,7.457642078E0,-4.217996120E0,5.053102016E0
1.205752977E0,8.187755585E0,-2.602522850E0,4.800656319E0
1.222758918E0,8.504112244E0,-8.143863678E-1,4.244652271E0
1.239754138E0,8.740745544E0,6.601161957E-1,3.547475100E0
1.256775358E0,9.033603668E0,1.641603470E0,2.693630219E0
1.273777016E0,9.053933144E0,2.364124775E0,1.892476678E0
1.290782795E0,9.076613426E0,2.794139862E0,7.663543224E-1
1.307791310E0,8.757925034E0,3.224506378E0,-3.027045727E-1
1.324794576E0,8.181727409E0,3.532688141E0,-1.117714286E0
1.341814586E0,7.755736351E0,3.534056664E0,-1.565986633E0
1.358806519E0,7.197896004E0,3.564932346E0,-1.620426893E0
1.375812449E0,6.815481663E0,3.441815853E0,-1.472387552E0
1.392818472E0,6.428584099E0,3.235609531E0,-1.283269048E0
1.409824373E0,6.044624329E0,3.213403702E0,-9.407422543E-1
1.426817151E0,5.790719032E0,2.569517136E0,-1.182298541E0
1.443839500E0,5.385782242E0,2.896806240E0,-5.578379631E-1
1.460839694E0,5.313824654E0,2.796760082E0,-4.449570179E-1
1.477845310E0,5.448003292E0,2.619981289E0,-2.801492214E-1
1.494848677E0,5.615816116E0,2.342036247E0,-1.514737606E-1
1.511856887E0,5.845123291E0,1.796204567E0,-2.194452286E-2
1.528866236E0,5.912578583E0,1.251669884E0,1.088881493E-1
1.545874048E0,5.888346672E0,5.405349731E-1,1.208329201E-1
1.562877955E0,5.629437447E0,3.522014618E-2,2.889978886E-1
1.579883836E0,5.424479485E0,-5.836524963E-1,2.076878548E-1
1.596888587E0,5.321743488E0,-1.064976692E0,2.560043335E-1
1.613895677E0,5.318806648E0,-1.809845924E0,1.008994579E-1
1.630904111E0,5.497456551E0,-2.824400902E0,3.151297569E-2
1.647908587E0,5.515966892E0,-3.897480965E0,2.452439070E-1
1.664900470E0,4.482748985E0,-4.044992447E0,6.745443344E-1
1.681919646E0,2.753214836E0,-3.229707718E0,1.116220713E0
1.698925474E0,8.597669601E-1,-1.873728752E0,1.398755312E0
1.715918619E0,-6.086864471E-1,-3.660941124E-1,1.600342512E0
1.732940672E0,-1.474800587E0,7.521381378E-1,1.621251941E0
1.749943481E0,-1.742096424E0,1.252429962E0,1.380070210E0
1.766946462E0,-1.827307224E0,1.183398724E0,8.918435574E-1
1.783955282E0,-2.027967930E0,9.568910599E-1,2.952061892E-1
1.800963360E0,-2.189069748E0,4.575958252E-1,-3.717416525E-1
1.817970979E0,-2.618017673E0,-6.352901459E-3,-1.205001831E0
1.834973045E0,-2.616584301E0,-5.086846352E-1,-1.700905085E0
1.851979068E0,-2.539615154E0,-1.220671415E0,-2.099246502E0
1.868987867E0,-2.439907074E0,-2.037145138E0,-1.696799755E0
1.885990919E0,-2.751470566E0,-2.904582024E0,-1.464251399E0
1.902997145E0,-3.428652763E0,-3.421289206E0,-9.935346842E-1
1.920002944E0,-4.339626789E0,-3.172377586E0,-6.357064247E-1
1.937011438E0,-4.986925602E0,-2.920941114E0,-8.898389339E-2
1.954013401E0,-5.033987045E0,-2.712978840E0,4.787916541E-1
1.971010595E0,-5.035190582E0,-2.508996487E0,1.061207294E0
1.988026729E0,-5.078929901E0,-2.352510929E0,1.231942058E0
2.005032579E0,-4.917725086E0,-2.296244621E0,1.060304880E0
2.022038632E0,-4.792290688E0,-2.076464891E0,7.386509180E-1
2.039044461E0,-4.626412868E0,-1.825635314E0,2.717043161E-1
2.056050779E0,-4.250058651E0,-1.589181423E0,-2.942786217E-1
2.073050544E0,-4.116626740E0,-1.275380850E0,-9.017575383E-1
2.090057819E0,-3.989437103E0,-1.141894698E0,-1.278122663E0
2.107068256E0,-4.038918018E0,-1.162242889E0,-1.383302450E0
2.124074279E0,-3.714066982E0,-1.240673304E0,-1.292696118E0
2.141085713E0,-3.194419861E0,-1.333926201E0,-8.408547044E-1
2.158086192E0,-2.189075470E0,-1.471219301E0,-2.422250211E-1
2.175088663E0,-7.407989502E-1,-1.558795214E0,4.157961607E-1
2.192098065E0,7.957925797E-1,-1.468173504E0,1.153827548E0
2.209103914E0,2.117281914E0,-1.415318012E0,1.581086636E0
2.226109885E0,3.230701447E0,-1.337219715E0,1.823485136E0
2.243115816E0,4.156833649E0,-9.559574127E-1,2.118758202E0
2.260109042E0,5.291513443E0,-3.828978539E-1,2.356576681E0
2.277124382E0,6.469519615E0,3.959107399E-1,2.520514250E0
2.294134178E0,7.245639801E0,1.341774940E0,2.556868315E0
2.311126530E0,7.864020824E0,1.780448437E0,2.318826675E0
2.328147994E0,8.510821342E0,1.535802364E0,1.951126337E0
2.345151525E0,8.716824532E0,1.308301926E0,1.953467488E0
2.362157649E0,8.219248772E0,1.507056713E0,2.094027996E0
2.379159847E0,7.044085503E0,2.400695801E0,2.223780394E0
2.396153794E0,5.673595905E0,3.519264936E0,2.176180840E0
2.413175329E0,4.889015675E0,4.307014942E0,1.844859242E0
2.430181231E0,4.453113556E0,4.703740120E0,1.476211071E0
2.447187476E0,4.343105793E0,4.593098640E0,8.656965494E-1
2.464180061E0,4.054742336E0,4.457048416E0,6.027681828E-1
2.481197193E0,3.727901936E0,4.286876202E0,3.680783510E-1
2.498205269E0,3.437966347E0,4.125999451E0,2.621916533E-1
2.515194640E0,3.313544750E0,4.089691162E0,-8.988380432E-4
2.532220540E0,3.374760628E0,4.087061405E0,-1.302760839E-1
2.549209920E0,3.590367317E0,4.078485966E0,-1.382198334E-1
2.566225413E0,3.706743717E0,4.139458179E0,2.615511417E-2
2.583234579E0,3.714157104E0,4.196459770E0,2.545493841E-1
2.600222860E0,3.700480938E0,4.112678528E0,4.446514845E-1
2.617249147E0,3.703610420E0,3.842933655E0,7.267612219E-1
2.634252626E0,3.789394855E0,3.352706909E0,1.001496673E0
2.651249748E0,3.492254734E0,3.439621925E0,1.315870285E0
2.668265271E0,3.250688553E0,3.280623436E0,1.382889032E0
2.685270440E0,3.225306034E0,3.015683651E0,1.154155731E0
2.702272953E0,3.109378815E0,2.936959267E0,9.849338531E-1
2.719286229E0,3.081275463E0,2.606507778E0,8.750300407E-1
2.736272292E0,3.054348946E0,2.321483612E0,9.312999249E-1
2.753290959E0,3.002466202E0,1.809691906E0,1.055593252E0
2.770295588E0,2.909094810E0,1.288694382E0,1.146315336E0
2.787294551E0,2.701692581E0,1.023002148E0,1.446770430E0
2.804314865E0,2.447511673E0,7.169756889E-1,1.486789703E0
2.821318214E0,2.397850513E0,-1.144967079E-1,1.605162621E0
2.838317482E0,2.259506702E0,-6.726121902E-1,1.811481237E0
2.855317858E0,2.219762802E0,-1.527464390E0,2.180086851E0
2.872335987E0,2.115050316E0,-2.448421955E0,2.472544193E0
2.889341693E0,2.117105484E0,-3.376471519E0,2.749706268E0
2.906350869E0,1.966679573E0,-4.298272133E0,2.727266788E0
2.923365639E0,1.480223656E0,-4.342164993E0,3.455742359E0
2.940355875E0,1.558326721E0,-4.590729237E0,3.804721832E0
2.957365265E0,2.118289948E0,-5.604003906E0,3.111851454E0
2.974371389E0,1.579154015E0,-4.233879089E0,2.088576794E0
2.991380483E0,9.375047684E-1,-3.732174873E0,1.538290977E-1
3.008370972E0,6.036291122E-1,-4.089311123E0,-2.784021854E0
3.025392407E0,-1.738615036E-1,-4.118118286E0,-3.447448492E0
3.042398795E0,-4.713678360E-1,-4.936940670E0,-1.511832714E0
3.059401136E0,-5.152158737E-1,-4.724672794E0,1.801526546E0
3.076386538E0,-9.705924988E-1,-4.065833569E0,2.522017479E0
3.093416038E0,-1.834338665E0,-3.088847160E0,1.202334404E0
3.110418979E0,-2.452277184E0,-2.414397478E0,-1.771183014E-1
3.127424727E0,-2.393200874E0,-2.345453262E0,-1.497773170E0
3.144430892E0,-1.918111801E0,-3.345182896E0,-1.659905910E0
3.161434433E0,-2.622648239E0,-2.909190416E0,-9.683942795E-1
3.178439296E0,-2.507812500E0,-3.071117878E0,-1.172707081E0
3.195448594E0,-2.398763180E0,-3.293799162E0,-1.213518143E0
3.212454444E0,-2.376878738E0,-3.289421082E0,-1.616016865E0
3.229460415E0,-2.684947968E0,-3.114179134E0,-2.072674274E0
3.246466712E0,-2.829702377E0,-2.918992519E0,-2.207595348E0
3.263474271E0,-2.703386307E0,-2.756999493E0,-2.097583532E0
3.280478330E0,-3.034921646E0,-2.366601706E0,-2.076617479E0
3.297484200E0,-3.230361462E0,-1.753718972E0,-1.509829998E0
3.314488686E0,-2.450804234E0,-2.081627846E0,-8.522176743E-1
3.331499104E0,-2.272898197E0,-1.735275269E0,-5.282664299E-1
3.348514932E0,-2.132445812E0,-1.398195744E0,-4.769105911E-1
3.365505747E0,-2.056015015E0,-6.504915357E-1,-6.324567795E-1
3.382513865E0,-2.325201035E0,1.141351759E-1,-8.475670815E-1
3.399519858E0,-2.079398632E0,7.916447520E-1,-9.433803558E-1
3.416525747E0,-1.754189014E0,1.526821375E0,-5.476398468E-1
3.433519899E0,-2.341694355E0,2.509045601E0,3.420124054E-1
3.450535300E0,-2.006178856E0,3.771462917E0,5.951347351E-1
3.467543581E0,-1.799083710E0,4.750522137E0,1.084913731E0
3.484546277E0,-1.019324303E0,2.896324873E0,4.846825600E-1
3.501561425E0,-9.936537743E-1,3.232910395E0,7.410635948E-1
3.518545200E0,-9.216890335E-1,3.095315695E0,3.747382164E-1
3.535554936E0,-8.581070900E-1,3.010023594E0,2.806220055E-1
3.552576551E0,-8.892607689E-1,2.774513245E0,2.374649048E-2
3.569579259E0,-5.342946053E-1,2.291968107E0,1.148333549E-1
3.586585180E0,-1.196336746E-1,1.908605337E0,2.162981033E-1
3.603594365E0,5.263156891E-1,1.449325919E0,2.682695389E-1
3.620600074E0,1.033460140E0,1.133819580E0,1.422643661E-1
3.637589647E0,1.478067875E0,8.589160442E-1,4.881381989E-3
3.654608872E0,1.961911678E0,5.895302296E-1,1.507420540E-1
3.671614876E0,2.232733727E0,5.767192841E-1,6.187820435E-1
3.688619820E0,3.218935490E0,1.603903770E-1,1.536530972E0
3.705626645E0,3.985325813E0,1.003837585E-2,2.240886211E0
3.722620115E0,4.467649937E0,-3.250985146E-1,2.334900141E0
3.739629190E0,5.002172947E0,-9.225540161E-1,2.111943245E0
3.756644764E0,5.046607494E0,-1.219106674E0,1.940994024E0
3.773650461E0,4.540093899E0,-5.563354492E-1,2.118934870E0
3.790655711E0,4.034873486E0,3.649339676E-1,2.297816515E0
3.807675467E0,3.448367119E0,1.614868641E0,2.511337757E0
3.824664948E0,3.014772415E0,2.564369440E0,2.496462345E0
3.841674267E0,2.904821873E0,2.880139351E0,2.274879456E0
3.858679964E0,2.835441589E0,3.016938210E0,2.228267193E0
3.875688275E0,2.896862507E0,2.857049942E0,1.953386068E0
3.892691978E0,2.775622845E0,2.777892113E0,1.459600925E0
3.909696781E0,2.729304314E0,2.692628860E0,7.160811424E-1
3.926703871E0,2.481011391E0,2.797924995E0,-6.540679932E-2
3.943709761E0,2.078095913E0,2.983041763E0,-6.655406952E-1
3.960715805E0,1.777605057E0,3.073246241E0,-9.255893230E-1
3.977721786E0,1.553244114E0,3.177174330E0,-8.825829029E-1
3.994720912E0,1.417171478E0,3.219746590E0,-6.239721775E-1
4.011733526E0,1.365822792E0,3.104801893E0,-2.908329964E-1
4.028726670E0,1.230306149E0,3.008968592E0,-1.575469971E-3
4.045745377E0,9.725866318E-1,2.886873484E0,1.059370041E-1
4.062738186E0,7.297840118E-1,2.696321964E0,2.337210178E-1
4.079757260E0,5.280046463E-1,2.451204300E0,5.308811665E-1
4.096763192E0,3.166747093E-1,2.235811234E0,8.338165283E-1
4.113772062E0,3.560514450E-1,1.904258728E0,1.183699369E0
4.130774921E0,2.892718315E-1,1.685147524E0,1.416353464E0
4.147771127E0,1.134281158E-1,1.519448280E0,1.476716995E0
4.164781462E0,5.928659439E-2,1.234173298E0,1.472477198E0
4.181793172E0,-6.306648254E-3,1.018044472E0,1.440432310E0
4.198798717E0,-2.042398453E-1,8.975224495E-1,1.468079090E0
4.215803192E0,-2.238011360E-1,6.751060486E-1,1.452914000E0
4.232810628E0,8.309364319E-3,1.705398560E-1,1.574483633E0
4.249811403E0,6.994152069E-2,-1.857576370E-1,1.701131344E0
4.266822481E0,2.792844772E-1,-7.468566895E-1,1.746192932E0
4.283828310E0,7.419548035E-1,-1.483843327E0,1.882339001E0
4.300837578E0,8.500871658E-1,-1.934447765E0,2.023438215E0
4.317840702E0,6.702919006E-1,-2.132972002E0,2.191945076E0
4.334833123E0,4.034776688E-1,-2.153389692E0,2.389446259E0
4.351853327E0,3.511981964E-1,-1.936029673E0,2.675608158E0
4.368858464E0,5.924711227E-1,-1.822888851E0,2.517007351E0
4.385863988E0,1.408143997E0,-2.137740374E0,2.162069798E0
4.402870234E0,2.178871155E0,-2.443742037E0,1.787042737E0
4.419874487E0,2.166265488E0,-2.400139093E0,1.227454424E0
4.436878404E0,1.689690590E0,-2.211556911E0,7.031470537E-1
4.453887793E0,8.018321991E-1,-1.158682585E0,8.951843977E-1
4.470893755E0,3.532314301E-2,1.474995613E-1,1.261558414E0
4.487900804E0,-2.572193146E-1,1.424749374E0,1.228595257E0
4.504905648E0,-5.309867859E-1,1.656118155E0,6.303465366E-1
4.521895780E0,-6.723079681E-1,1.642676353E0,2.834289074E-1
4.538917408E0,-9.947509766E-1,1.058122516E0,1.259527206E-1
4.555923359E0,-1.251646042E0,3.143585920E-1,-9.764003754E-2
4.572925902E0,-1.539588451E0,-2.289310694E-1,-2.746629715E-2
4.589937846E0,-1.658499241E0,-5.526494980E-1,2.676546574E-1
4.606928030E0,-1.725372314E0,-5.924080610E-1,5.144739151E-1
4.623943746E0,-1.823356628E0,-4.728554487E-1,6.023113728E-1
4.640953014E0,-2.070123196E0,-3.068809509E-1,2.783133984E-1
4.657958945E0,-2.368679047E0,-2.064354420E-1,-1.625169516E-1
4.674964947E0,-2.737849712E0,-6.477618217E-2,-6.519566774E-1
4.691970828E0,-3.045320511E0,-3.492331505E-2,-9.847941995E-1
4.708972506E0,-3.263290405E0,4.899501801E-2,-1.062148333E0
4.725982527E0,-3.299612999E0,9.918785095E-2,-1.051570892E0
4.742988477E0,-3.265038967E0,5.944609642E-2,-1.034704685E0
4.759995487E0,-3.273148537E0,7.030010223E-2,-9.053103924E-1
4.777003605E0,-3.203130722E0,9.853339195E-2,-6.446578503E-1
4.794001398E0,-3.152055264E0,1.951725483E-1,-2.862553596E-1
4.811008967E0,-3.047119617E0,2.919549346E-1,3.917121887E-2
4.828018215E0,-2.717734337E0,3.663828969E-1,3.339283466E-1
4.845013139E0,-2.330534935E0,4.355446100E-1,5.226247311E-1
4.862020088E0,-1.979108810E0,5.200253725E-1,6.318702698E-1
4.879026395E0,-1.684270859E0,6.193611622E-1,5.605943203E-1
4.896030769E0,-1.405899048E0,7.145712376E-1,4.346489906E-1
4.913047502E0,-1.016688347E0,6.981794834E-1,2.088465691E-1
4.930053760E0,-4.977989197E-1,6.498653889E-1,-5.160450935E-2
4.947060749E0,1.071386337E-1,5.270407200E-1,-2.947521210E-1
4.964065632E0,9.522438049E-1,2.921869755E-1,-5.666384697E-1
4.981071614E0,1.871078491E0,1.472101212E-1,-7.792155743E-1
4.998076060E0,2.784170151E0,-3.197288513E-2,-8.121602535E-1
5.015080057E0,3.431817055E0,4.156231880E-2,-7.599872351E-1
5.032089560E0,3.873113632E0,2.303793430E-1,-6.761834621E-1
5.049098492E0,4.218371391E0,3.054225445E-1,-5.166985989E-1
5.066101167E0,4.616037369E0,1.204876900E-1,-2.391709089E-1
5.083094006E0,4.947452545E0,-3.011603355E-1,3.097045422E-1
5.100113049E0,5.092727661E0,-7.083497047E-1,9.999101162E-1
5.117118828E0,4.978114128E0,-8.585815430E-1,1.748172283E0
5.134124840E0,4.241471291E0,-2.669501305E-1,2.479241848E0
5.151130680E0,3.107111454E0,8.698539734E-1,3.162235260E0
5.168121982E0,2.217602253E0,2.099942923E0,3.640323639E0
5.185139316E0,1.885085583E0,2.822647572E0,3.529682636E0
5.202135523E0,1.731328964E0,3.261092186E0,3.178428888E0
5.219154557E0,1.920331001E0,3.340787888E0,2.663458586E0
5.236165014E0,2.218992233E0,3.295581102E0,1.777523041E0
5.253166275E0,2.192354679E0,3.390887737E0,5.241322517E-1
5.270169257E0,2.109027386E0,3.720335484E0,-4.830942154E-1
5.287178179E0,2.057066441E0,3.837264061E0,-1.488166213E0
5.304172035E0,2.059792995E0,3.986649036E0,-2.314178705E0
5.321189899E0,2.111754417E0,4.150312424E0,-2.670103788E0
5.338195951E0,2.019385815E0,4.300012589E0,-2.641445875E0
5.355180866E0,2.029388905E0,4.526226044E0,-1.962367177E0
5.372207926E0,2.175699234E0,4.528160095E0,-9.160408974E-1
5.389213877E0,2.461979866E0,4.289119244E0,1.694588661E-1
5.406206380E0,2.707471371E0,3.966208696E0,1.330513000E0
5.423222799E0,2.837645054E0,3.648029804E0,2.207569122E0
5.440231558E0,2.893089294E0,3.296989441E0,2.734244347E0
5.457237366E0,2.823789120E0,2.989352226E0,2.961632490E0
5.474244131E0,2.667747498E0,2.678873062E0,3.050433159E0
5.491249280E0,2.477248669E0,2.363596439E0,3.047542095E0
5.508263694E0,2.235751629E0,2.019495487E0,2.846810341E0
5.525261254E0,1.884418488E0,1.696352005E0,2.504551888E0
5.542266869E0,1.470083714E0,1.390510082E0,2.146289349E0
5.559276849E0,1.073496342E0,1.047508717E0,1.886190891E0
5.576278822E0,8.951230049E-1,5.193409920E-1,1.795639157E0
5.593265477E0,9.910030365E-1,-2.392325401E-1,1.853217721E0
5.610287470E0,1.292959213E0,-1.126456261E0,1.990920782E0
5.627296921E0,1.612277985E0,-1.977325439E0,2.182680607E0
5.644305629E0,1.623195648E0,-2.510227680E0,2.432626963E0
5.661312100E0,1.335204124E0,-2.727154255E0,2.601635933E0
5.678297715E0,8.583154678E-1,-2.700013876E0,2.684423208E0
5.695320157E0,3.526678085E-1,-2.561327934E0,2.795473337E0
5.712326098E0,1.596288681E-1,-2.573083162E0,2.908514977E0
5.729321042E0,4.088983536E-1,-2.830859900E0,3.038212538E0
5.746341408E0,1.096313477E0,-3.510763168E0,3.255954742E0
5.763335865E0,1.730605125E0,-4.196094036E0,3.236313105E0
5.780334676E0,2.247186661E0,-4.471229553E0,3.653758526E0
5.797355793E0,1.724744797E0,-3.353799343E0,3.537640810E0
5.814361552E0,3.997516632E-1,-1.569067001E0,2.887189865E0
5.831367656E0,-6.538619995E-1,-2.339696884E-2,2.128172159E0
5.848373485E0,-1.012008667E0,8.173840046E-1,1.029116392E0
5.865379507E0,-9.798812866E-1,8.266105652E-1,3.746036291E-1
5.882385459E0,-9.417209625E-1,2.622215748E-1,2.058784664E-1
5.899396548E0,-8.849458694E-1,-5.946822166E-1,3.143563271E-1
5.916397168E0,-6.938085556E-1,-1.920463800E0,1.067501903E-1
5.933410078E0,-8.934679031E-1,-2.537413120E0,5.335408449E-2
5.950408288E0,-1.367159843E0,-3.014202833E0,-2.438175678E-1
5.967415124E0,-2.359063625E0,-3.061697483E0,-8.135088682E-1
5.984403304E0,-3.708558083E0,-2.808306456E0,-9.157375097E-1
6.001429255E0,-4.918316841E0,-2.271269083E0,-7.181254029E-1
6.018418482E0,-5.319251537E0,-1.995504498E0,-6.969156861E-1
6.035441829E0,-5.248452187E0,-1.617594719E0,-4.749704897E-1
6.052444535E0,-4.823366642E0,-1.395966291E0,9.505611658E-2
6.069450639E0,-4.262798309E0,-1.307004571E0,3.691198230E-1
6.086454169E0,-3.933019638E0,-1.128251314E0,4.716237485E-1
6.103462196E0,-3.810198307E0,-9.805705547E-1,4.905039668E-1
6.120460884E0,-3.852421761E0,-5.912010074E-1,4.746882915E-1
6.137476916E0,-3.712863922E0,-2.471906543E-1,5.520865321E-1
6.154480151E0,-3.381498337E0,2.795386314E-2,5.714798570E-1
6.171474975E0,-3.096921921E0,1.988289356E-1,4.357725382E-1
6.188491851E0,-2.623936653E0,3.871682882E-1,4.319888651E-1
6.205497761E0,-2.027166367E0,5.407863855E-1,3.081039488E-1
6.222508554E0,-1.488481522E0,7.464255095E-1,2.488249540E-2
6.239509603E0,-9.574241638E-1,9.787195921E-1,-1.612304449E-1
6.256502553E0,-4.823818207E-1,1.051647305E0,-3.191588223E-1
6.273507081E0,1.146221161E-2,9.346120358E-1,-3.392471671E-1
6.290527223E0,5.229692459E-1,6.566109657E-1,-2.159963846E-1
6.307533286E0,1.142664909E0,2.174975872E-1,2.976727486E-2
6.324542492E0,1.821605682E0,-2.595722675E-1,3.259216547E-1
6.341545149E0,2.349383354E0,-5.379984379E-1,7.336926460E-1
6.358550927E0,2.834119797E0,-6.372227669E-1,1.226588130E0
6.375557285E0,3.353355408E0,-6.326804161E-1,1.766675591E0
6.392562859E0,3.899268150E0,-5.009202957E-1,2.167239428E0
6.409572057E0,4.490177155E0,-5.275263786E-1,2.484938860E0
6.426583541E0,5.523016930E0,-1.078398228E0,2.756837845E0
6.443567357E0,6.340271473E0,-1.504543304E0,2.965618134E0
6.460583197E0,6.618093014E0,-1.426713467E0,3.048885107E0
6.477592301E0,6.416605949E0,-4.576778412E-1,3.082343102E0
6.494598619E0,5.869501591E0,1.095162868E0,2.687705517E0
6.511607603E0,5.645520210E0,2.472433567E0,1.953617096E0
6.528597440E0,5.629223347E0,3.367663622E0,1.424119234E0
6.545618639E0,5.442474842E0,3.916646957E0,9.630193710E-1
6.562621926E0,5.153868198E0,4.261988640E0,1.745560169E-1
6.579628010E0,4.859704971E0,4.510879517E0,-5.519840717E-1
6.596620798E0,4.680669308E0,4.846738338E0,-8.759236336E-1
6.613639729E0,4.509338379E0,5.053490639E0,-1.175972223E0
6.630645864E0,4.380707741E0,5.121344566E0,-1.233606815E0
6.647649964E0,4.138321400E0,5.218885899E0,-1.198609591E0
6.664660696E0,3.774473667E0,5.201336861E0,-9.548485279E-1
6.681663433E0,3.388714790E0,5.080733776E0,-7.219662666E-1
6.698668133E0,3.003460884E0,4.898703098E0,-4.420666695E-1
6.715675050E0,2.665603161E0,4.551936626E0,-1.432890892E-1
6.732681225E0,2.497883797E0,4.022412300E0,2.617766857E-1
6.749690891E0,2.534543991E0,3.318834782E0,7.623455524E-1
6.766692996E0,2.382204056E0,2.735586166E0,1.251010656E0
6.783713311E0,2.103314400E0,2.289608002E0,1.679306984E0
6.800704747E0,1.820615292E0,1.900256157E0,2.036006451E0
6.817710647E0,1.633765221E0,1.489808559E0,2.288565874E0
6.834713373E0,1.538050175E0,1.050028801E0,2.405386448E0
6.851722519E0,1.353104591E0,6.511211395E-1,2.574330807E0
6.868727698E0,1.157071114E0,3.342266083E-1,2.712216377E0
6.885731614E0,1.005730629E0,1.731014252E-2,2.824863911E0
6.902733302E0,8.673620224E-1,-3.546075821E-1,2.924951553E0
6.919746467E0,7.259931564E-1,-7.853279114E-1,3.010657549E0
6.936754941E0,6.609058380E-1,-1.321614742E0,3.091426849E0
6.953757993E0,9.206247330E-1,-2.117118835E0,3.037486553E0
6.970748188E0,1.218534470E0,-2.969288826E0,2.911988735E0
6.987769774E0,1.389608383E0,-3.776482105E0,2.730113029E0
7.004775837E0,9.936094284E-1,-4.103498936E0,2.616710186E0
