"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.662469375E0,-1.398092651E0,3.391946411E0,1.088760910E1
1.672423375E0,-1.249451752E0,3.352428589E0,1.164937500E1
1.682377375E0,-9.479786682E-1,3.304079132E0,1.217238739E1
1.692330375E0,-6.412664795E-1,3.225492554E0,1.270078857E1
1.702284375E0,-4.068539429E-1,3.378025360E0,1.320179672E1
1.712238375E0,-2.498304749E-1,3.440295868E0,1.402673126E1
1.722192375E0,-1.287322998E-2,3.417243805E0,1.452145248E1
1.732146375E0,6.496490479E-2,3.258873138E0,1.500973709E1
1.742100375E0,-5.164260864E-2,2.930456085E0,1.557196793E1
1.752053375E0,-1.145118713E-1,2.520308990E0,1.587523727E1
1.762007375E0,-9.116043091E-2,2.206112366E0,1.569800583E1
1.771961375E0,-2.448907471E-1,1.977238312E0,1.543021271E1
1.781915375E0,-4.775070190E-1,1.807341614E0,1.500449799E1
1.791869375E0,-5.001100159E-1,1.707050171E0,1.438059540E1
1.801823375E0,-4.459226990E-1,1.618733826E0,1.374396927E1
1.811776375E0,-3.939807129E-1,1.644330597E0,1.310015808E1
1.821730375E0,-3.338058472E-1,1.732796631E0,1.253193970E1
1.831684375E0,-2.697390747E-1,1.722019043E0,1.197883987E1
1.841638375E0,-2.401007080E-1,1.659149780E0,1.141002274E1
1.851592375E0,-2.691403198E-1,1.620380402E0,1.093730576E1
1.861546375E0,-2.802172852E-1,1.576222229E0,1.058987823E1
1.871499375E0,-2.728825378E-1,1.582808533E0,1.029304550E1
1.881453375E0,-2.730322266E-1,1.528022461E0,1.001013382E1
1.891407375E0,-1.398092651E-1,1.295256500E0,9.786947937E0
1.901361375E0,3.353027344E-2,1.027313690E0,9.587412872E0
1.911315375E0,2.255809021E-1,7.857160950E-1,9.315428467E0
1.921269375E0,3.490740967E-1,6.158193970E-1,8.940607910E0
1.931223375E0,3.568579102E-1,5.498066711E-1,8.557554474E0
1.941175375E0,3.525169373E-1,5.628295898E-1,8.260422363E0
1.951129375E0,3.535647583E-1,5.789959717E-1,7.776927795E0
1.961083375E0,2.567161560E-1,5.502557373E-1,7.354506226E0
1.971037375E0,1.660047913E-1,5.683680725E-1,6.960824890E0
1.980991375E0,3.547622681E-2,7.003935242E-1,6.556365967E0
1.990945375E0,-1.318757629E-1,8.872050476E-1,6.148913269E0
2.000898375E0,-2.883004761E-1,1.122815094E0,5.713618469E0
2.010852375E0,-4.254153442E-1,1.365310822E0,5.390590210E0
2.020806375E0,-5.656736755E-1,1.608255615E0,5.096002808E0
2.030760375E0,-5.659730530E-1,1.837279358E0,4.896617432E0
2.040714375E0,-4.498146057E-1,2.088007965E0,4.878954163E0
2.050668375E0,-2.857557678E-1,2.301314392E0,4.853956146E0
2.060621375E0,-8.068222046E-2,2.343975677E0,4.969216461E0
2.070575375E0,1.886077881E-1,2.370171204E0,5.294190674E0
2.080529375E0,4.986131287E-1,2.431094513E0,5.587131500E0
2.090483375E0,7.682025146E-1,2.399061127E0,5.948480072E0
2.100437375E0,8.869056702E-1,2.310146027E0,6.356381836E0
2.110391375E0,8.593629456E-1,2.355052643E0,6.765630798E0
2.120344375E0,8.277786255E-1,2.523003387E0,7.131470032E0
2.130298375E0,7.135661316E-1,2.724185028E0,7.551496582E0
2.140252375E0,5.980064392E-1,2.916684723E0,8.004903717E0
2.150206375E0,5.171745300E-1,3.150797882E0,8.373587036E0
2.160160375E0,5.099894714E-1,3.358266449E0,8.740174713E0
2.170114375E0,6.114784241E-1,3.483705597E0,9.102122040E0
2.180068375E0,7.447013855E-1,3.546574860E0,9.485175476E0
2.190021375E0,8.743318176E-1,3.557801514E0,9.890682220E0
2.199975375E0,9.087602234E-1,3.456911316E0,1.057715469E1
2.209929375E0,9.812095642E-1,3.374881897E0,1.132529892E1
2.219883375E0,1.068029022E0,3.367547150E0,1.188663162E1
2.229837375E0,1.131796417E0,3.311413879E0,1.260154495E1
2.239791375E0,1.201401672E0,2.955753479E0,1.338501572E1
2.249744375E0,1.459914093E0,2.408491516E0,1.385728363E1
2.259698375E0,1.827250214E0,1.921554108E0,1.416639084E1
2.269652375E0,2.031575317E0,1.484612732E0,1.448283279E1
2.279606375E0,2.101779327E0,1.075214081E0,1.462563583E1
2.289560375E0,2.208357697E0,7.322772217E-1,1.471275467E1
2.299514375E0,2.295925598E0,3.594026184E-1,1.476858856E1
2.309467375E0,2.367476807E0,-2.903961182E-2,1.460617630E1
2.319421375E0,2.326761475E0,-2.507286072E-1,1.429182999E1
2.329375375E0,2.167792053E0,-2.466870117E-1,1.381432297E1
2.339329375E0,1.922302551E0,-1.128652954E-1,1.314611252E1
2.349283375E0,1.579066315E0,8.382568359E-2,1.252265900E1
2.359237375E0,1.234333191E0,3.504212952E-1,1.191836563E1
2.369190375E0,8.774752808E-1,7.095245361E-1,1.120644608E1
2.379144375E0,6.466552734E-1,1.092428284E0,1.060933777E1
2.389098375E0,5.587879944E-1,1.490899658E0,1.020742355E1
2.399052375E0,5.219645691E-1,1.893861694E0,9.958790588E0
2.409006375E0,6.017486572E-1,2.182162170E0,9.610015869E0
2.418960375E0,7.405101013E-1,2.210752716E0,9.309590607E0
2.428914375E0,7.646099854E-1,2.057770844E0,9.259145508E0
2.438867375E0,7.646099854E-1,1.900148621E0,9.251960449E0
2.448821375E0,7.602690125E-1,1.730251923E0,9.263935547E0
2.458775375E0,6.438111877E-1,1.499731293E0,9.208401031E0
2.468729375E0,4.079017639E-1,1.273851013E0,8.943152618E0
2.478683375E0,9.101074219E-2,1.115330658E0,8.703201599E0
2.488637375E0,-1.716929626E-1,1.084494781E0,8.342002716E0
2.498590375E0,-3.848497009E-1,1.062939606E0,7.913294220E0
2.508544375E0,-6.559359741E-1,1.103954315E0,7.544161835E0
2.518498375E0,-7.747888184E-1,1.286574554E0,6.963818665E0
2.528452375E0,-7.496411133E-1,1.483714600E0,6.481970673E0
2.538406375E0,-8.202941895E-1,1.702709198E0,6.161337433E0
2.548360375E0,-8.535250854E-1,1.968406677E0,5.911357269E0
2.558313375E0,-7.822732544E-1,2.189197540E0,5.688770142E0
2.568267375E0,-6.897656250E-1,2.298619995E0,5.629343719E0
2.578221375E0,-6.219566345E-1,2.337089996E0,5.645809479E0
2.588175375E0,-6.243516541E-1,2.435285797E0,5.636528778E0
2.598129375E0,-6.417155457E-1,2.586471405E0,5.718109131E0
2.608083375E0,-7.403604126E-1,2.819836121E0,5.837411041E0
2.618036375E0,-7.400610352E-1,2.975662079E0,6.052064667E0
2.627990375E0,-7.559280396E-1,3.062182159E0,6.353687439E0
2.637944375E0,-7.101232910E-1,3.055296478E0,6.673871613E0
2.647898375E0,-5.448669434E-1,3.047961731E0,7.023245087E0
2.657852375E0,-3.567082214E-1,2.962040405E0,7.206015015E0
2.667806375E0,-3.438349915E-1,2.878813477E0,7.485633545E0
2.677760375E0,-5.068460083E-1,3.002007294E0,7.904612274E0
2.687713375E0,-6.548881531E-1,3.240611115E0,8.377329254E0
2.697667375E0,-8.237370300E-1,3.501368866E0,8.770411835E0
2.707621375E0,-8.580157471E-1,3.617826691E0,9.366023254E0
2.717575375E0,-8.158035278E-1,3.405568085E0,1.006956024E1
2.727529375E0,-6.706054688E-1,3.070115662E0,1.070618637E1
2.737483375E0,-4.827461243E-1,2.801723785E0,1.161838943E1
2.747436375E0,-3.191363525E-1,2.676434326E0,1.242012222E1
2.757390375E0,-2.796185303E-1,2.634371796E0,1.304207886E1
2.767344375E0,-4.104464722E-1,2.502346344E0,1.368499191E1
2.777298375E0,-6.490502930E-1,2.293231201E0,1.411534698E1
2.787252375E0,-8.042774963E-1,2.049238586E0,1.437191345E1
2.797206375E0,-9.428892517E-1,1.769919434E0,1.477113327E1
2.807159375E0,-1.000369720E0,1.398990784E0,1.500030670E1
2.817113375E0,-1.043480072E0,9.865983582E-1,1.509086838E1
2.827067375E0,-1.165925446E0,5.854325867E-1,1.515987488E1
2.837021375E0,-1.379231873E0,2.616558838E-1,1.509026962E1
2.846975375E0,-1.486708374E0,-5.209167480E-2,1.473909988E1
2.856929375E0,-1.521885223E0,-4.354444885E-1,1.418779633E1
2.866883375E0,-1.572180634E0,-7.726931763E-1,1.345132782E1
2.876836375E0,-1.650617523E0,-8.481362915E-1,1.273327103E1
2.886790375E0,-1.822310486E0,-5.677693176E-1,1.223630447E1
2.896744375E0,-2.053729248E0,-9.041198730E-2,1.184516785E1
2.906698375E0,-2.166893921E0,4.156855774E-1,1.137454651E1
2.916652375E0,-1.992356873E0,8.863069153E-1,1.099074463E1
2.926606375E0,-1.663640442E0,1.167572021E0,1.071067703E1
2.936559375E0,-1.351689148E0,1.221909027E0,1.043330383E1
2.946514500E0,-1.031205597E0,1.125359802E0,1.017838394E1
2.956468500E0,-7.041357422E-1,9.897418213E-1,9.903256073E0
2.966422500E0,-4.490661621E-1,7.957452393E-1,9.633217621E0
2.976376500E0,-2.682421875E-1,6.277944946E-1,9.323212280E0
2.986330500E0,-1.441502380E-1,5.472619629E-1,8.970545654E0
2.996284500E0,-1.154100037E-1,5.902226257E-1,8.571325836E0
3.006237500E0,-8.592132568E-2,7.173083496E-1,8.157286835E0
3.016191500E0,2.694396973E-2,8.379574585E-1,7.627089386E0
3.026145500E0,1.422042847E-1,9.544152832E-1,7.050338745E0
3.036099500E0,1.963916016E-1,1.191821594E0,6.485413513E0
3.046053500E0,2.498304749E-1,1.338965607E0,6.044280853E0
3.056007500E0,2.775228882E-1,1.498234406E0,5.712271271E0
3.065960500E0,2.053729248E-1,1.729054413E0,5.591173096E0
3.075914500E0,1.309776306E-1,2.008373566E0,5.642516327E0
3.085868500E0,7.918533325E-2,2.245031433E0,5.695955200E0
3.095822500E0,1.529818726E-1,2.375559998E0,5.641917572E0
3.105776500E0,3.230282593E-1,2.438129883E0,5.769751740E0
3.115730500E0,4.526586914E-1,2.545606384E0,6.202352142E0
3.125683500E0,6.749464417E-1,2.688110046E0,6.581064606E0
3.135637500E0,1.028810577E0,2.778821411E0,6.853797455E0
3.145591500E0,1.293011169E0,2.811603241E0,7.136559448E0
3.155545500E0,1.480720825E0,2.774330750E0,7.342980194E0
3.165499500E0,1.607058105E0,2.768792267E0,7.497758331E0
3.175453500E0,1.631008301E0,2.884202271E0,7.630232849E0
3.185407500E0,1.517095184E0,3.079546051E0,7.761060791E0
3.195360500E0,1.208586731E0,3.281476135E0,7.966733093E0
3.205314500E0,9.403445435E-1,3.431763611E0,8.218958588E0
3.215268500E0,7.665559387E-1,3.491040344E0,8.439001007E0
3.225222500E0,4.909790039E-1,3.534899139E0,8.834927673E0
3.235176500E0,2.568658447E-1,3.600163422E0,9.335337067E0
3.245130500E0,2.414479065E-1,3.558100891E0,9.710457001E0
3.255083500E0,3.287164307E-1,3.388653259E0,1.017179764E1
3.265037500E0,5.198689270E-1,3.229384460E0,1.067924240E1
3.274991500E0,6.288423157E-1,3.152893524E0,1.117096985E1
3.284945500E0,6.656657410E-1,3.188369751E0,1.171853119E1
3.294899500E0,8.012837219E-1,3.093317413E0,1.237746094E1
3.304853500E0,8.521778870E-1,2.870430908E0,1.292442352E1
3.314807500E0,8.583151245E-1,2.709216156E0,1.338830887E1
3.324760500E0,8.146060181E-1,2.537373505E0,1.383722534E1
3.334714500E0,7.397616577E-1,2.292782135E0,1.412492706E1
3.344668500E0,6.911128235E-1,1.968556366E0,1.414708099E1
3.354622500E0,6.785389709E-1,1.673669586E0,1.401760025E1
3.364576500E0,6.108796692E-1,1.381327515E0,1.385728363E1
3.374530500E0,5.227130127E-1,1.086440735E0,1.358829300E1
3.384483500E0,5.035528564E-1,7.743397522E-1,1.317575089E1
3.394437500E0,5.403762817E-1,4.317022705E-1,1.274105484E1
3.404391500E0,5.930667114E-1,1.381626892E-1,1.229647934E1
3.414345500E0,6.403683472E-1,5.763015747E-2,1.181987045E1
3.424299500E0,7.153623962E-1,2.463876343E-1,1.154354507E1
3.434253500E0,8.009843445E-1,4.905299377E-1,1.128203888E1
3.444207500E0,9.301657104E-1,6.210585022E-1,1.101409607E1
3.454160500E0,1.106499023E0,6.484515381E-1,1.081276474E1
3.464114500E0,1.316811676E0,7.455995178E-1,1.040171951E1
3.474068500E0,1.293460236E0,8.171507263E-1,1.002615051E1
3.484022500E0,1.232237549E0,1.009650421E0,9.836345215E0
3.493976500E0,1.096619568E0,1.316661987E0,9.315727844E0
3.503930500E0,8.193960571E-1,1.430126038E0,8.710386658E0
3.513883500E0,5.737568665E-1,1.506018219E0,8.183482361E0
3.523837500E0,4.278103638E-1,1.667382660E0,7.705077209E0
3.533791500E0,2.652484131E-1,1.849553833E0,7.113806763E0
3.543745500E0,1.273851013E-1,1.976340179E0,6.748715973E0
3.553699500E0,9.101074219E-2,2.204016724E0,6.605912933E0
3.563653500E0,5.254074097E-2,2.266885986E0,6.170169067E0
3.573607500E0,-7.619155884E-2,2.200873260E0,5.932613068E0
3.583560500E0,-7.274871826E-2,2.363884277E0,5.922434235E0
3.593514500E0,-1.992356873E-1,2.401905212E0,5.725743256E0
3.603468500E0,-2.058219910E-1,2.226769409E0,5.563780060E0
3.613422500E0,-2.077679443E-1,2.014361115E0,5.590125275E0
3.623376500E0,-2.246827698E-1,2.059118042E0,5.729036407E0
3.633330500E0,-4.869374084E-1,2.246228943E0,5.567073212E0
3.643283500E0,-6.801855469E-1,2.459385681E0,5.531147919E0
3.653237500E0,-7.732919312E-1,2.618804169E0,5.723198547E0
3.663191500E0,-8.458909607E-1,2.748434601E0,5.950276337E0
3.673145500E0,-8.069718933E-1,2.959046631E0,6.061944122E0
3.683099500E0,-7.695497131E-1,3.135978699E0,6.226302338E0
3.693053500E0,-7.870632935E-1,3.267255707E0,6.480024719E0
3.703007500E0,-8.873547363E-1,3.460054779E0,6.849755859E0
3.712960500E0,-1.062490540E0,3.697760468E0,7.226971436E0
3.722914500E0,-1.240470428E0,3.906725922E0,7.610024872E0
3.732868500E0,-1.376088409E0,4.080963593E0,8.177045746E0
3.742822500E0,-1.479673004E0,4.029470673E0,8.674012299E0
3.752776500E0,-1.527872772E0,3.741170197E0,9.169781342E0
3.762730500E0,-1.431772614E0,3.402574310E0,9.925559692E0
3.772683500E0,-1.270707550E0,3.058140564E0,1.069256470E1
3.782637500E0,-1.048120422E0,2.714006195E0,1.142199783E1
3.792591500E0,-9.418414307E-1,2.360142059E0,1.215352661E1
3.802545500E0,-1.132095795E0,2.133663025E0,1.294582901E1
3.812499500E0,-1.382525024E0,2.245031433E0,1.351569397E1
3.822453500E0,-1.547032928E0,2.448308716E0,1.395158752E1
3.832407500E0,-1.653611298E0,2.342927856E0,1.455543182E1
3.842360500E0,-1.708696747E0,2.060165863E0,1.496078888E1
3.852314500E0,-1.757495270E0,1.775308228E0,1.522349258E1
3.862268500E0,-1.774410095E0,1.099463654E0,1.546030014E1
3.872222500E0,-1.689386902E0,3.707789612E-1,1.560265411E1
3.882176500E0,-1.474134521E0,-6.421646118E-2,1.547347275E1
3.892130500E0,-1.386566620E0,-2.659968567E-1,1.522828262E1
3.902084500E0,-1.534608765E0,-2.031275940E-1,1.485241425E1
3.912037500E0,-1.789229279E0,3.113525391E-2,1.438867859E1
3.921991500E0,-1.957928467E0,2.793191528E-1,1.383527939E1
3.931945500E0,-2.045346680E0,4.942721558E-1,1.330642914E1
3.941899000E0,-2.065854034E0,6.741979980E-1,1.287981628E1
3.951853000E0,-1.985321503E0,8.481362915E-1,1.247475861E1
3.961807000E0,-1.831740875E0,9.589059448E-1,1.207134750E1
3.971760000E0,-1.706002350E0,1.020727386E0,1.173814041E1
3.981714000E0,-1.582209778E0,1.114133148E0,1.140523270E1
3.991668000E0,-1.475781097E0,1.251397705E0,1.113264954E1
4.001622000E0,-1.382525024E0,1.329834595E0,1.081066910E1
4.011576000E0,-1.221609650E0,1.246008911E0,1.045096710E1
4.021530000E0,-1.098715210E0,1.091829529E0,1.006177643E1
4.031484000E0,-1.033151550E0,9.845027161E-1,9.669741669E0
4.041437000E0,-9.915380859E-1,9.470805359E-1,9.242230682E0
4.051391000E0,-9.747729492E-1,9.026229858E-1,8.716523895E0
4.061345000E0,-9.235794067E-1,8.201445007E-1,8.242160339E0
4.071299000E0,-8.801696777E-1,7.515870667E-1,7.786807251E0
4.081253000E0,-8.419990540E-1,7.711962891E-1,7.346123657E0
