"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.867930667E0,1.737865567E0,-1.123227477E0,6.810938716E-1
3.877884667E0,1.659759402E0,-1.063955069E0,6.516025662E-1
3.887837667E0,1.515815258E0,-9.264661670E-1,6.356366277E-1
3.897791667E0,1.322173834E0,-7.689392567E-1,6.245379448E-1
3.907744667E0,1.098356962E0,-5.922358632E-1,6.202657223E-1
3.917698667E0,8.627234697E-1,-4.046617150E-1,6.253089309E-1
3.927652667E0,6.456885934E-1,-2.266368568E-1,6.402990818E-1
3.937605667E0,4.729440808E-1,-6.253805757E-2,6.480175853E-1
3.947559667E0,3.396147788E-1,6.791049242E-2,6.439751387E-1
3.957512667E0,2.364369333E-1,1.552516073E-1,6.146554351E-1
3.967470167E0,1.647755355E-1,2.224626094E-1,5.723218322E-1
3.977423167E0,9.203922749E-2,2.889555693E-1,5.286212564E-1
3.987377167E0,-1.125600096E-2,3.374410570E-1,4.878349006E-1
3.997330167E0,-1.624009460E-1,3.869313598E-1,4.573911428E-1
4.007284167E0,-3.693099022E-1,4.472594261E-1,4.250795245E-1
4.017237167E0,-5.940611362E-1,5.165848732E-1,3.929853141E-1
4.027191167E0,-7.864257693E-1,5.637079477E-1,3.518429399E-1
4.037144167E0,-8.752582073E-1,5.578656793E-1,3.158758283E-1
4.047098167E0,-8.304668069E-1,5.168426633E-1,2.828329504E-1
4.057051167E0,-6.767792702E-1,4.474597573E-1,2.683005333E-1
4.067005167E0,-4.734866023E-1,3.807928264E-1,2.910316885E-1
4.076958167E0,-2.900792360E-1,3.378304541E-1,3.586801291E-1
4.086912167E0,-2.050183862E-1,3.445323110E-1,4.646036327E-1
4.096865167E0,-2.616822124E-1,4.256804287E-1,5.893146396E-1
4.106819167E0,-4.642403722E-1,5.694165826E-1,7.349621058E-1
4.116772167E0,-7.805652618E-1,7.280566692E-1,8.792085648E-1
4.126726167E0,-1.143772125E0,9.084730744E-1,1.002867103E0
4.136680167E0,-1.472807646E0,1.069825053E0,1.090484023E0
4.146633167E0,-1.674358606E0,1.172866225E0,1.141249895E0
4.156587167E0,-1.690217733E0,1.195078611E0,1.148982882E0
4.166540167E0,-1.540542006E0,1.187385321E0,1.102721930E0
4.176494167E0,-1.257474899E0,1.189519405E0,1.014620662E0
4.186447167E0,-9.180861115E-1,1.269130707E0,9.182869792E-1
4.196401167E0,-6.564553380E-1,1.405549288E0,8.340361118E-1
4.206354167E0,-5.559188724E-1,1.488052726E0,7.690392137E-1
4.216308167E0,-6.219176650E-1,1.467111349E0,7.276906371E-1
4.226261167E0,-7.989537120E-1,1.324097514E0,7.057116032E-1
4.236215167E0,-9.801588058E-1,1.088845253E0,6.777489781E-1
4.246168167E0,-1.069636464E0,8.235301971E-1,6.334360838E-1
4.256122167E0,-1.012085438E0,5.833414197E-1,5.931782722E-1
4.266075167E0,-8.154540658E-1,3.630662858E-1,5.629732013E-1
4.276029167E0,-5.206434727E-1,1.481619328E-1,5.437457561E-1
4.285982167E0,-1.495224237E-1,-7.209321856E-2,5.656473041E-1
4.295936167E0,2.221482247E-1,-2.708874941E-1,5.981651545E-1
4.305889167E0,5.203343630E-1,-4.553308487E-1,6.493902206E-1
4.315843167E0,7.231929898E-1,-5.887631178E-1,7.191403508E-1
4.325796167E0,8.214727044E-1,-7.367837429E-1,8.114731908E-1
4.335750167E0,8.543616533E-1,-8.376547098E-1,8.861195445E-1
4.345704167E0,8.447892070E-1,-9.081150293E-1,9.446840286E-1
4.355657167E0,8.076741695E-1,-9.710487723E-1,9.856682420E-1
4.365611167E0,7.410834432E-1,-1.032093167E0,1.006389499E0
4.375564167E0,6.485713720E-1,-1.082143545E0,1.015034676E0
4.385518167E0,5.604804158E-1,-1.112470031E0,1.018210769E0
4.395471167E0,4.985488653E-1,-1.113612413E0,1.010966897E0
4.405425167E0,4.689438045E-1,-1.081004739E0,9.859776497E-1
4.415378167E0,4.892441332E-1,-1.003528595E0,9.496318698E-1
4.425332167E0,5.385872126E-1,-8.884363770E-1,9.027762413E-1
4.435285167E0,5.808699131E-1,-7.680761218E-1,8.598516583E-1
4.445239167E0,5.915542841E-1,-6.451534033E-1,8.293994665E-1
4.455192167E0,5.635288358E-1,-5.413020253E-1,8.224502206E-1
4.465146167E0,5.040457845E-1,-4.514520168E-1,8.226579428E-1
4.475099167E0,4.399240017E-1,-3.717685044E-1,8.379018307E-1
4.485053167E0,3.966675997E-1,-3.130143881E-1,8.709609509E-1
4.495006167E0,3.830859661E-1,-2.911334634E-1,8.988913298E-1
4.504960167E0,4.131144285E-1,-2.831580937E-1,9.327310324E-1
4.514913167E0,4.814451039E-1,-2.773878574E-1,9.695969820E-1
4.524867167E0,5.883289576E-1,-2.661096454E-1,1.016308308E0
4.534820167E0,7.067871690E-1,-2.346126288E-1,1.082235456E0
4.544774167E0,8.032732606E-1,-2.056475580E-1,1.138344765E0
4.554727167E0,8.651959896E-1,-2.027162015E-1,1.135566592E0
4.564681167E0,8.739098310E-1,-1.319392323E-1,1.093862295E0
4.574635167E0,7.854420543E-1,-6.210269034E-2,1.020961046E0
4.584588167E0,5.898624063E-1,-3.561861813E-2,9.452087283E-1
4.594542167E0,3.016721308E-1,-5.833841115E-2,9.062252045E-1
4.604495167E0,-4.164715856E-2,-1.523344219E-1,8.879037499E-1
4.614449167E0,-4.102382660E-1,-3.269899189E-1,8.684401512E-1
4.624402167E0,-7.625912428E-1,-4.724168777E-1,8.369192481E-1
4.634356167E0,-1.026931405E0,-5.871898532E-1,8.164992332E-1
4.644309167E0,-1.169272661E0,-6.344172955E-1,8.200985193E-1
4.654263167E0,-1.166032910E0,-5.351346135E-1,8.243628740E-1
4.664216167E0,-1.060952783E0,-2.518711686E-1,8.242158294E-1
4.674170167E0,-9.189691544E-1,-5.396717787E-2,7.824031711E-1
4.684123167E0,-7.675817609E-1,5.175578967E-2,7.400922179E-1
4.694077167E0,-6.631456017E-1,1.519158483E-1,6.885281205E-1
4.704030167E0,-6.567968726E-1,1.504548341E-1,6.080783010E-1
4.713984167E0,-7.242122293E-1,8.274922520E-2,5.120084286E-1
4.723937167E0,-8.157562613E-1,3.198803961E-2,4.304639995E-1
4.733891167E0,-9.230431914E-1,-2.715055086E-2,3.452516794E-1
4.743844167E0,-1.047258854E0,-7.352178544E-2,2.381774187E-1
4.753798167E0,-1.180071950E0,-7.782453299E-2,1.148820892E-1
4.763751167E0,-1.278974295E0,-3.885450214E-2,-1.878876705E-3
4.773705167E0,-1.294432521E0,7.596527040E-2,-8.737579733E-2
4.783659167E0,-1.173780084E0,2.831248343E-1,-1.168423444E-1
4.793612167E0,-9.059971571E-1,5.495738387E-1,-7.716668397E-2
4.803566167E0,-5.371102095E-1,7.943529487E-1,5.525260791E-2
4.813519167E0,-1.415545344E-1,9.255033731E-1,2.639675140E-1
4.823473167E0,2.249755263E-1,8.970704079E-1,5.293866992E-1
4.833426167E0,5.287622213E-1,7.135448456E-1,8.277540803E-1
4.843380167E0,7.895708680E-1,4.400592446E-1,1.148847342E0
4.853333167E0,9.992786050E-1,1.089916378E-1,1.450912714E0
4.863287167E0,1.169944882E0,-2.304090708E-1,1.660742044E0
4.873240167E0,1.296230793E0,-5.046975017E-1,1.764386654E0
4.883194167E0,1.361830235E0,-6.760317087E-1,1.756959438E0
4.893147167E0,1.379981279E0,-7.454867363E-1,1.668341994E0
4.903101167E0,1.386169910E0,-7.117490172E-1,1.512118578E0
4.913054167E0,1.414853573E0,-5.703458786E-1,1.301836610E0
4.923008167E0,1.459530234E0,-3.878623545E-1,1.058342457E0
4.932961167E0,1.515046716E0,-2.275766134E-1,8.195154071E-1
4.942915167E0,1.567791700E0,-9.801463038E-2,6.250471473E-1
4.952868167E0,1.606752515E0,-2.591799013E-3,4.830956459E-1
4.962822167E0,1.617924213E0,5.138062313E-2,3.839309812E-1
4.972771083E0,1.610437155E0,8.892956376E-2,3.255079389E-1
4.982725083E0,1.572140098E0,1.162951440E-1,3.082117736E-1
4.992678083E0,1.511580110E0,1.165994704E-1,2.992241383E-1
5.002632083E0,1.427705646E0,8.905678988E-2,3.070546091E-1
5.012586083E0,1.319507360E0,3.945828602E-2,3.270265162E-1
5.022539083E0,1.194988132E0,-2.598303929E-2,3.714627028E-1
5.032493083E0,1.077365041E0,-9.943386912E-2,4.328465462E-1
5.042446083E0,9.705238342E-1,-1.608330458E-1,5.013390779E-1
5.052400083E0,8.873437643E-1,-2.065085918E-1,5.665389299E-1
5.062353083E0,8.077565432E-1,-2.289044410E-1,6.146353483E-1
5.072307083E0,7.413660288E-1,-2.185788453E-1,6.412210464E-1
5.082260083E0,6.713603139E-1,-1.929387301E-1,6.474911571E-1
5.092214083E0,6.090732813E-1,-1.499396563E-1,6.282817125E-1
5.102167083E0,5.547285080E-1,-5.875062943E-2,5.768422484E-1
5.112121083E0,4.780180454E-1,7.178855687E-2,5.094413757E-1
5.122074083E0,3.444826305E-1,2.037692368E-1,4.375461936E-1
5.132028083E0,1.674656272E-1,3.363929987E-1,3.887712359E-1
5.141981083E0,-3.478787839E-2,4.513518214E-1,3.642712235E-1
5.151935083E0,-2.267953753E-1,5.258159637E-1,3.582487106E-1
5.161888083E0,-3.927193582E-1,5.537362695E-1,3.637678623E-1
5.171842083E0,-5.063558221E-1,5.456205010E-1,3.923633099E-1
5.181795083E0,-5.765575767E-1,5.149206519E-1,4.283125103E-1
5.191749083E0,-6.571245193E-1,4.431189299E-1,4.593571424E-1
5.201702083E0,-7.796089053E-1,3.388375342E-1,4.880119562E-1
5.211656083E0,-9.496193528E-1,2.504289150E-1,5.434566736E-1
5.221609083E0,-1.126577258E0,1.906718165E-1,6.388707757E-1
5.231563083E0,-1.269524693E0,1.019949764E-1,7.504404187E-1
5.241516083E0,-1.333853602E0,-1.234714389E-1,8.278606534E-1
5.251470083E0,-1.321411848E0,-4.804292619E-1,8.372691274E-1
5.261424083E0,-1.231034875E0,-8.389826417E-1,8.046714664E-1
5.271377083E0,-1.118382931E0,-9.860079288E-1,7.523083687E-1
5.281331083E0,-1.071991563E0,-7.179450393E-1,7.428043485E-1
5.291284083E0,-1.151482344E0,-5.076888576E-2,8.356111646E-1
5.301238083E0,-1.340484142E0,7.854301333E-1,1.046599865E0
5.311191083E0,-1.617861867E0,1.514671445E0,1.334601998E0
5.321145083E0,-1.926033258E0,1.912967920E0,1.668835640E0
5.331098083E0,-2.121482134E0,1.961673141E0,2.015220881E0
5.341052083E0,-2.081838846E0,1.735407472E0,2.294020176E0
5.351005083E0,-1.764063716E0,1.414438009E0,2.445376158E0
5.360959083E0,-1.193853974E0,1.135892749E0,2.464985132E0
5.370912083E0,-4.628627598E-1,8.537238240E-1,2.405588627E0
5.380866083E0,3.464061320E-1,5.997647643E-1,2.309309483E0
5.390819083E0,1.031876802E0,3.018332124E-1,2.234236717E0
5.400773083E0,1.489654303E0,2.966721170E-2,2.243666887E0
5.410726083E0,1.677440763E0,-1.445456743E-1,2.328481436E0
5.420680083E0,1.638371825E0,-2.092618197E-1,2.441195965E0
5.430633083E0,1.431488156E0,-2.369881123E-1,2.535420179E0
5.440587083E0,1.104323387E0,-2.461451292E-1,2.572206736E0
5.450540083E0,7.144888043E-1,-2.129552364E-1,2.542645216E0
5.460494083E0,3.362038136E-1,-1.321096569E-1,2.455481291E0
5.470447083E0,2.605619840E-2,1.253344864E-2,2.326817513E0
5.480401083E0,-1.664866209E-1,1.782086939E-1,2.155018568E0
5.490355083E0,-2.270056605E-1,3.125251532E-1,1.962361455E0
5.500308083E0,-1.860758066E-1,3.556009829E-1,1.788796306E0
5.510262083E0,-6.919284910E-2,3.244232237E-1,1.644420266E0
5.520215083E0,1.579314657E-2,1.918289512E-1,1.527654529E0
5.530169083E0,1.349590421E-1,1.330571026E-1,1.462354779E0
5.540122083E0,2.498046756E-1,9.165692329E-2,1.445526242E0
5.550076083E0,3.542210162E-1,6.385259330E-2,1.454315662E0
5.560029083E0,4.328444600E-1,2.614756301E-2,1.485991001E0
5.569983083E0,4.664486945E-1,-1.875181496E-2,1.538339972E0
5.579936083E0,4.843800366E-1,-5.084024370E-2,1.582041144E0
5.589890083E0,4.935308695E-1,-6.583000720E-2,1.612231135E0
5.599843083E0,5.159541368E-1,-9.380730987E-2,1.616908669E0
5.609797083E0,5.494404435E-1,-1.249836236E-1,1.597876787E0
5.619750083E0,5.097332597E-1,-3.097209930E-1,1.571764469E0
5.629704083E0,5.054987669E-1,-4.110426903E-1,1.559391975E0
5.639657083E0,5.626520514E-1,-4.004952312E-1,1.552359939E0
5.649611083E0,6.280236244E-1,-3.663484156E-1,1.500481844E0
5.659564083E0,6.667084098E-1,-3.597376645E-1,1.395415902E0
5.669518083E0,6.547054648E-1,-3.860971630E-1,1.271333933E0
5.679471083E0,6.249904633E-1,-3.772554696E-1,1.190763950E0
5.689425083E0,5.526299477E-1,-3.729247153E-1,1.156136632E0
5.699378083E0,4.770649076E-1,-3.657392263E-1,1.142141938E0
5.709332083E0,4.464990199E-1,-3.260251582E-1,1.111448884E0
5.719285083E0,4.836882055E-1,-3.060644865E-1,1.057237029E0
5.729239083E0,5.538643599E-1,-3.289824128E-1,9.878188968E-1
5.739192083E0,5.995740294E-1,-3.640498519E-1,9.285020232E-1
5.749146083E0,5.631629229E-1,-4.240571260E-1,9.024800658E-1
5.759100083E0,4.159377813E-1,-4.929562807E-1,8.913043737E-1
5.769053083E0,1.755102575E-1,-5.157297850E-1,8.715957999E-1
5.779007083E0,-1.274706423E-1,-4.837486744E-1,8.424885273E-1
5.788960083E0,-4.639738202E-1,-4.217489660E-1,7.943904996E-1
5.798914083E0,-7.878898382E-1,-3.550882041E-1,7.306195498E-1
5.808867083E0,-1.068462014E0,-3.100786805E-1,6.431543827E-1
5.818821083E0,-1.279672027E0,-2.931854427E-1,5.468403697E-1
5.828774083E0,-1.381616712E0,-3.321997523E-1,4.325075746E-1
5.838728083E0,-1.378833652E0,-3.944631219E-1,3.124328256E-1
5.848681083E0,-1.255151629E0,-3.530105948E-1,1.818273365E-1
5.858635083E0,-1.011384487E0,-1.434613764E-1,8.143760264E-2
5.868588083E0,-6.987143159E-1,1.956301033E-1,3.793063760E-2
5.878542083E0,-3.672788143E-1,5.557448864E-1,7.673475891E-2
5.888495083E0,-6.601089984E-2,8.523509502E-1,1.974386722E-1
5.898449083E0,1.666465849E-1,1.046368837E0,3.864634633E-1
5.908402083E0,3.394778967E-1,1.083308578E0,5.962743163E-1
5.918356083E0,4.734418392E-1,9.693495035E-1,8.071562052E-1
5.928309083E0,5.839952826E-1,7.467783093E-1,1.000445604E0
5.938263083E0,6.827163100E-1,4.572908878E-1,1.174942851E0
5.948216083E0,7.497791648E-1,1.662112027E-1,1.313691974E0
5.958170083E0,7.800888419E-1,-5.969462544E-2,1.419551492E0
5.968123917E0,7.809237242E-1,-1.920726150E-1,1.499654651E0
5.978077917E0,7.529392242E-1,-1.942060739E-1,1.555241227E0
5.988030917E0,6.843903661E-1,-7.662498206E-2,1.583013177E0
5.997984917E0,5.898209810E-1,1.365658641E-1,1.591773152E0
6.007938917E0,4.780617654E-1,3.792018294E-1,1.568880677E0
6.017891917E0,3.915652335E-1,5.920491219E-1,1.519390702E0
6.027845917E0,3.477355242E-1,7.239564657E-1,1.451918721E0
6.037798917E0,3.569729626E-1,7.498247623E-1,1.377517104E0
6.047752917E0,4.147753119E-1,6.715802550E-1,1.300743461E0
6.057705917E0,5.115367174E-1,5.388467312E-1,1.219499826E0
6.067659917E0,6.260191202E-1,3.961861730E-1,1.150721312E0
6.077612917E0,7.060447335E-1,2.653980553E-1,1.092497945E0
6.087566917E0,7.600396276E-1,1.786061525E-1,1.053526998E0
6.097519917E0,7.724862099E-1,1.531681716E-1,1.038034320E0
6.107473917E0,7.537794709E-1,2.016254216E-1,1.034463286E0
6.117426917E0,6.886420250E-1,3.142694235E-1,1.045208573E0
6.127380917E0,6.019054055E-1,4.448297620E-1,1.072392583E0
6.137333917E0,4.987305403E-1,5.629779696E-1,1.124376655E0
6.147287917E0,3.919103444E-1,6.169951558E-1,1.177009940E0
6.157240917E0,2.763893306E-1,5.862388611E-1,1.223375201E0
6.167194917E0,1.462222636E-1,4.731013477E-1,1.266678095E0
6.177147917E0,1.677718759E-2,2.943190932E-1,1.303673983E0
6.187101917E0,-1.161214337E-1,8.455450088E-2,1.328132987E0
6.197054917E0,-2.443052381E-1,-1.190345734E-1,1.346202850E0
6.207008917E0,-3.509745002E-1,-2.612222731E-1,1.340986013E0
6.216961917E0,-4.280871153E-1,-2.796524167E-1,1.298390865E0
6.226915917E0,-4.480194747E-1,-1.456882805E-1,1.222072601E0
6.236868917E0,-4.397900403E-1,9.976568073E-2,1.140194535E0
6.246822917E0,-4.388504922E-1,3.688960969E-1,1.076767087E0
6.256775917E0,-4.736739993E-1,6.124954224E-1,1.042693734E0
6.266729917E0,-5.068740845E-1,7.737523317E-1,1.061717868E0
6.276683917E0,-5.337927938E-1,7.816174626E-1,1.128298044E0
6.286636917E0,-5.543591380E-1,7.029332519E-1,1.188403487E0
6.296590917E0,-5.509766340E-1,5.059213638E-1,1.239704490E0
6.306543917E0,-5.068913698E-1,2.408872843E-1,1.305130601E0
6.316497917E0,-4.235096276E-1,-1.661269553E-2,1.399628282E0
6.326450917E0,-3.384864330E-1,-1.695118397E-1,1.501290202E0
6.336404917E0,-2.497427315E-1,-1.905377507E-1,1.601233125E0
6.346357917E0,-1.606263071E-1,-6.126850098E-2,1.722220182E0
6.356311917E0,-1.082901433E-1,1.755435169E-1,1.842176437E0
6.366264917E0,-1.047977880E-1,4.982283711E-1,1.956791997E0
6.376218917E0,-1.757100523E-1,8.380945921E-1,2.064647198E0
6.386171917E0,-3.244716525E-1,1.101865292E0,2.143609285E0
6.396125917E0,-5.477164388E-1,1.209963441E0,2.152230978E0
6.406078917E0,-7.897911668E-1,1.178948760E0,2.072782755E0
6.416032917E0,-9.951648712E-1,1.037898421E0,1.942899704E0
6.425985917E0,-1.089418292E0,7.729350328E-1,1.814584732E0
6.435939917E0,-1.071414828E0,4.887783825E-1,1.679083705E0
6.445892917E0,-9.509564042E-1,2.325476706E-1,1.573312759E0
6.455846917E0,-7.682608962E-1,5.489299446E-2,1.524350762E0
6.465799917E0,-5.802518129E-1,1.306911185E-2,1.526273370E0
6.475753917E0,-3.822806776E-1,1.196954176E-1,1.566870809E0
6.485706917E0,-1.802808195E-1,3.215675950E-1,1.651032209E0
6.495660917E0,1.115412358E-2,5.488809347E-1,1.790402055E0
6.505613917E0,1.784821600E-1,7.167555094E-1,1.980481267E0
6.515567917E0,2.765820920E-1,7.773874402E-1,2.160722256E0
6.525520917E0,3.164966106E-1,6.906657219E-1,2.279921293E0
6.535474917E0,3.251359165E-1,5.210886598E-1,2.329979181E0
6.545428917E0,3.221237361E-1,3.092744350E-1,2.302472830E0
6.555381917E0,3.534014821E-1,1.283347309E-1,2.218647480E0
6.565335917E0,3.988237679E-1,1.043004543E-2,2.112465858E0
6.575288917E0,4.729994535E-1,1.004426740E-4,2.018256903E0
6.585242917E0,5.596940517E-1,7.432074100E-2,1.942720175E0
6.595195917E0,6.466417313E-1,1.895850152E-1,1.877335072E0
6.605149917E0,7.146004438E-1,3.402947783E-1,1.809932113E0
6.615102917E0,7.295889854E-1,4.910382032E-1,1.735646605E0
6.625056917E0,6.905995011E-1,5.929366350E-1,1.658148766E0
6.635009917E0,6.071773171E-1,6.561642885E-1,1.579798818E0
6.644963917E0,4.820666015E-1,6.650947332E-1,1.497586727E0
6.654916917E0,3.299391270E-1,6.099103093E-1,1.411590815E0
6.664870917E0,1.835684329E-1,5.105978251E-1,1.342729926E0
6.674823917E0,5.716867372E-2,4.059582353E-1,1.275689840E0
6.684777917E0,-3.719994798E-2,2.969230115E-1,1.211125135E0
6.694730917E0,-7.928002626E-2,1.745281219E-1,1.170322061E0
6.704684917E0,-6.549017131E-2,2.845772356E-2,1.142184377E0
6.714637917E0,-2.428920195E-2,-1.194502413E-1,1.126482368E0
6.724591917E0,1.378567424E-2,-2.632043660E-1,1.122356892E0
6.734544917E0,2.928686887E-2,-3.945347071E-1,1.141837358E0
6.744498917E0,2.270274423E-2,-5.349014401E-1,1.175713778E0
6.754451917E0,-5.311931670E-2,-6.075255871E-1,1.197968841E0
6.764405917E0,-1.975076646E-1,-6.282569170E-1,1.188096762E0
6.774358917E0,-3.664788306E-1,-6.035491824E-1,1.182857037E0
6.784312917E0,-5.155491829E-1,-5.730624795E-1,1.194957018E0
6.794265917E0,-6.380288005E-1,-5.402309895E-1,1.181572318E0
6.804219917E0,-7.563638091E-1,-4.995864332E-1,1.137841105E0
6.814172917E0,-8.599242568E-1,-4.820918739E-1,1.086789727E0
6.824126917E0,-9.483208656E-1,-4.733364284E-1,1.035585761E0
6.834079917E0,-1.015517116E0,-4.391483665E-1,9.869236350E-1
6.844033917E0,-1.042461276E0,-3.913088143E-1,9.384404421E-1
6.853987917E0,-1.031065106E0,-3.491376638E-1,8.856992126E-1
6.863940917E0,-9.845543504E-1,-3.011142612E-1,8.293357491E-1
6.873894917E0,-9.123049378E-1,-2.662585378E-1,7.781080008E-1
6.883847917E0,-8.360276222E-1,-2.505173683E-1,7.297738791E-1
6.893801917E0,-7.739860415E-1,-2.565459609E-1,6.837882400E-1
6.903754917E0,-7.337518930E-1,-2.760423124E-1,6.553376317E-1
6.913708917E0,-7.123715281E-1,-3.063248694E-1,6.476839781E-1
6.923661917E0,-7.202677727E-1,-3.203818202E-1,6.483868957E-1
6.933615917E0,-7.390393019E-1,-2.995553613E-1,6.558331251E-1
6.943568917E0,-7.600992322E-1,-2.376896590E-1,6.556254625E-1
6.953522917E0,-7.479434609E-1,-1.304577440E-1,6.614804268E-1
6.963475917E0,-6.987571716E-1,2.826849930E-3,6.733452678E-1
6.973433792E0,-6.218490601E-1,1.215367168E-1,6.850048304E-1
6.983386792E0,-5.420305729E-1,2.130798548E-1,6.910483837E-1
6.993340792E0,-4.629834592E-1,2.531686723E-1,6.770548224E-1
7.003293792E0,-3.853809536E-1,2.704695165E-1,6.548616886E-1
7.013247792E0,-2.878157794E-1,3.179454207E-1,6.275606155E-1
7.023200792E0,-1.496870071E-1,3.705437481E-1,6.069412827E-1
7.033154792E0,7.508204319E-3,4.076772630E-1,5.806766748E-1
7.043107792E0,1.722789705E-1,4.081669748E-1,5.624196529E-1
7.053061792E0,3.222849965E-1,3.566742241E-1,5.719052553E-1
7.063014792E0,4.701656103E-1,2.819465995E-1,6.106689572E-1
7.072968792E0,6.249256134E-1,2.130197436E-1,6.695511937E-1
7.082921792E0,7.925909162E-1,1.923429966E-1,7.457014322E-1
7.092875792E0,9.743058681E-1,2.107478380E-1,8.372947574E-1
7.102828792E0,1.145480037E0,2.443101853E-1,9.266476035E-1
7.112782792E0,1.278143048E0,2.883857787E-1,9.836930633E-1
7.122735792E0,1.357915640E0,3.255024254E-1,1.016380668E0
7.132689792E0,1.377247810E0,3.771823943E-1,1.026865005E0
7.142642792E0,1.339100718E0,4.178974330E-1,1.013128042E0
7.152596792E0,1.259841204E0,4.210189283E-1,9.809806347E-1
7.162550792E0,1.163468599E0,3.929001987E-1,9.380331635E-1
7.172503792E0,1.073963284E0,3.462927639E-1,8.930651546E-1
7.182457792E0,1.011529565E0,2.746677995E-1,8.468260765E-1
7.192410792E0,9.849924445E-1,1.812947243E-1,8.012532592E-1
7.202364792E0,9.917619824E-1,7.194569707E-2,7.394886613E-1
7.212317792E0,1.004586935E0,-5.556965619E-2,6.604489684E-1
7.222271792E0,1.009354949E0,-1.867735386E-1,5.782958865E-1
7.232224792E0,9.973778725E-1,-3.088296652E-1,5.045809150E-1
7.242178792E0,9.623426795E-1,-3.974447250E-1,4.546774328E-1
7.252131792E0,9.000399113E-1,-4.605326355E-1,4.256886542E-1
7.262085792E0,8.095882535E-1,-4.780063331E-1,4.128803015E-1
7.272038792E0,6.896642447E-1,-4.376368225E-1,4.203989506E-1
7.281992792E0,5.250886679E-1,-3.450152874E-1,4.445726871E-1
7.291945792E0,3.307679296E-1,-1.972705722E-1,4.657157958E-1
7.301899792E0,1.145596802E-1,-1.095347852E-2,4.806170166E-1
7.311852792E0,-8.218240738E-2,1.716360301E-1,4.905705750E-1
7.321806792E0,-2.510079145E-1,3.167892396E-1,4.872402847E-1
7.331759792E0,-3.979158401E-1,4.009611011E-1,4.631269574E-1
7.341713792E0,-5.184577107E-1,4.417896569E-1,4.320597649E-1
7.351666792E0,-5.882312059E-1,4.591406882E-1,3.991183341E-1
7.361620792E0,-5.930311680E-1,4.590078294E-1,3.600994349E-1
7.371573792E0,-5.505604148E-1,4.520071745E-1,3.173152208E-1
7.381527792E0,-4.700278342E-1,4.604184031E-1,2.721079588E-1
7.391480792E0,-3.898611069E-1,4.780338705E-1,2.413732111E-1
7.401434792E0,-3.253249228E-1,4.948508143E-1,2.256827354E-1
7.411387792E0,-2.951987088E-1,5.131304860E-1,2.254670113E-1
7.421341792E0,-2.921151221E-1,5.167457461E-1,2.488072366E-1
7.431294792E0,-3.161943555E-1,5.054664612E-1,2.990251482E-1
7.441248792E0,-3.283866346E-1,4.698535502E-1,3.741814196E-1
7.451201792E0,-3.133035600E-1,4.250200391E-1,4.553265870E-1
7.461155792E0,-2.480683029E-1,3.950369060E-1,5.245223045E-1
7.471108792E0,-1.227833629E-1,3.873457015E-1,5.896243453E-1
7.481062792E0,7.567339391E-2,3.898357153E-1,6.533897519E-1
7.491016792E0,3.071212471E-1,3.862372637E-1,7.112841606E-1
7.500969792E0,4.093396664E-1,3.163625896E-1,7.102872133E-1
7.510923792E0,2.904974520E-1,2.560646236E-1,6.392529607E-1
7.520876792E0,-1.767082885E-2,2.694184482E-1,5.349945426E-1
7.530830792E0,-4.276535511E-1,2.541721165E-1,3.959673941E-1
7.540783792E0,-8.323930502E-1,1.220766604E-1,2.200810462E-1
7.550737792E0,-1.093795538E0,-1.217352003E-1,3.057344444E-2
7.560690792E0,-1.159390569E0,-4.485391974E-1,-1.189644784E-1
7.570644792E0,-1.054391384E0,-8.016413450E-1,-2.095726728E-1
7.580597792E0,-7.897655964E-1,-1.032187104E0,-2.344674319E-1
7.590551792E0,-3.791439831E-1,-1.031828880E0,-1.825994402E-1
7.600504792E0,1.126126796E-1,-7.811712623E-1,-5.359877273E-2
7.610458792E0,6.216346025E-1,-3.707123697E-1,1.244495139E-1
7.620411792E0,9.778110385E-1,-6.547113415E-3,3.140262067E-1
7.630365792E0,1.184737921E0,3.010346889E-1,5.190483332E-1
7.640318792E0,1.255900145E0,5.025784373E-1,7.118550539E-1
7.650272792E0,1.209269524E0,5.645544529E-1,8.684795499E-1
7.660225792E0,1.077007413E0,5.024591684E-1,9.844459891E-1
7.670179792E0,9.388109446E-1,3.704731464E-1,1.080981851E0
7.680132792E0,8.543682694E-1,2.129146755E-1,1.165693045E0
7.690086792E0,8.492328525E-1,6.164260209E-2,1.236665964E0
7.700039792E0,9.058444500E-1,-8.937619627E-2,1.287999868E0
7.709993792E0,9.724977612E-1,-2.336071432E-1,1.302525640E0
7.719946792E0,1.012712836E0,-3.860201836E-1,1.272417068E0
7.729900792E0,1.050807476E0,-5.081224442E-1,1.193768859E0
7.739853792E0,1.080111742E0,-5.627303123E-1,1.074088454E0
7.749807792E0,1.050279856E0,-5.436477065E-1,9.261773229E-1
7.759760792E0,9.357065558E-1,-4.656829238E-1,7.488963008E-1
7.769714792E0,7.695940137E-1,-3.006036878E-1,5.884876847E-1
7.779667792E0,5.860085487E-1,-1.162888333E-1,4.725551605E-1
7.789621792E0,4.226843119E-1,7.861407846E-2,3.938553035E-1
7.799574792E0,2.894555330E-1,2.406969666E-1,3.604403734E-1
7.809528792E0,1.902498603E-1,3.438800573E-1,3.477043509E-1
