"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.591693875E0,9.453740845E0,-1.069675598E1,1.597478027E0
5.601647875E0,9.541159058E0,-1.055395294E1,1.621428223E0
5.611601875E0,9.673334198E0,-1.044303360E1,1.714534607E0
5.621555875E0,9.987231445E0,-1.040531204E1,1.760638733E0
5.631509875E0,1.036744080E1,-1.044078827E1,1.622326355E0
5.641462875E0,1.068253555E1,-1.058763290E1,1.493743744E0
5.651416875E0,1.102532272E1,-1.072908875E1,1.393003235E0
5.661370875E0,1.143532013E1,-1.083701431E1,1.308578796E0
5.671324875E0,1.172781189E1,-1.095811249E1,1.275048523E0
5.681278875E0,1.193483139E1,-1.093101883E1,1.379381561E0
5.691232875E0,1.229273712E1,-1.077234879E1,1.580413513E0
5.701186875E0,1.271066803E1,-1.088326813E1,1.637145538E0
5.711140875E0,1.294732590E1,-1.109896957E1,1.618733826E0
5.721094875E0,1.314027466E1,-1.086141357E1,1.688039703E0
5.731048875E0,1.330253723E1,-1.056473053E1,1.637893982E0
5.741002875E0,1.343052109E1,-1.052670959E1,1.519490204E0
5.750956875E0,1.356628876E1,-1.017913239E1,1.593137054E0
5.760910875E0,1.355131989E1,-9.481283569E0,1.587448883E0
5.770864875E0,1.319266571E1,-8.848549347E0,1.398242340E0
5.780818875E0,1.258238480E1,-8.389154663E0,1.064735870E0
5.790772875E0,1.204575073E1,-8.256231079E0,8.762777710E-1
5.800726875E0,1.162213165E1,-8.508606262E0,8.819659424E-1
5.810680875E0,1.122575592E1,-8.975036316E0,7.686515808E-1
5.820634875E0,1.093610825E1,-9.583520966E0,6.623725891E-1
5.830588875E0,1.074824890E1,-1.032747391E1,5.333409119E-1
5.840541875E0,1.064720901E1,-1.106798401E1,4.728666687E-1
5.850495875E0,1.058883041E1,-1.169428162E1,5.083428955E-1
5.860449875E0,1.054167847E1,-1.237177277E1,5.972579956E-1
5.870403875E0,1.037462585E1,-1.312066544E1,8.262817383E-1
5.880357875E0,1.025098297E1,-1.379651001E1,1.042432251E0
5.890311875E0,1.012644196E1,-1.439032516E1,1.179397430E0
5.900265875E0,9.929002533E0,-1.484403168E1,1.372346191E0
5.910219875E0,9.806856537E0,-1.520882309E1,1.601819000E0
5.920173875E0,9.757159882E0,-1.541958481E1,1.744771729E0
5.930127875E0,9.762848053E0,-1.548829193E1,1.740580444E0
5.940081875E0,9.677226105E0,-1.536539749E1,1.750010834E0
5.950035875E0,9.492659912E0,-1.514296005E1,1.852248230E0
5.959989875E0,9.313033447E0,-1.494731689E1,1.881886597E0
5.969943875E0,9.152118073E0,-1.478849716E1,1.908830566E0
5.979897875E0,9.045839081E0,-1.468715790E1,1.930086365E0
5.989851875E0,8.884624329E0,-1.471634720E1,1.894610138E0
5.999805875E0,8.567583618E0,-1.470272552E1,1.913620605E0
6.009759875E0,8.236621857E0,-1.461231354E1,1.827699280E0
6.019712875E0,7.965086517E0,-1.446367264E1,1.652563477E0
6.029666875E0,7.735763397E0,-1.424482773E1,1.589394836E0
6.039620875E0,7.472161560E0,-1.399858978E1,1.579964447E0
6.049574875E0,7.137457581E0,-1.368394409E1,1.517095184E0
6.059528875E0,6.763684845E0,-1.329071182E1,1.350641327E0
6.069482875E0,6.425538025E0,-1.281919235E1,1.230141907E0
6.079436875E0,6.072272644E0,-1.229318619E1,1.135388947E0
6.089390875E0,5.716612244E0,-1.173290131E1,1.040635986E0
6.099344875E0,5.471272430E0,-1.120914047E1,1.072369995E0
6.109298875E0,5.209915924E0,-1.081156723E1,1.069974976E0
6.119252875E0,4.977748718E0,-1.050006500E1,1.027912445E0
6.129206875E0,4.784799957E0,-1.022628433E1,9.331594849E-1
6.139160875E0,4.523144073E0,-9.981094208E0,8.442443848E-1
