"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.673444220E-1,-1.783680320E0,5.902006626E0,8.545205116E0
4.773444220E-1,-1.268926859E0,5.411195278E0,8.734347343E0
4.873439880E-1,-7.709329724E-1,5.169380665E0,9.225158691E0
4.973439880E-1,-2.873041928E-1,5.080795288E0,9.708786964E0
5.073439880E-1,2.370259613E-1,4.987421513E0,9.952995300E0
5.173440210E-1,6.991068721E-1,4.977844715E0,1.003679276E1
5.273440210E-1,8.714894056E-1,5.064035892E0,1.001763916E1
5.373440210E-1,6.296750307E-1,5.092766285E0,9.912294388E0
5.473440210E-1,2.346317619E-1,5.092766285E0,9.869198799E0
5.573440210E-1,-1.915361285E-1,5.071218491E0,9.835680008E0
5.673439870E-1,-5.051765442E-1,5.119102478E0,9.852438927E0
5.773439870E-1,-5.051765442E-1,5.234024048E0,9.943418503E0
5.873439870E-1,-3.112462163E-1,5.370493889E0,1.013016701E1
5.973439870E-1,2.873042040E-2,5.451896667E0,1.044141293E1
6.073439870E-1,3.303998411E-1,5.435137272E0,1.071914005E1
6.173439870E-1,7.398083210E-1,5.365705490E0,1.093461800E1
6.273440200E-1,1.024718285E0,5.315426826E0,1.112136650E1
6.373440200E-1,1.273715258E0,5.339369297E0,1.119798088E1
6.473440200E-1,1.453280449E0,5.435137272E0,1.111178970E1
6.573440200E-1,1.237802267E0,5.880458832E0,1.103278065E1
6.673440200E-1,9.193734527E-1,6.297049522E0,1.100405025E1
6.773440200E-1,9.121908545E-1,6.529287338E0,1.059224796E1
6.873440200E-1,1.086967587E0,6.728005886E0,1.009425354E1
6.973440200E-1,1.410184860E0,6.993762493E0,9.632172585E0
7.073440200E-1,1.790862918E0,7.276278019E0,9.249100685E0
7.173440200E-1,2.205059767E0,7.570765018E0,8.767866135E0
7.273440200E-1,2.521094322E0,7.764695168E0,8.272266388E0
7.373440200E-1,2.722207308E0,7.920318604E0,7.738358974E0
7.473440200E-1,2.882618904E0,8.097489357E0,7.261912823E0
7.573440200E-1,3.050212860E0,8.293813705E0,6.838139534E0
7.673440530E-1,3.251325846E0,8.482955933E0,6.505345345E0
7.773440530E-1,3.418920040E0,8.662521362E0,6.246771336E0
7.873440530E-1,3.500322819E0,8.765471458E0,5.992986202E0
7.973440530E-1,3.505111217E0,8.830115318E0,5.693710804E0
8.073440530E-1,3.512293816E0,8.966584206E0,5.430348873E0
8.173440190E-1,3.490746021E0,9.196428299E0,5.162198067E0
8.273440190E-1,3.411737442E0,9.411906242E0,4.869806290E0
8.373440190E-1,3.248931646E0,9.548376083E0,4.589684486E0
8.473440190E-1,3.033453465E0,9.670479774E0,4.292803764E0
8.573440190E-1,2.719813108E0,9.869198799E0,4.022258759E0
8.673440190E-1,2.415749550E0,1.006312943E1,3.857059002E0
8.773440190E-1,2.133233786E0,1.022354031E1,3.756502390E0
8.873440190E-1,1.934514999E0,1.028339577E1,3.624821424E0
8.973440190E-1,1.833958507E0,1.022593498E1,3.447650433E0
9.073440190E-1,1.757344007E0,1.014213753E1,3.241749048E0
9.173440190E-1,1.685518026E0,1.004158115E1,2.911349297E0
9.273439850E-1,1.611297727E0,9.914688110E0,2.561795712E0
9.373439850E-1,1.477222443E0,9.761459351E0,2.171540976E0
9.473439850E-1,1.302445769E0,9.605836868E0,1.774103403E0
9.573439850E-1,1.046266198E0,9.462183952E0,1.338358760E0
9.673439850E-1,7.637503147E-1,9.332897186E0,9.457096457E-1
9.773439850E-1,3.519476354E-1,9.208398819E0,6.272808313E-1
9.873439850E-1,-7.182604820E-2,9.093477249E0,3.950432837E-1
9.973439850E-1,-5.626373887E-1,8.933065414E0,3.160346150E-1
1.007343985E0,-1.060631394E0,8.770259857E0,2.035071403E-1
1.017344018E0,-1.412579060E0,8.648156166E0,-4.070143029E-2
1.027344018E0,-1.671152830E0,8.487744331E0,-3.160346150E-1
1.037344018E0,-1.927332401E0,8.317755699E0,-5.530605912E-1
1.047344018E0,-2.200271368E0,8.190863609E0,-7.996633649E-1
1.057344018E0,-2.468421936E0,8.071153641E0,-1.060631394E0
1.067343984E0,-2.691082716E0,7.908347607E0,-1.273715258E0
1.077343717E0,-2.894589901E0,7.680898190E0,-1.422155857E0
1.087343717E0,-3.088520288E0,7.455843449E0,-1.515529633E0
1.097343717E0,-3.318363667E0,7.235576630E0,-1.544260144E0
1.107343717E0,-3.562572241E0,7.058405876E0,-1.553836942E0
1.117343717E0,-3.857059002E0,6.921936512E0,-1.563413739E0
1.127343717E0,-4.168305397E0,6.826168537E0,-1.604115129E0
1.137343717E0,-4.405331135E0,6.773495674E0,-1.685518026E0
1.147343717E0,-4.596867085E0,6.739976883E0,-1.783680320E0
1.157343717E0,-4.757278919E0,6.713640690E0,-1.872265697E0
1.167343717E0,-4.922778130E0,6.672939301E0,-1.934514999E0
1.177343717E0,-5.076006889E0,6.617872715E0,-1.939303398E0
1.187343717E0,-5.260360241E0,6.572382927E0,-1.891419291E0
1.197343717E0,-5.581183434E0,6.524498940E0,-1.800439715E0
1.207343717E0,-5.928342819E0,6.459855556E0,-1.740584612E0
1.217343717E0,-6.344933987E0,6.297049522E0,-1.750161409E0
1.227343717E0,-6.751947880E0,6.115090370E0,-1.800439715E0
1.237343717E0,-7.187692642E0,5.899612427E0,-1.905784607E0
1.247343717E0,-7.575553417E0,5.684134007E0,-2.011129379E0
1.257343717E0,-7.841310024E0,5.521328449E0,-2.106897593E0
1.267343750E0,-7.975385189E0,5.550058842E0,-2.190694571E0
1.277343750E0,-7.944260597E0,5.633855820E0,-2.327163935E0
1.287343750E0,-7.870040417E0,5.688922405E0,-2.458845139E0
1.297343750E0,-7.762300968E0,5.820603371E0,-2.523488522E0
1.307343750E0,-7.690474987E0,5.995380402E0,-2.540247917E0
1.317343716E0,-7.666532993E0,6.167762756E0,-2.523488522E0
1.327343716E0,-7.714416981E0,6.301837921E0,-2.523488522E0
1.337343716E0,-7.850886822E0,6.428730965E0,-2.554613113E0
1.347343716E0,-7.980173588E0,6.522104740E0,-2.578555346E0
1.357343716E0,-8.052000046E0,6.538864136E0,-2.595314741E0
1.367343716E0,-8.119037628E0,6.490980148E0,-2.590526342E0
1.377343982E0,-8.193257332E0,6.378452778E0,-2.511517525E0
1.387343982E0,-8.277054787E0,6.227617741E0,-2.398990154E0
1.397343982E0,-8.358457565E0,6.014533997E0,-2.233790159E0
1.407343982E0,-8.399158478E0,5.763142586E0,-2.044648170E0
1.417343982E0,-8.408735275E0,5.454290867E0,-1.826775908E0
1.427343982E0,-8.473379135E0,5.128679276E0,-1.630451322E0
1.437343982E0,-8.621819496E0,4.742913723E0,-1.477222443E0
1.447343982E0,-8.724770546E0,4.405331135E0,-1.321599364E0
1.457343982E0,-8.748712540E0,4.110844135E0,-1.149216771E0
1.467343982E0,-8.736741066E0,3.857059002E0,-1.017535686E0
1.477343982E0,-8.672098160E0,3.608062029E0,-9.385270476E-1
1.487343982E0,-8.588300705E0,3.354276657E0,-8.762778044E-1
1.497343982E0,-8.506897926E0,3.098097086E0,-8.259995580E-1
1.507343982E0,-8.490138054E0,2.834734917E0,-7.757213712E-1
1.521805730E0,-8.547599792E0,2.542642117E0,-7.422025204E-1
1.531805730E0,-8.617031097E0,2.260126352E0,-7.015010715E-1
1.541805730E0,-8.672098160E0,1.980004787E0,-6.560112834E-1
1.551805730E0,-8.727164268E0,1.699883223E0,-6.153098345E-1
1.561805730E0,-8.801384926E0,1.407790542E0,-5.650315881E-1
1.571805696E0,-8.866027832E0,1.132457376E0,-5.410895944E-1
1.581805696E0,-8.913911819E0,8.762778044E-1,-5.674257874E-1
1.591805696E0,-8.935460091E0,6.703764796E-1,-6.105214357E-1
1.601805696E0,-8.966584206E0,4.955997467E-1,-6.775590777E-1
1.611805696E0,-9.012074471E0,3.399766386E-1,-7.445967197E-1
1.621805696E0,-9.028834343E0,1.771709323E-1,-8.044517636E-1
1.631805696E0,-9.016862869E0,3.112462163E-2,-8.283938169E-1
1.641805696E0,-8.976161003E0,-1.101332754E-1,-7.805097699E-1
1.651805696E0,-8.940248489E0,-2.513911724E-1,-7.110779285E-1
1.661805696E0,-8.940248489E0,-4.357447028E-1,-6.153098345E-1
1.671805696E0,-8.980949402E0,-6.416460276E-1,-5.123591423E-1
1.681805696E0,-9.067141533E0,-8.690952063E-1,-3.854664862E-1
1.691805696E0,-9.160514832E0,-1.082179189E0,-2.561795712E-1
1.701805696E0,-9.239523888E0,-1.302445769E0,-1.340752989E-1
1.711805696E0,-9.273042679E0,-1.493981838E0,-6.224924326E-2
1.721805696E0,-9.234735489E0,-1.649604917E0,-5.027823523E-2
1.731805696E0,-9.153332710E0,-1.771709204E0,-7.661445439E-2
1.741805696E0,-9.028834343E0,-1.877054095E0,-1.173158810E-1
1.751805696E0,-8.870816231E0,-1.965639591E0,-1.244984865E-1
1.761805696E0,-8.712799072E0,-2.056619167E0,-9.097966552E-2
1.771805729E0,-8.588300705E0,-2.159569979E0,-3.112462163E-2
1.781805729E0,-8.499714851E0,-2.291250944E0,8.858546615E-2
1.791805729E0,-8.435071945E0,-2.413355350E0,2.178723514E-1
1.801805729E0,-8.401553154E0,-2.518700123E0,3.088520169E-1
1.811805729E0,-8.368034363E0,-2.604891539E0,3.543418646E-1
1.821805695E0,-8.303390503E0,-2.657563925E0,3.471592367E-1
1.831805695E0,-8.224382401E0,-2.679111719E0,3.256114423E-1
1.841805695E0,-8.131008148E0,-2.671929121E0,3.136404157E-1
1.851805695E0,-8.035240173E0,-2.645592928E0,3.303998411E-1
1.861805695E0,-7.937077999E0,-2.609679937E0,3.663128614E-1
1.871805695E0,-7.862857819E0,-2.588132143E0,4.046200812E-1
1.881805695E0,-7.843704224E0,-2.561795712E0,4.429273009E-1
1.891805695E0,-7.879617214E0,-2.540247917E0,4.692635238E-1
1.901805695E0,-8.020874977E0,-2.554613113E0,4.644751251E-1
1.911805695E0,-8.231564522E0,-2.583343744E0,4.405331016E-1
1.921805695E0,-8.504503250E0,-2.614468336E0,3.591302633E-1
1.931805695E0,-8.741529465E0,-2.621650934E0,2.298433632E-1
1.941805695E0,-8.923488617E0,-2.600103140E0,3.830722719E-2
1.951805695E0,-9.057564735E0,-2.549824715E0,-1.436520964E-1
1.961805695E0,-9.129390717E0,-2.432508945E0,-2.801215947E-1
1.971805695E0,-9.158121109E0,-2.276885748E0,-3.495534360E-1
1.981805695E0,-9.136572838E0,-2.135627985E0,-3.519476354E-1
1.991805695E0,-9.098265648E0,-2.023100376E0,-2.968810201E-1
2.001805695E0,-9.069535255E0,-1.917755604E0,-1.819593310E-1
2.011805695E0,-9.040804863E0,-1.810016513E0,-6.943184882E-2
2.021805728E0,-9.021651268E0,-1.685518026E0,-3.591302410E-2
2.031805728E0,-9.026439667E0,-1.589749932E0,-4.788403213E-2
2.041805728E0,-9.069535255E0,-1.508347034E0,-9.576806426E-2
2.051805728E0,-9.117419243E0,-1.436521053E0,-1.484405100E-1
2.061805728E0,-9.148544312E0,-1.326387763E0,-1.915361285E-1
2.071805694E0,-9.153332710E0,-1.216254473E0,-2.298433632E-1
2.081805694E0,-9.138967514E0,-1.110909581E0,-2.896983922E-1
2.091805694E0,-9.119813919E0,-9.816226959E-1,-3.303998411E-1
2.101805694E0,-9.074323654E0,-7.948749661E-1,-3.591302633E-1
2.111805694E0,-9.024045944E0,-5.650315881E-1,-4.046200812E-1
2.121805694E0,-8.949825287E0,-3.112462163E-1,-4.596867263E-1
2.131805694E0,-8.894758224E0,-7.661445439E-2,-4.979939461E-1
2.141805694E0,-8.839692116E0,1.508347094E-1,-4.692635238E-1
2.151805694E0,-8.789413452E0,3.830722570E-1,-3.974374831E-1
2.161805694E0,-8.710405350E0,6.440402865E-1,-3.088520169E-1
2.171805694E0,-8.629002571E0,9.121908545E-1,-2.298433632E-1
2.181805694E0,-8.590695381E0,1.233013868E0,-2.154781520E-1
2.191805694E0,-8.602665901E0,1.549048543E0,-2.322375625E-1
2.201805694E0,-8.631396294E0,1.884236693E0,-2.753331959E-1
2.211805694E0,-8.636184692E0,2.197877169E0,-3.327940404E-1
2.221805694E0,-8.643367767E0,2.494758129E0,-4.213795066E-1
2.231805694E0,-8.629002571E0,2.748543501E0,-5.147533417E-1
2.241805694E0,-8.614637375E0,2.999934673E0,-6.153098345E-1
2.251805694E0,-8.652944565E0,3.275267839E0,-7.445967197E-1
2.261805694E0,-8.691251755E0,3.586514235E0,-9.265560508E-1
2.271805727E0,-8.710405350E0,3.873818398E0,-1.125274777E0
2.281805727E0,-8.674491882E0,4.149151325E0,-1.374271750E0
2.291805727E0,-8.645761490E0,4.402936935E0,-1.606509328E0
2.301805727E0,-8.612242699E0,4.685452938E0,-1.754949808E0
2.311805727E0,-8.533234596E0,4.939537525E0,-1.817199111E0
2.321805693E0,-8.332120895E0,5.195716858E0,-1.740584612E0
2.331805693E0,-8.013691902E0,5.459079266E0,-1.510741234E0
2.341805693E0,-7.649773598E0,5.712864399E0,-1.158793569E0
2.351805693E0,-7.300220490E0,5.957073212E0,-7.254431248E-1
2.361805693E0,-7.005733490E0,6.127061367E0,-2.489969730E-1
2.371805693E0,-6.756736279E0,6.222829342E0,1.388636976E-1
2.381805693E0,-6.586748123E0,6.390423775E0,3.232172430E-1
2.391805693E0,-6.419154167E0,6.493374348E0,3.711012602E-1
2.401805693E0,-6.143820763E0,6.550835133E0,2.082955539E-1
2.411805693E0,-5.890035629E0,6.548440933E0,-5.267243832E-2
2.421805693E0,-5.775113583E0,6.672939301E0,-4.022258818E-1
2.431805693E0,-5.708076000E0,6.732794285E0,-7.206547260E-1
2.441805693E0,-5.700893402E0,6.641814709E0,-1.012747288E0
2.451805693E0,-5.741594791E0,6.488585949E0,-1.206677675E0
2.461805693E0,-5.854122639E0,6.313809395E0,-1.316810966E0
2.471805693E0,-5.966650009E0,6.172551155E0,-1.367089152E0
2.481805693E0,-5.937919617E0,6.016928196E0,-1.295263171E0
2.491805693E0,-5.806238174E0,5.861305237E0,-1.139639974E0
2.501805693E0,-5.504569054E0,5.758354187E0,-9.050082564E-1
2.511805693E0,-5.140650272E0,5.729623795E0,-6.560112834E-1
2.521805726E0,-4.740519524E0,5.861305237E0,-4.237737060E-1
2.531805726E0,-4.367023945E0,6.079177380E0,-2.466027737E-1
2.541805726E0,-4.010287762E0,6.467038155E0,-1.963245422E-1
2.551805726E0,-3.687070608E0,6.842927933E0,-2.202665508E-1
2.561805726E0,-3.289633036E0,7.254730225E0,-3.591302633E-1
2.571805692E0,-2.849100113E0,7.692869186E0,-5.746083856E-1
2.581805692E0,-2.418143749E0,8.214805603E0,-9.050082564E-1
2.591805692E0,-1.989581585E0,8.734347343E0,-1.240196466E0
2.601805692E0,-1.575384736E0,9.232340813E0,-1.515529633E0
2.611805692E0,-1.189918280E0,9.751882553E0,-1.711854219E0
2.621805692E0,-7.589619160E-1,1.028100109E1,-1.721431017E0
2.631805692E0,-3.471592367E-1,1.071914005E1,-1.613691926E0
2.641805692E0,7.182605099E-3,1.109742451E1,-1.393425345E0
2.651805692E0,2.729389966E-1,1.140867043E1,-1.177947283E0
2.661805692E0,5.267243981E-1,1.169358063E1,-9.528923035E-1
2.671805692E0,7.374141216E-1,1.192581749E1,-7.422025204E-1
2.681805692E0,8.882488012E-1,1.210777760E1,-5.219359994E-1
2.691805692E0,1.031900883E0,1.229452515E1,-3.567360640E-1
2.701805692E0,1.223437071E0,1.248845577E1,-2.250549644E-1
2.711805692E0,1.441309452E0,1.264407825E1,-1.029506698E-1
2.721805692E0,1.668758631E0,1.276618290E1,-1.197100803E-2
2.731805692E0,1.841141105E0,1.285476780E1,4.309562966E-2
2.741805692E0,1.939303398E0,1.290983486E1,6.703764945E-2
2.751805692E0,1.984793186E0,1.296969032E1,6.943184882E-2
2.761805692E0,1.970427990E0,1.303433323E1,2.873042040E-2
2.771805725E0,1.958456993E0,1.308221722E1,-2.633621916E-2
2.781805725E0,1.980004787E0,1.310137081E1,-9.097966552E-2
2.791805725E0,1.994369984E0,1.310615921E1,-1.532289088E-1
2.801805725E0,2.013523579E0,1.307982349E1,-2.202665508E-1
2.811805725E0,2.042253971E0,1.302236271E1,-3.303998411E-1
2.821805691E0,2.073378563E0,1.292420006E1,-5.075707436E-1
2.831805691E0,2.078166962E0,1.280688381E1,-6.967126727E-1
2.841805691E0,2.035071373E0,1.264407825E1,-8.643068075E-1
2.851805691E0,1.946485996E0,1.243338871E1,-9.888052940E-1
2.861805691E0,1.857900500E0,1.229452515E1,-1.051054597E0
2.871805691E0,1.738190413E0,1.218678570E1,-1.034295082E0
2.881805691E0,1.589749932E0,1.190666389E1,-1.027112484E0
2.891805691E0,1.477222443E0,1.162893677E1,-1.036689281E0
2.901805691E0,1.364694953E0,1.137754536E1,-1.003170490E0
2.911805691E0,1.259350061E0,1.114770222E1,-9.528923035E-1
2.921805691E0,1.154005170E0,1.092025280E1,-8.882488012E-1
2.931805691E0,1.043871999E0,1.071435165E1,-8.236053586E-1
2.941805691E0,9.337386489E-1,1.051802731E1,-7.637503147E-1
2.951805691E0,8.403648138E-1,1.033606815E1,-7.230489254E-1
2.961805691E0,7.661445141E-1,1.018762779E1,-7.062895298E-1
2.971805691E0,7.182605267E-1,1.007270622E1,-6.991068721E-1
2.981805691E0,7.062895298E-1,9.941024780E0,-7.015010715E-1
2.991805691E0,6.847416759E-1,9.852438927E0,-7.062895298E-1
3.001805691E0,5.602431893E-1,9.591471672E0,-6.368576288E-1
3.011805691E0,4.979939461E-1,9.543587685E0,-5.961562395E-1
3.021805724E0,5.770025849E-1,9.799766541E0,-5.482721925E-1
3.031805724E0,6.607996821E-1,9.933841705E0,-4.884171486E-1
3.041805724E0,7.374141216E-1,9.912294388E0,-5.219359994E-1
3.051805724E0,8.690952063E-1,9.897929192E0,-5.722141862E-1
3.061805724E0,9.504981041E-1,9.912294388E0,-5.434837937E-1
3.071805690E0,9.840168953E-1,9.931447983E0,-5.147533417E-1
3.081805690E0,9.624691010E-1,9.909899712E0,-5.243301988E-1
3.091805690E0,9.385270476E-1,9.864410400E0,-5.410895944E-1
3.101805690E0,9.289502501E-1,9.821314812E0,-5.458779931E-1
3.111805690E0,9.002198577E-1,9.790189743E0,-5.458779931E-1
3.121805690E0,8.259995580E-1,9.749488831E0,-5.291185975E-1
3.131805690E0,7.493851185E-1,9.708786964E0,-5.267243981E-1
3.141805690E0,6.823474765E-1,9.677662849E0,-5.865794420E-1
3.151805690E0,6.200982332E-1,9.639355659E0,-6.655880809E-1
3.161805690E0,5.602431893E-1,9.581894875E0,-7.541735172E-1
3.171805690E0,4.860229492E-1,9.522039413E0,-8.283938169E-1
3.181805690E0,3.639186621E-1,9.488520622E0,-8.930372596E-1
3.191805690E0,2.178723514E-1,9.464578629E0,-9.600749016E-1
3.201805690E0,6.703764945E-2,9.409511566E0,-1.029506683E0
3.211805690E0,-1.005564705E-1,9.356839180E0,-1.096544385E0
3.221805690E0,-2.944868207E-1,9.316138268E0,-1.118092179E0
3.231805690E0,-4.836287498E-1,9.285013199E0,-1.096544385E0
3.241805690E0,-6.703764796E-1,9.277831078E0,-1.051054597E0
3.251805690E0,-8.355764151E-1,9.282619476E0,-1.003170490E0
3.261805690E0,-9.624691010E-1,9.292196274E0,-9.433154464E-1
3.271805690E0,-1.046266198E0,9.299378395E0,-8.882488012E-1
3.281805690E0,-1.086967587E0,9.344868660E0,-8.667010069E-1
3.291805690E0,-1.103726983E0,9.407117844E0,-8.810662031E-1
3.301805690E0,-1.063025594E0,9.474155426E0,-8.930372596E-1
3.311805690E0,-9.864110947E-1,9.562741280E0,-9.002198577E-1
3.321805656E0,-8.906430602E-1,9.665691376E0,-9.097966552E-1
3.331805656E0,-7.733271718E-1,9.780612946E0,-9.409212470E-1
3.341805656E0,-6.368576288E-1,9.897929192E0,-9.792284966E-1
3.351805656E0,-5.243301988E-1,1.000327396E1,-9.935936928E-1
3.361805656E0,-4.525041282E-1,1.012298393E1,-9.840168953E-1
3.371805656E0,-4.070142806E-1,1.024269390E1,-9.816226959E-1
3.381805656E0,-3.854664862E-1,1.034803867E1,-1.012747288E0
3.391805656E0,-3.567360640E-1,1.042704773E1,-1.048660398E0
3.401805656E0,-3.208230138E-1,1.049408531E1,-1.051054597E0
3.411805656E0,-2.944868207E-1,1.053957558E1,-1.029506683E0
3.421805656E0,-2.777273953E-1,1.054915237E1,-9.840168953E-1
3.431805656E0,-2.657563984E-1,1.054675770E1,-9.457096457E-1
3.441805656E0,-2.513911724E-1,1.055154610E1,-9.217676520E-1
3.451805656E0,-2.202665508E-1,1.055154610E1,-9.097966552E-1
3.461805656E0,-1.963245422E-1,1.056351757E1,-9.026140571E-1
3.471805656E0,-1.819593310E-1,1.059464169E1,-8.762778044E-1
3.481805656E0,-2.082955539E-1,1.064970875E1,-8.236053586E-1
3.491805656E0,-2.561795712E-1,1.069519806E1,-7.757213712E-1
3.501805656E0,-3.160346150E-1,1.075265884E1,-7.110779285E-1
3.511805689E0,-3.663128614E-1,1.080772591E1,-6.464344859E-1
3.521805722E0,-4.213795066E-1,1.085800362E1,-5.793967843E-1
3.531805722E0,-4.668693244E-1,1.090349388E1,-5.291185975E-1
3.541805722E0,-5.123591423E-1,1.095616627E1,-5.315127969E-1
3.551805722E0,-5.554547906E-1,1.100644493E1,-5.746083856E-1
3.561805722E0,-5.913678408E-1,1.103996372E1,-6.919242740E-1
3.571805722E0,-6.248866320E-1,1.105672264E1,-8.355764151E-1
3.581805722E0,-6.751648784E-1,1.103278065E1,-9.888052940E-1
3.591805722E0,-7.374141216E-1,1.099926186E1,-1.108515382E0
3.601805722E0,-8.140285611E-1,1.094898319E1,-1.185129881E0
3.611805722E0,-9.026140571E-1,1.088194561E1,-1.230619669E0
3.621805722E0,-1.019929886E0,1.079814911E1,-1.223437071E0
3.631805722E0,-1.139639974E0,1.072632313E1,-1.211466074E0
3.641805722E0,-1.268926859E0,1.062816048E1,-1.180341482E0
3.651805722E0,-1.391031146E0,1.053478718E1,-1.132457376E0
3.661805722E0,-1.501164436E0,1.045098972E1,-1.077390790E0
3.671805722E0,-1.589749932E0,1.036240387E1,-1.012747288E0
3.681805722E0,-1.601720929E0,1.028818417E1,-9.600749016E-1
3.691805722E0,-1.572990537E0,1.021635818E1,-9.768342972E-1
3.701805722E0,-1.537077546E0,1.010622501E1,-1.113303781E0
3.711805722E0,-1.517923832E0,9.996091843E0,-1.273715258E0
3.721805722E0,-1.587355733E0,9.900322914E0,-1.438915253E0
3.731805722E0,-1.687912226E0,9.826103210E0,-1.534683347E0
3.741805722E0,-1.836352706E0,9.759065628E0,-1.546654344E0
3.751805722E0,-1.982398987E0,9.706393242E0,-1.510741234E0
3.761805722E0,-2.145204782E0,9.687239647E0,-1.395819545E0
3.771805755E0,-2.334346771E0,9.689633369E0,-1.259350061E0
3.781805755E0,-2.523488522E0,9.696816444E0,-1.165976286E0
3.791805755E0,-2.691082716E0,9.706393242E0,-1.127668977E0
3.801805755E0,-2.822763920E0,9.725546837E0,-1.170764685E0
3.811805721E0,-2.906560898E0,9.751882553E0,-1.244984865E0
3.821805687E0,-2.935291290E0,9.792584419E0,-1.316810966E0
3.831805687E0,-2.940079689E0,9.852438927E0,-1.362300754E0
3.841805587E0,-2.952050686E0,9.912294388E0,-1.364694953E0
3.851805587E0,-2.997540474E0,9.964966774E0,-1.335964561E0
3.861805587E0,-3.100491285E0,1.002482224E1,-1.283292055E0
3.871805587E0,-3.222595453E0,1.007270622E1,-1.233013868E0
3.881805587E0,-3.354276657E0,1.009664822E1,-1.173158884E0
3.891805587E0,-3.485957623E0,1.009904194E1,-1.127668977E0
3.901805587E0,-3.603273630E0,1.005594635E1,-1.103726983E0
3.911805587E0,-3.718195200E0,1.002242756E1,-1.084573388E0
3.921805587E0,-3.833117008E0,9.924264908E0,-1.082179189E0
3.931805587E0,-3.962403774E0,9.804554939E0,-1.108515382E0
3.941805587E0,-4.185064793E0,9.641749382E0,-1.177947283E0
3.951805587E0,-4.477157116E0,9.426271439E0,-1.252167463E0
3.961805587E0,-4.848258495E0,9.148544312E0,-1.316810966E0
3.971805587E0,-5.178957462E0,8.880393028E0,-1.357512355E0
3.981805587E0,-5.471050262E0,8.588300705E0,-1.314416766E0
3.991805453E0,-5.717652798E0,8.320150375E0,-1.228225470E0
4.001805453E0,-5.928342819E0,8.061576843E0,-1.091755986E0
4.011805453E0,-6.131849766E0,7.826944828E0,-9.313444495E-1
4.021805486E0,-6.311414719E0,7.604283810E0,-7.613561153E-1
