"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.262271250E-1,-1.478798845E-1,-2.521962583E-1,6.906029463E-2
3.361801250E-1,-2.813276714E-1,-3.669291544E-1,9.502748698E-2
3.461341250E-1,-2.560750088E-1,-4.828174603E-1,-2.196462706E-2
3.560871250E-1,-1.409939110E-1,-5.887163830E-1,-1.593693709E-1
3.660411250E-1,8.501149893E-2,-5.098286730E-1,-2.955966318E-1
3.759941250E-1,4.044738337E-1,-2.732164139E-1,-2.452946435E-1
3.859471250E-1,7.147095546E-1,-2.201476693E-2,-1.670602137E-1
3.959011250E-1,9.440864691E-1,1.421031278E-1,-1.911004561E-1
4.058541250E-1,1.143528271E0,2.374864179E-1,-2.071286975E-1
4.158081250E-1,1.247151749E0,3.495564920E-1,-1.638791822E-1
4.257611250E-1,1.169008975E0,4.883056569E-1,-2.072574824E-1
4.357141250E-1,9.557273984E-1,6.534362894E-1,-1.293088353E-1
4.456681250E-1,8.196758464E-1,7.792034662E-1,-1.256128103E-1
4.556211250E-1,8.458652329E-1,9.466618752E-1,-1.483766786E-1
4.655741250E-1,1.154269606E0,1.133771607E0,-1.463336615E-1
4.755281250E-1,1.543680720E0,1.246179065E0,-1.277546453E-1
4.854811250E-1,1.776989741E0,1.349689985E0,-1.778390441E-1
4.954351250E-1,1.885874105E0,1.365237731E0,-1.894849435E-1
5.053881250E-1,1.889978705E0,1.221951127E0,-2.225433467E-1
5.153411250E-1,1.814238989E0,1.014169734E0,-3.583519468E-1
5.252951250E-1,1.669266487E0,7.426022351E-1,-4.561203162E-1
5.352481250E-1,1.347994000E0,4.989715630E-1,-5.106010902E-1
5.452021250E-1,7.591415231E-1,2.942845166E-1,-5.448972027E-1
5.551551250E-1,1.540299860E-1,1.703141892E-1,-4.385674864E-1
5.651081250E-1,-2.602547447E-1,9.595163941E-2,-3.409055364E-1
5.750621250E-1,-6.408788091E-1,5.379321456E-2,-3.440267801E-1
5.850151250E-1,-1.156980667E0,-6.269910872E-2,-3.948473433E-1
5.949691250E-1,-1.442266904E0,-2.028831804E-1,-2.439645481E-1
6.049221250E-1,-1.113513343E0,-2.377051038E-1,-1.919165812E-1
6.148751250E-1,-5.783647648E-1,-2.241740620E-1,-1.560154080E-1
6.248291250E-1,-3.393209410E-1,-2.649788564E-1,-1.437935579E-1
6.347821250E-1,-2.027041094E-1,-2.470834529E-1,-1.771888337E-1
6.447351250E-1,-1.741724744E-1,-1.947339159E-1,-1.680338482E-1
6.546891250E-1,-1.397987401E-1,-6.477194667E-2,-6.066668965E-2
6.646421250E-1,-2.184699570E-1,2.978513181E-2,3.971355781E-3
6.745961250E-1,-3.213258424E-1,1.852280974E-2,6.675181389E-2
6.845491250E-1,-3.579445421E-1,-7.093432724E-2,1.536560565E-1
6.945021250E-1,-2.580132877E-1,-1.623760092E-1,1.795673349E-1
7.044561250E-1,-5.512849934E-2,-2.751167589E-1,2.227309326E-1
7.144091250E-1,1.287516687E-1,-3.500745553E-1,3.066040518E-1
7.243631250E-1,3.523669562E-1,-4.328483248E-1,3.185189231E-1
7.343161250E-1,5.586967778E-1,-5.341273624E-1,3.085733940E-1
7.442691250E-1,7.093891731E-1,-5.797333056E-1,1.595646679E-1
7.542231250E-1,8.488993531E-1,-4.912859827E-1,-3.617124148E-3
7.641761250E-1,9.503887443E-1,-2.469998378E-1,-3.180834152E-2
7.741291250E-1,9.749154751E-1,5.090761364E-2,-1.812055785E-2
7.840831250E-1,9.957014497E-1,2.066411859E-1,-1.336790442E-2
7.940361250E-1,9.755918518E-1,1.908268064E-1,-2.948052842E-2
8.039901250E-1,9.504736020E-1,7.119335890E-2,-1.226752057E-1
8.139431250E-1,8.133152452E-1,-1.078723580E-1,-1.135383465E-1
8.238961250E-1,6.789988545E-1,-3.846462178E-1,-7.462976754E-2
8.338501250E-1,5.922221542E-1,-6.824706388E-1,-6.151387811E-2
8.438031250E-1,5.287460967E-1,-8.550740129E-1,-6.018831432E-2
8.537571250E-1,4.515249163E-1,-8.897094101E-1,-4.385996461E-2
8.637101250E-1,3.575288051E-1,-7.417567277E-1,6.256224733E-2
8.736631250E-1,2.081952296E-1,-4.394457382E-1,1.477439368E-1
8.836171250E-1,8.514660615E-2,-1.115865093E-1,1.044417965E-1
8.935701250E-1,-5.069535971E-3,1.410915595E-1,7.366088390E-2
9.035241250E-1,-1.094402523E-1,1.771794051E-1,2.370695114E-2
9.134771250E-1,-1.754344132E-1,1.926949918E-2,1.126648821E-2
9.234301250E-1,-2.386673727E-1,-2.524962205E-1,2.556329593E-3
9.333841250E-1,-2.889678261E-1,-5.322311103E-1,4.139938317E-2
9.433371250E-1,-3.518905543E-1,-7.991834021E-1,1.449904098E-1
9.532911250E-1,-4.282595030E-1,-1.031541812E0,2.100395145E-1
9.632441250E-1,-4.454672009E-1,-1.135524017E0,1.457710131E-1
9.731971250E-1,-3.766675459E-1,-1.054600891E0,9.340927005E-2
9.831511250E-1,-3.433438253E-1,-8.330440432E-1,2.819403134E-2
9.931041250E-1,-2.840975706E-1,-4.648635846E-1,6.842470229E-2
1.003058125E0,-1.408654185E-1,-1.230312645E-1,1.106380910E-1
1.013011125E0,4.535641328E-2,1.284709293E-1,1.114007141E-1
1.022964125E0,1.937580156E-1,2.745484096E-1,1.277832967E-1
1.032918125E0,2.307766648E-1,2.916117543E-1,1.650429243E-1
1.042871125E0,1.789970852E-1,1.424557149E-1,1.876424128E-1
1.052825125E0,1.112503675E-1,-1.160888654E-1,1.387602016E-1
1.062778125E0,2.794311270E-3,-3.645399821E-1,7.182083823E-2
1.072731125E0,-1.477147738E-1,-5.512597042E-1,5.390036479E-3
1.082685125E0,-3.459030055E-1,-6.985148138E-1,2.309876762E-2
1.092638125E0,-5.012462030E-1,-7.119330043E-1,3.204851590E-2
1.102591125E0,-6.954012445E-1,-4.893716043E-1,8.521498203E-2
1.112545125E0,-8.730654569E-1,-2.769165319E-1,2.866725381E-1
1.122498125E0,-9.498364017E-1,-9.184864819E-2,4.226806015E-1
1.132452125E0,-9.375129562E-1,-2.838063061E-2,4.414045554E-1
1.142405125E0,-8.636363831E-1,-7.869709074E-2,4.273384204E-1
1.152358125E0,-7.211398838E-1,-2.759447247E-1,2.940302358E-1
1.162312125E0,-5.519882673E-1,-5.372363269E-1,1.022941142E-1
1.172265125E0,-3.970602952E-1,-7.626634473E-1,-6.141915321E-2
1.182219125E0,-3.176363955E-1,-8.320669734E-1,-2.120657209E-1
1.192172125E0,-3.385694276E-1,-7.305353361E-1,-1.800831324E-1
1.202125125E0,-3.779206042E-1,-4.928308171E-1,-1.435731909E-1
1.212079125E0,-3.565076619E-1,-1.060117739E-1,-1.415307585E-1
1.222032125E0,-3.519803090E-1,3.399635500E-1,-8.501215674E-2
1.231986125E0,-3.954115266E-1,6.438275599E-1,5.696766794E-2
1.241939125E0,-4.348575743E-1,6.604915398E-1,3.830328248E-2
1.251892125E0,-4.363328268E-1,4.356608355E-1,-5.616959609E-2
1.261846125E0,-3.614678550E-1,1.322441375E-1,-1.670320009E-1
1.271799125E0,-2.634296367E-1,-1.959875590E-1,-2.700934160E-1
1.281753125E0,-1.676627693E-1,-5.205407721E-1,-3.638577582E-1
1.291706125E0,-1.179064724E-1,-7.204722780E-1,-4.715950455E-1
1.301659125E0,-4.145398155E-2,-6.809182030E-1,-5.665530968E-1
1.311613667E0,3.932515651E-2,-3.759139860E-1,-5.690698115E-1
1.321566667E0,4.459612906E-2,1.044043744E-1,-4.415348022E-1
1.331520667E0,8.937849194E-2,5.256243414E-1,-3.362312722E-1
1.341473667E0,1.191611387E-1,8.722560561E-1,-2.366945587E-1
1.351426667E0,1.557617851E-1,9.695835453E-1,-1.745820719E-1
1.361380667E0,1.304051882E-1,8.121110111E-1,-1.426784939E-1
1.371333667E0,6.631195709E-2,4.879238337E-1,-1.445835167E-1
1.381287667E0,2.719145313E-2,6.547653615E-2,-8.950632669E-2
1.391240667E0,1.178930238E-2,-3.393536854E-1,-1.230816237E-1
1.401193667E0,3.796202436E-2,-6.025491410E-1,-2.138712680E-1
1.411147667E0,1.066216385E-1,-6.671567810E-1,-2.580288559E-1
1.421100667E0,1.806150828E-1,-4.207866883E-1,-2.377857953E-1
1.431054667E0,2.287680732E-1,5.442939162E-2,-1.732424748E-1
1.441007667E0,2.694247869E-1,6.302509099E-1,-6.004330337E-2
1.450960667E0,2.753909934E-1,1.114682202E0,3.027863681E-2
1.460914667E0,2.563480738E-1,1.318070582E0,5.068249583E-2
1.470867667E0,2.587001163E-1,1.200429865E0,-5.995778784E-2
1.480821667E0,2.866462988E-1,8.512739074E-1,-2.128133605E-1
1.490774667E0,1.334510028E-1,3.235170865E-1,-3.030326821E-1
1.500727667E0,-1.068724841E-2,-2.977092308E-1,-2.999254717E-1
1.510681667E0,-4.179882109E-3,-7.817908591E-1,-3.345614536E-1
1.520634667E0,1.107842714E-2,-1.027972671E0,-2.966122931E-1
1.530588667E0,2.602917284E-2,-1.145165491E0,-1.838849920E-1
1.540541667E0,1.072341344E-1,-1.067621471E0,-1.182808404E-1
1.550494667E0,1.468224156E-1,-7.432553691E-1,-1.322852142E-1
1.560448667E0,6.637642264E-2,-2.637655592E-1,-1.320710599E-2
1.570401667E0,-1.260039890E-1,1.691605335E-1,1.366482604E-1
1.580355667E0,6.508974284E-2,5.184527314E-1,1.073564874E-1
1.590308667E0,1.504254699E-1,6.799288541E-1,1.945402269E-1
1.600261667E0,-1.312173665E-1,3.597856110E-1,1.557060903E-1
1.610215667E0,-3.025232434E-2,-6.970173419E-2,-1.426242609E-1
1.620168667E0,-8.275184244E-2,-4.134297216E-1,-2.467368592E-1
1.630122667E0,-5.432589591E-2,-6.619311243E-1,-4.232876886E-1
1.640075667E0,6.107212096E-2,-6.079420280E-1,-4.487909044E-1
1.650028667E0,1.860700965E-2,-2.569722641E-1,-4.603968966E-1
1.659982667E0,-2.656436849E-1,1.180061674E-1,-3.264694188E-1
1.669935667E0,-2.913509685E-1,6.057189167E-1,-2.462009619E-1
1.679889667E0,-1.939843029E-2,1.055143513E0,-2.305639724E-1
1.689842667E0,-1.452746576E-1,1.075539771E0,8.237491630E-2
1.699795667E0,-2.046551791E-1,8.838499153E-1,-6.885856569E-2
1.709749667E0,3.974352479E-3,6.609148782E-1,-1.442180657E-1
1.719702667E0,1.913486704E-1,3.077997708E-1,-7.078917012E-2
1.729656667E0,4.064107239E-1,-1.356653434E-1,-9.897231102E-2
1.739609667E0,5.148189792E-1,-4.998784661E-1,-1.266452824E-1
1.749562667E0,5.498791766E-1,-7.480851692E-1,-1.346344793E-1
1.759516667E0,6.572834650E-1,-8.502290100E-1,-8.843562841E-2
1.769469667E0,6.665729365E-1,-7.100601411E-1,-1.467716910E-1
1.779423667E0,4.887602779E-1,-3.085727727E-1,-8.813924767E-2
1.789376667E0,2.816007364E-1,1.282165754E-1,6.683762178E-2
1.799329667E0,5.629523814E-2,5.309616798E-1,1.622356761E-1
1.809283667E0,-5.924983621E-2,7.884268641E-1,1.718186778E-1
1.819236667E0,-1.297830445E-1,7.595164758E-1,3.053444519E-1
1.829190667E0,-1.434915492E-1,4.660166556E-1,1.861693530E-1
1.839143667E0,-6.991778880E-2,1.020520395E-1,7.708779082E-2
1.849096667E0,4.966449559E-2,-2.828730905E-1,3.830627918E-2
1.859050667E0,1.344961926E-1,-5.431659883E-1,1.877175495E-2
1.869003667E0,1.489177653E-1,-6.092237377E-1,7.168174759E-2
1.878957667E0,2.675978243E-3,-6.506565231E-1,2.319590449E-2
1.888910667E0,-1.286776283E-1,-6.744921130E-1,-2.113750917E-1
1.898863667E0,-1.155175924E-1,-3.730734086E-1,-5.257073718E-1
1.908817667E0,-1.377867132E-1,2.380407339E-1,-5.321685451E-1
1.918770667E0,-2.782760096E-1,7.934794432E-1,-1.788295624E-1
1.928724667E0,-3.126667008E-1,1.115641730E0,3.418720812E-3
1.938677667E0,-2.733655179E-1,1.186121728E0,2.782046735E-2
1.948630667E0,-1.907241878E-1,9.801769459E-1,-1.458748743E-2
1.958584667E0,-1.633080554E-1,5.397155464E-1,-8.994552568E-2
1.968537667E0,-1.634828871E-1,1.006890535E-3,-1.184185423E-1
1.978491667E0,-9.881238967E-2,-4.074421728E-1,-3.663470641E-2
1.988444667E0,-1.301382628E-1,-6.677005720E-1,1.560880597E-1
1.998397667E0,-4.314362222E-1,-8.633565938E-1,1.564891787E-1
2.008351667E0,-4.534346169E-1,-1.231666861E0,-2.892734528E-1
2.018304667E0,-4.410768190E-1,-1.086135510E0,-3.542061979E-1
2.028258667E0,-5.611344820E-1,-3.016490847E-1,-4.109943563E-1
2.038211667E0,-4.567634368E-1,3.563234746E-1,-3.996131895E-1
2.048165667E0,-4.659763098E-1,9.749653226E-1,-9.245661244E-2
2.058118667E0,-4.158659640E-1,1.300318435E0,2.226955935E-2
2.068071667E0,-1.821384287E-1,1.248554789E0,-5.457104042E-2
2.078025667E0,6.123730481E-2,8.959437114E-1,-2.240829916E-1
2.087978667E0,1.920436120E-1,3.823447537E-1,-1.736197664E-1
2.097932667E0,3.521152335E-1,-1.096803170E-1,-1.368704545E-1
2.107885667E0,2.632305390E-1,-4.826911604E-1,-1.461144640E-1
2.117838667E0,-4.352959692E-2,-6.680315244E-1,-1.788218880E-1
2.127792667E0,-1.547933400E-1,-4.450269055E-1,-3.485221195E-1
2.137745667E0,-2.332237977E-1,8.333393276E-2,-3.926547106E-1
2.147699667E0,-3.357588172E-1,6.983651251E-1,-2.676716454E-1
2.157652667E0,-3.110075533E-1,1.160654765E0,-1.594776906E-1
2.167605667E0,-1.060158670E-2,1.243407485E0,-1.874987175E-1
2.177559667E0,1.020684117E-1,9.170094752E-1,5.815289855E-2
2.187512667E0,1.780389458E-1,1.856239539E-1,-7.875073895E-2
2.197466667E0,1.878002876E-1,-5.002509338E-1,-1.918623483E-1
2.207419667E0,1.401027954E-1,-9.563974893E-1,-1.785037994E-2
2.217372667E0,-6.452285528E-2,-1.177464926E0,7.129276156E-2
2.227326667E0,-2.481283504E-1,-9.266275603E-1,2.700536549E-2
2.237279667E0,-3.234352255E-1,-2.776170284E-1,-8.154702365E-2
2.247233667E0,-2.905773818E-1,2.956568581E-1,-1.250677036E-1
2.257186667E0,-3.084388715E-1,7.226205450E-1,-1.350360368E-1
2.267139667E0,-3.106637371E-1,9.884437394E-1,-2.184268337E-1
2.277093667E0,-2.988166934E-1,8.953987509E-1,-9.167790949E-2
2.287046667E0,-2.050191683E-1,4.908304846E-1,-2.816472217E-2
2.297000667E0,-2.176099777E-2,1.343567365E-1,3.144281745E-2
2.306953167E0,2.200851041E-1,-3.752479881E-1,2.139899665E-1
2.316906167E0,-2.630077600E-3,-7.958861572E-1,4.746388136E-1
2.326860167E0,-3.716455185E-1,-8.723244685E-1,6.119038090E-2
2.336813167E0,-3.179382581E-1,-3.115852582E-1,-3.641663450E-1
2.346767167E0,-3.521234196E-1,1.992929900E-1,-4.009022082E-1
2.356720167E0,-3.137797183E-1,7.286735827E-1,-4.627275968E-1
2.366673167E0,-3.956442457E-1,1.194106101E0,-5.104894084E-1
2.376627167E0,-5.296302688E-1,1.349112280E0,-3.513496868E-1
2.386580167E0,-5.778955257E-1,1.229275934E0,-2.384412682E-1
2.396534167E0,-2.774813730E-1,5.942946267E-1,-3.376924914E-1
2.406487167E0,-1.198784459E-1,1.570386708E-2,6.478247166E-2
2.416441167E0,4.081707358E-2,-2.880852985E-1,3.618607879E-1
2.426394167E0,3.651106703E-1,-3.000989878E-1,4.294189328E-1
2.436347167E0,5.031102222E-1,-7.882514477E-2,5.775432310E-1
2.446301167E0,4.145021009E-1,1.371172071E-2,6.278376178E-1
2.456254167E0,1.558025694E-1,2.603414297E-2,4.028795904E-1
2.466208167E0,3.313207805E-2,2.198553085E-1,-8.734877720E-2
2.476161167E0,1.320090795E-1,6.272179592E-1,-4.840554620E-1
2.486114167E0,1.247620404E-1,9.048841041E-1,-4.038566601E-1
2.496068167E0,6.583730936E-2,8.145867223E-1,-1.716451617E-1
2.506021167E0,5.881304920E-2,3.455803853E-1,2.912308082E-2
2.515975167E0,9.492428362E-2,1.373160124E-2,1.088415340E-1
2.525928167E0,5.922814304E-1,-3.804800767E-1,-1.858081412E-1
2.535881167E0,7.370362705E-1,-4.229975206E-1,3.509123151E-1
2.545835167E0,7.438161170E-1,-2.549105358E-1,3.673393366E-1
2.555788167E0,9.632018942E-1,-1.492583656E-1,1.432006502E-1
2.565742167E0,1.091405021E0,-1.109216809E-3,2.042876816E-1
2.575695167E0,1.028652703E0,2.447311181E-1,1.584453647E-1
2.585648167E0,4.959280872E-1,3.943327153E-1,1.317037086E-1
2.595602167E0,-1.112730986E-1,5.799362040E-1,-1.098317599E-1
2.605555167E0,-3.241748983E-1,6.676198804E-1,-4.011412132E-1
2.615509167E0,-4.362052113E-1,4.134115952E-1,-2.494797881E-1
2.625462167E0,-4.504893744E-1,2.120709103E-1,-7.101180285E-2
2.635415167E0,-1.628209823E-1,1.655346751E-2,-1.442932025E-1
2.645369167E0,7.639445722E-2,-1.279856104E-1,-9.128614604E-2
2.655322167E0,3.161150962E-1,-2.488481426E-1,-1.462669301E-1
2.665276167E0,4.473850876E-1,-2.519132531E-1,-7.928824425E-2
2.675229167E0,4.076620281E-1,-7.296038747E-2,-1.144080833E-1
2.685183167E0,4.702061856E-1,5.934280694E-2,-2.530356261E-1
2.695136167E0,3.410189724E-1,2.448960096E-1,-1.333545238E-1
2.705089167E0,4.957386374E-2,4.998501071E-1,-8.241738170E-2
2.715043167E0,-4.427687109E-2,4.677275509E-1,-2.568415788E-1
2.724996167E0,-3.749702454E-1,3.192164594E-1,-2.135790534E-1
2.734950167E0,-6.468593413E-1,1.421458125E-2,-3.484876209E-1
2.744903167E0,-5.358499521E-1,-2.502731091E-1,-2.962411411E-1
2.754856167E0,-3.123687851E-1,-1.860464153E-1,-1.788914698E-1
2.764810167E0,-9.818059802E-3,-7.671985477E-2,-9.363409549E-2
2.774763167E0,2.603092700E-1,-1.576146215E-2,2.793507278E-2
2.784717167E0,5.377491277E-1,4.303316832E-2,-1.413272023E-3
2.794670167E0,7.555783761E-1,1.408222952E-1,-4.728877187E-2
2.804623167E0,8.346689844E-1,1.808181274E-1,-4.134273827E-2
2.814577167E0,7.493113303E-1,1.643783882E-1,-6.167496890E-2
2.824530167E0,4.979599947E-1,1.040415546E-1,-1.126536262E-1
2.834484167E0,1.905093026E-1,1.025978771E-1,-3.055732973E-1
2.844437167E0,-1.785833216E-1,1.066830343E-1,-3.346456535E-1
2.854390167E0,-3.859396219E-1,7.256570041E-2,-3.171066378E-1
2.864344167E0,-2.843360639E-1,5.413966209E-2,-3.011815998E-1
2.874297167E0,-2.994709969E-2,5.093801916E-2,-1.780542947E-1
2.884251167E0,2.077656054E-1,-1.816612959E-2,5.090527475E-2
2.894204167E0,4.086601478E-1,-8.302403033E-2,7.910464168E-2
2.904158167E0,8.508026218E-1,-1.741666272E-1,-4.572668821E-3
2.914111167E0,1.013407842E0,-1.609674150E-1,1.637375334E-1
2.924064167E0,8.378481156E-1,-2.531318128E-2,-7.765175477E-2
2.934018167E0,7.206588042E-1,1.877736828E-1,-2.306644714E-1
2.943971167E0,4.432130992E-1,3.873052391E-1,-1.389444619E-1
2.953925167E0,5.441945136E-2,4.133007905E-1,-1.592316690E-1
2.963878167E0,-3.741048574E-1,2.391721702E-1,-1.662009653E-1
2.973831167E0,-6.454361290E-1,3.725845814E-3,-1.700493103E-1
2.983785167E0,-7.192274058E-1,-4.916251212E-2,-1.335556680E-1
2.993738167E0,-2.947821146E-1,-2.205648682E-1,-2.556543016E-1
3.003692167E0,-1.550956410E-1,-2.314734337E-1,1.875693226E-1
3.013645167E0,9.877409041E-2,-2.079360518E-1,1.320745683E-1
3.023598167E0,4.622855473E-1,-2.035187727E-1,5.530647397E-2
3.033552167E0,6.606570160E-1,-1.391657791E-1,4.264374375E-2
3.043505167E0,7.653654456E-1,2.257405311E-2,-5.789503634E-2
3.053459167E0,6.943135893E-1,1.996660423E-1,-1.549243176E-1
3.063412167E0,5.006807041E-1,2.938480219E-1,-2.132812840E-1
3.073365167E0,8.518399179E-2,2.179084781E-1,-2.402328551E-1
3.083319167E0,-3.046861285E-1,4.990978628E-2,-3.628802499E-1
3.093272167E0,-4.958275151E-1,-1.624865216E-1,-3.560875395E-1
3.103226167E0,-5.474022961E-1,-2.909191516E-1,-2.536416900E-1
3.113179167E0,-4.516249037E-1,-1.181219423E-1,-1.075457910E-1
3.123133167E0,6.478714943E-3,-8.866659343E-2,-9.324730217E-2
3.133086167E0,3.479543549E-1,-1.704235321E-1,2.119504577E-1
3.143039167E0,5.854360950E-1,-1.953744784E-1,3.050778919E-1
3.152993167E0,8.663410127E-1,-2.846833885E-1,1.823883972E-1
3.162946167E0,1.003125513E0,-3.564006579E-1,2.207420388E-1
3.172900167E0,1.043093571E0,-3.142261532E-1,1.431106031E-1
3.182853167E0,9.702086127E-1,-1.116432273E-1,4.005050361E-2
3.192806167E0,6.274711436E-1,5.154788375E-2,-3.921698302E-2
3.202760167E0,2.531242114E-1,8.753164887E-2,-7.830357313E-2
3.212713167E0,9.424132884E-2,1.094405812E-1,-2.318888783E-1
3.222667167E0,4.664908648E-3,7.162576050E-2,-3.078675985E-1
3.232620167E0,-6.542975843E-2,-7.716453552E-2,-1.998818046E-1
3.242573167E0,-8.745095730E-2,-2.644037828E-1,-2.334383905E-2
3.252527167E0,1.221857572E-1,-3.688838786E-1,4.062002242E-2
3.262480167E0,3.438116026E-1,-4.358415145E-1,1.166028357E-1
3.272434167E0,4.796061695E-1,-5.255503741E-1,2.953878862E-1
3.282387167E0,6.448005366E-1,-6.136921799E-1,3.411160362E-1
3.292341167E0,7.524121088E-1,-7.200869465E-1,2.254002231E-1
3.302294167E0,8.085518110E-1,-6.831717199E-1,-2.327089503E-2
3.312251000E0,7.946021086E-1,-2.792168266E-1,-2.981011404E-1
3.322205000E0,4.511898708E-1,2.154962093E-2,-2.233285546E-1
3.332158000E0,1.270617503E-1,1.656355396E-1,-2.310049255E-1
3.342112000E0,-4.674556553E-2,1.927657431E-1,-2.989244284E-1
3.352065000E0,-6.016375601E-2,7.418391734E-2,-1.032719149E-1
3.362018000E0,6.038653493E-2,-1.165174663E-1,6.816216230E-2
3.371972000E0,2.665388936E-1,-4.161901921E-1,2.904794410E-1
3.381925000E0,4.688040233E-1,-6.155235279E-1,3.664056824E-1
3.391879000E0,5.828060174E-1,-7.671090853E-1,3.503903049E-1
3.401832000E0,7.050473231E-1,-9.699232686E-1,2.945498340E-1
3.411785000E0,7.781626618E-1,-9.834864700E-1,7.664471805E-2
3.421739000E0,8.351928949E-1,-7.279415113E-1,-2.122154827E-1
3.431692000E0,5.898320317E-1,-4.077456433E-1,-2.941267879E-1
3.441646000E0,1.167957938E-1,-1.622491246E-1,-1.975763936E-1
3.451599000E0,1.918471456E-3,1.151591581E-1,-5.203970768E-1
3.461553000E0,2.066990733E-3,3.362920833E-1,-5.036966980E-1
3.471506000E0,-1.237019402E-1,4.067633110E-1,-1.966618891E-1
3.481459000E0,-6.197113037E-2,2.668353474E-1,3.516632438E-2
3.491413000E0,8.465598822E-2,2.050560057E-2,1.515819030E-1
3.501366000E0,3.353699774E-1,-2.757435805E-1,1.860092854E-1
3.511320000E0,4.333658034E-1,-5.538096750E-1,2.271774843E-1
3.521273000E0,5.047106051E-1,-8.909010726E-1,1.377982615E-1
3.531226000E0,3.736324024E-1,-1.003316717E0,-1.251935649E-1
3.541180000E0,1.404150367E-1,-8.804772413E-1,-5.700380373E-1
3.551133000E0,1.287743998E-1,-5.651860178E-1,-4.321047051E-1
3.561087000E0,1.585823357E-2,-1.462903190E-1,-4.306977189E-1
3.571040000E0,1.322347820E-2,2.048186088E-1,-3.840598152E-1
3.580994000E0,-3.149544239E-2,4.802078480E-1,-1.398099960E-1
3.590947000E0,-2.651940340E-1,4.523148751E-1,3.564638078E-2
3.600900000E0,-3.361423945E-1,1.096551740E-1,3.085143006E-1
3.610854000E0,-2.874187160E-1,-2.793431264E-1,4.522857852E-1
3.620807000E0,-3.120992285E-1,-8.205257392E-1,5.426326492E-1
3.630761000E0,-4.278495401E-1,-1.542025373E0,4.328686439E-1
3.640714000E0,-5.477768102E-1,-2.137905765E0,2.493942726E-1
3.650667000E0,-6.706072229E-1,-2.394022581E0,-1.169852436E-1
3.660621000E0,-8.114520299E-1,-2.271488914E0,-2.999568274E-1
3.670574000E0,-9.359959692E-1,-1.852966268E0,-2.242418897E-1
3.680528000E0,-9.734049931E-1,-1.206827888E0,-1.783746491E-1
3.690481000E0,-9.295339188E-1,-5.585020655E-1,4.734490514E-3
3.700434000E0,-8.117981851E-1,-1.110555822E-1,2.871626079E-1
3.710388000E0,-6.585482177E-1,3.295139909E-2,4.343130158E-1
3.720341000E0,-5.579895571E-1,-2.029843372E-1,3.139774273E-1
3.730295000E0,-3.765779373E-1,-6.568153954E-1,2.690815553E-3
3.740248000E0,-1.833704370E-1,-1.095469421E0,-2.046005076E-1
3.750202000E0,-6.221817523E-2,-1.418039843E0,-2.257136339E-1
3.760155000E0,-5.620010394E-1,-1.706433290E0,-1.143499766E-1
3.770108000E0,-6.458869493E-1,-1.732888432E0,-3.996285750E-1
