"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.052926520E-1,-1.000291854E-1,4.978551716E-2,-5.299255997E-2
4.152926180E-1,-8.475755155E-2,1.802052557E-2,-8.292495459E-2
4.252926180E-1,-7.803803682E-2,-2.748893574E-3,-9.697485715E-2
4.352926180E-1,-7.315111160E-2,-1.863138936E-2,-9.514226019E-2
4.452926180E-1,-7.192938030E-2,-3.634648025E-2,-8.292495459E-2
4.552926180E-1,-7.559457421E-2,-3.817907721E-2,-7.315111160E-2
4.652926180E-1,-7.315111160E-2,-4.001167417E-2,-7.009678334E-2
4.752926180E-1,-7.009678334E-2,-3.207042441E-2,-6.704246253E-2
4.852926180E-1,-5.726861581E-2,-3.145955876E-2,-6.398813426E-2
4.952926180E-1,-3.527746722E-2,-2.474004216E-2,-7.131851465E-2
5.052926180E-1,-1.389718428E-2,-1.740965992E-2,-9.147707373E-2
5.152926180E-1,-1.679879380E-3,-1.618792862E-2,-1.085812971E-1
5.252926180E-1,1.527163113E-4,-1.007927675E-2,-1.128573567E-1
5.352926180E-1,-1.023199316E-2,-1.007927675E-2,-9.880745411E-2
5.452926180E-1,-2.672535367E-2,-1.496619824E-2,-7.498370856E-2
5.552926180E-1,-4.321871698E-2,-2.962696366E-2,-5.726861581E-2
5.652926180E-1,-4.810563847E-2,-5.711590126E-2,-5.238169432E-2
5.752926180E-1,-4.260785133E-2,-1.053742543E-1,-6.520986557E-2
5.852926510E-1,-2.672535367E-2,-1.670716405E-1,-1.012509167E-1
5.952926510E-1,-4.123340361E-3,-2.513710558E-1,-1.568396538E-1
6.052926510E-1,2.580905706E-2,-3.668245673E-1,-2.319760770E-1
6.152926840E-1,8.750644326E-2,-6.337726712E-1,-3.779728711E-1
6.252926840E-1,1.247692257E-1,-8.701775670E-1,-4.958698750E-1
6.352926840E-1,1.858557463E-1,-1.111469269E0,-6.375905871E-1
6.452926840E-1,2.780964077E-1,-1.432173610E0,-7.951938510E-1
6.552926840E-1,4.149302244E-1,-1.796249270E0,-9.796751142E-1
6.652926500E-1,5.908594131E-1,-2.058310509E0,-1.192867160E0
6.752926500E-1,8.107708693E-1,-2.320371628E0,-1.412167788E0
6.852926500E-1,1.050840974E0,-2.538450480E0,-1.628414035E0
6.952926500E-1,1.236544013E0,-2.787683487E0,-1.781741261E0
7.052926160E-1,1.373988628E0,-3.079677105E0,-1.921629310E0
7.152926160E-1,1.460731506E0,-3.281262636E0,-2.082286835E0
7.252926160E-1,1.495550871E0,-3.484069824E0,-2.285705090E0
7.352926160E-1,1.432020903E0,-3.767511368E0,-2.557540178E0
7.452926160E-1,1.173624873E0,-4.146247864E0,-2.906955004E0
7.552926160E-1,9.085093141E-1,-4.598898888E0,-3.269809008E0
7.652926160E-1,5.035057068E-1,-4.879897118E0,-3.806148529E0
7.752926160E-1,2.933680415E-1,-4.915937901E0,-4.118911743E0
7.852926160E-1,2.115120888E-1,-4.972137451E0,-4.412737846E0
7.952926160E-1,2.487748712E-1,-5.029559135E0,-4.626540661E0
8.052926160E-1,3.037527502E-1,-5.072930336E0,-4.733441830E0
8.152926160E-1,3.941608071E-1,-5.177999020E0,-4.741994381E0
8.252926160E-1,5.554292202E-1,-5.247637749E0,-4.728555202E0
8.352926160E-1,7.600690722E-1,-5.071708679E0,-4.745659351E0
8.452926160E-1,9.873109460E-1,-4.793154240E0,-4.793306828E0
8.552926160E-1,1.206611633E0,-4.727180481E0,-4.848284721E0
8.652926490E-1,1.393536329E0,-4.955644131E0,-4.881882191E0
8.752926490E-1,1.535257101E0,-5.267185688E0,-4.896543026E0
8.852926150E-1,1.610393524E0,-5.289787769E0,-4.883103848E0
8.952930150E-1,1.646434546E0,-4.862182140E0,-4.842786789E0
9.052930150E-1,1.679421306E0,-4.289801121E0,-4.771926403E0
9.152929810E-1,1.808313847E0,-3.572034597E0,-4.638758183E0
9.252929810E-1,1.978745222E0,-2.886032820E0,-4.501924038E0
9.352929810E-1,2.201100111E0,-2.415666580E0,-4.266129971E0
9.452929810E-1,2.395355225E0,-2.204307318E0,-3.913661003E0
9.552929810E-1,2.578614950E0,-1.972789288E0,-3.470172644E0
9.652929810E-1,2.727055073E0,-1.693623900E0,-3.016910791E0
9.752929810E-1,2.824182749E0,-1.412625909E0,-2.595413685E0
9.852929810E-1,2.855336905E0,-1.153619051E0,-2.229505539E0
9.952929810E-1,2.824182749E0,-8.426886201E-1,-1.872149229E0
1.005292981E0,2.728887796E0,-5.396994352E-1,-1.442100167E0
1.015292981E0,2.432007313E0,-2.202169150E-1,-8.727737069E-1
1.025292981E0,1.950034618E0,-1.072068512E-1,-2.307543457E-1
1.035292981E0,1.448514223E0,-1.053742543E-1,3.330742717E-1
1.045292981E0,9.763153791E-1,-1.255328059E-1,6.965391040E-1
1.055292981E0,5.945246220E-1,-1.511891484E-1,8.492553830E-1
1.065292981E0,2.817615867E-1,-1.291979998E-1,7.851145267E-1
1.075292981E0,1.907426715E-1,-6.139195710E-2,7.050912380E-1
1.085292981E0,1.424843222E-1,-1.740965992E-2,6.745479703E-1
1.095292981E0,1.149953827E-1,1.802052557E-2,6.751587987E-1
1.105292981E0,1.156062484E-1,5.894849449E-2,6.745479703E-1
1.115293014E0,1.492038369E-1,1.151480973E-1,6.482807398E-1
1.125293014E0,2.341141105E-1,1.603521258E-1,5.792529583E-1
1.135293014E0,3.733913898E-1,1.432479024E-1,4.540255964E-1
1.145293014E0,5.267185569E-1,1.041525230E-1,2.658790946E-1
1.155293014E0,6.281222105E-1,8.155050874E-2,2.947424725E-2
1.165292747E0,6.317873597E-1,2.046398632E-2,-1.953241676E-1
1.175292747E0,5.218316317E-1,-3.084869497E-2,-3.712533414E-1
1.185292747E0,3.391829133E-1,-8.460483700E-2,-4.891503453E-1
1.195292347E0,1.418734491E-1,-1.182024255E-1,-5.416847467E-1
1.205292347E0,-3.100141138E-2,-7.971791178E-2,-5.038111210E-1
1.215292347E0,-1.660026312E-1,-2.290744707E-2,-3.034473062E-1
1.225292347E0,-1.843285859E-1,6.750060618E-2,-1.751656085E-1
1.235292347E0,-1.922698319E-1,1.627955884E-1,-8.659014851E-2
1.245292347E0,-2.270891517E-1,2.275473028E-1,-1.695151068E-2
1.255292347E0,-2.881756723E-1,2.562579811E-1,1.114829071E-2
1.265292347E0,-3.541491330E-1,2.690861523E-1,-3.100141138E-2
1.275292347E0,-3.993531466E-1,3.002402782E-1,-1.379028261E-1
1.285291980E0,-4.121813178E-1,3.381139040E-1,-2.765692472E-1
1.295291980E0,-3.926336467E-1,3.478877544E-1,-4.329507351E-1
1.305291980E0,-3.352122903E-1,3.436116874E-1,-6.388123035E-1
1.315291980E0,-2.521346211E-1,3.527746797E-1,-8.904888034E-1
1.325291980E0,-1.782199293E-1,3.436116874E-1,-1.146441340E0
1.335291980E0,-1.256855279E-1,2.916881442E-1,-1.381013632E0
1.345291980E0,-8.536841720E-2,2.226603776E-1,-1.601535916E0
1.355291980E0,-4.627304152E-2,1.731802970E-1,-1.815338850E0
1.365292013E0,1.908953860E-2,1.353066564E-1,-2.122603893E0
1.375292013E0,6.123924255E-2,6.261368841E-2,-2.313804865E0
1.385292013E0,9.117163718E-2,1.527163084E-3,-2.481792688E0
1.395292013E0,9.972374886E-2,-4.245513305E-2,-2.619848251E0
1.405292013E0,1.003346145E-1,-1.243110746E-1,-2.729193211E0
1.415291979E0,1.113301888E-1,-1.927279830E-1,-2.824488163E0
1.425291979E0,1.204931661E-1,-1.884519309E-1,-2.902678967E0
1.435291979E0,1.039998084E-1,-1.689042449E-1,-2.942385197E0
1.445291979E0,6.185010448E-2,-1.853975952E-1,-2.947272062E0
1.455291979E0,1.237002108E-2,-2.208277881E-1,-2.913063526E0
1.465292212E0,-2.794708498E-2,-2.360994220E-1,-2.844035864E0
1.475292212E0,-4.199698567E-2,-2.422080636E-1,-2.771342993E0
1.485292212E0,-2.244929783E-2,-2.354885489E-1,-2.712089062E0
1.495292212E0,2.641992271E-2,-2.055561543E-1,-2.658943653E0
1.505292478E0,9.544769675E-2,-1.860084683E-1,-2.617404938E0
1.514437884E0,1.656972021E-1,-1.023199260E-1,-2.542268515E0
1.524437884E0,1.589776874E-1,-5.833763257E-2,-2.457968950E0
1.534437884E0,1.253800988E-1,-9.254608303E-2,-2.371837139E0
1.544437884E0,8.567385375E-2,-1.438587606E-1,-2.311361313E0
1.554437884E0,3.985895589E-2,-1.640173197E-1,-2.274709463E0
1.564437884E0,-1.450804994E-2,-1.603521258E-1,-2.228283644E0
1.574437884E0,-7.009678334E-2,-1.597412676E-1,-2.156201601E0
1.584438250E0,-1.043052375E-1,-1.603521258E-1,-2.073123932E0
1.594438250E0,-1.061378345E-1,-1.511891484E-1,-1.964389920E0
1.604438283E0,-7.254024595E-2,-1.359175146E-1,-1.827556133E0
1.614438316E0,6.261368748E-3,-1.249219403E-1,-1.691333175E0
1.624438316E0,1.320996135E-1,-9.987647086E-2,-1.576490521E0
1.634438316E0,2.939788997E-1,-4.489859566E-2,-1.487304211E0
1.644438316E0,4.662429094E-1,9.162978968E-4,-1.439045787E0
1.654438316E0,6.128505468E-1,1.191187184E-2,-1.445154428E0
1.664438282E0,6.922630668E-1,1.527163084E-3,-1.520290852E0
1.674438282E0,6.311765313E-1,-2.596177347E-2,-1.583820820E0
1.684438282E0,5.016731024E-1,-4.184427112E-2,-1.617418408E0
1.694438282E0,3.385720551E-1,-5.467243865E-2,-1.603979468E0
1.704438282E0,1.889100820E-1,-5.406157300E-2,-1.551445007E0
1.714438282E0,9.422596544E-2,-1.435533352E-2,-1.462869525E0
1.724438282E0,7.895433158E-2,1.313360315E-2,-1.357189894E0
1.734438282E0,1.382082552E-1,1.130100712E-2,-1.270447016E0
1.744438282E0,2.603813112E-1,-2.138028387E-3,-1.252731919E0
1.754438282E0,3.978259861E-1,-1.557706390E-2,-1.323592305E0
1.764438282E0,4.961752892E-1,-2.412917651E-2,-1.472032547E0
1.774438282E0,5.193881989E-1,-3.634648025E-2,-1.654070377E0
1.784438282E0,4.705189466E-1,-6.688974798E-2,-1.834886432E0
1.794438282E0,3.807217777E-1,-1.224784851E-1,-2.016924381E0
1.804438015E0,2.890919745E-1,-2.018909603E-1,-2.205681801E0
1.814438015E0,1.944078654E-1,-2.666426897E-1,-2.453692913E0
1.824437615E0,1.681406647E-1,-2.770273983E-1,-2.569146395E0
1.834437615E0,1.663080603E-1,-3.087923825E-1,-2.644893885E0
1.844437615E0,1.791362315E-1,-3.179553747E-1,-2.689486980E0
1.854437615E0,1.974621862E-1,-3.295617998E-1,-2.720641136E0
1.864437648E0,2.151772827E-1,-3.625485301E-1,-2.759736538E0
1.874437648E0,2.182316035E-1,-3.729332387E-1,-2.809827328E0
1.884437648E0,2.078468949E-1,-3.735440969E-1,-2.882520437E0
1.894437648E0,1.846340150E-1,-3.955352604E-1,-2.975982666E0
1.904437614E0,1.479821056E-1,-4.053090811E-1,-3.053562641E0
1.914437580E0,1.088867337E-1,-3.845396638E-1,-3.103653669E0
1.924437580E0,7.162395120E-2,-3.973678350E-1,-3.148246765E0
1.934437580E0,2.703078650E-2,-3.820962012E-1,-3.186731339E0
1.944437580E0,-3.894266114E-2,-3.735440969E-1,-3.201391935E0
1.954437580E0,-1.256855279E-1,-4.083634019E-1,-3.163518429E0
1.964437580E0,-2.564106882E-1,-4.242459238E-1,-3.036458492E0
1.974437580E0,-3.156646192E-1,-3.894265890E-1,-2.935054779E0
1.984437580E0,-3.413209617E-1,-3.503312171E-1,-2.831207752E0
1.994437580E0,-3.297145069E-1,-3.149010241E-1,-2.718197584E0
2.004437580E0,-2.735149264E-1,-2.629774809E-1,-2.597246408E0
2.014437580E0,-1.879937798E-1,-2.092213482E-1,-2.476294994E0
2.024437580E0,-1.006400511E-1,-1.634064466E-1,-2.357176304E0
2.034437580E0,-2.061670274E-2,-1.469130963E-1,-2.244776964E0
2.044437580E0,4.657847434E-2,-1.469130963E-1,-2.134210348E0
2.054437580E0,1.027780771E-1,-1.322523206E-1,-2.024254799E0
2.064437580E0,1.363756657E-1,-1.389718503E-1,-1.917964101E0
2.074437580E0,1.516472995E-1,-1.572978050E-1,-1.831221342E0
2.084437580E0,1.614211351E-1,-1.640173197E-1,-1.764636993E0
2.094437580E0,1.608102769E-1,-1.646281779E-1,-1.713935137E0
2.104437580E0,1.498146951E-1,-1.224784851E-1,-1.677894115E0
2.114437613E0,1.064432710E-1,5.345070735E-2,-1.630246639E0
2.124438013E0,6.185010448E-2,1.206458881E-1,-1.588707805E0
2.134438013E0,3.985895589E-2,4.917465150E-2,-1.548390627E0
2.144438013E0,7.651086897E-2,-7.483099401E-2,-1.539838552E0
2.154438013E0,1.644754708E-1,-1.872301996E-1,-1.575268745E0
2.164437979E0,2.616030276E-1,-3.228422701E-1,-1.646739960E0
2.174437979E0,3.263547719E-1,-4.566217661E-1,-1.723708987E0
2.184437979E0,3.184134960E-1,-5.024366379E-1,-1.746311069E0
2.194437979E0,2.261728644E-1,-4.767803252E-1,-1.679115891E0
2.204437979E0,8.323039114E-2,-4.273002446E-1,-1.525788665E0
2.214437979E0,-6.765332818E-2,-3.735440969E-1,-1.301601171E0
2.224437979E0,-2.014328092E-1,-2.990185320E-1,-1.026100874E0
2.234437979E0,-2.967278063E-1,-2.189951837E-1,-7.200574279E-1
2.244437979E0,-3.431535661E-1,-1.408044398E-1,-3.999640048E-1
2.254437979E0,-3.407101035E-1,-8.827003092E-2,-1.073595658E-1
2.264437979E0,-2.588541508E-1,-6.750060618E-2,2.127338201E-1
2.274437979E0,-1.934915632E-1,-4.734205827E-2,3.465133011E-1
2.284437979E0,-1.580613852E-1,-7.635815535E-3,4.393648207E-1
2.294437979E0,-1.592831165E-1,2.840523422E-2,5.187773108E-1
2.304437979E0,-1.855503172E-1,6.322455406E-2,6.049093008E-1
2.314437979E0,-2.148718536E-1,8.949175477E-2,6.831000447E-1
2.324437979E0,-2.289217561E-1,1.175915599E-1,7.319692969E-1
2.334437979E0,-2.167044431E-1,1.261436790E-1,7.502952218E-1
2.344437979E0,-1.757764816E-1,9.315694869E-2,7.454082966E-1
2.354437979E0,-1.024726480E-1,5.283984542E-2,7.179193497E-1
2.364438012E0,-1.756237634E-2,3.512475267E-2,6.733261943E-1
2.374438012E0,5.451972410E-2,1.924225502E-2,6.385068893E-1
2.384438012E0,9.850201756E-2,1.557706390E-2,6.348416805E-1
2.394438012E0,1.052215397E-1,4.856378585E-2,6.623306274E-1
2.404438012E0,7.467827946E-2,9.621127695E-2,7.307475209E-1
2.414437978E0,8.093964309E-3,1.200350225E-1,8.889616728E-1
2.424437978E0,-8.399397135E-3,1.621847153E-1,1.011134744E0
2.434437978E0,6.261368748E-3,2.018909603E-1,1.133918643E0
2.444437978E0,5.024366826E-2,2.116648108E-1,1.236544013E0
2.454437978E0,1.174388453E-1,2.092213482E-1,1.318399906E0
2.464437978E0,1.919644028E-1,2.281581759E-1,1.400866747E0
2.474437978E0,2.719877362E-1,2.251038402E-1,1.482111812E0
2.484437978E0,3.495676219E-1,1.884519309E-1,1.540754914E0
2.494437978E0,4.088215530E-1,1.658499092E-1,1.576185107E0
2.504437978E0,4.332561791E-1,1.707368344E-1,1.593900084E0
2.514437978E0,4.143193662E-1,1.902845204E-1,1.603673935E0
2.524437978E0,3.556762934E-1,2.067778856E-1,1.628719449E0
2.534437978E0,2.695443034E-1,2.104430795E-1,1.680032134E0
2.544437978E0,1.919644028E-1,2.043344229E-1,1.747227311E0
2.554437978E0,1.333213449E-1,2.275473028E-1,1.819309473E0
2.564437978E0,8.506298810E-2,2.391537428E-1,1.901165366E0
2.574437978E0,9.178250283E-2,2.568688393E-1,1.920713067E0
2.584437978E0,1.125519201E-1,2.580905557E-1,1.911550045E0
2.594437978E0,1.424843222E-1,2.587014437E-1,1.877341628E0
2.604437978E0,1.626428664E-1,2.532036304E-1,1.830915809E0
2.614438011E0,1.534798890E-1,2.666426897E-1,1.796096563E0
2.624438044E0,1.211040318E-1,2.843577862E-1,1.784490108E0
2.634438044E0,8.689557761E-2,3.014619946E-1,1.793653131E0
2.644438044E0,5.574145541E-2,3.289509416E-1,1.804037809E0
2.654438044E0,4.046982154E-2,3.497203588E-1,1.801594377E0
2.664438010E0,6.490442902E-2,3.289509416E-1,1.793042183E0
2.674438010E0,1.327104717E-1,2.819143236E-1,1.778381467E0
2.684438010E0,2.170098722E-1,2.709187269E-1,1.726457953E0
2.694438010E0,2.866485119E-1,2.800817192E-1,1.626276016E0
2.704438010E0,3.165809214E-1,3.344487250E-1,1.510822415E0
2.714438010E0,2.768746614E-1,3.827070892E-1,1.405142784E0
2.724438010E0,2.072360367E-1,3.668245673E-1,1.389871120E0
2.734438010E0,1.235474944E-1,3.393356502E-1,1.408807993E0
2.744438010E0,4.169155285E-2,3.167336285E-1,1.446681619E0
2.754438010E0,-2.977968007E-2,2.758056521E-1,1.479668379E0
2.764438010E0,-9.086620808E-2,2.330450863E-1,1.499216080E0
2.774438010E0,-1.580613852E-1,2.055561543E-1,1.518152833E0
2.784438010E0,-2.362521291E-1,1.970040351E-1,1.541365743E0
2.794438010E0,-3.303253949E-1,2.031126916E-1,1.574352503E0
2.804438010E0,-4.292855561E-1,2.306016237E-1,1.625665188E0
2.814438010E0,-5.166392922E-1,2.611449063E-1,1.697747231E0
2.824438010E0,-5.777258277E-1,2.922990322E-1,1.789376974E0
2.834438010E0,-6.039929986E-1,3.124575615E-1,1.882228494E0
2.844438010E0,-5.948300362E-1,3.399465084E-1,1.956143260E0
2.854438010E0,-5.441282392E-1,3.472768962E-1,1.996460319E0
2.864438043E0,-4.140139222E-1,3.967569768E-1,1.974469185E0
2.874438043E0,-3.034473062E-1,4.040873647E-1,1.910328388E0
2.884438043E0,-1.977676302E-1,3.924809098E-1,1.819309473E0
2.894438043E0,-1.250746548E-1,4.181372523E-1,1.729512215E0
2.904438043E0,-1.073595658E-1,4.608978331E-1,1.684919119E0
2.914438009E0,-1.562287807E-1,4.700607955E-1,1.733788252E0
2.924437975E0,-2.570215464E-1,4.321871698E-1,1.885282874E0
2.934437975E0,-3.938553631E-1,4.010330439E-1,2.106415987E0
2.944437975E0,-5.496259928E-1,3.631593883E-1,2.359314203E0
2.954437975E0,-7.072292566E-1,3.436116874E-1,2.610990763E0
2.964437975E0,-8.385652900E-1,3.857614100E-1,2.845562935E0
2.974437975E0,-9.051495790E-1,4.370740950E-1,3.041650772E0
2.984437975E0,-8.990409374E-1,4.572326243E-1,3.176651955E0
2.994437975E0,-8.550586104E-1,4.608978331E-1,3.257897139E0
3.004437975E0,-8.287914395E-1,4.865541756E-1,3.311042309E0
3.014437975E0,-8.287914395E-1,4.773911834E-1,3.353192091E0
3.024437975E0,-8.556694984E-1,4.590652287E-1,3.355024576E0
3.034437975E0,-8.703302741E-1,5.818491578E-1,3.332422733E0
3.044437975E0,-8.556694984E-1,6.966918111E-1,3.290272951E0
3.054437975E0,-8.153523803E-1,7.296785116E-1,3.231019020E0
3.064437975E0,-7.499898076E-1,7.113525867E-1,3.161991119E0
3.074437975E0,-6.589708924E-1,6.606507897E-1,3.045926809E0
3.084437975E0,-5.508477092E-1,5.531384945E-1,2.852893353E0
3.094437975E0,-4.305072725E-1,5.012149215E-1,2.608547211E0
3.104437975E0,-3.156646192E-1,4.670064747E-1,2.327549219E0
3.114438008E0,-2.301434875E-1,2.745839357E-1,2.003179789E0
3.124438008E0,-1.635591686E-1,-1.566869318E-1,1.664760470E0
3.134438008E0,-8.659014851E-2,-5.061018467E-1,1.345278025E0
3.144438008E0,-3.405573592E-2,-6.545420885E-1,1.060614824E0
3.154438008E0,-2.550362423E-2,-6.747006774E-1,8.804095387E-1
3.164437974E0,-1.207986027E-1,-6.930266023E-1,8.107708693E-1
3.174437974E0,-1.916589737E-1,-7.644978762E-1,8.987354636E-1
3.184437974E0,-2.551889420E-1,-7.730499506E-1,1.068556070E0
3.194437974E0,-3.132211566E-1,-7.162395120E-1,1.286634922E0
3.204437974E0,-3.333797157E-1,-5.732970238E-1,1.523650646E0
3.214437974E0,-2.649627924E-1,-4.321871698E-1,1.691638589E0
3.224437974E0,-1.440114826E-1,-3.295617998E-1,1.804648638E0
3.234437974E0,-3.955352306E-2,-2.568688393E-1,1.898721933E0
3.244437974E0,6.795875728E-2,-2.788599730E-1,1.970193148E0
3.254437974E0,1.937969923E-1,-3.252857327E-1,2.061822891E0
3.264437974E0,3.275764883E-1,-2.868012190E-1,2.133294106E0
3.274437974E0,4.766276181E-1,-1.798998117E-1,2.154674530E0
3.284437974E0,6.323982477E-1,-4.367686436E-2,2.146733284E0
3.294437974E0,7.759515643E-1,8.582656831E-2,2.100918293E0
3.304437974E0,8.852964640E-1,1.432479024E-1,2.017229795E0
3.314437974E0,9.054549932E-1,1.316414624E-1,1.829083204E0
3.324437974E0,8.077165484E-1,6.261368841E-2,1.651321530E0
3.334437974E0,6.214026809E-1,-8.857546374E-3,1.441794753E0
3.344437574E0,4.234823287E-1,-6.078109145E-2,1.218828917E0
3.354437574E0,2.420553565E-1,-6.322455406E-2,9.812023044E-1
3.364437607E0,1.070541367E-1,-3.390302137E-2,7.484626174E-1
3.374437507E0,3.497203439E-2,5.772676691E-2,5.578727126E-1
3.384437507E0,5.039638374E-3,1.353066564E-1,4.247040749E-1
3.394437307E0,-1.756237634E-2,1.481348276E-1,3.471241891E-1
3.404437307E0,-4.566217586E-2,1.255328059E-1,3.098613918E-1
3.414437273E0,-8.048149943E-2,9.621127695E-2,2.872593701E-1
3.424437273E0,-1.226311997E-1,7.788532227E-2,2.646573782E-1
3.434437273E0,-1.629483104E-1,7.177666575E-2,2.420553565E-1
3.444437273E0,-1.971567571E-1,7.422012836E-2,2.231185287E-1
3.454437273E0,-1.947132945E-1,5.803219974E-3,3.171917796E-1
3.464437273E0,-2.637410760E-1,4.248567820E-1,6.085745096E-1
3.474437273E0,-4.017966092E-1,3.503312171E-1,4.399756789E-1
3.484437273E0,-5.068654418E-1,8.888089657E-2,2.823724449E-1
3.494437273E0,-4.812090993E-1,-1.679879427E-2,1.082758680E-1
3.504437273E0,-3.474296033E-1,-2.779436857E-2,-7.070764899E-2
3.514437273E0,-1.831068546E-1,-4.489859566E-2,-2.136501223E-1
3.524436873E0,3.817907767E-3,-1.102611795E-1,-5.238169432E-2
3.534436873E0,6.979135424E-2,6.688974798E-2,-9.697485715E-2
3.544436873E0,6.429356337E-2,5.650503561E-2,-1.201877370E-1
3.554436873E0,-1.450804994E-2,6.566801667E-2,-1.452332139E-1
3.564436873E0,-1.134682223E-1,6.627888232E-2,-1.556179225E-1
3.574436639E0,-1.947132945E-1,6.994406879E-2,-1.568396538E-1
3.584436639E0,-2.350303978E-1,6.200282276E-2,-1.250746548E-1
3.594436239E0,-2.264782935E-1,5.955936015E-2,-7.681630552E-2
3.604436239E0,-1.446223408E-1,3.878994286E-2,3.817907767E-3
3.614436272E0,-7.376197726E-2,8.246680722E-3,4.841107130E-2
3.624436272E0,-1.572977938E-2,-2.351831272E-2,7.467827946E-2
3.634436272E0,1.374446787E-3,-1.252273750E-2,1.162171140E-1
3.644436672E0,-9.621127509E-3,9.468411095E-3,1.235474944E-1
3.654436672E0,-4.138612002E-2,3.451388702E-2,1.137736514E-1
3.664436638E0,-8.170322329E-2,3.084869497E-2,1.082758680E-1
3.674436738E0,-1.012509167E-1,3.817907721E-2,1.119410545E-1
3.684436738E0,-9.147707373E-2,4.123340547E-2,1.198823079E-1
3.694436938E0,-6.398813426E-2,3.329215571E-2,1.296561509E-1
3.704436938E0,-3.344487399E-2,2.168571576E-2,1.437060535E-1
3.714436938E0,-4.581489484E-4,6.414085161E-3,1.547016203E-1
3.724436604E0,1.725694351E-2,-3.359758761E-3,1.595885456E-1
3.734436604E0,2.519819140E-2,-2.138028387E-3,1.547016203E-1
3.744436604E0,3.008511290E-2,1.191187184E-2,1.327104717E-1
3.754436604E0,2.214386500E-2,-1.069014147E-2,8.567385375E-2
3.764436604E0,3.130684420E-2,-3.817907721E-2,5.329799280E-2
3.774436604E0,4.352414981E-2,-2.779436857E-2,3.802636266E-2
3.784436604E0,3.985895589E-2,-2.901609987E-2,3.558290005E-2
3.794436604E0,3.191770986E-2,-3.268129006E-2,3.313944116E-2
3.804436204E0,2.031126991E-2,-2.046398632E-2,3.130684420E-2
3.814436204E0,5.039638374E-3,-1.435533352E-2,2.397646010E-2
3.824436604E0,-1.328631863E-2,-4.581489135E-3,1.359175146E-2
3.834436604E0,-3.405573592E-2,-1.069014147E-2,2.596177394E-3
3.844436604E0,-4.749477282E-2,-1.618792862E-2,-8.399397135E-3
3.854436604E0,-4.627304152E-2,-1.435533352E-2,-2.000583708E-2
3.864436637E0,-3.405573592E-2,-1.069014147E-2,-3.711006418E-2
