"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.141532711E0,2.527622938E0,3.201057434E0,-9.930326045E-2
1.151532711E0,2.242905378E0,3.378967285E0,-5.203794241E-1
1.161532444E0,1.923800945E0,3.227428436E0,-7.877339125E-1
1.171532444E0,1.942812681E0,3.227606773E0,-7.262223363E-1
1.181532444E0,1.478788018E0,2.979777336E0,-7.444260120E-1
1.191532044E0,1.186928988E0,3.279002190E0,-6.819248796E-1
1.201532044E0,1.206824064E0,3.644391060E0,-5.882043839E-1
1.211532044E0,1.462307215E0,4.198737144E0,-5.428221226E-1
1.221532044E0,1.848805428E0,4.603158951E0,-5.062462091E-1
1.231532044E0,2.267904282E0,4.929684639E0,-6.779080629E-1
1.241532044E0,2.584614038E0,4.906592369E0,-8.054168820E-1
1.251532044E0,2.987692833E0,4.575304031E0,-6.949082613E-1
1.261532044E0,3.189286470E0,4.399659157E0,-5.833458900E-1
1.271532044E0,3.253783226E0,4.108734131E0,-4.160878062E-1
1.281531677E0,3.039071083E0,3.814835548E0,-3.276432157E-1
1.291531677E0,2.790095568E0,3.412568092E0,-4.584680200E-1
1.301531677E0,2.707384348E0,3.232440948E0,-4.987562001E-1
1.311531677E0,2.530078173E0,2.809969902E0,-4.877379537E-1
1.321531677E0,2.027995348E0,2.277011871E0,-5.450006127E-1
1.331531677E0,1.445762873E0,1.643714905E0,-6.568769217E-1
1.341531677E0,1.011158228E0,1.162313461E0,-7.631032467E-1
1.351531677E0,3.588473499E-1,4.937572479E-1,-8.840817809E-1
1.361531710E0,-2.348317206E-2,4.126071930E-2,-9.314824343E-1
1.371531710E0,1.844879687E-1,4.822540283E-2,-9.291712046E-1
1.381531710E0,-7.980909944E-1,-8.824653625E-1,-9.802986979E-1
1.391531710E0,-1.120525479E0,-1.270099640E0,-9.306786656E-1
1.401531710E0,-1.123599768E0,-1.432247162E0,-8.519558907E-1
1.411531676E0,-9.875000715E-1,-1.212639809E0,-7.672083974E-1
1.421531676E0,-8.255362511E-1,-8.707485199E-1,-7.685902119E-1
1.431531676E0,-8.379696608E-1,-7.046308517E-1,-6.752648354E-1
1.441531676E0,-9.953954220E-1,-8.649930954E-1,-5.699263811E-1
1.451531676E0,-1.193672419E0,-1.045918465E0,-3.815180063E-1
1.461531909E0,-1.022521973E0,-1.047324181E0,-1.615337878E-1
1.471531909E0,-7.749671936E-1,-9.470491409E-1,8.855155855E-2
1.481531909E0,-6.123471260E-1,-9.062871933E-1,1.585176587E-1
1.491531909E0,-4.116597176E-1,-7.551841736E-1,1.478366852E-1
1.501532175E0,-3.786387444E-1,-6.161985397E-1,5.787877366E-2
1.514437884E0,-6.034059525E-1,-5.444402695E-1,-7.610943168E-2
1.524437884E0,-4.642138481E-1,-5.009899139E-1,-1.867015660E-1
1.534437884E0,-3.951177597E-1,-6.234083176E-1,-2.891998291E-1
1.544437884E0,-2.162647247E-1,-6.753001213E-1,-2.575555444E-1
1.554437884E0,-8.354902267E-2,-7.972450256E-1,-1.243120134E-1
1.564437884E0,7.047224045E-2,-9.524407387E-1,-4.194937646E-2
1.574437884E0,2.808022499E-1,-1.313947678E0,9.298632294E-2
1.584438250E0,4.931297302E-1,-1.607767582E0,2.634621263E-1
1.594438250E0,6.231966019E-1,-1.849037170E0,4.689338505E-1
1.604438283E0,7.713665962E-1,-2.102314472E0,7.200515270E-1
1.614438316E0,9.185094833E-1,-2.367680073E0,1.000920653E0
1.624438316E0,1.120454311E0,-2.320119381E0,1.094569206E0
1.634438316E0,1.476758480E0,-1.975610256E0,9.430845380E-1
1.644438316E0,1.714632511E0,-1.701676846E0,7.232991457E-1
1.654438316E0,1.710459709E0,-1.527029991E0,1.718728244E-1
1.664438282E0,1.674284458E0,-1.460197926E0,-1.456955969E-1
1.674438282E0,1.440819263E0,-1.319423199E0,-5.592553616E-1
1.684438282E0,1.265804768E0,-1.117463112E0,-7.235925198E-1
1.694438282E0,1.184910297E0,-9.929389954E-1,-6.475444436E-1
1.704438282E0,1.007958889E0,-8.941655159E-1,-4.527414143E-1
1.714438282E0,7.825384140E-1,-6.061530113E-1,-1.824883223E-1
1.724438282E0,6.283202171E-1,-4.212384224E-1,2.640751004E-2
1.734438282E0,4.750485420E-1,1.429190636E-1,1.451823711E-1
1.744438282E0,5.924792290E-1,5.465836525E-1,1.455547214E-1
1.754438282E0,7.411432266E-1,8.331222534E-1,-1.058013737E-1
1.764438282E0,6.346459389E-1,9.038310051E-1,-4.165823162E-1
1.774438282E0,7.046651840E-2,9.212603569E-1,-9.353280067E-1
1.784438282E0,-1.792654991E-1,1.064697266E0,-1.130519152E0
1.794438282E0,-5.557131767E-1,1.149756432E0,-1.165686846E0
1.804438015E0,-8.726787567E-1,1.126421928E0,-9.131371379E-1
1.814438015E0,-1.105291367E0,1.092921257E0,-7.320932150E-1
1.824437615E0,-1.129744530E0,1.124389648E0,-6.778752804E-1
1.834437615E0,-1.321470261E0,9.355134964E-1,-5.722714663E-1
1.844437615E0,-1.362647057E0,9.134540558E-1,-6.047674417E-1
1.854437615E0,-1.375448227E0,8.018836975E-1,-6.195389032E-1
1.864437648E0,-1.303753853E0,8.244819641E-1,-5.974029899E-1
1.874437648E0,-8.746690750E-1,5.986037254E-1,-5.665408373E-1
1.884437648E0,-5.915555954E-1,6.698002815E-1,-5.398159027E-1
1.894437648E0,-7.822008133E-1,5.471026897E-1,-5.694628954E-1
1.904437614E0,-7.639923096E-1,6.752290726E-1,-5.717647076E-1
1.914437580E0,-5.574359894E-1,7.966418266E-1,-5.746768117E-1
1.924437580E0,-3.390502930E-1,8.582868576E-1,-6.039894223E-1
1.934437580E0,-2.579336166E-1,9.190871716E-1,-5.810048580E-1
1.944437580E0,-3.458147049E-1,8.250243664E-1,-5.269201994E-1
1.954437580E0,-4.120025635E-1,3.941457272E-1,-4.641647339E-1
1.964437580E0,-3.498477936E-1,6.935254335E-1,-5.045377016E-1
1.974437580E0,-2.466173172E-1,-1.677256823E-1,-2.628244087E-2
1.984437580E0,-2.413587570E-1,-2.325389385E-1,1.517810524E-1
1.994437580E0,-2.360734940E-1,-4.523234963E-1,3.604518473E-1
2.004437580E0,-1.700897217E-1,-4.165058732E-1,4.298544824E-1
2.014437580E0,-1.698560715E-1,-4.469621181E-1,4.664858878E-1
2.024437580E0,-1.592779160E-1,-4.107244015E-1,4.490957856E-1
2.034437580E0,-2.140836716E-1,-6.691124439E-1,3.644500077E-1
2.044437580E0,-1.970014572E-1,-8.982453346E-1,2.332838625E-1
2.054437580E0,-9.773826599E-2,-9.734306931E-1,2.995498478E-2
2.064437580E0,7.475090027E-2,-1.011166811E0,-9.451121092E-3
2.074437580E0,2.539005280E-1,-1.031829834E0,-1.869827509E-2
2.084437580E0,3.585662842E-1,-8.846637011E-1,-6.830722839E-2
2.094437580E0,6.523094177E-1,-8.027797937E-1,-1.092009693E-1
2.104437580E0,9.652156830E-1,-6.554797888E-1,-1.143979430E-1
2.114437613E0,1.338099480E0,-5.156241655E-1,-1.012140512E-1
2.124438013E0,1.299940109E0,-4.106932878E-1,-1.306459010E-1
2.134438013E0,9.463710785E-1,-5.415369272E-1,-1.651595831E-1
2.144438013E0,7.705030441E-1,-4.871056080E-1,-1.775847673E-1
2.154438013E0,7.143554688E-1,-1.753091812E-1,-2.242085636E-1
2.164437979E0,7.818269730E-1,2.768039703E-4,-1.230377704E-1
2.174437979E0,8.329696655E-1,1.339192390E-1,-2.645628154E-1
2.184437979E0,9.246072769E-1,2.356038094E-1,-5.331131816E-1
2.194437979E0,1.172883987E0,2.309072018E-1,-7.294260263E-1
2.204437979E0,1.381612778E0,2.580351830E-1,-8.063327670E-1
2.214437979E0,1.620747566E0,2.784399986E-1,-7.098779082E-1
2.224437979E0,1.670804024E0,3.354589939E-1,-5.606804490E-1
2.234437979E0,1.754617214E0,5.921871662E-1,-5.031698942E-1
2.244437979E0,1.910003662E0,8.160419464E-1,-5.881675482E-1
2.254437979E0,2.274515629E0,8.213508129E-1,-5.038391352E-1
2.264437979E0,2.426142216E0,7.612714767E-1,-4.385866821E-1
2.274437979E0,2.588357925E0,5.850157738E-1,-4.339513779E-1
2.284437979E0,2.683154583E0,3.218152523E-1,-4.775228500E-1
2.294437979E0,2.646942139E0,3.062605858E-2,-5.832880139E-1
2.304437979E0,2.634786606E0,-1.051850319E-1,-6.713882685E-1
2.314437979E0,2.560590267E0,-2.800915241E-1,-6.334031224E-1
2.324437979E0,2.522084236E0,-4.455049038E-1,-5.514438152E-1
2.334437979E0,2.348237514E0,-4.623744488E-1,-5.695511103E-1
2.344437979E0,2.210357666E0,-5.147254467E-1,-5.226789117E-1
2.354437979E0,2.086018562E0,-5.526540279E-1,-4.706371725E-1
2.364438012E0,1.984167576E0,-5.334255695E-1,-4.915367365E-1
2.374438012E0,1.801533222E0,-4.722063541E-1,-4.973240793E-1
2.384438012E0,1.672553062E0,-5.278747082E-1,-5.041577220E-1
2.394438012E0,1.468863010E0,-5.882556438E-1,-4.501636922E-1
2.404438012E0,1.299126625E0,-6.944885254E-1,-3.429080248E-1
2.414437978E0,1.138049126E0,-6.587443352E-1,-3.260410726E-1
2.424437978E0,1.073657990E0,-5.109915733E-1,-2.597591877E-1
2.434437978E0,1.059315681E0,-1.882641315E-1,-1.148264110E-1
2.444437978E0,1.070709229E0,-1.050238609E-1,-5.500409007E-2
2.454437978E0,9.536771774E-1,-9.670162201E-2,-1.004325449E-1
2.464437978E0,9.013338089E-1,-8.962154388E-2,-1.353039443E-1
2.474437978E0,8.871011734E-1,2.321761847E-1,-1.767132282E-1
2.484437978E0,8.602476120E-1,4.545340538E-1,-2.553857863E-1
2.494437978E0,8.750925064E-1,8.454351425E-1,-3.838075995E-1
2.504437978E0,9.598417282E-1,8.445440531E-1,-4.212841988E-1
2.514437978E0,1.142898560E0,9.014374018E-1,-5.393477082E-1
2.524437978E0,1.206283569E0,8.733624220E-1,-7.431734204E-1
2.534437978E0,1.233844757E0,9.218091965E-1,-9.130255580E-1
2.544437978E0,1.199264526E0,9.724447131E-1,-8.346657157E-1
2.554437978E0,1.265158653E0,1.282290101E0,-5.931564569E-1
2.564437978E0,1.301987648E0,1.415056825E0,-5.163496733E-1
2.574437978E0,1.249452591E0,1.465591192E0,-4.260673821E-1
2.584437978E0,1.265151978E0,1.296285987E0,-3.267074227E-1
2.594437978E0,1.222137451E0,1.259564042E0,-4.137701988E-1
2.604437978E0,1.180387497E0,1.175991416E0,-3.903606832E-1
2.614438011E0,1.089918137E0,1.207262516E0,-4.030366242E-1
2.624438044E0,1.058604240E0,1.218224049E0,-5.171726942E-1
2.634438044E0,1.076859474E0,1.388651848E0,-6.822907925E-1
2.644438044E0,1.201955795E0,1.390919447E0,-6.878899336E-1
2.654438044E0,9.190454483E-1,1.461984873E0,-6.552250981E-1
2.664438010E0,5.155735016E-1,1.528943539E0,-4.626742005E-1
2.674438010E0,2.981290817E-1,1.515764236E0,-2.477770746E-1
2.684438010E0,3.099136353E-1,1.559110165E0,-2.416220605E-1
2.694438010E0,1.351203918E-1,1.550198436E0,-4.691150784E-1
2.704438010E0,-3.303899765E-1,1.261266947E0,-5.906827450E-1
2.714438010E0,-1.054805756E0,8.494842052E-1,-8.108721972E-1
2.724438010E0,-1.439233780E0,7.021057606E-1,-8.608628511E-1
2.734438010E0,-1.923169136E0,7.613258362E-1,-7.940180302E-1
2.744438010E0,-2.131442070E0,8.297710419E-1,-7.232675552E-1
2.754438010E0,-2.356905937E0,9.024498463E-1,-7.440747023E-1
2.764438010E0,-2.434401512E0,7.781934738E-1,-6.927875876E-1
2.774438010E0,-2.404289246E0,8.057167530E-1,-6.929646730E-1
2.784438010E0,-2.331312180E0,7.816259861E-1,-7.028835416E-1
2.794438010E0,-2.189421654E0,6.264522076E-1,-6.303180456E-1
2.804438010E0,-2.153906822E0,4.997282028E-1,-5.656775236E-1
2.814438010E0,-2.031734467E0,3.543562889E-1,-2.967997789E-1
2.824438010E0,-1.807178497E0,1.862576008E-1,-1.297895312E-1
2.834438010E0,-1.253931046E0,7.064533234E-2,-4.481822252E-2
2.844438010E0,-9.541625977E-1,-4.487657547E-2,-8.172750473E-3
2.854438010E0,-5.221090317E-1,-5.521631241E-2,6.826689839E-2
2.864438043E0,-3.922061920E-1,-1.221861839E-1,5.051437020E-2
2.874438043E0,-2.531290054E-1,-1.536760330E-1,4.173839092E-2
2.884438043E0,-2.843027115E-1,-1.890897751E-1,-8.905953169E-2
2.894438043E0,-2.987813950E-1,-2.464880943E-1,-2.858715057E-1
2.904438043E0,-4.999380112E-1,-3.337769508E-1,-4.726151824E-1
2.914438009E0,-7.896032333E-1,-6.208772659E-1,-7.128010392E-1
2.924437975E0,-8.829679489E-1,-8.840560913E-1,-8.402753472E-1
2.934437975E0,-6.395292282E-1,-1.189272881E0,-8.809779882E-1
2.944437975E0,-5.304684639E-1,-1.486243248E0,-7.887684703E-1
2.954437975E0,-1.824908257E-1,-1.912961960E0,-5.705383420E-1
2.964437975E0,1.882190704E-1,-2.230523109E0,-4.026555419E-1
2.974437975E0,8.334832191E-1,-2.387603283E0,-3.543307185E-1
2.984437975E0,9.407472610E-1,-2.526166916E0,-2.513397932E-1
2.994437975E0,9.792590141E-1,-2.392453194E0,-1.734475493E-1
3.004437975E0,7.822246552E-1,-2.414844990E0,-8.816170692E-2
3.014437975E0,5.284485817E-1,-2.784729958E0,5.753272772E-2
3.024437975E0,3.361735344E-1,-3.165751457E0,5.833414197E-2
3.034437975E0,9.847450256E-2,-3.329954624E0,4.671574831E-1
3.044437975E0,2.932786942E-1,-3.452764511E0,4.841314256E-1
3.054437975E0,7.530641556E-1,-3.695714951E0,2.709031105E-1
3.064437975E0,1.189817429E0,-3.837707043E0,1.550649107E-1
3.074437975E0,2.168162346E0,-3.627092838E0,-8.885550499E-2
3.084437975E0,2.189281940E0,-3.559653282E0,-2.803232372E-1
3.094437975E0,2.398038626E0,-3.319705486E0,-3.574848175E-1
3.104437975E0,2.325675011E0,-3.298771858E0,-2.176771462E-1
3.114438008E0,1.583696842E0,-3.310300827E0,7.297407091E-2
3.124438008E0,5.581514835E-1,-3.045596600E0,2.140636146E-1
3.134438008E0,-2.550530434E-1,-2.362283707E0,2.436059415E-1
3.144438008E0,-5.197031498E-1,-1.750958443E0,2.100151926E-1
3.154438008E0,-6.150598526E-1,-1.788724899E0,1.836392432E-1
3.164437974E0,-6.656408310E-1,-1.208767891E0,-2.179740667E-1
3.174437974E0,-4.899849892E-1,-7.193279266E-1,-4.297527969E-1
3.184437974E0,-9.538459778E-2,4.809379578E-3,-3.841635585E-1
3.194437974E0,7.257626057E-1,1.377916336E0,-3.465192020E-1
3.204437974E0,1.262470603E0,2.187661171E0,-2.997772992E-1
3.214437974E0,2.458481789E0,2.862895966E0,-3.256373107E-3
3.224437974E0,2.299458027E0,2.815116882E0,-4.037994146E-2
3.234437974E0,2.528741837E0,2.685694695E0,4.974936247E-1
3.244437974E0,1.848043203E0,2.849133492E0,4.370441139E-1
3.254437974E0,1.696249008E0,3.150271416E0,4.664221704E-1
3.264437974E0,1.881021380E0,3.633153915E0,6.457365751E-1
3.274437974E0,2.101807833E0,4.188345909E0,6.621633768E-1
3.284437974E0,2.267155647E0,4.333428383E0,5.950018167E-1
3.294437974E0,2.667251587E0,4.042845726E0,3.276367784E-1
3.304437974E0,2.747864246E0,3.750658989E0,8.333820850E-2
3.314437974E0,2.926946640E0,3.519474983E0,-2.550193071E-1
3.324437974E0,2.927651405E0,3.361645699E0,-3.354275823E-1
3.334437974E0,2.876180172E0,3.191914558E0,-4.882707298E-1
3.344437574E0,2.840549231E0,3.107099533E0,-3.892673552E-1
3.354437574E0,2.908301115E0,3.173009872E0,-2.475292385E-1
3.364437607E0,2.712013245E0,3.302522659E0,-7.322359085E-2
3.374437507E0,2.444992781E0,3.370581627E0,4.729774594E-2
3.384437507E0,2.045302391E0,3.206867218E0,4.604545236E-2
3.394437307E0,1.528967142E0,3.002773285E0,-8.973813057E-2
3.404437307E0,1.295488477E0,2.875426292E0,-1.703168154E-1
3.414437273E0,8.814271688E-1,2.616378784E0,-1.435738206E-1
3.424437273E0,6.804261804E-1,2.498534203E0,-9.634852409E-2
3.434437273E0,5.822843313E-1,2.232122421E0,-9.398180246E-2
3.444437273E0,4.433060884E-1,1.972776413E0,-1.889578104E-1
3.454437273E0,-4.408218563E-1,8.562335968E-1,-5.363192558E-1
3.464437273E0,-2.061541677E-1,7.885189056E-1,-7.517349720E-1
3.474437273E0,1.729629487E-1,7.712736130E-1,-2.895873189E-1
3.484437273E0,3.487424254E-1,6.291456223E-1,-3.414917290E-1
3.494437273E0,5.218737125E-1,6.207485199E-1,-2.979594469E-1
3.504437273E0,4.706219435E-1,6.075706482E-1,-7.213875651E-2
3.514437273E0,7.026812434E-1,1.104505539E0,-6.781798601E-2
3.524436873E0,1.610825360E-1,4.620018005E-1,-3.681921363E-1
3.534436873E0,4.106637836E-1,6.390867233E-1,-6.070283651E-1
3.544436873E0,3.051040769E-1,6.295042038E-1,-8.373510242E-1
3.554436873E0,2.449240237E-1,5.384645462E-1,-9.340981841E-1
3.564436873E0,1.031122804E-1,4.208936691E-1,-8.060001135E-1
3.574436639E0,-1.624436080E-1,2.696008682E-1,-5.218985677E-1
3.584436639E0,-2.724459469E-1,1.900024414E-1,-3.912462592E-1
3.594436239E0,-4.071049094E-1,8.171844482E-2,-2.257084399E-1
3.604436239E0,-3.882765472E-1,8.846187592E-2,-1.737912148E-1
3.614436272E0,-2.812052965E-1,1.409454346E-1,-2.141705751E-1
3.624436272E0,-1.590142101E-1,9.544467926E-2,-2.834376097E-1
3.634436272E0,1.212730929E-1,9.314918518E-2,-4.330495000E-1
3.644436672E0,2.369835973E-1,1.220712662E-1,-4.347755909E-1
3.654436672E0,2.392027229E-1,6.001281738E-2,-3.991226554E-1
3.664436638E0,2.205982655E-1,1.008701324E-1,-2.898445427E-1
3.674436738E0,1.018289924E-1,8.899784088E-2,-9.117898345E-2
3.684436738E0,9.761779010E-2,1.154317856E-1,-2.874094248E-2
3.694436938E0,5.199380219E-2,5.569648743E-2,4.367314279E-2
3.704436938E0,4.860562086E-2,2.476119995E-2,4.865910858E-2
3.714436938E0,1.421557367E-1,5.137157440E-2,2.020809054E-2
3.724436604E0,2.944763303E-1,9.482097626E-2,3.534720838E-2
3.734436604E0,4.845394492E-1,1.359252930E-1,-1.745149493E-2
3.744436604E0,5.599374771E-1,1.052446365E-1,-1.006903201E-1
3.754436604E0,5.221326351E-1,-2.840900421E-2,-7.563537359E-2
3.764436604E0,4.334267974E-1,6.528377533E-2,-3.352239728E-3
3.774436604E0,2.685793340E-1,-1.827049255E-2,4.220157862E-4
3.784436604E0,2.369058728E-1,8.013057709E-2,-3.311432898E-2
3.794436604E0,2.007785738E-1,6.119632721E-2,-1.412584931E-1
3.804436204E0,2.583645284E-1,7.815456390E-2,-1.399883330E-1
3.814436204E0,2.969307005E-1,1.501665115E-1,-1.302706599E-1
3.824436604E0,2.906424105E-1,1.694679260E-1,-1.722732186E-1
3.834436604E0,2.948427796E-1,1.551790237E-1,-1.944178343E-1
3.844436604E0,2.106108367E-1,1.591720581E-1,-1.199941486E-1
3.854436604E0,2.052429020E-1,1.827440262E-1,-7.529169321E-2
3.864436637E0,2.277355492E-1,1.482267380E-1,-1.799158752E-2
3.874436403E0,2.099441588E-1,1.397790909E-1,2.656885982E-2
3.884436403E0,1.650783420E-1,1.143751144E-1,3.779634833E-2
3.894436803E0,9.857290983E-2,1.006879807E-1,-3.528174758E-2
3.904436803E0,-1.048988104E-2,1.250905991E-1,-5.601240695E-2
3.914436769E0,-6.366845965E-2,1.707048416E-1,-1.097404957E-1
3.924436702E0,-7.354778051E-2,2.352294922E-1,-1.332850158E-1
