"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.620780417E-1,-4.671316743E-1,-1.039475679E0,-1.550819874E0
8.720320417E-1,-2.476813495E-1,-1.048713326E0,-1.642888069E0
8.819860417E-1,-3.499194607E-2,-8.665979505E-1,-1.650209785E0
8.919400417E-1,1.234568134E-1,-7.294334173E-1,-1.535074353E0
9.018940417E-1,1.672135293E-1,-6.336700916E-1,-1.355944037E0
9.118480417E-1,1.004680544E-1,-5.260243416E-1,-1.171771765E0
9.218020417E-1,-4.252509028E-2,-4.270807803E-1,-1.022209287E0
9.317550417E-1,-2.688027024E-1,-3.138317168E-1,-9.423363209E-1
9.417090417E-1,-4.982851148E-1,-2.419162542E-1,-9.064522982E-1
9.516630417E-1,-6.525101066E-1,-2.306071371E-1,-8.925570250E-1
9.616170417E-1,-6.610310674E-1,-1.744561493E-1,-9.225606322E-1
9.715710417E-1,-5.310669541E-1,-1.671809256E-1,-9.662747979E-1
9.815250417E-1,-3.327922225E-1,-3.063546419E-1,-1.076071262E0
9.914790417E-1,-1.141285971E-1,-3.581541777E-1,-1.261820674E0
1.001433042E0,9.770319611E-2,-2.693406045E-1,-1.388227105E0
1.011387042E0,1.774757951E-1,-2.605106533E-1,-1.411147594E0
1.021341042E0,2.070700228E-1,-2.583598495E-1,-1.348768592E0
1.031295042E0,1.920034587E-1,-1.687386036E-1,-1.236547709E0
1.041249042E0,1.997863948E-1,-4.305449128E-2,-1.054721594E0
1.051203042E0,2.393409908E-1,8.173830807E-2,-8.427239060E-1
1.061157042E0,3.129014075E-1,1.950525194E-1,-6.726307273E-1
1.071110042E0,3.964242637E-1,2.274647951E-1,-6.232722402E-1
1.081064042E0,4.550147951E-1,2.088735849E-1,-6.889750957E-1
1.091018042E0,4.731999040E-1,9.847383201E-2,-8.047437668E-1
1.100972042E0,4.240117669E-1,-1.074964628E-1,-9.214261174E-1
1.110926042E0,3.424881399E-1,-1.884432435E-1,-1.038929343E0
1.120880042E0,2.646889389E-1,-2.470478415E-1,-1.089016676E0
1.130834042E0,1.504377276E-1,-3.354567885E-1,-1.082314014E0
1.140788042E0,6.235679612E-2,-2.486655265E-1,-1.046034694E0
1.150742042E0,1.635924913E-3,-1.634462327E-1,-9.587362409E-1
1.160696042E0,-4.206469283E-2,-8.519124985E-2,-8.501386046E-1
1.170650042E0,-6.024742499E-2,-8.597671986E-3,-7.640148997E-1
1.180604042E0,-6.151160598E-2,3.692368045E-2,-7.221202850E-1
1.190558042E0,-5.375434831E-2,-7.792087644E-2,-7.352254391E-1
1.200512042E0,1.164833643E-2,-1.716523767E-1,-7.758891582E-1
1.210465042E0,1.144423559E-1,-2.669288218E-1,-7.936862707E-1
1.220419042E0,1.715162098E-1,-2.519727349E-1,-7.716360688E-1
1.230373042E0,1.784457564E-1,-2.866678536E-1,-7.186759114E-1
1.240327042E0,1.373426765E-1,-2.136110067E-1,-6.517094970E-1
1.250281042E0,6.028543040E-2,-1.273016781E-1,-5.368457437E-1
1.260235042E0,-4.460564256E-2,-4.962860048E-2,-3.987205923E-1
1.270189042E0,-1.529776603E-1,3.954974562E-2,-2.535383999E-1
1.280143042E0,-2.453509569E-1,1.111355200E-1,-1.301692873E-1
1.290097042E0,-3.241789043E-1,1.034989059E-1,-9.849844128E-2
1.300051042E0,-3.381506801E-1,3.939475119E-2,-1.720636338E-1
1.310005042E0,-3.176374137E-1,5.413616542E-3,-3.175150752E-1
1.319959042E0,-2.941821218E-1,-1.028919369E-1,-4.724644721E-1
1.329913042E0,-2.301916927E-1,-2.061512172E-1,-5.806887150E-1
1.339867042E0,-1.770195812E-1,-2.770987749E-1,-6.880058050E-1
1.349820042E0,-1.220958829E-1,-2.141754627E-1,-7.751388550E-1
1.359774042E0,-7.391463220E-2,-1.841142774E-1,-7.754424810E-1
1.369728042E0,-4.471706972E-2,-8.513628691E-2,-7.369289398E-1
1.379682042E0,-5.585869774E-2,3.754235059E-2,-6.684836149E-1
1.389636042E0,-1.082204431E-1,1.577206850E-1,-5.983461142E-1
1.399590042E0,-1.778675020E-1,2.442042381E-1,-5.525878668E-1
1.409544042E0,-2.522152364E-1,2.647739649E-1,-5.632389188E-1
1.419498042E0,-3.024297059E-1,1.842474639E-1,-6.413742900E-1
1.429452042E0,-2.940788567E-1,4.616949707E-2,-7.671500444E-1
1.439406042E0,-2.284470350E-1,-1.121957600E-1,-8.855034709E-1
1.449360042E0,-1.513024569E-1,-2.190124989E-1,-9.895358682E-1
1.459314042E0,-5.425042287E-2,-3.082788587E-1,-1.032391310E0
1.469268042E0,-4.060305655E-2,-3.200151324E-1,-1.042416453E0
1.479222042E0,-4.668364301E-2,-1.326690167E-1,-9.960414767E-1
1.489176042E0,-7.874757051E-2,9.048338234E-2,-9.063451290E-1
1.499129042E0,-1.707762182E-1,3.959388435E-1,-8.303516507E-1
1.509083042E0,-2.032478750E-1,5.081213713E-1,-8.230484724E-1
1.519037042E0,-1.074279472E-1,3.718812466E-1,-8.751781583E-1
1.528991042E0,4.997898266E-2,7.476327568E-2,-1.001989007E0
1.538945042E0,1.689322442E-1,-1.926310211E-1,-1.167330742E0
1.548899042E0,2.596429884E-1,-3.769129813E-1,-1.283464789E0
1.558853042E0,2.987405658E-1,-4.142781794E-1,-1.334123611E0
1.568807042E0,3.011738956E-1,-3.484688103E-1,-1.311129808E0
1.578761042E0,2.867611349E-1,-2.161133140E-1,-1.230886936E0
1.588715042E0,2.655833960E-1,-5.491083860E-2,-1.108835816E0
1.598669042E0,2.341650873E-1,8.235915005E-2,-9.699585438E-1
1.608623042E0,1.934826374E-1,1.477804929E-1,-8.423833251E-1
1.618577042E0,1.733524650E-1,1.258014590E-1,-7.492164969E-1
1.628531042E0,1.892411560E-1,2.800965309E-2,-7.050557137E-1
1.638485042E0,2.168861628E-1,-1.058334112E-1,-7.192932367E-1
1.648439042E0,2.234564573E-1,-2.888229489E-1,-7.826114893E-1
1.658392042E0,2.186898887E-1,-4.173321128E-1,-8.636980653E-1
1.668346042E0,2.279214710E-1,-4.501071274E-1,-8.998086452E-1
1.678300042E0,2.381151319E-1,-4.041047096E-1,-8.865597248E-1
1.688254042E0,2.265884280E-1,-3.238849640E-1,-8.563008904E-1
1.698208042E0,1.951587051E-1,-2.002185881E-1,-8.263771534E-1
1.708162042E0,1.603027284E-1,-8.197050542E-2,-7.941896319E-1
1.718116042E0,1.419095546E-1,8.583151735E-3,-7.694652081E-1
1.728070042E0,1.349147707E-1,4.089075699E-2,-7.641317248E-1
1.738024042E0,1.455110162E-1,2.082418650E-2,-7.885601521E-1
1.747978042E0,1.591325551E-1,-2.131873742E-2,-8.334735632E-1
1.757932042E0,1.660683751E-1,-1.053474247E-1,-8.619455099E-1
1.767886042E0,1.345184445E-1,-1.796797067E-1,-8.585364223E-1
1.777840042E0,8.148880303E-2,-2.563152313E-1,-8.297027946E-1
1.787794042E0,2.109176852E-2,-3.272069693E-1,-7.787322998E-1
1.797748042E0,9.167145938E-3,-3.258814812E-1,-7.053888440E-1
1.807701042E0,4.711186513E-2,-2.618737221E-1,-6.238745451E-1
1.817655042E0,1.300846040E-1,-2.023544461E-1,-5.760233402E-1
1.827609042E0,2.381769866E-1,-1.580730081E-1,-5.723918676E-1
1.837563042E0,3.379377127E-1,-1.437028497E-1,-6.163543463E-1
1.847517042E0,4.108643830E-1,-1.826094985E-1,-7.103269100E-1
1.857471042E0,4.520127773E-1,-2.837834656E-1,-8.391576409E-1
1.867425042E0,4.814729393E-1,-3.988605440E-1,-9.547953010E-1
1.877379042E0,4.346414506E-1,-4.063591361E-1,-1.028731942E0
1.887333042E0,3.814480007E-1,-4.001726210E-1,-1.025561690E0
1.897287042E0,2.931636274E-1,-3.291714489E-1,-9.571265578E-1
1.907241042E0,2.061190009E-1,-2.279350758E-1,-8.556318879E-1
1.917195042E0,1.332539022E-1,-1.047248691E-1,-7.558674216E-1
1.927149042E0,9.404363483E-2,-1.410654653E-2,-6.992304921E-1
1.937103042E0,8.377544582E-2,-1.730456389E-2,-7.153240442E-1
1.947057042E0,7.860225439E-2,-1.232349947E-1,-7.870789170E-1
1.957011042E0,9.487294406E-2,-1.452366114E-1,-9.115651250E-1
1.966964042E0,2.050487250E-1,-2.463278025E-1,-1.006099582E0
1.976918042E0,2.936484516E-1,-3.924908936E-1,-1.078319311E0
1.986872042E0,3.790043592E-1,-4.352314472E-1,-1.123090267E0
1.996826042E0,4.311087728E-1,-4.519324601E-1,-1.099532723E0
2.006780042E0,4.318195581E-1,-4.009856582E-1,-1.003276229E0
2.016734042E0,3.990812898E-1,-2.742631435E-1,-8.672452569E-1
2.026688042E0,3.434089720E-1,-1.095565036E-1,-7.173987627E-1
2.036642042E0,2.738424838E-1,6.284350157E-2,-5.772604346E-1
2.046596042E0,2.008707970E-1,2.007747442E-1,-4.844217896E-1
2.056550042E0,1.453805268E-1,2.855937779E-1,-4.579415023E-1
2.066504042E0,1.318721771E-1,2.515615225E-1,-4.836700261E-1
2.076458042E0,7.165109366E-2,2.328396738E-1,-5.843096375E-1
2.086412042E0,7.741523534E-2,1.184199005E-1,-7.099269032E-1
2.096370208E0,1.257552356E-1,-8.881158195E-3,-7.966334820E-1
2.106324208E0,1.771763414E-1,-1.244700775E-1,-8.207896948E-1
2.116278208E0,2.021568865E-1,-1.759824455E-1,-7.553749681E-1
2.126231208E0,1.470086724E-1,-1.032864004E-1,-6.478751302E-1
2.136185208E0,9.635151923E-2,-1.064816955E-2,-5.001441240E-1
2.146139208E0,3.794199973E-2,1.099070087E-1,-3.544042408E-1
2.156093208E0,-2.372388169E-2,2.111165524E-1,-2.343072742E-1
2.166047208E0,-7.303576916E-2,3.008746505E-1,-1.456224024E-1
2.176001208E0,-8.549779654E-2,2.931849658E-1,-9.777080268E-2
2.185955208E0,-1.247842163E-1,2.798318863E-1,-1.448381692E-1
2.195909208E0,-1.250079423E-1,1.362090111E-1,-2.605172098E-1
2.205863208E0,-9.721572697E-2,-4.156091250E-3,-3.962340355E-1
2.215817208E0,-5.997085571E-2,-9.208127856E-2,-4.617503881E-1
2.225771208E0,-2.813356742E-2,-1.542581022E-1,-4.319328368E-1
2.235725208E0,-2.975592390E-2,-1.490298957E-1,-3.437686563E-1
2.245679208E0,-5.965043977E-2,-8.405809850E-2,-2.319270521E-1
2.255633208E0,-1.121931225E-1,2.951009665E-3,-1.134212911E-1
2.265587208E0,-1.284727603E-1,3.816252574E-2,-6.626665592E-3
2.275541208E0,-1.833907962E-1,1.636913717E-1,2.879165113E-2
2.285495208E0,-1.609723121E-1,1.926071644E-1,2.753144130E-2
2.295448208E0,-1.228386164E-1,1.312212199E-1,5.589016248E-3
2.305402208E0,-1.090287939E-1,9.572314471E-2,-7.643394172E-2
2.315356208E0,-6.015773490E-2,-5.663481541E-3,-1.956379116E-1
2.325310208E0,6.255110726E-3,-1.267595440E-1,-2.799956799E-1
2.335264208E0,3.170903400E-2,-2.256272733E-1,-3.121195436E-1
2.345218208E0,4.136006534E-2,-2.775083184E-1,-2.742315531E-1
2.355172208E0,-3.213230148E-2,-1.878360361E-1,-1.956515759E-1
2.365126208E0,-8.082500845E-2,-1.029962450E-1,-8.871527016E-2
2.375080208E0,-1.354816854E-1,-3.872812958E-3,1.000356302E-2
2.385034208E0,-1.728133410E-1,7.496634126E-2,7.467150688E-2
2.394988208E0,-1.806985140E-1,8.851481974E-2,9.104225785E-2
2.404942208E0,-1.702757031E-1,6.356686354E-2,7.008238137E-2
2.414896208E0,-1.585970968E-1,3.690964356E-2,-2.871285193E-2
2.424850208E0,-8.692344278E-2,-6.550088525E-2,-1.629579961E-1
2.434804208E0,-7.822205313E-3,-2.129488587E-1,-2.748364508E-1
2.444758208E0,3.725527320E-3,-2.229604721E-1,-3.676196337E-1
2.454712208E0,3.701597825E-2,-2.144181579E-1,-3.793972731E-1
2.464665208E0,2.983769402E-2,-1.429623514E-1,-3.122243583E-1
2.474619208E0,-1.757667027E-2,-3.140265495E-2,-1.948481202E-1
2.484573208E0,-8.405955881E-2,7.685537636E-2,-6.277316064E-2
2.494527208E0,-1.472447067E-1,1.483127624E-1,4.800803214E-2
2.504481208E0,-1.764068455E-1,1.602722257E-1,1.048324332E-1
2.514435208E0,-1.882392168E-1,1.355418563E-1,1.210712418E-1
2.524389208E0,-1.905971915E-1,1.117086932E-1,7.071299851E-2
2.534343208E0,-1.264539212E-1,-1.250101253E-2,9.097592905E-3
2.544297208E0,-8.835474402E-2,-9.342355281E-2,-7.844424248E-2
2.554251208E0,-5.950916931E-2,-1.320851147E-1,-1.774093658E-1
2.564205208E0,-9.648669511E-3,-1.368995756E-1,-2.172095031E-1
2.574159208E0,1.288404129E-2,-1.386874318E-1,-1.795150191E-1
2.584113208E0,-6.076334976E-3,-9.554209560E-2,-9.303125739E-2
2.594067208E0,-4.719502479E-2,-3.977417201E-2,-3.580113873E-2
2.604021208E0,-5.010106787E-2,-3.358638147E-3,1.627084799E-2
2.613975208E0,-4.612034932E-2,-1.840128191E-2,5.109329522E-2
2.623929208E0,-4.989271984E-2,-2.855612198E-3,6.818280369E-2
2.633883208E0,-4.276892170E-2,-1.650395244E-2,4.367943108E-2
2.643836208E0,7.766690105E-3,-9.548345208E-2,1.888300478E-2
2.653790208E0,8.566610515E-3,-9.721300751E-2,-2.247744426E-2
2.663744208E0,2.137295157E-2,-1.295922548E-1,-8.036231995E-2
2.673698208E0,3.763461486E-2,-1.563508660E-1,-1.165655255E-1
2.683652208E0,2.870982885E-2,-1.307650656E-1,-1.058124825E-1
2.693606208E0,9.366773069E-3,-7.836737484E-2,-8.029153198E-2
2.703560208E0,3.240969963E-3,-2.699339762E-2,-3.308806196E-2
2.713514208E0,-7.353437133E-3,-2.913849195E-3,2.571877651E-2
2.723468208E0,-2.166846022E-2,1.688116044E-2,7.291212678E-2
2.733422208E0,-2.114471048E-2,-2.019492537E-2,1.135951430E-1
2.743376208E0,-5.690803379E-2,5.563701503E-3,1.300273836E-1
2.753330208E0,-5.203824118E-2,-1.044517569E-2,1.440434009E-1
2.763284208E0,-4.826720431E-2,-4.420305602E-3,1.597435325E-1
2.773238208E0,-5.525978282E-2,2.812108211E-2,1.734532416E-1
2.783192208E0,-6.105828285E-2,5.449942499E-2,2.017666399E-1
2.793146208E0,-7.973937690E-2,1.297188550E-1,2.135905176E-1
2.803100208E0,-5.165128410E-2,1.523549259E-1,2.336310595E-1
2.813054208E0,-1.303044520E-2,8.897740394E-2,2.775635123E-1
2.823007208E0,-1.925330143E-3,3.961305320E-2,3.230404556E-1
2.832961208E0,1.554084010E-2,-6.220127456E-3,3.562290072E-1
2.842915208E0,4.102729261E-2,-6.945689023E-2,3.749140203E-1
2.852869208E0,5.466913804E-2,-1.172929630E-1,4.208599329E-1
2.862823208E0,-7.702627219E-3,-7.362698019E-2,4.849494398E-1
2.872777208E0,-6.900747120E-2,-2.092813328E-2,5.638234615E-1
2.882731208E0,-1.257943213E-1,6.433722377E-2,6.191181540E-1
2.892685208E0,-1.467358172E-1,1.596435159E-1,6.666440368E-1
2.902639208E0,-1.567490250E-1,2.406382263E-1,7.006115913E-1
2.912593208E0,-1.458622962E-1,2.656494379E-1,7.321895361E-1
2.922547208E0,-1.370360404E-1,2.286115289E-1,7.779639363E-1
2.932501208E0,-1.405721605E-1,2.163215727E-1,8.917540908E-1
2.942455208E0,-1.179733723E-1,2.052409649E-1,9.660314918E-1
2.952409208E0,-1.115701050E-1,1.701884270E-1,9.926858544E-1
2.962363208E0,-1.421104372E-1,1.343662590E-1,9.585779309E-1
2.972317208E0,-2.220618278E-1,1.541507840E-1,8.992445469E-1
2.982271208E0,-2.745404840E-1,1.698392034E-1,8.997039795E-1
2.992225208E0,-2.958341539E-1,2.552289665E-1,9.553828835E-1
3.002178208E0,-2.943752706E-1,3.942710161E-1,1.038470387E0
3.012132208E0,-2.771393359E-1,5.080146790E-1,1.119672537E0
3.022086208E0,-2.624898255E-1,5.451287031E-1,1.193859696E0
3.032040208E0,-2.370273918E-1,5.165897608E-1,1.286901116E0
3.041994208E0,-1.709815264E-1,4.140668809E-1,1.349687576E0
3.051948208E0,-1.010128111E-1,2.732258737E-1,1.378108978E0
3.061902208E0,-3.742425516E-2,1.490844786E-1,1.380744100E0
3.071856208E0,1.148188859E-2,8.083607256E-2,1.378253460E0
3.081810208E0,3.449745849E-2,6.542782485E-2,1.379834652E0
3.091764208E0,9.332993068E-3,9.121613950E-2,1.389734268E0
3.101714583E0,-6.627547741E-2,1.384843290E-1,1.407325506E0
3.111668583E0,-1.714387387E-1,1.972791106E-1,1.424130321E0
3.121622583E0,-2.855051160E-1,2.599113286E-1,1.409234166E0
3.131576583E0,-3.467610776E-1,3.075655699E-1,1.379292727E0
3.141530583E0,-3.194208145E-1,2.974498272E-1,1.368410230E0
3.151484583E0,-2.396511585E-1,2.669174969E-1,1.380749822E0
3.161438583E0,-1.877131313E-1,1.979075223E-1,1.415879846E0
3.171392583E0,-1.817890108E-1,9.231549501E-2,1.482176185E0
3.181346583E0,-2.136923373E-1,-1.940463856E-2,1.588319659E0
3.191299583E0,-2.763534188E-1,-5.992285907E-2,1.732112885E0
3.201253583E0,-4.491715431E-1,6.234605610E-2,1.926732421E0
3.211207583E0,-6.574221253E-1,2.664984167E-1,2.175854445E0
3.221161583E0,-7.919176221E-1,5.477556586E-1,2.452409506E0
3.231115583E0,-8.444994688E-1,8.733862638E-1,2.688721657E0
3.241069583E0,-8.068364859E-1,1.132894754E0,2.891316652E0
3.251023583E0,-7.164084315E-1,1.273950458E0,3.057789326E0
3.260977583E0,-6.153662205E-1,1.293828607E0,3.157865286E0
3.270931583E0,-5.695170760E-1,1.223059654E0,3.202902079E0
3.280885583E0,-6.301625371E-1,1.129763007E0,3.220369577E0
3.290839583E0,-7.968382835E-1,1.046045184E0,3.257141352E0
3.300793583E0,-1.063057423E0,1.010514617E0,3.331631899E0
3.310747583E0,-1.401707649E0,9.980008006E-1,3.448904276E0
3.320701583E0,-1.670699358E0,1.071388960E0,3.577286482E0
3.330655583E0,-1.755692005E0,1.115713358E0,3.684406519E0
3.340609583E0,-1.663042426E0,1.030781746E0,3.759375811E0
3.350563583E0,-1.404442668E0,9.331705570E-1,3.810382843E0
3.360517583E0,-1.046499968E0,8.293752074E-1,3.817924976E0
3.370471583E0,-6.639161706E-1,6.989865303E-1,3.784788132E0
3.380424583E0,-3.454562128E-1,6.554651260E-1,3.744901657E0
3.390378583E0,-1.842945814E-1,6.702470779E-1,3.709192276E0
3.400332583E0,-1.672764570E-1,7.732882500E-1,3.686561346E0
3.410286583E0,-2.455250621E-1,9.104801416E-1,3.684818745E0
3.420240583E0,-3.868422508E-1,1.031375408E0,3.692688704E0
3.430194583E0,-5.438171625E-1,1.110866666E0,3.741113901E0
3.440148583E0,-6.363465786E-1,1.187204957E0,3.814994574E0
3.450102583E0,-6.700533628E-1,1.199464321E0,3.902029037E0
3.460056583E0,-6.539084911E-1,1.167653561E0,4.015098572E0
3.470010583E0,-5.857333541E-1,1.192618608E0,4.070304394E0
3.479964583E0,-5.122362375E-1,1.094936967E0,4.103684902E0
3.489918583E0,-4.589593410E-1,9.243734479E-1,4.061147690E0
3.499872583E0,-4.748008847E-1,6.649780869E-1,3.900290489E0
3.509826583E0,-5.373583436E-1,3.767166734E-1,3.644009829E0
3.519780583E0,-5.774751306E-1,1.334006786E-1,3.326311350E0
3.529734583E0,-5.985778570E-1,-9.973217733E-3,3.061854124E0
3.539688583E0,-5.971538424E-1,1.103047207E-1,2.883742809E0
3.549642583E0,-5.602837205E-1,4.006879628E-1,2.799088717E0
3.559596583E0,-4.660613537E-1,6.103415489E-1,2.718924522E0
3.569549583E0,-3.706398904E-1,6.231959462E-1,2.585854530E0
3.579503583E0,-3.368643522E-1,4.216394126E-1,2.356089115E0
3.589457583E0,-3.383231759E-1,7.924365252E-2,2.049274445E0
3.599411583E0,-3.377085328E-1,-2.318383157E-1,1.712231636E0
3.609365583E0,-3.289194703E-1,-4.762374461E-1,1.409608245E0
3.619319583E0,-3.476178050E-1,-6.717214584E-1,1.201126456E0
3.629273583E0,-3.735726178E-1,-8.147425056E-1,1.122378945E0
3.639227583E0,-4.274145365E-1,-9.648062587E-1,1.125033021E0
3.649181583E0,-5.162259340E-1,-9.354912639E-1,1.172527790E0
3.659135583E0,-5.563400388E-1,-6.708300710E-1,1.264717937E0
3.669089583E0,-5.415322185E-1,-2.164725512E-1,1.366867781E0
3.679043583E0,-5.011632442E-1,1.715340465E-1,1.473856211E0
3.688997583E0,-5.157538056E-1,3.443130851E-1,1.529991746E0
3.698951583E0,-5.560002923E-1,4.274069071E-1,1.511633515E0
3.708905583E0,-5.987920761E-1,4.568116963E-1,1.418506145E0
3.718859583E0,-6.153801084E-1,4.457494617E-1,1.258343935E0
3.728813583E0,-6.079285741E-1,3.658541143E-1,1.042838573E0
3.738767583E0,-6.042057276E-1,2.223707139E-1,7.747372985E-1
3.748721583E0,-6.087080240E-1,4.519100860E-2,5.029776692E-1
3.758674583E0,-5.760923028E-1,-1.326911002E-1,2.606617212E-1
3.768628583E0,-4.828092754E-1,-2.978976369E-1,6.038225442E-2
3.778582583E0,-3.332248628E-1,-4.394768775E-1,-1.091742888E-1
3.788536583E0,-1.604539901E-1,-5.620344281E-1,-2.518993318E-1
3.798490583E0,-2.091974020E-4,-6.701622009E-1,-3.808687627E-1
