"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.807583333E-1,8.741485074E-1,-4.892245468E-1,-3.151579070E-1
2.907113333E-1,8.575514781E-1,-3.366771224E-1,-5.421807325E-1
3.006653333E-1,8.734316388E-1,-1.501038730E-1,-9.726737988E-1
3.106193333E-1,7.412933359E-1,-1.031273425E-2,-1.319631203E0
3.205733333E-1,4.656178755E-1,-2.907440275E-2,-1.749827231E0
3.305263333E-1,7.043307468E-1,1.712968138E-1,-1.873714528E0
3.404803333E-1,1.025549293E0,2.532361856E-1,-2.356703897E0
3.504343333E-1,9.621830168E-1,-1.453471631E-2,-2.415437424E0
3.603883333E-1,1.044691030E0,-1.529046893E-2,-2.229274941E0
3.703413333E-1,7.711863488E-1,-2.011649761E-1,-2.433594782E0
3.802953333E-1,8.112783676E-1,-4.239219654E-1,-2.573563676E0
3.902493333E-1,1.124062597E0,-5.976295862E-1,-2.561203832E0
4.002033333E-1,1.405150241E0,-3.469857636E-1,-2.167640610E0
4.101563333E-1,1.443247190E0,-7.088608772E-2,-2.138119188E0
4.201103333E-1,9.768618670E-1,-1.027768019E-1,-2.251287369E0
4.300643333E-1,2.476918557E-1,-4.836357781E-1,-2.263805673E0
4.400183333E-1,1.144744492E-1,-1.335235083E-1,-1.874906775E0
4.499723333E-1,-1.013679153E-1,7.815788975E-1,-1.220869392E0
4.599253333E-1,-5.153048828E-1,1.539934262E0,-9.788677543E-1
4.698793333E-1,-1.017183097E0,1.721449670E0,-8.310021955E-1
4.798333333E-1,-1.120151103E0,1.096902573E0,-8.824097461E-1
4.897873333E-1,-9.073101139E-1,5.278433597E-1,-6.552986276E-1
4.997403333E-1,-2.634071249E-1,6.044948021E-1,-1.687868965E-1
5.096943333E-1,4.849778603E-1,7.453763004E-1,8.332867026E-2
5.196483333E-1,8.997103415E-1,9.949354644E-1,-1.200632179E-1
5.296023333E-1,1.817144471E0,1.482793225E0,-2.664155173E-1
5.395553333E-1,1.762349336E0,1.368675602E0,-1.420025557E-1
5.495093333E-1,1.475692951E0,9.113782411E-1,-3.512761581E-1
5.594633333E-1,1.647369980E0,6.292740595E-1,4.766544950E-1
5.694173333E-1,1.076944710E0,4.495893417E-1,1.941225311E0
5.793703333E-1,4.377354276E-1,3.086664744E-1,2.391062136E0
5.893243333E-1,-5.773833096E-2,5.930762132E-1,2.566461064E0
5.992783333E-1,-4.021707617E-1,1.172302053E0,2.377170321E0
6.092323333E-1,-3.361840560E-1,1.415305977E0,2.137512832E0
6.191863333E-1,-2.601756611E-1,1.452980026E0,2.132873651E0
6.291393333E-1,-7.216209635E-2,1.431087612E0,2.149373909E0
6.390933333E-1,1.773165223E-1,1.380341382E0,2.131629363E0
6.490473333E-1,5.036645383E-1,1.287608488E0,1.694013219E0
6.590013333E-1,6.323124920E-1,8.634603819E-1,1.032230029E0
6.689543333E-1,1.678932957E-1,7.939736791E-2,1.165985087E0
6.789083333E-1,-6.395608467E-1,-6.757793775E-1,1.948796285E0
6.888623333E-1,-1.251820751E0,-1.106423229E0,2.570580427E0
6.988163333E-1,-1.584501886E0,-8.226368764E-1,2.894324386E0
7.087693333E-1,-1.475307327E0,4.720362179E-2,3.296246202E0
7.187233333E-1,-8.517289670E-1,1.278639590E0,3.905493329E0
7.286773333E-1,-1.644608340E-1,2.288063578E0,4.594649089E0
7.386313333E-1,2.237254344E-1,2.386955490E0,4.582551785E0
7.485843333E-1,1.833713141E-1,1.772056006E0,3.934751626E0
7.585383333E-1,2.091448174E-1,7.972878809E-1,3.132310156E0
7.684923333E-1,1.028000446E-1,-2.026815611E-1,2.625774634E0
7.784463333E-1,2.887545124E-2,-9.436208115E-1,1.853387852E0
7.884003333E-1,-1.928994982E-1,-1.374908734E0,1.006609284E0
7.983533333E-1,-4.179505695E-1,-1.518696006E0,8.169852501E-1
8.083073333E-1,-6.893798549E-1,-1.283539703E0,1.174167096E0
8.182613333E-1,-8.224818521E-1,-6.461082664E-1,1.648590878E0
8.282153333E-1,-8.795592284E-1,6.661893591E-2,1.662049415E0
8.381683333E-1,-7.976933122E-1,3.208571881E-1,8.173647344E-1
8.481223333E-1,-6.073203228E-1,-8.745088421E-2,-3.058573258E-1
8.580763333E-1,-3.363342563E-1,-9.316090956E-1,-1.310210754E0
8.680303333E-1,-2.131571403E-1,-2.059056646E0,-2.216750790E0
8.779833333E-1,-3.961705317E-1,-3.084954726E0,-2.779320179E0
8.879373333E-1,-5.877709613E-1,-3.611958133E0,-3.220528268E0
8.978913333E-1,-6.378872274E-1,-3.685608199E0,-3.357013391E0
9.078453333E-1,-5.975325955E-1,-3.574634186E0,-3.072382627E0
9.177983333E-1,-3.790950540E-1,-3.037042640E0,-3.271704268E0
9.277523333E-1,-3.570104128E-1,-2.068938879E0,-3.799555230E0
9.377063333E-1,-5.110458806E-1,-1.110775385E0,-4.082384466E0
9.476603333E-1,-7.036612406E-1,-5.136514364E-1,-4.367848458E0
9.576143333E-1,-7.867843813E-1,-3.673757355E-1,-4.729722109E0
9.675673333E-1,-7.496171397E-1,-5.737919497E-1,-5.280860776E0
9.775213333E-1,-6.796304999E-1,-9.713991058E-1,-5.732088069E0
9.874752083E-1,-5.066899973E-1,-1.144279199E0,-5.952714626E0
9.974292083E-1,-4.365884597E-1,-1.402134539E0,-6.098975708E0
1.007382208E0,-4.376249883E-1,-1.850640246E0,-5.903066502E0
1.017336208E0,-4.770159260E-1,-2.188777564E0,-4.908041722E0
1.027290208E0,1.574706704E-1,-1.593579542E0,-3.442086285E0
1.037244208E0,9.585163741E-1,-3.112230232E-1,-2.136538686E0
1.047197208E0,1.297659706E0,6.411828643E-1,-1.766906948E0
1.057151208E0,1.258181791E0,9.708522449E-1,-8.875710833E-1
1.067105208E0,4.564150889E-1,7.263110152E-1,-5.675915623E-1
1.077059208E0,-5.120437445E-1,6.063982169E-1,-8.163058037E-1
1.087012208E0,-3.305324297E-1,5.453277040E-1,-5.236970991E-1
1.096966208E0,2.902116202E-1,6.668677823E-1,-1.760146397E-1
1.106920208E0,7.981927375E-1,5.779643767E-1,-4.611991346E-2
1.116874208E0,9.950445881E-1,3.106903419E-1,2.329887396E-1
1.126828208E0,9.137565230E-1,1.431521183E-1,7.110243469E-1
1.136781208E0,7.584124484E-1,4.291271567E-3,1.854679502E0
1.146735208E0,9.118650949E-1,1.797523262E-1,2.803660968E0
1.156689208E0,8.603498094E-1,6.915550192E-1,2.831749822E0
1.166643208E0,4.430452111E-1,7.935427393E-1,3.184162679E0
1.176596208E0,2.833768281E-1,8.879017434E-1,3.826227304E0
1.186550208E0,1.706110085E-1,1.083591533E0,3.971613643E0
1.196504208E0,2.005495566E-1,6.285944668E-1,3.645812634E0
1.206458208E0,6.469862989E-1,-1.907322277E-1,3.857992887E0
1.216411208E0,8.830547670E-1,6.225347780E-2,3.394077137E0
1.226365208E0,7.418929678E-1,4.267882705E-1,3.520907337E0
1.236319208E0,7.384960279E-1,7.400413739E-1,3.918211023E0
1.246273208E0,1.022842982E0,9.478804350E-1,4.118316191E0
1.256227208E0,1.128480900E0,5.395552596E-1,5.104547929E0
1.266180208E0,1.256269020E0,6.596348497E-1,5.032978009E0
1.276134208E0,1.455287191E0,9.072650173E-1,4.505677271E0
1.286088208E0,1.364312702E0,8.578874007E-1,4.238861804E0
1.296042208E0,1.083670836E0,6.597281858E-1,4.283861391E0
1.305995208E0,9.231966334E-1,6.445883558E-1,3.562270541E0
1.315949208E0,9.282658039E-1,5.156463602E-1,3.110357369E0
1.325903208E0,8.032412235E-1,2.452732281E-1,3.068733965E0
1.335857208E0,4.590792266E-1,-5.046562260E-1,3.169499617E0
1.345810208E0,8.786909169E-1,-1.087801382E-2,2.064770545E0
1.355764208E0,1.336422506E0,5.192647634E-1,2.032037832E0
1.365718208E0,1.300812963E0,5.030283612E-1,1.953578138E0
1.375672208E0,6.202727826E-1,3.858929904E-1,1.242062625E0
1.385626208E0,-9.202201813E-3,1.418234847E-1,7.764845109E-1
1.395579208E0,-3.149924308E-1,-3.089325227E-1,4.503893870E-1
1.405533208E0,-4.291300803E-1,-7.402956547E-1,-1.193866950E-1
1.415487208E0,-6.249854922E-1,-1.207265114E0,-8.049019790E-1
1.425441208E0,-1.076456906E0,-1.378719949E0,-1.225562952E0
1.435394208E0,-1.246900027E0,-1.133476322E0,-1.422637509E0
1.445348208E0,2.049273670E-1,-6.214321393E-1,-1.363489414E0
1.455302208E0,-3.718133336E-1,-1.329532586E0,-3.409686279E0
1.465256208E0,-1.611810430E0,-2.247634029E0,-3.194972427E0
1.475209208E0,-2.110573101E0,-2.050407737E0,-3.197376217E0
1.485163208E0,-1.963932388E0,-8.579692617E-1,-3.962981399E0
1.495117208E0,-1.918446751E0,-2.785256857E-1,-4.054733568E0
1.505071208E0,-2.046323019E0,-3.245616916E-1,-3.755168431E0
1.515025208E0,-2.113753256E0,-5.944525015E-1,-3.975240671E0
1.524978208E0,-1.815959533E0,-7.058080459E-1,-4.538637441E0
1.534932208E0,-1.644669297E0,-5.963127932E-1,-4.557785903E0
1.544886208E0,-1.787725082E0,-3.999939895E-1,-4.360809579E0
1.554840208E0,-1.982975892E0,-2.717692280E-1,-4.308706210E0
1.564793208E0,-1.850250821E0,-2.269509047E-1,-4.297465523E0
1.574747208E0,-1.647824893E0,-3.326127228E-1,-4.342092057E0
1.584701208E0,-1.491840914E0,-1.011118365E0,-4.285719051E0
1.594655208E0,-1.594822807E0,-9.393622112E-1,-4.438094568E0
1.604608208E0,-1.619843042E0,-4.869578737E-1,-4.519241642E0
1.614562208E0,-1.738804645E0,5.157858163E-2,-4.049618424E0
1.624516208E0,-1.907184721E0,7.153357914E-1,-3.832644038E0
1.634470208E0,-2.168158527E0,1.556203409E0,-3.643342186E0
1.644424208E0,-2.000929475E0,1.713302014E0,-2.774468159E0
1.654377208E0,-1.502107601E0,5.940624923E-1,-2.201135800E0
1.664331208E0,-1.620976671E0,5.848209679E-2,-2.545376004E0
1.674285208E0,-1.556498694E0,6.493596107E-2,-2.449546571E0
1.684239208E0,-1.253497440E0,3.021197855E-1,-1.578558776E0
1.694192208E0,-1.097665342E0,4.631246227E-1,-8.586758977E-1
1.704146208E0,-1.037783057E0,3.611518130E-1,-3.498704875E-1
1.714100208E0,-7.912031952E-1,3.660280985E-1,6.552752388E-1
1.724054208E0,-5.479151700E-1,5.977415603E-1,1.848120096E0
1.734007208E0,-5.635287707E-1,5.390197277E-1,2.930460178E0
1.743961208E0,-5.202193214E-1,4.090232599E-1,4.117554883E0
1.753915208E0,-2.768449035E-1,-1.364915550E-1,4.721289255E0
1.763869208E0,-5.119420029E-2,-5.909929964E-1,4.693465279E0
1.773823208E0,-1.698835418E-1,3.158136722E-1,4.788586614E0
1.783776208E0,-4.819479793E-1,1.176702156E0,5.036499202E0
1.793730208E0,-7.748012437E-1,1.331720029E0,4.582110320E0
1.803684208E0,-1.064010962E0,1.337485092E0,4.349433237E0
1.813638208E0,-1.099464677E0,1.321846567E0,4.464225774E0
1.823591208E0,-1.031162181E0,1.221501330E0,4.637751839E0
1.833545208E0,-9.201286724E-1,1.026090891E0,4.540720219E0
1.843499208E0,-8.171578892E-1,8.072151375E-1,4.522123150E0
1.853453208E0,-8.100548378E-1,6.433590518E-1,4.571276599E0
1.863407208E0,-9.204007141E-1,4.565631697E-1,4.514788402E0
1.873360208E0,-1.079760437E0,2.387654963E-1,4.206957641E0
1.883314208E0,-9.104557697E-1,2.548146415E-1,4.016181706E0
1.893268208E0,-5.901726320E-1,3.754529330E-1,3.771196818E0
1.903222208E0,-3.190506908E-1,4.296767950E-1,3.493638262E0
1.913175208E0,6.358583897E-2,5.488060664E-1,3.300908772E0
1.923129208E0,4.477264188E-1,5.572403826E-1,3.195291685E0
1.933083208E0,8.018536793E-1,4.698531599E-1,3.059144531E0
1.943037208E0,1.014261097E0,3.209883119E-1,2.933586684E0
1.952991208E0,1.093125857E0,9.734810069E-2,2.829893332E0
1.962944208E0,1.127096571E0,-1.118765312E-1,2.652516875E0
1.972898208E0,1.051631237E0,-3.747239314E-1,2.312741021E0
1.982852208E0,1.219787073E0,-6.050520417E-1,2.111664045E0
1.992809333E0,1.288988577E0,-7.973989780E-1,1.587911398E0
2.002762333E0,1.171349030E0,-9.402986428E-1,8.720981812E-1
2.012716333E0,1.172713332E0,-9.954864183E-1,3.561182374E-1
2.022670333E0,9.657458715E-1,-1.043328044E0,-6.098248315E-1
2.032624333E0,7.043539895E-1,-1.206509800E0,-1.601757020E0
2.042577333E0,6.531100148E-1,-1.252660704E0,-2.260252320E0
2.052531333E0,3.074641407E-1,-1.289698722E0,-3.322083294E0
2.062485333E0,1.418511128E-1,-1.354976160E0,-3.762896696E0
2.072439333E0,-3.023741394E-3,-1.311504158E0,-4.414188226E0
2.082393333E0,-3.029829808E-1,-1.330045094E0,-4.995220783E0
2.092346333E0,-3.557473777E-1,-1.374331321E0,-5.142667682E0
2.102300333E0,-5.872200805E-1,-1.282984656E0,-5.587698095E0
2.112254333E0,-6.851512948E-1,-1.280042922E0,-5.730857230E0
2.122208333E0,-3.323949140E-1,-1.229934915E0,-5.557467991E0
2.132161333E0,-4.444630878E-1,-9.764329737E-1,-5.514451779E0
2.142115333E0,-3.892055842E-1,-9.103693771E-1,-5.343514861E0
2.152069333E0,-4.179896727E-2,-9.567024216E-1,-4.981177526E0
2.162023333E0,1.539395003E-1,-8.801679236E-1,-4.706301672E0
2.171977333E0,2.664361288E-1,-8.608764973E-1,-4.409112843E0
2.181930333E0,2.392540312E-1,-8.148837608E-1,-4.132133161E0
2.191884333E0,1.867575098E-1,-7.045476785E-1,-3.782094274E0
2.201838333E0,1.789572510E-1,-5.965621769E-1,-3.389967129E0
2.211792333E0,1.618629161E-1,-5.232231823E-1,-2.950329017E0
2.221745333E0,2.073447521E-1,-4.009543946E-1,-2.500191060E0
2.231699333E0,2.463765246E-1,-2.340295440E-1,-2.077496426E0
2.241653333E0,3.125974113E-1,1.988053322E-5,-1.572696943E0
2.251607333E0,5.010742217E-1,1.785274807E-1,-1.013493211E0
2.261561333E0,7.853570759E-1,2.342400438E-1,-4.678246146E-1
2.271514333E0,1.055153746E0,1.650762534E-1,1.811771464E-1
2.281468333E0,1.130966551E0,1.918293115E-1,8.294380653E-1
2.291422333E0,1.127584229E0,3.718133336E-1,1.447494607E0
2.301376333E0,1.328238890E0,2.390713057E-1,2.160342116E0
2.311329333E0,1.514299777E0,-2.955709040E-2,2.928993697E0
2.321283333E0,1.661135202E0,2.182736367E-2,3.601224107E0
2.331237333E0,1.888725062E0,6.457460314E-2,4.357761426E0
2.341191333E0,2.006367532E0,1.118187900E-1,4.862857363E0
2.351144333E0,2.028814847E0,2.130137739E-1,5.389962219E0
2.361098333E0,2.168585374E0,2.498836845E-2,6.093947103E0
2.371052333E0,2.427852524E0,-2.687536727E-1,6.145476276E0
2.381006333E0,2.579515557E0,-3.751330903E-1,6.317579128E0
2.390960333E0,2.658551202E0,-3.898610571E-1,6.715573370E0
2.400913333E0,2.848971627E0,-5.874799892E-1,6.556920868E0
2.410867333E0,2.893816847E0,-8.468284155E-1,6.213681123E0
2.420821333E0,2.803624715E0,-1.003900562E0,5.829680437E0
2.430775333E0,2.495278230E0,-9.949781491E-1,5.239639075E0
2.440728333E0,2.057712664E0,-9.353653470E-1,4.581974080E0
2.450682333E0,1.710797651E0,-8.598817398E-1,3.905120276E0
2.460636333E0,1.392547298E0,-7.935596962E-1,3.100577901E0
2.470590333E0,1.120988862E0,-7.137817477E-1,2.285518139E0
2.480544333E0,7.436246207E-1,-6.349038318E-1,1.521288223E0
2.490497333E0,4.265311392E-1,-5.333246858E-1,7.198957425E-1
2.500451333E0,7.572919026E-2,-4.747857249E-1,-6.727104664E-2
2.510405333E0,-3.431151992E-1,-4.885977253E-1,-7.624944627E-1
2.520359333E0,-7.181420164E-1,-4.354079434E-1,-1.487391329E0
2.530312333E0,-1.237566701E0,-3.291084865E-1,-2.149855134E0
2.540266333E0,-1.581226861E0,-1.529649156E-1,-2.731459549E0
2.550220333E0,-1.832177516E0,3.274206877E-2,-3.113994337E0
2.560174333E0,-2.011701070E0,9.500614464E-2,-3.409098049E0
2.570128333E0,-2.208001163E0,1.339304745E-1,-3.655331317E0
2.580081333E0,-2.308265708E0,1.857429448E-1,-3.797439122E0
2.590035333E0,-2.374265570E0,3.018508136E-1,-3.804036536E0
2.599989333E0,-2.499985238E0,4.472965023E-1,-3.788826758E0
2.609943333E0,-2.589933834E0,4.947948968E-1,-3.870393078E0
2.619896333E0,-2.561297972E0,4.375509480E-1,-3.827118419E0
2.629850333E0,-2.501644970E0,3.327896011E-1,-3.815464334E0
2.639804333E0,-2.393860467E0,2.649709627E-1,-3.827932937E0
2.649758333E0,-2.278751595E0,2.062599474E-1,-3.845409679E0
2.659712333E0,-2.180422185E0,1.431760919E-1,-3.941178886E0
2.669665333E0,-2.106209178E0,3.678103298E-2,-3.991378986E0
2.679619333E0,-2.097322872E0,-1.289837301E-2,-3.972796535E0
2.689573333E0,-2.035735173E0,-3.284585685E-2,-3.851159831E0
2.699527333E0,-1.855940893E0,2.056378037E-2,-3.957821816E0
2.709480333E0,-1.759772614E0,6.301807433E-2,-3.856067399E0
2.719434333E0,-1.688622232E0,1.736745840E-1,-3.739513680E0
2.729388333E0,-1.578315825E0,3.078254986E-1,-3.766506767E0
2.739342333E0,-1.597066676E0,4.487793562E-1,-3.805897120E0
2.749296333E0,-1.658290240E0,8.563501677E-1,-3.692811969E0
2.759249333E0,-1.666702044E0,1.080794079E0,-3.490968423E0
2.769203333E0,-1.730358634E0,1.082267869E0,-3.114129993E0
2.779157333E0,-1.692148249E0,1.026374627E0,-2.508068429E0
2.789111333E0,-1.566712317E0,1.079233749E0,-1.815014330E0
2.799064333E0,-1.386345010E0,1.012880131E0,-9.040982383E-1
2.809018333E0,-1.074123137E0,9.549029410E-1,4.423769474E-2
2.818972333E0,-6.679227662E-1,8.795916805E-1,1.045952860E0
2.828926333E0,-2.195586354E-1,8.343497264E-1,1.780674802E0
2.838880333E0,1.921591676E-1,1.016789579E0,2.314243755E0
2.848833333E0,3.765410268E-1,1.378522021E0,2.743544574E0
2.858787333E0,5.087073963E-1,1.611138877E0,3.106933824E0
2.868741333E0,5.709500568E-1,1.567992858E0,3.467477819E0
2.878695333E0,6.683839653E-1,1.486494951E0,3.871340327E0
2.888648333E0,8.107260981E-1,1.460342109E0,4.913853269E0
2.898602333E0,5.764900743E-1,1.248626125E0,5.895998388E0
2.908556333E0,3.645646866E-1,8.579141517E-1,6.408714416E0
2.918510333E0,5.746297096E-1,4.215032646E-1,6.727781771E0
2.928464333E0,7.599748975E-1,3.039178044E-2,6.712055685E0
2.938417333E0,7.150747132E-1,-1.914305314E-1,6.527249756E0
2.948371333E0,6.830150145E-1,-6.407174259E-2,6.132142870E0
2.958325333E0,6.025934337E-1,-2.262755513E-2,5.587955958E0
2.968279333E0,5.938845907E-1,-1.148919404E-1,5.189892719E0
2.978232333E0,7.408603495E-1,-1.555599099E-1,4.795892710E0
2.988186458E0,8.171700221E-1,1.080682397E-2,4.498696865E0
2.998140458E0,7.248190981E-1,2.092148378E-1,4.082403177E0
3.008094458E0,6.912395619E-1,1.647660586E-1,3.760422154E0
3.018048458E0,8.684495187E-1,4.761183053E-2,3.575087637E0
3.028001458E0,1.047413933E0,-1.459470874E-1,3.361171346E0
3.037955458E0,1.094428616E0,-4.422091323E-1,3.141689090E0
3.047909458E0,1.179336181E0,-6.900869295E-1,2.870234442E0
3.057863458E0,1.383831146E0,-9.371776915E-1,2.471059062E0
3.067816458E0,1.500173635E0,-1.188517625E0,2.015639316E0
3.077770458E0,1.486553130E0,-1.458782364E0,1.379175739E0
3.087724458E0,1.367307792E0,-1.678912200E0,5.970562667E-1
3.097678458E0,1.214094589E0,-1.853544558E0,-2.822965550E-1
3.107632458E0,9.307598606E-1,-2.025942987E0,-1.129761586E0
3.117585458E0,8.899319697E-1,-2.070493508E0,-2.101215656E0
3.127539458E0,6.248078831E-1,-2.111688896E0,-3.006540640E0
3.137493458E0,1.432392418E-1,-2.200107275E0,-3.786804206E0
3.147447458E0,-3.141122421E-1,-2.153124897E0,-4.603540950E0
3.157400458E0,1.456735839E-1,-2.157612051E0,-5.210215886E0
3.167354458E0,2.063807472E-1,-1.764178345E0,-5.481530786E0
3.177308458E0,-3.530075552E-2,-2.136313568E0,-5.841487135E0
3.187262458E0,2.205303879E-1,-2.111918399E0,-5.997793735E0
3.197216458E0,1.166724175E-1,-1.722117861E0,-6.273513926E0
3.207169458E0,-8.305622656E-3,-1.562987641E0,-6.135903799E0
3.217123458E0,-1.495465603E-2,-1.395369603E0,-6.282022210E0
3.227077458E0,2.694820896E-2,-1.340047342E0,-6.292729046E0
3.237031458E0,-5.234219145E-2,-1.283281110E0,-5.958894548E0
3.246984458E0,-1.657544208E-1,-1.181246320E0,-5.492567405E0
3.256938458E0,-1.140821010E-1,-9.417095760E-1,-5.019269797E0
3.266892458E0,-7.948134854E-2,-1.228268166E0,-4.473678383E0
3.276846458E0,-9.479593724E-2,-1.110733869E0,-3.916327634E0
3.286800458E0,4.109704558E-1,-5.651994663E-1,-3.343664782E0
3.296753458E0,8.329025406E-1,-3.444550887E-1,-2.533616084E0
3.306707458E0,9.893152669E-1,-2.492480922E-1,-1.759559922E0
3.316661458E0,9.089843179E-1,-1.760421216E-2,-1.108456087E0
3.326615458E0,6.986186749E-1,2.918529519E-1,-5.968457669E-1
3.336568458E0,5.326839772E-1,5.468631828E-1,-5.522519767E-2
3.346522458E0,3.037225074E-1,6.316951722E-1,5.394980299E-1
3.356476458E0,2.629056530E-1,4.939911970E-1,1.040299771E0
3.366430458E0,4.473033728E-1,3.550990677E-1,1.491317734E0
3.376384458E0,7.053104478E-1,1.738804060E-1,1.949231318E0
3.386337458E0,9.766143836E-1,1.899903622E-1,2.296260059E0
3.396291458E0,1.173230664E0,6.243846908E-1,2.580970345E0
3.406245458E0,1.452609167E0,7.751101229E-1,3.105328179E0
3.416199458E0,1.662711904E0,9.261054039E-1,3.668445452E0
3.426152458E0,1.641176901E0,1.060667378E0,3.613732470E0
3.436106458E0,1.522766545E0,9.069569421E-1,4.056665488E0
3.446060458E0,1.374014548E0,7.599304587E-1,4.555775045E0
3.456014458E0,1.373457893E0,6.414907202E-1,5.000157588E0
3.465968458E0,1.443774024E0,4.249133608E-1,5.465107711E0
3.475921458E0,1.371454491E0,6.131302625E-2,5.824294567E0
3.485875458E0,1.364494989E0,-2.962538588E-1,5.849078575E0
3.495829458E0,1.538476990E0,-5.180369943E-1,5.710891328E0
3.505783458E0,1.816295309E0,-6.269217977E-1,5.771100107E0
3.515736458E0,2.231139033E0,-6.639308721E-1,5.591878855E0
3.525690458E0,2.522309323E0,-7.063135377E-1,5.057426972E0
3.535644458E0,2.510608460E0,-6.747809654E-1,4.560922934E0
3.545598458E0,2.417876736E0,-5.170046684E-1,4.198082153E0
3.555552458E0,2.287621675E0,-3.730620065E-1,3.834366043E0
3.565505458E0,2.063862327E0,-3.789489833E-1,3.354263445E0
3.575459458E0,1.817942323E0,-4.983453262E-1,2.697286667E0
3.585413458E0,1.589513243E0,-6.726394227E-1,1.924033912E0
3.595367458E0,1.330785352E0,-8.843372807E-1,1.079149842E0
3.605320458E0,1.074163921E0,-9.930501759E-1,1.544717431E-1
3.615274458E0,7.765358933E-1,-1.050702260E0,-9.017359632E-1
3.625228458E0,4.590709674E-1,-9.420656714E-1,-1.861548226E0
3.635182458E0,1.142249923E-1,-6.855708325E-1,-2.837162590E0
3.645136458E0,-1.971885040E-1,-4.208287883E-1,-3.715753520E0
3.655089458E0,-4.375836924E-1,-2.534116021E-1,-4.437080660E0
3.665043458E0,-6.240213595E-1,-1.776012817E-1,-4.968019536E0
3.674997458E0,-7.801499842E-1,-1.622459087E-1,-5.350399373E0
3.684951458E0,-9.054445598E-1,-1.375306052E-1,-5.585145786E0
3.694904458E0,-1.078258726E0,-1.180815965E-1,-5.647865945E0
3.704858458E0,-1.305042985E0,-7.578693151E-2,-5.726766518E0
3.714812458E0,-1.543003758E0,-9.088970482E-2,-5.820690343E0
3.724766458E0,-1.700470738E0,-7.555508941E-2,-5.827028725E0
3.734720458E0,-1.847898486E0,-5.333245397E-2,-5.769691513E0
3.744673458E0,-1.994784052E0,7.159330845E-3,-5.781262568E0
3.754627458E0,-2.073326191E0,1.656937194E-1,-5.687248111E0
3.764581458E0,-2.174011152E0,2.898596361E-1,-5.660516396E0
3.774535458E0,-2.276296495E0,3.358956420E-1,-5.479332817E0
3.784488458E0,-2.358428825E0,3.977556753E-1,-5.099782448E0
3.794442458E0,-2.372004013E0,4.952942491E-1,-4.640041609E0
3.804396458E0,-2.175815895E0,5.324044803E-1,-4.097924611E0
3.814350458E0,-2.268662078E0,5.023030141E-1,-3.288270015E0
3.824304458E0,-2.455889631E0,4.344779438E-1,-2.507214736E0
3.834257458E0,-2.425514515E0,3.134718624E-1,-1.926767485E0
3.844211458E0,-2.472169156E0,3.547935507E-1,-1.535151386E0
3.854165458E0,-2.437442543E0,5.443906876E-1,-1.045894387E0
3.864119458E0,-2.271778936E0,8.566764423E-1,-2.805119848E-1
3.874072458E0,-2.110521500E0,1.310725602E0,4.031544095E-1
3.884026458E0,-1.895828698E0,1.466187278E0,9.919544077E-1
3.893980458E0,-1.582036846E0,1.328109081E0,1.735530789E0
3.903934458E0,-1.199496065E0,1.240586350E0,2.611971697E0
3.913888458E0,-9.852448739E-1,1.233039056E0,3.588295328E0
3.923841458E0,-9.726949950E-1,1.164217620E0,4.385651475E0
3.933795458E0,-9.152323602E-1,7.367754847E-1,5.063829088E0
