"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.770666292E0,-2.152588218E-1,-2.436467558E-1,-7.240511775E-1
3.780620292E0,8.127152920E-2,1.252184659E-1,-6.853552461E-1
3.790574292E0,4.620180726E-1,4.054820836E-1,-5.820240378E-1
3.800527292E0,9.300417900E-1,5.603188872E-1,-4.444484115E-1
3.810481292E0,1.442135453E0,5.588964820E-1,-3.642912507E-1
3.820434292E0,1.933792949E0,4.292820990E-1,-3.541654348E-1
3.830388292E0,2.347308874E0,2.199549824E-1,-3.978817761E-1
3.840342292E0,2.573609829E0,-4.368908703E-2,-4.954352379E-1
3.850295292E0,2.578041315E0,-3.105098903E-1,-6.424268484E-1
3.860249292E0,2.391042948E0,-5.201814771E-1,-8.068109155E-1
3.870202292E0,2.082202435E0,-6.663565636E-1,-9.770454764E-1
3.880156292E0,1.721625328E0,-7.241472602E-1,-1.160215735E0
3.890110292E0,1.380191565E0,-6.573684812E-1,-1.360030532E0
3.900063292E0,1.076924920E0,-4.884796441E-1,-1.567788243E0
3.910017292E0,8.256750703E-1,-2.810574770E-1,-1.752986670E0
3.919970292E0,6.272509694E-1,-9.482069314E-2,-1.908810139E0
3.929924292E0,4.739407897E-1,1.992400177E-2,-2.018508196E0
3.939878292E0,3.670115769E-1,6.105871126E-2,-2.084771156E0
3.949831292E0,2.971978784E-1,2.887547389E-2,-2.103985310E0
3.959785292E0,2.622983754E-1,-8.593440801E-2,-2.079351664E0
3.969738292E0,2.601532042E-1,-2.791129351E-1,-2.013672113E0
3.979692292E0,2.776051164E-1,-5.098451376E-1,-1.924612999E0
3.989646292E0,2.988110483E-1,-7.135450244E-1,-1.826074004E0
3.999599292E0,3.111375868E-1,-8.679668307E-1,-1.719071865E0
4.009553292E0,3.151139319E-1,-9.728903174E-1,-1.589010596E0
4.019506292E0,3.060961962E-1,-1.009883046E0,-1.454348207E0
4.029460292E0,2.991256416E-1,-9.673779011E-1,-1.319121361E0
4.039414292E0,2.920223475E-1,-8.524270654E-1,-1.197248220E0
4.049367292E0,2.479451597E-1,-7.213057876E-1,-1.106836796E0
4.059321292E0,1.661507636E-1,-6.118084192E-1,-1.046472311E0
4.069274292E0,3.870091960E-2,-5.447878838E-1,-9.894610047E-1
4.079228292E0,-1.116330996E-1,-5.095846653E-1,-9.154803157E-1
4.089182292E0,-2.588166893E-1,-5.247598886E-1,-8.238880634E-1
4.099135292E0,-3.930018544E-1,-5.518750548E-1,-7.307403684E-1
4.109089292E0,-5.231747627E-1,-5.700745583E-1,-6.568325758E-1
4.119042292E0,-6.611820459E-1,-5.525740385E-1,-6.026718020E-1
4.128996292E0,-7.895639539E-1,-4.728485644E-1,-5.383375287E-1
4.138950292E0,-8.947904110E-1,-3.671357632E-1,-4.484325051E-1
4.148903292E0,-9.566199183E-1,-3.022113442E-1,-3.365874588E-1
4.158857292E0,-9.797085524E-1,-2.873606086E-1,-1.978074163E-1
4.168810292E0,-9.599415064E-1,-3.659078777E-1,-4.217308387E-2
4.178764292E0,-9.180803299E-1,-5.459067225E-1,1.267013103E-1
4.188718292E0,-8.411988616E-1,-8.035917878E-1,2.980890274E-1
4.198671292E0,-7.052239776E-1,-1.041523337E0,4.628475904E-1
4.208625292E0,-5.310178399E-1,-1.146688461E0,5.935158134E-1
4.218579292E0,-3.918934762E-1,-1.117126465E0,6.702728271E-1
4.228532292E0,-3.747315109E-1,-1.025244832E0,6.882081628E-1
4.238486292E0,-4.874579906E-1,-8.759351373E-1,6.894221306E-1
4.248439292E0,-7.031098604E-1,-6.588398814E-1,6.930938363E-1
4.258393292E0,-9.349349141E-1,-3.792355359E-1,7.090799809E-1
4.268347292E0,-1.112462282E0,-3.827661276E-2,7.301186323E-1
4.278300292E0,-1.194515586E0,3.149271905E-1,7.193516493E-1
4.288254292E0,-1.172480941E0,5.779657364E-1,6.731386185E-1
4.298207625E0,-1.049220443E0,7.436417341E-1,6.072417498E-1
4.308161625E0,-8.365136981E-1,8.184208870E-1,5.644170642E-1
4.318115625E0,-5.346507430E-1,8.800144792E-1,5.787082911E-1
4.328068625E0,-1.712984145E-1,9.638132453E-1,6.529116631E-1
4.338022625E0,1.855490506E-1,1.056894302E0,7.457263470E-1
4.347975625E0,5.083838105E-1,1.143967986E0,8.318490386E-1
4.357929625E0,7.463814616E-1,1.184118748E0,9.146732688E-1
4.367883625E0,9.172185063E-1,1.161266685E0,9.997793436E-1
4.377836625E0,1.048247099E0,1.072573185E0,1.075726748E0
4.387790625E0,1.147608519E0,9.239091873E-1,1.125877023E0
4.397743625E0,1.193789959E0,7.386382222E-1,1.129269838E0
4.407697625E0,1.201935530E0,5.471856594E-1,1.110538483E0
4.417651625E0,1.179474592E0,3.920424879E-1,1.084038258E0
4.427604625E0,1.147170424E0,2.965441942E-1,1.053882003E0
4.437558625E0,1.109289646E0,2.340433151E-1,1.009863496E0
4.447511625E0,1.073584080E0,1.605677605E-1,9.396859407E-1
4.457465625E0,1.039861798E0,8.110743761E-2,8.444399238E-1
4.467419625E0,1.012912512E0,4.534171894E-2,7.397848964E-1
4.477372625E0,9.821578860E-1,5.344539508E-2,6.320170760E-1
4.487326625E0,9.643203020E-1,8.046370000E-2,5.356804132E-1
4.497279625E0,9.466032982E-1,1.307851225E-1,4.533748031E-1
4.507233625E0,9.308562875E-1,2.034177929E-1,3.883995116E-1
4.517187625E0,9.035718441E-1,2.908323109E-1,3.433079422E-1
4.527140625E0,8.582687974E-1,3.684416115E-1,3.104314804E-1
4.537094625E0,7.884982824E-1,4.157794714E-1,2.793782949E-1
4.547047625E0,6.921411157E-1,4.225297868E-1,2.508707643E-1
4.557001625E0,5.840908289E-1,3.824051619E-1,2.250754088E-1
4.566955625E0,4.656259716E-1,3.047947884E-1,2.102322876E-1
4.576908625E0,3.414677382E-1,1.895091236E-1,2.102670819E-1
4.586862625E0,2.261267602E-1,8.845866472E-2,2.295028269E-1
4.596815625E0,1.214480251E-1,-6.539749447E-3,2.681109607E-1
4.606769625E0,1.990568452E-2,-7.042285800E-2,3.105513752E-1
4.616723625E0,-8.240439743E-2,-1.168858334E-1,3.471679091E-1
4.626676625E0,-1.675027907E-1,-1.310445219E-1,3.739997745E-1
4.636630625E0,-2.365179211E-1,-1.316682696E-1,3.874171674E-1
4.646583625E0,-2.943452895E-1,-1.475194097E-1,4.027814865E-1
4.656537625E0,-3.350696266E-1,-1.959214807E-1,4.083570540E-1
4.666491625E0,-3.882260621E-1,-2.608573437E-1,4.104023576E-1
4.676444625E0,-4.681519568E-1,-3.651576936E-1,4.000107348E-1
4.686398625E0,-5.954023004E-1,-5.340276957E-1,3.763432205E-1
4.696351625E0,-7.465544343E-1,-7.475565076E-1,3.430675864E-1
4.706305625E0,-9.090759754E-1,-9.494057298E-1,2.813895643E-1
4.716259625E0,-1.054939866E0,-1.102420092E0,1.887860596E-1
4.726212625E0,-1.128956914E0,-1.196735740E0,9.940291941E-2
4.736166625E0,-1.110176444E0,-1.192341328E0,2.413077839E-2
4.746119625E0,-1.019989371E0,-1.092552662E0,-3.423985466E-2
4.756073625E0,-9.141085148E-1,-9.617971778E-1,-7.358611375E-2
4.766027625E0,-8.220012784E-1,-8.307116032E-1,-7.985199988E-2
4.775980625E0,-7.764620781E-1,-6.542097926E-1,-5.566570163E-2
4.785934625E0,-7.940757275E-1,-4.553086758E-1,1.395188738E-3
4.795887625E0,-8.700152636E-1,-2.889128625E-1,4.465442896E-2
4.805841625E0,-9.911015034E-1,-1.611530334E-1,5.376243964E-2
4.815795625E0,-1.118125916E0,-6.893441826E-2,2.718888596E-2
4.825748625E0,-1.223539948E0,8.904720657E-3,-3.834278323E-3
4.835702625E0,-1.272258282E0,6.098913401E-2,-2.072332799E-2
4.845655625E0,-1.270609617E0,9.365120530E-2,-1.899307221E-2
4.855609625E0,-1.213857651E0,1.445869505E-1,-9.080192074E-3
4.865563625E0,-1.109706521E0,2.207331210E-1,1.666964591E-2
4.875516625E0,-9.481129050E-1,3.489614725E-1,5.321616307E-2
4.885470625E0,-7.727134228E-1,5.303533673E-1,9.379768372E-2
4.895424625E0,-6.017875671E-1,7.474392056E-1,1.320159733E-1
4.905377625E0,-4.514158666E-1,9.557296038E-1,1.844986230E-1
4.915331625E0,-3.176933825E-1,1.099651337E0,2.587354183E-1
4.925284625E0,-1.945021898E-1,1.116201520E0,3.490527868E-1
4.935238625E0,-7.409009337E-2,1.009942412E0,4.586500525E-1
4.945192625E0,4.637266695E-2,8.172302246E-1,5.806316137E-1
4.955145625E0,1.722654104E-1,5.910374522E-1,7.043989301E-1
4.965099625E0,2.899350524E-1,3.908276260E-1,8.261107206E-1
4.975052625E0,3.906855881E-1,2.456961870E-1,9.335489273E-1
4.985006625E0,4.713881612E-1,1.539436281E-1,9.938719273E-1
4.994960625E0,5.470957756E-1,1.348392516E-1,9.885332584E-1
5.004913625E0,6.298207641E-1,1.899736077E-1,9.168039560E-1
5.014867625E0,7.318448424E-1,3.223327398E-1,7.935620546E-1
5.024820625E0,8.570176959E-1,5.242978334E-1,6.437984109E-1
5.034774625E0,9.926491976E-1,7.302644253E-1,5.132880807E-1
5.044728625E0,1.127140641E0,8.801319599E-1,4.372202456E-1
5.054681625E0,1.271462321E0,9.609355927E-1,4.204808772E-1
5.064635625E0,1.418418527E0,1.002838016E0,4.502020180E-1
5.074588625E0,1.562326193E0,1.000285983E0,4.937742651E-1
5.084542625E0,1.683520794E0,9.619478583E-1,5.410783887E-1
5.094496625E0,1.772946119E0,8.858435154E-1,5.761874914E-1
5.104449625E0,1.823675871E0,7.897238731E-1,5.863645077E-1
5.114403625E0,1.839893341E0,6.815895438E-1,5.814409256E-1
5.124356625E0,1.823815823E0,5.568760633E-1,5.585162044E-1
5.134310625E0,1.785371780E0,4.332573712E-1,5.270882845E-1
5.144264625E0,1.744626164E0,3.180255890E-1,4.999959171E-1
5.154217625E0,1.701493859E0,2.008954138E-1,4.858123958E-1
5.164171625E0,1.654703498E0,6.806200743E-2,4.844520390E-1
5.174124625E0,1.604962111E0,-7.351739705E-2,5.041694045E-1
5.184078625E0,1.541819334E0,-2.076898366E-1,5.382732749E-1
5.194032625E0,1.441277027E0,-3.102848828E-1,5.704875588E-1
5.203985625E0,1.284879684E0,-3.513894379E-1,5.988621712E-1
5.213939625E0,1.087067842E0,-3.416698575E-1,6.258836389E-1
5.223892625E0,8.689405918E-1,-2.487164885E-1,6.457747817E-1
5.233846625E0,6.580774784E-1,-9.995973110E-2,6.598498225E-1
5.243800625E0,4.749963582E-1,8.669377118E-2,6.747126579E-1
5.253753625E0,3.298282325E-1,3.066107333E-1,6.821795106E-1
5.263707625E0,1.933494955E-1,5.359586477E-1,6.843377352E-1
5.273660625E0,4.492974654E-2,7.013294101E-1,7.015155554E-1
5.283614625E0,-1.216389909E-1,7.737266421E-1,7.483587265E-1
5.293568250E0,-3.034150004E-1,7.843209505E-1,8.210873604E-1
5.303521250E0,-4.912930131E-1,7.544035316E-1,9.039772153E-1
5.313475250E0,-7.131330371E-1,6.383648515E-1,9.533429742E-1
5.323428250E0,-9.597712755E-1,4.226349294E-1,9.592703581E-1
5.333382250E0,-1.195836902E0,2.204633802E-1,9.493631124E-1
5.343336250E0,-1.388025761E0,1.344480664E-1,9.663929939E-1
5.353289250E0,-1.503311038E0,1.788184196E-1,1.034396410E0
5.363243250E0,-1.520957232E0,2.715187967E-1,1.130524516E0
5.373196250E0,-1.482709050E0,3.295515180E-1,1.206210256E0
5.383150250E0,-1.419225693E0,2.896600366E-1,1.249386191E0
5.393104250E0,-1.367182136E0,1.647062451E-1,1.265022039E0
5.403057250E0,-1.337750793E0,-2.738304436E-2,1.267688632E0
5.413011250E0,-1.275349021E0,-1.640875638E-1,1.246359229E0
5.422965250E0,-1.155312181E0,-1.332934350E-1,1.195807099E0
5.432918250E0,-1.031471610E0,2.379627898E-2,1.105161428E0
5.442872250E0,-9.452914000E-1,2.368496954E-1,1.003862500E0
5.452825250E0,-8.977277875E-1,4.789128602E-1,9.235838056E-1
5.462779250E0,-8.463447690E-1,7.777861357E-1,9.225550294E-1
5.472733250E0,-7.733212113E-1,1.073318720E0,1.019416571E0
5.482686250E0,-6.508134007E-1,1.329071403E0,1.205629110E0
5.492640250E0,-4.559419751E-1,1.526285291E0,1.445847988E0
5.502593250E0,-2.227108628E-1,1.621755600E0,1.691127896E0
5.512547250E0,1.524703950E-2,1.634246349E0,1.935519695E0
5.522501250E0,2.120013833E-1,1.588265300E0,2.141393185E0
5.532454250E0,3.455486894E-1,1.504308939E0,2.304799795E0
5.542408250E0,4.075489342E-1,1.399184346E0,2.436760426E0
5.552361250E0,3.972434103E-1,1.310924172E0,2.545797110E0
5.562315250E0,3.275434375E-1,1.232494116E0,2.637832403E0
5.572269250E0,2.098758221E-1,1.197339654E0,2.696933270E0
5.582222250E0,9.716631472E-2,1.205904126E0,2.725164652E0
5.592176250E0,1.885476150E-2,1.203797340E0,2.727442980E0
5.602129250E0,-5.267086904E-3,1.157685518E0,2.709195614E0
5.612083250E0,3.667978197E-2,1.066273689E0,2.673090696E0
5.622037250E0,1.491591930E-1,9.620397091E-1,2.638843060E0
5.631990250E0,3.239175379E-1,8.513565660E-1,2.609317780E0
5.641944250E0,5.116381645E-1,7.954618931E-1,2.550633192E0
5.651897250E0,6.476351023E-1,7.909581661E-1,2.443309784E0
5.661851250E0,6.736863852E-1,8.223847747E-1,2.288284063E0
5.671805250E0,6.098003983E-1,9.077695012E-1,2.116604328E0
5.681758250E0,4.723402560E-1,1.001496792E0,1.942727685E0
5.691712250E0,3.096784055E-1,1.084179759E0,1.774780989E0
5.701665250E0,1.629481167E-1,1.133173466E0,1.629181743E0
5.711619250E0,5.597669259E-2,1.111909986E0,1.516404271E0
5.721573250E0,-2.222836390E-2,1.000234485E0,1.443932414E0
5.731526250E0,-5.423105881E-2,8.091007471E-1,1.418887734E0
5.741480250E0,-3.411646932E-2,5.717929006E-1,1.424035072E0
5.751433250E0,3.120454587E-2,3.329935074E-1,1.442852259E0
5.761387250E0,1.140991673E-1,1.195659116E-1,1.450972795E0
5.771341250E0,1.964544356E-1,-4.873706028E-2,1.424987197E0
5.781294250E0,2.532101274E-1,-1.548810601E-1,1.367288947E0
5.791248250E0,2.690880895E-1,-2.002439499E-1,1.282517672E0
5.801201250E0,2.215576023E-1,-2.034131140E-1,1.172230840E0
5.811155250E0,1.323578060E-1,-2.194336057E-1,1.059515834E0
5.821109250E0,3.970564529E-2,-2.547335327E-1,9.711838961E-1
5.831062250E0,-2.105062641E-2,-3.276023567E-1,9.188538790E-1
5.841016250E0,-3.170779720E-2,-4.117001891E-1,9.035995603E-1
5.850969250E0,1.567582972E-2,-5.167263150E-1,9.339363575E-1
5.860923250E0,1.202384606E-1,-6.511586905E-1,9.878743887E-1
5.870877250E0,2.431652248E-1,-7.944791317E-1,1.041694403E0
5.880830250E0,3.187310696E-1,-9.544495940E-1,1.039988637E0
5.890784250E0,2.940415442E-1,-1.159197569E0,9.726501703E-1
5.900737250E0,1.706890166E-1,-1.327387571E0,8.770320415E-1
5.910691250E0,-3.655508161E-2,-1.352865577E0,7.600911260E-1
5.920645250E0,-2.927860618E-1,-1.240426302E0,6.493859291E-1
5.930598250E0,-6.064661741E-1,-1.104826212E0,5.270289183E-1
5.940552250E0,-9.215990901E-1,-9.518114328E-1,4.096218348E-1
5.950505250E0,-1.186886668E0,-7.508841157E-1,3.157516420E-1
5.960459250E0,-1.356725574E0,-5.212474465E-1,2.506078184E-1
5.970413250E0,-1.428231835E0,-3.042201400E-1,2.293209285E-1
5.980366250E0,-1.409532428E0,-1.312667429E-1,2.573458850E-1
5.990320250E0,-1.317404151E0,-1.132920757E-2,3.439862728E-1
6.000273250E0,-1.195827365E0,6.189627200E-2,4.685015678E-1
6.010227250E0,-1.093581319E0,1.469530910E-1,5.990929008E-1
6.020181250E0,-1.039821982E0,2.828526199E-1,7.197857499E-1
6.030134250E0,-1.022471189E0,4.395996928E-1,8.370751739E-1
6.040088250E0,-9.957717061E-1,6.595840454E-1,9.653034806E-1
6.050042250E0,-9.153161049E-1,9.427217841E-1,1.118741274E0
6.059995250E0,-7.685908675E-1,1.203344345E0,1.307495952E0
6.069949250E0,-5.837356448E-1,1.360622525E0,1.513253689E0
6.079902250E0,-3.529195487E-1,1.422081351E0,1.732172132E0
6.089856250E0,-9.621401876E-2,1.367166638E0,1.943454623E0
6.099810250E0,1.740028262E-1,1.199812531E0,2.123100042E0
6.109763250E0,4.264636040E-1,9.631888866E-1,2.240540504E0
6.119717250E0,6.312583089E-1,7.215232253E-1,2.271144390E0
6.129670250E0,7.924478054E-1,5.080974698E-1,2.227485180E0
6.139624250E0,9.035961628E-1,3.630907238E-1,2.142591238E0
6.149578250E0,9.690139294E-1,3.076316714E-1,2.030455589E0
6.159531250E0,9.837145805E-1,3.231978416E-1,1.878540397E0
6.169485250E0,9.629177451E-1,3.747208416E-1,1.720717072E0
6.179438250E0,9.526951909E-1,4.209991097E-1,1.583349109E0
6.189392250E0,9.480488896E-1,4.378254414E-1,1.480388284E0
6.199346250E0,9.632374644E-1,4.105586708E-1,1.407437921E0
6.209299250E0,9.931673408E-1,3.569803834E-1,1.354094148E0
6.219253250E0,1.018400908E0,2.907568812E-1,1.312994123E0
6.229206250E0,1.030169129E0,2.286705524E-1,1.261903286E0
6.239160250E0,9.924246669E-1,1.719074100E-1,1.190080285E0
6.249114250E0,9.120360017E-1,1.425035000E-1,1.112083673E0
6.259067250E0,8.013046980E-1,1.674005985E-1,1.032976031E0
6.269021250E0,6.765114665E-1,2.483332753E-1,9.748643637E-1
6.278974250E0,5.419419408E-1,3.645666838E-1,9.433059096E-1
6.288928250E0,4.131388068E-1,4.572775364E-1,9.432955980E-1
6.298886042E0,3.221564293E-1,4.908251166E-1,9.682465196E-1
6.308839042E0,2.805428505E-1,4.672932625E-1,1.014108896E0
6.318793042E0,2.851887345E-1,4.068879783E-1,1.084147811E0
6.328746042E0,3.200151920E-1,3.064741492E-1,1.165858150E0
6.338700042E0,3.756145537E-1,1.811231673E-1,1.253442645E0
6.348654042E0,4.321597517E-1,8.651541173E-2,1.307792425E0
6.358607042E0,4.670900404E-1,5.790028349E-2,1.312954187E0
6.368561042E0,4.593003094E-1,1.102506891E-1,1.262861371E0
6.378514042E0,3.779883981E-1,2.200783938E-1,1.166343689E0
6.388468042E0,2.217124552E-1,3.109855056E-1,1.026251912E0
6.398422042E0,2.075831778E-2,3.332990706E-1,8.855792284E-1
6.408375042E0,-1.610163003E-1,2.906300724E-1,7.760004401E-1
6.418329042E0,-2.663176954E-1,1.974442005E-1,7.287352085E-1
6.428282042E0,-2.684206665E-1,1.061214805E-1,7.450531721E-1
6.438236042E0,-1.858088821E-1,5.458259024E-3,7.960106134E-1
6.448190042E0,-4.980275780E-2,-9.705463797E-2,8.681854010E-1
6.458143042E0,1.015316397E-1,-1.703474969E-1,9.284160137E-1
6.468097042E0,2.380948365E-1,-1.797617525E-1,9.557707310E-1
6.478050042E0,3.234203756E-1,-1.383349597E-1,9.366913438E-1
6.488004042E0,3.444344997E-1,-2.740055695E-2,8.714221120E-1
6.497958042E0,3.036119640E-1,1.468247771E-1,7.901243567E-1
6.507911042E0,2.080186307E-1,3.065937757E-1,7.095465064E-1
6.517865042E0,7.974001765E-2,3.998992145E-1,6.358762980E-1
6.527818042E0,-3.018618003E-2,4.170185328E-1,5.837457180E-1
6.537772042E0,-7.627937198E-2,4.097664654E-1,5.602920651E-1
6.547726042E0,-2.690061368E-2,3.776118457E-1,5.772585869E-1
6.557679042E0,1.370912492E-1,3.339700997E-1,6.599106193E-1
6.567633042E0,4.044595957E-1,3.584714234E-1,8.041171432E-1
6.577586042E0,7.140246630E-1,4.668612778E-1,9.851782918E-1
6.587540042E0,9.474464655E-1,5.932247043E-1,1.149055123E0
6.597494042E0,1.020571232E0,6.379846931E-1,1.258698225E0
6.607447042E0,9.353161454E-1,6.683170795E-1,1.315629005E0
6.617401042E0,7.237370610E-1,6.997250915E-1,1.322672606E0
6.627354042E0,4.417250156E-1,7.338417172E-1,1.293973804E0
6.637308042E0,1.482401341E-1,7.745329142E-1,1.243901849E0
6.647262042E0,-9.301820397E-2,7.938112617E-1,1.180228710E0
6.657215042E0,-2.160517126E-1,8.060349226E-1,1.141116977E0
6.667169042E0,-2.125746459E-1,8.727911115E-1,1.131144524E0
6.677122042E0,-1.606478095E-1,9.458607435E-1,1.146456957E0
6.687076042E0,-1.609594524E-1,9.411854148E-1,1.181171894E0
6.697030042E0,-2.413421720E-1,8.403158188E-1,1.238926291E0
6.706983042E0,-3.571249545E-1,6.507848501E-1,1.291931152E0
6.716937042E0,-4.475786984E-1,4.307262599E-1,1.280409813E0
6.726891042E0,-4.752513468E-1,2.229983509E-1,1.154228926E0
6.736844042E0,-4.658796787E-1,6.564852316E-3,9.147105813E-1
6.746798042E0,-4.140865803E-1,-1.801894158E-1,6.210778356E-1
6.756751042E0,-3.273769915E-1,-3.380594552E-1,3.510375917E-1
6.766705042E0,-2.269752175E-1,-4.692736268E-1,1.473482251E-1
6.776659042E0,-9.082298726E-2,-5.307942629E-1,7.043877989E-2
6.786612042E0,6.643397361E-2,-4.634875953E-1,1.347925663E-1
6.796566042E0,1.929855198E-1,-3.472648263E-1,3.238631487E-1
6.806519042E0,2.542976737E-1,-1.857033819E-1,5.749718547E-1
6.816473042E0,2.013202161E-1,-3.063896112E-2,8.439332843E-1
6.826427042E0,7.121430337E-2,3.879607841E-2,1.079199553E0
6.836380042E0,-5.103624240E-2,8.145353198E-2,1.242166877E0
6.846334042E0,-1.067636460E-1,1.388889402E-1,1.323029399E0
6.856287042E0,-7.853759825E-2,1.973836720E-1,1.321295977E0
6.866241042E0,9.194605052E-3,2.086194754E-1,1.235960960E0
6.876195042E0,1.327104121E-1,1.936831325E-1,1.132706165E0
6.886148042E0,2.363734841E-1,1.882708669E-1,1.089054227E0
6.896102042E0,2.782705724E-1,1.561211795E-1,1.119206548E0
6.906055042E0,2.470775098E-1,8.677752316E-2,1.174123526E0
6.916009042E0,1.684777588E-1,-2.466964535E-2,1.196603775E0
6.925963042E0,7.114954293E-2,-1.835626066E-1,1.173674941E0
6.935916042E0,-1.094426028E-2,-3.435924947E-1,1.124268055E0
6.945870042E0,-5.374816060E-2,-3.613117039E-1,1.036752343E0
6.955823042E0,-8.080002666E-2,-1.478388458E-1,8.763174415E-1
6.965777042E0,-1.286213994E-1,2.179981619E-1,6.797180176E-1
6.975731042E0,-2.318431288E-1,5.923861265E-1,4.993314743E-1
6.985684042E0,-3.760711253E-1,8.991085291E-1,4.260599017E-1
6.995638042E0,-5.031039119E-1,1.095010638E0,4.937971532E-1
7.005591042E0,-5.603013039E-1,1.212064624E0,6.815776825E-1
7.015545042E0,-5.006896853E-1,1.223577142E0,9.503607154E-1
7.025499042E0,-3.310430646E-1,1.117415190E0,1.274257183E0
7.035452042E0,-1.072858647E-1,8.345279694E-1,1.578243256E0
7.045406042E0,1.355956793E-1,3.155986071E-1,1.775633216E0
7.055359042E0,3.257762790E-1,-3.816435933E-1,1.831578493E0
7.065313042E0,4.174917340E-1,-1.071839452E0,1.763000250E0
7.075267042E0,4.083925188E-1,-1.540516496E0,1.581304550E0
7.085220042E0,3.140136302E-1,-1.593424916E0,1.264778614E0
7.095174042E0,1.787871271E-1,-1.278520465E0,8.816285133E-1
7.105127042E0,2.879454009E-2,-6.555959582E-1,5.248861313E-1
7.115081042E0,-1.123223752E-1,1.521532983E-1,3.072374165E-1
7.125035042E0,-2.339506149E-1,9.680641294E-1,2.695969343E-1
7.134988042E0,-3.419436812E-1,1.631194115E0,3.903523982E-1
7.144942042E0,-4.114518166E-1,2.006775379E0,6.041373014E-1
7.154895042E0,-4.231899679E-1,2.037413597E0,8.885583878E-1
7.164849042E0,-3.531315327E-1,1.803277135E0,1.232093930E0
7.174803042E0,-1.661294103E-1,1.516819000E0,1.583452940E0
7.184756042E0,1.327758133E-1,1.023058414E0,1.915116787E0
7.194710042E0,4.351029396E-1,2.233023643E-1,2.111049175E0
7.204663042E0,7.636213899E-1,-1.483208239E-1,2.170211792E0
7.214617042E0,1.002357006E0,-1.890317723E-2,2.224147081E0
7.224571042E0,1.056698084E0,2.386674136E-1,2.271599054E0
7.234524042E0,9.165156484E-1,5.023797750E-1,2.313318968E0
7.244478042E0,6.083232760E-1,7.373389602E-1,2.340126276E0
7.254431042E0,1.940177381E-1,8.600971103E-1,2.312371731E0
7.264385042E0,-2.354577184E-1,8.608971834E-1,2.175621748E0
7.274339042E0,-5.947875977E-1,7.603878975E-1,1.887000442E0
7.284292042E0,-7.970510721E-1,6.025472283E-1,1.502013683E0
7.294246542E0,-8.051041961E-1,5.193412900E-1,1.091971040E0
7.304199542E0,-6.653743982E-1,5.640671849E-1,7.036351562E-1
7.314153542E0,-4.506224394E-1,7.998874187E-1,3.915259838E-1
7.324107542E0,-2.622992396E-1,1.107951045E0,2.202903330E-1
7.334060542E0,-1.916770041E-1,1.384143114E0,2.078126222E-1
7.344014542E0,-2.575322092E-1,1.579467297E0,3.401110172E-1
7.353967542E0,-4.183008671E-1,1.731451511E0,5.822128654E-1
7.363921542E0,-6.023101211E-1,1.837117076E0,8.341109753E-1
7.373875542E0,-7.346212864E-1,1.857960939E0,9.943445921E-1
7.383828542E0,-7.587163448E-1,1.837079167E0,1.057146072E0
7.393782542E0,-6.614084840E-1,1.781704307E0,1.054259181E0
7.403735542E0,-4.672240913E-1,1.680939674E0,1.032937646E0
7.413689542E0,-2.867033184E-1,1.546388507E0,1.034725666E0
7.423643542E0,-2.531418204E-1,1.405009151E0,1.064259768E0
7.433596542E0,-3.111366928E-1,1.306021333E0,1.158680201E0
7.443550542E0,-3.816777468E-1,1.298704624E0,1.308986664E0
7.453503542E0,-4.459646046E-1,1.348161697E0,1.483569980E0
7.463457542E0,-4.783226550E-1,1.446328282E0,1.658082604E0
7.473411542E0,-4.473210573E-1,1.600212216E0,1.817618251E0
7.483364542E0,-3.461510539E-1,1.716776490E0,1.919165254E0
7.493318542E0,-1.932885349E-1,1.755183816E0,1.951701045E0
7.503271542E0,-4.901849851E-2,1.699361682E0,1.934539080E0
7.513225542E0,5.294887722E-2,1.521375418E0,1.887497067E0
7.523179542E0,9.188389778E-2,1.134278059E0,1.827755809E0
7.533132542E0,4.222579300E-2,5.125434399E-1,1.770186543E0
7.543086542E0,-1.988815218E-1,-3.022925854E-1,1.717364550E0
7.553039542E0,-5.317564011E-1,-1.018631816E0,1.726586580E0
7.562993542E0,-6.475233436E-1,-1.171660066E0,1.857320189E0
7.572947542E0,-4.505301118E-1,-7.875714302E-1,2.005436897E0
7.582900542E0,3.038069606E-2,-2.027822882E-1,2.162659645E0
7.592854542E0,7.590772510E-1,4.597218931E-1,2.415078163E0
7.602807542E0,1.609578609E0,1.209429502E0,2.757315636E0
7.612761542E0,2.515068054E0,1.866093040E0,3.089213848E0
7.622715542E0,3.087350130E0,2.272867203E0,3.181193352E0
7.632668542E0,3.141718864E0,2.280932188E0,3.045961380E0
7.642622542E0,2.743395805E0,2.025849819E0,2.749152184E0
7.652575542E0,1.986873746E0,1.804597855E0,2.316146374E0
7.662529542E0,1.098335981E0,1.585085273E0,1.915480137E0
7.672483542E0,3.040603995E-1,1.288530588E0,1.705754042E0
7.682436542E0,-4.169728458E-1,1.554598570E0,1.690766811E0
7.692390542E0,-9.668388963E-1,1.841013074E0,1.937844515E0
7.702343542E0,-1.312311172E0,1.819839597E0,2.301252842E0
7.712297542E0,-1.464468241E0,1.505742311E0,2.645900726E0
7.722251542E0,-1.399847746E0,1.185787439E0,2.893324614E0
7.732204542E0,-1.168526649E0,1.000636220E0,2.992187738E0
