"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.212589250E0,-4.810711163E-1,-3.956489235E-1,-3.329669471E0
1.222543250E0,-2.193556640E-1,-1.787382728E-1,-3.660096797E0
1.232497250E0,2.023027346E-1,-2.801892185E-1,-3.714997475E0
1.242450250E0,6.229616247E-1,-3.287322181E-1,-2.715742233E0
1.252404250E0,7.861259848E-1,-5.033213067E-1,-1.917999001E0
1.262357250E0,6.715982529E-1,-7.346304336E-1,-2.522932051E0
1.272311250E0,6.486579448E-1,-7.021357021E-1,-3.125644915E0
1.282265250E0,7.521637483E-1,-4.652521321E-1,-2.728593244E0
1.292218167E0,8.723957314E-1,-1.739798087E-1,-2.189422073E0
1.302172167E0,8.572490309E-1,2.114204076E-1,-1.416111431E0
1.312125167E0,7.166366507E-1,5.703321522E-1,-1.064268093E0
1.322079167E0,6.275958355E-1,5.890432423E-1,-1.054596214E0
1.332033167E0,5.763679406E-1,4.874768141E-1,-5.126014227E-1
1.341986167E0,5.766762350E-1,3.402681899E-1,-2.385108501E-1
1.351940167E0,5.931626058E-1,2.296950030E-1,-1.421224236E-2
1.361893167E0,7.100276890E-1,3.128543964E-1,1.856841803E-1
1.371847167E0,9.419608600E-1,4.070945558E-1,4.792974365E-1
1.381801167E0,1.054015147E0,3.711742330E-1,8.193925488E-1
1.391754167E0,8.820880761E-1,3.412274256E-1,1.232346892E0
1.401708167E0,4.663600333E-1,4.942782953E-1,2.096128578E0
1.411662167E0,4.581337318E-2,9.421688747E-1,3.104541144E0
1.421615167E0,-2.263634788E-1,1.489125613E0,3.963494200E0
1.431569167E0,-3.487709185E-1,1.856570784E0,4.747176633E0
1.441522167E0,-2.630289562E-1,1.914433661E0,5.416941857E0
1.451476167E0,1.092417759E-1,1.591062170E0,5.889286369E0
1.461430167E0,6.711400504E-1,1.085561898E0,6.419678530E0
1.471383167E0,1.345162924E0,6.019179341E-1,6.857910971E0
1.481337167E0,1.883133662E0,3.470696712E-1,6.957962678E0
1.491290167E0,2.268650237E0,1.495998430E-1,7.332309026E0
1.501244167E0,2.436907376E0,1.959840506E-2,7.019971815E0
1.511198167E0,2.500431381E0,1.174471736E-2,6.315148441E0
1.521151167E0,2.640087449E0,3.993063569E-3,5.640066344E0
1.531105167E0,2.782015160E0,-4.833600819E-3,4.810042387E0
1.541058167E0,2.799407996E0,4.125619948E-2,4.035743566E0
1.551012167E0,2.722775557E0,8.601166517E-2,3.163611470E0
1.560966167E0,2.479585472E0,9.684158564E-3,2.220793555E0
1.570919167E0,2.131605682E0,-1.042593634E-1,1.326809245E0
1.580873167E0,1.877879354E0,-1.841182959E-1,6.379136860E-1
1.590826167E0,1.579370370E0,-4.791725984E-1,2.008021563E-1
1.600780167E0,1.211004555E0,-8.573947728E-1,-4.690993077E-1
1.610734167E0,1.202248788E0,-1.083144075E0,-9.353638852E-1
1.620687167E0,1.152786606E0,-1.266397860E0,-1.386090657E0
1.630641167E0,1.228443144E0,-1.500575631E0,-1.868032204E0
1.640594167E0,1.403252088E0,-1.705144563E0,-2.385445300E0
1.650548167E0,1.460599679E0,-1.895542476E0,-2.879422172E0
1.660502167E0,1.402146818E0,-1.958664339E0,-3.370227513E0
1.670455167E0,1.192817960E0,-1.961931763E0,-3.810705285E0
1.680409167E0,9.875977935E-1,-1.916901478E0,-4.116723994E0
1.690362167E0,8.662956968E-1,-2.021753749E0,-3.955139698E0
1.700316167E0,4.400183268E-1,-2.075568014E0,-3.939521785E0
1.710270167E0,-2.203045209E-1,-1.768787997E0,-4.049598543E0
1.720223167E0,-5.055680262E-1,-1.316580126E0,-3.982889999E0
1.730177167E0,-5.765024266E-1,-1.025520349E0,-4.104596869E0
1.740131167E0,-5.633594207E-1,-1.076340255E0,-4.460526826E0
1.750084167E0,-5.616877748E-1,-1.333120730E0,-4.678477111E0
1.760038167E0,-5.138314576E-1,-1.494540719E0,-4.691690649E0
1.769991167E0,-4.088907108E-1,-1.411011490E0,-4.595344323E0
1.779945167E0,-2.920644932E-1,-1.306984845E0,-4.465379430E0
1.789899167E0,-2.347588014E-1,-1.136581194E0,-4.331756519E0
1.799852167E0,-2.042346181E-1,-1.114316166E0,-4.222021238E0
1.809806167E0,-2.163222655E-2,-6.752545899E-1,-3.604175781E0
1.819759167E0,3.417958846E-2,-1.885960937E-1,-3.102989293E0
1.829713167E0,-4.432179415E-2,2.511092609E-1,-2.712100003E0
1.839667167E0,-2.955846450E-1,4.361639884E-1,-2.535999409E0
1.849620167E0,-4.863503480E-1,4.362242147E-1,-2.589658722E0
1.859574167E0,-5.733485846E-1,4.596095690E-1,-2.540808744E0
1.869527167E0,-6.448579124E-1,4.703161132E-1,-2.311658701E0
1.879481167E0,-6.788724815E-1,5.486290419E-1,-2.131241108E0
1.889435167E0,-5.848414332E-1,7.308993253E-1,-2.031526201E0
1.899388167E0,-4.853808066E-1,9.342882898E-1,-1.747011212E0
1.909342167E0,-3.814969075E-1,1.108035672E0,-1.145494105E0
1.919295167E0,-4.105672172E-1,1.245393199E0,-4.197529006E-1
1.929249167E0,-5.343901947E-1,1.422058342E0,2.541515672E-1
1.939203167E0,-7.008285570E-1,1.385124112E0,6.892282659E-1
1.949156167E0,-4.936398890E-1,1.390495656E0,1.655173674E0
1.959110167E0,-1.829467332E-1,1.413862007E0,2.743031774E0
1.969064167E0,-2.485763750E-1,9.123241013E-1,3.190154321E0
1.979017167E0,5.926090023E-2,1.017250340E0,4.702263000E0
1.988971167E0,2.481418355E-1,1.456724729E0,5.432625259E0
1.998924167E0,1.914431395E-1,1.681853349E0,5.517861291E0
2.008878167E0,2.518870320E-1,1.789239804E0,6.422317963E0
2.018832167E0,1.020723805E0,2.771521162E0,7.709583659E0
2.028785167E0,1.232599345E0,2.986291147E0,7.862659087E0
2.038739167E0,1.422724486E0,2.453927598E0,7.804260605E0
2.048692167E0,1.623456914E0,1.694208808E0,7.993011650E0
2.058646167E0,2.037929340E0,9.619181380E-1,7.939451739E0
2.068600167E0,2.422271942E0,4.140632674E-1,7.223716291E0
2.078553167E0,2.609436052E0,-6.113644034E-2,6.188724622E0
2.088507167E0,2.633450859E0,-4.055634624E-1,5.224282533E0
2.098460167E0,2.299353528E0,-6.632259902E-1,4.488898686E0
2.108414167E0,1.762524460E0,-8.266895816E-1,3.843908699E0
2.118368167E0,1.336968783E0,-9.518252590E-1,3.231038638E0
2.128321167E0,1.090239671E0,-9.983354741E-1,2.664082668E0
2.138275167E0,1.089268448E0,-1.058373807E0,2.222419081E0
2.148228167E0,1.346057987E0,-1.196868911E0,1.816356851E0
2.158182167E0,1.732147298E0,-1.375232377E0,1.335065514E0
2.168136167E0,2.015436271E0,-1.608350632E0,7.484968132E-1
2.178089167E0,2.161920133E0,-1.928684787E0,9.186794400E-2
2.188043167E0,2.286699861E0,-2.216129231E0,-5.050158298E-1
2.197997167E0,2.329169650E0,-2.444828453E0,-1.108052629E0
2.207950167E0,2.309864483E0,-2.594100560E0,-1.770905274E0
2.217904167E0,2.299408346E0,-2.645630609E0,-2.458224424E0
2.227857167E0,2.241897033E0,-2.613908295E0,-3.106771272E0
2.237811167E0,2.165900771E0,-2.545382728E0,-3.641782148E0
2.247765167E0,2.064403779E0,-2.435326728E0,-4.119395002E0
2.257718167E0,1.837331983E0,-2.301874555E0,-4.422849122E0
2.267672167E0,1.470281353E0,-2.177387919E0,-4.492014667E0
2.277625167E0,1.118984071E0,-1.913219486E0,-4.525302866E0
2.287579167E0,8.444279873E-1,-1.589383142E0,-4.534752551E0
2.297537375E0,7.331831747E-1,-1.350809727E0,-4.689935315E0
2.307490375E0,6.291576999E-1,-1.340562481E0,-4.848342819E0
2.317444375E0,5.140899045E-1,-1.462174334E0,-4.826090071E0
2.327397375E0,4.442196974E-1,-1.496148411E0,-4.698689767E0
2.337351375E0,4.115781277E-1,-1.417034122E0,-4.624456440E0
2.347305375E0,3.806027951E-1,-1.347349929E0,-4.492369008E0
2.357258375E0,5.482298233E-1,-1.408553028E0,-4.082521876E0
2.367212375E0,-6.505246684E-2,-1.525990261E0,-3.930467956E0
2.377165375E0,-9.703870989E-2,-1.459301890E0,-3.722086054E0
2.387119375E0,2.606903623E-1,-1.288005368E0,-3.065427364E0
2.397073375E0,3.588531263E-1,-1.131653453E0,-2.432044101E0
2.407026375E0,5.663350687E-1,-9.780710712E-1,-1.993252666E0
2.416980375E0,6.607074483E-1,-7.620313632E-1,-1.769031826E0
2.426933375E0,6.556085300E-1,-4.695334634E-1,-1.642065970E0
2.436887375E0,5.129587972E-1,-2.843617916E-1,-1.437087148E0
2.446841375E0,2.852481564E-1,-2.046902624E-1,-1.224181255E0
2.456794375E0,4.612831883E-2,-1.207257074E-1,-9.383120513E-1
2.466748375E0,-3.747319348E-1,-8.704282165E-2,-4.170497328E-1
2.476702375E0,-4.516615950E-1,4.645788252E-2,-9.146916389E-2
2.486655375E0,-2.265516130E-1,9.544936359E-2,-5.601574123E-2
2.496609375E0,-9.884699788E-2,-6.418225497E-2,2.157464701E-1
2.506562375E0,3.989262879E-4,-3.549534720E-1,7.563104475E-1
2.516516375E0,1.887241111E-1,-5.767129263E-1,1.316716951E0
2.526470375E0,4.231192157E-1,-6.182895532E-1,1.786472901E0
2.536423375E0,5.525193041E-1,-4.611628819E-1,2.078362398E0
2.546377375E0,5.095800932E-1,-2.406082463E-1,2.340694220E0
2.556330375E0,3.035766741E-1,-1.611863932E-1,2.688659100E0
2.566284375E0,3.902647343E-2,-1.613483611E-1,3.086648079E0
2.576238375E0,-1.306227594E-1,-3.448790118E-2,3.523098873E0
2.586191375E0,-7.413674676E-2,1.785869761E-1,3.977284858E0
2.596145375E0,1.363390066E-1,2.934281918E-1,4.667217713E0
2.606098375E0,4.856367684E-1,3.345151144E-1,5.715952678E0
2.616052375E0,9.218649300E-1,4.078381754E-1,6.906790186E0
2.626006375E0,1.357270315E0,5.358449820E-1,8.035539034E0
2.635959375E0,1.874879293E0,5.548452169E-1,9.006853355E0
2.645913375E0,2.435728578E0,4.400889319E-1,9.366178206E0
2.655866375E0,2.875237319E0,2.622815359E-1,9.083377036E0
2.665820375E0,3.126936272E0,3.187383033E-2,8.350074797E0
2.675774375E0,3.217008829E0,-3.425240457E-1,7.417181361E0
2.685727375E0,3.469445992E0,-5.841975816E-1,5.829866964E0
2.695681375E0,3.519426530E0,-6.584034260E-1,4.075897565E0
2.705634375E0,3.203083977E0,-5.310384245E-1,2.579187528E0
2.715588375E0,2.911118466E0,-5.631750141E-1,1.393831785E0
2.725542375E0,2.549972500E0,-6.635373545E-1,1.135178447E0
2.735495375E0,2.319089489E0,-5.541588999E-1,1.106490253E0
2.745449375E0,2.184748394E0,-3.241522403E-1,1.177929195E0
2.755402375E0,2.136165341E0,-4.043144971E-2,1.265336298E0
2.765356375E0,2.180695396E0,9.138364837E-2,1.103411109E0
2.775310375E0,2.207087389E0,1.426143207E-1,4.003535932E-1
2.785263375E0,2.133720620E0,4.134478480E-2,-5.044691151E-1
2.795217375E0,2.035791745E0,-3.320364797E-1,-1.262247798E0
2.805171375E0,1.939091662E0,-7.443929449E-1,-2.052480868E0
2.815124375E0,1.803379979E0,-9.793942961E-1,-2.878202443E0
2.825078375E0,1.580811562E0,-1.074970544E0,-3.502476329E0
2.835031375E0,1.304895781E0,-1.074455112E0,-4.045568057E0
2.844985375E0,1.153884055E0,-1.041987278E0,-4.647297419E0
2.854939375E0,1.059284804E0,-1.131213157E0,-5.026475320E0
2.864892375E0,9.684331787E-1,-1.161392684E0,-5.313404624E0
2.874846375E0,8.923402917E-1,-1.024504980E0,-5.548093150E0
2.884799375E0,7.011963469E-1,-8.252125749E-1,-5.817553897E0
2.894753375E0,7.860301635E-1,-6.167026189E-1,-6.045221086E0
2.904707375E0,1.030401970E0,-7.155889758E-1,-5.865675897E0
2.914660375E0,9.704057369E-1,-1.035001317E0,-5.878091290E0
2.924614375E0,8.151125331E-1,-1.210889072E0,-6.199337318E0
2.934567375E0,6.860687960E-1,-1.145119590E0,-6.338726168E0
2.944521375E0,6.112479707E-1,-9.746253070E-1,-6.202217072E0
2.954475375E0,4.488080075E-1,-8.217706114E-1,-5.962201733E0
2.964428375E0,3.033456543E-1,-6.973003471E-1,-5.675840778E0
2.974382375E0,2.043267117E-1,-4.903188533E-1,-5.267445509E0
2.984335375E0,1.567807355E-1,-2.300467131E-1,-4.741955069E0
2.994289375E0,1.097577927E-1,-5.448757142E-2,-4.027768548E0
3.004243375E0,6.312588237E-2,7.436284214E-2,-3.351878366E0
3.014196375E0,-3.213775903E-4,2.314360115E-1,-2.824873497E0
3.024150375E0,-7.186578870E-2,5.025804645E-1,-2.453260723E0
3.034103375E0,-2.858194294E-1,8.137646037E-1,-2.037058836E0
3.044057375E0,-6.793876212E-1,1.033373160E0,-1.174855898E0
3.054011375E0,-9.552662724E-1,1.236624422E0,-4.948814356E-1
3.063964375E0,-1.141421738E0,1.374794859E0,-4.288932681E-3
3.073918375E0,-1.228514334E0,1.373056482E0,4.456654215E-1
3.083871375E0,-1.161567808E0,1.257141279E0,1.311185485E0
3.093825375E0,-9.654413778E-1,1.244000100E0,2.444585794E0
3.103779375E0,-7.795624852E-1,1.384749598E0,3.465175186E0
3.113732375E0,-6.360830690E-1,1.530456218E0,4.378272874E0
3.123686375E0,-5.791813284E-1,1.509705327E0,5.081042122E0
3.133640375E0,-6.546253938E-1,1.426230915E0,5.521453820E0
3.143593375E0,-7.473322671E-1,1.469688883E0,5.882067397E0
3.153547375E0,-7.306573968E-1,1.573583527E0,6.035767892E0
3.163500375E0,-6.020888190E-1,1.443378606E0,6.110252649E0
3.173454375E0,-2.326172952E-1,1.130985993E0,6.415463272E0
3.183408375E0,3.077633719E-1,8.815376338E-1,6.948550415E0
3.193361375E0,8.312178846E-1,7.706723785E-1,7.395602796E0
3.203315375E0,1.271956808E0,6.490768978E-1,7.552796418E0
3.213268375E0,1.578833596E0,3.747730480E-1,7.678989272E0
3.223222375E0,1.882247078E0,1.222009599E-1,7.584897047E0
3.233176375E0,2.152522342E0,4.247899845E-2,6.859652272E0
3.243129375E0,2.332856320E0,1.275058463E-2,5.834323711E0
3.253083375E0,2.352497994E0,-8.538893670E-2,5.072975888E0
3.263036375E0,2.195307588E0,-2.555375035E-1,4.450221108E0
3.272990375E0,2.060077424E0,-5.111337715E-1,4.023486632E0
3.282944375E0,2.008149910E0,-7.251366019E-1,3.836925370E0
3.292893292E0,2.060511433E0,-8.546603224E-1,3.634553236E0
3.302847292E0,2.247838243E0,-9.666488278E-1,3.253010720E0
3.312800292E0,2.465781950E0,-1.179931574E0,2.675953685E0
3.322754292E0,2.639403325E0,-1.484513329E0,1.992932239E0
3.332708292E0,2.692739872E0,-1.771476547E0,1.466127929E0
3.342661292E0,2.607799416E0,-1.945862737E0,9.874070281E-1
3.352615292E0,2.699225603E0,-1.844470264E0,1.908373314E-1
3.362568292E0,2.606232070E0,-1.949594723E0,-7.642164677E-1
3.372522292E0,2.381921476E0,-2.476725599E0,-1.617294241E0
3.382476292E0,2.185951166E0,-2.831302803E0,-2.427316042E0
3.392429292E0,1.996937289E0,-2.826408976E0,-3.265170590E0
3.402383292E0,1.788849794E0,-2.566403176E0,-3.872012756E0
3.412337292E0,1.532562678E0,-2.318932345E0,-4.257585758E0
3.422290292E0,1.245266899E0,-2.174050620E0,-4.383678040E0
3.432244292E0,1.047203725E0,-2.073094934E0,-4.526919036E0
3.442197292E0,9.960693857E-1,-2.047289709E0,-4.747465485E0
3.452151292E0,1.042221166E0,-2.100835587E0,-4.883438392E0
3.462105292E0,1.136639374E0,-2.084809830E0,-4.966171816E0
3.472058292E0,1.188348494E0,-1.992019781E0,-5.126507147E0
3.482012292E0,1.212246796E0,-1.925384619E0,-5.253886401E0
3.491965292E0,1.208507063E0,-1.892085018E0,-5.390763288E0
3.501919292E0,1.127129754E0,-1.881832510E0,-5.414390717E0
3.511873292E0,1.004831292E0,-1.787466928E0,-5.209113686E0
3.521826292E0,9.337386516E-1,-1.666003302E0,-4.924439653E0
3.531780292E0,9.996046123E-1,-1.630806279E0,-4.713820606E0
3.541733292E0,1.097501036E0,-1.694549116E0,-4.373378754E0
3.551687292E0,1.143040467E0,-1.783864458E0,-3.699751444E0
3.561641292E0,1.163798740E0,-1.725746058E0,-2.882190244E0
3.571594292E0,1.151473687E0,-1.472337964E0,-2.112509553E0
3.581548292E0,1.215058137E0,-1.089345339E0,-1.606648216E0
3.591501292E0,1.247341492E0,-7.813657665E-1,-1.375062223E0
3.601455292E0,1.109824700E0,-7.156506640E-1,-1.106182689E0
3.611409292E0,9.209390965E-1,-8.445089713E-1,-5.980959016E-1
3.621362292E0,6.422878419E-1,-1.020478587E0,-1.245924711E-2
3.631316292E0,3.911748899E-1,-1.079601539E0,6.465108472E-1
3.641269292E0,2.065409061E-1,-1.004915638E0,1.460162600E0
3.651223292E0,1.493901838E-1,-8.315980268E-1,2.247770854E0
3.661177292E0,2.042538408E-1,-5.313677689E-1,3.013395331E0
3.671130292E0,2.673378425E-1,-2.339938760E-1,3.762269289E0
3.681084292E0,2.560742779E-1,1.377048522E-2,4.415394507E0
3.691037292E0,2.382449845E-1,3.219757605E-1,5.072267205E0
3.700991292E0,2.046641692E-1,7.465488133E-1,5.793151712E0
3.710945292E0,-7.692960536E-2,1.205391812E0,6.386023711E0
3.720898292E0,-5.773801302E-1,1.549606142E0,6.992935460E0
3.730852292E0,-1.046065418E0,1.644994256E0,7.645466600E0
3.740806292E0,-1.212574532E0,1.593089838E0,8.403909527E0
3.750759292E0,-8.067059912E-1,1.434785976E0,9.183265606E0
3.760713292E0,1.901832107E-1,1.208839623E0,9.634550786E0
3.770666292E0,1.375647968E0,9.451315127E-1,9.622814839E0
3.780620292E0,2.464838502E0,6.372854027E-1,9.219096758E0
3.790574292E0,3.338118113E0,3.592114145E-1,8.093143464E0
3.800527292E0,3.905863165E0,3.806354664E-1,6.492599741E0
3.810481292E0,3.916662680E0,4.988990575E-1,4.555144131E0
3.820434292E0,3.444871314E0,1.464151570E-1,2.657692246E0
3.830388292E0,3.070643080E0,-2.046189263E-2,1.071667160E0
3.840342292E0,2.760185458E0,-1.761824548E-2,-2.257247436E-1
3.850295292E0,2.403216158E0,-1.628449559E-2,-9.123276097E-1
3.860249292E0,2.120398762E0,-3.638926953E-2,-1.263320178E0
3.870202292E0,2.061628398E0,-8.500506699E-2,-1.477880833E0
3.880156292E0,2.146631711E0,-2.253660169E-1,-1.565461013E0
3.890110292E0,2.223580922E0,-5.322957221E-1,-1.789256760E0
3.900063292E0,2.198821034E0,-9.443779528E-1,-2.158970359E0
3.910017292E0,2.099143110E0,-1.250878472E0,-2.582356719E0
3.919970292E0,1.964901856E0,-1.462958153E0,-2.928665083E0
3.929924292E0,1.750270012E0,-1.612667047E0,-3.167791060E0
3.939878292E0,1.493363675E0,-1.736919795E0,-3.370122263E0
3.949831292E0,1.231016358E0,-1.894887004E0,-3.592338093E0
3.959785292E0,1.014812709E0,-2.000285405E0,-3.824387185E0
