"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.104720458E0,3.995790710E0,-6.970255280E0,1.654808807E0
3.114674458E0,4.122726746E0,-7.232360229E0,1.868264923E0
3.124628458E0,4.293371887E0,-7.504943390E0,2.046394501E0
3.134581458E0,4.471800842E0,-7.833210754E0,2.198029175E0
3.144535458E0,4.702620850E0,-8.220904541E0,2.348466339E0
3.154489458E0,4.968617706E0,-8.641829224E0,2.578088837E0
3.164442458E0,5.195545807E0,-9.095386047E0,2.754871216E0
3.174396458E0,5.354066162E0,-9.541159058E0,2.930156708E0
3.184350458E0,5.553900604E0,-9.981842651E0,3.176993408E0
3.194304458E0,5.758525085E0,-1.048704208E1,3.373983765E0
3.204257458E0,5.964496765E0,-1.104343506E1,3.548969879E0
3.214211458E0,6.214776306E0,-1.167991150E1,3.764671326E0
3.224165458E0,6.537954254E0,-1.237162308E1,4.020189972E0
3.234118458E0,6.854845276E0,-1.306064026E1,4.241878967E0
3.244072458E0,7.170838165E0,-1.376956604E1,4.449347534E0
3.254026458E0,7.591613159E0,-1.445633789E1,4.740043030E0
3.263980458E0,7.984995117E0,-1.508128830E1,4.891977081E0
3.273933458E0,8.340655518E0,-1.556897415E1,5.040917358E0
3.283887458E0,8.658444672E0,-1.596250580E1,5.153782654E0
3.293841458E0,8.895102539E0,-1.623853180E1,5.304968262E0
3.303794458E0,9.033265228E0,-1.631337616E1,5.506898346E0
3.313748458E0,9.122779083E0,-1.635334305E1,5.599705353E0
3.323702458E0,9.296417999E0,-1.649150574E1,5.719156952E0
3.333656458E0,9.446855164E0,-1.659553940E1,5.793252869E0
3.343609458E0,9.668693848E0,-1.665316956E1,5.808670807E0
3.353563458E0,9.916129303E0,-1.673504929E1,5.780379639E0
3.363517458E0,1.015278717E1,-1.675031754E1,5.691614227E0
3.373470458E0,1.033570679E1,-1.637070694E1,5.645959167E0
3.383424458E0,1.041938278E1,-1.635948029E1,5.636678467E0
3.393378458E0,1.066187851E1,-1.646276550E1,5.254822540E0
3.403332458E0,1.088551346E1,-1.608180771E1,5.137017517E0
3.413285458E0,1.100406693E1,-1.553274948E1,5.215604095E0
3.423239458E0,1.108235413E1,-1.539249115E1,5.176685028E0
3.433193458E0,1.122620499E1,-1.535402115E1,4.893923035E0
3.443146458E0,1.148172363E1,-1.531749710E1,4.816833344E0
3.453100458E0,1.170401138E1,-1.533830383E1,4.741839294E0
3.463054458E0,1.180445251E1,-1.511796204E1,4.653822327E0
3.473008458E0,1.178469360E1,-1.437879913E1,4.689148865E0
3.482961458E0,1.161988632E1,-1.317619995E1,4.888833618E0
3.492915458E0,1.132365234E1,-1.157363251E1,5.108277283E0
3.502869458E0,1.108849136E1,-9.720785522E0,5.260660400E0
3.512822458E0,1.075049423E1,-7.928562469E0,5.250182190E0
3.522776458E0,1.039588165E1,-6.349047089E0,5.119503937E0
3.532730458E0,1.016206787E1,-5.038222961E0,5.001848602E0
3.542684458E0,9.986932068E0,-3.949985962E0,4.762795715E0
3.552637458E0,9.855056305E0,-3.190914459E0,4.499343567E0
3.562591583E0,9.862241364E0,-2.784359894E0,4.307143250E0
3.572545583E0,9.986033936E0,-2.722388763E0,4.013753357E0
3.582498583E0,1.007869125E1,-3.032693481E0,3.737727356E0
3.592452583E0,1.019185593E1,-3.667673035E0,3.568579102E0
3.602406583E0,1.042806473E1,-4.448898468E0,3.500770111E0
3.612360583E0,1.065798660E1,-5.223687286E0,3.307072906E0
3.622313583E0,1.089838669E1,-5.881419525E0,2.968327332E0
3.632267583E0,1.114207993E1,-6.284980316E0,2.583028564E0
3.642221583E0,1.126886627E1,-6.601272583E0,2.285746765E0
3.652174583E0,1.129536118E1,-6.989864502E0,2.074985046E0
3.662128583E0,1.130494125E1,-7.407645721E0,1.892664185E0
3.672082583E0,1.120509888E1,-7.801027679E0,1.855990448E0
3.682036583E0,1.103954315E1,-8.196505280E0,1.770967255E0
3.691989583E0,1.085033661E1,-8.724307709E0,1.685195618E0
3.701943583E0,1.058538757E1,-9.258846130E0,1.685045929E0
3.711897583E0,1.026340714E1,-9.755363617E0,1.678459625E0
3.721850583E0,1.000654129E1,-1.031011002E1,1.683399353E0
3.731804583E0,9.827363892E0,-1.089209976E1,1.593586121E0
3.741758583E0,9.806557159E0,-1.135299133E1,1.449136505E0
3.751712583E0,9.901759186E0,-1.182510956E1,1.309626617E0
3.761665583E0,1.003034180E1,-1.235530701E1,1.227297821E0
3.771619583E0,1.023960663E1,-1.285377045E1,1.093176727E0
3.781573583E0,1.050784882E1,-1.327110260E1,9.472302246E-1
3.791526583E0,1.068942123E1,-1.362257172E1,7.107220459E-1
3.801480583E0,1.089823700E1,-1.406355469E1,4.399351501E-1
3.811434583E0,1.115615067E1,-1.457983109E1,3.417393494E-1
3.821388583E0,1.135598511E1,-1.493833557E1,2.683918762E-1
3.831341583E0,1.156330399E1,-1.513981659E1,9.759704590E-2
3.841295583E0,1.180759598E1,-1.528501465E1,-1.947450256E-1
3.851249583E0,1.200473602E1,-1.537557632E1,-5.599855042E-1
3.861202583E0,1.214694031E1,-1.549083664E1,-7.376660156E-1
3.871156583E0,1.218511093E1,-1.558618835E1,-9.036708069E-1
3.881110583E0,1.209245361E1,-1.545072006E1,-9.439370728E-1
3.891064583E0,1.193677734E1,-1.519011200E1,-9.062155151E-1
3.901017583E0,1.183019897E1,-1.501662277E1,-9.750723267E-1
3.910971583E0,1.162183228E1,-1.486932907E1,-1.021026764E0
3.920925583E0,1.134775223E1,-1.466964432E1,-1.022823029E0
3.930878583E0,1.104418350E1,-1.447445023E1,-1.041384430E0
3.940832583E0,1.076172089E1,-1.433434158E1,-1.010997620E0
3.950786583E0,1.042701691E1,-1.407912231E1,-1.050365753E0
3.960740583E0,1.000384689E1,-1.354548203E1,-1.209035797E0
3.970693583E0,9.462273102E0,-1.281829422E1,-1.228944397E0
3.980647583E0,8.850195923E0,-1.201745956E1,-1.147663422E0
3.990601583E0,8.245902557E0,-1.127665009E1,-9.735754395E-1
4.000555583E0,7.718399506E0,-1.066621948E1,-7.870632935E-1
4.010508583E0,7.295828247E0,-1.028226791E1,-6.857240295E-1
4.020462583E0,6.716532898E0,-1.001926483E1,-7.153623962E-1
4.030416583E0,6.011648712E0,-9.618997192E0,-7.430548096E-1
4.040369583E0,5.408253479E0,-8.846154327E0,-5.266049194E-1
4.050323583E0,4.805307312E0,-8.101452942E0,-4.186793518E-1
4.060277583E0,4.199666748E0,-7.502398682E0,-3.800596619E-1
4.070231583E0,3.758833466E0,-7.000492401E0,-4.080514526E-1
4.080184583E0,3.472179565E0,-6.601721649E0,-4.092489624E-1
4.090138583E0,3.283721466E0,-6.272855530E0,-2.198927307E-1
4.100092583E0,3.170107727E0,-5.903573456E0,2.365081787E-2
4.110045583E0,3.143163757E0,-5.593418427E0,2.502795410E-1
