"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.903134583E-1,-2.366670609E0,9.672522545E-1,-1.553304911E0
3.002674583E-1,-2.514940739E0,1.113887906E0,-1.100610137E0
3.102204583E-1,-2.633212328E0,1.098514318E0,-7.212541103E-1
3.201744583E-1,-2.754220963E0,1.306857467E0,-3.943342865E-1
3.301284583E-1,-2.855329514E0,1.531717300E0,-1.146575958E-1
3.400814583E-1,-2.775894880E0,1.271788478E0,7.754060626E-2
3.500354583E-1,-2.523227453E0,7.938799858E-1,1.724118739E-1
3.599884583E-1,-2.134987354E0,4.706286788E-1,6.939788163E-2
3.699424583E-1,-1.366558790E0,-4.108993709E-1,1.712993979E-1
3.798964583E-1,-3.491255641E-1,-8.683792949E-1,4.587114751E-1
3.898494583E-1,5.820849538E-1,-5.688825846E-1,6.197554469E-1
3.998034583E-1,1.300184488E0,3.573227525E-1,6.652798057E-1
4.097574583E-1,1.902880907E0,1.407924175E0,4.628407359E-1
4.197104583E-1,2.268105745E0,1.841767192E0,-1.757890135E-1
4.296644583E-1,2.309867620E0,1.494113445E0,-8.207975030E-1
4.396184583E-1,2.115092993E0,6.321520805E-1,-1.225874662E0
4.495714583E-1,1.147785068E0,-1.685889959E0,-1.384713292E0
4.595254583E-1,-4.823866487E-1,-4.162184238E0,-1.325742364E0
4.694794583E-1,-1.117416382E0,-4.731129169E0,-1.135126710E0
4.794324583E-1,-1.197897077E0,-5.070199013E0,-9.934602380E-1
4.893864583E-1,-1.905111551E0,-3.197701693E0,-1.168686867E0
4.993404583E-1,-1.837659240E0,-9.330846071E-1,-9.818668365E-1
5.092934583E-1,-1.244997978E0,-2.505311742E-2,-4.867716134E-1
5.192474583E-1,-6.575322747E-1,1.074770093E0,-2.900955677E-1
5.292014583E-1,-2.284804732E-1,1.369402528E0,-1.527745277E-1
5.391544583E-1,-3.408466876E-1,6.620080471E-1,-1.517758369E-1
5.491084583E-1,-6.433279514E-1,-6.158981919E-1,-2.392601967E-1
5.590625833E-1,-6.648026109E-1,-1.512483001E0,-2.680026293E-1
5.690155833E-1,-4.717311263E-1,-2.315990925E0,-1.607957780E-1
5.789695833E-1,-3.822651505E-1,-3.189732075E0,1.125247106E-1
5.889235833E-1,-7.017061710E-1,-3.747651339E0,2.640373111E-1
5.988765833E-1,-1.237419605E0,-3.903088570E0,2.488508672E-1
6.088305833E-1,-1.792274475E0,-3.389388561E0,1.037731618E-1
6.187845833E-1,-2.195549965E0,-2.668812037E0,-6.769100577E-2
6.287375833E-1,-2.392643690E0,-2.111262798E0,-1.565712988E-1
6.386915833E-1,-2.319360495E0,-1.462232828E0,-2.542422116E-1
6.486455833E-1,-2.076489687E0,-1.507499814E0,-4.755226076E-1
6.585985833E-1,-1.688987851E0,-2.170167923E0,-6.866265535E-1
6.685525833E-1,-1.280684233E0,-3.181647778E0,-8.821926713E-1
6.785065833E-1,-9.697296619E-1,-4.237178802E0,-8.084247112E-1
6.884595833E-1,-8.523874283E-1,-5.175247669E0,-4.775699675E-1
6.984135833E-1,-7.911896110E-1,-5.789439678E0,-3.088161051E-1
7.083675833E-1,-7.972739339E-1,-5.952415943E0,-2.585276067E-1
7.183205833E-1,-1.049172521E0,-5.687992573E0,-2.652406394E-1
7.282745833E-1,-1.592400193E0,-5.324761868E0,-2.891549170E-1
7.382285833E-1,-2.049312830E0,-5.004273415E0,8.043833077E-2
7.481815833E-1,-2.291764975E0,-4.853789806E0,4.008519650E-1
7.581355833E-1,-2.342657566E0,-5.164921761E0,5.626661777E-1
7.680895833E-1,-2.209447384E0,-5.943730831E0,8.763254285E-1
7.780425833E-1,-1.811255217E0,-6.713956356E0,1.176744103E0
7.879965833E-1,-1.289888978E0,-7.154404640E0,1.381654620E0
7.979505833E-1,-9.529765844E-1,-7.051841259E0,1.558023334E0
8.079035833E-1,-1.011548400E0,-6.416213036E0,1.676798224E0
8.178575833E-1,-1.396947145E0,-5.607147694E0,1.821347713E0
8.278115833E-1,-2.007484436E0,-4.594452381E0,2.039478779E0
8.377645833E-1,-2.635986328E0,-3.434261799E0,2.171110153E0
8.477185833E-1,-3.241929293E0,-2.560766220E0,2.283542871E0
8.576725833E-1,-3.718998432E0,-2.086486816E0,2.442341805E0
8.676255833E-1,-3.978328943E0,-1.910156965E0,2.597575903E0
8.775795833E-1,-4.121334553E0,-1.907069564E0,2.781784058E0
8.875335833E-1,-4.179858208E0,-2.099752188E0,3.037089109E0
8.974865833E-1,-4.021646976E0,-2.241310596E0,3.210503578E0
9.074405833E-1,-3.781113863E0,-1.987745047E0,3.164193869E0
9.173945833E-1,-3.578087807E0,-1.448889256E0,2.995476723E0
9.273475833E-1,-3.522621632E0,-1.053530812E0,3.006616592E0
9.373015833E-1,-3.482313633E0,-8.041571379E-1,3.032749653E0
9.472555833E-1,-3.389560223E0,-6.505146623E-1,2.929800987E0
9.572085833E-1,-3.325696707E0,-5.726089478E-1,2.854128838E0
9.671625833E-1,-3.320068121E0,-5.910825133E-1,2.873548746E0
9.771165833E-1,-3.221703768E0,-7.333464622E-1,2.844413996E0
9.870695833E-1,-2.890567064E0,-7.703157067E-1,2.653296709E0
9.970235833E-1,-2.466908455E0,-7.084022760E-1,2.377347708E0
1.006977583E0,-2.076384544E0,-5.219195485E-1,2.063373089E0
1.016930583E0,-1.739664912E0,-2.712577879E-1,1.817817211E0
1.026884583E0,-1.464415669E0,1.987454668E-2,1.707837105E0
1.036838583E0,-1.279997349E0,2.195913792E-1,1.683717370E0
1.046791583E0,-1.247633934E0,3.695676923E-1,1.612143397E0
1.056745583E0,-1.351964355E0,3.859139085E-1,1.550001740E0
1.066699583E0,-1.487664819E0,3.063518107E-1,1.602339506E0
1.076652583E0,-1.595625639E0,1.757799238E-1,1.749537468E0
1.086606583E0,-1.651924968E0,2.614512108E-3,1.918105960E0
1.096560583E0,-1.618964076E0,-2.792451382E-1,2.028438091E0
1.106513583E0,-1.435278654E0,-6.221662760E-1,2.076163054E0
1.116467583E0,-1.064023137E0,-8.784720898E-1,2.076969385E0
1.126421583E0,-5.666649342E-1,-9.752897024E-1,2.003925562E0
1.136375583E0,-9.266699851E-2,-8.059656620E-1,1.894405603E0
1.146328583E0,3.098957241E-1,-6.906501651E-1,1.834103346E0
1.156282583E0,6.417471766E-1,-7.540879846E-1,1.779964924E0
1.166236583E0,8.312482238E-1,-8.664736152E-1,1.633069396E0
1.176189583E0,8.865045905E-1,-1.023084998E0,1.453832507E0
1.186143583E0,8.813974857E-1,-1.192720532E0,1.311071396E0
1.196097583E0,8.759028316E-1,-1.312110782E0,1.189213634E0
1.206050583E0,9.144243598E-1,-1.394641995E0,1.090219736E0
1.216004583E0,1.032394171E0,-1.440787673E0,1.009976268E0
1.225958583E0,1.205462694E0,-1.411679506E0,9.169858694E-1
1.235911583E0,1.396432281E0,-1.325169325E0,7.592639327E-1
1.245865583E0,1.570856690E0,-1.188209295E0,5.181915760E-1
1.255819583E0,1.717203856E0,-9.653695226E-1,2.209564447E-1
1.265772583E0,1.798254728E0,-7.268953919E-1,-1.266116500E-1
1.275726583E0,1.802807450E0,-5.829366446E-1,-5.051504374E-1
1.285680583E0,1.783942938E0,-4.659421146E-1,-9.059606791E-1
1.295633583E0,1.804628730E0,-3.784700632E-1,-1.295369983E0
1.305587583E0,1.859709024E0,-3.211547732E-1,-1.639348269E0
1.315541583E0,1.945571542E0,-3.036426306E-1,-1.931199312E0
1.325494583E0,2.053965807E0,-3.252334893E-1,-2.170941114E0
1.335448583E0,2.200049400E0,-3.678459227E-1,-2.378114223E0
1.345402583E0,2.376713753E0,-4.451106191E-1,-2.575981855E0
1.355355583E0,2.562404156E0,-5.436486602E-1,-2.784463406E0
1.365309583E0,2.732714415E0,-6.191578507E-1,-3.004742384E0
1.375263583E0,2.887270451E0,-6.896114945E-1,-3.216181040E0
1.385216583E0,3.025951147E0,-8.039737344E-1,-3.427675962E0
1.395170583E0,3.118126869E0,-9.362806678E-1,-3.653161287E0
1.405124583E0,3.145019531E0,-1.034602046E0,-3.868647575E0
1.415077583E0,3.092906475E0,-1.043506026E0,-4.033024311E0
1.425031583E0,2.961184978E0,-9.460150599E-1,-4.128235817E0
1.434985583E0,2.779631138E0,-7.636907697E-1,-4.148499489E0
1.444938583E0,2.550570488E0,-5.010261536E-1,-4.128832340E0
1.454892583E0,2.292499781E0,-2.403396964E-1,-4.078367233E0
1.464846583E0,2.028526545E0,-6.410921924E-4,-4.026965141E0
1.474799583E0,1.789149880E0,1.748034358E-1,-4.010281086E0
1.484753583E0,1.593041778E0,2.121313512E-1,-4.026051998E0
1.494707583E0,1.437950730E0,1.748811901E-1,-4.074800014E0
1.504661583E0,1.304616809E0,1.146750301E-1,-4.137797356E0
1.514614583E0,1.193839192E0,-5.513168871E-3,-4.202759266E0
1.524568583E0,1.101727247E0,-1.547589600E-1,-4.236686707E0
1.534522583E0,1.000281930E0,-2.992586195E-1,-4.244245052E0
1.544475583E0,8.960104585E-1,-4.139958918E-1,-4.186542511E0
1.554429583E0,7.924529314E-1,-4.731796086E-1,-4.056489468E0
1.564387458E0,6.701043248E-1,-4.569193721E-1,-3.874227762E0
1.574340458E0,5.171574354E-1,-4.152818918E-1,-3.640715361E0
1.584294458E0,3.131890595E-1,-3.898529410E-1,-3.390821218E0
1.594248458E0,9.655874968E-2,-3.430524170E-1,-3.112008333E0
1.604201458E0,-1.097244769E-1,-2.963628769E-1,-2.832138538E0
1.614155458E0,-2.714750171E-1,-1.980640143E-1,-2.565988064E0
1.624109458E0,-3.938010633E-1,3.547020629E-2,-2.272996426E0
1.634062458E0,-5.314550400E-1,3.875949681E-1,-1.956692576E0
1.644016458E0,-6.628528237E-1,7.775158286E-1,-1.544194102E0
1.653970458E0,-8.249570131E-1,1.082096696E0,-1.118742943E0
1.663923458E0,-1.021943688E0,1.093039036E0,-7.528054714E-1
1.673877458E0,-1.204965115E0,1.067574143E0,-4.580252767E-1
1.683831458E0,-1.387710571E0,8.693632483E-1,-2.102904469E-1
1.693784458E0,-1.543248177E0,6.519100070E-1,8.460801095E-3
1.703738458E0,-1.693213105E0,4.762496948E-1,1.719536483E-1
1.713692458E0,-1.894123316E0,2.437576056E-1,3.290226161E-1
1.723646458E0,-2.090095520E0,-1.561233215E-2,5.106035471E-1
1.733599458E0,-2.199437141E0,-2.223311514E-1,6.749607921E-1
1.743553458E0,-2.209544897E0,-3.503350019E-1,7.914643884E-1
1.753507458E0,-2.133295059E0,-4.192669392E-1,8.658206463E-1
1.763460458E0,-2.022592306E0,-4.103405178E-1,8.694192171E-1
1.773414458E0,-1.915774941E0,-3.137260973E-1,8.647562861E-1
1.783368458E0,-1.819082737E0,-1.576629430E-1,8.684844375E-1
1.793321458E0,-1.725502729E0,5.389057845E-2,8.530365229E-1
1.803275458E0,-1.621299148E0,2.729040682E-1,8.035820723E-1
1.813229458E0,-1.519880414E0,4.225044847E-1,7.227034569E-1
1.823182458E0,-1.427314520E0,4.847395420E-1,6.123997569E-1
1.833136458E0,-1.387175322E0,4.475351870E-1,4.844018519E-1
1.843090458E0,-1.420899749E0,3.205188811E-1,3.798591495E-1
1.853043458E0,-1.535692811E0,1.431257129E-1,3.311776221E-1
1.862997458E0,-1.696413398E0,-4.083056748E-2,3.817171454E-1
1.872951458E0,-1.862882257E0,-1.700676531E-1,5.393354893E-1
1.882905458E0,-2.014248848E0,-2.134871483E-1,7.287994623E-1
1.892858458E0,-2.144179344E0,-1.421668977E-1,9.322692156E-1
1.902812458E0,-2.281252861E0,5.629890598E-3,1.124960423E0
1.912766458E0,-2.428162098E0,1.696473211E-1,1.296994805E0
1.922719458E0,-2.557059526E0,3.149554729E-1,1.439512253E0
1.932673458E0,-2.647033930E0,4.505066276E-1,1.544516683E0
1.942627458E0,-2.694261074E0,5.734090209E-1,1.611800551E0
1.952580458E0,-2.717896461E0,6.752794981E-1,1.685079217E0
1.962534458E0,-2.735896349E0,7.577043772E-1,1.761725545E0
1.972488458E0,-2.751444340E0,8.378271461E-1,1.844875813E0
1.982441458E0,-2.786784887E0,9.116805196E-1,1.955976605E0
1.992395458E0,-2.856591225E0,9.797272086E-1,2.097775221E0
2.002349458E0,-2.957521439E0,1.071660995E0,2.248340607E0
2.012302458E0,-3.086113214E0,1.143094420E0,2.399316072E0
2.022256458E0,-3.237287045E0,1.200494051E0,2.529074430E0
2.032210458E0,-3.399056673E0,1.256090283E0,2.630962133E0
2.042164458E0,-3.577033520E0,1.300312161E0,2.722789526E0
2.052117458E0,-3.761479616E0,1.342823982E0,2.813051939E0
2.062071458E0,-3.926799059E0,1.388321280E0,2.911286354E0
2.072025458E0,-4.059313774E0,1.414886594E0,3.010502815E0
2.081978458E0,-4.141753674E0,1.407384872E0,3.112611294E0
2.091932458E0,-4.152521133E0,1.373178124E0,3.202730894E0
2.101886458E0,-4.084564209E0,1.295565724E0,3.277442455E0
2.111839458E0,-3.935464621E0,1.213919282E0,3.317434788E0
2.121793458E0,-3.718063116E0,1.156603456E0,3.317073345E0
2.131747458E0,-3.450893641E0,1.098532438E0,3.290773153E0
2.141700458E0,-3.161339521E0,1.020286560E0,3.244343281E0
2.151654458E0,-2.878164530E0,9.528326392E-1,3.179890633E0
2.161608458E0,-2.615754128E0,9.007080197E-1,3.096440315E0
2.171562458E0,-2.393684149E0,8.709059358E-1,3.004958153E0
2.181515458E0,-2.207485437E0,8.598636985E-1,2.938761711E0
2.191469458E0,-2.054766655E0,8.425254226E-1,2.922250748E0
2.201423458E0,-1.927431226E0,7.877324820E-1,2.935718536E0
2.211376458E0,-1.813267350E0,7.074126005E-1,2.956247091E0
2.221330458E0,-1.703000903E0,6.355099678E-1,2.975902796E0
2.231284458E0,-1.581287742E0,6.031075716E-1,3.016394854E0
2.241237458E0,-1.482512832E0,5.663430691E-1,3.061259270E0
2.251191458E0,-1.424368858E0,5.034847260E-1,3.060483932E0
2.261145458E0,-1.379159212E0,4.591792524E-1,3.002549410E0
2.271098458E0,-1.325194597E0,4.324235618E-1,2.922401905E0
2.281052458E0,-1.253085017E0,4.144536257E-1,2.818245411E0
2.291006458E0,-1.140874386E0,4.101531506E-1,2.709280968E0
2.300960458E0,-9.766255617E-1,4.461429715E-1,2.623472929E0
2.310913458E0,-7.550638914E-1,4.881945550E-1,2.542280436E0
2.320867458E0,-4.995029867E-1,5.304744840E-1,2.438875675E0
2.330821458E0,-2.481602579E-1,5.733851790E-1,2.270823479E0
2.340774458E0,4.427000508E-2,6.421694160E-1,2.000483513E0
2.350728458E0,3.734076917E-1,7.626018524E-1,1.655186296E0
2.360682458E0,6.453450918E-1,8.253147006E-1,1.196400762E0
2.370635458E0,8.625649810E-1,8.535127640E-1,7.024866343E-1
2.380589458E0,1.045715690E0,8.386322856E-1,2.678237557E-1
2.390543458E0,1.242326975E0,7.340717912E-1,-1.214113459E-1
2.400496458E0,1.460437894E0,5.595692992E-1,-4.782203436E-1
2.410450458E0,1.698278189E0,3.172477186E-1,-7.819355130E-1
2.420404458E0,1.932440400E0,3.910345212E-2,-1.009374261E0
2.430358458E0,2.142015219E0,-2.038660496E-1,-1.169043779E0
2.440311458E0,2.303498983E0,-3.529863656E-1,-1.299817681E0
2.450265458E0,2.373851776E0,-4.349094629E-1,-1.417426944E0
2.460219458E0,2.294803619E0,-4.747922122E-1,-1.554502606E0
2.470172458E0,2.096517801E0,-4.337422550E-1,-1.713164449E0
2.480126458E0,1.788230181E0,-3.013243973E-1,-1.922931671E0
2.490080458E0,1.432382345E0,-7.636504620E-2,-2.156966686E0
2.500033458E0,1.137762427E0,1.996293515E-1,-2.378917456E0
2.509987458E0,9.870061874E-1,4.690834284E-1,-2.561502934E0
2.519941458E0,9.774427414E-1,6.965321302E-1,-2.736117125E0
2.529895458E0,1.069342494E0,8.846903443E-1,-2.892566442E0
2.539848458E0,1.203918099E0,9.882791638E-1,-3.032995939E0
2.549802458E0,1.354492784E0,1.024753809E0,-3.177042723E0
2.559755458E0,1.500101566E0,1.013625026E0,-3.361720085E0
2.569708458E0,1.620241165E0,9.265180230E-1,-3.580943584E0
2.579662458E0,1.689739347E0,7.860593200E-1,-3.809211969E0
2.589616458E0,1.699825287E0,6.169502139E-1,-4.023428917E0
2.599569458E0,1.655534267E0,4.495852590E-1,-4.205733776E0
2.609523458E0,1.581880331E0,3.324993849E-1,-4.325724602E0
2.619477458E0,1.487671256E0,2.606323063E-1,-4.380777836E0
2.629431458E0,1.398236156E0,2.588764727E-1,-4.384032249E0
2.639384458E0,1.328475356E0,3.205176890E-1,-4.354209423E0
2.649338458E0,1.273042202E0,3.847994804E-1,-4.325358868E0
2.659292458E0,1.208140492E0,3.591313362E-1,-4.351865292E0
2.669245458E0,1.138872504E0,2.560350597E-1,-4.474503517E0
2.679199458E0,1.090772629E0,1.369283497E-1,-4.630112171E0
2.689153458E0,1.050472379E0,1.026041806E-2,-4.779652596E0
2.699106458E0,1.012106061E0,-8.521060646E-2,-4.908581257E0
2.709060458E0,9.758815169E-1,-1.449663490E-1,-4.991507053E0
2.719014458E0,9.254779220E-1,-1.779637337E-1,-5.031951904E0
2.728967458E0,8.581350446E-1,-1.915876567E-1,-5.034347534E0
2.738921458E0,7.631064057E-1,-1.991704106E-1,-5.008812904E0
2.748875458E0,6.418921351E-1,-2.319232970E-1,-4.957675934E0
2.758829458E0,5.019161701E-1,-2.928968072E-1,-4.895353794E0
2.768782458E0,3.718950748E-1,-3.335853815E-1,-4.858528137E0
2.778736458E0,2.370010167E-1,-3.547070920E-1,-4.849827290E0
2.788690458E0,6.415308267E-2,-3.882288337E-1,-4.870825768E0
2.798643458E0,-1.514103711E-1,-4.324944913E-1,-4.881735325E0
2.808597458E0,-3.720961511E-1,-4.687323868E-1,-4.823642254E0
2.818551458E0,-5.511380434E-1,-4.642536044E-1,-4.689108372E0
2.828504458E0,-6.846119761E-1,-3.935895562E-1,-4.534546852E0
2.838458458E0,-8.207307458E-1,-2.915695310E-1,-4.330749989E0
2.848412458E0,-9.858107567E-1,-1.842697114E-1,-4.021079540E0
2.858366458E0,-1.152642131E0,-6.130558252E-2,-3.584612846E0
2.868319458E0,-1.297965169E0,3.825403005E-2,-3.033119917E0
2.878273458E0,-1.428299189E0,4.104737192E-2,-2.434568405E0
2.888227458E0,-1.557207108E0,-6.645778567E-2,-1.835468769E0
2.898180458E0,-1.701351762E0,-2.772469521E-1,-1.278559208E0
2.908134458E0,-1.858496070E0,-5.491849780E-1,-7.838019133E-1
2.918088458E0,-1.997306347E0,-7.931582332E-1,-3.495353162E-1
2.928042458E0,-2.054430962E0,-9.530805349E-1,9.686226025E-3
2.937995458E0,-2.043380499E0,-1.056331635E0,2.759297490E-1
2.947949458E0,-1.985281706E0,-1.121504545E0,4.416678548E-1
2.957903458E0,-1.903064370E0,-1.135645032E0,5.215706229E-1
2.967856458E0,-1.807819366E0,-1.095221996E0,5.618208647E-1
2.977810458E0,-1.716549873E0,-9.871079922E-1,5.858850479E-1
2.987764458E0,-1.657567263E0,-8.298310041E-1,6.091251373E-1
2.997717458E0,-1.657055020E0,-6.397651434E-1,6.411437392E-1
3.007671458E0,-1.725381851E0,-4.295525253E-1,6.996139884E-1
3.017625458E0,-1.879460573E0,-2.411079556E-1,8.131964207E-1
3.027579458E0,-2.097896576E0,-7.063848525E-2,9.812615514E-1
3.037532458E0,-2.350590944E0,8.201949298E-2,1.180436850E0
3.047486458E0,-2.601395607E0,2.091473490E-1,1.392334819E0
3.057440458E0,-2.830950737E0,2.955622077E-1,1.598923564E0
3.067393458E0,-3.010464430E0,3.181183934E-1,1.767406344E0
3.077347458E0,-3.140399218E0,3.093723953E-1,1.905555129E0
3.087301458E0,-3.228486061E0,2.847829163E-1,2.022962093E0
3.097255458E0,-3.275299072E0,2.491045892E-1,2.115991354E0
3.107208458E0,-3.283572912E0,2.515485883E-1,2.190813541E0
3.117162458E0,-3.266926289E0,3.045479953E-1,2.258583784E0
3.127116458E0,-3.255974054E0,4.083226025E-1,2.318501711E0
3.137069458E0,-3.260891676E0,5.595515370E-1,2.383176327E0
3.147023458E0,-3.314614058E0,7.267061472E-1,2.468929291E0
3.156977458E0,-3.424833775E0,9.054898620E-1,2.579984665E0
3.166930458E0,-3.594013691E0,1.099951148E0,2.702204227E0
3.176884458E0,-3.802191257E0,1.279263735E0,2.823702812E0
3.186838458E0,-4.031965733E0,1.430868506E0,2.931485176E0
3.196792458E0,-4.260554314E0,1.548852444E0,3.011178732E0
3.206745458E0,-4.482125282E0,1.632259011E0,3.068820953E0
3.216699458E0,-4.689317703E0,1.685925961E0,3.116679192E0
3.226653458E0,-4.885892868E0,1.726539731E0,3.172275305E0
3.236606458E0,-5.066826344E0,1.764588356E0,3.227556944E0
3.246560458E0,-5.233695984E0,1.775992036E0,3.288676977E0
3.256514458E0,-5.370472431E0,1.777166843E0,3.368618965E0
3.266468458E0,-5.468984127E0,1.759511471E0,3.470222235E0
3.276421458E0,-5.529566288E0,1.716384649E0,3.586475611E0
3.286375458E0,-5.550579071E0,1.640589476E0,3.707603931E0
3.296329458E0,-5.525132656E0,1.507514834E0,3.829797983E0
3.306282458E0,-5.441803455E0,1.326989770E0,3.929760456E0
3.316236458E0,-5.294270992E0,1.098840594E0,4.013456821E0
3.326190458E0,-5.072269917E0,8.408341408E-1,4.073258400E0
3.336144458E0,-4.756983757E0,5.691427588E-1,4.107634544E0
3.346097458E0,-4.346812248E0,2.978065610E-1,4.113438129E0
3.356051458E0,-3.859363317E0,6.433469057E-2,4.088878632E0
3.366005458E0,-3.340000153E0,-1.219494343E-1,4.076793194E0
3.375958458E0,-2.838049412E0,-2.742595077E-1,4.021768570E0
3.385912458E0,-2.329602957E0,-2.966798842E-1,3.881366253E0
3.395866458E0,-1.880387902E0,-2.177694142E-1,3.702126980E0
3.405820458E0,-1.546731710E0,-1.122752130E-1,3.533427000E0
3.415773458E0,-1.328842402E0,1.329157222E-2,3.352347374E0
3.425727458E0,-1.175683022E0,2.028356642E-1,3.172327518E0
3.435681458E0,-1.067183018E0,3.760779500E-1,3.031912088E0
3.445634458E0,-9.758028388E-1,4.983458221E-1,2.931015253E0
3.455588458E0,-9.024829268E-1,5.639049411E-1,2.873563051E0
3.465542458E0,-8.578491211E-1,5.740936399E-1,2.890187740E0
3.475496458E0,-8.446416259E-1,5.124761462E-1,2.989210129E0
3.485449458E0,-8.587889075E-1,4.136853814E-1,3.145956278E0
3.495403458E0,-8.882716298E-1,3.187228441E-1,3.315843821E0
3.505357458E0,-9.126696587E-1,2.867460251E-1,3.416389465E0
3.515310458E0,-9.051866531E-1,3.329396248E-1,3.370406628E0
3.525264458E0,-8.477252126E-1,4.117513597E-1,3.168506384E0
3.535218458E0,-6.864750385E-1,5.277734995E-1,2.829789877E0
3.545172458E0,-3.917619586E-1,6.331110597E-1,2.395641327E0
3.555125458E0,2.470633760E-2,6.509134173E-1,1.914798856E0
3.565079583E0,5.229411721E-1,5.603411794E-1,1.449121118E0
3.575033583E0,1.037846446E0,3.883699179E-1,1.034910917E0
3.584986583E0,1.496190071E0,1.517658830E-1,6.819398403E-1
3.594940583E0,1.841794014E0,-1.466529816E-1,3.886765242E-1
3.604894583E0,2.083189487E0,-4.483390749E-1,1.328641772E-1
3.614848583E0,2.214521170E0,-6.783754230E-1,-1.301336437E-1
3.624801583E0,2.240336657E0,-8.046830297E-1,-4.186442792E-1
3.634755583E0,2.177749634E0,-8.408305645E-1,-7.417517304E-1
3.644709583E0,2.044331551E0,-7.933043242E-1,-1.096228123E0
3.654662583E0,1.867703795E0,-6.643785834E-1,-1.459353447E0
3.664616583E0,1.671338916E0,-5.063157678E-1,-1.809711218E0
3.674570583E0,1.491989613E0,-3.193354607E-1,-2.137578726E0
3.684524583E0,1.360096335E0,-1.030569673E-1,-2.438378572E0
3.694477583E0,1.275586128E0,1.084274426E-1,-2.716738224E0
3.704431583E0,1.233894944E0,3.045136034E-1,-2.963468075E0
3.714385583E0,1.236664176E0,4.503165781E-1,-3.185105801E0
3.724338583E0,1.280814290E0,5.581290722E-1,-3.391120911E0
3.734292583E0,1.367913604E0,6.365199685E-1,-3.557992458E0
3.744246583E0,1.483431458E0,7.039578557E-1,-3.666577816E0
3.754200583E0,1.583795309E0,7.429966927E-1,-3.761110306E0
3.764153583E0,1.654036760E0,7.512327433E-1,-3.850028276E0
3.774107583E0,1.708869576E0,7.347620726E-1,-3.934345007E0
3.784061583E0,1.759115934E0,6.921139359E-1,-4.039573193E0
3.794014583E0,1.809522271E0,6.420571804E-1,-4.165312290E0
3.803968583E0,1.843183279E0,5.734434724E-1,-4.297321320E0
3.813922583E0,1.863721132E0,4.761711955E-1,-4.427409649E0
3.823876583E0,1.892586827E0,3.554793894E-1,-4.558943748E0
3.833829583E0,1.947417736E0,2.088132054E-1,-4.700690746E0
3.843783583E0,2.027390242E0,7.966107875E-2,-4.842718124E0
3.853737583E0,2.099795103E0,-3.601134568E-2,-4.973406792E0
3.863690583E0,2.134408951E0,-1.115263477E-1,-5.081927776E0
3.873644583E0,2.116719007E0,-1.456350237E-1,-5.146020889E0
3.883598583E0,2.047272444E0,-1.734964848E-1,-5.163160324E0
3.893552583E0,1.949430108E0,-2.049857974E-1,-5.143349648E0
3.903505583E0,1.830993533E0,-2.282277346E-1,-5.102549076E0
3.913459583E0,1.698390007E0,-2.586192787E-1,-5.052312374E0
3.923413583E0,1.577086449E0,-3.031851351E-1,-4.981929779E0
3.933366583E0,1.458135843E0,-3.824568987E-1,-4.893778801E0
3.943320583E0,1.373158336E0,-4.841374755E-1,-4.780463219E0
3.953274583E0,1.338433266E0,-5.844329000E-1,-4.637734890E0
