"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.256369166E0,1.606575549E-1,6.704246253E-2,1.966986060E-1
1.266369166E0,1.444696337E-1,5.650503561E-3,2.298380435E-1
1.276369166E0,1.059851199E-1,-2.092213556E-2,2.645046413E-1
1.286369166E0,5.451972410E-2,-3.054326214E-2,2.936734557E-1
1.296369166E0,-3.084869497E-2,-5.115996301E-2,3.251330256E-1
1.306369166E0,-5.283984542E-2,-8.323039114E-2,3.194825351E-1
1.316369166E0,-5.711590126E-2,-1.120937690E-1,3.037527502E-1
1.326369166E0,-4.612032697E-2,-1.157589629E-1,2.927571833E-1
1.336369166E0,-3.039054573E-2,-9.162978828E-2,2.947424948E-1
1.346369166E0,-2.840523422E-2,-4.810563847E-2,3.020728528E-1
1.356369166E0,-1.495092660E-1,-1.618792862E-2,3.176499307E-1
1.366369166E0,-2.857322097E-1,-1.345430762E-1,3.254384696E-1
1.376369166E0,-4.158465266E-1,-3.738495409E-1,3.329215646E-1
1.386369166E0,-4.751004577E-1,-6.893614531E-1,3.486513495E-1
1.396369166E0,-4.257730842E-1,-1.030529618E0,3.834706545E-1
1.406369166E0,-2.651155293E-1,-1.327104688E0,4.418082833E-1
1.416369166E0,2.327396572E-1,-1.539533138E0,5.824599862E-1
1.426369166E0,4.619668424E-1,-1.384526134E0,6.615670323E-1
1.436369166E0,6.162103415E-1,-1.070388675E0,7.392996550E-1
1.446369166E0,6.621779203E-1,-6.352998614E-1,7.974845767E-1
1.456369166E0,5.891795158E-1,-1.307251602E-1,8.225300312E-1
1.466369166E0,1.876883507E-1,8.216137290E-1,7.832819819E-1
1.476369166E0,-4.871650413E-2,1.148121238E0,7.470881939E-1
1.486369166E0,-2.440406680E-1,1.327410221E0,7.177666426E-1
1.496369166E0,-3.642283976E-1,1.363603950E0,7.020368576E-1
1.506369166E0,-3.975205719E-1,1.282817006E0,7.058547735E-1
1.516369166E0,-3.562871516E-1,1.111316562E0,7.232644558E-1
1.526369166E0,-1.065959856E-1,6.759223938E-1,7.985535860E-1
1.536369166E0,5.451972410E-2,5.002986193E-1,8.529205918E-1
1.546369166E0,1.980730593E-1,3.721696436E-1,9.205739498E-1
1.556369166E0,3.000875413E-1,2.793181241E-1,9.847147465E-1
1.566369166E0,3.509420753E-1,2.235766798E-1,1.032362223E0
1.576369166E0,3.497203588E-1,1.954768747E-1,1.052978992E0
1.586369166E0,2.399173230E-1,1.847867370E-1,1.003804326E0
1.596369166E0,1.621847153E-1,1.890627891E-1,9.402743578E-1
1.606369166E0,8.811730891E-2,1.887573600E-1,8.576548100E-1
1.616369166E0,2.932153270E-2,1.835650057E-1,7.658722997E-1
1.626369166E0,-5.497787148E-3,1.812742651E-1,6.711881757E-1
1.636369166E0,-1.374446787E-2,1.812742651E-1,4.987714589E-1
1.646369166E0,6.414085161E-3,1.826487035E-1,4.291328490E-1
1.656369166E0,3.680463135E-2,1.971567571E-1,3.747658134E-1
1.666369166E0,6.719517708E-2,2.306016237E-1,3.379611969E-1
1.676369166E0,8.261952549E-2,2.612976134E-1,3.107776940E-1
1.686369166E0,8.124507964E-2,2.800817192E-1,2.904664278E-1
1.696369166E0,5.238169432E-2,2.849686444E-1,2.567161322E-1
1.706369166E0,2.825251780E-2,2.787072659E-1,2.386955917E-1
1.716369166E0,1.527163113E-4,2.707660198E-1,2.249511331E-1
1.726369166E0,-2.703078650E-2,2.576324046E-1,2.168571651E-1
1.736369166E0,-5.604688451E-2,2.348776907E-1,2.147191316E-1
1.746369166E0,-8.277224004E-2,2.127338201E-1,2.275473028E-1
1.756369166E0,-1.424843222E-1,1.736384481E-1,2.745839357E-1
1.766369166E0,-1.834122837E-1,1.324050426E-1,2.916881442E-1
1.776369166E0,-2.202169150E-1,7.544185966E-2,2.913827300E-1
1.786369166E0,-2.391537428E-1,1.191187184E-2,2.655736506E-1
1.796369166E0,-2.486221492E-1,-4.153883830E-2,2.162462920E-1
1.806369166E0,-2.631302178E-1,-8.155050874E-2,1.488984078E-1
1.816369166E0,-3.141374588E-1,-1.818851233E-1,-2.336559631E-2
1.826369166E0,-3.185662329E-1,-2.755002379E-1,-7.773260027E-2
1.836369166E0,-2.883284092E-1,-3.596469164E-1,-9.590584040E-2
1.846369166E0,-2.267837226E-1,-3.972151279E-1,-7.360926270E-2
1.856369166E0,-1.359175146E-1,-3.776674271E-1,4.581489484E-4
1.866369166E0,6.688974798E-2,-2.828305960E-1,2.186897546E-1
1.876369166E0,1.232420653E-1,-2.684752643E-1,3.130684495E-1
1.886369166E0,1.233947799E-1,-3.055853248E-1,3.752239645E-1
1.896369166E0,6.963863969E-2,-3.820962012E-1,4.007275999E-1
1.906369166E0,-2.718350291E-2,-4.775438905E-1,3.889684379E-1
1.916369166E0,-1.542434692E-1,-5.771149397E-1,3.451388776E-1
1.926369166E0,-4.451680481E-1,-7.214318514E-1,2.107485086E-1
1.936369166E0,-5.679519773E-1,-7.614435554E-1,1.585195363E-1
1.946369166E0,-6.345362663E-1,-7.806857824E-1,1.343903542E-1
1.956369166E0,-6.171266437E-1,-7.651087046E-1,1.513418704E-1
1.966369166E0,-5.042692423E-1,-7.250970602E-1,2.138028294E-1
1.976369166E0,-3.135266006E-1,-6.846272349E-1,3.097086847E-1
1.986369166E0,7.696902007E-2,-6.368269920E-1,4.886921942E-1
1.996369166E0,1.223257631E-1,-6.882924438E-1,4.922046661E-1
2.006369166E0,3.298672289E-2,-8.043568134E-1,4.161519408E-1
2.016369166E0,-1.513418704E-1,-9.602801800E-1,2.658790946E-1
2.026369166E0,-3.888157308E-1,-1.113760114E0,9.330966324E-2
2.036369166E0,-8.130616546E-1,-1.138500094E0,-3.194825351E-1
2.046369166E0,-8.570439219E-1,-1.041525245E0,-5.016731024E-1
2.056369166E0,-7.783950567E-1,-8.901833892E-1,-6.191119552E-1
2.066369166E0,-5.952881575E-1,-6.974554062E-1,-7.399105430E-1
2.076369166E0,-3.866777122E-1,-5.093088746E-1,-8.915578127E-1
2.086369166E0,-2.032654136E-1,-3.272710443E-1,-9.726501703E-1
2.096369166E0,-7.162395120E-2,7.345654815E-2,-1.006400466E0
2.106369166E0,-9.758572280E-2,1.850921661E-1,-1.034042120E0
2.116369166E0,-1.456913650E-1,2.063197345E-1,-1.093906879E0
2.126369166E0,-1.841758788E-1,1.127046347E-1,-1.195310593E0
2.136369166E0,-1.629483104E-1,-1.218676195E-1,-1.338711143E0
2.146369166E0,-9.422596544E-2,-3.874412775E-1,-1.441489220E0
2.156369166E0,-3.344487399E-2,-6.404922009E-1,-1.431715369E0
2.166369166E0,-1.175915636E-2,-6.522513628E-1,-1.379944563E0
2.176369166E0,7.024950348E-3,-6.139195561E-1,-1.310458660E0
2.186369166E0,7.635815418E-4,-5.279402733E-1,-1.233489633E0
2.196369166E0,-1.099557430E-2,-3.935499489E-1,-1.166599870E0
2.206369166E0,-1.053742543E-1,8.857546374E-3,-1.084743977E0
2.216369166E0,-1.795943826E-1,2.196060568E-1,-1.082758665E0
2.226369166E0,-2.713768780E-1,3.656028509E-1,-1.106429696E0
2.236369166E0,-3.590360582E-1,4.795292318E-1,-1.149037480E0
2.246369166E0,-4.213443100E-1,5.395467281E-1,-1.185536742E0
2.256369166E0,-4.476115108E-1,5.539020896E-1,-1.215011001E0
2.266369166E0,-3.793473244E-1,4.670064747E-1,-1.138805509E0
2.276369166E0,-2.559525371E-1,3.729332387E-1,-1.030224204E0
2.286369166E0,-7.024950534E-2,2.796235681E-1,-9.080511928E-1
2.296369166E0,1.235474944E-1,1.681406647E-1,-8.011497855E-1
2.306369166E0,2.645046413E-1,8.399397135E-2,-7.202101350E-1
2.316369166E0,3.567453027E-1,2.932153270E-2,-6.670648456E-1
2.326369166E0,4.986187518E-1,-1.603521220E-2,-6.621779203E-1
2.336369166E0,5.320636034E-1,-6.414085161E-3,-6.586654782E-1
2.346369166E0,5.305364728E-1,8.093964309E-3,-6.401867867E-1
2.356369166E0,4.978551865E-1,2.321287990E-2,-6.175847650E-1
2.366369166E0,4.442517459E-1,4.367686436E-2,-5.824599862E-1
2.376369166E0,3.807217777E-1,6.505715102E-2,-4.938845634E-1
2.386369166E0,3.769038618E-1,4.184427112E-2,-4.448626041E-1
2.396369166E0,3.776674271E-1,-5.039638374E-3,-3.882048726E-1
2.406369166E0,3.851505518E-1,-5.925392732E-2,-3.294090927E-1
2.416369166E0,4.075998366E-1,-1.226311997E-1,-2.707660198E-1
2.426369166E0,4.466952085E-1,-1.945605874E-1,-2.182316035E-1
2.436369166E0,4.466952085E-1,-1.945605874E-1,-2.182316035E-1
2.446369166E0,5.820018649E-1,-2.208277881E-1,-9.712757170E-2
2.456369166E0,5.962044597E-1,-1.586722434E-1,-5.635231733E-2
2.466369166E0,5.820018649E-1,-8.277224004E-2,-1.695151068E-2
2.476369166E0,5.311473012E-1,-9.010262787E-3,2.550362423E-2
2.486369166E0,4.619668424E-1,4.917465150E-2,7.254024595E-2
2.496369166E0,3.368921876E-1,1.243110746E-1,1.566869318E-1
2.506369166E0,2.893974185E-1,1.319468915E-1,1.976149082E-1
2.516369166E0,2.460259795E-1,1.215621829E-1,2.429716438E-1
2.526369166E0,1.962404549E-1,9.819658846E-2,2.780964077E-1
2.536369166E0,1.360702366E-1,8.093964309E-2,3.113885522E-1
2.546369166E0,6.169738993E-2,1.372919679E-1,3.972151279E-1
2.556369166E0,9.880745411E-2,2.107485086E-1,4.465425014E-1
2.566369166E0,1.769981980E-1,2.903137207E-1,4.917465150E-1
2.576369166E0,2.527455091E-1,3.602577746E-1,5.225952268E-1
2.586369166E0,2.861903608E-1,4.040873647E-1,5.415320396E-1
2.596369166E0,2.470949888E-1,3.885102868E-1,5.583308339E-1
2.606369166E0,4.276056774E-3,1.802052408E-1,6.178901792E-1
2.616369166E0,-1.380555481E-1,7.070764899E-2,6.582072973E-1
2.626369166E0,-2.454151064E-1,3.100141138E-2,6.911939979E-1
2.636369166E0,-2.976440787E-1,9.880745411E-2,6.889032722E-1
2.646369166E0,-2.866485119E-1,3.113885522E-1,6.762278080E-1
2.656369166E0,-2.038762718E-1,5.998696685E-1,6.614143252E-1
2.666369166E0,3.283400834E-2,1.140790820E0,6.449210048E-1
2.676369166E0,1.017090604E-1,1.279762745E0,6.516404748E-1
2.686369166E0,1.102611795E-1,1.293201685E0,6.663012505E-1
2.696369166E0,7.956519723E-2,1.175152063E0,6.928738952E-1
2.706369166E0,3.466660157E-2,9.500481486E-1,7.252497673E-1
2.716369166E0,-3.970624134E-2,3.674354553E-1,8.051204085E-1
2.726369166E0,-5.085453019E-2,8.628471941E-2,8.567385077E-1
2.736369166E0,-3.405573592E-2,-1.359175146E-1,9.137017131E-1
2.746369166E0,1.420261711E-2,-2.463314086E-1,9.599747062E-1
2.756369166E0,7.528914511E-2,-2.443460971E-1,1.000597239E0
2.766369166E0,1.214094684E-1,-1.792889535E-1,1.033889413E0
2.776369166E0,1.589776874E-1,7.238753140E-2,1.083064079E0
2.786369166E0,1.458440721E-1,2.018909603E-1,1.089783549E0
2.796369166E0,1.128573567E-1,3.052799106E-1,1.079246163E0
2.806369166E0,6.918048859E-2,3.634648323E-1,1.056185961E0
2.816369166E0,3.252857551E-2,3.810271919E-1,1.033125877E0
2.826369166E0,1.252273750E-2,3.654501438E-1,1.015410781E0
2.836369166E0,2.809980139E-2,2.599231601E-1,9.950994849E-1
2.846369166E0,5.436700583E-2,1.782199293E-1,9.886853695E-1
2.856369166E0,8.872817457E-2,8.078692853E-2,9.847147465E-1
2.866369166E0,1.284344196E-1,-2.596177347E-2,9.815077186E-1
2.876369166E0,1.750128865E-1,-1.317941695E-1,9.735664725E-1
2.886369166E0,2.738203406E-1,-2.611449063E-1,9.266825914E-1
2.896369166E0,2.945897579E-1,-2.784018219E-1,8.848382831E-1
2.906369166E0,2.868012190E-1,-2.725986242E-1,8.376489878E-1
2.916369166E0,2.539672256E-1,-2.588541508E-1,7.843509912E-1
2.926369166E0,2.009746730E-1,-2.487748712E-1,7.276932001E-1
2.936369166E0,1.360702366E-1,-2.504547536E-1,6.740897894E-1
2.946369166E0,2.871066704E-2,-2.984076738E-1,5.878050923E-1
2.956369166E0,-4.581489484E-4,-3.200933933E-1,5.589417219E-1
2.966369166E0,-1.542434748E-2,-3.417791128E-1,5.189300179E-1
2.976369166E0,-1.237002108E-2,-3.703370690E-1,4.621195495E-1
2.986369166E0,-7.941247895E-3,-3.828597963E-1,4.222606122E-1
2.996369166E0,-3.207042580E-3,-3.733913898E-1,3.882048726E-1
3.006369166E0,2.489275858E-2,-3.211624026E-1,2.924517393E-1
3.016369166E0,3.894266114E-2,-3.084869385E-1,2.324342281E-1
3.026369166E0,4.657847434E-2,-3.075706363E-1,1.852448881E-1
3.036369166E0,5.329799280E-2,-2.988658249E-1,1.406517178E-1
3.046369166E0,5.345070735E-2,-2.857322097E-1,9.514226019E-2
3.056369166E0,2.153299935E-2,-3.292563558E-1,5.803219974E-3
3.066369166E0,-6.108652451E-4,-3.985895813E-1,-4.337143153E-2
3.076369166E0,-1.970040426E-2,-4.853324294E-1,-1.023199260E-1
3.086369166E0,-3.863722831E-2,-5.824599862E-1,-1.684460938E-1
3.096369166E0,-5.894849449E-2,-6.861543655E-1,-2.373211533E-1
3.106369166E0,-7.788532227E-2,-7.945829630E-1,-2.962696552E-1
3.116369166E0,-9.208793938E-2,-9.669997096E-1,-3.898847401E-1
3.126369166E0,-7.819075137E-2,-9.657779336E-1,-4.239404798E-1
3.136369166E0,-4.764748737E-2,-8.831584454E-1,-4.550946057E-1
3.146369166E0,-1.542434748E-2,-7.290676832E-1,-4.905247986E-1
3.156369166E0,-1.572977938E-2,-5.503895879E-1,-5.299255848E-1
3.166369166E0,-7.757988572E-2,-4.103487432E-1,-5.775730610E-1
3.176369166E0,-3.892738819E-1,-4.127921760E-1,-6.911939979E-1
3.186369166E0,-6.023131609E-1,-5.665774941E-1,-7.400632501E-1
3.196369166E0,-7.872526050E-1,-7.817547917E-1,-7.767151594E-1
3.206369166E0,-8.628471494E-1,-9.859365225E-1,-8.019133210E-1
3.216369166E0,-7.903069258E-1,-1.120021462E0,-8.179485798E-1
3.226369166E0,-2.692388594E-1,-1.114065528E0,-8.462010622E-1
3.236369166E0,7.880161703E-2,-1.036638379E0,-8.906415105E-1
3.246369166E0,3.872885704E-1,-9.402743578E-1,-9.720393419E-1
3.256369166E0,5.890268087E-1,-8.442157507E-1,-1.046717644E0
3.266369166E0,6.652322412E-1,-7.553348541E-1,-1.099404693E0
3.276369166E0,6.313292384E-1,-6.415612102E-1,-1.125824690E0
3.286369166E0,3.720169365E-1,-3.439171314E-1,-1.118799686E0
3.296369166E0,2.086104751E-1,-1.976149082E-1,-1.107345939E0
3.306369166E0,4.428773001E-2,-7.254024595E-2,-1.100473762E0
3.316369166E0,-1.151480973E-1,4.108068720E-2,-1.101695418E0
3.326369166E0,-2.701551616E-1,1.404990107E-1,-1.105360627E0
3.336369166E0,-4.030183554E-1,2.047925740E-1,-1.100779176E0
3.346369166E0,-5.795583725E-1,1.646281779E-1,-1.057102323E0
3.356369166E0,-6.004805565E-1,9.040805697E-2,-1.028086185E0
3.366369166E0,-5.514585972E-1,1.389718428E-2,-9.983065128E-1
3.376369166E0,-4.331034720E-1,-5.100724846E-2,-9.732610583E-1
3.386369166E0,-2.805398703E-1,-9.239336848E-2,-9.555459619E-1
3.396369166E0,-2.901609987E-3,-7.147123665E-2,-9.303477407E-1
3.406369166E0,7.406741381E-2,-1.970040426E-2,-9.068294764E-1
3.416369166E0,1.053742543E-1,3.283400834E-2,-8.810204268E-1
3.426369166E0,9.743300825E-2,8.903361112E-2,-8.448266387E-1
3.436369166E0,7.376197726E-2,1.325577646E-1,-8.127561808E-1
3.446369166E0,4.810563847E-2,1.603521258E-1,-7.808384895E-1
3.456369166E0,9.162978968E-4,1.805106848E-1,-6.892086864E-1
3.466369166E0,-7.941247895E-3,1.901318133E-1,-6.401867867E-1
3.476369166E0,8.857546374E-3,2.214386463E-1,-5.992587805E-1
3.486369166E0,5.345070735E-2,2.701551616E-1,-5.616905689E-1
3.496369166E0,1.484402567E-1,3.503312171E-1,-4.769330323E-1
3.506369166E0,2.564106882E-1,3.587306142E-1,-3.854559660E-1
3.516369166E0,3.988949955E-1,2.612976134E-1,-2.437352389E-1
3.526369166E0,4.367686510E-1,2.368630022E-1,-1.850921661E-1
3.536369166E0,4.532620013E-1,2.522873580E-1,-1.382082552E-1
3.546369166E0,4.410447180E-1,2.243402600E-1,-9.850201756E-2
3.556369166E0,3.597996235E-1,2.160935849E-1,-5.558873713E-2
3.566369166E0,2.690861523E-1,2.489275932E-1,-6.032294407E-2
3.576369166E0,1.397354305E-1,3.022255898E-1,-1.252273750E-2
3.586369166E0,8.888089657E-2,3.156646192E-1,5.864306539E-2
3.596369166E0,6.200282276E-2,3.023782969E-1,1.429424733E-1
3.606369166E0,4.337143153E-2,2.823724449E-1,2.218967974E-1
3.616369166E0,3.054326214E-2,2.855795026E-1,2.793181241E-1
3.626369166E0,-2.397646010E-2,2.919935882E-1,3.058907688E-1
3.636369166E0,-6.139195710E-2,2.463314086E-1,2.939788997E-1
3.646369166E0,-8.796459436E-2,1.611157060E-1,2.729040384E-1
3.656369166E0,-8.827003092E-2,5.222897977E-2,2.426662147E-1
3.666369166E0,-6.597344577E-2,-7.269296050E-2,2.170098722E-1
3.676369166E0,-4.764748737E-2,-2.003637999E-1,2.018909603E-1
3.686369166E0,-8.552113548E-3,-3.036000133E-1,1.368338168E-1
3.696369166E0,-7.024950348E-3,-2.292271852E-1,1.650863290E-1
3.706369166E0,-2.596177394E-3,-7.208210230E-2,2.028072625E-1
3.716369166E0,-1.527163084E-3,1.314887404E-1,2.220495194E-1
3.726369166E0,-4.917465150E-2,3.330742717E-1,2.267837226E-1
3.736369166E0,-1.638645977E-1,4.961752892E-1,2.163990140E-1
3.746369166E0,-5.100724697E-1,5.525276065E-1,2.506074607E-1
3.756369166E0,-6.615670323E-1,4.714352489E-1,2.977968156E-1
3.766369166E0,-7.756461501E-1,3.791945875E-1,3.611740768E-1
3.776369166E0,-8.231409192E-1,3.408628106E-1,4.398229718E-1
3.786369166E0,-7.725918293E-1,3.874412775E-1,5.258022547E-1
3.796369166E0,-3.489567637E-1,6.731734872E-1,7.125743032E-1
3.806369166E0,-6.215553731E-2,7.939720750E-1,8.141306639E-1
3.816369166E0,1.812742651E-1,8.162686825E-1,9.172141552E-1
3.826369166E0,3.546072841E-1,7.254024744E-1,1.014647126E0
