"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.205053251E0,4.884631336E-1,-3.688098863E-2,2.160401344E0
1.215053251E0,4.243222773E-1,5.108360574E-2,2.130468845E0
1.225053251E0,3.552944958E-1,1.298852265E-1,2.076712847E0
1.235053251E0,3.015383482E-1,1.958586723E-1,2.054110765E0
1.245053251E0,2.703842223E-1,2.435061634E-1,2.071214914E0
1.255053251E0,2.587777972E-1,2.789363563E-1,2.100536585E0
1.265053251E0,2.697733641E-1,3.076470196E-1,2.126192808E0
1.275053284E0,3.015383482E-1,3.180317283E-1,2.156736135E0
1.285053284E0,3.394120038E-1,3.015383482E-1,2.195220709E0
1.295053284E0,3.717878461E-1,2.929862440E-1,2.219044447E0
1.305053284E0,3.742313087E-1,3.290272951E-1,2.175673008E0
1.315053284E0,3.479641080E-1,3.235295117E-1,2.117029905E0
1.325053250E0,3.186425865E-1,2.948188484E-1,2.059608459E0
1.335053250E0,3.045926690E-1,2.771037519E-1,1.992413402E0
1.345053250E0,3.094795942E-1,2.502256632E-1,1.931937695E0
1.355053250E0,3.351359367E-1,2.325105816E-1,1.903226972E0
1.365053250E0,3.675118089E-1,2.380083650E-1,1.891620636E0
1.375053250E0,3.956116140E-1,2.691625059E-1,1.878792405E0
1.385053250E0,4.090506434E-1,3.192534447E-1,1.862909913E0
1.395052850E0,4.121049643E-1,3.528510332E-1,1.850692630E0
1.405052850E0,4.121049643E-1,3.412446082E-1,1.825647116E0
1.415052850E0,4.182136059E-1,3.064252734E-1,1.776167035E0
1.425052850E0,4.255439937E-1,2.874884605E-1,1.717524052E0
1.435052850E0,4.328743815E-1,2.771037519E-1,1.668043852E0
1.445052850E0,4.328743815E-1,2.667190433E-1,1.622228980E0
1.455052850E0,4.200462103E-1,2.343431860E-1,1.581911922E0
1.465052850E0,3.840051591E-1,2.209041417E-1,1.548314333E0
1.475052850E0,3.546836376E-1,2.123520374E-1,1.531210065E0
1.485052850E0,3.302490115E-1,2.092977017E-1,1.496390820E0
1.495052850E0,3.131448030E-1,2.306779921E-1,1.462182283E0
1.505052850E0,2.917645276E-1,2.398409694E-1,1.448743343E0
1.515052850E0,2.581669390E-1,2.593886554E-1,1.449354172E0
1.525052483E0,2.056325078E-1,2.893210649E-1,1.461571455E0
1.534725076E0,1.396590620E-1,3.003166318E-1,1.475621343E0
1.544725076E0,7.429648191E-2,2.978731692E-1,1.479286551E0
1.554725076E0,2.420553565E-2,2.880993187E-1,1.457295418E0
1.564725076E0,3.817907709E-4,3.107013404E-1,1.412702203E0
1.574725042E0,-8.170322515E-3,3.491858542E-1,1.379104614E0
1.584725042E0,-1.000291854E-2,3.614031374E-1,1.371163368E0
1.594725042E0,-1.427897532E-2,3.846160173E-1,1.383991599E0
1.604725042E0,-2.588541433E-2,4.432590902E-1,1.427363038E0
1.614725042E0,-4.543310404E-2,4.566981196E-1,1.533042669E0
1.624725042E0,-4.115704447E-2,4.255439937E-1,1.593518376E0
1.634725075E0,-2.588541433E-2,3.815616965E-1,1.628337622E0
1.644725075E0,-8.399396902E-4,3.326924741E-1,1.620396376E0
1.654725075E0,3.153591976E-2,2.911536396E-1,1.577024937E0
1.664725075E0,6.757696718E-2,2.502256632E-1,1.507997274E0
1.674725075E0,1.017854214E-1,2.117411643E-1,1.420643449E0
1.684725075E0,1.298852265E-1,1.940260679E-1,1.317407250E0
1.694725075E0,1.445459872E-1,1.873065531E-1,1.206229806E0
1.704725075E0,1.378264725E-1,1.891391575E-1,1.108491302E0
1.714725075E0,1.121701300E-1,1.824196279E-1,1.041296124E0
1.724725075E0,7.673994452E-2,1.647045463E-1,9.936487079E-1
1.734725075E0,4.130976275E-2,1.604284793E-1,9.453903437E-1
1.744725075E0,7.101308554E-3,1.445459872E-1,8.861364126E-1
1.754725075E0,-1.855503209E-2,1.256091595E-1,8.073347807E-1
1.764725075E0,-3.382666409E-2,1.023962870E-1,6.521750093E-1
1.774725108E0,-2.038762718E-2,5.963572115E-2,5.165629387E-1
1.784725108E0,1.565342210E-2,9.544769302E-3,3.510184288E-1
1.794725108E0,6.391177326E-2,-3.016147204E-2,1.396590620E-1
1.804725108E0,1.286634952E-1,-6.681338698E-2,-9.552405030E-2
1.814725108E0,1.732566506E-1,-1.059087589E-1,-3.215442002E-1
1.824725508E0,1.903608888E-1,-1.486693323E-1,-5.237405896E-1
1.834725508E0,1.818087697E-1,-2.018146068E-1,-7.094436288E-1
1.844725508E0,1.433242559E-1,-2.543490231E-1,-8.884271383E-1
1.854725508E0,7.857254148E-2,-3.038291037E-1,-1.080238819E0
1.864725508E0,-8.399396902E-4,-3.575852513E-1,-1.289765596E0
1.874725508E0,-8.147415519E-2,-4.211152196E-1,-1.507233620E0
1.884725508E0,-1.584431678E-1,-5.212971568E-1,-1.722869039E0
1.894725508E0,-2.195297033E-1,-6.318637133E-1,-1.922621965E0
1.904725508E0,-2.598468065E-1,-6.691265106E-1,-2.076560020E0
1.914725508E0,-2.800053656E-1,-6.599635482E-1,-2.205452681E0
1.924725508E0,-2.952769995E-1,-6.379724145E-1,-2.251878262E0
1.934725474E0,-2.971095741E-1,-6.062073708E-1,-2.289141178E0
1.944725474E0,-2.977204621E-1,-5.897140503E-1,-2.306245327E0
1.954725474E0,-2.873357534E-1,-5.829945207E-1,-2.323349714E0
1.964725474E0,-2.720641196E-1,-5.475643277E-1,-2.320295334E0
1.974725474E0,-2.506838143E-1,-4.773148298E-1,-2.300747633E0
1.984725474E0,-2.323578745E-1,-4.125631154E-1,-2.277534723E0
1.994725474E0,-2.354121953E-1,-3.386484087E-1,-2.265928268E0
2.004725474E0,-2.531272769E-1,-2.225840241E-1,-2.254932642E0
2.014725774E0,-2.830596864E-1,-1.547779888E-1,-2.240272045E0
2.024725774E0,-3.215442002E-1,-1.559997052E-1,-2.226222038E0
2.034725774E0,-3.746894598E-1,-1.963168234E-1,-2.222556829E0
2.044725774E0,-4.492150247E-1,-2.409099787E-1,-2.234163284E0
2.054725774E0,-5.402339697E-1,-2.855031490E-1,-2.267149925E0
2.064725774E0,-6.538549066E-1,-3.502548635E-1,-2.339843035E0
2.074725740E0,-6.960045695E-1,-3.789655268E-1,-2.395431757E0
2.084725740E0,-7.051675916E-1,-4.296673536E-1,-2.441246510E0
2.094725740E0,-6.856198907E-1,-4.895321429E-1,-2.485839844E0
2.104725740E0,-6.495788097E-1,-5.237405896E-1,-2.542039394E0
2.114725740E0,-6.092617512E-1,-5.231297016E-1,-2.587243319E0
2.124725706E0,-5.713880658E-1,-5.237405896E-1,-2.606180191E0
2.134725739E0,-5.493969321E-1,-5.310709476E-1,-2.611677885E0
2.144725739E0,-5.536729693E-1,-5.237405896E-1,-2.609845400E0
2.154725739E0,-5.848271251E-1,-5.231297016E-1,-2.600682497E0
2.164725739E0,-6.257550716E-1,-4.840343595E-1,-2.593352079E0
2.174725739E0,-6.501896977E-1,-4.290564656E-1,-2.587243319E0
2.184725739E0,-6.330854893E-1,-3.643047512E-1,-2.581134796E0
2.194725739E0,-5.750532746E-1,-3.276528418E-1,-2.584800005E0
2.204725739E0,-4.473824203E-1,-2.958878577E-1,-2.608012915E0
2.214725739E0,-3.618612885E-1,-2.482403666E-1,-2.658103704E0
2.224725739E0,-3.081051707E-1,-2.146427780E-1,-2.726520777E0
2.234725739E0,-3.087160289E-1,-2.018146068E-1,-2.775389910E0
2.244725739E0,-3.600287139E-1,-1.822669208E-1,-2.796770096E0
2.254725739E0,-4.247804284E-1,-1.028544381E-1,-2.791883230E0
2.264725739E0,-4.742605090E-1,-3.504839167E-2,-2.757063866E0
2.274725772E0,-4.828126132E-1,-4.848742858E-2,-2.703918695E0
2.284725772E0,-4.510476291E-1,-1.016327068E-1,-2.656271219E0
2.294725772E0,-4.040110111E-1,-1.523345262E-1,-2.614732265E0
2.304725772E0,-3.661373556E-1,-2.134210467E-1,-2.557921886E0
2.314725472E0,-3.606395721E-1,-2.903900743E-1,-2.480341911E0
2.324725772E0,-3.887393773E-1,-3.508657217E-1,-2.420477152E0
2.334725772E0,-4.516584873E-1,-3.765220642E-1,-2.400929451E0
2.344725772E0,-5.341253281E-1,-3.850741684E-1,-2.422309875E0
2.354725772E0,-6.263659596E-1,-3.502548635E-1,-2.456518173E0
2.364725772E0,-6.373615265E-1,-3.447570801E-1,-2.444300890E0
2.374725772E0,-6.208681464E-1,-3.404810131E-1,-2.393599033E0
2.384725772E0,-5.988770127E-1,-3.392592967E-1,-2.334955931E0
2.394725772E0,-5.878814459E-1,-3.435353339E-1,-2.285475969E0
2.404725772E0,-6.019313335E-1,-3.600287139E-1,-2.223778486E0
2.414725772E0,-6.062073708E-1,-3.307071626E-1,-2.108935833E0
2.424725772E0,-6.172029972E-1,-2.861140072E-1,-2.000812769E0
2.434725738E0,-6.422484517E-1,-1.706604809E-1,-1.926287174E0
2.444725738E0,-6.624069810E-1,-5.215261877E-2,-1.873141885E0
2.454725738E0,-6.709591150E-1,4.657847341E-3,-1.827937841E0
2.464725738E0,-6.575200558E-1,1.504255645E-2,-1.776014328E0
2.474725738E0,-6.208681464E-1,3.436116967E-3,-1.708819151E0
2.484725738E0,-5.719989538E-1,-1.733330078E-2,-1.628184915E0
2.494725738E0,-5.243514776E-1,-4.176791012E-2,-1.553048491E0
2.504725738E0,-5.066363811E-1,-9.246972948E-2,-1.505401015E0
2.514725771E0,-5.457317233E-1,-1.144608781E-1,-1.519450903E0
2.524725804E0,-6.104834676E-1,-7.903069258E-2,-1.551826835E0
2.534725804E0,-6.679047942E-1,-5.459608138E-2,-1.580537438E0
2.544725804E0,-6.837872863E-1,-9.392052889E-3,-1.591533065E0
2.554725804E0,-6.349180937E-1,6.635523587E-2,-1.578704834E0
2.564725804E0,-5.212971568E-1,1.390482038E-1,-1.523116112E0
2.574725770E0,-3.771329224E-1,2.227367461E-1,-1.430264592E0
2.584725770E0,-2.250274867E-1,2.935971022E-1,-1.320308924E0
2.594725770E0,-8.636107296E-2,3.369685411E-1,-1.226846457E0
2.604725770E0,2.298380435E-2,4.200462103E-1,-1.163927317E0
2.614725770E0,9.445504099E-2,5.190063715E-1,-1.115058184E0
2.624725470E0,1.274417639E-1,5.690973401E-1,-1.072908401E0
2.634725470E0,1.311069578E-1,6.063601375E-1,-1.039921761E0
2.644725470E0,1.231657043E-1,6.656140685E-1,-1.020984888E0
2.654725470E0,1.152244583E-1,7.438048124E-1,-1.026482701E0
2.664725470E0,1.359938681E-1,8.342128396E-1,-1.062523723E0
2.674725470E0,1.805870384E-1,8.971319795E-1,-1.123610258E0
2.684725470E0,2.398409694E-1,9.044623375E-1,-1.184085965E0
2.694725470E0,3.058144152E-1,8.983536959E-1,-1.218905210E0
2.704725470E0,3.644574881E-1,9.001863003E-1,-1.220737815E0
2.714725470E0,4.072180390E-1,9.252317548E-1,-1.189583659E0
2.724725470E0,4.279874563E-1,9.282860756E-1,-1.122388482E0
2.734725470E0,4.279874563E-1,8.861364126E-1,-1.010600209E0
2.744725470E0,4.114941061E-1,8.464301825E-1,-8.517752290E-1
2.754725470E0,3.809508383E-1,8.201629519E-1,-6.459136605E-1
2.764725503E0,3.351359367E-1,8.018369675E-1,-4.009566605E-1
2.774725536E0,2.905427814E-1,7.065420151E-1,-1.291216463E-1
2.784725536E0,2.661081851E-1,5.959753990E-1,1.457677186E-1
2.794725536E0,2.722168267E-1,5.354997516E-1,3.772856593E-1
2.804725536E0,3.155882657E-1,5.446627140E-1,6.112470627E-1
2.814725502E0,3.748421967E-1,5.642104149E-1,7.059311271E-1
2.824725468E0,4.469242990E-1,5.923101902E-1,7.755697966E-1
2.834725468E0,5.067890882E-1,5.935319662E-1,8.360454440E-1
2.844725468E0,5.544365644E-1,5.721516609E-1,8.885798454E-1
2.854725468E0,5.782603025E-1,5.287802219E-1,9.111818671E-1
2.864725468E0,5.660430193E-1,4.475351572E-1,8.959102631E-1
2.874725468E0,5.257259011E-1,3.455206454E-1,8.513170481E-1
2.884725468E0,4.609741867E-1,2.514474094E-1,7.902305722E-1
2.894725468E0,3.791182339E-1,1.940260679E-1,7.102072239E-1
2.904725468E0,2.807689309E-1,1.469894499E-1,6.063601375E-1
2.914725468E0,1.866956949E-1,1.158353239E-1,4.793001413E-1
2.924725468E0,1.048397496E-1,1.140027270E-1,3.369685411E-1
2.934725468E0,4.375322163E-2,1.353830099E-1,1.793653071E-1
2.944725468E0,4.657847341E-3,1.610393524E-1,1.992947794E-2
2.954725468E0,-1.183551457E-2,1.989129931E-1,-1.737148017E-1
2.964725468E0,-1.061378326E-2,1.909717470E-1,-2.647337317E-1
2.974725468E0,-1.855503209E-2,1.359938681E-1,-3.398701549E-1
2.984725468E0,-4.482223839E-2,8.468119800E-2,-4.131739736E-1
2.994725468E0,-8.819366992E-2,8.895725012E-2,-4.779256880E-1
3.004725468E0,-1.468367279E-1,1.005636901E-1,-5.286275148E-1
3.014725468E0,-2.201405615E-1,8.162686974E-2,-5.622251034E-1
3.024725501E0,-2.885574698E-1,5.108360574E-2,-5.805510283E-1
3.034725501E0,-3.398701549E-1,2.054034360E-2,-5.903248787E-1
3.044725501E0,-3.661373556E-1,5.879578181E-3,-5.958226919E-1
3.054725501E0,-3.643047512E-1,-2.290744742E-4,-5.976552963E-1
3.064725467E0,-3.404810131E-1,4.046982154E-3,-5.909357667E-1
3.074725433E0,-3.056617081E-1,1.382082608E-2,-5.732206702E-1
3.084725433E0,-2.616794109E-1,2.359467000E-2,-5.414556861E-1
3.094725433E0,-2.183079720E-1,5.879578181E-3,-4.980842471E-1
3.104725433E0,-1.663844138E-1,-1.488984004E-2,-4.211152196E-1
3.114725433E0,-1.364520192E-1,-8.781188168E-3,-3.612504303E-1
3.124725433E0,-1.089630872E-1,-2.672535367E-3,-2.989421785E-1
3.134725433E0,-8.391761035E-2,1.076649968E-2,-2.329687327E-1
3.144725433E0,-6.070473418E-2,3.153591976E-2,-1.657735556E-1
3.154725433E0,-3.627012298E-2,2.359467000E-2,-1.071304902E-1
3.164725433E0,-1.122464892E-2,-3.894265974E-3,-6.925684959E-2
3.174725433E0,1.198823005E-2,-1.427897532E-2,-6.131559983E-2
3.184725433E0,3.214678168E-2,2.481640130E-2,-6.803511828E-2
3.194725433E0,4.619668424E-2,6.391177326E-2,-7.536549866E-2
3.204725433E0,6.085744873E-2,5.658139288E-2,-6.742425263E-2
3.214725433E0,6.757696718E-2,1.870774850E-2,-5.520694703E-2
3.224725433E0,5.535966158E-2,1.931861416E-2,-4.360050708E-2
3.234725433E0,3.214678168E-2,2.542726509E-2,-3.565925732E-2
3.244725433E0,5.268712528E-3,1.603521290E-3,-3.260493279E-2
3.254725433E0,-2.771801129E-2,3.436116967E-3,-4.360050708E-2
3.264725433E0,-4.054617882E-2,-1.427897532E-2,-5.459608138E-2
3.274725466E0,-4.421137273E-2,-4.237877578E-2,-6.436992437E-2
3.284725466E0,-3.871358559E-2,-4.909829423E-2,-6.803511828E-2
3.294725466E0,-2.832887508E-2,-5.765040591E-2,-6.986771524E-2
3.304725466E0,-1.672243699E-2,-7.841982692E-2,-6.681338698E-2
3.314725499E0,-6.337726954E-3,-8.880453557E-2,-6.742425263E-2
3.324725465E0,1.137736533E-2,-8.880453557E-2,-7.353290170E-2
3.334725465E0,3.031418845E-2,-8.513934165E-2,-8.147415519E-2
3.344725465E0,5.108360574E-2,-7.780896127E-2,-8.880453557E-2
3.354725465E0,6.574437022E-2,-7.292203605E-2,-9.430231899E-2
3.364725465E0,7.979427278E-2,-8.025242388E-2,-9.002626687E-2
3.374725465E0,8.284860104E-2,-7.841982692E-2,-9.369145334E-2
3.384725465E0,8.345946670E-2,-8.208502084E-2,-1.046870351E-1
3.394725465E0,7.673994452E-2,-6.436992437E-2,-1.138500124E-1
3.404725465E0,5.780312419E-2,-4.665483162E-2,-1.224021241E-1
3.414725465E0,5.047274008E-2,-3.077233583E-2,-1.278999150E-1
3.424725465E0,4.619668424E-2,-2.405281924E-2,-1.230129898E-1
3.434725465E0,4.558581859E-2,-3.138320148E-2,-1.052978933E-1
3.444725465E0,5.169447139E-2,-3.016147204E-2,-8.452847600E-2
3.454725465E0,6.269004941E-2,-2.222022414E-2,-6.620252132E-2
3.464725465E0,7.429648191E-2,-3.688098863E-2,-4.787656292E-2
3.474725465E0,8.895725012E-2,-5.215261877E-2,-2.832887508E-2
3.484725498E0,1.072832122E-1,-6.436992437E-2,-9.392052889E-3
3.494725498E0,1.280526221E-1,-7.903069258E-2,5.879578181E-3
3.504725498E0,1.476003081E-1,-8.941540122E-2,2.054034360E-2
3.514725498E0,1.647045463E-1,-1.077413559E-1,4.192062840E-2
3.524725531E0,1.732566506E-1,-1.382846236E-1,6.940956414E-2
3.534725531E0,1.671480089E-1,-1.651626974E-1,9.506590664E-2
3.544725531E0,1.549306959E-1,-1.737148017E-1,1.097266674E-1
3.554725531E0,1.176679209E-1,-1.718822122E-1,1.011745557E-1
3.564725531E0,8.407033235E-2,-1.816560477E-1,8.101600409E-2
3.574725497E0,4.375322163E-2,-1.883755773E-1,4.864014685E-2
3.584725497E0,-1.450804994E-3,-1.694387496E-1,1.259909570E-2
3.594725497E0,-3.810271993E-2,-1.529453844E-1,-2.099849284E-2
3.604725497E0,-6.009386852E-2,-1.352302879E-1,-4.115704447E-2
3.614725463E0,-6.498079002E-2,-1.162934676E-1,-4.848742858E-2
3.624725463E0,-5.765040591E-2,-1.034653038E-1,-4.298964143E-2
3.634725463E0,-4.421137273E-2,-9.063713253E-2,-2.038762718E-2
3.644725463E0,-3.016147204E-2,-7.047858089E-2,1.504255645E-2
3.654725463E0,-1.855503209E-2,-6.253732741E-2,5.169447139E-2
3.664725463E0,-1.244637929E-2,-5.642867833E-2,8.345946670E-2
3.674725463E0,-6.948592141E-3,-5.459608138E-2,1.097266674E-1
3.684725463E0,-2.290744742E-4,-6.253732741E-2,1.335504204E-1
3.694725463E0,4.657847341E-3,-5.948300287E-2,1.476003081E-1
3.704725463E0,1.931861416E-2,-2.710714564E-2,1.445459872E-1
3.714725463E0,3.336851299E-2,-1.183551457E-2,1.311069578E-1
3.724725463E0,4.864014685E-2,9.926559869E-4,1.115592644E-1
3.734725463E0,6.085744873E-2,1.809688285E-2,8.651378751E-2
3.744725463E0,6.818783283E-2,4.130976275E-2,6.207918003E-2
3.754725463E0,6.391177326E-2,7.124216110E-2,5.230533704E-2
3.764725463E0,5.597052723E-2,8.895725012E-2,5.658139288E-2
3.774725496E0,4.069889709E-2,7.490734756E-2,6.635523587E-2
3.784725462E0,1.748601720E-2,4.741841555E-2,7.368562371E-2
3.794725462E0,-5.115996581E-3,4.802928120E-2,6.513350457E-2
3.804725462E0,-2.038762718E-2,5.902485549E-2,4.497495294E-2
3.814725462E0,-2.893974073E-2,3.703370690E-2,2.115120925E-2
3.824725428E0,-3.077233583E-2,4.046982154E-3,-2.672535367E-3
3.834725428E0,-2.160935849E-2,-2.672535367E-3,-2.955060638E-2
3.844725428E0,-4.505131394E-3,3.817907709E-4,-4.970915988E-2
3.854725428E0,2.725986205E-2,-1.122464892E-2,-6.498079002E-2
3.864725428E0,4.558581859E-2,3.817907709E-4,-6.925684959E-2
3.874725428E0,5.841398984E-2,1.137736533E-2,-6.620252132E-2
3.884725428E0,6.635523587E-2,1.931861416E-2,-6.009386852E-2
3.894725428E0,7.002042979E-2,4.497495294E-2,-5.459608138E-2
3.904725428E0,7.429648191E-2,6.818783283E-2,-4.848742858E-2
