"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.606002916E-1,1.030082054E-2,-2.588281703E-1,2.834798853E-1
5.705542917E-1,-8.754429348E-2,-1.337258220E-3,2.240335827E-1
5.805082917E-1,-2.699506708E-1,1.694505554E-1,1.799854839E-1
5.904622917E-1,-2.289727988E-1,2.335553348E-1,1.571491832E-1
6.004162917E-1,-1.504548521E-1,2.316245842E-1,1.241691327E-1
6.103692917E-1,-5.910482526E-2,1.819899094E-1,1.545958503E-1
6.203232916E-1,1.800220655E-1,1.508330208E-1,9.250339016E-2
6.302772916E-1,5.975361769E-1,2.784122497E-1,9.792090856E-2
6.402312916E-1,1.023873627E0,6.184471357E-1,6.766639151E-2
6.501852917E-1,1.333540560E0,1.084894146E0,1.097176661E-1
6.601392917E-1,1.470534976E0,1.595487050E0,2.768416145E-1
6.700932917E-1,1.404709214E0,1.980206358E0,2.578656455E-1
6.800472917E-1,1.214332059E0,2.075120117E0,2.006851389E-1
6.900012916E-1,1.016675412E0,1.946764378E0,1.660702070E-1
6.999552916E-1,8.173413455E-1,1.621507160E0,1.142388795E-1
7.099092916E-1,6.522075702E-1,1.164427974E0,1.188334753E-1
7.198632917E-1,5.173460362E-1,6.230412930E-1,1.290714383E-1
7.298162917E-1,4.493058980E-1,1.321950209E-1,1.975024994E-1
7.397702917E-1,4.370313863E-1,-2.412052470E-1,2.514419675E-1
7.497242917E-1,4.565737677E-1,-4.090437251E-1,2.773340231E-1
7.596782917E-1,4.814124840E-1,-3.179996538E-1,3.580899185E-1
7.696322916E-1,5.165229309E-1,3.809870303E-2,4.682462720E-1
7.795862916E-1,6.829990078E-1,4.125467920E-1,5.603877926E-1
7.895402916E-1,8.855673156E-1,6.634356129E-1,5.558269644E-1
7.994942917E-1,9.783796580E-1,8.130939281E-1,5.175365458E-1
8.094482917E-1,9.445381665E-1,8.070660335E-1,4.619855851E-1
8.194022917E-1,9.039605364E-1,6.237593311E-1,3.940041748E-1
8.293562917E-1,8.491541456E-1,4.712019664E-1,3.511382004E-1
8.393092917E-1,6.825798355E-1,3.491658980E-1,4.946960789E-1
8.492632916E-1,5.449464655E-1,2.285050946E-1,5.969843094E-1
8.592172916E-1,5.342551240E-1,1.625789076E-1,6.161070800E-1
8.691712916E-1,4.604715948E-1,9.298768580E-2,5.626418942E-1
8.791252917E-1,5.044806634E-1,1.300145942E-1,4.620481503E-1
8.890792917E-1,7.181421626E-1,2.341757244E-1,3.789504085E-1
8.990332917E-1,8.120437682E-1,3.351495373E-1,2.863182700E-1
9.089872917E-1,7.102057368E-1,4.024644381E-1,2.773246676E-1
9.189412916E-1,4.720720321E-1,3.434508294E-1,2.017014581E-1
9.288952916E-1,3.179897135E-1,4.126339155E-1,1.003610247E-1
9.388492916E-1,4.639441100E-1,5.140889543E-1,4.207892099E-2
9.488022916E-1,8.156523773E-1,-1.037237585E-2,3.072413617E-1
9.587562917E-1,6.330154735E-1,-6.402449709E-1,1.763491005E-1
9.687102917E-1,1.683623886E-1,-8.750732446E-1,-1.011691099E-1
9.786642917E-1,-1.946833375E-1,-1.024476621E0,-1.145516324E-1
9.886182917E-1,-3.874186751E-1,-1.303998088E0,-8.361926774E-2
9.985722916E-1,-4.559623682E-1,-1.403725274E0,-2.039508820E-2
1.008522583E0,-3.660266367E-1,-1.265008269E0,-3.609428664E-2
1.018476583E0,-2.370326740E-1,-1.109015665E0,1.477592309E-2
1.028430583E0,-1.842232534E-1,-8.427387267E-1,-4.000430147E-2
1.038384583E0,-1.826874822E-1,-6.940627438E-1,-8.053135316E-2
1.048338583E0,-2.408172843E-1,-7.372567105E-1,1.389228272E-1
1.058292583E0,-3.718317524E-1,-9.147477722E-1,2.928729987E-1
1.068245583E0,-3.669197989E-1,-1.060872615E0,1.741260074E-1
1.078199583E0,-2.437721747E-1,-1.246794192E0,2.432938907E-1
1.088153583E0,-3.555297151E-1,-1.437386525E0,3.276469749E-1
1.098107583E0,-5.870437869E-1,-1.537473316E0,3.278223914E-1
1.108061583E0,-7.208386061E-1,-1.474157326E0,2.172158754E-1
1.118015583E0,-6.997441909E-1,-1.212466943E0,4.046565592E-2
1.127969583E0,-4.630722901E-1,-8.998788875E-1,1.411973759E-1
1.137923583E0,-3.374761444E-1,-5.367779052E-1,1.964447930E-1
1.147877583E0,-3.115194771E-1,-2.566009659E-1,9.576158663E-2
1.157831583E0,-1.627581248E-1,-1.099592292E-1,1.568866432E-2
1.167785583E0,-1.359156042E-2,-3.008333981E-2,-3.702277880E-2
1.177738583E0,5.077137351E-2,-7.466718972E-2,-6.331832886E-2
1.187692583E0,-5.428584248E-2,-2.418946338E-1,-8.397829592E-2
1.197646583E0,-2.095150924E-1,-3.986532229E-1,-2.167720717E-1
1.207600583E0,-2.274075723E-1,-4.323162282E-1,-2.820164734E-1
1.217554583E0,-3.659520847E-1,-3.396530628E-1,-1.942030253E-1
1.227508583E0,-5.770020711E-1,-1.604242086E-1,-2.083210909E-1
1.237462583E0,-5.488372028E-1,1.007323229E-1,-3.344788251E-1
1.247416583E0,-2.846743253E-1,3.215079832E-1,-3.142597747E-1
1.257370583E0,-5.099035174E-2,5.489032763E-1,-1.749522007E-1
1.267324583E0,5.131925762E-2,7.344272429E-1,-6.309500176E-2
1.277278583E0,2.291333780E-1,7.472519410E-1,6.254883528E-2
1.287231583E0,4.823107991E-1,5.426344764E-1,3.072431159E-1
1.297185583E0,3.605279151E-1,2.317222327E-1,4.443428544E-1
1.307139583E0,1.812136915E-1,-1.586115718E-1,5.043573602E-1
1.317093583E0,-1.126036325E-1,-6.334382272E-1,2.572863326E-1
1.327047583E0,-3.977854961E-1,-9.371507943E-1,-2.406940542E-2
1.337001583E0,-4.224736100E-1,-9.330630058E-1,-3.107070795E-1
1.346955583E0,-2.707041577E-1,-5.857758182E-1,-3.700556606E-1
1.356909583E0,-2.353092071E-1,-7.957475781E-2,-2.158511353E-1
1.366863583E0,-2.416724396E-1,3.700416273E-1,-9.336899735E-2
1.376817583E0,-1.706521583E-1,5.664086705E-1,-4.968554556E-2
1.386771583E0,-8.135640442E-2,5.639054775E-1,-5.601285417E-2
1.396725583E0,2.788361728E-2,4.926133007E-1,-6.324757755E-2
1.406678583E0,2.380354714E-1,2.593976891E-1,-2.649552483E-2
1.416632583E0,2.767387766E-1,-1.263097984E-1,4.034399729E-2
1.426586583E0,1.838621879E-1,-3.669151211E-1,1.564620988E-1
1.436540583E0,-1.827097017E-1,-5.850162649E-1,3.782259385E-1
1.446494583E0,-9.760944200E-1,-9.744232857E-1,2.191787857E-1
1.456448583E0,-1.436251581E0,-9.782660758E-1,-2.186870348E-1
1.466402583E0,-1.455055057E0,-7.007975668E-1,-5.360651662E-1
1.476356583E0,-1.207640067E0,-1.295357072E-1,-3.518293047E-1
1.486310583E0,-1.062643737E0,5.175142533E-1,-3.801589914E-1
1.496264583E0,-9.756816065E-1,5.009999621E-1,-3.080213803E-1
1.506218583E0,-6.396514785E-1,4.700483108E-1,-1.562622336E-1
1.516171583E0,-9.632995427E-2,5.275492448E-1,-1.627958393E-1
1.526125583E0,5.328129083E-1,3.524953026E-1,-3.236177317E-1
1.536079583E0,7.490458667E-1,2.552257007E-1,-1.717450029E-1
1.546033583E0,7.362281853E-1,1.612112439E-1,2.073347387E-1
1.555987583E0,9.501392144E-1,1.636483634E-1,3.055637956E-1
1.565941583E0,7.233286428E-1,-1.056533396E-2,4.045372029E-1
1.575895583E0,3.289199138E-1,-6.744997144E-2,3.163788056E-1
1.585849583E0,-9.520261109E-2,4.649471998E-2,5.943402350E-2
1.595803583E0,-4.298861253E-1,7.895436823E-2,-3.755649072E-1
1.605757583E0,-5.486571085E-1,1.839452183E-1,-4.011387281E-1
1.615711583E0,-4.375184959E-1,3.476812899E-1,-2.351061626E-1
1.625664583E0,-1.973575616E-1,3.676395911E-1,-1.487327740E-1
1.635618583E0,1.244854671E-1,3.838398868E-1,-5.541479364E-3
1.645572583E0,3.535074556E-1,3.573397207E-1,1.672520024E-1
1.655526583E0,5.536991626E-1,2.476091176E-1,2.763095909E-1
1.665480583E0,6.886020291E-1,1.716824377E-1,2.552893623E-1
1.675434583E0,7.379256320E-1,1.524860287E-1,3.358990773E-1
1.685388583E0,5.120336580E-1,5.381484926E-2,1.574034639E-1
1.695342583E0,9.390862226E-2,6.444976509E-2,-4.083768502E-2
1.705296583E0,-4.917794877E-1,2.572652096E-1,-1.566474921E-1
1.715250583E0,-1.147948766E0,4.808025098E-1,-3.725565147E-1
1.725204583E0,-1.235903168E0,5.463585681E-1,-3.423158848E-1
1.735157583E0,-5.915756714E-1,5.638680553E-1,-2.113044135E-1
1.745111583E0,2.656974792E-2,5.427672082E-1,-1.030869967E-1
1.755065583E0,3.576864606E-1,4.070036316E-1,5.288799249E-2
1.765019583E0,5.244011039E-1,2.350726873E-1,3.048976515E-1
1.774973583E0,6.021550387E-1,6.800604165E-2,3.897530298E-1
1.784927583E0,6.694348562E-1,-5.046614885E-2,2.531312281E-1
1.794881583E0,7.396476370E-1,-5.632622838E-3,1.959458975E-1
1.804835583E0,8.800936639E-1,1.818992776E-1,1.137061250E-1
1.814789583E0,8.994461936E-1,4.799248427E-1,8.014486134E-2
1.824743583E0,5.397716796E-1,6.473464143E-1,2.332489407E-1
1.834697583E0,-3.146503687E-2,4.868157864E-1,1.814893878E-1
1.844651583E0,-6.066778600E-2,5.589751053E-1,5.315162882E-2
1.854604583E0,2.250593305E-2,5.708788669E-1,7.943091631E-2
1.864558583E0,1.767145514E-1,3.506800345E-1,8.442692354E-2
1.874512583E0,3.511001569E-1,-4.735367596E-3,8.726443112E-2
1.884466583E0,3.620028752E-1,-3.129842046E-1,2.533037210E-1
1.894420583E0,3.062379795E-1,-4.644513559E-1,3.614092366E-1
1.904374583E0,3.686909205E-1,-4.103152022E-1,4.356526494E-1
1.914328583E0,5.022647148E-1,-1.415862340E-1,2.859732842E-1
1.924282583E0,4.116486597E-1,2.854824105E-1,1.454991907E-1
1.934236583E0,3.477748454E-2,4.999916098E-1,1.565749135E-1
1.944190583E0,-2.767715210E-1,5.548627585E-1,7.095537722E-2
1.954144583E0,-1.778758085E-1,6.766047120E-1,2.908405066E-2
1.964097583E0,6.794523060E-2,6.074064231E-1,-3.541022636E-2
1.974051583E0,4.229372942E-1,3.163554168E-1,-6.187757492E-2
1.984005583E0,6.729531258E-1,-4.904030532E-2,-2.872283891E-2
1.993959583E0,6.108352304E-1,-1.775536269E-1,2.171731176E-1
2.003913792E0,5.262002921E-1,-1.138315478E-1,3.675372648E-1
2.013867792E0,6.292533749E-1,7.449528158E-2,3.534459867E-1
2.023821792E0,6.441666985E-1,3.076933515E-1,2.719504186E-1
2.033775792E0,4.087613046E-1,4.166573846E-1,2.284828752E-1
2.043729792E0,1.050393820E-1,4.388563389E-1,1.179547119E-1
2.053683792E0,-3.299174488E-1,3.582320058E-1,-6.205825388E-2
2.063637792E0,-8.753796387E-1,2.533788577E-1,-1.692552584E-1
2.073590792E0,-8.917810786E-1,2.096454853E-1,-2.742075169E-1
2.083544792E0,-5.795111114E-1,-5.323977560E-2,-6.345924675E-2
2.093498792E0,-9.049384832E-2,-2.507090190E-1,-8.790302016E-2
2.103452792E0,1.503523797E-1,-4.593335804E-1,2.966935694E-2
2.113406792E0,1.031115550E-1,-2.885855278E-1,1.465036692E-1
2.123360792E0,2.408310252E-1,3.285608947E-2,2.267842591E-1
2.133314792E0,4.304398566E-1,3.340754038E-1,3.361902686E-1
2.143268792E0,5.043346292E-1,5.677775037E-1,2.024575031E-1
2.153222792E0,4.207925355E-1,5.918455204E-1,9.661405586E-2
2.163176792E0,3.767419517E-2,5.219204226E-1,4.941189587E-2
2.173130792E0,-4.265081888E-1,2.855774277E-1,-2.058746159E-2
2.183084792E0,-8.251117104E-1,1.085310468E-1,-9.316609897E-2
2.193037792E0,-7.759974378E-1,1.649087307E-1,-3.383368546E-1
2.202991792E0,-3.779909170E-1,-1.809710321E-1,3.644730315E-2
2.212945792E0,1.527877450E-1,-1.097607163E-1,1.841153723E-1
2.222899792E0,4.464150345E-1,8.149352163E-2,1.269021213E-1
2.232853792E0,6.228565210E-1,2.962155595E-1,2.311701094E-1
2.242807792E0,6.708241546E-1,4.911712311E-1,4.839253615E-1
2.252761792E0,7.405598027E-1,5.335777241E-1,3.098987751E-1
2.262715792E0,7.159330845E-1,4.104173823E-1,1.056391601E-1
2.272669792E0,4.582971615E-1,3.513526104E-1,5.225612774E-2
2.282623792E0,1.059492087E-1,2.623695365E-1,-5.168938637E-3
2.292577792E0,-2.641251630E-1,8.816738740E-2,-7.472726986E-2
2.302530792E0,-5.303676027E-1,-1.075095382E-1,-9.824711010E-2
2.312484792E0,-5.816739964E-1,-2.162246262E-1,-1.360009736E-1
2.322438792E0,-4.253767526E-1,-2.028147680E-1,-1.496705943E-1
2.332392792E0,-2.360468334E-1,-1.226661059E-1,-8.483842134E-2
2.342346792E0,-1.578982115E-2,1.679758877E-2,2.676416785E-3
2.352300792E0,1.640161532E-1,1.647802381E-1,1.302658783E-1
2.362254792E0,2.295014602E-1,3.090917131E-1,2.288724460E-1
2.372208792E0,3.014397544E-1,4.084114949E-1,2.778696281E-1
2.382162792E0,3.245812798E-1,4.054261990E-1,1.742085810E-1
2.392116792E0,2.229373759E-1,3.839891370E-1,-1.314907238E-2
2.402070792E0,-3.172523797E-2,3.900787197E-1,-7.576705098E-2
2.412023792E0,-2.951037115E-1,2.724957445E-1,-6.888780177E-2
2.421977792E0,-4.108546078E-1,1.240255836E-1,-1.151335765E-1
2.431931792E0,-4.900300008E-1,6.515800908E-2,-1.048458391E-1
2.441885792E0,-2.949908602E-1,8.057622506E-1,-4.002327020E-1
2.451839792E0,-1.776460129E-1,8.636337519E-2,-2.633527458E-2
2.461793792E0,-6.776922941E-4,-3.636688931E-1,5.891971703E-1
2.471747792E0,2.821456969E-2,-3.141134481E-1,5.168038166E-1
2.481701792E0,2.172310781E-1,-1.674948080E-1,4.211517008E-1
2.491655792E0,4.934512067E-1,-1.806351095E-3,5.341963595E-1
2.501609792E0,6.322167438E-1,3.846595202E-1,5.116730310E-1
2.511563792E0,6.314221072E-1,4.590650471E-1,4.151106499E-1
2.521516792E0,4.883565277E-1,4.121970554E-1,2.419975448E-1
2.531470792E0,1.998923296E-1,3.897726911E-1,9.537919700E-2
2.541424792E0,-9.048741639E-2,3.455602855E-1,1.200186329E-1
2.551378792E0,-2.888699949E-1,1.574851788E-1,1.704714793E-1
2.561332792E0,-3.146375048E-1,2.529818317E-1,2.060617268E-2
2.571286792E0,-1.211607403E-1,4.198602701E-1,-1.678280993E-1
2.581240792E0,9.059149683E-2,-5.701079115E-2,4.337756932E-1
2.591194792E0,2.494983530E-1,-1.568922711E-1,4.136640488E-1
2.601148792E0,4.382102215E-1,-2.576687405E-1,2.982920520E-1
2.611102792E0,4.488433832E-1,-2.360754848E-2,3.147221433E-1
2.621056792E0,3.881995708E-1,3.252949324E-1,2.572089301E-1
2.631009792E0,3.877347171E-1,5.527401461E-1,1.399764955E-1
2.640963792E0,2.087210405E-1,5.927122971E-1,1.772232592E-2
2.650917792E0,-8.777138472E-2,3.086503214E-1,1.365763396E-3
2.660871792E0,-2.714528936E-1,-2.913309418E-2,-1.927359223E-2
2.670825792E0,-3.695305806E-1,-1.950134128E-1,-2.587392926E-3
2.680779792E0,-3.300630444E-1,2.279929151E-1,-1.314155871E-1
2.690733792E0,-1.666310281E-1,-3.927742861E-2,2.717183572E-1
2.700687792E0,1.597932941E-1,-8.715983905E-2,2.996056290E-1
2.710641792E0,3.406160992E-1,-8.562231369E-2,1.028082307E-1
2.720595792E0,3.180353218E-1,1.509440448E-1,1.949110866E-2
2.730549792E0,1.228383064E-1,4.170665070E-1,4.566280738E-2
2.740502792E0,-1.065590733E-1,5.481467563E-1,-8.353229955E-2
2.750456792E0,-3.431485283E-1,4.081820648E-1,-1.441806436E-1
2.760410792E0,-4.863094175E-1,2.033791704E-1,-1.341298646E-1
2.770364792E0,-4.593403047E-1,1.091700744E-1,-9.415362060E-2
2.780318792E0,-2.236653543E-1,4.137840629E-1,-1.251928340E-1
2.790272792E0,1.394099003E-1,5.788850573E-1,-1.428897245E-1
2.800226792E0,3.898408842E-1,2.283240137E-1,3.832148194E-1
2.810180792E0,5.498604655E-1,6.223528747E-2,3.730827641E-1
2.820134792E0,6.080911320E-1,-1.467247214E-1,3.823412454E-1
2.830088792E0,5.222101521E-1,-6.356480727E-2,2.238412093E-1
2.840042792E0,2.678007227E-1,-8.688182222E-2,1.700455096E-1
2.849995792E0,-1.031039536E-2,8.763797684E-3,-1.459655061E-2
2.859949792E0,-3.055211109E-1,5.428528517E-2,-1.804253407E-1
2.869903792E0,-6.308964425E-1,1.100542648E-1,-2.840654840E-1
2.879857792E0,-9.167165297E-1,2.115666245E-1,-2.906582196E-1
2.889811792E0,-6.363103795E-1,9.024836759E-1,-5.755032836E-1
2.899765792E0,-5.030874181E-1,3.099681377E-1,-2.433255936E-1
2.909719792E0,-1.451045036E-1,4.895614196E-2,2.704688072E-1
2.919673792E0,1.505465072E-1,1.874955746E-1,1.311078773E-1
2.929627792E0,4.316490608E-1,2.613422903E-1,2.295954542E-1
2.939581792E0,6.575357723E-1,4.132135573E-1,4.307076591E-1
2.949535792E0,7.036358052E-1,4.805064579E-1,3.292970592E-1
2.959489792E0,6.812596804E-1,3.357211757E-1,2.182087326E-1
2.969442792E0,5.055274612E-1,2.791145368E-1,7.598281324E-2
2.979396792E0,2.123170781E-1,2.601083816E-1,-1.077133137E-1
2.989350792E0,-2.453994548E-1,1.704039440E-1,-1.210245001E-1
2.999304792E0,-4.602624106E-1,-8.237922862E-3,-1.388574846E-1
3.009262292E0,-3.522421181E-1,-1.680603068E-1,-1.517060101E-1
3.019216292E0,-1.658586109E-1,-1.837738218E-1,-6.992392838E-2
3.029170292E0,4.872543275E-2,8.576038107E-3,8.083190918E-2
3.039124292E0,4.079462028E-1,2.539481572E-1,2.713466205E-1
3.049078292E0,7.086837065E-1,4.374093723E-1,3.185422754E-1
3.059032292E0,8.001511163E-1,4.947650760E-1,3.378608912E-1
3.068986292E0,7.050315356E-1,4.792938551E-1,3.386185442E-1
3.078939292E0,5.602614927E-1,4.058757768E-1,1.966184735E-1
3.088893292E0,3.143849051E-1,3.783507400E-1,-1.186091615E-1
3.098847292E0,-2.358123600E-1,2.288766121E-1,-1.134792531E-1
3.108801292E0,-6.625889361E-1,-1.813733205E-2,-1.532602000E-1
3.118755292E0,-8.175518453E-1,-2.931508876E-1,-2.109007363E-1
3.128709292E0,-8.946210712E-1,-3.811563072E-1,-2.029301043E-1
3.138663292E0,-7.801489609E-1,-2.619534340E-1,-7.704715267E-2
3.148617292E0,-4.587099749E-1,-2.034472905E-2,6.805457354E-2
3.158571292E0,-1.257420337E-1,2.109295338E-1,1.679641932E-1
3.168525292E0,1.376504731E-1,3.544755352E-1,2.377784863E-1
3.178479292E0,2.327074885E-1,4.222682266E-1,3.383953267E-1
3.188432292E0,2.318526256E-1,3.779964718E-1,3.353593062E-1
3.198386292E0,2.355691159E-1,3.239965582E-1,1.827190572E-1
3.208340292E0,1.056755590E-1,2.810766797E-1,8.692456171E-2
3.218294292E0,-1.655791140E-1,1.767538740E-1,-2.722288191E-2
3.228248292E0,-4.360888517E-1,1.130747719E-1,-1.415224993E-1
3.238202292E0,-5.923363942E-1,3.242251843E-2,-1.822214592E-1
3.248156292E0,-4.678018105E-1,6.236464798E-2,-1.874326439E-1
3.258110292E0,-1.422680193E-1,2.413667764E-1,-1.873570687E-1
3.268064292E0,1.593886667E-1,3.913598447E-1,3.087914586E-2
3.278018292E0,4.034134412E-1,4.693678410E-1,2.613414498E-1
3.287972292E0,6.397444493E-1,3.465038069E-1,3.244899170E-1
3.297925292E0,6.892364520E-1,1.527093923E-1,3.783201152E-1
3.307879292E0,5.345243883E-1,-7.233780518E-2,3.932404554E-1
3.317833292E0,2.690204519E-1,-2.381535852E-1,3.344198048E-1
3.327787292E0,6.632145882E-2,-2.146385689E-1,2.075198762E-1
3.337741292E0,-7.610560477E-2,-5.037025452E-2,6.302216738E-2
3.347695292E0,-2.257878935E-1,1.572152567E-1,-2.712464869E-2
3.357649292E0,-3.201028973E-1,2.552302323E-1,-2.320993781E-2
3.367603292E0,-2.505473435E-1,2.998789863E-1,-2.241764009E-2
3.377557292E0,-6.766281009E-2,2.873581973E-1,-1.212010860E-2
3.387511292E0,3.934649885E-2,2.683826669E-1,8.513545990E-2
3.397465292E0,1.472007304E-1,2.016736838E-1,1.594945014E-1
3.407418292E0,2.278127843E-1,9.867731899E-2,2.034486061E-1
3.417372292E0,2.335769695E-1,-1.055130064E-3,2.133676766E-1
3.427326292E0,-3.805192530E-2,2.714692658E-1,7.203769684E-4
3.437280292E0,7.997002959E-2,1.049184908E-1,2.050593679E-1
3.447234292E0,2.344645768E-1,-5.535822183E-2,2.236023505E-1
3.457188292E0,1.476293314E-1,7.010373026E-3,-4.672553882E-2
3.467142292E0,5.980532169E-3,-6.307245344E-2,-9.873842239E-2
3.477096292E0,-1.119455284E-1,-1.883306301E-1,2.434561327E-2
3.487050292E0,-7.443856359E-2,-1.342997262E-1,-1.571190700E-2
3.497004292E0,2.223637640E-2,6.868212596E-2,-7.956423283E-2
3.506958292E0,6.635127962E-2,1.174724628E-1,7.963556886E-2
3.516911292E0,1.821565551E-1,2.281405208E-1,1.003126390E-1
3.526865292E0,2.372373265E-1,1.823892742E-1,1.966471249E-1
3.536819292E0,2.301844150E-1,1.149688312E-1,2.557490265E-1
3.546773292E0,2.289220011E-1,9.151901141E-2,1.212449402E-1
3.556727292E0,9.747834742E-2,8.379513189E-2,1.598394871E-2
3.566681292E0,-2.066616511E-1,1.067841911E-1,6.472136825E-3
3.576635292E0,-4.065072030E-1,1.020314281E-1,-6.594548285E-2
3.586589292E0,-4.061306423E-1,7.971669897E-2,-7.094265953E-2
3.596543292E0,-2.336108834E-1,5.401745528E-2,-2.161189377E-2
3.606497292E0,9.123585999E-2,3.711543524E-1,-5.372655630E-2
3.616451292E0,3.266453469E-1,6.571366999E-1,-1.460891747E-1
3.626404292E0,3.834264886E-1,2.609743908E-2,3.688663369E-1
3.636358292E0,4.042203569E-1,-2.133815637E-1,5.619782352E-1
3.646312292E0,4.513512540E-1,-2.563584526E-1,3.566053104E-1
3.656266292E0,4.506881797E-1,-2.028030735E-1,2.703277431E-1
3.666220292E0,3.876984644E-1,-9.337930307E-2,2.549361174E-1
3.676174292E0,2.999270797E-1,1.156795603E-1,1.608602647E-1
3.686128292E0,3.148784101E-2,1.682868133E-1,3.861939758E-3
3.696082292E0,-3.026279086E-1,8.108436272E-2,-8.163590133E-2
3.706036292E0,-4.639993662E-1,1.227754489E-2,-1.614870863E-1
3.715990292E0,-4.546087378E-1,-8.442692354E-2,-1.768839745E-1
3.725944292E0,-4.460916835E-1,-1.474679482E-1,-1.112019087E-1
3.735897292E0,-2.877256948E-1,-1.979194790E-1,-3.453497127E-2
3.745851292E0,-2.206388354E-2,-7.923328042E-2,5.115728974E-3
3.755805292E0,4.747880638E-2,3.667782962E-2,1.795229691E-1
3.765759292E0,9.576686740E-2,1.485077293E-1,2.768757476E-1
3.775713292E0,1.349449664E-1,2.146064092E-1,2.732047194E-1
3.785667292E0,1.296099669E-1,2.550967696E-1,1.986455570E-1
3.795621292E0,-2.527458966E-2,2.425309570E-1,1.201901025E-1
3.805575292E0,-2.991926694E-1,1.910988481E-1,2.795846164E-2
