"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.887907083E-1,-1.374248437E0,-2.927167319E0,4.260326933E0
8.987437083E-1,-1.199614471E0,-2.457390319E0,2.748964943E0
9.086977083E-1,-1.017250778E0,-1.749751510E0,1.701851411E0
9.186517083E-1,-8.028506295E-1,-1.493368937E0,1.066070205E0
9.286057083E-1,-8.315686445E-1,-1.531577568E0,1.322828461E0
9.385587083E-1,-6.781113933E-1,-1.037141836E0,2.094006039E0
9.485127083E-1,-7.014204414E-1,-6.851008625E-1,2.009352974E0
9.584667083E-1,-1.168878509E0,-5.725045390E-1,1.558127435E0
9.684197083E-1,-1.366315812E0,-5.371838482E-1,1.098670186E0
9.783737083E-1,-1.198285910E0,-5.956042568E-1,6.520510840E-1
9.883277083E-1,-9.861308733E-1,-8.029516402E-1,-8.679840803E-2
9.982807083E-1,-7.535346280E-1,-7.990136866E-1,-1.090964726E0
1.008234708E0,-5.088144735E-1,-9.331644550E-1,-9.670230496E-1
1.018188708E0,-5.591399237E-1,-1.101867590E0,-1.088443991E0
1.028141708E0,-9.986358748E-1,-1.242607293E0,-1.871444054E0
1.038095708E0,-1.323367574E0,-1.299780491E0,-2.429370754E0
1.048049708E0,-9.769192428E-1,-1.476300330E0,-2.394941763E0
1.058007792E0,-5.789909285E-1,-1.831269590E0,-2.572127016E0
1.067960792E0,1.518115158E-1,-1.911798028E0,-2.599687282E0
1.077914792E0,5.587055486E-1,-1.732980233E0,-2.659250529E0
1.087868792E0,5.558452369E-1,-1.468120075E0,-2.707949064E0
1.097821792E0,3.925446367E-1,-1.306881934E0,-3.048392086E0
1.107775792E0,4.538241511E-1,-1.467395898E0,-3.348895116E0
1.117729792E0,9.499033889E-2,-1.730800099E0,-3.228724310E0
1.127682792E0,-2.085085673E-1,-1.904735177E0,-3.401570343E0
1.137636792E0,-5.092718353E-1,-1.797915317E0,-3.561033270E0
1.147590792E0,-7.719516031E-1,-1.501321443E0,-3.497951168E0
1.157543792E0,-7.699353370E-1,-1.262096648E0,-3.774239709E0
1.167497792E0,-5.431639783E-1,-1.449280931E0,-4.145562462E0
1.177451792E0,-1.681558723E-1,-1.555332466E0,-4.001695229E0
1.187405792E0,2.738839466E-1,-1.216436618E0,-3.871704608E0
1.197358792E0,4.555218536E-1,-6.481831509E-1,-3.527463235E0
1.207312792E0,5.428776475E-1,-2.422630084E-1,-3.018595845E0
1.217266792E0,5.168397038E-1,-7.231485486E-2,-2.618046954E0
1.227219792E0,5.756178159E-1,3.284483358E-1,-2.352924841E0
1.237173792E0,5.570469128E-1,4.794447863E-1,-1.528721203E0
1.247127792E0,-9.909422547E-3,-2.583048445E-1,-1.150710406E0
1.257080792E0,-4.010641030E-1,-7.031715363E-1,-1.255574371E0
1.267034792E0,-2.526295370E-1,-7.679721344E-1,-1.199057524E0
1.276988792E0,5.918820655E-1,-3.187697321E-1,-6.977581841E-1
1.286942792E0,1.431551004E0,4.488726193E-1,-2.639082313E-2
1.296895792E0,1.790598404E0,7.626903445E-1,3.434479058E-1
1.306850792E0,1.949575573E0,7.278181350E-1,4.329909968E-1
1.316803792E0,2.207726490E0,5.760194466E-1,3.271908921E-1
1.326757792E0,2.546586962E0,2.843957055E-1,2.600438064E-1
1.336711792E0,2.554509355E0,1.695020109E-1,-3.938684464E-3
1.346664792E0,2.181707549E0,1.601622534E-1,5.653690356E-1
1.356618792E0,1.666904650E0,3.250323924E-1,1.457091057E0
1.366572792E0,1.492333103E0,3.972855592E-1,2.227969258E0
1.376525792E0,1.359433785E0,1.237338075E-1,3.481791803E0
1.386479792E0,1.208294516E0,4.624285117E-1,3.855414850E0
1.396433792E0,1.729560782E0,8.058442578E-1,5.001142259E0
1.406387792E0,2.880559163E0,7.909350273E-1,6.199792231E0
1.416340792E0,3.478369136E0,4.779718727E-1,6.342912775E0
1.426294792E0,3.380246133E0,-3.797181845E-3,5.682776746E0
1.436248792E0,2.728937353E0,-5.071120566E-1,5.229329265E0
1.446201792E0,2.574410938E0,-3.004147375E-1,5.017336122E0
1.456155792E0,2.670400584E0,-1.600128570E-1,4.419094040E0
1.466109792E0,2.456577263E0,-4.165237758E-1,3.775993289E0
1.476062792E0,2.287864919E0,-3.126743022E-1,3.243268089E0
1.486016792E0,2.451182038E0,6.787886471E-2,2.623193089E0
1.495970792E0,2.613473555E0,2.185882169E-1,1.729315783E0
1.505923792E0,2.471988770E0,1.997993588E-1,1.016685206E0
1.515877792E0,2.292425747E0,-3.395033741E-1,7.599228573E-1
1.525831792E0,1.759653039E0,-5.144178602E-1,-1.184160572E-1
1.535785792E0,1.650045519E0,6.953801215E-3,-1.036818924E0
1.545738792E0,1.368653967E0,-8.024952650E-2,-1.115203773E0
1.555692792E0,8.437864016E-1,-3.981763825E-1,-1.759151201E0
1.565646792E0,4.323331851E-1,-5.935140234E-1,-2.605799961E0
1.575599792E0,4.082414871E-1,-7.438035455E-1,-2.990873026E0
1.585553792E0,4.119335653E-1,-8.429848945E-1,-3.009045002E0
1.595507792E0,2.491277857E-1,-1.153051923E0,-3.291175497E0
1.605460792E0,-5.797426611E-2,-1.252790219E0,-3.836790884E0
1.615414792E0,-3.866034271E-1,-1.071804277E0,-4.233218656E0
1.625368792E0,-6.309958452E-1,-8.343622980E-1,-4.383246515E0
1.635321792E0,-8.721546069E-1,-8.897091177E-1,-4.366870803E0
1.645275792E0,-8.254515798E-1,-9.329560018E-1,-4.407557484E0
1.655229792E0,-6.104722644E-1,-7.800603756E-1,-4.589133995E0
1.665183792E0,-4.942226006E-1,-4.898113149E-1,-4.811469693E0
1.675136792E0,-7.072964546E-1,-6.121406212E-1,-4.430525932E0
1.685090792E0,-1.287227688E0,-7.645889354E-1,-4.254939308E0
1.695044792E0,-1.694531575E0,-6.310467160E-1,-4.359296905E0
1.704997792E0,-1.829102319E0,-4.698962831E-1,-4.065983611E0
1.714951792E0,-1.831768211E0,-2.856940797E-1,-4.024419848E0
1.724905792E0,-1.813331063E0,-1.242109403E-1,-4.044913169E0
1.734858792E0,-2.109817202E0,3.513796538E-2,-3.745060934E0
1.744812792E0,-2.250722820E0,2.639260653E-1,-3.649933752E0
1.754766792E0,-2.223374077E0,5.693065506E-1,-3.269067759E0
1.764720792E0,-2.137504938E0,8.431778526E-1,-2.669255700E0
1.774673792E0,-2.075238231E0,1.001806381E0,-2.297976801E0
1.784627792E0,-1.982478294E0,9.746808556E-1,-2.001454555E0
1.794581792E0,-2.097534249E0,1.233487099E0,-1.982928822E0
1.804534792E0,-2.231699781E0,1.491410705E0,-1.481673337E0
1.814488792E0,-2.341759290E0,1.709662707E0,-9.962263834E-1
1.824442792E0,-2.178336045E0,1.756459728E0,-3.665929395E-1
1.834395792E0,-1.844949882E0,1.739653368E0,3.090042973E-1
1.844349792E0,-1.461955210E0,1.720590568E0,1.023190234E0
1.854303792E0,-1.062569038E0,1.752537708E0,1.766675983E0
1.864256792E0,-6.435819038E-1,1.835142785E0,2.548596650E0
1.874210792E0,-3.323461629E-1,1.941789567E0,3.215107314E0
1.884164792E0,-3.248806572E-1,1.930002165E0,3.744990767E0
1.894118792E0,-2.798205516E-1,1.968095898E0,4.231321235E0
1.904071792E0,-1.058085832E-1,2.056925336E0,4.840573624E0
1.914025792E0,1.059387568E-1,2.052196985E0,5.501423598E0
1.923979792E0,3.176012757E-1,1.841354282E0,6.017381322E0
1.933932792E0,4.564156006E-1,1.510687221E0,6.364861468E0
1.943886792E0,5.401052633E-1,1.201375652E0,6.824754919E0
1.953840792E0,5.060894882E-1,8.589697203E-1,7.117552489E0
1.963793792E0,3.590664035E-1,4.208223563E-1,7.123093895E0
1.973747792E0,2.183196104E-1,-3.959617496E-2,6.880943154E0
1.983701792E0,1.877566528E-1,-5.065834683E-1,6.476421080E0
1.993655792E0,1.769285961E-1,-8.766575477E-1,5.990949569E0
2.003608792E0,2.131040768E-1,-1.073500554E0,5.409039345E0
2.013562792E0,3.819583259E-1,-1.160579921E0,4.848790716E0
2.023516792E0,6.035653140E-1,-1.063119992E0,4.360178665E0
2.033469792E0,8.536918773E-1,-9.454096940E-1,3.879436966E0
2.043423792E0,1.112956835E0,-9.401241034E-1,3.341729354E0
2.053373458E0,1.310544630E0,-9.982655999E-1,2.752601911E0
2.063326458E0,1.427502538E0,-1.115709265E0,2.075527668E0
2.073280458E0,1.496125461E0,-1.289856597E0,1.382931991E0
2.083234458E0,1.435076437E0,-1.461994825E0,7.270731997E-1
2.093188458E0,1.267400950E0,-1.603860556E0,3.818816543E-3
2.103141458E0,1.064722568E0,-1.715597631E0,-7.650713307E-1
2.113095458E0,9.430068538E-1,-1.839967031E0,-1.468192581E0
2.123049458E0,8.674195316E-1,-1.893476363E0,-2.180224988E0
2.133002458E0,8.482991365E-1,-1.880474202E0,-2.911896438E0
2.142956458E0,7.937462224E-1,-1.885596947E0,-3.489559829E0
2.152910458E0,7.084967418E-1,-1.829755746E0,-3.997695149E0
2.162863458E0,6.578160001E-1,-1.731982114E0,-4.496863763E0
2.172817458E0,7.058972890E-1,-1.656936609E0,-4.894554534E0
2.182771458E0,8.493462997E-1,-1.548262598E0,-5.135077996E0
2.192724458E0,8.657337794E-1,-1.481107619E0,-5.282283989E0
2.202678458E0,8.957818897E-1,-1.536688912E0,-5.407429606E0
2.212632458E0,9.938730253E-1,-1.461815023E0,-5.352887948E0
2.222586458E0,9.779273759E-1,-1.344724529E0,-5.122848544E0
2.232539458E0,8.694729276E-1,-1.293821594E0,-4.807859622E0
2.242493458E0,9.070876274E-1,-1.441989453E0,-4.380909383E0
2.252447458E0,7.649543864E-1,-1.321374551E0,-4.261127416E0
2.262400458E0,7.650349317E-1,-1.043436510E0,-3.764458487E0
2.272354458E0,8.730911846E-1,-6.591352782E-1,-3.086787828E0
2.282308458E0,9.699729699E-1,-5.421509117E-1,-2.407827272E0
2.292261458E0,7.952758540E-1,-7.127004513E-1,-1.926401449E0
2.302215458E0,6.147519147E-1,-7.453013098E-1,-1.657113195E0
2.312169458E0,5.410215585E-1,-5.008678150E-1,-1.254195598E0
2.322123458E0,3.916561523E-1,-1.636831543E-1,-9.764429140E-1
2.332076458E0,2.822096508E-1,7.975602150E-2,-8.191802949E-1
2.342030458E0,1.411496662E-1,2.413151747E-1,-6.714626706E-1
2.351984458E0,1.611497933E-1,3.025244129E-1,-5.722535473E-1
2.361937458E0,3.302933151E-1,3.267041114E-1,-4.601770413E-1
2.371891458E0,5.021672491E-1,3.731821668E-1,-2.689537936E-1
2.381845458E0,6.234127374E-1,4.857860917E-1,-6.499297142E-2
2.391798458E0,6.693027091E-1,6.208979961E-1,2.709272289E-1
2.401752458E0,7.005682097E-1,8.117525768E-1,7.159886330E-1
2.411706458E0,6.246654303E-1,1.150245260E0,1.164667125E0
2.421660458E0,5.256513482E-1,1.518227498E0,1.754772221E0
2.431613458E0,5.087932773E-1,1.652123181E0,2.484769029E0
2.441567458E0,4.162281259E-1,1.687286874E0,3.101022874E0
2.451521458E0,3.243680757E-1,1.708718966E0,3.808015566E0
2.461474458E0,3.407424722E-1,1.565065742E0,4.602247546E0
2.471428458E0,4.848422780E-1,1.301469752E0,5.141388311E0
2.481382458E0,7.227165855E-1,1.010507623E0,5.567884220E0
2.491335458E0,9.825202907E-1,7.009621659E-1,5.905447488E0
2.501289458E0,1.255746133E0,4.179218450E-1,6.025917088E0
2.511243458E0,1.532976661E0,1.603452712E-1,5.987231324E0
2.521197458E0,1.748398903E0,-1.941968492E-1,5.789985445E0
2.531150458E0,1.816833107E0,-6.208564809E-1,5.457101703E0
2.541104458E0,1.890094041E0,-9.603189245E-1,5.039771889E0
2.551058458E0,1.964394756E0,-1.237908179E0,4.357555604E0
2.561011458E0,1.815918310E0,-1.445603910E0,3.524854792E0
2.570965458E0,1.599329548E0,-1.525967457E0,2.996400399E0
2.580919458E0,1.462878924E0,-1.323925983E0,2.471384168E0
2.590872458E0,1.408807089E0,-1.086010087E0,2.073389926E0
2.600826458E0,1.303780864E0,-8.950639978E-1,1.635284954E0
2.610780458E0,1.258041458E0,-8.937928131E-1,1.041225386E0
2.620734458E0,1.339813161E0,-1.076977309E0,3.209986907E-1
2.630687458E0,1.476691801E0,-1.372065525E0,-4.705926865E-1
2.640641458E0,1.507133283E0,-1.613395025E0,-1.151807343E0
2.650595458E0,1.407690417E0,-1.490650567E0,-1.949955204E0
2.660548458E0,1.311281964E0,-1.536471980E0,-2.613466830E0
2.670502458E0,1.028452655E0,-1.728371750E0,-2.960142399E0
2.680456458E0,8.843738258E-1,-1.814379907E0,-3.503651034E0
2.690409458E0,7.272577525E-1,-1.926682408E0,-3.776690277E0
2.700363458E0,4.805908771E-1,-1.890663560E0,-4.141789253E0
2.710317458E0,1.359136673E-1,-1.524151897E0,-4.291573284E0
2.720270458E0,-1.897759704E-1,-9.772670791E-1,-4.336554160E0
2.730224458E0,9.494652132E-2,-6.446920708E-1,-4.236123553E0
2.740178458E0,1.416163106E-1,-5.964890867E-1,-4.065545654E0
2.750132458E0,6.822882056E-2,-6.071149394E-1,-4.027560972E0
2.760085458E0,1.016361197E-1,-6.671980038E-1,-3.991803494E0
2.770039458E0,2.096849174E-1,-6.678824204E-1,-3.895840160E0
2.779993458E0,2.935368039E-1,-7.611346927E-1,-3.675398961E0
2.789946458E0,3.561080047E-1,-7.559485048E-1,-3.407449719E0
2.799900458E0,1.529912281E-1,-3.971604288E-1,-3.524222708E0
2.809854458E0,-3.445990764E-2,2.062459141E-2,-3.578154502E0
2.819807458E0,-4.246416114E-1,2.899961686E-1,-3.481750288E0
2.829761458E0,-5.741082841E-1,3.154219088E-1,-3.080816651E0
2.839715458E0,-4.615485788E-1,3.103962269E-1,-2.766677914E0
2.849669458E0,-4.845274054E-1,4.401190451E-1,-2.873671435E0
2.859622458E0,-4.713065585E-1,7.344599873E-1,-2.712177771E0
2.869576458E0,-8.429882567E-1,1.170967207E0,-2.395073910E0
2.879530458E0,-1.338876144E0,1.345057528E0,-2.073334962E0
2.889483458E0,-1.565628244E0,1.507540249E0,-1.839058081E0
2.899437458E0,-1.845961888E0,1.699404644E0,-1.570041722E0
2.909391458E0,-2.111953044E0,1.874333163E0,-1.421852227E0
2.919344458E0,-2.037908437E0,1.959545222E0,-1.247304069E0
2.929298458E0,-2.076898694E0,1.741646099E0,-5.190345293E-1
2.939252458E0,-2.025445827E0,1.487814375E0,-2.707640916E-1
2.949206458E0,-1.781069197E0,1.201667136E0,8.574099755E-1
2.959159458E0,-1.840891037E0,1.206392563E0,1.605697458E0
2.969113458E0,-2.112157258E0,1.714935434E0,2.111761109E0
2.979067458E0,-2.595003662E0,1.999367976E0,2.850020617E0
2.989020458E0,-2.714852580E0,1.774721167E0,3.691962953E0
2.998974458E0,-2.465416499E0,1.476557023E0,4.494849982E0
3.008928458E0,-2.479202187E0,1.087895522E0,5.019639341E0
3.018882458E0,-2.529836444E0,7.620670313E-1,5.357745815E0
3.028835458E0,-2.549771356E0,5.803566188E-1,5.174529744E0
3.038789458E0,-2.562118337E0,3.308103186E-1,4.762809164E0
3.048743458E0,-2.221575912E0,2.534019542E-1,4.583013715E0
3.058696917E0,-2.027506240E0,-1.765335801E-1,4.683540800E0
3.068650917E0,-2.038584082E0,-3.197966494E-1,4.362553804E0
3.078604917E0,-1.965828640E0,-9.886369899E-2,4.140850191E0
3.088557917E0,-1.935031063E0,1.814507961E-1,4.033314047E0
3.098511917E0,-1.986565790E0,1.824278659E-1,3.527908793E0
3.108465917E0,-1.663758556E0,1.792393792E-1,3.377955778E0
3.118419917E0,-1.522010061E0,1.467885017E-1,3.136471619E0
3.128372917E0,-1.521216448E0,4.535012752E-2,2.914034180E0
3.138326917E0,-1.408098114E0,-2.450538844E-2,2.778069459E0
3.148280917E0,-1.339165874E0,-1.215229753E-1,2.571242332E0
3.158233917E0,-1.205540478E0,-2.249993965E-1,2.359318187E0
3.168187917E0,-9.513180131E-1,-3.612111622E-1,2.104380169E0
3.178141917E0,-6.788898039E-1,-5.223493159E-1,1.725023927E0
3.188094917E0,-4.191700794E-1,-7.086062309E-1,1.216209161E0
3.198048917E0,-1.025220095E-1,-6.876226205E-1,5.776060885E-1
3.208002917E0,2.993610692E-1,-8.211320955E-1,1.184236586E-2
3.217956917E0,4.738237117E-1,-1.088688112E0,-7.429787958E-1
3.227909917E0,8.079330294E-1,-1.264630831E0,-1.168447934E0
3.237863917E0,9.498943622E-1,-1.575222063E0,-1.691308297E0
3.247817917E0,1.313188449E0,-1.442796662E0,-2.655249864E0
3.257770917E0,1.610903527E0,-1.252737010E0,-3.085935304E0
3.267724917E0,1.725300062E0,-1.099108435E0,-3.653563703E0
3.277678917E0,1.705030543E0,-1.016604222E0,-4.122332643E0
3.287631917E0,1.590736480E0,-8.240162346E-1,-4.424619659E0
3.297585917E0,1.570496928E0,-7.926280886E-1,-4.397106171E0
3.307539917E0,1.445515763E0,-1.046714459E0,-4.526679885E0
3.317493917E0,1.345420348E0,-1.319255227E0,-4.641220992E0
3.327446917E0,1.501578428E0,-1.001351760E0,-4.045497306E0
3.337400917E0,1.302814904E0,-6.457261509E-1,-3.985442893E0
3.347354917E0,1.007544693E0,-5.004409683E-1,-4.108208694E0
3.357307917E0,9.814598250E-1,-6.407335058E-1,-3.901208489E0
3.367261917E0,9.324664436E-1,-8.726188758E-1,-3.487533184E0
3.377215917E0,9.357695358E-1,-1.014319715E0,-3.139622684E0
3.387168917E0,8.257706916E-1,-1.229842529E0,-2.506813032E0
3.397122917E0,6.470153157E-1,-1.390838596E0,-2.001727620E0
3.407076917E0,8.434020934E-1,-9.592605785E-1,-2.084002622E0
3.417030917E0,7.400139651E-1,-6.146677878E-1,-1.804813862E0
3.426983917E0,4.300473623E-1,-5.151189414E-1,-1.346072897E0
3.436937917E0,-3.294628277E-2,-6.981581336E-1,-6.890382314E-1
3.446891917E0,-3.172336686E-1,-9.222023875E-1,-4.433364755E-1
3.456844917E0,-2.735393994E-1,-7.166923454E-1,1.255794811E-1
3.466798917E0,-3.418604598E-1,-4.585658410E-1,4.580907547E-1
3.476752917E0,-6.447276657E-1,-6.732308686E-1,5.452054971E-1
3.486705917E0,-7.455319094E-1,-9.025145200E-1,9.071159863E-1
3.496659917E0,-7.624211533E-1,-9.009275857E-1,1.334526401E0
3.506613917E0,-8.284794874E-1,-1.008186278E0,1.797740486E0
3.516567917E0,-5.968846509E-1,-7.827518490E-1,2.069598007E0
3.526520917E0,-5.959323587E-1,-8.285074809E-1,2.166895675E0
3.536474917E0,-2.794923766E-1,-7.326473504E-1,3.304292555E0
3.546428917E0,1.190420017E-3,-4.327440982E-1,3.974613850E0
3.556381917E0,-2.938141081E-1,-6.500406651E-1,3.636526671E0
3.566335917E0,-7.489348427E-1,-1.030534775E0,3.749520605E0
3.576289917E0,-1.377248789E0,-1.058874183E0,3.859331900E0
3.586243917E0,-1.265319341E0,-3.180785912E-1,4.013416557E0
3.596196917E0,-9.532208432E-1,4.128856382E-1,3.952775669E0
3.606150917E0,-8.696350417E-1,4.594072554E-1,3.563160487E0
3.616104917E0,-7.733447023E-1,-1.771435909E-1,3.303613109E0
3.626057917E0,-5.060048863E-1,-4.383629800E-1,3.505765972E0
3.636011917E0,3.886078526E-1,-5.548282599E-1,4.055763847E0
3.645965917E0,6.063629875E-1,-6.781132936E-1,4.236505376E0
3.655918917E0,3.042018329E-1,-6.083106950E-1,3.921376120E0
3.665872917E0,1.847879483E-1,-3.546983872E-1,3.895750698E0
3.675826917E0,4.472279437E-1,-1.118266837E-1,3.737915052E0
3.685780917E0,6.579560409E-1,-2.383846964E-1,3.224624827E0
3.695733917E0,7.987755588E-1,-3.422770008E-1,2.610711038E0
3.705687917E0,1.018093654E0,-3.287238859E-1,1.833106785E0
3.715641917E0,1.174127481E0,-5.141848487E-1,1.027467472E0
3.725594917E0,1.153012528E0,-6.950900996E-1,-6.438135266E-2
3.735548917E0,1.188330441E0,-7.071701548E-1,-1.031393877E0
3.745502917E0,1.234630229E0,-5.923843414E-1,-1.778156991E0
3.755456917E0,1.162599476E0,-4.444407222E-1,-2.512255036E0
3.765409917E0,1.172981061E0,-2.474531431E-1,-3.102428545E0
3.775363917E0,1.070687751E0,-2.076436910E-1,-3.296801687E0
3.785317917E0,9.200410373E-1,-1.284085102E-1,-3.807219760E0
3.795270917E0,8.553013234E-1,-3.255144954E-3,-3.960493993E0
3.805224917E0,7.105009481E-1,2.751992047E-3,-3.955828500E0
3.815178917E0,5.825173842E-1,4.654091299E-3,-3.903736825E0
3.825131917E0,4.865652332E-1,4.248645365E-2,-3.967726414E0
3.835085917E0,2.598423699E-1,-1.615164685E-1,-3.696990974E0
3.845039917E0,3.629764732E-1,-1.071054956E-1,-4.252480554E0
3.854993917E0,3.489009095E-1,-1.123177037E-1,-4.834188464E0
3.864946917E0,2.514648813E-1,-3.940131649E-1,-4.932540386E0
3.874900917E0,3.512896798E-1,-4.973144621E-2,-4.294553609E0
3.884854917E0,1.985549983E-1,2.292678639E-1,-4.425813661E0
3.894807917E0,1.226001786E-1,4.679152465E-1,-4.519516461E0
3.904761917E0,4.789556667E-2,7.220454714E-1,-4.362170811E0
3.914715917E0,-9.378656164E-2,1.024905807E0,-4.075853126E0
3.924669917E0,-1.417142149E-1,1.356869196E0,-3.715572256E0
