"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.590625833E-1,-2.939632121E-1,3.608457843E-1,-2.105227430E0
5.690155833E-1,1.250322987E0,1.410535526E-1,-4.392436584E0
5.789695833E-1,3.662557890E0,2.196963374E-1,-4.051208282E0
5.889235833E-1,4.485689149E0,1.222842535E0,-1.983905307E0
5.988765833E-1,2.646038453E0,2.030271973E0,-7.457831204E-2
6.088305833E-1,1.565126553E0,1.949781834E0,-6.172203898E-2
6.187845833E-1,1.795797164E0,1.114211939E0,-6.198633313E-1
6.287375833E-1,2.156328295E0,3.670541386E-1,-4.055248708E-1
6.386915833E-1,2.426111077E0,-1.614506508E-1,-4.483101171E-1
6.486455833E-1,1.471048507E0,-8.639973025E-1,-1.253098075E0
6.585985833E-1,1.404837415E0,-9.355808900E-1,-2.197244478E0
6.685525833E-1,1.085833648E0,-6.808041823E-1,-2.954182917E0
6.785065833E-1,1.600809771E-1,-5.580977306E-2,-3.099492658E0
6.884595833E-1,9.402926494E-1,6.280755264E-1,-2.691764556E0
6.984135833E-1,2.092837473E0,-4.422803953E-1,-2.005250568E0
7.083675833E-1,1.546847572E0,-1.535954940E0,-2.473779187E0
7.183205833E-1,9.526581949E-1,-1.467269013E0,-2.961610050E0
7.282745833E-1,7.823305571E-1,-2.289224543E0,-3.280437670E0
7.382285833E-1,3.740338138E-1,-2.209769214E0,-2.520085627E0
7.481815833E-1,2.214182693E-1,-1.323838129E0,-3.344664071E0
7.581355833E-1,-3.545839280E-1,-2.783658228E0,-3.269282352E0
7.680895833E-1,-2.445825988E-1,-3.365364969E0,-2.164736298E0
7.780425833E-1,2.436008513E-1,-3.130621480E0,-1.350385219E0
7.879965833E-1,-5.074219590E-1,-3.796984209E0,-1.808774182E0
7.979505833E-1,-5.107724136E-1,-4.376780664E0,-1.583261692E0
8.079035833E-1,-3.321323740E-1,-4.653670884E0,-1.114881007E0
8.178575833E-1,-1.980188817E-1,-4.912407838E0,-3.599276984E-1
8.278115833E-1,7.044281030E-1,-4.809591567E0,3.726623493E-1
8.377645833E-1,8.423247439E-1,-4.843776144E0,1.832856524E-1
8.477185833E-1,6.329488152E-1,-5.493882444E0,1.796337739E-1
8.576725833E-1,1.368484690E0,-5.832579487E0,1.127404281E0
8.676255833E-1,1.782434814E0,-6.370291193E0,1.684787190E0
8.775795833E-1,2.329082235E0,-7.159346048E0,2.231459753E0
8.875335833E-1,3.641206782E0,-7.675476850E0,3.473824387E0
8.974865833E-1,4.982207220E0,-7.319133494E0,4.755723508E0
9.074405833E-1,4.473855554E0,-7.762134340E0,4.358201137E0
9.173945833E-1,3.943994905E0,-8.155902799E0,4.527732968E0
9.273475833E-1,4.968679102E0,-7.623981591E0,5.664366787E0
9.373015833E-1,6.492658213E0,-6.264194049E0,6.971556870E0
9.472555833E-1,6.356790556E0,-5.779899582E0,6.821208583E0
9.572085833E-1,6.305582981E0,-5.287184540E0,6.758888374E0
9.671625833E-1,6.458570700E0,-4.605627236E0,6.850249364E0
9.771165833E-1,6.576189782E0,-4.389866148E0,7.231809422E0
9.870695833E-1,6.853355990E0,-4.062356583E0,7.657159277E0
9.970235833E-1,6.972175505E0,-3.056722029E0,7.811584243E0
1.006977583E0,6.871217480E0,-2.200369815E0,8.000297281E0
1.016930583E0,6.619222366E0,-1.546741737E0,8.038591865E0
1.026884583E0,6.532106454E0,-5.136878353E-1,7.547507612E0
1.036838583E0,6.081834011E0,5.515000248E-1,6.988323176E0
1.046791583E0,5.061846882E0,1.560450534E0,6.639425665E0
1.056745583E0,4.172756692E0,2.658243054E0,6.472102911E0
1.066699583E0,3.552873480E0,3.416464956E0,6.096522217E0
1.076652583E0,3.356098301E0,3.783153790E0,5.560069417E0
1.086606583E0,3.116417423E0,3.762114338E0,5.057184312E0
1.096560583E0,2.874293287E0,3.493618382E0,4.975627348E0
1.106513583E0,2.953295894E0,3.281370885E0,5.317671922E0
1.116467583E0,3.205241015E0,3.543994483E0,5.602128439E0
1.126421583E0,3.067525930E0,3.838251518E0,5.354531600E0
1.136375583E0,2.811050094E0,3.759806442E0,5.109812762E0
1.146328583E0,3.347781807E0,3.689346909E0,5.148664001E0
1.156282583E0,4.094570940E0,3.740700080E0,5.063389378E0
1.166236583E0,4.197210917E0,3.516313180E0,4.674096670E0
1.176189583E0,4.363920591E0,3.199891689E0,4.642495100E0
1.186143583E0,5.089603615E0,3.020130739E0,4.652374556E0
1.196097583E0,5.807272153E0,2.715993079E0,4.435569740E0
1.206050583E0,6.473787494E0,2.324864638E0,4.338474385E0
1.216004583E0,7.062600356E0,1.984283622E0,4.377659501E0
1.225958583E0,7.442478755E0,1.694150628E0,4.361907102E0
1.235911583E0,7.641157787E0,1.367001252E0,4.339581263E0
1.245865583E0,7.684318424E0,1.169265960E0,4.484900944E0
1.255819583E0,7.835263712E0,1.172599458E0,4.365631486E0
1.265772583E0,8.021811526E0,1.237774862E0,4.245653930E0
1.275726583E0,8.054740705E0,1.209310616E0,4.285841843E0
1.285680583E0,7.983133364E0,1.165394518E0,4.142092724E0
1.295633583E0,8.016045002E0,5.445096785E-1,3.543272352E0
1.305587583E0,7.914860689E0,6.059001803E-2,3.024555327E0
1.315541583E0,7.723821044E0,-5.473572725E-1,2.624770668E0
1.325494583E0,7.551817009E0,-1.247895808E0,2.403577516E0
1.335448583E0,7.465965850E0,-2.019096190E0,2.214043529E0
1.345402583E0,7.220332507E0,-2.800474235E0,1.940793786E0
1.355355583E0,6.915666259E0,-3.332189621E0,1.704921784E0
1.365309583E0,6.450589251E0,-3.752667577E0,1.363442636E0
1.375263583E0,6.104808891E0,-3.926179608E0,9.929554510E-1
1.385216583E0,5.802618939E0,-4.055939848E0,6.572416574E-1
1.395170583E0,5.359231008E0,-4.389345746E0,3.487326193E-1
1.405124583E0,4.766691130E0,-4.780975294E0,7.061682343E-3
1.415077583E0,4.256440873E0,-5.049527968E0,-4.246254585E-1
1.425031583E0,3.818793738E0,-5.300250728E0,-8.063981353E-1
1.434985583E0,3.385330287E0,-5.295900984E0,-1.123800935E0
1.444938583E0,2.826759809E0,-5.312909365E0,-1.443420852E0
1.454892583E0,2.208917860E0,-5.332995136E0,-1.612703738E0
1.464846583E0,1.542700726E0,-5.099298298E0,-1.576688544E0
1.474799583E0,8.840411192E-1,-4.794954232E0,-1.626244282E0
1.484753583E0,3.209677005E-1,-4.448807251E0,-1.728969628E0
1.494707583E0,-2.518074185E-1,-4.262731308E0,-1.945739653E0
1.504661583E0,-7.422794688E-1,-4.322082301E0,-2.219486994E0
1.514614583E0,-1.112332790E0,-4.486741355E0,-2.392192987E0
1.524568583E0,-1.419668292E0,-4.693629586E0,-2.497956254E0
1.534522583E0,-1.717784489E0,-5.180455313E0,-2.589451438E0
1.544475583E0,-2.079318418E0,-5.792385142E0,-2.590496628E0
1.554429583E0,-2.449714386E0,-6.212526298E0,-2.649568709E0
1.564387458E0,-2.986874700E0,-6.688337624E0,-2.680759219E0
1.574340458E0,-3.389344400E0,-6.976028820E0,-2.801361550E0
1.584294458E0,-3.809798382E0,-7.250096004E0,-2.678098151E0
1.594248458E0,-4.148857368E0,-7.318780323E0,-2.647376588E0
1.604201458E0,-4.289139088E0,-7.217510641E0,-2.646518801E0
1.614155458E0,-4.389634014E0,-7.197181626E0,-2.597610351E0
1.624109458E0,-4.343447442E0,-7.341690298E0,-2.764160687E0
1.634062458E0,-4.466110332E0,-7.643061640E0,-2.794251044E0
1.644016458E0,-4.475866996E0,-7.811502382E0,-2.788069367E0
1.653970458E0,-4.443399162E0,-7.823810771E0,-2.840423875E0
1.663923458E0,-5.054284678E0,-7.860845865E0,-2.629797226E0
1.673877458E0,-5.608993070E0,-7.542483684E0,-2.599559813E0
1.683831458E0,-6.276791291E0,-7.323825300E0,-2.425612748E0
1.693784458E0,-6.335373960E0,-6.989702534E0,-2.089412759E0
1.703738458E0,-6.143989329E0,-6.856226973E0,-2.664685808E0
1.713692458E0,-6.042495114E0,-6.797043210E0,-2.485597872E0
1.723646458E0,-5.684869464E0,-6.420094852E0,-1.883394886E0
1.733599458E0,-5.241718345E0,-6.030352201E0,-1.619413272E0
1.743553458E0,-4.931898361E0,-5.731354244E0,-1.396624708E0
1.753507458E0,-4.681002524E0,-5.355291154E0,-1.083177696E0
1.763460458E0,-4.598353300E0,-4.981634778E0,-8.643371719E-1
1.773414458E0,-4.582873381E0,-4.683223296E0,-6.911935151E-1
1.783368458E0,-4.496374936E0,-4.397963080E0,-5.616700870E-1
1.793321458E0,-4.509370957E0,-4.438102754E0,-5.636970243E-1
1.803275458E0,-4.432884114E0,-4.697527340E0,-7.688995028E-1
1.813229458E0,-4.456947745E0,-4.836918529E0,-9.361690468E-1
1.823182458E0,-4.525468342E0,-4.802618470E0,-1.113629118E0
1.833136458E0,-4.656658811E0,-4.655163386E0,-1.290600362E0
1.843090458E0,-4.854099988E0,-4.495440550E0,-1.265365534E0
1.853043458E0,-4.998498732E0,-4.332958122E0,-1.162843378E0
1.862997458E0,-5.095485914E0,-4.121203546E0,-1.033643009E0
1.872951458E0,-5.078053025E0,-3.917447376E0,-9.095322020E-1
1.882905458E0,-4.965539147E0,-3.840315293E0,-8.096407087E-1
1.892858458E0,-4.669202843E0,-3.999597540E0,-7.374993700E-1
1.902812458E0,-4.464875400E0,-4.179046834E0,-6.505667683E-1
1.912766458E0,-4.321592889E0,-4.182246138E0,-4.170101179E-1
1.922719458E0,-4.194726436E0,-3.987888198E0,-9.364096597E-2
1.932673458E0,-4.099785780E0,-3.856171480E0,9.297511429E-2
1.942627458E0,-3.935290155E0,-3.954818978E0,1.897953576E-1
1.952580458E0,-3.698522944E0,-4.105512250E0,3.075249517E-1
1.962534458E0,-3.419106728E0,-4.250693060E0,4.069777577E-1
1.972488458E0,-3.156015353E0,-4.453051161E0,4.681772017E-1
1.982441458E0,-2.890426047E0,-4.624262897E0,4.913736910E-1
1.992395458E0,-2.576291987E0,-4.755591946E0,6.402965726E-1
2.002349458E0,-2.364393570E0,-4.848355098E0,7.869229603E-1
2.012302458E0,-2.134881000E0,-4.818138442E0,9.684215574E-1
2.022256458E0,-1.860111566E0,-4.803387671E0,1.224742880E0
2.032210458E0,-1.585384231E0,-4.751480184E0,1.443849453E0
2.042164458E0,-1.193445366E0,-4.683239084E0,1.760461562E0
2.052117458E0,-8.287363994E-1,-4.613018702E0,2.096739174E0
2.062071458E0,-5.042264557E-1,-4.477677879E0,2.428024725E0
2.072025458E0,-2.143109787E-1,-4.280258921E0,2.765230143E0
2.081978458E0,5.026325047E-2,-4.013062801E0,3.146867968E0
2.091932458E0,2.410438639E-1,-3.782090766E0,3.521997843E0
2.101886458E0,4.713955092E-1,-3.670174474E0,3.904642559E0
2.111839458E0,7.752636123E-1,-3.717989495E0,4.264939801E0
2.121793458E0,1.198735927E0,-3.919942968E0,4.512464719E0
2.131747458E0,1.711221575E0,-4.063508484E0,4.797733998E0
2.141700458E0,2.233563289E0,-4.086539497E0,5.127433931E0
2.151654458E0,2.729413024E0,-4.192215056E0,5.368429263E0
2.161608458E0,3.283610954E0,-4.460068989E0,5.551471671E0
2.171562458E0,3.810040457E0,-4.804199265E0,5.718980366E0
2.181515458E0,4.308314739E0,-5.063325643E0,5.815623146E0
2.191469458E0,4.831510732E0,-5.132343838E0,5.956061572E0
2.201423458E0,5.257711065E0,-5.100797524E0,6.071104370E0
2.211376458E0,5.755823672E0,-5.158375057E0,6.167616173E0
2.221330458E0,6.295667857E0,-5.361927744E0,6.237723119E0
2.231284458E0,6.725186777E0,-5.200531728E0,6.260565852E0
2.241237458E0,7.178429605E0,-4.571206432E0,6.304363836E0
2.251191458E0,7.621471381E0,-4.038482986E0,6.634397060E0
2.261145458E0,7.957745338E0,-3.662962518E0,6.874963206E0
2.271098458E0,8.413711799E0,-3.111575929E0,6.976612372E0
2.281052458E0,8.863191360E0,-2.490491114E0,7.103713299E0
2.291006458E0,9.273142573E0,-1.877533929E0,7.254373827E0
2.300960458E0,9.636763957E0,-1.009790754E0,7.278170241E0
2.310913458E0,9.860015913E0,1.956080747E-1,7.244948700E0
2.320867458E0,9.843264810E0,1.581054368E0,7.226217145E0
2.330821458E0,9.664844041E0,2.783920183E0,7.197754068E0
2.340774458E0,9.393520371E0,3.600963321E0,7.174285099E0
2.350728458E0,9.113641639E0,4.979750805E0,6.799252873E0
2.360682458E0,8.950178633E0,5.654385005E0,6.355087262E0
2.370635458E0,8.712938383E0,5.750892715E0,6.224126004E0
2.380589458E0,8.666115049E0,5.860225123E0,5.771772537E0
2.390543458E0,8.655086031E0,5.700057022E0,5.242576132E0
2.400496458E0,8.605950124E0,4.993039187E0,4.664778839E0
2.410450458E0,8.649162217E0,4.003065816E0,4.025945679E0
2.420404458E0,8.879389901E0,3.037380610E0,3.466805974E0
2.430358458E0,9.225934492E0,2.171576956E0,2.984250177E0
2.440311458E0,9.434063795E0,1.535653077E0,2.426179343E0
2.450265458E0,9.454444265E0,1.199275040E0,1.983955739E0
2.460219458E0,9.296286437E0,1.054449449E0,1.826156638E0
2.470172458E0,8.993895341E0,1.084305332E0,1.710635537E0
2.480126458E0,8.684489924E0,1.139742783E0,1.490076370E0
2.490080458E0,8.472036021E0,1.065750362E0,1.292535206E0
2.500033458E0,8.299320381E0,9.821895576E-1,1.040114415E0
2.509987458E0,8.104720366E0,8.219109446E-1,7.352476072E-1
2.519941458E0,7.951959518E0,3.951653588E-1,3.841971151E-1
2.529895458E0,7.704463837E0,-1.565697241E-1,-9.576569796E-3
2.539848458E0,7.436651419E0,-6.345146996E-1,-3.336093807E-1
2.549802458E0,7.175165105E0,-1.056560293E0,-5.902372438E-1
2.559755458E0,6.981926322E0,-1.630384403E0,-1.083486722E0
2.569708458E0,6.759422809E0,-2.318023396E0,-1.524257439E0
2.579662458E0,6.486708087E0,-2.980621102E0,-1.858933936E0
2.589616458E0,6.267146308E0,-3.757845871E0,-2.164156255E0
2.599569458E0,6.093072360E0,-4.646674106E0,-2.340874314E0
2.609523458E0,5.922024930E0,-5.461051497E0,-2.642842657E0
2.619477458E0,5.783689747E0,-6.167208622E0,-2.885589230E0
2.629431458E0,5.647892842E0,-6.811419759E0,-3.076801368E0
2.639384458E0,5.481514998E0,-7.304913651E0,-3.423100961E0
2.649338458E0,5.247079073E0,-7.563276967E0,-3.702204351E0
2.659292458E0,5.013543618E0,-7.623932474E0,-3.801472532E0
2.669245458E0,4.657996069E0,-7.610135969E0,-3.809939885E0
2.679199458E0,4.223667814E0,-7.550349943E0,-4.015442033E0
2.689153458E0,3.974346047E0,-7.484608528E0,-4.103518057E0
2.699106458E0,3.647408339E0,-7.484289855E0,-4.170231280E0
2.709060458E0,3.354793788E0,-7.568069345E0,-4.314515419E0
2.719014458E0,3.072543426E0,-7.694659810E0,-4.454463263E0
2.728967458E0,2.862855256E0,-7.946318709E0,-4.509216591E0
2.738921458E0,2.556606751E0,-8.235959367E0,-4.488191757E0
2.748875458E0,2.149913607E0,-8.504388081E0,-4.441693237E0
2.758829458E0,1.700400133E0,-8.706513462E0,-4.353568972E0
2.768782458E0,1.127351949E0,-8.843512555E0,-4.368240806E0
2.778736458E0,4.628258300E-1,-9.117311352E0,-4.527644968E0
2.788690458E0,-3.392718244E-1,-9.283608504E0,-4.559572812E0
2.798643458E0,-1.151396869E0,-9.436506761E0,-4.414516840E0
2.808597458E0,-1.889836471E0,-9.505149565E0,-4.239326658E0
2.818551458E0,-2.660556212E0,-9.562347028E0,-4.149900511E0
2.828504458E0,-3.147764347E0,-9.986701688E0,-4.020947186E0
2.838458458E0,-3.825009329E0,-1.049361085E1,-3.955541402E0
2.848412458E0,-4.748681706E0,-1.049355588E1,-3.605823526E0
2.858366458E0,-5.538279768E0,-1.015169725E1,-3.290736955E0
2.868319458E0,-6.193611724E0,-9.715224820E0,-3.226794729E0
2.878273458E0,-6.808919490E0,-9.001794344E0,-3.389920059E0
2.888227458E0,-7.410923086E0,-8.103522856E0,-3.477634725E0
2.898180458E0,-7.802881832E0,-7.363777571E0,-3.370421349E0
2.908134458E0,-7.915911434E0,-6.958824558E0,-3.091579913E0
2.918088458E0,-7.676104841E0,-6.743498502E0,-2.769170582E0
2.928042458E0,-7.289384615E0,-6.652991205E0,-2.422890431E0
2.937995458E0,-6.900339537E0,-6.699085391E0,-2.166896406E0
2.947949458E0,-6.529833056E0,-6.962201325E0,-1.905452776E0
2.957903458E0,-6.311515566E0,-7.312126776E0,-1.727387518E0
2.967856458E0,-6.058470291E0,-7.651541857E0,-1.597323807E0
2.977810458E0,-5.857307947E0,-7.951000575E0,-1.502697731E0
2.987764458E0,-5.739702898E0,-8.211085896E0,-1.455683048E0
2.997717458E0,-5.720240441E0,-8.406391670E0,-1.391716263E0
3.007671458E0,-5.761662117E0,-8.496240571E0,-1.378721557E0
3.017625458E0,-5.795523927E0,-8.477758107E0,-1.362285618E0
3.027579458E0,-5.775519433E0,-8.363678344E0,-1.276894489E0
3.037532458E0,-5.778763468E0,-8.203088075E0,-1.251707461E0
3.047486458E0,-5.789338158E0,-7.921637612E0,-1.213704214E0
3.057440458E0,-5.801755890E0,-7.587413689E0,-1.117271934E0
3.067393458E0,-5.835235292E0,-7.270580555E0,-9.207668960E-1
3.077347458E0,-5.852238995E0,-6.970733582E0,-7.078018002E-1
3.087301458E0,-5.820200347E0,-6.725025394E0,-5.309511548E-1
3.097255458E0,-5.729110667E0,-6.639773574E0,-2.669483449E-1
3.107208458E0,-5.624946029E0,-6.644444330E0,-1.263364032E-2
3.117162458E0,-5.472718447E0,-6.632769195E0,1.771437371E-1
3.127116458E0,-5.267839612E0,-6.641300867E0,3.432198644E-1
3.137069458E0,-5.055607903E0,-6.705219705E0,4.733993500E-1
3.147023458E0,-4.759020168E0,-6.813798991E0,6.313409771E-1
3.156977458E0,-4.441721011E0,-6.944359131E0,8.338421881E-1
3.166930458E0,-4.164177073E0,-7.094503934E0,9.736717723E-1
3.176884458E0,-3.922036856E0,-7.204951406E0,1.137962891E0
3.186838458E0,-3.613243058E0,-7.321339649E0,1.368103744E0
3.196792458E0,-3.294874445E0,-7.491149808E0,1.529253154E0
3.206745458E0,-2.951860403E0,-7.708627639E0,1.718286034E0
3.216699458E0,-2.540364940E0,-8.005445169E0,1.958579700E0
3.226653458E0,-2.053559679E0,-8.336239700E0,2.267743773E0
3.236606458E0,-1.572349033E0,-8.669516959E0,2.533450900E0
3.246560458E0,-1.051443980E0,-9.012143331E0,2.869336309E0
3.256514458E0,-4.229484040E-1,-9.335161065E0,3.257086229E0
3.266468458E0,1.659755552E-1,-9.578449675E0,3.547626189E0
3.276421458E0,7.429413736E-1,-9.691521378E0,3.879888371E0
3.286375458E0,1.283670242E0,-9.734530572E0,4.196485278E0
3.296329458E0,1.761826887E0,-9.630067141E0,4.623616780E0
3.306282458E0,2.134924269E0,-9.375719107E0,5.068856524E0
3.316236458E0,2.535432814E0,-9.149931799E0,5.452481818E0
3.326190458E0,3.000534965E0,-9.035357947E0,5.889627846E0
3.336144458E0,3.470632392E0,-8.880219036E0,6.278861790E0
3.346097458E0,4.030563517E0,-8.728593718E0,6.614166863E0
3.356051458E0,4.599657814E0,-8.630417798E0,6.889912198E0
3.366005458E0,5.170727885E0,-8.414956087E0,7.093519263E0
3.375958458E0,5.647195269E0,-7.840539070E0,7.353395255E0
3.385912458E0,6.107741854E0,-7.849832050E0,7.475253568E0
3.395866458E0,6.697221299E0,-7.722560384E0,7.310384306E0
3.405820458E0,7.214539086E0,-7.134650332E0,7.411628845E0
3.415773458E0,7.620331174E0,-6.578303550E0,7.635130477E0
3.425727458E0,7.986525918E0,-6.432425460E0,7.610665727E0
3.435681458E0,8.437037512E0,-6.315502782E0,7.450167843E0
3.445634458E0,8.953475293E0,-6.250235576E0,7.483278286E0
3.455588458E0,9.398299885E0,-6.201028333E0,7.463897105E0
3.465542458E0,9.710993190E0,-5.824930744E0,7.460918534E0
3.475496458E0,9.913785739E0,-4.924416849E0,7.610882658E0
3.485449458E0,9.976005961E0,-3.590734786E0,7.903449848E0
3.495403458E0,9.965147681E0,-1.879012105E0,8.176224797E0
3.505357458E0,1.002984595E1,-4.861375093E-3,8.387174796E0
3.515310458E0,9.967101821E0,1.742149837E0,8.408228281E0
3.525264458E0,9.930405865E0,3.241649580E0,8.361647022E0
3.535218458E0,9.981385399E0,4.481668019E0,8.292270977E0
3.545172458E0,1.003087272E1,5.480609264E0,8.075057441E0
3.555125458E0,1.010108609E1,6.138520428E0,7.858165501E0
3.565079583E0,1.028378468E1,6.464930717E0,7.626392398E0
3.575033583E0,1.050498602E1,6.455940623E0,7.250439820E0
3.584986583E0,1.065659380E1,6.092170134E0,6.879383701E0
3.594940583E0,1.085355258E1,5.446297803E0,6.596518797E0
3.604894583E0,1.113321321E1,4.718468558E0,6.329116269E0
3.614848583E0,1.136926881E1,4.011771736E0,5.885127829E0
3.624801583E0,1.161682238E1,3.474574585E0,5.308619263E0
3.634755583E0,1.180313689E1,3.173352347E0,4.719695889E0
3.644709583E0,1.182497741E1,2.893001745E0,4.247978783E0
3.654662583E0,1.174013080E1,2.537925482E0,3.844722047E0
3.664616583E0,1.157683210E1,2.155706443E0,3.520656492E0
3.674570583E0,1.127107652E1,1.801318982E0,3.345380355E0
3.684524583E0,1.087874004E1,1.395777154E0,3.098344849E0
3.694477583E0,1.042838632E1,8.638103378E-1,2.912491100E0
3.704431583E0,9.858880384E0,3.396168101E-1,2.790305343E0
3.714385583E0,9.245393441E0,-1.697587037E-1,2.667783955E0
3.724338583E0,8.682127064E0,-7.738392305E-1,2.525186738E0
3.734292583E0,8.197036791E0,-1.366045817E0,2.286929072E0
3.744246583E0,7.862907593E0,-1.871116025E0,1.982346439E0
3.754200583E0,7.607108281E0,-2.431385120E0,1.695052854E0
3.764153583E0,7.388786697E0,-3.056488141E0,1.436687783E0
3.774107583E0,7.254771438E0,-3.640639018E0,1.114983333E0
3.784061583E0,7.149657211E0,-4.165957550E0,7.791666287E-1
3.794014583E0,6.942000364E0,-4.675814874E0,3.209940130E-1
3.803968583E0,6.803267571E0,-5.325659219E0,-9.725439906E-2
3.813922583E0,6.666773093E0,-6.019050118E0,-3.555492302E-1
3.823876583E0,6.483823655E0,-6.554597769E0,-6.266632046E-1
3.833829583E0,6.323360855E0,-6.993008550E0,-9.924683779E-1
3.843783583E0,6.181266498E0,-7.404432676E0,-1.492974250E0
3.853737583E0,5.983609559E0,-7.809079295E0,-1.988350360E0
3.863690583E0,5.737571588E0,-8.277820169E0,-2.282195166E0
3.873644583E0,5.378171893E0,-8.697864845E0,-2.595031729E0
3.883598583E0,4.908828757E0,-8.901485944E0,-2.708524430E0
3.893552583E0,4.442634931E0,-9.061899628E0,-2.812644338E0
3.903505583E0,4.019580692E0,-9.335341160E0,-2.982321765E0
3.913459583E0,3.506344846E0,-9.608945829E0,-3.085863090E0
3.923413583E0,2.968686935E0,-9.848685179E0,-3.148982906E0
3.933366583E0,2.436424250E0,-1.011167423E1,-3.204986076E0
3.943320583E0,1.947005868E0,-1.041816539E1,-3.190491413E0
3.953274583E0,1.402782118E0,-1.053668611E1,-3.277211761E0
3.963228583E0,7.931964380E-1,-1.038592151E1,-3.401429425E0
3.973181583E0,9.112008512E-2,-1.004654911E1,-3.359745210E0
3.983135583E0,-6.405987275E-1,-9.662304010E0,-3.209135260E0
3.993089583E0,-1.322348989E0,-9.337009955E0,-2.986140582E0
4.003043583E0,-1.892383518E0,-9.151363782E0,-2.766521501E0
4.012996583E0,-2.360386473E0,-9.149956357E0,-2.670502911E0
4.022950583E0,-3.050262026E0,-9.236865277E0,-2.725673729E0
4.032904583E0,-3.740846846E0,-9.027416258E0,-2.683562374E0
