"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.153411250E-1,-9.126521301E-1,9.476643219E0,2.861449585E0
9.252951250E-1,-1.015188904E0,8.985514526E0,3.117267609E0
9.352491250E-1,-9.517208862E-1,8.452173615E0,3.431164856E0
9.452031250E-1,-8.554710388E-1,7.958649902E0,3.790567474E0
9.551571250E-1,-6.965016174E-1,7.632627869E0,4.035158844E0
9.651101250E-1,-4.382885742E-1,7.475903778E0,4.086651764E0
9.750641250E-1,-2.999761963E-1,7.863298187E0,3.847449188E0
9.850181250E-1,-3.646417236E-1,8.493936768E0,3.582949219E0
9.949721250E-1,-2.737806702E-1,9.003926239E0,3.457360382E0
1.004926125E0,-1.194515991E-1,9.102122040E0,3.286864929E0
1.014880125E0,-7.394622803E-2,8.834927673E0,3.182980957E0
1.024834125E0,-1.437011719E-2,8.531209259E0,3.353177032E0
1.034787125E0,9.834548950E-2,8.412506104E0,3.679648132E0
1.044741125E0,1.525328064E-1,8.216264191E0,3.841910706E0
1.054695125E0,1.945953369E-1,8.000862122E0,3.976630554E0
1.064649125E0,3.412902832E-1,8.032895508E0,4.106260986E0
1.074603125E0,4.037104797E-1,8.212222595E0,4.064797211E0
1.084557125E0,4.212240601E-1,8.511150970E0,4.013753357E0
1.094510125E0,4.323010254E-1,8.857680359E0,3.952231293E0
1.104464125E0,6.774911499E-1,8.977880402E0,4.009562073E0
1.114418125E0,8.644523621E-1,8.737480316E0,4.119583282E0
1.124372125E0,3.478765869E-1,8.266110535E0,3.929927673E0
1.134326125E0,5.243595886E-1,8.058192902E0,4.289779358E0
1.144280125E0,6.779402161E-1,8.019124146E0,4.533472595E0
1.154234125E0,7.050338745E-1,7.784112854E0,4.647685089E0
1.164187125E0,9.505233765E-1,7.718399506E0,4.885989532E0
1.174141125E0,1.144220581E0,7.654931488E0,5.057832184E0
1.184095125E0,8.626560974E-1,7.634573822E0,4.619543610E0
1.194049125E0,7.930508423E-1,7.855813751E0,4.867278442E0
1.204003125E0,1.417552185E0,8.643026733E0,5.793103180E0
1.213957125E0,8.984317017E-1,8.477321320E0,4.867877197E0
1.223910125E0,1.102756805E0,7.963889008E0,4.742138672E0
1.233864125E0,1.248104553E0,7.755971375E0,4.789589996E0
1.243818125E0,1.336420898E0,7.656578064E0,4.894821167E0
1.253772125E0,1.254391479E0,7.641908569E0,5.067861328E0
1.263726125E0,1.455573120E0,7.672894135E0,5.191204834E0
1.273680125E0,1.714384918E0,7.659871216E0,5.213658142E0
1.283634125E0,1.824106750E0,7.629035339E0,5.264252930E0
1.293587125E0,1.710642700E0,7.736811218E0,5.462141418E0
1.303541125E0,1.506018219E0,8.016130371E0,5.489384766E0
1.313495125E0,1.505120087E0,8.216413879E0,5.476511536E0
1.323449125E0,1.957629089E0,8.288563843E0,5.421725464E0
1.333403125E0,1.861828308E0,7.923323364E0,5.086422729E0
1.343357125E0,2.076332245E0,7.779023438E0,5.032235413E0
1.353311125E0,1.841919708E0,7.803572388E0,5.262456665E0
1.363264125E0,1.333726501E0,7.858358459E0,5.595364380E0
1.373218125E0,1.229243774E0,8.035739594E0,5.812562714E0
1.383172125E0,1.413360901E0,7.899822235E0,5.939349060E0
1.393126125E0,1.514700165E0,7.732021179E0,6.056106262E0
1.403080125E0,1.395997009E0,7.889793091E0,6.168672180E0
1.413034125E0,1.376986542E0,8.060288544E0,6.286626892E0
1.422987125E0,1.576371918E0,8.019124146E0,6.214476929E0
1.432941125E0,1.859582977E0,7.909851379E0,5.978118439E0
1.442895125E0,2.168839874E0,7.751181335E0,6.015390930E0
1.452849125E0,2.322121124E0,7.466174011E0,6.103258209E0
1.462803125E0,2.159708862E0,7.151228943E0,6.283184052E0
1.472757125E0,1.905986481E0,6.968159637E0,6.584507446E0
1.482711125E0,1.781445465E0,6.981631622E0,6.854994965E0
1.492664125E0,1.825753326E0,7.124434662E0,6.888824615E0
1.502618125E0,2.026934967E0,7.567213898E0,6.658603363E0
1.512572125E0,2.323618011E0,7.962691498E0,6.545289001E0
1.522526125E0,2.575544128E0,8.272696838E0,6.430477753E0
1.532480125E0,2.467319183E0,8.255033569E0,6.290668488E0
1.542434125E0,2.225571899E0,7.604935455E0,6.220464478E0
1.552387125E0,2.445913696E0,7.311695251E0,6.604116669E0
1.562341125E0,2.181862793E0,6.817572784E0,6.983727264E0
1.572295125E0,1.878443756E0,6.312073975E0,7.326215057E0
1.582249125E0,1.676064606E0,6.321803741E0,7.608677673E0
1.592203125E0,1.631457367E0,6.610253906E0,7.560477905E0
1.602157125E0,1.768572235E0,7.052733765E0,7.337890778E0
1.612111125E0,2.074236603E0,7.525001678E0,7.137756958E0
1.622064125E0,2.434836731E0,7.707621918E0,6.912475433E0
1.632018125E0,2.669099579E0,7.564519501E0,6.847660217E0
1.641972125E0,2.749931488E0,7.397017822E0,6.928492126E0
1.651926125E0,2.832559662E0,6.983128510E0,7.111860809E0
1.661880125E0,2.741548920E0,6.427034912E0,7.368576965E0
1.671834125E0,2.616409149E0,6.089935913E0,7.621999969E0
1.681787125E0,2.445015564E0,5.896388397E0,7.693850555E0
1.691741125E0,2.294728088E0,5.994883575E0,7.530390472E0
1.701695125E0,2.325264587E0,6.318959656E0,7.340136108E0
1.711649125E0,2.590063934E0,6.511908417E0,7.245532837E0
1.721602500E0,2.928659821E0,6.477180634E0,7.208559723E0
1.731556500E0,3.373534698E0,6.256539459E0,7.440277863E0
1.741510500E0,3.645968170E0,5.807922363E0,7.691605225E0
1.751463500E0,3.504961395E0,5.407804413E0,8.099207611E0
1.761417500E0,2.855761414E0,4.944517822E0,8.418643341E0
1.771371500E0,2.490221558E0,4.897665253E0,8.694369965E0
1.781325500E0,2.249522095E0,4.894521790E0,8.744515686E0
1.791279500E0,2.122286682E0,4.836592255E0,8.589887238E0
1.801233500E0,2.111209717E0,5.107079773E0,8.386160889E0
1.811187500E0,2.067201233E0,5.358706512E0,8.290659485E0
1.821140500E0,2.225422211E0,5.756279755E0,8.105793915E0
1.831094500E0,2.756667480E0,6.153703308E0,7.980354767E0
1.841048500E0,3.165617065E0,6.165079651E0,7.901618500E0
1.851002500E0,3.096909943E0,5.763315125E0,7.908653870E0
1.860956500E0,2.954256592E0,5.336402893E0,8.216862946E0
1.870910500E0,2.792592773E0,4.846322021E0,8.552315369E0
1.880863500E0,2.652933197E0,4.448748779E0,8.754095764E0
1.890817500E0,2.590962067E0,4.211342468E0,8.856782227E0
1.900771500E0,2.563718719E0,3.915707245E0,8.882828064E0
1.910725500E0,2.607577515E0,3.741170197E0,8.718320160E0
1.920679500E0,2.746189270E0,4.058510284E0,8.307873688E0
1.930633500E0,3.128943329E0,4.497547302E0,8.022866364E0
1.940587500E0,3.467239838E0,4.606071625E0,7.862699432E0
1.950540500E0,3.562591553E0,4.374652863E0,7.907007294E0
1.960494500E0,3.133134613E0,3.630101166E0,8.212372284E0
1.970448500E0,2.724484406E0,3.233276367E0,8.480764160E0
1.980402500E0,2.326013031E0,3.209775238E0,8.780890045E0
1.990356500E0,2.045945435E0,3.229683838E0,8.792266388E0
2.000310500E0,1.976340179E0,3.217559052E0,8.657696228E0
2.010263500E0,2.031425629E0,3.159330139E0,8.630602570E0
2.020217500E0,2.038610687E0,3.210523682E0,8.491242371E0
2.030171500E0,2.364333344E0,3.504811707E0,8.207282867E0
2.040125500E0,3.070415039E0,3.469036102E0,8.146658936E0
2.050079500E0,3.442391510E0,2.989882507E0,8.094567261E0
2.060033500E0,3.645968170E0,2.541564789E0,8.364905090E0
2.069987500E0,3.570824432E0,2.146835632E0,8.745264130E0
2.079940500E0,3.259621582E0,1.910477142E0,8.901838531E0
2.089894500E0,2.888543243E0,1.894161072E0,8.968599701E0
2.099848500E0,2.605182495E0,1.984573059E0,8.958121490E0
2.109802500E0,2.350112915E0,1.966460724E0,8.914412384E0
2.119756500E0,2.032772827E0,1.882185974E0,8.909023590E0
2.129710500E0,1.920805664E0,1.911524963E0,8.888965302E0
2.139664500E0,2.219883728E0,1.831740875E0,8.848699036E0
2.149617500E0,2.565964050E0,1.672771454E0,8.738528137E0
2.159571500E0,2.783461761E0,1.630110168E0,8.677455139E0
2.169525500E0,3.013233948E0,1.504820709E0,8.844956818E0
2.179479500E0,3.108286285E0,1.373394012E0,9.015152893E0
2.189433500E0,2.578388214E0,8.970845032E-1,8.967252502E0
2.199387500E0,2.474204865E0,9.389973450E-1,9.130862274E0
2.209340500E0,2.311044159E0,1.075214081E0,9.211993561E0
2.219294500E0,2.074835358E0,8.750802612E-1,9.209448853E0
2.229248500E0,2.102677460E0,1.020428009E0,9.057814178E0
2.239202500E0,2.219434662E0,1.155297546E0,9.006470947E0
2.249156500E0,2.414928131E0,1.280287628E0,8.810977478E0
2.259110500E0,2.882406006E0,1.214125214E0,8.806187439E0
2.269064500E0,3.266806641E0,9.687854004E-1,8.788075104E0
2.279017500E0,3.569926300E0,1.185534668E0,8.950936432E0
2.288971500E0,3.298540649E0,9.717791748E-1,9.118288422E0
2.298925500E0,3.009940796E0,3.586541748E-1,9.292376404E0
2.308879500E0,2.908002777E0,4.531077576E-1,9.388626251E0
2.318833500E0,2.998863831E0,8.414002991E-1,9.496252441E0
2.328787500E0,2.890489197E0,6.635700989E-1,9.451495514E0
2.338741500E0,2.801873474E0,7.388635254E-1,9.373657379E0
2.348694500E0,2.778072968E0,8.565188599E-1,9.294472046E0
2.358648500E0,2.976111145E0,9.568103027E-1,9.044791260E0
2.368602500E0,3.495980072E0,9.485774231E-1,8.960217133E0
2.378556500E0,3.926484833E0,6.801855469E-1,8.939111023E0
2.388510500E0,4.026027832E0,4.902305603E-1,9.087901611E0
2.398464500E0,3.911366272E0,4.701722717E-1,9.249715118E0
2.408417500E0,3.701053619E0,4.120930481E-1,9.318422241E0
2.418371500E0,3.482208710E0,3.712280273E-1,9.254355469E0
2.428325500E0,3.250789948E0,2.793191528E-1,9.181007996E0
2.438279500E0,2.925666046E0,1.068777466E-1,9.184151459E0
2.448233500E0,2.551144867E0,-2.918930054E-2,9.272767181E0
2.458187500E0,2.240091705E0,-2.948867798E-2,9.300160217E0
2.468141500E0,2.146087189E0,2.001338196E-1,9.153914337E0
2.478094500E0,2.400857391E0,2.935395813E-1,8.991502075E0
2.488048500E0,2.732717285E0,1.462458801E-1,8.989556122E0
2.498002500E0,2.987786865E0,-1.990859985E-1,9.127718811E0
2.507956500E0,3.059038696E0,-5.046006775E-1,9.311985626E0
2.517910500E0,2.998414764E0,-4.348457336E-1,9.419911194E0
2.527864500E0,2.991828461E0,-2.667453003E-1,9.414522400E0
2.537818500E0,2.996468811E0,-2.007325745E-1,9.345216522E0
2.547771500E0,2.906056824E0,-1.776805115E-1,9.309291229E0
2.557725500E0,2.730471954E0,-2.351609802E-1,9.470206604E0
2.567679500E0,2.499951324E0,-3.773652649E-1,9.569450226E0
2.577633500E0,2.491568756E0,-1.923500061E-1,9.500593414E0
2.587587500E0,2.864593048E0,7.484436035E-4,9.305399323E0
2.597541500E0,3.358116760E0,-5.837860107E-2,9.053173828E0
2.607495500E0,3.692521362E0,-2.863545227E-1,9.056017914E0
2.617448500E0,3.779640198E0,-4.999603271E-1,9.165739746E0
2.627402500E0,3.695066071E0,-7.147636414E-1,9.264534302E0
2.637356500E0,3.465892639E0,-8.000862122E-1,9.309291229E0
2.647310500E0,3.216810608E0,-7.526348877E-1,9.322613525E0
2.657264500E0,2.879262543E0,-6.629713440E-1,9.289981384E0
2.667218500E0,2.517913971E0,-6.282435608E-1,9.335636444E0
2.677171500E0,2.194286957E0,-6.682104492E-1,9.426647186E0
2.687125500E0,1.981728973E0,-7.087760925E-1,9.479487305E0
2.697079500E0,2.121538239E0,-7.232958984E-1,9.433832245E0
2.707033500E0,2.506687317E0,-7.234455872E-1,9.147328033E0
2.716988458E0,2.973716125E0,-7.979905701E-1,8.967851257E0
2.726942458E0,3.282673645E0,-9.521699524E-1,8.975635071E0
2.736896458E0,3.334016876E0,-1.094374237E0,9.095685425E0
2.746849458E0,3.170706482E0,-1.088536377E0,9.238039398E0
2.756803458E0,2.950214996E0,-1.010997620E0,9.264234924E0
2.766757458E0,2.758164368E0,-9.181906128E-1,9.217981110E0
2.776711458E0,2.568059692E0,-8.126600647E-1,9.199868774E0
2.786665458E0,2.399360504E0,-8.047265625E-1,9.226812744E0
2.796619458E0,2.351460114E0,-8.626560974E-1,9.327403564E0
2.806573458E0,2.368973694E0,-8.734336853E-1,9.345815277E0
2.816526458E0,2.598895569E0,-7.952961731E-1,9.188193054E0
2.826480458E0,3.056344299E0,-8.235873413E-1,9.082512817E0
2.836434458E0,3.341351624E0,-9.496252441E-1,9.023685150E0
2.846388458E0,3.446283417E0,-9.812095642E-1,9.101523285E0
2.856342458E0,3.394790497E0,-1.018631744E0,9.191785583E0
2.866296458E0,3.110232239E0,-9.580078125E-1,9.259893951E0
2.876249458E0,2.803520050E0,-7.970924377E-1,9.348958740E0
2.886203458E0,2.656525726E0,-7.526348877E-1,9.339678040E0
2.896157458E0,2.578388214E0,-7.873626709E-1,9.382339325E0
2.906111458E0,2.526296539E0,-7.803273010E-1,9.451794891E0
2.916065458E0,2.591560822E0,-7.761360168E-1,9.489516449E0
2.926019458E0,2.797083435E0,-7.734416199E-1,9.420210571E0
2.935973458E0,3.050955505E0,-7.134164429E-1,9.267528076E0
2.945926458E0,3.334166565E0,-5.821394348E-1,9.132808228E0
2.955880458E0,3.522774353E0,-6.728507996E-1,9.203311615E0
2.965834458E0,3.480711823E0,-8.598120117E-1,9.218879242E0
2.975788458E0,3.275189209E0,-8.428971863E-1,9.291927338E0
2.985742458E0,2.953957214E0,-7.096742249E-1,9.338929596E0
2.995696458E0,2.683020630E0,-6.087840271E-1,9.351503448E0
3.005650458E0,2.567161560E0,-6.677613831E-1,9.356143799E0
3.015603458E0,2.528691559E0,-8.451425171E-1,9.420060883E0
3.025557458E0,2.568808136E0,-9.175918579E-1,9.401499481E0
3.035511458E0,2.672692108E0,-8.396040344E-1,9.293723602E0
3.045465458E0,2.853067017E0,-7.767347717E-1,9.123826904E0
3.055419458E0,3.155288544E0,-6.918612671E-1,8.990454254E0
3.065373458E0,3.349734192E0,-7.957452393E-1,9.005123749E0
3.075327458E0,3.261417847E0,-9.952803040E-1,9.020841064E0
3.085280458E0,3.066822510E0,-1.088386688E0,9.135502625E0
3.095234458E0,2.762804718E0,-1.012644196E0,9.177714844E0
3.105188458E0,2.482737122E0,-9.349557495E-1,9.149423676E0
3.115142458E0,2.297572174E0,-9.246272278E-1,9.084608459E0
3.125096458E0,2.236050110E0,-8.393046570E-1,9.102421417E0
3.135050458E0,2.219284973E0,-6.786886597E-1,9.108708344E0
3.145004458E0,2.297123108E0,-6.197113037E-1,9.135951691E0
3.154957458E0,2.545307007E0,-6.227050781E-1,9.136101379E0
3.164911458E0,2.837050323E0,-6.435118103E-1,9.061855774E0
3.174865458E0,3.013084259E0,-3.041674805E-1,9.006171570E0
3.184819458E0,2.980302429E0,5.304968262E-1,8.995992737E0
3.194773458E0,2.710563354E0,2.909948730E-1,8.881031799E0
3.204727458E0,2.788401489E0,-6.755451965E-1,8.897048492E0
3.214680458E0,2.785258026E0,-9.529183960E-1,8.830437012E0
3.224634458E0,2.738704834E0,-8.791218567E-1,9.045689392E0
3.234588458E0,2.444117432E0,-7.899073792E-1,9.022188263E0
3.244542458E0,2.445015564E0,-3.405418396E-1,8.975934448E0
3.254496458E0,2.661016388E0,-1.330732727E-1,8.820856934E0
3.264450458E0,3.108585663E0,-1.091230774E-1,8.609646149E0
3.274404458E0,3.520529022E0,-2.089654541E-1,8.459059296E0
3.284357458E0,3.656745758E0,-1.648072815E-1,8.440647583E0
3.294311458E0,3.446133728E0,2.230361938E-2,8.520132294E0
3.304265458E0,2.974913635E0,1.173559570E-1,8.624615021E0
3.314219458E0,2.391127625E0,2.191442871E-1,8.746311951E0
3.324173458E0,1.713636475E0,4.876858521E-1,8.901239777E0
3.334127458E0,1.218017120E0,9.059161377E-1,9.027577057E0
3.344081458E0,1.266216888E0,1.394500122E0,9.056167603E0
3.354034458E0,1.846260681E0,1.620230713E0,8.863967285E0
3.363988458E0,2.617157593E0,1.585353241E0,8.521629181E0
3.373942458E0,3.422931976E0,1.571282501E0,8.227041779E0
3.383896458E0,3.955075378E0,1.542242889E0,8.199948120E0
3.393850458E0,3.949536896E0,1.397194519E0,8.328680420E0
3.403804458E0,3.487747192E0,1.260229340E0,8.522377625E0
3.413758458E0,2.740501099E0,1.211281128E0,8.727301483E0
3.423711458E0,1.862876129E0,1.401535492E0,8.872200165E0
3.433665458E0,1.418899384E0,1.821412354E0,9.064849548E0
3.443619458E0,1.461410980E0,2.218087463E0,8.954079895E0
3.453573458E0,2.104473724E0,2.795436859E0,8.522826691E0
3.463527458E0,2.949915619E0,3.163970490E0,8.233179016E0
3.473481458E0,3.492237854E0,3.386108551E0,7.948770447E0
3.483435458E0,3.854185181E0,3.498524780E0,8.036338348E0
3.493388458E0,3.746409302E0,3.354973297E0,8.247698822E0
3.503342458E0,3.182681580E0,3.286415863E0,8.434210968E0
3.513296458E0,2.442620544E0,3.323089600E0,8.646020508E0
3.523250458E0,1.779050446E0,3.424428864E0,8.654403076E0
3.533204458E0,1.508263550E0,3.864663391E0,8.596922607E0
3.543158458E0,1.637744293E0,3.917653198E0,8.546178131E0
3.553112458E0,2.174677734E0,4.382436676E0,8.171507263E0
3.563065458E0,2.840642853E0,5.199288025E0,7.858807526E0
3.573019458E0,3.517535248E0,5.679938507E0,7.601791992E0
3.582973458E0,4.067341919E0,5.597460022E0,7.478598175E0
3.592927458E0,4.085154877E0,5.458249512E0,7.768096161E0
3.602881458E0,3.484154663E0,5.384452972E0,8.120164032E0
3.612835458E0,2.781665497E0,4.966971130E0,8.354277191E0
3.622788458E0,2.330653381E0,4.752766571E0,8.291108551E0
3.632742458E0,2.360740814E0,5.489384766E0,8.373886414E0
3.642696458E0,2.407892761E0,5.792654114E0,8.236322479E0
3.652650458E0,2.821183319E0,5.897286530E0,8.048912201E0
3.662604458E0,3.265609131E0,5.595813446E0,7.682773590E0
3.672558458E0,3.633544006E0,5.274132385E0,7.232659607E0
3.682512458E0,4.012855225E0,5.316344604E0,7.546856232E0
3.692465458E0,3.957320709E0,4.913083191E0,7.844287720E0
3.702419458E0,3.629502411E0,4.528083801E0,8.072563019E0
3.712373458E0,3.223247223E0,4.333638153E0,8.090375977E0
3.722327250E0,3.083138580E0,4.547992401E0,7.791597290E0
3.732281250E0,3.134481812E0,5.087620239E0,7.413184204E0
3.742235250E0,3.166365509E0,5.610482941E0,6.872059479E0
3.752189250E0,3.265309753E0,6.288872223E0,6.297105103E0
3.762142250E0,3.545676727E0,6.928192749E0,5.951773224E0
3.772096250E0,3.787723389E0,7.340585175E0,5.707331543E0
3.782050250E0,3.777694244E0,7.496710510E0,5.611231384E0
3.792004250E0,3.520229645E0,7.482939148E0,5.722899170E0
3.801958250E0,3.083587646E0,7.398963776E0,5.909860382E0
3.811912250E0,2.645748138E0,7.132218475E0,5.924080811E0
3.821866250E0,2.378104706E0,6.861581268E0,5.870941315E0
3.831819250E0,2.150877228E0,7.015012207E0,5.632786560E0
3.841773250E0,2.230661316E0,7.459288330E0,5.240751801E0
3.851727250E0,2.575843506E0,7.860154724E0,4.972210236E0
3.861681250E0,3.047362976E0,8.275840302E0,4.673281860E0
3.871635250E0,3.420836334E0,8.566386108E0,4.362977142E0
3.881589250E0,3.582799530E0,8.795409851E0,4.373006287E0
3.891543250E0,3.409010925E0,8.875792694E0,4.584366760E0
3.901496250E0,3.073408813E0,8.619076538E0,4.755460968E0
3.911450250E0,2.689157867E0,8.232430573E0,4.931195526E0
3.921404250E0,2.299667816E0,7.820786591E0,5.036277008E0
3.931358250E0,1.899699554E0,7.465874634E0,4.965923309E0
3.941312250E0,1.626517639E0,7.255711670E0,4.785997467E0
3.951266250E0,1.562301178E0,7.245532837E0,4.466711426E0
3.961220250E0,1.867965546E0,7.429350586E0,4.144581299E0
3.971173250E0,2.402803345E0,7.846832428E0,3.980522461E0
3.981127250E0,2.875220947E0,8.280181274E0,3.893403625E0
3.991081250E0,3.147504730E0,8.523874512E0,3.749702454E0
4.001035250E0,3.201692047E0,8.586444397E0,3.752396851E0
4.010989250E0,2.996019745E0,8.566835175E0,3.874692535E0
4.020943250E0,2.635718994E0,8.478818207E0,4.001029816E0
4.030897250E0,2.298769684E0,8.296497345E0,3.968697052E0
4.040850250E0,2.012864227E0,8.090076599E0,3.753893738E0
4.050804250E0,1.709594879E0,7.888296204E0,3.510799255E0
4.060758250E0,1.305585022E0,7.659721527E0,3.339555359E0
4.070712250E0,1.077908478E0,7.679929504E0,3.331472168E0
4.080666250E0,1.471589813E0,8.151748352E0,3.339555359E0
4.090620250E0,2.127675476E0,8.672964478E0,3.031795349E0
4.100574250E0,2.609673157E0,9.107061768E0,2.838696899E0
4.110527250E0,2.739752655E0,9.495354309E0,2.826572113E0
4.120481250E0,2.518363037E0,9.677525482E0,2.730322266E0
4.130435250E0,2.095043335E0,9.610165558E0,2.593357086E0
4.140389250E0,1.720222778E0,9.401499481E0,2.489024048E0
4.150343250E0,1.379980316E0,9.157506866E0,2.354902954E0
4.160297250E0,1.115779724E0,8.855734406E0,2.320773926E0
