"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.481521250E-1,-9.611835815E-1,-4.701050287E-1,-1.197790432E-1
8.581061250E-1,-1.194757262E0,-1.012667584E0,3.011257589E-2
8.680601250E-1,-1.212034176E0,-1.028431678E0,6.880906901E-1
8.780141250E-1,-1.164584167E0,-3.117454720E-1,5.971650249E-1
8.879681250E-1,-1.434644181E0,1.686529952E-1,-5.676064727E-1
8.979221250E-1,-1.216013280E0,2.261738098E-1,-1.352183238E0
9.078751250E-1,-4.869863789E-1,5.622074461E-1,-3.460256508E-1
9.178291250E-1,-1.031360183E0,4.680637658E-1,-7.181792924E-1
9.277831250E-1,-1.285109242E0,5.806285143E-4,-5.953442019E-1
9.377371250E-1,-1.277774203E0,-4.835623956E-1,-3.614251703E-1
9.476911250E-1,-1.231799154E0,-1.002030330E0,-3.197082102E-2
9.576451250E-1,-1.175356712E0,-1.339289542E0,2.247231156E-1
9.675981250E-1,-1.011717997E0,-1.581564830E0,3.514977676E-1
9.775521250E-1,-9.091263322E-1,-1.310457507E0,1.529122907E-1
9.875061250E-1,-1.018745546E0,-7.010191762E-1,-1.376884800E-1
9.974601250E-1,-1.033978420E0,-9.547158301E-2,-3.413370609E-1
1.007414125E0,-8.803863171E-1,1.400566024E-1,-5.467547169E-1
1.017368125E0,-8.272727682E-1,-2.111137211E-2,-7.856815964E-1
1.027322125E0,-7.665636132E-1,-3.135727268E-1,-7.575781238E-1
1.037275125E0,-6.803807708E-1,-4.370396090E-1,-5.185790312E-1
1.047229125E0,-6.198409657E-1,-5.541143149E-1,-3.725167537E-1
1.057183125E0,-6.409316533E-1,-7.790549469E-1,-2.946523064E-1
1.067137125E0,-5.751189753E-1,-7.813154805E-1,-1.883429092E-1
1.077091125E0,-5.497379664E-1,-6.082525152E-1,-2.058369014E-1
1.087045125E0,-6.085097927E-1,-3.154543608E-1,-3.177751207E-1
1.096998125E0,-6.592723223E-1,7.530979872E-2,-4.181887704E-1
1.106952125E0,-5.641379043E-1,3.063701266E-1,-4.832542473E-1
1.116906125E0,-2.409419031E-1,2.202581817E-1,-4.029637903E-1
1.126860125E0,-7.292329419E-1,-2.133765936E-1,-6.502752846E-1
1.136814125E0,-7.439098187E-1,-4.570271462E-1,-5.374795711E-1
1.146768125E0,-4.992207275E-1,-4.460951918E-1,-2.476155496E-1
1.156722125E0,-5.394025011E-1,-6.216794765E-1,-2.185361767E-1
1.166675125E0,-3.781613633E-1,-7.116307032E-1,-2.752927601E-2
1.176629125E0,-1.813215727E-1,-7.250588340E-1,1.506409398E-1
1.186583125E0,-3.670475605E-1,-7.464263141E-1,1.067292273E-2
1.196537125E0,-7.679221407E-1,-6.516043568E-1,-5.175475824E-1
1.206491125E0,-1.948760033E-2,1.557394195E-1,8.728413624E-1
1.216445125E0,-4.905315457E-1,3.131283385E-1,4.113808572E-2
1.226398125E0,-3.960370325E-1,-1.993643260E-1,-3.636406803E-1
1.236352125E0,-2.513260464E-1,-4.371606463E-1,-3.670139390E-1
1.246306125E0,-9.896573290E-2,-5.157466400E-1,-3.277083707E-1
1.256260125E0,-2.113315299E-1,-5.316183221E-1,-2.158511353E-1
1.266214125E0,-1.187085642E-1,-4.747465485E-1,-9.475471437E-2
1.276168125E0,1.078768896E-1,-4.421237630E-1,-7.533728063E-2
1.286122125E0,2.054046459E-1,-4.605290437E-1,-7.706571758E-2
1.296075125E0,8.808231041E-2,-3.807888097E-1,8.998747945E-2
1.306029125E0,-1.552685724E-1,-9.110371292E-2,1.389035314E-1
1.315983125E0,-2.914546104E-1,1.655381835E-1,7.853395343E-2
1.325937125E0,1.286489770E-1,3.371282351E-1,1.496887207E-2
1.335891125E0,1.477971464E-1,9.416239142E-2,-3.139112806E-1
1.345845125E0,2.744908145E-1,-1.332597989E-1,-5.426777458E-1
1.355799125E0,2.360368931E-1,-6.959765375E-2,-3.839778811E-1
1.365752125E0,-3.237859122E-1,-2.622827053E-2,-1.074180293E-1
1.375706125E0,-5.668919429E-1,1.874588102E-1,1.311928082E-1
1.385660125E0,-4.739125894E-1,1.725875866E-1,2.306136006E-1
1.395614125E0,-3.573321193E-1,-1.142838299E-2,3.276949221E-1
1.405568125E0,-4.880847783E-1,1.085594058E-1,3.963394797E-1
1.415522125E0,-5.996734804E-1,3.579402298E-1,4.814720160E-1
1.425475125E0,-4.612491283E-1,4.165609056E-1,4.170737064E-1
1.435429125E0,-2.036171521E-1,3.615555632E-1,1.110678613E-1
1.445383125E0,1.103651722E-1,2.831981957E-1,1.185815334E-2
1.455337125E0,3.214693916E-1,7.974842012E-2,3.711110830E-2
1.465291125E0,2.310514109E-1,-1.882791746E-1,1.096388018E-1
1.475245125E0,-5.099342152E-2,-3.710368234E-1,3.441741300E-1
1.485199125E0,-2.410824555E-1,-3.558130127E-1,6.025684369E-1
1.495152125E0,-2.736447224E-1,-2.102348846E-1,6.662452000E-1
1.505106125E0,-1.612779021E-1,2.064084667E-1,4.362671918E-1
1.515060125E0,1.100560006E-1,7.192648280E-1,2.295774740E-1
1.525014125E0,3.088135318E-1,1.070065023E0,5.080528736E-2
1.534968125E0,3.672811568E-1,1.326743757E0,-1.244936532E-1
1.544922125E0,-2.608472139E-2,7.974263138E-1,-3.738873410E-1
1.554875125E0,1.996365139E-1,4.998884064E-1,-1.397086930E-1
1.564829125E0,1.961989358E-2,1.768502069E-1,1.911162436E-1
1.574783125E0,-3.192633833E-1,-3.394437325E-1,4.785565943E-1
1.584737125E0,-5.829998526E-1,-4.004816473E-1,7.503474569E-1
1.594691125E0,-6.923781610E-1,-1.073349988E-1,7.630441010E-1
1.604645125E0,-6.493020156E-1,3.462773734E-1,5.046685052E-1
1.614599125E0,-4.056375758E-1,8.985737890E-1,2.669797736E-1
1.624552125E0,-7.541592568E-2,1.244507931E0,-1.371639848E-2
1.634506125E0,1.876432899E-1,1.229177116E0,-1.940445292E-1
1.644460125E0,2.663608459E-1,1.148901277E0,-2.030088955E-1
1.654414125E0,3.437247714E-1,9.071446377E-1,-1.212630665E-1
1.664368125E0,2.829394564E-1,4.187033254E-1,5.854466200E-2
1.674322125E0,1.358995244E-1,1.105573994E-1,2.657577056E-1
1.684275125E0,-3.570397586E-2,-5.266587138E-2,3.405102646E-1
1.694229125E0,-2.361161229E-1,3.665327132E-2,1.846182328E-1
1.704183125E0,-2.926794559E-1,4.051547420E-1,-8.254689753E-2
1.714137125E0,-9.958363742E-2,7.469771218E-1,-2.374519193E-1
1.724090500E0,1.925274691E-1,8.392379987E-1,-3.731599474E-1
1.734044500E0,6.110837370E-1,7.907996643E-1,-2.669897139E-1
1.743998500E0,9.079231945E-1,4.572616196E-1,-8.018579185E-2
1.753951500E0,9.357287514E-1,1.857081538E-1,2.230180675E-1
1.763905500E0,2.951838183E-1,-2.106091064E-1,5.052678448E-1
1.773859500E0,-1.404372561E-1,-2.653384602E-1,7.365462738E-1
1.783813500E0,-4.270110494E-1,-1.279499424E-1,7.945313573E-1
1.793767500E0,-5.868122372E-1,-1.379206145E-1,6.301439059E-1
1.803721500E0,-6.426475918E-1,1.604522753E-1,3.634103000E-1
1.813675500E0,-6.965159431E-1,5.073181710E-1,2.224310070E-1
1.823628500E0,-6.494844487E-1,9.460751072E-1,3.140539527E-3
1.833582500E0,-2.171726060E-1,1.469792379E0,-1.854684180E-1
1.843536500E0,2.815589288E-1,1.713647292E0,-3.201087445E-1
1.853490500E0,2.858402601E-1,1.483458199E0,-4.115603667E-1
1.863444500E0,1.358638564E-1,1.149038979E0,-2.259434295E-1
1.873398500E0,-2.254774064E-2,7.865472767E-1,8.581198275E-2
1.883351500E0,-1.823784569E-1,4.347466233E-1,2.687017787E-1
1.893305500E0,-2.648893940E-1,2.766998926E-1,3.538822621E-1
1.903259500E0,-3.198751482E-1,8.960390210E-2,3.562521386E-1
1.913213500E0,-2.950008005E-1,-6.684478462E-2,2.303054523E-1
1.923167500E0,-2.217287564E-1,2.015377361E-1,-1.770647997E-1
1.933121500E0,1.197883987E-1,7.842803112E-1,-5.635066974E-1
1.943075500E0,4.559126669E-1,1.054068795E0,-7.820650935E-1
1.953028500E0,7.062708530E-1,1.063336632E0,-8.232324153E-1
1.962982500E0,3.218091148E-1,4.980108654E-1,-6.588999277E-1
1.972936500E0,-4.685373902E-2,5.333713174E-2,-3.818401390E-1
1.982890500E0,-4.809676936E-1,7.863423318E-2,-1.195211810E-1
1.992844500E0,-7.789701623E-1,1.937238094E-1,-5.523806155E-2
2.002798500E0,-9.185926089E-1,2.746054199E-1,-2.118381912E-1
2.012751500E0,-8.707349029E-1,3.147132263E-1,-3.004170763E-1
2.022705500E0,-8.728703061E-1,3.846988428E-1,-3.864997852E-1
2.032659500E0,-6.848320368E-1,7.389295989E-1,-7.133439374E-1
2.042613500E0,-1.272851139E-2,9.383047423E-1,-8.489952475E-1
2.052567500E0,4.700670218E-1,6.206515360E-1,-9.267222852E-1
2.062521500E0,6.968951350E-1,2.492543779E-1,-7.991798937E-1
2.072475500E0,7.301312935E-1,-5.678786606E-2,-4.137326074E-1
2.082428500E0,4.602749822E-1,-2.516416499E-1,-2.436686790E-1
2.092382500E0,1.036682099E-1,-2.238129964E-1,-1.768221402E-1
2.102336500E0,-1.989845493E-1,-5.749991074E-2,-1.951052141E-1
2.112290500E0,-4.459153900E-1,5.036440730E-2,-2.572353888E-1
2.122244500E0,-7.529202318E-1,3.240132228E-2,-2.837454951E-1
2.132198500E0,-9.616064814E-1,1.135950279E-1,-3.178166360E-1
2.142152500E0,-7.551196620E-1,1.596971074E-1,-3.580074728E-1
2.152105500E0,-3.837822917E-1,6.269150734E-2,-4.605617881E-1
2.162059500E0,-1.510309491E-1,7.775802791E-2,-5.762261456E-1
2.172013500E0,7.766856551E-2,6.462474301E-2,-4.649530470E-1
2.181967500E0,2.628595331E-1,2.946251169E-2,-2.765159976E-1
2.191921500E0,-1.657290950E-1,-3.149291347E-1,-3.139206362E-1
2.201875500E0,-4.081312671E-1,-3.973814535E-1,-2.167252940E-1
2.211828500E0,-5.049126264E-1,-1.082742079E-1,-8.223348677E-2
2.221782500E0,-7.851152936E-1,-2.406594826E-1,-8.762520432E-2
2.231736500E0,-8.288624069E-1,-1.299483745E-1,-2.220772505E-1
2.241690500E0,-7.405144867E-1,7.199450053E-2,-2.696443498E-1
2.251644500E0,-6.108729449E-1,2.442445567E-1,-4.444293201E-1
2.261598500E0,-2.182654506E-1,3.008070125E-1,-5.117155695E-1
2.271552500E0,2.042049435E-1,1.014903414E-1,-4.985219121E-1
2.281505500E0,5.211708096E-1,2.545175298E-1,-4.119468677E-1
2.291459500E0,3.917745584E-1,2.922936858E-1,-2.390634120E-1
2.301413500E0,5.841485381E-2,-2.689505046E-1,-4.158305883E-2
2.311367500E0,-1.273599583E-1,-3.719008226E-1,4.724140942E-2
2.321321500E0,-3.427930176E-2,1.456387930E-1,1.801386809E-1
2.331275500E0,-1.171556899E-1,9.592817746E-2,1.646230942E-1
2.341229500E0,-2.321601892E-1,1.183723858E-1,8.074069262E-2
2.351182500E0,-2.826821789E-1,3.096495740E-1,2.615050256E-2
2.361136500E0,-1.808461940E-1,4.427995915E-1,-2.055243677E-1
2.371090500E0,2.807201457E-1,5.426677690E-1,-3.320715630E-1
2.381044500E0,7.736801863E-1,3.721587579E-1,-3.766864032E-1
2.390998500E0,9.567301959E-1,1.846276980E-1,-2.719896680E-1
2.400952500E0,8.932349887E-1,2.032149551E-1,-1.020409298E-1
2.410905500E0,7.068608370E-1,2.126189589E-1,-4.482475519E-3
2.420859500E0,4.993738514E-1,2.217510489E-1,-5.076786518E-2
2.430813500E0,2.915743321E-1,2.062913762E-1,-1.376153898E-1
2.440767500E0,7.516303360E-3,9.353046273E-2,-1.634612525E-1
2.450721500E0,-3.533972356E-1,-2.103153021E-2,-9.090900064E-2
2.460675500E0,-6.905485672E-1,-3.805796438E-2,-3.790632963E-2
2.470629500E0,-8.583510849E-1,1.830371823E-1,-1.295222586E-1
2.480582500E0,-6.813184449E-1,3.817405536E-1,-3.296414602E-1
2.490536500E0,-3.459806272E-1,3.145717967E-1,-3.609755194E-1
2.500490500E0,-5.962815106E-2,5.823007266E-2,-2.505654699E-1
2.510444500E0,6.232225567E-2,-2.759717681E-1,-7.469467163E-2
2.520398500E0,1.761970729E-2,-2.531143991E-1,7.118751168E-2
2.530352500E0,-1.030717939E-2,-4.015430996E-2,8.458055913E-2
2.540306500E0,9.574815631E-3,8.839471618E-2,3.349635959E-2
2.550259500E0,-5.560643613E-2,1.423307673E-1,-3.897987843E-2
2.560213500E0,-2.103190845E-1,1.549847632E-1,8.693757176E-2
2.570167500E0,-4.473195988E-1,1.761744149E-2,2.313895261E-1
2.580121500E0,-5.511319426E-1,1.383931791E-1,1.982469231E-1
2.590075500E0,-2.728310823E-1,4.092858730E-1,4.536328375E-2
2.600029500E0,2.210960877E-1,4.357122910E-1,-2.233244616E-1
2.609983500E0,6.121423754E-1,2.684356207E-1,-2.860218161E-1
2.619936500E0,7.673809808E-1,8.170994170E-2,-1.829862750E-1
2.629890500E0,7.290890273E-1,-1.010651757E-1,-8.156164169E-2
2.639844500E0,5.505264634E-1,-1.904318270E-1,-2.150196612E-2
2.649798500E0,3.156329933E-1,-1.382457197E-1,-5.312195420E-3
2.659752500E0,1.603306532E-2,-1.643389195E-2,-3.500377178E-2
2.669706500E0,-3.417405188E-1,6.303371564E-2,-1.667625904E-2
2.679659500E0,-6.699114043E-1,5.403813981E-2,7.533494174E-2
2.689613500E0,-9.324709752E-1,2.430804491E-2,1.407647002E-1
2.699567500E0,-8.951373804E-1,1.525794379E-2,1.393900198E-1
2.709521500E0,-5.584242976E-1,2.738484979E-2,-9.529792070E-2
2.719476458E0,-9.767101318E-2,-9.914538860E-3,-3.350127125E-1
2.729430458E0,2.707085431E-1,-1.291685752E-1,-3.547283542E-1
2.739384458E0,3.889097151E-1,-2.810398422E-1,-2.662038481E-1
2.749337458E0,2.711000142E-1,-2.936881737E-1,-1.080659008E-1
2.759291458E0,5.720711142E-2,-2.119193944E-1,-4.943645418E-2
2.769245458E0,-1.437815711E-1,-1.152288131E-1,-9.551894546E-2
2.779199458E0,-3.252110249E-1,2.429079562E-3,-1.146919656E-1
2.789153458E0,-5.162614873E-1,4.334117040E-2,-1.080302328E-1
2.799107458E0,-5.943238628E-1,-7.658098340E-3,-1.844855011E-2
2.809061458E0,-6.045354402E-1,-4.663636878E-2,4.716890395E-2
2.819014458E0,-4.565389037E-1,1.614840165E-2,-8.496121287E-2
2.828968458E0,-2.942786694E-2,3.276151076E-2,-2.086824489E-1
2.838922458E0,3.178683838E-1,-1.049512352E-1,-2.787508035E-1
2.848876458E0,4.524207097E-1,-1.481340922E-1,-2.390599036E-1
2.858830458E0,4.555363986E-1,-1.940674795E-1,-1.338585538E-1
2.868784458E0,2.231119153E-1,-1.632636166E-1,-7.222246885E-2
2.878737458E0,-1.059869233E-1,-1.824287429E-2,2.148267031E-2
2.888691458E0,-2.889600420E-1,7.067149490E-2,2.851511657E-2
2.898645458E0,-3.751702201E-1,2.826405175E-2,5.097661078E-2
2.908599458E0,-4.412092584E-1,2.253977381E-2,1.212987345E-1
2.918553458E0,-4.154470110E-1,1.831355251E-2,1.760479689E-1
2.928507458E0,-2.462934941E-1,5.739261433E-3,1.366330576E-1
2.938461458E0,-3.648370206E-3,2.917146653E-2,4.269052148E-3
2.948414458E0,2.710789642E-1,1.563254566E-1,-1.709503663E-1
2.958368458E0,5.026617408E-1,1.253904699E-1,-1.245152879E-1
2.968322458E0,5.200317720E-1,-8.035199896E-2,-1.034582949E-1
2.978276458E0,3.541436327E-1,-1.290797706E-1,-4.218181372E-2
2.988230458E0,5.878205895E-2,-1.664154120E-2,1.372107625E-2
2.998184458E0,-2.411786422E-1,9.774198376E-2,3.136621892E-2
3.008138458E0,-3.892146474E-1,7.299832128E-2,3.219359994E-2
3.018091458E0,-4.460875905E-1,-1.034894313E-1,7.826556623E-2
3.028045458E0,-4.243847725E-1,-2.449378172E-1,1.004241747E-1
3.037999458E0,-3.466135883E-1,-2.018911272E-1,-2.016119957E-3
3.047953458E0,-1.838908392E-1,-1.610547578E-1,-1.405085921E-1
3.057907458E0,7.359685689E-2,-8.588178389E-2,-3.272885406E-1
3.067861458E0,3.437654096E-1,-1.591217779E-1,-3.144597495E-1
3.077815458E0,3.017160353E-1,-3.776335790E-1,-3.213933778E-1
3.087768458E0,1.406807926E-1,-5.406525627E-1,-2.170965922E-1
3.097722458E0,-1.479067817E-1,-5.289593008E-1,-1.579169226E-1
3.107676458E0,-4.384736386E-1,-4.750212215E-1,-1.693301028E-1
3.117630458E0,-6.610420552E-1,-4.958732696E-1,-2.348417222E-1
3.127584458E0,-7.517639449E-1,-4.904748277E-1,-2.369116366E-1
3.137538458E0,-7.901120317E-1,-3.847612983E-1,-2.273502696E-1
3.147492458E0,-7.535479304E-1,-3.459048327E-1,-2.010500783E-1
3.157445458E0,-5.617329445E-1,-3.919341874E-1,-1.847234827E-1
3.167399458E0,-2.656302363E-1,-4.723608115E-1,-2.428775507E-1
3.177353458E0,-7.134567887E-2,-3.925921454E-1,-3.048779172E-1
3.187307458E0,-2.433231086E-2,4.484295465E-1,-2.817609501E-1
3.197261458E0,-3.429985473E-1,4.551327945E-1,-5.075658005E-1
3.207215458E0,-2.734932795E-1,-5.444303756E-1,-3.456078672E-1
3.217168458E0,-3.089689216E-1,-1.125732562E0,-5.227118433E-1
3.227122458E0,-2.815568823E-1,-1.106523143E0,-3.062993753E-1
3.237076458E0,-5.873937428E-1,-1.177106491E0,-2.641152227E-1
3.247030458E0,-6.759542093E-1,-8.518617719E-1,-3.066771054E-1
3.256984458E0,-5.224074957E-1,-6.493805145E-1,-4.260439199E-1
3.266938458E0,-1.270798767E-1,-6.793811162E-1,-6.166192961E-1
3.276892458E0,3.252379221E-1,-8.490984508E-1,-7.991231757E-1
3.286845458E0,5.466094136E-1,-9.539480907E-1,-8.383281720E-1
3.296799458E0,4.340446651E-1,-8.675084093E-1,-7.786064655E-1
3.306753458E0,2.021499395E-2,-8.450556128E-1,-6.605751550E-1
3.316707458E0,-5.254690978E-1,-8.806037604E-1,-5.479694760E-1
3.326661458E0,-1.193279597E0,-7.791772268E-1,-3.765068936E-1
3.336615458E0,-1.773087163E0,-5.249245758E-1,-2.173597169E-1
3.346569458E0,-1.899591673E0,-1.568964373E-1,-1.396999222E-1
3.356522458E0,-1.431776707E0,2.669180855E-2,-2.325408429E-1
3.366476458E0,-7.045345223E-1,-9.851783618E-2,-5.378467762E-1
3.376430458E0,1.089122853E-1,-2.554993504E-1,-8.326540339E-1
3.386384458E0,7.440798265E-1,-3.818939334E-1,-9.163224274E-1
3.396338458E0,8.965377885E-1,-6.291384771E-1,-7.765476608E-1
3.406292458E0,5.396316388E-1,-9.089498194E-1,-5.837374789E-1
3.416246458E0,-1.172702953E-1,-1.118781538E0,-3.336239988E-1
3.426199458E0,-1.003299176E0,-1.159298211E0,-1.536162955E-1
3.436153458E0,-1.577760631E0,-9.098717791E-1,8.029338062E-2
3.446107458E0,-1.652034888E0,-6.729195043E-1,1.359635514E-1
3.456061458E0,-1.178582913E0,-2.887089041E-1,-2.234671336E-1
3.466015458E0,-3.025580344E-1,2.551257133E-2,-4.908825248E-1
3.475969458E0,3.163481078E-1,1.059927705E-1,-7.463198948E-1
3.485923458E0,7.417502958E-1,1.494244266E-1,-7.201384020E-1
3.495876458E0,7.970962384E-1,-9.204423755E-2,-4.460928530E-1
3.505830458E0,3.384435663E-1,-3.346984246E-1,-2.281612784E-1
3.515784458E0,-3.596742216E-1,-4.593370888E-1,5.618004799E-2
3.525738458E0,-1.056322896E0,-5.420129174E-1,1.880271596E-1
3.535692458E0,-1.433104902E0,-3.199023378E-1,1.741248196E-1
3.545646458E0,-1.402349717E0,-3.075939488E-1,2.515577424E-1
3.555600458E0,-9.343406224E-1,-1.900701767E-1,2.218667507E-2
3.565553458E0,-3.019686350E-1,4.675541809E-1,-2.661857218E-1
3.575507458E0,3.891257697E-1,9.700384587E-1,-4.275063086E-1
3.585461458E0,9.945143187E-1,8.662293309E-1,-5.770751613E-1
3.595415458E0,1.206814732E0,6.096330428E-1,-3.144270051E-1
3.605369458E0,7.303078794E-1,4.347381449E-1,1.072285795E-1
3.615323458E0,5.586488307E-2,4.974928021E-2,4.579445744E-1
3.625276458E0,-5.055470493E-1,-5.187790060E-1,4.949960411E-1
3.635230458E0,-5.235500416E-1,1.467358768E-2,6.188365602E-1
3.645184458E0,-4.944516653E-1,3.413341373E-1,6.322401327E-1
3.655138458E0,-1.973575616E-1,3.647089666E-1,5.104297668E-1
3.665092458E0,2.756356993E-1,9.943365633E-2,3.119700050E-1
3.675046458E0,5.998904121E-1,-4.334447408E-1,-1.174191070E-1
3.685000458E0,9.918111509E-1,-4.858048028E-1,1.075852597E-1
3.694953458E0,1.049260629E0,-8.873284239E-1,5.492237037E-1
3.704907458E0,7.596725965E-1,-1.414856034E0,8.750790918E-1
3.714861458E0,3.467700014E-1,-1.763889200E0,1.051352178E0
3.724815250E0,1.469466689E-1,-1.802109525E0,9.047724223E-1
3.734769250E0,2.009787422E-1,-1.411642404E0,6.528392887E-1
3.744723250E0,2.604759157E-1,-1.024059715E0,2.690473491E-1
3.754677250E0,3.262556300E-1,-4.998024523E-1,-2.307884324E-1
3.764630250E0,5.744284192E-1,6.937604427E-2,-5.124359465E-1
