"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.947978800E-1,-3.402519524E-1,1.496619824E-2,1.635744452E0
1.969241820E-1,-3.257438838E-1,1.252273750E-2,1.635744452E0
1.990345650E-1,-2.915354371E-1,-2.138028387E-3,1.623679876E0
2.011734400E-1,-2.709187269E-1,3.680463135E-2,1.606575608E0
2.032975740E-1,-2.403754741E-1,7.452555746E-2,1.580766559E0
2.054280070E-1,-1.941024363E-1,9.392052889E-2,1.543045640E0
2.075476870E-1,-1.624901593E-1,1.728748679E-1,1.498910546E0
2.096645090E-1,-1.331686229E-1,2.458732575E-1,1.453706622E0
2.118024280E-1,-8.689557761E-2,2.603813112E-1,1.407280803E0
2.139288010E-1,-5.146539584E-2,3.272710443E-1,1.360855103E0
2.160568420E-1,-3.817907721E-2,4.221078753E-1,1.317941785E0
2.181792590E-1,-1.863138936E-2,4.792237878E-1,1.278693676E0
2.203051130E-1,1.191187184E-2,5.096143484E-1,1.242041707E0
2.224306430E-1,2.412917651E-2,5.763513446E-1,1.212720275E0
2.245564350E-1,1.924225502E-2,6.713408828E-1,1.189201951E0
2.266788210E-1,2.290744707E-2,7.150177956E-1,1.176984668E0
2.287920320E-1,2.046398632E-2,7.686212063E-1,1.173166752E0
2.309216410E-1,7.024950348E-3,8.477282524E-1,1.174235702E0
2.330594170E-1,-3.970623948E-3,8.940013051E-1,1.181413412E0
2.351883840E-1,-3.191770986E-2,8.489499688E-1,1.175304770E0
2.373141060E-1,-8.414668590E-2,7.806857824E-1,1.157131433E0
2.394365320E-1,-1.484402567E-1,7.028004527E-1,1.144914150E0
2.415624280E-1,-2.128865421E-1,6.357579827E-1,1.143692493E0
2.436884450E-1,-2.700024247E-1,5.578727126E-1,1.149953842E0
2.458151740E-1,-3.199406862E-1,4.495968223E-1,1.169654250E0
2.479405510E-1,-3.576616049E-1,3.388774991E-1,1.205237150E0
2.500652870E-1,-3.856086731E-1,2.464841306E-1,1.250593901E0
2.521909380E-1,-4.063780904E-1,1.687515229E-1,1.305571795E0
2.543170260E-1,-4.259257913E-1,9.330966324E-2,1.366811037E0
2.564426270E-1,-4.382958114E-1,1.069014147E-2,1.431715369E0
2.585658970E-1,-4.456261992E-1,-7.910704613E-2,1.503950238E0
2.606805720E-1,-4.494441152E-1,-1.727221459E-1,1.579850197E0
2.628093360E-1,-4.471533597E-1,-2.539672256E-1,1.661858916E0
2.649467470E-1,-4.399756789E-1,-3.341432810E-1,1.734093666E0
2.670727340E-1,-4.292855561E-1,-4.082106948E-1,1.798845410E0
2.691987210E-1,-4.074471295E-1,-4.702135324E-1,1.856419444E0
2.713231610E-1,-3.820962012E-1,-5.114469528E-1,1.907884836E0
2.734515070E-1,-3.529273868E-1,-5.283984542E-1,1.953088880E0
2.755770460E-1,-3.153591752E-1,-5.306891799E-1,1.989893556E0
2.776997680E-1,-2.753475010E-1,-5.148066878E-1,2.015549898E0
2.798254710E-1,-2.290744632E-1,-4.867068827E-1,2.028988838E0
2.819507150E-1,-1.829541475E-1,-4.538728893E-1,2.032654047E0
2.840770970E-1,-1.330159009E-1,-4.221078753E-1,2.031432390E0
2.862027280E-1,-8.200865984E-2,-3.892738819E-1,2.028988838E0
2.883288170E-1,-2.733621933E-2,-3.491095006E-1,2.019215107E0
2.904543260E-1,2.871066704E-2,-3.016147017E-1,2.002110958E0
2.925801700E-1,8.582656831E-2,-2.420553565E-1,1.970345855E0
2.947058720E-1,1.418734491E-1,-2.128865421E-1,1.928807020E0
2.968319710E-1,2.040289938E-1,-2.191479057E-1,1.881464958E0
2.989600130E-1,2.661845386E-1,-2.483167201E-1,1.827861547E0
3.010860200E-1,3.283400834E-1,-2.788599730E-1,1.771814585E0
3.031958010E-1,3.917173445E-1,-2.959642112E-1,1.709811807E0
3.053344630E-1,4.540255964E-1,-3.010038435E-1,1.643991113E0
3.074586700E-1,5.161811113E-1,-2.938261926E-1,1.575726867E0
3.095893870E-1,5.771149397E-1,-2.648100853E-1,1.505019307E0
3.117122300E-1,6.392704844E-1,-2.199114859E-1,1.434158921E0
3.138388780E-1,6.953173876E-1,-1.627955884E-1,1.359633327E0
3.159642040E-1,7.527387142E-1,-9.483683109E-2,1.283886075E0
3.180891220E-1,8.051204085E-1,-2.306016348E-2,1.211803913E0
3.202160050E-1,8.550586104E-1,6.078109145E-2,1.140943527E0
3.223495910E-1,9.027060866E-1,1.505782902E-1,1.071152210E0
3.244773570E-1,9.514226317E-1,2.503020465E-1,1.007622242E0
3.265918790E-1,9.964739084E-1,3.536909819E-1,9.451612234E-1
3.287160050E-1,1.040456176E0,4.618141353E-1,8.814785480E-1
3.308411070E-1,1.084285855E0,5.774203539E-1,8.202393055E-1
3.329700830E-1,1.130558848E0,6.940956116E-1,7.602217793E-1
3.350948190E-1,1.176831841E0,8.168795705E-1,6.965391040E-1
3.372207350E-1,1.224326611E0,9.469938278E-1,6.328563690E-1
3.393464580E-1,1.270752430E0,1.087950945E0,5.691736937E-1
3.414719660E-1,1.320690632E0,1.229060888E0,5.054910183E-1
3.435976880E-1,1.368185401E0,1.364062071E0,4.428772926E-1
3.457235730E-1,1.415680170E0,1.488067746E0,3.828597963E-1
3.478498450E-1,1.461953282E0,1.597565293E0,3.266601861E-1
3.499760260E-1,1.505782843E0,1.680184841E0,2.727513313E-1
3.521007210E-1,1.546099901E0,1.733635545E0,2.214386463E-1
3.542263300E-1,1.581377387E0,1.763873339E0,1.713477075E-1
3.563519810E-1,1.616807580E0,1.773647189E0,1.250746548E-1
3.584724440E-1,1.651015997E0,1.773494482E0,8.231408894E-2
3.605815250E-1,1.686293483E0,1.779603124E0,4.581489414E-2
3.627277750E-1,1.720349193E0,1.796554685E0,1.527163107E-2
3.648511070E-1,1.757001162E0,1.826945186E0,-9.162978269E-3
3.669965340E-1,1.798387289E0,1.867109656E0,-2.993239649E-2
3.691066820E-1,1.842064142E0,1.918116927E0,-4.581489414E-2
3.712340320E-1,1.888337135E0,1.975385427E0,-6.047565863E-2
3.733559180E-1,1.939344406E0,2.033723116E0,-7.024950534E-2
3.754837970E-1,1.990504384E0,2.098322153E0,-8.261952549E-2
3.776095920E-1,2.050063848E0,2.165211916E0,-9.117163718E-2
3.797354670E-1,2.110844851E0,2.236988544E0,-9.972374886E-2
3.818625120E-1,2.175291061E0,2.316095591E0,-1.072068512E-1
3.839846720E-1,2.244624376E0,2.395202637E0,-1.169806942E-1
3.860984120E-1,2.315026522E0,2.475684166E0,-1.243110746E-1
3.882380910E-1,2.388025045E0,2.558456421E0,-1.317941695E-1
3.903639450E-1,2.463466883E0,2.633898258E0,-1.403462887E-1
3.924909490E-1,2.538755894E0,2.705674887E0,-1.488984078E-1
3.946031110E-1,2.614197731E0,2.767830372E0,-1.562287807E-1
3.967284880E-1,2.683531046E0,2.820212126E0,-1.623374373E-1
3.988673740E-1,2.750267982E0,2.857933044E0,-1.696678251E-1
4.009960660E-1,2.816088676E0,2.866485119E0,-1.805106848E-1
4.031218690E-1,2.875648260E0,2.780047655E0,-2.046398520E-1
4.052409290E-1,2.933069468E0,2.653445959E0,-2.371684313E-1
4.073569580E-1,2.995224953E0,2.562121630E0,-2.710714638E-1
4.094957620E-1,3.068223476E0,2.497522593E0,-3.086396754E-1
4.116217480E-1,3.147483110E0,2.465910196E0,-3.498730659E-1
4.137502780E-1,3.235142231E0,2.474309683E0,-3.900374472E-1
4.158704560E-1,3.325092316E0,2.504700184E0,-4.303545654E-1
4.179887330E-1,3.417638302E0,2.593581200E0,-4.694499373E-1
4.201245250E-1,3.514918566E0,2.696969986E0,-5.012149215E-1
4.222501150E-1,3.610977173E0,2.769968510E0,-5.329799056E-1
4.243785840E-1,3.703523159E0,2.811354637E0,-5.609270334E-1
4.265014480E-1,3.787517309E0,2.831971169E0,-5.876523852E-1
4.286274250E-1,3.867846012E0,2.823419094E0,-6.107125282E-1
4.307531370E-1,3.937179327E0,2.806467772E0,-6.325509548E-1
4.328790420E-1,4.000403881E0,2.777146101E0,-6.446155310E-1
4.350055990E-1,4.049120426E0,2.713921547E0,-6.528622508E-1
4.371303450E-1,4.085619450E0,2.637258053E0,-6.562219858E-1
4.392561280E-1,4.117231846E0,2.626415014E0,-6.501133442E-1
4.413818100E-1,4.141513824E0,2.608241796E0,-6.330091357E-1
4.435073790E-1,4.148844242E0,2.521804333E0,-6.107125282E-1
4.456331520E-1,4.140291691E0,2.430632830E0,-5.812382698E-1
4.477585600E-1,4.130517960E0,2.411237955E0,-5.458080769E-1
4.498841900E-1,4.108526707E0,2.350456715E0,-5.030475259E-1
4.520114590E-1,4.067140579E0,2.238515615E0,-4.601342380E-1
4.541362550E-1,4.013537407E0,2.135126829E0,-4.172209501E-1
4.562622730E-1,3.961155653E0,2.109623194E0,-3.707951903E-1
4.583876590E-1,3.901596308E0,2.067167997E0,-3.269656301E-1
4.605134020E-1,3.832110405E0,1.969887733E0,-2.864958048E-1
4.626391240E-1,3.754377842E0,1.873676419E0,-2.535090744E-1
4.647647350E-1,3.670383930E0,1.806786656E0,-2.254092693E-1
4.668868150E-1,3.588833332E0,1.806786656E0,-2.035708427E-1
4.690009000E-1,3.513391495E0,1.821447492E0,-1.853975952E-1
4.711421160E-1,3.427106857E0,1.781283021E0,-1.745547503E-1
4.732678470E-1,3.337004185E0,1.721570969E0,-1.745547503E-1
4.753976890E-1,3.244763374E0,1.666745782E0,-1.843285859E-1
4.775192000E-1,3.149926662E0,1.622763515E0,-2.050980031E-1
4.796450150E-1,3.056311607E0,1.588555098E0,-2.321287990E-1
4.817707680E-1,2.964070797E0,1.567785621E0,-2.651155293E-1
4.838967340E-1,2.881451368E0,1.576185107E0,-3.043636084E-1
4.860231480E-1,2.802496910E0,1.555262923E0,-3.509420753E-1
4.881476700E-1,2.722473621E0,1.511433363E0,-4.010330439E-1
4.902723240E-1,2.647184610E0,1.467298269E0,-4.583016634E-1
4.923993180E-1,2.574338913E0,1.430646420E0,-5.193881989E-1
4.945253240E-1,2.499202490E0,1.417054653E0,-5.830708742E-1
4.966513620E-1,2.422691584E0,1.423010588E0,-6.417139173E-1
4.987766670E-1,2.342515469E0,1.442252874E0,-7.005097270E-1
5.009027260E-1,2.260048628E0,1.470047235E0,-7.544185519E-1
5.030292510E-1,2.174985647E0,1.497994304E0,-8.023715019E-1
5.051538850E-1,2.085035801E0,1.530675530E0,-8.428413272E-1
5.072811740E-1,1.996460319E0,1.562135100E0,-8.772025108E-1
5.094084030E-1,1.905288696E0,1.582751870E0,-9.007207751E-1
5.115181750E-1,1.823738217E0,1.587486029E0,-9.130908251E-1
5.136569370E-1,1.747227311E0,1.580155730E0,-9.167560339E-1
5.157779700E-1,1.673007131E0,1.570381880E0,-9.120218158E-1
5.178966220E-1,1.602452278E0,1.567938328E0,-8.999572396E-1
5.200190090E-1,1.535562515E0,1.572825313E0,-8.842274547E-1
5.221468270E-1,1.473407030E0,1.583820820E0,-8.672759533E-1
5.242886820E-1,1.412625909E0,1.601994157E0,-8.491026759E-1
5.264147500E-1,1.356578946E0,1.611768007E0,-8.297077417E-1
5.285404530E-1,1.309084177E0,1.619098306E0,-8.115344644E-1
5.306656050E-1,1.271363258E0,1.617876649E0,-7.919867635E-1
5.328024050E-1,1.245859623E0,1.611920714E0,-7.699956298E-1
5.349146180E-1,1.226311922E0,1.599703312E0,-7.457137704E-1
5.370411950E-1,1.215316415E0,1.581530094E0,-7.225008607E-1
5.391622580E-1,1.216385365E0,1.562135100E0,-6.979135275E-1
5.412908500E-1,1.222494125E0,1.547627091E0,-6.771441102E-1
5.434146180E-1,1.234558702E0,1.533119082E0,-6.539312601E-1
5.455428940E-1,1.249219418E0,1.518458247E0,-6.368269920E-1
5.476686670E-1,1.267392635E0,1.507615447E0,-6.195700765E-1
5.497939220E-1,1.286787629E0,1.495398164E0,-6.049093008E-1
5.519129210E-1,1.309847832E0,1.482111812E0,-5.914703012E-1
5.540339010E-1,1.334129691E0,1.467603803E0,-5.815436840E-1
5.561717190E-1,1.355968118E0,1.452942967E0,-5.742133260E-1
5.582989780E-1,1.379181027E0,1.439656615E0,-5.728389025E-1
5.604264500E-1,1.397354245E0,1.431104541E0,-5.777258277E-1
5.625487850E-1,1.413236737E0,1.426217675E0,-5.923865438E-1
5.646745370E-1,1.429119229E0,1.426217675E0,-6.142250299E-1
5.668002190E-1,1.440114856E0,1.429730058E0,-6.447682381E-1
5.689263580E-1,1.451110363E0,1.436907768E0,-6.826419234E-1
5.710495170E-1,1.456150055E0,1.446528912E0,-7.254024744E-1
5.731610890E-1,1.461189628E0,1.457371712E0,-7.741189599E-1
5.752902400E-1,1.464854836E0,1.474323273E0,-8.242099285E-1
5.774290140E-1,1.466229320E0,1.490053058E0,-8.767443299E-1
5.795579600E-1,1.461495042E0,1.502117634E0,-9.305005074E-1
5.816838660E-1,1.454317451E0,1.509295344E0,-9.830349088E-1
5.838067300E-1,1.448361516E0,1.511586070E0,-1.031904101E0
5.859333060E-1,1.438740373E0,1.506699085E0,-1.077108145E0
5.880586930E-1,1.427897453E0,1.494329095E0,-1.118646979E0
5.901833880E-1,1.414611220E0,1.476003170E0,-1.157589674E0
5.923060280E-1,1.403768301E0,1.451568484E0,-1.194241524E0
5.944234690E-1,1.392925501E0,1.424690485E0,-1.225853801E0
5.965606470E-1,1.383304358E0,1.391856432E0,-1.253953576E0
5.986864500E-1,1.374904990E0,1.360091448E0,-1.283122420E0
6.008148180E-1,1.367727280E0,1.331991673E0,-1.311222196E0
6.029380880E-1,1.361618638E0,1.308778763E0,-1.337947607E0
6.050646440E-1,1.361771345E0,1.284496903E0,-1.363603950E0
6.071896550E-1,1.361771345E0,1.266170979E0,-1.389107585E0
6.093151130E-1,1.365589261E0,1.250288486E0,-1.413542151E0
6.114406820E-1,1.372919679E0,1.239292860E0,-1.437976837E0
6.135664850E-1,1.386358619E0,1.239140153E0,-1.461036921E0
6.156923400E-1,1.402241111E0,1.247692227E0,-1.483028054E0
6.178179510E-1,1.419192672E0,1.260978580E0,-1.503797531E0
6.199440700E-1,1.442405581E0,1.269530654E0,-1.525788665E0
6.220704950E-1,1.465618491E0,1.275486588E0,-1.547779799E0
6.241953420E-1,1.488678575E0,1.285260439E0,-1.569618225E0
6.263210540E-1,1.511891484E0,1.297325015E0,-1.592831135E0
6.284468270E-1,1.535104394E0,1.313207507E0,-1.613600492E0
6.305724270E-1,1.564273119E0,1.352150202E0,-1.633148193E0
6.326981900E-1,1.598328948E0,1.391092896E0,-1.650252461E0
6.348237690E-1,1.625054240E0,1.384984255E0,-1.667356730E0
6.369500620E-1,1.650710583E0,1.362993121E0,-1.687973380E0
6.390764150E-1,1.672701716E0,1.341001987E0,-1.709811807E0
6.412011210E-1,1.696983695E0,1.365283847E0,-1.729359508E0
6.433268110E-1,1.720196486E0,1.386053205E0,-1.747685432E0
6.454542320E-1,1.738522530E0,1.361618638E0,-1.768454909E0
6.475828230E-1,1.751961470E0,1.330006361E0,-1.790293336E0
6.496925450E-1,1.759291887E0,1.321301579E0,-1.812131763E0
6.518301490E-1,1.773952723E0,1.366352797E0,-1.829388738E0
6.539517710E-1,1.780061364E0,1.360244155E0,-1.847714663E0
6.560721320E-1,1.777617812E0,1.326188445E0,-1.867109656E0
6.582072140E-1,1.769218445E0,1.299310327E0,-1.885435581E0
6.603325300E-1,1.763109803E0,1.329700947E0,-1.902539849E0
6.624596660E-1,1.758375645E0,1.342987299E0,-1.920865774E0
6.645726620E-1,1.743867517E0,1.300379395E0,-1.946522117E0
6.667003880E-1,1.723250866E0,1.251662850E0,-1.973247409E0
6.688357750E-1,1.698969007E0,1.235627651E0,-2.005012512E0
6.709640190E-1,1.688126087E0,1.266018271E0,-2.039220810E0
6.730906670E-1,1.665218711E0,1.218523502E0,-2.085646629E0
6.752130020E-1,1.641089439E0,1.156215191E0,-2.140471935E0
6.773387960E-1,1.610851645E0,1.102611780E0,-2.200183868E0
6.794644780E-1,1.581835508E0,1.078024387E0,-2.269669771E0
6.815901500E-1,1.562440634E0,1.131475091E0,-2.337017775E0
6.837126870E-1,1.539533138E0,1.138500094E0,-2.416430235E0
6.858283690E-1,1.513113260E0,1.101848245E0,-2.504242182E0
6.879677230E-1,1.485318899E0,1.069930434E0,-2.599537134E0
6.900941260E-1,1.458898902E0,1.050230026E0,-2.705674887E0
6.922222390E-1,1.427592039E0,1.047481179E0,-2.816852331E0
6.943446750E-1,1.394910812E0,1.084896684E0,-2.929251671E0
6.964703980E-1,1.384220600E0,1.147968531E0,-3.036916494E0
6.985961100E-1,1.354135513E0,1.084438562E0,-3.157715082E0
7.007217920E-1,1.320537925E0,1.013425469E0,-3.282026291E0
7.028474840E-1,1.281900764E0,9.364564419E-1,-3.408933401E0
7.049710290E-1,1.242194533E0,8.753699064E-1,-3.540727615E0
7.070886140E-1,1.196226835E0,8.385652900E-1,-3.667634964E0
7.092248130E-1,1.174693823E0,8.990409374E-1,-3.777743340E0
7.113503530E-1,1.132391453E0,7.892379165E-1,-3.895945787E0
7.134791770E-1,1.095128655E0,6.539312601E-1,-4.010483265E0
7.156034860E-1,1.051604509E0,5.051855445E-1,-4.116315365E0
7.177339890E-1,1.002124429E0,3.843869567E-1,-4.221078873E0
7.198536800E-1,9.453139901E-1,2.806925774E-1,-4.324773312E0
7.219805420E-1,8.836165667E-1,1.769981980E-1,-4.419915676E0
7.241043510E-1,8.229882121E-1,6.841690838E-2,-4.505131245E0
7.262279570E-1,7.649559975E-1,-4.123340547E-2,-4.579504013E0
7.283428970E-1,7.079927921E-1,-1.571450830E-1,-4.640285015E0
7.304673580E-1,6.498079300E-1,-2.729040384E-1,-4.689001560E0
7.325952250E-1,5.926920176E-1,-3.860668242E-1,-4.727944374E0
7.347365530E-1,5.381723046E-1,-4.993823469E-1,-4.754669666E0
7.368613800E-1,4.896084964E-1,-6.004805565E-1,-4.771468639E0
7.389860550E-1,4.434881806E-1,-6.918048859E-1,-4.773911953E0
7.411127640E-1,3.972151279E-1,-7.562511563E-1,-4.768872261E0
7.432366140E-1,3.498730659E-1,-7.988590002E-1,-4.752989769E0
7.453629670E-1,3.048217595E-1,-8.292495608E-1,-4.729776859E0
7.474875810E-1,2.669481039E-1,-8.439103365E-1,-4.699386120E0
7.496139440E-1,2.280054539E-1,-8.510879874E-1,-4.655404091E0
7.517396880E-1,1.937969923E-1,-8.460483551E-1,-4.601800442E0
7.538619910E-1,1.620320082E-1,-8.326093554E-1,-4.542088509E0
7.559782020E-1,1.302670091E-1,-8.130616546E-1,-4.481154919E0
7.581177800E-1,9.728029370E-2,-7.848091125E-1,-4.415334225E0
7.602424540E-1,6.673702598E-2,-7.495316267E-1,-4.349513054E0
7.623714320E-1,3.970624134E-2,-7.188356519E-1,-4.282470703E0
7.644941110E-1,1.527163107E-2,-6.882924438E-1,-4.215580940E0
7.666193560E-1,-5.650503561E-3,-6.638578176E-1,-4.148538589E0
7.687430240E-1,-2.519819140E-2,-6.466008425E-1,-4.082565308E0
7.708652270E-1,-4.123340547E-2,-6.343835592E-1,-4.021631241E0
7.729939390E-1,-5.115996301E-2,-6.220135093E-1,-3.964362621E0
7.751108930E-1,-5.726861581E-2,-6.036875844E-1,-3.910606623E0
7.772515390E-1,-5.619960278E-2,-5.768095255E-1,-3.865555286E0
7.793804660E-1,-5.024366826E-2,-5.450445414E-1,-3.826612711E0
7.815031860E-1,-3.573561832E-2,-5.048801303E-1,-3.797291040E0
7.836255720E-1,-1.634064503E-2,-4.573853612E-1,-3.775452614E0
7.857498300E-1,1.267545391E-2,-4.037819207E-1,-3.764456987E0
7.878756230E-1,4.428773001E-2,-3.526219726E-1,-3.762166262E0
7.899943570E-1,8.200865984E-2,-3.026837409E-1,-3.769496679E0
7.921162850E-1,1.233947799E-1,-2.527455091E-1,-3.786600828E0
7.942542540E-1,1.708895564E-1,-2.054034323E-1,-3.812257290E0
7.963814920E-1,2.206750661E-1,-1.591303945E-1,-3.845243931E0
7.985093310E-1,2.755002379E-1,-1.178969890E-1,-3.888004541E0
8.006316770E-1,3.303253949E-1,-8.261952549E-2,-3.938095570E0
8.027574800E-1,3.888157308E-1,-4.993823543E-2,-3.995364189E0
8.048829280E-1,4.474588037E-1,-1.114829071E-2,-4.063781261E0
8.070089950E-1,5.083925724E-1,2.779436857E-2,-4.135710239E0
8.091321140E-1,5.717698932E-1,6.536258012E-2,-4.212679386E0
8.112469620E-1,6.351471543E-1,9.926560521E-2,-4.289495945E0
8.133860190E-1,6.997461319E-1,1.343903542E-1,-4.368755341E0
8.155116710E-1,7.657195926E-1,2.023491114E-1,-4.453054905E0
8.176406690E-1,8.315402865E-1,2.813034356E-1,-4.538576126E0
8.197601250E-1,8.985827565E-1,3.614795208E-1,-4.624097347E0
8.218766220E-1,9.656252265E-1,4.453207552E-1,-4.710840225E0
8.240152210E-1,1.030224204E0,5.181664228E-1,-4.796360970E0
8.261413820E-1,1.091158032E0,5.752823353E-1,-4.879438877E0
8.282692300E-1,1.148579359E0,6.128505468E-1,-4.961142063E0
8.303884010E-1,1.196226835E0,6.272059083E-1,-5.040554523E0
8.325041340E-1,1.240209222E0,6.174320579E-1,-5.120883465E0
8.346433250E-1,1.280526280E0,5.928447247E-1,-5.202586651E0
8.367689560E-1,1.315956473E0,5.586362481E-1,-5.280624390E0
8.388981060E-1,1.346652389E0,5.195409060E-1,-5.353622913E0
8.410202890E-1,1.372308731E0,4.767803252E-1,-5.424330711E0
8.431452670E-1,1.395674348E0,4.279111028E-1,-5.488929749E0
8.452721390E-1,1.411556840E0,3.767511547E-1,-5.548641682E0
8.473977700E-1,1.423926830E0,3.121521473E-1,-5.604536057E0
8.495241030E-1,1.428966522E0,2.571742535E-1,-5.658139229E0
8.516490830E-1,1.430341005E0,2.182316035E-1,-5.706855774E0
8.537728710E-1,1.430493712E0,1.828014255E-1,-5.754350662E0
