"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.926899000E0,-1.100428775E-2,1.543931514E-1,-5.837251663E0
3.936853000E0,3.656955063E-2,-5.133733526E-2,-5.750269413E0
3.946807000E0,6.059312820E-2,-2.249490768E-1,-5.615283489E0
3.956761000E0,7.822751999E-2,-3.789111972E-1,-5.434242249E0
3.966715000E0,9.826035053E-2,-4.984895289E-1,-5.225340843E0
3.976669000E0,1.201354340E-1,-5.701481700E-1,-4.995944500E0
3.986623000E0,1.345612407E-1,-6.003247499E-1,-4.738889217E0
3.996577000E0,1.271515638E-1,-5.840141177E-1,-4.480033875E0
4.006531000E0,5.932245404E-2,-5.043107867E-1,-4.228194714E0
4.016485000E0,-1.953658089E-2,-3.287843466E-1,-3.908046007E0
4.026439000E0,-1.146572381E-1,-1.118775830E-1,-3.487135649E0
4.036393000E0,-2.338415384E-1,1.142283231E-1,-2.991662741E0
4.046347000E0,-3.741214275E-1,3.103347123E-1,-2.459575415E0
4.056301000E0,-3.888510466E-1,4.375502765E-1,-1.844243765E0
4.066255000E0,-2.949434519E-1,4.519513249E-1,-1.249099731E0
4.076209000E0,-1.451806277E-1,3.509849906E-1,-7.952793241E-1
4.086163000E0,4.191495478E-2,1.738744080E-1,-4.802129567E-1
4.096116000E0,2.574361563E-1,-1.602130942E-2,-2.222809494E-1
4.106070000E0,4.960868359E-1,-1.885667145E-1,-1.471949741E-2
4.116024000E0,6.993143559E-1,-3.088926077E-1,1.510207653E-1
4.125978000E0,7.892934680E-1,-3.777846098E-1,3.443641067E-1
4.135932000E0,7.422517538E-1,-3.930179775E-1,5.946479440E-1
4.145886000E0,5.999851823E-1,-3.637034893E-1,9.100090861E-1
4.155840000E0,3.846537769E-1,-3.126293421E-1,1.254098415E0
4.165794000E0,1.333925128E-1,-2.620340586E-1,1.615889907E0
4.175748000E0,-4.173270985E-2,-2.093445510E-1,1.971417665E0
4.185702000E0,-1.522845179E-1,-1.343941391E-1,2.273209810E0
4.195656000E0,-1.990609616E-1,-9.661342949E-2,2.551917315E0
4.205610000E0,-1.534468681E-1,-4.633081704E-2,2.822273970E0
4.215564000E0,2.384114545E-3,1.516682282E-2,3.087876081E0
4.225518000E0,1.998966485E-1,4.917006195E-2,3.327853918E0
4.235472000E0,3.099907339E-1,6.506843120E-2,3.549156189E0
4.245426000E0,3.578043282E-1,6.069898233E-2,3.758066177E0
4.255380000E0,3.650354445E-1,7.471929491E-2,3.951823711E0
4.265334000E0,3.313549757E-1,1.364074200E-1,4.130252838E0
4.275284167E0,2.327108532E-1,2.447286546E-1,4.329824448E0
4.285238167E0,7.962303609E-2,3.996013105E-1,4.543954372E0
4.295191167E0,-9.619793296E-2,5.874196887E-1,4.770077229E0
4.305145167E0,-2.805246413E-1,7.456335425E-1,5.000634670E0
4.315099167E0,-4.489425421E-1,8.418437243E-1,5.207510948E0
4.325053167E0,-5.777652264E-1,9.002434015E-1,5.392452240E0
4.335007167E0,-6.023734808E-1,9.413236976E-1,5.556069374E0
4.344961167E0,-5.597666502E-1,9.592475891E-1,5.692049503E0
4.354915167E0,-4.915285408E-1,9.559570551E-1,5.769164562E0
4.364869167E0,-4.522743523E-1,9.246411920E-1,5.764665127E0
4.374823167E0,-4.592193067E-1,8.986805677E-1,5.724085331E0
4.384777167E0,-4.967496097E-1,9.187868834E-1,5.666843891E0
4.394731167E0,-5.503466129E-1,1.002228856E0,5.571184635E0
4.404685167E0,-6.266466975E-1,1.123939037E0,5.481489182E0
4.414639167E0,-7.502701283E-1,1.245858073E0,5.366400242E0
4.424593167E0,-9.269594550E-1,1.336406589E0,5.203320026E0
4.434547167E0,-1.145872951E0,1.378869653E0,5.004733086E0
4.444501167E0,-1.398571968E0,1.379592180E0,4.788091183E0
4.454455167E0,-1.687623501E0,1.313444138E0,4.557507515E0
4.464409167E0,-1.986826777E0,1.191652775E0,4.302279472E0
4.474363167E0,-2.199733019E0,1.049483061E0,4.054214001E0
4.484316167E0,-2.302321434E0,9.257260561E-1,3.836251497E0
4.494270167E0,-2.292296410E0,8.048443794E-1,3.674867868E0
4.504224167E0,-2.226858377E0,6.401545405E-1,3.551319838E0
4.514178167E0,-2.130678654E0,5.055094361E-1,3.466469526E0
4.524132167E0,-2.013296843E0,4.381794035E-1,3.358040810E0
4.534086167E0,-1.876393437E0,4.037293792E-1,3.149294138E0
4.544040167E0,-1.684643149E0,4.045863748E-1,2.815124512E0
4.553994167E0,-1.384764314E0,4.587220848E-1,2.391923666E0
4.563948167E0,-1.001877546E0,5.302602053E-1,1.926944613E0
4.573902167E0,-6.011892557E-1,5.813297033E-1,1.463621974E0
4.583856167E0,-2.271650136E-1,5.968327522E-1,1.072655797E0
4.593810167E0,4.806587845E-2,5.972684622E-1,8.166275024E-1
4.603764167E0,1.923929602E-1,5.839729309E-1,6.730967164E-1
4.613718167E0,2.111710459E-1,5.787256956E-1,5.771327019E-1
4.623672167E0,1.338381767E-1,5.992067456E-1,4.693973958E-1
4.633626167E0,2.667083777E-2,6.270415783E-1,3.526262641E-1
4.643580167E0,-4.773841798E-2,6.564311981E-1,2.799699008E-1
4.653534167E0,-4.783063009E-2,6.409745216E-1,1.945029497E-1
4.663488167E0,8.192157373E-3,5.799140930E-1,5.478047207E-2
4.673441167E0,1.142088398E-1,4.480875134E-1,-7.363434136E-2
4.683395167E0,2.685917616E-1,2.732217014E-1,-1.987602860E-1
4.693349167E0,4.490208030E-1,4.206088185E-2,-3.786754012E-1
4.703303167E0,6.475626826E-1,-2.425631285E-1,-6.342008710E-1
4.713257167E0,8.545789719E-1,-5.611804128E-1,-9.249770045E-1
4.723211167E0,1.051896811E0,-9.184530377E-1,-1.238122106E0
4.733165167E0,1.206036806E0,-1.299225450E0,-1.583424091E0
4.743119167E0,1.315481067E0,-1.669548392E0,-1.940095067E0
4.753073167E0,1.365797520E0,-1.904843926E0,-2.300068378E0
4.763027167E0,1.362039447E0,-2.017446041E0,-2.643842936E0
4.772981167E0,1.330697060E0,-2.061000347E0,-2.966199398E0
4.782935167E0,1.282458067E0,-2.006833076E0,-3.266022921E0
4.792889167E0,1.217961431E0,-1.862202048E0,-3.580025196E0
4.802843167E0,1.135327816E0,-1.625020385E0,-3.905158997E0
4.812797167E0,1.038562655E0,-1.294178486E0,-4.200192928E0
4.822751167E0,9.310353994E-1,-8.580076098E-1,-4.461604118E0
4.832705167E0,8.208373785E-1,-3.333254457E-1,-4.685336590E0
4.842659167E0,6.962575912E-1,2.115541399E-1,-4.884597301E0
4.852613167E0,5.560305119E-1,7.314286232E-1,-5.043548107E0
4.862566167E0,4.136456549E-1,1.198954225E0,-5.166094780E0
4.872520167E0,2.897709310E-1,1.597957730E0,-5.241783142E0
4.882474167E0,1.711638421E-1,1.889611125E0,-5.275567532E0
4.892428167E0,3.761324659E-2,2.043832541E0,-5.273493290E0
4.902382167E0,-7.189513743E-2,2.079791307E0,-5.242265701E0
4.912336167E0,-1.113328263E-1,2.002627850E0,-5.185030460E0
4.922290167E0,-6.189976260E-2,1.818959355E0,-5.131029606E0
4.932244167E0,8.923444897E-2,1.558069229E0,-5.088632107E0
4.942198167E0,3.026370108E-1,1.228990316E0,-5.062767029E0
4.952152167E0,5.531392097E-1,8.533245325E-1,-5.069791317E0
4.962106167E0,8.006403446E-1,4.864701033E-1,-5.084306717E0
4.972060167E0,1.031730294E0,1.634338796E-1,-5.097869396E0
4.982014167E0,1.255136967E0,-1.292871982E-1,-5.097408295E0
4.991968167E0,1.459156036E0,-3.910766840E-1,-5.078606129E0
5.001922167E0,1.635280967E0,-6.197087765E-1,-5.022128105E0
5.011876167E0,1.766135454E0,-8.231815696E-1,-4.919491768E0
5.021830167E0,1.859992385E0,-1.012996793E0,-4.787833214E0
5.031784167E0,1.911519408E0,-1.185746670E0,-4.636096001E0
5.041738167E0,1.922902822E0,-1.320735335E0,-4.465370655E0
5.051691167E0,1.908752561E0,-1.425084114E0,-4.285277367E0
5.061645167E0,1.874783993E0,-1.470245242E0,-4.097554207E0
5.071599167E0,1.837341309E0,-1.456653237E0,-3.889793396E0
5.081553167E0,1.775014043E0,-1.377758384E0,-3.660809040E0
5.091507167E0,1.677818537E0,-1.248971224E0,-3.403207302E0
5.101461167E0,1.544036269E0,-1.100101590E0,-3.105090857E0
5.111415167E0,1.376986623E0,-9.315821528E-1,-2.770718336E0
5.121369167E0,1.193004370E0,-7.065773010E-1,-2.409966469E0
5.131323167E0,9.687305093E-1,-4.140500128E-1,-2.029197693E0
5.141277167E0,7.216365933E-1,-6.370905042E-2,-1.627379537E0
5.151231167E0,4.736686051E-1,3.278935254E-1,-1.214295864E0
5.161185167E0,2.453802824E-1,6.722993255E-1,-7.965673208E-1
5.171139167E0,5.370832607E-2,9.252219796E-1,-2.555259168E-1
5.181093167E0,-1.075229049E-1,1.049115062E0,3.696838915E-1
5.191047167E0,-2.842343450E-1,1.107937813E0,9.615826607E-1
5.201001167E0,-4.496459365E-1,9.988448620E-1,1.533619523E0
5.210955167E0,-6.020842791E-1,6.996080279E-1,2.106907606E0
5.220909167E0,-7.213089466E-1,3.214532435E-1,2.642455101E0
5.230863167E0,-7.677720189E-1,-6.517598778E-2,3.133817196E0
5.240817167E0,-7.390844822E-1,-4.568004906E-1,3.543883562E0
5.250771167E0,-6.262433529E-1,-8.147606254E-1,3.857193232E0
5.260724167E0,-4.370476007E-1,-1.097226858E0,4.091705799E0
5.270677875E0,-2.019633204E-1,-1.258922219E0,4.284835339E0
5.280631875E0,4.025172070E-2,-1.303292274E0,4.468171597E0
5.290585875E0,2.587738633E-1,-1.247466803E0,4.666710377E0
5.300539875E0,4.234701395E-1,-1.101591825E0,4.878850937E0
5.310493875E0,5.121783614E-1,-9.006188512E-1,5.117975712E0
5.320447875E0,4.770523608E-1,-6.379448771E-1,5.384603024E0
5.330401875E0,3.266209364E-1,-3.705280125E-1,5.579628468E0
5.340355875E0,1.274247617E-1,-1.382886469E-1,5.683568478E0
5.350309875E0,-5.717949569E-2,6.843940169E-2,5.712701797E0
5.360263875E0,-1.413050294E-1,2.545578778E-1,5.710940838E0
5.370217875E0,-1.118517667E-1,3.871307969E-1,5.667366982E0
5.380171875E0,3.679708764E-2,4.485454261E-1,5.578012466E0
5.390125875E0,2.924485505E-1,4.568242133E-1,5.481795311E0
5.400079875E0,5.907446742E-1,4.472666681E-1,5.390441418E0
5.410033875E0,8.548806310E-1,4.407528937E-1,5.308663845E0
5.419987875E0,1.038132668E0,4.518739879E-1,5.229506969E0
5.429941875E0,1.116558671E0,4.908140898E-1,5.154133320E0
5.439895875E0,1.077871919E0,5.575446486E-1,5.099404335E0
5.449849875E0,9.242439866E-1,6.499555707E-1,5.052057743E0
5.459802875E0,6.871006489E-1,7.370374799E-1,4.973576546E0
5.469756875E0,3.901037574E-1,7.833971381E-1,4.833879471E0
5.479710875E0,1.087413058E-1,7.897684574E-1,4.612143040E0
5.489664875E0,-9.573773295E-2,8.036919832E-1,4.334804058E0
5.499618875E0,-2.273900360E-1,8.329302669E-1,4.038369179E0
5.509572875E0,-3.453343213E-1,8.856739998E-1,3.723934412E0
5.519526875E0,-4.827377200E-1,9.581503272E-1,3.394656420E0
5.529480875E0,-6.525232792E-1,1.068511844E0,3.098243713E0
5.539434875E0,-8.508017659E-1,1.216476798E0,2.879635572E0
5.549388875E0,-1.102754474E0,1.424794555E0,2.754475594E0
5.559342875E0,-1.399846315E0,1.639329553E0,2.705920458E0
5.569296875E0,-1.668129921E0,1.800917983E0,2.723449945E0
5.579250875E0,-1.805678248E0,1.901746869E0,2.749515533E0
5.589204875E0,-1.786391139E0,1.932507157E0,2.749240637E0
5.599158875E0,-1.650063634E0,1.914435506E0,2.691323996E0
5.609112875E0,-1.428285956E0,1.834987044E0,2.566607237E0
5.619066875E0,-1.142225742E0,1.730032921E0,2.399011612E0
5.629020875E0,-8.473472595E-1,1.617010832E0,2.209892035E0
5.638974875E0,-5.957406163E-1,1.496046782E0,2.020210981E0
5.648927875E0,-4.127360880E-1,1.362947226E0,1.875056148E0
5.658881875E0,-3.067026138E-1,1.211791039E0,1.783495307E0
5.668835875E0,-2.604357302E-1,1.033607483E0,1.698900580E0
5.678789875E0,-2.482711971E-1,8.027579784E-1,1.600325465E0
5.688743875E0,-2.062170357E-1,5.108144283E-1,1.473266840E0
5.698697875E0,-1.274396628E-1,1.904478222E-1,1.269329190E0
5.708651875E0,8.243372664E-3,-1.356343776E-1,9.971699119E-1
5.718605875E0,2.020216286E-1,-4.386304617E-1,7.134037018E-1
5.728559875E0,4.177984297E-1,-6.477403641E-1,3.993852437E-1
5.738513875E0,6.115178466E-1,-7.466930151E-1,6.656359136E-2
5.748467875E0,7.561951280E-1,-7.676510811E-1,-2.268338203E-1
5.758421875E0,8.718208075E-1,-7.261244059E-1,-4.748945236E-1
5.768375875E0,9.643726349E-1,-6.355975866E-1,-7.420336008E-1
5.778329875E0,1.027711034E0,-5.139387846E-1,-1.080687761E0
5.788283875E0,1.054399371E0,-4.377549291E-1,-1.489831448E0
5.798237875E0,1.055233479E0,-4.418878853E-1,-1.929660439E0
5.808191875E0,1.058559656E0,-5.274930000E-1,-2.370894670E0
5.818145875E0,1.063166380E0,-6.720752120E-1,-2.800719976E0
5.828099875E0,1.069579840E0,-8.471576571E-1,-3.195127010E0
5.838052875E0,1.078489184E0,-1.024910688E0,-3.527112722E0
5.848006875E0,1.065915704E0,-1.201062083E0,-3.779724121E0
5.857960875E0,1.020846486E0,-1.348745584E0,-3.978944063E0
5.867914875E0,9.385973811E-1,-1.465663552E0,-4.145144939E0
5.877868875E0,8.366391063E-1,-1.539743423E0,-4.285760880E0
5.887822875E0,7.260407209E-1,-1.551652431E0,-4.416777611E0
5.897776875E0,6.007872224E-1,-1.508169413E0,-4.545058250E0
5.907730875E0,4.820267856E-1,-1.437570572E0,-4.674808979E0
5.917684875E0,3.919440210E-1,-1.350872397E0,-4.798902035E0
5.927638875E0,3.276203275E-1,-1.239524603E0,-4.925126553E0
5.937592875E0,2.707964480E-1,-1.103376269E0,-5.048543453E0
5.947546875E0,2.150719166E-1,-9.842623472E-1,-5.187383652E0
5.957500875E0,1.726416349E-1,-8.720532656E-1,-5.336872101E0
5.967454875E0,1.465613097E-1,-7.726317644E-1,-5.485413074E0
5.977408875E0,1.395193934E-1,-6.861863732E-1,-5.607151031E0
5.987362875E0,1.586584598E-1,-5.887706280E-1,-5.692567825E0
5.997316875E0,2.021825016E-1,-5.171965361E-1,-5.753859520E0
6.007270875E0,2.614718974E-1,-4.429349899E-1,-5.785862446E0
6.017224875E0,3.360720873E-1,-3.616608977E-1,-5.774300575E0
6.027177875E0,3.850205243E-1,-2.721594870E-1,-5.722858429E0
6.037131875E0,3.983147740E-1,-1.830224097E-1,-5.644169331E0
6.047085875E0,3.857777715E-1,-8.517277986E-2,-5.551650047E0
6.057039875E0,3.826011717E-1,1.059502736E-2,-5.460844994E0
6.066993875E0,3.776589036E-1,9.003608674E-2,-5.349377632E0
6.076947875E0,3.723826408E-1,1.475678235E-1,-5.216587067E0
6.086901875E0,3.663650453E-1,1.840986162E-1,-5.057179451E0
6.096855875E0,3.500638306E-1,1.846208721E-1,-4.868520260E0
6.106809875E0,3.397973478E-1,1.812365204E-1,-4.668388844E0
6.116763875E0,3.334411979E-1,1.866083890E-1,-4.455011845E0
6.126717875E0,3.402957618E-1,2.113256454E-1,-4.217748642E0
6.136671875E0,3.475217223E-1,2.727711499E-1,-3.961057425E0
6.146625875E0,3.519635201E-1,3.409192860E-1,-3.693929911E0
6.156579875E0,3.557856679E-1,3.860105872E-1,-3.422970057E0
6.166533875E0,3.534476161E-1,4.533998072E-1,-3.169249058E0
6.176487875E0,3.205032647E-1,5.252169967E-1,-2.914859772E0
6.186441875E0,2.590991557E-1,5.550436378E-1,-2.642719269E0
6.196395875E0,1.787508130E-1,5.737012029E-1,-2.356213808E0
6.206349875E0,7.118443400E-2,5.928307176E-1,-2.049425364E0
6.216302875E0,-6.013603136E-2,5.992110968E-1,-1.719954014E0
6.226256875E0,-1.837400943E-1,5.961970091E-1,-1.391005993E0
6.236210875E0,-2.783430517E-1,5.866517425E-1,-1.066056132E0
6.246164875E0,-3.613620996E-1,5.946729779E-1,-7.044098973E-1
6.256118875E0,-4.225066602E-1,5.967523456E-1,-3.096833229E-1
6.266072875E0,-4.848527610E-1,5.736473203E-1,9.179206192E-2
6.276026542E0,-5.543271899E-1,5.260518193E-1,5.242694616E-1
6.285980542E0,-6.638245583E-1,4.431541562E-1,1.014563203E0
6.295934542E0,-7.855057120E-1,3.357595205E-1,1.552070379E0
6.305888542E0,-9.229144454E-1,2.024332732E-1,2.090561628E0
6.315842542E0,-1.066723466E0,3.975193948E-2,2.601532221E0
6.325796542E0,-1.169659615E0,-1.023920998E-1,3.066019058E0
6.335750542E0,-1.204087019E0,-2.031533271E-1,3.500095367E0
6.345704542E0,-1.181276321E0,-2.777238190E-1,3.888916016E0
6.355658542E0,-1.115532517E0,-3.186102509E-1,4.239659786E0
6.365612542E0,-1.009825706E0,-3.273514211E-1,4.573206425E0
6.375566542E0,-8.720904589E-1,-3.153586984E-1,4.874353409E0
6.385520542E0,-7.407745719E-1,-2.771565616E-1,5.100431919E0
6.395474542E0,-6.307476759E-1,-2.455368340E-1,5.226685047E0
6.405428542E0,-5.420622230E-1,-2.412568927E-1,5.257032394E0
6.415382542E0,-4.674271941E-1,-2.070376724E-1,5.231955528E0
6.425335542E0,-4.042688012E-1,-1.389570087E-1,5.193742752E0
6.435289542E0,-3.755125105E-1,-4.538951814E-2,5.157461166E0
6.445243542E0,-3.747780919E-1,3.568662703E-2,5.120074749E0
6.455197542E0,-3.914535046E-1,1.183109283E-1,5.103497028E0
6.465151542E0,-4.195561409E-1,2.189863920E-1,5.116543293E0
6.475105542E0,-4.666594565E-1,3.394709826E-1,5.151647091E0
6.485059542E0,-5.479434133E-1,4.765258133E-1,5.186335087E0
6.495013542E0,-6.584624648E-1,6.085408330E-1,5.199213028E0
6.504967542E0,-7.803493142E-1,7.564657927E-1,5.184671402E0
6.514921542E0,-9.139422178E-1,8.883356452E-1,5.135589123E0
6.524875542E0,-1.056265712E0,9.951861501E-1,5.017689228E0
6.534829542E0,-1.183086038E0,1.075827122E0,4.851446152E0
6.544783542E0,-1.296612144E0,1.122896194E0,4.669857025E0
6.554737542E0,-1.401433349E0,1.150016189E0,4.489571571E0
6.564691542E0,-1.509919405E0,1.159009457E0,4.320322037E0
6.574645542E0,-1.623781562E0,1.145150661E0,4.170783520E0
6.584599542E0,-1.733006716E0,1.123799205E0,4.039288044E0
6.594553542E0,-1.847865343E0,1.090699553E0,3.935723305E0
6.604507542E0,-1.959493399E0,1.046892047E0,3.846941948E0
6.614460542E0,-2.055473328E0,9.955850244E-1,3.760267258E0
6.624414542E0,-2.106744766E0,9.227308035E-1,3.683568001E0
6.634368542E0,-2.090040684E0,8.243070245E-1,3.624927998E0
6.644322542E0,-2.006034136E0,7.160148025E-1,3.543133736E0
6.654276542E0,-1.865421057E0,5.879455209E-1,3.388678789E0
6.664230542E0,-1.696078777E0,4.399019778E-1,3.155946255E0
6.674184542E0,-1.508409500E0,3.014029562E-1,2.826743841E0
6.684138542E0,-1.282728791E0,2.176957279E-1,2.410202742E0
6.694092542E0,-1.012318254E0,1.993034035E-1,1.937781930E0
6.704046542E0,-7.238737345E-1,2.090490311E-1,1.474804401E0
6.714000542E0,-4.480927289E-1,2.263076454E-1,1.109810233E0
6.723954542E0,-2.069154382E-1,2.502067685E-1,8.883095980E-1
6.733908542E0,-4.341385886E-2,2.348291427E-1,7.852261066E-1
6.743862542E0,5.253860727E-2,1.592498422E-1,7.816829681E-1
6.753816542E0,1.102189496E-1,7.307021320E-2,8.245015144E-1
6.763770542E0,1.423974633E-1,-3.243841976E-2,8.358979821E-1
6.773724542E0,1.387601197E-1,-1.456595212E-1,7.461358905E-1
6.783678542E0,1.259932667E-1,-2.749356627E-1,5.518019199E-1
6.793631542E0,1.463502049E-1,-4.013559222E-1,3.152698278E-1
6.803585542E0,2.319320142E-1,-5.063333511E-1,6.957607716E-2
6.813539542E0,3.818306923E-1,-6.013296843E-1,-2.104779482E-1
6.823493542E0,5.716963410E-1,-6.570183635E-1,-4.831624925E-1
6.833447542E0,7.782335281E-1,-6.635154486E-1,-7.348836660E-1
6.843401542E0,9.806098938E-1,-6.584592462E-1,-9.908685088E-1
6.853355542E0,1.157366276E0,-6.615727544E-1,-1.287604928E0
6.863309542E0,1.318414688E0,-7.258521914E-1,-1.612524152E0
6.873263542E0,1.468578100E0,-8.179094195E-1,-1.955466866E0
6.883217542E0,1.603077173E0,-9.127719402E-1,-2.303113461E0
6.893171542E0,1.678925633E0,-1.043832779E0,-2.642567158E0
6.903125542E0,1.675678015E0,-1.194248319E0,-2.953445673E0
6.913079542E0,1.591998577E0,-1.331266284E0,-3.235024929E0
6.923033542E0,1.461528301E0,-1.423928857E0,-3.503229618E0
6.932987542E0,1.296689510E0,-1.486102939E0,-3.760332346E0
6.942941542E0,1.103451252E0,-1.496403933E0,-4.016765594E0
6.952895542E0,8.937102556E-1,-1.460965991E0,-4.283725262E0
6.962849542E0,6.886295676E-1,-1.369245410E0,-4.566642761E0
6.972802542E0,4.943586290E-1,-1.213319182E0,-4.850183964E0
6.982756542E0,2.995662093E-1,-1.000718236E0,-5.101313591E0
6.992710542E0,1.248801276E-1,-7.632173300E-1,-5.315465927E0
7.002664542E0,-7.074959576E-3,-5.372975469E-1,-5.501369476E0
7.012618542E0,-4.397012666E-2,-3.569973111E-1,-5.660814285E0
7.022572542E0,1.962285116E-2,-2.218191773E-1,-5.823248863E0
7.032526542E0,1.531787813E-1,-1.313840896E-1,-5.997023582E0
7.042480542E0,3.258062005E-1,-7.614304870E-2,-6.164449215E0
7.052434542E0,5.318109989E-1,-5.238073319E-2,-6.321017742E0
7.062388542E0,7.630186677E-1,-5.526670814E-2,-6.453798294E0
7.072342542E0,1.000427246E0,-8.651517332E-2,-6.546729088E0
7.082296542E0,1.217013001E0,-1.052396595E-1,-6.566332817E0
7.092250542E0,1.375924587E0,-9.728266299E-2,-6.501790047E0
7.102204542E0,1.462709904E0,-4.992599413E-2,-6.372467518E0
7.112158542E0,1.486981750E0,5.377163738E-2,-6.192076683E0
7.122112542E0,1.467533946E0,1.780250669E-1,-5.979658604E0
7.132066542E0,1.420142412E0,2.716386318E-1,-5.754669189E0
7.142020542E0,1.289036393E0,3.074279130E-1,-5.526158810E0
7.151974542E0,1.100830317E0,2.631004155E-1,-5.283914566E0
7.161928542E0,8.885632753E-1,1.306985170E-1,-5.024363041E0
7.171882542E0,6.752376556E-1,-3.084138036E-2,-4.739660263E0
7.181835542E0,4.914299548E-1,-1.658943594E-1,-4.421046257E0
7.191789542E0,3.397086263E-1,-2.756903768E-1,-4.074521065E0
7.201743542E0,2.265589535E-1,-3.693117797E-1,-3.733196735E0
7.211697542E0,1.612736881E-1,-4.282432795E-1,-3.401251554E0
7.221651542E0,1.330667585E-1,-4.511851668E-1,-3.071114063E0
7.231605542E0,1.076154634E-1,-4.443853199E-1,-2.722069263E0
7.241559542E0,6.270413846E-2,-3.960894644E-1,-2.356229067E0
7.251513542E0,1.031976100E-2,-2.960864305E-1,-1.977164745E0
7.261467542E0,-3.605336696E-2,-1.696174145E-1,-1.561858535E0
7.271421917E0,-6.608610600E-2,-5.531480908E-2,-1.095123887E0
7.281375917E0,-1.207275987E-1,7.278726902E-3,-6.103338599E-1
7.291329917E0,-2.151782066E-1,-2.607459668E-3,-1.313744634E-1
7.301283917E0,-2.994854152E-1,-4.146650434E-2,3.452877402E-1
7.311237917E0,-3.418145180E-1,-8.442089707E-2,7.999956012E-1
7.321191917E0,-3.431905508E-1,-1.234756559E-1,1.253630996E0
7.331145917E0,-3.344084918E-1,-1.592624187E-1,1.733532429E0
7.341099917E0,-3.005624413E-1,-2.195138633E-1,2.190135956E0
7.351053917E0,-2.339629084E-1,-2.772868872E-1,2.623589039E0
7.361007917E0,-1.650882214E-1,-3.009839654E-1,3.055664301E0
7.370961917E0,-1.212166250E-1,-3.071705103E-1,3.466180801E0
7.380914917E0,-1.331342608E-1,-3.160622716E-1,3.835812569E0
7.390868917E0,-2.100732476E-1,-3.241236508E-1,4.157539845E0
7.400822917E0,-3.298758864E-1,-3.177273571E-1,4.426237106E0
7.410776917E0,-4.549900889E-1,-2.554743886E-1,4.630682468E0
7.420730917E0,-5.652528405E-1,-1.739093661E-1,4.802647114E0
7.430684917E0,-6.564701200E-1,-1.097684726E-1,4.946197987E0
7.440638917E0,-7.362651229E-1,-5.505750328E-2,5.065933704E0
7.450592917E0,-8.213837743E-1,-2.803600952E-2,5.190799713E0
7.460546917E0,-8.971107006E-1,-2.912878431E-2,5.433227062E0
7.470500917E0,-9.030529857E-1,-6.779389083E-2,5.498944283E0
7.480454917E0,-9.077247977E-1,-7.478996366E-2,5.483088493E0
7.490408917E0,-9.401032329E-1,-9.702709317E-2,5.571226120E0
7.500362917E0,-9.430324435E-1,-1.372900605E-1,5.734624386E0
7.510316917E0,-8.920059800E-1,-1.937373579E-1,5.880537987E0
7.520270917E0,-8.120265603E-1,-2.364452928E-1,6.013267994E0
7.530224917E0,-7.220090628E-1,-2.693299949E-1,6.149840355E0
7.540178917E0,-6.117345095E-1,-3.302984834E-1,6.276092052E0
7.550132917E0,-4.793495834E-1,-4.000799656E-1,6.353724003E0
7.560086917E0,-3.061479926E-1,-4.650324881E-1,6.352119446E0
7.570039917E0,-7.866503298E-2,-5.024347305E-1,6.283628941E0
7.579993917E0,1.664214879E-1,-4.977661669E-1,6.133241177E0
7.589947917E0,4.105087221E-1,-4.633272290E-1,5.905724525E0
7.599901917E0,6.205810905E-1,-4.181198180E-1,5.614326477E0
7.609855917E0,7.915853262E-1,-3.690092862E-1,5.283870697E0
7.619809917E0,9.182509184E-1,-3.343597949E-1,4.899752140E0
7.629763917E0,9.819747806E-1,-3.149187267E-1,4.471282959E0
7.639717917E0,9.472833872E-1,-2.967939675E-1,4.013793945E0
7.649671917E0,8.127517104E-1,-2.442535162E-1,3.562197447E0
7.659625917E0,5.664489865E-1,-1.319806129E-1,3.152351141E0
7.669579917E0,2.628443539E-1,8.345366269E-2,2.790794373E0
7.679533917E0,-4.392565042E-2,3.910336196E-1,2.502784014E0
7.689487917E0,-3.112247586E-1,7.234414220E-1,2.276785851E0
7.699441917E0,-5.118387938E-1,1.050084949E0,2.110419273E0
7.709395917E0,-6.515734792E-1,1.357382298E0,1.995449781E0
7.719349917E0,-7.405316234E-1,1.599220157E0,1.932692051E0
7.729303917E0,-7.922182083E-1,1.753282189E0,1.903197646E0
7.739257917E0,-8.075257540E-1,1.823882937E0,1.880439878E0
7.749211917E0,-7.873964906E-1,1.814610004E0,1.845340133E0
7.759164917E0,-7.391741872E-1,1.717365503E0,1.800276399E0
7.769118917E0,-6.900404096E-1,1.541306853E0,1.737349153E0
7.779072917E0,-6.417281628E-1,1.272058487E0,1.669651389E0
7.789026917E0,-5.737518072E-1,8.918852806E-1,1.618632197E0
7.798980917E0,-4.700834751E-1,3.990792632E-1,1.601780057E0
7.808934917E0,-3.315280080E-1,-1.931590289E-1,1.627708912E0
7.818888917E0,-1.425527036E-1,-8.529227972E-1,1.655856252E0
7.828842917E0,1.163989604E-1,-1.482381105E0,1.629082680E0
7.838796917E0,4.196358323E-1,-1.980667472E0,1.474899650E0
7.848750917E0,6.963962913E-1,-2.289736986E0,1.152219653E0
7.858704917E0,8.887131810E-1,-2.441076994E0,6.538232565E-1
7.868658917E0,9.951184988E-1,-2.446587086E0,4.467762634E-2
7.878612917E0,1.026122689E0,-2.282870293E0,-5.897178650E-1
