"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.551430480E-1,9.092725813E-2,2.787638426E0,1.188275719E1
6.651430480E-1,-2.380858511E-1,2.970091105E0,1.285723400E1
6.751430480E-1,-6.819544435E-1,3.133401155E0,1.384427357E1
6.851430480E-1,-9.044869542E-1,3.329612732E0,1.436172104E1
6.951430480E-1,-1.063609719E0,3.501297712E0,1.450289822E1
7.051430480E-1,-1.278365493E0,3.581457376E0,1.428036594E1
7.151430480E-1,-1.654636860E0,3.579064369E0,1.398963737E1
7.251430480E-1,-2.532204628E0,3.386442184E0,1.477687645E1
7.351430480E-1,-2.790629387E0,3.783052683E0,1.054935646E1
7.451430480E-1,-3.056232691E0,4.246662140E0,1.077906799E1
7.551430480E-1,-3.671786308E0,4.219742775E0,1.061456108E1
7.651430480E-1,-4.134797573E0,3.960121393E0,1.057149029E1
7.751430480E-1,-4.378865242E0,3.830310822E0,1.080718327E1
7.851430480E-1,-4.771886349E0,3.791427374E0,1.114158058E1
7.951430480E-1,-5.456831932E0,3.713660717E0,1.156810093E1
8.051430480E-1,-5.717649937E0,3.498904943E0,1.241516018E1
8.151430480E-1,-5.712863922E0,2.964707375E0,1.294158173E1
8.251430480E-1,-5.514857769E0,2.343769789E0,1.296431351E1
8.351430480E-1,-5.243272781E0,1.874776483E0,1.236192036E1
8.451430480E-1,-4.802394867E0,1.295713425E0,1.122772217E1
8.551430480E-1,-4.351946354E0,8.596215248E-1,9.926026344E0
8.651430480E-1,-4.159922123E0,7.136593461E-1,8.515457153E0
8.751430480E-1,-4.035495281E0,7.998009920E-1,8.397610664E0
8.851430480E-1,-4.198805332E0,1.200598717E0,8.275577545E0
8.951430480E-1,-4.290929317E0,1.520638824E0,8.331210136E0
9.051430480E-1,-4.358526230E0,1.487737536E0,8.449654579E0
9.151430480E-1,-4.316053867E0,1.206580877E0,8.965906143E0
9.251430480E-1,-4.134797573E0,8.638089895E-1,9.422337532E0
9.351430480E-1,-4.045066833E0,7.268198729E-1,9.862616539E0
9.451430480E-1,-3.782454491E0,5.413761139E-1,9.990633011E0
9.551430480E-1,-3.230310678E0,4.085744619E-1,9.486345291E0
9.651430480E-1,-2.459223509E0,2.392822690E-2,9.519845009E0
9.751430480E-1,-1.908276081E0,-3.565305769E-1,9.498309135E0
9.851430480E-1,-1.654636860E0,-3.744767308E-1,9.534799576E0
9.951430480E-1,-1.505683661E0,1.028913707E-1,8.891130447E0
1.005143048E0,-1.173081279E0,6.125625968E-1,7.648657799E0
1.015143048E0,-6.957131624E-1,8.985049129E-1,6.293123722E0
1.025143048E0,-2.578266263E-1,8.219345808E-1,5.510670662E0
1.035143048E0,1.070788130E-1,6.029912829E-1,5.181657314E0
1.045143048E0,1.986042857E-1,5.694918036E-1,5.005784988E0
1.055143048E0,7.417750359E-2,9.415757060E-1,4.826921463E0
1.065143048E0,4.025924206E-1,1.243669510E0,4.864010334E0
1.075143048E0,2.291127741E-1,1.344168067E0,5.186442852E0
1.085143048E0,1.130608693E-1,1.359123230E0,5.528616905E0
1.095143048E0,1.034895778E-1,1.354337573E0,5.652445316E0
1.105143048E0,9.451649338E-2,1.272383451E0,5.442475319E0
1.115143048E0,2.249253243E-1,1.100698471E0,5.301298618E0
1.125143048E0,2.919243574E-1,9.577272534E-1,5.359324455E0
1.135143048E0,3.439682424E-1,8.003991842E-1,5.584847927E0
1.145143048E0,5.736792088E-1,6.155536175E-1,5.821737289E0
1.155143048E0,7.070791125E-1,3.774677813E-1,6.157928944E0
1.165143048E0,9.337990284E-1,9.511470050E-2,5.764907837E0
1.175143048E0,1.692323804E0,1.992024779E-1,6.141179085E0
1.185143048E0,4.187439568E-3,-2.739782035E-1,6.733402729E0
1.195143048E0,4.977070987E-1,-3.367897868E-1,7.803592682E0
1.205143048E0,1.244267747E-1,-2.033899166E-2,8.901300430E0
1.215143048E0,-6.227321029E-1,1.211964726E0,9.538987160E0
1.225143048E0,-1.345962763E0,2.219941139E0,1.035434151E1
1.235143048E0,-1.387837172E0,2.574677229E0,1.107876873E1
1.245143048E0,-1.398006678E0,2.660818815E0,1.109252739E1
1.255143048E0,-1.313061476E0,2.724228621E0,1.152802086E1
1.265143048E0,-1.294517040E0,2.538186550E0,1.177687454E1
1.275143048E0,-9.553344250E-1,2.444268227E0,1.187617683E1
1.285143048E0,-6.843472719E-1,2.556132793E0,1.228475189E1
1.295143048E0,-6.628118753E-1,2.834298372E0,1.260897923E1
1.305143048E0,-2.087737769E-1,2.535195589E0,1.302532959E1
1.315143048E0,-4.671986103E-1,2.840280533E0,1.286919880E1
1.325143048E0,-4.905286431E-1,2.801397085E0,1.273998642E1
1.335143048E0,-5.581258535E-1,2.410170555E0,1.317428303E1
1.345143048E0,-5.832505226E-1,2.239083767E0,1.365165138E1
1.355143048E0,-6.807580590E-1,2.325823545E0,1.409432316E1
1.365143048E0,-6.293123364E-1,2.388635159E0,1.448614788E1
1.375143048E0,-5.868397355E-1,2.389233351E0,1.459621811E1
1.385143048E0,-5.096712112E-1,2.402992249E0,1.430130291E1
1.395143048E0,-2.691925466E-1,2.260020971E0,1.410389519E1
1.405143048E0,-1.980060786E-1,1.902892232E0,1.454477215E1
1.415143048E0,-4.378865361E-1,1.592423439E0,1.515314770E1
1.425143048E0,-4.438686073E-1,1.131805062E0,1.446700573E1
1.435143048E0,-1.170688510E0,5.264210105E-1,1.641655731E1
1.445143048E0,-1.370489120E0,1.333998591E-1,1.641954803E1
1.455143048E0,-1.235294700E0,-3.152543902E-1,1.645603943E1
1.465143048E0,-1.170090318E0,-2.739782035E-1,1.561137295E1
1.475143048E0,-6.855437160E-1,-2.853440940E-1,1.386102295E1
1.485143048E0,-1.674975902E-1,-3.445664644E-1,1.212024498E1
1.495143048E0,1.752742529E-1,-4.217349887E-1,1.115533924E1
1.505143048E0,2.165504545E-1,-6.580262631E-2,1.002891827E1
1.515143048E0,5.240281820E-1,2.512463741E-2,9.459425926E0
1.525143048E0,7.411768436E-1,-1.040877849E-1,9.075378418E0
1.535143048E0,6.364908218E-1,-2.524427772E-1,8.998209953E0
1.545143048E0,3.684946895E-1,-2.919243574E-1,9.142974854E0
1.555143048E0,9.032905847E-2,-2.781656384E-1,9.330811501E0
1.565143048E0,-2.392822690E-2,-2.117647976E-1,9.119047165E0
1.575143048E0,-7.058826834E-2,-9.810572863E-2,8.717651367E0
1.585143048E0,-2.171486616E-1,-2.333002165E-2,8.214560509E0
1.595143048E0,-3.726821244E-1,6.101697683E-2,7.477570534E0
1.605143048E0,-5.515456200E-1,2.159522474E-1,6.573083878E0
1.615143048E0,-4.432703853E-1,2.003988922E-1,5.819942951E0
1.625143048E0,-6.514459848E-1,3.463610709E-1,5.077569485E0
1.635143048E0,-8.991031051E-1,4.642075896E-1,4.625924587E0
1.645143048E0,-9.708877802E-1,5.593222976E-1,4.496113777E0
1.655143048E0,-1.066600680E0,7.543373108E-1,4.380061626E0
1.665143048E0,-1.182054400E0,9.260223508E-1,4.397409916E0
1.675143048E0,-1.354935765E0,1.145563841E0,4.494917393E0
1.685143048E0,-1.465603828E0,1.298704505E0,4.584050179E0
1.695143048E0,-1.591227055E0,1.503889084E0,4.711467743E0
1.705143048E0,-1.634896040E0,1.743171334E0,4.753342152E0
1.715143048E0,-1.659422517E0,1.943570137E0,4.738387108E0
1.725143048E0,-1.722832322E0,2.201995134E0,4.789234638E0
1.735143048E0,-1.738385677E0,2.383849621E0,4.889134884E0
1.745143048E0,-1.719841242E0,2.513062000E0,4.993820667E0
1.755143048E0,-1.811366796E0,2.594418049E0,5.184050083E0
1.765143048E0,-1.937588096E0,2.714059114E0,5.544768333E0
1.775143048E0,-2.073380709E0,2.810370207E0,6.025127411E0
1.785143048E0,-2.165504456E0,2.882753134E0,6.391229153E0
1.795143048E0,-2.239681959E0,2.979064226E0,6.848856449E0
1.805143048E0,-2.164906263E0,3.080160856E0,7.235895634E0
1.815143048E0,-2.687737942E0,3.518645763E0,7.353144169E0
1.825143048E0,-2.056631088E0,3.091526747E0,7.852645874E0
1.835143048E0,-1.747956991E0,3.461217880E0,8.027321815E0
1.845143048E0,-1.744965911E0,3.844069481E0,8.231907845E0
1.855143048E0,-1.909472466E0,4.021138668E0,8.539983749E0
1.865143048E0,-2.313261271E0,4.202394962E0,9.026325226E0
1.875143048E0,-2.430509567E0,4.274777889E0,9.669396400E0
1.885143048E0,-2.418545485E0,4.381856441E0,1.030887794E1
1.895143048E0,-2.446661234E0,4.560121536E0,1.121994495E1
1.905143048E0,-2.431705952E0,4.706083775E0,1.223151112E1
1.915143048E0,-2.568695068E0,4.731208801E0,1.318923855E1
1.925143048E0,-2.705684185E0,4.761118889E0,1.395135212E1
1.935143048E0,-2.741576433E0,4.843671322E0,1.459023571E1
1.945143048E0,-2.818745136E0,4.820341110E0,1.488036537E1
1.955143048E0,-2.708675146E0,4.786841869E0,1.480080414E1
1.965143048E0,-2.544766903E0,4.915455818E0,1.425344658E1
1.975143048E0,-2.613560438E0,5.137988567E0,1.338365555E1
1.985143048E0,-2.841476917E0,5.231308460E0,1.276511097E1
1.995143048E0,-3.189034462E0,5.210371494E0,1.232184029E1
2.005143048E0,-3.658625841E0,5.290530682E0,1.263111210E1
2.015143048E0,-3.897309780E0,5.153541565E0,1.399382496E1
2.025143048E0,-4.001397610E0,4.625924587E0,1.547318745E1
2.035143048E0,-4.003790379E0,3.649054527E0,1.710269928E1
2.045143048E0,-3.941577196E0,2.799602509E0,1.784507370E1
2.055143048E0,-3.646661758E0,2.288136721E0,1.731984901E1
2.065143048E0,-3.221337557E0,1.935793519E0,1.507238960E1
2.075143048E0,-2.743371248E0,1.941177368E0,1.231466198E1
2.085143048E0,-2.362314224E0,2.038086653E0,9.970293999E0
2.095143048E0,-2.285743713E0,2.050050735E0,8.548956871E0
2.105143048E0,-2.416152716E0,1.980658889E0,7.655237675E0
2.115143048E0,-2.640479803E0,1.874776483E0,7.638488293E0
2.125143048E0,-2.732005358E0,1.746162295E0,8.053044319E0
2.135143048E0,-2.724228621E0,1.594218135E0,8.706883430E0
2.145143048E0,-2.672782898E0,1.414158225E0,9.204590797E0
2.155143048E0,-2.539382935E0,1.223330617E0,9.416355133E0
2.165143048E0,-2.261217356E0,1.023529887E0,9.419944763E0
2.175143048E0,-1.887338877E0,8.955138922E-1,9.157332420E0
2.185143048E0,-1.325623751E0,9.104689956E-1,8.619544983E0
2.195143048E0,-9.415757060E-1,9.732806087E-1,8.036892891E0
2.205143048E0,-4.893322289E-1,9.822536707E-1,7.159325123E0
2.215143048E0,-4.606183618E-2,9.870393276E-1,6.267400742E0
2.225143048E0,1.860419661E-1,9.337990284E-1,5.577669621E0
2.235143048E0,4.181457460E-1,8.853443861E-1,4.874179840E0
2.245143048E0,5.826523304E-1,8.991031051E-1,4.346562386E0
2.255143048E0,7.034898400E-1,9.326026440E-1,3.994219303E0
2.265143048E0,1.133599758E0,1.244267821E0,3.717249870E0
2.275143048E0,8.434699774E-1,9.176474810E-1,3.609572887E0
2.285143048E0,1.044467092E0,9.900303483E-1,3.425325632E0
2.295143048E0,1.130010486E0,1.133599758E0,3.445664644E0
2.305143048E0,1.229910851E0,1.215553880E0,3.570689678E0
2.315143048E0,1.333400369E0,1.617548108E0,3.709473372E0
2.325143048E0,1.466202021E0,1.695314884E0,3.934996843E0
2.335143048E0,1.569691658E0,1.939980984E0,4.060021877E0
2.345143048E0,1.659422517E0,2.140978098E0,4.198805332E0
2.355143048E0,1.676172256E0,2.391027927E0,4.652245522E0
2.365143048E0,1.601994753E0,2.597409010E0,5.233103275E0
2.375143048E0,1.694118381E0,2.795415163E0,5.988038540E0
2.385143048E0,1.715055585E0,3.045464993E0,6.622735023E0
2.395143048E0,1.798804402E0,3.214159012E0,7.076773167E0
2.405143048E0,1.953739643E0,3.359523058E0,7.746165276E0
2.415143048E0,2.046461582E0,3.504886866E0,8.467600822E0
2.425143048E0,2.063211441E0,3.668795347E0,9.055039406E0
2.435143048E0,2.146361828E0,3.847060680E0,9.642477036E0
2.445143048E0,2.288136721E0,3.982254982E0,1.006839943E1
2.455143048E0,2.502294302E0,4.140779495E0,1.013300610E1
2.465143048E0,2.717648268E0,4.222733974E0,9.991828918E0
2.475143048E0,2.909074068E0,4.323830605E0,9.845867157E0
2.485143048E0,3.023929596E0,4.433900356E0,9.818349838E0
2.495143048E0,3.065804005E0,4.463212490E0,1.004806042E1
2.505143048E0,2.981456995E0,4.292723656E0,1.099262714E1
2.515143048E0,2.699702263E0,4.113262177E0,1.240259838E1
2.525143048E0,2.471187592E0,3.966701746E0,1.366481209E1
2.535143048E0,2.274976015E0,3.963710785E0,1.499881077E1
2.545143048E0,2.219342947E0,4.118646145E0,1.573759460E1
2.555143048E0,2.314457655E0,4.362713814E0,1.573340702E1
2.565143048E0,2.430509567E0,4.548157692E0,1.520937920E1
2.575143048E0,2.557329178E0,4.618745804E0,1.435633755E1
2.585143048E0,2.503490686E0,4.392624378E0,1.366899967E1
2.595143048E0,2.227119684E0,4.118646145E0,1.352782249E1
2.605143048E0,1.734198213E0,3.601796389E0,1.418225956E1
2.615143048E0,1.281954765E0,3.100499868E0,1.550967789E1
2.625143048E0,1.093519926E0,2.528615236E0,1.659183311E1
2.635143048E0,1.022333503E0,2.060220242E0,1.675394630E1
2.645143048E0,1.217946768E0,1.581057549E0,1.597926998E1
2.655143048E0,1.539781332E0,1.354337573E0,1.436052513E1
2.665143048E0,1.689332843E0,1.313061476E0,1.273519993E1
2.675143048E0,1.853839397E0,1.304686546E0,1.084666538E1
2.685143048E0,1.920240164E0,1.321436286E0,9.601799011E0
2.695143048E0,1.902892232E0,1.277767301E0,9.186644554E0
2.705143048E0,1.855035782E0,1.215553880E0,9.209974289E0
2.715143048E0,1.643869162E0,1.191027522E0,9.474979401E0
2.725143048E0,1.394417405E0,1.147956610E0,9.777671814E0
2.735143048E0,1.183848977E0,1.190429211E0,9.884750366E0
2.745143048E0,8.733802438E-1,1.274776220E0,9.708877563E0
2.755143048E0,5.018945336E-1,1.301097274E0,9.203393936E0
2.765143048E0,2.697907388E-1,1.284945726E0,8.627920151E0
2.775143048E0,-1.914258115E-2,1.248455167E0,7.794021606E0
2.785143048E0,-2.979064286E-1,1.197607756E0,6.932007313E0
2.795143048E0,-4.809573591E-1,1.171286702E0,6.128018856E0
2.805143048E0,-6.418746710E-1,1.136590719E0,5.572884083E0
2.815143048E0,-8.739784956E-1,1.177268744E0,4.901697159E0
2.825143048E0,-9.583254457E-1,1.271187067E0,4.380061626E0
2.835143048E0,-1.081555843E0,1.308874011E0,4.125824451E0
2.845143048E0,-1.305882931E0,1.331605792E0,3.960719585E0
2.855143048E0,-1.454237938E0,1.402194023E0,3.858426571E0
2.865143048E0,-1.482353687E0,1.450050473E0,3.777070522E0
2.875143048E0,-1.458425403E0,1.511665702E0,3.667598963E0
2.885143048E0,-1.100698471E0,1.800000787E0,3.618546009E0
2.895143048E0,-1.296311617E0,1.670190215E0,3.678366661E0
2.905143048E0,-1.321436286E0,1.761117458E0,3.826123476E0
2.915143048E0,-1.328016520E0,1.944168448E0,4.269393921E0
2.925143048E0,-1.459621787E0,2.293520451E0,4.654039860E0
2.935143048E0,-1.437488198E0,2.514258385E0,4.992624283E0
2.945143048E0,-1.439282775E0,2.782254457E0,5.268995285E0
2.955143048E0,-1.302891970E0,3.247060299E0,5.469992638E0
2.965143048E0,-1.194616675E0,3.573082447E0,5.632704735E0
2.975143048E0,-1.216152072E0,3.903291941E0,5.913861275E0
2.985143048E0,-1.204187989E0,4.214957237E0,6.337988853E0
2.995143048E0,-1.226321578E0,4.445864677E0,6.991229534E0
3.005143048E0,-1.267597795E0,4.638486862E0,7.691728592E0
3.015143048E0,-1.310070395E0,4.889134884E0,8.617152214E0
3.025143048E0,-1.395015597E0,5.053043365E0,9.507881165E0
3.035143048E0,-1.484148264E0,5.044668198E0,1.033280659E1
3.045143048E0,-1.191625714E0,5.535196781E0,1.101775169E1
3.055143048E0,-1.353141189E0,5.536991596E0,1.212802124E1
3.065143048E0,-1.725225091E0,5.389832973E0,1.330768299E1
3.075143048E0,-1.700100541E0,5.453841209E0,1.419542027E1
3.085143048E0,-1.754537225E0,5.383252621E0,1.487737465E1
3.095143048E0,-1.735992789E0,5.145166874E0,1.522194099E1
3.105143048E0,-1.764706731E0,5.116453171E0,1.531227016E1
3.115143048E0,-1.635494232E0,5.260022163E0,1.512742519E1
3.125143048E0,-1.409372568E0,5.388636589E0,1.458066463E1
3.135143048E0,-1.398006678E0,5.492724419E0,1.393161201E1
3.145143048E0,-1.386042476E0,5.677569866E0,1.310130215E1
3.155143048E0,-1.588834286E0,5.742176056E0,1.233978653E1
3.165143048E0,-1.928016901E0,5.578267574E0,1.244088268E1
3.175143048E0,-2.044667006E0,5.311468124E0,1.311805153E1
3.185143048E0,-1.794616938E0,4.852046013E0,1.452503204E1
3.195143048E0,-1.070189953E0,4.402195454E0,1.558445358E1
3.205143048E0,-1.251446247E0,3.680759430E0,1.601815224E1
3.215143048E0,-1.660020709E0,2.904886723E0,1.614377594E1
3.225143048E0,-1.780260086E0,2.582453728E0,1.530269909E1
3.235143048E0,-1.859223247E0,2.453839540E0,1.338844109E1
3.245143048E0,-1.962712765E0,2.353939295E0,1.160219860E1
3.255143048E0,-1.984846354E0,2.349751949E0,9.731011391E0
3.265143048E0,-2.151745796E0,2.136192322E0,8.435895920E0
3.275143048E0,-2.050050735E0,2.169093609E0,8.088338852E0
3.285143048E0,-1.797009826E0,2.046461582E0,8.340183258E0
3.295143048E0,-1.718046665E0,1.861616015E0,9.104690552E0
3.305143048E0,-1.680957913E0,1.776670814E0,9.592227936E0
3.315143048E0,-1.700698733E0,1.667199135E0,9.816555023E0
3.325143048E0,-1.633101463E0,1.428515077E0,9.756135941E0
3.335143048E0,-1.621137381E0,1.140778184E0,9.365508080E0
3.345143048E0,-1.700100541E0,9.960124493E-1,8.873184204E0
3.355143048E0,-1.691725612E0,8.075776696E-1,7.985447407E0
3.365143048E0,-1.596610904E0,6.813562512E-1,7.008577347E0
3.375143048E0,-1.307079315E0,7.196413875E-1,6.253043652E0
3.385143048E0,-5.730810165E-1,8.871390224E-1,5.301896572E0
3.395143048E0,-7.178467698E-3,1.160519004E0,4.567898273E0
3.405143048E0,3.475574851E-1,1.323230863E0,4.165904045E0
3.415143048E0,5.401797295E-1,1.414158225E0,3.772284985E0
3.425143048E0,4.977070987E-1,1.447059512E0,3.528217077E0
3.435143048E0,5.503492355E-1,1.485344648E0,3.394817114E0
3.445143048E0,4.498506486E-1,1.661815286E0,3.369692564E0
3.455143048E0,5.395814776E-1,1.834098577E0,3.422932863E0
3.465143048E0,6.675975323E-1,1.997408748E0,3.571886063E0
3.475143048E0,7.525427341E-1,2.175075769E0,3.729812384E0
3.485143048E0,8.608179688E-1,2.376671076E0,4.022335052E0
3.495143048E0,9.690931439E-1,2.497508526E0,4.376472473E0
3.505143048E0,1.087537885E0,2.661417007E0,4.682754040E0
3.515143048E0,1.200598717E0,2.800798893E0,4.960919380E0
3.525143048E0,1.270588875E0,2.945564747E0,5.324030399E0
3.535143048E0,1.296909928E0,3.075375319E0,5.810969830E0
3.545143048E0,1.333400369E0,3.181855917E0,6.331408501E0
3.555143048E0,1.305882931E0,3.265006542E0,7.151548862E0
3.565143048E0,1.335793257E0,3.357728481E0,8.030312538E0
3.575143048E0,1.496112347E0,3.440878868E0,8.642875671E0
3.585143048E0,1.713261008E0,3.572484255E0,9.351749420E0
3.595143048E0,1.948953986E0,3.736990690E0,1.004148006E1
3.605143048E0,2.233700037E0,3.992424488E0,1.046859932E1
3.615143048E0,2.457428932E0,4.185046673E0,1.065703392E1
3.625143048E0,2.685943365E0,4.300500393E0,1.074078274E1
3.635143048E0,2.858226538E0,4.382454872E0,1.068036366E1
3.645143048E0,3.068196774E0,4.378865242E0,1.071147060E1
3.655143048E0,3.340978622E0,4.246063709E0,1.077248764E1
3.665143048E0,3.230310678E0,4.002593994E0,1.114875889E1
3.675143048E0,3.037688255E0,3.625724554E0,1.189173031E1
3.685143048E0,2.830111027E0,3.373281717E0,1.268196011E1
3.695143048E0,2.693121910E0,3.231507063E0,1.375454235E1
3.705143048E0,2.699702263E0,3.476771355E0,1.439402485E1
3.715143048E0,2.755933523E0,3.739981890E0,1.448973751E1
3.725143048E0,2.928216696E0,3.873979807E0,1.428634739E1
3.735143048E0,2.867797852E0,3.734597921E0,1.392263889E1
3.745143048E0,2.611167669E0,3.427120209E0,1.385384464E1
3.755143048E0,2.118246317E0,2.881556749E0,1.433121300E1
3.765143048E0,1.613360643E0,2.370688915E0,1.559581947E1
3.775143048E0,1.452443361E0,1.933400750E0,1.703151321E1
3.785143048E0,1.494317770E0,1.552343726E0,1.768176270E1
3.795143048E0,1.692323804E0,1.093519926E0,1.742273903E1
3.805143048E0,1.885544300E0,9.326026440E-1,1.572144318E1
3.815143048E0,2.065006018E0,8.859425783E-1,1.376172161E1
3.825143048E0,2.211566210E0,9.152546525E-1,1.139581776E1
3.835143048E0,2.341975212E0,9.170492887E-1,9.702896118E0
3.845143048E0,2.321636200E0,7.860422134E-1,8.786444664E0
3.855143048E0,2.224128723E0,5.736792088E-1,8.270193100E0
3.865143048E0,1.971087694E0,3.337987661E-1,8.301300049E0
3.875143048E0,1.669592023E0,2.285145670E-1,8.541180611E0
3.885143048E0,1.396810174E0,1.465603858E-1,8.715258598E0
3.895143048E0,1.138385415E0,1.453639716E-1,8.654839516E0
3.905143048E0,9.068797827E-1,0.000000000E0,8.127222061E0
3.915143048E0,6.747759581E-1,8.374879509E-2,7.465606689E0
3.925143048E0,2.374876440E-1,1.423729509E-1,6.644270420E0
3.935143048E0,-1.417747438E-1,1.866401732E-1,5.680561066E0
3.945143048E0,-6.263213158E-1,2.261217386E-1,4.825126648E0
3.955143048E0,-9.978070259E-1,3.242274821E-1,4.271786690E0
3.965143048E0,-1.380060434E0,5.180460811E-1,3.956532240E0
3.975143048E0,-1.706082582E0,8.135597110E-1,4.019343853E0
3.985143048E0,-1.927418590E0,1.009172916E0,4.259822369E0
3.995143048E0,-2.126022816E0,1.348953724E0,4.681557655E0
4.005143048E0,-2.248056889E0,1.650449395E0,5.127819061E0
4.015143048E0,-2.383849621E0,1.904088616E0,5.383851051E0
4.025143048E0,-2.562114954E0,2.190629244E0,5.590830326E0
4.035143048E0,-2.711666346E0,2.405385017E0,5.636891842E0
4.045143048E0,-2.740380049E0,2.653640270E0,5.535795212E0
4.055143048E0,-2.669193745E0,2.835494757E0,5.421537876E0
4.065143048E0,-2.578864574E0,3.079562664E0,5.426921844E0
4.075143048E0,-2.494517565E0,3.396013498E0,5.580062389E0
4.085143048E0,-2.443071842E0,3.649652719E0,5.746961594E0
4.095143048E0,-2.349153519E0,3.860819340E0,5.938387394E0
4.105143048E0,-2.226521492E0,4.067798615E0,6.197410583E0
4.115143048E0,-2.142174482E0,4.302893162E0,6.560521603E0
4.125143048E0,-2.144567251E0,4.428516388E0,7.089933395E0
4.135143048E0,-2.200798512E0,4.630710125E0,7.957930088E0
4.145143048E0,-2.219342947E0,4.843072891E0,8.845068932E0
4.155143048E0,-2.173879385E0,5.040481091E0,9.474979401E0
4.165143048E0,-2.129612207E0,5.200201988E0,1.024845982E1
4.175143048E0,-2.151745796E0,5.264209747E0,1.107398319E1
