"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.326450860E-1,1.196705699E0,-3.956015110E-1,7.104501724E-1
9.496501920E-1,1.800119519E0,-1.289029121E0,1.277317047E0
9.666552390E-1,1.407083988E0,-1.237218499E0,2.763280869E0
9.836614540E-1,4.984511137E-1,-1.197316527E0,4.031637192E0
1.000649431E0,-2.141059637E-1,-1.771440506E0,4.578807831E0
1.017654233E0,-6.474212408E-1,-2.475232840E0,3.991472244E0
1.034662249E0,-4.487411976E-1,-2.642271996E0,2.518689156E0
1.051668353E0,-3.276339769E-1,-2.561072588E0,7.056617737E-1
1.068683326E0,-1.647189856E-1,-2.553712130E0,-9.165754318E-1
1.085690764E0,5.350232124E-2,-2.207941055E0,-1.972958088E0
1.102689716E0,1.210594177E-2,-1.849052668E0,-2.516320229E0
1.119699401E0,-2.950751781E-2,-1.610150218E0,-2.613373756E0
1.136705719E0,-2.971819639E-1,-1.447386503E0,-2.521842957E0
1.153710704E0,-8.046047688E-1,-1.037272811E0,-2.350442410E0
1.170718618E0,-7.790445089E-1,-1.158652425E0,-1.986446857E0
1.187722047E0,-4.603986740E-1,-1.574693084E0,-1.126197815E0
1.204725780E0,-6.343467832E-1,-1.412270665E0,-5.401020050E-1
1.221730908E0,-8.186689615E-1,-9.544959068E-1,-4.663801193E-1
1.238726676E0,-7.360621095E-1,-7.098226547E-1,-6.995840073E-1
1.255745354E0,-6.825286150E-1,-6.194200516E-1,-9.310693741E-1
1.272742831E0,-5.691433549E-1,-5.506656170E-1,-9.758491516E-1
1.289730675E0,-5.098690987E-1,-4.793355465E-1,-1.111335754E0
1.306753168E0,-3.393829465E-1,-4.785816669E-1,-1.284949303E0
1.323762292E0,-7.709839940E-1,-3.527927399E-1,-1.433316708E0
1.340766229E0,-8.534291387E-1,-5.652856827E-1,-1.139574051E0
1.357774196E0,-9.396022558E-1,-3.627493382E-1,-1.315923691E0
1.374776271E0,-7.376681566E-1,-1.604135036E-1,-1.332308292E0
1.391765001E0,-5.374684334E-1,4.545092583E-2,-1.023825645E0
1.408786312E0,-6.509806514E-1,4.361381531E-1,-6.946868896E-1
1.425791409E0,-6.899742484E-1,7.305798531E-1,-4.140129089E-1
1.442797595E0,-5.617378354E-1,9.110672474E-1,-1.751384735E-1
1.459802549E0,-6.192213297E-1,1.160666943E0,3.205013275E-2
1.476793394E0,-6.017383337E-1,1.297194242E0,3.159284592E-1
1.493812549E0,-6.326773763E-1,1.410357714E0,9.569168091E-1
1.510816608E0,-6.512396336E-1,1.411422253E0,1.487706184E0
1.527813161E0,-7.778433561E-1,1.304538250E0,1.731376648E0
1.544826019E0,-9.343174696E-1,1.204824924E0,1.821792603E0
1.561831827E0,-9.502797723E-1,1.039738417E0,2.218204498E0
1.578835683E0,-9.373483658E-1,1.015601397E0,2.632189751E0
1.595842836E0,-7.848971486E-1,1.103245735E0,2.931955338E0
1.612833843E0,-9.714338779E-1,1.109948397E0,3.223925591E0
1.629854921E0,-1.369204521E0,1.080505848E0,3.806191444E0
1.646843997E0,-9.276696444E-1,7.894098759E-1,4.353280067E0
1.663845939E0,-4.613770247E-1,1.943178177E-1,5.676418304E0
1.680867445E0,-2.704612017E-1,-4.757976532E-1,6.828602791E0
1.697869927E0,-8.613851070E-1,-1.084916949E0,6.927623749E0
1.714876958E0,-9.051629305E-1,-1.890404463E0,4.418586731E0
1.731883244E0,2.221255004E-1,-2.130975008E0,1.090200424E0
1.748887292E0,4.084940851E-1,-2.297848463E0,-9.462785721E-1
1.765891251E0,-1.379632652E-1,-2.527118444E0,-1.517919064E0
1.782897222E0,-5.865716338E-1,-2.602961063E0,-1.932884693E0
1.799907304E0,-3.906264305E-1,-2.758749247E0,-2.143124580E0
1.816910693E0,-4.354075193E-1,-2.764503479E0,-2.151549816E0
1.833912604E0,-5.616354942E-1,-2.908462524E0,-2.200032234E0
1.850904966E0,-5.801925659E-1,-3.092738390E0,-2.236983299E0
1.867923806E0,-4.854890704E-1,-3.043514013E0,-2.406052113E0
1.884927580E0,1.326799095E-1,-2.636881828E0,-2.772350788E0
1.901935973E0,4.715483785E-1,-2.339637280E0,-3.044253349E0
1.918935230E0,4.433172345E-1,-2.249878407E0,-3.123610020E0
1.935943888E0,4.133054316E-1,-2.076691628E0,-3.264835358E0
1.952947631E0,4.094149470E-1,-1.889651299E0,-3.374341011E0
1.969958425E0,4.686003029E-1,-1.778049469E0,-3.304176807E0
1.986957805E0,6.416400671E-1,-1.586198092E0,-3.157303810E0
2.003960654E0,6.525450945E-1,-1.402928591E0,-3.041099548E0
2.020955222E0,6.272519827E-1,-1.168791056E0,-2.753821850E0
2.037972903E0,6.380084753E-1,-9.682288170E-1,-2.245671272E0
2.054978600E0,6.409453750E-1,-7.968020439E-1,-1.600629807E0
2.071984235E0,6.312136650E-1,-4.883744717E-1,-8.835039139E-1
2.088988152E0,6.303529739E-1,-1.079084873E-1,1.731204987E-2
2.105993107E0,7.289142609E-1,4.745142460E-1,4.439859390E-1
2.123001347E0,9.223064780E-1,7.219500542E-1,1.101800919E0
2.140000452E0,1.175938606E0,8.152530193E-1,1.611219406E0
2.157005071E0,1.325682402E0,8.299963474E-1,1.908677101E0
2.174013168E0,1.275640488E0,8.063023090E-1,1.857199669E0
2.191018244E0,1.412866712E0,9.513854980E-1,2.136386871E0
2.208027716E0,1.467463613E0,1.211006641E0,2.694451332E0
2.225028419E0,9.752377272E-1,1.854118347E0,2.968362808E0
2.242024126E0,1.266512513E0,2.159525394E0,4.337756157E0
2.259038540E0,1.950469732E0,1.649289608E0,4.242147446E0
2.276041533E0,2.820320606E0,3.865659237E-1,3.825630188E0
2.293051949E0,3.419274807E0,-1.655736327E0,4.267765999E0
2.310040577E0,3.005167484E0,-3.184834480E0,5.541980743E0
2.327049102E0,1.538690329E0,-3.001347542E0,6.482474327E0
2.344068013E0,1.699973941E-1,-1.566677928E0,6.086904526E0
2.361068857E0,2.846336663E-1,-8.949806690E-1,4.018841743E0
2.378073914E0,1.168695688E0,-1.132185578E0,1.370869637E0
2.395080648E0,2.223864317E0,-2.008983850E0,-4.745130539E-1
2.412074932E0,2.414364338E0,-2.639055967E0,-1.788573265E0
2.429075766E0,2.364022017E0,-3.187286377E0,-2.386995316E0
2.446097262E0,1.892440319E0,-3.482426882E0,-2.073982239E0
2.463099093E0,1.177094579E0,-3.811130285E0,-1.540201187E0
2.480090833E0,8.081068397E-1,-3.523984909E0,-1.456490993E0
2.497109175E0,5.266844630E-1,-2.644923449E0,-2.008727551E0
2.514111067E0,5.826119184E-1,-2.490080595E0,-2.309480667E0
2.531116703E0,2.508496940E-1,-2.471377134E0,-2.493098259E0
2.548126571E0,-3.610499203E-1,-2.102969885E0,-2.737507820E0
2.565116368E0,-5.705577731E-1,-1.787672043E0,-3.190227032E0
2.582136541E0,-9.607384801E-1,-1.781644344E0,-3.770308495E0
2.599139338E0,-1.293715477E0,-1.531873941E0,-3.876626015E0
2.616145514E0,-1.611095548E0,-1.052971363E0,-3.211169720E0
2.633152798E0,-1.776566029E0,-7.808086872E-1,-2.815039635E0
2.650154507E0,-1.943243504E0,-6.722252369E-1,-2.577740192E0
2.667159544E0,-2.017767906E0,-6.912899017E-1,-2.295013905E0
2.684165607E0,-2.128069878E0,-4.358863831E-1,-1.424561501E0
2.701169717E0,-1.936600089E0,6.907033920E-2,-6.440486908E-1
2.718151254E0,-1.586747289E0,3.592038155E-1,-1.579036713E-1
2.735181406E0,-1.514275670E0,5.786828995E-1,2.246866226E-1
2.752189798E0,-1.491133928E0,8.707146645E-1,7.907571793E-1
2.769204151E0,-1.224285603E0,8.697924614E-1,9.811811447E-1
2.786184387E0,-1.301653862E0,9.470338821E-1,1.404792786E0
2.803199951E0,-1.102135420E0,7.347283363E-1,2.070862770E0
2.820210196E0,-9.870533347E-1,5.147323608E-1,2.779593468E0
2.837213513E0,-1.098407030E0,4.118766785E-1,3.040017128E0
2.854215100E0,-1.102353454E0,5.149049759E-1,2.360369682E0
2.871220055E0,-1.191896915E0,6.818671227E-1,1.202836990E0
2.888215600E0,-1.162751079E0,9.850482941E-1,9.838933945E-1
2.905230492E0,-1.223344088E0,1.052570343E0,2.237321854E0
2.922235823E0,-1.383119583E0,4.265666008E-1,4.447545052E0
2.939240390E0,-1.425479889E0,-3.917894363E-1,6.247193336E0
2.956246556E0,-1.308019638E0,-1.166341543E0,5.683869362E0
2.973251032E0,-1.569858313E0,-1.424640417E0,3.158424377E0
2.990255346E0,-1.587068319E0,-1.576962948E0,4.737873077E-1
3.007260383E0,-1.376388550E0,-1.426386118E0,-7.618007660E-1
3.024266903E0,-1.285938740E0,-1.563429356E0,-5.713586807E-1
3.041257473E0,-1.054473281E0,-1.803103447E0,5.768136978E-1
3.058270810E0,-7.093401551E-1,-1.901290178E0,1.696698189E0
3.075280617E0,-1.965645552E-1,-2.101460934E0,2.032629967E0
3.092275164E0,1.221244335E-1,-2.250507355E0,1.409842491E0
3.109290576E0,2.660804689E-1,-2.294502020E0,2.980594635E-1
3.126295724E0,3.366934061E-1,-2.319490671E0,-9.185333252E-1
3.143287668E0,4.571434855E-1,-2.326600790E0,-1.961221695E0
3.160307311E0,6.450298429E-1,-2.345009327E0,-2.729609013E0
3.177310822E0,7.758535743E-1,-2.319798470E0,-3.161354065E0
3.194302897E0,8.151932359E-1,-2.175213814E0,-3.466246605E0
3.211317658E0,7.902262211E-1,-2.081981659E0,-3.768029213E0
3.228327057E0,8.002480268E-1,-1.878812551E0,-3.852489948E0
3.245331046E0,7.863653898E-1,-1.659425735E0,-3.651484966E0
3.262339275E0,7.747308016E-1,-1.394440651E0,-3.241576195E0
3.279341159E0,6.589257121E-1,-1.154798508E0,-2.622871399E0
3.296327171E0,4.380723238E-1,-9.000134468E-1,-1.966903210E0
3.313351464E0,8.853483200E-2,-7.088732719E-1,-1.311150551E0
3.330356185E0,2.506707907E-1,-6.679654121E-1,-5.392570496E-1
3.347361170E0,9.024417996E-1,-8.101844788E-2,1.427288055E-1
3.364367324E0,1.094717026E0,2.055082321E-1,8.406982422E-1
3.381366917E0,1.159052610E0,3.283858299E-1,1.278610229E0
3.398371057E0,1.250765800E0,7.359032631E-1,1.460834503E0
3.415378139E0,1.503508806E0,5.332159996E-1,1.553653717E0
3.432387447E0,1.581782937E0,2.019190788E-1,2.225277901E0
3.449394568E0,1.501114607E0,-5.202770233E-2,3.041718483E0
3.466396492E0,1.192793846E0,4.023823738E-1,3.863676071E0
3.483398130E0,1.368417740E0,7.973275185E-1,3.991831779E0
3.500407580E0,1.681229353E0,1.525254250E0,3.324862480E0
3.517408344E0,2.004137516E0,1.752085686E0,3.016692162E0
3.534419402E0,2.134119034E0,1.076466084E0,3.565139771E0
3.551424966E0,1.782278299E0,2.106380463E-1,5.455229759E0
3.568414651E0,1.307783127E0,-4.861145020E-1,6.540872574E0
3.585428823E0,9.940258265E-1,-1.006263733E0,5.498661995E0
3.602436829E0,9.304150939E-1,-1.290123463E0,3.011152267E0
3.619441926E0,1.129143000E0,-1.394387245E0,8.162546158E-1
3.636430797E0,1.187627077E0,-1.695377588E0,-5.845174789E-1
3.653451906E0,1.033489823E0,-2.056270123E0,-1.202547073E0
3.670443910E0,8.478732109E-1,-2.365487814E0,-1.012257576E0
3.687462782E0,5.342940688E-1,-2.601380825E0,-6.123151779E-1
3.704468295E0,1.542061567E-1,-2.769339561E0,-5.960493088E-1
3.721465731E0,-1.113689840E-1,-2.838705778E0,-1.118050575E0
3.738477064E0,-3.560432792E-1,-2.899967670E0,-1.943983078E0
3.755482192E0,-5.408629775E-1,-2.891475439E0,-2.785206795E0
3.772490789E0,-8.213202953E-1,-2.804340124E0,-3.380993843E0
3.789491673E0,-1.102822304E0,-2.645249128E0,-3.589119911E0
3.806486812E0,-1.350642443E0,-2.349817753E0,-3.296433926E0
3.823502651E0,-1.573991060E0,-2.059176445E0,-2.985272884E0
3.840508408E0,-1.667346001E0,-1.789123535E0,-2.689142704E0
3.857512438E0,-1.633677959E0,-1.574947357E0,-2.543880463E0
3.874520657E0,-1.498834014E0,-1.393913269E0,-2.576378345E0
3.891522519E0,-1.425334692E0,-1.069538832E0,-2.360558510E0
3.908525144E0,-1.388980627E0,-8.259413242E-1,-1.863523483E0
3.925532704E0,-1.260677457E0,-5.586285591E-1,-1.364243507E0
3.942540892E0,-1.084827662E0,-3.067679405E-1,-1.149354935E0
3.959538075E0,-1.000067949E0,3.562307358E-2,-1.095554829E0
3.976548726E0,-1.051352978E0,4.117312431E-1,-9.921159744E-1
3.993533599E0,-1.078733325E0,6.793694496E-1,-8.076415062E-1
4.010557790E0,-9.157556295E-1,8.703746796E-1,-7.259545326E-1
4.027549897E0,-6.257396340E-1,1.086441994E0,-5.585222244E-1
4.044549267E0,-3.377594948E-1,1.081442356E0,7.439231873E-2
4.061569572E0,-5.737625360E-1,9.558119774E-1,1.710096359E0
4.078577903E0,-9.312042594E-1,6.337313652E-1,3.616897583E0
4.095567111E0,-7.887882590E-1,9.272561073E-1,4.435198784E0
4.112589094E0,-8.864765763E-1,9.487409592E-1,3.845559120E0
4.129592990E0,-1.168457747E0,1.144342899E0,2.211302757E0
4.146583063E0,-1.653855801E0,1.120125771E0,1.741121292E0
4.163603062E0,-2.208904505E0,7.401735783E-1,3.851088524E0
4.180609206E0,-1.893866301E0,4.717707634E-1,6.256196976E0
4.197611272E0,-1.957033038E0,-1.822013855E-1,7.149168968E0
4.214619187E0,-2.558589935E0,-7.591016293E-1,5.798426628E0
4.231623266E0,-2.530737400E0,-1.150300980E0,3.821393013E0
4.248628169E0,-1.913592815E0,-1.036616087E0,2.289807320E0
4.265633358E0,-1.203785896E0,-1.456941128E0,1.696868896E0
4.282638343E0,-9.195459485E-1,-1.823061466E0,1.806537628E0
4.299646502E0,-6.430625916E-1,-2.213674545E0,1.606365204E0
4.316649626E0,-4.342533946E-1,-2.500585079E0,9.625501633E-1
4.333650348E0,-7.307040691E-2,-2.622080803E0,-6.023788452E-2
4.350658507E0,7.078740001E-2,-2.746348381E0,-1.199380875E0
4.367662760E0,4.272944629E-1,-2.840699911E0,-2.481297493E0
4.384669606E0,6.438381672E-1,-2.922113657E0,-3.353070736E0
4.401673706E0,7.717695236E-1,-2.869762659E0,-3.903939724E0
4.418675212E0,9.960262775E-1,-2.826036215E0,-4.192012787E0
4.435686493E0,1.210771322E0,-2.721542597E0,-4.256554127E0
4.452687786E0,1.313828230E0,-2.584511042E0,-3.934801102E0
4.469687094E0,1.425647497E0,-2.353412151E0,-3.460973740E0
4.486697187E0,1.392182589E0,-2.207876682E0,-3.171410084E0
4.503703789E0,1.257156253E0,-2.066013813E0,-3.136992455E0
4.520709984E0,9.326418042E-1,-1.711050272E0,-3.089459419E0
4.537720391E0,1.000300646E0,-1.976853848E0,-2.635987759E0
4.554716709E0,9.938781857E-1,-1.249799967E0,-2.558960915E0
4.571724023E0,9.028291106E-1,-1.261058569E0,-1.884332657E0
4.588733017E0,7.358281016E-1,-7.983064651E-1,-1.464390755E0
4.605734146E0,7.048150301E-1,-4.022529125E-1,-7.365989685E-1
4.622716700E0,8.303136826E-1,2.809238434E-2,-2.170715332E-1
4.639741033E0,8.557960987E-1,3.660855293E-1,2.783870697E-1
4.656755358E0,8.153094649E-1,4.792394638E-1,7.328424454E-1
4.673745663E0,5.718868971E-1,3.841586113E-1,1.713284492E0
4.690743506E0,3.326401114E-1,4.411232471E-1,3.710284233E0
4.707764280E0,3.950459361E-1,7.625322342E-1,6.908413887E0
4.724770536E0,8.496177197E-1,1.423676729E0,8.654311180E0
4.741775337E0,1.121091723E0,1.835135221E0,7.453124046E0
4.758779376E0,1.137301207E0,1.568857431E0,6.119858742E0
4.775763752E0,1.021344423E0,1.023155928E0,5.744256020E0
4.792790435E0,1.213264942E0,3.389077187E-1,5.962249756E0
4.809773031E0,1.717971325E0,-2.566409111E-1,5.677549362E0
4.826798462E0,1.998383641E0,-8.349874020E-1,3.791333199E0
4.843809276E0,2.017091751E0,-1.546911955E0,1.123184204E0
4.860797680E0,1.934418321E0,-2.078920364E0,-1.121438026E0
4.877811688E0,1.764238954E0,-2.394837141E0,-2.231086254E0
4.894819715E0,1.720187306E0,-2.510976791E0,-2.129450798E0
4.911830894E0,1.533443332E0,-2.563573837E0,-1.381773949E0
4.928832014E0,9.370214939E-1,-2.644824743E0,-5.341749191E-1
4.945834863E0,2.388334274E-1,-2.717581272E0,2.228221893E-1
4.962829400E0,-3.662701249E-1,-2.793154478E0,4.504203796E-2
4.979844801E0,-8.439328074E-1,-2.844009399E0,-8.813161850E-1
4.996851018E0,-1.235840797E0,-2.706185818E0,-2.010714054E0
5.013855250E0,-1.498373389E0,-2.522482395E0,-2.745444298E0
5.030860316E0,-1.646145582E0,-2.252886772E0,-3.089094162E0
5.047865118E0,-1.736866951E0,-2.008762360E0,-3.305219173E0
5.064871121E0,-1.837301135E0,-1.742998838E0,-3.405791283E0
5.081875037E0,-1.801540732E0,-1.626901627E0,-3.386404037E0
5.098880093E0,-1.682443142E0,-1.359667063E0,-3.229651928E0
5.115888394E0,-1.610508561E0,-1.073575974E0,-3.015235424E0
5.132891243E0,-1.515525699E0,-8.534979820E-1,-2.682614326E0
5.149895241E0,-1.498642087E0,-5.929486752E-1,-2.123643398E0
5.166900247E0,-1.604707003E0,-1.216955185E-1,-1.736683846E0
5.183905476E0,-1.395290375E0,1.440582275E-1,-1.639937878E0
5.200886535E0,-1.191620111E0,5.239677429E-1,-1.683467388E0
5.217915334E0,-1.059758902E0,9.636187553E-1,-1.458709240E0
5.234920442E0,-8.832692504E-1,1.222167492E0,-7.313585281E-1
5.251939677E0,-9.651376605E-1,1.500238419E0,7.520294189E-1
5.268931509E0,-9.548602700E-1,1.493257999E0,2.361190796E0
5.285935467E0,-9.292964339E-1,1.308839321E0,3.644746780E0
5.302940493E0,-9.763860106E-1,1.333505154E0,4.359058380E0
5.319942273E0,-1.095924616E0,1.337591648E0,4.442385674E0
5.336951765E0,-1.184516311E0,1.463141918E0,3.836690903E0
5.353955550E0,-1.425862074E0,1.514248371E0,2.799574852E0
5.370960625E0,-1.876413107E0,1.579275131E0,2.053854942E0
5.387965876E0,-2.415795088E0,1.332354069E0,2.445897102E0
5.404965509E0,-2.613082647E0,8.075850010E-1,4.582324028E0
5.421975794E0,-2.142058849E0,5.123767853E-1,6.887057304E0
5.438977921E0,-1.831229687E0,-5.906004906E-1,6.819075584E0
5.455982642E0,-1.514174104E0,-1.030720711E0,4.191339493E0
5.472995092E0,-1.487712264E0,-1.358626604E0,1.422528267E0
5.489995896E0,-1.491602421E0,-1.815005779E0,-1.572275162E-1
5.506999092E0,-1.457582116E0,-2.147983074E0,-2.897224426E-1
5.524002846E0,-1.261163950E0,-2.400841951E0,3.285093307E-1
5.541015246E0,-8.076724410E-1,-2.524880886E0,9.097833633E-1
5.558018737E0,-4.708223343E-1,-2.585602760E0,9.859914780E-1
5.575021228E0,-3.389780521E-1,-2.715536356E0,3.868598938E-1
5.592022877E0,-2.395834029E-1,-2.847376347E0,-7.451276779E-1
5.609032226E0,2.368405461E-2,-2.988965988E0,-1.822044373E0
5.626036082E0,3.216608167E-1,-3.127090454E0,-2.925775528E0
5.643042044E0,5.828377604E-1,-3.195474148E0,-3.832477570E0
5.660046225E0,8.444199562E-1,-3.144958973E0,-4.499331474E0
5.677040671E0,9.343714714E-1,-3.011543274E0,-4.864992142E0
5.694044192E0,9.421701431E-1,-2.751216412E0,-4.873243332E0
5.711061383E0,8.960011601E-1,-2.458462715E0,-4.616416454E0
5.728068708E0,7.917196751E-1,-2.081884623E0,-4.260870457E0
5.745077640E0,6.378054619E-1,-1.765767097E0,-3.730030060E0
5.762076593E0,5.934310555E-1,-1.432431459E0,-2.820885658E0
5.779080621E0,6.831432581E-1,-1.096958637E0,-1.797194004E0
5.796086593E0,7.064355612E-1,-6.568541527E-1,-7.745895386E-1
5.813092544E0,6.828047633E-1,-1.648139954E-1,3.012962341E-1
5.830096522E0,8.932586908E-1,2.398204803E-1,7.906084061E-1
5.847101629E0,1.246553302E0,5.782442093E-1,9.308300018E-1
5.864106665E0,1.543927670E0,9.274892807E-1,1.014535904E0
5.881113074E0,1.728192449E0,9.357733727E-1,1.222638130E0
5.898120013E0,1.987748146E0,7.989358902E-1,1.537969589E0
5.915121904E0,2.284446239E0,7.617788315E-1,2.317960739E0
5.932126818E0,1.929992676E0,9.525423050E-1,3.647075653E0
5.949138089E0,1.577941418E0,1.343156338E0,4.802120209E0
5.966136829E0,1.352496266E0,1.453477859E0,4.850099564E0
5.983128854E0,1.280198574E0,8.966064453E-1,4.318531990E0
6.000150165E0,1.641765833E0,6.622018814E-1,5.167046547E0
6.017153371E0,1.884027719E0,2.670016289E-1,6.854630470E0
6.034141347E0,1.850303769E0,-3.081054688E-1,7.306813240E0
6.051161987E0,1.876689434E0,-8.797869682E-1,5.182982445E0
6.068167146E0,1.951696873E0,-1.057296515E0,1.861730576E0
6.085173169E0,2.116310358E0,-1.316455364E0,-5.649747849E-1
6.102177502E0,2.160388470E0,-1.576407909E0,-1.410510540E0
6.119182181E0,1.713979721E0,-1.884055614E0,-4.136781693E-1
6.136173964E0,1.049394131E0,-2.131582737E0,6.965522766E-1
6.153197706E0,4.367198944E-1,-2.319021225E0,9.710884094E-1
6.170197279E0,7.454860210E-2,-2.530856133E0,-3.444290161E-2
6.187202184E0,-1.957271248E-1,-2.652297020E0,-1.663742065E0
6.204204188E0,-5.857757330E-1,-2.670858860E0,-3.066281319E0
6.221213587E0,-1.050733566E0,-2.655244350E0,-3.778320312E0
6.238225825E0,-1.429281831E0,-2.524207354E0,-3.916927338E0
6.255222407E0,-1.719838500E0,-2.373142719E0,-3.817864418E0
6.272227382E0,-1.804351091E0,-2.231545448E0,-3.869042397E0
6.289233486E0,-1.726263881E0,-1.906877279E0,-4.080945969E0
6.306239173E0,-1.561800241E0,-1.632188320E0,-4.067111015E0
6.323232226E0,-1.272887230E0,-1.339637756E0,-3.605131626E0
6.340245257E0,-1.098964453E0,-9.345765114E-1,-3.112209797E0
6.357253559E0,-9.621333480E-1,-5.615682602E-1,-2.603614807E0
6.374257760E0,-8.460484147E-1,-2.908048630E-1,-1.855967045E0
6.391267821E0,-6.703482270E-1,-1.965131760E-1,-9.529438019E-1
6.408267690E0,-4.461638927E-1,9.448289871E-2,-7.731437683E-3
6.425260284E0,-3.949536085E-1,4.931087494E-1,7.342510223E-1
6.442277740E0,-4.544004798E-1,8.303270340E-1,1.381245613E0
6.459286041E0,-5.882918835E-1,1.057733536E0,1.839302063E0
6.476284547E0,-6.444709897E-1,1.181264400E0,2.186341286E0
6.493286897E0,-6.311332583E-1,1.192792892E0,2.689201355E0
6.510287843E0,-7.654157877E-1,1.129507065E0,3.501525879E0
6.527286563E0,-8.865970969E-1,1.103473663E0,4.183913231E0
6.544311058E0,-1.022518873E0,1.240557671E0,3.902110100E0
6.561300865E0,-1.374521613E0,1.391618252E0,2.451911926E0
6.578310977E0,-1.849667907E0,1.577056408E0,1.603825569E0
6.595323002E0,-2.231554985E0,1.258079529E0,2.813533783E0
6.612327997E0,-2.420363426E0,5.636725426E-1,5.073968887E0
6.629338902E0,-2.365511894E0,-7.087707520E-3,6.094759941E0
6.646338069E0,-2.291998386E0,-4.504511356E-1,4.740497589E0
6.663328670E0,-2.556287766E0,-6.400041580E-1,1.800088882E0
6.680348191E0,-2.918801069E0,-9.414710999E-1,-4.220571518E-1
6.697354295E0,-3.133845806E0,-1.328310490E0,-8.833847046E-1
6.714360857E0,-2.679275036E0,-2.327184200E0,-1.848735809E-1
6.731363217E0,-2.315211296E0,-1.597683907E0,4.396333694E-1
6.748355120E0,-2.207655668E0,-2.424708605E0,6.808662415E-1
6.765372638E0,-1.569153309E0,-3.055561543E0,2.241668701E-1
6.782378254E0,-9.869598746E-1,-3.156147480E0,-7.354183197E-1
6.799386829E0,-3.560789824E-1,-3.210578442E0,-1.705608368E0
6.816391642E0,1.670855582E-1,-3.260618448E0,-2.755575180E0
6.833381571E0,7.274810672E-1,-3.125514984E0,-3.540106773E0
6.850398346E0,9.641623497E-1,-2.939897060E0,-3.880375385E0
