"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.437377870E-1,-7.330383174E-3,-2.011273801E-1,1.654146671E0
6.537377870E-1,-5.681046844E-2,-9.666942805E-2,1.557630062E0
6.637377870E-1,-1.160643995E-1,-2.764165215E-2,1.447063446E0
6.737377870E-1,-1.637118906E-1,-1.985311974E-3,1.332220793E0
6.837377870E-1,-1.814269722E-1,-2.703078650E-2,1.228984475E0
6.937377870E-1,-1.887573600E-1,-8.323039114E-2,1.142241597E0
7.037376200E-1,-1.905899495E-1,-1.296561509E-1,1.063440084E0
7.137376200E-1,-2.021963894E-1,-1.467603743E-1,9.944122434E-1
7.237376200E-1,-2.254092693E-1,-9.789115191E-2,9.363800883E-1
7.337376200E-1,-2.583959997E-1,-1.527163113E-4,8.789587021E-1
7.437376200E-1,-3.011565804E-1,9.941831976E-2,8.215373755E-1
7.537376200E-1,-3.341432810E-1,1.776090711E-1,7.677812576E-1
7.637376200E-1,-3.280346394E-1,1.953241676E-1,6.956991553E-1
7.737376200E-1,-2.864958048E-1,7.254024595E-2,6.016259193E-1
7.837376200E-1,-1.985312104E-1,-9.789115191E-2,4.446335435E-1
7.937376200E-1,-1.276708394E-1,-2.738203406E-1,3.542254865E-1
8.037376200E-1,-3.787364438E-2,-4.014911950E-1,2.839759886E-1
8.137376200E-1,5.925392732E-2,-4.876231849E-1,2.186134011E-1
8.237376200E-1,1.685988009E-1,-4.668537676E-1,1.208749637E-1
8.337376200E-1,2.962696552E-1,-3.300199509E-1,-3.856086731E-2
8.437376200E-1,4.153883755E-1,-2.237294018E-1,-1.552361250E-1
8.537376200E-1,4.709770977E-1,-3.764457107E-1,-1.198059469E-1
8.637376200E-1,4.098905921E-1,-8.058840036E-1,2.802344225E-2
8.737376200E-1,2.058615834E-1,-1.251204729E0,1.361465901E-1
8.837376200E-1,-7.024950534E-2,-1.529759288E0,1.355357319E-1
8.937376200E-1,-3.475823104E-1,-1.638493299E0,6.643159315E-3
9.037376200E-1,-6.145304441E-1,-1.546863556E0,-2.541962862E-1
9.137376200E-1,-8.442157507E-1,-1.176679134E0,-6.164394021E-1
9.237376200E-1,-1.037249207E0,-2.567161322E-1,-1.231580734E0
9.337376200E-1,-1.028697014E0,3.969096839E-1,-1.585882545E0
9.437376200E-1,-9.205739498E-1,9.644035101E-1,-1.806404829E0
9.537376200E-1,-7.538077235E-1,1.315040112E0,-1.895591259E0
9.637376200E-1,-5.784893632E-1,1.411556840E0,-1.896812916E0
9.737376200E-1,-3.982841372E-1,1.325424910E0,-1.843667626E0
9.837376200E-1,-2.504547536E-1,1.147663116E0,-1.789300680E0
9.937382530E-1,-1.637118906E-1,9.393580556E-1,-1.767920375E0
1.003738286E0,-1.203404516E-1,7.451028824E-1,-1.797241926E0
1.013738286E0,-1.111774743E-1,5.832235813E-1,-1.855274081E0
1.023738286E0,-1.270599663E-1,4.983133376E-1,-1.926745296E0
1.033738286E0,-1.704314053E-1,4.891503453E-1,-2.000049114E0
1.043738286E0,-2.186897546E-1,5.013676286E-1,-2.068466187E0
1.053738486E0,-2.382374406E-1,5.447390676E-1,-2.126498222E0
1.063738486E0,-2.180788964E-1,5.936083198E-1,-2.155819893E0
1.073738486E0,-1.075122803E-1,6.046038866E-1,-2.147267580E0
1.083738486E0,-4.276056774E-3,5.716171265E-1,-2.137493849E0
1.093738519E0,9.712757170E-2,4.891503453E-1,-2.151543856E0
1.103738519E0,1.899790913E-1,3.743076921E-1,-2.201634645E0
1.113738519E0,2.565633953E-1,2.289217561E-1,-2.268829823E0
1.123738519E0,2.956587672E-1,1.085812971E-1,-2.328694582E0
1.133738519E0,3.072652221E-1,2.672535367E-2,-2.370233536E0
1.143738519E0,3.011565804E-1,-4.902193695E-2,-2.380007267E0
1.153738519E0,3.023782969E-1,-1.168279797E-1,-2.367179155E0
1.163738119E0,3.274237812E-1,-1.999056488E-1,-2.339079380E0
1.173738119E0,3.811798990E-1,-2.945897579E-1,-2.295097113E0
1.183738119E0,4.355469346E-1,-3.776674271E-1,-2.230345249E0
1.193738119E0,4.801400900E-1,-4.546364546E-1,-2.150932789E0
1.203738119E0,5.125159621E-1,-4.894557893E-1,-2.049529314E0
1.213738119E0,5.229006410E-1,-4.747950137E-1,-1.955456018E0
1.223738119E0,5.106833577E-1,-3.953825235E-1,-1.902310729E0
1.233738119E0,5.241223574E-1,-3.550654352E-1,-1.926134467E0
1.243738119E0,5.345070958E-1,-3.434589803E-1,-1.952401638E0
1.253738119E0,5.131267905E-1,-3.532328308E-1,-1.962786436E0
1.263738119E0,4.569272101E-1,-3.898847401E-1,-1.930410504E0
1.273738119E0,3.927863538E-1,-4.631885588E-1,-1.855885029E0
1.283738119E0,3.634648323E-1,-5.340489149E-1,-1.759979129E0
1.293737485E0,3.732386529E-1,-5.554292202E-1,-1.657353759E0
1.303737451E0,4.001167417E-1,-5.395467281E-1,-1.551674128E0
1.313737451E0,4.153883755E-1,-4.918992519E-1,-1.450270414E0
1.323737451E0,4.147774875E-1,-3.917173445E-1,-1.354364634E0
1.333736584E0,4.135557711E-1,-2.487748712E-1,-1.269454360E0
1.343736584E0,4.227187634E-1,-1.009454802E-1,-1.175992012E0
1.353736384E0,4.508185387E-1,-1.114829071E-2,-1.050153732E0
1.363736384E0,5.021312237E-1,-1.542434748E-2,-8.980482817E-1
1.373736384E0,6.078109145E-1,-1.473712474E-1,-5.987243056E-1
1.383736417E0,6.902777553E-1,-2.903137207E-1,-3.604868650E-1
1.393736383E0,7.611380816E-1,-4.430300295E-1,-1.008691266E-1
1.403736383E0,8.136724830E-1,-5.633704662E-1,1.361465901E-1
1.413736383E0,8.216137290E-1,-5.994115472E-1,3.475059569E-1
1.423736383E0,7.757988572E-1,-5.535966158E-1,5.521458387E-1
1.433736383E0,6.976081133E-1,-4.442517459E-1,7.525096536E-1
1.443736383E0,6.108652353E-1,-2.933680415E-1,9.492082596E-1
1.453736383E0,4.972442985E-1,-1.345430762E-1,1.161178470E0
1.463736783E0,3.494149148E-1,2.550362423E-2,1.395750761E0
1.473736783E0,1.924225539E-1,1.855503172E-1,1.634599090E0
1.483736783E0,4.398229718E-2,3.199406862E-1,1.846569300E0
1.493736783E0,-1.056796908E-1,4.402811229E-1,1.999896407E0
1.503326729E0,-2.681698501E-1,5.838344693E-1,2.078087091E0
1.513326729E0,-4.703662395E-1,7.432702780E-1,2.094580650E0
1.523326729E0,-7.605272532E-1,9.338602424E-1,2.070145845E0
1.533326729E0,-8.936958313E-1,1.015716195E0,2.060372114E0
1.543326729E0,-9.853256345E-1,1.043205142E0,2.054263353E0
1.553326729E0,-1.050688267E0,1.023046613E0,2.068313360E0
1.563326729E0,-1.077566266E0,9.931141734E-1,2.101300001E0
1.573326729E0,-1.075733662E0,9.222537875E-1,2.152001858E0
1.583326729E0,-1.059240341E0,8.593347073E-1,2.243020773E0
1.593326729E0,-1.034194827E0,8.177958727E-1,2.357252598E0
1.603326729E0,-1.006705880E0,7.499898076E-1,2.476371288E0
1.613326729E0,-9.712757468E-1,6.455318332E-1,2.587548733E0
1.623326729E0,-9.083566070E-1,5.624541640E-1,2.669404745E0
1.633327595E0,-8.161159754E-1,5.068654418E-1,2.693839312E0
1.643327595E0,-6.957755089E-1,4.775438905E-1,2.662685156E0
1.653327595E0,-5.595525503E-1,4.720461071E-1,2.600987911E0
1.663327595E0,-4.135557711E-1,4.604396820E-1,2.527073145E0
1.673327595E0,-1.838704348E-1,3.657555580E-1,2.439108610E0
1.683327561E0,1.771509275E-2,3.132211566E-1,2.385352373E0
1.693327561E0,2.577851415E-1,2.802344263E-1,2.339537621E0
1.703327561E0,4.960225821E-1,2.472477108E-1,2.330374479E0
1.713327561E0,7.018841505E-1,2.057088763E-1,2.335872412E0
1.723327561E0,8.515461683E-1,1.873829067E-1,2.345035315E0
1.733327561E0,9.309586287E-1,1.843285859E-1,2.339537621E0
1.743327561E0,9.297369123E-1,2.099849284E-1,2.305939913E0
1.753327561E0,8.429940343E-1,2.368630022E-1,2.233247042E0
1.763327561E0,6.652322412E-1,2.441933751E-1,2.128178120E0
1.773327561E0,4.159992337E-1,2.240348309E-1,2.020055056E0
1.783327561E0,1.514945775E-1,2.148718536E-1,1.924149156E0
1.793327561E0,-4.948008433E-2,2.240348309E-1,1.872225642E0
1.803327561E0,-1.533271819E-1,1.867720485E-1,1.841682315E0
1.813327561E0,-1.612684280E-1,1.391245574E-1,1.800754428E0
1.823327561E0,-7.269296050E-2,1.256855279E-1,1.716454983E0
1.833327561E0,-1.221730467E-2,1.098030284E-1,1.617494822E0
1.843327561E0,7.330383174E-3,5.177082866E-2,1.466611147E0
1.853327561E0,1.099557430E-2,-1.298088674E-2,1.280908108E0
1.863327561E0,3.665191587E-3,-4.596760869E-2,1.134300351E0
1.873327561E0,-3.298672289E-2,-4.169155285E-2,1.053055286E0
1.883327561E0,-1.343903542E-1,4.123340361E-3,1.028620720E0
1.893327561E0,-3.066543639E-1,6.215553731E-2,1.050611854E0
1.903327561E0,-4.874704778E-1,1.330159009E-1,1.108644009E0
1.913327561E0,-6.072000265E-1,2.423607856E-1,1.195997834E0
1.923327561E0,-6.401867867E-1,3.517056704E-1,1.309618711E0
1.933327561E0,-5.876523852E-1,4.121813178E-1,1.425683141E0
1.943327561E0,-4.581489265E-1,3.773620129E-1,1.511815071E0
1.953327561E0,-2.693915665E-1,2.655736506E-1,1.541747570E0
1.963327561E0,-3.420845419E-2,9.269879758E-2,1.527086735E0
1.973327561E0,2.211332172E-1,-2.109012306E-1,1.511815071E0
1.983327561E0,2.455678284E-1,-4.124867618E-1,1.575955987E0
1.993327561E0,1.240056455E-1,-5.157229900E-1,1.683468223E0
2.003327561E0,-1.936442852E-1,-6.372851729E-1,1.727450609E0
2.013327561E0,-8.423831463E-1,-9.659306407E-1,1.487991333E0
2.023327561E0,-1.561371565E0,-9.085093141E-1,1.228373647E0
2.033327561E0,-1.937053680E0,-1.956295967E-1,1.181336999E0
2.043327561E0,-1.730581284E0,3.486513495E-1,1.193554282E0
2.053327561E0,-1.236391306E0,4.641048610E-1,1.048779249E0
2.063327561E0,-7.574729323E-1,4.433354437E-1,6.718754172E-1
2.073327561E0,-3.756821156E-1,4.659374654E-1,2.454914749E-1
2.083327161E0,-9.101892263E-2,6.296493411E-1,-6.910412759E-2
2.093327161E0,1.588249579E-2,9.326385260E-1,-2.212095708E-1
2.103327161E0,-1.209513173E-1,1.308320642E0,-2.957351506E-1
2.113327161E0,-4.190535545E-1,1.606422901E0,-4.319580793E-1
2.123327161E0,-9.272934198E-1,1.878257871E0,-7.905359864E-1
2.133327161E0,-1.150870085E0,1.869705796E0,-1.003727913E0
2.143327161E0,-1.193019867E0,1.793958545E0,-1.172326803E0
2.153327161E0,-1.063516378E0,1.764636993E0,-1.321988702E0
2.163327161E0,-8.124507666E-1,1.770134807E0,-1.445383549E0
2.173327161E0,-4.911356568E-1,1.766469598E0,-1.483257174E0
2.183327161E0,-1.973094791E-1,1.787238955E0,-1.402012110E0
2.193327161E0,-3.176499158E-2,1.860542774E0,-1.309771419E0
2.203327161E0,-8.552113548E-3,1.971109390E0,-1.212643862E0
2.213327161E0,-4.948008433E-2,2.085341215E0,-1.097190380E0
2.223327227E0,-7.452555746E-2,2.105499744E0,-9.744064212E-1
2.233327227E0,-5.253441259E-2,2.030363321E0,-8.827766180E-1
2.243327227E0,2.138028294E-2,1.870316625E0,-8.424595594E-1
2.253327227E0,1.356120855E-1,1.657735586E0,-8.271878958E-1
2.263327227E0,2.687807083E-1,1.396285176E0,-7.587710023E-1
2.273327227E0,3.787364662E-1,8.697193861E-1,-5.785657167E-1
2.283327227E0,4.159992337E-1,4.714352489E-1,-5.034292936E-1
2.293327227E0,4.917465150E-1,9.330966324E-2,-4.539492428E-1
2.303327227E0,5.931501389E-1,-2.243402600E-1,-3.977496326E-1
2.313327227E0,6.774495840E-1,-4.949535728E-1,-4.026365578E-1
2.323327227E0,7.709119320E-1,-7.142542005E-1,-4.991532564E-1
2.333327227E0,8.991936445E-1,-8.571966290E-1,-6.475934982E-1
2.343327227E0,1.051299095E0,-9.347765446E-1,-8.436812758E-1
2.353327227E0,1.198517561E0,-1.010523796E0,-1.056262374E0
2.363327227E0,1.299921274E0,-1.117425203E0,-1.253571868E0
2.373327227E0,1.351844788E0,-1.206000686E0,-1.411785960E0
2.383327627E0,1.329853654E0,-1.288467526E0,-1.508913517E0
2.393327627E0,1.223563075E0,-1.377043009E0,-1.599932432E0
2.403327627E0,1.078788042E0,-1.443016410E0,-1.690340519E0
2.413327627E0,9.144652486E-1,-1.453401089E0,-1.775861621E0
2.423327627E0,6.261368990E-1,-1.461342335E0,-1.885206461E0
2.433327627E0,4.544837475E-1,-1.312291265E0,-1.941406131E0
2.443327627E0,3.439171314E-1,-1.008080363E0,-1.939573526E0
2.453327627E0,2.919935882E-1,-6.537785530E-1,-1.857717514E0
2.463327627E0,2.968805134E-1,-3.520110846E-1,-1.720272899E0
2.473327627E0,3.371976018E-1,-2.322815061E-1,-1.551063180E0
2.483327627E0,3.781255782E-1,-3.159700334E-1,-1.413007617E0
2.493327627E0,4.318817258E-1,-4.644103050E-1,-1.361084104E0
2.503327627E0,4.709770977E-1,-5.358815193E-1,-1.392238259E0
2.513327627E0,4.721988440E-1,-5.291619897E-1,-1.497917891E0
2.523327560E0,4.159992337E-1,-4.692972302E-1,-1.659186363E0
2.533327560E0,3.237585723E-1,-3.764457107E-1,-1.843056798E0
2.543327560E0,2.394591719E-1,-2.487748712E-1,-1.992718816E0
2.553327560E0,1.905899495E-1,-1.070541367E-1,-2.056859732E0
2.563327560E0,1.948660165E-1,3.405573592E-2,-2.030592442E0
2.573327560E0,2.809980214E-1,1.562287807E-1,-1.782581091E0
2.583327560E0,3.622430861E-1,1.513418704E-1,-1.525406837E0
2.593327560E0,4.489859641E-1,1.470658034E-1,-1.283504248E0
2.603327560E0,5.192354321E-1,1.550070494E-1,-1.128955364E0
2.613327560E0,5.632177591E-1,1.592831165E-1,-1.093525171E0
2.623327560E0,5.589417219E-1,1.415680200E-1,-1.144837856E0
2.633327560E0,5.167919993E-1,8.475755155E-2,-1.235245943E0
2.643328793E0,4.667010605E-1,1.634064503E-2,-1.332373500E0
2.653328793E0,4.245513380E-1,-4.169155285E-2,-1.421559811E0
2.663328793E0,3.995058835E-1,-9.239336848E-2,-1.488754988E0
2.673328626E0,3.591887653E-1,-1.204931661E-1,-1.515632987E0
2.683328626E0,3.036000133E-1,-1.320996135E-1,-1.511967897E0
2.693328226E0,2.443460971E-1,-1.473712474E-1,-1.457600832E0
2.703328226E0,1.887573600E-1,-1.760819107E-1,-1.376355767E0
2.713328259E0,1.435533315E-1,-2.127338201E-1,-1.306106210E0
2.723328259E0,8.979719132E-2,-2.102903575E-1,-1.248074055E0
2.733328259E0,6.597344577E-2,-1.919644028E-1,-1.239521980E0
2.743327892E0,6.230825558E-2,-1.663080603E-1,-1.219363332E0
2.753327892E0,6.658431143E-2,-1.632537395E-1,-1.174770236E0
2.763327892E0,7.635815442E-2,-1.736384481E-1,-1.114905477E0
2.773327892E0,9.773843735E-2,-1.815796942E-1,-1.058094978E0
2.783327892E0,1.411098689E-1,-1.760819107E-1,-9.988410473E-1
2.793327892E0,2.028072625E-1,-1.699732542E-1,-9.243154526E-1
2.803327892E0,2.681698501E-1,-1.632537395E-1,-8.436812758E-1
2.813327892E0,3.207042515E-1,-1.394299865E-1,-7.551057935E-1
2.823327892E0,3.591887653E-1,-9.117163718E-2,-6.598108411E-1
2.833327892E0,3.805690408E-1,-3.619376570E-2,-5.700136423E-1
2.843327892E0,3.830125034E-1,-8.093964309E-3,-4.857142270E-1
2.853327892E0,3.665191531E-1,-1.053742506E-2,-3.916409910E-1
2.863327892E0,3.378084898E-1,-2.764165215E-2,-2.994003296E-1
2.873327892E0,2.773328125E-1,-8.567385375E-2,-1.778381467E-1
2.883327892E0,2.315179259E-1,-1.314887404E-1,-1.106429696E-1
2.893327892E0,1.716531366E-1,-1.644754708E-1,-5.261076987E-2
2.903327892E0,9.468411654E-2,-1.870774776E-1,-4.352414981E-3
2.913327892E0,1.832595794E-3,-1.858557463E-1,3.535382450E-2
2.923327892E0,-1.014036313E-1,-1.455386430E-1,7.506006956E-2
2.933327892E0,-1.936442852E-1,-7.162395120E-2,1.367574632E-1
2.943326658E0,-2.626720667E-1,5.955935922E-3,2.241111845E-1
2.953326658E0,-2.944370508E-1,7.803803682E-2,3.352886736E-1
2.963326658E0,-2.877175212E-1,1.476766765E-1,4.654029608E-1
2.973326824E0,-2.528982162E-1,2.087631971E-1,6.297256947E-1
2.983326824E0,-2.260201424E-1,2.423607856E-1,8.410850763E-1
2.993327224E0,-2.229658216E-1,2.423607856E-1,1.084820271E0
3.003327224E0,-2.443460971E-1,2.252565622E-1,1.318781734E0
3.013327190E0,-2.895501256E-1,2.063197345E-1,1.544191003E0
3.023327190E0,-3.689626157E-1,1.953241676E-1,1.885053754E0
3.033327190E0,-4.025602043E-1,2.075414658E-1,2.131843328E0
3.043327556E0,-4.007275999E-1,1.690569520E-1,2.372524261E0
3.053327556E0,-3.304781020E-1,7.742717117E-2,2.598544359E0
3.063327556E0,-1.698205322E-1,5.955935922E-3,2.817234039E0
3.073327556E0,5.864306539E-2,2.901609987E-3,3.011489391E0
3.083327556E0,3.744603992E-1,3.065016270E-1,3.076241016E0
3.093327156E0,7.055493593E-1,1.000444531E0,2.968728781E0
3.103327156E0,7.348709106E-1,1.740202308E0,2.924746513E0
3.113327156E0,3.744603992E-1,2.282039881E0,3.041421652E0
3.123327156E0,-3.469714522E-1,2.607630968E0,3.270496130E0
3.133327156E0,-1.354288220E0,2.619848251E0,3.502624989E0
3.143326956E0,-2.447736979E0,2.241111755E0,3.637015343E0
3.153326956E0,-3.262020350E0,1.665065885E0,3.653508663E0
3.163326956E0,-3.654195786E0,9.980010986E-1,3.539887667E0
3.173326956E0,-3.469714642E0,5.849034712E-2,3.115336418E0
3.183326956E0,-2.907718658E0,-4.137084782E-1,2.812347174E0
3.193326989E0,-2.153910875E0,-7.753407359E-1,2.510579824E0
3.203326989E0,-1.280984402E0,-8.474228382E-1,2.250962019E0
3.213326989E0,-3.616322279E-1,-4.864014387E-1,1.929646969E0
3.223326989E0,4.251621962E-1,9.147707373E-2,1.586340666E0
3.233326989E0,8.613200188E-1,5.032002330E-1,1.455004692E0
3.243327022E0,9.480628371E-1,7.261660695E-1,1.615662217E0
3.253327022E0,8.319984674E-1,9.375254512E-1,1.790980577E0
3.263327488E0,5.644394755E-1,1.164767265E0,1.888108134E0
3.273327488E0,2.083050460E-1,1.291827321E0,1.913153648E0
3.283327488E0,-1.178969890E-1,1.304044604E0,1.853288770E0
3.293327188E0,-3.225368559E-1,1.266781807E0,1.714622378E0
3.303327188E0,-3.952298164E-1,1.116508961E0,1.544801831E0
3.313327188E0,-3.646865487E-1,8.819366693E-1,1.362153172E0
3.323327188E0,-2.247984111E-1,5.600107312E-1,1.044503212E0
3.333327188E0,-1.075122803E-1,4.451680481E-1,8.294786215E-1
3.343327188E0,2.748893574E-2,4.054618180E-1,6.572146416E-1
3.353327188E0,1.600466967E-1,4.353941977E-1,5.747478604E-1
3.363327188E0,2.565633953E-1,5.105306506E-1,5.930737853E-1
3.373327188E0,2.663372457E-1,5.722280145E-1,6.651558876E-1
3.383317344E0,1.820378453E-1,5.868887901E-1,7.134142518E-1
3.393317744E0,4.703662544E-2,5.936083198E-1,7.140251398E-1
3.403317744E0,-9.712757170E-2,6.076582074E-1,6.767623425E-1
3.413317744E0,-2.333505303E-1,6.009386778E-1,6.034585238E-1
3.423318544E0,-3.481931984E-1,5.697845817E-1,5.087743998E-1
3.433318544E0,-4.294382632E-1,5.648976564E-1,4.220315218E-1
3.443318744E0,-4.874704778E-1,5.771149397E-1,3.389538527E-1
3.453318744E0,-5.204572082E-1,5.911648273E-1,2.436588705E-1
3.463318744E0,-5.308418870E-1,5.728389025E-1,1.575268805E-1
3.473319144E0,-5.345070958E-1,4.848742783E-1,5.856670439E-2
3.483319144E0,-5.296201706E-1,4.317290187E-1,4.199698567E-3
3.493318210E0,-5.167919993E-1,3.572034538E-1,-3.856086731E-2
3.503318210E0,-4.984660447E-1,2.619084716E-1,-8.009970188E-2
3.513318210E0,-4.703662395E-1,1.965458989E-1,-1.295797974E-1
3.523317876E0,-4.294382632E-1,1.861611903E-1,-1.918880492E-1
3.533317876E0,-3.836233616E-1,1.934915632E-1,-2.444224507E-1
3.543318076E0,-3.439171314E-1,2.203696370E-1,-2.871830165E-1
3.553318076E0,-3.029891551E-1,2.319760770E-1,-3.305544555E-1
3.563317609E0,-2.528982162E-1,1.873829067E-1,-3.818671405E-1
3.573317609E0,-1.985312104E-1,1.159116775E-1,-4.276820421E-1
3.583317609E0,-1.533271819E-1,6.459899992E-2,-4.484514594E-1
3.593317909E0,-1.178969890E-1,2.855795063E-2,-4.612796307E-1
3.603317909E0,-6.291911751E-2,4.688390717E-2,-4.918228686E-1
3.613317909E0,1.832595654E-2,1.006400511E-1,-5.315291286E-1
3.623317909E0,1.282816976E-1,2.344195396E-1,-6.078872681E-1
3.633317909E0,1.710422635E-1,3.645338416E-1,-6.567565203E-1
3.643317909E0,1.973094791E-1,3.944662213E-1,-6.616434455E-1
3.653317909E0,2.327396572E-1,3.034473062E-1,-6.347653270E-1
3.663317909E0,2.926044464E-1,1.049161032E-1,-6.060546637E-1
3.673317909E0,3.933972120E-1,-1.779145002E-1,-5.920047760E-1
3.683317875E0,5.430592299E-1,-4.925101101E-1,-6.280458570E-1
3.693317875E0,7.183775306E-1,-8.028296232E-1,-7.373906970E-1
3.703317875E0,8.717046976E-1,-1.097877502E0,-8.919396400E-1
3.713317875E0,9.865473509E-1,-1.334282398E0,-1.059316635E0
3.723317708E0,1.057407737E0,-1.458898902E0,-1.197983146E0
3.733317708E0,1.065348983E0,-1.464396715E0,-1.306717157E0
3.743317708E0,1.004873276E0,-1.403310180E0,-1.392849088E0
3.753317708E0,9.034696817E-1,-1.322675943E0,-1.461876869E0
3.763317708E0,8.026769161E-1,-1.284191489E0,-1.526017785E0
3.773316908E0,7.006624341E-1,-1.382540822E0,-1.634140849E0
3.783316908E0,6.695083380E-1,-1.543809175E0,-1.709888220E0
3.793317808E0,6.688974500E-1,-1.757001162E0,-1.789300680E0
3.803317808E0,6.866125464E-1,-1.959197521E0,-1.877876163E0
3.813317808E0,6.988298297E-1,-2.092366219E0,-1.976836324E0
3.823318141E0,6.878342628E-1,-2.136959314E0,-2.086791992E0
3.833318141E0,6.462954283E-1,-2.051438093E0,-2.194304228E0
3.843317907E0,5.839871764E-1,-1.859626532E0,-2.287155867E0
3.853317907E0,5.222898126E-1,-1.632995486E0,-2.360459566E0
3.863317907E0,4.831944108E-1,-1.407586217E0,-2.410550594E0
3.873318140E0,4.685336351E-1,-1.217607141E0,-2.430709124E0
3.883318140E0,4.862487316E-1,-1.098488450E0,-2.431930780E0
3.893318140E0,5.412266254E-1,-1.058782220E0,-2.425822258E0
3.903318140E0,6.298020482E-1,-1.055727839E0,-2.415437460E0
