"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.959977940E-1,7.480697632E-1,-2.785210609E0,-1.530771732E0
7.130182500E-1,9.535760880E-1,-2.098329067E0,-2.190697193E0
7.300235070E-1,7.575793266E-1,-1.872327805E0,-2.711385250E0
7.470295190E-1,7.828674316E-1,-2.272471905E0,-2.110449314E0
7.640336170E-1,1.476750374E0,-1.956090450E0,-9.009037018E-1
7.810194040E-1,2.252786160E0,-2.342453957E0,-1.791000366E-3
7.980439600E-1,3.158274174E0,-1.771349907E0,1.157965183E0
8.150477930E-1,3.263479710E0,-1.806733012E0,1.286680698E0
8.320487890E-1,2.715195179E0,-1.802525759E0,1.281343460E0
8.490591230E-1,1.849807739E0,-2.226606846E0,8.329453468E-1
8.660642790E-1,1.186692715E0,-2.599021673E0,7.208142281E-1
8.830593040E-1,6.717948914E-1,-3.004094601E0,6.459646225E-1
9.000784870E-1,5.974540710E-1,-3.132005215E0,4.765419960E-1
9.170832980E-1,6.440963745E-1,-2.943996429E0,1.259660721E-1
9.340827580E-1,2.370338440E-1,-2.704395533E0,6.637239456E-2
9.510941290E-1,-3.280029297E-1,-2.929781199E0,1.558372974E-1
9.680951450E-1,-1.072898865E0,-2.869664192E0,1.951308250E-1
9.851001380E-1,-1.674230576E0,-2.716788292E0,-1.675677299E-2
1.002105559E0,-1.545503616E0,-2.885721684E0,-4.872093201E-1
1.019111581E0,-1.243340492E0,-2.871829510E0,-7.680162191E-1
1.036116970E0,-4.181966782E-1,-3.327063560E0,-4.316806793E-1
1.053120581E0,6.541652679E-1,-4.401146412E0,-2.052509785E-1
1.070125726E0,1.247711182E0,-5.201291084E0,-6.055831909E-4
1.087131829E0,1.610291481E0,-5.016113281E0,1.181409717E0
1.104136161E0,1.969547272E0,-4.648953438E0,1.889882922E0
1.121130758E0,2.541104317E0,-3.870576859E0,3.099257708E0
1.138146576E0,3.244040489E0,-3.187702656E0,3.827336788E0
1.155149442E0,3.642452240E0,-2.719960213E0,3.973675728E0
1.172157508E0,3.963531494E0,-2.601989746E0,4.121382713E0
1.189159379E0,3.911660194E0,-2.284081936E0,4.240890503E0
1.206166752E0,3.815152645E0,-1.558769226E0,4.287731171E0
1.223172254E0,3.904138088E0,-4.381551743E-1,4.077482224E0
1.240176942E0,3.795752525E0,7.360863686E-1,3.652375698E0
1.257181987E0,3.491698742E0,1.652199268E0,3.129675627E0
1.274189320E0,3.110489368E0,2.102599144E0,2.715927839E0
1.291195981E0,2.601417065E0,2.253121853E0,2.311479330E0
1.308184689E0,2.107129574E0,2.134793758E0,1.956125021E0
1.325199458E0,1.609287739E0,1.880948544E0,1.688410282E0
1.342207727E0,1.187687397E0,1.510752201E0,1.413159013E0
1.359200666E0,7.031931877E-1,1.157052994E0,1.188788414E0
1.376217887E0,2.156558037E-1,8.111510277E-1,9.615241289E-1
1.393223185E0,-3.359212875E-1,5.129723549E-1,8.599941730E-1
1.410214954E0,-8.644371033E-1,2.639360428E-1,8.749105930E-1
1.427237028E0,-1.296643257E0,6.487274170E-2,1.068143010E0
1.444218116E0,-1.624831200E0,-1.785426140E-1,1.323220134E0
1.461240616E0,-1.948292255E0,-4.085898399E-1,1.445442319E0
1.478248498E0,-2.020819664E0,-8.702573776E-1,1.649321318E0
1.495245038E0,-1.973179817E0,-1.229149342E0,1.925995111E0
1.512259747E0,-1.973122120E0,-1.605941296E0,1.989871979E0
1.529267396E0,-1.981374741E0,-1.948765755E0,2.155742407E0
1.546253081E0,-2.016773224E0,-2.202986479E0,2.093388081E0
1.563275175E0,-1.956192970E0,-2.506851196E0,1.911524415E0
1.580279476E0,-1.725076675E0,-2.904855251E0,1.648931265E0
1.597281398E0,-1.274585724E0,-3.471188545E0,1.395853400E0
1.614287531E0,-8.152961731E-1,-4.148511887E0,1.202374339E0
1.631295789E0,-5.265197754E-1,-4.688397884E0,1.165153980E0
1.648302268E0,-5.132465363E-1,-4.824909210E0,1.317679882E0
1.665304921E0,-7.285223007E-1,-4.498047829E0,1.670698166E0
1.682310006E0,-5.412206650E-1,-4.291795731E0,2.023555040E0
1.699319446E0,1.574039459E-2,-4.455212593E0,2.162889004E0
1.716320298E0,2.797708511E-1,-4.622452736E0,2.013388872E0
1.733307786E0,-3.624401093E-1,-4.085510254E0,2.017723560E0
1.750330529E0,-1.345959663E0,-3.033592701E0,2.330578804E0
1.767336652E0,-1.965249062E0,-1.932131052E0,2.820357800E0
1.784337272E0,-1.901494026E0,-1.130200863E0,3.145847559E0
1.801345743E0,-1.321250439E0,-9.129161835E-1,3.034024715E0
1.818339487E0,-4.766731262E-1,-1.097998142E0,2.642235756E0
1.835353198E0,-7.789611816E-3,-1.340361118E0,2.057233572E0
1.852361172E0,1.126117706E-1,-1.395409584E0,1.376247525E0
1.869366349E0,-2.340888977E-1,-1.126455307E0,7.535097599E-1
1.886375756E0,-6.572370529E-1,-6.143712997E-1,3.121596575E-1
1.903377679E0,-1.025180340E0,-9.052467346E-2,1.232775152E-1
1.920385072E0,-1.344738960E0,4.131774902E-1,1.748283654E-1
1.937386811E0,-1.599483490E0,6.816828251E-1,2.954578102E-1
1.954391988E0,-1.934556961E0,8.312692642E-1,4.454885423E-1
1.971398120E0,-2.287550926E0,8.064246178E-1,6.022387743E-1
1.988402096E0,-2.625368118E0,6.693820953E-1,7.589801550E-1
2.005394414E0,-2.886305809E0,5.094633102E-1,9.036388993E-1
2.022399734E0,-3.082165718E0,3.138999939E-1,1.007665396E0
2.039415317E0,-3.264947891E0,1.819982529E-1,1.167849898E0
2.056422547E0,-3.423597336E0,1.460990906E-1,1.337075353E0
2.073430400E0,-3.487885475E0,1.566877365E-1,1.469756603E0
2.090418628E0,-3.494762421E0,3.582918644E-1,1.614824772E0
2.107435646E0,-3.420934200E0,2.116022110E-1,1.639732957E0
2.124443214E0,-3.344884396E0,4.114637375E-1,1.546002150E0
2.141448146E0,-3.018057823E0,3.282656670E-1,1.221902490E0
2.158456588E0,-2.514772892E0,1.620397568E-1,8.508495092E-1
2.175461774E0,-1.750103951E0,-2.549443245E-1,4.968328476E-1
2.192469657E0,-8.569989204E-1,-7.462649345E-1,3.439661264E-1
2.209468649E0,-1.099300385E-2,-1.382766247E0,2.118367851E-1
2.226471068E0,7.766056061E-1,-1.972761154E0,2.090483010E-1
2.243477466E0,1.580030441E0,-2.880957127E0,4.031208158E-1
2.260485867E0,2.294721603E0,-3.336627483E0,9.056199193E-1
2.277471400E0,2.853875160E0,-3.295773506E0,1.574782968E0
2.294491072E0,3.072049141E0,-2.791128159E0,2.119765282E0
2.311500439E0,3.094871521E0,-2.105720043E0,2.534334660E0
2.328518688E0,3.316400528E0,-1.629300117E0,2.813440800E0
2.345512848E0,3.941191673E0,-1.776371956E0,2.767565966E0
2.362514881E0,4.278486252E0,-1.913295746E0,2.635802984E0
2.379518552E0,4.159502029E0,-1.862743378E0,2.367823124E0
2.396524969E0,3.554562569E0,-1.193782806E0,1.973657966E0
2.413530126E0,2.834986687E0,-3.342137337E-1,1.520942450E0
2.430535200E0,2.491872311E0,4.687147141E-1,9.426212311E-1
2.447542697E0,2.614289761E0,6.283864975E-1,6.546293497E-1
2.464545349E0,2.975247860E0,3.984351158E-1,7.023376226E-1
2.481550527E0,3.551051140E0,-4.243850708E-3,5.155042410E-1
2.498557667E0,3.341413021E0,-5.419158936E-2,1.196173131E-1
2.515545295E0,2.592701912E0,5.649604797E-1,-7.703818381E-2
2.532552741E0,1.824595451E0,6.746788025E-1,-4.804265499E-2
2.549557937E0,8.805646896E-1,1.450996876E0,3.796887398E-1
2.566577702E0,1.542015076E-1,2.034092188E0,1.070714593E0
2.583582218E0,-2.288951874E-1,2.315045357E0,1.847382545E0
2.600586274E0,-5.200204849E-1,2.243907928E0,2.430502176E0
2.617577942E0,-6.574401855E-1,1.731528044E0,2.865643024E0
2.634593260E0,-7.539253235E-1,9.181284904E-1,3.202194929E0
2.651602841E0,-9.346008301E-1,-5.833148956E-3,3.333516598E0
2.668608283E0,-1.305920601E0,-8.339712620E-1,3.585003853E0
2.685613317E0,-1.732092857E0,-1.526207209E0,3.956089020E0
2.702617019E0,-2.069214821E0,-2.135269165E0,4.372985840E0
2.719621564E0,-2.409862518E0,-2.560731649E0,4.868730545E0
2.736627209E0,-2.696271420E0,-2.865248442E0,5.081283092E0
2.753640778E0,-2.886137486E0,-3.273343563E0,5.139235497E0
2.770640440E0,-2.981488228E0,-3.645987034E0,5.036650658E0
2.787643552E0,-3.030230999E0,-3.940208435E0,4.928558826E0
2.804655920E0,-3.034811020E0,-4.118315220E0,4.893439770E0
2.821652725E0,-2.795594692E0,-4.441500664E0,4.921866417E0
2.838657973E0,-2.180490494E0,-4.903055668E0,4.903923035E0
2.855663871E0,-1.276698112E0,-5.531301975E0,5.016633511E0
2.872668184E0,-3.016319275E-1,-6.231871605E0,4.932883263E0
2.889673360E0,1.520528793E-1,-6.356460571E0,4.973665237E0
2.906679696E0,-1.981353760E-2,-5.690746307E0,5.062205315E0
2.923684507E0,6.834506989E-2,-5.257394791E0,5.183803558E0
2.940688665E0,1.042183876E0,-5.681946754E0,4.869338512E0
2.957686081E0,2.008233070E0,-6.260786057E0,4.219295979E0
2.974698825E0,1.560614586E0,-5.895209789E0,3.644176483E0
2.991705040E0,-6.817054749E-2,-4.625782013E0,3.493630648E0
3.008709525E0,-1.414588928E0,-2.773387432E0,3.549023867E0
3.025704305E0,-1.241574287E0,-1.965136051E0,3.499656200E0
3.042714486E0,-4.164762497E-1,-1.927618027E0,2.968359709E0
3.059725796E0,6.745738983E-1,-2.693815231E0,2.276505709E0
3.076729641E0,1.172028542E0,-3.312593699E0,1.672454834E0
3.093734553E0,9.032745361E-1,-3.312197685E0,1.158676982E0
3.110743392E0,1.679735184E-1,-2.760984659E0,9.733053446E-1
3.127732943E0,-6.068201065E-1,-1.862118244E0,1.054954648E0
3.144749798E0,-1.160339355E0,-9.421691895E-1,1.091773033E0
3.161755391E0,-1.752419472E0,-1.775040627E-1,1.034646988E0
3.178762022E0,-2.275595188E0,3.273785114E-1,8.172778487E-1
3.195762947E0,-2.830543995E0,6.098821163E-1,6.434872150E-1
3.212770351E0,-3.317301273E0,7.449266911E-1,6.413779855E-1
3.229775853E0,-3.589472294E0,7.469613552E-1,7.211321592E-1
3.246777459E0,-3.766608715E0,7.273352146E-1,6.838755608E-1
3.263786787E0,-3.928084850E0,7.809302807E-1,7.177603245E-1
3.280804984E0,-3.958413601E0,7.873191833E-1,6.475917697E-1
3.297799204E0,-3.848185539E0,8.310055733E-1,6.281013489E-1
3.314804075E0,-3.566950798E0,7.823395729E-1,5.682638884E-1
3.331807268E0,-3.087049007E0,7.616672516E-1,5.660079122E-1
3.348813615E0,-2.377678871E0,6.906881332E-1,4.548934102E-1
3.365816390E0,-1.554286957E0,4.683442116E-1,2.867358625E-1
3.382808568E0,-5.575809479E-1,7.258892059E-2,1.692888737E-1
3.399830985E0,5.667037964E-1,-4.693045616E-1,8.777236938E-2
3.416831981E0,1.764058113E0,-1.099624634E0,6.838616729E-2
3.433834117E0,2.976968765E0,-1.899456978E0,2.424719632E-1
3.450842426E0,4.046240807E0,-2.570776463E0,6.755400896E-1
3.467848335E0,4.649050713E0,-2.630850792E0,1.174667001E0
3.484848984E0,4.663323402E0,-1.990519524E0,1.730393887E0
3.501861567E0,4.443254471E0,-1.086755276E0,2.333290339E0
3.518846369E0,4.547046185E0,-6.048202515E-1,2.716673851E0
3.535869224E0,5.330128670E0,-1.127538204E0,2.908917189E0
3.552872753E0,5.956543922E0,-1.938287735E0,2.867564440E0
3.569877206E0,5.435560703E0,-2.199490547E0,2.773842573E0
3.586883920E0,3.694817543E0,-1.200568199E0,2.706245184E0
3.603884234E0,2.127853870E0,2.849192619E-1,2.637116194E0
3.620886898E0,1.606930256E0,1.282872200E0,2.409538507E0
3.637898280E0,1.535825253E0,1.544646740E0,1.903487206E0
3.654903404E0,1.164744854E0,1.772309780E0,1.842750311E0
3.671909488E0,1.022126198E0,1.554419041E0,2.019564867E0
3.688917004E0,7.371511459E-1,1.324422836E0,2.467038155E0
3.705918853E0,4.039583206E-1,1.170759201E0,3.098506451E0
3.722920307E0,8.573532104E-3,1.132945538E0,3.657486200E0
3.739929919E0,-6.248726845E-1,1.285110474E0,4.256885529E0
3.756933905E0,-1.483395576E0,1.877165794E0,4.793769360E0
3.773942652E0,-2.487395763E0,2.561309338E0,4.905642509E0
3.790944298E0,-3.336395264E0,2.588707924E0,4.913382530E0
3.807937187E0,-3.335925579E0,1.862366676E0,5.042076111E0
3.824954458E0,-2.682895184E0,6.952843666E-1,5.363662243E0
3.841959635E0,-1.989355087E0,-1.701207161E-1,5.741303444E0
3.858967986E0,-1.338320732E0,-8.520717621E-1,5.580782890E0
3.875970934E0,-9.269824028E-1,-1.371730328E0,4.334262371E0
3.892961982E0,-1.229934692E0,-1.317308426E0,3.375847816E0
3.909977351E0,-1.592833996E0,-1.289429188E0,3.110618591E0
3.926991214E0,-1.286176682E0,-1.705902100E0,3.489519358E0
3.943979027E0,-6.227693558E-1,-2.271867752E0,3.707436800E0
3.960992727E0,-5.521459579E-1,-2.514452934E0,3.657892227E0
3.978000489E0,-5.588092804E-1,-2.588657379E0,3.378300667E0
3.994986611E0,-4.392290115E-1,-2.646132469E0,2.935352802E0
4.012015022E0,-3.446960449E-2,-2.734506130E0,2.427207947E0
4.028999590E0,6.524467468E-1,-2.980461121E0,2.037570477E0
4.045999241E0,1.333884716E0,-3.044830322E0,2.079559326E0
4.063026076E0,2.320060730E0,-3.392509937E0,2.555996418E0
4.080014223E0,3.059386730E0,-3.571346283E0,3.286511898E0
4.097036215E0,3.119702339E0,-3.152693748E0,4.069791794E0
4.114041351E0,2.553369522E0,-2.395345211E0,4.116488457E0
4.131046558E0,2.081150055E0,-1.668246746E0,3.084691286E0
4.148051592E0,2.656548977E0,-1.956879139E0,1.233518720E0
4.165056677E0,3.533531666E0,-2.499111652E0,-6.407189369E-2
4.182061853E0,3.817254543E0,-2.712743759E0,-2.996819019E-1
4.199072523E0,2.595563412E0,-2.206361771E0,5.188323259E-1
4.216073204E0,1.141232014E0,-1.610995293E0,1.560868263E0
4.233064241E0,-1.459841728E-1,-1.046078205E0,1.851882219E0
4.250082305E0,-1.113614082E0,-8.865556717E-1,1.277792335E0
4.267087431E0,-1.909065723E0,-7.285914421E-1,6.141895056E-1
4.284094866E0,-1.969223022E0,-1.027952671E0,6.163384914E-1
4.301097591E0,-1.654840469E0,-1.188719749E0,1.131848335E0
4.318099644E0,-1.218686104E0,-1.662265301E0,1.575959086E0
4.335107822E0,-1.728528500E0,-1.549857616E0,2.113500357E0
4.352113986E0,-2.503231525E0,-1.109195709E0,2.547027349E0
4.369118064E0,-3.124960899E0,-7.256379128E-1,2.615220785E0
4.386124002E0,-3.511065960E0,-3.758001328E-1,2.389030218E0
4.403128203E0,-3.936140537E0,-1.968431473E-2,1.957139254E0
4.420131029E0,-4.169719219E0,1.493940353E-1,1.732426763E0
4.437138353E0,-4.323908806E0,2.495846748E-1,1.643054008E0
4.454143621E0,-4.550784588E0,4.040257931E-1,1.624852657E0
4.471151451E0,-4.796259880E0,6.066901684E-1,1.575837851E0
4.488154808E0,-5.263323784E0,7.575898170E-1,1.565094352E0
4.505160645E0,-5.930735588E0,9.835294485E-1,1.870079398E0
4.522160908E0,-5.888023376E0,1.007848978E0,2.720156670E0
4.539169076E0,-5.247166634E0,1.231082916E0,3.671982288E0
4.556175158E0,-4.332499504E0,1.466545343E0,4.162531376E0
4.573172400E0,-3.102034569E0,1.880069971E0,4.377268314E0
4.590172093E0,-1.703538895E0,2.337538719E0,4.229157448E0
4.607186618E0,-6.994228363E-1,2.392572403E0,3.395333767E0
4.624195610E0,-6.236362457E-1,2.422569513E0,2.351908922E0
4.641186748E0,-4.681844711E-1,2.091333628E0,1.591626167E0
4.658204762E0,-5.047540665E-1,1.941349030E0,1.374850392E0
4.675209999E0,-6.174192429E-1,1.372394562E0,1.223822117E0
4.692196408E0,-9.674701691E-1,8.962162733E-1,1.401670933E0
4.709220079E0,-1.095655441E0,6.701181531E-1,2.166157007E0
4.726225489E0,-1.189656258E0,8.791010380E-1,3.297033548E0
4.743225528E0,-8.672294617E-1,9.618190527E-1,3.775475740E0
4.760234549E0,-2.292661667E-1,9.527627230E-1,3.318594933E0
4.777240601E0,9.164457321E-1,4.032326937E-1,2.530515909E0
4.794235179E0,2.258275986E0,-3.345367312E-1,2.038419008E0
4.811254219E0,2.787165642E0,-1.244985223E0,1.484089494E0
4.828245155E0,2.282262802E0,-1.260227680E0,9.057748318E-1
4.845244380E0,1.056079865E0,-1.101025820E0,6.212067604E-1
4.862266138E0,-4.794979095E-2,-1.350069404E0,1.391861916E0
4.879271386E0,6.358423233E-1,-1.749242544E0,2.721107483E0
4.896277478E0,2.323073387E0,-1.963219881E0,3.593587875E0
4.913281526E0,4.304121971E0,-2.090823174E0,3.460081100E0
4.930286742E0,4.971926689E0,-1.740900993E0,2.668264151E0
4.947290516E0,3.973737717E0,-7.849586010E-1,1.537408590E0
4.964297859E0,2.360848427E0,2.827645540E-1,5.184305310E-1
4.981302038E0,8.892335892E-1,1.148486614E0,2.729332447E-2
4.998308507E0,-2.146520615E-1,1.630696893E0,-2.171421051E-2
5.015312004E0,-8.657455444E-1,1.734866142E0,5.541536808E-1
5.032302035E0,-6.234064102E-1,1.400253773E0,1.651664257E0
5.049322368E0,1.625652313E-1,8.646775484E-1,2.545568466E0
5.066327514E0,7.398376465E-1,3.431012630E-1,2.982103348E0
5.083332650E0,9.482460022E-1,2.558946609E-3,2.876112938E0
5.100341112E0,8.347673416E-1,-7.088589668E-2,2.534093857E0
5.117329779E0,4.187221527E-1,-6.933212280E-2,1.979318619E0
5.134344497E0,-3.430738449E-1,-1.099131107E-1,1.245889544E0
5.151353285E0,-9.854516983E-1,-2.288603783E-1,8.664803505E-1
5.168346153E0,-1.235014439E0,-4.959199429E-1,9.598811865E-1
5.185367238E0,-9.970092773E-1,-9.526312351E-1,1.526708245E0
5.202366028E0,-5.021133423E-1,-1.308644056E0,2.482912540E0
5.219373463E0,-5.287246704E-1,-1.625979662E0,3.332150459E0
5.236384742E0,-7.496461868E-1,-2.218596458E0,3.626935959E0
5.253383693E0,-6.372070312E-1,-2.977791548E0,3.641110420E0
5.270397465E0,-8.004093170E-2,-3.607032061E0,3.401878119E0
5.287393864E0,5.040311813E-1,-3.782477140E0,3.123165131E0
5.304400088E0,6.180763245E-1,-3.190762520E0,3.147057295E0
5.321407421E0,7.579212189E-1,-2.636230707E0,3.409293652E0
5.338412546E0,2.334225655E0,-3.335086346E0,3.580493689E0
5.355414263E0,4.116590500E0,-4.497147560E0,3.314961433E0
5.372417091E0,4.364420891E0,-4.815968513E0,2.717445850E0
5.389427212E0,2.551562309E0,-3.909721136E0,2.515331745E0
5.406429600E0,2.884750366E-1,-2.554725885E0,2.717743158E0
5.423429843E0,-5.495338440E-1,-1.921291828E0,2.845312834E0
5.440440858E0,-1.880712509E-1,-2.246498346E0,2.959588528E0
5.457433554E0,2.230749130E-1,-3.093035221E0,2.879993916E0
5.474450103E0,-1.742849350E-1,-3.734659195E0,2.929645061E0
5.491455269E0,-1.117519379E0,-3.881115437E0,3.158139706E0
5.508461422E0,-2.111754894E0,-3.593707085E0,3.533542156E0
5.525466995E0,-2.878633499E0,-2.921513081E0,3.987266779E0
5.542470403E0,-3.150413513E0,-2.065228701E0,4.277504921E0
5.559462589E0,-3.100559235E0,-1.244301558E0,4.067561150E0
5.576481773E0,-3.008345604E0,-5.074582100E-1,3.370886803E0
5.593485942E0,-3.148850918E0,1.324086189E-1,2.432200193E0
5.610490833E0,-3.411767960E0,5.797350407E-1,1.456115246E0
5.627507760E0,-3.647255421E0,8.426474333E-1,6.319372058E-1
5.644502224E0,-3.760911942E0,9.188742638E-1,7.873511314E-2
5.661488358E0,-3.708252430E0,8.293607235E-1,-1.615515649E-1
5.678511368E0,-3.569529533E0,6.488733292E-1,-1.785947531E-1
5.695505802E0,-3.436920166E0,5.255870819E-1,9.764271230E-2
5.712509870E0,-3.192902088E0,4.005336761E-1,4.710432589E-1
5.729526784E0,-2.958894253E0,3.170907497E-1,7.821047902E-1
5.746531849E0,-2.749443531E0,2.106854916E-1,9.306594133E-1
5.763533842E0,-2.241538048E0,1.012647152E-1,1.094437599E0
5.780541592E0,-1.394671440E0,4.629373550E-2,1.318716764E0
5.797547034E0,-1.869401932E-1,-8.944177628E-2,1.485362768E0
5.814550867E0,1.148703575E0,-4.474544525E-1,1.399251461E0
5.831557315E0,2.684156418E0,-1.153809071E0,1.262645721E0
5.848563407E0,4.271865845E0,-1.971941948E0,1.195168018E0
5.865570791E0,5.550516129E0,-2.399374008E0,1.343780279E0
5.882572743E0,6.300307751E0,-2.055608273E0,1.623617649E0
5.899577665E0,6.450648308E0,-1.048977852E0,1.908067465E0
5.916583951E0,6.608245850E0,-1.941895485E-1,2.206452608E0
5.933584662E0,7.407180786E0,-1.386246681E-1,2.420437574E0
5.950592004E0,8.299646378E0,-4.081845284E-1,2.605413675E0
5.967598229E0,8.674163818E0,-4.774861336E-1,2.715006590E0
5.984604341E0,7.955403328E0,4.124970436E-1,2.606792450E0
6.001608308E0,6.587894917E0,1.961045742E0,2.163937092E0
6.018613545E0,5.699405670E0,2.793838024E0,1.698100924E0
6.035605598E0,5.444547653E0,2.938971043E0,1.514186621E0
6.052625679E0,5.637861729E0,2.393425941E0,1.445051551E0
6.069628840E0,5.614951611E0,1.637604237E0,1.303213596E0
6.086642236E0,5.103329659E0,1.112954617E0,1.026422262E0
6.103642184E0,4.107983112E0,1.158597469E0,7.314732671E-1
6.120645113E0,2.954491615E0,1.465590000E0,7.398254275E-1
6.137655487E0,1.931051731E0,1.835722446E0,1.061908603E0
6.154654346E0,1.137576580E0,2.120043755E0,1.374186873E0
6.171659534E0,4.986886978E-1,2.221029282E0,1.675505877E0
6.188664629E0,-9.200334549E-2,2.072927952E0,1.868167877E0
6.205669662E0,-6.568789482E-1,1.727401257E0,1.865129590E0
6.222669458E0,-1.092460632E0,1.153725624E0,1.737356544E0
6.239677828E0,-1.440995216E0,4.165992737E-1,1.705382586E0
6.256686068E0,-1.679208755E0,-4.405107498E-1,1.782472491E0
6.273696290E0,-1.922587395E0,-1.251788139E0,1.966282725E0
6.290691802E0,-2.122224331E0,-2.015078545E0,2.274126291E0
6.307700387E0,-2.301042557E0,-2.713507652E0,2.546413898E0
6.324710710E0,-2.333930492E0,-3.387986660E0,2.736744642E0
6.341705013E0,-2.352944374E0,-3.982357264E0,2.871788740E0
6.358715621E0,-2.407132149E0,-4.402313232E0,2.988610506E0
6.375720655E0,-2.335458755E0,-4.755778313E0,3.113675594E0
6.392727246E0,-1.983888626E0,-5.214252949E0,3.351165295E0
6.409717825E0,-1.258972168E0,-5.709586143E0,3.753967285E0
6.426732747E0,-5.800628662E-2,-6.440753937E0,4.229723930E0
6.443741077E0,9.418754578E-1,-7.079565048E0,4.592467308E0
6.460747189E0,1.099624634E0,-7.167584419E0,5.007812500E0
6.477753963E0,4.173879623E-1,-6.699286461E0,5.424038887E0
6.494756443E0,-3.381147385E-1,-6.173940659E0,5.626289368E0
6.511758080E0,4.460334778E-2,-6.764321327E0,5.354958534E0
6.528768486E0,6.497335434E-1,-7.776538372E0,4.273068428E0
6.545757386E0,-2.963075638E-1,-7.424633026E0,3.464816809E0
6.562779978E0,-2.493668556E0,-5.534410477E0,3.148949385E0
6.579782010E0,-3.948315620E0,-3.725376368E0,3.201790810E0
6.596794573E0,-3.792687416E0,-2.910189629E0,3.256163597E0
6.613792048E0,-2.429821968E0,-3.098225594E0,3.058155537E0
6.630797469E0,-6.421661377E-1,-3.937373161E0,2.668599606E0
6.647789198E0,1.917219162E-1,-4.456404209E0,1.915064216E0
6.664806439E0,-1.953401566E-1,-4.354900360E0,1.147507548E0
6.681812561E0,-1.232878685E0,-3.658494949E0,7.387579679E-1
6.698817759E0,-2.155326843E0,-2.570697546E0,8.966357708E-1
6.715806262E0,-2.493182182E0,-1.789972305E0,1.047945142E0
6.732828966E0,-2.694829941E0,-9.244530201E-1,1.108285189E0
6.749833013E0,-2.908452034E0,-2.581558228E-1,9.995843172E-1
6.766838007E0,-3.195755959E0,2.675926685E-1,8.270296454E-1
6.783843214E0,-3.408836365E0,6.976556778E-1,6.776810288E-1
6.800839285E0,-3.516271591E0,9.621419907E-1,5.426042080E-1
6.817849213E0,-3.561266899E0,1.114654303E0,4.670132697E-1
6.834858489E0,-3.552589417E0,1.142405748E0,3.841544986E-1
6.851863584E0,-3.474834442E0,1.054705143E0,2.784890532E-1
6.868872962E0,-3.328548431E0,7.974898815E-1,1.852663159E-1
6.885873774E0,-3.037063599E0,4.783687592E-1,2.720723152E-1
6.902872645E0,-2.524442196E0,1.113843918E-1,5.295809507E-1
6.919884433E0,-1.710327148E0,-3.260431290E-1,8.794257045E-1
6.936890108E0,-6.772460938E-1,-7.704019547E-1,1.281339884E0
6.953887981E0,4.029655457E-1,-1.149950027E0,1.552657366E0
6.970899169E0,1.674757004E0,-1.654807091E0,1.708853006E0
6.987904387E0,3.090544701E0,-2.258852482E0,1.918307304E0
