"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.968311250E-1,5.722150726E0,-1.669478302E0,3.168161774E0
8.067851250E-1,6.110742645E0,-2.553390198E0,2.680176544E0
8.167391250E-1,5.554948425E0,-3.447780304E0,2.250420227E0
8.266931250E-1,4.709656219E0,-5.212460632E0,2.605332184E0
8.366471250E-1,4.970713348E0,-7.039411469E0,2.752476196E0
8.466001250E-1,6.105503540E0,-8.434510345E0,1.592837677E0
8.565541250E-1,7.225773926E0,-9.157357178E0,-4.215234375E-1
8.665081250E-1,7.062912598E0,-9.306596832E0,-1.214274902E0
8.764621250E-1,6.860084381E0,-9.677525482E0,6.039939880E-1
8.864161250E-1,8.429271240E0,-1.037881714E1,2.339485016E0
8.963701250E-1,1.072594528E1,-1.173499695E1,1.620230713E0
9.063241250E-1,1.130074997E1,-1.371223526E1,5.825885010E-1
9.162781250E-1,1.183543808E1,-1.583571945E1,1.066981201E0
9.262321250E-1,1.384456009E1,-1.742152176E1,2.002685394E0
9.361861250E-1,1.347437988E1,-1.821098007E1,2.601589966E-1
9.461391250E-1,1.478834747E1,-1.902872955E1,2.393522644E-1
9.560931250E-1,1.376238098E1,-1.998688705E1,-3.239263916E-1
9.660471250E-1,1.342513229E1,-2.066871918E1,-8.562194824E-1
9.760011250E-1,1.475541595E1,-2.120430542E1,8.105644226E-1
9.859551250E-1,1.559621750E1,-2.109009293E1,2.201472015E0
9.959091250E-1,1.599992798E1,-2.030243088E1,2.377356262E0
1.005863125E0,1.591430603E1,-1.944172073E1,2.642604675E0
1.015817125E0,1.560340256E1,-1.811682587E1,3.381468201E0
1.025771125E0,1.541988419E1,-1.723950027E1,3.807332611E0
1.035725125E0,1.496647705E1,-1.702065536E1,3.600911865E0
1.045678125E0,1.470452179E1,-1.624466904E1,3.658841400E0
1.055632125E0,1.443807587E1,-1.488115448E1,3.758683777E0
1.065586125E0,1.381162857E1,-1.320808365E1,3.736978912E0
1.075540125E0,1.300839890E1,-1.216505264E1,3.471730499E0
1.085494125E0,1.228195953E1,-1.193183762E1,3.528612213E0
1.095448125E0,1.267923340E1,-1.038435562E1,3.732937317E0
1.105402125E0,1.195953003E1,-9.467362518E0,2.651585999E0
1.115356125E0,1.075872711E1,-9.616302795E0,1.943558350E0
1.125310125E0,9.999655609E0,-9.775870972E0,1.579365692E0
1.135264125E0,9.530231781E0,-9.758357391E0,1.368603973E0
1.145217125E0,9.108408966E0,-9.588460693E0,1.296154633E0
1.155171125E0,8.640332336E0,-9.310638428E0,1.184037781E0
1.165125125E0,8.502319336E0,-7.612120514E0,1.256187744E0
1.175079125E0,8.091723175E0,-6.172564087E0,1.398092651E0
1.185033125E0,7.638016663E0,-6.071374512E0,1.235680389E0
1.194987125E0,7.523953857E0,-5.877976685E0,1.231189728E0
1.204941125E0,7.513625336E0,-5.341342621E0,1.327589264E0
1.214895125E0,7.474107513E0,-4.881199493E0,1.168470154E0
1.224849125E0,7.355404358E0,-4.458777924E0,1.597478027E0
1.234803125E0,6.989116058E0,-3.619922333E0,1.918710022E0
1.244757125E0,6.739435272E0,-3.532803497E0,1.867666168E0
1.254710125E0,6.826404419E0,-3.711681519E0,1.927242279E0
1.264664125E0,7.129673767E0,-3.437751160E0,1.971400452E0
1.274618125E0,7.544161835E0,-2.828967133E0,2.251917114E0
1.284572125E0,7.719896393E0,-2.802322540E0,2.374961243E0
1.294526125E0,7.904013519E0,-2.849773865E0,2.301613770E0
1.304480125E0,8.266858978E0,-2.971321106E0,2.124681702E0
1.314434125E0,8.280181274E0,-3.580554199E0,2.034419403E0
1.324388125E0,7.836952972E0,-4.393813019E0,2.138752441E0
1.334342125E0,7.535629578E0,-5.179529114E0,2.293380890E0
1.344296125E0,7.601791992E0,-5.738017731E0,2.307900696E0
1.354249125E0,7.974067841E0,-6.218069458E0,2.172881470E0
1.364203125E0,8.561446381E0,-6.362668762E0,2.217189331E0
1.374157125E0,9.332792358E0,-5.511538696E0,2.315235443E0
1.384111125E0,9.742191010E0,-6.132597198E0,2.311343536E0
1.394065125E0,9.845775604E0,-7.295977936E0,2.233655090E0
1.404019125E0,1.033675461E1,-8.078400879E0,2.070943451E0
1.413973125E0,1.074690170E1,-8.667875061E0,2.189347229E0
1.423927125E0,1.104193817E1,-9.129365387E0,2.486329651E0
1.433881125E0,1.134386032E1,-9.756261749E0,2.744991760E0
1.443835125E0,1.152648056E1,-1.039228912E1,2.965632935E0
1.453788125E0,1.170461014E1,-1.085931793E1,3.051404572E0
1.463742125E0,1.182286423E1,-1.150866760E1,2.975213013E0
1.473696125E0,1.205518112E1,-1.229647934E1,2.892135773E0
1.483650125E0,1.215966385E1,-1.314716034E1,2.815644836E0
1.493604125E0,1.197210388E1,-1.376806915E1,2.662962341E0
1.503558125E0,1.191986252E1,-1.412462769E1,2.610122223E0
1.513512125E0,1.200069443E1,-1.458222610E1,2.563419342E0
1.523466125E0,1.216325638E1,-1.484702545E1,2.221230927E0
1.533420125E0,1.230830475E1,-1.489776993E1,1.862277374E0
1.543373125E0,1.197330139E1,-1.598870132E1,1.746118927E0
1.553327125E0,1.226399689E1,-1.598495911E1,1.560055847E0
1.563281125E0,1.239467514E1,-1.618943390E1,1.370849304E0
1.573235125E0,1.252565277E1,-1.702349945E1,1.168769531E0
1.583189125E0,1.279359558E1,-1.762854126E1,1.175056458E0
1.593143125E0,1.310240341E1,-1.778810944E1,1.101858673E0
1.603097125E0,1.289897644E1,-1.916823944E1,1.216520233E0
1.613051125E0,1.291708878E1,-2.000993912E1,1.246457977E0
1.623005125E0,1.281455200E1,-2.002490799E1,1.370998993E0
1.632959125E0,1.270123764E1,-1.963541794E1,1.302740936E0
1.642912875E0,1.245529907E1,-1.968242020E1,1.256337433E0
1.652866875E0,1.240081238E1,-1.894684982E1,1.307530975E0
