"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.726244240E-1,-1.020816207E0,6.428517342E0,2.185535431E-2
3.826244240E-1,-1.224632502E0,6.474388123E0,1.204481125E-1
3.926244240E-1,-1.310272932E0,6.398628235E0,8.568763733E-2
4.026244240E-1,-1.309695601E0,6.257411957E0,-3.913688660E-2
4.126244240E-1,-1.308932066E0,6.160546780E0,-1.733083725E-1
4.226244240E-1,-1.374239564E0,6.198607445E0,-1.667137146E-1
4.326244240E-1,-1.520299435E0,6.208232403E0,-1.362009048E-1
4.426244240E-1,-1.783159494E0,6.281867504E0,-1.738386154E-1
4.526244240E-1,-2.128034353E0,6.355896950E0,-2.350625992E-1
4.626244240E-1,-2.385201693E0,6.518926620E0,-3.340072632E-1
4.726244240E-1,-2.613846779E0,6.638726234E0,-3.625230789E-1
4.826244240E-1,-2.783203363E0,6.641709328E0,-2.798433304E-1
4.926244240E-1,-2.832993746E0,6.341870308E0,-6.498289108E-2
5.026243570E-1,-2.558865070E0,5.769549847E0,3.666882515E-1
5.126243570E-1,-2.063540936E0,5.209463120E0,1.023146152E0
5.226243570E-1,-1.232706070E0,4.893102169E0,1.767459869E0
5.326243570E-1,-3.157663345E-1,4.743030548E0,2.334665298E0
5.426243570E-1,4.041638374E-1,4.633625507E0,2.573571682E0
5.526243570E-1,8.210315704E-1,4.328404903E0,2.490430355E0
5.626243570E-1,1.041380882E0,3.845985889E0,1.875684738E0
5.726243570E-1,1.045339584E0,3.652475595E0,1.690222263E0
5.826243570E-1,8.212375641E-1,3.696907520E0,1.713316679E0
5.926243570E-1,5.910577774E-1,3.694964647E0,1.788768530E0
6.026243570E-1,4.623069763E-1,3.734460354E0,1.810941935E0
6.126243900E-1,4.133100510E-1,3.710203648E0,1.760347605E0
6.226243900E-1,4.206590652E-1,3.646962166E0,1.562714100E0
6.326243900E-1,2.801208496E-1,3.507298946E0,1.345546246E0
6.426243900E-1,-1.959714890E-1,3.285069466E0,1.018558264E0
6.526243900E-1,-9.050335884E-1,3.044132233E0,7.005102634E-1
6.626243560E-1,-1.807310581E0,2.811681271E0,4.729489088E-1
6.726243560E-1,-2.772445202E0,2.598977089E0,3.211551905E-1
6.826243560E-1,-3.723479986E0,2.335519791E0,2.400703430E-1
6.926243560E-1,-4.516934395E0,2.027232170E0,2.338175774E-1
7.026243560E-1,-5.028051376E0,1.668773174E0,2.567330003E-1
7.126243560E-1,-5.303033829E0,1.320716381E0,2.668028474E-1
7.226243560E-1,-5.432168961E0,1.002972126E0,1.816033721E-1
7.326243560E-1,-5.524759293E0,7.449913025E-1,2.949222922E-2
7.426243560E-1,-5.676075459E0,5.094795227E-1,-1.322588921E-1
7.526243560E-1,-5.865620613E0,2.580347061E-1,-2.759852409E-1
7.626243560E-1,-6.131659031E0,-7.174682617E-2,-3.901629448E-1
7.726243560E-1,-6.379835129E0,-3.893890381E-1,-4.503057301E-1
7.826243560E-1,-6.527630806E0,-6.095461845E-1,-4.050805271E-1
7.926243560E-1,-6.520541191E0,-7.028264999E-1,-2.982841730E-1
8.026244220E-1,-6.463603973E0,-6.645402908E-1,-1.951110810E-1
8.126244220E-1,-6.379053116E0,-5.901470184E-1,-7.302957773E-2
8.226244220E-1,-6.340927601E0,-4.758090973E-1,-2.467206120E-2
8.326244220E-1,-6.301521301E0,-3.498458862E-1,-4.001373053E-2
8.426244220E-1,-6.249984264E0,-2.728176117E-1,-7.071635127E-2
8.526244220E-1,-6.206706047E0,-2.968044281E-1,-9.920209646E-2
8.626244550E-1,-6.235114098E0,-3.673591614E-1,-1.301823854E-1
8.726244550E-1,-6.285668850E0,-4.358215332E-1,-1.461430192E-1
8.826244550E-1,-6.352290154E0,-4.194774628E-1,-9.486031532E-2
8.926244550E-1,-6.401209831E0,-3.677997589E-1,-5.326449871E-3
9.026244550E-1,-6.378846169E0,-3.215513229E-1,1.053135991E-1
9.126244210E-1,-6.302307129E0,-3.151445389E-1,2.122995257E-1
9.226244210E-1,-6.156642914E0,-3.733854294E-1,3.146542609E-1
9.326244210E-1,-5.941372395E0,-4.443054199E-1,4.094730914E-1
9.426244210E-1,-5.717942238E0,-5.023612976E-1,4.689911306E-1
9.526244210E-1,-5.528213501E0,-5.531530380E-1,5.079574585E-1
9.626244210E-1,-5.381464005E0,-6.447010040E-1,5.446701050E-1
9.726244210E-1,-5.264590740E0,-7.907562256E-1,6.049144268E-1
9.826244210E-1,-5.173233509E0,-9.837064743E-1,7.121607661E-1
9.926244210E-1,-5.086789608E0,-1.178794861E0,8.543264270E-1
1.002624421E0,-4.987444401E0,-1.303113937E0,9.650167227E-1
1.012624421E0,-4.889930725E0,-1.341507912E0,1.025460124E0
1.022624421E0,-4.872258663E0,-1.312731743E0,1.037696719E0
1.032624421E0,-4.870530605E0,-1.319633484E0,1.006712079E0
1.042624421E0,-4.847505569E0,-1.427250862E0,9.172189236E-1
1.052624421E0,-4.767829418E0,-1.567043304E0,8.227975965E-1
1.062624421E0,-4.661006451E0,-1.804756641E0,7.651613355E-1
1.072624454E0,-4.555005074E0,-2.038410664E0,7.440110445E-1
1.082624454E0,-4.461314678E0,-2.223212719E0,7.920932174E-1
1.092624454E0,-4.456548691E0,-2.328417778E0,8.523351550E-1
1.102624454E0,-4.532124519E0,-2.413949490E0,9.125994444E-1
1.112624487E0,-4.581739426E0,-2.473129272E0,9.580044746E-1
1.122624487E0,-4.609191895E0,-2.563280582E0,9.748655558E-1
1.132624487E0,-4.603136063E0,-2.661751747E0,9.836609364E-1
1.142624487E0,-4.520743370E0,-2.794117928E0,9.525339603E-1
1.152624487E0,-4.419298649E0,-2.958245277E0,9.180348516E-1
1.162624453E0,-4.267813683E0,-3.158397675E0,8.783937097E-1
1.172624453E0,-4.098457336E0,-3.301127911E0,8.513128757E-1
1.182624453E0,-3.941745996E0,-3.347675800E0,8.503654003E-1
1.192624453E0,-3.791666508E0,-3.348294258E0,8.497013450E-1
1.202624453E0,-3.696044922E0,-3.303819656E0,8.580120206E-1
1.212624453E0,-3.635026455E0,-3.264165878E0,8.900357485E-1
1.222624453E0,-3.627824306E0,-3.275488377E0,9.456692934E-1
1.232624453E0,-3.610198021E0,-3.309871674E0,9.987222552E-1
1.242624453E0,-3.550257206E0,-3.338826656E0,1.034478664E0
1.252624453E0,-3.440166950E0,-3.351408958E0,1.046456575E0
1.262624453E0,-3.326847076E0,-3.384757996E0,1.049796104E0
1.272624453E0,-3.201726913E0,-3.423338413E0,1.044890165E0
1.282624453E0,-3.064893246E0,-3.480184078E0,1.018713474E0
1.292624453E0,-2.974609852E0,-3.578021049E0,9.958324432E-1
1.302624453E0,-2.926898003E0,-3.730179787E0,9.845470786E-1
1.312624453E0,-2.890899181E0,-3.867098570E0,9.828384519E-1
1.322624453E0,-2.893232346E0,-4.005805016E0,9.819734693E-1
1.332624453E0,-2.880322933E0,-4.145043373E0,9.982557893E-1
1.342624453E0,-2.867426395E0,-4.294243813E0,1.023892403E0
1.352624453E0,-2.849412441E0,-4.417512894E0,1.045720816E0
1.362624453E0,-2.774113178E0,-4.513382435E0,1.075768709E0
1.372624419E0,-2.650809765E0,-4.581392288E0,1.097537994E0
1.382624419E0,-2.492164135E0,-4.651400089E0,1.111030102E0
1.392624419E0,-2.369616508E0,-4.694616795E0,1.117664337E0
1.402624419E0,-2.321598530E0,-4.706240654E0,1.131326914E0
1.412624385E0,-2.295264244E0,-4.667113304E0,1.135958672E0
1.422624385E0,-2.216788292E0,-4.592217445E0,1.119692564E0
1.432624385E0,-2.092134953E0,-4.507353783E0,1.101986289E0
1.442624385E0,-1.901434422E0,-4.402891159E0,1.078036070E0
1.452624385E0,-1.672064781E0,-4.311120033E0,1.048461676E0
1.462624385E0,-1.486487389E0,-4.282532692E0,1.025181293E0
1.472624385E0,-1.368546486E0,-4.295361519E0,1.025584579E0
1.482624385E0,-1.330466270E0,-4.305151463E0,1.056460857E0
1.496579384E0,-1.333271027E0,-4.262943268E0,1.093518734E0
1.506579384E0,-1.327075958E0,-4.216842651E0,1.120185852E0
1.516579384E0,-1.303063393E0,-4.170320034E0,1.133942008E0
1.526579384E0,-1.203703880E0,-4.144602299E0,1.141820312E0
1.536579384E0,-1.049727440E0,-4.119213581E0,1.147609949E0
1.546579384E0,-8.343629837E-1,-4.103101254E0,1.136471868E0
1.556579384E0,-6.633462906E-1,-4.077753067E0,1.124549985E0
1.566579384E0,-6.068964005E-1,-4.098312855E0,1.137845516E0
1.576579384E0,-6.080837250E-1,-4.152787209E0,1.177972436E0
1.586579384E0,-6.392269135E-1,-4.246509075E0,1.248156548E0
1.596579384E0,-6.550226212E-1,-4.363508224E0,1.328827620E0
1.606579384E0,-6.859064102E-1,-4.496274948E0,1.414946318E0
1.616579417E0,-7.047748566E-1,-4.541512966E0,1.448222041E0
1.626579417E0,-6.569490433E-1,-4.486517429E0,1.463378072E0
1.636579417E0,-5.483970642E-1,-4.390827656E0,1.472929716E0
1.646579417E0,-3.684082031E-1,-4.313347340E0,1.489623666E0
1.656579417E0,-1.677856445E-1,-4.260275841E0,1.506340504E0
1.666579417E0,5.599308014E-2,-4.275245667E0,1.514660478E0
1.676579417E0,2.578096390E-1,-4.293271065E0,1.529506207E0
1.686579417E0,4.210605621E-1,-4.287722588E0,1.529002309E0
1.696579417E0,5.316123962E-1,-4.256747246E0,1.488969564E0
1.706579417E0,6.352195740E-1,-4.251339912E0,1.440721989E0
1.716579417E0,7.466993332E-1,-4.278927803E0,1.390523911E0
1.726579417E0,8.428792953E-1,-4.351100922E0,1.340788007E0
1.736579417E0,9.370718002E-1,-4.463482380E0,1.311419249E0
1.746579417E0,1.065088272E0,-4.621144295E0,1.312220693E0
1.756579417E0,1.219585419E0,-4.770676136E0,1.329320908E0
1.766579417E0,1.458373070E0,-4.917600155E0,1.371127605E0
1.776579417E0,1.737874508E0,-5.045328617E0,1.422464490E0
1.786579417E0,2.093129158E0,-5.132285595E0,1.464765072E0
1.796579417E0,2.418793678E0,-5.174302578E0,1.494772673E0
1.806579417E0,2.710647583E0,-5.152679920E0,1.498739362E0
1.816579417E0,2.931081772E0,-5.125834465E0,1.477875948E0
1.826579417E0,3.004369736E0,-5.120658398E0,1.439790845E0
1.836579417E0,2.943351746E0,-5.157155514E0,1.402508974E0
1.846579417E0,2.788823128E0,-5.245392799E0,1.404407382E0
1.856579417E0,2.645948410E0,-5.330030918E0,1.414835811E0
1.866579417E0,2.535655022E0,-5.412829876E0,1.425769329E0
1.876579417E0,2.476283073E0,-5.492751122E0,1.445038080E0
1.886579417E0,2.428087234E0,-5.558548450E0,1.466021895E0
1.896579417E0,2.355558872E0,-5.629330635E0,1.491244555E0
1.906579417E0,2.248228073E0,-5.701129913E0,1.501985788E0
1.916579383E0,2.127110481E0,-5.761914253E0,1.501319289E0
1.926579383E0,1.974184036E0,-5.805977821E0,1.482639790E0
1.936579383E0,1.794185162E0,-5.845376968E0,1.458914042E0
1.946579383E0,1.770538807E0,-5.953134537E0,1.490372419E0
1.956579383E0,1.389363289E0,-5.969252586E0,1.393782496E0
1.966579383E0,1.193568230E0,-6.039155006E0,1.375286460E0
1.976579383E0,1.047606468E0,-6.083621502E0,1.378698349E0
1.986579383E0,9.662933350E-1,-6.068681717E0,1.416097760E0
1.996579383E0,9.025001526E-1,-6.039439201E0,1.453904629E0
2.006579383E0,8.575019836E-1,-5.963746071E0,1.467633963E0
2.016579383E0,8.211107254E-1,-5.879418850E0,1.468099236E0
2.026579383E0,7.967834473E-1,-5.720213890E0,1.454938769E0
2.036579383E0,7.643728256E-1,-5.579287529E0,1.433737040E0
2.046579383E0,6.913356781E-1,-5.444024563E0,1.396526814E0
2.056579383E0,5.758647919E-1,-5.352163792E0,1.358417273E0
2.066579383E0,3.917207718E-1,-5.302019119E0,1.329973817E0
2.076579383E0,1.835966110E-1,-5.291147232E0,1.323198557E0
2.086579383E0,9.737968445E-3,-5.299993038E0,1.356629133E0
2.096579383E0,-1.332731247E-1,-5.306711197E0,1.407795191E0
2.106579383E0,-2.643089294E-1,-5.273994446E0,1.435505152E0
2.116579416E0,-3.780612946E-1,-5.218589306E0,1.432980061E0
2.126579416E0,-4.674625397E-1,-5.112794876E0,1.387813926E0
2.136579416E0,-5.480489731E-1,-5.024231911E0,1.331506968E0
2.146579416E0,-6.396751404E-1,-4.943814278E0,1.286024094E0
2.156579416E0,-7.321405411E-1,-4.906185150E0,1.271473646E0
2.166579416E0,-8.176393509E-1,-4.917377472E0,1.303529978E0
2.176579416E0,-8.911142349E-1,-4.984023571E0,1.376680493E0
2.186579416E0,-9.453973770E-1,-5.064089775E0,1.441886425E0
2.196579416E0,-1.026639462E0,-5.085184097E0,1.462986946E0
2.206579416E0,-1.192343235E0,-4.995948315E0,1.440036297E0
2.216579416E0,-1.390323639E0,-4.833271027E0,1.392184973E0
2.226579416E0,-1.618266582E0,-4.604849815E0,1.314554691E0
2.236579416E0,-1.841738701E0,-4.414345741E0,1.242187500E0
2.246579816E0,-2.014307499E0,-4.337561607E0,1.198377490E0
2.256579816E0,-2.153545380E0,-4.339500427E0,1.169628978E0
2.266579816E0,-2.255995750E0,-4.352605820E0,1.156660080E0
2.276579816E0,-2.378426075E0,-4.328010559E0,1.140876293E0
2.286579816E0,-2.554335117E0,-4.226420879E0,1.115623713E0
2.296579816E0,-2.777305603E0,-4.074468136E0,1.080699801E0
2.306579816E0,-3.023931503E0,-3.923370600E0,1.036849499E0
2.316579816E0,-3.261515141E0,-3.825295448E0,9.841706157E-1
2.326579816E0,-3.426924229E0,-3.794976711E0,9.263736606E-1
2.336579816E0,-3.511441231E0,-3.816299200E0,8.969768882E-1
2.346579816E0,-3.652288914E0,-3.938924551E0,8.629249930E-1
2.356579816E0,-3.443083286E0,-3.971057177E0,9.576444030E-1
2.366579849E0,-3.319812775E0,-3.973846912E0,9.914531708E-1
2.376579849E0,-3.230790615E0,-3.924984455E0,9.958079457E-1
2.386579849E0,-3.157474518E0,-3.784272671E0,9.461597800E-1
2.396579849E0,-3.125171185E0,-3.663848400E0,8.874410391E-1
2.406579849E0,-3.124455452E0,-3.606811523E0,8.350906372E-1
2.416579815E0,-3.129546165E0,-3.622141361E0,8.185065985E-1
2.426579815E0,-3.133537292E0,-3.728779793E0,8.513888717E-1
2.436579815E0,-3.164769650E0,-3.847090721E0,9.175818563E-1
2.446579815E0,-3.244056225E0,-3.867305756E0,1.017415881E0
2.456579815E0,-3.413599014E0,-3.808341980E0,1.097478509E0
2.466579815E0,-3.726380825E0,-3.624730587E0,1.108100891E0
2.476579815E0,-4.072013855E0,-3.406405926E0,1.055050850E0
2.486579815E0,-4.431549072E0,-3.185738087E0,9.120084047E-1
2.496579815E0,-4.741333961E0,-3.017169952E0,7.413152456E-1
2.506579815E0,-4.930486679E0,-3.087893486E0,7.171890736E-1
2.516579815E0,-5.008491516E0,-2.860204220E0,4.264788628E-1
2.526579815E0,-5.033637524E0,-2.754993916E0,3.703420162E-1
2.536579815E0,-4.977122307E0,-2.574370384E0,3.814812303E-1
2.546579415E0,-4.909846783E0,-2.338440418E0,4.384083748E-1
2.556579415E0,-4.912493706E0,-2.098574638E0,5.037696362E-1
2.566579415E0,-4.957361221E0,-1.842947006E0,5.748801827E-1
2.576579415E0,-5.029401302E0,-1.611445904E0,6.138140559E-1
2.586579415E0,-5.122694492E0,-1.484339714E0,6.127980947E-1
2.596579415E0,-5.198497295E0,-1.447486877E0,5.900176167E-1
2.606579415E0,-5.184951305E0,-1.522277832E0,5.594447255E-1
2.616579415E0,-5.191584110E0,-1.636249542E0,5.339040160E-1
2.626579415E0,-5.149704456E0,-1.712023735E0,5.145306587E-1
2.636579415E0,-5.108201981E0,-1.744515419E0,4.760343432E-1
2.646579415E0,-5.128233910E0,-1.752761841E0,4.456865788E-1
2.656579415E0,-5.251348972E0,-1.770524979E0,4.168126285E-1
2.666579381E0,-5.482260704E0,-1.829634190E0,3.785694242E-1
2.676579381E0,-5.765470982E0,-1.916581631E0,3.360092044E-1
2.686579381E0,-6.097877979E0,-2.082056999E0,2.882563770E-1
2.696579381E0,-6.410631180E0,-2.273416519E0,2.408920079E-1
2.706579381E0,-6.619651318E0,-2.471335411E0,1.897527575E-1
2.716579381E0,-6.733991146E0,-2.618016720E0,1.348100454E-1
2.726579381E0,-6.762499809E0,-2.703718662E0,7.367432117E-2
2.736579381E0,-6.803515911E0,-2.762021542E0,8.777752519E-3
2.746579381E0,-6.843844414E0,-2.822082996E0,-6.298953295E-2
2.756579381E0,-6.891215324E0,-2.872266769E0,-1.361778080E-1
2.766579381E0,-6.953310966E0,-2.929337502E0,-2.003758550E-1
2.776579381E0,-7.025563240E0,-2.993381023E0,-2.323962599E-1
2.786579381E0,-7.032110214E0,-3.050366402E0,-2.478814125E-1
2.796579381E0,-6.975065231E0,-3.064552307E0,-2.613055706E-1
2.806579381E0,-6.832704544E0,-2.931302547E0,-2.617693841E-1
2.816579381E0,-6.616190910E0,-2.801470280E0,-2.660834193E-1
2.826579381E0,-6.386172771E0,-2.633385181E0,-3.593158722E-1
2.836579381E0,-6.206607342E0,-2.400389671E0,-4.988757074E-1
2.846579381E0,-6.077036858E0,-2.058199883E0,-6.045531631E-1
2.856579381E0,-6.015581131E0,-1.723264694E0,-6.621969938E-1
2.866579414E0,-5.954932690E0,-1.431725979E0,-6.355386972E-1
2.876579414E0,-5.881902695E0,-1.162808418E0,-5.928688645E-1
2.886579414E0,-5.750421524E0,-8.622083664E-1,-5.231891870E-1
2.896579414E0,-5.545196056E0,-4.732961655E-1,-4.687222838E-1
2.906579414E0,-5.333636284E0,1.018810272E-2,-4.192065597E-1
2.916579414E0,-5.134213448E0,5.593595505E-1,-4.177694917E-1
2.926579414E0,-4.924874783E0,1.143242836E0,-4.807353616E-1
2.936579414E0,-4.721169949E0,1.667831421E0,-5.589718819E-1
2.946579414E0,-4.477020264E0,2.073646545E0,-6.480889320E-1
2.956579414E0,-4.208982944E0,2.379285812E0,-7.203370333E-1
2.966579414E0,-3.871804953E0,2.594648361E0,-7.409604192E-1
2.976579414E0,-3.568763256E0,2.766467094E0,-7.102820873E-1
2.986579414E0,-3.358859062E0,2.971454620E0,-5.882424116E-1
2.996579414E0,-3.276299000E0,3.168556213E0,-4.524211287E-1
3.006579414E0,-3.286017895E0,3.306640625E0,-3.179769814E-1
3.016579414E0,-3.308883667E0,3.361216545E0,-2.092722654E-1
3.026579414E0,-3.327713728E0,3.337715149E0,-1.039434895E-1
3.036579414E0,-3.316184759E0,3.280516624E0,1.017857343E-2
3.046579414E0,-3.207869530E0,3.227386475E0,1.174301654E-1
3.056579414E0,-3.076411486E0,3.180838585E0,2.088371068E-1
3.066579414E0,-2.880517483E0,3.165877342E0,2.576245070E-1
3.076579414E0,-2.674048901E0,3.193561554E0,2.663283348E-1
3.086579414E0,-2.541334152E0,3.219257355E0,2.308581024E-1
3.096579414E0,-2.488143444E0,3.175776482E0,1.847016066E-1
3.106579414E0,-2.568046093E0,3.053535461E0,1.544860750E-1
3.116579447E0,-2.719219208E0,2.923253059E0,1.711428910E-1
3.126579447E0,-2.923276424E0,2.794964790E0,2.594784796E-1
3.136579447E0,-3.124205112E0,2.702035904E0,3.790699244E-1
3.146579447E0,-3.251723766E0,2.655192375E0,4.986513853E-1
3.156579447E0,-3.328099251E0,2.658745766E0,5.943140984E-1
3.166579413E0,-3.398279428E0,2.662271500E0,6.035674810E-1
3.176579413E0,-3.446029902E0,2.625120163E0,5.542587042E-1
3.186579413E0,-3.470980406E0,2.556369781E0,4.589100480E-1
3.196579413E0,-3.484277964E0,2.492376328E0,3.801566362E-1
3.206579413E0,-3.480231524E0,2.452765465E0,3.497439623E-1
3.216579413E0,-3.495525122E0,2.406661034E0,3.703657985E-1
3.226579413E0,-3.528549194E0,2.345653534E0,4.603598118E-1
3.236579413E0,-3.562946796E0,2.300727844E0,5.484921336E-1
3.246579413E0,-3.626471519E0,2.270589828E0,6.347390413E-1
3.256579413E0,-3.705665588E0,2.241490364E0,7.036560774E-1
3.266579413E0,-3.761643410E0,2.231117249E0,7.305030823E-1
3.276579413E0,-3.800227642E0,2.220817566E0,7.117949724E-1
3.286579413E0,-3.818161964E0,2.183665276E0,6.697821617E-1
3.296579413E0,-3.823984623E0,2.123599052E0,6.148031950E-1
3.306579413E0,-3.833157063E0,2.042082787E0,5.756348372E-1
3.316579413E0,-3.858438969E0,1.969334602E0,5.476478338E-1
3.326579413E0,-3.907803535E0,1.907005310E0,5.227320790E-1
3.336579413E0,-3.964799643E0,1.858911514E0,4.889255464E-1
3.346579413E0,-4.026679993E0,1.817720413E0,4.280684888E-1
3.356579413E0,-4.081134796E0,1.765410423E0,3.660012782E-1
3.366579446E0,-4.154291630E0,1.684042931E0,3.053393364E-1
3.376579446E0,-4.232872486E0,1.578850746E0,2.561620474E-1
3.386579446E0,-4.290051460E0,1.468748093E0,2.280448079E-1
3.396579446E0,-4.339959621E0,1.377654076E0,2.153685689E-1
3.406579446E0,-4.385323048E0,1.285496712E0,2.255119085E-1
3.416579412E0,-4.414921284E0,1.193855286E0,2.405169904E-1
3.426579412E0,-4.423703194E0,1.119413376E0,2.612015009E-1
3.436579412E0,-4.418951988E0,1.050287247E0,2.858233154E-1
3.446579412E0,-4.406230927E0,9.990158081E-1,2.986839712E-1
3.456579412E0,-4.402266502E0,9.607801437E-1,3.043709099E-1
3.466579412E0,-4.393114567E0,9.356870651E-1,3.123913109E-1
3.476579412E0,-4.388350487E0,9.105396271E-1,3.140210807E-1
3.486579412E0,-4.363784313E0,8.961172104E-1,3.096761703E-1
3.496579412E0,-4.326908112E0,8.949136734E-1,3.134067655E-1
3.506579412E0,-3.819707155E0,6.715583801E-1,2.794952989E-1
3.516579412E0,-3.313600779E0,4.649429321E-1,2.478656471E-1
3.526579412E0,-2.818286896E0,2.989835739E-1,2.035766840E-1
3.536579412E0,-2.346764803E0,1.881294250E-1,1.538403034E-1
3.546579412E0,-1.899775982E0,1.252670288E-1,7.796001434E-2
3.556579412E0,-1.919899106E0,1.693992615E-1,5.497926474E-2
3.566579412E0,-1.956625581E0,2.020053864E-1,4.165506363E-2
3.576579445E0,-1.976310492E0,2.325830460E-1,4.054248333E-2
3.586579445E0,-1.970831037E0,2.872695923E-1,4.672139883E-2
3.596579445E0,-1.955926895E0,3.419523239E-1,4.945695400E-2
3.606579445E0,-1.936015129E0,4.062700272E-1,4.562020302E-2
3.616579478E0,-1.901316524E0,4.610052109E-1,3.527384996E-2
3.626579478E0,-1.862264156E0,5.159015656E-1,1.529842615E-2
3.636579478E0,-1.814970016E0,5.662450790E-1,-1.761370897E-2
3.646579478E0,-1.269287586E0,5.142478943E-1,-9.428811073E-2
3.656579478E0,-7.523825765E-1,4.849233627E-1,-1.528153419E-1
3.666579444E0,-4.513756633E-1,4.711599350E-1,-1.906012297E-1
3.676579444E0,-3.051484823E-1,4.436388016E-1,-2.098153234E-1
3.686579444E0,-2.568404078E-1,3.882331848E-1,-2.037669420E-1
3.696579444E0,-2.625239789E-1,3.153734207E-1,-1.930424571E-1
3.706579444E0,-3.177645206E-1,2.332267761E-1,-1.832432151E-1
3.716579444E0,-3.625605106E-1,1.582460403E-1,-1.605792642E-1
3.726579444E0,-3.904871941E-1,8.807563782E-2,-1.375566721E-1
3.736579444E0,-4.026707113E-1,2.276992798E-2,-1.086261272E-1
3.746579444E0,-4.060229361E-1,-3.520870209E-2,-7.953125238E-2
3.756579444E0,-4.140264988E-1,-8.111858368E-2,-6.419861317E-2
3.766579444E0,-4.281184673E-1,-1.197776794E-1,-6.056523323E-2
3.776579444E0,-4.365232587E-1,-1.464691162E-1,-6.224453449E-2
3.786579444E0,-4.596808553E-1,-1.540145874E-1,-6.090778112E-2
3.796579444E0,-4.709840715E-1,-1.543989182E-1,-5.285656452E-2
3.806579444E0,-4.682607949E-1,-1.547431946E-1,-5.776011944E-2
3.816579444E0,-4.357248247E-1,-1.214933395E-1,-2.459371090E-2
3.826579444E0,-4.005436301E-1,-7.843971252E-2,-2.552139759E-2
3.836579444E0,-3.535483778E-1,-3.043270111E-2,-3.500550985E-2
3.846579444E0,-2.874383330E-1,2.008724213E-2,-5.341070890E-2
3.856579444E0,-2.200564146E-1,7.300662994E-2,-7.682955265E-2
3.866579477E0,-1.710764170E-1,1.330318451E-1,-8.976823092E-2
3.876579443E0,3.154197335E-2,1.693716049E-1,-4.982346296E-2
3.886579443E0,8.101473749E-2,1.907472610E-1,-2.360093594E-2
3.896579443E0,8.713293076E-2,1.927919388E-1,5.418241024E-3
3.906579443E0,8.084551990E-2,1.875104904E-1,6.352645159E-2
3.916579409E0,7.453793287E-2,1.821146011E-1,1.191258430E-1
3.926579409E0,7.081453502E-2,1.743259430E-1,1.722142100E-1
3.936579409E0,7.408991456E-2,1.571264267E-1,2.161272764E-1
3.946579409E0,8.587123454E-2,1.472043991E-1,2.299175858E-1
3.956579409E0,9.527005255E-2,1.396970749E-1,2.296645045E-1
3.966579409E0,9.472732246E-2,1.296634674E-1,2.005643845E-1
3.976579409E0,9.137129784E-2,1.273689270E-1,1.759288013E-1
3.986579409E0,9.493950009E-2,1.393890381E-1,1.444467902E-1
3.996579409E0,1.131105348E-1,1.656866074E-1,1.179960072E-1
