"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.168780748E0,6.246848106E-1,-6.965780258E-2,-2.025117874E0
3.185781857E0,6.986777186E-1,1.036572456E-1,-1.950565338E0
3.202797217E0,7.451500893E-1,2.612435818E-1,-1.918953896E0
3.219793799E0,8.860356212E-1,3.112642765E-1,-1.690111160E0
3.236784096E0,1.093054295E0,3.362748623E-1,-1.171827316E0
3.253802437E0,1.061128259E0,3.816916943E-1,-6.088199615E-1
3.270800209E0,9.304466844E-1,3.752231598E-1,-2.216243744E-2
3.287794657E0,8.697866201E-1,3.279316425E-1,5.021162033E-1
3.304818236E0,8.256429434E-1,3.146128654E-1,9.638652802E-1
3.321816426E0,6.466178894E-1,4.330592155E-1,1.227367401E0
3.338818573E0,5.576628447E-1,7.443261147E-1,1.276249886E0
3.355827240E0,6.513394117E-1,9.474377632E-1,1.157173157E0
3.372826122E0,6.041941643E-1,1.147525549E0,1.248432159E0
3.389824270E0,5.374817848E-1,1.300712347E0,1.521865845E0
3.406841554E0,6.638264656E-1,1.172931910E0,1.838861465E0
3.423842450E0,7.603425980E-1,8.145461082E-1,2.364822388E0
3.440846702E0,6.653677225E-1,1.712303162E-1,3.642071724E0
3.457851046E0,1.878910065E-1,-4.811813831E-1,4.071248055E0
3.474833662E0,-4.830551147E-2,-8.822581768E-1,3.052089691E0
3.491856357E0,-2.269693613E-1,-1.049645901E0,1.511488914E0
3.508867253E0,-5.757250786E-1,-9.913690090E-1,9.168243408E-2
3.525871607E0,-8.001390696E-1,-9.495029449E-1,-9.856815338E-1
3.542872655E0,-9.202445745E-1,-9.878437519E-1,-1.765152931E0
3.559877324E0,-7.767676115E-1,-9.938042164E-1,-2.027339935E0
3.576881292E0,-6.519633532E-1,-1.052492380E0,-1.629643440E0
3.593888647E0,-5.781153440E-1,-1.099887848E0,-1.029322624E0
3.610890010E0,-5.435675383E-1,-1.227662563E0,-5.315198898E-1
3.627889462E0,-5.701899529E-1,-1.349262953E0,-3.251323700E-1
3.644898699E0,-7.416312695E-1,-1.407004595E0,-2.850589752E-1
3.661903277E0,-1.079098940E0,-1.367342710E0,-2.129611969E-1
3.678907225E0,-1.395906448E0,-1.194746971E0,8.859157562E-2
3.695915394E0,-1.676177979E0,-1.072554111E0,2.962303162E-1
3.712904622E0,-1.935119390E0,-9.219338894E-1,1.027889252E-1
3.729920155E0,-1.947337985E0,-6.892313957E-1,-4.713039398E-1
3.746924673E0,-1.752332330E0,-5.977203846E-1,-1.075065136E0
3.763928843E0,-1.631168127E0,-5.196733475E-1,-1.520793438E0
3.780936524E0,-1.606701732E0,-4.737205505E-1,-1.530159473E0
3.797937634E0,-1.576557159E0,-5.068981647E-1,-1.273808956E0
3.814951652E0,-1.510555506E0,-4.979102612E-1,-1.063940048E0
3.831946220E0,-1.428471208E0,-4.800956249E-1,-9.617033005E-1
3.848950625E0,-1.276324987E0,-4.552757740E-1,-1.093013763E0
3.865945549E0,-1.092978477E0,-3.384537697E-1,-1.180405617E0
3.882958418E0,-8.576302528E-1,-2.223021984E-1,-1.309942245E0
3.899950717E0,-6.217645407E-1,-1.045160294E-1,-1.334125519E0
3.916966293E0,-4.384912848E-1,2.895450592E-2,-1.177249908E0
3.933975865E0,-3.714295924E-1,2.179243565E-1,-1.022323608E0
3.950976556E0,-3.239504397E-1,4.131371975E-1,-8.364419937E-1
3.967963649E0,-2.749308944E-1,6.030318737E-1,-9.142560959E-1
3.984985154E0,-2.915425301E-1,8.137276173E-1,-7.740230560E-1
4.001991817E0,-3.534669876E-1,8.771123886E-1,-4.767913818E-1
4.018979194E0,-6.238095164E-1,8.754446507E-1,-3.861045837E-2
4.035998085E0,-1.001501083E0,7.830126286E-1,7.445402145E-1
4.053002469E0,-1.220757842E0,6.353976727E-1,1.592339516E0
4.070006884E0,-1.429921031E0,5.692789555E-1,2.199499130E0
4.087013538E0,-1.623875380E0,6.385226250E-1,2.524776459E0
4.104006316E0,-1.780058265E0,7.754323483E-1,2.450470924E0
4.121016539E0,-1.849283695E0,6.493308544E-1,2.712608337E0
4.138024180E0,-1.933916926E0,2.153749466E-1,3.878837585E0
4.155028493E0,-2.011103868E0,-3.132364750E-1,5.258504868E0
4.172028249E0,-2.170202255E0,-6.987102032E-1,6.145543098E0
4.189036989E0,-1.892266393E0,-1.059142828E0,5.666172981E0
4.206041465E0,-1.207714796E0,-1.393373489E0,3.959912300E0
4.223048657E0,-9.862142205E-1,-1.315949917E0,2.046757698E0
4.240050061E0,-1.230892897E0,-1.406342149E0,3.594913483E-1
4.257051699E0,-1.507532716E0,-1.496042967E0,-6.111660004E-1
4.274056532E0,-1.797955871E0,-1.772190928E0,-1.137283325E0
4.291066379E0,-1.775085449E0,-1.991096735E0,-1.359596252E0
4.308073379E0,-1.755117774E0,-2.273628712E0,-1.300336838E0
4.325071171E0,-1.721966028E0,-2.505587101E0,-1.429848194E0
4.342076085E0,-1.759420276E0,-2.435442209E0,-1.536865711E0
4.359067409E0,-1.738226771E0,-2.614002228E0,-1.688768864E0
4.376088029E0,-1.531833053E0,-2.709527493E0,-1.760674477E0
4.393088365E0,-1.122470737E0,-2.750715017E0,-1.696650505E0
4.410080297E0,-6.205433011E-1,-2.723114014E0,-1.589746475E0
4.427098131E0,-1.993084103E-1,-2.624721289E0,-1.602069855E0
4.444102150E0,8.779215813E-2,-2.415647030E0,-1.753597736E0
4.461106442E0,2.461601496E-1,-2.123061657E0,-2.022769928E0
4.478112496E0,3.716740310E-1,-1.795212984E0,-2.225198269E0
4.495093260E0,4.798770547E-1,-1.498508573E0,-2.290126324E0
4.512116057E0,4.671959877E-1,-1.196162462E0,-2.273100853E0
4.529130828E0,5.082936287E-1,-9.660832882E-1,-2.221370697E0
4.546128113E0,5.360389948E-1,-7.449183464E-1,-2.049265385E0
4.563121226E0,7.101222277E-1,-5.477323532E-1,-1.888244152E0
4.580136780E0,9.478139877E-1,-4.078900814E-1,-1.934955597E0
4.597127534E0,1.176956654E0,-2.883408070E-1,-1.855752945E0
4.614145784E0,1.254276991E0,-1.237499714E-1,-1.603289604E0
4.631149710E0,1.402413130E0,5.631113052E-2,-1.120723724E0
4.648140953E0,1.686295509E0,3.175120354E-1,-8.429708481E-1
4.665159945E0,1.953001738E0,5.617659092E-1,-7.030134201E-1
4.682163028E0,2.164122105E0,8.911468983E-1,-2.357397079E-1
4.699167045E0,2.510439157E0,1.153981686E0,-7.369899750E-2
4.716171848E0,2.731244802E0,1.107132673E0,2.665767670E-1
4.733175796E0,2.571475506E0,9.479451180E-1,1.450352669E0
4.750174707E0,2.299416065E0,9.523934126E-1,3.202891350E0
4.767171372E0,1.955472589E0,1.053444386E0,4.562443733E0
4.784188574E0,1.788565397E0,1.259898663E0,5.243081093E0
4.801194697E0,1.902951360E0,1.546644568E0,5.286075592E0
4.818197496E0,2.106774330E0,1.479225278E0,5.415113449E0
4.835189898E0,2.015987158E0,9.690003395E-1,6.233038902E0
4.852206123E0,1.003716469E0,3.795276880E-1,7.941308975E0
4.869211188E0,-5.023636818E-1,6.451439857E-2,9.109160423E0
4.886201546E0,-1.350906730E0,-7.729807496E-1,8.260015488E0
4.903208586E0,-1.640683651E0,-1.155938864E0,5.671495438E0
4.920226714E0,-1.434021831E0,-1.595011234E0,2.621467590E0
4.937227691E0,-1.402143478E0,-1.757008910E0,-2.339630127E-1
4.954233489E0,-1.312962532E0,-1.826877832E0,-1.863192081E0
4.971223246E0,-1.541121125E0,-1.856253624E0,-2.950615406E0
4.988228079E0,-1.403329372E0,-1.840299010E0,-2.961144924E0
5.005245077E0,-1.152975917E0,-2.475501299E0,-2.898845673E0
5.022232250E0,-1.183857203E0,-2.107854605E0,-2.719893932E0
5.039253724E0,-1.557805419E0,-2.190885782E0,-3.211477280E0
5.056258039E0,-1.442447186E0,-2.554159641E0,-3.225752831E0
5.073247408E0,-1.387812614E0,-2.580809116E0,-2.907903671E0
5.090263277E0,-1.380262136E0,-2.645258427E0,-2.644059181E0
5.107271366E0,-1.543561935E0,-2.635793209E0,-2.471123695E0
5.124275415E0,-1.726892948E0,-2.574021339E0,-2.301464558E0
5.141284173E0,-1.868006945E0,-2.448406219E0,-2.369643688E0
5.158270930E0,-2.050019503E0,-2.132344723E0,-2.290910721E0
5.175288529E0,-2.171995878E0,-1.668815851E0,-2.466320038E0
5.192292577E0,-2.298730373E0,-1.447924852E0,-2.492687225E0
5.209300278E0,-2.266413212E0,-1.332721233E0,-2.079158783E0
5.226304603E0,-2.215260983E0,-1.232175112E0,-1.215414047E0
5.243305742E0,-2.059771538E0,-1.135723114E0,-5.600204468E-1
5.260307705E0,-1.839102030E0,-9.864275455E-1,-4.881725311E-1
5.277314929E0,-1.572382927E0,-8.211920261E-1,-8.658046722E-1
5.294318958E0,-1.352662683E0,-6.724224091E-1,-1.256056309E0
5.311318907E0,-1.121779680E0,-5.195720196E-1,-1.464173317E0
5.328329375E0,-9.176412225E-1,-4.184341431E-1,-1.513422966E0
5.345331665E0,-7.219188809E-1,-1.462762356E-1,-1.585219383E0
5.362336079E0,-5.835279226E-1,-3.122735023E-2,-1.459120274E0
5.379344126E0,-4.964872003E-1,1.691923141E-1,-1.153124809E0
5.396341512E0,-3.901843429E-1,4.249505997E-1,-8.091135025E-1
5.413340231E0,-3.152239025E-1,7.123916149E-1,-5.192003250E-1
5.430353629E0,-2.546177506E-1,9.458847046E-1,-1.578636169E-1
5.447357587E0,-1.463138163E-1,1.053911924E0,6.023206711E-1
5.464365349E0,-1.359610260E-1,1.218459368E0,1.738085747E0
5.481366183E0,-2.426687628E-1,1.333320141E0,3.067098618E0
5.498356347E0,-4.329589605E-1,1.403560996E0,4.646580696E0
5.515372745E0,-6.651539803E-1,1.463667512E0,5.974144936E0
5.532382622E0,-6.815727949E-1,1.535428166E0,6.605143547E0
5.549383691E0,-6.970804930E-1,1.591755509E0,6.139893532E0
5.566393478E0,-6.822660565E-1,1.888552666E0,5.055710793E0
5.583390173E0,-8.672383428E-1,1.888054729E0,4.540056229E0
5.600396795E0,-1.141477585E0,1.696086884E0,5.007058144E0
5.617400896E0,-1.189005613E0,1.213088989E0,5.630690575E0
5.634405391E0,-8.401898146E-1,5.480736494E-1,6.025582314E0
5.651396735E0,3.289413452E-2,-2.733169794E-1,5.427081108E0
5.668414030E0,8.522071838E-1,-1.085293531E0,4.031060219E0
5.685404671E0,1.172446728E0,-1.566134334E0,2.277578354E0
5.702422544E0,1.200618267E0,-1.881573439E0,4.285774231E-1
5.719427233E0,1.301402807E0,-2.343755007E0,-1.267086983E0
5.736431650E0,1.294837117E0,-2.548530340E0,-2.746524811E0
5.753432880E0,1.161802411E0,-2.591677189E0,-3.838908195E0
5.770426890E0,1.073698997E0,-2.457617283E0,-4.439389229E0
5.787439555E0,9.587444067E-1,-2.327178717E0,-4.688351154E0
5.804448650E0,7.788038850E-1,-2.296284199E0,-4.752974033E0
5.821452881E0,5.760655403E-1,-2.251394987E0,-4.789837360E0
5.838442954E0,5.248358250E-1,-2.285180092E0,-4.498377323E0
5.855461682E0,5.206914544E-1,-2.405261517E0,-4.115122795E0
5.872466046E0,5.587110519E-1,-2.421124458E0,-3.469313145E0
5.889473614E0,7.328504920E-1,-2.276172638E0,-2.803246498E0
5.906458499E0,1.030812263E0,-2.193947792E0,-2.357505798E0
5.923478956E0,1.327717781E0,-2.117964745E0,-2.195832253E0
5.940483290E0,1.593385935E0,-1.973923326E0,-2.115510464E0
5.957490483E0,1.725187063E0,-1.803828001E0,-1.887312412E0
5.974486282E0,1.712717295E0,-1.559431791E0,-1.529250622E0
5.991493738E0,1.655094028E0,-1.311473131E0,-1.341234207E0
6.008500708E0,1.550612450E0,-1.039692402E0,-1.180284500E0
6.025492020E0,1.621079683E0,-7.656941414E-1,-9.975280762E-1
6.042516811E0,1.725256443E0,-5.451440811E-1,-1.010240555E0
6.059513627E0,1.631087184E0,-2.478594780E-1,-1.128814697E0
6.076518064E0,1.367563486E0,-5.859375000E-3,-1.059421539E0
6.093525307E0,1.066488028E0,3.163330555E-1,-7.827777863E-1
6.110525256E0,7.930471897E-1,6.125960350E-1,-3.746442795E-1
6.127517821E0,6.470600367E-1,8.380370140E-1,5.653190613E-2
6.144535867E0,6.596602201E-1,1.037619114E0,3.302564621E-1
6.161539774E0,5.773653984E-1,1.142410994E0,7.664518356E-1
6.178543996E0,5.257345438E-1,1.202506065E0,1.489793777E0
6.195551666E0,6.424423456E-1,9.999613762E-1,2.138105392E0
6.212552775E0,7.818964720E-1,6.801173687E-1,2.947626114E0
6.229560354E0,7.978287935E-1,4.901611805E-1,3.968970299E0
6.246561373E0,9.111826420E-1,6.134955883E-1,4.462070465E0
6.263565625E0,1.579843760E0,8.601226807E-1,4.412034035E0
6.280570203E0,2.492130756E0,3.414690495E-1,4.143579483E0
6.297574405E0,2.379326820E0,-1.119482994E0,5.231497765E0
6.314589420E0,7.268120646E-1,-2.274513960E0,7.365490913E0
6.331583021E0,-1.127394080E0,-2.623206615E0,7.629712105E0
6.348587438E0,-1.296280622E0,-2.748471260E0,4.985139847E0
6.365589849E0,-7.470855117E-1,-3.436772585E0,2.913475037E0
6.382599431E0,-2.346533537E-2,-3.645186424E0,1.025953293E0
6.399600397E0,-4.442740381E-1,-3.589289188E0,3.441934586E-1
6.416603440E0,-1.113629818E0,-3.917958498E0,-6.471157074E-1
6.433608994E0,-1.482386708E0,-4.301319122E0,-1.977472782E0
6.450613308E0,-1.838664055E0,-4.600755692E0,-1.627484322E0
6.467617663E0,-1.765564919E0,-4.447315693E0,-1.502683163E0
6.484622332E0,-1.711836100E0,-3.959665060E0,-1.823595047E0
6.501624692E0,-1.781890631E0,-3.545163631E0,-2.093339443E0
6.518630594E0,-1.932326674E0,-3.142402649E0,-1.952626228E0
6.535631804E0,-2.074525118E0,-2.809109688E0,-1.680566788E0
6.552639413E0,-2.449243546E0,-2.416192293E0,-1.600016594E0
6.569648161E0,-2.649396420E0,-2.198389530E0,-2.082917213E0
6.586648071E0,-2.671049356E0,-1.805440903E0,-1.217013359E0
6.603650635E0,-2.179524422E0,-1.248960972E0,-4.279041290E-1
6.620656779E0,-1.632473350E0,-1.002326727E0,-4.513874054E-1
6.637660981E0,-1.685150385E0,-7.602901459E-1,-8.787631989E-2
6.654667827E0,-1.689182520E0,-5.644412041E-1,1.850376129E-1
6.671673443E0,-1.409789920E0,-4.713861942E-1,2.197532654E-1
6.688657626E0,-1.193454504E0,-4.406049252E-1,3.597555161E-1
6.705678347E0,-1.219433069E0,-5.398254395E-1,1.585872650E0
