"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.715958370E-1,-1.125824690E0,-2.037540913E0,-4.569272101E-1
1.737170320E-1,-1.134376764E0,-2.076483727E0,-4.518875778E-1
1.758338740E-1,-1.143997908E0,-2.116647959E0,-4.457789063E-1
1.779702680E-1,-1.161102057E0,-2.162921190E0,-4.407392740E-1
1.800962740E-1,-1.182940602E0,-2.212859392E0,-4.346306324E-1
1.822249580E-1,-1.209665895E0,-2.265088320E0,-4.295909703E-1
1.843482580E-1,-1.241278172E0,-2.321135283E0,-4.222606122E-1
1.864737670E-1,-1.281442523E0,-2.381916285E0,-4.123340547E-1
1.886003850E-1,-1.332449794E0,-2.476905823E0,-4.025602043E-1
1.907249480E-1,-1.390787482E0,-2.578004122E0,-3.926336467E-1
1.928503740E-1,-1.461342335E0,-2.638785124E0,-3.791945875E-1
1.949726890E-1,-1.541671157E0,-2.661998034E0,-3.633120954E-1
1.970857770E-1,-1.630399346E0,-2.641228676E0,-3.489567637E-1
1.992143890E-1,-1.710728168E0,-2.585334539E0,-3.321579695E-1
2.013533560E-1,-1.776548862E0,-2.508670807E0,-3.153591752E-1
2.034820990E-1,-1.832595706E0,-2.424676895E0,-2.985603809E-1
2.056087560E-1,-1.892307758E0,-2.334574223E0,-2.744311988E-1
2.077304300E-1,-1.948354721E0,-2.231032610E0,-2.564106882E-1
2.098557870E-1,-2.007914066E0,-2.108248711E0,-2.434297949E-1
2.119811530E-1,-2.059073925E0,-1.971873045E0,-2.353358418E-1
2.141044130E-1,-2.105499744E0,-1.835650086E0,-2.295326144E-1
2.162224860E-1,-2.143220663E0,-1.710269928E0,-2.251038402E-1
2.183585230E-1,-2.172542334E0,-1.605659246E0,-2.119702399E-1
2.204845300E-1,-2.200489283E0,-1.566563964E0,-1.876883507E-1
2.226134150E-1,-2.227367401E0,-1.573894262E0,-1.608102769E-1
2.247358320E-1,-2.250427485E0,-1.587180614E0,-1.339322031E-1
2.268611070E-1,-2.268753529E0,-1.581071973E0,-1.096503139E-1
2.289864940E-1,-2.280970812E0,-1.560302496E0,-8.888089657E-2
2.311122260E-1,-2.286010504E0,-1.537242413E0,-7.192938030E-2
2.332380400E-1,-2.286010504E0,-1.538311362E0,-5.726861581E-2
2.353604250E-1,-2.278680086E0,-1.567480206E0,-4.856378585E-2
2.374768090E-1,-2.266462803E0,-1.623527050E0,-4.108068720E-2
2.396173330E-1,-2.248289585E0,-1.705077648E0,-3.604105115E-2
2.417413670E-1,-2.228741884E0,-1.793805838E0,-3.207042441E-2
2.438696630E-1,-2.204459906E0,-1.871691108E0,-3.436116874E-2
2.459881630E-1,-2.175138474E0,-1.926516294E0,-3.909537569E-2
2.481044650E-1,-2.145969629E0,-1.947132945E0,-4.627304152E-2
2.502434730E-1,-2.111913919E0,-1.939802527E0,-5.604688451E-2
2.523690940E-1,-2.077858210E0,-1.917964101E0,-6.704246253E-2
2.544983650E-1,-2.037693739E0,-1.890017033E0,-7.544185966E-2
2.566182080E-1,-1.992642403E0,-1.858252048E0,-8.643743396E-2
2.587331780E-1,-1.944078684E0,-1.829083204E0,-9.743300825E-2
2.608716780E-1,-1.891696930E0,-1.806023121E0,-1.047633886E-1
2.629971750E-1,-1.837024450E0,-1.788918853E0,-1.107193232E-1
2.651230400E-1,-1.777465105E0,-1.775479794E0,-1.217148975E-1
2.672348260E-1,-1.720196486E0,-1.757306576E0,-1.325577646E-1
2.693715450E-1,-1.658193707E0,-1.729206800E0,-1.484402567E-1
2.715005230E-1,-1.596190929E0,-1.692707539E0,-1.679879427E-1
2.736300290E-1,-1.534035325E0,-1.651474237E0,-1.887573600E-1
2.757525880E-1,-1.470810771E0,-1.606422901E0,-2.130392492E-1
2.778770080E-1,-1.405142784E0,-1.560149789E0,-2.399173230E-1
2.800025170E-1,-1.338100314E0,-1.514029503E0,-2.680171132E-1
2.821282190E-1,-1.269988894E0,-1.471421719E0,-2.936734557E-1
2.842540930E-1,-1.198212147E0,-1.433700681E0,-3.191770911E-1
2.863783510E-1,-1.127657294E0,-1.395979762E0,-3.423899710E-1
2.885002890E-1,-1.050993681E0,-1.358258843E0,-3.631593883E-1
2.906322990E-1,-9.718865752E-1,-1.324203134E0,-3.788891733E-1
2.927571860E-1,-8.892670870E-1,-1.284038782E0,-3.923282027E-1
2.948837120E-1,-8.029823899E-1,-1.247386813E0,-4.019493461E-1
2.970078370E-1,-7.165449262E-1,-1.206000686E0,-4.105014503E-1
2.991337630E-1,-6.241515875E-1,-1.163392901E0,-4.152356386E-1
3.012594850E-1,-5.280929804E-1,-1.120784998E0,-4.164573848E-1
3.033850750E-1,-4.356996417E-1,-1.070846796E0,-4.175263941E-1
3.055112040E-1,-3.371976018E-1,-1.019534111E0,-4.126394689E-1
3.076384020E-1,-2.412917763E-1,-9.611964822E-1,-4.053090811E-1
3.097614190E-1,-1.403462887E-1,-8.978192210E-1,-3.967569768E-1
3.118851990E-1,-4.184427112E-2,-8.307767510E-1,-3.857614100E-1
3.140132090E-1,5.772676691E-2,-7.637342811E-1,-3.735440969E-1
3.161391350E-1,1.597412676E-1,-6.918048859E-1,-3.564398587E-1
3.182654980E-1,2.594650090E-1,-6.223189831E-1,-3.381139040E-1
3.203903460E-1,3.565925956E-1,-5.516113043E-1,-3.161227703E-1
3.225163420E-1,4.550946057E-1,-4.845688641E-1,-2.929098904E-1
3.246427860E-1,5.510004759E-1,-4.211915731E-1,-2.696970105E-1
3.267677160E-1,6.458373070E-1,-3.614795208E-1,-2.452623993E-1
3.288897860E-1,7.392996550E-1,-3.126102984E-1,-2.194533348E-1
3.310056210E-1,8.292495608E-1,-2.675589919E-1,-1.937969923E-1
3.331444240E-1,9.155342579E-1,-2.296853364E-1,-1.669189334E-1
3.352702080E-1,1.000597239E0,-2.015855312E-1,-1.411098689E-1
3.373990640E-1,1.083216786E0,-1.820378453E-1,-1.178969890E-1
3.395185000E-1,1.159727693E0,-1.685988009E-1,-9.453139454E-2
3.416353220E-1,1.237460256E0,-1.660026312E-1,-7.131851465E-2
3.437731280E-1,1.309084177E0,-1.707368344E-1,-4.917465150E-2
3.458984330E-1,1.377195716E0,-1.756237596E-1,-2.703078650E-2
3.480271360E-1,1.442863703E0,-1.889100820E-1,-6.108652335E-3
3.501526960E-1,1.502423048E0,-2.058615834E-1,1.237002108E-2
3.522873710E-1,1.557095528E0,-2.252565622E-1,3.084869497E-2
3.544011900E-1,1.610546231E0,-2.495384514E-1,4.673119262E-2
3.565270650E-1,1.657888293E0,-2.738203406E-1,6.032294407E-2
3.586506410E-1,1.701717854E0,-3.005456924E-1,7.513642311E-2
3.607773710E-1,1.741882205E0,-3.236058652E-1,8.628471941E-2
3.628992870E-1,1.778228760E0,-3.527746797E-1,9.376781434E-2
3.650292220E-1,1.812284470E0,-3.746131063E-1,1.010981947E-1
3.671550260E-1,1.842674971E0,-3.976732790E-1,1.036943719E-1
3.692802290E-1,1.867109656E0,-4.172209501E-1,1.050688252E-1
3.713961050E-1,1.890169740E0,-4.341724813E-1,1.038470939E-1
3.735196590E-1,1.910939217E0,-4.488332272E-1,1.027780771E-1
3.756600100E-1,1.927890658E0,-4.572326243E-1,9.911288321E-2
3.777855600E-1,1.941329718E0,-4.670064747E-1,9.544769675E-2
3.799122990E-1,1.952325344E0,-4.755585790E-1,8.704829961E-2
3.820342180E-1,1.958433986E0,-4.828889668E-1,7.727445662E-2
3.841602540E-1,1.958433986E0,-4.914411008E-1,6.627888232E-2
3.862861090E-1,1.953547001E0,-5.061018467E-1,5.161811411E-2
3.884118420E-1,1.941482425E0,-5.232060552E-1,3.344487399E-2
3.905357230E-1,1.924530983E0,-5.403103232E-1,6.566801574E-3
3.926524010E-1,1.901470780E0,-5.464189649E-1,-2.397646010E-2
3.947755190E-1,1.870011210E0,-5.514585972E-1,-5.940664560E-2
3.969145880E-1,1.835955501E0,-5.514585972E-1,-9.865473956E-2
3.990422440E-1,1.804495931E0,-5.516113043E-1,-1.414152980E-1
4.011690860E-1,1.770592928E0,-5.529857874E-1,-1.878410578E-1
4.032914400E-1,1.734246373E0,-5.604688525E-1,-2.354885489E-1
4.054170810E-1,1.702786922E0,-5.690209866E-1,-2.868012190E-1
4.075431800E-1,1.668883801E0,-5.789475441E-1,-3.381139040E-1
4.096700210E-1,1.634980798E0,-5.948300362E-1,-3.930917978E-1
4.117890800E-1,1.598634362E0,-6.194173694E-1,-4.491386712E-1
4.138953220E-1,1.559844375E0,-6.597344875E-1,-5.090034604E-1
4.160320000E-1,1.527163148E0,-7.147123218E-1,-5.748242140E-1
4.181710280E-1,1.489747643E0,-7.915286422E-1,-6.479753256E-1
4.203020810E-1,1.445001721E0,-8.768970370E-1,-7.260133624E-1
4.224257170E-1,1.399034142E0,-9.830349088E-1,-8.087855577E-1
4.245484390E-1,1.349401355E0,-1.108567715E0,-8.941540122E-1
4.266749350E-1,1.307098866E0,-1.249982953E0,-9.779952765E-1
4.287998330E-1,1.266018271E0,-1.386511445E0,-1.054658890E0
4.309252090E-1,1.227380991E0,-1.494939923E0,-1.121701360E0
4.330478390E-1,1.191034555E0,-1.572978020E0,-1.175304770E0
4.351633990E-1,1.169348836E0,-1.613295078E0,-1.215469122E0
4.373021520E-1,1.151175499E0,-1.603521228E0,-1.236391306E0
4.394276000E-1,1.142623425E0,-1.547627091E0,-1.237612963E0
4.415572500E-1,1.138805509E0,-1.463633180E0,-1.224479437E0
4.436812220E-1,1.137583852E0,-1.372308731E0,-1.202641010E0
4.458051940E-1,1.142318010E0,-1.289383769E0,-1.167516232E0
4.479306520E-1,1.145830512E0,-1.219897866E0,-1.123686671E0
4.500556320E-1,1.152855396E0,-1.161407590E0,-1.071304917E0
4.521808360E-1,1.161254883E0,-1.107804179E0,-1.012814522E0
4.543040450E-1,1.176831841E0,-1.054047942E0,-9.494373202E-1
4.564330730E-1,1.193630695E0,-9.954048991E-1,-8.811731339E-1
4.585591520E-1,1.209360480E0,-9.344711304E-1,-8.116871715E-1
4.606863790E-1,1.229824424E0,-8.746063113E-1,-7.397578359E-1
4.628101690E-1,1.250288486E0,-8.159632683E-1,-6.641632318E-1
4.649327790E-1,1.273043156E0,-7.670940161E-1,-5.885686874E-1
4.670457140E-1,1.299615860E0,-7.243334651E-1,-5.129740834E-1
4.691743460E-1,1.323745012E0,-6.864598393E-1,-4.386012554E-1
4.713103840E-1,1.350317597E0,-6.485861540E-1,-3.652974069E-1
4.734298890E-1,1.381777167E0,-6.119342446E-1,-2.958115041E-1
4.755616950E-1,1.410793304E0,-5.775730610E-1,-2.310597748E-1
4.776909470E-1,1.441031098E0,-5.470298529E-1,-1.725694388E-1
4.798184400E-1,1.470047235E0,-5.225952268E-1,-1.188132912E-1
4.819433890E-1,1.499063253E0,-5.028948188E-1,-6.872233748E-2
4.840668320E-1,1.530522823E0,-4.870123267E-1,-2.351831272E-2
4.861802260E-1,1.562135100E0,-4.723515511E-1,1.542434748E-2
4.883183280E-1,1.600925088E0,-4.624249935E-1,5.222897977E-2
4.904429720E-1,1.637271523E0,-4.550946057E-1,8.399397135E-2
4.925727830E-1,1.674992561E0,-4.367686510E-1,1.096503139E-1
4.946961350E-1,1.716225863E0,-3.952298164E-1,1.290452778E-1
4.968178090E-1,1.753794074E0,-3.234531581E-1,1.424843222E-1
4.989335830E-1,1.796401978E0,-2.260201424E-1,1.459967941E-1
5.010720520E-1,1.837635398E0,-1.128573567E-1,1.444696337E-1
5.031957090E-1,1.881312251E0,-3.359758761E-3,1.394299865E-1
5.053186230E-1,1.927585244E0,8.185594529E-2,1.320996135E-1
5.074491990E-1,1.973705649E0,1.305724531E-1,1.258382350E-1
5.095755820E-1,2.022422075E0,1.513418704E-1,1.211040318E-1
5.117046110E-1,2.070985794E0,1.537853181E-1,1.186605766E-1
5.138232010E-1,2.119702339E0,1.452332139E-1,1.200350225E-1
5.159355060E-1,2.173153162E0,1.356120855E-1,1.262963861E-1
5.180640050E-1,2.222938538E0,1.258382350E-1,1.385136992E-1
5.202035020E-1,2.272876978E0,1.076650023E-1,1.545489132E-1
5.223289090E-1,2.329992771E0,8.109235764E-2,1.779145002E-1
5.244417310E-1,2.383443356E0,3.604105115E-2,2.073887438E-1
5.265639750E-1,2.439337730E0,-2.580905706E-2,2.467895597E-1
5.286938580E-1,2.497522593E0,-1.096503139E-1,2.909245789E-1
5.308351150E-1,2.555860281E0,-2.118175179E-1,3.449861407E-1
5.329605000E-1,2.615419626E0,-3.344487250E-1,4.065308273E-1
5.350858670E-1,2.663983345E0,-4.912883639E-1,4.740314186E-1
5.372084460E-1,2.685668945E0,-6.956228018E-1,5.404630303E-1
5.393342090E-1,2.680934906E0,-9.413433671E-1,5.997169614E-1
5.414598400E-1,2.638326883E0,-1.221119642E0,6.453791261E-1
5.435843410E-1,2.566703081E0,-1.532660842E0,6.692028642E-1
5.457032270E-1,2.473240614E0,-1.845423937E0,6.673702598E-1
5.478239850E-1,2.367560863E0,-2.129170895E0,6.458373070E-1
5.499625560E-1,2.266921043E0,-2.370309830E0,6.072000265E-1
5.520893460E-1,2.172236919E0,-2.562732458E0,5.598580241E-1
5.542170320E-1,2.077552795E0,-2.725986242E0,5.233588219E-1
5.563394480E-1,1.985312104E0,-2.856253147E0,5.002986193E-1
5.584651800E-1,1.897805572E0,-2.954907894E0,4.870123267E-1
5.605913310E-1,1.817629576E0,-3.025615454E0,4.845688641E-1
5.627176920E-1,1.742187738E0,-3.065779924E0,4.857905805E-1
5.648418690E-1,1.670410991E0,-3.069445133E0,4.929682612E-1
5.669646820E-1,1.601077795E0,-3.032945871E0,4.999932051E-1
5.690934970E-1,1.539075017E0,-2.963612795E0,5.108360648E-1
5.712191280E-1,1.478141189E0,-2.865110636E0,5.164865851E-1
5.733456740E-1,1.420872569E0,-2.750726223E0,5.198463202E-1
5.754704500E-1,1.361313224E0,-2.620459080E0,5.157229900E-1
5.775967320E-1,1.294423461E0,-2.486679792E0,5.018258095E-1
5.797240010E-1,1.216538191E0,-2.352900267E0,4.746423066E-1
5.818478920E-1,1.130253434E0,-2.219273329E0,4.363104999E-1
5.839731460E-1,1.034194827E0,-2.095267773E0,3.882048726E-1
5.860956340E-1,9.309586287E-1,-1.983479500E0,3.303253949E-1
5.882133810E-1,8.203920126E-1,-1.885130167E0,2.652682364E-1
5.903502720E-1,7.110471725E-1,-1.797776461E0,1.928807050E-1
5.924726580E-1,6.006332636E-1,-1.721265554E0,1.168279797E-1
5.945917570E-1,4.912883639E-1,-1.653306842E0,4.077525437E-2
5.967236550E-1,3.880521357E-1,-1.587944150E0,-3.405573592E-2
5.988348000E-1,2.897028327E-1,-1.513876796E0,-1.101084575E-1
6.009817420E-1,1.974621862E-1,-1.443474531E0,-1.824959964E-1
6.031039950E-1,1.148426682E-1,-1.369559884E0,-2.571742535E-1
6.052347230E-1,3.604105115E-2,-1.293048978E0,-3.332269788E-1
6.073523680E-1,-3.313944116E-2,-1.216538191E0,-4.068362415E-1
6.094655590E-1,-9.621127695E-2,-1.140179992E0,-4.827362597E-1
6.115965200E-1,-1.568396538E-1,-1.062447429E0,-5.587889552E-1
6.137335940E-1,-2.139555514E-1,-9.908234477E-1,-6.359107494E-1
6.158618490E-1,-2.660318017E-1,-9.253081083E-1,-7.130324841E-1
6.179864730E-1,-3.144428730E-1,-8.707883954E-1,-7.925976515E-1
6.201092960E-1,-3.617849350E-1,-8.283332586E-1,-8.709411025E-1
6.222350900E-1,-4.089742899E-1,-8.005388975E-1,-9.503536224E-1
6.243607100E-1,-4.537201524E-1,-7.947356701E-1,-1.031140566E0
6.264864930E-1,-4.961752892E-1,-8.034405112E-1,-1.110553026E0
6.286092760E-1,-5.384777188E-1,-8.304712772E-1,-1.193477988E0
6.307233820E-1,-5.771149397E-1,-8.903360963E-1,-1.276402950E0
6.328524600E-1,-6.169738770E-1,-9.695958495E-1,-1.360549569E0
6.349891790E-1,-6.568328738E-1,-1.062294602E0,-1.445918083E0
6.371178320E-1,-6.931793094E-1,-1.170875907E0,-1.529911995E0
6.392433500E-1,-7.293730974E-1,-1.290300131E0,-1.616349459E0
6.413666310E-1,-7.655668855E-1,-1.420719862E0,-1.700343370E0
6.434919050E-1,-7.993171811E-1,-1.571908951E0,-1.775785327E0
6.456181060E-1,-8.318457603E-1,-1.738827944E0,-1.844965816E0
6.477420080E-1,-8.633053303E-1,-1.916589737E0,-1.904525161E0
6.498532450E-1,-9.007207751E-1,-2.068847895E0,-1.961641073E0
6.519814490E-1,-9.576839805E-1,-2.129934311E0,-2.014022827E0
6.541197640E-1,-1.029307961E0,-2.087479353E0,-2.064266443E0
6.562488950E-1,-1.102306366E0,-1.997529387E0,-2.107332468E0
6.583748110E-1,-1.152091861E0,-1.927127123E0,-2.141846180E0
6.604969220E-1,-1.167821646E0,-1.888184428E0,-2.165059090E0
6.626221350E-1,-1.158047795E0,-1.851685286E0,-2.182316065E0
6.647496580E-1,-1.139874578E0,-1.794569373E0,-2.192090034E0
6.668746170E-1,-1.120479584E0,-1.706910253E0,-2.200794697E0
6.690000240E-1,-1.097419381E0,-1.590082288E0,-2.205987215E0
6.711219940E-1,-1.062141895E0,-1.453706622E0,-2.206292629E0
6.732383160E-1,-1.012356400E0,-1.314887404E0,-2.201558352E0
6.753769780E-1,-9.529497623E-1,-1.182176948E0,-2.184759617E0
6.775025980E-1,-8.801041245E-1,-1.061683774E0,-2.155590773E0
6.796318600E-1,-7.951938510E-1,-9.520334601E-1,-2.112982988E0
6.817527710E-1,-7.041749358E-1,-8.581129313E-1,-2.053117990E0
6.838687170E-1,-5.997169614E-1,-7.884743214E-1,-1.973858356E0
6.860051610E-1,-4.833471179E-1,-7.382306457E-1,-1.868636727E0
6.881304770E-1,-3.462078869E-1,-6.879869699E-1,-1.733024716E0
6.902553760E-1,-1.849394590E-1,-6.375905871E-1,-1.555873752E0
6.923643340E-1,-3.207042580E-3,-5.736024380E-1,-1.332297087E0
6.944971660E-1,1.942551434E-1,-4.645630121E-1,-1.063669086E0
6.966341390E-1,4.001167417E-1,-3.226895630E-1,-7.583891749E-1
6.987637880E-1,6.024658680E-1,-2.122756690E-1,-4.360050559E-1
7.008880760E-1,7.901542187E-1,-1.773036420E-1,-1.195768714E-1
7.030107670E-1,9.523389339E-1,-2.203696370E-1,1.701259762E-1
7.051360520E-1,1.080620646E0,-2.903137207E-1,4.182899892E-1
7.072617330E-1,1.171334147E0,-3.336851299E-1,6.236934066E-1
7.093874460E-1,1.229366302E0,-3.246748745E-1,7.896960378E-1
7.115112560E-1,1.254564524E0,-2.538145185E-1,9.166033268E-1
7.136297040E-1,1.256702542E0,-1.464549452E-1,9.920451641E-1
7.157586920E-1,1.240667343E0,-2.901609987E-3,1.027017236E0
7.178873440E-1,1.211498499E0,1.467603743E-1,1.029155254E0
7.200014390E-1,1.168890595E0,2.903137207E-1,1.003040791E0
7.221301630E-1,1.121548533E0,4.143193662E-1,9.526443481E-1
7.242670030E-1,1.070541382E0,5.212207437E-1,8.814785480E-1
7.263962250E-1,1.022130251E0,5.965099335E-1,7.958046794E-1
7.285217540E-1,9.773843884E-1,6.265950203E-1,7.028004527E-1
7.306446080E-1,9.326385260E-1,6.044511795E-1,6.064364910E-1
7.327713880E-1,8.878926635E-1,5.239696503E-1,5.051855445E-1
7.348976790E-1,8.492553830E-1,3.909537494E-1,4.065308273E-1
7.370212350E-1,8.155050874E-1,2.179261744E-1,3.092505336E-1
7.391467140E-1,7.890852094E-1,2.550362423E-2,2.180788964E-1
7.412719780E-1,7.736608386E-1,-1.670716405E-1,1.293507218E-1
7.433982290E-1,7.715228200E-1,-3.484986126E-1,5.039638281E-2
7.455239110E-1,7.887797356E-1,-5.019785166E-1,-1.878410578E-2
7.476499790E-1,8.254316449E-1,-6.250678897E-1,-7.330382615E-2
7.497762110E-1,8.804095387E-1,-7.212791443E-1,-1.157589629E-1
7.518997870E-1,9.521862268E-1,-8.028296232E-1,-1.459967941E-1
7.540172180E-1,1.041067123E0,-8.770498037E-1,-1.652390510E-1
7.561349340E-1,1.142012596E0,-9.500481486E-1,-1.769981980E-1
7.582614810E-1,1.255175352E0,-1.024268270E0,-1.840231568E-1
7.603920750E-1,1.375668526E0,-1.098488450E0,-1.884519309E-1
7.625294960E-1,1.502117634E0,-1.165378213E0,-1.991420686E-1
7.646428690E-1,1.631162882E0,-1.213941932E0,-2.157881409E-1
7.667753870E-1,1.761429906E0,-1.243110776E0,-2.435825169E-1
7.689065420E-1,1.884213805E0,-1.241889000E0,-2.800817192E-1
7.710352340E-1,2.002263546E0,-1.213941932E0,-3.262020350E-1
7.731590730E-1,2.110692024E0,-1.160491228E0,-3.787364662E-1
7.752788450E-1,2.206903458E0,-1.089936256E0,-4.335615933E-1
7.774066530E-1,2.290897369E0,-1.012203693E0,-4.946481287E-1
7.795345730E-1,2.365117550E0,-9.295842052E-1,-5.716171265E-1
7.816616080E-1,2.427273035E0,-8.457429409E-1,-6.461427212E-1
7.837886320E-1,2.478585720E0,-7.667886019E-1,-7.195992470E-1
7.859119330E-1,2.516306639E0,-6.927211881E-1,-7.819074988E-1
7.880373100E-1,2.544406414E0,-6.282749176E-1,-8.356636763E-1
7.901624520E-1,2.561510801E0,-5.760459304E-1,-8.797986507E-1
7.922884900E-1,2.571284533E0,-5.322163701E-1,-9.152288437E-1
7.944135090E-1,2.568993807E0,-4.946481287E-1,-9.421069026E-1
7.965369030E-1,2.556776524E0,-4.630358517E-1,-9.642508030E-1
7.986659520E-1,2.534938097E0,-4.399756789E-1,-9.813550115E-1
8.007926610E-1,2.502104044E0,-4.242459238E-1,-9.949467778E-1
8.029179140E-1,2.459648848E0,-4.156937897E-1,-1.008538485E0
8.050425990E-1,2.407419920E0,-4.146247804E-1,-1.018312335E0
8.071679260E-1,2.350304127E0,-4.109596014E-1,-1.030682325E0
8.092939430E-1,2.284636021E0,-4.086688459E-1,-1.039387226E0
8.114197870E-1,2.210415840E0,-4.037819207E-1,-1.045495868E0
8.135452130E-1,2.134974003E0,-3.976732790E-1,-1.046870351E0
8.156680060E-1,2.054797888E0,-3.868304193E-1,-1.041067123E0
8.177816140E-1,1.972025752E0,-3.721696436E-1,-1.027780771E0
8.199094310E-1,1.886810064E0,-3.527746797E-1,-1.005942345E0
8.220478490E-1,1.804037809E0,-3.295617998E-1,-9.757044911E-1
8.241763380E-1,1.715156913E0,-3.003929853E-1,-9.355401397E-1
8.263024070E-1,1.626276016E0,-2.625193298E-1,-8.881980777E-1
8.284249550E-1,1.538616896E0,-2.235766798E-1,-8.359690905E-1
