"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.830588292E0,-1.004983306E0,3.233702779E-1,3.401142359E-1
3.840542292E0,-8.798259497E-1,6.214452907E-2,3.364902139E-1
3.850495292E0,-6.874231100E-1,-6.960064173E-2,2.535808086E-1
3.860448292E0,-5.754678249E-1,-7.929720730E-2,1.841301024E-1
3.870402292E0,-6.558799744E-1,-7.170774043E-2,1.765032858E-1
3.880355292E0,-9.112507701E-1,-1.240493264E-3,2.715714574E-1
3.890308292E0,-1.322400212E0,9.071189910E-3,4.274326265E-1
3.900262292E0,-1.792609692E0,-6.512687355E-2,5.873554349E-1
3.910215292E0,-2.254818916E0,-1.960478574E-1,7.386585474E-1
3.920168292E0,-2.649784088E0,-4.041565955E-1,8.022910357E-1
3.930122292E0,-2.836648941E0,-5.478686094E-1,7.472284436E-1
3.940075292E0,-2.780525923E0,-4.620482326E-1,6.028105021E-1
3.950028292E0,-2.562484026E0,-1.407505274E-1,4.713569582E-1
3.959982292E0,-2.237240791E0,4.019908011E-1,4.531305432E-1
3.969935292E0,-1.900362968E0,1.015319943E0,5.910993814E-1
3.979888292E0,-1.629091859E0,1.498840451E0,8.371264935E-1
3.989842292E0,-1.435731769E0,1.793973565E0,1.091156840E0
3.999795292E0,-1.265310407E0,1.853348494E0,1.305063486E0
4.009748292E0,-1.089353204E0,1.732105851E0,1.440650821E0
4.019702292E0,-8.946678042E-1,1.512248039E0,1.492388844E0
4.029655292E0,-6.564967036E-1,1.233525276E0,1.472811103E0
4.039608292E0,-3.188883364E-1,9.219188094E-1,1.407852888E0
4.049562292E0,1.924863458E-1,6.223126650E-1,1.337775588E0
4.059515292E0,8.118934035E-1,3.709962964E-1,1.346428990E0
4.069468292E0,1.354287982E0,1.579720676E-1,1.445804715E0
4.079422292E0,1.772612333E0,7.392941974E-3,1.592387557E0
4.089375292E0,2.050159454E0,-8.392426372E-2,1.724112988E0
4.099329042E0,2.155833721E0,-1.727585346E-1,1.804847479E0
4.109283042E0,2.116652727E0,-2.339129597E-1,1.804302692E0
4.119236042E0,1.958595157E0,-2.303464562E-1,1.719864011E0
4.129190042E0,1.711580038E0,-1.825152785E-1,1.576620102E0
4.139143042E0,1.439024925E0,-1.054095775E-1,1.384137273E0
4.149096042E0,1.210603237E0,2.263427712E-3,1.173972845E0
4.159050042E0,1.066841841E0,1.110849828E-1,9.634717107E-1
4.169003042E0,9.920027852E-1,2.253789455E-1,7.805079222E-1
4.178956042E0,9.493584037E-1,3.221337199E-1,6.473392248E-1
4.188910042E0,9.336386919E-1,4.496631324E-1,5.694256425E-1
4.198863042E0,9.262279272E-1,5.857844949E-1,5.465245843E-1
4.208816042E0,9.181147814E-1,7.009088397E-1,5.540335178E-1
4.218770042E0,8.864055872E-1,7.801386714E-1,5.682777166E-1
4.228723042E0,8.341349959E-1,7.969309092E-1,5.800224543E-1
4.238676042E0,7.713573575E-1,7.150195241E-1,5.832861662E-1
4.248630042E0,7.093465328E-1,5.806172490E-1,5.680435300E-1
4.258583042E0,6.620461345E-1,4.377101362E-1,5.324090719E-1
4.268536042E0,6.332310438E-1,2.965918183E-1,4.825178385E-1
4.278490042E0,6.198116541E-1,1.110147461E-1,4.181686938E-1
4.288443042E0,6.377128959E-1,-8.162706345E-2,3.564959168E-1
4.298396042E0,7.466729283E-1,-2.332501411E-1,3.243363798E-1
4.308350042E0,8.147497773E-1,-3.422939777E-1,2.646377981E-1
4.318303042E0,7.904801369E-1,-3.355993330E-1,1.874934584E-1
4.328256042E0,6.271658540E-1,-2.468890697E-1,1.045232117E-1
4.338210042E0,3.575793505E-1,-1.187534630E-1,-1.173096336E-2
4.348163042E0,7.829990238E-2,4.516756162E-2,-1.511168778E-1
4.358117042E0,-1.473449320E-1,2.370917201E-1,-2.974221706E-1
4.368070042E0,-2.873280644E-1,4.009715319E-1,-4.180155694E-1
4.378023042E0,-3.397110701E-1,5.166603327E-1,-4.869565666E-1
4.387977042E0,-3.083432019E-1,5.687544942E-1,-4.743900597E-1
4.397930042E0,-1.973322779E-1,4.627037048E-1,-4.027853608E-1
4.407883042E0,-8.046890795E-2,2.040500790E-1,-3.088088334E-1
4.417837042E0,5.594273284E-2,-1.352912337E-1,-2.261056900E-1
4.427790042E0,1.993726194E-1,-4.709711671E-1,-1.141571030E-1
4.437743042E0,2.946011424E-1,-8.061406612E-1,6.341971457E-4
4.447697042E0,2.892070115E-1,-1.134117842E0,6.758107245E-2
4.457650042E0,2.124357969E-1,-1.401666999E0,5.231557041E-2
4.467603042E0,1.838299632E-2,-1.687342286E0,-5.115259066E-2
4.477557042E0,-2.990828454E-1,-1.941227078E0,-2.386420518E-1
4.487510042E0,-6.519563198E-1,-2.031032085E0,-4.122956991E-1
4.497463042E0,-9.350911379E-1,-1.940520287E0,-5.051942468E-1
4.507417042E0,-1.053028822E0,-1.749595165E0,-5.454823971E-1
4.517370042E0,-1.008539915E0,-1.469391108E0,-5.493280292E-1
4.527323042E0,-8.685798049E-1,-1.164798141E0,-5.277714729E-1
4.537277042E0,-7.313486934E-1,-8.641440272E-1,-5.373092890E-1
4.547230042E0,-6.350762844E-1,-5.754976869E-1,-5.949705839E-1
4.557184042E0,-5.773170590E-1,-3.101851046E-1,-6.528698206E-1
4.567137042E0,-5.323286653E-1,-1.129738763E-1,-6.932410598E-1
4.577090042E0,-4.375544786E-1,-2.172598243E-2,-7.078058720E-1
4.587044042E0,-2.193008214E-1,6.250180304E-3,-7.385692596E-1
4.596997042E0,1.153304204E-1,1.047935262E-1,-7.906777263E-1
4.606950042E0,4.731119275E-1,2.469567209E-1,-8.491575718E-1
4.616904042E0,7.523262501E-1,3.832951188E-1,-8.890943527E-1
4.626857042E0,9.241629839E-1,4.595708251E-1,-8.868991137E-1
4.636810042E0,9.867379069E-1,4.742666781E-1,-8.333584070E-1
4.646764042E0,9.815099835E-1,4.064644277E-1,-7.477219701E-1
4.656717042E0,9.295679927E-1,2.855854034E-1,-6.591827869E-1
4.666670042E0,8.366368413E-1,1.959057450E-1,-6.138093472E-1
4.676624042E0,7.439638972E-1,8.732493967E-2,-5.930004716E-1
4.686577042E0,7.035769820E-1,-8.469536155E-2,-5.900350213E-1
4.696530042E0,7.501221299E-1,-2.999584079E-1,-5.733588338E-1
4.706484042E0,8.747665882E-1,-5.667889118E-1,-5.224357247E-1
4.716437042E0,1.003824472E0,-7.335216999E-1,-4.740066826E-1
4.726391042E0,1.130279183E0,-7.752244473E-1,-4.381177127E-1
4.736344042E0,1.181452632E0,-6.373877525E-1,-3.979732096E-1
4.746297042E0,1.113690019E0,-4.123938680E-1,-3.624551594E-1
4.756251042E0,9.660645127E-1,-2.037871331E-1,-3.252894282E-1
4.766204042E0,7.865899205E-1,-4.204662517E-2,-2.725250125E-1
4.776157042E0,5.949048996E-1,1.831471920E-2,-2.277652472E-1
4.786111042E0,4.010834694E-1,-2.178761922E-2,-1.923857927E-1
4.796064042E0,2.412812859E-1,-1.615907848E-1,-1.615964472E-1
4.806017042E0,1.568318307E-1,-3.459591568E-1,-1.258190423E-1
4.815971042E0,1.490828395E-1,-5.124309659E-1,-1.037126631E-1
4.825924042E0,2.121340334E-1,-5.387749672E-1,-7.975794375E-2
4.835877042E0,2.897878289E-1,-4.416567385E-1,-2.465207875E-2
4.845831042E0,3.059871495E-1,-2.513734698E-1,7.087299973E-2
4.855784042E0,2.172157317E-1,-1.389168762E-2,1.838509440E-1
4.865737042E0,1.313863508E-2,2.206750512E-1,3.152004182E-1
4.875691042E0,-2.470993400E-1,4.358177185E-1,4.495635629E-1
4.885644042E0,-5.246990919E-1,5.909474492E-1,5.602645278E-1
4.895598042E0,-7.780396938E-1,6.592248082E-1,6.532530785E-1
4.905551042E0,-9.962054491E-1,6.060191393E-1,7.240099907E-1
4.915504042E0,-1.157103300E0,4.588336647E-1,7.847881317E-1
4.925458042E0,-1.220483065E0,2.203483880E-1,8.410917521E-1
4.935411042E0,-1.149413943E0,-5.746138096E-2,9.011111856E-1
4.945364042E0,-9.244188666E-1,-2.337673604E-1,1.004052520E0
4.955318042E0,-7.161487937E-1,-1.588686109E-1,1.155045033E0
4.965271042E0,-7.564226389E-1,1.321242303E-1,1.305764079E0
4.975224042E0,-1.134846687E0,4.151785672E-1,1.330024481E0
4.985178042E0,-1.524164915E0,7.366349697E-1,1.442237377E0
4.995131042E0,-1.783681989E0,1.018993139E0,1.623769045E0
5.005084042E0,-1.928210855E0,8.824036717E-1,1.682359815E0
5.015038042E0,-1.769465089E0,4.068161249E-1,1.588021874E0
5.024991042E0,-1.206866145E0,-7.824409008E-2,1.499905348E0
5.034945042E0,-3.163801730E-1,-2.258287370E-1,1.630079746E0
5.044898042E0,4.637144208E-1,-2.036657631E-1,1.771754146E0
5.054851042E0,9.076543450E-1,4.557208158E-3,1.932560802E0
5.064805042E0,9.923506379E-1,3.470601141E-1,2.118351221E0
5.074758042E0,8.026654124E-1,6.830115318E-1,2.210607767E0
5.084711042E0,4.804373384E-1,9.166745543E-1,2.255096436E0
5.094665042E0,1.773033142E-1,1.037197828E0,2.249964714E0
5.104618042E0,3.189324588E-2,1.176746845E0,2.271981716E0
5.114571042E0,-5.568560213E-2,9.644185901E-1,2.145990610E0
5.124525042E0,5.465380847E-2,7.259452939E-1,1.959419727E0
5.134478042E0,3.293767273E-1,5.017852187E-1,1.873321891E0
5.144432042E0,6.405022740E-1,2.322456986E-1,1.876941204E0
5.154385042E0,8.835175633E-1,7.369433530E-3,1.946844339E0
5.164338042E0,9.949871302E-1,-3.184679523E-2,2.027310610E0
5.174292042E0,9.640931487E-1,1.391294748E-1,2.066622734E0
5.184245042E0,8.298815489E-1,4.221583009E-1,2.041005135E0
5.194198042E0,6.531766057E-1,7.157459855E-1,1.949942112E0
5.204152042E0,5.093364120E-1,9.495143890E-1,1.791358352E0
5.214105042E0,4.380356073E-1,1.096747279E0,1.589824200E0
5.224058042E0,4.494153559E-1,1.171858072E0,1.379317641E0
5.234012042E0,5.248262286E-1,1.217647433E0,1.210660934E0
5.243965042E0,6.304434538E-1,1.249991179E0,1.125422716E0
5.253919042E0,7.499485016E-1,1.257117510E0,1.115125299E0
5.263872042E0,8.597981930E-1,1.215096712E0,1.158846259E0
5.273825042E0,9.416598082E-1,1.132845521E0,1.215562582E0
5.283779042E0,9.645562768E-1,1.083721876E0,1.243950367E0
5.293732042E0,8.700641394E-1,1.082815289E0,1.232952356E0
5.303685042E0,7.060102820E-1,1.115508318E0,1.198739886E0
5.313639042E0,5.200797915E-1,1.148039341E0,1.132382274E0
5.323592042E0,3.441236615E-1,1.163709044E0,1.038931727E0
5.333545042E0,2.126500905E-1,1.141015649E0,9.402754903E-1
5.343499042E0,1.306849718E-1,1.113793969E0,8.590452075E-1
5.353452042E0,7.819061726E-2,1.053567410E0,8.059561253E-1
5.363406042E0,4.667649046E-2,9.340563416E-1,7.912190557E-1
5.373359042E0,5.305369571E-2,7.667158246E-1,8.032099605E-1
5.383312042E0,1.120804772E-1,5.674589276E-1,8.276733160E-1
5.393266042E0,2.219587713E-1,3.995168209E-1,8.480238914E-1
5.403219042E0,3.198150396E-1,2.672951818E-1,8.469043374E-1
5.413172042E0,3.505487144E-1,1.987131685E-1,8.074216247E-1
5.423126042E0,2.528510988E-1,2.032180727E-1,7.571977377E-1
5.433079042E0,1.233488321E-2,1.638448238E-1,7.001762390E-1
5.443032042E0,-3.209893405E-1,-2.324219793E-2,6.468324661E-1
5.452986042E0,-6.674609780E-1,-3.993569613E-1,5.977303982E-1
5.462939042E0,-8.747768998E-1,-8.968173265E-1,5.284535885E-1
5.472893042E0,-8.581271172E-1,-1.399698853E0,4.313291311E-1
5.482846042E0,-6.233326793E-1,-1.773002982E0,3.614641726E-1
5.492799042E0,-2.969516516E-1,-1.985295296E0,3.489995301E-1
5.502753042E0,-2.854348347E-2,-1.961774945E0,3.788723052E-1
5.512706042E0,2.268614620E-2,-1.766045690E0,4.440345466E-1
5.522659042E0,-1.792352945E-1,-1.460581303E0,5.315589905E-1
5.532613042E0,-5.367484093E-1,-1.072806120E0,5.961946845E-1
5.542566042E0,-9.113782644E-1,-6.866015196E-1,6.155669689E-1
5.552519042E0,-1.190521240E0,-3.579716980E-1,5.780475736E-1
5.562473042E0,-1.381709218E0,-2.571146488E-1,4.780538678E-1
5.572426042E0,-1.476034164E0,-4.838242233E-1,3.242965341E-1
5.582380042E0,-1.370639563E0,-9.168899655E-1,1.268409491E-1
5.592333042E0,-1.027905345E0,-1.400922418E0,-9.987395257E-2
5.602286042E0,-5.386494994E-1,-1.760210752E0,-3.272578418E-1
5.612240042E0,-1.104518473E-1,-1.795481205E0,-5.105078220E-1
5.622193042E0,9.817264974E-2,-1.581176519E0,-6.140508652E-1
5.632146042E0,1.013982669E-1,-1.249963403E0,-6.606849432E-1
5.642100042E0,9.875295684E-3,-8.821538687E-1,-7.008365393E-1
5.652053042E0,-8.275157958E-2,-5.534990430E-1,-7.756359577E-1
5.662007042E0,-1.370138675E-1,-2.729176581E-1,-8.479192257E-1
5.671960042E0,-1.054591388E-1,-3.250345215E-2,-8.505086303E-1
5.681913042E0,2.058021259E-3,1.450631171E-1,-7.803758383E-1
5.691867042E0,1.360749453E-1,2.407006919E-1,-6.546759605E-1
5.701820042E0,3.060998917E-1,2.328767478E-1,-5.188190341E-1
5.711773042E0,5.567345023E-1,2.591879964E-1,-4.382909238E-1
5.721727042E0,8.727024794E-1,3.751405776E-1,-4.219174385E-1
5.731680042E0,1.091011286E0,4.352558553E-1,-4.455724359E-1
5.741633042E0,1.132739305E0,4.779253602E-1,-5.161518455E-1
5.751587042E0,1.033036351E0,5.491158962E-1,-6.087787151E-1
5.761540042E0,8.822856545E-1,6.443172097E-1,-6.605409980E-1
5.771494042E0,7.416579127E-1,6.939806342E-1,-6.928288937E-1
5.781447042E0,5.810602307E-1,6.648951173E-1,-7.196021080E-1
5.791400042E0,3.989005685E-1,6.715114713E-1,-7.237904668E-1
5.801354042E0,2.697609663E-1,6.735535860E-1,-7.016896605E-1
5.811307042E0,2.405343503E-1,6.091423631E-1,-6.418247223E-1
5.821260042E0,3.396975100E-1,4.923178554E-1,-5.499234796E-1
5.831214042E0,5.108074546E-1,4.114877284E-1,-5.009543300E-1
5.841167042E0,6.187906265E-1,3.725498021E-1,-5.031980276E-1
5.851121042E0,6.689467430E-1,3.626108766E-1,-4.509114027E-1
5.861074042E0,6.387585998E-1,3.910180926E-1,-3.675270379E-1
5.871027042E0,5.415023565E-1,4.368803799E-1,-2.856388390E-1
5.880981042E0,4.012795091E-1,4.960803688E-1,-2.348390073E-1
5.890934042E0,2.411095351E-1,5.503054857E-1,-1.905972511E-1
5.900887042E0,8.154218644E-2,5.663675666E-1,-1.545834839E-1
5.910841042E0,-5.426304787E-2,5.255985260E-1,-1.446432322E-1
5.920794042E0,-1.296438426E-1,5.221427679E-1,-1.389299035E-1
5.930748042E0,-1.530767232E-1,5.168971419E-1,-1.748306453E-1
5.940701042E0,-1.595174968E-1,4.756374061E-1,-2.272546738E-1
5.950654042E0,-1.255376935E-1,4.549342692E-1,-2.148914784E-1
5.960608042E0,-6.726752967E-2,4.376071393E-1,-1.718481332E-1
5.970561042E0,-1.414279640E-2,4.137367010E-1,-8.127776533E-2
5.980514042E0,1.665277779E-2,4.247837067E-1,5.432498828E-2
5.990468042E0,-1.984824054E-2,5.091217756E-1,2.122600228E-1
6.000421042E0,-1.096457765E-1,5.884389281E-1,3.667601943E-1
6.010375042E0,-2.279713601E-1,6.531025767E-1,5.061338544E-1
6.020328042E0,-3.569808006E-1,6.792835593E-1,6.104818583E-1
6.030281042E0,-4.791349471E-1,6.481069922E-1,6.675810814E-1
6.040235042E0,-5.887329578E-1,6.047112942E-1,7.040442824E-1
6.050188042E0,-6.832042933E-1,5.400835276E-1,7.510554790E-1
6.060141042E0,-7.592189312E-1,4.365107417E-1,8.119643331E-1
6.070095042E0,-7.763289213E-1,2.725537419E-1,8.826177120E-1
6.080048042E0,-6.824405193E-1,1.476693004E-1,9.676806927E-1
6.090002042E0,-4.826816022E-1,1.620232016E-1,1.099459052E0
6.099958042E0,-2.847046554E-1,2.567579448E-1,1.295376062E0
6.109911042E0,-2.055946738E-1,3.626375198E-1,1.485354066E0
6.119865042E0,-2.766251862E-1,4.757282138E-1,1.621077776E0
6.129818042E0,-4.172142744E-1,5.554573536E-1,1.696151733E0
6.139771042E0,-5.580884814E-1,5.701819658E-1,1.668606281E0
6.149725042E0,-6.830894947E-1,5.264600515E-1,1.542325258E0
6.159678042E0,-7.493796349E-1,5.015032887E-1,1.390089869E0
6.169632042E0,-7.207568288E-1,5.075787306E-1,1.281477928E0
6.179585042E0,-6.181133389E-1,5.230952501E-1,1.257279515E0
6.189538042E0,-4.433141053E-1,5.331736803E-1,1.331872582E0
6.199492042E0,-1.653348207E-1,5.596899986E-1,1.490191936E0
6.209445042E0,1.778262556E-1,6.093534231E-1,1.708258271E0
6.219398042E0,5.096169114E-1,6.358382702E-1,1.936492085E0
6.229352042E0,7.505946159E-1,6.424344182E-1,2.113704920E0
6.239305042E0,8.819195032E-1,6.207749844E-1,2.221336842E0
6.249259042E0,9.248989224E-1,5.883288980E-1,2.243915558E0
6.259212042E0,8.880566359E-1,5.337561965E-1,2.195551634E0
6.269165042E0,8.277786374E-1,4.616194367E-1,2.090125084E0
6.279119042E0,8.004096746E-1,4.198387265E-1,1.965974569E0
6.289072042E0,7.906382680E-1,4.031172693E-1,1.851354837E0
6.299025042E0,8.010067344E-1,4.008869827E-1,1.760463595E0
6.308979042E0,8.455936313E-1,4.044201970E-1,1.699272156E0
6.318932042E0,9.289759994E-1,4.739979208E-1,1.659025431E0
6.328886042E0,1.016219258E0,6.156402230E-1,1.633189321E0
6.338839042E0,1.061519504E0,7.856162190E-1,1.614802361E0
6.348792042E0,1.050476193E0,9.562596083E-1,1.570112348E0
6.358746042E0,9.892630577E-1,1.076938748E0,1.496631384E0
6.368699042E0,8.862568140E-1,1.149647593E0,1.389421344E0
6.378653042E0,7.650969625E-1,1.197525263E0,1.269119620E0
6.388606042E0,6.397047043E-1,1.214479685E0,1.155868173E0
6.398559042E0,5.370210409E-1,1.183043599E0,1.056702375E0
6.408513042E0,4.651702940E-1,1.099363923E0,9.849641323E-1
6.418466042E0,4.136522412E-1,9.911708832E-1,9.359414577E-1
6.428419042E0,3.882214725E-1,8.608919978E-1,9.145290852E-1
6.438373042E0,3.921092153E-1,7.398105860E-1,9.163857102E-1
6.448326042E0,4.114208817E-1,6.414440870E-1,9.186533689E-1
6.458280042E0,4.195161164E-1,5.684814453E-1,9.230616093E-1
6.468233042E0,3.964360952E-1,5.387600064E-1,9.190525413E-1
6.478186042E0,3.280379474E-1,5.299095511E-1,8.794721961E-1
6.488140042E0,2.392550707E-1,5.559954643E-1,8.265037537E-1
6.498093042E0,1.451940089E-1,5.412827134E-1,7.532819510E-1
6.508046042E0,5.371441320E-2,4.679264724E-1,6.764609218E-1
6.518000042E0,-1.843696460E-2,3.202570379E-1,6.027586460E-1
6.527953042E0,-5.070941523E-2,1.232467666E-1,5.448780656E-1
6.537907042E0,-3.589632735E-2,-9.098753333E-2,5.034332871E-1
6.547860042E0,2.169559896E-2,-2.942501009E-1,4.897483885E-1
6.557813042E0,7.505691797E-2,-4.737792611E-1,5.117482543E-1
6.567767042E0,9.115945548E-2,-6.282841563E-1,5.939744115E-1
6.577720042E0,3.368858248E-2,-8.017773628E-1,7.162670493E-1
6.587673042E0,-1.215942129E-1,-9.620213509E-1,8.295722604E-1
6.597627042E0,-3.957518935E-1,-1.065267324E0,8.488233089E-1
6.607580042E0,-7.333222032E-1,-1.150498867E0,7.433853149E-1
6.617534042E0,-1.040007591E0,-1.224471331E0,5.155764222E-1
6.627487042E0,-1.265798926E0,-1.198169351E0,2.313508242E-1
6.637440042E0,-1.434395552E0,-1.135761738E0,-3.169691935E-2
6.647394042E0,-1.594246268E0,-1.099658251E0,-2.225441039E-1
6.657347042E0,-1.741991520E0,-1.052690744E0,-3.196426630E-1
6.667301042E0,-1.825047731E0,-9.574490190E-1,-3.348826170E-1
6.677254042E0,-1.839241743E0,-8.772479296E-1,-3.048466742E-1
6.687207042E0,-1.803618789E0,-7.746400833E-1,-2.967000604E-1
6.697161042E0,-1.742859125E0,-5.990891457E-1,-3.478696942E-1
6.707114042E0,-1.653089881E0,-3.873449266E-1,-4.616657794E-1
6.717067042E0,-1.523470879E0,-1.859926283E-1,-5.917727351E-1
6.727021042E0,-1.390126705E0,-1.369996928E-2,-7.537773252E-1
6.736974042E0,-1.297866702E0,6.385930628E-2,-9.212078452E-1
6.746928042E0,-1.215823174E0,9.853600524E-3,-1.074762225E0
6.756881042E0,-1.101286530E0,-1.773150265E-1,-1.211927414E0
6.766834042E0,-8.913677335E-1,-4.175073802E-1,-1.304091930E0
6.776788042E0,-5.603647232E-1,-6.699352264E-1,-1.341667295E0
6.786741042E0,-1.597685963E-1,-8.828581572E-1,-1.327596784E0
6.796695042E0,2.348017693E-1,-9.837030172E-1,-1.281012774E0
6.806648042E0,5.168614388E-1,-9.415542483E-1,-1.203147292E0
6.816601042E0,6.759198308E-1,-8.147164583E-1,-1.101228237E0
6.826555042E0,7.551368475E-1,-6.046697497E-1,-9.994707108E-1
6.836508042E0,7.867184281E-1,-3.565358818E-1,-9.266607165E-1
6.846461042E0,7.968743443E-1,-1.545167267E-1,-8.842975497E-1
6.856415042E0,8.015135527E-1,-1.223039627E-2,-8.531368971E-1
6.866368042E0,8.099355102E-1,6.073542312E-2,-8.229505420E-1
6.876322042E0,8.070837855E-1,6.187156215E-2,-7.921234369E-1
6.886275042E0,8.158581257E-1,-1.767705753E-2,-7.468859553E-1
6.896228042E0,8.569319248E-1,-1.444168091E-1,-6.923032403E-1
6.906182042E0,9.337167144E-1,-2.841403484E-1,-6.472542286E-1
6.916135042E0,1.065494895E0,-3.419859707E-1,-6.133195758E-1
6.926089042E0,1.186895609E0,-3.455122411E-1,-6.018842459E-1
6.936042042E0,1.242087722E0,-3.220378458E-1,-6.020122170E-1
6.945995042E0,1.222214222E0,-2.300272435E-1,-6.149264574E-1
6.955949042E0,1.129072070E0,-8.479346335E-2,-6.266379952E-1
6.965902042E0,9.833930731E-1,6.339919567E-2,-6.314995885E-1
6.975855042E0,8.100997210E-1,1.969545186E-1,-6.290932298E-1
6.985809042E0,6.251815557E-1,2.911132276E-1,-6.199883819E-1
6.995762042E0,4.585997164E-1,3.498922884E-1,-6.023945808E-1
7.005716042E0,3.026143909E-1,3.693730235E-1,-5.688678026E-1
7.015669042E0,1.708361953E-1,3.398516774E-1,-5.219777226E-1
7.025622042E0,7.813182473E-2,3.195866346E-1,-4.759780169E-1
7.035576042E0,3.018884175E-2,3.181513250E-1,-4.285258949E-1
7.045529042E0,2.979389764E-2,3.560001850E-1,-3.801828623E-1
7.055482042E0,4.477266222E-2,4.205209017E-1,-2.986218333E-1
7.065436042E0,2.632334642E-2,4.916784465E-1,-1.987900585E-1
7.075389042E0,-4.409411550E-2,5.865179896E-1,-7.931690663E-2
7.085343042E0,-1.697601527E-1,6.341979504E-1,6.021941453E-2
7.095296792E0,-3.158019781E-1,6.424556375E-1,2.124858201E-1
7.105249792E0,-4.692061841E-1,5.987747312E-1,3.364479840E-1
7.115203792E0,-6.138138771E-1,4.881977439E-1,4.433816671E-1
7.125156792E0,-7.150014639E-1,3.152768314E-1,5.181512833E-1
7.135110792E0,-7.738118172E-1,1.246921569E-1,5.595615506E-1
7.145063792E0,-8.136609793E-1,-7.779490948E-2,5.783815980E-1
7.155016792E0,-8.485701084E-1,-2.759225667E-1,5.882564783E-1
7.164970792E0,-8.730304241E-1,-4.192339182E-1,6.219621897E-1
7.174923792E0,-8.632197976E-1,-4.894168973E-1,6.771831512E-1
7.184877792E0,-8.203575611E-1,-4.354207814E-1,7.615656853E-1
7.194830792E0,-7.698981166E-1,-2.849242389E-1,8.477126956E-1
7.204783792E0,-7.648199797E-1,-6.844412535E-2,9.076327682E-1
7.214737792E0,-8.048375845E-1,1.541163176E-1,9.496378303E-1
7.224690792E0,-8.394187093E-1,3.643819392E-1,9.810447693E-1
7.234643792E0,-8.452378511E-1,5.463796854E-1,9.899333715E-1
7.244597792E0,-8.327359557E-1,7.099004388E-1,9.669398665E-1
7.254550792E0,-8.246200681E-1,8.728781939E-1,9.499228001E-1
7.264504792E0,-8.163429499E-1,9.886282086E-1,9.792756438E-1
7.274457792E0,-7.978587151E-1,1.021517038E0,1.071316123E0
7.284410792E0,-7.520363331E-1,9.753825068E-1,1.206220388E0
7.294364792E0,-6.735219955E-1,9.168925285E-1,1.375315905E0
7.304317792E0,-5.672951937E-1,8.527899981E-1,1.559437990E0
7.314271792E0,-4.375994503E-1,7.681008577E-1,1.735404491E0
7.324224792E0,-2.875132859E-1,6.910372376E-1,1.899082422E0
7.334177792E0,-1.292003095E-1,5.835714340E-1,2.026608467E0
7.344131792E0,3.794634715E-2,4.647830129E-1,2.101758003E0
7.354084792E0,2.078961283E-1,3.648498952E-1,2.126029015E0
7.364037792E0,3.385153711E-1,3.062361181E-1,2.107037544E0
7.373991792E0,4.244270623E-1,2.979201376E-1,2.068904877E0
7.383944792E0,4.623616636E-1,3.624604940E-1,2.032052755E0
7.393898792E0,4.698490202E-1,4.696067870E-1,1.994107723E0
7.403851792E0,4.701534212E-1,6.350281835E-1,1.960413218E0
7.413804792E0,4.748627841E-1,8.277371526E-1,1.926141858E0
7.423758792E0,4.987705350E-1,9.957820177E-1,1.885211229E0
7.433711792E0,5.547071099E-1,1.123487353E0,1.843489647E0
7.443665792E0,6.383674145E-1,1.199724793E0,1.795044899E0
7.453618792E0,7.477330565E-1,1.208140492E0,1.734949350E0
7.463571792E0,8.763099313E-1,1.141882539E0,1.652985215E0
7.473525792E0,1.006739259E0,1.050099611E0,1.571466327E0
7.483478792E0,1.105893493E0,9.426227212E-1,1.481522083E0
7.493432792E0,1.170570970E0,8.362534046E-1,1.407290936E0
7.503385792E0,1.196096063E0,7.493142486E-1,1.344866991E0
7.513338792E0,1.186943769E0,6.777482033E-1,1.273837090E0
7.523292792E0,1.132210732E0,6.052329540E-1,1.190215111E0
7.533245792E0,1.028020620E0,4.846681356E-1,1.103360891E0
7.543198792E0,9.089946151E-1,2.998213172E-1,1.023485303E0
7.553152792E0,8.067358732E-1,5.899162963E-2,9.326047897E-1
7.563105792E0,7.650336623E-1,-2.103556842E-1,8.064181209E-1
7.573059792E0,7.984088063E-1,-4.318246841E-1,6.438186169E-1
7.583012792E0,8.621038795E-1,-4.997728169E-1,4.819679558E-1
7.592965792E0,8.689953089E-1,-4.002117217E-1,3.492730260E-1
7.602919792E0,7.796283960E-1,-1.784622967E-1,2.857294679E-1
7.612872792E0,6.168534756E-1,1.278671771E-1,2.998460829E-1
7.622826792E0,4.111727774E-1,4.091507792E-1,3.576678336E-1
7.632779792E0,1.888390630E-1,5.784329176E-1,4.252454638E-1
7.642732792E0,8.073761128E-4,6.412358284E-1,4.830996990E-1
7.652686792E0,-1.022166014E-1,5.773450732E-1,5.374287367E-1
7.662639792E0,-1.211434230E-1,3.946775496E-1,5.597311258E-1
7.672593792E0,-5.194550380E-2,1.045586243E-1,5.425559282E-1
7.682546792E0,9.844800085E-2,-1.919196546E-1,4.747545421E-1
7.692499792E0,2.560397089E-1,-4.429990947E-1,3.329143524E-1
7.702453792E0,3.159613609E-1,-6.533784270E-1,1.670795828E-1
7.712406792E0,2.043635100E-1,-8.310418129E-1,3.409564495E-2
7.722360792E0,-1.365083307E-1,-9.750948548E-1,-4.895609617E-2
7.732313792E0,-6.445776820E-1,-1.045241356E0,-5.267817527E-2
7.742266792E0,-1.168569803E0,-1.092309237E0,-1.978840120E-2
