"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.044197500E0,8.646319885E0,5.056484985E0,1.318757629E0
2.054150500E0,8.189619598E0,4.239633636E0,1.060843964E0
2.064104500E0,8.479716339E0,3.771856384E0,4.454736328E-1
2.074058500E0,9.183103638E0,3.744014282E0,8.367599487E-2
2.084012500E0,9.672286377E0,3.765868835E0,-6.511459351E-2
2.093965500E0,9.341324615E0,3.992796936E0,1.323248291E-1
2.103919500E0,8.694819031E0,4.174968109E0,6.041436768E-1
2.113873500E0,8.234376526E0,4.186494141E0,1.005159760E0
2.123826500E0,8.068970490E0,3.885919189E0,1.294208679E0
2.133780500E0,7.983947296E0,3.524420929E0,1.358874207E0
2.143734500E0,8.090226288E0,3.376678162E0,1.435814209E0
2.153687500E0,8.287665710E0,3.205134888E0,1.592089233E0
2.163641500E0,8.331075439E0,2.984344025E0,1.458566895E0
2.173595500E0,8.533005524E0,3.005300446E0,1.091380463E0
2.183549500E0,9.320667572E0,3.031495972E0,7.644602966E-1
2.193502500E0,9.931547241E0,3.163820801E0,1.648072815E-1
2.203456500E0,9.954150238E0,2.878514099E0,-1.152603149E-2
2.213410500E0,9.791737976E0,3.103795624E0,1.568737793E-1
2.223363500E0,9.372010803E0,3.549868011E0,5.912704468E-1
2.233317500E0,8.825646973E0,3.528761902E0,1.068178711E0
2.243271500E0,8.564889221E0,3.407364349E0,1.290466461E0
2.253225500E0,8.649762726E0,3.246598663E0,1.231788483E0
2.263178500E0,8.987759857E0,3.208877106E0,9.746232605E-1
2.273132500E0,8.953032074E0,2.808310089E0,9.550140381E-1
2.283086500E0,9.044192505E0,2.254312134E0,5.126838684E-1
2.293039500E0,9.291178894E0,1.897304535E0,3.847000122E-2
2.302993500E0,9.620793457E0,2.050136719E0,1.645079041E-1
2.312947500E0,9.635612640E0,2.430196381E0,5.023553467E-1
2.322900500E0,9.330397339E0,2.647993469E0,5.749543762E-1
2.332854500E0,8.912017365E0,2.445614319E0,8.623567200E-1
2.342808500E0,8.685987396E0,2.219584351E0,9.813592529E-1
2.352762500E0,8.684490509E0,2.334245911E0,9.665400696E-1
2.362715500E0,8.734935608E0,2.312241669E0,9.807604980E-1
2.372669500E0,8.792266388E0,2.138602753E0,9.553134155E-1
2.382623500E0,9.112600250E0,2.025138702E0,7.695497131E-1
2.392576500E0,9.603728943E0,2.066602478E0,5.276527405E-1
2.402530500E0,9.899813232E0,2.086660767E0,3.103047180E-1
2.412484500E0,1.003228775E1,2.225571899E0,2.552192688E-1
2.422437500E0,1.000788849E1,2.417772217E0,4.158352661E-1
2.432391500E0,9.829010468E0,2.456990662E0,6.056405640E-1
2.442345500E0,9.573042755E0,2.356549530E0,7.439529419E-1
2.452299500E0,9.383686523E0,2.128423920E0,9.726773071E-1
2.462252500E0,9.134903870E0,1.836081848E0,1.143621826E0
2.472206500E0,8.995543671E0,1.606908417E0,1.177601166E0
2.482160500E0,9.006321259E0,1.541943512E0,1.117126923E0
2.492113500E0,9.158854065E0,1.691482544E0,8.333171082E-1
2.502067500E0,9.655221863E0,1.997446289E0,3.382965088E-1
2.512021500E0,1.037417679E1,2.007774811E0,-6.331832886E-2
2.521975500E0,1.073851913E1,1.901645508E0,-3.683839417E-1
2.531928500E0,1.078177917E1,1.858834534E0,-2.454895020E-1
2.541882500E0,1.048479675E1,1.713187408E0,5.523513794E-2
2.551836500E0,1.011371841E1,1.610500946E0,4.300556946E-1
2.561789500E0,9.716294861E0,1.500030670E0,8.023315430E-1
2.571743500E0,9.398356018E0,1.314865723E0,1.017284546E0
2.581697500E0,9.087153168E0,1.156644745E0,1.102607117E0
2.591651500E0,8.869056702E0,1.075214081E0,1.193468170E0
2.601604500E0,8.719966736E0,1.214723969E0,1.213376770E0
2.611558500E0,8.886270905E0,1.319805450E0,9.720785522E-1
2.621512500E0,9.537416840E0,1.325044556E0,3.439846802E-1
2.631465500E0,1.042312500E1,1.320703583E0,-1.977388000E-1
2.641419500E0,1.087817871E1,1.292113037E0,-3.784130859E-1
2.651373500E0,1.067205734E1,1.259331207E0,-9.834548950E-2
2.661326500E0,1.018916153E1,1.096469879E0,3.814068604E-1
2.671280500E0,9.788744202E0,8.526269531E-1,7.946974182E-1
2.681234500E0,9.530231781E0,4.815486145E-1,1.024768982E0
2.691188500E0,9.070837097E0,2.857557678E-1,1.048868866E0
2.701141500E0,8.761580200E0,3.450325012E-1,1.336420898E0
2.711095500E0,8.884474640E0,3.709286499E-1,8.500822449E-1
2.721049500E0,9.127718811E0,3.851490784E-1,1.809736633E-1
2.731002500E0,9.599088593E0,7.346722412E-1,1.121168518E-1
2.740956500E0,9.837991791E0,9.172924805E-1,7.888595581E-2
2.750910500E0,9.849218445E0,8.466394043E-1,7.933502197E-2
2.760864500E0,9.760303345E0,6.616241455E-1,4.040098572E-1
2.770817500E0,9.542356567E0,4.833448792E-1,7.490423584E-1
2.780771500E0,9.128616943E0,1.627116394E-1,8.053253174E-1
2.790725500E0,8.801996155E0,2.454895020E-2,1.048120422E0
2.800678500E0,8.673263855E0,3.218307495E-2,1.197809143E0
2.810632500E0,8.651259613E0,-9.430389404E-3,1.037791901E0
2.820583000E0,8.930878143E0,8.607101440E-2,8.003855896E-1
2.830536000E0,9.448651428E0,2.634521484E-1,4.098477173E-1
2.840490000E0,1.004096970E1,4.384382629E-1,-1.336720276E-1
2.850444000E0,1.052506302E1,6.355783081E-1,-2.442919922E-1
2.860398000E0,1.052895493E1,6.614744568E-1,-6.271957397E-2
2.870351000E0,1.020951920E1,5.023553467E-1,2.101629639E-1
2.880305000E0,9.838291168E0,3.008743286E-1,4.936734009E-1
2.890259000E0,9.473799133E0,1.868115234E-1,7.433541870E-1
2.900212000E0,9.159003754E0,7.873626709E-2,9.178912354E-1
2.910166000E0,8.928034058E0,3.996688843E-2,9.478289795E-1
2.920120000E0,8.983568573E0,2.484832764E-2,9.243278503E-1
2.930073000E0,9.125922546E0,1.071771240E-1,6.912625122E-1
2.940027000E0,9.512568512E0,2.893482971E-1,3.023712158E-1
2.949981000E0,1.008961853E1,4.135899353E-1,3.727249146E-2
2.959935000E0,1.043524979E1,4.197271729E-1,-3.966751099E-2
2.969888000E0,1.050006500E1,2.149530029E-1,5.598358154E-2
2.979842000E0,1.025951523E1,4.176315308E-2,3.601510620E-1
2.989796000E0,9.840835876E0,-5.493576050E-2,7.391629028E-1
2.999749000E0,9.357790375E0,-8.232879639E-2,9.668394470E-1
3.009703000E0,9.079818420E0,-1.139131165E-1,1.153501282E0
3.019657000E0,8.946296082E0,2.080673218E-2,1.180744629E0
3.029611000E0,8.982371063E0,3.870950317E-1,1.015039215E0
3.039564000E0,9.371412048E0,5.749543762E-1,7.197033691E-1
3.049518000E0,9.959688721E0,5.054988098E-1,3.188369751E-1
3.059472000E0,1.053344559E1,5.198689270E-1,-7.170089722E-2
3.069425000E0,1.100825821E1,5.122348022E-1,-2.847079468E-1
3.079379000E0,1.122096588E1,3.412902832E-1,-2.775228882E-1
3.089333000E0,1.101289856E1,6.421646118E-2,-8.307723999E-2
3.099286000E0,1.054407349E1,-1.499880981E-1,3.296145630E-1
3.109240000E0,9.830956421E0,-2.676434326E-1,8.138575745E-1
3.119194000E0,9.138646088E0,-3.695814514E-1,1.205592957E0
3.129148000E0,8.700956268E0,-3.297642517E-1,1.428928528E0
3.139101000E0,8.493487701E0,-1.272354126E-1,1.402283936E0
3.149055000E0,8.666677551E0,1.683998108E-1,9.996212769E-1
3.159009000E0,9.299711151E0,4.016148376E-1,5.276527405E-1
3.168962000E0,1.000070343E1,5.086422729E-1,5.239105225E-3
3.178916000E0,1.062475571E1,3.058140564E-1,-2.285746765E-1
3.188870000E0,1.093266541E1,-1.387614441E-1,-1.790277100E-1
3.198824000E0,1.079120956E1,-3.857478333E-1,1.624122620E-1
3.208777000E0,1.038794815E1,-4.176315308E-1,5.387297058E-1
3.218731000E0,9.980495453E0,-5.397775269E-1,8.229885864E-1
3.228685000E0,9.521998901E0,-5.875282288E-1,9.867480469E-1
3.238638000E0,9.185798035E0,-4.507127380E-1,1.166224823E0
3.248592000E0,8.951834564E0,-3.369493103E-1,1.228944397E0
3.258546000E0,8.834777985E0,-2.555186462E-1,1.110989685E0
3.268499000E0,8.887767792E0,-9.939331055E-2,9.821076965E-1
3.278453000E0,9.109905853E0,-1.254391479E-1,7.559280396E-1
3.288407000E0,9.465416565E0,-3.484753418E-1,5.385800171E-1
3.298361000E0,9.707612915E0,-6.626719666E-1,4.279600525E-1
3.308314000E0,9.737400970E0,-9.416917419E-1,4.593946838E-1
3.318268000E0,9.627828827E0,-9.978250122E-1,6.116281128E-1
3.328222000E0,9.361981659E0,-9.506730652E-1,7.671546936E-1
3.338175000E0,9.027277679E0,-9.276210022E-1,9.324110413E-1
3.348129000E0,8.704249420E0,-8.879534912E-1,1.156345367E0
3.358083000E0,8.547225952E0,-8.189469910E-1,1.221609650E0
3.368036000E0,8.619375916E0,-6.592291260E-1,1.094523926E0
3.377990000E0,8.894054718E0,-4.688250732E-1,7.490423584E-1
3.387944000E0,9.267378387E0,-2.119592285E-1,2.612068176E-1
3.397898000E0,9.822873230E0,-7.349716187E-2,-9.909393311E-2
3.407851000E0,1.017060013E1,-1.109193420E-1,-2.444416809E-1
3.417805000E0,1.022358994E1,-3.393443298E-1,-1.553768921E-1
3.427759000E0,1.004635849E1,-4.505630493E-1,1.094224548E-1
3.437712000E0,9.650581512E0,-4.101470947E-1,4.799020386E-1
3.447666000E0,9.032965851E0,-6.388714600E-1,8.247848511E-1
3.457620000E0,8.548872528E0,-8.083190918E-1,1.074914703E0
3.467574000E0,8.372838593E0,-6.587800598E-1,1.328038330E0
3.477527000E0,8.309071198E0,-4.748126221E-1,1.411564636E0
3.487481000E0,8.387358398E0,-2.965333557E-1,1.219514008E0
3.497435000E0,8.754395142E0,-1.163081360E-1,8.708889771E-1
3.507388000E0,9.236841888E0,1.992356873E-1,5.249583435E-1
3.517342000E0,9.672286377E0,2.333647156E-1,1.811233521E-1
3.527296000E0,9.928254089E0,1.110690308E-1,-1.357676697E-1
3.537249000E0,9.902807007E0,1.800755310E-1,-8.726852417E-2
3.547203000E0,9.599088593E0,2.999761963E-1,1.957928467E-1
3.557157000E0,9.206006012E0,3.278182983E-1,5.731581116E-1
3.567111000E0,8.768914948E0,1.303788757E-1,9.181906128E-1
3.577064000E0,8.347541199E0,-4.745132446E-2,1.090182953E0
3.587018000E0,8.087082825E0,6.002517700E-2,1.019230499E0
3.596972000E0,8.213270416E0,4.459226990E-1,7.782316589E-1
3.606925000E0,8.537196808E0,7.628137207E-1,3.562591553E-1
3.616879000E0,8.962312775E0,9.961784363E-1,-1.773811340E-1
3.626833000E0,9.398805084E0,1.178499298E0,-4.932243347E-1
3.636787000E0,9.809550934E0,1.258433075E0,-3.179388428E-1
3.646740000E0,9.569899292E0,1.117575989E0,2.899470520E-1
3.656694000E0,8.959618378E0,7.312294006E-1,9.364526367E-1
3.666648000E0,8.397387543E0,6.036946106E-1,1.399888916E0
3.676601000E0,8.035889282E0,6.731501770E-1,1.644330597E0
3.686555000E0,7.973618774E0,7.714956665E-1,1.651665344E0
3.696509000E0,8.237220612E0,1.174008636E0,1.362466736E0
3.706462000E0,8.815767517E0,1.691482544E0,9.104067993E-1
3.716416000E0,9.406139832E0,2.134561157E0,3.076103210E-1
3.726370000E0,9.674382019E0,2.641706543E0,-1.175056458E-1
3.736324000E0,9.653575287E0,3.194057922E0,-2.329156494E-1
3.746277000E0,9.432335358E0,3.473676453E0,-8.202941895E-2
3.756231000E0,8.980125732E0,3.501967621E0,1.841171265E-1
3.766185000E0,8.539741516E0,3.354075165E0,6.010002136E-1
3.776138000E0,8.120762787E0,3.162473602E0,8.969348145E-1
3.786092000E0,8.054450684E0,3.083437958E0,9.874964905E-1
3.796046000E0,8.424780579E0,3.180436249E0,9.253756714E-1
3.805999000E0,9.014554138E0,3.374283142E0,3.957769775E-1
3.815954000E0,9.626481628E0,3.771856384E0,-3.384461975E-1
3.825908000E0,1.019709503E1,4.116439819E0,-8.205935669E-1
3.835862000E0,1.020233414E1,4.127067719E0,-8.707392883E-1
3.845815000E0,9.659263458E0,4.130360870E0,-5.987548828E-1
3.855769000E0,8.799451447E0,4.472848663E0,1.107696533E-2
3.865723000E0,7.935148773E0,4.793332214E0,6.984475708E-1
3.875676000E0,7.138355713E0,4.803361359E0,1.072669373E0
3.885630000E0,6.928043060E0,4.948709106E0,1.217118988E0
3.895584000E0,7.301815796E0,5.096601562E0,1.008303223E0
3.905538000E0,7.837402039E0,5.283413086E0,3.794609070E-1
3.915491000E0,8.586444397E0,5.553601227E0,-3.306623840E-1
3.925445000E0,9.105265503E0,5.494474182E0,-8.996292114E-1
3.935399000E0,9.407337341E0,5.737269287E0,-1.108295288E0
3.945352000E0,8.767268372E0,6.086343384E0,-9.319619751E-1
3.955306000E0,7.584428101E0,6.166426849E0,-7.604187012E-2
3.965260000E0,6.108347626E0,6.121220856E0,1.044527893E0
3.975213000E0,4.914729767E0,5.860163727E0,1.816622314E0
3.985167000E0,4.492158508E0,5.744154968E0,2.229912872E0
3.995121000E0,5.274431763E0,5.685327301E0,1.945504303E0
4.005075000E0,6.503974915E0,6.203549652E0,1.032403107E0
4.015028000E0,7.789950714E0,6.823410645E0,-9.175918579E-2
4.024982000E0,8.660540314E0,7.307503967E0,-1.039588165E0
4.034936000E0,9.138496399E0,7.622748413E0,-1.508862305E0
4.044889000E0,9.001980286E0,7.930807800E0,-1.631008301E0
4.054843000E0,7.962541809E0,7.993976440E0,-1.186432800E0
4.064797000E0,6.437962189E0,7.121141510E0,-8.981323242E-2
4.074751000E0,5.595214691E0,7.067253571E0,7.581733704E-1
4.084704000E0,4.750670929E0,7.264992371E0,1.323847046E0
