"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.415061250E-1,-5.836387340E-1,-1.975891113E-2,4.532521107E-1
7.514601250E-1,-6.322505846E-1,-6.847615778E-2,3.389812908E-1
7.614131250E-1,-7.033335773E-1,5.785059750E-2,2.913813740E-1
7.713671250E-1,-8.318223406E-1,4.897534275E-1,4.453012861E-2
7.813211250E-1,-8.531146840E-1,7.657636410E-1,2.072947584E-2
7.912751250E-1,-7.535411330E-1,7.551544529E-1,6.271138787E-2
8.012281250E-1,-7.609873429E-1,5.350500530E-1,3.119372606E-2
8.111821250E-1,-7.443710178E-1,2.412993872E-1,-3.852204144E-2
8.211363750E-1,-6.371852691E-1,-3.811799884E-3,2.743513584E-3
8.310893750E-1,-3.374780448E-1,-1.322394598E-1,-2.597199438E-1
8.410433750E-1,-6.127326518E-2,-3.009754854E-1,-4.631346361E-1
8.509973750E-1,1.648191221E-1,-4.075053227E-1,-5.856074184E-1
8.609513750E-1,2.951922968E-1,-2.942190278E-1,-6.108609946E-1
8.709043750E-1,3.110857598E-1,-9.885770559E-2,-4.944862369E-1
8.808583750E-1,1.321948747E-1,-3.156443954E-2,-3.099428119E-1
8.908123750E-1,-8.989816323E-2,-4.063580990E-2,-1.452729034E-1
9.007653750E-1,-1.761934184E-1,-2.804827487E-1,-7.922630031E-2
9.107193750E-1,-3.170755014E-2,-3.285895461E-1,-1.364080129E-1
9.206733750E-1,3.265781039E-1,-4.193874496E-1,7.707441531E-2
9.306273750E-1,1.084170261E-1,-7.565928680E-1,1.878470653E-1
9.405803750E-1,-1.792554590E-1,-1.235124319E0,1.404074353E-1
9.505343750E-1,-1.882742044E-1,-1.578257060E0,-3.087446809E-2
9.604883750E-1,1.659961666E-1,-1.385686614E0,-4.350503862E-2
9.704413750E-1,4.149855195E-1,-9.291640824E-1,-4.226425946E-2
9.803953750E-1,5.091615057E-1,-5.255407262E-1,1.259665668E-2
9.903493750E-1,4.291930841E-1,-3.883884358E-1,7.789865345E-1
1.000302375E0,4.031447616E-1,-5.345699966E-2,-5.870563950E-1
1.010256375E0,-1.551906583E-1,-1.556370932E-1,2.809411705E-2
1.020210375E0,-3.447961275E-1,-5.099830395E-1,2.989838872E-1
1.030164375E0,-3.977337483E-1,-8.167618865E-1,4.449473834E-1
1.040117375E0,-4.797742769E-1,-1.021409172E0,4.359058338E-1
