"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.844132333E0,1.828645468E0,-1.432124805E-2,1.467934251E0
3.854085333E0,1.867996812E0,-4.918827862E-2,1.486609697E0
3.864039333E0,1.803989887E0,-7.354715466E-2,1.468138337E0
3.873993333E0,1.685704947E0,-8.841595799E-2,1.416943192E0
3.883946333E0,1.550671458E0,-9.577347338E-2,1.343998909E0
3.893900333E0,1.420084357E0,-1.035204306E-1,1.263351440E0
3.903854333E0,1.319327593E0,-1.049145982E-1,1.182164192E0
3.913807333E0,1.254464507E0,-1.130300164E-1,1.111984491E0
3.923761333E0,1.228171110E0,-1.246232912E-1,1.048151970E0
3.933715333E0,1.231528521E0,-1.373117566E-1,1.001021266E0
3.943668333E0,1.254040718E0,-1.365764588E-1,9.606662989E-1
3.953622333E0,1.272792697E0,-1.082009897E-1,9.166828394E-1
3.963576333E0,1.277691960E0,-2.780334838E-2,8.702812791E-1
3.973529333E0,1.260642767E0,1.244395822E-1,8.121035695E-1
3.983483333E0,1.200370073E0,3.441583514E-1,7.418546677E-1
3.993437333E0,1.070915461E0,5.790972114E-1,6.664342880E-1
4.003390333E0,8.793596029E-1,7.889721394E-1,5.943371654E-1
4.013344333E0,6.423031092E-1,9.464439154E-1,5.266936421E-1
4.023298333E0,3.831780553E-1,1.052672029E0,4.773887098E-1
4.033251333E0,1.373889446E-1,1.110345602E0,4.631047547E-1
4.043205333E0,-6.000081450E-2,1.135468483E0,4.772770405E-1
4.053159333E0,-1.864073426E-1,1.119946480E0,5.151504278E-1
4.063112333E0,-2.459423095E-1,1.064676642E0,5.658184290E-1
4.073066333E0,-2.372686267E-1,1.008975387E0,6.246047020E-1
4.083020333E0,-1.756830215E-1,9.678957462E-1,6.900827885E-1
4.092973333E0,-8.846060932E-2,9.590914249E-1,7.428485155E-1
4.102927333E0,-2.864254639E-2,9.906309843E-1,7.874026895E-1
4.112881333E0,-3.580949455E-2,1.013125896E0,8.248849511E-1
4.122834333E0,-1.224112287E-1,1.011525273E0,8.677908778E-1
4.132788333E0,-2.723893225E-1,9.788974524E-1,9.146158099E-1
4.142742333E0,-4.709897637E-1,9.034881592E-1,9.478867054E-1
4.152695333E0,-6.939795017E-1,7.800287008E-1,9.517794251E-1
4.162649333E0,-9.098425508E-1,6.224465370E-1,9.305167794E-1
4.172603333E0,-1.075219750E0,4.973854125E-1,8.949122429E-1
4.182556333E0,-1.162115216E0,4.203569293E-1,8.933375478E-1
4.192510333E0,-1.160431981E0,4.271268547E-1,9.348075390E-1
4.202464333E0,-1.077036381E0,5.370725393E-1,1.019347548E0
4.212417333E0,-9.827693105E-1,7.328745723E-1,1.102198243E0
4.222371333E0,-9.525653720E-1,9.681147933E-1,1.165473580E0
4.232325333E0,-1.041534901E0,1.269574285E0,1.219931245E0
4.242278333E0,-1.280345678E0,1.553136468E0,1.254233003E0
4.252232333E0,-1.636424661E0,1.741012812E0,1.232748866E0
4.262186333E0,-2.018491745E0,1.778397560E0,1.153676629E0
4.272139333E0,-2.292705297E0,1.501656413E0,1.084575891E0
4.282093333E0,-2.330844402E0,9.834488034E-1,1.116906643E0
4.292047333E0,-2.087919950E0,3.876686990E-1,1.299948096E0
4.302000333E0,-1.582899213E0,-1.721509248E-1,1.598172903E0
4.311954333E0,-8.977878690E-1,-5.252934098E-1,1.986672997E0
4.321908333E0,-1.699837893E-1,-6.289708018E-1,2.416842461E0
4.331861333E0,4.656760693E-1,-5.151560307E-1,2.810703754E0
4.341815333E0,9.165795445E-1,-2.649627328E-1,3.140492678E0
4.351769333E0,1.164093375E0,7.071311772E-2,3.367140055E0
4.361722333E0,1.201632023E0,4.019355178E-1,3.464728117E0
4.371676333E0,1.086903214E0,6.650441885E-1,3.433233976E0
4.381630333E0,8.990563154E-1,8.700993061E-1,3.317717314E0
4.391583333E0,7.047243118E-1,1.033912301E0,3.184206009E0
4.401537333E0,5.427343249E-1,1.133857250E0,3.081999063E0
4.411491333E0,4.233427942E-1,1.183446884E0,3.020183802E0
4.421444333E0,3.663109243E-1,1.204214692E0,3.002753496E0
4.431398333E0,3.465753794E-1,1.207596302E0,2.999630928E0
4.441352333E0,3.473413289E-1,1.204156280E0,2.993324757E0
4.451305333E0,3.548148572E-1,1.186249614E0,2.972696304E0
4.461259333E0,3.612559736E-1,1.150335908E0,2.935101748E0
4.471213333E0,3.811214268E-1,1.101123571E0,2.877729893E0
4.481166333E0,4.115613401E-1,1.068163276E0,2.793643713E0
4.491120333E0,4.608384669E-1,1.055333853E0,2.669924021E0
4.501074333E0,5.069726706E-1,1.055762053E0,2.509176254E0
4.511027333E0,5.365610719E-1,1.048572063E0,2.315586805E0
4.520981333E0,5.471116900E-1,1.017636538E0,2.108919621E0
4.530935333E0,5.409877896E-1,9.500406384E-1,1.910868764E0
4.540884875E0,5.243102908E-1,8.498384356E-1,1.732242584E0
4.550838875E0,5.075085163E-1,7.185766697E-1,1.585956216E0
4.560792875E0,4.936315715E-1,5.793274045E-1,1.475200891E0
4.570745875E0,4.983861446E-1,4.406251609E-1,1.392184854E0
4.580699875E0,5.215125084E-1,3.066338003E-1,1.327648997E0
4.590653875E0,5.594000816E-1,2.053393871E-1,1.278724313E0
4.600606875E0,6.011342406E-1,1.268208772E-1,1.223246932E0
4.610560875E0,6.173367500E-1,5.919386446E-2,1.149310470E0
4.620514875E0,5.853908062E-1,-1.738825627E-2,1.044704914E0
4.630467875E0,5.051710606E-1,-9.709841758E-2,9.212839603E-1
4.640421875E0,3.799524307E-1,-1.774329394E-1,7.980653644E-1
4.650375875E0,2.248606682E-1,-2.638184130E-1,6.834008098E-1
4.660328875E0,6.999332458E-2,-3.566825688E-1,5.823237300E-1
4.670282875E0,-7.199782133E-2,-4.671075344E-1,4.787479043E-1
4.680236875E0,-1.992396712E-1,-6.075567603E-1,3.720510006E-1
4.690189875E0,-3.151396513E-1,-7.627269626E-1,2.543841898E-1
4.700143875E0,-4.238070250E-1,-9.015879631E-1,1.344868243E-1
4.710097875E0,-5.211804509E-1,-1.001959562E0,1.780494303E-2
4.720050875E0,-5.857647657E-1,-1.020019531E0,-6.708677858E-2
4.730004875E0,-6.198232174E-1,-9.477233887E-1,-1.142306179E-1
4.739958875E0,-6.259439588E-1,-7.643578649E-1,-1.560859233E-1
4.749911875E0,-6.302208900E-1,-4.789090157E-1,-1.991134286E-1
4.759865875E0,-6.764099598E-1,-1.440596730E-1,-2.609623969E-1
4.769819875E0,-7.877433300E-1,1.650037169E-1,-3.198245764E-1
4.779772875E0,-9.372203946E-1,3.640510142E-1,-3.448217809E-1
4.789726875E0,-1.076549888E0,4.289066195E-1,-2.987211049E-1
4.799680875E0,-1.151522994E0,3.851144016E-1,-1.730302870E-1
4.809633875E0,-1.121674538E0,2.876897454E-1,3.449311107E-2
4.819587875E0,-9.749466777E-1,2.358289659E-1,2.993242443E-1
4.829541875E0,-7.587280869E-1,3.321514428E-1,5.745541453E-1
4.839495875E0,-5.523861051E-1,5.036662221E-1,8.327808976E-1
4.849448875E0,-3.994394243E-1,6.860936284E-1,1.065016031E0
4.859402875E0,-2.981937528E-1,8.587833643E-1,1.255961537E0
4.869356875E0,-2.218962014E-1,9.653292894E-1,1.407728672E0
4.879309875E0,-1.199442744E-1,9.745377302E-1,1.518815756E0
4.889263875E0,3.708709776E-2,8.884761930E-1,1.593265533E0
4.899217875E0,2.430517077E-1,7.279615998E-1,1.629590988E0
4.909170875E0,4.771643579E-1,5.304995775E-1,1.645596266E0
4.919124875E0,7.064419985E-1,3.816877604E-1,1.637987852E0
4.929078875E0,8.860424757E-1,3.453601003E-1,1.613567591E0
4.939031875E0,9.985754490E-1,4.269881248E-1,1.568513036E0
4.948985875E0,1.031144381E0,6.534487009E-1,1.507159591E0
4.958939875E0,1.001210451E0,9.894453883E-1,1.428505063E0
4.968892875E0,9.156625867E-1,1.364833236E0,1.342345357E0
4.978846875E0,8.259028792E-1,1.799441099E0,1.184949636E0
4.988800875E0,7.357926965E-1,2.130923510E0,9.732954502E-1
4.998753875E0,6.486726999E-1,2.284941912E0,7.737602592E-1
5.008707875E0,5.681319237E-1,2.262922049E0,5.912258625E-1
5.018661875E0,5.053873062E-1,2.071706533E0,4.206618667E-1
5.028614875E0,4.772597551E-1,1.691482306E0,2.803545296E-1
5.038568875E0,5.165555477E-1,1.164699912E0,1.656276733E-1
5.048522875E0,6.131047010E-1,6.616451740E-1,7.452193648E-2
5.058475875E0,7.003626823E-1,1.456414610E-1,-1.006698236E-2
5.068429875E0,7.161303163E-1,-3.291438520E-1,-8.343259990E-2
5.078383875E0,6.676996946E-1,-6.714258194E-1,-1.681275219E-1
5.088336875E0,5.607485771E-1,-8.725039959E-1,-2.517438829E-1
5.098290875E0,4.166063070E-1,-9.614304304E-1,-3.162011802E-1
5.108244875E0,2.460345179E-1,-9.532235265E-1,-3.295252621E-1
5.118197875E0,4.170322418E-2,-8.756840229E-1,-3.001610041E-1
5.128151875E0,-2.064513415E-1,-8.261188269E-1,-2.058362216E-1
5.138105875E0,-4.841039777E-1,-8.225328922E-1,-5.143147334E-2
5.148058875E0,-7.490180135E-1,-8.532522321E-1,1.328412890E-1
5.158012875E0,-9.502754807E-1,-9.134295583E-1,3.230511844E-1
5.167966875E0,-1.013368726E0,-9.761935472E-1,5.043695569E-1
5.177919875E0,-8.823450208E-1,-9.793205857E-1,6.726206541E-1
5.187873875E0,-6.075676680E-1,-7.196739316E-1,8.229981661E-1
5.197827875E0,-2.815746963E-1,-3.578267694E-1,9.630652666E-1
5.207780875E0,1.583266538E-3,-4.011541978E-2,1.104848266E0
5.217734875E0,1.877661794E-1,2.275916487E-1,1.270745635E0
5.227688875E0,2.508304715E-1,4.256685078E-1,1.450917482E0
5.237641875E0,2.257607877E-1,4.358625710E-1,1.663111567E0
5.247595875E0,2.229508460E-1,1.618906558E-1,1.907326460E0
5.257549875E0,3.198081255E-1,-3.444769233E-2,2.225601196E0
5.267502875E0,4.622967541E-1,-1.023730785E-1,2.564897299E0
5.277456875E0,5.694863200E-1,-9.528587759E-2,2.856287956E0
5.287410875E0,6.005864143E-1,-1.567147858E-2,3.051903486E0
5.297363875E0,5.229366422E-1,1.407474130E-1,3.167882442E0
5.307317875E0,3.493037224E-1,2.911342382E-1,3.220645905E0
5.317271875E0,1.144097298E-1,3.582693338E-1,3.207872152E0
5.327224875E0,-1.377598792E-1,2.933016717E-1,3.125987530E0
5.337178875E0,-3.332513571E-1,8.384456486E-2,2.996977091E0
5.347132875E0,-4.326857030E-1,-2.045446187E-1,2.876819372E0
5.357085875E0,-4.240527749E-1,-4.508848786E-1,2.784751177E0
5.367039875E0,-3.447554111E-1,-5.730183721E-1,2.686347961E0
5.376993875E0,-2.505431771E-1,-5.712175369E-1,2.588406801E0
5.386946875E0,-1.863066852E-1,-4.426123202E-1,2.505711079E0
5.396900875E0,-1.693889499E-1,-1.998694688E-1,2.449190855E0
5.406854875E0,-2.039405555E-1,1.163620800E-1,2.403658390E0
5.416807875E0,-2.805240154E-1,4.538264275E-1,2.357302666E0
5.426761875E0,-4.016929865E-1,7.572506070E-1,2.298653841E0
5.436715875E0,-5.442493558E-1,9.820699096E-1,2.235665798E0
5.446668875E0,-6.473837495E-1,1.076109290E0,2.169567585E0
5.456622875E0,-6.751512289E-1,1.084698319E0,2.082868099E0
5.466576875E0,-5.958672762E-1,1.069111228E0,2.008511305E0
5.476530875E0,-4.117621481E-1,1.067183852E0,1.996265888E0
5.486483875E0,-1.790826619E-1,1.046110153E0,2.045255184E0
5.496437875E0,3.603950143E-2,1.024834514E0,2.133001328E0
5.506391875E0,1.790401936E-1,1.012118220E0,2.244429350E0
5.516344875E0,2.154924721E-1,9.671706557E-1,2.361859083E0
5.526298875E0,1.481663138E-1,8.616273403E-1,2.463527679E0
5.536252875E0,2.650325187E-2,7.273752689E-1,2.529680252E0
5.546206083E0,-6.737727672E-2,6.378648877E-1,2.563074112E0
5.556160083E0,-8.019720018E-2,6.270695329E-1,2.553982973E0
5.566114083E0,-8.136077784E-3,6.829638481E-1,2.487905264E0
5.576067083E0,1.330905557E-1,7.858848572E-1,2.370386600E0
5.586021083E0,3.151212037E-1,9.138849378E-1,2.229555368E0
5.595975083E0,5.035438538E-1,1.070903540E0,2.085721970E0
5.605928083E0,6.703504324E-1,1.237494111E0,1.960930943E0
5.615882083E0,7.644956112E-1,1.373687983E0,1.861542583E0
5.625836083E0,7.906693816E-1,1.445255876E0,1.791404724E0
5.635789083E0,7.395979762E-1,1.432532072E0,1.743242860E0
5.645743083E0,6.234785914E-1,1.349967718E0,1.708081245E0
5.655697083E0,4.726794958E-1,1.229183555E0,1.673070788E0
5.665650083E0,3.274182379E-1,1.091635942E0,1.638922334E0
5.675604083E0,2.224539816E-1,9.157680273E-1,1.602056384E0
5.685558083E0,1.634297818E-1,6.901077032E-1,1.549928546E0
5.695511083E0,1.587713808E-1,4.437780976E-1,1.483389258E0
5.705465083E0,1.924441010E-1,2.068053484E-1,1.392842889E0
5.715419083E0,2.435685247E-1,-2.632553922E-3,1.276356220E0
5.725372083E0,2.824328840E-1,-1.651231796E-1,1.153831840E0
5.735326083E0,2.856763303E-1,-2.715380192E-1,1.036977887E0
5.745280083E0,2.338218689E-1,-3.483766317E-1,9.338603020E-1
5.755233083E0,1.098306775E-1,-4.436861277E-1,8.353883624E-1
5.765187083E0,-9.358263016E-2,-5.715333223E-1,7.248591781E-1
5.775141083E0,-3.480585814E-1,-7.251446843E-1,6.017369628E-1
5.785094083E0,-6.162042618E-1,-8.714259863E-1,4.579186738E-1
5.795048083E0,-8.520886898E-1,-9.910418391E-1,2.932205200E-1
5.805002083E0,-1.029599547E0,-1.092428803E0,1.165336594E-1
5.814955083E0,-1.128343344E0,-1.184987426E0,-5.058103055E-2
5.824909083E0,-1.144794703E0,-1.222390652E0,-1.693527102E-1
5.834863083E0,-1.113126159E0,-1.188346148E0,-2.384444326E-1
5.844816083E0,-1.055816889E0,-1.069940329E0,-2.468744665E-1
5.854770083E0,-1.003520131E0,-8.883310556E-1,-2.178300321E-1
5.864724083E0,-9.630817175E-1,-6.508647799E-1,-1.585903913E-1
5.874677083E0,-9.511963129E-1,-3.733375669E-1,-9.336744249E-2
5.884631083E0,-9.891738296E-1,-7.314085215E-2,-2.199892327E-2
5.894585083E0,-1.077399254E0,2.010062784E-1,3.293117136E-2
5.904538083E0,-1.201091766E0,4.264493585E-1,8.700966835E-2
5.914492083E0,-1.309038281E0,6.175026894E-1,1.663425714E-1
5.924446083E0,-1.335422516E0,8.107044101E-1,3.202266395E-1
5.934399083E0,-1.252567053E0,1.021482229E0,5.740399957E-1
5.944353083E0,-1.062842488E0,1.239717245E0,9.012209177E-1
5.954307083E0,-8.183326125E-1,1.447725296E0,1.245722651E0
5.964260083E0,-5.848959088E-1,1.668286324E0,1.519639492E0
5.974214083E0,-4.059631824E-1,1.876207590E0,1.636036992E0
5.984168083E0,-2.772739828E-1,2.040360928E0,1.579135060E0
5.994121083E0,-1.328678131E-1,2.146599770E0,1.397767663E0
6.004075083E0,5.848171562E-2,2.164964676E0,1.159576058E0
6.014029083E0,3.108348846E-1,2.056713581E0,9.037748575E-1
6.023983083E0,5.861530900E-1,1.789820910E0,6.726753712E-1
6.033936083E0,8.571901917E-1,1.403997540E0,5.289437771E-1
6.043890083E0,1.116823316E0,9.897578359E-1,4.599300623E-1
6.053844083E0,1.324939251E0,6.306502223E-1,4.315500855E-1
6.063797083E0,1.446768284E0,3.953964412E-1,3.952800930E-1
6.073751083E0,1.489572167E0,3.090527654E-1,3.392413259E-1
6.083705083E0,1.468079329E0,3.770614564E-1,2.570969164E-1
6.093658083E0,1.407557368E0,5.133953691E-1,1.621698588E-1
6.103612083E0,1.336737394E0,6.495847106E-1,5.764644966E-2
6.113566083E0,1.261899948E0,7.208988070E-1,-5.099054798E-2
6.123519083E0,1.190359116E0,6.943374872E-1,-1.418373287E-1
6.133473083E0,1.134103894E0,5.785672069E-1,-1.951258481E-1
6.143427083E0,1.105864048E0,4.156620204E-1,-1.851501167E-1
6.153380083E0,1.108327270E0,2.448000163E-1,-1.167396307E-1
6.163334083E0,1.137541533E0,8.383513987E-2,-4.342944361E-3
6.173288083E0,1.183173180E0,-5.469531193E-2,1.323395371E-1
6.183241083E0,1.228961825E0,-1.860520393E-1,2.739222646E-1
6.193195083E0,1.266996861E0,-3.207004070E-1,3.864525259E-1
6.203149083E0,1.277527094E0,-4.219716489E-1,4.588401616E-1
6.213102083E0,1.272289753E0,-4.716260135E-1,4.700606167E-1
6.223056083E0,1.257111669E0,-4.831058383E-1,4.301975071E-1
6.233010083E0,1.224431515E0,-4.671913385E-1,3.340083659E-1
6.242963083E0,1.142653108E0,-4.573063552E-1,1.936910152E-1
6.252917083E0,9.710755348E-1,-4.501850605E-1,2.972630970E-2
6.262871083E0,6.930119395E-1,-3.949533403E-1,-1.488296390E-1
6.272824083E0,3.156494200E-1,-2.508105636E-1,-3.230451345E-1
6.282778083E0,-1.336520761E-1,-6.722553074E-2,-4.716368914E-1
6.292732083E0,-5.977260470E-1,8.509796113E-2,-5.853027105E-1
6.302685083E0,-1.017442107E0,1.996323168E-1,-6.588767171E-1
6.312639083E0,-1.323771954E0,2.460227162E-1,-6.982145309E-1
6.322593083E0,-1.489236355E0,1.931391060E-1,-7.121318579E-1
6.332546083E0,-1.509552479E0,6.211638451E-2,-6.930473447E-1
6.342500083E0,-1.382422924E0,-1.353135556E-1,-6.391351819E-1
6.352454083E0,-1.109873652E0,-3.804961443E-1,-5.438262224E-1
6.362407083E0,-7.255921960E-1,-5.922740698E-1,-3.926502168E-1
6.372361083E0,-2.888378203E-1,-6.974809170E-1,-2.316136509E-1
6.382315083E0,1.383140087E-1,-7.157962322E-1,-8.946703374E-2
6.392268083E0,4.728259444E-1,-6.402242780E-1,3.239867836E-2
6.402222083E0,6.740295887E-1,-4.718680978E-1,1.343746185E-1
6.412176083E0,7.233289480E-1,-2.218667716E-1,2.036136091E-1
6.422129083E0,6.394133568E-1,4.506708682E-2,2.617858946E-1
6.432083083E0,4.571122229E-1,2.403862476E-1,2.988214195E-1
6.442037083E0,2.367052734E-1,3.030107617E-1,3.458541334E-1
6.451990083E0,9.314012527E-2,2.313954383E-1,4.407021105E-1
6.461944083E0,1.064578369E-1,1.459059417E-1,5.631611347E-1
6.471898083E0,2.576945126E-1,8.269581199E-2,6.753854156E-1
6.481852083E0,4.491251707E-1,3.489600122E-2,7.407251596E-1
6.491805083E0,5.769254565E-1,8.376314491E-2,7.365397215E-1
6.501759083E0,5.549267530E-1,2.717586160E-1,6.679190993E-1
6.511713083E0,3.456411958E-1,5.532678366E-1,5.435140729E-1
6.521666083E0,-2.694711648E-2,8.443080187E-1,3.634841740E-1
6.531620083E0,-4.945665300E-1,1.057613850E0,1.402034312E-1
6.541573583E0,-9.579344392E-1,1.105373740E0,-1.128942668E-1
6.551526583E0,-1.327934623E0,9.459876418E-1,-3.772140741E-1
6.561480583E0,-1.525159121E0,5.987086892E-1,-6.024427414E-1
6.571434583E0,-1.533842087E0,7.597141713E-2,-7.552570701E-1
6.581387583E0,-1.343244195E0,-5.522862673E-1,-7.959061265E-1
6.591341583E0,-9.515134096E-1,-1.117627621E0,-7.571728826E-1
6.601295583E0,-4.153896868E-1,-1.412051201E0,-6.516019702E-1
6.611248583E0,1.756331474E-1,-1.413380146E0,-4.661618769E-1
6.621202583E0,7.196804881E-1,-1.147426605E0,-2.204713672E-1
6.631156583E0,1.130644560E0,-6.927959323E-1,6.348977983E-2
6.641109583E0,1.350526452E0,-1.761451066E-1,3.659442067E-1
6.651063583E0,1.392096519E0,2.879549265E-1,6.508198977E-1
6.661017583E0,1.295552611E0,6.063629985E-1,8.852705956E-1
6.670970583E0,1.132305384E0,7.648474574E-1,1.050729632E0
6.680924583E0,9.782209396E-1,7.973500490E-1,1.136120200E0
6.690878583E0,8.786855340E-1,7.869570851E-1,1.145910740E0
6.700831583E0,8.446642160E-1,7.807669640E-1,1.081742048E0
6.710785583E0,8.514520526E-1,7.855886221E-1,9.460890889E-1
6.720739583E0,8.563548326E-1,7.998359203E-1,7.670880556E-1
6.730692583E0,8.296137452E-1,8.220296502E-1,5.586118102E-1
6.740646583E0,7.462607026E-1,8.285136819E-1,3.355408311E-1
6.750600583E0,6.077773571E-1,8.134159446E-1,9.289620817E-2
6.760553583E0,4.086210728E-1,7.753731012E-1,-1.500640363E-1
6.770507583E0,1.692481786E-1,6.593647003E-1,-3.784508705E-1
6.780461583E0,-8.875975758E-2,4.562538564E-1,-5.791034102E-1
6.790414583E0,-3.260972202E-1,1.965804547E-1,-7.527257800E-1
6.800368583E0,-4.949134290E-1,-6.520621479E-2,-8.931310177E-1
6.810322583E0,-5.840052366E-1,-2.883748412E-1,-9.811311960E-1
6.820275583E0,-5.781351924E-1,-4.776741266E-1,-1.009178042E0
6.830229583E0,-4.956717789E-1,-6.303579211E-1,-9.654097557E-1
6.840183583E0,-3.340240121E-1,-7.278031707E-1,-8.785660267E-1
6.850136583E0,-1.374622136E-1,-7.434191108E-1,-7.504895926E-1
6.860090583E0,6.029747799E-2,-6.958658695E-1,-5.912987590E-1
6.870044583E0,2.182013541E-1,-6.152549386E-1,-4.165136516E-1
6.879998583E0,3.222187757E-1,-5.327063203E-1,-2.390314937E-1
6.889951583E0,3.687926829E-1,-4.817539454E-1,-6.916681677E-2
6.899905583E0,3.629001081E-1,-4.780211151E-1,7.378868014E-2
6.909859583E0,3.221542835E-1,-4.948799908E-1,1.665966362E-1
6.919812583E0,2.674474418E-1,-5.023871660E-1,1.914127767E-1
6.929766583E0,2.092147470E-1,-5.191190243E-1,1.476461142E-1
6.939720583E0,1.650567502E-1,-5.547647476E-1,6.539975852E-2
6.949673583E0,1.434217691E-1,-5.816714764E-1,-2.515144646E-2
6.959627583E0,1.184796989E-1,-5.945105553E-1,-1.143605635E-1
6.969581583E0,7.440412045E-2,-6.285036802E-1,-1.670884788E-1
6.979534583E0,-1.010095701E-2,-6.903596520E-1,-1.888826787E-1
6.989488583E0,-1.394887716E-1,-8.045573235E-1,-2.020259053E-1
6.999442583E0,-3.077909946E-1,-9.662004709E-1,-2.344536632E-1
7.009395583E0,-4.582510889E-1,-1.135623693E0,-2.893927991E-1
7.019349583E0,-5.694993734E-1,-1.283596992E0,-3.801876307E-1
7.029303583E0,-5.970337987E-1,-1.436015606E0,-4.469695985E-1
7.039256583E0,-5.562066436E-1,-1.568778038E0,-4.801089168E-1
7.049210583E0,-4.726880491E-1,-1.650522947E0,-4.727628529E-1
7.059164583E0,-4.021952748E-1,-1.670660496E0,-3.971140683E-1
7.069117583E0,-3.532604873E-1,-1.619109631E0,-2.443596572E-1
7.079071583E0,-3.298683465E-1,-1.508122444E0,-4.498636723E-2
7.089025583E0,-3.391350806E-1,-1.349943161E0,1.338377148E-1
7.098978583E0,-3.592472672E-1,-1.216898084E0,2.634241879E-1
7.108932583E0,-3.850839436E-1,-1.144398570E0,3.121166229E-1
7.118886583E0,-4.313475788E-1,-1.185966015E0,2.631227374E-1
7.128839583E0,-5.043450594E-1,-1.393100023E0,1.130125970E-1
7.138793583E0,-5.692126751E-1,-1.684228182E0,-9.362658113E-2
7.148747583E0,-6.151766777E-1,-1.906558990E0,-3.484761715E-1
7.158700583E0,-6.841840148E-1,-1.895510674E0,-6.358125210E-1
7.168654583E0,-8.131593466E-1,-1.604796052E0,-9.455669522E-1
7.178608583E0,-9.972879887E-1,-1.063749313E0,-1.288675547E0
7.188561583E0,-1.213238835E0,-3.191275895E-1,-1.652098179E0
7.198515583E0,-1.397304296E0,4.519412816E-1,-1.996154666E0
7.208469583E0,-1.474583387E0,1.113411665E0,-2.254417181E0
7.218422583E0,-1.429637194E0,1.562661886E0,-2.382455111E0
7.228376583E0,-1.251621366E0,1.694456100E0,-2.294556379E0
7.238330583E0,-9.647731781E-1,1.551682830E0,-1.980226636E0
7.248283583E0,-5.515192747E-1,1.240969181E0,-1.513404846E0
7.258237583E0,-2.904858068E-2,8.697899580E-1,-1.014977694E0
7.268191583E0,5.392254591E-1,5.598518252E-1,-5.974076390E-1
7.278144583E0,1.086278796E0,4.826354384E-1,-3.262057602E-1
7.288098583E0,1.475000143E0,5.756122470E-1,-2.228274345E-1
7.298052583E0,1.596788049E0,7.022980452E-1,-2.905921042E-1
7.308005583E0,1.423334956E0,8.344084620E-1,-5.135315061E-1
7.317959583E0,1.085568309E0,9.921889305E-1,-8.126850128E-1
7.327913583E0,7.308989167E-1,1.181592941E0,-1.108654857E0
7.337866583E0,4.671005905E-1,1.374339223E0,-1.357064247E0
7.347820583E0,3.496908844E-1,1.503263354E0,-1.536365271E0
7.357774583E0,3.522279263E-1,1.491267562E0,-1.636627674E0
7.367728583E0,4.597999454E-1,1.324816227E0,-1.659914851E0
7.377681583E0,6.478189230E-1,1.057829142E0,-1.605016589E0
7.387635583E0,8.879324794E-1,7.791701555E-1,-1.494388342E0
7.397589583E0,1.136736751E0,5.260714889E-1,-1.356395483E0
7.407542583E0,1.342745066E0,3.238046467E-1,-1.214509726E0
7.417496583E0,1.462890983E0,1.743208021E-1,-1.108669996E0
7.427450583E0,1.485090852E0,9.720309824E-2,-1.058996677E0
7.437403583E0,1.437073708E0,1.039322540E-1,-1.069158554E0
7.447357583E0,1.370714664E0,1.516845971E-1,-1.097013354E0
7.457311583E0,1.269410253E0,2.421427369E-1,-1.158004403E0
7.467264583E0,1.117058277E0,3.361667097E-1,-1.259370208E0
7.477218583E0,9.525331259E-1,3.651707768E-1,-1.343072891E0
7.487172583E0,7.985954881E-1,3.105748892E-1,-1.374055266E0
7.497125583E0,6.887407899E-1,2.033572644E-1,-1.351810932E0
7.507079583E0,6.022500992E-1,8.732467890E-2,-1.286834478E0
7.517033583E0,5.269545317E-1,-5.701367557E-2,-1.202518225E0
7.526986583E0,4.557394683E-1,-2.278479934E-1,-1.114863157E0
7.536940583E0,3.763686121E-1,-4.020251632E-1,-1.039358258E0
7.546895833E0,2.935698628E-1,-5.508434176E-1,-1.011402607E0
7.556848833E0,1.826270074E-1,-6.488937736E-1,-1.031874776E0
7.566802833E0,1.957337372E-2,-6.850619316E-1,-1.089096785E0
7.576756833E0,-2.129954100E-1,-7.145022750E-1,-1.157556415E0
7.586709833E0,-4.853203893E-1,-8.119246960E-1,-1.193854809E0
7.596663833E0,-7.553926706E-1,-9.280205369E-1,-1.189302564E0
7.606617833E0,-1.006536961E0,-9.971948266E-1,-1.160931110E0
7.616570833E0,-1.198153257E0,-1.058096290E0,-1.077858210E0
7.626524833E0,-1.246800423E0,-1.131683469E0,-9.284816980E-1
7.636478833E0,-1.167506337E0,-1.193218231E0,-7.651702166E-1
7.646431833E0,-9.834910631E-1,-1.193299174E0,-6.492524147E-1
7.656385833E0,-7.643725276E-1,-1.099037766E0,-6.058183312E-1
7.666339833E0,-6.197373271E-1,-9.542941451E-1,-6.543179750E-1
7.676292833E0,-5.411443710E-1,-8.021671772E-1,-7.395431399E-1
7.686246833E0,-5.224628448E-1,-6.226075292E-1,-8.352643251E-1
7.696200833E0,-5.263934731E-1,-3.934918642E-1,-9.363557696E-1
7.706153833E0,-5.427293181E-1,-1.328709275E-1,-1.022938609E0
7.716107833E0,-5.765652061E-1,9.163871408E-3,-1.099285722E0
7.726061833E0,-6.042953730E-1,-3.128215438E-3,-1.145588160E0
7.736014833E0,-5.808217525E-1,-6.417518854E-2,-1.140602946E0
7.745968833E0,-5.015519857E-1,-1.524544507E-1,-1.079332709E0
7.755922833E0,-3.775885105E-1,-2.209235430E-1,-9.734449983E-1
7.765876833E0,-2.050279230E-1,-2.300840169E-1,-8.275673985E-1
7.775829833E0,-6.061979569E-3,-1.883359998E-1,-6.724858284E-1
