"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.079329953E0,2.536617815E-1,-1.699732542E-1,-1.128726244E0
2.089329953E0,2.414444834E-1,-1.808161139E-1,-1.109178543E0
2.099329953E0,2.000583708E-1,-1.808161139E-1,-1.092074394E0
2.109329953E0,1.269072592E-1,-1.624901593E-1,-1.066723466E0
2.119329953E0,4.169155285E-2,-1.308778822E-1,-1.041219831E0
2.129329953E0,-3.130684420E-2,-8.704829961E-2,-1.025642753E0
2.139329953E0,-1.128573567E-1,-3.359758854E-2,-1.012509108E0
2.149329953E0,-1.760819107E-1,-7.635815418E-4,-9.882272482E-1
2.159329953E0,-2.041817009E-1,1.038470957E-2,-9.492846131E-1
2.169329953E0,-1.982257664E-1,1.160643995E-2,-9.004153609E-1
2.179329953E0,-1.583668143E-1,3.375030309E-2,-8.051204085E-1
2.189329953E0,-9.911288321E-2,5.360342562E-2,-6.841690540E-1
2.199329953E0,-4.337143153E-2,7.330382615E-2,-5.816964507E-1
2.209329953E0,2.076941915E-2,1.149953827E-1,-4.595233798E-1
2.219329953E0,6.536258012E-2,1.603521258E-1,-3.399465084E-1
2.229329953E0,8.093964309E-2,1.788308024E-1,-2.509129047E-1
2.239329953E0,8.078692853E-2,1.742493063E-1,-1.531744599E-1
2.249329953E0,7.192938030E-2,1.464549452E-1,-6.276640296E-2
2.259329953E0,7.422012836E-2,1.027780771E-1,2.031126991E-2
2.269329953E0,8.628471941E-2,7.009678334E-2,7.773260027E-2
2.279329953E0,1.091921628E-1,2.764165215E-2,1.450804919E-1
2.289329953E0,1.224784851E-1,-1.603521220E-2,1.928807050E-1
2.299329953E0,1.127046347E-1,-4.886921868E-2,2.124283910E-1
2.309329953E0,6.780604273E-2,-1.012509167E-1,2.160935849E-1
2.319329953E0,8.246680722E-3,-1.049161032E-1,2.050980031E-1
2.329329953E0,-3.558290005E-2,-5.757404864E-2,1.962404549E-1
2.339329953E0,-6.597344577E-2,8.231408894E-2,1.861611903E-1
2.349329953E0,-8.078692853E-2,2.892446816E-1,1.918116808E-1
2.359329953E0,-1.101084575E-1,5.375614166E-1,1.959350258E-1
2.369329953E0,-1.721112877E-1,7.455610037E-1,1.844813079E-1
2.379329953E0,-3.266601861E-1,9.146180153E-1,1.531744599E-1
2.389329953E0,-5.635231733E-1,8.802568316E-1,9.422596544E-2
2.399329953E0,-7.870998979E-1,6.693555713E-1,3.084869497E-2
2.409329953E0,-1.023810148E0,2.249511331E-1,-4.902193695E-2
2.419329953E0,-1.147357702E0,-2.973386645E-1,-9.071348608E-2
2.429329953E0,-1.137431145E0,-7.925976515E-1,-6.765332818E-2
2.439329953E0,-1.012203693E0,-1.151328325E0,6.719517522E-3
2.449329953E0,-6.743952036E-1,-1.433089852E0,1.751656085E-1
2.459329953E0,-1.983784884E-1,-1.368949056E0,4.224133193E-1
2.469329953E0,1.997529417E-1,-1.070083141E0,6.543893814E-1
2.479329953E0,5.914703012E-1,-4.911356568E-1,9.735664725E-1
2.489329953E0,7.423539758E-1,9.392052889E-2,1.288620234E0
2.499329953E0,6.638578176E-1,4.544837475E-1,1.481806397E0
2.509329953E0,4.468479156E-1,7.722864151E-1,1.603979468E0
2.519329953E0,2.425135076E-1,9.790642858E-1,1.604284883E0
2.529329953E0,1.174388453E-1,1.073748350E0,1.519680023E0
2.539329953E0,8.720101416E-2,1.077260852E0,1.446376204E0
2.549329953E0,1.201877370E-1,1.017396092E0,1.378264666E0
2.559329953E0,2.237294018E-1,9.443976879E-1,1.339474797E0
2.569329953E0,3.197879493E-1,8.885034919E-1,1.327562928E0
2.579329953E0,4.243986309E-1,8.312348723E-1,1.327868342E0
2.589329953E0,4.900666475E-1,7.863363028E-1,1.339169383E0
2.599329953E0,5.108360648E-1,7.461718917E-1,1.359938741E0
2.609329953E0,5.035057068E-1,7.024950385E-1,1.366200089E0
2.619329953E0,4.706716835E-1,6.427829266E-1,1.343140006E0
2.629329953E0,4.137084782E-1,5.804746747E-1,1.299157619E0
2.639329953E0,3.604104817E-1,5.183191895E-1,1.255328059E0
2.649329953E0,2.863430977E-1,4.280638099E-1,1.188132882E0
2.659329953E0,2.124283910E-1,3.426954150E-1,1.097877502E0
2.669329953E0,1.652390510E-1,2.840523422E-1,1.025948167E0
2.679329953E0,1.156062484E-1,2.364048511E-1,9.405797720E-1
2.689329953E0,6.352998316E-2,2.252565622E-1,8.721628785E-1
2.699329953E0,7.788531948E-3,2.263255715E-1,8.206974864E-1
2.709329953E0,-3.115412779E-2,2.151772827E-1,7.877107263E-1
2.719329953E0,-3.955352306E-2,2.029599845E-1,7.400632501E-1
2.729329953E0,1.985311974E-3,2.333505303E-1,6.986771226E-1
2.739329953E0,4.092797264E-2,2.503020465E-1,6.852380633E-1
2.749329953E0,6.398813426E-2,2.661845386E-1,6.791294217E-1
2.759329953E0,4.825835302E-2,2.686280012E-1,6.730207801E-1
2.769329953E0,1.908953860E-2,2.478585690E-1,6.656904221E-1
2.779329953E0,-1.130100712E-2,2.087631971E-1,6.327036619E-1
2.789329953E0,-3.909537569E-2,1.831068546E-1,5.876523852E-1
2.799329953E0,-8.399397135E-2,1.513418704E-1,5.461135507E-1
2.809329953E0,-1.313360333E-1,1.183551401E-1,5.180137157E-1
2.819329953E0,-1.834122837E-1,6.597344577E-2,4.838052690E-1
2.829329953E0,-1.954768747E-1,-1.695151068E-2,4.389066696E-1
2.839329953E0,-1.722639948E-1,-4.367686436E-2,3.987422884E-1
2.849329953E0,-1.296561509E-1,-4.749477282E-2,3.718642294E-1
2.859329953E0,-1.041525230E-1,-6.078109145E-2,3.683517575E-1
2.869329953E0,-1.076650023E-1,-9.728029370E-2,3.744603992E-1
2.879329953E0,-1.125519201E-1,-1.496619880E-1,3.831652105E-1
2.889329953E0,-1.223257631E-1,-2.348776907E-1,3.796527386E-1
2.899329953E0,-1.440114826E-1,-3.225368559E-1,3.541491330E-1
2.909329953E0,-1.707368344E-1,-3.871358633E-1,3.347541690E-1
2.919329953E0,-2.107485086E-1,-4.589125216E-1,3.068070710E-1
2.929329953E0,-2.458732575E-1,-4.859432876E-1,2.640464902E-1
2.939329953E0,-2.689334154E-1,-4.494441152E-1,2.223549485E-1
2.949329953E0,-3.052799106E-1,-3.303253949E-1,1.780672222E-1
2.959329953E0,-3.733913898E-1,-1.771509200E-1,1.495092660E-1
2.969329953E0,-4.696026444E-1,-5.177082866E-2,1.490511149E-1
2.979329953E0,-5.316054821E-1,2.855795063E-2,1.621847153E-1
2.989329953E0,-5.549710989E-1,1.247692257E-1,2.083050460E-1
2.999329953E0,-5.125159621E-1,1.687515229E-1,2.767219543E-1
3.009329953E0,-4.300491214E-1,1.676825136E-1,3.379611969E-1
3.019329953E0,-2.866485119E-1,1.314887404E-1,4.138612151E-1
3.029329953E0,-1.250746548E-1,5.375614017E-2,4.717406929E-1
3.039329953E0,1.725694351E-2,-5.925392732E-2,4.880813360E-1
3.049329953E0,9.147707373E-2,-1.420261711E-1,4.531092942E-1
3.059329953E0,9.666942805E-2,-2.444988191E-1,3.349068761E-1
3.069329953E0,-2.916881628E-2,-3.813326359E-1,1.324050426E-1
3.079329953E0,-1.902845204E-1,-4.963280261E-1,-7.147123665E-2
3.089329953E0,-4.071416855E-1,-6.395758986E-1,-3.498730659E-1
3.099329953E0,-5.743660331E-1,-7.425066829E-1,-6.160575747E-1
3.109329953E0,-6.395758986E-1,-7.841982841E-1,-7.699956298E-1
3.119329953E0,-6.076582074E-1,-7.965682745E-1,-8.747590184E-1
3.129329953E0,-4.532620013E-1,-7.757988572E-1,-8.978192210E-1
3.139329953E0,-2.125810981E-1,-7.002043128E-1,-8.510879874E-1
3.149329953E0,7.330383174E-3,-6.097962260E-1,-7.875580192E-1
3.159329953E0,2.564106882E-1,-4.549418986E-1,-7.092145681E-1
3.169329953E0,4.386012554E-1,-2.916881442E-1,-6.617197990E-1
3.179329953E0,5.212207437E-1,-2.015855312E-1,-6.617197990E-1
3.189329953E0,5.687155724E-1,-1.834122837E-1,-6.971499324E-1
3.199329953E0,5.725334287E-1,-2.333505303E-1,-7.580837607E-1
3.209329953E0,5.812382698E-1,-2.724458873E-1,-8.153523803E-1
3.219329953E0,6.105598211E-1,-3.152064681E-1,-8.956811428E-1
3.229329953E0,6.508769393E-1,-3.287982047E-1,-9.737191796E-1
3.239329953E0,6.850853562E-1,-2.887865305E-1,-1.045801282E0
3.249329953E0,6.998988390E-1,-2.159408629E-1,-1.110705733E0
3.259329953E0,6.902777553E-1,-9.560041130E-2,-1.200044751E0
3.269329953E0,6.382014751E-1,1.359175146E-2,-1.298088670E0
3.279329953E0,5.726861954E-1,8.277224004E-2,-1.383762479E0
3.289329953E0,4.720461071E-1,1.531744599E-1,-1.480584621E0
3.299329953E0,3.772092760E-1,1.699732542E-1,-1.545489073E0
3.309329953E0,2.971859276E-1,1.429424733E-1,-1.596801758E0
3.319329953E0,2.449569702E-1,9.422596544E-2,-1.621236324E0
3.329329953E0,2.000583708E-1,1.634064503E-2,-1.635744452E0
3.339329953E0,1.794416606E-1,-7.009678334E-2,-1.623374343E0
3.349329953E0,1.792889535E-1,-1.308778822E-1,-1.591609359E0
3.359329953E0,1.986839175E-1,-1.855503172E-1,-1.529148459E0
3.369329953E0,2.215913683E-1,-2.266310006E-1,-1.449583173E0
3.379329953E0,2.336559594E-1,-2.641992271E-1,-1.378722906E0
3.389329953E0,2.467895597E-1,-3.115412891E-1,-1.293201685E0
3.399329953E0,2.611449063E-1,-3.003929853E-1,-1.213789225E0
3.409329953E0,2.718350291E-1,-2.490803003E-1,-1.138194680E0
3.419329953E0,2.692388594E-1,-1.928807050E-1,-1.076039076E0
3.429329953E0,2.399173230E-1,-1.075122803E-1,-9.993755221E-1
3.439329953E0,1.933388561E-1,-1.374446787E-2,-9.240863919E-1
3.449329953E0,1.566869318E-1,4.963280261E-2,-8.594874144E-1
3.459329953E0,1.151480973E-1,1.156062484E-1,-7.779368758E-1
3.469329953E0,8.460483700E-2,1.777617931E-1,-7.086036801E-1
3.479329953E0,7.712173462E-2,2.144137025E-1,-6.623306274E-1
3.489329953E0,7.941248268E-2,2.486221492E-1,-6.062837839E-1
3.499329953E0,7.681630552E-2,2.693915665E-1,-5.635231733E-1
3.509329953E0,5.009094998E-2,2.926044464E-1,-5.429064631E-1
3.519329953E0,1.954768784E-2,3.132211566E-1,-5.259549618E-1
3.529329953E0,-9.773843922E-3,3.291036487E-1,-4.931209683E-1
3.539329953E0,-2.932153270E-2,3.449861407E-1,-4.430300295E-1
3.549329953E0,-4.398229718E-2,3.342960179E-1,-3.833179474E-1
3.559329953E0,-6.246097013E-2,2.881756723E-1,-2.941316068E-1
3.569329953E0,-8.338310570E-2,2.397646159E-1,-2.012801021E-1
3.579329953E0,-1.090394482E-1,1.656972021E-1,-1.094975919E-1
3.589329953E0,-1.383609772E-1,6.475171447E-2,-4.581489414E-2
3.599329953E0,-1.821905524E-1,-8.597928286E-2,9.315694682E-3
3.609329953E0,-2.235766798E-1,-2.490803003E-1,4.260785133E-2
3.619329953E0,-2.441933751E-1,-3.488040566E-1,5.864306539E-2
3.629329953E0,-2.478585690E-1,-3.999640048E-1,7.223481685E-2
3.639329953E0,-2.333505303E-1,-2.927571833E-1,7.681630552E-2
3.649329953E0,-2.225076705E-1,-6.765332818E-2,9.712757170E-2
3.659329953E0,-2.254092693E-1,3.353650272E-1,1.522581577E-1
3.669329953E0,-2.842050493E-1,7.724391222E-1,2.403754741E-1
3.679329953E0,-4.123340547E-1,1.119410515E0,3.405573666E-1
3.689329953E0,-5.621487498E-1,1.255786180E0,4.046982229E-1
3.699329953E0,-7.493789196E-1,1.182787776E0,4.558582008E-1
3.709329953E0,-8.405506015E-1,8.504771590E-1,4.809036553E-1
3.719329953E0,-7.977899909E-1,4.563163519E-1,5.038111210E-1
3.729329953E0,-6.128505468E-1,-5.085453019E-2,5.700899959E-1
3.739329953E0,-3.709479272E-1,-4.569272101E-1,6.947064996E-1
3.749329953E0,-1.901318133E-1,-6.427829266E-1,8.455902338E-1
3.759329953E0,-7.024950348E-3,-6.713408828E-1,1.064432740E0
3.769329953E0,1.128573567E-1,-5.247332454E-1,1.275639296E0
3.779329953E0,1.354593635E-1,-2.748893499E-1,1.425148606E0
3.789329953E0,9.132435173E-2,-5.085453019E-2,1.474628687E0
3.799329953E0,1.221730490E-3,2.277000248E-1,1.454317451E0
3.809329953E0,-7.406741381E-2,4.977024496E-1,1.371697903E0
3.819329953E0,-1.091921628E-1,6.994407177E-1,1.288162112E0
3.829329953E0,-1.139263660E-1,9.329439402E-1,1.202182770E0
3.839329953E0,-1.053742543E-1,1.123839378E0,1.154077172E0
3.849329953E0,-8.964447677E-2,1.247997642E0,1.139263630E0
3.859329953E0,-7.391469181E-2,1.283275127E0,1.143997908E0
