"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.766846375E0,-7.515535951E-1,2.001213282E-1,-7.218339443E-1
3.776800375E0,-9.007148743E-1,7.157998681E-1,-7.731734514E-1
3.786754375E0,-9.804243445E-1,1.155022383E0,-7.740246058E-1
3.796707375E0,-9.855636954E-1,1.417270541E0,-7.278198600E-1
3.806661375E0,-9.449363947E-1,1.468746543E0,-6.361224055E-1
3.816614375E0,-8.764712214E-1,1.290645361E0,-5.226752162E-1
3.826568375E0,-7.228209972E-1,9.748814702E-1,-4.001207948E-1
3.836521375E0,-4.631353319E-1,5.951694250E-1,-2.929806709E-1
3.846475375E0,-1.165392920E-1,1.717467606E-1,-2.199727595E-1
3.856429375E0,2.555290461E-1,-2.375227958E-1,-1.840150058E-1
3.866382375E0,5.779270530E-1,-6.020528078E-1,-1.908715814E-1
3.876336375E0,8.004501462E-1,-8.511803746E-1,-2.293786407E-1
3.886289375E0,9.148763418E-1,-9.708167315E-1,-2.759671807E-1
3.896243375E0,9.358956814E-1,-9.743145108E-1,-3.313739598E-1
3.906197375E0,8.711409569E-1,-8.828527927E-1,-3.869064450E-1
3.916150375E0,7.562789917E-1,-7.149160504E-1,-4.336532056E-1
3.926104375E0,6.012009978E-1,-5.608186126E-1,-4.566621184E-1
3.936057375E0,4.437982142E-1,-4.432263076E-1,-4.679504931E-1
3.946011375E0,3.172431886E-1,-2.811425924E-1,-4.896312952E-1
3.955965375E0,2.540682554E-1,-1.319977194E-1,-5.190315843E-1
3.965918375E0,2.529515922E-1,-7.150109857E-2,-5.414854884E-1
3.975872375E0,3.163203299E-1,-8.754933625E-2,-5.620779991E-1
3.985825375E0,3.953224719E-1,-8.105814457E-2,-5.708999634E-1
3.995779375E0,4.228610396E-1,-2.343129180E-2,-5.519335270E-1
4.005733375E0,3.571062386E-1,6.802778691E-2,-5.207854509E-1
4.015686375E0,2.270597965E-1,2.273949981E-1,-4.683533609E-1
4.025640375E0,6.272277981E-2,4.138117433E-1,-3.833228648E-1
4.035593375E0,-1.053149104E-1,5.688192248E-1,-2.846049666E-1
4.045547375E0,-2.476275861E-1,6.674171686E-1,-2.014429867E-1
4.055500375E0,-3.326525092E-1,6.970540881E-1,-1.242208779E-1
4.065454375E0,-3.747762442E-1,6.477435231E-1,-3.459352627E-2
4.075408375E0,-3.739410937E-1,5.036281943E-1,5.158689991E-2
4.085361375E0,-3.405224085E-1,3.442976475E-1,1.170292944E-1
4.095315375E0,-2.802730501E-1,2.019197196E-1,1.714111865E-1
4.105264625E0,-1.984849870E-1,1.029952615E-1,2.272499502E-1
4.115218625E0,-1.568885297E-1,1.233604550E-1,2.424342334E-1
4.125172625E0,-1.584752500E-1,2.471401840E-1,2.202639431E-1
4.135125625E0,-2.272848636E-1,4.638473392E-1,1.755410135E-1
4.145079625E0,-3.491529822E-1,7.365704775E-1,1.260355115E-1
4.155032625E0,-5.158673525E-1,9.886714220E-1,9.822198004E-2
4.164986625E0,-6.747995615E-1,1.118224859E0,1.023117974E-1
4.174939625E0,-8.031055331E-1,1.085282087E0,1.186523065E-1
4.184893625E0,-8.808943629E-1,9.423217773E-1,1.543434560E-1
4.194847625E0,-8.924794197E-1,7.596275806E-1,2.216623276E-1
4.204800625E0,-8.179098368E-1,5.892041326E-1,2.979717553E-1
4.214754625E0,-6.745192409E-1,4.259346426E-1,3.798649609E-1
4.224707625E0,-5.009271502E-1,2.986781597E-1,4.614998996E-1
4.234661625E0,-3.670691252E-1,2.340176105E-1,5.444051027E-1
4.244615625E0,-3.303034008E-1,2.433221638E-1,6.083472967E-1
4.254568625E0,-3.935678005E-1,3.071510792E-1,6.258936524E-1
4.264522625E0,-5.168641806E-1,3.911698163E-1,5.845062733E-1
4.274475625E0,-6.390717626E-1,4.886597097E-1,4.991858304E-1
4.284429625E0,-7.136921883E-1,6.028065085E-1,4.066308439E-1
4.294383625E0,-6.909843087E-1,7.108255029E-1,3.371518552E-1
4.304336625E0,-5.779648423E-1,8.282304406E-1,2.710807025E-1
4.314290625E0,-4.350374341E-1,1.002723694E0,2.035041153E-1
4.324243625E0,-2.897326946E-1,1.166241050E0,1.554508358E-1
4.334197625E0,-1.360598356E-1,1.224219799E0,1.360528320E-1
4.344151625E0,4.152585566E-2,1.184872866E0,1.395317167E-1
4.354104625E0,2.030235380E-1,1.067202687E0,1.501861215E-1
4.364058625E0,3.120296299E-1,8.707445264E-1,1.475554556E-1
4.374011625E0,3.650875092E-1,6.133459806E-1,1.280362159E-1
4.383965625E0,3.543861210E-1,3.490144610E-1,1.057607383E-1
4.393919625E0,2.779881656E-1,1.248730123E-1,9.539796412E-2
4.403872625E0,1.673735082E-1,-5.242241174E-2,9.626615793E-2
4.413826625E0,9.461085498E-2,-1.976011992E-1,1.306862086E-1
4.423779625E0,9.885592759E-2,-2.995837331E-1,1.937988698E-1
4.433733625E0,1.957910657E-1,-3.641245663E-1,2.802763283E-1
4.443686625E0,3.622689843E-1,-4.116571844E-1,3.780332506E-1
4.453640625E0,5.651230216E-1,-4.519643188E-1,4.605243206E-1
4.463594625E0,7.617055774E-1,-4.858714044E-1,5.193170309E-1
4.473547625E0,9.131689668E-1,-5.290116668E-1,5.568310022E-1
4.483501625E0,1.004935384E0,-5.998815894E-1,5.697422624E-1
4.493454625E0,1.034062386E0,-7.044023275E-1,5.640922189E-1
4.503408625E0,1.004208326E0,-7.814002037E-1,5.174363256E-1
4.513362625E0,9.071768522E-1,-8.289770484E-1,4.762961864E-1
4.523315625E0,7.835896611E-1,-8.471589684E-1,4.533698261E-1
4.533269625E0,6.659986973E-1,-8.447651267E-1,4.479307532E-1
4.543222625E0,5.825264454E-1,-7.790575027E-1,4.514615834E-1
4.553176625E0,5.434240699E-1,-6.505604386E-1,4.615453482E-1
4.563130625E0,5.242761970E-1,-4.849352241E-1,4.733737707E-1
4.573083625E0,4.777079225E-1,-2.914381921E-1,4.834572673E-1
4.583037625E0,3.763775826E-1,-6.676059961E-2,4.977563322E-1
4.592990625E0,2.178891748E-1,1.387084126E-1,5.103304386E-1
4.602944625E0,3.091716021E-2,3.186470270E-1,5.036821365E-1
4.612898625E0,-1.515302062E-1,4.513879418E-1,4.639460742E-1
4.622851625E0,-2.994791865E-1,4.715560675E-1,3.959931135E-1
4.632805625E0,-3.930446208E-1,3.760717213E-1,3.026380837E-1
4.642758625E0,-4.116268456E-1,1.962843984E-1,2.085499316E-1
4.652712625E0,-3.625891209E-1,-4.005249217E-2,1.469595432E-1
4.662665625E0,-2.631325722E-1,-3.065837622E-1,1.341561228E-1
4.672619625E0,-1.444810182E-1,-5.418615341E-1,1.728454679E-1
4.682573625E0,-4.400795326E-2,-6.962119341E-1,2.426743507E-1
4.692526625E0,-8.958791383E-3,-7.273145914E-1,3.245086372E-1
4.702480625E0,-6.077777967E-2,-6.425725222E-1,3.999754488E-1
4.712433625E0,-1.778802127E-1,-4.651707113E-1,4.354580045E-1
4.722387625E0,-3.518797159E-1,-2.043199539E-1,4.086636603E-1
4.732341625E0,-5.490603447E-1,7.310845703E-2,3.269758821E-1
4.742294625E0,-7.127280831E-1,2.871310115E-1,1.986376196E-1
4.752248625E0,-7.877556086E-1,4.348881543E-1,6.415960193E-2
4.762201625E0,-7.556701303E-1,4.285452962E-1,-3.312594071E-2
4.772155625E0,-6.461157799E-1,2.435239404E-1,-8.936931938E-2
4.782109625E0,-5.028481483E-1,2.059499733E-2,-1.158155724E-1
4.792062625E0,-3.541178703E-1,-1.257138550E-1,-1.291134804E-1
4.802016625E0,-2.208705992E-1,-1.873244941E-1,-1.268407404E-1
4.811969625E0,-1.167763546E-1,-1.886197627E-1,-1.036780775E-1
4.821923625E0,-3.068035468E-2,-1.250775307E-1,-8.674036711E-2
4.831876625E0,9.719841182E-3,1.726504788E-2,-6.914970279E-2
4.841830625E0,-1.163604669E-2,2.116984427E-1,-5.249748752E-2
4.851784625E0,-6.887960434E-2,3.953660727E-1,-2.657497302E-2
4.861737625E0,-1.313424408E-1,5.064457655E-1,-2.436987497E-2
4.871691625E0,-1.651940942E-1,5.090923309E-1,-5.209825560E-2
4.881644625E0,-1.635503918E-1,4.149362445E-1,-9.289708734E-2
4.891598625E0,-1.699123085E-1,1.706895977E-1,-1.481845230E-1
4.901552625E0,-1.962517798E-1,-8.051706851E-2,-2.339643985E-1
4.911505625E0,-1.884466559E-1,-2.505480051E-1,-3.001179397E-1
4.921459625E0,-1.541741639E-1,-3.572156131E-1,-3.204724789E-1
4.931412625E0,-9.936950356E-2,-3.846975863E-1,-3.223052621E-1
4.941366625E0,-2.810571343E-2,-3.312870860E-1,-3.099713624E-1
4.951320625E0,4.520742595E-2,-1.994386762E-1,-2.834934592E-1
4.961273625E0,1.047357321E-1,-5.103615299E-2,-2.593601644E-1
4.971227625E0,1.618750095E-1,1.087009981E-1,-2.524661422E-1
4.981180625E0,2.274883837E-1,1.923077404E-1,-2.328554243E-1
4.991134625E0,2.700668871E-1,1.435706019E-1,-2.496050000E-1
5.001088625E0,2.791035175E-1,1.129562408E-1,-3.125394881E-1
5.011041625E0,2.823646963E-1,-4.210742936E-2,-3.100772500E-1
5.020995625E0,2.976016998E-1,-3.275066912E-1,-2.420422584E-1
5.030948625E0,3.308838606E-1,-6.106562018E-1,-1.258734167E-1
5.040902625E0,4.233882427E-1,-7.971253991E-1,-3.456693515E-2
5.050856625E0,6.260125637E-1,-8.350992799E-1,1.453978475E-3
5.060809625E0,9.417939186E-1,-7.171374559E-1,3.041026369E-2
5.070763625E0,1.229282618E0,-4.778871834E-1,3.576446697E-2
5.080716625E0,1.364440918E0,-2.053397894E-1,1.399392262E-2
5.090670625E0,1.361167550E0,1.481451187E-2,-1.606376283E-2
5.100627750E0,1.282706738E0,1.137024760E-1,-4.115926102E-2
5.110581750E0,1.167696476E0,7.077598572E-2,-6.696779281E-2
5.120535750E0,1.059878707E0,-9.521831572E-2,-7.651682198E-2
5.130488750E0,9.872738719E-1,-3.169579804E-1,-8.669725060E-2
5.140442750E0,9.859369397E-1,-4.174965918E-1,-5.787492171E-2
5.150395750E0,9.873741269E-1,-3.633875251E-1,3.304326534E-2
5.160349750E0,9.188528061E-1,-1.632445902E-1,1.524013579E-1
5.170303750E0,7.475446463E-1,1.495001018E-1,2.570852339E-1
5.180256750E0,4.817952514E-1,4.840242863E-1,3.375188410E-1
5.190210750E0,1.927991807E-1,7.449563146E-1,3.809842467E-1
5.200163750E0,-2.899047360E-2,8.698567152E-1,3.748299479E-1
5.210117750E0,-1.074185446E-1,8.250611424E-1,3.105265796E-1
5.220071750E0,-3.909407929E-2,6.700896621E-1,2.208834887E-1
5.230024750E0,1.427988857E-1,4.545799494E-1,1.299862266E-1
5.239978750E0,3.673797846E-1,2.294467092E-1,4.314479977E-2
5.249931750E0,5.744718313E-1,3.997977078E-2,-2.750476357E-3
5.259885750E0,7.026814818E-1,-1.017568558E-1,-1.316822972E-2
5.269839750E0,6.898887753E-1,-7.332769781E-2,7.177295163E-3
5.279792750E0,5.122801661E-1,1.453854740E-1,7.950209081E-2
5.289746750E0,1.931584626E-1,4.858458340E-1,1.787626594E-1
5.299699750E0,-1.992521882E-1,8.693106771E-1,2.726739645E-1
5.309653750E0,-5.865761042E-1,1.173463225E0,3.415568173E-1
5.319606750E0,-8.906630278E-1,1.341510057E0,3.837705851E-1
5.329560750E0,-1.097108960E0,1.357065439E0,3.919361532E-1
5.339514750E0,-1.219420195E0,1.241104484E0,3.565238416E-1
5.349467750E0,-1.257013917E0,1.087727189E0,2.953574061E-1
5.359421750E0,-1.202206612E0,9.558498263E-1,2.302809507E-1
5.369374750E0,-1.092831969E0,8.332681656E-1,1.870890409E-1
5.379328750E0,-9.171272516E-1,7.450600266E-1,1.726067662E-1
5.389282750E0,-6.871076226E-1,6.729823351E-1,1.955435425E-1
5.399235750E0,-4.457650781E-1,5.624992251E-1,2.471928746E-1
5.409189750E0,-2.524176836E-1,4.177695215E-1,3.135600388E-1
5.419142750E0,-1.466385126E-1,2.539901733E-1,3.962980509E-1
5.429096750E0,-1.181879640E-1,9.723763168E-2,4.844919443E-1
5.439050750E0,-9.722702205E-2,-1.909510791E-2,5.746932626E-1
5.449003750E0,-6.703124940E-2,-7.759134471E-2,6.932356358E-1
5.458957750E0,-3.853222728E-2,-1.004652381E-1,7.758532763E-1
5.468910750E0,9.614557028E-3,-1.082938015E-1,8.559852242E-1
5.478864750E0,7.400126755E-2,-8.474266529E-2,8.842265010E-1
5.488818750E0,1.605047733E-1,-6.624907255E-2,8.802355528E-1
5.498771750E0,2.681164443E-1,-7.534030825E-2,8.331288099E-1
5.508725750E0,3.617685735E-1,-1.204285547E-1,7.528083920E-1
5.518678750E0,4.253472984E-1,-1.933832020E-1,6.441618204E-1
5.528632750E0,4.364904761E-1,-3.034718633E-1,5.259304047E-1
5.538586750E0,4.207080603E-1,-4.083655179E-1,4.115290046E-1
5.548539750E0,3.926267922E-1,-4.542158246E-1,3.126579225E-1
5.558493750E0,3.416719735E-1,-4.047025740E-1,2.430295795E-1
5.568446750E0,2.749160826E-1,-2.884125113E-1,2.091034651E-1
5.578400750E0,1.782249808E-1,-1.750076711E-1,1.706199944E-1
5.588354750E0,8.762773871E-2,2.357504517E-2,1.313789338E-1
5.598307750E0,1.967558637E-2,2.096788734E-1,1.310191453E-1
5.608261750E0,-1.026914921E-2,3.067131937E-1,1.547573954E-1
5.618214750E0,9.302422404E-3,3.142163754E-1,1.761835814E-1
5.628168750E0,5.280738696E-2,2.345609665E-1,2.008641809E-1
5.638121750E0,1.140699461E-1,7.473826408E-2,2.308124900E-1
5.648075750E0,1.630698591E-1,-1.643971652E-1,2.511356175E-1
5.658029750E0,1.912783235E-1,-4.090428948E-1,2.376472503E-1
5.667982750E0,1.561921239E-1,-5.999914408E-1,1.795004308E-1
5.677936750E0,5.735822767E-2,-6.957520247E-1,9.146777540E-2
5.687889750E0,-8.842331916E-2,-6.457317472E-1,-1.446187124E-2
5.697843750E0,-2.613644898E-1,-4.463136792E-1,-1.171014234E-1
5.707797750E0,-4.076597989E-1,-1.982983351E-1,-1.902830750E-1
5.717750750E0,-4.781411588E-1,4.250494018E-2,-2.200681269E-1
5.727704750E0,-4.696799219E-1,2.311608791E-1,-2.189949900E-1
5.737657750E0,-4.052548707E-1,3.031695485E-1,-1.844127774E-1
5.747611750E0,-3.049076200E-1,2.650856972E-1,-1.445875615E-1
5.757565750E0,-2.023620754E-1,1.293116212E-1,-9.180371463E-2
5.767518750E0,-1.151537672E-1,-1.252653897E-1,-3.406910598E-2
5.777472750E0,-2.400415018E-2,-4.048530757E-1,1.051061228E-2
5.787425750E0,7.391894609E-2,-6.251734495E-1,4.812216759E-2
5.797379750E0,1.673221439E-1,-7.371324897E-1,8.302955329E-2
5.807332750E0,2.224034667E-1,-6.757819057E-1,1.280046552E-1
5.817286750E0,2.061624527E-1,-4.258932173E-1,2.022650391E-1
5.827240750E0,7.661281526E-2,-8.616661280E-2,3.021826148E-1
5.837193750E0,-1.441363394E-1,3.514722288E-1,3.837717474E-1
5.847147750E0,-4.151954949E-1,8.191746473E-1,4.152851105E-1
5.857100750E0,-6.412741542E-1,1.125810742E0,4.120278060E-1
5.867054750E0,-7.770761251E-1,1.136301160E0,3.804380894E-1
5.877008750E0,-8.346339464E-1,8.870838284E-1,2.844631076E-1
5.886961750E0,-8.449691534E-1,5.245213509E-1,9.562886506E-2
5.896915750E0,-8.305246830E-1,1.716069579E-1,-1.359732002E-1
5.906868750E0,-7.726372480E-1,-1.151643395E-1,-3.735974729E-1
5.916822750E0,-6.612074375E-1,-2.922688127E-1,-5.985760093E-1
5.926776750E0,-5.378865004E-1,-3.426581919E-1,-7.847821116E-1
5.936729750E0,-4.383708537E-1,-2.552300692E-1,-8.985563517E-1
5.946683750E0,-3.691108525E-1,-6.549031287E-2,-9.246163964E-1
5.956636750E0,-3.373579681E-1,1.497807205E-1,-8.726844788E-1
5.966590750E0,-3.497419655E-1,2.770033181E-1,-7.886313796E-1
5.976544750E0,-3.927024603E-1,2.746616006E-1,-6.938872933E-1
5.986497750E0,-4.152013063E-1,1.691724062E-1,-6.147234440E-1
5.996451750E0,-4.096009731E-1,-1.578679308E-2,-5.592796206E-1
6.006404750E0,-3.647459447E-1,-2.427471280E-1,-5.287143588E-1
6.016358750E0,-2.969540954E-1,-4.371096790E-1,-5.018907189E-1
6.026312750E0,-2.425952107E-1,-5.413047075E-1,-4.743889272E-1
6.036265750E0,-1.935243458E-1,-5.234324932E-1,-4.473543763E-1
6.046219750E0,-1.333059072E-1,-3.952133358E-1,-4.149454534E-1
6.056172750E0,-8.522386104E-2,-1.712388098E-1,-3.773107231E-1
6.066126750E0,-5.510171130E-2,5.954658985E-2,-3.399666250E-1
6.076079750E0,-4.670902714E-2,2.428583652E-1,-3.001350462E-1
6.086033750E0,-5.312898383E-2,3.120795190E-1,-2.783437371E-1
6.095987750E0,-6.218612939E-2,2.632837594E-1,-2.835829556E-1
6.105936875E0,-6.611018628E-2,1.281982809E-1,-3.103629947E-1
6.115890875E0,-6.259667128E-2,-7.486081868E-2,-3.363064528E-1
6.125843875E0,-3.863025829E-2,-2.960039079E-1,-3.499534130E-1
6.135797875E0,3.684399277E-2,-4.997956753E-1,-3.448848724E-1
6.145751875E0,1.739199758E-1,-6.357222795E-1,-3.248982728E-1
6.155704875E0,3.580408096E-1,-6.608076096E-1,-3.246114552E-1
6.165658875E0,5.326690674E-1,-5.217632055E-1,-3.421882093E-1
6.175611875E0,6.333413720E-1,-2.952845097E-1,-3.324343860E-1
6.185565875E0,6.307193637E-1,-4.009875283E-2,-2.900913656E-1
6.195519875E0,5.362229943E-1,1.915674955E-1,-2.518827021E-1
6.205472875E0,3.863871694E-1,4.252330065E-1,-2.469317615E-1
6.215426875E0,2.184138745E-1,6.035010219E-1,-2.821438015E-1
6.225379875E0,6.014491618E-2,7.365731001E-1,-3.801537752E-1
6.235333875E0,-2.044207230E-2,7.534769773E-1,-4.850378633E-1
6.245286875E0,3.184861690E-2,6.522911787E-1,-5.443971157E-1
6.255240875E0,1.852490902E-1,4.460892081E-1,-5.517753959E-1
6.265194875E0,3.630145192E-1,2.191368490E-1,-5.427368283E-1
6.275147875E0,4.958143830E-1,6.862537563E-2,-5.212177038E-1
6.285101875E0,5.321552157E-1,4.421684891E-2,-4.865052700E-1
6.295054875E0,4.750408232E-1,1.291770041E-1,-4.396693408E-1
6.305008875E0,3.468339443E-1,2.615126073E-1,-3.982053697E-1
6.314962875E0,1.921053678E-1,3.919997811E-1,-3.708344698E-1
6.324915875E0,4.428466782E-2,4.846872389E-1,-3.679928184E-1
6.334869875E0,-5.042213574E-2,5.234367847E-1,-3.972825110E-1
6.344822875E0,-9.415150434E-2,4.773939252E-1,-4.496178925E-1
6.354776875E0,-1.111691073E-1,3.323230147E-1,-5.037801862E-1
6.364730875E0,-1.070775613E-1,9.545665234E-2,-5.468531847E-1
6.374683875E0,-8.497625589E-2,-2.074145377E-1,-5.441240072E-1
6.384637875E0,-2.595807984E-2,-4.874142408E-1,-4.871247709E-1
6.394590875E0,7.956221700E-2,-6.420142055E-1,-3.831352592E-1
6.404544875E0,2.016610354E-1,-6.164717078E-1,-2.161997259E-1
6.414498875E0,2.768790722E-1,-4.781835675E-1,-5.755550228E-4
6.424451875E0,2.512346804E-1,-3.093884587E-1,2.230130881E-1
6.434405875E0,1.192300469E-1,-1.800542027E-1,4.145857096E-1
6.444358875E0,-6.138133630E-2,-1.381057799E-1,5.450893641E-1
6.454312875E0,-2.197882831E-1,-1.711971462E-1,5.915841460E-1
6.464265875E0,-3.006911278E-1,-2.312695831E-1,5.434974432E-1
6.474219875E0,-2.853521407E-1,-2.893230319E-1,4.463319778E-1
6.484173875E0,-1.935668439E-1,-3.561809361E-1,3.370096684E-1
6.494126875E0,-1.392145082E-2,-4.096241593E-1,2.653769851E-1
6.504080875E0,2.187414020E-1,-4.033018053E-1,2.695297897E-1
6.514033875E0,4.271473289E-1,-3.697374463E-1,3.507633805E-1
6.523987875E0,5.433048606E-1,-3.137635589E-1,4.612824023E-1
6.533941875E0,5.410124063E-1,-2.134462893E-1,5.659448504E-1
6.543894875E0,4.442603290E-1,-8.888330311E-2,6.468425393E-1
6.553848875E0,3.147675991E-1,2.090541646E-3,6.729117036E-1
6.563801875E0,1.978552192E-1,1.176240668E-2,6.238256097E-1
6.573755875E0,1.164972484E-1,-8.856046200E-2,5.172704458E-1
6.583709875E0,8.000665903E-2,-2.460672259E-1,3.620646894E-1
6.593662875E0,7.941757143E-2,-4.079445302E-1,1.882151067E-1
6.603616875E0,1.070048362E-1,-5.424401164E-1,1.804233715E-2
6.613569875E0,1.865169704E-1,-6.134490371E-1,-1.298834831E-1
6.623523875E0,3.185246587E-1,-6.203345656E-1,-2.500567436E-1
6.633476875E0,4.842656851E-1,-5.767021179E-1,-3.274831176E-1
6.643430875E0,6.212134957E-1,-4.822022021E-1,-3.787175715E-1
6.653384875E0,6.935393214E-1,-3.649943471E-1,-3.912016749E-1
6.663337875E0,6.961643100E-1,-2.636114359E-1,-3.800654411E-1
6.673291875E0,6.226965189E-1,-2.040764689E-1,-3.688117266E-1
6.683244875E0,5.039279461E-1,-1.977404058E-1,-3.828198910E-1
6.693198875E0,3.855712712E-1,-2.411813587E-1,-4.052112103E-1
6.703152875E0,3.077052534E-1,-2.929520905E-1,-4.097560942E-1
6.713105875E0,2.612583935E-1,-4.327368736E-1,-4.111563861E-1
6.723059875E0,2.750355601E-1,-5.918149948E-1,-4.539888799E-1
6.733012875E0,3.736588061E-1,-6.989651322E-1,-5.112519264E-1
6.742966875E0,5.249191523E-1,-7.349843979E-1,-5.157827735E-1
6.752920875E0,6.347407103E-1,-7.096534967E-1,-4.781035483E-1
6.762873875E0,6.490852237E-1,-5.966216922E-1,-4.208304286E-1
6.772827875E0,5.643066764E-1,-4.449940920E-1,-3.539153039E-1
6.782780875E0,4.074048102E-1,-3.181745410E-1,-2.786831558E-1
6.792734875E0,2.054333538E-1,-2.510154545E-1,-2.229762375E-1
6.802687875E0,-1.358311623E-2,-2.535611391E-1,-2.164397985E-1
6.812641875E0,-2.150746733E-1,-3.241535723E-1,-2.517186701E-1
6.822595875E0,-3.620980382E-1,-4.380816221E-1,-3.116236329E-1
6.832548875E0,-4.300635159E-1,-5.601922870E-1,-3.799954951E-1
6.842502875E0,-4.063459337E-1,-6.689457297E-1,-4.453200400E-1
6.852455875E0,-2.975163758E-1,-7.204110622E-1,-4.897876382E-1
6.862409875E0,-1.625660062E-1,-6.938819289E-1,-4.755224288E-1
6.872363875E0,-8.309834450E-2,-5.874912739E-1,-3.979277611E-1
6.882316875E0,-1.262065619E-1,-3.697135448E-1,-3.049207032E-1
6.892270875E0,-3.106792271E-1,-9.910630435E-2,-2.129252404E-1
6.902223875E0,-5.278272629E-1,1.992619187E-1,-2.274636626E-1
6.912177875E0,-7.867754698E-1,3.300809264E-1,-1.929014325E-1
6.922131875E0,-9.810654521E-1,4.822992980E-1,-2.284508049E-1
6.932084875E0,-1.133508801E0,4.209483266E-1,-3.072542548E-1
6.942038875E0,-1.188651443E0,2.175956666E-1,-3.867039084E-1
6.951991875E0,-1.128268838E0,2.733838558E-2,-4.306407273E-1
6.961945875E0,-9.893576503E-1,-1.551285833E-1,-4.530571401E-1
6.971899875E0,-8.396472335E-1,-3.041050136E-1,-4.458042681E-1
6.981852875E0,-7.197615504E-1,-3.912915885E-1,-3.863301575E-1
6.991806875E0,-6.729668975E-1,-4.039964676E-1,-3.066939116E-1
7.001759875E0,-7.206510901E-1,-3.442349136E-1,-2.505773604E-1
7.011713875E0,-8.372424245E-1,-2.049854249E-1,-2.514559329E-1
7.021666875E0,-9.777607322E-1,-4.183227196E-3,-3.215301335E-1
7.031620875E0,-1.079300880E0,2.377548367E-1,-4.814462960E-1
7.041574875E0,-1.086436987E0,4.883742332E-1,-7.506736517E-1
7.051527875E0,-1.021492600E0,6.131049991E-1,-9.923054576E-1
7.061481875E0,-9.162856936E-1,5.989171863E-1,-1.159884095E0
7.071434875E0,-7.732052207E-1,5.253494978E-1,-1.251308203E0
7.081388875E0,-5.849207044E-1,4.298546910E-1,-1.307686329E0
7.091342875E0,-3.440185785E-1,2.867196202E-1,-1.333043098E0
7.101295250E0,-5.790955201E-2,1.223568320E-1,-1.313731194E0
7.111249250E0,2.377045155E-1,-4.379542544E-3,-1.233699322E0
7.121202250E0,4.934920073E-1,-1.021448672E-1,-1.114270687E0
7.131156250E0,6.599108577E-1,-1.656737775E-1,-1.010222673E0
7.141110250E0,7.133584619E-1,-1.850196868E-1,-9.493564367E-1
7.151063250E0,6.832410097E-1,-1.890932620E-1,-9.204310775E-1
7.161017250E0,6.041051745E-1,-1.950388402E-1,-8.957657814E-1
7.170970250E0,5.038843155E-1,-2.039111555E-1,-8.675080538E-1
7.180924250E0,4.213427603E-1,-2.261338532E-1,-8.286332488E-1
7.190878250E0,3.805119693E-1,-2.142766565E-1,-7.786419988E-1
7.200831250E0,3.996248841E-1,-1.709516943E-1,-7.259327769E-1
7.210785250E0,4.680989981E-1,-1.398441195E-1,-6.694412827E-1
7.220738250E0,5.726968050E-1,-1.648972929E-1,-6.102081537E-1
7.230692250E0,6.866962910E-1,-2.194888890E-1,-5.400738120E-1
7.240645250E0,7.841223478E-1,-2.460434735E-1,-4.441033900E-1
7.250599250E0,8.122999072E-1,-2.360933721E-1,-3.512996733E-1
7.260553250E0,7.292512059E-1,-1.663797349E-1,-2.831737995E-1
7.270506250E0,5.432506800E-1,-7.986801118E-2,-2.400950193E-1
7.280460250E0,2.984887958E-1,1.110249292E-2,-2.085853517E-1
7.290413250E0,6.835572422E-2,7.816728204E-2,-2.064343244E-1
7.300367250E0,-1.224022508E-1,1.242085844E-1,-2.138489634E-1
7.310321250E0,-2.295729071E-1,1.265977025E-1,-2.425346822E-1
7.320274250E0,-2.596305907E-1,6.905598938E-2,-2.724874318E-1
7.330228250E0,-2.358794659E-1,-1.447671931E-2,-2.874610722E-1
7.340181250E0,-1.769236326E-1,-1.160542890E-1,-2.642783821E-1
7.350135250E0,-1.191522032E-1,-1.991563588E-1,-2.157513052E-1
7.360089250E0,-8.318153769E-2,-2.167214304E-1,-1.535717249E-1
7.370042250E0,-8.070001006E-2,-1.601353735E-1,-9.153071791E-2
7.379996250E0,-1.027661711E-1,-4.482535645E-2,-3.343437240E-2
7.389949250E0,-1.552853137E-1,1.055119485E-1,2.374502458E-2
7.399903250E0,-2.148395628E-1,2.763516307E-1,8.600027114E-2
7.409857250E0,-2.760568559E-1,4.363484681E-1,1.306939721E-1
7.419810250E0,-3.197951019E-1,5.378879309E-1,1.635544151E-1
7.429764250E0,-3.465985060E-1,5.495563149E-1,1.888464540E-1
7.439717250E0,-3.460626602E-1,4.952068329E-1,2.089522481E-1
7.449671250E0,-3.166595101E-1,4.011738300E-1,2.398611605E-1
7.459624250E0,-2.473462671E-1,2.705311775E-1,2.917589545E-1
7.469578250E0,-1.505422294E-1,1.032393724E-1,3.475220799E-1
7.479532250E0,-4.209663719E-2,2.700977959E-3,4.054586589E-1
7.489485250E0,3.419413790E-2,6.291984580E-3,4.709542990E-1
7.499439250E0,4.269803874E-3,1.102527231E-2,5.239772797E-1
7.509392250E0,-1.341181695E-1,9.051604196E-3,5.546917915E-1
7.519346250E0,-3.175626695E-1,5.573259667E-2,5.675178170E-1
7.529300250E0,-4.773725867E-1,1.351142377E-1,5.483233333E-1
7.539253250E0,-5.857539773E-1,2.085040659E-1,4.762576520E-1
7.549207250E0,-5.851846337E-1,2.479636073E-1,3.730593622E-1
7.559160250E0,-4.001339376E-1,3.072093427E-1,2.586707473E-1
