"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.098553840E-1,8.936958313E-1,-3.641520500E0,-1.192714423E-1
3.198553840E-1,5.047274232E-1,-2.919783115E0,4.062253982E-2
3.298553840E-1,-6.322455406E-2,-2.186592102E0,2.938261926E-1
3.398553840E-1,-5.542075038E-1,-1.983021259E0,7.441865802E-1
3.498553840E-1,-5.794056654E-1,-1.910481095E0,8.393288255E-1
3.598553840E-1,-4.636467099E-1,-1.918422341E0,9.074403048E-1
3.698553840E-1,-2.568688393E-1,-2.013411760E0,9.981538057E-1
3.798553840E-1,-3.924809024E-2,-2.130087137E0,1.124908328E0
3.898553840E-1,1.343903542E-1,-2.354274750E0,1.252273798E0
3.998553840E-1,2.826778889E-1,-3.100293875E0,1.417665482E0
4.098553840E-1,2.617557645E-1,-3.113121986E0,1.490816593E0
4.198553840E-1,2.124283910E-1,-2.909092903E0,1.589929461E0
4.298553840E-1,1.666134894E-1,-2.667190313E0,1.753335953E0
4.398553840E-1,1.288925707E-1,-2.530967474E0,1.973400116E0
4.498553840E-1,2.092213556E-2,-2.755307674E0,2.515390396E0
4.598553840E-1,-4.321871698E-2,-3.039512634E0,2.798831940E0
4.698553840E-1,-7.147123665E-2,-3.377321243E0,3.081815243E0
4.798553840E-1,-3.313944116E-2,-3.656792164E0,3.360675097E0
4.898553840E-1,8.277224004E-2,-3.831652164E0,3.644880295E0
4.998553840E-1,2.565633953E-1,-3.902817965E0,3.905414343E0
5.098553840E-1,5.781839490E-1,-3.981772423E0,4.207334518E0
5.198553840E-1,6.430884004E-1,-4.094171524E0,4.191909790E0
5.298553840E-1,6.090326309E-1,-4.132656097E0,4.010177612E0
5.398553840E-1,4.480696619E-1,-4.120896816E0,3.707952023E0
5.498553840E-1,2.501493096E-1,-3.937026501E0,3.404657364E0
5.598553840E-1,9.086620808E-2,-3.589902401E0,3.151759148E0
5.698553840E-1,-1.847867370E-1,-2.698039055E0,2.823113680E0
5.798553840E-1,-3.801108897E-1,-2.439337730E0,2.903136969E0
5.898553840E-1,-5.568036437E-1,-2.239737511E0,3.005456924E0
5.998553840E-1,-7.162395120E-1,-2.079690695E0,3.059365749E0
6.098553840E-1,-8.681922555E-1,-2.016618967E0,3.088687420E0
6.198553840E-1,-1.143539786E0,-1.995849490E0,3.184746027E0
6.298553840E-1,-1.257466078E0,-1.892918706E0,3.263853073E0
6.398553840E-1,-1.338100314E0,-1.756084919E0,3.348152399E0
6.498553840E-1,-1.434464335E0,-1.777770638E0,3.405726433E0
6.598553840E-1,-1.522581577E0,-1.926210880E0,3.445585489E0
6.698553840E-1,-1.561066151E0,-2.120465994E0,3.461315155E0
6.798553840E-1,-1.471421719E0,-2.598926067E0,3.392745495E0
6.898553840E-1,-1.288772941E0,-2.897181034E0,3.417180300E0
6.998553840E-1,-1.076191902E0,-3.111136675E0,3.431535482E0
7.098553840E-1,-8.811731339E-1,-3.114038229E0,3.397326946E0
7.198553840E-1,-7.092145681E-1,-2.889545441E0,3.347388744E0
7.298553840E-1,-5.954409242E-1,-2.577851295E0,3.319747210E0
7.398553840E-1,-4.821254015E-1,-1.994016886E0,3.358078957E0
7.498553840E-1,-4.318817258E-1,-1.639104128E0,3.301115751E0
7.598553840E-1,-3.830125034E-1,-1.331533551E0,3.172375917E0
7.698553840E-1,-3.543018401E-1,-1.114218235E0,3.025310040E0
7.798553840E-1,-3.205515444E-1,-9.476047158E-1,2.828458786E0
7.898553840E-1,-1.870774776E-1,-7.064656615E-1,2.311361313E0
7.998553840E-1,-9.896016866E-2,-5.777258277E-1,2.052659988E0
8.098553840E-1,-1.527163107E-2,-4.812090993E-1,1.796401978E0
8.198553840E-1,6.139195710E-2,-4.149302244E-1,1.541060328E0
8.298553840E-1,1.247692257E-1,-3.681990206E-1,1.302822828E0
8.398553840E-1,1.617265791E-1,-3.422372639E-1,1.092837930E0
8.498553840E-1,9.056077152E-2,-1.275181174E-1,8.359690905E-1
8.598553840E-1,1.878410578E-2,1.394299865E-1,7.817547917E-1
8.698553840E-1,-5.879577994E-2,3.562871516E-1,7.154759169E-1
8.798553840E-1,-1.430951804E-1,5.177083015E-1,6.837109327E-1
8.898553840E-1,-2.064724565E-1,7.202101350E-1,7.177666426E-1
8.998553840E-1,-2.454151064E-1,9.534079432E-1,7.852672935E-1
9.098553840E-1,-2.875648141E-1,1.262658477E0,8.799513578E-1
9.198553840E-1,-3.003929853E-1,1.366352797E0,9.011789560E-1
9.298553840E-1,-3.005456924E-1,1.437365890E0,8.909469843E-1
9.398553840E-1,-2.799290121E-1,1.498910546E0,8.471173644E-1
9.498553840E-1,-2.359467000E-1,1.488678575E0,8.103127480E-1
9.598553840E-1,-8.597928286E-2,1.296561480E0,7.799221873E-1
9.698553840E-1,1.481348183E-2,1.162018418E0,7.728972435E-1
9.798553840E-1,1.285871267E-1,1.003346205E0,7.622070909E-1
9.898553840E-1,2.574796975E-1,8.645270467E-1,7.327328324E-1
9.998553840E-1,3.993531466E-1,7.614435554E-1,6.870706677E-1
1.009855384E0,5.303837657E-1,6.438519955E-1,6.537785530E-1
1.019855384E0,6.965391040E-1,3.309362531E-1,6.188064814E-1
1.029855384E0,7.374670506E-1,1.829541475E-1,6.061310172E-1
1.039855384E0,7.612907887E-1,4.810563847E-2,5.891795158E-1
1.049855384E0,7.683157325E-1,-7.681630552E-2,5.590944290E-1
1.059855384E0,7.483099103E-1,-1.892155111E-1,5.041165352E-1
1.069855384E0,7.020368576E-1,-2.959642112E-1,4.248567820E-1
1.079855384E0,5.618433356E-1,-5.138903856E-1,2.353358418E-1
1.089855384E0,4.857905805E-1,-6.111706495E-1,1.350012124E-1
1.099855384E0,4.155410826E-1,-6.934847832E-1,4.092797264E-2
1.109855384E0,3.556762934E-1,-7.527387142E-1,-4.153883830E-2
1.119855384E0,3.118467033E-1,-7.849618196E-1,-1.116356254E-1
1.129855384E0,2.863430977E-1,-7.843509912E-1,-2.551889420E-1
1.139855384E0,3.049744666E-1,-7.596109509E-1,-3.213151097E-1
1.149855384E0,3.475823104E-1,-7.148650289E-1,-3.796527386E-1
1.159855384E0,4.074471295E-1,-6.551529765E-1,-4.337143302E-1
1.169855384E0,4.714352489E-1,-5.981897712E-1,-4.969388843E-1
1.179855384E0,5.241223574E-1,-5.607742667E-1,-5.783366561E-1
1.189855384E0,5.719226003E-1,-5.568036437E-1,-7.863363028E-1
1.199855384E0,5.798638463E-1,-5.700899959E-1,-8.944594264E-1
1.209855384E0,5.868887901E-1,-5.853615999E-1,-9.889908433E-1
1.219855384E0,5.977316499E-1,-5.980370641E-1,-1.061378360E0
1.229855384E0,6.204863787E-1,-5.942191482E-1,-1.100779176E0
1.239855384E0,6.673702598E-1,-5.647448897E-1,-1.098183036E0
1.249855384E0,8.400924206E-1,-4.538728893E-1,-9.915869832E-1
1.259855384E0,9.294314981E-1,-4.401284158E-1,-9.462302923E-1
1.269855384E0,9.784533978E-1,-4.952589869E-1,-9.640980959E-1
1.279855384E0,9.813550115E-1,-6.117815375E-1,-1.048702955E0
1.289855384E0,9.466884136E-1,-7.823656797E-1,-1.185536742E0
1.299855384E0,8.425359130E-1,-1.178511739E0,-1.539533138E0
1.309855384E0,7.991644740E-1,-1.339780211E0,-1.710880876E0
1.319855384E0,7.652614117E-1,-1.459662557E0,-1.857183099E0
1.329855384E0,7.431175709E-1,-1.544114590E0,-1.976607203E0
1.339855384E0,7.356344461E-1,-1.604437590E0,-2.060753822E0
1.349855384E0,7.460191846E-1,-1.653459549E0,-2.113593817E0
1.359855384E0,8.284859657E-1,-1.697441816E0,-2.145816803E0
1.369855384E0,9.004153609E-1,-1.688736916E0,-2.125200272E0
1.379855384E0,9.805914164E-1,-1.659873605E0,-2.087937355E0
1.389855384E0,1.057560444E0,-1.609324455E0,-2.045634985E0
1.399855384E0,1.122617602E0,-1.553124905E0,-2.005623341E0
1.409855384E0,1.174388409E0,-1.497994304E0,-1.970040441E0
1.419855384E0,1.227686405E0,-1.406364560E0,-1.919033170E0
1.429855384E0,1.222035885E0,-1.441489220E0,-1.914146304E0
1.439855384E0,1.158047795E0,-1.736231685E0,-1.913840771E0
1.449855384E0,1.117577910E0,-1.849089146E0,-1.964848042E0
1.459855384E0,1.105360627E0,-1.786017299E0,-2.058157682E0
1.469855384E0,1.139721870E0,-1.446070790E0,-2.126574516E0
1.479855384E0,1.115898132E0,-1.393230915E0,-2.113746405E0
1.489855384E0,1.052673578E0,-1.418734550E0,-2.082286835E0
1.499855384E0,1.000444531E0,-1.392772794E0,-2.058768511E0
1.509855384E0,9.700540304E-1,-1.321454287E0,-2.039679050E0
1.519855384E0,9.353874326E-1,-1.283122420E0,-2.008219481E0
1.529855384E0,8.498662710E-1,-1.260978580E0,-1.919338584E0
1.539855384E0,8.176431060E-1,-1.251204729E0,-1.866346002E0
1.549855384E0,7.837401032E-1,-1.280526280E0,-1.811979055E0
1.559855384E0,7.392996550E-1,-1.318399906E0,-1.822821856E0
1.569855384E0,6.736316681E-1,-1.339016676E0,-1.811673641E0
1.579855384E0,6.036875844E-1,-1.342376351E0,-1.766469598E0
1.589855384E0,4.990769029E-1,-1.312443972E0,-1.648419857E0
1.599855384E0,4.567744732E-1,-1.273653984E0,-1.573283434E0
1.609855384E0,4.059199691E-1,-1.242499948E0,-1.485471606E0
1.619855384E0,3.455969989E-1,-1.198517561E0,-1.433242559E0
1.629855384E0,2.817615867E-1,-1.118646979E0,-1.352913857E0
1.639855384E0,2.373211533E-1,-1.017854214E0,-1.235627651E0
1.649855384E0,2.400700450E-1,-7.539604306E-1,-9.836457372E-1
1.659855384E0,2.565633953E-1,-6.250678897E-1,-8.602510095E-1
1.669855384E0,2.725986242E-1,-5.177083015E-1,-7.458664775E-1
1.679855384E0,2.938261926E-1,-4.308127165E-1,-6.444628239E-1
1.689855384E0,3.252857327E-1,-3.503312171E-1,-5.491678715E-1
1.699855384E0,3.949243724E-1,-2.214386463E-1,-3.695734739E-1
1.709855384E0,4.167627990E-1,-1.832595766E-1,-2.900082767E-1
1.719855384E0,4.184426963E-1,-1.565342247E-1,-2.191479057E-1
1.729855384E0,3.981314301E-1,-1.437060535E-1,-1.527163088E-1
1.739855384E0,3.633120954E-1,-1.429424733E-1,-8.216137439E-2
1.749855384E0,3.199406862E-1,-1.482875347E-1,-4.428773187E-3
1.759855384E0,2.388483137E-1,-1.359175146E-1,2.012801021E-1
1.769855384E0,2.162462920E-1,-9.896016866E-2,3.452915847E-1
1.779855384E0,2.226603776E-1,-4.214970022E-2,5.061018467E-1
1.789855384E0,2.420553565E-1,-1.374446787E-3,6.889032722E-1
1.799855384E0,2.796235681E-1,1.756237634E-2,8.651378751E-1
1.809855384E0,3.390302062E-1,1.985312067E-2,1.000139117E0
1.819855384E0,4.741841555E-1,-3.619376570E-2,1.102153659E0
1.829855384E0,5.193881989E-1,-6.627888232E-2,1.071610332E0
1.839855384E0,5.329799056E-1,-8.048149943E-2,1.012203693E0
1.849855384E0,5.068654418E-1,-6.887505949E-2,9.654725194E-1
1.859855384E0,4.312708676E-1,-2.947424725E-2,9.556986690E-1
1.869855384E0,1.511891484E-1,1.374446750E-1,1.095281363E0
1.879855384E0,-7.941247895E-3,2.623666227E-1,1.240972757E0
1.889855384E0,-1.388191283E-1,4.088215530E-1,1.411556840E0
1.899855384E0,-2.280054539E-1,5.571091175E-1,1.572367191E0
1.909855384E0,-2.710714638E-1,6.905831695E-1,1.690875053E0
1.919855384E0,-2.762638032E-1,7.982481718E-1,1.752725124E0
1.929855384E0,-2.319760770E-1,9.185886383E-1,1.642922044E0
1.939855384E0,-2.066251636E-1,9.191994667E-1,1.481500983E0
1.949855384E0,-1.956295967E-1,8.914051056E-1,1.289536476E0
1.959855384E0,-2.131919712E-1,8.559749126E-1,1.101695418E0
1.969855384E0,-2.751947939E-1,8.381071091E-1,9.421069026E-1
1.979855384E0,-3.860668242E-1,8.440630436E-1,8.268061280E-1
1.989855384E0,-7.159340382E-1,9.156870246E-1,7.276932001E-1
1.999855384E0,-9.034696817E-1,9.868528247E-1,7.273877859E-1
2.009855384E0,-1.084743977E0,1.087950945E0,7.434229851E-1
2.019855384E0,-1.248455882E0,1.213178396E0,7.654141784E-1
2.029855384E0,-1.385595083E0,1.348179579E0,7.860308290E-1
2.039855384E0,-1.577254057E0,1.588096976E0,7.722864151E-1
2.049855384E0,-1.633453608E0,1.674687028E0,7.284567952E-1
2.059855384E0,-1.675297976E0,1.748907208E0,6.672175527E-1
2.069855384E0,-1.711797118E0,1.813964367E0,6.036875844E-1
2.079855384E0,-1.754405022E0,1.863139033E0,5.497786999E-1
2.089855384E0,-1.804954052E0,1.893071413E0,5.064072609E-1
2.099855384E0,-1.898416519E0,1.920560360E0,4.408919811E-1
2.109855384E0,-1.925905347E0,1.919491291E0,4.214970171E-1
2.119855384E0,-1.937053680E0,1.899485469E0,4.126394689E-1
2.129855384E0,-1.929112434E0,1.861459136E0,4.098905921E-1
2.139855384E0,-1.894751310E0,1.818851233E0,4.089742899E-1
2.149855384E0,-1.832901120E0,1.771356463E0,4.189008474E-1
2.159855384E0,-1.642158508E0,1.645671010E0,4.515821338E-1
2.169855384E0,-1.523192525E0,1.585195303E0,4.650211632E-1
2.179855384E0,-1.390940189E0,1.518305540E0,4.749477208E-1
2.189855384E0,-1.251510143E0,1.446834326E0,4.787656367E-1
2.199855384E0,-1.116508961E0,1.377043009E0,4.865541756E-1
2.209855384E0,-8.443684578E-1,1.261894822E0,4.725042582E-1
2.219855384E0,-7.203628421E-1,1.183551431E0,4.679227769E-1
2.229855384E0,-6.085745096E-1,1.093143344E0,4.705189466E-1
2.239855384E0,-5.013676286E-1,1.011592865E0,4.831944108E-1
2.249855384E0,-3.891211748E-1,9.570731521E-1,5.085453391E-1
2.259855384E0,-2.791654170E-1,9.355401397E-1,5.491678715E-1
2.269855384E0,-1.203404516E-1,9.433286786E-1,6.354525685E-1
2.279855384E0,-9.193521738E-2,9.508117437E-1,6.647741199E-1
2.289855384E0,-9.132435173E-2,9.566149712E-1,6.847799420E-1
2.299855384E0,-1.104138941E-1,9.596692920E-1,6.954700947E-1
2.309855384E0,-1.401935667E-1,9.508117437E-1,6.968445182E-1
2.319855384E0,-1.873829067E-1,9.179777503E-1,6.835582256E-1
2.329855384E0,-3.446807265E-1,7.553348541E-1,6.290385127E-1
2.339855384E0,-4.547891617E-1,6.264423132E-1,5.994115472E-1
2.349855384E0,-5.780312419E-1,4.757113159E-1,5.737552047E-1
2.359855384E0,-6.992880106E-1,3.310889602E-1,5.639813542E-1
2.369855384E0,-8.029823899E-1,2.171625942E-1,5.864306092E-1
2.379855384E0,-9.349292517E-1,8.384125680E-2,7.400632501E-1
2.389855384E0,-9.639453292E-1,5.650503561E-2,8.494081497E-1
2.399855384E0,-9.671524167E-1,4.581489414E-2,9.611964822E-1
2.409855384E0,-9.448558092E-1,5.192354694E-2,1.058476806E0
2.419855384E0,-9.082038999E-1,7.192938030E-2,1.130864263E0
2.429855384E0,-8.707883954E-1,9.590584040E-2,1.158505917E0
2.439855384E0,-8.454375267E-1,8.872817457E-2,1.053589821E0
2.449855384E0,-8.585711122E-1,6.276640296E-2,9.301950336E-1
2.459855384E0,-8.727737069E-1,3.711006418E-2,7.796167731E-1
2.469855384E0,-8.726209998E-1,2.580905706E-2,6.275113225E-1
2.479855384E0,-8.407033086E-1,3.207042441E-2,5.045747161E-1
2.489855384E0,-7.663304210E-1,5.513058975E-2,4.295909703E-1
2.499855384E0,-4.818199575E-1,2.015855312E-1,4.141666293E-1
2.509855384E0,-2.952006161E-1,3.223841190E-1,4.670064747E-1
2.519855384E0,-1.004873365E-1,4.486805201E-1,5.467243791E-1
2.529855384E0,7.987063378E-2,5.647448897E-1,6.293439269E-1
2.539855384E0,2.220495194E-1,6.540839672E-1,6.876815557E-1
2.549855384E0,3.112358451E-1,6.059783101E-1,6.524040699E-1
2.559855384E0,2.587014437E-1,4.546364546E-1,5.511531830E-1
2.569855384E0,1.792889535E-1,2.402227521E-1,4.121813178E-1
2.579855384E0,1.148426682E-1,-1.572977938E-2,2.506074607E-1
2.589855384E0,9.758572280E-2,-2.953533530E-1,7.956519723E-2
2.599855384E0,1.424843222E-1,-5.768095255E-1,-9.743300825E-2
2.609855384E0,3.959933817E-1,-1.043052435E0,-4.402811229E-1
2.619855384E0,5.603161454E-1,-1.209055066E0,-6.020076871E-1
2.629855384E0,7.194465399E-1,-1.309084177E0,-7.620543838E-1
2.639855384E0,8.504771590E-1,-1.328326464E0,-9.117164016E-1
2.649855384E0,9.364564419E-1,-1.287245750E0,-1.039845347E0
2.659855384E0,9.645562172E-1,-1.209971309E0,-1.156673312E0
2.669855384E0,8.859072924E-1,-9.987646937E-1,-1.414305806E0
2.679855384E0,8.181012869E-1,-8.799513578E-1,-1.566105723E0
2.689855384E0,7.596109509E-1,-7.779368758E-1,-1.726916075E0
2.699855384E0,7.279986739E-1,-7.110471725E-1,-1.887115479E0
2.709855384E0,7.241807580E-1,-6.760751009E-1,-2.043496847E0
2.719855384E0,7.564038634E-1,-6.629415154E-1,-2.338544846E0
2.729855384E0,7.661777139E-1,-6.785185933E-1,-2.471560717E0
2.739855384E0,7.680103183E-1,-7.055493593E-1,-2.586097956E0
2.749855384E0,7.591527700E-1,-7.417431474E-1,-2.679255009E0
2.759855384E0,7.440338731E-1,-7.854200006E-1,-2.749199152E0
2.769855384E0,7.221954465E-1,-8.335255980E-1,-2.795624733E0
2.779855384E0,6.684392691E-1,-9.314168096E-1,-2.829069614E0
2.789855384E0,6.352998614E-1,-9.827294350E-1,-2.821739197E0
2.799855384E0,6.003278494E-1,-1.029460669E0,-2.800511599E0
2.809855384E0,5.670356750E-1,-1.067334294E0,-2.763096333E0
2.819855384E0,5.345070958E-1,-1.096808553E0,-2.706133127E0
2.829855384E0,5.125159621E-1,-1.114523649E0,-2.629316807E0
2.839855384E0,5.204572082E-1,-1.096045017E0,-2.417957306E0
2.849855384E0,5.539020896E-1,-1.079856992E0,-2.290744781E0
2.859855384E0,5.951354504E-1,-1.085965633E0,-2.135126829E0
2.869855384E0,6.415612102E-1,-1.090394497E0,-1.998751044E0
2.879855384E0,6.750060916E-1,-1.131169677E0,-1.893376827E0
2.889855384E0,6.991352439E-1,-1.236238599E0,-1.637577057E0
2.899855384E0,7.133378983E-1,-1.264338374E0,-1.493565559E0
2.909855384E0,7.379252315E-1,-1.264643788E0,-1.315651059E0
2.919855384E0,7.788531780E-1,-1.231046200E0,-1.098030329E0
2.929855384E0,8.202393055E-1,-1.190270901E0,-8.562803864E-1
2.939855384E0,8.623890281E-1,-1.126893640E0,-6.006332636E-1
2.949855384E0,9.347765446E-1,-9.469938278E-1,-1.194241568E-1
2.959855384E0,9.437867999E-1,-8.802568316E-1,7.773260027E-2
2.969855384E0,9.303477407E-1,-8.509352803E-1,2.277000248E-1
2.979855384E0,8.927795291E-1,-8.515461683E-1,3.269656301E-1
2.989855384E0,8.281805515E-1,-8.662069440E-1,3.848451078E-1
2.999855384E0,7.354817390E-1,-8.822421432E-1,4.240931869E-1
3.009855384E0,5.039638281E-1,-8.405506015E-1,5.355761051E-1
3.019855384E0,3.978259861E-1,-7.556403279E-1,6.256787181E-1
3.029855384E0,3.145956099E-1,-6.374378800E-1,7.324274182E-1
3.039855384E0,2.667953968E-1,-4.978551865E-1,8.422304392E-1
3.049855384E0,2.625193298E-1,-3.504839242E-1,9.508117437E-1
3.059855384E0,3.289509416E-1,-1.437060535E-1,1.081842303E0
3.069855384E0,3.484986126E-1,-1.050688252E-1,1.077871680E0
3.079855384E0,3.379611969E-1,-7.971791178E-2,1.037096500E0
3.089855384E0,2.941316068E-1,-5.253441259E-2,9.744827747E-1
3.099855384E0,2.144137025E-1,-2.107485011E-2,9.056077003E-1
3.109855384E0,1.030835137E-1,3.405573592E-2,8.491026759E-1
3.119855384E0,-1.875356287E-1,2.976440787E-1,8.521569967E-1
3.129855384E0,-3.361285925E-1,5.006040931E-1,9.143125415E-1
3.139855384E0,-4.680754840E-1,7.202101350E-1,9.929614663E-1
3.149855384E0,-5.754350424E-1,9.323330522E-1,1.061225653E0
3.159855384E0,-6.557638645E-1,1.109789491E0,1.094670534E0
3.169855384E0,-7.026477456E-1,1.236544013E0,1.080315232E0
3.179855384E0,-7.487680912E-1,1.381471753E0,9.266825914E-1
3.189855384E0,-7.596109509E-1,1.426523089E0,8.205447197E-1
3.199855384E0,-7.571674585E-1,1.456150055E0,7.276932001E-1
3.209855384E0,-7.360926270E-1,1.471116185E0,6.640105247E-1
3.219855384E0,-6.962336898E-1,1.472490668E0,6.337726712E-1
3.229855384E0,-6.371324658E-1,1.457066298E0,6.330091357E-1
3.239855384E0,-4.709770977E-1,1.399797678E0,6.973026991E-1
3.249855384E0,-3.681990206E-1,1.363145828E0,7.466300726E-1
3.259855384E0,-2.707660198E-1,1.313665748E0,7.870998979E-1
3.269855384E0,-1.927279830E-1,1.251968265E0,8.098546267E-1
3.279855384E0,-1.415680200E-1,1.185231328E0,8.064948320E-1
3.289855384E0,-1.049161032E-1,1.088867307E0,7.559457421E-1
3.299855384E0,-1.166752651E-1,1.069777727E0,7.281513810E-1
3.309855384E0,-1.488984078E-1,1.068556070E0,7.053966522E-1
3.319855384E0,-1.983784884E-1,1.073442936E0,6.889032722E-1
3.329855384E0,-2.620611787E-1,1.087492824E0,6.791294217E-1
3.339855384E0,-3.284927905E-1,1.098641157E0,6.748533845E-1
3.349855384E0,-4.308127165E-1,1.113607287E0,6.838636398E-1
3.359855384E0,-4.612032473E-1,1.108109593E0,6.951646209E-1
3.369855384E0,-4.822781086E-1,1.099710107E0,7.192938328E-1
3.379855384E0,-5.035057068E-1,1.074817419E0,7.521278262E-1
3.389855384E0,-5.201517344E-1,1.054200649E0,7.936666608E-1
3.399855384E0,-5.009095073E-1,1.043968678E0,8.688030839E-1
3.409855384E0,-4.424191415E-1,9.544769526E-1,9.943358898E-1
3.419855384E0,-4.057672322E-1,8.920159936E-1,1.050230026E0
3.429855384E0,-3.660610020E-1,8.232936263E-1,1.098030329E0
3.439855384E0,-3.179553747E-1,7.521278262E-1,1.146288633E0
3.449855384E0,-2.568688393E-1,6.843217611E-1,1.196074128E0
3.459855384E0,-1.056796908E-1,5.836817622E-1,1.291063666E0
3.469855384E0,-2.932153270E-2,5.560401082E-1,1.334435105E0
3.479855384E0,4.092797264E-2,5.406157374E-1,1.376584888E0
3.489855384E0,1.027780771E-1,5.360342264E-1,1.412931323E0
3.499855384E0,1.631010175E-1,5.416847467E-1,1.445765376E0
3.509855384E0,2.254092693E-1,5.571091175E-1,1.474475980E0
3.519855384E0,3.480404615E-1,5.835290551E-1,1.488067746E0
3.529855384E0,3.959933817E-1,5.629123449E-1,1.461036921E0
3.539855384E0,4.248567820E-1,5.201517344E-1,1.409876943E0
3.549855384E0,4.285219610E-1,4.644103050E-1,1.339780211E0
3.559855384E0,4.045455158E-1,4.036292136E-1,1.263574719E0
3.569855384E0,3.536909819E-1,3.504839242E-1,1.192256212E0
3.579855384E0,1.763873398E-1,2.881756723E-1,1.083980322E0
3.589855384E0,5.742133409E-2,2.701551616E-1,1.039845347E0
3.599855384E0,-7.345654815E-2,2.478585690E-1,9.926560521E-1
3.609855384E0,-2.021963894E-1,2.301434875E-1,9.453139901E-1
3.619855384E0,-3.216205537E-1,2.235766798E-1,9.078984857E-1
3.629855384E0,-5.152648091E-1,2.829833329E-1,8.614727259E-1
3.639855384E0,-5.697845817E-1,3.446807265E-1,8.390234113E-1
3.649855384E0,-5.874996781E-1,4.159992337E-1,8.026769161E-1
3.659855384E0,-5.768095255E-1,4.769330323E-1,7.363980412E-1
3.669855384E0,-5.580254197E-1,5.042692423E-1,6.285803318E-1
3.679855384E0,-5.453499556E-1,4.842634201E-1,4.770857692E-1
3.689855384E0,-5.352706909E-1,3.976732790E-1,1.316414624E-1
3.699855384E0,-5.129740834E-1,3.692680299E-1,-3.207042580E-3
3.709855384E0,-4.607451260E-1,3.633120954E-1,-8.093964309E-2
3.719855384E0,-3.654501438E-1,4.011857510E-1,-8.002334833E-2
3.729855384E0,-2.176207453E-1,4.964807332E-1,5.955935922E-3
3.739855384E0,-2.519819140E-2,6.108652353E-1,1.380555481E-1
3.749855384E0,3.440698385E-1,6.459900141E-1,2.671008408E-1
3.759855384E0,4.593706727E-1,5.093088746E-1,2.050980031E-1
3.769855384E0,5.190827250E-1,2.767219543E-1,6.230825558E-2
3.779855384E0,5.468770862E-1,-1.878410578E-2,-1.395827085E-1
3.789855384E0,5.626068711E-1,-3.431535661E-1,-3.643811047E-1
3.799855384E0,5.826127529E-1,-9.567676783E-1,-7.687739134E-1
3.809855384E0,5.791002512E-1,-1.215469122E0,-9.170614481E-1
3.819855384E0,5.676465034E-1,-1.425301313E0,-1.026711702E0
3.829855384E0,5.534439087E-1,-1.565800309E0,-1.089478135E0
3.839855384E0,5.331326723E-1,-1.632384658E0,-1.105971575E0
3.849855384E0,5.057964325E-1,-1.640936732E0,-1.093448758E0
3.859855384E0,4.477642179E-1,-1.546405315E0,-1.083064079E0
3.869855384E0,4.318817258E-1,-1.463633180E0,-1.104749799E0
3.879855384E0,4.334088862E-1,-1.375821233E0,-1.148426652E0
3.889855384E0,4.564690590E-1,-1.296103358E0,-1.210124016E0
3.899855384E0,5.009095073E-1,-1.227686405E0,-1.285413146E0
3.909855384E0,5.589417219E-1,-1.173777580E0,-1.373225093E0
3.919855384E0,6.963863969E-1,-1.124602914E0,-1.547168970E0
3.929855384E0,6.963863969E-1,-1.124602914E0,-1.547168970E0
