"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.843553670E-1,4.374678135E0,1.346560955E0,8.103892326E0
3.943553670E-1,5.318646431E0,1.325025558E0,7.575676441E0
4.043553670E-1,4.884947300E0,1.204786181E0,5.971887112E0
4.143553670E-1,4.562514782E0,1.321436286E0,5.056034088E0
4.243553670E-1,4.223930359E0,2.105085611E0,5.542375565E0
4.343553670E-1,4.355535507E0,1.887937069E0,6.412764549E0
4.443553670E-1,4.354339123E0,1.435095429E0,7.067800045E0
4.543553670E-1,4.055236340E0,7.692924738E-1,7.094120979E0
4.643553670E-1,3.680161238E0,1.028913707E-1,6.957729816E0
4.743553670E-1,3.458825111E0,-4.821537733E-1,6.607779503E0
4.843553670E-1,3.717249870E0,-1.295115232E0,5.877370834E0
4.943553670E-1,3.925425529E0,-1.582253933E0,5.422136307E0
5.043553670E-1,4.225126743E0,-1.922034740E0,4.767699242E0
5.143553670E-1,4.767699242E0,-2.493919373E0,4.717449665E0
5.243553670E-1,5.360520840E0,-3.530609846E0,4.296911240E0
5.343553670E-1,5.699105263E0,-4.691128731E0,4.303491592E0
5.443553670E-1,5.939583778E0,-6.095117569E0,2.461616278E0
5.543553670E-1,6.688537598E0,-6.723831654E0,2.161317110E0
5.643553670E-1,7.124629498E0,-6.904489517E0,2.038086653E0
5.743553670E-1,6.672386169E0,-5.346164227E0,2.697907448E0
5.843553670E-1,6.745367050E0,-4.951946259E0,3.394817114E0
5.943553670E-1,7.644470215E0,-6.846463680E0,3.547359467E0
6.043553670E-1,7.926225185E0,-7.131807804E0,3.971487284E0
6.143553670E-1,8.130811691E0,-7.077969551E0,4.174279213E0
6.243553670E-1,8.126624107E0,-7.049853802E0,3.987638950E0
6.343553670E-1,8.199604988E0,-7.216753006E0,3.826721668E0
6.443553670E-1,8.702097893E0,-7.621140003E0,3.991228104E0
6.543553670E-1,9.929018021E0,-8.678169250E0,4.179064751E0
6.643553670E-1,9.956535339E0,-8.614759445E0,4.465605259E0
6.743553670E-1,1.032443142E1,-8.818747520E0,4.618745804E0
6.843553670E-1,1.043091202E1,-9.430113792E0,4.821537495E0
6.943553670E-1,1.063669491E1,-9.472586632E0,4.867001057E0
7.043553670E-1,1.111286640E1,-8.639286041E0,4.598406792E0
7.143553670E-1,1.033460140E1,-8.084151268E0,3.777070522E0
7.243553670E-1,9.618548393E0,-8.144570351E0,3.664009571E0
7.343553670E-1,9.172885895E0,-7.792825222E0,3.591028690E0
7.443553670E-1,9.084351540E0,-7.789236069E0,2.921636343E0
7.543553670E-1,9.410971642E0,-7.903493404E0,2.582453728E0
7.643553670E-1,1.000259686E1,-7.662416458E0,2.645863533E0
7.743553670E-1,1.017069244E1,-7.628916740E0,2.447259426E0
7.843553670E-1,1.030469036E1,-7.470990658E0,2.267199516E0
7.943553670E-1,1.026700401E1,-7.342376232E0,2.085345030E0
8.043553670E-1,9.966106415E0,-7.372286797E0,1.881356835E0
8.143553670E-1,9.794421196E0,-7.258627415E0,1.678565025E0
8.243553670E-1,9.403194427E0,-6.802196503E0,1.128814101E0
8.343553670E-1,9.278767586E0,-6.626324177E0,9.744769931E-1
8.443553670E-1,9.245866776E0,-6.512066841E0,6.586244106E-1
8.543553670E-1,8.945567131E0,-6.518647194E0,3.978067636E-1
8.643553670E-1,8.520243645E0,-6.725626469E0,5.120640397E-1
8.743553670E-1,8.635098457E0,-6.849454880E0,6.376872063E-1
8.843553670E-1,8.241478920E0,-6.635297298E0,7.950153351E-1
8.943553670E-1,7.930412292E0,-6.635895252E0,9.445667267E-1
9.043553670E-1,7.514061451E0,-6.474977970E0,8.913264275E-1
9.143553670E-1,7.255038261E0,-6.236892223E0,8.925228715E-1
9.243553670E-1,7.153941631E0,-6.093322754E0,1.043868899E0
9.343553670E-1,6.948757172E0,-6.161518097E0,9.559326172E-1
9.443553670E-1,6.908677101E0,-5.778666496E0,1.140778184E0
9.543553670E-1,6.869195461E0,-5.553741455E0,1.268794179E0
9.643553670E-1,6.850052834E0,-5.491528034E0,1.287338614E0
9.743553670E-1,6.936194420E0,-5.520241737E0,1.269392371E0
9.843553670E-1,7.068996429E0,-5.376074314E0,1.414158225E0
9.943553670E-1,7.108478069E0,-5.524429321E0,1.271785259E0
1.004355367E0,7.058826923E0,-5.280361176E0,1.466202021E0
1.014355367E0,7.135396957E0,-5.308476925E0,1.514656782E0
1.024355367E0,7.207779884E0,-5.432903767E0,1.382453322E0
1.034355367E0,7.251449108E0,-5.471189022E0,1.301695466E0
1.044355367E0,7.347161770E0,-5.513661385E0,1.355534077E0
1.054355367E0,7.860422611E0,-5.942574978E0,1.257428288E0
1.064355367E0,8.133802414E0,-6.232704639E0,1.308874011E0
1.074355367E0,8.392227173E0,-6.470790863E0,1.436291814E0
1.084355367E0,8.655437469E0,-6.741777897E0,1.569093466E0
1.094355367E0,8.909674644E0,-7.113861561E0,1.715653777E0
1.104355367E0,9.292527199E0,-7.852645874E0,2.213361025E0
1.114355367E0,9.388239861E0,-8.186444283E0,2.487339020E0
1.124355367E0,9.474381447E0,-8.424530029E0,2.751147747E0
1.134355367E0,9.459425926E0,-8.534002304E0,3.004188776E0
1.144355367E0,9.367900848E0,-8.529216766E0,3.227319479E0
1.154355367E0,9.227920532E0,-8.467002869E0,3.397209883E0
1.164355367E0,9.180064201E0,-8.495717049E0,3.535395384E0
1.174355367E0,9.290732384E0,-8.672187805E0,3.498904943E0
1.184355367E0,9.445069313E0,-8.944371223E0,3.415156126E0
1.194355367E0,9.656833649E0,-9.240483284E0,3.284747362E0
1.204355367E0,9.882955551E0,-9.550353050E0,3.101696253E0
1.214355367E0,1.010907745E1,-9.865608215E0,2.961716175E0
1.224355367E0,1.031246758E1,-1.040578747E1,2.798406124E0
1.234355367E0,1.016889763E1,-1.032981491E1,2.710469961E0
1.244355367E0,9.933803558E0,-1.001515961E1,2.659622431E0
1.254355367E0,9.631709099E0,-9.524032593E0,2.540579557E0
1.264355367E0,9.391230583E0,-9.080163956E0,2.436491728E0
1.274355367E0,9.180064201E0,-8.541180611E0,2.227717876E0
1.284355367E0,9.141180992E0,-8.426922798E0,2.222334146E0
1.294355367E0,9.078967094E0,-8.412566185E0,2.268994093E0
1.304355367E0,8.935398102E0,-8.469993591E0,2.367697954E0
1.314355367E0,8.754141808E0,-8.580661774E0,2.437688112E0
1.324355367E0,8.581858635E0,-8.757730484E0,2.517249346E0
1.334355367E0,8.055437088E0,-8.845666885E0,2.816352367E0
1.344355367E0,7.834699631E0,-8.907880783E0,3.019144058E0
1.354355367E0,7.676773071E0,-8.937192917E0,3.141776085E0
1.364355367E0,7.479963779E0,-8.837292671E0,3.210569859E0
1.374355367E0,7.244868755E0,-8.627322197E0,3.231507063E0
1.384355367E0,7.000801086E0,-8.389236450E0,3.151945591E0
1.394355367E0,6.636493683E0,-7.798209190E0,2.907877684E0
1.404355367E0,6.468397617E0,-7.473981380E0,2.761915445E0
1.414355367E0,6.310471535E0,-7.188039303E0,2.602194548E0
1.424355367E0,6.190232277E0,-6.935596466E0,2.485544443E0
1.434355367E0,6.185446739E0,-6.839883327E0,2.447259426E0
1.444355367E0,5.904888153E0,-6.493522644E0,1.731805444E0
1.454355367E0,6.333801746E0,-6.400202274E0,2.047059774E0
1.464355367E0,6.467201233E0,-6.485745907E0,2.187039852E0
1.474355367E0,6.496513367E0,-6.796214581E0,2.307279348E0
1.484355367E0,6.172286034E0,-6.945765972E0,2.208575249E0
1.494355367E0,5.915655613E0,-6.780063152E0,1.732403636E0
1.504355367E0,6.010770321E0,-6.746563435E0,1.762313843E0
1.514355367E0,6.014957905E0,-6.717849731E0,1.852642894E0
1.524355367E0,6.001199245E0,-6.713063717E0,1.709671736E0
1.534355367E0,5.986842155E0,-6.574878216E0,1.618744493E0
1.544355367E0,5.907878876E0,-6.134599209E0,1.845464468E0
1.554355367E0,6.110671043E0,-6.736393929E0,1.920838356E0
1.564355367E0,6.016154289E0,-6.589235306E0,1.518844128E0
1.574355367E0,5.957530022E0,-6.340980053E0,1.536790371E0
1.584355367E0,5.871388435E0,-6.355337143E0,1.564307809E0
1.594355367E0,5.727818966E0,-6.198009014E0,1.500299811E0
1.604355367E0,5.583053589E0,-5.859424591E0,1.526620865E0
1.614355367E0,5.556732178E0,-6.500102520E0,1.436890006E0
1.624355367E0,5.311468124E0,-5.927619934E0,1.394417405E0
1.634355367E0,5.152345181E0,-5.626722336E0,1.534995675E0
1.644355367E0,5.084748268E0,-5.554937840E0,1.625324726E0
1.654355367E0,5.103890896E0,-5.473581791E0,1.610967875E0
1.664355367E0,5.170291424E0,-5.434698582E0,1.649851203E0
1.674355367E0,5.452644825E0,-5.462215900E0,1.686341763E0
1.684355367E0,5.572285652E0,-5.524429321E0,1.664208174E0
1.694355367E0,5.701498032E0,-5.586044312E0,1.655833244E0
1.704355367E0,5.873781204E0,-5.681159019E0,1.605584025E0
1.714355367E0,6.071189404E0,-5.852844238E0,1.479362607E0
1.724355367E0,6.311069489E0,-6.077171326E0,1.325025558E0
1.734355367E0,6.753143787E0,-6.515655994E0,1.173679471E0
1.744355367E0,6.964310169E0,-6.710670948E0,1.114457130E0
1.754355367E0,7.175477028E0,-6.867999077E0,1.093519926E0
1.764355367E0,7.333403111E0,-6.948757172E0,1.095314622E0
1.774355367E0,7.390232563E0,-6.885945320E0,1.153340459E0
1.784355367E0,7.432705402E0,-6.795018196E0,1.349551916E0
1.794355367E0,7.817949772E0,-6.711269379E0,1.711466432E0
1.804355367E0,8.267800331E0,-6.833901405E0,1.755135417E0
1.814355367E0,8.857032776E0,-7.094718933E0,1.738983870E0
1.824355367E0,9.470791817E0,-7.494320393E0,1.570289850E0
1.834355367E0,1.006122112E1,-7.918448448E0,1.277169108E0
1.844355367E0,1.045603657E1,-8.090133667E0,6.999006271E-1
1.854355367E0,1.020718288E1,-7.938787460E0,4.965106845E-1
1.864355367E0,9.666405678E0,-7.567899704E0,3.176472187E-1
1.874355367E0,8.995817184E0,-7.021139622E0,2.368894368E-1
1.884355367E0,8.391031265E0,-6.377470493E0,2.763710022E-1
1.894355367E0,8.035098076E0,-5.828916073E0,4.043870270E-1
1.904355367E0,8.233702660E0,-5.377869129E0,6.400800347E-1
1.914355367E0,8.472386360E0,-5.310271740E0,6.089733839E-1
1.924355367E0,8.812167168E0,-5.352146149E0,5.371887088E-1
1.934355367E0,9.166903496E0,-5.489733219E0,4.695914388E-1
1.944355367E0,9.473783493E0,-5.675177097E0,3.302095234E-1
1.954355367E0,9.628120422E0,-5.818746567E0,8.913264424E-2
1.964355367E0,9.416355133E0,-6.031707764E0,-6.334998012E-1
1.974355367E0,9.139984131E0,-6.047261238E0,-9.326026440E-1
1.984355367E0,8.805587769E0,-6.005984783E0,-1.084546804E0
1.994355367E0,8.523832321E0,-5.901896954E0,-1.174277663E0
2.004355367E0,8.322834969E0,-5.802595139E0,-1.200598717E0
2.014355367E0,8.053643227E0,-5.501697540E0,-1.037288666E0
2.024355367E0,7.908876896E0,-5.306084156E0,-8.338986635E-1
2.034355367E0,7.835297585E0,-5.099703312E0,-5.539384484E-1
2.044355367E0,7.805387497E0,-4.922634602E0,-2.919243574E-1
2.054355367E0,7.765905857E0,-4.759922504E0,-1.256231815E-1
2.064355367E0,7.688737392E0,-4.616353035E0,-5.503492057E-2
2.074355367E0,7.500900745E0,-4.425525665E0,1.046859920E-1
2.084355367E0,7.418946743E0,-4.372883320E0,1.896311939E-1
2.094355367E0,7.366304398E0,-4.325026989E0,2.937189937E-1
2.104355367E0,7.274180889E0,-4.234099865E0,4.642075896E-1
2.114355367E0,7.182655334E0,-4.157529354E0,6.634100676E-1
2.124355367E0,7.143173695E0,-4.119244099E0,9.062815905E-1
2.134355367E0,7.141379356E0,-4.051048756E0,1.326221943E0
2.144355367E0,7.125825882E0,-3.917050600E0,1.549950838E0
2.154355367E0,7.148557663E0,-3.772883177E0,1.774278045E0
2.164355367E0,7.191030025E0,-3.643670797E0,1.860419631E0
2.174355367E0,7.228717327E0,-3.519243956E0,1.936989903E0
2.184355367E0,7.404589653E0,-3.284149170E0,1.981855392E0
2.194355367E0,7.514659405E0,-3.217149973E0,1.858624935E0
2.204355367E0,7.567899704E0,-3.221935749E0,1.754537225E0
2.214355367E0,7.567301750E0,-3.102294445E0,1.734796405E0
2.224355367E0,7.634300709E0,-3.059223652E0,1.668993831E0
2.234355367E0,7.725826263E0,-3.087339401E0,1.574477315E0
2.244355367E0,7.908278942E0,-2.973082066E0,1.185045362E0
2.254355367E0,7.918448448E0,-2.830111027E0,9.463613629E-1
2.264355367E0,7.937591076E0,-2.711068153E0,7.124629617E-1
2.274355367E0,7.952546120E0,-2.667997360E0,5.216353536E-1
2.284355367E0,7.986643791E0,-2.663809776E0,4.073780477E-1
2.294355367E0,8.067999840E0,-2.711068153E0,3.607180119E-1
2.304355367E0,8.251050949E0,-3.016751051E0,3.493520916E-1
2.314355367E0,8.352147102E0,-3.331407309E0,3.984049559E-1
2.324355367E0,8.467600822E0,-3.718446493E0,4.869394004E-1
2.334355367E0,8.602795601E0,-4.147958279E0,6.131607890E-1
2.344355367E0,8.809774399E0,-4.682155609E0,7.357929349E-1
2.354355367E0,9.400203705E0,-5.941977024E0,1.107876897E0
2.364355367E0,9.707083702E0,-6.461219311E0,1.313061476E0
2.374355367E0,9.937392235E0,-6.899703979E0,1.550549030E0
2.384355367E0,1.014317513E1,-7.223931789E0,1.792224169E0
2.394355367E0,1.030050373E1,-7.371089935E0,2.085345030E0
2.404355367E0,1.041894817E1,-7.355536938E0,2.358724833E0
2.414355367E0,1.053141022E1,-7.100701332E0,2.727219582E0
2.424355367E0,1.063071251E1,-7.004390240E0,2.857030153E0
2.434355367E0,1.079761219E1,-6.984649181E0,2.997608662E0
2.444355367E0,1.098425198E1,-7.045666218E0,3.119044304E0
2.454355367E0,1.116132164E1,-7.226922512E0,3.207578659E0
2.464355367E0,1.132463169E1,-7.532007694E0,3.300898790E0
2.474355367E0,1.172842026E1,-8.462217331E0,3.522234917E0
2.484355367E0,1.193480110E1,-8.872586250E0,3.587439299E0
2.494355367E0,1.203111267E1,-9.053842545E0,3.507878065E0
2.504355367E0,1.195514011E1,-9.021539688E0,3.325425386E0
2.514355367E0,1.187438202E1,-8.859425545E0,3.052045345E0
2.524355367E0,1.176909828E1,-7.991429329E0,2.309073925E0
2.534355367E0,1.162552929E1,-7.409375191E0,1.919641972E0
2.544355367E0,1.139043427E1,-6.932605267E0,1.639083505E0
2.554355367E0,1.115533924E1,-6.537191391E0,1.540379524E0
2.564355367E0,1.091486073E1,-6.198009014E0,1.575075507E0
2.574355367E0,1.069890785E1,-5.968895912E0,1.719841242E0
2.584355367E0,1.043330479E1,-5.868397713E0,2.370688915E0
2.594355367E0,1.046560764E1,-5.986842155E0,2.729014158E0
2.604355367E0,1.057567787E1,-6.153741837E0,2.897708178E0
2.614355367E0,1.071446133E1,-6.330212116E0,2.947359324E0
2.624355367E0,1.085384369E1,-6.410970211E0,2.858824968E0
2.634355367E0,1.084008503E1,-6.301498413E0,2.624328136E0
2.644355367E0,1.018983555E1,-5.669195175E0,1.971087694E0
2.654355367E0,9.802198410E0,-5.312664509E0,1.746162295E0
2.664355367E0,9.472586632E0,-5.032105923E0,1.555932879E0
2.674355367E0,9.180662155E0,-4.842474937E0,1.380060434E0
2.684355367E0,8.950951576E0,-4.733003139E0,1.305882931E0
2.694355367E0,8.525029182E0,-4.677370071E0,1.467996716E0
2.704355367E0,8.333602905E0,-4.773082733E0,1.518245935E0
2.714355367E0,8.176275253E0,-4.926821709E0,1.487737536E0
2.724355367E0,8.024331093E0,-5.128417015E0,1.448255897E0
2.734355367E0,7.834101200E0,-5.339583874E0,1.398604870E0
2.744355367E0,7.624131203E0,-5.545964718E0,1.339382529E0
2.754355367E0,7.228717327E0,-5.901299000E0,1.331007600E0
2.764355367E0,7.052246571E0,-6.074180126E0,1.348355532E0
2.774355367E0,6.904489517E0,-6.266204357E0,1.351944804E0
2.784355367E0,6.742375851E0,-6.433701992E0,1.417149186E0
2.794355367E0,6.570691109E0,-6.577869415E0,1.487139225E0
2.804355367E0,6.389434814E0,-6.702296257E0,1.532602906E0
2.814355367E0,5.906084538E0,-6.766304016E0,1.708475351E0
2.824355367E0,5.589633465E0,-6.675975323E0,1.819143414E0
2.834355367E0,5.234897614E0,-6.495316982E0,1.895713687E0
2.844355367E0,4.889732838E0,-6.272186279E0,2.005783558E0
2.854355367E0,4.597210407E0,-6.086144447E0,2.112264156E0
2.864355367E0,4.516452789E0,-6.263213158E0,2.106880426E0
2.874355367E0,4.530809879E0,-6.277570248E0,2.097309113E0
2.884355367E0,4.578666210E0,-6.205785751E0,2.016551256E0
2.894355367E0,4.804189682E0,-6.358327866E0,1.942971945E0
2.904355367E0,5.034498692E0,-6.573083878E0,1.822134495E0
2.914355367E0,5.111667156E0,-6.597012043E0,1.746760488E0
2.924355367E0,5.254638672E0,-6.744170666E0,1.925624013E0
2.934355367E0,5.341378212E0,-6.681957245E0,1.797608018E0
2.944355367E0,5.547161102E0,-6.714858532E0,1.656431437E0
2.954355367E0,5.925825119E0,-6.842874527E0,1.537388563E0
2.964355367E0,6.500700951E0,-7.046862602E0,1.410568953E0
2.974355367E0,7.156932354E0,-7.302894592E0,1.323230863E0
2.984355367E0,8.374878883E0,-8.015955925E0,9.906286001E-1
2.994355367E0,8.796614647E0,-8.306683540E0,8.859425783E-1
3.004355367E0,8.974281311E0,-8.435297966E0,8.171489239E-1
3.014355367E0,8.888139725E0,-8.363512993E0,8.159525394E-1
3.024355367E0,8.662615776E0,-8.182855606E0,8.937192559E-1
3.034355367E0,8.228917122E0,-7.671987534E0,1.279561877E0
3.044355367E0,8.127222061E0,-7.375277519E0,1.420738459E0
3.054355367E0,8.251050949E0,-7.278966427E0,1.455434322E0
3.064355367E0,8.715856552E0,-7.492526054E0,1.413560033E0
3.074355367E0,9.296115875E0,-7.835297585E0,1.191625714E0
3.084355367E0,9.838688850E0,-8.139784813E0,8.883354068E-1
3.094355367E0,1.040578747E1,-8.531010628E0,4.139583111E-1
3.104355367E0,1.026700401E1,-8.450851440E0,2.213360965E-1
3.114355367E0,9.817750931E0,-8.113463402E0,4.366901144E-2
3.124355367E0,9.156135559E0,-7.561319351E0,-8.374879137E-3
3.134355367E0,8.469993591E0,-6.913462639E0,7.298108935E-2
3.144355367E0,7.936992645E0,-6.317051888E0,2.231307179E-1
3.154355367E0,7.564310551E0,-5.504688263E0,6.801598072E-1
3.164355367E0,7.625327587E0,-5.350949764E0,8.859425783E-1
3.174355367E0,7.821538925E0,-5.407779217E0,9.547362328E-1
3.184355367E0,8.094919205E0,-5.617151260E0,9.349954724E-1
3.194355367E0,8.349156380E0,-5.869594097E0,9.092726111E-1
3.204355367E0,8.474181175E0,-6.117849350E0,9.403793216E-1
3.214355367E0,8.455636978E0,-6.404389858E0,9.930213690E-1
3.224355367E0,8.326424599E0,-6.385845661E0,1.015154958E0
3.234355367E0,8.105687141E0,-6.214160442E0,1.016949654E0
3.244355367E0,7.827520847E0,-5.947360516E0,1.080359459E0
3.254355367E0,7.582854748E0,-5.675775528E0,1.129412293E0
3.264355367E0,7.025925636E0,-4.970490932E0,1.049850941E0
3.274355367E0,6.733402729E0,-4.646263599E0,9.649057388E-1
3.284355367E0,6.445665836E0,-4.289134502E0,8.841479421E-1
3.294355367E0,6.196812630E0,-3.979264021E0,7.902296782E-1
3.304355367E0,5.995217323E0,-3.750749588E0,6.963114142E-1
3.314355367E0,5.808577061E0,-3.598805189E0,6.275177598E-1
3.324355367E0,5.550152302E0,-3.446861029E0,5.665007830E-1
3.334355367E0,5.483152866E0,-3.446861029E0,6.089733839E-1
3.344355367E0,5.454439163E0,-3.489931822E0,6.514459848E-1
3.354355367E0,5.497509956E0,-3.585046530E0,7.429714203E-1
3.364355367E0,5.598008633E0,-3.732803345E0,8.159525394E-1
3.374355367E0,5.593821049E0,-3.862015724E0,8.446664214E-1
3.384355367E0,5.444868088E0,-4.000799656E0,1.039083242E0
3.394355367E0,5.444269657E0,-4.057629108E0,1.320838094E0
3.404355367E0,5.855835438E0,-4.175475597E0,1.273579836E0
3.414355367E0,5.784050465E0,-4.228117466E0,1.430309772E0
3.424355367E0,5.879763603E0,-4.308875561E0,1.507478237E0
3.434355367E0,6.151947021E0,-4.470390797E0,1.706680775E0
3.444355367E0,6.352943897E0,-4.560121536E0,1.785643935E0
3.454355367E0,6.568298340E0,-4.659423828E0,1.807777524E0
3.464355367E0,6.778866768E0,-4.735395908E0,1.814955950E0
3.474355367E0,6.979863644E0,-4.792225361E0,1.764706731E0
3.484355367E0,7.195217609E0,-4.901099205E0,1.724626899E0
3.494355367E0,7.597810268E0,-5.057828903E0,1.682154298E0
3.504355367E0,7.798807144E0,-5.105087280E0,1.651047587E0
3.514355367E0,8.009375572E0,-5.156532764E0,1.624726534E0
3.524355367E0,8.224729538E0,-5.199005604E0,1.618146300E0
3.534355367E0,8.459226608E0,-5.265406132E0,1.568495274E0
3.544355367E0,8.727820396E0,-5.393422127E0,1.433300734E0
3.554355367E0,9.342177391E0,-5.807978630E0,1.116850019E0
3.564355367E0,9.697511673E0,-6.113063812E0,9.876375198E-1
3.574355367E0,1.008694363E1,-6.513263226E0,8.739784956E-1
3.584355367E0,1.047577763E1,-7.004390240E0,8.458628058E-1
3.594355367E0,1.094536877E1,-7.542775154E0,9.242277741E-1
3.604355367E0,1.174576855E1,-8.476573944E0,1.283749342E0
3.614355367E0,1.192223835E1,-8.695517540E0,1.510469317E0
3.624355367E0,1.194078350E1,-8.723632812E0,1.744367719E0
3.634355367E0,1.179123211E1,-8.527421951E0,2.038684845E0
3.644355367E0,1.153998566E1,-8.193024635E0,2.349751949E0
3.654355367E0,1.138026428E1,-7.877171993E0,2.638685226E0
3.664355367E0,1.164227867E1,-7.889734268E0,3.013760090E0
3.674355367E0,1.207358456E1,-8.347361565E0,3.101098061E0
3.684355367E0,1.255334568E1,-8.924032211E0,3.122035265E0
3.694355367E0,1.296670628E1,-9.543772697E0,3.099303484E0
3.704355367E0,1.312582874E1,-1.002173901E1,3.078366280E0
3.714355367E0,1.300199986E1,-1.017488003E1,3.096312523E0
3.724355367E0,1.164586735E1,-8.908478737E0,2.886940479E0
3.734355367E0,1.078684425E1,-7.764709473E0,2.760120869E0
3.744355367E0,1.015753174E1,-6.738786697E0,2.674577475E0
3.754355367E0,9.772886276E0,-5.999404430E0,2.587239504E0
3.764355367E0,9.604789734E0,-5.612963676E0,2.441277266E0
3.774355367E0,9.835099220E0,-5.574678421E0,2.205584288E0
3.784355367E0,1.003729248E1,-5.841478348E0,2.117648125E0
3.794355367E0,1.015813065E1,-6.238088608E0,2.038684845E0
3.804355367E0,1.017428207E1,-6.649653912E0,1.972882271E0
3.814355367E0,1.018026352E1,-7.046264648E0,1.921436548E0
3.824355367E0,1.010488987E1,-7.290930748E0,1.877767563E0
3.834355367E0,9.602396965E0,-7.158727169E0,1.766501307E0
3.844355367E0,9.276374817E0,-6.882954121E0,1.781456470E0
3.854355367E0,8.892925262E0,-6.558726788E0,1.857428551E0
3.864355367E0,8.494520187E0,-6.163312912E0,1.971685886E0
3.874355367E0,8.134400368E0,-5.776872158E0,2.081157446E0
3.884355367E0,7.826922894E0,-5.471786976E0,2.205584288E0
3.894355367E0,7.298707485E0,-4.980660439E0,2.380260229E0
3.904355367E0,7.063612461E0,-4.809573650E0,2.405385017E0
3.914355367E0,6.819544315E0,-4.681557655E0,2.388036966E0
3.924355367E0,6.589833736E0,-4.605585575E0,2.342573404E0
3.934355367E0,6.399005890E0,-4.582853794E0,2.230110645E0
3.944355367E0,6.204588890E0,-4.660620213E0,1.889133453E0
3.954355367E0,6.133402824E0,-4.728217602E0,1.769492388E0
3.964355367E0,6.114858150E0,-4.814359188E0,1.649851203E0
3.974355367E0,6.096313953E0,-4.934598446E0,1.554736495E0
3.984355367E0,6.111867428E0,-5.106881618E0,1.469193101E0
3.994355367E0,6.122036934E0,-5.279164791E0,1.388435364E0
4.004355367E0,6.108277798E0,-5.455635548E0,1.431506157E0
4.014355367E0,6.108277798E0,-5.489135265E0,1.484148264E0
4.024355367E0,6.084349632E0,-5.522634506E0,1.536192179E0
4.034355367E0,6.069993019E0,-5.532206059E0,1.579262972E0
4.044355367E0,6.074180126E0,-5.508277893E0,1.603191137E0
4.054355367E0,6.083751678E0,-5.489135265E0,1.655833244E0
4.064355367E0,6.160321712E0,-5.560321808E0,1.680359721E0
4.074355367E0,6.175277233E0,-5.651248932E0,1.652244091E0
4.084355367E0,6.194419384E0,-5.746961594E0,1.648056626E0
4.094355367E0,6.195017815E0,-5.842076302E0,1.657627940E0
4.104355367E0,6.161518097E0,-5.923432350E0,1.667199135E0
4.114355367E0,5.989234924E0,-5.967101574E0,1.760519266E0
4.124355367E0,5.888138294E0,-5.933601856E0,1.845464468E0
4.134355367E0,5.787639618E0,-5.915057659E0,1.958525300E0
4.144355367E0,5.748756409E0,-5.924628735E0,2.063211441E0
4.154355367E0,5.729613781E0,-5.947958946E0,2.163111687E0
