"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.415322410E-1,5.071218491E0,4.992209911E0,7.525275230E0
7.515322410E-1,5.064035892E0,4.853046894E0,7.350498676E0
7.615322410E-1,5.272331238E0,5.461473465E0,7.546823025E0
7.715322410E-1,5.140650272E0,6.196493149E0,7.893982410E0
7.815322410E-1,4.704606533E0,6.558017731E0,7.975385189E0
7.915322410E-1,4.235342979E0,6.773495674E0,7.726387978E0
8.015322410E-1,3.797203779E0,6.694487095E0,7.515698433E0
8.115322410E-1,3.397372246E0,6.390423775E0,6.754342079E0
8.215322410E-1,3.404554844E0,6.299443722E0,6.340145588E0
8.315322410E-1,3.418920040E0,6.117484570E0,6.055235386E0
8.415322410E-1,3.325546265E0,6.014533997E0,6.038475990E0
8.515322410E-1,3.282450438E0,5.882853031E0,5.631461620E0
8.615322740E-1,3.145981073E0,5.595548630E0,5.035305500E0
8.715322740E-1,2.877830505E0,5.052064896E0,4.182670593E0
8.815322400E-1,2.877830505E0,5.064035892E0,3.775655985E0
8.915326400E-1,3.306392431E0,5.681739807E0,3.541024208E0
9.015326400E-1,3.284844637E0,6.203675747E0,3.387795448E0
9.115326060E-1,2.887407303E0,6.160580158E0,2.875436306E0
9.215326060E-1,2.547430515E0,5.885247231E0,2.889801502E0
9.315326060E-1,1.467645645E0,5.406406879E0,2.391807556E0
9.415326060E-1,9.720458984E-1,5.308244228E0,1.968033791E0
9.515326060E-1,5.171475410E-1,5.224447250E0,1.247379065E0
9.615326060E-1,3.758896589E-1,5.413589478E0,9.576807022E-1
9.715326060E-1,5.889736414E-1,6.136638165E0,7.015010715E-1
9.815326060E-1,4.381389022E-1,7.039252281E0,3.471592367E-1
9.915326060E-1,2.370259613E-1,7.707234383E0,-1.651999205E-1
1.001532606E0,-3.184288144E-1,7.676109791E0,-7.493851185E-1
1.011532606E0,-7.613561153E-1,7.534852028E0,-1.582567334E0
1.021532606E0,-5.434837937E-1,7.644985199E0,-2.396595955E0
1.031532606E0,2.202665508E-1,8.549993515E0,-2.806004286E0
1.041532606E0,7.134721279E-1,9.325715065E0,-2.375048161E0
1.051532606E0,1.838746905E0,1.089391708E1,-1.328781962E0
1.061532606E0,2.212242365E0,1.171512794E1,-1.173158884E0
1.071532606E0,2.466027737E0,1.219875717E1,-1.230619669E0
1.081532606E0,2.573766708E0,1.214847851E1,-1.137245774E0
1.091532606E0,2.561795712E0,1.197609615E1,-9.026140571E-1
1.101532606E0,2.583343744E0,1.185877991E1,-4.764461517E-1
1.111532639E0,2.726995707E0,1.187553978E1,-4.788403213E-2
1.121532639E0,2.928108692E0,1.201679802E1,6.464344263E-2
1.131532639E0,3.208230257E0,1.256746387E1,-5.027823523E-2
1.141532639E0,3.349488258E0,1.297208405E1,-2.466027737E-1
1.151532639E0,3.090914488E0,1.314686108E1,-7.182605267E-1
1.161532372E0,2.774879694E0,1.299363232E1,-1.046266198E0
1.171532372E0,2.406172752E0,1.274702930E1,-1.154005170E0
1.181532372E0,2.274491549E0,1.274702930E1,-1.115697980E0
1.191531972E0,1.934514999E0,1.304869843E1,-1.086967587E0
1.201531972E0,1.900996208E0,1.341740513E1,-1.007958889E0
1.211531972E0,2.106897593E0,1.397525501E1,-9.600749016E-1
1.221531972E0,2.463633537E0,1.438226891E1,-9.074024558E-1
1.231531972E0,2.865859509E0,1.471057415E1,-1.060631394E0
1.241531972E0,3.174711466E0,1.468872643E1,-1.168370485E0
1.251531972E0,3.576937437E0,1.435832691E1,-1.034295082E0
1.261531972E0,3.780444384E0,1.418354988E1,-8.930372596E-1
1.271531972E0,3.842693806E0,1.389385128E1,-6.895300746E-1
1.281531605E0,3.615244627E0,1.360175896E1,-5.602431893E-1
1.291531605E0,3.339911461E0,1.320192719E1,-6.488286853E-1
1.301531605E0,3.215412855E0,1.302475643E1,-6.488286853E-1
1.311531605E0,2.975992680E0,1.260577106E1,-6.033388376E-1
1.321531605E0,2.387019157E0,1.207665253E1,-6.344634295E-1
1.331531605E0,1.692700624E0,1.144697762E1,-7.278373241E-1
1.341531605E0,1.122880578E0,1.096813679E1,-8.212111592E-1
1.351531605E0,3.136404157E-1,1.030015469E1,-9.337386489E-1
1.361531638E0,-2.466027737E-1,9.845256805E0,-9.768342972E-1
1.371531638E0,-1.043871999E0,9.241917610E0,-1.019929886E0
1.381531638E0,-1.455674648E0,8.901941299E0,-1.034295082E0
1.391531638E0,-2.020706177E0,8.494926453E0,-9.935936928E-1
1.401531638E0,-2.279279947E0,8.305785179E0,-9.241618514E-1
1.411531604E0,-2.408566952E0,8.490138054E0,-8.475474119E-1
1.421531604E0,-2.511517525E0,8.789413452E0,-8.619126081E-1
1.431531604E0,-2.794033289E0,8.904335022E0,-7.829039693E-1
1.441531604E0,-3.224989653E0,8.684068680E0,-6.895300746E-1
1.451531604E0,-3.696647406E0,8.435071945E0,-5.075707436E-1
1.461531837E0,-3.794809580E0,8.358457565E0,-2.873041928E-1
1.471531837E0,-3.809175014E0,8.377611160E0,-3.112462163E-2
1.481531837E0,-3.900154591E0,8.332120895E0,4.788403213E-2
1.491531837E0,-3.945644379E0,8.391976357E0,4.548983276E-2
1.501532103E0,-4.151545525E0,8.435071945E0,-4.070143029E-2
1.514437884E0,-4.608838081E0,8.406341553E0,-1.771709323E-1
1.524437884E0,-4.692635536E0,8.346486092E0,-2.992752194E-1
1.534437884E0,-4.836287498E0,8.119037628E0,-4.141969085E-1
1.544437884E0,-4.860229492E0,7.961019993E0,-3.902548850E-1
1.554437884E0,-4.922778130E0,7.731176376E0,-2.585737705E-1
1.564437884E0,-4.958691120E0,7.465420246E0,-1.723825186E-1
1.574437884E0,-4.932354927E0,6.991368294E0,-2.873042040E-2
1.584438250E0,-4.896441936E0,6.584353924E0,1.556231081E-1
1.594438250E0,-4.934749126E0,6.230011940E0,3.782838583E-1
1.604438283E0,-4.944325924E0,5.866093636E0,6.464344859E-1
1.614438316E0,-4.941931725E0,5.494992256E0,9.409212470E-1
1.624438316E0,-4.872200489E0,5.442319870E0,1.041477680E0
1.634438316E0,-4.637568474E0,5.691316605E0,8.858546019E-1
1.644438316E0,-4.513070107E0,5.873276234E0,6.464344859E-1
1.654438316E0,-4.625597477E0,5.957073212E0,5.985504389E-2
1.664438282E0,-4.769249916E0,5.930737019E0,-3.040636182E-1
1.674438282E0,-5.114314079E0,5.971438408E0,-7.685387731E-1
1.684438282E0,-5.404012680E0,6.067206383E0,-9.768342972E-1
1.694438282E0,-5.600337029E0,6.081571579E0,-9.337386489E-1
1.704438282E0,-5.890035629E0,6.069600582E0,-7.589619160E-1
1.714438282E0,-6.222829342E0,6.249165535E0,-4.979939461E-1
1.724438282E0,-6.476614952E0,6.330568790E0,-2.944868207E-1
1.734438282E0,-6.720823288E0,6.797437668E0,-1.819593310E-1
1.744438282E0,-6.687304497E0,7.108684063E0,-1.915361285E-1
1.754438282E0,-6.620266914E0,7.302614689E0,-4.596867263E-1
1.764438282E0,-6.811803341E0,7.273883820E0,-7.948749661E-1
1.774438282E0,-7.467814445E0,7.180510044E0,-1.343147159E0
1.784438282E0,-7.817368031E0,7.199663639E0,-1.568202138E0
1.794438282E0,-8.300996780E0,7.146991253E0,-1.628057122E0
1.804438015E0,-8.731952667E0,6.972214699E0,-1.391031146E0
1.814438015E0,-9.086295128E0,6.771101475E0,-1.213860273E0
1.824437615E0,-9.244312286E0,6.610690117E0,-1.151610970E0
1.834437615E0,-9.572318077E0,6.215646744E0,-1.034295082E0
1.844437615E0,-9.749488831E0,5.976226807E0,-1.051054597E0
1.854437615E0,-9.895534515E0,5.638644218E0,-1.048660398E0
1.864437648E0,-9.952995300E0,5.427954674E0,-1.007958889E0
1.874437648E0,-9.648932457E0,4.961085320E0,-9.552865028E-1
1.884437648E0,-9.486125946E0,4.783615112E0,-9.050082564E-1
1.894437648E0,-9.792584419E0,4.402936935E0,-9.097966552E-1
1.904437614E0,-9.885957718E0,4.261679173E0,-8.834604025E-1
1.914437580E0,-9.785401344E0,4.103661537E0,-8.547300100E-1
1.924437580E0,-9.665691376E0,3.878606796E0,-8.523358107E-1
1.934437580E0,-9.675268173E0,3.646369219E0,-7.948749661E-1
1.944437580E0,-9.845256805E0,3.253720045E0,-7.062895298E-1
1.954437580E0,-9.984120369E0,2.521094322E0,-6.081272364E-1
1.964437580E0,-1.001763916E1,2.027888775E0,-4.716577232E-1
1.974437580E0,-9.931447983E0,1.371877551E0,-8.619125932E-2
1.984437580E0,-9.967360497E0,1.022324085E0,1.340752989E-1
1.994437580E0,-9.993697166E0,5.267243981E-1,3.806780577E-1
2.004437580E0,-9.950601578E0,2.968810201E-1,4.836287498E-1
2.014437580E0,-9.964966774E0,2.154781483E-2,5.458779931E-1
2.024437580E0,-9.962572098E0,-1.747767180E-1,5.482721925E-1
2.034437580E0,-1.002003384E1,-6.536170840E-1,4.788403511E-1
2.044437580E0,-1.000088024E1,-1.091755986E0,3.615244627E-1
2.054437580E0,-9.895534515E0,-1.364694953E0,1.723825186E-1
2.064437580E0,-9.713575363E0,-1.589749932E0,1.460463107E-1
2.074437580E0,-9.522039413E0,-1.788468719E0,1.508347094E-1
2.084437580E0,-9.402329445E0,-1.812410712E0,1.173158810E-1
2.094437580E0,-9.091083527E0,-1.896207690E0,9.337386489E-2
2.104437580E0,-8.758289337E0,-1.910573006E0,1.053448766E-1
2.114437613E0,-8.363245964E0,-1.929726601E0,1.316810995E-1
2.124438013E0,-8.377611160E0,-1.980004787E0,9.816227108E-2
2.134438013E0,-8.705616951E0,-2.262520552E0,5.267243832E-2
2.144438013E0,-8.854057312E0,-2.355894566E0,3.591302410E-2
2.154438013E0,-8.880393028E0,-2.190694571E0,-2.394201700E-3
2.164437979E0,-8.779836655E0,-2.164358377E0,1.197100878E-1
2.174437979E0,-8.691251755E0,-2.185906172E0,1.436521020E-2
2.184437979E0,-8.557176590E0,-2.245761156E0,-2.035071403E-1
2.194437979E0,-8.262689590E0,-2.413355350E0,-3.447650373E-1
2.204437979E0,-8.006509781E0,-2.542642117E0,-3.711012602E-1
2.214437979E0,-7.721599579E0,-2.664746523E0,-2.322375625E-1
2.224437979E0,-7.630620003E0,-2.729389906E0,-5.027823523E-2
2.234437979E0,-7.513304234E0,-2.568978310E0,2.873042040E-2
2.244437979E0,-7.333739281E0,-2.413355350E0,-4.548983276E-2
2.254437979E0,-6.955455303E0,-2.446874142E0,4.070143029E-2
2.264437979E0,-6.799831867E0,-2.518700123E0,1.029506698E-1
2.274437979E0,-6.644208908E0,-2.676717520E0,1.053448766E-1
2.284437979E0,-6.560411930E0,-2.908955097E0,5.985504389E-2
2.294437979E0,-6.610690117E0,-3.160346270E0,-5.027823523E-2
2.304437979E0,-6.639420509E0,-3.248931646E0,-1.460463107E-1
2.314437979E0,-6.732794285E0,-3.368641853E0,-1.197100878E-1
2.324437979E0,-6.792649269E0,-3.471592426E0,-5.267243832E-2
2.334437979E0,-6.988974094E0,-3.421314240E0,-8.858546615E-2
2.344437979E0,-7.149385452E0,-3.404554844E0,-5.985504389E-2
2.354437979E0,-7.295432091E0,-3.373430252E0,-2.154781483E-2
2.364438012E0,-7.417536259E0,-3.287238836E0,-5.027823523E-2
2.374438012E0,-7.618649006E0,-3.162740469E0,-5.985504389E-2
2.384438012E0,-7.764695168E0,-3.157952070E0,-6.703764945E-2
2.394438012E0,-7.984961987E0,-3.157952070E0,-1.197100803E-2
2.404438012E0,-8.171710014E0,-3.201047659E0,9.337386489E-2
2.414437978E0,-8.351274490E0,-3.095702887E0,1.029506698E-1
2.424437978E0,-8.437465668E0,-2.863465309E0,1.580173075E-1
2.434437978E0,-8.475772858E0,-2.444479942E0,2.873041928E-1
2.444437978E0,-8.490138054E0,-2.252943754E0,3.280056417E-1
2.454437978E0,-8.633790970E0,-2.126051188E0,2.633621991E-1
2.464437978E0,-8.712799072E0,-1.991975784E0,2.106897533E-1
2.474437978E0,-8.753500938E0,-1.534683347E0,1.508347094E-1
2.484437978E0,-8.806173325E0,-1.168370485E0,5.506663769E-2
2.494437978E0,-8.815750122E0,-6.272808313E-1,-8.619125932E-2
2.504437978E0,-8.753500938E0,-4.740519226E-1,-1.340752989E-1
2.514437978E0,-8.590695381E0,-2.609679997E-1,-2.633621991E-1
2.524437978E0,-8.545205116E0,-1.316810995E-1,-4.812345505E-1
2.534437978E0,-8.533234596E0,7.661445439E-2,-6.679822803E-1
2.544437978E0,-8.581118584E0,2.920926213E-1,-6.081272364E-1
2.554437978E0,-8.526051521E0,7.733271718E-1,-3.854664862E-1
2.564437978E0,-8.497321129E0,1.084573388E0,-3.303998411E-1
2.574437978E0,-8.554781914E0,1.321599364E0,-2.633621991E-1
2.584437978E0,-8.540416718E0,1.340752959E0,-1.891419291E-1
2.594437978E0,-8.581118584E0,1.491587639E0,-3.016694188E-1
2.604437978E0,-8.617031097E0,1.592144132E0,-3.040636182E-1
2.614438011E0,-8.698433876E0,1.802833915E0,-3.423708379E-1
2.624438044E0,-8.717587471E0,1.989581585E0,-4.836287498E-1
2.634438044E0,-8.684068680E0,2.334346771E0,-6.775590777E-1
2.644438044E0,-8.540416718E0,2.511517525E0,-7.134721279E-1
2.654438044E0,-8.801384926E0,2.758120298E0,-7.134721279E-1
2.664438010E0,-9.179668427E0,2.999934673E0,-5.554547906E-1
2.674438010E0,-9.368810654E0,3.160346270E0,-3.734954596E-1
2.684438010E0,-9.325715065E0,3.375824451E0,-3.974374831E-1
2.694438010E0,-9.466972351E0,3.533841610E0,-6.560112834E-1
2.704438010E0,-9.897929192E0,3.402160645E0,-8.116343617E-1
2.714438010E0,-1.058745956E1,3.136404276E0,-1.072602391E0
2.724438010E0,-1.093701267E1,3.124433279E0,-1.168370485E0
2.734438010E0,-1.138472843E1,3.315969467E0,-1.144428372E0
2.744438010E0,-1.155471706E1,3.517082214E0,-1.110909581E0
2.754438010E0,-1.173906994E1,3.725377798E0,-1.163581967E0
2.764438010E0,-1.177258873E1,3.739742994E0,-1.137245774E0
2.774438010E0,-1.169597435E1,3.907337189E0,-1.156399369E0
2.784438010E0,-1.157387066E1,4.024652958E0,-1.180341482E0
2.794438010E0,-1.137994003E1,4.012681961E0,-1.118092179E0
2.804438010E0,-1.128896046E1,4.031835556E0,-1.060631394E0
2.814438010E0,-1.110700130E1,4.036623955E0,-7.972691655E-1
2.824438010E0,-1.081730270E1,4.024652958E0,-6.344634295E-1
2.834438010E0,-1.019241619E1,4.072536945E0,-5.530605912E-1
2.844438010E0,-9.814131737E0,4.127603531E0,-5.195417404E-1
2.854438010E0,-9.296984673E0,4.292803764E0,-4.477157295E-1
2.864438043E0,-9.076718330E0,4.402936935E0,-4.716577232E-1
2.874438043E0,-8.844480515E0,4.544194698E0,-4.955997467E-1
2.884438043E0,-8.782231331E0,4.673481941E0,-6.464344859E-1
2.894438043E0,-8.705616951E0,4.769249916E0,-8.667010069E-1
2.904438043E0,-8.818143845E0,4.824316502E0,-1.082179189E0
2.914438009E0,-9.019257545E0,4.673481941E0,-1.355118155E0
2.924437975E0,-9.019257545E0,4.548983097E0,-1.513135433E0
2.934437975E0,-8.672098160E0,4.393360138E0,-1.575384736E0
2.944437975E0,-8.444648743E0,4.261679173E0,-1.493981838E0
2.954437975E0,-7.961019993E0,4.017470360E0,-1.273715258E0
2.964437975E0,-7.436689854E0,3.897760391E0,-1.091755986E0
2.974437975E0,-6.617872715E0,3.952826977E0,-1.022324085E0
2.984437975E0,-6.311414719E0,4.043806553E0,-8.930372596E-1
2.994437975E0,-6.057629585E0,4.410119534E0,-7.876923680E-1
3.004437975E0,-6.026504993E0,4.618414879E0,-6.751648784E-1
3.014437975E0,-6.040870190E0,4.474762917E0,-5.027823448E-1
3.024437975E0,-5.983409405E0,4.314351559E0,-4.716577232E-1
3.034437975E0,-5.964255810E0,4.362235546E0,-2.633621916E-2
3.044437975E0,-5.506963253E0,4.441244125E0,2.394201607E-2
3.054437975E0,-4.781220913E0,4.388571739E0,-1.604115069E-1
3.064437975E0,-4.077325344E0,4.424484730E0,-2.489969730E-1
3.074437975E0,-2.832340717E0,4.800374508E0,-4.668693244E-1
3.084437975E0,-2.549824715E0,5.018546104E0,-6.344634295E-1
3.094437975E0,-2.092532396E0,5.392041683E0,-6.895300746E-1
3.104437975E0,-1.934514999E0,5.528511047E0,-5.339069963E-1
3.114438008E0,-2.468421936E0,5.614702225E0,-2.346317619E-1
3.124438008E0,-3.313575268E0,5.959467411E0,-8.379705995E-2
3.134438008E0,-3.976768970E0,6.706458092E0,-3.351882473E-2
3.144438008E0,-4.120420933E0,7.367258072E0,-4.070143029E-2
3.154438008E0,-4.086902142E0,7.814973831E0,-1.556231081E-1
3.164437974E0,-4.091690540E0,7.977779388E0,-4.165911078E-1
3.174437974E0,-3.842693806E0,8.494926453E0,-5.937620401E-1
3.184437974E0,-3.366247654E0,9.249100685E0,-5.051765442E-1
3.194437974E0,-2.446874142E0,1.065689087E1,-4.189853072E-1
3.204437974E0,-1.790862918E0,1.150683308E1,-3.208230138E-1
3.214437974E0,-6.919242740E-1,1.217481518E1,-1.173158810E-1
3.224437974E0,-4.525041282E-1,1.222748756E1,2.394201607E-2
3.234437974E0,-5.267243832E-2,1.214608479E1,5.841852427E-1
3.244437974E0,-5.530605912E-1,1.235677433E1,5.339069963E-1
3.254437974E0,-5.147533417E-1,1.270393372E1,5.626373887E-1
3.264437974E0,-1.316810995E-1,1.323065758E1,7.302315235E-1
3.274437974E0,2.944868207E-1,1.382681370E1,7.206547260E-1
3.284437974E0,6.679822803E-1,1.400877380E1,6.105214357E-1
3.294437974E0,1.276109457E0,1.375019932E1,2.825157940E-1
3.304437974E0,1.561019540E0,1.348444366E1,-3.830722719E-2
3.314437974E0,1.936909199E0,1.327375317E1,-4.644751251E-1
3.324437974E0,2.116474390E0,1.313010120E1,-6.344634295E-1
3.334437974E0,2.226607561E0,1.296969032E1,-8.667010069E-1
3.344437574E0,2.331952572E0,1.289068127E1,-8.283938169E-1
3.354437574E0,2.518700123E0,1.296011353E1,-7.278373241E-1
3.364437607E0,2.418143749E0,1.309179401E1,-5.770025849E-1
3.374437507E0,2.224213362E0,1.316122627E1,-4.668693244E-1
3.384437507E0,1.879448295E0,1.299842072E1,-4.716577232E-1
3.394437307E0,1.405396342E0,1.279491329E1,-6.081272364E-1
3.404437307E0,1.206677675E0,1.266802025E1,-6.871358752E-1
3.414437273E0,8.236053586E-1,1.240944672E1,-6.560112834E-1
3.424437273E0,6.512228847E-1,1.229213047E1,-6.009446383E-1
3.434437273E0,5.793967843E-1,1.202637482E1,-5.865794420E-1
3.444437273E0,4.644751251E-1,1.176780033E1,-6.655880809E-1
3.454437273E0,-3.974374831E-1,1.065210247E1,-9.935936928E-1
3.464437273E0,-1.316810995E-1,1.058506489E1,-1.189918280E0
3.474437273E0,3.088520169E-1,1.056830597E1,-7.015010715E-1
3.484437273E0,5.291185975E-1,1.042704773E1,-7.134721279E-1
3.494437273E0,7.302315235E-1,1.041986465E1,-6.200982332E-1
3.504437273E0,6.895300746E-1,1.040789413E1,-3.471592367E-1
3.514437273E0,9.145850539E-1,1.090588760E1,-3.088520169E-1
3.524436873E0,3.519476354E-1,1.026424217E1,-5.913678408E-1
3.534436873E0,5.961562395E-1,1.044141293E1,-8.307880163E-1
3.544436873E0,4.812345505E-1,1.043183613E1,-1.067813993E0
3.554436873E0,4.094084799E-1,1.034085655E1,-1.170764685E0
3.564436873E0,2.537853718E-1,1.022354031E1,-1.041477680E0
3.574436639E0,-2.633621916E-2,1.007270622E1,-7.469909191E-1
3.584436639E0,-1.508347094E-1,9.993697166E0,-5.985504389E-1
3.594436239E0,-2.968810201E-1,9.885957718E0,-4.118026793E-1
3.604436239E0,-2.849099934E-1,9.893140793E0,-3.399766386E-1
3.614436272E0,-1.771709323E-1,9.945813179E0,-3.687070608E-1
3.624436272E0,-5.027823523E-2,9.900322914E0,-4.333505034E-1
3.634436272E0,2.370259613E-1,9.897929192E0,-5.841852427E-1
3.644436672E0,3.639186621E-1,9.926659584E0,-5.889736414E-1
3.654436672E0,3.782838583E-1,9.864410400E0,-5.554547906E-1
3.664436638E0,3.711012602E-1,9.905111313E0,-4.453215301E-1
3.674436738E0,2.633621991E-1,9.893140793E0,-2.418143749E-1
3.684436738E0,2.705447972E-1,9.919476509E0,-1.723825186E-1
3.694436938E0,2.370259613E-1,9.859622002E0,-9.337386489E-2
3.704436938E0,2.466027737E-1,9.828496933E0,-8.379705995E-2
3.714436938E0,3.543418646E-1,9.854833603E0,-1.101332754E-1
3.724436604E0,5.219359994E-1,9.897929192E0,-9.576806426E-2
3.734436604E0,7.278373241E-1,9.938630104E0,-1.508347094E-1
3.744436604E0,8.188169599E-1,9.907505989E0,-2.370259613E-1
3.754436604E0,7.948749661E-1,9.773430824E0,-2.154781520E-1
3.764436604E0,7.158663273E-1,9.866804123E0,-1.460463107E-1
3.774436604E0,5.578489900E-1,9.783007622E0,-1.460463107E-1
3.784436604E0,5.315127969E-1,9.881169319E0,-1.843535304E-1
3.794436604E0,5.003881454E-1,9.862015724E0,-2.968810201E-1
3.804436204E0,5.626373887E-1,9.878775597E0,-2.992752194E-1
3.814436204E0,6.057330370E-1,9.950601578E0,-2.920926213E-1
3.824436604E0,6.033388376E-1,9.969755173E0,-3.351882398E-1
3.834436604E0,6.105214357E-1,9.955389977E0,-3.567360640E-1
3.844436604E0,6.153098345E-1,9.955389977E0,-3.208230138E-1
3.854436604E0,6.488286853E-1,9.976937294E0,-2.920926213E-1
3.864436637E0,6.967126727E-1,9.941024780E0,-2.442085743E-1
3.874436403E0,6.991068721E-1,9.931447983E0,-2.059013397E-1
3.884436403E0,6.703764796E-1,9.905111313E0,-1.987187415E-1
3.894436803E0,6.153098345E-1,9.890746117E0,-2.753331959E-1
3.904436803E0,5.123591423E-1,9.914688110E0,-3.016694188E-1
3.914436769E0,4.572925270E-1,9.960178375E0,-3.639186621E-1
3.924436702E0,4.405331016E-1,1.002482224E1,-3.974374831E-1
3.934436702E0,4.453215301E-1,1.007031155E1,-4.477157295E-1
3.944436702E0,3.950432837E-1,1.005355263E1,-4.860229492E-1
3.954436802E0,3.974374831E-1,1.002242756E1,-4.908113480E-1
3.964436802E0,3.375824392E-1,1.001763916E1,-4.764461517E-1
3.974436802E0,3.280056417E-1,1.002721596E1,-5.123591423E-1
3.984436802E0,3.088520169E-1,9.964966774E0,-5.458779931E-1
3.994436802E0,2.705447972E-1,9.948206902E0,-5.817909837E-1
4.004436802E0,2.633621991E-1,1.002721596E1,-6.105214357E-1
4.014436802E0,1.987187415E-1,1.007270622E1,-5.626373887E-1
4.024437135E0,1.771709323E-1,1.002242756E1,-5.913678408E-1
4.034437135E0,9.337386489E-2,9.902717590E0,-6.129156351E-1
4.044437135E0,4.309562966E-2,9.845256805E0,-5.961562395E-1
