"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.970291840E-1,7.307475805E-2,-5.353470445E-1,-1.954386950E0
9.070291840E-1,5.841398984E-2,-4.797582924E-1,-1.846263885E0
9.170291500E-1,8.468119800E-2,-4.070653319E-1,-1.774181724E0
9.270291500E-1,1.195005104E-1,-3.807981312E-1,-1.732032061E0
9.370291500E-1,1.384373307E-1,-3.520874679E-1,-1.727145076E0
9.470291500E-1,1.543198377E-1,-3.661373556E-1,-1.783955574E0
9.570291500E-1,1.805870384E-1,-4.247804284E-1,-1.891467929E0
9.670291500E-1,2.074651122E-1,-4.602105916E-1,-2.013640881E0
9.770291500E-1,2.331214547E-1,-4.760931134E-1,-2.185294151E0
9.870291500E-1,2.593886554E-1,-4.895321429E-1,-2.275702000E0
9.970291500E-1,3.174208403E-1,-5.182427764E-1,-2.330069065E0
1.007029150E0,4.066071808E-1,-5.384013653E-1,-2.358168840E0
1.017029150E0,5.171737671E-1,-4.870886803E-1,-2.358168840E0
1.027029150E0,6.277403831E-1,-4.205043614E-1,-2.345340729E0
1.037029150E0,7.028768063E-1,-3.722459972E-1,-2.322738647E0
1.047029150E0,7.144832611E-1,-3.673590720E-1,-2.291584492E0
1.057029150E0,6.619488597E-1,-3.704134226E-1,-2.253710985E0
1.067029150E0,5.562691689E-1,-3.826307058E-1,-2.226832867E0
1.077029183E0,4.169918895E-1,-3.979023397E-1,-2.207895994E0
1.087029183E0,2.917645276E-1,-3.362049460E-1,-2.177352905E0
1.097029183E0,2.282345295E-1,-2.341904640E-1,-2.116877079E0
1.107029183E0,2.367866337E-1,-1.584431678E-1,-2.009975672E0
1.117029216E0,3.174208403E-1,-4.726569727E-2,-1.891467929E0
1.127029216E0,4.890739918E-1,5.230533704E-2,-1.788842559E0
1.137029216E0,5.709299445E-1,7.551821321E-2,-1.774181724E0
1.147029216E0,6.008623242E-1,3.703370690E-2,-1.779068708E0
1.157029216E0,5.862015486E-1,-7.841982692E-2,-1.823050976E0
1.167029182E0,5.202280879E-1,-1.572214365E-1,-1.892078757E0
1.177029182E0,4.328743815E-1,-1.975385547E-1,-1.977599859E0
1.187029182E0,3.412446082E-1,-2.134210467E-1,-2.057623148E0
1.197029182E0,2.813797891E-1,-1.999820024E-1,-2.091831684E0
1.207029182E0,2.734385431E-1,-1.743256748E-1,-2.108935833E0
1.217029182E0,2.813797891E-1,-1.272890419E-1,-2.101605415E0
1.227029182E0,2.929862440E-1,-1.425606757E-1,-2.075949192E0
1.237029182E0,3.039818108E-1,-2.121993154E-1,-2.046627760E0
1.247029182E0,3.033709526E-1,-2.415208519E-1,-2.005088806E0
1.257029182E0,2.990948856E-1,-2.464077622E-1,-1.951332688E0
1.267029182E0,2.966514230E-1,-2.482403666E-1,-1.914680719E0
1.277029182E0,2.838232517E-1,-2.079232633E-1,-1.917124271E0
1.287029182E0,2.801580727E-1,-1.743256748E-1,-1.940337062E0
1.297029182E0,2.807689309E-1,-1.706604809E-1,-1.979432464E0
1.307029182E0,2.832123935E-1,-1.639409661E-1,-2.018527746E0
1.317029182E0,2.819906771E-1,-1.779908538E-1,-2.051514626E0
1.327029182E0,2.697733641E-1,-1.859321147E-1,-2.067397118E0
1.337029182E0,2.459496260E-1,-1.511127949E-1,-2.050292730E0
1.347029182E0,2.288453877E-1,-1.456149966E-1,-1.995925784E0
1.357029182E0,2.251801938E-1,-1.535562575E-1,-1.927508950E0
1.367029182E0,2.300671190E-1,-1.315651089E-1,-1.868865848E0
1.377029148E0,2.410627007E-1,-1.162934676E-1,-1.832213998E0
1.387029148E0,2.551125884E-1,-1.181260645E-1,-1.832824826E0
1.397029148E0,2.789363563E-1,-1.352302879E-1,-1.865811586E0
1.407029148E0,3.033709526E-1,-1.737148017E-1,-1.896354795E0
1.417029114E0,3.131448030E-1,-1.957059503E-1,-1.887802720E0
1.427029114E0,3.168099821E-1,-1.755474061E-1,-1.793118596E0
1.437029114E0,3.192534447E-1,-1.553888470E-1,-1.704543114E0
1.447029114E0,3.296381533E-1,-1.346194297E-1,-1.636126161E0
1.457029114E0,3.339142203E-1,-8.025242388E-2,-1.602528572E0
1.467029114E0,3.161991239E-1,-3.504839167E-2,-1.610469818E0
1.477029114E0,2.917645276E-1,-5.154175684E-2,-1.637958765E0
1.487029114E0,2.752711475E-1,-7.780896127E-2,-1.675221562E0
1.496579384E0,2.722168267E-1,-1.089630872E-1,-1.703932285E0
1.506579384E0,2.826015353E-1,-1.486693323E-1,-1.714927793E0
1.516579384E0,3.045926690E-1,-1.944842190E-1,-1.725923419E0
1.526579384E0,3.204751909E-1,-2.476294935E-1,-1.754634023E0
1.536579384E0,3.052035570E-1,-2.604576647E-1,-1.799227238E0
1.546579384E0,2.557234764E-1,-2.653445899E-1,-1.846263885E0
1.556579384E0,1.995238662E-1,-2.451860309E-1,-1.894522190E0
1.566579384E0,1.604284793E-1,-2.164753675E-1,-1.937282801E0
1.576579384E0,1.268308908E-1,-2.091449946E-1,-1.944002271E0
1.586579384E0,1.048397496E-1,-2.121993154E-1,-1.937893629E0
1.596579384E0,8.529205620E-2,-2.451860309E-1,-1.934228420E0
1.606579384E0,8.040513843E-2,-3.191007376E-1,-1.929952383E0
1.616579417E0,9.628763795E-2,-4.107305110E-1,-1.902463436E0
1.626579417E0,1.366047412E-1,-4.767039716E-1,-1.849318147E0
1.636579417E0,1.952477992E-1,-4.858669341E-1,-1.780290365E0
1.646579417E0,2.312888503E-1,-4.614323378E-1,-1.705153942E0
1.656579417E0,2.355649173E-1,-4.174500406E-1,-1.634904504E0
1.666579417E0,2.215150148E-1,-3.649156392E-1,-1.575650573E0
1.676579417E0,2.099085748E-1,-2.934443951E-1,-1.521894455E0
1.686579417E0,2.129628956E-1,-2.280818075E-1,-1.462029576E0
1.696579417E0,2.386192381E-1,-1.657735556E-1,-1.391780138E0
1.706579417E0,2.783254683E-1,-1.150717437E-1,-1.317254543E0
1.716579417E0,3.100904822E-1,-8.758280426E-2,-1.248837590E0
1.726579417E0,2.954297066E-1,-1.456149966E-1,-1.158429623E0
1.736579417E0,2.361757755E-1,-1.718822122E-1,-1.072297573E0
1.746579417E0,1.634828150E-1,-1.926516294E-1,-9.464593530E-1
1.756579417E0,8.834638447E-2,-2.280818075E-1,-7.888560891E-1
1.766579417E0,1.504255645E-2,-2.231948823E-1,-6.068182588E-1
1.776579417E0,-5.276348442E-2,-1.407280862E-1,-4.015675485E-1
1.786579417E0,-9.002626687E-2,-4.543310404E-2,-1.895972937E-1
1.796579417E0,-1.059087589E-1,2.909245715E-2,2.214386594E-3
1.806579417E0,-1.004109755E-1,8.956811577E-2,1.304960847E-1
1.816579417E0,-9.124799818E-2,1.335504204E-1,1.805870384E-1
1.826579417E0,-8.819366992E-2,1.414916664E-1,1.909717470E-1
1.836579417E0,-9.918924421E-2,1.268308908E-1,2.288453877E-1
1.846579417E0,-1.211803928E-1,9.384417534E-2,3.125339448E-1
1.856579417E0,-1.535562575E-1,7.735081017E-2,4.371504486E-1
1.866579417E0,-1.724930704E-1,9.201157838E-2,5.782603025E-1
1.876579417E0,-1.621083617E-1,1.598176211E-1,7.566329837E-1
1.886579417E0,-1.401172131E-1,2.276236564E-1,8.623126745E-1
1.896579417E0,-1.193477958E-1,3.253620863E-1,9.765444398E-1
1.906579417E0,-9.735664725E-2,4.298200607E-1,1.091387153E0
1.916579383E0,-6.192646548E-2,4.640285075E-1,1.175075650E0
1.926579383E0,-4.505131394E-3,4.041637182E-1,1.189125538E0
1.936579383E0,3.703370690E-2,3.241403699E-1,1.137812853E0
1.946579383E0,4.192062840E-2,2.355649173E-1,1.059011221E0
1.956579383E0,9.544769302E-3,1.567633003E-1,1.016861558E0
1.966579383E0,-4.176791012E-2,9.506590664E-2,1.044350505E0
1.976579383E0,-9.002626687E-2,8.651378751E-2,1.124984741E0
1.986579383E0,-1.224021241E-1,1.262200326E-1,1.233107805E0
1.996579383E0,-1.303433776E-1,1.811978966E-1,1.359556913E0
2.006579383E0,-1.083522215E-1,2.416735590E-1,1.485395193E0
2.016579383E0,-5.826127157E-2,2.648864388E-1,1.573359847E0
2.026579383E0,1.565342210E-2,2.624429762E-1,1.610622525E0
2.036579383E0,3.397937864E-2,2.654972970E-1,1.602681279E0
2.046579383E0,2.848159149E-2,2.575560510E-1,1.583133698E0
2.056579383E0,-2.290744742E-4,2.422844321E-1,1.567251086E0
2.066579383E0,-4.543310404E-2,2.343431860E-1,1.575803280E0
2.076579383E0,-1.034653038E-1,2.264019251E-1,1.633224607E0
2.086579383E0,-1.474476010E-1,2.050216496E-1,1.720578313E0
2.096579383E0,-1.724930704E-1,1.714240611E-1,1.798769116E0
2.106579383E0,-1.810451895E-1,1.359938681E-1,1.855579495E0
2.116579416E0,-1.694387496E-1,1.133918613E-1,1.902616143E0
2.126579416E0,-1.425606757E-1,1.146135926E-1,1.961259246E0
2.136579416E0,-1.138500124E-1,1.188896447E-1,2.027232647E0
2.146579416E0,-9.735664725E-2,1.115592644E-1,2.077934504E0
2.156579416E0,-1.224021241E-1,1.133918613E-1,2.107255936E0
2.166579416E0,-1.877647042E-1,1.317178160E-1,2.121305943E0
2.176579416E0,-3.099377453E-1,1.451568604E-1,2.135966778E0
2.186579416E0,-3.826307058E-1,1.286634952E-1,2.126803637E0
2.196579416E0,-4.058435857E-1,8.223773539E-2,2.087097406E0
2.206579416E0,-3.795763850E-1,9.140071273E-2,2.041893482E0
2.216579416E0,-3.410918713E-1,1.213331074E-1,2.038839102E0
2.226579416E0,-3.044399619E-1,1.085049361E-1,2.079156160E0
2.236579416E0,-3.087160289E-1,1.195005104E-1,2.135355711E0
2.246579816E0,-3.838524520E-1,1.708131880E-1,2.189722776E0
2.256579816E0,-5.115233064E-1,2.166280895E-1,2.226985693E0
2.266579816E0,-6.172029972E-1,2.245693356E-1,2.225152969E0
2.276579816E0,-6.300311685E-1,1.891391575E-1,2.165899038E0
2.286579816E0,-5.597816110E-1,1.347721517E-1,2.059608459E0
2.296579816E0,-4.547128081E-1,8.529205620E-2,1.935602903E0
2.306579816E0,-3.722459972E-1,5.535966158E-2,1.828701496E0
2.316579816E0,-3.526983261E-1,3.764457256E-2,1.780443072E0
2.326579816E0,-4.333325326E-1,5.963572115E-2,1.866575122E0
2.336579816E0,-5.151884556E-1,9.445504099E-2,1.985082984E0
2.346579816E0,-5.860488415E-1,1.066723466E-1,2.095649481E0
2.356579816E0,-6.208681464E-1,1.494329125E-1,2.172618628E0
2.366579849E0,-5.787184834E-1,1.384373307E-1,2.184225082E0
2.376579849E0,-4.809800088E-1,3.275764734E-2,2.135966778E0
2.386579849E0,-3.814089894E-1,-5.459608138E-2,2.065106392E0
2.396579849E0,-3.478114009E-1,-7.292203605E-2,2.011960983E0
2.406579849E0,-4.101196527E-1,-1.672243699E-2,2.011960983E0
2.416579815E0,-5.335144401E-1,8.773551881E-2,2.092595339E0
2.426579815E0,-6.562983394E-1,1.671480089E-1,2.225152969E0
2.436579815E0,-7.363216877E-1,2.380083650E-1,2.346104383E0
2.446579815E0,-7.314347625E-1,2.984840274E-1,2.401693106E0
2.456579815E0,-6.294202805E-1,2.862667143E-1,2.365041256E0
2.466579815E0,-4.803691506E-1,2.459496260E-1,2.257528782E0
2.476579815E0,-2.922226489E-1,1.622610837E-1,2.115197182E0
2.486579815E0,-2.512947023E-1,1.036180183E-1,2.095649481E0
2.496579815E0,-2.812270820E-1,7.124216110E-2,2.139631987E0
2.506579815E0,-3.685808182E-1,8.468119800E-2,2.203161955E0
2.516579815E0,-4.968625307E-1,9.384417534E-2,2.247755051E0
2.526579815E0,-6.343072057E-1,6.452263892E-2,2.242868185E0
2.536579815E0,-7.277695537E-1,6.085744873E-2,2.190944672E0
2.546579415E0,-7.332673669E-1,5.169447139E-2,2.104201794E0
2.556579415E0,-6.795112491E-1,1.011745557E-1,2.025400162E0
2.566579415E0,-6.080399752E-1,2.123520374E-1,2.010739326E0
2.576579415E0,-5.335144401E-1,2.917645276E-1,2.061441183E0
2.586579415E0,-4.846452177E-1,3.314707577E-1,2.135966778E0
2.596579415E0,-4.889212847E-1,3.791182339E-1,2.211714029E0
2.606579415E0,-5.335144401E-1,4.444808364E-1,2.259972334E0
2.616579415E0,-6.098725796E-1,4.786892831E-1,2.250198603E0
2.626579415E0,-7.717518806E-1,5.110651255E-1,2.157957792E0
2.636579415E0,-8.236754537E-1,5.055673718E-1,2.060830355E0
2.646579415E0,-7.980191112E-1,4.927391708E-1,1.925829053E0
2.656579415E0,-7.381542921E-1,5.245041847E-1,1.788995266E0
2.666579381E0,-6.758460402E-1,5.581017733E-1,1.696143746E0
2.676579381E0,-6.227007508E-1,5.581017733E-1,1.669265628E0
2.686579381E0,-5.878814459E-1,5.006804466E-1,1.696754575E0
2.696579381E0,-5.732206702E-1,4.371504486E-1,1.744402051E0
2.706579381E0,-5.597816110E-1,3.901138306E-1,1.801823378E0
2.716579381E0,-5.243514776E-1,3.326924741E-1,1.849470854E0
2.726579381E0,-4.650975168E-1,2.807689309E-1,1.872683764E0
2.736579381E0,-3.856850564E-1,2.703842223E-1,1.858633876E0
2.746579381E0,-3.178789914E-1,3.052035570E-1,1.826258063E0
2.756579381E0,-2.671771944E-1,3.235295117E-1,1.798158169E0
2.766579381E0,-2.286926806E-1,3.125339448E-1,1.771280169E0
2.776579381E0,-2.115884423E-1,2.587777972E-1,1.725465298E0
2.786579381E0,-2.164753675E-1,2.355649173E-1,1.676596045E0
2.796579381E0,-2.018146068E-1,2.398409694E-1,1.605124831E0
2.806579381E0,-1.608866304E-1,3.565162420E-1,1.464014888E0
2.816579381E0,-1.266781837E-1,5.898667574E-1,1.289307475E0
2.826579381E0,-1.046870351E-1,6.802747846E-1,1.150030136E0
2.836579381E0,-9.308059514E-2,5.916993618E-1,1.071228623E0
2.846579381E0,-8.147415519E-2,5.177846551E-1,1.032133222E0
2.856579381E0,-6.131559983E-2,4.652502537E-1,9.905943274E-1
2.866579414E0,-2.099849284E-2,3.607922792E-1,9.319512844E-1
2.876579414E0,4.802928120E-2,1.421025246E-1,8.586474657E-1
2.886579414E0,1.634828150E-1,-1.095739529E-1,7.725154757E-1
2.896579414E0,3.339142203E-1,-2.873357534E-1,6.698901057E-1
2.906579414E0,5.403866768E-1,-3.533091843E-1,5.672647357E-1
2.916579414E0,7.682393789E-1,-3.728568852E-1,5.403866768E-1
2.926579414E0,8.195520639E-1,-3.410918713E-1,6.344599128E-1
2.936579414E0,8.000044227E-1,-3.569743633E-1,7.438048124E-1
2.946579414E0,6.857725978E-1,-3.856850564E-1,8.531496525E-1
2.956579414E0,5.159520507E-1,-4.412737787E-1,9.472229481E-1
2.966579414E0,3.436880708E-1,-5.048037767E-1,1.005255103E0
2.976579414E0,2.062433809E-1,-5.231297016E-1,1.004644275E0
2.986579414E0,1.335504204E-1,-4.864778221E-1,9.331730008E-1
2.996579414E0,1.030071527E-1,-4.541019499E-1,8.525388241E-1
3.006579414E0,7.796167582E-2,-4.577671289E-1,8.433758020E-1
3.016579414E0,5.658139288E-2,-4.730387628E-1,9.099601507E-1
3.026579414E0,5.474879593E-2,-4.479933083E-1,1.004033446E0
3.036579414E0,7.551821321E-2,-4.021784067E-1,1.078558922E0
3.046579414E0,1.152244583E-1,-3.893502355E-1,1.094441414E0
3.056579414E0,1.775327176E-1,-4.327216744E-1,1.022970200E0
3.066579414E0,2.728276849E-1,-4.681518376E-1,7.725154757E-1
3.076579414E0,3.039818108E-1,-4.864778221E-1,5.532148480E-1
3.086579414E0,2.771037519E-1,-4.583780169E-1,3.418554664E-1
3.096579414E0,1.854739636E-1,-4.027892649E-1,1.928043365E-1
3.106579414E0,6.085744873E-2,-3.545309305E-1,1.304960847E-1
3.116579447E0,-5.154175684E-2,-3.019964993E-1,1.311069578E-1
3.126579447E0,-1.114065498E-1,-2.604576647E-1,1.763109863E-1
3.136579447E0,-9.735664725E-2,-2.323578745E-1,2.398409694E-1
3.146579447E0,-7.559457328E-3,-2.189188302E-1,2.850449979E-1
3.156579447E0,1.286634952E-1,-2.183079720E-1,2.697733641E-1
3.166579413E0,2.581669390E-1,-2.115884423E-1,2.044107765E-1
3.176579413E0,3.174208403E-1,-1.926516294E-1,1.341612786E-1
3.186579413E0,2.905427814E-1,-1.877647042E-1,8.284860104E-2
3.196579413E0,1.989129931E-1,-2.121993154E-1,5.047274008E-2
3.206579413E0,8.223773539E-2,-2.384665161E-1,2.725986205E-2
3.216579413E0,-4.115704447E-2,-2.073123902E-1,-1.916589774E-2
3.226579413E0,-5.887213722E-2,-2.005928755E-1,-3.138320148E-2
3.236579413E0,-2.588541433E-2,-2.018146068E-1,-2.649627998E-2
3.246579413E0,4.314235970E-2,-1.657735556E-1,-1.366810966E-2
3.256579413E0,1.085049361E-1,-1.187369302E-1,1.931861416E-2
3.266579413E0,1.518763751E-1,-8.880453557E-2,6.574437022E-2
3.276579413E0,1.671480089E-1,-7.414376736E-2,1.030071527E-1
3.286579413E0,1.463785917E-1,-4.054617882E-2,1.268308908E-1
3.296579413E0,9.934195876E-2,-4.505131394E-3,1.353830099E-1
3.306579413E0,4.436408728E-2,1.443169173E-2,1.262200326E-1
3.316579413E0,9.926559869E-4,2.237293869E-2,9.934195876E-2
3.326579413E0,-1.794416644E-2,2.298380435E-2,5.169447139E-2
3.336579413E0,-1.672243699E-2,3.886630014E-2,2.214386594E-3
3.346579413E0,-1.000291854E-2,7.429648191E-2,-2.466368489E-2
3.356579413E0,-5.115996581E-3,1.030071527E-1,-2.527454868E-2
3.366579446E0,-3.321579844E-2,1.121701300E-1,-1.122464892E-2
3.376579446E0,-6.375905871E-2,1.170570552E-1,-1.450804994E-3
3.386579446E0,-8.575020730E-2,1.042288840E-1,7.712173741E-3
3.396579446E0,-9.002626687E-2,6.940956414E-2,-5.115996581E-3
3.406579446E0,-7.903069258E-2,3.642284125E-2,-3.688098863E-2
3.416579412E0,-5.459608138E-2,1.076649968E-2,-7.231117040E-2
3.426579412E0,-2.405281924E-2,-1.794416644E-2,-1.065196246E-1
3.436579412E0,1.748601720E-2,-4.970915988E-2,-1.315651089E-1
3.446579412E0,5.841398984E-2,-7.841982692E-2,-1.578323096E-1
3.456579412E0,9.262244403E-2,-6.681338698E-2,-1.828777790E-1
3.466579412E0,1.164461896E-1,-4.054617882E-2,-1.822669208E-1
3.476579412E0,1.292743534E-1,-4.360050708E-2,-1.621083617E-1
3.486579412E0,1.396590620E-1,-4.237877578E-2,-1.431715488E-1
3.496579412E0,1.549306959E-1,-3.077233583E-2,-1.333976984E-1
3.506579412E0,1.732566506E-1,-3.321579844E-2,-1.321759671E-1
3.516579412E0,1.952477992E-1,-2.160935849E-2,-1.303433776E-1
3.526579412E0,2.123520374E-1,-3.504839167E-2,-1.309542358E-1
3.536579412E0,2.221258730E-1,-3.443752974E-2,-1.413389444E-1
3.546579412E0,2.160172164E-1,-2.099849284E-2,-1.370628923E-1
3.556579412E0,1.940260679E-1,-1.061378326E-2,-1.126282811E-1
3.566579412E0,1.695914567E-1,-1.733330078E-2,-8.819366992E-2
3.576579445E0,1.457677186E-1,-1.672243699E-2,-7.353290170E-2
3.586579445E0,1.335504204E-1,-1.977676153E-2,-6.864598393E-2
3.596579445E0,1.378264725E-1,-3.199406713E-2,-6.620252132E-2
3.606579445E0,1.451568604E-1,-2.955060638E-2,-6.620252132E-2
3.616579478E0,1.439351290E-1,-3.382666409E-2,-6.009386852E-2
3.626579478E0,1.335504204E-1,-3.077233583E-2,-5.154175684E-2
3.636579478E0,1.103375331E-1,-1.000291854E-2,-4.543310404E-2
3.646579478E0,7.612907887E-2,8.323038928E-3,-3.016147204E-2
3.656579478E0,3.153591976E-2,2.848159149E-2,-1.244637929E-2
3.666579444E0,-3.627012298E-2,5.780312419E-2,1.382082608E-2
3.676579444E0,-7.719809562E-2,8.712465316E-2,3.153591976E-2
3.686579444E0,-1.144608781E-1,1.030071527E-1,5.413793400E-2
3.696579444E0,-1.456149966E-1,1.023962870E-1,7.673994452E-2
3.706579444E0,-1.627192348E-1,1.011745557E-1,9.567677230E-2
3.716579444E0,-1.621083617E-1,9.750936180E-2,9.934195876E-2
3.726579444E0,-1.529453844E-1,8.651378751E-2,9.078984708E-2
3.736579444E0,-1.291216463E-1,7.246389240E-2,7.979427278E-2
3.746579444E0,-9.980010986E-2,4.741841555E-2,5.841398984E-2
3.756579444E0,-7.292203605E-2,3.214678168E-2,2.664899640E-2
3.766579444E0,-5.398521572E-2,2.725986205E-2,-4.505131394E-3
3.776579444E0,-4.787656292E-2,1.259909570E-2,-2.160935849E-2
3.786579444E0,-5.276348442E-2,-2.290744742E-4,-1.855503209E-2
3.796579444E0,-6.192646548E-2,-6.337726954E-3,1.015563495E-2
3.806579444E0,-6.375905871E-2,-1.061378326E-2,4.864014685E-2
3.816579444E0,-4.421137273E-2,-1.122464892E-2,9.567677230E-2
3.826579444E0,-3.199406713E-2,1.198823005E-2,1.207222417E-1
3.836579444E0,-2.405281924E-2,2.603813075E-2,1.451568604E-1
3.846579444E0,-2.649627998E-2,2.664899640E-2,1.561524272E-1
3.856579444E0,-4.115704447E-2,4.253149405E-2,1.463785917E-1
3.866579477E0,-6.314819306E-2,6.085744873E-2,1.268308908E-1
