"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.446711420E-1,-3.229099214E-1,-4.992350101E0,8.409121513E0
7.546711420E-1,-2.708861530E-1,-5.009546757E0,8.454982758E0
7.646711420E-1,-2.229606062E-1,-5.065279484E0,8.510526657E0
7.746711420E-1,-1.921510547E-1,-5.155275345E0,8.559559822E0
7.846711420E-1,-2.123743445E-1,-5.314082146E0,8.562502861E0
7.946711420E-1,-2.684136033E-1,-5.499939919E0,8.502598763E0
8.046711420E-1,-3.699814677E-1,-5.702375889E0,8.351557732E0
8.146711420E-1,-4.913223684E-1,-5.869995117E0,8.173005104E0
8.246711420E-1,-6.506272554E-1,-5.986691475E0,7.931996822E0
8.346711420E-1,-8.025333881E-1,-6.049721718E0,7.708759308E0
8.446711420E-1,-9.694396257E-1,-6.058643341E0,7.493141174E0
8.546711420E-1,-1.115716696E0,-6.046422958E0,7.289594650E0
8.646711420E-1,-1.209356546E0,-6.057584763E0,7.098042011E0
8.746711420E-1,-1.245329499E0,-6.105721474E0,6.925832272E0
8.846711420E-1,-1.231164694E0,-6.178645134E0,6.763683319E0
8.946711420E-1,-1.200312614E0,-6.233240604E0,6.634876251E0
9.046711420E-1,-1.150572896E0,-6.253047943E0,6.530808926E0
9.146711420E-1,-1.097156048E0,-6.260485649E0,6.439662933E0
9.246711420E-1,-1.034450293E0,-6.260482311E0,6.328726768E0
9.346711420E-1,-9.896657467E-1,-6.255549431E0,6.212622643E0
9.446711750E-1,-9.685705900E-1,-6.212260723E0,6.091412544E0
9.546711750E-1,-9.581743479E-1,-6.149668694E0,5.997389317E0
9.646711750E-1,-9.682581425E-1,-6.067674637E0,5.922489643E0
9.746711750E-1,-9.950672388E-1,-5.994770050E0,5.867854118E0
9.846711750E-1,-1.030074000E0,-5.935626030E0,5.841993332E0
9.946711410E-1,-1.072208047E0,-5.882761955E0,5.836449146E0
1.004671141E0,-1.110635161E0,-5.838915825E0,5.856202602E0
1.014671141E0,-1.131956100E0,-5.808990479E0,5.883392811E0
1.024671141E0,-1.112930536E0,-5.773999214E0,5.926826477E0
1.034671141E0,-1.084196329E0,-5.736506939E0,5.963658333E0
1.044671141E0,-1.025845528E0,-5.682318211E0,5.989933491E0
1.054671141E0,-9.770116806E-1,-5.611485481E0,6.000704765E0
1.064671141E0,-9.190812111E-1,-5.521734715E0,5.993387222E0
1.074671141E0,-8.573305607E-1,-5.432387829E0,5.987184525E0
1.084671141E0,-7.790619135E-1,-5.333885193E0,5.981824875E0
1.094671141E0,-7.008216381E-1,-5.235629559E0,5.987829208E0
1.104671141E0,-6.350380182E-1,-5.144580364E0,6.020357609E0
1.114671141E0,-5.797322989E-1,-5.069984436E0,6.067933083E0
1.124671141E0,-5.327566266E-1,-5.018852234E0,6.153086185E0
1.134671141E0,-4.902136326E-1,-4.986216068E0,6.258679867E0
1.144671141E0,-4.349062145E-1,-4.955041409E0,6.401937008E0
1.154671141E0,-3.723532856E-1,-4.923368931E0,6.544660568E0
1.164671141E0,-2.850374281E-1,-4.886692524E0,6.672669411E0
1.174671141E0,-1.991235018E-1,-4.845190525E0,6.760997772E0
1.184671141E0,-1.916202903E-1,-4.842327595E0,6.738980293E0
1.194671141E0,-1.290124655E-2,-4.710518360E0,6.820428371E0
1.204671141E0,4.513382912E-2,-4.649294853E0,6.835429192E0
1.214671141E0,7.662642002E-2,-4.593642712E0,6.867241859E0
1.224671141E0,9.958529472E-2,-4.536052227E0,6.955082893E0
1.234671141E0,1.065449119E-1,-4.490389824E0,7.083032608E0
1.244671107E0,1.084623933E-1,-4.458670139E0,7.273890495E0
1.254671107E0,1.287894249E-1,-4.440762520E0,7.472796440E0
1.264671107E0,2.066644430E-1,-4.424963951E0,7.679391861E0
1.274671107E0,3.349006474E-1,-4.402819157E0,7.851939201E0
1.284671107E0,4.961860180E-1,-4.374928951E0,7.974164963E0
1.294671107E0,6.620224714E-1,-4.344701290E0,8.072916031E0
1.304671107E0,8.207318783E-1,-4.308896542E0,8.183542252E0
1.314671107E0,9.613447785E-1,-4.271939754E0,8.315818787E0
1.324671107E0,1.088608384E0,-4.264044285E0,8.484079361E0
1.334671107E0,1.207057238E0,-4.296156883E0,8.679574966E0
1.344671107E0,1.323340654E0,-4.371988773E0,8.888153076E0
1.354671107E0,1.432466507E0,-4.481384277E0,9.067338943E0
1.364671107E0,1.531783104E0,-4.629095078E0,9.212308884E0
1.374671107E0,1.631308556E0,-4.781861782E0,9.308423996E0
1.384671107E0,1.722158670E0,-4.938033104E0,9.373477936E0
1.394671107E0,1.819287896E0,-5.068615913E0,9.410389900E0
1.404671107E0,1.904885888E0,-5.179113865E0,9.405620575E0
1.414671107E0,1.982587218E0,-5.289130211E0,9.372079849E0
1.424671107E0,2.041161299E0,-5.423302174E0,9.275353432E0
1.434671107E0,2.084833145E0,-5.558217525E0,9.165940285E0
1.444671140E0,2.128046036E0,-5.702009678E0,9.034317970E0
1.454671140E0,2.165765047E0,-5.853833199E0,8.875393867E0
1.464671140E0,2.213286400E0,-5.989443779E0,8.679875374E0
1.474671140E0,2.280648947E0,-6.103603363E0,8.468691826E0
1.484671140E0,2.364739180E0,-6.186408997E0,8.234993935E0
1.494671140E0,2.450730085E0,-6.247085094E0,8.008090973E0
1.504671140E0,2.534875393E0,-6.265904903E0,7.771184444E0
1.514671140E0,2.603931189E0,-6.263918400E0,7.549312592E0
1.524671140E0,2.635501146E0,-6.250802517E0,7.329511642E0
1.534670773E0,2.634934902E0,-6.248703003E0,7.110647202E0
1.544670773E0,2.577994823E0,-6.255570889E0,6.837526321E0
1.554670773E0,2.512241602E0,-6.257678986E0,6.578289509E0
1.564670773E0,2.417921543E0,-6.265274048E0,6.293015480E0
1.574670773E0,2.334295750E0,-6.281062126E0,6.002173424E0
1.584670773E0,2.266834259E0,-6.310065269E0,5.713421345E0
1.594670773E0,2.221233130E0,-6.327304840E0,5.475827217E0
1.604670773E0,2.203854084E0,-6.318940163E0,5.277831554E0
1.614670773E0,2.211159229E0,-6.296065331E0,5.121838570E0
1.624670773E0,2.247102737E0,-6.272306442E0,5.001194954E0
1.634670773E0,2.300554752E0,-6.256568909E0,4.905677795E0
1.644670773E0,2.351232529E0,-6.257844925E0,4.816182137E0
1.654670773E0,2.391674042E0,-6.252153397E0,4.736299515E0
1.664670773E0,2.394582033E0,-6.222624779E0,4.678901196E0
1.674670773E0,2.395318747E0,-6.181658745E0,4.646036148E0
1.684670773E0,2.391685724E0,-6.117811680E0,4.650892258E0
1.694670806E0,2.404036283E0,-6.048699856E0,4.680243969E0
1.704670806E0,2.438224077E0,-5.963151932E0,4.736752510E0
1.714670806E0,2.482897997E0,-5.856466293E0,4.799464226E0
1.724670806E0,2.542608023E0,-5.730972290E0,4.874479294E0
1.734670806E0,2.613983154E0,-5.605898857E0,4.946136475E0
1.744670772E0,2.703917027E0,-5.473866463E0,5.034404755E0
1.754670772E0,2.806443214E0,-5.353308678E0,5.129517078E0
1.768638191E0,2.913912773E0,-5.251451492E0,5.230933189E0
1.778638191E0,3.005341768E0,-5.164232254E0,5.323234558E0
1.788638191E0,3.042914391E0,-5.066015244E0,5.416919708E0
1.798638191E0,3.062212944E0,-4.969384670E0,5.509403229E0
1.808638191E0,3.074083090E0,-4.855752945E0,5.640308380E0
1.818638191E0,3.092993259E0,-4.739708424E0,5.794038773E0
1.828638191E0,3.121736050E0,-4.623091221E0,5.976021767E0
1.838638557E0,3.163626671E0,-4.519399166E0,6.171462536E0
1.848638557E0,3.230605125E0,-4.427535534E0,6.396962166E0
1.858638557E0,3.317962885E0,-4.368153095E0,6.655726433E0
1.868638557E0,3.397576094E0,-4.350547314E0,7.003215790E0
1.878638557E0,3.465856552E0,-4.351559162E0,7.377916336E0
1.888638557E0,3.487956762E0,-4.377758980E0,7.772648811E0
1.898638557E0,3.465163946E0,-4.395842075E0,8.105018616E0
1.908638557E0,3.390816212E0,-4.396094799E0,8.320461273E0
1.918638557E0,3.323705196E0,-4.375168800E0,8.455518723E0
1.928638557E0,3.303672791E0,-4.299401283E0,8.548902512E0
1.938638557E0,3.325960636E0,-4.155338287E0,8.642872810E0
1.948638590E0,3.371918917E0,-3.963178635E0,8.780258179E0
1.958638590E0,3.449757814E0,-3.824639797E0,8.968137741E0
1.968638590E0,3.593008041E0,-3.849514961E0,9.233348846E0
1.978638590E0,3.722938061E0,-3.947634697E0,9.482356071E0
1.988638590E0,3.796978951E0,-4.167431355E0,9.717562675E0
1.998638556E0,3.847948551E0,-4.461260319E0,9.881854057E0
2.008638556E0,3.873848915E0,-4.834600449E0,9.907102585E0
2.018638556E0,3.868175507E0,-5.153206348E0,9.810029030E0
2.028638556E0,3.818432570E0,-5.351221085E0,9.520008087E0
2.038638556E0,3.783812761E0,-5.479048729E0,9.186830521E0
2.048638556E0,3.759085178E0,-5.509181023E0,8.817382812E0
2.058638556E0,3.704458237E0,-5.456684113E0,8.478701591E0
2.068638556E0,3.617452145E0,-5.337026596E0,8.163483620E0
2.078638556E0,3.537338257E0,-5.216146946E0,7.886948586E0
2.088638556E0,3.478065014E0,-5.149493694E0,7.610763550E0
2.098638556E0,3.477779150E0,-5.158240795E0,7.357010841E0
2.108638556E0,3.559594631E0,-5.236145973E0,7.130557060E0
2.118638556E0,3.655365705E0,-5.324489117E0,6.935902596E0
2.128638556E0,3.771903515E0,-5.414029121E0,6.780371666E0
2.138638556E0,3.879037857E0,-5.497800827E0,6.641940117E0
2.148638556E0,3.976167202E0,-5.604932785E0,6.518880367E0
2.158638556E0,4.059765339E0,-5.712280273E0,6.406520844E0
2.168638556E0,4.116084099E0,-5.827844620E0,6.309847355E0
2.178638556E0,4.156205177E0,-5.904707909E0,6.221906662E0
2.188638556E0,4.155644417E0,-5.925175190E0,6.120485306E0
2.198638589E0,4.127299786E0,-5.903247833E0,6.017706871E0
2.208638589E0,4.083707333E0,-5.836193085E0,5.870620251E0
2.218638589E0,4.049340725E0,-5.764720917E0,5.706378460E0
2.228638589E0,4.019822598E0,-5.702628136E0,5.490887165E0
2.238638589E0,4.005297184E0,-5.649150848E0,5.269538403E0
2.248638555E0,4.018073559E0,-5.581632614E0,5.070743561E0
2.258638555E0,4.041920662E0,-5.511098862E0,4.916687965E0
2.268638555E0,4.078072071E0,-5.432157516E0,4.804742336E0
2.278638555E0,4.117622852E0,-5.361276627E0,4.703716278E0
2.288638555E0,4.139822483E0,-5.298081398E0,4.601731300E0
2.298638555E0,4.136899471E0,-5.237441063E0,4.502749920E0
2.308638555E0,4.098957062E0,-5.169177055E0,4.424838543E0
2.318638555E0,4.057235718E0,-5.086256027E0,4.388112068E0
2.328638555E0,4.028586388E0,-4.979969025E0,4.442866325E0
2.338638555E0,4.027281761E0,-4.873453140E0,4.539450169E0
2.348638555E0,4.042596817E0,-4.767879486E0,4.647789001E0
2.358638555E0,4.069242477E0,-4.668590546E0,4.744801044E0
2.368638555E0,4.101941586E0,-4.561326027E0,4.814176083E0
2.378638555E0,4.133306503E0,-4.453133106E0,4.856083393E0
2.388638555E0,4.185143471E0,-4.316760540E0,4.895421982E0
2.398638555E0,4.246116638E0,-4.180622101E0,4.948722363E0
2.408638555E0,4.319864273E0,-4.039767742E0,5.030580997E0
2.418638555E0,4.402033329E0,-3.904048920E0,5.138920307E0
2.428638555E0,4.503517151E0,-3.778601170E0,5.253973961E0
2.438638555E0,4.615007877E0,-3.675564766E0,5.359790802E0
2.448638588E0,4.718873978E0,-3.582608223E0,5.435926437E0
2.458638588E0,4.805227757E0,-3.505940914E0,5.494591713E0
2.468638588E0,4.887608528E0,-3.442887306E0,5.558915615E0
2.478638588E0,4.961393356E0,-3.391134262E0,5.618363380E0
2.488638588E0,5.040107250E0,-3.342620373E0,5.681563377E0
2.498638554E0,5.104097366E0,-3.291454792E0,5.753884315E0
2.508638554E0,5.152529240E0,-3.227256775E0,5.865196228E0
2.518638554E0,5.179409504E0,-3.166485310E0,5.974454880E0
2.528638554E0,5.169906616E0,-3.107022762E0,6.103267670E0
2.538638554E0,5.155382633E0,-3.052041531E0,6.232665062E0
2.548638554E0,5.166371346E0,-3.026434422E0,6.384881020E0
2.558638554E0,5.227922440E0,-3.028663635E0,6.578274727E0
2.568638554E0,5.332236767E0,-3.019994736E0,6.863235474E0
2.578638554E0,5.463414192E0,-3.001222610E0,7.173202515E0
2.588638554E0,5.641077042E0,-3.009285927E0,7.578027725E0
2.598638554E0,5.834129333E0,-3.087690830E0,7.974664211E0
2.608638554E0,6.034868240E0,-3.273996353E0,8.318352699E0
2.618638554E0,6.198324680E0,-3.479934692E0,8.556959152E0
2.628638554E0,6.307528973E0,-3.692533493E0,8.665587425E0
2.638638554E0,6.382443905E0,-3.863631248E0,8.713295937E0
2.648638554E0,6.436733246E0,-3.982504845E0,8.677710533E0
2.658638554E0,6.497754574E0,-4.070633888E0,8.598893166E0
2.668638554E0,6.564757824E0,-4.128265381E0,8.468563080E0
2.678638554E0,6.623476982E0,-4.156795502E0,8.325962067E0
2.688638554E0,6.662409782E0,-4.171372414E0,8.169147491E0
2.698638587E0,6.697832584E0,-4.207097054E0,8.021757126E0
2.708638587E0,6.770842075E0,-4.291130066E0,7.887309074E0
2.718638587E0,6.848657608E0,-4.376384735E0,7.740888119E0
2.728638587E0,6.932824135E0,-4.457385063E0,7.556832314E0
2.738638587E0,7.011166573E0,-4.513521194E0,7.348362923E0
2.748638553E0,7.089790821E0,-4.564152718E0,7.075085640E0
2.758638553E0,7.106822491E0,-4.527932167E0,7.019501686E0
2.768638553E0,7.219695568E0,-4.595476151E0,6.459150314E0
2.778638553E0,7.252029419E0,-4.551010609E0,6.124263287E0
2.788638553E0,7.247359276E0,-4.475969315E0,5.779332638E0
2.798638553E0,7.216546059E0,-4.408456802E0,5.448134422E0
2.808638553E0,7.154205322E0,-4.359129429E0,5.116163254E0
2.818638553E0,7.084155083E0,-4.315390110E0,4.828518867E0
2.828638553E0,7.006715298E0,-4.297076225E0,4.583486557E0
2.838638553E0,6.934276104E0,-4.296816826E0,4.365879536E0
2.848638553E0,6.890864372E0,-4.324033260E0,4.159039497E0
2.858638553E0,6.871509552E0,-4.351691246E0,3.965016603E0
2.868638553E0,6.881423950E0,-4.342773914E0,3.758228302E0
2.878638553E0,6.907073021E0,-4.309373379E0,3.578284502E0
2.888638553E0,6.959221840E0,-4.238364697E0,3.410161734E0
2.898638553E0,7.012242317E0,-4.141304493E0,3.258934975E0
2.908638553E0,7.050495148E0,-4.030275822E0,3.121889353E0
2.918638553E0,7.069939613E0,-3.915494204E0,3.016060591E0
2.928638553E0,7.063337326E0,-3.791620493E0,2.957197428E0
2.938638553E0,7.048620701E0,-3.673955202E0,2.950313568E0
2.948638586E0,7.019599915E0,-3.570463181E0,3.005069733E0
2.958638586E0,6.999935627E0,-3.485766411E0,3.080747128E0
2.968638586E0,6.993652344E0,-3.423874855E0,3.179118872E0
2.978638586E0,7.002007008E0,-3.366595745E0,3.268088818E0
2.988638586E0,7.021871090E0,-3.283815861E0,3.373638868E0
2.998638552E0,7.042906284E0,-3.183542252E0,3.470935345E0
3.008638552E0,7.065855026E0,-3.054151297E0,3.551910639E0
3.018638552E0,7.090555191E0,-2.907503366E0,3.630277395E0
3.028638552E0,7.121302128E0,-2.750155449E0,3.723083496E0
3.038638552E0,7.162730217E0,-2.590526104E0,3.835154533E0
3.048638552E0,7.195867062E0,-2.438890934E0,3.951815605E0
3.058638552E0,7.221570969E0,-2.315647602E0,4.062925816E0
3.068638552E0,7.215237141E0,-2.220369339E0,4.184861183E0
3.078638552E0,7.185746193E0,-2.133722305E0,4.334557533E0
3.088638552E0,7.130533218E0,-2.048908234E0,4.561780453E0
3.098638552E0,7.081717491E0,-1.981598377E0,4.824350357E0
3.108638552E0,7.037616730E0,-1.935587883E0,5.182581902E0
3.118638552E0,7.001691818E0,-1.899859428E0,5.552750111E0
3.128638552E0,6.955481052E0,-1.857569218E0,5.977232933E0
3.138638585E0,6.886968136E0,-1.810888290E0,6.402874947E0
3.148638585E0,6.814258575E0,-1.762955666E0,6.722977161E0
3.158638585E0,6.748749256E0,-1.724884033E0,6.919908524E0
3.168638585E0,6.702561855E0,-1.678065300E0,7.014633179E0
3.178638585E0,6.702815533E0,-1.646630287E0,7.095076561E0
3.188638585E0,6.722087860E0,-1.571758747E0,7.199024200E0
3.198638618E0,6.736172199E0,-1.465999603E0,7.349896908E0
3.208638618E0,6.757859707E0,-1.393422604E0,7.630351067E0
3.218638618E0,6.792840004E0,-1.416449070E0,7.953576088E0
3.228638618E0,6.857203960E0,-1.613083839E0,8.313990593E0
3.238638618E0,6.892232895E0,-1.827096462E0,8.578723907E0
3.248638584E0,6.912986279E0,-2.083358765E0,8.726318359E0
3.258638584E0,6.925708294E0,-2.343714237E0,8.719572067E0
3.268638584E0,6.928291321E0,-2.558887243E0,8.554401398E0
3.278638584E0,6.909029484E0,-2.707265615E0,8.325460434E0
3.288638584E0,6.866221428E0,-2.775708199E0,8.031932831E0
3.298638584E0,6.793992996E0,-2.807651520E0,7.743941307E0
3.308638584E0,6.673466682E0,-2.820421696E0,7.414608002E0
3.318638584E0,6.551954269E0,-2.841997147E0,7.067459106E0
3.328638584E0,6.444056034E0,-2.895206928E0,6.672595501E0
3.338638584E0,6.365084648E0,-2.955387831E0,6.299176216E0
3.348638584E0,6.340380669E0,-3.048331022E0,5.947515965E0
3.358638584E0,6.331739426E0,-3.133633375E0,5.641099930E0
3.368638584E0,6.350583076E0,-3.218400955E0,5.370180607E0
3.378638584E0,6.376103401E0,-3.308366776E0,5.138795376E0
3.388638584E0,6.413755417E0,-3.391722441E0,4.941314220E0
3.398638584E0,6.447817802E0,-3.442734480E0,4.771051407E0
3.408638584E0,6.454359055E0,-3.447483301E0,4.610513687E0
3.418638584E0,6.439563751E0,-3.420684576E0,4.457202435E0
3.428638584E0,6.402259827E0,-3.385019064E0,4.287940502E0
3.438638550E0,6.369293213E0,-3.354198217E0,4.118969440E0
3.448638583E0,6.338500977E0,-3.340109110E0,3.925231457E0
3.458638583E0,6.309760094E0,-3.332697630E0,3.733185291E0
3.468638583E0,6.296028614E0,-3.308999300E0,3.526508331E0
3.478638583E0,6.291484356E0,-3.280697107E0,3.349951744E0
3.488638583E0,6.323670387E0,-3.231633902E0,3.202839375E0
3.498638549E0,6.389646530E0,-3.173605680E0,3.090231419E0
3.508638549E0,6.491863251E0,-3.099013329E0,3.010621548E0
3.518638549E0,6.592854977E0,-3.014337540E0,2.944114685E0
3.528638549E0,6.655491352E0,-2.936363220E0,2.891623974E0
3.538638549E0,6.687146664E0,-2.857853651E0,2.844450951E0
3.548638549E0,6.674956322E0,-2.782593012E0,2.815169334E0
3.558638582E0,6.636790276E0,-2.700038671E0,2.807531357E0
3.568638582E0,6.569848537E0,-2.604760170E0,2.832969666E0
3.578638582E0,6.502890587E0,-2.505772114E0,2.878460407E0
3.588638582E0,6.446307182E0,-2.376656055E0,2.962708473E0
3.598638582E0,6.420251369E0,-2.245046854E0,3.048107624E0
3.608638582E0,6.422209740E0,-2.107158422E0,3.120100498E0
3.618638582E0,6.449565887E0,-1.960253239E0,3.182574272E0
3.628638582E0,6.489768028E0,-1.800942421E0,3.244194031E0
3.638638582E0,6.545693874E0,-1.634821892E0,3.302428722E0
3.648638582E0,6.614905834E0,-1.472747803E0,3.373750687E0
3.658638582E0,6.691305161E0,-1.314317226E0,3.454472542E0
3.668638582E0,6.767525673E0,-1.166646481E0,3.558603764E0
3.678638582E0,6.838157177E0,-1.045738697E0,3.674633503E0
3.688638582E0,6.900693893E0,-9.425344467E-1,3.811966896E0
3.698638615E0,6.958984852E0,-8.586812019E-1,3.947460175E0
3.708638615E0,7.029623032E0,-8.025798798E-1,4.106433392E0
3.718638615E0,7.110973835E0,-7.605929375E-1,4.259819508E0
3.728638615E0,7.199150562E0,-7.186651230E-1,4.430939198E0
3.738638615E0,7.280605316E0,-6.872229576E-1,4.631417274E0
3.748638581E0,7.335942745E0,-6.761188507E-1,4.857778072E0
3.758638581E0,7.358847618E0,-6.822829247E-1,5.088850975E0
3.768638581E0,7.332823753E0,-6.933007240E-1,5.306756020E0
3.778638581E0,7.292556763E0,-7.064614296E-1,5.491854191E0
3.788638581E0,7.254186153E0,-7.390131950E-1,5.627472878E0
3.798638581E0,7.223260880E0,-7.663712502E-1,5.728822708E0
3.808638581E0,7.210170269E0,-7.428579330E-1,5.765809059E0
3.818638581E0,7.210789204E0,-6.811594963E-1,5.780579567E0
3.828638581E0,7.258629799E0,-5.821290016E-1,5.790587902E0
3.838638581E0,7.364276409E0,-4.929394722E-1,5.815058708E0
3.848638581E0,7.551187038E0,-4.495124817E-1,5.897835732E0
3.858638547E0,7.766448975E0,-4.741592407E-1,6.048950195E0
3.868638547E0,7.950288296E0,-5.578751564E-1,6.250013828E0
3.878638547E0,8.074448586E0,-6.651020050E-1,6.426798820E0
3.888638547E0,8.142311096E0,-8.201737404E-1,6.576961517E0
3.898638547E0,8.192109108E0,-9.882569313E-1,6.653200626E0
3.908638547E0,8.220510483E0,-1.151242256E0,6.649082661E0
3.918638547E0,8.252918243E0,-1.290746212E0,6.625376701E0
3.928638547E0,8.323416710E0,-1.437091589E0,6.563896656E0
3.938638547E0,8.402597427E0,-1.566059113E0,6.491202831E0
3.948638580E0,8.478959084E0,-1.677889347E0,6.367566109E0
3.958638580E0,8.545033455E0,-1.766327143E0,6.237634659E0
3.968638580E0,8.620058060E0,-1.815834761E0,6.096004486E0
3.978638580E0,8.696897507E0,-1.823991537E0,5.957134724E0
3.988638580E0,8.762124062E0,-1.788431883E0,5.807254791E0
3.998638546E0,8.822966576E0,-1.721568823E0,5.648727417E0
4.008638546E0,8.885575294E0,-1.648476362E0,5.459205627E0
4.018638546E0,8.953640938E0,-1.595978022E0,5.253202438E0
4.028638546E0,8.957427979E0,-1.567741632E0,5.229961395E0
4.038638546E0,9.016507149E0,-1.561411619E0,4.765386105E0
4.048638546E0,8.942299843E0,-1.514487982E0,4.495786667E0
4.058638546E0,8.833470345E0,-1.455083609E0,4.244254112E0
4.068638546E0,8.643738747E0,-1.408402681E0,3.962951183E0
4.078638546E0,8.460665703E0,-1.366677523E0,3.697212219E0
4.088638546E0,8.263369560E0,-1.350564241E0,3.422625542E0
4.098638546E0,8.076517105E0,-1.343895674E0,3.163209438E0
4.108638546E0,7.919578075E0,-1.330156088E0,2.940318108E0
4.118638546E0,7.813095093E0,-1.307352304E0,2.766151905E0
