"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.716158110E-1,1.204283476E0,5.135861874E0,9.720758438E0
7.816158110E-1,1.235408068E0,5.035305500E0,9.610625267E0
7.916158110E-1,1.235408068E0,4.927566528E0,9.500492096E0
8.016158110E-1,1.209071875E0,4.833893299E0,9.414299965E0
8.116158110E-1,1.158793569E0,4.733336926E0,9.361627579E0
8.216158110E-1,1.122880578E0,4.635174274E0,9.340080261E0
8.316158110E-1,1.096544385E0,4.517858505E0,9.344868660E0
8.416158110E-1,1.082179189E0,4.405331135E0,9.361627579E0
8.516158110E-1,1.091755986E0,4.297592163E0,9.349657059E0
8.616158110E-1,1.127668977E0,4.209006786E0,9.306561470E0
8.716158110E-1,1.180341482E0,4.151545525E0,9.201216698E0
8.816158110E-1,1.228225470E0,4.122815132E0,9.067141533E0
8.916158110E-1,1.283292055E0,4.118026733E0,8.892364502E0
9.016158110E-1,1.338358760E0,4.125209332E0,8.717587471E0
9.116158110E-1,1.391031146E0,4.149151325E0,8.523657799E0
9.216158110E-1,1.419761658E0,4.185064793E0,8.327332497E0
9.316158110E-1,1.450886250E0,4.223371983E0,8.114249229E0
9.416158110E-1,1.479616642E0,4.240131378E0,7.910741806E0
9.516158110E-1,1.472434044E0,4.254496574E0,7.700051785E0
9.616158110E-1,1.417367458E0,4.302380562E0,7.508515835E0
9.716158110E-1,1.328781962E0,4.378994942E0,7.352892876E0
9.816158110E-1,1.252167463E0,4.436455727E0,7.242759228E0
9.916158110E-1,1.185129881E0,4.448426723E0,7.194875240E0
1.001615811E0,1.132457376E0,4.446032524E0,7.182904243E0
1.011615811E0,1.091755986E0,4.429273129E0,7.214028835E0
1.021615811E0,1.058237195E0,4.407725334E0,7.261912823E0
1.031615811E0,1.024718285E0,4.386177540E0,7.331345081E0
1.041615811E0,9.983820915E-1,4.369418144E0,7.398382664E0
1.051615811E0,9.720458984E-1,4.376600742E0,7.453449249E0
1.061615811E0,9.552865028E-1,4.390965939E0,7.498939037E0
1.071615811E0,9.433154464E-1,4.436455727E0,7.544428825E0
1.081615811E0,9.385270476E-1,4.496310711E0,7.582736015E0
1.091615811E0,9.481038451E-1,4.568136692E0,7.601889610E0
1.101615811E0,9.768342972E-1,4.639962673E0,7.601889610E0
1.111615811E0,1.007958889E0,4.714183331E0,7.556399822E0
1.121615811E0,1.027112484E0,4.795586109E0,7.486968040E0
1.131615811E0,1.029506683E0,4.884171486E0,7.379229069E0
1.141615811E0,1.019929886E0,4.963479519E0,7.261912823E0
1.151615811E0,9.983820915E-1,5.044882298E0,7.139808655E0
1.161615811E0,9.792284966E-1,5.123890877E0,7.034463882E0
1.171615811E0,9.672574997E-1,5.198111057E0,6.962637901E0
1.181615811E0,9.696516991E-1,5.257966042E0,6.921936512E0
1.191615811E0,1.005564690E0,5.310638428E0,6.917148113E0
1.201615811E0,1.036689281E0,5.356128693E0,6.953061104E0
1.211615811E0,1.048660398E0,5.396830082E0,7.020098686E0
1.221615811E0,1.041477680E0,5.432743073E0,7.096713066E0
1.231615811E0,1.017535686E0,5.456685066E0,7.166144848E0
1.241615811E0,9.816226959E-1,5.468656063E0,7.225999832E0
1.251615811E0,9.361328483E-1,5.492598057E0,7.271489620E0
1.261615811E0,8.930372596E-1,5.528511047E0,7.312191486E0
1.271615811E0,8.379706144E-1,5.585971832E0,7.331345081E0
1.281615811E0,7.805097699E-1,5.655403614E0,7.340921879E0
1.291615811E0,7.254431248E-1,5.767930984E0,7.348104477E0
1.301615811E0,6.727706790E-1,5.885247231E0,7.357681274E0
1.311615811E0,6.272808313E-1,6.019322395E0,7.379229069E0
1.321615811E0,5.841852427E-1,6.151003361E0,7.424718857E0
1.331615811E0,5.458779931E-1,6.285078526E0,7.503727436E0
1.341615811E0,5.123591423E-1,6.407183170E0,7.613860607E0
1.351615811E0,4.764461517E-1,6.490980148E0,7.776666164E0
1.361615811E0,4.477157295E-1,6.541258335E0,7.980173588E0
1.371615811E0,4.309563041E-1,6.565200329E0,8.236352921E0
1.381615811E0,4.261679053E-1,6.584353924E0,8.478167534E0
1.391615811E0,4.333505034E-1,6.596324921E0,8.696040154E0
1.401615811E0,4.357447028E-1,6.605901718E0,8.868422508E0
1.411615811E0,4.381389022E-1,6.615478516E0,9.000102997E0
1.421615811E0,4.285621047E-1,6.625055313E0,9.091083527E0
1.431615811E0,3.926490843E-1,6.625055313E0,9.189245224E0
1.441615811E0,3.303998411E-1,6.591536522E0,9.294589996E0
1.451615811E0,2.202665508E-1,6.505345345E0,9.404723167E0
1.461615811E0,8.379705995E-2,6.390423775E0,9.490914345E0
1.471615811E0,-1.101332754E-1,6.232406139E0,9.550769806E0
1.485424846E0,-3.208230138E-1,6.091148376E0,9.581894875E0
1.495424846E0,-5.506663918E-1,5.983409405E0,9.589076996E0
1.505424846E0,-7.517793179E-1,5.906795025E0,9.593865395E0
1.515424846E0,-8.858546019E-1,5.842151642E0,9.608230591E0
1.525424846E0,-9.337386489E-1,5.767930984E0,9.646537781E0
1.535424846E0,-8.810662031E-1,5.650615215E0,9.763854027E0
1.545424846E0,-7.972691655E-1,5.523722649E0,9.902717590E0
1.555424846E0,-6.823474765E-1,5.358522892E0,1.011819553E1
1.565424846E0,-5.698199868E-1,5.162198067E0,1.037437534E1
1.575424846E0,-4.764461517E-1,4.934749126E0,1.062816048E1
1.585424846E0,-4.022258818E-1,4.690241337E0,1.082448483E1
1.595424846E0,-3.615244627E-1,4.450820923E0,1.088673401E1
1.605424846E0,-3.495534360E-1,4.276044369E0,1.082448483E1
1.615424846E0,-3.519476354E-1,4.185064793E0,1.059464169E1
1.625424846E0,-3.351882398E-1,4.153939724E0,1.028818417E1
1.635424846E0,-2.801215947E-1,4.168305397E0,9.893140793E0
1.645424846E0,-2.202665508E-1,4.197035789E0,9.514857292E0
1.655424846E0,-1.628057212E-1,4.216189384E0,9.150938034E0
1.665424846E0,-1.053448766E-1,4.206612587E0,8.849268913E0
1.675424846E0,-4.788403213E-2,4.146757126E0,8.605060577E0
1.685424846E0,-1.915361360E-2,4.072536945E0,8.401553154E0
1.695424846E0,-1.197100803E-2,3.991134167E0,8.238747597E0
1.705424846E0,-2.394201607E-2,3.921702385E0,8.107066154E0
1.715424846E0,-4.309562966E-2,3.873818398E0,7.989750385E0
1.725424846E0,-5.027823523E-2,3.852270603E0,7.882011414E0
1.735424846E0,-2.873042040E-2,3.871424198E0,7.764695168E0
1.745424846E0,1.197100803E-2,3.916913986E0,7.640196800E0
1.755424846E0,6.224924326E-2,4.012681961E0,7.503727436E0
1.765424846E0,1.005564705E-1,4.125209332E0,7.372046471E0
1.775424846E0,1.053448766E-1,4.256890774E0,7.204452038E0
1.785424846E0,8.619125932E-2,4.371812344E0,7.034463882E0
1.795424846E0,2.633621916E-2,4.486733913E0,6.866869926E0
1.805424846E0,-6.703764945E-2,4.599261284E0,6.713640690E0
1.815424846E0,-1.963245422E-1,4.711789131E0,6.603507519E0
1.825424846E0,-3.064578176E-1,4.824316502E0,6.565200329E0
1.835424846E0,-3.639186621E-1,4.925172329E0,6.615478516E0
1.845424846E0,-3.615244627E-1,4.999392509E0,6.723217487E0
1.855424846E0,-2.873041928E-1,5.068824291E0,6.886023521E0
1.865424846E0,-1.819593310E-1,5.147832870E0,7.056011677E0
1.875424846E0,-5.027823523E-2,5.229235649E0,7.225999832E0
1.885424846E0,6.703764945E-2,5.293879032E0,7.374440670E0
1.895424846E0,1.364694983E-1,5.339369297E0,7.501333237E0
1.905424846E0,1.675941199E-1,5.377676487E0,7.609072208E0
1.915424846E0,1.580173075E-1,5.404012680E0,7.697657585E0
1.925424846E0,1.292868853E-1,5.408801079E0,7.762300968E0
1.935424846E0,9.337386489E-2,5.406406879E0,7.826944828E0
1.945424846E0,5.985504389E-2,5.396830082E0,7.898770809E0
1.955424846E0,5.027823523E-2,5.399224281E0,7.982567787E0
1.965424846E0,6.703764945E-2,5.408801079E0,8.068758965E0
1.975424846E0,1.795651317E-1,5.435137272E0,8.190863609E0
1.985424846E0,3.136404157E-1,5.468656063E0,8.312967300E0
1.995424846E0,4.453215301E-1,5.530905247E0,8.449437141E0
2.005424846E0,5.363011956E-1,5.600337029E0,8.593089104E0
2.015424846E0,5.746083856E-1,5.676951408E0,8.782231331E0
2.025424846E0,5.889736414E-1,5.739200592E0,8.968978882E0
2.035424846E0,5.770025849E-1,5.763142586E0,9.174880028E0
2.045424846E0,5.674257874E-1,5.763142586E0,9.399934769E0
2.055424846E0,5.674257874E-1,5.739200592E0,9.622595787E0
2.065424846E0,5.770025849E-1,5.700893402E0,9.778219223E0
2.075424846E0,5.985504389E-1,5.681739807E0,9.794978142E0
2.085424846E0,6.464344859E-1,5.708076000E0,9.713575363E0
2.095424846E0,6.895300746E-1,5.803843975E0,9.526827812E0
2.105424846E0,7.230489254E-1,5.952284813E0,9.306561470E0
2.115424846E0,7.445967197E-1,6.151003361E0,9.129390717E0
2.125424846E0,7.637503147E-1,6.311414719E0,9.033622742E0
2.135424846E0,8.188169599E-1,6.332962990E0,9.074323654E0
2.145424846E0,8.738836050E-1,6.277895927E0,9.196428299E0
2.155424846E0,9.026140571E-1,6.131849766E0,9.397541046E0
2.165424846E0,9.121908545E-1,5.913977623E0,9.593865395E0
2.175424846E0,9.002198577E-1,5.667374611E0,9.730335236E0
2.185424846E0,8.667010069E-1,5.451896667E0,9.778219223E0
2.195424846E0,8.020575643E-1,5.315426826E0,9.713575363E0
2.205424846E0,7.398083210E-1,5.243600845E0,9.601048470E0
2.215424846E0,6.991068721E-1,5.195716858E0,9.423876762E0
2.225424846E0,6.919242740E-1,5.138256073E0,9.244312286E0
2.235424846E0,7.302315235E-1,5.064035892E0,9.103054047E0
2.245424879E0,7.924807668E-1,4.985027313E0,9.000102997E0
2.255424879E0,8.954314590E-1,4.869806290E0,8.928277016E0
2.265424879E0,1.000776291E0,4.750096321E0,8.863634109E0
2.275424879E0,1.118092179E0,4.606443882E0,8.765471458E0
2.285424879E0,1.230619669E0,4.443638325E0,8.619425774E0
2.295424879E0,1.326387763E0,4.309563160E0,8.396764755E0
2.305424879E0,1.400607944E0,4.237737179E0,8.140584946E0
2.315424879E0,1.474828243E0,4.266467571E0,7.841310024E0
2.325424879E0,1.544260144E0,4.333505154E0,7.561188221E0
2.335424879E0,1.620874524E0,4.400542736E0,7.302614689E0
2.345424879E0,1.690306425E0,4.438849926E0,7.077559471E0
2.355424879E0,1.716642618E0,4.455609322E0,6.878840923E0
2.365424879E0,1.704671621E0,4.479551315E0,6.711246490E0
2.375424879E0,1.649604917E0,4.534617901E0,6.569988728E0
2.385424879E0,1.584961534E0,4.601655483E0,6.459855556E0
2.395424879E0,1.522712231E0,4.673481941E0,6.397606373E0
2.405424879E0,1.467645645E0,4.723760128E0,6.400000572E0
2.415424879E0,1.410184860E0,4.752490520E0,6.476614952E0
2.425424879E0,1.347935557E0,4.750096321E0,6.605901718E0
2.435424879E0,1.273715258E0,4.721365929E0,6.778284073E0
2.445424879E0,1.187524080E0,4.673481941E0,6.948272705E0
2.455424879E0,1.067813993E0,4.613626480E0,7.084742069E0
2.465424879E0,9.409212470E-1,4.563348293E0,7.163750648E0
2.475424879E0,7.972691655E-1,4.529829502E0,7.166144848E0
2.485424879E0,6.607996821E-1,4.510675907E0,7.139808655E0
2.495424879E0,5.243301988E-1,4.529829502E0,7.067982674E0
2.505424879E0,3.974374831E-1,4.551377296E0,6.984185696E0
2.515424879E0,2.873041928E-1,4.592078686E0,6.902782917E0
2.525424879E0,1.867477298E-1,4.651933670E0,6.830956936E0
2.535424879E0,7.661445439E-2,4.762067318E0,6.783072472E0
2.545424845E0,-1.675941236E-2,4.906018734E0,6.754342079E0
2.555424845E0,-7.182604820E-2,5.099948883E0,6.768707275E0
2.565424845E0,-9.576806426E-2,5.301061630E0,6.814197540E0
2.575424845E0,-7.661445439E-2,5.502174854E0,6.933907509E0
2.585424845E0,-4.548983276E-2,5.684134007E0,7.118260860E0
2.595424845E0,9.576806799E-3,5.856516838E0,7.429507256E0
2.605424845E0,6.224924326E-2,5.995380402E0,7.783848763E0
2.615424845E0,1.460463107E-1,6.055235386E0,8.262689590E0
2.625424845E0,2.250549644E-1,6.055235386E0,8.736741066E0
2.635424845E0,2.944868207E-1,6.000168800E0,9.201216698E0
2.645424845E0,3.208230138E-1,5.957073212E0,9.579500198E0
2.655424845E0,2.944868207E-1,5.961861610E0,9.859622002E0
2.665424845E0,2.346317619E-1,6.002563000E0,1.004636955E1
2.675424845E0,1.292868853E-1,6.062417984E0,1.011819553E1
2.685424845E0,2.633621916E-2,6.136638165E0,1.013495541E1
2.695424845E0,-7.900865376E-2,6.239588737E0,1.014692593E1
2.705424845E0,-1.843535304E-1,6.335357189E0,1.018762779E1
2.715424845E0,-2.753331959E-1,6.376058578E0,1.033367348E1
2.725424845E0,-3.280056417E-1,6.325780392E0,1.052999878E1
2.735424845E0,-3.351882398E-1,6.110301971E0,1.081011963E1
2.745424845E0,-3.423708379E-1,5.861305237E0,1.107587624E1
2.755424845E0,-3.543418646E-1,5.526116848E0,1.131050777E1
2.765424845E0,-4.070142806E-1,5.178957462E0,1.145894814E1
2.775424845E0,-5.171475410E-1,4.886565685E0,1.147810268E1
2.785424845E0,-6.440402865E-1,4.663905144E0,1.138472843E1
2.795424845E0,-7.637503147E-1,4.501099110E0,1.113573170E1
2.805424845E0,-8.690952063E-1,4.393360138E0,1.081730270E1
2.815424845E0,-9.552865028E-1,4.331110954E0,1.042225933E1
2.825424845E0,-1.012747288E0,4.276044369E0,1.003918743E1
2.835424845E0,-1.012747288E0,4.213795185E0,9.651326180E0
2.845424845E0,-9.911994934E-1,4.158728123E0,9.318531990E0
2.855424845E0,-9.193734527E-1,4.103661537E0,9.052776337E0
2.865424845E0,-8.379706144E-1,4.055777550E0,8.851662636E0
2.875424845E0,-7.254431248E-1,3.995922565E0,8.708010674E0
2.885424845E0,-5.937620401E-1,3.931279182E0,8.607454300E0
2.895424845E0,-4.453215301E-1,3.876212597E0,8.540416718E0
2.905424845E0,-2.896983922E-1,3.833117008E0,8.485349655E0
2.915424845E0,-1.268926859E-1,3.804386616E0,8.413523674E0
2.925424845E0,1.197100803E-2,3.773261786E0,8.312967300E0
2.935424845E0,1.005564705E-1,3.758896589E0,8.164526939E0
2.945424845E0,1.436520964E-1,3.770867586E0,7.980173588E0
2.955424845E0,1.292868853E-1,3.797203779E0,7.743147373E0
2.965424845E0,8.379705995E-2,3.825934410E0,7.513304234E0
2.975424845E0,-1.436521020E-2,3.864241600E0,7.288249016E0
2.985424845E0,-1.197100878E-1,3.909731388E0,7.089530468E0
2.995424845E0,-2.298433632E-1,3.952826977E0,6.912359715E0
3.005424845E0,-3.112462163E-1,3.995922565E0,6.754342079E0
3.015424845E0,-3.399766386E-1,4.062960148E0,6.617872715E0
3.025424845E0,-3.136404157E-1,4.153939724E0,6.507739544E0
3.035424845E0,-2.322375625E-1,4.261679173E0,6.409577370E0
3.045424845E0,-1.173158810E-1,4.386177540E0,6.325780392E0
3.055424845E0,2.154781483E-2,4.541800499E0,6.275501728E0
3.065424845E0,1.340752989E-1,4.704606533E0,6.256348133E0
3.075424845E0,1.915361285E-1,4.867412090E0,6.292261124E0
3.085424845E0,2.130839527E-1,4.996998310E0,6.366481781E0
3.095424845E0,1.747767180E-1,5.090372086E0,6.524498940E0
3.105424845E0,1.149216816E-1,5.166986465E0,6.711246490E0
3.115424845E0,4.309562966E-2,5.224447250E0,6.941090107E0
3.125424845E0,-7.182605099E-3,5.267542839E0,7.170933247E0
3.135424845E0,-2.873042040E-2,5.313032627E0,7.379229069E0
3.145424845E0,1.436521020E-2,5.394435883E0,7.558794022E0
3.155424845E0,1.412578970E-1,5.530905247E0,7.712022781E0
3.165424845E0,2.801215947E-1,5.676951408E0,7.855675220E0
3.175424845E0,4.189853072E-1,5.837363243E0,8.032846451E0
3.185424845E0,5.219359994E-1,5.969044209E0,8.236352921E0
3.195424845E0,5.650315881E-1,6.048052788E0,8.499714851E0
3.205424845E0,5.674257874E-1,6.081571579E0,8.779836655E0
3.215424845E0,5.171475410E-1,6.057629585E0,9.107842445E0
3.225424878E0,4.548983276E-1,6.026504993E0,9.395146370E0
3.235424878E0,3.902548850E-1,6.002563000E0,9.615413666E0
3.245424878E0,3.399766386E-1,6.004957199E0,9.732728958E0
3.255424878E0,3.351882398E-1,6.048052788E0,9.751882553E0
3.265424878E0,3.615244627E-1,6.124667168E0,9.730335236E0
3.275424878E0,4.237737060E-1,6.239588737E0,9.696816444E0
3.285424878E0,5.195417404E-1,6.328174591E0,9.703998566E0
3.295424878E0,6.775590777E-1,6.297049522E0,9.842862129E0
3.305424878E0,8.571242094E-1,6.182127953E0,1.005594635E1
3.315424878E0,1.072602391E0,5.947496414E0,1.038395214E1
3.325424878E0,1.283292055E0,5.662586212E0,1.068562126E1
3.335424878E0,1.467645645E0,5.269937038E0,1.090349388E1
3.345424878E0,1.584961534E0,4.927566528E0,1.102799225E1
3.355424878E0,1.604115129E0,4.702212334E0,1.101602173E1
3.365424911E0,1.568202138E0,4.556165695E0,1.087236881E1
3.375424911E0,1.484405041E0,4.460397720E0,1.061858368E1
3.385424911E0,1.374271750E0,4.390965939E0,1.034325027E1
3.395424911E0,1.230619669E0,4.355052948E0,1.007270622E1
3.405424911E0,1.091755986E0,4.321534157E0,9.869198799E0
3.415424911E0,1.015141487E0,4.232948780E0,9.768642426E0
3.425424911E0,1.005564690E0,4.110844135E0,9.720758438E0
3.435424911E0,1.060631394E0,3.967192173E0,9.701604843E0
3.445424911E0,1.130063176E0,3.840299606E0,9.682451248E0
3.455424911E0,1.218648672E0,3.720589399E0,9.615413666E0
3.465424911E0,1.297657371E0,3.620033026E0,9.512462616E0
3.475424911E0,1.326387763E0,3.536235809E0,9.301773071E0
3.485424911E0,1.278503656E0,3.497928619E0,9.012074471E0
3.495424911E0,1.146822572E0,3.497928619E0,8.662521362E0
3.505424911E0,9.744400978E-1,3.524264812E0,8.293813705E0
3.515424911E0,7.637503147E-1,3.574543238E0,7.905953407E0
3.525424877E0,5.698199868E-1,3.632004023E0,7.549217224E0
3.535424877E0,4.141969085E-1,3.687070608E0,7.235576630E0
3.545424877E0,3.112462163E-1,3.722983599E0,6.969820499E0
3.555424877E0,2.705447972E-1,3.730166197E0,6.739976883E0
3.565424877E0,2.513911724E-1,3.730166197E0,6.550835133E0
3.575424877E0,2.585737705E-1,3.754108191E0,6.404788971E0
3.585424877E0,2.729389966E-1,3.787626982E0,6.297049522E0
3.595424877E0,2.801215947E-1,3.845088005E0,6.241982937E0
3.605424877E0,2.801215947E-1,3.904942989E0,6.232406139E0
3.615424877E0,2.753331959E-1,3.976768970E0,6.268319130E0
3.625424877E0,2.777273953E-1,4.055777550E0,6.340145588E0
3.635424877E0,2.896983922E-1,4.134786129E0,6.426336765E0
3.645424877E0,3.064578176E-1,4.216189384E0,6.500556946E0
3.655424877E0,3.256114423E-1,4.299986362E0,6.548440933E0
3.665424843E0,3.327940404E-1,4.400542736E0,6.596324921E0
3.675424843E0,3.088520169E-1,4.534617901E0,6.660968304E0
3.685424443E0,2.729389966E-1,4.680664539E0,6.739976883E0
3.695424443E0,2.322375625E-1,4.845864296E0,6.871658325E0
3.705424443E0,2.082955539E-1,4.992209911E0,7.012916088E0
3.715424443E0,1.939303428E-1,5.150227070E0,7.170933247E0
3.725424443E0,1.843535304E-1,5.320215225E0,7.328950882E0
3.735424443E0,1.723825186E-1,5.504569054E0,7.498939037E0
3.745424443E0,1.604115069E-1,5.691316605E0,7.685686588E0
3.755424443E0,1.340752989E-1,5.861305237E0,7.956231594E0
3.765424443E0,7.661445439E-2,5.981015205E0,8.269871712E0
3.775424443E0,-4.070143029E-2,5.988197803E0,8.727164268E0
3.785424443E0,-1.771709323E-1,5.945102215E0,9.229947090E0
3.795424443E0,-3.375824392E-1,5.873276234E0,9.826103210E0
3.805424443E0,-4.716577232E-1,5.806238174E0,1.036958694E1
3.815424443E0,-5.219359994E-1,5.736806393E0,1.079814911E1
3.825424443E0,-5.339069963E-1,5.698499203E0,1.108066463E1
3.835424443E0,-5.315127969E-1,5.712864399E0,1.119079781E1
3.845424443E0,-5.147533417E-1,5.789478779E0,1.121713448E1
3.855424443E0,-4.908113480E-1,5.892429829E0,1.123868179E1
3.865424443E0,-4.548983276E-1,5.959467411E0,1.131050777E1
3.875424443E0,-3.758896589E-1,5.916371822E0,1.147091961E1
3.885424443E0,-2.825157940E-1,5.806238174E0,1.164809036E1
3.895424443E0,-2.035071403E-1,5.621884823E0,1.181568432E1
3.905379767E0,-1.484405100E-1,5.425560474E0,1.191863537E1
3.915379767E0,-1.292868853E-1,5.205293655E0,1.188751030E1
3.925379767E0,-1.364694983E-1,5.016151905E0,1.178456020E1
3.935379767E0,-1.795651317E-1,4.879383087E0,1.154992867E1
3.945379767E0,-2.322375625E-1,4.778826714E0,1.130093098E1
3.955379767E0,-2.777273953E-1,4.702212334E0,1.100405025E1
3.965379767E0,-2.992752194E-1,4.635174274E0,1.068562126E1
3.975379767E0,-2.801215947E-1,4.572925091E0,1.035761547E1
3.985380167E0,-2.346317619E-1,4.515464306E0,1.003439903E1
3.995380167E0,-1.604115069E-1,4.467580318E0,9.708786964E0
4.005380167E0,-7.182604820E-2,4.424484730E0,9.419088364E0
4.015380167E0,3.591302410E-2,4.367023945E0,9.148544312E0
4.025380167E0,1.340752989E-1,4.295197964E0,8.906729698E0
4.035380167E0,2.202665508E-1,4.211400986E0,8.676886559E0
4.045380167E0,2.729389966E-1,4.127603531E0,8.468590736E0
4.055380167E0,2.920926213E-1,4.034229755E0,8.238747597E0
4.065380167E0,2.944868207E-1,3.945644379E0,8.018480301E0
4.075380167E0,2.753331959E-1,3.871424198E0,7.774271965E0
4.085380167E0,2.537853718E-1,3.823540211E0,7.510910034E0
4.095380167E0,2.442085743E-1,3.818751812E0,7.233182430E0
4.105380167E0,2.585737705E-1,3.840299606E0,6.955455303E0
4.115380167E0,2.992752194E-1,3.881000996E0,6.680121899E0
4.125380167E0,3.399766386E-1,3.921702385E0,6.433519363E0
4.135380167E0,3.639186621E-1,3.955221176E0,6.215646744E0
4.145380167E0,3.639186621E-1,3.983951569E0,6.048052788E0
4.155380167E0,3.327940404E-1,4.012681961E0,5.882853031E0
4.165380167E0,2.849099934E-1,4.046200752E0,5.739200592E0
4.175380167E0,2.226607651E-1,4.101267338E0,5.571606636E0
4.185380167E0,1.604115069E-1,4.168305397E0,5.404012680E0
4.195380167E0,1.005564705E-1,4.256890774E0,5.245995045E0
4.205380167E0,5.746084079E-2,4.364629745E0,5.109525681E0
4.215380167E0,9.576806799E-3,4.491522312E0,5.023334503E0
4.225380167E0,-6.943184882E-2,4.627991676E0,5.011363506E0
4.235380167E0,-1.532289088E-1,4.771644115E0,5.095160484E0
4.245380167E0,-2.202665508E-1,4.898836136E0,5.260360241E0
4.255380167E0,-2.442085743E-1,5.018546104E0,5.530905247E0
4.265380167E0,-2.346317619E-1,5.135861874E0,5.837363243E0
4.275380167E0,-1.771709323E-1,5.265148640E0,6.220435143E0
4.285380167E0,-9.816227108E-2,5.382464886E0,6.596324921E0
4.295380167E0,-1.436521020E-2,5.504569054E0,6.977003098E0
4.305380167E0,4.788403213E-2,5.624279022E0,7.321768284E0
4.315380167E0,1.101332754E-1,5.763142586E0,7.671321392E0
4.325380167E0,1.723825186E-1,5.918766022E0,8.023268700E0
4.335380167E0,2.466027737E-1,6.074388981E0,8.418312073E0
4.345380167E0,3.303998411E-1,6.210858345E0,8.837297440E0
4.355380167E0,4.716577232E-1,6.289866924E0,9.301773071E0
4.365380167E0,6.320692301E-1,6.325780392E0,9.723152161E0
4.375380167E0,8.355764151E-1,6.318597794E0,1.007988834E1
4.385380167E0,1.017535686E0,6.313809395E0,1.032649136E1
4.395380167E0,1.115697980E0,6.373664379E0,1.044380665E1
4.405380167E0,1.154005170E0,6.459855556E0,1.046056652E1
4.415380167E0,1.139639974E0,6.577171326E0,1.037437534E1
4.425380167E0,1.108515382E0,6.689698696E0,1.028578949E1
4.435380167E0,1.079784989E0,6.756736279E0,1.026424217E1
4.445380167E0,1.086967587E0,6.716034889E0,1.035761547E1
4.455380167E0,1.118092179E0,6.553229332E0,1.056351757E1
4.465380167E0,1.132457376E0,6.316203594E0,1.080533123E1
4.475380167E0,1.130063176E0,5.971438408E0,1.103756905E1
4.485380167E0,1.108515382E0,5.617096424E0,1.118361568E1
4.495380167E0,1.070208192E0,5.298667431E0,1.116685581E1
4.505380167E0,1.019929886E0,5.059247494E0,1.106151104E1
4.515380167E0,9.504981041E-1,4.922778130E0,1.081490803E1
4.525380167E0,8.978256583E-1,4.829104900E0,1.055154610E1
4.535380167E0,8.834604025E-1,4.778826714E0,1.026184750E1
4.545380167E0,8.858546019E-1,4.742913723E0,1.001285076E1
4.555380167E0,9.313444495E-1,4.680664539E0,9.790189743E0
4.565380167E0,9.888052940E-1,4.592078686E0,9.591471672E0
4.575380167E0,1.053448796E0,4.479551315E0,9.395146370E0
