"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.705424846E0,-1.030835137E-2,2.557234764E-1,1.250746548E-1
1.715424846E0,-7.078400999E-2,4.200462103E-1,1.867720485E-1
1.725424846E0,-9.949467331E-2,4.994587004E-1,2.466368377E-1
1.735424846E0,-7.933612168E-2,4.957934916E-1,2.893974185E-1
1.745424846E0,-2.977967961E-3,4.224896729E-1,2.979495227E-1
1.755424846E0,1.094212383E-1,2.844341397E-1,2.637410760E-1
1.765424846E0,2.236530334E-1,1.042288840E-1,1.922698319E-1
1.775424846E0,3.134502172E-1,-5.093089119E-2,1.110247597E-1
1.785424846E0,3.623194396E-1,-1.395063549E-1,3.955352306E-2
1.795424846E0,3.220023513E-1,-1.828777790E-1,-2.764165215E-2
1.805424846E0,2.218204439E-1,-1.816560477E-1,-3.924809024E-2
1.815424846E0,8.009970188E-2,-1.608866304E-1,-1.908953860E-2
1.825424846E0,-7.811439037E-2,-1.474476010E-1,3.527746722E-2
1.835424846E0,-2.216677219E-1,-1.358411610E-1,1.061378345E-1
1.845424846E0,-3.175735772E-1,-1.101848185E-1,1.678352207E-1
1.855424846E0,-3.530037403E-1,-6.864598393E-2,1.953241676E-1
1.865424846E0,-3.352886736E-1,-3.016147204E-2,1.831068546E-1
1.875424846E0,-2.784782052E-1,-2.588541433E-2,1.366810948E-1
1.885424846E0,-1.984548420E-1,-7.047858089E-2,6.643159688E-2
1.895424846E0,-9.644035250E-2,-1.376737505E-1,-1.786780916E-2
1.905424846E0,7.406740915E-3,-1.975385547E-1,-9.789115191E-2
1.915424846E0,1.008691266E-1,-2.470186353E-1,-1.577559561E-1
1.925424846E0,1.747838110E-1,-2.830596864E-1,-1.846340150E-1
1.935424846E0,2.273182273E-1,-2.720641196E-1,-1.858557463E-1
1.945424846E0,2.725222707E-1,-2.115884423E-1,-1.595885456E-1
1.955424846E0,2.896264791E-1,-1.712713391E-1,-1.302670091E-1
1.965424846E0,3.012329340E-1,-1.614975035E-1,-9.911288321E-2
1.975424846E0,3.146719635E-1,-1.957059503E-1,-8.445212245E-2
1.985424846E0,3.256675303E-1,-2.629011273E-1,-9.911288321E-2
1.995424846E0,3.397174478E-1,-3.099377453E-1,-1.547016203E-1
2.005424846E0,3.476586938E-1,-3.081051707E-1,-2.396118939E-1
2.015424846E0,3.372739851E-1,-3.166572750E-1,-3.245221674E-1
2.025424846E0,3.134502172E-1,-3.398701549E-1,-3.727805018E-1
2.035424846E0,3.024546504E-1,-3.068834245E-1,-3.672827184E-1
2.045424846E0,3.275001347E-1,-2.036471963E-1,-3.159700334E-1
2.055424846E0,3.995822370E-1,-5.276348442E-2,-2.383901626E-1
2.065424846E0,5.303074121E-1,1.274417639E-1,-1.547016203E-1
2.075424846E0,6.915758252E-1,3.107013404E-1,-8.017606288E-2
2.085424846E0,8.247444630E-1,4.444808364E-1,-2.580905706E-2
2.095424846E0,8.650615215E-1,3.815616965E-1,-1.603521220E-2
2.105424846E0,7.654905319E-1,1.793653071E-1,-7.590000331E-2
2.115424846E0,5.687919259E-1,-1.169043332E-1,-1.870774776E-1
2.125424846E0,3.024546504E-1,-4.363868535E-1,-3.214678466E-1
2.135424846E0,1.473712362E-2,-6.453027725E-1,-4.436408877E-1
2.145424846E0,-2.473240644E-1,-6.489679813E-1,-5.145012736E-1
2.155424846E0,-4.348596931E-1,-4.815908968E-1,-5.083925724E-1
2.165424846E0,-5.405393839E-1,-2.097558528E-1,-4.381431043E-1
2.175424846E0,-5.558109879E-1,7.796167582E-2,-3.196352422E-1
2.185424846E0,-5.038874745E-1,3.137556612E-1,-1.931861341E-1
2.195424846E0,-4.122576714E-1,4.279874563E-1,-8.994990587E-2
2.205424846E0,-3.175735772E-1,3.589596748E-1,-2.153299935E-2
2.215424846E0,-2.467132062E-1,1.494329125E-1,9.010262787E-3
2.225424846E0,-2.082286924E-1,-9.857837856E-2,1.939497143E-2
2.235424846E0,-2.033417672E-1,-3.343723714E-1,3.283400834E-2
2.245424879E0,-2.241111845E-1,-6.495788097E-1,7.376197726E-2
2.255424879E0,-2.143373489E-1,-7.381542921E-1,9.514226019E-2
2.265424879E0,-1.837940812E-1,-7.210500836E-1,9.514226019E-2
2.275424879E0,-1.422552466E-1,-6.172029972E-1,8.536841720E-2
2.285424879E0,-9.460775554E-2,-4.571562707E-1,7.315111160E-2
2.295424879E0,-4.634939879E-2,-2.671771944E-1,6.643159688E-2
2.305424879E0,-1.030835137E-2,-9.063713253E-2,6.643159688E-2
2.315424879E0,-1.336267684E-2,1.992947794E-2,5.482515693E-2
2.325424879E0,-5.734497309E-2,5.719225854E-2,1.389718428E-2
2.335424879E0,-1.117119789E-1,6.085744873E-2,-5.757404864E-2
2.345424879E0,-1.575268805E-1,6.269004941E-2,-1.498146951E-1
2.355424879E0,-1.990657151E-1,7.979427278E-2,-2.634356320E-1
2.365424879E0,-2.351067662E-1,1.372155994E-1,-3.740022480E-1
2.375424879E0,-2.833651304E-1,2.404518276E-1,-4.558582008E-1
2.385424879E0,-3.530037403E-1,3.504075706E-1,-4.992296100E-1
2.395424879E0,-5.142721534E-1,5.080108047E-1,-5.480988622E-1
2.405424879E0,-6.199518442E-1,5.709299445E-1,-5.731443167E-1
2.415424879E0,-6.779840589E-1,5.825363398E-1,-5.816964507E-1
2.425424879E0,-6.743188500E-1,5.440518856E-1,-5.761986375E-1
2.435424879E0,-5.942955017E-1,4.689154327E-1,-5.590944290E-1
2.445424879E0,-4.428009391E-1,3.485749662E-1,-5.419901609E-1
2.455424879E0,-2.418262810E-1,2.276236564E-1,-5.273294449E-1
2.465424879E0,-2.619084716E-2,1.524872333E-1,-5.157229900E-1
2.475424879E0,1.656208336E-1,1.170570552E-1,-4.925101101E-1
2.485424879E0,2.969568670E-1,7.979427278E-2,-4.546364546E-1
2.495424879E0,3.586542606E-1,3.336851299E-2,-3.984368443E-1
2.505424879E0,3.727041483E-1,2.603813075E-2,-3.269656301E-1
2.515424879E0,3.629303277E-1,8.895725012E-2,-2.438879460E-1
2.525424879E0,3.342196345E-1,1.592067480E-1,-1.540907621E-1
2.535424879E0,2.932916880E-1,2.227367461E-1,-6.979135424E-2
2.545424845E0,2.328160107E-1,2.483930737E-1,5.482515693E-2
2.555424845E0,1.986075640E-1,1.866956949E-1,1.281289905E-1
2.565424845E0,1.625665128E-1,4.741841555E-2,1.702786833E-1
2.575424845E0,1.271363348E-1,-1.254564524E-1,1.818851233E-1
2.585424845E0,9.781479836E-2,-2.928335369E-1,1.672243625E-1
2.595424845E0,6.788240373E-2,-4.534910917E-1,1.379028261E-1
2.605424845E0,3.856086731E-2,-5.555055737E-1,1.024726480E-1
2.615424845E0,1.351539325E-2,-5.524512529E-1,7.131851465E-2
2.625424845E0,1.290452853E-2,-4.290564656E-1,5.787948146E-2
2.635424845E0,4.466952011E-2,-1.651626974E-1,7.070764899E-2
2.645424845E0,9.842566401E-2,1.964695305E-1,1.116356254E-1
2.655424845E0,1.595121920E-1,5.513822436E-1,1.745547503E-1
2.665424845E0,2.108248621E-1,7.560220957E-1,2.423607856E-1
2.675424845E0,2.584723532E-1,7.615199089E-1,3.028364480E-1
2.685424845E0,2.963460088E-1,6.515641212E-1,3.492622077E-1
2.695424845E0,2.749657333E-1,3.510184288E-1,3.291036487E-1
2.705424845E0,1.637882441E-1,6.452263892E-2,2.417499274E-1
2.715424845E0,-1.886046492E-2,-2.390773892E-1,1.348485053E-1
2.725424845E0,-2.381610870E-1,-4.797582924E-1,5.299255997E-2
2.735424845E0,-4.415792227E-1,-5.219079852E-1,3.466660157E-2
2.745424845E0,-5.826891065E-1,-3.581961095E-1,6.887505949E-2
2.755424845E0,-6.333909035E-1,-6.131559983E-2,1.305724531E-1
2.765424845E0,-5.778021812E-1,2.612212598E-1,2.124283910E-1
2.775424845E0,-4.385249019E-1,5.202280879E-1,3.101668358E-1
2.785424845E0,-2.479349375E-1,6.069709659E-1,3.956879675E-1
2.795424845E0,-4.451680556E-2,5.141194463E-1,4.451680481E-1
2.805424845E0,1.375210434E-1,2.764928937E-1,4.494441152E-1
2.815424845E0,2.596940994E-1,-2.061670180E-3,4.207334518E-1
2.825424845E0,3.048981130E-1,-2.445751727E-1,3.828597963E-1
2.835424845E0,2.627484202E-1,-4.223369658E-1,3.547599912E-1
2.845424845E0,5.566509441E-2,-5.029711723E-1,3.590360582E-1
2.855424845E0,-1.300379336E-1,-4.534910917E-1,3.816380501E-1
2.865424845E0,-3.114649057E-1,-3.557526469E-1,4.146247804E-1
2.875424845E0,-4.568508565E-1,-2.201405615E-1,4.494441152E-1
2.885424845E0,-5.552001595E-1,-7.536549866E-2,4.665483236E-1
2.895424845E0,-6.010150313E-1,3.886630014E-2,4.622722864E-1
2.905424845E0,-5.949063897E-1,1.195005104E-1,4.347833395E-1
2.915424845E0,-5.380959511E-1,1.592067480E-1,3.767511547E-1
2.925424845E0,-4.379140139E-1,2.044107765E-1,2.948952019E-1
2.935424845E0,-3.200170398E-1,2.703842223E-1,2.044871449E-1
2.945424845E0,-1.941787899E-1,3.265838325E-1,1.269072592E-1
2.955424845E0,-8.849909902E-2,3.711769879E-1,7.254024595E-2
2.965424845E0,-1.275181212E-2,3.803399801E-1,4.566217586E-2
2.975424845E0,3.550654277E-2,3.278055489E-1,5.054909736E-2
2.985424845E0,7.215845585E-2,2.520582676E-1,7.803803682E-2
2.995424845E0,1.228602752E-1,1.891391575E-1,1.464549452E-1
3.005424845E0,1.564578563E-1,1.866956949E-1,2.002110779E-1
3.015424845E0,1.729512215E-1,1.854739636E-1,2.472477108E-1
3.025424845E0,1.735620946E-1,1.775327176E-1,2.796235681E-1
3.035424845E0,1.637882441E-1,1.879174262E-1,2.857322097E-1
3.045424845E0,1.564578563E-1,2.166280895E-1,2.545780838E-1
3.055424845E0,1.399645060E-1,2.135737687E-1,1.806633919E-1
3.065424845E0,1.051451787E-1,1.653154045E-1,7.559457421E-2
3.075424845E0,6.604980677E-2,9.750936180E-2,-4.046982154E-2
3.085424845E0,2.695442922E-2,2.420553565E-2,-1.406517178E-1
3.095424845E0,-1.397354249E-2,-4.848742858E-2,-2.078468949E-1
3.105424845E0,-3.962988406E-2,-8.208502084E-2,-2.218967974E-1
3.115424845E0,-4.329507425E-2,-5.703954399E-2,-1.852448881E-1
3.125424845E0,-1.947133057E-2,1.748601720E-2,-1.180497110E-1
3.135424845E0,2.695442922E-2,1.146135926E-1,-3.924809024E-2
3.145424845E0,1.143081561E-1,1.885282844E-1,4.810563847E-2
3.155424845E0,1.552361250E-1,1.127809957E-1,5.115996301E-2
3.165424845E0,1.723403633E-1,-2.649627998E-2,-1.985311974E-3
3.175424845E0,1.692860276E-1,-1.859321147E-1,-9.666942805E-2
3.185424845E0,1.527926624E-1,-3.581961095E-1,-2.139555514E-1
3.195424845E0,1.387427747E-1,-4.919756055E-1,-3.159700334E-1
3.205424845E0,1.362993121E-1,-5.451208949E-1,-3.697261810E-1
3.215424845E0,1.503492147E-1,-5.267949104E-1,-3.623957932E-1
3.225424878E0,1.857793927E-1,-4.070653319E-1,-2.976440787E-1
3.235424878E0,2.303725630E-1,-1.865429729E-1,-1.944078654E-1
3.245424878E0,2.841286957E-1,8.773551881E-2,-7.712173462E-2
3.255424878E0,3.177262843E-1,2.685516477E-1,1.450804994E-2
3.265424878E0,3.146719635E-1,2.111303061E-1,6.765332818E-2
3.275424878E0,2.493093759E-1,-3.016147204E-2,7.376197726E-2
3.285424878E0,1.405753642E-1,-3.398701549E-1,1.511891466E-2
3.295424878E0,-8.727737516E-2,-8.334492445E-1,-1.846340150E-1
3.305424878E0,-2.479349375E-1,-1.059469461E0,-3.220787048E-1
3.315424878E0,-3.560580909E-1,-1.084514856E0,-3.953825235E-1
3.325424878E0,-3.615558743E-1,-9.263007641E-1,-4.247040749E-1
3.335424878E0,-2.540435791E-1,-6.434701681E-1,-4.240931869E-1
3.345424878E0,-7.506006956E-2,-2.567924857E-1,-4.075998366E-1
3.355424878E0,9.598220140E-2,1.433242559E-1,-3.831652105E-1
3.365424911E0,1.931097806E-1,4.059963226E-1,-3.623957932E-1
3.375424911E0,1.998292953E-1,5.110651255E-1,-3.483459055E-1
3.385424911E0,1.240820065E-1,4.707480371E-1,-3.300199509E-1
3.395424911E0,-1.702786796E-2,3.113121986E-1,-3.098613918E-1
3.405424911E0,-1.825723499E-1,8.468119800E-2,-2.835941911E-1
3.415424911E0,-3.304017484E-1,-1.712713391E-1,-2.518292069E-1
3.425424911E0,-4.311945140E-1,-3.777438104E-1,-2.170098722E-1
3.435424911E0,-4.739550650E-1,-4.253912866E-1,-1.834122837E-1
3.445424911E0,-4.580725729E-1,-2.348013222E-1,-1.467603743E-1
3.455424911E0,-4.116468132E-1,-4.237877578E-2,-1.388191283E-1
3.465424911E0,-3.316234648E-1,1.848630905E-1,-1.443169117E-1
3.475424911E0,-2.283872366E-1,4.127158225E-1,-1.736384481E-1
3.485424911E0,-1.147663072E-1,5.862015486E-1,-2.231185287E-1
3.495424911E0,-1.397354249E-2,6.240752339E-1,-2.744311988E-1
3.505424911E0,6.788240373E-2,5.147303343E-1,-3.049744666E-1
3.515424911E0,1.222494096E-1,3.088687360E-1,-3.153591752E-1
3.525424877E0,1.466840208E-1,8.284860104E-2,-3.110831380E-1
3.535424877E0,1.369101703E-1,-9.980010986E-2,-2.952006161E-1
3.545424877E0,8.254316449E-2,-2.042580694E-1,-2.725986242E-1
3.555424877E0,3.130684374E-3,-2.073123902E-1,-2.408336252E-1
3.565424877E0,-8.666650951E-2,-1.211803928E-1,-2.121229619E-1
3.575424877E0,-1.850158125E-1,9.544769302E-3,-1.882992089E-1
3.585424877E0,-2.778673172E-1,1.152244583E-1,-1.693623960E-1
3.595424877E0,-3.829361498E-1,1.628719419E-1,-1.467603743E-1
3.605424877E0,-4.085924923E-1,1.231657043E-1,-1.382082552E-1
3.615424877E0,-3.878230751E-1,4.986187443E-2,-1.290452778E-1
3.625424877E0,-3.187952936E-1,-2.771801129E-2,-1.235474944E-1
3.635424877E0,-2.210568637E-1,-6.681338698E-2,-1.290452778E-1
3.645424877E0,-1.147663072E-1,-6.559165567E-2,-1.382082552E-1
3.655424877E0,-1.824959926E-2,-4.115704447E-2,-1.400408596E-1
3.665424843E0,4.955644161E-2,-6.337726954E-3,-1.278235465E-1
3.675424843E0,9.109527618E-2,5.879578181E-3,-9.361509979E-2
3.685424443E0,1.198059469E-1,-1.611157134E-2,-4.474587739E-2
3.695424443E0,1.430188268E-1,-3.993531689E-2,5.345070735E-3
3.705424443E0,1.784490049E-1,-4.054617882E-2,5.115996301E-2
3.715424443E0,2.218204439E-1,-1.733330078E-2,8.475755155E-2
3.725424443E0,2.584723532E-1,3.436116967E-3,9.575312585E-2
3.735424443E0,2.841286957E-1,2.054034360E-2,8.659014851E-2
3.745424443E0,2.658027411E-1,1.870774850E-2,4.138612002E-2
3.755424443E0,2.083813995E-1,-3.138320148E-2,-1.725694351E-2
3.765424443E0,1.430188268E-1,-1.083522215E-1,-7.345654815E-2
