"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.559022083E-1,-3.161991207E0,-3.024305066E0,-1.942073449E0
7.658552083E-1,-2.183948495E0,-3.353526696E0,-1.917928542E0
7.758082083E-1,-1.413622271E0,-3.735510384E0,-1.658426772E0
7.857612083E-1,-7.675680918E-1,-3.974126776E0,-1.106424764E0
7.957142083E-1,-6.210947549E-1,-4.116167924E0,-7.284684916E-1
8.056672083E-1,-5.277995056E-1,-4.275027418E0,-9.554901476E-1
8.156212083E-1,-9.172293305E-2,-4.463390792E0,-1.425004461E0
8.255742083E-1,1.761625743E-1,-4.687738516E0,-1.714577876E0
8.355272083E-1,6.173022509E-2,-5.151175380E0,-1.921990895E0
8.454802083E-1,3.582571489E-1,-5.562681953E0,-1.836918000E0
8.554332083E-1,9.277233285E-1,-5.725346814E0,-2.105343205E0
8.653862083E-1,1.371972554E0,-6.102054852E0,-2.402395209E0
8.753392083E-1,1.849726911E0,-6.568983673E0,-2.357178106E0
8.852922083E-1,2.521883646E0,-6.878342897E0,-2.197501171E0
8.952452083E-1,3.200230828E0,-7.109692662E0,-1.972871611E0
9.051992083E-1,3.678548856E0,-7.463868454E0,-1.798702937E0
9.151522083E-1,4.207386242E0,-7.662987782E0,-1.570018333E0
9.251052083E-1,4.748206328E0,-7.889588438E0,-1.412958612E0
9.350582083E-1,5.295200488E0,-8.273610173E0,-1.414016958E0
9.450112083E-1,5.865110471E0,-8.485986308E0,-1.144798432E0
9.549642083E-1,6.337003579E0,-8.432819331E0,-7.107150292E-1
9.649172083E-1,6.711615390E0,-8.041349997E0,-2.400958841E-1
9.748702083E-1,7.111546814E0,-7.425519490E0,2.212237032E-1
9.848232083E-1,7.290329525E0,-6.636799096E0,8.660439742E-1
9.947772083E-1,7.351870885E0,-5.614610490E0,1.444582401E0
1.004730208E0,7.450222222E0,-4.416193821E0,1.977898170E0
1.014683208E0,7.516631974E0,-3.181985176E0,2.454326963E0
1.024636208E0,7.503735940E0,-2.365861221E0,2.769188708E0
1.034589208E0,7.492297032E0,-1.744640166E0,2.924006314E0
1.044542208E0,7.605146540E0,-1.104349587E0,3.036195964E0
1.054495208E0,7.621512312E0,-3.948905396E-1,3.104223640E0
1.064448208E0,7.303022076E0,-8.830494314E-1,2.731185607E0
1.074402208E0,7.011981595E0,-1.134693713E0,2.260869348E0
1.084355208E0,6.706244137E0,-6.464500362E-1,1.913421800E0
1.094308208E0,6.272534518E0,1.065345150E-1,2.129147951E0
1.104261208E0,5.721673594E0,2.348440611E-1,2.224144302E0
1.114214208E0,5.316781976E0,4.181823385E-1,2.090475636E0
1.124167208E0,4.901331165E0,7.972017807E-1,1.966479727E0
1.134120208E0,4.396192836E0,1.107784826E0,1.856399753E0
1.144073208E0,4.089621857E0,1.388362885E0,1.742023830E0
1.154026208E0,3.697920974E0,1.747403560E0,1.575837628E0
1.163980208E0,3.139860373E0,2.171830140E0,1.354243650E0
1.173933208E0,2.384696857E0,2.455113705E0,1.239876351E0
1.183886208E0,1.756556792E0,2.483922352E0,1.148795589E0
1.193839208E0,1.356142680E0,2.547097424E0,1.037960300E0
1.203792208E0,9.520997858E-1,3.038502105E0,1.007244877E0
1.213745208E0,7.483091176E-1,3.515378210E0,8.761011851E-1
1.223698208E0,7.328949800E-1,2.956624714E0,4.937144776E-1
1.233651208E0,8.954066446E-1,2.461570786E0,3.694411182E-1
1.243605208E0,1.112045985E0,2.288932328E0,6.525457585E-1
1.253558208E0,1.698310045E0,1.964322982E0,1.113149647E0
1.263511208E0,2.209424521E0,3.095550465E0,1.653451961E0
1.273464208E0,1.981218804E0,3.622060075E0,1.463151989E0
1.283417208E0,1.921133985E0,3.425481947E0,1.718568016E0
1.293370208E0,2.817515068E0,3.224209675E0,2.444962354E0
1.303323208E0,3.523544724E0,2.876179306E0,2.748938631E0
1.313276208E0,4.040963375E0,2.592226235E0,2.996412093E0
1.323229208E0,4.403397775E0,2.461384844E0,3.199873855E0
1.333183208E0,4.658196044E0,2.522497603E0,3.358153305E0
1.343136208E0,5.061573817E0,2.657788140E0,3.520655614E0
1.353089208E0,5.286316813E0,3.179949760E0,3.720590336E0
1.363042208E0,5.479664354E0,3.595953426E0,3.810590680E0
1.372995208E0,5.734737443E0,3.623261678E0,3.564106274E0
1.382948208E0,5.938842691E0,3.830442562E0,3.316309461E0
1.392901208E0,6.227233214E0,4.241894755E0,3.201949325E0
1.402854208E0,6.500631477E0,4.546131232E0,3.014679672E0
1.412808208E0,6.668044277E0,4.733857845E0,2.826522119E0
1.422761208E0,6.915802499E0,4.852151111E0,2.639199257E0
1.432714208E0,7.298434936E0,4.879528944E0,2.575838243E0
1.442667208E0,7.720175890E0,4.652310237E0,2.497062508E0
1.452620208E0,8.238186572E0,4.211031981E0,2.459978589E0
1.462573208E0,8.684726152E0,3.619001981E0,2.402251368E0
1.472526208E0,9.048317131E0,3.008883035E0,2.381512171E0
1.482479208E0,9.418576275E0,2.531550263E0,2.592722956E0
1.492433208E0,9.721961398E0,2.161595759E0,2.818295672E0
1.502386208E0,9.972687081E0,1.744484630E0,3.018770969E0
1.512339208E0,1.011728171E1,1.165267049E0,3.134316628E0
1.522292208E0,1.028531899E1,4.377289957E-1,3.125351677E0
1.532245208E0,1.042357407E1,-2.658822513E-1,3.104400226E0
1.542198208E0,1.042918155E1,-7.566174263E-1,3.031787163E0
1.552151208E0,1.028931264E1,-1.191181324E0,2.856481498E0
1.562104208E0,1.019450939E1,-1.911433162E0,2.628420500E0
1.572057208E0,1.010331388E1,-2.783623729E0,2.455521549E0
1.582011208E0,9.978468808E0,-3.504262068E0,2.166469705E0
1.591964208E0,9.873379140E0,-4.201477046E0,1.813117640E0
1.601917208E0,9.723148967E0,-4.901475298E0,1.415315187E0
1.611870208E0,9.606077185E0,-5.348645793E0,1.041779556E0
1.621823208E0,9.158868683E0,-5.423561490E0,6.857123351E-1
1.631776208E0,8.282307907E0,-5.548100166E0,5.666421206E-1
1.641729208E0,7.589832097E0,-5.043029957E0,3.978878224E-1
1.651682208E0,6.850045297E0,-4.871276184E0,4.044683520E-1
1.661636208E0,6.190185841E0,-5.221177077E0,3.376136271E-1
1.671589208E0,5.652919108E0,-5.741644174E0,3.645891718E-1
1.681542208E0,5.205344571E0,-6.361947801E0,4.269941656E-1
1.691495333E0,4.819452896E0,-7.111130492E0,3.905215367E-1
1.701448333E0,4.461431975E0,-7.876365545E0,3.165355841E-1
1.711401333E0,4.023072065E0,-8.539136914E0,2.963988698E-1
1.721354333E0,3.542957187E0,-9.111084652E0,2.914614809E-1
1.731307333E0,3.049976681E0,-9.623056329E0,2.530499152E-1
1.741261333E0,2.436730059E0,-9.913215051E0,2.342464574E-1
1.751214333E0,1.774092591E0,-1.010100072E1,2.732169986E-1
1.761167333E0,1.095487547E0,-1.013370654E1,2.133859491E-1
1.771120333E0,3.606562614E-1,-1.005597833E1,1.225599881E-1
1.781073333E0,-2.822100163E-1,-9.899165361E0,9.051840663E-2
1.791026333E0,-8.523977423E-1,-9.724727715E0,1.569673347E-1
1.800979333E0,-1.409150321E0,-9.435562436E0,-1.527760506E-2
1.810932333E0,-1.934034989E0,-9.090669683E0,3.633576751E-2
1.820886333E0,-2.473702004E0,-8.955658059E0,2.083526659E-1
1.830839333E0,-2.987288098E0,-8.704973890E0,2.379208660E-1
1.840792333E0,-3.451838856E0,-8.441345741E0,2.784958649E-1
1.850745333E0,-3.807448971E0,-8.237170326E0,2.374437515E-1
1.860698333E0,-4.014104190E0,-8.038641567E0,1.495975041E-1
1.870651333E0,-4.350707345E0,-7.839901139E0,1.487765551E-2
1.880604333E0,-4.956578289E0,-7.624610167E0,4.638128400E-2
1.890557333E0,-5.395062160E0,-7.403371407E0,1.118315077E-1
1.900510333E0,-5.679221054E0,-7.213738602E0,1.376469465E-1
1.910464333E0,-5.925487651E0,-7.098163122E0,1.590489618E-1
1.920417333E0,-6.142612894E0,-7.025234309E0,2.692981946E-1
1.930370333E0,-6.368311325E0,-6.940787652E0,3.240351498E-1
1.940323333E0,-6.562969227E0,-6.856126401E0,2.971168896E-1
1.950276333E0,-6.673540075E0,-6.754275506E0,3.165682554E-1
1.960229333E0,-6.742112128E0,-6.682330195E0,2.721668021E-1
1.970182333E0,-6.852381259E0,-6.629067907E0,2.120048733E-1
1.980135333E0,-6.913021563E0,-6.582764976E0,2.090251140E-1
1.990089333E0,-6.939387828E0,-6.519789879E0,1.539349687E-1
2.000042333E0,-6.982577702E0,-6.489224728E0,9.971373796E-2
2.009995333E0,-6.965643581E0,-6.496748341E0,5.791670758E-2
2.019948333E0,-6.909541301E0,-6.526235265E0,-1.209204197E-3
2.029901333E0,-6.872826633E0,-6.588977058E0,-8.689320602E-2
2.039854333E0,-6.749325837E0,-6.710662293E0,-5.718927741E-2
2.049807333E0,-6.580613201E0,-6.859749920E0,-1.256004946E-1
2.059760333E0,-6.392751517E0,-6.988655882E0,-1.777658077E-1
2.069714333E0,-6.112604983E0,-7.083666120E0,-1.910460039E-1
2.079667333E0,-5.825417233E0,-7.106740403E0,-2.353434864E-1
2.089620333E0,-5.592344293E0,-7.096883166E0,-2.376893163E-1
2.099573333E0,-5.355577083E0,-7.082328277E0,-1.997256839E-1
2.109526333E0,-5.211308731E0,-7.022947463E0,-1.854937072E-1
2.119479333E0,-4.945720595E0,-6.998821267E0,2.106050134E-2
2.129432333E0,-4.603074342E0,-7.157811154E0,1.641161406E-1
2.139385333E0,-4.156419572E0,-7.612964267E0,5.649828270E-2
2.149339333E0,-3.626231478E0,-8.104773576E0,6.511115827E-2
2.159292333E0,-3.168410865E0,-8.386605862E0,2.742858696E-1
2.169245333E0,-2.819142641E0,-8.669108824E0,3.607696974E-1
2.179198333E0,-2.455942841E0,-9.025651569E0,3.332983088E-1
2.189151333E0,-1.988690084E0,-9.282105185E0,3.506831773E-1
2.199104333E0,-1.339602953E0,-9.523718567E0,3.975567969E-1
2.209057333E0,-5.505937064E-1,-9.894603363E0,2.761394370E-1
2.219010333E0,4.691495937E-1,-1.026725226E1,2.200904397E-1
2.228964333E0,1.574456955E0,-1.081416690E1,4.694484595E-1
2.238917333E0,2.768875882E0,-1.071470459E1,4.240214411E-1
2.248870333E0,3.645618507E0,-1.013441873E1,3.784213451E-1
2.258823333E0,4.016533123E0,-9.440279970E0,5.744234490E-1
2.268776333E0,4.552954348E0,-8.901860751E0,9.521361116E-1
2.278729333E0,5.275147462E0,-8.615552421E0,1.312706931E0
2.288682333E0,6.006536492E0,-8.454678562E0,1.555538288E0
2.298635333E0,6.588727382E0,-8.152163504E0,1.883818517E0
2.308589333E0,7.252790401E0,-7.761900451E0,2.344587150E0
2.318542333E0,7.943652964E0,-7.299837683E0,2.703032141E0
2.328495333E0,8.554234425E0,-6.464582807E0,2.807953409E0
2.338448333E0,8.929257295E0,-5.360143173E0,2.710004361E0
2.348401333E0,8.876074530E0,-4.520826822E0,2.798283284E0
2.358354333E0,8.781384720E0,-4.594695867E0,2.929182562E0
2.368307333E0,8.925826149E0,-3.389737333E0,2.790632787E0
2.378260333E0,9.089516612E0,-2.236436026E0,2.898876443E0
2.388214333E0,9.116775747E0,-1.856237200E0,2.962204127E0
2.398167333E0,8.877242804E0,-1.540081758E0,2.766070973E0
2.408120333E0,8.544923319E0,-8.094856113E-1,2.369536781E0
2.418073333E0,7.762636616E0,-1.395420474E-1,1.410673521E0
2.428026333E0,7.268308911E0,3.178195596E-2,8.059123047E-1
2.437979333E0,7.607814040E0,4.641502243E-1,1.028283085E0
2.447932333E0,7.686608194E0,1.046506591E0,6.205702597E-1
2.457885333E0,7.463602991E0,1.302949682E0,6.013028070E-2
2.467839333E0,7.084766566E0,1.500441729E0,-1.055170995E-1
2.477792333E0,6.814233440E0,1.934305131E0,-2.145372659E-1
2.487745333E0,6.575370002E0,2.251385018E0,-5.556809302E-1
2.497698333E0,6.377036541E0,2.337316284E0,-8.333032210E-1
2.507651333E0,6.235421070E0,2.447080801E0,-9.203739631E-1
2.517604333E0,6.047636570E0,2.654172807E0,-9.900454380E-1
2.527557333E0,5.829959350E0,2.913172300E0,-1.114271142E0
2.537510333E0,5.744043871E0,3.160628806E0,-1.210338557E0
2.547464333E0,5.715465605E0,3.358369360E0,-1.242954910E0
2.557417333E0,5.710823500E0,3.496980531E0,-1.283628142E0
2.567370333E0,5.741980973E0,3.574048002E0,-1.275376698E0
2.577323333E0,5.807759226E0,3.580346038E0,-1.298630490E0
2.587276333E0,5.892028713E0,3.576569906E0,-1.309430297E0
2.597229333E0,5.992175145E0,3.541791837E0,-1.230724143E0
2.607182333E0,6.059219320E0,3.484039473E0,-1.103589887E0
2.617135333E0,6.107509135E0,3.364391992E0,-1.085894166E0
2.627089333E0,6.121896794E0,3.258909391E0,-1.148943962E0
2.637042333E0,6.245106398E0,3.136948752E0,-1.156702048E0
2.646995333E0,6.479840532E0,3.060857765E0,-1.180002763E0
2.656948333E0,6.756850035E0,2.959799168E0,-1.555410819E0
2.666901333E0,7.194386657E0,2.473964544E0,-1.897985297E0
2.676854333E0,7.632797438E0,1.775801148E0,-1.903436510E0
2.686807333E0,8.089373179E0,1.288108864E0,-1.794830326E0
2.696760083E0,8.573532575E0,1.003897930E0,-1.679759315E0
2.706714083E0,8.957687627E0,8.374288702E-1,-1.477472697E0
2.716667083E0,9.272629187E0,7.948272264E-1,-1.154352125E0
2.726620083E0,9.486973495E0,8.031174088E-1,-7.746918277E-1
2.736573083E0,9.652048579E0,6.462945002E-1,-3.398309644E-1
2.746526083E0,9.748873208E0,3.658088279E-1,7.172823295E-2
2.756479083E0,9.795219993E0,4.551121831E-2,3.032233013E-1
2.766432083E0,9.933461620E0,-2.853698516E-1,4.027095826E-1
2.776385083E0,1.004809160E1,-6.992293435E-1,5.405307944E-1
2.786339083E0,9.924584377E0,-1.185769141E0,6.015475130E-1
2.796292083E0,9.726066143E0,-1.649859724E0,7.343132222E-1
2.806245083E0,9.498790718E0,-2.125252975E0,1.006543795E0
2.816198083E0,9.186049465E0,-2.746439531E0,1.245981868E0
2.826151083E0,8.859796466E0,-3.253150468E0,1.415459613E0
2.836104083E0,8.624562396E0,-3.470903118E0,1.499105202E0
2.846057083E0,8.302295444E0,-3.541458546E0,1.612184359E0
2.856010083E0,7.826473593E0,-3.595226617E0,1.887327431E0
2.865964083E0,7.128069876E0,-3.603401610E0,2.221105796E0
2.875917083E0,6.412449617E0,-3.504510575E0,2.574293994E0
2.885870083E0,5.810077647E0,-3.471726991E0,3.006437144E0
2.895823083E0,5.345522211E0,-3.701732481E0,3.440553730E0
2.905776083E0,4.937212896E0,-4.144947919E0,3.767398467E0
2.915729083E0,4.649540411E0,-4.678229190E0,4.223862526E0
2.925682083E0,4.396821411E0,-5.395314760E0,4.629725951E0
2.935635083E0,4.155830172E0,-6.178293189E0,4.935287408E0
2.945589083E0,3.923051932E0,-6.728415025E0,5.264204983E0
2.955542083E0,3.634631004E0,-7.139079598E0,5.615616796E0
2.965495083E0,3.191429014E0,-7.410866368E0,5.933340461E0
2.975448083E0,2.760979217E0,-7.608071317E0,6.184134557E0
2.985401083E0,2.368017089E0,-7.787435827E0,6.409007946E0
2.995354083E0,1.991379218E0,-7.816228686E0,6.638077297E0
3.005307083E0,1.549678209E0,-7.774546809E0,6.736376009E0
3.015260083E0,1.126803480E0,-7.810042917E0,6.802950068E0
3.025214083E0,8.535373646E-1,-7.852687830E0,6.888126458E0
3.035167083E0,6.456641704E-1,-7.746135773E0,7.033715111E0
3.045120083E0,3.883936983E-1,-7.657816504E0,7.149109912E0
3.055073083E0,-2.175281167E-2,-7.562475314E0,7.200395840E0
3.065026083E0,-3.573625249E-1,-7.391316787E0,7.249877318E0
3.074979083E0,-6.534421366E-1,-7.198750434E0,7.246854308E0
3.084932083E0,-9.024440610E-1,-6.960619068E0,7.312466499E0
3.094886083E0,-1.208259872E0,-6.928218477E0,7.647717193E0
3.104839083E0,-1.543414087E0,-6.587677807E0,7.582947586E0
3.114792083E0,-1.800412078E0,-6.377947537E0,7.520415123E0
3.124745083E0,-1.996413671E0,-6.297645385E0,7.554564031E0
3.134698083E0,-2.066501321E0,-6.229759212E0,7.594466600E0
3.144651083E0,-2.089280319E0,-6.128129926E0,7.696396433E0
3.154604083E0,-2.183920428E0,-5.985895820E0,7.726899018E0
3.164557083E0,-2.232294443E0,-5.761551604E0,7.818912558E0
3.174511083E0,-2.337096428E0,-5.495819042E0,7.773780824E0
3.184464083E0,-2.366278712E0,-5.215546793E0,8.008845325E0
3.194417083E0,-2.434817435E0,-4.898431238E0,8.037947502E0
3.204370083E0,-2.610788221E0,-4.592266349E0,7.973896517E0
3.214323083E0,-2.660294842E0,-4.300547006E0,8.036410269E0
3.224276083E0,-2.621693863E0,-4.226371567E0,8.062280690E0
3.234229083E0,-2.584631871E0,-4.264407120E0,7.989259492E0
3.244182083E0,-2.433977775E0,-4.255380188E0,7.990281000E0
3.254136083E0,-2.304992291E0,-4.308516176E0,7.961091700E0
3.264089083E0,-2.151330972E0,-4.417936292E0,7.844570725E0
3.274042083E0,-1.941202506E0,-4.532920033E0,7.838086163E0
3.283995083E0,-1.751162151E0,-4.605954680E0,7.942252555E0
3.293948083E0,-1.627090082E0,-4.627396128E0,7.878015044E0
3.303901083E0,-1.465756046E0,-4.552102409E0,7.798481217E0
3.313854083E0,-1.265571941E0,-4.367950492E0,7.739371714E0
3.323807083E0,-9.859651047E-1,-4.043104333E0,7.875284979E0
3.333761083E0,-7.348868340E-1,-3.620070267E0,8.073822509E0
3.343714083E0,-5.669319963E-1,-3.162187673E0,8.065951572E0
3.353667083E0,-3.327603650E-1,-2.905787559E0,7.953656380E0
3.363620083E0,4.857282043E-2,-2.893191195E0,8.008974549E0
3.373573083E0,4.257153064E-1,-2.800602874E0,8.093627613E0
3.383526083E0,6.529591566E-1,-2.477229337E0,8.031276414E0
3.393479083E0,8.369306874E-1,-1.984001494E0,8.062388864E0
3.403432083E0,9.286267233E-1,-1.556985474E0,8.100243153E0
3.413386083E0,9.904867566E-1,-1.181048684E0,8.050927736E0
3.423339083E0,1.082392707E0,-8.843387425E-1,7.903017738E0
3.433292083E0,1.220081772E0,-7.308943552E-1,7.775729701E0
3.443245083E0,1.412948672E0,-6.523294115E-1,7.655701566E0
3.453198083E0,1.501307117E0,-6.084548289E-1,7.357212317E0
3.463151083E0,1.738347977E0,-6.937662899E-1,7.021511387E0
3.473104083E0,2.259244260E0,-9.457923943E-1,6.768937399E0
3.483058083E0,3.067333556E0,-1.261800486E0,6.367773966E0
3.493011083E0,4.001571268E0,-1.511194759E0,5.914824083E0
3.502964083E0,4.727136471E0,-1.464759681E0,5.631132967E0
3.512917083E0,5.430065348E0,-1.288293051E0,5.301717210E0
3.522870083E0,6.101290036E0,-1.252762445E0,4.983642712E0
3.532823083E0,6.456165156E0,-1.097006654E0,4.852897508E0
3.542776083E0,6.744797169E0,-8.581309372E-1,4.761953716E0
3.552729083E0,6.903875349E0,-7.327286267E-1,4.693800910E0
3.562683083E0,6.886460586E0,-6.837751526E-1,4.625967653E0
3.572636083E0,6.693918207E0,-7.103723824E-1,4.571344134E0
3.582589083E0,6.243512447E0,-7.641158956E-1,4.591555327E0
3.592542083E0,5.618703541E0,-9.457988262E-1,4.454419409E0
3.602495083E0,5.200736965E0,-1.362531055E0,4.400220398E0
3.612448083E0,5.067371916E0,-1.977669252E0,4.440198981E0
3.622401083E0,4.992460898E0,-2.751384521E0,4.343929253E0
3.632354083E0,4.730994464E0,-3.547806283E0,4.460519224E0
3.642308083E0,4.288359069E0,-4.283062661E0,4.480740066E0
3.652261083E0,3.849643064E0,-4.969695348E0,4.407418320E0
3.662214083E0,3.478201028E0,-5.548984850E0,4.356224778E0
3.672167083E0,3.161602367E0,-5.925770656E0,4.364234294E0
3.682120083E0,3.012493690E0,-6.177421369E0,4.313551798E0
3.692073333E0,3.030955689E0,-6.406949142E0,4.422270248E0
3.702026333E0,2.949758329E0,-6.663688686E0,4.471014977E0
3.711979333E0,2.890602048E0,-6.943088531E0,4.373283445E0
3.721933333E0,2.773426185E0,-7.185046315E0,4.332733004E0
3.731886333E0,2.571072763E0,-7.316332093E0,4.409761884E0
3.741839333E0,2.245718481E0,-7.264407064E0,4.392056515E0
3.751792333E0,1.826169063E0,-7.101969659E0,4.327981557E0
3.761745333E0,1.510078526E0,-6.930317042E0,4.273028255E0
3.771698333E0,1.247651394E0,-6.733012691E0,4.284934940E0
3.781651333E0,9.749811101E-1,-6.538658844E0,4.255826916E0
3.791604333E0,7.401832420E-1,-6.366144932E0,4.162933370E0
3.801558333E0,5.977333742E-1,-6.312230680E0,4.088502992E0
3.811511333E0,4.547707057E-1,-6.360906996E0,3.998958732E0
3.821464333E0,1.951619321E-1,-6.348144279E0,3.935197184E0
3.831417333E0,-2.294055659E-1,-6.194239715E0,3.853089412E0
3.841370333E0,-7.616302443E-1,-5.967429144E0,3.787674272E0
3.851323333E0,-1.347987860E0,-5.748105932E0,3.803625476E0
3.861276333E0,-1.960690691E0,-5.611077018E0,3.767023076E0
3.871230333E0,-2.530617632E0,-5.518547754E0,3.752971047E0
3.881183333E0,-3.035335253E0,-5.444321444E0,3.778556124E0
3.891136333E0,-3.514873011E0,-5.374370034E0,3.813055866E0
3.901089333E0,-3.932933142E0,-5.377079633E0,3.758315402E0
3.911042333E0,-4.286057020E0,-5.441755101E0,3.659077628E0
3.920995333E0,-4.620319535E0,-5.512826253E0,3.565643799E0
3.930948333E0,-4.927975464E0,-5.556868066E0,3.494897168E0
3.940901333E0,-5.227731221E0,-5.578111001E0,3.409166461E0
3.950855333E0,-5.581677802E0,-5.540457855E0,3.300533381E0
3.960808333E0,-5.878215836E0,-5.485106358E0,3.156337534E0
3.970761333E0,-6.089323710E0,-5.523718446E0,3.073843846E0
3.980714333E0,-6.290455649E0,-5.609668424E0,3.055554925E0
3.990667333E0,-6.402788263E0,-5.703553072E0,2.968676995E0
4.000620333E0,-6.494233453E0,-5.846113452E0,2.769474052E0
4.010573333E0,-6.571961660E0,-6.010921319E0,2.613034136E0
4.020526333E0,-6.582222354E0,-6.188248658E0,2.457415169E0
4.030480333E0,-6.549480870E0,-6.360127562E0,2.266105968E0
4.040433333E0,-6.506739478E0,-6.540142282E0,2.052124772E0
