"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.940901333E0,5.352321863E-1,5.590357780E-1,-1.492241859E0
3.950855333E0,5.576183796E-1,5.944165587E-1,-1.361111760E0
3.960808333E0,5.730809569E-1,6.203075051E-1,-1.226999521E0
3.970761333E0,5.756759644E-1,6.277071834E-1,-1.097162962E0
3.980714333E0,5.814260244E-1,6.205587387E-1,-9.657538533E-1
3.990667333E0,5.962450504E-1,6.212594509E-1,-8.345260024E-1
4.000620333E0,6.213474870E-1,6.226938367E-1,-7.007021308E-1
4.010573333E0,6.529649496E-1,6.248682141E-1,-5.685274601E-1
4.020526333E0,6.943108439E-1,6.314174533E-1,-4.130856395E-1
4.030480333E0,7.374413013E-1,6.630078554E-1,-2.414729297E-1
4.040433333E0,7.808351517E-1,7.098376751E-1,-5.001827329E-2
4.050386333E0,8.093422651E-1,7.741317153E-1,1.551319063E-1
4.060339333E0,8.169330359E-1,9.098982811E-1,3.695560396E-1
4.070292333E0,8.356938958E-1,1.008354545E0,6.184674501E-1
4.080245333E0,8.374137878E-1,1.041849375E0,8.971768618E-1
4.090198333E0,7.939375043E-1,1.123662114E0,1.163498163E0
4.100152333E0,7.179404497E-1,1.236419559E0,1.431197166E0
4.110105333E0,6.163079143E-1,1.337117910E0,1.711896420E0
4.120058333E0,5.192652345E-1,1.440714121E0,2.029600143E0
4.130011333E0,4.287068546E-1,1.573134303E0,2.395539045E0
4.139964333E0,3.301270306E-1,1.723854780E0,2.811623335E0
4.149917333E0,2.316558957E-1,1.882060051E0,3.253201485E0
4.159870333E0,1.332113445E-1,2.023094177E0,3.684070349E0
4.169823333E0,1.226860844E-2,2.102625132E0,4.094268799E0
4.179777333E0,-1.213472486E-1,2.129608631E0,4.491540432E0
4.189730333E0,-2.639778554E-1,2.118593454E0,4.861710548E0
4.199683333E0,-3.958970308E-1,2.078310251E0,5.187833786E0
4.209636333E0,-5.147490501E-1,1.955916762E0,5.428621769E0
4.219589333E0,-6.136937737E-1,1.763417363E0,5.566688538E0
4.229542333E0,-7.123004198E-1,1.534134388E0,5.580564499E0
4.239495333E0,-8.178313375E-1,1.238517642E0,5.489865303E0
4.249449333E0,-9.312402010E-1,8.789818287E-1,5.314744949E0
4.259402333E0,-1.079369187E0,4.682989419E-1,5.084574223E0
4.269355333E0,-1.273794651E0,8.610291779E-2,4.844531059E0
4.279308333E0,-1.474860191E0,-2.189510018E-1,4.641265392E0
4.289261333E0,-1.650802016E0,-4.140427411E-1,4.459697723E0
4.299214333E0,-1.773379087E0,-5.242917538E-1,4.305094719E0
4.309167333E0,-1.815201998E0,-6.542517543E-1,4.205689907E0
4.319120333E0,-1.750353217E0,-7.642512321E-1,4.137950420E0
4.329074333E0,-1.579486132E0,-8.416241407E-1,4.078467846E0
4.339027333E0,-1.316572189E0,-8.979052901E-1,3.990894794E0
4.348980333E0,-1.000216842E0,-9.249768853E-1,3.872612476E0
4.358933333E0,-6.589764953E-1,-8.883041143E-1,3.693208218E0
4.368886333E0,-3.538232148E-1,-7.714291215E-1,3.469628096E0
4.378839333E0,-1.364264637E-1,-5.761259198E-1,3.231004000E0
4.388792333E0,-1.833221316E-2,-3.162022531E-1,2.991010666E0
4.398745333E0,2.103143744E-2,-3.441666067E-2,2.747884035E0
4.408699333E0,-1.089798193E-2,2.526834309E-1,2.515336514E0
4.418652333E0,-9.707813710E-2,4.844897389E-1,2.323692799E0
4.428605333E0,-1.763787419E-1,6.489505768E-1,2.187794209E0
4.438558333E0,-2.106629461E-1,7.537385225E-1,2.115270376E0
4.448511333E0,-1.984284371E-1,8.183060884E-1,2.087568283E0
4.458464333E0,-1.635964215E-1,8.410718441E-1,2.101257801E0
4.468417333E0,-1.155280322E-1,8.303503394E-1,2.128962517E0
4.478370333E0,-6.542385370E-2,8.006026149E-1,2.165324926E0
4.488324333E0,-3.493876383E-2,7.625764012E-1,2.187118292E0
4.498277333E0,-2.495696768E-2,7.060209513E-1,2.195685148E0
4.508230333E0,-1.672085375E-2,6.291215420E-1,2.181746960E0
4.518183333E0,-6.252767053E-3,5.807169676E-1,2.132188082E0
4.528136333E0,3.268054500E-2,5.140388608E-1,2.016589642E0
4.538089333E0,7.273182273E-2,3.766099215E-1,1.846435308E0
4.548042333E0,8.798225224E-2,1.877402961E-1,1.649870753E0
4.557996333E0,8.704402298E-2,-2.159428596E-2,1.442994475E0
4.567949333E0,7.050998509E-2,-2.349855900E-1,1.232995987E0
4.577902333E0,5.103056505E-2,-4.540196657E-1,1.022207856E0
4.587855333E0,5.173325911E-2,-6.493419409E-1,8.253992200E-1
4.597808333E0,9.962274879E-2,-8.020228744E-1,6.384940147E-1
4.607761333E0,1.868085861E-1,-8.955834508E-1,4.414910972E-1
4.617714333E0,3.022268116E-1,-9.418897033E-1,2.140651345E-1
4.627667333E0,4.349114001E-1,-9.482225776E-1,-7.633163035E-2
4.637621333E0,5.746479630E-1,-8.993711472E-1,-4.197664857E-1
4.647574333E0,6.982644200E-1,-8.195437193E-1,-8.058534861E-1
4.657527333E0,7.651377320E-1,-7.540366054E-1,-1.218053818E0
4.667480333E0,7.598247528E-1,-6.804022789E-1,-1.593695641E0
4.677433333E0,7.065939903E-1,-5.979430676E-1,-1.909656048E0
4.687386333E0,6.010364294E-1,-5.202334523E-1,-2.146465063E0
4.697339875E0,4.318016171E-1,-4.459067881E-1,-2.306235075E0
4.707293875E0,2.147810161E-1,-4.023669362E-1,-2.375208616E0
4.717246875E0,2.340122592E-3,-3.707317710E-1,-2.368825197E0
4.727199875E0,-1.854881048E-1,-3.593764007E-1,-2.341269970E0
4.737152875E0,-3.257437646E-1,-4.264379740E-1,-2.350073099E0
4.747105875E0,-4.168477058E-1,-5.776780844E-1,-2.444047451E0
4.757058875E0,-4.713394344E-1,-7.824786305E-1,-2.651447058E0
4.767011875E0,-4.910323322E-1,-1.010500669E0,-2.921803236E0
4.776964875E0,-4.781090915E-1,-1.208135486E0,-3.224916458E0
4.786918875E0,-4.688399434E-1,-1.379131198E0,-3.560825825E0
4.796871875E0,-4.853478074E-1,-1.491276383E0,-3.905727625E0
4.806824875E0,-5.203835964E-1,-1.506687403E0,-4.209441185E0
4.816777875E0,-5.806785822E-1,-1.411151052E0,-4.434753418E0
4.826730875E0,-6.470680237E-1,-1.231539488E0,-4.542509079E0
4.836683875E0,-6.781819463E-1,-1.007191300E0,-4.555019379E0
4.846636875E0,-6.247432232E-1,-7.836589217E-1,-4.522001743E0
4.856589875E0,-4.491079748E-1,-6.053578854E-1,-4.491171837E0
4.866543875E0,-1.662745923E-1,-5.186564326E-1,-4.525623322E0
4.876496875E0,2.170355022E-1,-5.892171860E-1,-4.648283958E0
4.886449875E0,6.608979702E-1,-7.348878980E-1,-4.928864479E0
4.896402875E0,1.067582130E0,-8.708707690E-1,-5.362606049E0
4.906355875E0,1.347164273E0,-9.591915607E-1,-5.845138073E0
4.916308875E0,1.443315387E0,-9.893513322E-1,-6.265882015E0
4.926261875E0,1.402294874E0,-1.010810852E0,-6.556399822E0
4.936215875E0,1.268217802E0,-9.813698530E-1,-6.707532883E0
4.946168875E0,1.030033588E0,-8.275907636E-1,-6.728045940E0
4.956121875E0,7.433053255E-1,-5.646291971E-1,-6.610452175E0
4.966074875E0,4.402033985E-1,-2.811079025E-1,-6.375226021E0
4.976027875E0,1.566968560E-1,-1.587301679E-2,-6.054549694E0
4.985980875E0,-7.909287512E-2,1.978171319E-1,-5.696640968E0
4.995933875E0,-2.825128436E-1,3.179776073E-1,-5.327901840E0
5.005886875E0,-4.278404713E-1,3.683953881E-1,-4.958814144E0
5.015840875E0,-5.272378325E-1,3.679168224E-1,-4.592800617E0
5.025793875E0,-5.901157260E-1,2.928673029E-1,-4.258094788E0
5.035746875E0,-6.366757751E-1,1.388846487E-1,-3.950350523E0
5.045699875E0,-6.757119298E-1,-4.420372471E-2,-3.678361893E0
5.055652875E0,-6.989996433E-1,-2.425628901E-1,-3.455296040E0
5.065605875E0,-7.006294727E-1,-4.406746030E-1,-3.240607738E0
5.075558875E0,-6.509208083E-1,-5.940497518E-1,-2.972831249E0
5.085512875E0,-5.328983068E-1,-6.820836067E-1,-2.788788319E0
5.095465875E0,-3.343425989E-1,-6.617940664E-1,-2.662730694E0
5.105418875E0,-9.439367056E-2,-5.514293313E-1,-2.564422846E0
5.115371875E0,7.889235765E-2,-4.380137920E-1,-2.444586277E0
5.125324875E0,1.152002662E-1,-3.717136085E-1,-2.278147221E0
5.135277875E0,4.839327931E-2,-3.359036744E-1,-2.075016975E0
5.145230875E0,-6.439736485E-2,-2.728765905E-1,-1.835865259E0
5.155183875E0,-1.861094087E-1,-1.770595163E-1,-1.543805718E0
5.165137875E0,-3.216488659E-1,-7.566379756E-2,-1.186238647E0
5.175090875E0,-4.811381102E-1,2.919177525E-2,-7.819072008E-1
5.185043875E0,-6.671323180E-1,1.363097429E-1,-3.616708219E-1
5.194996875E0,-8.630911708E-1,2.311917841E-1,5.264459923E-2
5.204949875E0,-1.046518445E0,3.123342097E-1,4.414487779E-1
5.214902875E0,-1.196962237E0,3.633009791E-1,8.017653823E-1
5.224855875E0,-1.304218650E0,3.774026334E-1,1.147454381E0
5.234809875E0,-1.357017159E0,3.877977431E-1,1.471327782E0
5.244762875E0,-1.364148855E0,4.217188060E-1,1.762792349E0
5.254715875E0,-1.361229658E0,4.666617811E-1,2.015162230E0
5.264668875E0,-1.349009037E0,4.925202131E-1,2.248229742E0
5.274621875E0,-1.324983001E0,5.277719498E-1,2.442641258E0
5.284574875E0,-1.289013267E0,5.809639692E-1,2.616724253E0
5.294527875E0,-1.270243049E0,6.509116292E-1,2.793300629E0
5.304480875E0,-1.288485050E0,7.217211127E-1,2.973101616E0
5.314434875E0,-1.357955217E0,7.621375322E-1,3.157299042E0
5.324387875E0,-1.490788460E0,7.499868274E-1,3.342155933E0
5.334340875E0,-1.655216813E0,6.837449670E-1,3.540506601E0
5.344293875E0,-1.819840312E0,6.290844083E-1,3.747354269E0
5.354246875E0,-1.974463701E0,6.117688417E-1,4.021293640E0
5.364199875E0,-2.151752472E0,5.953238010E-1,4.351779461E0
5.374152875E0,-2.365089893E0,5.807012320E-1,4.712118626E0
5.384106875E0,-2.619208574E0,5.895962715E-1,5.111814022E0
5.394059875E0,-2.898246288E0,6.071417332E-1,5.554708958E0
5.404012875E0,-3.184385777E0,6.076517105E-1,6.022562981E0
5.413965875E0,-3.440891266E0,6.087675691E-1,6.495669365E0
5.423918875E0,-3.672105789E0,5.875799656E-1,6.955402374E0
5.433871875E0,-3.875148058E0,5.303121209E-1,7.367163181E0
5.443824875E0,-4.041043758E0,4.260346293E-1,7.708707809E0
5.453778875E0,-4.138946056E0,3.013310432E-1,7.978009701E0
5.463731875E0,-4.029253483E0,2.681332827E-1,8.222851753E0
5.473684875E0,-3.665218592E0,1.776323915E-1,8.405980110E0
5.483637875E0,-3.489887953E0,2.044483572E-1,8.335227013E0
5.493590875E0,-3.328870296E0,-3.071674705E-2,8.183888435E0
5.503543875E0,-3.152661085E0,-1.968905181E-1,7.780975819E0
5.513496875E0,-2.939204216E0,-3.004757464E-1,7.132378101E0
5.523449875E0,-2.650800943E0,-1.675808430E-1,6.154920101E0
5.533403875E0,-2.387404442E0,6.284676492E-2,5.050234795E0
5.543356875E0,-2.203440189E0,2.180135995E-1,3.942340851E0
5.553309875E0,-2.052307129E0,2.420520931E-1,2.899032354E0
5.563262875E0,-1.788643718E0,2.180940211E-1,1.877131820E0
5.573215875E0,-1.332298636E0,2.905192077E-1,9.028580189E-1
5.583168875E0,-7.460651398E-1,4.374155998E-1,6.445503235E-2
5.593121875E0,-1.709069759E-1,5.756027699E-1,-5.927382708E-1
5.603074875E0,2.743004560E-1,6.927057505E-1,-1.096705198E0
5.613028875E0,5.660675764E-1,8.022977710E-1,-1.465904474E0
5.622981875E0,7.313313484E-1,9.051910639E-1,-1.668524384E0
5.632934875E0,8.062623143E-1,9.920460582E-1,-1.695272088E0
5.642887875E0,8.192347884E-1,1.059288621E0,-1.574584723E0
5.652840875E0,7.701948285E-1,1.131853700E0,-1.364595294E0
5.662793875E0,6.468474865E-1,1.224588633E0,-1.124012828E0
5.672746875E0,4.362604320E-1,1.321876884E0,-8.952603936E-1
5.682700875E0,1.620891392E-1,1.408702850E0,-6.585965753E-1
5.692653875E0,-1.602055579E-1,1.453815937E0,-4.130938351E-1
5.702606708E0,-4.926019609E-1,1.408364296E0,-1.847804189E-1
5.712559708E0,-7.912549973E-1,1.284126043E0,7.716062944E-3
5.722512708E0,-1.013218164E0,1.093961835E0,1.585931480E-1
5.732465708E0,-1.133339524E0,8.637554049E-1,2.714038491E-1
5.742418708E0,-1.148079634E0,6.293271184E-1,3.493113816E-1
5.752371708E0,-1.070720673E0,3.907667398E-1,3.905618787E-1
5.762325708E0,-9.117819667E-1,1.330956966E-1,4.001366198E-1
5.772278708E0,-6.929447055E-1,-1.263334900E-1,3.860783279E-1
5.782231708E0,-4.112270772E-1,-3.531453013E-1,3.433826864E-1
5.792184708E0,-1.061097682E-1,-5.699708462E-1,2.681683600E-1
5.802137708E0,1.754934192E-1,-7.818236947E-1,1.778296679E-1
5.812090708E0,3.963855803E-1,-9.899686575E-1,6.730874628E-2
5.822043708E0,5.605686307E-1,-1.224026561E0,-7.222947478E-2
5.831997708E0,6.921218634E-1,-1.464784026E0,-2.448688895E-1
5.841950708E0,8.344422579E-1,-1.694136858E0,-4.452965260E-1
5.851903708E0,1.034749746E0,-1.901327014E0,-6.419461966E-1
5.861856708E0,1.322294950E0,-2.032653809E0,-8.584864736E-1
5.871809708E0,1.698324323E0,-2.053734064E0,-1.119889855E0
5.881762708E0,2.138706446E0,-1.966725588E0,-1.395689249E0
5.891715708E0,2.586635113E0,-1.829923034E0,-1.661678076E0
5.901668708E0,2.972231388E0,-1.664926529E0,-1.912974954E0
5.911622708E0,3.250680208E0,-1.458732843E0,-2.147655249E0
5.921575708E0,3.390699387E0,-1.236785531E0,-2.375230074E0
5.931528708E0,3.314327240E0,-1.006390095E0,-2.654062510E0
5.941481708E0,2.953844070E0,-8.305416703E-1,-3.015598297E0
5.951434708E0,2.292284012E0,-7.200623155E-1,-3.444130898E0
5.961387708E0,1.457953811E0,-5.977524519E-1,-3.876236916E0
5.971340708E0,6.444919705E-1,-4.326562285E-1,-4.251050949E0
5.981294708E0,-2.419148013E-2,-2.508915067E-1,-4.584809780E0
5.991247708E0,-5.180336833E-1,-1.157541871E-1,-4.903107166E0
6.001200708E0,-9.268391728E-1,-6.999579072E-2,-5.166159153E0
6.011153708E0,-1.311251879E0,-1.251983345E-1,-5.348946571E0
6.021106708E0,-1.654038072E0,-2.198882252E-1,-5.451200008E0
6.031059708E0,-1.907568336E0,-2.712699473E-1,-5.463347912E0
6.041012708E0,-2.006111622E0,-2.415997684E-1,-5.377823830E0
6.050965708E0,-1.878984571E0,-1.414760947E-1,-5.237249851E0
6.060919708E0,-1.424139023E0,-6.032257900E-2,-5.070455074E0
6.070872708E0,-7.889052629E-1,-3.118253946E-1,-4.936585426E0
6.080825708E0,-2.170796394E-1,-8.446099162E-1,-4.798550606E0
6.090778708E0,2.362793237E-1,-1.561867833E0,-4.605542660E0
6.100731708E0,5.214911699E-1,-2.266094685E0,-4.417548180E0
6.110684708E0,6.463127136E-1,-2.784747124E0,-4.219227791E0
6.120637708E0,6.642207503E-1,-3.092465639E0,-4.020560741E0
6.130591708E0,6.068671346E-1,-3.198400497E0,-3.811078548E0
6.140544708E0,4.753510952E-1,-3.170665503E0,-3.582312822E0
6.150497708E0,2.442470193E-1,-3.052900553E0,-3.299996376E0
6.160450708E0,-8.712213486E-2,-2.824854136E0,-2.961053848E0
6.170403708E0,-4.841682911E-1,-2.457991362E0,-2.605089188E0
6.180356708E0,-9.119107723E-1,-1.976699948E0,-2.247606039E0
6.190309708E0,-1.335585594E0,-1.385658264E0,-1.903849602E0
6.200263708E0,-1.763654232E0,-7.370026708E-1,-1.595209002E0
6.210216708E0,-2.187030315E0,-8.475081623E-2,-1.323315144E0
6.220169708E0,-2.577133417E0,4.762684405E-1,-1.073703647E0
6.230122708E0,-2.873576641E0,9.435576200E-1,-8.543744087E-1
6.240075708E0,-3.070603609E0,1.271527648E0,-6.651282310E-1
6.250028708E0,-3.186394453E0,1.464177847E0,-5.033209324E-1
6.259981708E0,-3.237794399E0,1.572553754E0,-3.580650687E-1
6.269934708E0,-3.238608837E0,1.621330023E0,-2.204680592E-1
6.279888708E0,-3.192502499E0,1.612258077E0,-9.228122234E-2
6.289841708E0,-3.096506119E0,1.557793736E0,3.221782669E-2
6.299794708E0,-2.957899809E0,1.475492120E0,1.483702362E-1
6.309747708E0,-2.795166492E0,1.384495735E0,2.504968941E-1
6.319700708E0,-2.618367672E0,1.295978546E0,3.407688439E-1
6.329653708E0,-2.440354586E0,1.204259276E0,4.320771694E-1
6.339606708E0,-2.271741152E0,1.136442900E0,5.254039168E-1
6.349560708E0,-2.123368025E0,1.035259604E0,6.205687523E-1
6.359513708E0,-1.992024541E0,9.004828930E-1,7.363819480E-1
6.369466708E0,-1.879041791E0,8.004186153E-1,8.816536069E-1
6.379419708E0,-1.778761387E0,6.910688281E-1,1.057684779E0
6.389372708E0,-1.707485676E0,6.194308996E-1,1.257423520E0
6.399325708E0,-1.662486434E0,5.817199349E-1,1.466245294E0
6.409278708E0,-1.663842082E0,6.946422458E-1,1.673126817E0
6.419232708E0,-1.648179770E0,6.962597370E-1,1.920481324E0
6.429185708E0,-1.589174509E0,6.259035468E-1,2.177303314E0
6.439138708E0,-1.511928082E0,6.138542891E-1,2.394848347E0
6.449091708E0,-1.460249186E0,6.357787251E-1,2.594576836E0
6.459044708E0,-1.439983010E0,6.085812449E-1,2.810073614E0
6.468997708E0,-1.433301449E0,6.106874943E-1,3.033838272E0
6.478950708E0,-1.421872854E0,6.216005683E-1,3.260424614E0
6.488903708E0,-1.413486838E0,6.422289014E-1,3.487162352E0
6.498857708E0,-1.418501258E0,6.629188061E-1,3.708752394E0
6.508810708E0,-1.438642740E0,7.099339962E-1,3.925492048E0
6.518763708E0,-1.467719913E0,7.677678466E-1,4.145878792E0
6.528716708E0,-1.497116685E0,8.529186845E-1,4.393730164E0
6.538669708E0,-1.528274894E0,9.591748118E-1,4.671130180E0
6.548622708E0,-1.565312505E0,1.082821608E0,4.961834431E0
6.558575708E0,-1.612420201E0,1.208856106E0,5.263029575E0
6.568529708E0,-1.674429774E0,1.339486599E0,5.579506874E0
6.578482708E0,-1.771101475E0,1.453387737E0,5.885313988E0
6.588435708E0,-1.908281446E0,1.526004910E0,6.155037880E0
6.598388708E0,-2.085645676E0,1.579741359E0,6.363284588E0
6.608341708E0,-2.299312353E0,1.599771023E0,6.484221935E0
6.618294708E0,-2.520533085E0,1.587057590E0,6.506528854E0
6.628247708E0,-2.724323750E0,1.549942017E0,6.467325687E0
6.638200708E0,-2.887857199E0,1.480393171E0,6.411278248E0
6.648154708E0,-2.967262745E0,1.390077591E0,6.314939499E0
6.658107708E0,-2.925117016E0,1.285993695E0,6.182560444E0
6.668060708E0,-2.748579741E0,1.163259983E0,6.003720760E0
6.678013708E0,-2.432956457E0,1.012166977E0,5.728421688E0
6.687966708E0,-1.975103855E0,8.379225135E-1,5.335946560E0
6.697919458E0,-1.434625030E0,6.100481749E-1,4.833034039E0
6.707872458E0,-8.827431798E-1,3.433301747E-1,4.223026752E0
6.717826458E0,-3.655823469E-1,5.285799876E-2,3.515313387E0
6.727779458E0,1.064157933E-1,-2.231757194E-1,2.728365183E0
6.737732458E0,5.435851216E-1,-4.387876987E-1,1.944110632E0
6.747685458E0,9.333981276E-1,-5.711068511E-1,1.246156812E0
6.757638458E0,1.244852662E0,-6.829714775E-1,6.937206388E-1
6.767591458E0,1.484590769E0,-7.515534759E-1,2.973232269E-1
6.777544458E0,1.649888515E0,-7.796039581E-1,5.017940328E-2
6.787497458E0,1.746677399E0,-7.946673036E-1,-7.016725093E-2
6.797451458E0,1.771550298E0,-7.773207426E-1,-1.089547351E-1
6.807404458E0,1.721574664E0,-7.305457592E-1,-8.639243245E-2
6.817357458E0,1.608350754E0,-6.550896764E-1,-1.955414936E-2
6.827310458E0,1.451821089E0,-5.662801862E-1,7.295208424E-2
6.837263458E0,1.265892506E0,-4.869635999E-1,1.515052319E-1
6.847216458E0,1.057613850E0,-4.338660240E-1,2.020445764E-1
6.857169458E0,8.598328829E-1,-4.008787870E-1,2.301066369E-1
6.867123458E0,6.885125637E-1,-4.060802162E-1,2.404261231E-1
6.877076458E0,5.606743097E-1,-4.308742583E-1,2.457441688E-1
6.887029458E0,4.851694405E-1,-4.955251515E-1,2.605657279E-1
6.896982458E0,4.706579447E-1,-6.085281968E-1,2.840212882E-1
6.906935458E0,5.139982104E-1,-7.321103215E-1,3.197225630E-1
6.916888458E0,5.793628097E-1,-8.527832627E-1,3.351771832E-1
6.926841458E0,6.428834796E-1,-1.008956671E0,3.267416060E-1
6.936795458E0,6.859868169E-1,-1.211397290E0,2.761130035E-1
6.946748458E0,7.078860402E-1,-1.431843638E0,1.865836531E-1
6.956701458E0,6.990804672E-1,-1.626605749E0,5.303322151E-2
6.966654458E0,6.581321955E-1,-1.803239822E0,-1.059100926E-1
6.976607458E0,6.040993333E-1,-1.927387118E0,-2.802268863E-1
6.986560458E0,5.415789485E-1,-1.981716633E0,-4.700610042E-1
6.996513458E0,4.794386625E-1,-1.979555845E0,-6.750873923E-1
7.006466458E0,4.097485244E-1,-1.938857317E0,-8.952224255E-1
7.016420458E0,3.363372087E-1,-1.839609742E0,-1.118857026E0
7.026373458E0,2.706833482E-1,-1.704382896E0,-1.338751793E0
7.036326458E0,1.977925152E-1,-1.534358263E0,-1.563910842E0
7.046279458E0,1.189602837E-1,-1.369834542E0,-1.793490529E0
7.056232458E0,4.354267195E-2,-1.227959871E0,-2.034603834E0
7.066185458E0,-3.130999580E-2,-1.091121078E0,-2.296873569E0
7.076138458E0,-1.133911610E-1,-9.680753946E-1,-2.577980518E0
7.086092458E0,-2.180922776E-1,-8.981538415E-1,-2.867055655E0
7.096045458E0,-3.390208483E-1,-8.596954942E-1,-3.156328201E0
7.105998458E0,-4.670608342E-1,-8.214330673E-1,-3.444523811E0
7.115951458E0,-6.078532934E-1,-7.534678578E-1,-3.700480700E0
7.125904458E0,-7.659579515E-1,-6.619126797E-1,-3.917453527E0
7.135857458E0,-9.401531219E-1,-5.340892673E-1,-4.096869469E0
7.145810458E0,-1.111695528E0,-3.777966201E-1,-4.243924618E0
7.155764458E0,-1.254507899E0,-1.942240149E-1,-4.387505054E0
7.165717458E0,-1.346103907E0,2.479327656E-2,-4.574286938E0
7.175670458E0,-1.415119410E0,2.438056022E-1,-4.831228733E0
7.185623458E0,-1.461225390E0,4.489334822E-1,-5.085635185E0
7.195576458E0,-1.472919226E0,6.548110843E-1,-5.271381378E0
7.205529458E0,-1.466371298E0,8.374801874E-1,-5.386684418E0
7.215482458E0,-1.435346007E0,9.898616672E-1,-5.440073013E0
7.225435458E0,-1.401780605E0,1.086669445E0,-5.429436207E0
7.235389458E0,-1.349272132E0,1.135703087E0,-5.349556923E0
7.245342458E0,-1.264951348E0,1.139567137E0,-5.188332081E0
7.255295458E0,-1.164413691E0,1.086010695E0,-4.937644005E0
7.265248458E0,-1.023418427E0,9.504114985E-1,-4.608381271E0
7.275201458E0,-8.524101973E-1,7.523000836E-1,-4.255143642E0
7.285154458E0,-6.665425897E-1,5.030322075E-1,-3.935868263E0
7.295107458E0,-4.714994133E-1,2.145723850E-1,-3.677958250E0
7.305061458E0,-2.675798535E-1,-5.719123036E-2,-3.482474327E0
7.315014458E0,-4.323132709E-2,-2.914146483E-1,-3.350775003E0
7.324967458E0,2.021123916E-1,-4.680200517E-1,-3.286703110E0
7.334920458E0,4.290741086E-1,-5.836921930E-1,-3.271804333E0
7.344873458E0,6.156660914E-1,-6.299262643E-1,-3.269364357E0
7.354826458E0,7.454008460E-1,-6.230695248E-1,-3.260499954E0
7.364779458E0,8.132515550E-1,-5.965729356E-1,-3.237060785E0
7.374732458E0,8.385143876E-1,-5.515555143E-1,-3.190125704E0
7.384686458E0,8.388931155E-1,-4.508489370E-1,-3.093921423E0
7.394639458E0,8.100528121E-1,-3.318668604E-1,-2.928182364E0
7.404592458E0,7.488973141E-1,-2.174161524E-1,-2.695384741E0
7.414545458E0,6.479595304E-1,-9.580465406E-2,-2.404768467E0
7.424498458E0,5.013203025E-1,4.384485260E-2,-2.073665857E0
7.434451458E0,3.199534714E-1,1.598382294E-1,-1.726919532E0
7.444405458E0,1.191838682E-1,2.603968084E-1,-1.371651411E0
7.454358458E0,-7.295311242E-2,3.652860224E-1,-1.027113914E0
7.464311458E0,-2.486791313E-1,4.704313278E-1,-6.994929314E-1
7.474264458E0,-4.063903093E-1,5.730074048E-1,-4.074532688E-1
7.484217458E0,-5.261062980E-1,6.667413712E-1,-1.536327153E-1
7.494170458E0,-6.007047296E-1,7.496914864E-1,6.199362502E-2
7.504123458E0,-6.343372464E-1,8.157043457E-1,2.524365187E-1
7.514076458E0,-6.272122264E-1,8.447008729E-1,4.188721180E-1
7.524030458E0,-6.066139936E-1,8.438790441E-1,5.634894371E-1
7.533983458E0,-5.885230899E-1,8.197128773E-1,6.837070584E-1
7.543936458E0,-5.656707883E-1,7.810152769E-1,8.039514422E-1
7.553889458E0,-5.610322356E-1,7.272815108E-1,9.254129529E-1
7.563842458E0,-5.831018686E-1,6.673617363E-1,1.049307227E0
7.573795458E0,-6.362372637E-1,6.159803867E-1,1.186343074E0
7.583748458E0,-6.978164911E-1,5.776236653E-1,1.346433163E0
7.593702458E0,-7.694756389E-1,5.598865151E-1,1.535621643E0
7.603655458E0,-8.477499485E-1,5.734204054E-1,1.750920415E0
7.613608458E0,-9.452691674E-1,6.090083122E-1,1.990226626E0
7.623561458E0,-1.062515736E0,6.630374789E-1,2.241652250E0
7.633514458E0,-1.200794339E0,7.298020720E-1,2.481903315E0
7.643467458E0,-1.339096308E0,8.201250434E-1,2.720287323E0
7.653420458E0,-1.464994073E0,9.100220203E-1,2.951931477E0
7.663374458E0,-1.583443761E0,9.808940291E-1,3.160488605E0
7.673327458E0,-1.703581214E0,1.008606553E0,3.328506947E0
7.683280458E0,-1.836533427E0,9.923508763E-1,3.478900433E0
7.693233458E0,-1.990232944E0,9.337254763E-1,3.638384342E0
7.703186458E0,-2.155643702E0,8.343001008E-1,3.825245380E0
7.713139458E0,-2.322075367E0,6.827204227E-1,4.062691212E0
7.723092458E0,-2.490239859E0,4.887295961E-1,4.354959011E0
7.733045458E0,-2.639523506E0,3.199280798E-1,4.700773239E0
7.742999458E0,-2.765587807E0,2.133491784E-1,5.079172611E0
7.752952458E0,-2.867048025E0,1.778295487E-1,5.431857586E0
7.762905458E0,-2.978411913E0,1.836600155E-1,5.733365536E0
7.772858458E0,-3.116552114E0,2.016974837E-1,5.990873814E0
7.782811458E0,-3.256421328E0,2.168300897E-1,6.213826180E0
7.792764458E0,-3.339030027E0,2.655652165E-1,6.416232586E0
7.802717458E0,-3.347370148E0,2.721837163E-1,6.606441975E0
7.812671458E0,-3.294121504E0,2.437243462E-1,6.785860062E0
7.822624458E0,-3.192447901E0,2.188999504E-1,6.911650658E0
7.832577458E0,-3.049522638E0,2.080291510E-1,6.974296570E0
7.842530458E0,-2.840065718E0,2.125205696E-1,6.899034977E0
7.852483458E0,-2.471601725E0,2.272698134E-1,6.657269001E0
7.862436458E0,-1.899854183E0,2.343745828E-1,6.260311127E0
7.872389458E0,-1.208647132E0,1.917155683E-1,5.728834629E0
7.882342458E0,-5.669336915E-1,1.894592121E-2,5.196631432E0
7.892296458E0,1.490457058E-1,-1.565673649E-1,4.216651440E0
