"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.000156720E-1,-4.282165468E-1,1.096503139E0,5.991060734E-1
9.100156720E-1,-3.065016270E-1,9.676105380E-1,5.946773291E-1
9.200156720E-1,-1.166752651E-1,7.826710939E-1,5.881105065E-1
9.300156720E-1,6.948592514E-2,6.197227836E-1,5.852088928E-1
9.400156720E-1,1.934915632E-1,5.455026627E-1,5.758932233E-1
9.500156720E-1,2.750420868E-1,4.604396820E-1,5.933028460E-1
9.600156720E-1,2.312124968E-1,3.570507467E-1,6.349944472E-1
9.700156720E-1,1.180497110E-1,2.755002379E-1,6.812674403E-1
9.800156720E-1,-7.666359097E-2,1.551597714E-1,7.447974682E-1
9.900156720E-1,-2.348776907E-1,6.108652451E-4,8.144360781E-1
1.000015672E0,-2.762638032E-1,-1.574505121E-1,8.964447379E-1
1.010015672E0,-2.254092693E-1,-2.631302178E-1,9.590584636E-1
1.020015672E0,-3.451388702E-2,-3.237585723E-1,1.016937971E0
1.030015672E0,2.414444834E-1,-3.150537610E-1,1.032056808E0
1.040015672E0,4.494441152E-1,-2.674062550E-1,1.018923283E0
1.050015672E0,6.354525685E-1,-1.481348276E-1,9.957103729E-1
1.060015672E0,7.315111160E-1,3.970623948E-3,9.882272482E-1
1.070015672E0,7.021896243E-1,2.936734557E-1,9.960157871E-1
1.080015672E0,5.925393105E-1,5.018258095E-1,1.018617749E0
1.090015672E0,4.050036669E-1,7.244861722E-1,1.086118460E0
1.100015672E0,2.112066597E-1,8.573493958E-1,1.218523502E0
1.110015672E0,9.666942805E-2,9.086620808E-1,1.298699498E0
1.120015672E0,2.840523422E-2,9.355401397E-1,1.358411551E0
1.130015672E0,1.985312067E-2,8.892670870E-1,1.357189894E0
1.140015672E0,5.283984542E-2,7.893906236E-1,1.336725831E0
1.150015672E0,1.319468915E-1,6.421720982E-1,1.319010735E0
1.160015672E0,2.208277881E-1,4.584543705E-1,1.325577617E0
1.170015672E0,3.121521473E-1,2.722931802E-1,1.337184072E0
1.180015672E0,3.657555580E-1,1.044579595E-1,1.335198760E0
1.190015672E0,4.268420935E-1,-7.101308554E-2,1.273501277E0
1.200015672E0,5.086980462E-1,-1.698205322E-1,1.139569163E0
1.210015672E0,5.989533663E-1,-2.406809032E-1,1.015410781E0
1.220015672E0,6.174320579E-1,-4.050036669E-1,9.535606503E-1
1.230015672E0,5.739079118E-1,-5.462662578E-1,9.221010804E-1
1.240015672E0,5.276348591E-1,-4.989241958E-1,9.036223888E-1
1.250015672E0,4.619668424E-1,-4.077525437E-1,8.703302741E-1
1.260015672E0,3.805690408E-1,-3.190243840E-1,8.431467414E-1
1.270015672E0,2.918408811E-1,-1.852448881E-1,8.182539940E-1
1.280015672E0,2.055561543E-1,-1.525636017E-1,7.898487449E-1
1.290015672E0,1.070541367E-1,-1.003346145E-1,7.383833528E-1
1.300015672E0,3.176499158E-2,-4.581489414E-2,6.757696867E-1
1.310015672E0,-2.275473066E-2,3.054326226E-4,6.194173694E-1
1.320015672E0,-9.682214260E-2,6.459899992E-2,5.374087095E-1
1.330015672E0,-1.744020283E-1,1.252273768E-1,4.564690590E-1
1.340015672E0,-2.629774809E-1,1.408044398E-1,3.807217777E-1
1.350015672E0,-3.346014321E-1,1.514945775E-1,3.207042515E-1
1.360015672E0,-4.207334518E-1,1.719585657E-1,2.411390543E-1
1.370015672E0,-4.923573732E-1,2.509129047E-1,1.724167168E-1
1.380015672E0,-5.372560024E-1,2.301434875E-1,1.137736514E-1
1.390015672E0,-5.661193728E-1,1.325577646E-1,3.955352306E-2
1.400015672E0,-5.367978215E-1,2.657263726E-2,-1.023199316E-2
1.410015672E0,-4.941899776E-1,-5.131268129E-2,-2.703078650E-2
1.420015672E0,-4.344778955E-1,-1.547016203E-1,-3.405573592E-2
1.430015672E0,-3.843869567E-1,-2.704605758E-1,-9.957103431E-2
1.440015672E0,-3.231477141E-1,-3.426954150E-1,-2.652682364E-1
1.450015672E0,-2.617557645E-1,-3.517056704E-1,-4.970915914E-1
1.460015672E0,-1.722639948E-1,-4.034765065E-1,-8.057312369E-1
1.470015672E0,-6.582073122E-2,-5.219843388E-1,-1.031140566E0
1.480015672E0,9.926560335E-3,-6.936374903E-1,-1.109942198E0
1.490015672E0,6.108652428E-2,-9.358455539E-1,-1.121395826E0
1.500015672E0,4.169155285E-2,-1.143997908E0,-1.114829063E0
1.510015672E0,-2.382374369E-2,-1.252273798E0,-1.122006774E0
1.520015672E0,-9.437867999E-2,-1.266934514E0,-1.139263630E0
1.530015672E0,-1.867720485E-1,-1.249982953E0,-1.151633739E0
1.540015672E0,-2.803871334E-1,-1.184314966E0,-1.142165303E0
1.550015672E0,-3.133738637E-1,-1.068708777E0,-1.126740932E0
1.560015672E0,-3.086396754E-1,-9.178250432E-1,-1.109942198E0
1.570015672E0,-2.600758672E-1,-7.388415337E-1,-1.096808553E0
1.580015672E0,-1.823432744E-1,-5.939137340E-1,-1.089783549E0
1.590015672E0,-7.299839705E-2,-4.854851663E-1,-1.070235968E0
1.600015672E0,-3.817907767E-3,-4.987714589E-1,-1.039539933E0
1.610015672E0,-2.932153270E-2,-6.264423132E-1,-9.966266751E-1
1.620015672E0,-8.765916526E-2,-7.664831877E-1,-9.694431424E-1
1.630015672E0,-1.690569520E-1,-9.587529898E-1,-9.534079432E-1
1.640015672E0,-2.153300047E-1,-1.082911372E0,-9.579893947E-1
1.650015672E0,-1.957823038E-1,-1.087798238E0,-9.946413636E-1
1.660015672E0,-9.224065393E-2,-9.857838154E-1,-1.076497316E0
1.670015672E0,8.307767659E-2,-7.971791625E-1,-1.170570493E0
1.680015672E0,2.435825169E-1,-6.001750827E-1,-1.226922870E0
1.690015672E0,4.040873647E-1,-3.335324228E-1,-1.258993268E0
1.700015672E0,4.903720617E-1,-1.375973970E-1,-1.258077025E0
1.710015672E0,5.073235631E-1,-6.811147183E-2,-1.252121091E0
1.720015672E0,4.889976382E-1,-7.422012836E-2,-1.254564524E0
1.730015672E0,4.538728893E-1,-1.243110746E-1,-1.271515965E0
1.740015672E0,3.992004395E-1,-2.131919712E-1,-1.293354392E0
1.750015672E0,3.530801237E-1,-2.837468982E-1,-1.289689302E0
1.760015672E0,3.080287874E-1,-3.433062732E-1,-1.261589408E0
1.770015672E0,2.886338234E-1,-3.689626157E-1,-1.310305953E0
1.780015672E0,3.010038435E-1,-3.338378668E-1,-1.378722906E0
1.790015672E0,3.107776940E-1,-2.487748712E-1,-1.405753613E0
1.800015672E0,2.984076738E-1,-6.856962293E-2,-1.391551018E0
1.810015672E0,2.568688393E-1,1.675297916E-1,-1.347110629E0
1.820015672E0,2.079996169E-1,3.599523604E-1,-1.303586483E0
1.830015672E0,1.311833113E-1,5.632177591E-1,-1.243263483E0
1.840015672E0,4.337143153E-2,6.850853562E-1,-1.181413412E0
1.850015672E0,-6.566801574E-3,7.289149761E-1,-1.141248941E0
1.860015672E0,-3.222314268E-2,7.460191846E-1,-1.097419381E0
1.870015672E0,-1.893682219E-2,7.412849665E-1,-1.053437114E0
1.880015672E0,8.857546374E-3,6.976081133E-1,-1.001971722E0
1.890015672E0,2.580905706E-2,6.612616181E-1,-9.543242455E-1
1.900015672E0,2.199114859E-2,6.345362663E-1,-8.932377100E-1
1.910015672E0,-1.695151068E-2,6.128505468E-1,-8.321511745E-1
1.920015672E0,-7.070764899E-2,5.763513446E-1,-7.761042714E-1
1.930015672E0,-1.426370293E-1,5.071708560E-1,-6.930266023E-1
1.940015672E0,-1.950187236E-1,4.039346576E-1,-6.036875844E-1
1.950015672E0,-2.206750661E-1,2.640464902E-1,-5.314527750E-1
1.960015672E0,-2.170098722E-1,1.449277848E-1,-4.957171381E-1
1.970015672E0,-1.780672222E-1,-2.290744567E-3,-4.844161272E-1
1.980015672E0,-1.087340117E-1,-1.191187203E-1,-4.937318265E-1
1.990015672E0,-6.246097013E-2,-1.970040351E-1,-4.738787115E-1
2.000015672E0,-2.489275858E-2,-2.394591719E-1,-4.274529517E-1
2.010015672E0,5.345070735E-3,-2.003637999E-1,-3.639229834E-1
2.020015672E0,1.970040426E-2,-1.307251602E-1,-2.907718420E-1
2.030015672E0,3.512475267E-2,-9.926560335E-3,-1.702786833E-1
2.040015672E0,5.910121277E-2,1.510364264E-1,-2.901609987E-2
2.050015672E0,8.903361112E-2,2.948952019E-1,1.233947799E-1
2.060015672E0,1.165225431E-1,3.828597963E-1,2.477058619E-1
2.070015672E0,1.418734491E-1,4.427245855E-1,3.465133011E-1
2.080015672E0,1.478293836E-1,4.549418986E-1,3.819434941E-1
2.090015672E0,1.308778822E-1,4.343251884E-1,3.868304193E-1
2.100015672E0,7.116580009E-2,3.784310222E-1,4.051563740E-1
2.110015672E0,-2.611448988E-2,2.981022298E-1,4.430300295E-1
2.120015672E0,-1.125519201E-1,2.371684313E-1,4.746423066E-1
2.130015672E0,-2.232712507E-1,1.678352207E-1,5.198463202E-1
2.140015672E0,-2.950479090E-1,1.278235465E-1,5.601634383E-1
2.150015672E0,-3.133738637E-1,1.302670091E-1,5.991060734E-1
2.160015672E0,-2.916881442E-1,1.705841124E-1,6.331618428E-1
2.170015672E0,-2.212859392E-1,2.753475010E-1,6.928738952E-1
2.180015672E0,-1.375973970E-1,4.082106948E-1,7.574729323E-1
2.190015672E0,-1.073595658E-1,5.323690772E-1,7.718282342E-1
2.200015672E0,-1.744020283E-1,6.421720982E-1,8.521569967E-1
2.210015672E0,-3.680463135E-1,6.056728959E-1,9.262244105E-1
2.220015672E0,-5.833762884E-1,4.413501322E-1,9.921978712E-1
2.230015672E0,-6.637051105E-1,2.675589919E-1,1.083980322E0
2.240015672E0,-5.946773291E-1,5.971207842E-2,1.212872982E0
2.250015672E0,-3.503312171E-1,-9.193521738E-2,1.323439598E0
2.260015672E0,-5.986479297E-2,-1.062905490E-1,1.383762479E0
2.270015672E0,3.291036487E-1,-2.687807009E-2,1.425912142E0
2.280015672E0,6.232352853E-1,1.133155003E-1,1.451721311E0
2.290015672E0,7.166976333E-1,2.351831198E-1,1.473559737E0
2.300015672E0,6.388123035E-1,3.568980098E-1,1.496314406E0
2.310015672E0,4.004221559E-1,4.260784984E-1,1.516472936E0
2.320015672E0,1.047633886E-1,4.393648207E-1,1.536631465E0
2.330015672E0,-9.346238524E-2,4.137084782E-1,1.563204169E0
2.340015672E0,-2.223549485E-1,3.688098788E-1,1.594816446E0
2.350015672E0,-2.090686262E-1,3.492622077E-1,1.614516854E0
2.360015672E0,-1.336267740E-1,3.457497358E-1,1.618182063E0
2.370015672E0,2.443460980E-3,3.506366611E-1,1.618487477E0
2.380015672E0,1.362229437E-1,3.640756905E-1,1.612531543E0
2.390015672E0,2.032654136E-1,3.556762934E-1,1.595579982E0
2.400015672E0,2.081523389E-1,3.081815243E-1,1.581071973E0
2.410015672E0,1.754710376E-1,2.009746730E-1,1.543503761E0
2.420015672E0,1.464549452E-1,1.035416573E-1,1.516778350E0
2.430015672E0,1.307251602E-1,1.695151068E-2,1.490053058E0
2.440015672E0,1.186605766E-1,-7.925976813E-2,1.450041413E0
2.450015672E0,1.006400511E-1,-1.426370293E-1,1.390329242E0
2.460015672E0,7.895433158E-2,-1.707368344E-1,1.335351467E0
2.470015672E0,4.627304152E-2,-1.600466967E-1,1.268156290E0
2.480015672E0,1.725694351E-2,-1.237002090E-1,1.189965487E0
2.490015672E0,-2.153299935E-2,-9.101892263E-2,1.095739484E0
2.500015672E0,-5.161811411E-2,-8.032877743E-2,1.017548800E0
2.510015672E0,-9.529497474E-2,-7.208210230E-2,9.198103547E-1
2.520015672E0,-1.412625909E-1,-6.750060618E-2,8.196284175E-1
2.530015672E0,-1.737911552E-1,-7.254024595E-2,7.341073155E-1
2.540015672E0,-2.160935849E-1,-8.857546002E-2,6.241515875E-1
2.550015672E0,-2.620611787E-1,-1.169806942E-1,5.131267905E-1
2.560015672E0,-3.043636084E-1,-1.536326110E-1,4.227187634E-1
2.570015672E0,-3.587306142E-1,-2.087631971E-1,3.141374588E-1
2.580015672E0,-3.900374472E-1,-2.356412709E-1,2.165517360E-1
2.590015672E0,-3.933972120E-1,-2.286163121E-1,1.004873365E-1
2.600015672E0,-3.859141171E-1,-2.093740702E-1,2.229658142E-2
2.610015672E0,-3.602577746E-1,-1.524108797E-1,-6.566801667E-2
2.620015672E0,-3.162754774E-1,-1.293507218E-1,-1.375973970E-1
2.630015672E0,-2.651155293E-1,-1.331686229E-1,-1.777617931E-1
2.640015672E0,-1.980730593E-1,-1.660026312E-1,-2.215913683E-1
2.650015672E0,-1.385136992E-1,-1.916589737E-1,-2.483167201E-1
2.660015672E0,-1.177442744E-1,-2.391537428E-1,-2.689334154E-1
2.670015672E0,-1.383609772E-1,-2.903137207E-1,-2.907718420E-1
2.680015672E0,-1.941024363E-1,-3.561344445E-1,-3.407101035E-1
2.690015672E0,-2.849686444E-1,-4.500549734E-1,-4.309654236E-1
2.700015672E0,-3.723223805E-1,-5.111414790E-1,-4.847215712E-1
2.710015672E0,-5.012149215E-1,-5.661193728E-1,-5.300782919E-1
2.720015672E0,-6.032294035E-1,-5.697845817E-1,-5.595525503E-1
2.730015672E0,-6.299547553E-1,-5.285511613E-1,-5.803219676E-1
2.740015672E0,-5.751296282E-1,-4.068362415E-1,-6.159048676E-1
2.750015672E0,-4.268420935E-1,-2.438879460E-1,-6.575964093E-1
2.760015672E0,-2.310597748E-1,-7.819075137E-2,-6.808093190E-1
2.770015672E0,-9.972374886E-2,3.375030309E-2,-6.881396770E-1
2.780015672E0,-4.871650413E-2,1.140790880E-1,-6.858489513E-1
2.790015672E0,-1.751656085E-1,1.006400511E-1,-6.774495840E-1
2.800015672E0,-3.733913898E-1,3.726277873E-2,-6.910412908E-1
2.810015672E0,-6.371324658E-1,-9.926560521E-2,-7.437284589E-1
2.820015672E0,-7.863363028E-1,-2.955060601E-1,-8.362745047E-1
2.830015672E0,-7.446447611E-1,-4.454734921E-1,-9.152288437E-1
2.840015672E0,-4.877758920E-1,-5.160284042E-1,-1.016021609E0
2.850015672E0,-1.191187203E-1,-4.711298347E-1,-1.126435518E0
2.860015672E0,2.153300047E-1,-3.553708494E-1,-1.184773088E0
2.870015672E0,3.613267839E-1,-2.921462953E-1,-1.222494125E0
2.880015672E0,3.688098788E-1,-2.764165103E-1,-1.262811184E0
2.890015672E0,2.351831198E-1,-3.289509416E-1,-1.300837517E0
2.900015672E0,9.529497474E-2,-3.678936064E-1,-1.313207507E0
2.910015672E0,-7.360926270E-2,-3.898847401E-1,-1.312138557E0
2.920015672E0,-1.734857261E-1,-3.668245673E-1,-1.285565853E0
2.930015672E0,-1.809688359E-1,-3.338378668E-1,-1.239292860E0
2.940015672E0,-1.336267740E-1,-3.142901659E-1,-1.191645384E0
2.950015672E0,-4.505131021E-2,-2.897028327E-1,-1.120632291E0
2.960015672E0,5.574145541E-2,-2.785545588E-1,-1.070541382E0
2.970015672E0,1.346957833E-1,-2.712241709E-1,-1.044732332E0
2.980015672E0,2.452623993E-1,-2.551889420E-1,-9.822713137E-1
2.990015672E0,3.607159257E-1,-2.403754741E-1,-9.332493544E-1
3.000015672E0,4.347833395E-1,-2.354885489E-1,-9.405797720E-1
3.010015672E0,4.761694670E-1,-1.988366395E-1,-9.393580556E-1
3.020015672E0,4.384485185E-1,-1.453859210E-1,-9.358455539E-1
3.030015672E0,3.532328308E-1,-5.039638281E-2,-9.045386910E-1
3.040015672E0,2.654209435E-1,3.359758854E-2,-8.657487631E-1
3.050015672E0,1.557706445E-1,9.208793938E-2,-8.002334833E-1
3.060015672E0,6.826419383E-2,1.516472995E-1,-7.822129726E-1
3.070015672E0,2.443460934E-2,2.805398703E-1,-8.252789378E-1
3.080015672E0,2.443460934E-2,3.645338416E-1,-8.376489878E-1
3.090015672E0,5.833763257E-2,3.597996235E-1,-7.948883772E-1
3.100015672E0,8.155050874E-2,4.024074674E-1,-8.046622276E-1
3.110015672E0,1.094975919E-1,4.291328490E-1,-8.156577945E-1
3.120015672E0,1.447750628E-1,4.182899892E-1,-8.034405112E-1
3.130015672E0,1.495092660E-1,4.011857510E-1,-7.800748944E-1
3.140015672E0,1.372919679E-1,4.182899892E-1,-7.655668855E-1
3.150015672E0,9.834930301E-2,4.219551682E-1,-7.412849665E-1
3.160015672E0,4.841107130E-2,3.880521357E-1,-6.911939979E-1
3.170015672E0,2.275473066E-2,3.187189400E-1,-6.446155310E-1
3.180015672E0,1.908953860E-2,1.983784884E-1,-5.821545720E-1
3.190015672E0,6.032294407E-2,7.192938030E-2,-5.170974135E-1
3.200015672E0,1.307251602E-1,-1.053742506E-2,-4.520402849E-1
3.210015672E0,1.889100820E-1,-3.481931984E-2,-4.005748928E-1
3.220015672E0,2.532036304E-1,1.985311974E-3,-3.310889602E-1
3.230015672E0,2.991712391E-1,8.002334833E-2,-2.579378486E-1
3.240015672E0,3.245221674E-1,1.495092660E-1,-1.957823038E-1
3.250015672E0,3.268128932E-1,2.287690341E-1,-1.214094684E-1
3.260015672E0,2.961169183E-1,2.788599730E-1,-4.474587739E-2
3.270015672E0,2.486221492E-1,2.887865305E-1,1.863138936E-2
3.280015672E0,1.669189334E-1,2.583959997E-1,9.178250283E-2
3.290015672E0,6.215553731E-2,1.721112877E-1,1.589776874E-1
3.300015672E0,-4.978551716E-2,4.810563847E-2,2.261728644E-1
3.310015672E0,-1.107193232E-1,-1.878410578E-2,2.738203406E-1
3.320015672E0,-1.290452778E-1,-1.374446787E-2,3.300199509E-1
3.330015672E0,-9.392052889E-2,8.735372871E-2,3.639229834E-1
3.340015672E0,-5.146539584E-2,2.309070677E-1,3.735440969E-1
3.350015672E0,-2.122756653E-2,4.755585790E-1,3.839288056E-1
3.360015672E0,-6.276640296E-2,7.312057018E-1,4.138612151E-1
3.370015672E0,-1.846340150E-1,9.040805697E-1,4.729624093E-1
3.380015672E0,-3.330742717E-1,9.454666972E-1,5.349652171E-1
3.390015672E0,-5.206099153E-1,7.922922373E-1,6.252205968E-1
3.400015672E0,-6.009386778E-1,4.857905805E-1,7.247915864E-1
3.410015672E0,-5.134322643E-1,2.510656118E-1,7.938193679E-1
3.420015672E0,-2.193006277E-1,1.285871267E-1,8.764389157E-1
3.430015672E0,1.890627891E-1,1.776090711E-1,9.550877810E-1
3.440015672E0,4.966334403E-1,3.155119121E-1,1.007927656E0
3.450015672E0,7.237225771E-1,5.044219494E-1,1.068861485E0
3.460015672E0,7.356344461E-1,5.739079118E-1,1.131016970E0
3.470015672E0,5.945246220E-1,5.630650520E-1,1.190576315E0
3.480015672E0,4.181372523E-1,4.912883639E-1,1.240514636E0
3.490015672E0,1.893682331E-1,3.135266006E-1,1.285718679E0
3.500015672E0,1.679879427E-2,7.620543987E-2,1.315192819E0
3.510015672E0,-5.253441259E-2,-9.911288321E-2,1.330159068E0
3.520015672E0,-4.276056588E-2,-2.524400651E-1,1.345125318E0
3.530015672E0,4.489859566E-2,-2.961169183E-1,1.347874165E0
3.540015672E0,1.603521258E-1,-2.681698501E-1,1.332144380E0
3.550015672E0,2.467895597E-1,-2.255619913E-1,1.317483664E0
3.560015672E0,3.271183372E-1,-1.853975952E-1,1.287093043E0
3.570015672E0,3.732386529E-1,-1.513418704E-1,1.283427835E0
3.580015672E0,3.927863538E-1,-1.707368344E-1,1.278540969E0
3.590015672E0,3.988949955E-1,-2.390010208E-1,1.261589408E0
3.600015672E0,4.063780904E-1,-3.119994104E-1,1.242347240E0
3.610015672E0,4.100432992E-1,-3.533855379E-1,1.229060888E0
3.620015672E0,3.978259861E-1,-3.533855379E-1,1.216690898E0
3.630015672E0,3.639229834E-1,-3.133738637E-1,1.192256212E0
3.640015672E0,3.213151097E-1,-2.197587788E-1,1.168737888E0
3.650015672E0,2.799290121E-1,-1.212567538E-1,1.145219564E0
3.660015672E0,2.215913683E-1,2.107485011E-2,1.114218235E0
3.670015672E0,1.595885456E-1,1.377501190E-1,1.077260852E0
3.680015672E0,9.514226019E-2,2.154827118E-1,1.051299095E0
3.690015672E0,-1.175915636E-2,2.640464902E-1,1.004567862E0
3.700015672E0,-1.270599663E-1,2.675589919E-1,9.592111707E-1
3.710015672E0,-2.049452960E-1,2.309070677E-1,9.482156038E-1
3.720015672E0,-2.898555696E-1,1.504255682E-1,8.726209998E-1
3.730015672E0,-3.283400834E-1,6.246097013E-2,7.359399199E-1
3.740015672E0,-3.023782969E-1,-2.061670274E-2,6.055201888E-1
3.750015672E0,-2.765692472E-1,-7.437284291E-2,4.983133376E-1
3.760015672E0,-2.762638032E-1,-6.368270516E-2,3.738495409E-1
3.770015672E0,-3.040581644E-1,3.054326167E-3,2.710714638E-1
3.780015672E0,-3.465133011E-1,8.918632567E-2,1.950187236E-1
3.790015672E0,-4.106541574E-1,2.093740702E-1,1.043052375E-1
3.800015672E0,-4.834998548E-1,2.883284092E-1,2.107485011E-2
3.810015672E0,-5.259549618E-1,3.063489199E-1,-5.726861581E-2
3.820015672E0,-5.378668308E-1,2.758056521E-1,-1.169806942E-1
3.830015672E0,-5.169447064E-1,1.818851233E-1,-1.863138974E-1
3.840015672E0,-4.680754840E-1,2.489275858E-2,-2.457205504E-1
