"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.659320850E-1,7.291598320E-1,-5.387783051E-2,1.971867561E0
8.829393500E-1,9.993571639E-1,-8.425807953E-2,3.617218018E0
8.999419430E-1,1.173068762E0,-2.663064003E-1,5.222084045E0
9.169469280E-1,1.005376577E0,-5.351049900E-1,5.879856110E0
9.339523500E-1,5.845687389E-1,-4.566648006E-1,5.188089371E0
9.509571010E-1,3.355455399E-2,-1.727266312E-1,4.034364700E0
9.679501440E-1,-4.649083614E-1,7.885932922E-2,3.313093185E0
9.849636840E-1,-7.361156940E-1,-3.964674473E-1,3.862400055E0
1.001972504E0,-6.229269505E-1,-1.311373472E0,5.724109650E0
1.018964508E0,-1.471092701E-1,-1.848695755E0,7.182486534E0
1.035982454E0,2.515691519E-1,-2.414383888E0,6.672389030E0
1.052987500E0,6.886187792E-1,-2.646151304E0,4.300179482E0
1.069991233E0,-8.277416229E-3,-2.593327284E0,1.170801163E0
1.086997601E0,-4.073218107E-1,-2.889559031E0,-1.036942482E0
1.104002535E0,-1.210079908E0,-2.916680336E0,-1.155978203E0
1.121007237E0,-1.478735924E0,-3.186776876E0,-7.460002899E-1
1.137996880E0,-1.319926023E0,-3.533188105E0,-1.436014175E-1
1.155029860E0,-9.646927118E-1,-3.523025751E0,-1.079282761E-1
1.172022944E0,-4.523713589E-1,-3.550896883E0,-5.247745514E-1
1.189028132E0,-9.107756615E-2,-3.738512993E0,-1.225185394E0
1.206034856E0,5.184354782E-1,-3.486595392E0,-1.426765442E0
1.223040615E0,4.964728355E-1,-3.581428766E0,-1.928206921E0
1.240046790E0,4.168989062E-1,-3.510718584E0,-2.788992882E0
1.257044369E0,6.081666946E-1,-3.804559469E0,-3.027498245E0
1.274053483E0,7.327980995E-1,-3.704254866E0,-2.895080566E0
1.291057625E0,8.273554444E-1,-3.531701803E0,-2.636711597E0
1.308066476E0,9.447296858E-1,-3.445845127E0,-2.339828968E0
1.325068500E0,1.200348020E0,-3.294019699E0,-2.199092865E0
1.342070474E0,1.340746045E0,-2.934587955E0,-1.797895908E0
1.359078541E0,1.382269740E0,-2.560067177E0,-1.251490593E0
1.376083678E0,1.389796257E0,-2.328022718E0,-2.527389526E-1
1.393074484E0,1.212432861E0,-1.960924625E0,5.383491516E-1
1.410094015E0,1.028018594E0,-1.808148861E0,1.047586441E0
1.427085765E0,1.547035217E0,-1.457884312E0,1.463274002E0
1.444107230E0,2.368636370E0,-1.409199238E0,1.677033424E0
1.461109092E0,2.546207905E0,-1.123683453E0,2.044150352E0
1.478114300E0,1.763732433E0,-2.309103012E-1,2.459392548E0
1.495118705E0,2.225012779E0,7.192616463E-1,2.534873962E0
1.512124159E0,2.635192394E0,5.312390327E-1,2.429202080E0
1.529132449E0,2.619934082E0,6.452846527E-2,2.997671127E0
1.546137841E0,2.211564302E0,-1.700530052E-1,3.945413589E0
1.563139480E0,1.921448708E0,-1.947069168E-1,5.050598145E0
1.580141779E0,1.614924312E0,-2.386488914E-1,5.443325996E0
1.597149480E0,1.812559247E0,-2.137570381E-1,5.227518082E0
1.614154688E0,2.013778448E0,-4.835815430E-1,5.071047783E0
1.631156266E0,2.005798817E0,-1.396672726E0,5.842229843E0
1.648162564E0,1.914787531E0,-2.556410789E0,6.371737480E0
1.665154975E0,1.987009525E0,-3.354279757E0,5.855096817E0
1.682173551E0,1.777214646E0,-4.213554382E0,4.479169846E0
1.699179777E0,1.452783585E0,-4.708440781E0,2.396371841E0
1.716184914E0,1.563090920E0,-4.768065929E0,5.521631241E-1
1.733193083E0,1.951193571E0,-4.713836193E0,-5.584278107E-1
1.750195586E0,1.850769758E0,-4.605484962E0,-9.421777725E-1
1.767197377E0,2.153972864E0,-4.308880329E0,-9.038152695E-1
1.784205057E0,2.208423376E0,-3.913121462E0,-9.598131180E-1
1.801210194E0,1.576870680E0,-4.034429073E0,-1.473040581E0
1.818213623E0,9.569046497E-1,-4.128671646E0,-2.228866577E0
1.835220216E0,4.208550453E-1,-3.979155540E0,-2.684023857E0
1.852225466E0,4.692876339E-2,-3.668290615E0,-2.752270699E0
1.869230379E0,-2.161625624E-1,-3.265548229E0,-2.789008141E0
1.886233848E0,-3.670417070E-1,-2.837359190E0,-2.884539604E0
1.903240583E0,-2.990467548E-1,-2.356807232E0,-3.145694733E0
1.920242282E0,-3.116562366E-1,-1.968876600E0,-3.178027153E0
1.937250847E0,-3.257343769E-1,-1.587485790E0,-2.756571770E0
1.954255975E0,-1.763818264E-1,-1.249204636E0,-2.118608952E0
1.971264083E0,1.249525547E-1,-9.026722908E-1,-1.433708191E0
1.988265874E0,2.404506207E-1,-6.358809471E-1,-9.543046951E-1
2.005259018E0,1.903898716E-1,-5.040988922E-1,-5.863018036E-1
2.022260097E0,-9.320116043E-2,-3.247284889E-1,-2.027850151E-1
2.039281225E0,-4.236581326E-1,-2.368583679E-1,1.957979202E-1
2.056286199E0,-6.615614891E-1,-4.875516891E-2,8.088779449E-1
2.073291226E0,-2.350630760E-1,2.860217094E-1,1.356032372E0
2.090283455E0,1.909906864E-1,5.136094093E-1,1.795310974E0
2.107304196E0,2.268362045E-2,3.340501785E-1,2.458552361E0
2.124306434E0,-3.343203068E-1,5.582380295E-2,3.488291740E0
2.141317595E0,-5.172941685E-1,-3.111128807E-1,4.625267982E0
2.158319904E0,-5.598969460E-1,-4.556031227E-1,5.201385498E0
2.175321613E0,-4.931313992E-1,-2.368292809E-1,4.770325661E0
2.192327728E0,-2.829420567E-1,3.070354462E-2,3.295689583E0
2.209331715E0,-7.754557133E-1,-5.697727203E-2,2.870790482E0
2.226337098E0,-1.068829060E0,-4.436602592E-1,4.406370163E0
2.243341757E0,-9.233915806E-1,-1.414542913E0,6.830739975E0
2.260346925E0,-1.898698807E-1,-2.215477228E0,7.740073204E0
2.277335828E0,5.339758396E-1,-2.588739634E0,5.676167488E0
2.294359062E0,7.637997866E-1,-2.651930332E0,1.945399284E0
2.311362115E0,6.824073792E-1,-2.800322771E0,-6.379384995E-1
2.328364006E0,5.143302679E-1,-3.002933502E0,-1.034019470E0
2.345375420E0,4.837151766E-1,-3.292104483E0,3.805541992E-2
2.362377741E0,5.497112274E-1,-3.538556337E0,1.073761940E0
2.379379908E0,6.125134826E-1,-3.616225243E0,1.044164658E0
2.396387344E0,7.311234474E-1,-3.705904961E0,1.348495483E-1
2.413392563E0,8.375799060E-1,-3.737140179E0,-1.003810883E0
2.430397375E0,1.028014302E0,-3.821352005E0,-1.936405659E0
2.447402564E0,1.379286528E0,-3.875237703E0,-2.724354744E0
2.464394802E0,1.632022858E0,-3.871233463E0,-3.151168823E0
2.481414028E0,1.794044614E0,-3.748693228E0,-3.285906315E0
2.498418037E0,1.865672350E0,-3.595277548E0,-3.004147530E0
2.515422899E0,1.951430082E0,-3.445261717E0,-2.796047211E0
2.532413898E0,2.043496847E0,-3.244421005E0,-2.500065327E0
2.549433124E0,2.007022619E0,-3.018138885E0,-1.955141068E0
2.566435891E0,1.831527472E0,-2.836088181E0,-1.268764019E0
2.583443146E0,1.680069804E0,-2.573147774E0,-4.239325523E-1
2.600448171E0,1.619902611E0,-2.199662685E0,4.560241699E-1
2.617453491E0,1.582608819E0,-1.858749866E0,1.459892273E0
2.634458598E0,1.555515885E0,-1.411891937E0,2.184566498E0
2.651449647E0,1.505660057E0,-1.085262775E0,2.136900902E0
2.668468741E0,1.586120486E0,-7.300462723E-1,1.726238251E0
2.685473614E0,1.943743110E0,-4.868078232E-1,1.483339310E0
2.702478843E0,1.923020482E0,-7.277121544E-1,1.861008644E0
2.719486859E0,1.761333108E0,-1.139092445E0,3.118577003E0
2.736488721E0,1.634410977E0,-1.472613811E0,4.803623199E0
2.753490441E0,1.571549535E0,-1.215209007E0,5.551335335E0
2.770499007E0,1.928388119E0,-6.302695274E-1,4.417768478E0
2.787490910E0,2.036880493E0,-6.638083458E-1,3.066604614E0
2.804493484E0,1.674499154E0,-1.350465775E0,3.493332863E0
2.821514043E0,1.214464426E0,-2.187394142E0,5.867876053E0
2.838519496E0,8.728529811E-1,-3.013375282E0,7.415833473E0
2.855524481E0,1.100849509E0,-3.492567062E0,6.172809601E0
2.872529222E0,1.339887738E0,-3.244449377E0,3.407334328E0
2.889530250E0,1.681341767E0,-3.031329155E0,1.260182381E0
2.906533058E0,1.814027548E0,-3.134938717E0,2.137441635E-1
2.923544391E0,1.714365602E0,-3.083961964E0,3.814697266E-1
2.940549386E0,1.488583803E0,-3.090420008E0,6.877679825E-1
2.957557147E0,1.306745768E0,-3.131293058E0,2.887887955E-1
2.974559833E0,1.139355421E0,-2.944249153E0,-6.207923889E-1
2.991571553E0,1.111319542E0,-2.757589817E0,-1.745229721E0
3.008570149E0,1.094963431E0,-2.787377357E0,-2.784094810E0
3.025562225E0,9.088592529E-1,-2.833948135E0,-3.344786167E0
3.042584504E0,6.381775141E-1,-2.778255224E0,-3.572380066E0
3.059584911E0,5.041991472E-1,-2.775726795E0,-3.185516834E0
3.076590018E0,5.602264404E-1,-2.642328978E0,-2.535698891E0
3.093586346E0,5.031071901E-1,-2.402184010E0,-2.083030701E0
3.110600405E0,5.616247058E-1,-2.253198862E0,-1.844066143E0
3.127605135E0,5.098105669E-1,-1.963956833E0,-1.544392109E0
3.144615848E0,5.109359026E-1,-1.712052345E0,-1.294743538E0
3.161611546E0,4.616266489E-1,-1.385564566E0,-7.751598358E-1
3.178620742E0,4.945302010E-1,-1.192869425E0,1.368894577E-1
3.195617761E0,6.327903271E-1,-9.854946136E-1,9.666662216E-1
3.212630518E0,8.763585687E-1,-7.727982998E-1,1.319254875E0
3.229635645E0,9.962943792E-1,-4.490623474E-1,1.266910553E0
3.246641414E0,9.520374537E-1,-2.686595917E-1,1.133575439E0
3.263645687E0,8.059681654E-1,-1.525192261E-1,1.224184036E0
3.280637844E0,6.854711771E-1,-1.737909317E-1,1.810251236E0
3.297655748E0,2.358436584E-1,-3.040900230E-1,2.905148506E0
3.314661201E0,-1.138702631E-1,-4.635581970E-1,4.183873177E0
3.331665851E0,-1.716196537E-2,-3.149127960E-1,4.876698494E0
3.348674050E0,2.761244774E-2,-1.911258698E-2,4.105949402E0
3.365666095E0,-2.701559067E-1,2.579803467E-1,2.956080437E0
3.382665221E0,-6.339809895E-1,2.457823753E-1,3.052673340E0
3.399686176E0,-9.804928303E-1,-3.637804985E-1,5.293649673E0
3.416691579E0,-1.115342617E0,-1.249860048E0,7.383178711E0
3.433699545E0,-8.992757797E-1,-2.025972843E0,6.827029228E0
3.450702180E0,-5.258321762E-1,-2.147585869E0,3.790975571E0
3.467706504E0,-4.625211954E-1,-2.242076874E0,9.883384705E-1
3.484708192E0,-6.006598473E-1,-2.508317709E0,-3.046169281E-1
3.501716647E0,-4.838176966E-1,-2.888439894E0,-1.136040688E-1
3.518722028E0,-3.681958914E-1,-3.268837214E0,6.979541779E-1
3.535726880E0,-9.982061386E-2,-3.633566856E0,1.038942337E0
3.552731693E0,2.299250364E-1,-3.794113874E0,6.865615845E-1
3.569736922E0,3.894912601E-1,-3.880550385E0,-1.491680145E-1
3.586740177E0,5.685828328E-1,-3.883668661E0,-1.068393230E0
3.603746972E0,7.983113527E-1,-3.872953415E0,-1.831893921E0
3.620752161E0,8.718968630E-1,-3.863463879E0,-2.512455940E0
3.637742122E0,1.014339924E0,-3.792155981E0,-2.976211548E0
3.654762456E0,1.097751856E0,-3.748183489E0,-3.264621735E0
3.671767421E0,1.071106911E0,-3.666135550E0,-3.344650269E0
3.688772335E0,1.040283084E0,-3.543613434E0,-3.405910969E0
3.705777422E0,9.535505772E-1,-3.337116241E0,-2.980519295E0
3.722782865E0,1.368214846E0,-2.870036364E0,-2.113891602E0
3.739788460E0,1.391533852E0,-2.610875368E0,-1.253676891E0
3.756792549E0,1.543823600E0,-2.422767639E0,-7.953548431E-1
3.773797615E0,1.547073603E0,-2.151172400E0,-5.506334305E-1
3.790811492E0,1.459666491E0,-1.801056862E0,-2.498817444E-2
3.807807901E0,1.343942046E0,-1.347692013E0,8.223247528E-1
3.824797026E0,1.449672103E0,-9.290757179E-1,1.847929955E0
3.841817912E0,1.608020067E0,-4.120702744E-1,2.614697456E0
3.858823070E0,1.999382496E0,-4.145193100E-2,2.692002296E0
3.875830506E0,2.280659676E0,1.304168701E-1,2.456097603E0
3.892833224E0,2.298293829E0,-1.380414963E-1,2.491930008E0
3.909838299E0,2.099854946E0,-4.555659294E-1,3.384926796E0
3.926843701E0,1.888624549E0,-4.324245453E-1,4.171718597E0
3.943848319E0,1.797673702E0,-1.690468788E-1,3.908696175E0
3.960853387E0,1.671101928E0,-4.066319466E-1,3.902697563E0
3.977857721E0,1.470857143E0,-1.172439098E0,5.889634132E0
3.994850681E0,1.352389574E0,-2.053616524E0,8.146099091E0
4.011864039E0,1.486487627E0,-2.716925859E0,8.245663643E0
4.028874110E0,1.591403842E0,-2.804885626E0,6.110525131E0
4.045862340E0,1.939196825E0,-2.658874750E0,2.678381920E0
4.062886796E0,2.132686853E0,-2.586936712E0,-5.567264557E-2
4.079888780E0,2.133975506E0,-2.765022755E0,-1.554689884E0
4.096880886E0,1.946241975E0,-2.876303196E0,-1.573320389E0
4.113898973E0,1.692318201E0,-3.032537460E0,-6.957373619E-1
4.130904823E0,1.463116527E0,-3.192565918E0,-1.927356720E-1
4.147909035E0,1.213538170E0,-3.291865826E0,-4.554529190E-1
4.164900571E0,9.893079400E-1,-3.260938406E0,-1.290951729E0
4.181918842E0,7.921569943E-1,-3.188032150E0,-2.330088615E0
4.198925567E0,6.032949090E-1,-2.993325710E0,-3.007578373E0
4.215929412E0,3.641501665E-1,-2.879605532E0,-3.252350330E0
4.232934438E0,5.886805058E-1,-2.520511389E0,-3.384243011E0
4.249930318E0,-3.450000286E-2,-2.505738020E0,-2.833302975E0
4.266944794E0,-2.863599062E-1,-2.391772270E0,-2.263123989E0
4.283949738E0,-3.944766521E-1,-2.089865446E0,-1.749968052E0
4.300938611E0,-4.429575205E-1,-1.750180244E0,-1.224586487E0
4.317960064E0,-4.368731976E-1,-1.432132244E0,-6.891765594E-1
4.334952181E0,-1.960333586E-1,-1.221304893E0,-3.934888840E-1
4.351970289E0,1.349903345E-1,-9.766871929E-1,-1.061840057E-1
4.368972467E0,3.126974106E-1,-7.272534370E-1,3.346786499E-1
4.385980075E0,4.157432318E-1,-5.298390388E-1,9.087305069E-1
4.402988418E0,5.676845312E-1,-3.540158272E-1,1.429583549E0
4.420003310E0,5.946720839E-1,-1.415071487E-1,1.749163628E0
4.436985092E0,6.034962535E-1,-2.072916031E-1,1.993803024E0
4.454002690E0,3.191475868E-1,-3.266830444E-1,2.378252029E0
4.471005723E0,5.225825310E-2,-4.709620476E-1,3.127226830E0
4.488001155E0,-5.492281914E-2,-2.543616295E-1,3.569083214E0
4.505015468E0,-1.145054102E-1,1.022357941E-1,3.373106003E0
4.522017646E0,-1.051266193E-1,2.168717384E-1,3.334370613E0
4.539022743E0,-3.894603252E-1,-3.342170715E-1,4.421537399E0
4.556034024E0,-3.512167931E-1,-1.261966705E0,6.477950096E0
4.573031717E0,-5.516910553E-2,-1.877378225E0,7.395041466E0
4.590037830E0,2.675668001E-1,-2.084503174E0,5.642225266E0
4.607046650E0,2.251871824E-1,-2.112854242E0,2.510739326E0
4.624060993E0,1.634359360E-4,-2.256359100E0,6.838321686E-2
4.641052744E0,-1.627935171E-1,-2.458931923E0,-8.495244980E-1
4.658060191E0,-1.344547272E-1,-2.762531281E0,-3.075656891E-1
4.675048218E0,5.236101151E-2,-3.014386892E0,4.527835846E-1
4.692071443E0,7.653081417E-2,-3.168513298E0,5.362405777E-1
4.709076234E0,2.221972942E-1,-3.152717590E0,-8.426570892E-2
4.726068453E0,3.161590695E-1,-3.139179230E0,-9.225645065E-1
4.743089602E0,5.041568875E-1,-3.094856739E0,-1.624830246E0
4.760091454E0,7.519131899E-1,-3.008183002E0,-2.104514122E0
4.777096591E0,9.626539946E-1,-2.928743362E0,-2.302199841E0
4.794101810E0,1.120463252E0,-2.829531193E0,-2.324773312E0
4.811094568E0,1.302499771E0,-2.747698784E0,-2.416850090E0
4.828114303E0,1.326650381E0,-2.541819334E0,-2.545059204E0
4.845116887E0,1.360512376E0,-2.364212990E0,-2.520146847E0
4.862105546E0,1.323613405E0,-2.106989861E0,-2.398983002E0
4.879132819E0,1.146179557E0,-1.877699614E0,-2.014482975E0
4.896132116E0,1.050439596E0,-1.636335611E0,-1.281918526E0
4.913137499E0,1.088237286E0,-1.490800381E0,-1.736516953E-1
4.930138852E0,1.221358299E0,-1.438405514E0,8.458309174E-1
4.947147529E0,1.282436609E0,-1.377817631E0,1.209668159E0
4.964132240E0,1.249222398E0,-1.243515968E0,9.358558655E-1
4.981162159E0,1.235276222E0,-1.049242496E0,5.390787125E-1
4.998163848E0,1.260986567E0,-9.704737663E-1,5.516996384E-1
5.015167662E0,9.226227999E-1,-1.135555267E0,1.400539398E0
5.032175405E0,1.414200902E0,-9.175162315E-1,3.070423126E0
5.049178049E0,1.737118006E0,-7.797923088E-1,5.160243034E0
5.066186085E0,1.580656409E0,-6.416749954E-1,6.275067329E0
5.083188050E0,1.291937470E0,-4.022483826E-1,5.844144821E0
5.100192953E0,1.487971067E0,3.883743286E-2,3.903484344E0
5.117192649E0,2.156635046E0,3.445878029E-1,2.071176529E0
5.134203055E0,2.738005400E0,2.468614578E-1,2.104690552E0
5.151208539E0,2.512918949E0,-7.544131279E-1,3.850443840E0
5.168213128E0,2.236167192E0,-1.569662571E0,4.881700516E0
5.185216230E0,2.393342257E0,-1.996170521E0,4.151882172E0
5.202210331E0,2.656708717E0,-2.299070597E0,2.254743576E0
5.219224155E0,2.801116705E0,-2.382193089E0,8.489112854E-1
5.236233555E0,2.753195763E0,-2.584766865E0,2.201089859E-1
5.253238541E0,2.461308718E0,-2.761375427E0,-1.197423935E-1
5.270246781E0,1.958445191E0,-2.844125271E0,-3.879117966E-1
5.287248775E0,1.326184273E0,-2.771827221E0,-6.825346947E-1
5.304253820E0,8.038141727E-1,-2.693806648E0,-1.278264046E0
5.321262081E0,4.571530223E-1,-2.613815308E0,-2.164053917E0
5.338257443E0,3.130134940E-1,-2.470315456E0,-2.853901863E0
5.355255978E0,2.693853974E-1,-2.267509937E0,-3.177138805E0
5.372270160E0,1.958030462E-1,-2.036427975E0,-3.046998024E0
5.389279091E0,2.571635842E-1,-1.880390882E0,-2.682559013E0
5.406287413E0,4.867945313E-1,-1.691225052E0,-2.050514221E0
5.423286722E0,6.632819772E-1,-1.416281223E0,-1.481657982E0
5.440279419E0,8.286187649E-1,-1.167582512E0,-1.163679600E0
5.457298655E0,1.019218206E0,-9.674482346E-1,-1.010956764E0
5.474304809E0,1.172083497E0,-8.194766045E-1,-3.634653091E-1
5.491309745E0,1.215162635E0,-7.372407913E-1,4.408092499E-1
5.508314485E0,1.239921570E0,-6.910490990E-1,6.675367355E-1
5.525303773E0,1.073291540E0,-4.374394417E-1,5.371923447E-1
5.542324699E0,9.190750122E-1,-1.482234001E-1,7.128725052E-1
5.559330101E0,6.770942807E-1,7.570886612E-2,1.086170197E0
5.576334781E0,5.034021139E-1,1.271796227E-1,1.685217857E0
5.593326867E0,2.186080217E-1,6.958150864E-2,2.496237755E0
5.610344974E0,-1.278425455E-1,-2.104034424E-1,3.503979683E0
5.627350295E0,-4.379385710E-1,-3.533129692E-1,4.403655052E0
5.644361404E0,-7.368466854E-1,-2.818441391E-1,4.292558670E0
5.661358454E0,-9.680860043E-1,-2.266740799E-2,3.083228111E0
5.678365250E0,-1.090741158E0,1.606988907E-1,2.227340698E0
5.695354355E0,-1.214025021E0,-2.099008560E-1,2.768233299E0
5.712375200E0,-1.216176748E0,-9.939923286E-1,3.957204819E0
5.729380469E0,-1.034877300E0,-1.550077677E0,4.567163467E0
5.746388648E0,-8.348352909E-1,-1.548277378E0,3.710513115E0
5.763390898E0,-1.113280892E0,-1.770363569E0,1.837618828E0
5.780382586E0,-1.332585573E0,-1.951046944E0,8.165225983E-1
5.797399127E0,-1.485207915E0,-2.341507196E0,9.621171951E-1
5.814405770E0,-1.535081148E0,-2.858340025E0,1.537640572E0
5.831411061E0,-1.281785369E0,-3.317714214E0,1.790722847E0
5.848418162E0,-7.399076223E-1,-3.526689053E0,1.496166229E0
5.865407897E0,-5.663919449E-2,-3.529253721E0,4.405174255E-1
5.882422710E0,3.880887032E-1,-3.460605860E0,-1.062526703E0
5.899434673E0,6.106176376E-1,-3.430415630E0,-2.367066860E0
5.916436178E0,9.169132710E-1,-3.310762644E0,-3.143391609E0
5.933441195E0,1.161354899E0,-3.139763832E0,-3.459035873E0
5.950452018E0,1.381125808E0,-3.096232891E0,-3.631287575E0
5.967451693E0,1.386234522E0,-2.997479439E0,-3.593095779E0
5.984452995E0,1.541695952E0,-2.841432333E0,-3.326924324E0
6.001461460E0,1.676929474E0,-2.588951111E0,-2.959935188E0
6.018466608E0,1.694097519E0,-2.290650845E0,-2.606242180E0
6.035475183E0,1.381703138E0,-2.127323627E0,-2.018837929E0
6.052477300E0,1.028520226E0,-1.997637033E0,-1.097848892E0
6.069478897E0,8.607639670E-1,-1.729084492E0,-6.308460236E-2
6.086487361E0,7.852174640E-1,-1.248884678E0,8.361635208E-1
6.103495591E0,8.694078326E-1,-6.271042824E-1,1.485950470E0
6.120497016E0,9.749970436E-1,-1.811971664E-1,1.852852821E0
6.137501268E0,1.262322187E0,2.045307159E-1,2.028130531E0
6.154507087E0,1.631496310E0,1.889376640E-1,2.376173019E0
6.171512398E0,1.755570292E0,-1.285624504E-1,3.165153503E0
6.188514046E0,1.822568655E0,-4.499926567E-1,4.193769455E0
6.205522306E0,1.909756422E0,-3.305430412E-1,4.831506729E0
6.222515613E0,1.956589460E0,1.847414970E-1,4.425706863E0
6.239530862E0,1.800885439E0,3.156118393E-1,3.587059975E0
6.256537536E0,1.543908954E0,-2.871160507E-1,3.341250420E0
6.273542613E0,1.108942270E0,-1.200504303E0,4.042593956E0
6.290550569E0,6.035202146E-1,-2.094254255E0,4.449165344E0
6.307564545E0,5.189878941E-1,-2.566589832E0,4.046170235E0
6.324542380E0,6.035659313E-1,-2.553745985E0,2.683322906E0
6.341562898E0,7.356245518E-1,-2.506418228E0,1.266086578E0
6.358567964E0,1.033706903E0,-2.612478018E0,5.169076920E-1
6.375557934E0,1.297971249E0,-2.670527458E0,6.898078918E-1
6.392578199E0,1.378854632E0,-2.686964512E0,1.502627373E0
6.409583215E0,1.336208940E0,-2.634665012E0,2.211297035E0
6.426588220E0,1.441449642E0,-2.611241341E0,1.803815842E0
6.443593511E0,1.382237315E0,-2.600797653E0,1.658430099E-1
6.460598454E0,1.059249640E0,-2.591782570E0,-1.780687332E0
6.477603806E0,6.566168666E-1,-2.579110861E0,-3.148259163E0
6.494613083E0,3.082709014E-1,-2.460012674E0,-3.594717503E0
6.511613918E0,1.083510518E-1,-2.266486645E0,-3.328595638E0
6.528593349E0,3.084570169E-2,-2.055093765E0,-2.820301056E0
6.545608028E0,8.409380913E-2,-1.782685041E0,-2.475171089E0
6.562628812E0,1.763364077E-1,-1.523146868E0,-2.353780746E0
6.579634153E0,1.193401814E-1,-1.260231018E0,-2.329251289E0
6.596639056E0,2.518403530E-2,-9.770066738E-1,-1.909434795E0
6.613630868E0,-1.479456425E-1,-6.986708641E-1,-1.281614304E0
6.630645619E0,-2.479705811E-1,-4.186611176E-1,-7.028303146E-1
6.647654500E0,-2.465152740E-1,-1.139612198E-1,-4.919528961E-2
6.664658985E0,-1.244695187E-1,1.359386444E-1,6.038656235E-1
6.681666291E0,-1.712394953E-1,4.118566513E-1,1.350750923E0
6.698661926E0,-1.988804340E-1,6.850113869E-1,2.138626099E0
6.715671295E0,-1.520167589E-1,8.066515923E-1,2.539370537E0
6.732679475E0,-1.453633308E-1,7.151203156E-1,2.610429764E0
6.749684572E0,-1.500447989E-1,5.536222458E-1,2.921315193E0
6.766692903E0,-1.945285797E-1,3.898930550E-1,3.517153740E0
6.783694990E0,-6.211137772E-2,5.032749176E-1,3.991639137E0
6.800684329E0,-4.124510288E-2,8.282308578E-1,3.903849602E0
6.817704817E0,-1.452996731E-1,1.020588875E0,3.455474854E0
6.834709923E0,-6.237816811E-2,8.849143982E-1,3.513697624E0
6.851715275E0,-1.685943604E-1,1.413421631E-1,4.636667252E0
6.868720341E0,-8.275198936E-2,-7.986803055E-1,5.582455635E0
6.885711959E0,-1.627600193E-2,-1.350405931E0,5.026456833E0
6.902726731E0,-1.157859564E-1,-1.645412445E0,3.159449577E0
