"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.376081180E-1,-2.855794907E0,-1.863902569E0,1.000520945E0
3.476081180E-1,-2.756834745E0,-2.323273182E0,1.061607480E0
3.576081180E-1,-2.359161615E0,-2.953075409E0,1.235704064E0
3.676081180E-1,-1.749518037E0,-3.358078957E0,1.502652168E0
3.776081180E-1,-1.051909924E0,-3.617085934E0,1.817247748E0
3.876081180E-1,-5.229006410E-1,-3.825390816E0,2.088471889E0
3.976081180E-1,-2.761110961E-1,-3.977496386E0,2.294944286E0
4.076081180E-1,-1.826487035E-1,-4.099058628E0,2.406121731E0
4.176081180E-1,-1.753183305E-1,-4.228561878E0,2.403678417E0
4.276081180E-1,-1.496619880E-1,-4.447862625E0,2.372524261E0
4.376081180E-1,-5.375614017E-2,-4.485736370E0,2.405510902E0
4.476081180E-1,4.459316283E-2,-4.416708469E0,2.494697332E0
4.576081180E-1,2.565634064E-2,-4.044691563E0,2.707889318E0
4.676081180E-1,-2.028072625E-1,-3.174819469E0,2.994385004E0
4.776081180E-1,-5.772676468E-1,-2.171167850E0,3.130608082E0
4.876081180E-1,-1.013425469E0,-1.469283581E0,3.145879745E0
4.976081180E-1,-1.355509996E0,-1.272585034E0,3.090291023E0
5.076081180E-1,-1.524108768E0,-1.353830099E0,2.988887310E0
5.176081180E-1,-1.592525721E0,-1.524872422E0,2.908864021E0
5.276081180E-1,-1.468520045E0,-1.702634096E0,2.835560083E0
5.376081180E-1,-1.266323686E0,-1.698358059E0,2.776916981E0
5.476081180E-1,-1.119716048E0,-1.551750422E0,2.759202003E0
5.576081180E-1,-1.084896684E0,-1.297630548E0,2.768975735E0
5.676081180E-1,-1.124602914E0,-1.063669086E0,2.811736345E0
5.776081180E-1,-1.240056396E0,-7.716755271E-1,2.897257566E0
5.876081180E-1,-1.313971162E0,-5.688682795E-1,2.960176706E0
5.976081180E-1,-1.377501130E0,-4.723515511E-1,3.023095846E0
6.076081180E-1,-1.452637553E0,-4.980078936E-1,3.081738710E0
6.176081180E-1,-1.578475833E0,-5.236642361E-1,3.122056007E0
6.276081180E-1,-1.732413888E0,-5.419901609E-1,3.109838486E0
6.376081180E-1,-1.871080279E0,-5.725334287E-1,3.077462673E0
6.476081180E-1,-1.883908391E0,-8.132143617E-1,3.016376257E0
6.576081180E-1,-1.923003793E0,-7.484626174E-1,2.925357342E0
6.676081180E-1,-2.031126976E0,-5.157229900E-1,2.800740719E0
6.776081180E-1,-2.071444035E0,-2.585487068E-1,2.718273878E0
6.876081180E-1,-2.132530689E0,-3.069597855E-2,2.730491400E0
6.976081180E-1,-2.172847748E0,2.209804952E-1,2.843501329E0
7.076081180E-1,-2.115426302E0,4.189008474E-1,2.944905043E0
7.176081180E-1,-1.970651269E0,5.325217843E-1,2.952235460E0
7.276081180E-1,-1.612073421E0,4.928155243E-1,2.755536795E0
7.376081180E-1,-1.315803766E0,2.918408811E-1,2.539290428E0
7.476081180E-1,-1.009760261E0,2.306016348E-2,2.297998667E0
7.576081180E-1,-7.275404930E-1,-2.475531399E-1,2.061593771E0
7.676081180E-1,-5.418374538E-1,-4.576907754E-1,1.867949605E0
7.776081180E-1,-4.642575979E-1,-5.181664228E-1,1.742111325E0
7.876081180E-1,-4.667010605E-1,-3.966042697E-1,1.669418335E0
7.976081180E-1,-5.393940210E-1,-1.803579628E-1,1.630322933E0
8.076081180E-1,-6.597344875E-1,8.231408894E-2,1.632155538E0
8.176081180E-1,-7.672467232E-1,3.309362531E-1,1.642540336E0
8.276081180E-1,-8.197811842E-1,5.074763298E-1,1.627268672E0
8.376081180E-1,-7.898487449E-1,5.765040517E-1,1.549688816E0
8.476081180E-1,-6.731734872E-1,5.386304259E-1,1.396361589E0
8.576081180E-1,-4.990769029E-1,4.524984360E-1,1.191721678E0
8.676081180E-1,-3.103195429E-1,3.504839242E-1,9.718102217E-1
8.776081180E-1,-5.619960278E-2,2.099849284E-1,6.321691871E-1
8.876081180E-1,9.407325089E-2,1.348485053E-1,4.226423800E-1
8.976081180E-1,2.247984111E-1,7.437284291E-2,2.473240644E-1
9.076077180E-1,3.280346394E-1,1.878410578E-2,1.422552466E-1
9.176077180E-1,3.982841372E-1,2.794708498E-2,8.727737516E-2
9.276077180E-1,4.361577928E-1,1.043052375E-1,2.863430791E-2
9.376077180E-1,4.184426963E-1,1.818851233E-1,-7.154759020E-2
9.476077180E-1,3.549126983E-1,1.763873398E-1,-1.992184222E-1
9.576077180E-1,2.755002379E-1,1.189660057E-1,-3.317761719E-1
9.676077180E-1,2.021963894E-1,4.077525437E-2,-4.625013471E-1
9.776077180E-1,1.692096740E-1,-1.374446787E-3,-5.559637547E-1
9.876077180E-1,1.734857261E-1,5.726861581E-2,-6.139959097E-1
9.976077180E-1,1.899790913E-1,1.519527286E-1,-6.317110062E-1
1.007607718E0,2.034181207E-1,2.661845386E-1,-6.225480437E-1
1.017607718E0,2.272418737E-1,3.382666409E-1,-6.494261026E-1
1.027607718E0,3.005456924E-1,3.211624026E-1,-7.569383979E-1
1.037607718E0,3.830125034E-1,2.258674204E-1,-8.369617462E-1
1.047607718E0,4.789183438E-1,1.000291854E-1,-9.237046242E-1
1.057607718E0,5.809328556E-1,2.428189293E-2,-1.028773427E0
1.067607718E0,6.756169796E-1,-2.031126991E-2,-1.152168155E0
1.077607718E0,7.354817390E-1,-7.651086897E-2,-1.295721531E0
1.087607718E0,7.757988572E-1,-1.663080603E-1,-1.455768228E0
1.097607718E0,8.167268038E-1,-2.512183189E-1,-1.625588775E0
1.107607718E0,8.613200188E-1,-3.312416673E-1,-1.753259659E0
1.117607718E0,9.065240026E-1,-4.534147382E-1,-1.803350568E0
1.127607718E0,9.553932548E-1,-6.220135093E-1,-1.817400455E0
1.137607718E0,9.724974632E-1,-8.327620625E-1,-1.843056798E0
1.147607718E0,9.217956662E-1,-1.061836481E0,-1.909641147E0
1.157607718E0,8.265006542E-1,-1.184009552E0,-2.026316404E0
1.167607718E0,7.043276429E-1,-1.146746755E0,-2.169869661E0
1.177607718E0,4.880813360E-1,-9.531024694E-1,-2.391002893E0
1.187607718E0,3.585779071E-1,-7.454082966E-1,-2.524171591E0
1.197607718E0,2.474004179E-1,-5.047274232E-1,-2.643901110E0
1.207608118E0,1.710422635E-1,-2.377792895E-1,-2.726367950E0
1.217608118E0,1.490511149E-1,4.382958263E-2,-2.781345844E0
1.227608118E0,1.753183305E-1,2.918408811E-1,-2.796617508E0
1.237608118E0,2.370157093E-1,4.182899892E-1,-2.781956673E0
1.247608118E0,3.121521473E-1,4.164573848E-1,-2.753246069E0
1.257608118E0,3.970624208E-1,2.832887471E-1,-2.728811502E0
1.267608151E0,4.850270152E-1,3.466660157E-2,-2.717815876E0
1.277608151E0,5.681046844E-1,-2.787072659E-1,-2.730643988E0
1.287608151E0,6.407976151E-1,-5.707008839E-1,-2.772182941E0
1.297608151E0,6.994407177E-1,-7.429648638E-1,-2.843043327E0
1.307608151E0,7.208209634E-1,-7.344127297E-1,-2.918179750E0
1.317608151E0,6.737843752E-1,-6.165157557E-1,-2.962772846E0
1.327608151E0,5.131267905E-1,-4.198171496E-1,-2.901686192E0
1.337608151E0,4.331034720E-1,-3.092505336E-1,-2.777069807E0
1.347608151E0,4.196644127E-1,-2.658790946E-1,-2.595031977E0
1.357608151E0,4.728097022E-1,-2.506074607E-1,-2.346409798E0
1.367608151E0,5.375614166E-1,-1.937969923E-1,-2.050750971E0
1.377608151E0,5.833762884E-1,-1.705841124E-1,-1.737987995E0
1.387608151E0,6.188064814E-1,-1.895209402E-1,-1.439274907E0
1.397608151E0,6.591235995E-1,-2.377792895E-1,-1.209589601E0
1.407608151E0,7.098253965E-1,-3.220787048E-1,-1.086194754E0
1.417608151E0,7.519751191E-1,-4.760167301E-1,-1.040379882E0
1.427608151E0,7.660250068E-1,-6.708827615E-1,-1.022664785E0
1.437608151E0,7.458664775E-1,-8.602510095E-1,-9.988410473E-1
1.447607751E0,7.073819637E-1,-1.011134744E0,-9.444740415E-1
1.457438153E0,6.597344875E-1,-1.083827615E0,-8.534551263E-1
1.467438153E0,5.870414972E-1,-1.066112518E0,-7.422776222E-1
1.477438153E0,4.221078753E-1,-9.017898440E-1,-5.620723963E-1
1.487438153E0,2.748893499E-1,-7.710646391E-1,-4.356232882E-1
1.497438153E0,1.093448773E-1,-6.336199641E-1,-3.244458139E-1
1.507438153E0,-6.169738993E-2,-4.637994468E-1,-2.474767864E-1
1.517438153E0,-2.162462920E-1,-3.006984293E-1,-2.028836161E-1
1.527438153E0,-3.323107064E-1,-1.785253733E-1,-1.931097806E-1
1.537438153E0,-3.982841372E-1,-7.528914511E-2,-2.144900560E-1
1.547438153E0,-4.282165468E-1,-1.985311974E-3,-2.486985177E-1
1.557438153E0,-4.410447180E-1,4.581489484E-4,-2.713005245E-1
1.567438119E0,-4.300491214E-1,-2.519819140E-2,-2.688570619E-1
1.577438119E0,-3.933972120E-1,-2.336559631E-2,-2.328160107E-1
1.587438119E0,-3.353650272E-1,-8.093964309E-3,-1.662317067E-1
1.597438119E0,-2.602286041E-1,1.878410578E-2,-5.627596006E-2
1.607438119E0,-1.826487035E-1,5.421429127E-2,8.544477820E-2
1.617438119E0,-1.240056455E-1,8.475755155E-2,2.454914749E-1
1.627438119E0,-9.040805697E-2,7.254024595E-2,4.654029608E-1
1.637438119E0,-9.773843735E-2,1.267545391E-2,5.765804052E-1
1.647438119E0,-1.130100712E-1,-7.651086897E-2,6.553820372E-1
1.657438119E0,-1.307251602E-1,-1.797471046E-1,7.128033638E-1
1.667438152E0,-1.521054506E-1,-2.218967974E-1,7.751116157E-1
1.677438152E0,-1.802052408E-1,-1.742493063E-1,8.661305308E-1
1.687438152E0,-2.064724565E-1,-4.718934000E-2,9.852492809E-1
1.697438152E0,-2.321287990E-1,1.336267740E-1,1.123304844E0
1.707438152E0,-2.706133127E-1,3.382666409E-1,1.274188519E0
1.717438152E0,-3.176499307E-1,4.928155243E-1,1.433013558E0
1.727438152E0,-3.341432810E-1,5.655084848E-1,1.582675457E0
1.737438152E0,-3.115412891E-1,5.038111210E-1,1.722563624E0
1.747438552E0,-2.406809032E-1,3.181080818E-1,1.825799823E0
1.757438552E0,-1.423316002E-1,9.086620808E-2,1.870393038E0
1.767438552E0,-7.330382615E-2,-1.284344196E-1,1.903379798E0
1.777438552E0,-1.466076635E-2,-3.086396754E-1,2.035937548E0
1.787438552E0,4.276056774E-3,-1.876883507E-1,2.174603939E0
1.797438552E0,-2.076941915E-2,7.681630552E-2,2.352976561E0
1.807438552E0,-9.651670605E-2,3.761402667E-1,2.533181906E0
1.817438552E0,-1.685988009E-1,6.394231915E-1,2.615037680E0
1.827438552E0,-2.199114859E-1,7.310529947E-1,2.604653120E0
1.837438552E0,-2.486221492E-1,6.192646623E-1,2.537457943E0
1.847438552E0,-2.596177161E-1,4.127921760E-1,2.448271513E0
1.857438552E0,-2.681698501E-1,2.582432926E-1,2.391461134E0
1.867438552E0,-3.255911767E-1,1.873829067E-1,2.388406754E0
1.877438552E0,-4.703662395E-1,1.947132945E-1,2.462321520E0
1.887438552E0,-7.037167549E-1,2.869539559E-1,2.577164173E0
1.897438552E0,-9.786061049E-1,4.604396820E-1,2.703613281E0
1.907438552E0,-1.240667343E0,6.650795341E-1,2.792188644E0
1.917438552E0,-1.442863703E0,8.856018782E-1,2.807460308E0
1.927438552E0,-1.574199796E0,1.079246163E0,2.773251772E0
1.937438552E0,-1.545489073E0,1.118952394E0,2.676735163E0
1.947438552E0,-1.430035591E0,1.031598687E0,2.510579824E0
1.957438552E0,-1.232726097E0,7.866417170E-1,2.340759277E0
1.967438518E0,-9.761626720E-1,4.677700698E-1,2.195984125E0
1.977438518E0,-7.073819637E-1,1.079704314E-1,2.079308987E0
1.987438518E0,-4.612032473E-1,-1.754710376E-1,1.996231318E0
1.997438518E0,-2.559525371E-1,-3.031418920E-1,1.916818738E0
2.007438518E0,-1.081231460E-1,-2.762638032E-1,1.816025972E0
2.017438518E0,-2.076941915E-2,-1.052215397E-1,1.680413961E0
2.027438518E0,1.282817032E-2,1.488984078E-1,1.499597788E0
2.037438518E0,6.719517522E-3,3.736968040E-1,1.236314893E0
2.047438518E0,-4.031710699E-2,5.239696503E-1,9.351583123E-1
2.057438518E0,-1.209513173E-1,6.204863787E-1,6.614906788E-1
2.067438518E0,-2.138028294E-1,7.017314434E-1,4.574617147E-1
2.077438518E0,-3.078760803E-1,6.986771226E-1,2.326633036E-1
2.087438518E0,-3.152064681E-1,5.972734690E-1,1.117119789E-1
2.097438518E0,-2.657263875E-1,4.384485185E-1,-2.023491077E-2
2.107438518E0,-1.600466967E-1,2.417499274E-1,-1.753946841E-1
2.117438518E0,-8.552113548E-3,2.489275858E-2,-3.568216562E-1
2.127438518E0,1.441642046E-1,-1.779145002E-1,-5.278639197E-1
2.137438518E0,2.339613885E-1,-3.636175394E-1,-6.634759903E-1
2.147438518E0,2.742784917E-1,-5.273294449E-1,-7.434993386E-1
2.157438518E0,3.011565804E-1,-6.281222105E-1,-7.917577028E-1
2.167438518E0,3.158173263E-1,-6.256787181E-1,-7.929794192E-1
2.177438518E0,3.011565804E-1,-5.071708560E-1,-7.691556811E-1
2.187438518E0,2.541199327E-1,-3.318525553E-1,-7.587710023E-1
2.197438518E0,1.905899495E-1,-1.718058437E-1,-7.752643824E-1
2.207438518E0,1.514945775E-1,-7.528914511E-2,-8.174140453E-1
2.217438518E0,1.569923609E-1,-4.841107130E-2,-8.956047893E-1
2.227438518E0,2.553416789E-1,-9.178250283E-2,-1.085583925E0
2.237438518E0,3.597996235E-1,-1.565342247E-1,-1.229748130E0
2.247438518E0,4.654793143E-1,-2.188424766E-1,-1.360473275E0
2.257438518E0,5.467243791E-1,-2.848159075E-1,-1.467985511E0
2.267438518E0,5.962044597E-1,-3.770565689E-1,-1.543121934E0
2.277438518E0,6.322455406E-1,-4.888449013E-1,-1.601765037E0
2.287438518E0,6.560692787E-1,-5.865833759E-1,-1.665905833E0
2.297438518E0,6.585127115E-1,-7.032586336E-1,-1.749594450E0
2.307438518E0,6.328563690E-1,-8.223773241E-1,-1.846111178E0
2.317438518E0,5.937610269E-1,-8.559749126E-1,-1.925523639E0
2.327438518E0,5.522221923E-1,-8.034405112E-1,-1.982334137E0
2.337438518E0,5.082398653E-1,-6.788240075E-1,-2.023262024E0
2.347438518E0,4.679227769E-1,-5.248859525E-1,-2.045864105E0
2.357438518E0,4.343251884E-1,-3.636175394E-1,-2.062357426E0
2.367438518E0,4.074471295E-1,-2.127338201E-1,-2.078239918E0
2.377438518E0,3.494149148E-1,-4.841107130E-2,-2.079461575E0
2.387438518E0,3.042109013E-1,-3.207042580E-3,-2.077018261E0
2.397438518E0,2.516764700E-1,4.581489484E-4,-2.085570335E0
2.407438518E0,1.802052408E-1,-2.519819140E-2,-2.092289925E0
2.417438551E0,1.044579595E-1,-4.902193695E-2,-2.089235544E0
2.427438551E0,2.260201424E-2,-1.985311974E-3,-2.084959507E0
2.437438551E0,-7.024950534E-2,9.453139454E-2,-2.073353052E0
2.447438551E0,-1.649336219E-1,2.020436823E-1,-2.048307419E0
2.457438551E0,-2.278527319E-1,3.150537610E-1,-2.020207644E0
2.467438551E0,-2.492330223E-1,3.932445049E-1,-2.006768703E0
2.477438551E0,-2.131919712E-1,3.828597963E-1,-1.994551420E0
2.487438551E0,-1.099557430E-1,3.040581644E-1,-1.987221003E0
2.497438551E0,3.543018550E-2,1.904372424E-1,-1.984166622E0
2.507438551E0,1.734857261E-1,2.428189293E-2,-1.970116735E0
2.517438551E0,2.742784917E-1,-1.699732542E-1,-1.935908318E0
2.527438551E0,3.365867436E-1,-3.813326359E-1,-1.844278574E0
2.537438551E0,3.121521473E-1,-4.601342380E-1,-1.765476942E0
2.547438584E0,2.486221492E-1,-4.619668424E-1,-1.697059989E0
2.557438584E0,1.643227488E-1,-3.904955983E-1,-1.647579908E0
2.567438584E0,7.391469181E-2,-2.793181241E-1,-1.610317111E0
2.577438584E0,-6.719517522E-3,-1.394299865E-1,-1.573665261E0
2.587438584E0,-6.902777404E-2,2.244929783E-2,-1.536402464E0
2.597438584E0,-9.590584040E-2,1.684460938E-1,-1.500361443E0
2.607438584E0,-8.246681094E-2,2.637410760E-1,-1.469818115E0
2.617438584E0,-3.054326214E-2,3.272710443E-1,-1.434998870E0
2.627438584E0,3.665191308E-2,3.510948122E-1,-1.381853580E0
2.637438584E0,1.136209369E-1,3.498730659E-1,-1.332984328E0
2.647438584E0,1.863138974E-1,3.223841190E-1,-1.285336852E0
2.657438584E0,2.431243658E-1,2.545780838E-1,-1.217530847E0
2.667438584E0,2.834414840E-1,1.910481006E-1,-1.130177021E0
2.677438584E0,3.310889602E-1,1.611157060E-1,-9.664651752E-1
2.687438584E0,3.518583775E-1,1.702786833E-1,-8.229118586E-1
2.697438584E0,3.671300113E-1,1.971567571E-1,-6.738607287E-1
2.707438584E0,3.769038618E-1,2.203696370E-1,-5.113705397E-1
2.717438550E0,3.891211748E-1,1.965458989E-1,-3.519347310E-1
2.727438550E0,4.037819207E-1,1.354593635E-1,-2.297616899E-1
2.737438550E0,4.300491214E-1,5.482515693E-2,-1.246928647E-1
2.747438550E0,4.605923891E-1,2.290744567E-3,-2.267837152E-2
2.757438550E0,4.776966274E-1,1.145372353E-2,6.467536092E-2
2.767438550E0,4.514294267E-1,6.154467165E-2,1.526399553E-1
2.777438550E0,3.793473244E-1,1.238529310E-1,2.467132062E-1
2.787438550E0,2.816088796E-1,2.063197345E-1,3.536146283E-1
2.797438550E0,1.765400618E-1,2.704605758E-1,4.763985276E-1
2.807438550E0,7.941248268E-2,3.297145069E-1,6.010150313E-1
2.817438550E0,-1.221730467E-2,3.694207668E-1,7.237989306E-1
2.827438550E0,-1.142318025E-1,3.193297982E-1,8.899543285E-1
2.837438550E0,-1.478293836E-1,2.441933751E-1,1.006629586E0
2.847438516E0,-1.551597714E-1,1.818851233E-1,1.163621902E0
2.857438516E0,-1.417207420E-1,1.336267740E-1,1.361542225E0
2.867438516E0,-9.712757170E-2,9.514226019E-2,1.590616703E0
2.877438516E0,-2.199114859E-2,8.414668590E-2,1.820912957E0
2.887438516E0,7.574728876E-2,6.643159688E-2,2.031661510E0
2.897438516E0,1.942551434E-1,8.399397135E-3,2.194762468E0
2.907438516E0,2.895501256E-1,-7.528914511E-2,2.283337831E0
2.917438516E0,3.365867436E-1,-1.137736514E-1,2.301053047E0
2.927438516E0,3.274237812E-1,-1.278235465E-1,2.290668249E0
2.937438516E0,2.767219543E-1,-1.443169117E-1,2.283948898E0
2.947438516E0,1.997529417E-1,-1.027780771E-1,2.313270330E0
2.957438516E0,8.918632567E-2,1.679879380E-3,2.387185097E0
2.967438516E0,-5.009094998E-2,1.287398487E-1,2.461710691E0
2.977438516E0,-2.773328125E-1,2.393064648E-1,2.496529818E0
2.987438516E0,-4.404338300E-1,2.356412709E-1,2.462321520E0
2.997438516E0,-6.010913849E-1,2.270891517E-1,2.415895700E0
3.007438516E0,-7.458664775E-1,2.729040384E-1,2.370080709E0
3.017438516E0,-8.539896011E-1,3.700316250E-1,2.327931166E0
3.027438516E0,-8.888089061E-1,4.671591818E-1,2.293111801E0
3.037438516E0,-8.252789378E-1,5.086980462E-1,2.246075153E0
3.047438516E0,-6.860016584E-1,4.555527568E-1,2.169717073E0
3.057438516E0,-5.143485069E-1,3.211624026E-1,2.068313360E0
3.067438516E0,-3.280346394E-1,1.434006095E-1,1.958968520E0
3.077438516E0,-1.496619880E-1,-2.275473066E-2,1.875890851E0
3.087438516E0,1.221730490E-3,-1.864666194E-1,1.852067113E0
3.097438516E0,1.240056455E-1,-3.263547719E-1,1.890551567E0
3.107438516E0,2.266310006E-1,-4.075998366E-1,1.969353199E0
3.117438516E0,2.932153046E-1,-3.837760985E-1,2.068313360E0
3.127438516E0,2.657263875E-1,-2.212859392E-1,2.213699341E0
3.137438516E0,1.313360333E-1,6.154467165E-2,2.293722630E0
3.147438516E0,-7.696902007E-2,4.024074674E-1,2.351754904E0
3.157438516E0,-3.066543639E-1,7.475463152E-1,2.369469881E0
3.167438516E0,-4.886921942E-1,1.078635335E0,2.321211576E0
3.177438516E0,-5.925393105E-1,1.334587812E0,2.219197035E0
3.187438516E0,-6.291912198E-1,1.486693263E0,2.074422121E0
3.197438516E0,-6.243042946E-1,1.547779799E0,1.920483947E0
3.207438516E0,-5.949827433E-1,1.539227724E0,1.809917331E0
3.217438516E0,-5.571091175E-1,1.497688890E0,1.741500497E0
3.227438516E0,-5.387831330E-1,1.435380578E0,1.681635618E0
3.237438516E0,-5.595525503E-1,1.329700947E0,1.597336292E0
3.247438516E0,-6.126978397E-1,1.221577764E0,1.486769676E0
3.257438516E0,-6.621779203E-1,1.087187409E0,1.363374829E0
3.267438516E0,-6.841690540E-1,7.866417170E-1,1.186834812E0
3.277438516E0,-6.737843752E-1,5.679519773E-1,1.073213935E0
3.287438516E0,-6.475171447E-1,3.993531466E-1,9.620364308E-1
3.297438516E0,-6.163630486E-1,2.948952019E-1,8.508589268E-1
3.307438516E0,-5.962044597E-1,2.411390543E-1,7.427358031E-1
3.317438516E0,-5.852088928E-1,2.386955917E-1,6.535494328E-1
3.327438516E0,-5.729916096E-1,3.089450896E-1,6.065128446E-1
3.337438516E0,-5.564982295E-1,4.280638099E-1,5.894085765E-1
3.347438516E0,-5.161811113E-1,5.459607840E-1,5.710826516E-1
3.357438516E0,-4.349360466E-1,6.369797587E-1,5.130504370E-1
3.367438516E0,-2.956587672E-1,6.907358766E-1,3.969860375E-1
3.377438516E0,-1.209513173E-1,6.986771226E-1,2.448806018E-1
3.387438516E0,5.497787148E-2,6.669121385E-1,9.277515858E-2
3.397438516E0,2.095267773E-1,6.705773473E-1,-5.688682571E-2
3.407438516E0,3.255911767E-1,7.115052938E-1,-2.071596831E-1
3.417438516E0,3.707951903E-1,8.684976697E-1,-4.557818174E-1
3.427438516E0,2.889392674E-1,9.729556441E-1,-6.042220592E-1
3.437438516E0,1.423316002E-1,1.017548800E0,-7.178429961E-1
3.447438516E0,-2.260201424E-2,1.023046613E0,-8.051967621E-1
3.457438516E0,-1.618792862E-1,1.013272762E0,-8.858309388E-1
3.467438516E0,-2.357939780E-1,9.711230397E-1,-9.518043995E-1
3.477438516E0,-2.406809032E-1,8.532260060E-1,-1.001284480E0
3.487438516E0,-2.021963894E-1,6.705773473E-1,-1.035492897E0
3.497438516E0,-1.404990107E-1,4.353941977E-1,-1.060538411E0
3.507438516E0,-5.558873713E-2,1.434006095E-1,-1.083751321E0
3.517438516E0,5.436700583E-2,-2.072360367E-1,-1.106353283E0
3.527438516E0,1.966986060E-1,-5.676465034E-1,-1.123457551E0
3.537438516E0,3.738495409E-1,-8.712465763E-1,-1.150335670E0
3.547438516E0,5.632177591E-1,-1.072832108E0,-1.207146049E0
3.557438516E0,7.287622094E-1,-1.191339970E0,-1.321377873E0
3.567438516E0,8.814785480E-1,-1.254869938E0,-1.577330470E0
3.577438516E0,9.187413454E-1,-1.191950798E0,-1.774029016E0
3.587438516E0,9.144652486E-1,-1.103986263E0,-1.963397264E0
3.597438516E0,8.857545853E-1,-1.075886369E0,-2.122222185E0
3.607438516E0,8.521569967E-1,-1.104597092E0,-2.237064838E0
3.617438516E0,8.271115422E-1,-1.192561626E0,-2.318310022E0
3.627438516E0,8.124507666E-1,-1.326951981E0,-2.365346670E0
3.637438516E0,8.228355050E-1,-1.483944416E0,-2.377563953E0
3.647438516E0,8.576548100E-1,-1.617112994E0,-2.375120401E0
3.657438516E0,9.071348906E-1,-1.699579835E0,-2.381839991E0
3.667438516E0,9.443976879E-1,-1.715462327E0,-2.407496214E0
3.677438516E0,9.676105380E-1,-1.663538814E0,-2.448424339E0
3.687438516E0,9.676105380E-1,-1.523650646E0,-2.488130569E0
3.697438516E0,9.413433671E-1,-1.289689302E0,-2.521117210E0
3.707438516E0,9.138544202E-1,-1.008080363E0,-2.553493023E0
3.717438516E0,8.973610401E-1,-6.079636216E-1,-2.584647179E0
3.727438516E0,8.967501521E-1,-3.990477324E-1,-2.580371141E0
3.737438516E0,9.022479653E-1,-2.579378486E-1,-2.558379889E0
3.747438516E0,9.138544202E-1,-1.882992089E-1,-2.524171591E0
3.757438516E0,9.272934198E-1,-1.840231568E-1,-2.474691391E0
3.767438516E0,9.364564419E-1,-2.322815061E-1,-2.416659355E0
3.777438516E0,9.352346659E-1,-3.049744666E-1,-2.359237909E0
3.787438516E0,9.175195694E-1,-3.825543523E-1,-2.307314396E0
3.797438516E0,8.839219809E-1,-4.692972302E-1,-2.242562771E0
3.807438516E0,8.442157507E-1,-5.132794976E-1,-2.163150072E0
3.817438516E0,7.929030657E-1,-4.845688641E-1,-2.075796366E0
3.827438516E0,7.330383062E-1,-4.069889784E-1,-1.983555794E0
3.837438516E0,6.707300544E-1,-2.872593701E-1,-1.889482617E0
3.847438516E0,6.108652353E-1,-1.351539344E-1,-1.796020150E0
3.857438516E0,5.571091175E-1,1.450804994E-2,-1.707444668E0
3.867438516E0,5.051855445E-1,1.922698319E-1,-1.530293822E0
3.877438516E0,4.905247986E-1,2.582432926E-1,-1.352532029E0
3.887438516E0,4.648684561E-1,2.838996351E-1,-1.160720348E0
