"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.279021250E-1,-6.081852722E-1,1.005279510E1,8.894503784E-1
8.378561250E-1,-4.343966675E-1,9.915680237E0,8.813671875E-1
8.478091250E-1,-2.133064270E-1,9.779313812E0,9.674382019E-1
8.577631250E-1,9.699829102E-2,9.711654510E0,1.013991394E0
8.677161250E-1,4.237687683E-1,9.666298828E0,9.599537659E-1
8.776691250E-1,7.095245361E-1,9.547296295E0,8.649014282E-1
8.876231250E-1,8.219407654E-1,9.335187378E0,7.716453552E-1
8.975761250E-1,7.848179626E-1,9.160500641E0,6.997947693E-1
9.075291250E-1,8.271798706E-1,9.060209198E0,6.535409546E-1
9.174831250E-1,8.309220886E-1,8.814869385E0,6.078858948E-1
9.274361250E-1,7.825726318E-1,8.589438171E0,4.806504822E-1
9.373891250E-1,8.020321655E-1,8.551716614E0,3.397933960E-1
9.473431250E-1,9.087602234E-1,8.636889496E0,2.718347168E-1
9.572961250E-1,1.099014587E0,8.685688019E0,2.900967407E-1
9.672501250E-1,1.334474945E0,8.665030975E0,3.122506714E-1
9.772031250E-1,1.464853821E0,8.587492218E0,3.338058472E-1
9.871561250E-1,1.566342773E0,8.523425446E0,3.628454590E-1
9.971101250E-1,1.697320404E0,8.464298401E0,3.002755737E-1
1.007063125E0,1.727707214E0,8.449928284E0,1.814227295E-1
1.017016125E0,1.670825500E0,8.453969879E0,1.270857239E-1
1.026970125E0,1.748364258E0,8.513396301E0,6.721023560E-2
1.036923125E0,1.875749359E0,8.513995056E0,1.028361511E-1
1.046877125E0,1.914818115E0,8.585246887E0,1.657054138E-1
1.056830125E0,2.044448547E0,8.776249695E0,2.195933533E-1
1.066783125E0,2.272723846E0,8.868907013E0,2.276765442E-1
1.076737125E0,2.510878601E0,8.781788177E0,2.730322266E-1
1.086690125E0,2.763403473E0,8.546477509E0,3.052153015E-1
1.096643125E0,2.976709900E0,8.378227386E0,2.504292297E-1
1.106597125E0,3.001258850E0,8.232729950E0,1.570234680E-1
1.116550125E0,2.908900909E0,8.148155823E0,-3.323089600E-2
1.126504125E0,2.785856781E0,8.208480377E0,-2.291734314E-1
1.136457125E0,2.733016663E0,8.279881897E0,-4.445755005E-1
1.146410125E0,2.744542694E0,8.322692871E0,-6.237528992E-1
1.156364125E0,2.753524017E0,8.374185791E0,-7.171586609E-1
1.166317125E0,2.821333008E0,8.397836609E0,-7.798782349E-1
1.176270125E0,2.950514374E0,8.378526764E0,-7.599696350E-1
1.186224125E0,2.971620483E0,8.429271240E0,-5.866300964E-1
1.196177125E0,3.070564728E0,8.570278015E0,-4.713697815E-1
1.206131125E0,3.269351349E0,8.695417786E0,-2.966830444E-1
1.216084125E0,3.309916992E0,8.849148102E0,-9.041198730E-2
1.226037125E0,3.150498505E0,9.044791260E0,-7.933502197E-3
1.235991125E0,3.087329865E0,9.242380371E0,6.092330933E-2
1.245944125E0,3.005599823E0,9.394314423E0,5.568420410E-2
1.255897125E0,2.840493164E0,9.541159058E0,7.035369873E-3
1.265851125E0,2.667752380E0,9.583820343E0,-9.056167603E-2
1.275804125E0,2.586172028E0,9.435329132E0,-1.383123779E-1
1.285757125E0,2.647993469E0,9.307794342E0,-2.064207458E-1
1.295711125E0,2.811303864E0,9.219477997E0,-2.365081787E-1
1.305664125E0,3.110381927E0,9.056167603E0,-2.480342102E-1
1.315617833E0,3.297043762E0,8.934021606E0,-1.362167358E-1
1.325570833E0,3.535497894E0,8.970395966E0,-9.879455566E-3
1.335523833E0,3.930376740E0,9.058862000E0,3.562591553E-2
1.345477833E0,4.124523010E0,9.188193054E0,8.098159790E-2
1.355430833E0,4.315675507E0,9.378896484E0,9.310638428E-2
1.365383833E0,4.344565430E0,9.539662170E0,3.637435913E-2
1.375337833E0,4.167333984E0,9.689650269E0,-8.068222046E-2
1.385290833E0,3.955225067E0,9.721683655E0,-2.401007080E-1
1.395244833E0,3.736080780E0,9.678722992E0,-4.272116089E-1
1.405197833E0,3.417692871E0,9.616003418E0,-5.746549988E-1
1.415150833E0,3.122207336E0,9.639953613E0,-6.704557800E-1
1.425104833E0,3.140020294E0,9.539063416E0,-6.538403320E-1
1.435057833E0,3.486549683E0,9.141789551E0,-4.987628174E-1
1.445010833E0,3.764970703E0,8.823850708E0,-2.823129272E-1
1.454964833E0,4.117337952E0,8.819060669E0,-1.847158813E-1
1.464917833E0,4.553081818E0,8.890162811E0,-2.213896179E-1
1.474870833E0,4.751569061E0,9.068142700E0,-3.323089600E-1
1.484824833E0,4.690645752E0,9.292825470E0,-5.367837524E-1
1.494777833E0,4.474495239E0,9.433383179E0,-7.117698669E-1
1.504731833E0,4.303101654E0,9.395362244E0,-9.247769165E-1
1.514684833E0,4.112996979E0,9.086853790E0,-1.106349335E0
1.524637833E0,3.909719696E0,8.636590118E0,-1.162033539E0
1.534591833E0,4.040248260E0,8.127349091E0,-1.065783691E0
1.544544833E0,4.472100220E0,7.591014404E0,-9.128018188E-1
1.554497833E0,4.667294312E0,7.585924988E0,-7.521858215E-1
1.564451833E0,4.733606415E0,8.066575470E0,-7.149133301E-1
1.574404833E0,4.793631592E0,8.672216034E0,-7.008425903E-1
1.584358833E0,4.896467743E0,9.264833679E0,-6.435118103E-1
1.594311833E0,4.949756927E0,9.567354584E0,-6.577322388E-1
1.604264833E0,5.036127319E0,9.442364502E0,-6.936575317E-1
1.614218833E0,5.145998840E0,9.037007446E0,-7.161108398E-1
1.624171833E0,5.148842926E0,8.477171631E0,-8.487350464E-1
1.634124833E0,5.273683319E0,7.682174835E0,-9.111552429E-1
1.644078833E0,5.437742157E0,7.181016998E0,-9.812095642E-1
1.654031833E0,5.542075195E0,7.092251587E0,-9.777667236E-1
1.663985833E0,5.573360138E0,7.447163544E0,-9.794132996E-1
1.673938833E0,5.414839783E0,8.066276093E0,-1.007105713E0
1.683891833E0,5.194497986E0,8.658744049E0,-9.449848938E-1
1.693845833E0,5.185816040E0,9.184600525E0,-8.497828674E-1
1.703798833E0,5.469176788E0,9.288634186E0,-7.996371460E-1
1.713751833E0,5.609135742E0,8.966953125E0,-8.632548523E-1
1.723705833E0,5.744304657E0,8.351433105E0,-9.527687073E-1
1.733658833E0,5.876928864E0,7.563920746E0,-1.104253693E0
1.743611833E0,5.969735870E0,7.119644623E0,-1.322948914E0
1.753565833E0,6.033802643E0,7.118447113E0,-1.418899384E0
1.763518833E0,5.968837738E0,7.378755798E0,-1.421294403E0
1.773472833E0,5.822292480E0,7.717351685E0,-1.434616699E0
1.783425833E0,5.690566406E0,7.972421265E0,-1.313069458E0
1.793378833E0,5.875431976E0,8.243507538E0,-1.086291046E0
1.803332833E0,6.161038055E0,8.470884705E0,-9.300160217E-1
1.813285833E0,6.318510590E0,8.513396301E0,-8.897497559E-1
1.823238833E0,6.584058380E0,8.285869446E0,-8.533753967E-1
1.833192833E0,6.791676636E0,7.849227448E0,-8.836125183E-1
1.843145833E0,6.865772552E0,7.456144867E0,-1.023870850E0
1.853099833E0,6.716233521E0,7.137906647E0,-1.234183502E0
1.863052833E0,6.400240631E0,6.973249054E0,-1.449735260E0
1.873005833E0,6.108048248E0,6.896907806E0,-1.593137054E0
1.882959833E0,5.940845947E0,6.829996948E0,-1.552421722E0
1.892912833E0,5.907165985E0,6.888375549E0,-1.329984283E0
1.902865833E0,6.168821869E0,7.159461823E0,-1.117426300E0
1.912819833E0,6.658154297E0,7.311096497E0,-9.416917419E-1
1.922772833E0,6.936275940E0,7.313940582E0,-8.464897156E-1
1.932725833E0,7.040159912E0,7.222031708E0,-9.180409241E-1
1.942679833E0,7.032675476E0,7.016808472E0,-1.072819061E0
1.952632833E0,6.993756409E0,6.663543091E0,-1.262324982E0
1.962586833E0,6.873556366E0,6.277944946E0,-1.423839111E0
1.972539833E0,6.735693054E0,6.078260193E0,-1.528471527E0
1.982492833E0,6.713838501E0,6.035898285E0,-1.526226196E0
1.992446833E0,6.751110992E0,6.098168793E0,-1.389111328E0
2.002399833E0,6.967111816E0,6.213578796E0,-1.144969025E0
2.012352833E0,7.380851440E0,6.493197327E0,-8.539741516E-1
2.022306833E0,7.680528259E0,6.956184540E0,-6.524931335E-1
2.032259833E0,7.858508148E0,7.148684235E0,-6.770420837E-1
2.042213833E0,8.108188934E0,6.946754150E0,-8.622070313E-1
2.052166833E0,8.361013184E0,6.541247406E0,-1.096619568E0
2.062119833E0,8.255183258E0,6.057154083E0,-1.255139923E0
2.072073833E0,7.927065582E0,5.447771301E0,-1.400787048E0
2.082026833E0,7.579638062E0,5.102738800E0,-1.580563202E0
2.091979833E0,7.357949066E0,5.072351990E0,-1.720671844E0
2.101933833E0,7.166946259E0,5.135370941E0,-1.694925385E0
2.111886833E0,6.977140961E0,5.267995148E0,-1.530417480E0
2.121840833E0,7.041806488E0,5.612428894E0,-1.318158875E0
2.131793833E0,7.349416809E0,6.052513733E0,-1.173709259E0
2.141746833E0,7.591912537E0,6.129154358E0,-1.107995911E0
2.151700833E0,7.757767639E0,5.943989410E0,-1.208736420E0
2.161653833E0,7.858059082E0,5.592819672E0,-1.357527008E0
2.171606833E0,7.857310638E0,5.227429504E0,-1.527723083E0
2.181560833E0,7.803273010E0,4.979694672E0,-1.709594879E0
2.191513833E0,7.598798218E0,4.698728943E0,-1.856738892E0
2.201466833E0,7.399412842E0,4.610562286E0,-1.989213409E0
2.211420833E0,7.280709686E0,4.686005402E0,-1.979184265E0
2.221373833E0,7.357799377E0,4.827910309E0,-1.767374725E0
2.231327833E0,7.674989777E0,5.234165497E0,-1.420096893E0
2.241280833E0,8.089777222E0,5.614973602E0,-1.211730194E0
2.251233833E0,8.478818207E0,5.642216949E0,-1.111289062E0
2.261187833E0,8.719068604E0,5.507347412E0,-1.104553070E0
2.271140833E0,8.879534912E0,5.218298492E0,-1.160237274E0
2.281093833E0,8.954229584E0,4.951104126E0,-1.325044556E0
2.291047833E0,8.948691101E0,4.815037079E0,-1.434167633E0
2.301000833E0,8.796307983E0,4.731061707E0,-1.538201294E0
2.310954583E0,8.424331512E0,4.591551819E0,-1.611099701E0
2.320907583E0,8.024063873E0,4.544549561E0,-1.745969238E0
2.330860583E0,7.688162384E0,4.531526642E0,-1.845212860E0
2.340814583E0,7.461234283E0,4.633165283E0,-1.844314728E0
2.350767583E0,7.471712494E0,4.849016418E0,-1.853595428E0
2.360720583E0,7.825876007E0,4.929099884E0,-1.739981689E0
2.370674583E0,8.409063263E0,4.893174591E0,-1.644629974E0
2.380627583E0,8.841364288E0,4.678371277E0,-1.519789581E0
2.390580583E0,9.157506866E0,4.295617218E0,-1.413211212E0
2.400534583E0,9.367220764E0,3.854634247E0,-1.351090393E0
2.410487583E0,9.293274536E0,3.713777161E0,-1.443598022E0
2.420441583E0,8.975036316E0,3.833677826E0,-1.629361725E0
2.430394583E0,8.618477783E0,4.076921997E0,-1.832189941E0
2.440347583E0,8.376131744E0,4.232149200E0,-1.902094574E0
2.450301583E0,8.211174774E0,4.265978851E0,-1.935774536E0
2.460254583E0,8.119714966E0,4.371958466E0,-1.951192474E0
2.470207583E0,8.129594421E0,4.600084076E0,-1.884131927E0
2.480161583E0,8.512498169E0,4.721032562E0,-1.808988190E0
2.490114583E0,8.798104248E0,4.564308472E0,-1.794917450E0
2.500068583E0,9.224567413E0,4.009412384E0,-1.695374451E0
2.510021583E0,9.755513306E0,3.347937927E0,-1.671424255E0
2.519974583E0,9.853260040E0,3.044518890E0,-1.676962738E0
2.529928583E0,9.473799133E0,3.094065857E0,-1.761536865E0
2.539881583E0,8.930429077E0,3.495980072E0,-2.004930725E0
2.549834583E0,8.498427429E0,3.876937866E0,-2.221979370E0
2.559788583E0,8.153095551E0,3.949985962E0,-2.319277039E0
2.569741583E0,7.802674255E0,3.945644989E0,-2.336042175E0
2.579694583E0,7.702831879E0,3.875590668E0,-2.329904938E0
2.589648583E0,7.806865540E0,3.775149536E0,-2.198328552E0
2.599601583E0,8.060737610E0,3.666924591E0,-2.093097382E0
2.609555583E0,8.512049103E0,3.531456299E0,-2.037562866E0
2.619508583E0,8.920549622E0,3.306174774E0,-2.048041077E0
2.629461583E0,9.205556946E0,3.023562469E0,-2.064656525E0
2.639415583E0,9.376202087E0,2.782114563E0,-2.112407227E0
2.649368583E0,9.364526367E0,2.741099854E0,-2.224075012E0
2.659321583E0,9.133856049E0,2.851270752E0,-2.321222992E0
2.669275583E0,8.843609619E0,2.984493713E0,-2.401306458E0
2.679228583E0,8.615034943E0,2.997217255E0,-2.441273346E0
2.689182583E0,8.461005249E0,3.035088501E0,-2.437231750E0
2.699135583E0,8.324339447E0,3.094963989E0,-2.321821747E0
2.709088583E0,8.352031860E0,3.264112244E0,-2.171833649E0
2.719042583E0,8.678652649E0,3.421435089E0,-2.059417419E0
2.728995583E0,8.929530945E0,3.309617615E0,-1.965861969E0
2.738948583E0,9.138945465E0,3.222199402E0,-1.921254730E0
2.748902583E0,9.235644379E0,3.037034454E0,-1.945653992E0
2.758855583E0,9.232650604E0,2.759960632E0,-2.090103607E0
2.768808583E0,9.182205505E0,2.548899536E0,-2.222428436E0
2.778762583E0,9.042246552E0,2.441572723E0,-2.359992371E0
2.788715583E0,8.836125183E0,2.510279846E0,-2.458038483E0
2.798669583E0,8.621471558E0,2.579436035E0,-2.541864166E0
2.808622583E0,8.405470734E0,2.667303314E0,-2.570604401E0
2.818575583E0,8.262518005E0,2.829715576E0,-2.511327667E0
2.828529583E0,8.347690887E0,3.082240448E0,-2.324216766E0
2.838482583E0,8.670419769E0,3.377127228E0,-2.128423920E0
2.848435583E0,9.044342194E0,3.413651276E0,-2.074685669E0
2.858389583E0,9.336983643E0,3.187321930E0,-2.069446564E0
2.868342583E0,9.530082092E0,2.918630676E0,-2.087558899E0
2.878296583E0,9.662406921E0,2.577190704E0,-2.192790070E0
2.888249583E0,9.484876099E0,2.384691010E0,-2.354004822E0
2.898202583E0,9.202114105E0,2.402204590E0,-2.503843231E0
2.908156583E0,8.892557831E0,2.572700043E0,-2.605930939E0
2.918109583E0,8.641829224E0,2.708916779E0,-2.600841522E0
2.928062583E0,8.507259064E0,2.741997986E0,-2.598296814E0
2.938016583E0,8.445437622E0,2.778522034E0,-2.564467163E0
2.947969583E0,8.578361206E0,2.837649078E0,-2.371219025E0
2.957923583E0,9.042994995E0,3.019520874E0,-2.184257813E0
2.967876583E0,9.433532867E0,2.897823944E0,-2.097138977E0
2.977829583E0,9.696086884E0,2.810256042E0,-1.994452515E0
2.987783583E0,9.900411987E0,2.738854523E0,-1.940564575E0
2.997736583E0,9.881850586E0,2.679278412E0,-2.029329987E0
3.007689583E0,9.510323181E0,2.674039307E0,-2.174378357E0
3.017643583E0,9.091194763E0,2.729124756E0,-2.394420776E0
3.027596583E0,8.714727631E0,2.684367828E0,-2.571352844E0
3.037549583E0,8.438851318E0,2.501448212E0,-2.726280670E0
3.047503583E0,8.193661194E0,2.348017273E0,-2.866539001E0
3.057456583E0,8.026309204E0,2.216440887E0,-2.890040131E0
3.067410583E0,8.112829285E0,2.162702637E0,-2.817441101E0
3.077363583E0,8.461604004E0,2.263892212E0,-2.612966309E0
3.087316583E0,8.842561798E0,2.402953033E0,-2.296973419E0
3.097270583E0,9.220376129E0,2.514770508E0,-2.120490417E0
3.107223583E0,9.399703217E0,2.652933197E0,-1.973346405E0
3.117176583E0,9.425299988E0,2.676284637E0,-1.913919983E0
3.127130583E0,9.356892242E0,2.602937164E0,-2.021097107E0
3.137083583E0,9.151818695E0,2.515518951E0,-2.196083221E0
3.147037583E0,8.850644989E0,2.420466614E0,-2.394720154E0
3.156990583E0,8.560548248E0,2.337838440E0,-2.599793701E0
3.166943583E0,8.272247772E0,2.313738556E0,-2.721790009E0
3.176897583E0,8.064629517E0,2.340832214E0,-2.749781799E0
3.186850583E0,8.004005585E0,2.332599335E0,-2.696342926E0
3.196803583E0,8.032895508E0,2.428250427E0,-2.499053192E0
3.206757583E0,8.239915009E0,2.668351135E0,-2.281854858E0
3.216710583E0,8.473579102E0,2.989882507E0,-2.076781311E0
3.226664583E0,8.731343079E0,3.260968781E0,-2.032024384E0
3.236617583E0,8.840915222E0,3.351680145E0,-2.019749908E0
3.246570583E0,8.822353821E0,3.409759369E0,-2.067799988E0
3.256524583E0,8.654552765E0,3.325035553E0,-2.162403259E0
3.266477583E0,8.285270691E0,3.166664886E0,-2.314786377E0
3.276430583E0,7.988587646E0,2.992427216E0,-2.449206848E0
3.286384583E0,7.897277527E0,2.861000519E0,-2.494412842E0
3.296337583E0,7.853418732E0,2.824476471E0,-2.385589142E0
3.306290583E0,8.025710449E0,3.065475311E0,-2.115700378E0
3.316244750E0,8.282127228E0,3.459905090E0,-1.826352081E0
3.326197750E0,8.501121826E0,3.981121216E0,-1.538800049E0
3.336151750E0,8.784931641E0,4.485422516E0,-1.405427399E0
3.346104750E0,8.967402191E0,4.655468903E0,-1.444047089E0
3.356057750E0,8.896449738E0,4.539310455E0,-1.644629974E0
3.366011750E0,8.571924591E0,4.229604492E0,-1.865720215E0
3.375964750E0,8.260422363E0,4.110751648E0,-1.978286133E0
3.385917750E0,8.027806091E0,4.029171295E0,-2.055076447E0
3.395871750E0,7.889942780E0,3.855831757E0,-2.011966095E0
3.405824750E0,7.805967407E0,3.724405060E0,-1.915267181E0
3.415778750E0,7.739355927E0,3.871698761E0,-1.753303986E0
3.425731750E0,7.783813477E0,4.218826904E0,-1.529369659E0
3.435684750E0,7.937843170E0,4.684358826E0,-1.200054474E0
3.445638750E0,8.109985199E0,5.352868652E0,-1.019230499E0
3.455591750E0,8.303682404E0,5.615572357E0,-8.996292114E-1
3.465544750E0,8.321345673E0,5.608686676E0,-8.852590942E-1
3.475498750E0,8.213869171E0,5.704637146E0,-1.001267853E0
3.485451750E0,7.927664337E0,5.701793060E0,-1.194815369E0
3.495405750E0,7.490722961E0,5.484894104E0,-1.485361176E0
3.505358750E0,7.093449097E0,5.278922424E0,-1.656455383E0
3.515311750E0,6.868766327E0,5.232518921E0,-1.668729858E0
3.525265750E0,6.619833984E0,5.057383118E0,-1.570683746E0
3.535218750E0,6.529871063E0,4.920417938E0,-1.439406738E0
3.545171750E0,6.626420288E0,4.983736267E0,-1.081351318E0
3.555125750E0,6.845714264E0,5.140610046E0,-6.271957397E-1
3.565078750E0,7.324718170E0,5.436544647E0,-2.769241333E-1
3.575031750E0,7.584428101E0,5.895789642E0,-1.417552185E-1
3.584985750E0,7.444319458E0,6.555617523E0,-1.815724182E-1
3.594938750E0,7.219187622E0,7.175328827E0,-4.662803650E-1
3.604892750E0,6.949149170E0,7.514224091E0,-7.716453552E-1
3.614845750E0,6.679260406E0,7.389084320E0,-9.746232605E-1
3.624798750E0,6.231990509E0,6.823859711E0,-1.179397430E0
3.634752750E0,6.064937897E0,6.538553009E0,-1.130598907E0
3.644705750E0,6.096073151E0,6.368057556E0,-9.653425598E-1
3.654658750E0,6.024222565E0,6.181096344E0,-7.206015015E-1
3.664612750E0,5.933211823E0,6.150709534E0,-4.153862000E-1
3.674565750E0,6.083349609E0,6.325396271E0,-2.634521484E-2
3.684519750E0,6.271807709E0,6.727609863E0,2.935395813E-1
3.694472750E0,6.402935028E0,7.227570190E0,3.264710999E-1
3.704425750E0,6.311624908E0,7.574548645E0,1.125659180E-1
3.714379750E0,5.986650696E0,7.944130096E0,-1.649569702E-1
3.724332750E0,5.441184998E0,8.284222870E0,-3.119512939E-1
3.734285750E0,4.967420197E0,8.160879364E0,-4.326004028E-1
3.744239750E0,4.708758087E0,7.835905151E0,-3.534150696E-1
3.754192750E0,4.602179718E0,7.389234009E0,-3.128494263E-2
3.764146750E0,4.604874115E0,7.057224426E0,2.692900085E-1
3.774099750E0,4.610113220E0,7.072941742E0,4.442761230E-1
3.784052750E0,4.543052673E0,7.483687592E0,6.417155457E-1
3.794006750E0,4.443210297E0,8.199199677E0,7.238946533E-1
3.803959750E0,4.310436401E0,9.014404449E0,6.848258972E-1
3.813912750E0,4.100423126E0,9.688452759E0,6.203100586E-1
3.823866750E0,3.933071136E0,1.015263748E1,5.640270996E-1
3.833819750E0,3.685036926E0,1.022673340E1,5.894741821E-1
3.843773750E0,3.419638824E0,1.006521927E1,5.751040649E-1
3.853726750E0,3.041225739E0,9.779164124E0,5.852828979E-1
3.863679750E0,2.790048065E0,9.373956757E0,6.767427063E-1
3.873633750E0,2.822680206E0,8.867559814E0,9.017248535E-1
3.883586750E0,3.160976715E0,8.489745483E0,1.221909027E0
3.893539750E0,3.349883881E0,8.616382141E0,1.436113586E0
3.903493750E0,3.239862671E0,9.256151733E0,1.421444092E0
3.913446750E0,3.035238190E0,1.000803818E1,1.237476654E0
3.923399750E0,2.767894135E0,1.059227325E1,9.788145447E-1
3.933353750E0,2.529589691E0,1.083117645E1,8.289761353E-1
3.943306750E0,2.291734314E0,1.073387878E1,7.671546936E-1
3.953260750E0,1.913171539E0,1.046129562E1,6.818321228E-1
3.963213750E0,1.279389496E0,1.017434235E1,4.965174866E-1
3.973166750E0,8.265811157E-1,1.004815475E1,2.713856506E-1
3.983120750E0,6.870712280E-1,9.873318329E0,2.839595032E-1
3.993073750E0,8.620573425E-1,9.577383728E0,4.203259277E-1
4.003026750E0,1.169517975E0,9.485923920E0,6.505471802E-1
4.012980750E0,1.415905609E0,9.683213654E0,9.259744263E-1
4.022933750E0,1.601968689E0,1.006836273E1,1.024170227E0
4.032887750E0,1.511107635E0,1.041085052E1,1.034648438E0
4.042840750E0,1.239123230E0,1.059841049E1,9.547146606E-1
4.052793750E0,9.934840393E-1,1.069016968E1,7.719447327E-1
4.062747750E0,8.898994446E-1,1.063194077E1,5.827381897E-1
4.072700750E0,5.797444153E-1,1.040546173E1,4.870870972E-1
4.082653750E0,4.635859680E-1,1.018242554E1,4.460723877E-1
4.092607750E0,5.427713013E-1,1.012778915E1,4.173321533E-1
4.102560750E0,7.158114624E-1,1.013826736E1,4.879852295E-1
4.112514750E0,9.991722107E-1,1.015203873E1,7.490423584E-1
