"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.081511250E-1,7.373293489E-2,1.967014968E-1,1.189628914E-1
5.181041250E-1,5.030617118E-2,1.689945012E-1,1.275553107E-1
5.280571250E-1,1.623013988E-2,1.693198681E-1,1.178019121E-1
5.380111250E-1,-1.384706888E-2,2.026125789E-1,8.453743160E-2
5.479641250E-1,-2.502485923E-2,2.536156774E-1,3.986369073E-2
5.579171250E-1,-1.412480697E-2,3.178141117E-1,4.661759362E-3
5.678711250E-1,7.888957858E-3,3.681702614E-1,-1.364366151E-2
5.778241250E-1,4.242989048E-2,4.093722999E-1,-4.120996688E-3
5.877771250E-1,6.414288282E-2,4.226285815E-1,4.337154329E-2
5.977311250E-1,5.694942176E-2,4.057513475E-1,1.208705977E-1
6.076841250E-1,2.330451831E-2,3.821209073E-1,2.125972956E-1
6.176381250E-1,-1.932869479E-2,3.433088064E-1,3.001551330E-1
6.275911250E-1,-4.320542142E-2,3.100788593E-1,3.635766804E-1
6.375441250E-1,-3.615470231E-2,2.892670333E-1,4.093508124E-1
6.474981250E-1,7.444879971E-3,2.682926655E-1,4.389371872E-1
6.574511250E-1,6.591990590E-2,2.539012134E-1,4.545640647E-1
6.674041250E-1,1.230016574E-1,2.560259998E-1,4.299959242E-1
6.773581250E-1,1.673683226E-1,2.680703998E-1,3.946794569E-1
6.873111250E-1,1.950453073E-1,2.731727660E-1,3.838568330E-1
6.972651250E-1,1.863415539E-1,2.811007202E-1,3.929722905E-1
7.072181250E-1,1.427562833E-1,2.908080816E-1,4.394065440E-1
7.171711250E-1,8.006574959E-2,2.744235396E-1,5.085009336E-1
7.271251250E-1,3.477233276E-2,2.520427108E-1,5.969153047E-1
7.370781250E-1,8.613700047E-3,2.142327577E-1,6.846963167E-1
7.470311250E-1,1.395851187E-2,1.798302233E-1,7.640295625E-1
7.569851250E-1,4.946750402E-2,1.426879168E-1,7.992163301E-1
7.669381250E-1,1.001783684E-1,1.282978207E-1,7.818634510E-1
7.768921250E-1,1.601133347E-1,1.281755716E-1,7.279387116E-1
7.868451250E-1,2.208754718E-1,1.500984281E-1,6.817352176E-1
7.967981250E-1,2.748844028E-1,1.813069433E-1,6.475647688E-1
8.067521250E-1,3.020132780E-1,2.132481039E-1,6.348619461E-1
8.167051250E-1,2.920112610E-1,2.433647215E-1,6.364768744E-1
8.266581250E-1,2.747282088E-1,2.584662437E-1,6.517919898E-1
8.366121250E-1,2.518987954E-1,2.553293109E-1,6.821946502E-1
8.465651250E-1,2.283007801E-1,2.241527587E-1,7.280650735E-1
8.565191250E-1,2.182870358E-1,1.706413329E-1,7.873436213E-1
8.664721250E-1,2.209854126E-1,1.071872190E-1,8.529942632E-1
8.764251250E-1,2.229231298E-1,5.289708078E-2,9.086008072E-1
8.863791250E-1,2.213812023E-1,6.341257133E-3,9.335789084E-1
8.963321250E-1,2.165169418E-1,-3.040237725E-2,9.292302728E-1
9.062851250E-1,2.297945023E-1,-4.669007286E-2,8.846420646E-1
9.162391250E-1,2.434480041E-1,-4.221409932E-2,8.131390810E-1
9.261921250E-1,2.479746640E-1,-1.969837397E-2,7.548344135E-1
9.361451250E-1,2.490252852E-1,1.469049230E-2,7.259255052E-1
9.460991250E-1,2.664934099E-1,3.956464306E-2,7.148363590E-1
9.560521250E-1,2.961916625E-1,4.919410124E-2,7.121566534E-1
9.660061250E-1,3.232015967E-1,4.815101996E-2,7.130463123E-1
9.759591250E-1,3.388356864E-1,3.868534788E-2,6.896259189E-1
9.859121250E-1,3.438208401E-1,2.682770044E-2,6.595582962E-1
9.958661250E-1,3.423489332E-1,3.476631641E-2,6.300286055E-1
1.005819125E0,3.325399160E-1,3.721379861E-2,6.231436729E-1
1.015772125E0,3.209378421E-1,4.853436351E-2,6.251522303E-1
1.025726125E0,3.015874922E-1,4.701031744E-2,6.360846758E-1
1.035679125E0,2.871491611E-1,4.025068134E-2,6.592273116E-1
1.045633125E0,2.863747180E-1,3.303621337E-2,7.011713386E-1
1.055586125E0,3.036290705E-1,5.864512641E-3,7.727243304E-1
1.065539125E0,3.265185356E-1,-3.562540188E-2,8.416971564E-1
1.075493125E0,3.389368653E-1,-1.029226780E-1,9.000611305E-1
1.085446125E0,3.252483010E-1,-1.675930321E-1,9.373828769E-1
1.095399125E0,2.887517810E-1,-2.345012277E-1,9.414654970E-1
1.105353125E0,2.429601550E-1,-2.804475427E-1,9.082580209E-1
1.115306125E0,1.912934929E-1,-2.789114416E-1,8.389127851E-1
1.125260125E0,1.598778665E-1,-2.403911948E-1,7.235645652E-1
1.135213125E0,1.600746661E-1,-1.562949419E-1,5.682034492E-1
1.145166125E0,1.915852875E-1,-4.986243695E-2,3.965710998E-1
1.155120125E0,2.493036985E-1,6.469342858E-2,2.326436937E-1
1.165073125E0,3.004842103E-1,1.706587821E-1,1.139164791E-1
1.175026125E0,3.322719634E-1,2.427239269E-1,6.093875319E-2
1.184980125E0,3.195549846E-1,2.440489531E-1,8.094861358E-2
1.194933125E0,2.673804760E-1,1.957783699E-1,1.721418947E-1
1.204887125E0,1.989418566E-1,9.366911650E-2,3.049980700E-1
1.214840125E0,1.253986508E-1,-1.635778137E-2,4.346972108E-1
1.224793125E0,8.206574619E-2,-1.107525304E-1,5.012286901E-1
1.234747125E0,8.543251455E-2,-1.665894389E-1,5.144283772E-1
1.244700125E0,1.053236499E-1,-1.934565455E-1,5.383324623E-1
1.254653125E0,1.367372274E-1,-1.735845655E-1,5.534637570E-1
1.264607125E0,1.785773337E-1,-1.197169349E-1,5.277824998E-1
1.274560125E0,2.209205329E-1,-4.736949503E-2,4.781834781E-1
1.284513125E0,2.474544644E-1,3.782769293E-2,4.193865359E-1
1.294467125E0,2.520209849E-1,1.150835976E-1,3.645986617E-1
1.304420125E0,2.385425121E-1,1.906746924E-1,3.246690333E-1
1.314373833E0,2.221582085E-1,2.051907778E-1,3.143181205E-1
1.324326833E0,1.817090064E-1,1.860552430E-1,3.227358758E-1
1.334279833E0,1.396110803E-1,1.514288187E-1,3.373622298E-1
1.344233833E0,1.150494292E-1,6.947492063E-2,3.662545085E-1
1.354186833E0,1.167045832E-1,-2.071010135E-2,4.125045538E-1
1.364139833E0,1.545879096E-1,-9.767013788E-2,4.600524306E-1
1.374093833E0,2.008249164E-1,-1.495253444E-1,5.071837306E-1
1.384046833E0,2.413060814E-1,-1.634004861E-1,5.544432998E-1
1.394000833E0,2.629871368E-1,-1.263457984E-1,6.335389018E-1
1.403953833E0,2.756699324E-1,-5.095566064E-2,7.596938610E-1
1.413906833E0,2.646801472E-1,-7.705232129E-4,9.017828107E-1
1.423860833E0,2.325468659E-1,2.645964921E-2,9.743826985E-1
1.433813833E0,1.720129550E-1,4.303383455E-2,9.563224316E-1
1.443766833E0,1.331571490E-1,1.268308237E-2,8.737436533E-1
1.453720833E0,1.233979985E-1,-4.702525586E-2,7.714121938E-1
1.463673833E0,1.462510228E-1,-1.020595953E-1,6.839017868E-1
1.473626833E0,1.859925836E-1,-1.598573774E-1,6.441830993E-1
1.483580833E0,2.488383502E-1,-1.875453591E-1,6.753352880E-1
1.493533833E0,2.979520857E-1,-1.748719066E-1,7.677999735E-1
1.503487833E0,3.213240504E-1,-1.155161262E-1,8.839176297E-1
1.513440833E0,3.251872361E-1,-1.700633392E-2,9.948217273E-1
1.523393833E0,2.986352742E-1,3.793707862E-2,1.054589987E0
1.533347833E0,2.087967247E-1,5.194317549E-2,1.010703444E0
1.543300833E0,7.409838587E-2,7.166129351E-2,8.827712536E-1
1.553253833E0,-2.277649380E-2,5.891140550E-2,7.196630239E-1
1.563207833E0,-4.128810763E-2,4.589075968E-2,5.732109547E-1
1.573160833E0,2.933333069E-2,4.818373919E-2,4.820812941E-1
1.583114833E0,1.615673900E-1,6.497492641E-2,4.463715255E-1
1.593067833E0,3.152552247E-1,6.448517740E-2,4.689838886E-1
1.603020833E0,4.159621596E-1,6.676766276E-2,5.428729653E-1
1.612974833E0,4.242629707E-1,7.869303226E-2,6.472805738E-1
1.622927833E0,3.526180089E-1,6.300757825E-2,7.553507090E-1
1.632880833E0,2.301688045E-1,2.425538935E-2,8.312273622E-1
1.642834833E0,8.755844831E-2,-4.186800495E-2,8.643586040E-1
1.652787833E0,-3.927113488E-2,-9.379831702E-2,8.486320972E-1
1.662741833E0,-1.199503094E-1,-1.037560627E-1,8.232572675E-1
1.672694833E0,-1.311941743E-1,-8.863224089E-2,7.911392450E-1
1.682647833E0,-6.740407646E-2,-6.928385049E-2,7.518151999E-1
1.692601833E0,4.633340240E-2,-5.373258516E-2,7.360181808E-1
1.702554833E0,1.722369641E-1,-4.966741428E-2,7.544307113E-1
1.712507833E0,2.319817841E-1,-6.205723807E-2,7.972788215E-1
1.722461833E0,2.039907724E-1,-8.936255425E-2,8.247720003E-1
1.732414833E0,1.272363514E-1,-1.153739169E-1,8.311540484E-1
1.742367833E0,5.835024640E-2,-1.286638081E-1,8.266516328E-1
1.752321833E0,1.923533529E-2,-1.165600121E-1,8.033646941E-1
1.762274833E0,-1.073465124E-2,-6.452332437E-2,7.647802234E-1
1.772228833E0,-2.571013942E-2,-7.662440650E-3,7.239696383E-1
1.782181833E0,-1.549090259E-2,3.241314739E-2,6.989180446E-1
1.792134833E0,1.859809272E-2,4.752099141E-2,6.977079511E-1
1.802088833E0,8.003129065E-2,3.502091765E-2,7.093471289E-1
1.812041833E0,1.428166330E-1,-2.806883678E-2,7.748553157E-1
1.821994833E0,1.637584865E-1,-1.166232079E-1,8.679840565E-1
1.831948833E0,1.345284283E-1,-1.875322610E-1,9.622620940E-1
1.841901833E0,1.017592251E-1,-2.199195027E-1,1.039925814E0
1.851855833E0,8.701090515E-2,-2.081754953E-1,1.081154227E0
1.861808833E0,8.466310799E-2,-1.441659480E-1,1.084360003E0
1.871761833E0,7.535190135E-2,-6.521175057E-2,1.054977417E0
1.881715833E0,4.562738538E-2,9.286561981E-3,1.002690554E0
1.891668833E0,2.643265389E-2,5.340288952E-2,9.325375557E-1
1.901621833E0,4.217230529E-2,5.655675754E-2,8.557115793E-1
1.911575833E0,1.028977036E-1,1.413180213E-2,7.990868688E-1
1.921528833E0,1.704948097E-1,-4.880257696E-2,7.667652965E-1
1.931481833E0,2.004354000E-1,-9.061899781E-2,7.679823637E-1
1.941435833E0,1.803694814E-1,-9.466779977E-2,8.054440618E-1
1.951388833E0,1.392140538E-1,-7.618866116E-2,8.550084233E-1
1.961342833E0,1.061122790E-1,-2.954506688E-2,8.689022064E-1
1.971295833E0,7.792005688E-2,2.452775650E-2,8.430093527E-1
1.981248833E0,4.767142981E-2,8.664632589E-2,8.169522882E-1
1.991202833E0,2.761063725E-2,1.109332889E-1,7.944880128E-1
2.001155833E0,2.739782073E-2,7.475654036E-2,7.689020038E-1
2.011108833E0,6.325222552E-2,-9.195832536E-4,7.489013672E-1
2.021062833E0,1.521047652E-1,-1.086265296E-1,7.594794035E-1
2.031015833E0,2.546074092E-1,-1.910508275E-1,7.990939617E-1
2.040969833E0,3.050829172E-1,-2.320711911E-1,8.488655686E-1
2.050922833E0,2.959900796E-1,-2.648983896E-1,9.082881808E-1
2.060875833E0,2.453174144E-1,-2.832922041E-1,9.599471092E-1
2.070829833E0,1.786379963E-1,-2.614646554E-1,9.545142651E-1
2.080782833E0,1.123641953E-1,-2.026795298E-1,8.900751472E-1
2.090735833E0,7.261012495E-2,-1.331017762E-1,8.210012317E-1
2.100689833E0,4.454087093E-2,-7.267580181E-2,7.412752509E-1
2.110642833E0,2.135192603E-2,-3.572657332E-2,6.527363658E-1
2.120596833E0,1.699457318E-2,-2.102142759E-2,5.908907056E-1
2.130549833E0,5.612892658E-2,-4.099460319E-2,5.608438253E-1
2.140502833E0,1.373864412E-1,-8.413089812E-2,5.507456064E-1
2.150456833E0,2.007465065E-1,-1.368420422E-1,5.479615331E-1
2.160409833E0,2.031258941E-1,-1.691547483E-1,5.438824296E-1
2.170362833E0,1.470559686E-1,-1.688298285E-1,5.443330407E-1
2.180316833E0,8.911769092E-2,-1.309415698E-1,5.519037843E-1
2.190269833E0,6.460728496E-2,-6.531409919E-2,5.383232832E-1
2.200222833E0,5.319466442E-2,1.481436752E-2,4.863201082E-1
2.210176833E0,4.142748937E-2,8.363232017E-2,4.089497030E-1
2.220129833E0,2.251032740E-2,1.321665645E-1,3.476580083E-1
2.230083833E0,2.959007584E-2,1.225062162E-1,3.344466090E-1
2.240036833E0,7.101792097E-2,6.667216867E-2,3.533834815E-1
2.249989833E0,1.219239756E-1,-2.319486812E-2,3.803248107E-1
2.259943833E0,1.456181556E-1,-1.248750463E-1,4.214581251E-1
2.269896833E0,1.133209243E-1,-1.858784854E-1,4.789333940E-1
2.279849833E0,6.496772170E-2,-2.312392592E-1,5.496673584E-1
2.289803833E0,2.981932275E-2,-2.579382658E-1,6.441488266E-1
2.299756833E0,1.599597000E-2,-2.728818655E-1,7.183258533E-1
2.309710583E0,1.745591499E-2,-2.575564384E-1,7.182973623E-1
2.319663583E0,9.070863947E-3,-2.076403499E-1,6.642209291E-1
2.329616583E0,-1.914719120E-2,-1.357978433E-1,5.980908871E-1
2.339570583E0,-3.906866908E-2,-4.961407930E-2,5.524210334E-1
2.349523583E0,-2.769883350E-2,2.323695645E-2,5.351099372E-1
2.359476583E0,1.561984420E-2,6.793689728E-2,5.507236719E-1
2.369430583E0,7.882784307E-2,4.889662564E-2,5.570744872E-1
2.379383583E0,9.927377850E-2,-2.302660048E-2,5.439769626E-1
2.389336583E0,7.607445121E-2,-1.103567109E-1,5.193397999E-1
2.399290583E0,3.890336305E-2,-2.132879645E-1,4.990577400E-1
2.409243583E0,9.502597153E-3,-2.866844237E-1,4.931196570E-1
2.419197583E0,-2.903355658E-2,-3.080057800E-1,5.015285611E-1
2.429150583E0,-7.897289097E-2,-2.730621696E-1,5.149610043E-1
2.439103583E0,-1.127387583E-1,-2.231392562E-1,5.290176868E-1
2.449057583E0,-1.267938614E-1,-1.550861746E-1,5.239736438E-1
2.459010583E0,-1.132595539E-1,-1.121983975E-1,5.216953158E-1
2.468963583E0,-6.590694934E-2,-9.354402125E-2,5.419188142E-1
2.478917583E0,-6.164914463E-3,-9.500605613E-2,5.740522742E-1
2.488870583E0,3.230045363E-2,-1.318431646E-1,5.966787338E-1
2.498824583E0,3.248589486E-2,-2.022560090E-1,6.081578732E-1
2.508777583E0,1.362831704E-2,-2.831694782E-1,6.012970805E-1
2.518730583E0,-7.349079475E-3,-3.816529810E-1,5.747862458E-1
2.528684583E0,-2.919072844E-2,-4.323353171E-1,5.464723110E-1
2.538637583E0,-5.140149966E-2,-4.393669069E-1,5.528436899E-1
2.548590583E0,-5.233174190E-2,-3.982626200E-1,5.971171260E-1
2.558544583E0,-5.455750227E-2,-3.362225294E-1,6.183324456E-1
2.568497583E0,-4.697868228E-2,-2.591202855E-1,5.874952078E-1
2.578450583E0,-4.130056873E-2,-1.812454909E-1,5.407984853E-1
2.588404583E0,-2.880341932E-2,-1.107337773E-1,4.824185669E-1
2.598357583E0,1.290622354E-2,-6.523017585E-2,4.155085683E-1
2.608311583E0,5.759566277E-2,-5.385581031E-2,3.521679342E-1
2.618264583E0,9.172386676E-2,-6.432202458E-2,3.060183227E-1
2.628217583E0,1.033805236E-1,-9.354355931E-2,2.885788977E-1
2.638171583E0,8.755219728E-2,-1.387630850E-1,3.052819371E-1
2.648124583E0,6.883203983E-2,-1.756305546E-1,3.342459202E-1
2.658077583E0,5.120560527E-2,-1.834308505E-1,3.495983779E-1
2.668031583E0,4.744202644E-2,-1.630118638E-1,3.443908095E-1
2.677984583E0,3.344846517E-2,-1.166808084E-1,3.152758479E-1
2.687938583E0,1.422976144E-2,-5.687979609E-2,2.725845575E-1
2.697891583E0,3.722082824E-3,2.253641840E-3,2.091825306E-1
2.707844583E0,1.348709594E-2,2.906395122E-2,1.623119712E-1
2.717798583E0,4.739565030E-2,1.576332748E-2,1.511125118E-1
2.727751583E0,7.845423371E-2,-2.298486605E-2,1.484456211E-1
2.737704583E0,7.610595226E-2,-8.753791451E-2,1.613971442E-1
2.747658583E0,3.967177868E-2,-1.383254528E-1,1.820499599E-1
2.757611583E0,2.836377919E-2,-1.884217262E-1,2.085427642E-1
2.767564583E0,1.868878305E-2,-2.097704113E-1,2.285873145E-1
2.777518583E0,-4.765689373E-3,-2.058449537E-1,2.306280583E-1
2.787471583E0,-1.841838472E-2,-1.737328321E-1,2.143300474E-1
2.797425583E0,-3.273497894E-2,-1.128025651E-1,1.718308628E-1
2.807378583E0,-4.252848402E-2,-3.638821468E-2,1.217796803E-1
2.817331583E0,-4.705527052E-2,3.207020834E-2,6.394944340E-2
2.827285583E0,-3.668305650E-2,7.598040998E-2,4.431742057E-2
2.837238583E0,4.464731552E-3,6.598213315E-2,6.079592183E-2
2.847191583E0,6.484844536E-2,2.094382048E-2,8.784911782E-2
2.857145583E0,8.326123655E-2,-4.171993583E-2,9.725914150E-2
2.867098583E0,5.498699099E-2,-9.067256749E-2,1.252470911E-1
2.877052583E0,3.793022409E-2,-1.297521293E-1,1.500968337E-1
2.887005583E0,3.758534789E-2,-1.474973112E-1,1.630507112E-1
2.896958583E0,4.238601401E-2,-1.327586174E-1,1.594465226E-1
2.906912583E0,3.911858052E-2,-8.839807659E-2,1.463035494E-1
2.916865583E0,2.591615543E-2,-2.515256591E-2,1.303447485E-1
2.926818583E0,9.886324406E-3,4.638233781E-2,1.048244759E-1
2.936772583E0,-1.618000492E-2,1.089699343E-1,6.599871069E-2
2.946725583E0,-3.806719184E-2,1.398141235E-1,5.255640298E-2
2.956679583E0,-2.482575923E-2,1.210814640E-1,6.489253789E-2
2.966632583E0,-6.047012284E-3,6.653246284E-2,6.528589129E-2
2.976585583E0,-4.431261215E-3,-2.539235726E-2,7.778642327E-2
2.986539583E0,-7.599623874E-3,-1.107820868E-1,1.124826148E-1
2.996492583E0,3.802422434E-4,-1.830191314E-1,1.465200633E-1
3.006445583E0,1.507876161E-2,-2.280915231E-1,1.684397459E-1
3.016399583E0,1.782069728E-2,-2.244674563E-1,1.767313629E-1
3.026352583E0,9.400313720E-3,-1.779199243E-1,1.654345095E-1
3.036305583E0,1.233471092E-3,-9.453231841E-2,1.333028525E-1
3.046259583E0,8.138734847E-5,-6.397667341E-3,5.810664222E-2
3.056212583E0,-5.344042554E-3,1.010775045E-1,-4.174609110E-2
3.066166583E0,-2.953300253E-2,1.929195374E-1,-1.355160028E-1
3.076119583E0,-5.237831175E-2,2.298717797E-1,-1.948234141E-1
3.086072583E0,-5.078946799E-2,2.122176737E-1,-2.289659381E-1
3.096026583E0,-3.950134292E-2,1.641336977E-1,-2.594309449E-1
3.105979583E0,-3.511058912E-2,7.303840667E-2,-2.586490512E-1
3.115932583E0,-4.804122820E-2,-2.272269689E-2,-2.432543039E-1
3.125886583E0,-7.730564475E-2,-9.381365031E-2,-2.370091826E-1
3.135839583E0,-9.681602567E-2,-1.261164546E-1,-2.344034463E-1
3.145793583E0,-1.070225909E-1,-9.338407964E-2,-2.498732209E-1
3.155746583E0,-1.120148227E-1,-1.130389608E-2,-2.808111310E-1
3.165699583E0,-1.087503210E-1,8.718299121E-2,-3.357987404E-1
3.175653583E0,-1.243028641E-1,1.863867790E-1,-4.152646959E-1
3.185606583E0,-1.607170701E-1,2.621811330E-1,-5.160458684E-1
3.195559583E0,-1.914343536E-1,2.964986861E-1,-6.278036237E-1
3.205513583E0,-1.980507076E-1,2.950163782E-1,-7.232177258E-1
3.215466583E0,-1.736032367E-1,2.627614439E-1,-7.742083073E-1
3.225420583E0,-1.251680553E-1,2.093546838E-1,-7.937774658E-1
3.235373583E0,-8.165715635E-2,1.645061225E-1,-7.908637524E-1
3.245326583E0,-7.250174135E-2,1.387789249E-1,-7.721561193E-1
3.255280583E0,-8.240683377E-2,1.470621526E-1,-7.577851415E-1
3.265233583E0,-8.885701001E-2,1.916967332E-1,-7.730224729E-1
3.275186583E0,-1.071890593E-1,2.646717131E-1,-8.151776195E-1
3.285140583E0,-1.426644921E-1,3.606373966E-1,-8.778330088E-1
3.295093583E0,-2.060600966E-1,4.483102560E-1,-9.564731121E-1
3.305046583E0,-2.625771761E-1,5.031743050E-1,-1.021533012E0
3.315000750E0,-2.619621754E-1,4.994227886E-1,-1.074174285E0
3.324953750E0,-1.976651996E-1,4.387820661E-1,-1.106669188E0
3.334907750E0,-1.169793755E-1,3.485319614E-1,-1.111403346E0
3.344860750E0,-5.967213959E-2,2.598327100E-1,-1.102909923E0
3.354813750E0,-1.762891933E-2,2.053368688E-1,-1.083178401E0
3.364767750E0,-1.389729790E-2,1.841056198E-1,-1.034848452E0
3.374720750E0,-6.843350828E-2,2.030020803E-1,-9.642675519E-1
3.384673750E0,-1.465616077E-1,2.868056297E-1,-9.154264927E-1
3.394627750E0,-2.084123939E-1,3.803046942E-1,-9.017241001E-1
3.404580750E0,-2.565862834E-1,4.867392480E-1,-9.479661584E-1
3.414534750E0,-2.953386903E-1,5.707817078E-1,-1.041202545E0
3.424487750E0,-3.138404787E-1,6.272862554E-1,-1.146936059E0
3.434440750E0,-2.718379200E-1,6.391191483E-1,-1.250197291E0
3.444394750E0,-1.610863656E-1,6.028170586E-1,-1.299146175E0
3.454347750E0,-7.221765071E-2,5.112046599E-1,-1.320380688E0
3.464300750E0,-6.598694716E-3,4.141862392E-1,-1.310567498E0
3.474254750E0,3.751615807E-2,3.297597468E-1,-1.266486287E0
3.484207750E0,4.729688540E-2,2.769247591E-1,-1.212019920E0
3.494161750E0,4.150823504E-2,3.050727844E-1,-1.162875295E0
3.504114750E0,1.262918580E-2,3.933488429E-1,-1.110802174E0
3.514067750E0,-4.854358733E-2,4.827529192E-1,-1.068299890E0
3.524021750E0,-1.204886213E-1,5.912751555E-1,-1.095846057E0
3.533974750E0,-2.188912928E-1,7.066496611E-1,-1.192736268E0
3.543927750E0,-3.258230686E-1,7.790479660E-1,-1.344466567E0
3.553881750E0,-4.017232358E-1,8.021450043E-1,-1.516685367E0
3.563834750E0,-4.115281999E-1,7.893583775E-1,-1.689459562E0
3.573787750E0,-3.285963237E-1,7.057039738E-1,-1.849140286E0
3.583741750E0,-1.569771767E-1,5.930101871E-1,-1.953499794E0
3.593694750E0,7.693995256E-3,5.129753351E-1,-1.969345570E0
3.603648750E0,1.255215704E-1,4.538614154E-1,-1.887874961E0
3.613601750E0,1.653199047E-1,4.396059811E-1,-1.785902858E0
3.623554750E0,1.082779169E-1,4.912803471E-1,-1.668702483E0
3.633508750E0,-5.192289129E-2,5.641129613E-1,-1.548971534E0
3.643461750E0,-2.025001496E-1,6.383293867E-1,-1.470144153E0
3.653414750E0,-3.429044485E-1,7.199186087E-1,-1.501967311E0
3.663368750E0,-4.325970411E-1,7.675308585E-1,-1.637801766E0
3.673321750E0,-4.831222296E-1,7.799386978E-1,-1.807936072E0
3.683275750E0,-4.397742152E-1,7.212700844E-1,-1.970135570E0
3.693228750E0,-3.301689029E-1,6.366016865E-1,-2.127422810E0
3.703181750E0,-1.613410264E-1,6.243612766E-1,-2.260470390E0
3.713135750E0,1.007402502E-2,6.093336344E-1,-2.290853024E0
3.723088750E0,1.099699959E-1,5.954931974E-1,-2.222111464E0
3.733041750E0,9.484612197E-2,6.158750057E-1,-2.090167761E0
3.742995750E0,-1.488969661E-2,6.189259291E-1,-1.918624401E0
3.752948750E0,-1.991573870E-1,5.956542492E-1,-1.743050098E0
3.762902750E0,-4.327373803E-1,5.915048122E-1,-1.640644312E0
3.772855750E0,-6.218906045E-1,5.868210793E-1,-1.621134281E0
3.782808750E0,-6.983608603E-1,5.773093104E-1,-1.655230522E0
3.792762750E0,-6.394192576E-1,5.771368742E-1,-1.710082054E0
3.802715750E0,-4.733107388E-1,5.724713206E-1,-1.761030197E0
3.812668750E0,-2.463014722E-1,5.623291731E-1,-1.804005027E0
3.822622750E0,-2.353977412E-2,5.503652096E-1,-1.826973200E0
3.832575750E0,1.299837232E-1,5.417631269E-1,-1.801035404E0
