"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.430666375E0,8.053253174E-2,3.476221161E0,7.578290863E0
2.440620375E0,-1.357676697E-1,3.399879913E0,7.855664063E0
2.450574375E0,-3.546125793E-1,3.330124969E0,8.188272400E0
2.460527375E0,-7.342231750E-1,3.230881348E0,8.723110199E0
2.470481375E0,-8.726852417E-1,3.223097534E0,9.168284454E0
2.480434375E0,-6.164181519E-1,3.195554810E0,9.232051849E0
2.490388375E0,-4.580474854E-1,2.966830444E0,9.500743103E0
2.500342375E0,-3.348536682E-1,2.606529694E0,1.003932312E1
2.510295375E0,-1.431024170E-1,2.285447388E0,1.063478485E1
2.520249375E0,1.163081360E-1,2.136956177E0,1.114537308E1
2.530202375E0,2.863545227E-1,2.193837891E0,1.148082550E1
2.540156375E0,2.900967407E-1,2.338137817E0,1.175894714E1
2.550110375E0,1.407073975E-1,2.363435211E0,1.211954727E1
2.560063375E0,-7.364685059E-2,2.282603302E0,1.253283783E1
2.570017375E0,-1.959425354E-1,2.314636688E0,1.298699341E1
2.579970375E0,-7.978408813E-2,2.450404358E0,1.345177689E1
2.589924375E0,2.151026917E-1,2.499352570E0,1.411370041E1
2.599878375E0,6.451583862E-1,2.437980194E0,1.515343826E1
2.609831375E0,1.175954590E0,2.374362488E0,1.635618713E1
2.619785375E0,1.689985657E0,2.338886261E0,1.753274048E1
2.629738375E0,2.265089722E0,2.192790070E0,1.857427460E1
2.639692375E0,2.878813477E0,1.889969788E0,1.904893753E1
2.649646375E0,3.376229095E0,1.535207520E0,1.886467072E1
2.659599375E0,3.666774902E0,1.174158325E0,1.818598206E1
2.669553375E0,3.784879303E0,7.222480774E-1,1.729503479E1
2.679506375E0,4.023632812E0,4.420307922E-1,1.580293762E1
2.689460375E0,4.154011688E0,3.990701294E-1,1.400802017E1
2.699414375E0,3.870201874E0,6.566844177E-1,1.247640518E1
2.709367375E0,3.592828674E0,8.497828674E-1,1.118519028E1
2.719321375E0,3.236719208E0,9.632469177E-1,1.079076050E1
2.729275375E0,2.987487488E0,1.284329224E0,1.072085587E1
2.739228375E0,2.825673981E0,1.713636475E0,1.072848999E1
2.749182375E0,2.749632111E0,2.168989563E0,1.079405365E1
2.759135375E0,2.750979309E0,2.444716187E0,1.065544189E1
2.769089375E0,2.750081177E0,2.581381989E0,9.999954987E0
2.779043375E0,2.616858215E0,2.567161560E0,9.075776825E0
2.788996375E0,2.439626770E0,2.261048126E0,8.296946411E0
2.798950375E0,2.251617737E0,1.882784729E0,7.513026581E0
2.808903375E0,2.019899597E0,1.675316162E0,6.666087799E0
2.818857375E0,1.711391144E0,1.634900208E0,5.993835754E0
2.828811375E0,1.328637085E0,1.701062622E0,5.435047760E0
2.838764375E0,1.058898010E0,1.829495544E0,4.799020386E0
2.848718375E0,8.530760193E-1,1.840871887E0,4.361629944E0
2.858671375E0,6.547384644E-1,1.869163055E0,4.042343903E0
2.868625375E0,4.661306763E-1,2.059567108E0,3.774401093E0
2.878579375E0,2.004331970E-1,2.306703186E0,3.495531006E0
2.888532375E0,1.209484863E-1,2.573598175E0,3.210074615E0
2.898486375E0,3.333567810E-1,2.558778992E0,3.341800690E0
2.908439375E0,2.621049500E-1,2.272873535E0,3.367846527E0
2.918393375E0,8.921447754E-2,2.089654541E0,3.052153015E0
2.928347375E0,-5.912704468E-2,2.153721313E0,2.860701141E0
2.938300375E0,-1.300794983E-1,2.331252136E0,2.972967682E0
2.948254375E0,-2.803669739E-1,2.495909729E0,3.192710724E0
2.958207375E0,-4.408332825E-1,2.596500549E0,3.495081940E0
2.968161375E0,-5.559439087E-1,2.764900360E0,3.881278839E0
2.978115375E0,-6.354286194E-1,2.956801300E0,4.416416016E0
2.988068375E0,-7.149133301E-1,3.060385895E0,5.138514404E0
2.998022375E0,-8.006849670E-1,3.071013794E0,5.865851898E0
3.007975375E0,-9.098080444E-1,3.078498230E0,6.448739777E0
3.017929375E0,-1.033899994E0,3.171155548E0,6.890920258E0
3.027883375E0,-1.260379028E0,3.328478394E0,7.297774200E0
3.037836375E0,-1.693129120E0,3.390449524E0,8.177345123E0
3.047790375E0,-2.008672943E0,3.458707581E0,8.922495575E0
3.057743375E0,-2.229912872E0,3.500171356E0,9.452543335E0
3.067697375E0,-2.364183655E0,3.442840576E0,9.899064789E0
3.077651375E0,-2.363584900E0,3.274440765E0,1.071037766E1
3.087604375E0,-2.218985596E0,3.192561035E0,1.183663559E1
3.097558375E0,-2.066602478E0,3.266207886E0,1.288715103E1
3.107512375E0,-1.927092590E0,3.364852753E0,1.381881363E1
3.117465375E0,-1.846410370E0,3.297043762E0,1.457683731E1
3.127419375E0,-1.868564301E0,3.145109711E0,1.505284744E1
3.137372375E0,-1.917811890E0,3.115022278E0,1.544203812E1
3.147326375E0,-1.847009125E0,3.205583954E0,1.563573532E1
3.157280375E0,-1.683698730E0,3.113226013E0,1.570638840E1
3.167233375E0,-1.295106812E0,2.838397522E0,1.597792374E1
3.177187375E0,-7.095245361E-1,2.620001678E0,1.648716476E1
3.187140375E0,-1.490899658E-1,2.554438019E0,1.696586929E1
3.197094375E0,3.347039795E-1,2.510279846E0,1.712947906E1
3.207048375E0,6.453080750E-1,2.315235443E0,1.725491821E1
3.217001375E0,9.300160217E-1,2.100581818E0,1.719279739E1
3.226955375E0,1.168769531E0,2.062111816E0,1.653940613E1
3.236908375E0,1.319356384E0,2.110461273E0,1.548275345E1
3.246862375E0,1.319805450E0,2.116149445E0,1.466395615E1
3.256816375E0,1.141675873E0,2.076032867E0,1.399679352E1
3.266769375E0,9.737251282E-1,1.961071930E0,1.349818039E1
3.276723375E0,9.039701843E-1,1.883682861E0,1.325568466E1
3.286676375E0,9.460327148E-1,1.897603912E0,1.302261932E1
3.296626292E0,1.138233032E0,1.942510529E0,1.262429764E1
3.306580292E0,1.379381561E0,1.897154846E0,1.202419556E1
3.316533292E0,1.575623474E0,1.742825775E0,1.129521149E1
3.326487292E0,1.662293243E0,1.578916626E0,1.069286407E1
3.336440292E0,1.579665070E0,1.505120087E0,1.019559814E1
3.346394292E0,1.640438690E0,1.657054138E0,9.392817535E0
3.356348292E0,1.572480011E0,1.725611572E0,8.410709839E0
3.366301292E0,1.311572571E0,1.279688873E0,7.500303040E0
3.376255292E0,1.075962524E0,9.656419373E-1,6.669830017E0
3.386209292E0,8.391549683E-1,9.919871521E-1,5.777236176E0
3.396162292E0,5.860313416E-1,1.308129730E0,5.106031952E0
3.406116292E0,2.954855347E-1,1.639690247E0,4.648433533E0
3.416069292E0,-3.323089600E-2,1.860630798E0,4.463418274E0
3.426023292E0,-2.841091919E-1,2.030228119E0,4.301155701E0
3.435977292E0,-3.847000122E-1,2.123633881E0,4.051624603E0
3.445930292E0,-3.787124634E-1,2.117197266E0,3.874243469E0
3.455884292E0,-3.194357300E-1,2.146536255E0,3.776796112E0
3.465837292E0,-2.788700867E-1,2.255659332E0,3.608246613E0
3.475791292E0,-2.712359619E-1,2.331102448E0,3.471730499E0
3.485745292E0,-2.603086853E-1,2.374063110E0,3.332220612E0
3.495698292E0,-3.182382202E-1,2.377655640E0,3.291355591E0
3.505652292E0,-4.017645264E-1,2.454595642E0,3.477718048E0
3.515605292E0,-4.415817261E-1,2.569556580E0,3.775598602E0
3.525559292E0,-3.408412170E-1,2.603685608E0,4.012106781E0
3.535513292E0,-1.951940918E-1,2.529290314E0,4.332141266E0
3.545466292E0,-8.951385498E-2,2.397264862E0,4.993765411E0
3.555420292E0,-1.392105103E-2,2.373913422E0,5.842650146E0
3.565373292E0,4.221221924E-2,2.521207123E0,6.672374725E0
3.575327292E0,1.667532349E-1,2.801574097E0,7.273075562E0
3.585281292E0,3.004252625E-1,3.035986633E0,7.576195221E0
3.595234292E0,2.613565063E-1,3.042273560E0,7.868686981E0
3.605188292E0,1.761836243E-1,2.860102386E0,8.388406219E0
3.615141292E0,7.783813477E-3,2.622696075E0,9.007069702E0
3.625095292E0,-1.523831177E-1,2.488275604E0,9.675729218E0
3.635049292E0,-2.465373230E-1,2.489473114E0,1.050470535E1
3.645002292E0,-2.393522644E-1,2.574645996E0,1.133487900E1
3.654956292E0,-1.219963074E-1,2.759810944E0,1.213736023E1
3.664909292E0,-1.691482544E-2,2.930605774E0,1.294268555E1
3.674863292E0,-1.945953369E-3,3.006647644E0,1.366792740E1
3.684817292E0,-2.664459229E-2,3.105142822E0,1.437550598E1
3.694770292E0,-3.861968994E-2,3.303031311E0,1.516122208E1
3.704724292E0,-2.630030823E-1,3.558250580E0,1.581955307E1
3.714677292E0,-7.131170654E-1,3.746708679E0,1.646995056E1
3.724631292E0,-1.134191437E0,3.718118134E0,1.714444794E1
3.734585292E0,-1.284778290E0,3.560046844E0,1.791654236E1
3.744538292E0,-8.830137634E-1,3.323838043E0,1.872920242E1
3.754492292E0,1.185534668E-1,3.046913910E0,1.924383224E1
3.764446292E0,1.331481171E0,2.745590515E0,1.929113388E1
3.774399292E0,2.436932373E0,2.436932373E0,1.895418457E1
3.784353292E0,3.314557343E0,2.169438629E0,1.791729080E1
3.794306292E0,3.860023041E0,2.181264038E0,1.634286484E1
3.804260292E0,3.912264404E0,2.475102997E0,1.442759766E1
3.814214292E0,3.391497345E0,2.289189606E0,1.245185623E1
3.824167292E0,2.963088226E0,2.290686493E0,1.079674805E1
3.834121292E0,2.627037048E0,2.513423309E0,9.379046173E0
3.844074292E0,2.280058594E0,2.759810944E0,8.554111633E0
3.854028292E0,1.986069946E0,2.976410522E0,8.106841736E0
3.863982292E0,1.932930450E0,3.145259399E0,7.806715851E0
3.873935292E0,2.030228119E0,3.199297028E0,7.649692383E0
3.883889292E0,2.143243103E0,3.056194611E0,7.400161285E0
3.893842292E0,2.132764893E0,2.758912811E0,6.993756409E0
3.903796292E0,2.015858002E0,2.522704010E0,6.536906433E0
3.913750292E0,1.837878113E0,2.368075562E0,6.147865448E0
3.923703292E0,1.563049622E0,2.258054352E0,5.874833221E0
3.933657292E0,1.228195953E0,2.168839874E0,5.658083954E0
3.943610292E0,8.738827515E-1,2.036215668E0,5.425317993E0
3.953564292E0,5.731581116E-1,1.936972046E0,5.181624756E0
3.963518292E0,3.179388428E-1,1.897154846E0,4.932991791E0
3.973471292E0,9.295669556E-2,1.898651733E0,4.717140656E0
3.983425292E0,-1.222956848E-1,1.927990723E0,4.527784424E0
3.993378292E0,-3.444337463E-1,2.010020142E0,4.377646637E0
4.003332292E0,-4.998106384E-1,2.183509369E0,4.273612976E0
4.013286292E0,-5.310955811E-1,2.393372955E0,4.259093170E0
4.023239292E0,-4.679269409E-1,2.600242767E0,4.229903870E0
4.033193292E0,-3.574566650E-1,2.763702850E0,4.186643829E0
4.043146292E0,-2.517764282E-1,2.873724060E0,4.041595459E0
4.053100292E0,-3.212319946E-1,2.932701416E0,4.109404449E0
4.063054292E0,-5.158273315E-1,3.052751770E0,4.261338501E0
4.073007292E0,-6.905140686E-1,3.267405396E0,4.474794617E0
4.082961292E0,-8.382568359E-1,3.549718323E0,4.679119720E0
4.092914292E0,-1.011296997E0,3.826043701E0,4.916825409E0
4.102868292E0,-1.206640778E0,4.071682892E0,5.088967438E0
4.112822292E0,-1.444496155E0,4.239933014E0,5.435047760E0
4.122775292E0,-1.726509705E0,4.428840179E0,5.879323883E0
4.132729292E0,-1.955832825E0,4.679718475E0,6.190377045E0
4.142682292E0,-2.056423645E0,4.876259766E0,6.554869080E0
4.152636292E0,-2.003882904E0,4.893024902E0,7.102131042E0
4.162590292E0,-1.835483093E0,4.676125946E0,7.637866974E0
4.172543292E0,-1.758543091E0,4.450395355E0,8.338859253E0
