"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.950983208E0,-1.058581591E0,1.067156434E0,5.784862518E0
3.960937208E0,-1.246460199E0,1.060332656E0,5.745332241E0
3.970891208E0,-1.425098658E0,1.060145974E0,5.684609890E0
3.980845208E0,-1.598398089E0,1.036785483E0,5.590106487E0
3.990799208E0,-1.762025476E0,9.907421470E-1,5.453195095E0
4.000753208E0,-1.910551548E0,9.182932377E-1,5.281037807E0
4.010707208E0,-2.052165031E0,8.463333845E-1,5.081410885E0
4.020661208E0,-2.186398745E0,8.083069324E-1,4.868743420E0
4.030615208E0,-2.323370218E0,7.734289765E-1,4.652804375E0
4.040569208E0,-2.441963434E0,7.792719603E-1,4.409058571E0
4.050523208E0,-2.496587992E0,8.275865912E-1,4.143048763E0
4.060477208E0,-2.473242283E0,9.283677936E-1,3.841235399E0
4.070431208E0,-2.347183466E0,1.091401696E0,3.498693228E0
4.080385208E0,-2.103497505E0,1.260771751E0,3.117110014E0
4.090339208E0,-1.751941085E0,1.420244336E0,2.721202135E0
4.100293208E0,-1.310268283E0,1.538155317E0,2.321412325E0
4.110247208E0,-8.191665411E-1,1.602167368E0,1.949696898E0
4.120200208E0,-3.210747242E-1,1.598248243E0,1.623282552E0
4.130154208E0,1.184193641E-1,1.520573378E0,1.351367235E0
4.140109208E0,4.762627184E-1,1.347741127E0,1.136227965E0
4.150062208E0,7.951064110E-1,1.056874275E0,1.000313520E0
4.160016208E0,1.119851947E0,6.453100443E-1,9.624354243E-1
4.169970208E0,1.457716823E0,9.406092018E-2,1.011614323E0
4.179924208E0,1.780935645E0,-5.574668050E-1,1.143073440E0
4.189878208E0,2.059790850E0,-1.244206786E0,1.333987594E0
4.199832208E0,2.250463009E0,-1.906379700E0,1.507941008E0
4.209786208E0,2.327302456E0,-2.539106846E0,1.585490942E0
4.219740208E0,2.328451395E0,-3.074994802E0,1.540515542E0
4.229694208E0,2.276297569E0,-3.415890217E0,1.420051575E0
4.239648208E0,2.178922176E0,-3.543797255E0,1.223576546E0
4.249602208E0,2.027316093E0,-3.479358196E0,9.625292420E-1
4.259556208E0,1.867877126E0,-3.270614624E0,6.668022871E-1
4.269510208E0,1.631265759E0,-3.005934000E0,2.886264026E-1
4.279464208E0,1.356730819E0,-2.671716452E0,-1.158845946E-1
4.289418208E0,1.101575851E0,-2.285134792E0,-5.312188268E-1
4.299372208E0,8.474242091E-1,-1.941528440E0,-1.048918247E0
4.309326208E0,5.960559845E-1,-1.668348312E0,-1.646202326E0
4.319280208E0,3.528739810E-1,-1.452674270E0,-2.238784313E0
4.329234208E0,1.526865214E-1,-1.305855155E0,-2.784130096E0
4.339188208E0,1.446133479E-3,-1.223438859E0,-3.269582510E0
4.349142208E0,-9.363923222E-2,-1.205849290E0,-3.659061193E0
4.359096208E0,-1.448310614E-1,-1.216356993E0,-3.956089973E0
4.369050208E0,-1.680949777E-1,-1.246209621E0,-4.177080154E0
4.379004208E0,-1.843503863E-1,-1.286885977E0,-4.333413124E0
4.388958208E0,-2.211605757E-1,-1.320833564E0,-4.475656509E0
4.398912208E0,-2.870072424E-1,-1.327490211E0,-4.605043888E0
4.408866208E0,-3.819091916E-1,-1.291626334E0,-4.726871014E0
4.418820208E0,-5.145026445E-1,-1.214070320E0,-4.836542130E0
4.428774208E0,-6.715213656E-1,-1.095628142E0,-4.913599491E0
4.438728208E0,-8.449520469E-1,-9.401422739E-1,-4.965914726E0
4.448682208E0,-1.004199862E0,-7.485827208E-1,-4.993926525E0
4.458636208E0,-1.149528742E0,-5.297382474E-1,-4.990420341E0
4.468590208E0,-1.276648283E0,-3.520964086E-1,-4.981992245E0
4.478544208E0,-1.363924861E0,-2.008696049E-1,-4.982699871E0
4.488498208E0,-1.406007051E0,-6.782037765E-2,-5.006678581E0
4.498452208E0,-1.405685902E0,-1.078798901E-2,-5.056040764E0
4.508406208E0,-1.348377466E0,-2.459210716E-2,-5.134996414E0
4.518360208E0,-1.228746891E0,-7.105174661E-2,-5.229188442E0
4.528314208E0,-1.045501590E0,-1.340300143E-1,-5.312376976E0
4.538268208E0,-8.305780888E-1,-2.156484425E-1,-5.354011059E0
4.548222208E0,-6.332980990E-1,-2.981933355E-1,-5.337786674E0
4.558176208E0,-4.642896056E-1,-3.914199471E-1,-5.281036854E0
4.568130208E0,-3.242612779E-1,-5.276111960E-1,-5.205382824E0
4.578084208E0,-1.590121239E-1,-7.352157831E-1,-5.115216732E0
4.588038208E0,5.519896746E-2,-1.008681178E0,-4.970542908E0
4.597992208E0,3.267593682E-1,-1.358262897E0,-4.769350052E0
4.607946208E0,6.271764040E-1,-1.756788611E0,-4.523416519E0
4.617903625E0,9.336724281E-1,-2.160600901E0,-4.253899097E0
4.627857625E0,1.205606699E0,-2.503891706E0,-4.022440434E0
4.637811625E0,1.394656181E0,-2.701278210E0,-3.867415428E0
4.647765625E0,1.467648029E0,-2.732294559E0,-3.772175550E0
4.657719625E0,1.426257133E0,-2.679751158E0,-3.695567846E0
4.667673625E0,1.304548860E0,-2.543621778E0,-3.615423203E0
4.677627625E0,1.132605314E0,-2.309601545E0,-3.532816172E0
4.687581625E0,9.010017514E-1,-2.007160664E0,-3.429487944E0
4.697535625E0,6.057815552E-1,-1.552781224E0,-3.295334339E0
4.707489625E0,1.932883859E-1,-1.086776137E0,-3.142029762E0
4.717443625E0,-2.828829587E-1,-6.057069302E-1,-2.919325352E0
4.727397625E0,-7.074612975E-1,-6.653053313E-2,-2.595546484E0
4.737351625E0,-1.046319962E0,4.404594302E-1,-2.199779749E0
4.747305625E0,-1.308608294E0,8.532694578E-1,-1.749300480E0
4.757259625E0,-1.473268151E0,1.186969995E0,-1.309611082E0
4.767213625E0,-1.496978164E0,1.425661683E0,-8.683931231E-1
4.777167625E0,-1.381926417E0,1.564844847E0,-3.842016757E-1
4.787121625E0,-1.164169788E0,1.596716404E0,1.263051331E-1
4.797075625E0,-9.054894447E-1,1.524545074E0,6.258060336E-1
4.807029625E0,-6.489993334E-1,1.396213412E0,1.130858779E0
4.816983625E0,-4.735177755E-1,1.322833419E0,1.666512847E0
4.826937625E0,-3.625178933E-1,1.197402358E0,2.261838675E0
4.836891625E0,-2.924045622E-1,1.014153481E0,2.767599344E0
4.846845625E0,-1.330309361E-1,8.811580539E-1,3.313919067E0
4.856799625E0,3.427283838E-2,6.840644479E-1,3.817497969E0
4.866753625E0,1.936088204E-1,5.367026925E-1,4.265743732E0
4.876707625E0,3.727857471E-1,5.342792273E-1,4.684364319E0
4.886661625E0,5.767082572E-1,6.781173348E-1,5.065483093E0
4.896615625E0,7.676307559E-1,9.074946046E-1,5.398031712E0
4.906569625E0,8.944064379E-1,1.167308211E0,5.656185150E0
4.916523625E0,9.442160726E-1,1.447579026E0,5.836320400E0
4.926477625E0,9.168247581E-1,1.716471553E0,5.930639267E0
4.936431625E0,8.148033023E-1,1.928422689E0,5.944491863E0
4.946385625E0,6.703450680E-1,2.101729155E0,5.902595520E0
4.956339625E0,4.876418710E-1,2.253332615E0,5.842597485E0
4.966293625E0,2.727798522E-1,2.359542608E0,5.792292118E0
4.976247625E0,4.408169538E-2,2.425632000E0,5.767770767E0
4.986201625E0,-1.737840772E-1,2.458303690E0,5.792249680E0
4.996155625E0,-3.836968243E-1,2.446075201E0,5.858825207E0
5.006109625E0,-5.478816032E-1,2.402383566E0,5.931235313E0
5.016063625E0,-6.549026370E-1,2.322679520E0,5.995581150E0
5.026017625E0,-7.048473358E-1,2.190361977E0,6.025149822E0
5.035971625E0,-6.926735044E-1,1.997876048E0,6.013843536E0
5.045925625E0,-6.206498146E-1,1.769562721E0,5.959003925E0
5.055879625E0,-4.960964620E-1,1.506917834E0,5.873010159E0
5.065833625E0,-3.437699378E-1,1.222756743E0,5.750903606E0
5.075787625E0,-1.863781959E-1,9.528762698E-1,5.596281528E0
5.085741625E0,-4.554452002E-2,7.186893821E-1,5.410872936E0
5.095695625E0,6.795274466E-2,5.239982009E-1,5.190687656E0
5.105649625E0,1.527231932E-1,3.700489700E-1,4.929626942E0
5.115603625E0,1.966067553E-1,2.771674991E-1,4.643237114E0
5.125557625E0,2.013449967E-1,2.309659570E-1,4.331754684E0
5.135511625E0,1.889626235E-1,2.422942519E-1,4.001667500E0
5.145465625E0,1.872895956E-1,2.869917452E-1,3.658961058E0
5.155419625E0,1.875654906E-1,3.332311511E-1,3.305645943E0
5.165373625E0,2.080090195E-1,4.355157912E-1,2.945326805E0
5.175327625E0,2.484701574E-1,6.145326495E-1,2.628523827E0
5.185281625E0,2.667267025E-1,8.228261471E-1,2.360289812E0
5.195235625E0,2.290815860E-1,1.018145800E0,2.133054972E0
5.205189625E0,1.440268606E-1,1.232802033E0,1.936143160E0
5.215143625E0,1.613547653E-2,1.445552588E0,1.780251265E0
5.225097625E0,-1.602701992E-1,1.592532039E0,1.666698933E0
5.235051625E0,-3.331035078E-1,1.663022757E0,1.578088880E0
5.245005625E0,-4.544619322E-1,1.677654982E0,1.512431502E0
5.254959625E0,-5.345200300E-1,1.621535778E0,1.466134906E0
5.264913625E0,-5.538364053E-1,1.462737203E0,1.439821839E0
5.274867625E0,-5.106210709E-1,1.217809796E0,1.414647460E0
5.284821625E0,-4.131641090E-1,8.717611432E-1,1.367900133E0
5.294775625E0,-2.753761709E-1,4.321264923E-1,1.289183974E0
5.304729625E0,-1.196206808E-1,-4.394826666E-2,1.147996545E0
5.314683625E0,6.695052981E-2,-5.041111112E-1,9.703506827E-1
5.324637625E0,2.973277569E-1,-9.139127731E-1,7.891635299E-1
5.334591625E0,5.281774998E-1,-1.267791748E0,5.856804848E-1
5.344545625E0,7.028353214E-1,-1.532579899E0,3.206571937E-1
5.354499625E0,8.335299492E-1,-1.679425836E0,3.933016956E-2
5.364453625E0,9.213795662E-1,-1.714868903E0,-2.278826833E-1
5.374407625E0,9.681270719E-1,-1.697088361E0,-4.823458493E-1
5.384361625E0,9.493838549E-1,-1.665933967E0,-7.578672767E-1
5.394315625E0,8.679372072E-1,-1.653360367E0,-1.102665424E0
5.404269625E0,7.352563143E-1,-1.659598351E0,-1.497535110E0
5.414223625E0,5.650443435E-1,-1.684272289E0,-1.894275069E0
5.424177625E0,3.837386668E-1,-1.738249063E0,-2.272011757E0
5.434131625E0,2.074637711E-1,-1.821144223E0,-2.620447636E0
5.444085625E0,3.055458143E-2,-1.914829731E0,-2.940666437E0
5.454039625E0,-1.637211591E-1,-1.998589039E0,-3.233467817E0
5.463993625E0,-3.788067698E-1,-2.063483953E0,-3.512332916E0
5.473947625E0,-5.938468575E-1,-2.104861975E0,-3.769892216E0
5.483901625E0,-7.971628904E-1,-2.106763840E0,-3.960421085E0
5.493855625E0,-9.796749353E-1,-2.115613222E0,-4.078158379E0
5.503809625E0,-1.114038944E0,-2.126870632E0,-4.185131550E0
5.513763625E0,-1.168291330E0,-2.131816626E0,-4.293744087E0
5.523717625E0,-1.179586291E0,-2.172799826E0,-4.392625332E0
5.533671625E0,-1.196642160E0,-2.173187733E0,-4.484228611E0
5.543625625E0,-1.257145524E0,-2.143967152E0,-4.547351837E0
5.553579625E0,-1.279555798E0,-2.135563135E0,-4.574929714E0
5.563533625E0,-1.284688830E0,-2.142477274E0,-4.595216274E0
5.573487625E0,-1.300983429E0,-2.139654160E0,-4.608178616E0
5.583441625E0,-1.315038085E0,-2.125673532E0,-4.616759300E0
5.593395625E0,-1.294298172E0,-2.134581804E0,-4.638020515E0
5.603349625E0,-1.227067709E0,-2.127305508E0,-4.677301407E0
5.613303625E0,-1.117102385E0,-2.103619576E0,-4.722999096E0
5.623257625E0,-9.849660397E-1,-2.061068296E0,-4.777393341E0
5.633211625E0,-8.602515459E-1,-1.982245445E0,-4.831776142E0
5.643165625E0,-7.581518888E-1,-1.855871081E0,-4.866965294E0
5.653119625E0,-6.829466224E-1,-1.669819713E0,-4.889079094E0
5.663073625E0,-6.304644346E-1,-1.425228715E0,-4.896476269E0
5.673027625E0,-5.995885134E-1,-1.179463148E0,-4.890739918E0
5.682981625E0,-5.906117558E-1,-9.542722702E-1,-4.863687515E0
5.692935625E0,-5.983133316E-1,-7.360237837E-1,-4.805154324E0
5.702889625E0,-6.218326688E-1,-5.438635945E-1,-4.699848175E0
5.712843625E0,-6.729198098E-1,-3.881099522E-1,-4.548717022E0
5.722797625E0,-7.293925285E-1,-2.487733364E-1,-4.384021759E0
5.732751625E0,-7.763051987E-1,-1.365317404E-1,-4.193843365E0
5.742705625E0,-8.062868714E-1,-3.097000346E-2,-3.986460447E0
5.752659625E0,-8.168090582E-1,6.566332281E-2,-3.765825987E0
5.762613625E0,-8.256703615E-1,1.594957560E-1,-3.552956104E0
5.772567625E0,-8.185333610E-1,2.525111735E-1,-3.346420765E0
5.782521625E0,-8.091638088E-1,3.460281491E-1,-3.147711515E0
5.792475625E0,-8.214679360E-1,4.085285366E-1,-2.971285582E0
5.802429625E0,-8.490493298E-1,4.497135282E-1,-2.792028666E0
5.812383625E0,-8.963757753E-1,4.947172403E-1,-2.584466934E0
5.822337625E0,-9.408481717E-1,5.523336530E-1,-2.328466892E0
5.832291625E0,-9.865243435E-1,6.092600822E-1,-2.040750504E0
5.842245625E0,-1.039808273E0,6.164805293E-1,-1.776914597E0
5.852199625E0,-1.072075367E0,6.359945536E-1,-1.526648521E0
5.862153625E0,-1.081230283E0,7.121480107E-1,-1.195165277E0
5.872107625E0,-1.062411547E0,8.211168647E-1,-7.760065794E-1
5.882061625E0,-1.008867860E0,8.983307481E-1,-3.128332496E-1
5.892015625E0,-9.358469248E-1,9.404917955E-1,2.080514729E-1
5.901969625E0,-8.485696912E-1,9.628862739E-1,7.796566486E-1
5.911923625E0,-7.708858252E-1,9.543500543E-1,1.394090295E0
5.921877625E0,-7.045372725E-1,9.204905033E-1,2.004683495E0
5.931831625E0,-6.396719813E-1,8.510460854E-1,2.553176880E0
5.941785625E0,-5.342322588E-1,7.877681255E-1,3.029889345E0
5.951739625E0,-3.993370235E-1,7.649352551E-1,3.435622454E0
5.961693625E0,-2.658858001E-1,7.507209778E-1,3.780635834E0
5.971647625E0,-1.534687132E-1,7.224371433E-1,4.096826077E0
5.981601625E0,-7.368688285E-2,7.135307193E-1,4.392391682E0
5.991555625E0,-1.476310939E-2,6.893090010E-1,4.632712841E0
6.001509625E0,4.783229902E-2,6.571333408E-1,4.817076206E0
6.011463625E0,1.333599836E-1,6.677896976E-1,4.967160702E0
6.021417625E0,2.202075869E-1,7.107389569E-1,5.069849491E0
6.031371625E0,2.599195838E-1,7.568185329E-1,5.079459667E0
6.041325625E0,2.521233559E-1,8.147501349E-1,5.048363686E0
6.051279625E0,2.480532378E-1,9.181089997E-1,5.051355839E0
6.061233625E0,2.522546053E-1,1.061831713E0,5.081192970E0
6.071187625E0,2.380652577E-1,1.227921367E0,5.127002716E0
6.081141625E0,1.946420074E-1,1.360161781E0,5.206526279E0
6.091095625E0,1.303548962E-1,1.479393363E0,5.306556702E0
6.101049625E0,8.486327529E-2,1.579125762E0,5.396647453E0
6.111003625E0,8.590137959E-2,1.694894433E0,5.461905003E0
6.120957625E0,1.043243483E-1,1.789637089E0,5.473853588E0
6.130911625E0,1.094980687E-1,1.837299109E0,5.434647560E0
6.140865625E0,9.755474329E-2,1.823896766E0,5.337642670E0
6.150819625E0,7.004988194E-2,1.762222648E0,5.181660175E0
6.160772625E0,3.774875775E-2,1.661246896E0,4.989363194E0
6.170727625E0,-1.436424442E-2,1.518404007E0,4.767525196E0
6.180680625E0,-9.127652645E-2,1.346493602E0,4.525433540E0
6.190634625E0,-1.830171049E-1,1.173292756E0,4.290581703E0
6.200589625E0,-2.735457420E-1,1.028481007E0,4.069658756E0
6.210542625E0,-3.502644897E-1,9.049819708E-1,3.871999979E0
6.220496625E0,-4.120343924E-1,7.958243489E-1,3.709086180E0
6.230450625E0,-4.606040418E-1,7.027602196E-1,3.568397522E0
6.240404625E0,-4.917974472E-1,6.379496455E-1,3.430860281E0
6.250358625E0,-4.952614307E-1,5.684453845E-1,3.294603348E0
6.260312625E0,-4.675019979E-1,4.963401556E-1,3.154921532E0
6.270266625E0,-4.022985101E-1,4.471896887E-1,2.966028214E0
6.280220625E0,-2.690033317E-1,4.200170338E-1,2.708724976E0
6.290174625E0,-9.137023240E-2,4.356713593E-1,2.365295172E0
6.300128625E0,1.130225137E-1,4.807371497E-1,1.948695302E0
6.310082625E0,3.120160401E-1,5.539780855E-1,1.522407532E0
6.320036625E0,4.706404209E-1,6.434239149E-1,1.159065247E0
6.329990625E0,5.647895932E-1,7.053714395E-1,8.550592065E-1
6.339944625E0,6.126378179E-1,7.483239770E-1,6.340214014E-1
6.349898625E0,6.031204462E-1,7.838113904E-1,5.290315747E-1
6.359852625E0,5.028970242E-1,7.960461378E-1,5.460199118E-1
6.369806625E0,3.059245348E-1,7.637427449E-1,6.439967752E-1
6.379760625E0,6.757666916E-2,6.396462321E-1,7.091177702E-1
6.389714625E0,-1.541274935E-1,4.060076475E-1,6.411251426E-1
6.399668625E0,-2.597206533E-1,1.273025423E-1,5.047522187E-1
6.409622625E0,-2.062446326E-1,-2.355933636E-1,4.021464884E-1
6.419576625E0,-1.151764095E-1,-5.494598150E-1,2.349443734E-1
6.429530625E0,-6.664136797E-2,-7.473790050E-1,-7.317005098E-2
6.439484625E0,1.257008500E-2,-9.093312621E-1,-4.165469706E-1
6.449438625E0,1.181708202E-1,-1.033911228E0,-6.902897954E-1
6.459392625E0,2.465113550E-1,-1.091372848E0,-8.932628632E-1
6.469346625E0,3.771593571E-1,-1.136739492E0,-1.078832626E0
6.479300625E0,4.780226946E-1,-1.195364356E0,-1.329856753E0
6.489254625E0,5.279881954E-1,-1.294367909E0,-1.624657869E0
6.499208625E0,5.463629365E-1,-1.464057088E0,-1.906093240E0
6.509162625E0,5.708940625E-1,-1.691370487E0,-2.146228790E0
6.519116625E0,5.910540223E-1,-1.965508938E0,-2.349595547E0
6.529070625E0,6.018408537E-1,-2.257409334E0,-2.540017366E0
6.539024625E0,6.077404022E-1,-2.515659094E0,-2.706211329E0
6.548978625E0,5.668760538E-1,-2.713824272E0,-2.846189022E0
6.558932625E0,4.394850731E-1,-2.829344988E0,-2.976745367E0
6.568886625E0,2.209958881E-1,-2.882404566E0,-3.133888721E0
6.578840625E0,-7.302033156E-2,-2.863248110E0,-3.343592405E0
6.588794625E0,-4.188746512E-1,-2.778500795E0,-3.611246586E0
6.598748625E0,-7.642726302E-1,-2.619571924E0,-3.934210777E0
6.608702625E0,-1.099773526E0,-2.379053354E0,-4.295956612E0
6.618653208E0,-1.420604110E0,-2.103464603E0,-4.666843891E0
6.628607208E0,-1.710160017E0,-1.803806424E0,-5.042153358E0
6.638561208E0,-1.947497725E0,-1.470135570E0,-5.414120197E0
6.648515208E0,-2.124931574E0,-1.181270957E0,-5.769943237E0
6.658469208E0,-2.189078569E0,-9.271978736E-1,-6.078733444E0
6.668423208E0,-2.111362934E0,-6.761411428E-1,-6.314485073E0
6.678377208E0,-1.912690401E0,-4.350952804E-1,-6.466148376E0
6.688331208E0,-1.639642835E0,-1.861570925E-1,-6.495802402E0
6.698285208E0,-1.346099138E0,9.472775459E-2,-6.378318787E0
6.708239208E0,-1.090087891E0,3.753298819E-1,-6.169418335E0
6.718193208E0,-8.926751018E-1,6.240423918E-1,-5.928717613E0
6.728147208E0,-7.138281465E-1,8.580439687E-1,-5.689896584E0
6.738101208E0,-5.365788937E-1,1.053496599E0,-5.466506958E0
6.748055208E0,-3.358982503E-1,1.159474373E0,-5.269023895E0
6.758009208E0,-1.111768857E-1,1.158573151E0,-5.090158463E0
6.767963208E0,1.051223949E-1,1.049560428E0,-4.921308517E0
6.777917208E0,3.000786304E-1,8.490201235E-1,-4.749145985E0
6.787871208E0,4.481053650E-1,5.763958097E-1,-4.578172207E0
6.797825208E0,5.583349466E-1,2.586667240E-1,-4.413245201E0
6.807779208E0,6.518462300E-1,-5.623368546E-2,-4.245466232E0
6.817733208E0,7.249395847E-1,-3.193012178E-1,-4.056016922E0
6.827687208E0,7.765870690E-1,-4.989244938E-1,-3.820440292E0
6.837641208E0,8.006058335E-1,-6.516045332E-1,-3.568480253E0
6.847595208E0,7.960981727E-1,-7.648227215E-1,-3.305742741E0
6.857549208E0,7.441717386E-1,-7.991992831E-1,-3.015822887E0
6.867503208E0,6.356942654E-1,-7.241002321E-1,-2.688130856E0
6.877457208E0,4.829191864E-1,-5.744184852E-1,-2.333455801E0
6.887411208E0,3.191627264E-1,-4.154482484E-1,-1.961569071E0
6.897365208E0,1.618986428E-1,-2.546786070E-1,-1.565899014E0
6.907319208E0,1.157039404E-2,-9.676221013E-2,-1.137268543E0
6.917273208E0,-1.480183005E-1,2.937552705E-2,-7.008733749E-1
6.927227208E0,-2.748212516E-1,1.282962412E-1,-2.744069695E-1
6.937181208E0,-3.451323807E-1,1.890865117E-1,8.859258890E-2
6.947135208E0,-3.677412868E-1,2.346337438E-1,4.157043993E-1
6.957089208E0,-3.833589852E-1,2.806161940E-1,7.363268733E-1
6.967043208E0,-3.915050626E-1,3.203929067E-1,1.044199944E0
6.976997208E0,-3.994079828E-1,3.490911424E-1,1.327796578E0
6.986951208E0,-4.211239219E-1,3.716606200E-1,1.602080584E0
6.996905208E0,-4.873045385E-1,4.117648900E-1,1.889690042E0
7.006859208E0,-6.217947006E-1,4.443188608E-1,2.179367304E0
7.016813208E0,-8.049151301E-1,4.467262626E-1,2.463328600E0
7.026767208E0,-1.022156000E0,4.624170661E-1,2.741987944E0
7.036721208E0,-1.249742031E0,4.741792679E-1,3.016524076E0
7.046675208E0,-1.449893236E0,4.322209060E-1,3.276073933E0
7.056629208E0,-1.557574034E0,3.659928143E-1,3.537952423E0
7.066583208E0,-1.537711382E0,2.978361547E-1,3.833421707E0
7.076537208E0,-1.398270607E0,2.371033579E-1,4.144677639E0
7.086491208E0,-1.152679801E0,1.581150740E-1,4.435610294E0
7.096445208E0,-8.310845494E-1,8.185936511E-2,4.656124592E0
7.106399208E0,-4.993396401E-1,3.972389176E-2,4.776059628E0
7.116353208E0,-1.985883415E-1,7.528874278E-2,4.839073181E0
7.126307208E0,4.233026877E-2,1.569513828E-1,4.865323544E0
7.136261208E0,2.026083171E-1,2.951869965E-1,4.867549419E0
7.146215208E0,2.798021734E-1,4.654029608E-1,4.852447510E0
7.156169208E0,2.600504160E-1,6.226754785E-1,4.820632458E0
7.166123208E0,1.451895833E-1,7.520997524E-1,4.803844929E0
7.176077208E0,-3.543208912E-2,8.640619516E-1,4.823527336E0
7.186031208E0,-2.637840509E-1,9.585229158E-1,4.873569965E0
7.195985208E0,-5.106819272E-1,1.061333537E0,4.957878590E0
7.205939208E0,-7.720051408E-1,1.191907048E0,5.079843044E0
7.215893208E0,-1.041003823E0,1.324683309E0,5.221967220E0
7.225847208E0,-1.308797717E0,1.446318388E0,5.331460476E0
7.235801208E0,-1.545070767E0,1.559240937E0,5.401257992E0
7.245755208E0,-1.719497442E0,1.611747503E0,5.418260574E0
7.255709208E0,-1.905005336E0,1.687071204E0,5.352867126E0
7.265663208E0,-2.074555397E0,1.731487155E0,5.232217789E0
7.275617208E0,-2.226094246E0,1.704583526E0,5.070460320E0
7.285571208E0,-2.352729797E0,1.623729348E0,4.866281033E0
7.295525208E0,-2.447342396E0,1.507185578E0,4.630644798E0
7.305479208E0,-2.502745390E0,1.398097157E0,4.360532284E0
7.315433208E0,-2.469383955E0,1.298590541E0,4.078806400E0
7.325387208E0,-2.336733341E0,1.253839850E0,3.808385611E0
7.335341208E0,-2.124596834E0,1.327052474E0,3.568704367E0
7.345295208E0,-1.897279382E0,1.493771076E0,3.365688562E0
7.355249208E0,-1.693841338E0,1.772404790E0,3.087464094E0
7.365203208E0,-1.546279311E0,2.173840284E0,2.725253105E0
7.375157208E0,-1.469718099E0,2.571273327E0,2.301830769E0
7.385111208E0,-1.403972387E0,2.976243496E0,1.835637450E0
7.395065208E0,-1.311116934E0,3.377935410E0,1.387420654E0
7.405019208E0,-1.204254150E0,3.718322992E0,1.037832737E0
7.414973208E0,-1.135911822E0,3.955981731E0,8.369116187E-1
7.424927208E0,-1.166400194E0,4.037352562E0,7.709355354E-1
7.434881208E0,-1.271368027E0,3.945300102E0,8.161848783E-1
7.444835208E0,-1.362108588E0,3.658931017E0,9.329745770E-1
7.454789208E0,-1.360893011E0,3.215253115E0,1.047655702E0
7.464743208E0,-1.220438480E0,2.650833607E0,1.092887640E0
7.474697208E0,-9.772754312E-1,1.984013677E0,1.035159945E0
7.484651208E0,-6.472104192E-1,1.253844261E0,9.090238214E-1
7.494604208E0,-2.377562225E-1,5.498852730E-1,7.300242186E-1
7.504558208E0,1.939608306E-1,-5.978744850E-2,4.767488241E-1
7.514512208E0,5.979366302E-1,-5.722396374E-1,1.436439753E-1
7.524466208E0,9.406036735E-1,-9.425982237E-1,-2.201704681E-1
7.534420208E0,1.178509116E0,-1.189623833E0,-5.385847092E-1
7.544374208E0,1.318790078E0,-1.332138896E0,-7.696118355E-1
7.554328208E0,1.412827969E0,-1.406401515E0,-9.256305695E-1
7.564282208E0,1.509425640E0,-1.462724686E0,-1.052911758E0
7.574236208E0,1.604697704E0,-1.558202267E0,-1.183613300E0
7.584190208E0,1.702037334E0,-1.713786244E0,-1.306044936E0
7.594144208E0,1.802310586E0,-1.901181579E0,-1.423901439E0
7.604098208E0,1.901684880E0,-2.113449335E0,-1.550242305E0
7.614052208E0,1.980584145E0,-2.334386349E0,-1.708755136E0
7.624006375E0,2.031774044E0,-2.534024239E0,-1.899588227E0
7.633960375E0,2.058913946E0,-2.712165833E0,-2.126763105E0
7.643914375E0,2.084347963E0,-2.862944841E0,-2.364687681E0
7.653868375E0,2.069848299E0,-2.967512369E0,-2.635010481E0
7.663822375E0,2.003499508E0,-3.005339622E0,-2.924398899E0
7.673776375E0,1.866560459E0,-2.966938734E0,-3.231945992E0
7.683730375E0,1.659064770E0,-2.886138916E0,-3.555283546E0
7.693684375E0,1.402443290E0,-2.774277210E0,-3.879158735E0
7.703638375E0,1.135799289E0,-2.653803825E0,-4.198549271E0
7.713592375E0,9.094182253E-1,-2.545928478E0,-4.522089005E0
7.723546375E0,7.600924373E-1,-2.442121029E0,-4.834441185E0
7.733500375E0,7.081568241E-1,-2.321646214E0,-5.117065907E0
7.743454375E0,7.429382801E-1,-2.219605446E0,-5.377147198E0
7.753408375E0,8.473866582E-1,-2.143118858E0,-5.616462231E0
7.763362375E0,1.007656336E0,-2.091415405E0,-5.838964462E0
7.773316375E0,1.192460299E0,-2.025020123E0,-6.028173923E0
7.783270375E0,1.355518460E0,-1.960567832E0,-6.168080330E0
7.793224375E0,1.456815958E0,-1.865399361E0,-6.264077187E0
7.803178375E0,1.503659964E0,-1.734081507E0,-6.315788746E0
7.813132375E0,1.523394465E0,-1.558996439E0,-6.309411526E0
7.823086375E0,1.510760903E0,-1.343444943E0,-6.248909473E0
7.833040375E0,1.482731581E0,-1.121860266E0,-6.142187595E0
7.842994375E0,1.433483958E0,-9.042712450E-1,-5.979334354E0
7.852948375E0,1.365041137E0,-7.141224146E-1,-5.762200356E0
7.862902375E0,1.279907942E0,-5.433807969E-1,-5.504056931E0
7.872856375E0,1.192325592E0,-4.092551768E-1,-5.215776443E0
7.882810375E0,1.104201913E0,-2.931325436E-1,-4.909948826E0
7.892764375E0,1.033147931E0,-2.102606595E-1,-4.598827362E0
7.902718375E0,9.879401922E-1,-1.632691771E-1,-4.296216965E0
7.912672375E0,9.704912305E-1,-1.270382404E-1,-4.009805202E0
7.922626375E0,9.527236819E-1,-7.419287413E-2,-3.728926420E0
7.932580375E0,9.190863967E-1,4.078026116E-2,-3.436806917E0
7.942534375E0,8.850208521E-1,1.940494478E-1,-3.098123312E0
