"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.198136667E-1,-1.176852722E0,1.301543427E0,7.081623688E0
5.297666667E-1,-1.314117279E0,9.398954773E-1,7.356003113E0
5.397206667E-1,-1.137484589E0,7.824229431E-1,7.994425507E0
5.496736667E-1,-1.122366028E0,5.950126648E-1,8.673263855E0
5.596276667E-1,-9.996212769E-1,6.996450806E-1,9.382339325E0
5.695806667E-1,-7.533833313E-1,1.090931396E0,1.020562729E1
5.795346667E-1,-6.563850403E-1,1.541344757E0,1.074765015E1
5.894876667E-1,-3.201841736E-1,1.804647217E0,1.096619568E1
5.994416667E-1,2.640509033E-1,1.578317871E0,1.104133942E1
6.093946667E-1,-4.230203247E-1,1.848206635E0,1.077429474E1
6.193486667E-1,-2.118095398E-1,2.277663574E0,1.051683014E1
6.293016667E-1,-5.087919617E-1,2.293530579E0,1.005129822E1
6.392556667E-1,-1.025218048E0,2.189197540E0,9.740095367E0
6.492096667E-1,-1.433419189E0,2.104473724E0,9.713301086E0
6.591626667E-1,-1.898951111E0,2.094145203E0,9.974807281E0
6.691166667E-1,-1.859732666E0,2.149230652E0,1.052566177E1
6.790696667E-1,-1.857038269E0,2.192939758E0,1.096395035E1
6.890236667E-1,-1.719474335E0,2.269879761E0,1.123548569E1
6.989766667E-1,-1.281185760E0,2.314786377E0,1.149504593E1
7.089306667E-1,-6.724017334E-1,2.340832214E0,1.190160049E1
7.188836667E-1,-8.008346558E-2,2.177671509E0,1.174293045E1
7.288376667E-1,2.493814087E-1,2.081421661E0,1.135523666E1
7.387906667E-1,3.463796997E-1,1.784588928E0,1.148501678E1
7.487446667E-1,2.323168945E-1,1.197659454E0,1.228465393E1
7.586976667E-1,-1.146615601E-1,6.424639893E-1,1.336031708E1
7.686516667E-1,-3.585044861E-1,1.227447510E-1,1.411774200E1
7.786046667E-1,-6.349795532E-1,-5.385800171E-1,1.528935562E1
7.885586667E-1,-8.325686646E-1,-1.206640778E0,1.700733307E1
7.985126667E-1,-1.038240967E0,-1.586999817E0,1.830648148E1
8.084656667E-1,-8.946894836E-1,-1.453926544E0,1.890538605E1
8.184196667E-1,-2.580633545E-1,-1.034947815E0,1.896092056E1
8.283726667E-1,6.288423157E-1,-6.212081909E-1,1.777553558E1
8.383266667E-1,1.238075409E0,-5.704637146E-1,1.600726273E1
8.482796667E-1,1.723066864E0,-7.967930603E-1,1.414708099E1
8.582336667E-1,1.819466400E0,-1.062490540E0,1.255229736E1
8.681866667E-1,1.689237213E0,-1.291214905E0,1.129102020E1
8.781406667E-1,1.288819885E0,-1.401086426E0,1.056652679E1
8.880936667E-1,1.173709259E0,-1.364113312E0,1.025427612E1
8.980476667E-1,1.193617859E0,-1.249751129E0,9.589059448E0
9.080006667E-1,1.145717468E0,-1.143322449E0,8.685388641E0
9.179546667E-1,9.746232605E-1,-1.175355835E0,7.801476746E0
9.279076667E-1,8.476872253E-1,-1.361269226E0,6.783294067E0
9.378616667E-1,7.063810730E-1,-1.540296936E0,5.812562714E0
9.478156667E-1,4.532574463E-1,-1.518891449E0,4.996459808E0
9.577684583E-1,3.323089600E-2,-1.549278259E0,4.657863922E0
9.677224584E-1,-1.333876190E0,-2.265538788E0,5.115761719E0
9.776754584E-1,-5.467380524E0,-4.625381470E0,5.922284546E0
9.876294584E-1,-5.994135132E0,-5.167254639E0,5.360951843E0
9.975824584E-1,-2.181862793E0,-2.899021454E0,5.126539307E0
1.007536458E0,1.061293030E-1,1.889071655E-1,5.067412262E0
1.017489458E0,-1.499880981E-1,1.228495331E0,5.418132935E0
1.027443458E0,-1.293909302E0,6.253994751E-1,6.318360901E0
1.037396458E0,-2.200424194E0,-7.738906860E-2,6.911277924E0
1.047350458E0,-2.091301117E0,6.197113037E-2,6.805148621E0
1.057303458E0,-1.486708374E0,5.873785400E-1,6.972051544E0
1.067257458E0,-1.366358643E0,8.405021667E-1,7.444469147E0
1.077210458E0,-1.496438141E0,1.024469604E0,7.737559662E0
1.087164458E0,-1.464554443E0,1.450184326E0,8.214767303E0
1.097118458E0,-1.300046539E0,1.954335938E0,8.688831482E0
1.107071458E0,-1.143921204E0,2.396067352E0,8.888067169E0
1.117025458E0,-9.642947388E-1,2.606529694E0,9.196126556E0
1.126978458E0,-6.957531738E-1,2.641706543E0,9.481882324E0
1.136932458E0,-4.150868225E-1,2.610421600E0,9.407487030E0
1.146885458E0,-3.128494263E-1,2.264940033E0,9.762398987E0
1.156839458E0,-2.183958435E-1,1.856140137E0,1.021341110E1
1.166792458E0,-1.279838562E-1,1.719174957E0,1.037642212E1
1.176746458E0,-1.315763855E-1,1.528621216E0,1.030666718E1
1.186699458E0,-2.755769348E-1,1.038091278E0,1.058344162E1
1.196653458E0,-4.824467468E-1,1.339264984E0,1.001043320E1
1.206606458E0,-2.555186462E-1,1.994302826E0,9.296417999E0
1.216560458E0,-8.831634521E-3,2.508184204E0,9.429940338E0
1.226513458E0,1.179547119E-1,2.563269653E0,9.714049530E0
1.236467458E0,-9.175918579E-2,2.423759766E0,9.702972565E0
1.246420458E0,-2.829116821E-2,2.491868134E0,9.505982208E0
1.256374458E0,1.231938171E-1,2.553539886E0,9.828411713E0
1.266328458E0,1.130149841E-1,2.491419067E0,1.014500336E1
1.276281458E0,1.079255676E-1,2.262694702E0,1.000803818E1
1.286235458E0,2.320175171E-1,1.832788696E0,1.040216858E1
1.296188458E0,4.990621948E-1,1.148860931E0,1.080049026E1
1.306142458E0,2.649490356E-1,7.325765991E-1,1.089539291E1
1.316095458E0,2.182461548E-1,1.390009460E0,9.809700623E0
1.326049458E0,2.838098145E-1,1.758543091E0,1.007614655E1
1.336002458E0,5.538482666E-2,1.729503479E0,1.089599167E1
1.345956458E0,-1.410067749E-1,1.838476868E0,1.094434113E1
1.355909458E0,-8.098159790E-2,2.220183105E0,1.109373047E1
1.365863458E0,5.104385376E-2,2.143093414E0,1.201895645E1
1.375816458E0,3.212319946E-1,1.854044495E0,1.265468445E1
1.385770458E0,4.191284180E-1,1.765728149E0,1.303204971E1
1.395723458E0,5.108876038E-1,1.611548767E0,1.401969589E1
1.405677458E0,6.203100586E-1,1.184636536E0,1.444855408E1
1.415631458E0,9.036708069E-1,7.671546936E-1,1.462443832E1
1.425584458E0,1.118623810E0,6.307882690E-1,1.428314804E1
1.435538458E0,1.207538910E0,4.433779907E-1,1.372031845E1
1.445491458E0,1.271605682E0,1.890568542E-1,1.282712585E1
1.455445458E0,1.385967865E0,5.313949585E-2,1.207928101E1
1.465398458E0,1.547481995E0,1.881587219E-1,1.143367355E1
1.475352458E0,1.845961304E0,4.809498596E-1,1.078252762E1
1.485305458E0,2.330354004E0,7.427554321E-1,1.028122009E1
1.495259458E0,2.823728027E0,1.036744080E0,9.729317780E0
1.505212458E0,3.188369751E0,1.299148407E0,9.321715393E0
1.515166458E0,3.482957153E0,1.617835693E0,9.487720184E0
1.525119458E0,3.827390900E0,1.894610138E0,9.603728943E0
1.535073458E0,3.923341370E0,2.008373566E0,9.500294037E0
1.545026458E0,3.622766418E0,1.880539398E0,9.074130249E0
1.554980458E0,3.118016052E0,1.650617523E0,8.954978027E0
1.564933458E0,2.692900085E0,1.426533508E0,8.729995880E0
1.574887458E0,2.430495758E0,1.268162842E0,8.178392944E0
1.584841458E0,1.982178040E0,1.129551086E0,7.584428101E0
1.594794458E0,1.485810242E0,1.055604858E0,7.047794037E0
1.604748458E0,1.206341400E0,1.150657196E0,6.371949463E0
1.614701458E0,7.851173401E-1,1.348845062E0,5.715414734E0
1.624655458E0,4.251159668E-1,1.602417755E0,5.359604645E0
1.634608458E0,2.300715637E-1,1.913919983E0,5.191953278E0
1.644562458E0,9.086105347E-2,2.191293182E0,5.137167206E0
1.654515458E0,9.250762939E-2,2.259401550E0,5.045408020E0
1.664469458E0,2.302212524E-1,1.957030334E0,5.150339813E0
1.674422458E0,1.724414062E-1,2.048939209E0,5.133275299E0
1.684376458E0,4.593946838E-1,2.648741913E0,4.804409180E0
1.694329458E0,5.713618469E-1,3.044518890E0,5.339246979E0
1.704283458E0,3.522175598E-1,2.992427216E0,5.955066376E0
1.714236458E0,4.191284180E-2,2.991229706E0,5.913003845E0
1.724190458E0,-4.041595459E-2,3.238964539E0,5.975274353E0
1.734144458E0,-6.840774536E-2,3.254681854E0,6.716532898E0
1.744097458E0,-1.574725342E-1,3.164569244E0,7.298822021E0
1.754051458E0,-2.481838989E-1,3.219055939E0,7.742499390E0
1.764004458E0,-3.222798157E-1,3.417393494E0,8.374485168E0
1.773958458E0,-3.254232788E-1,3.603157196E0,8.899892578E0
1.783911458E0,-3.269201660E-1,3.674409027E0,9.135652313E0
1.793865458E0,-3.664379883E-1,3.666325836E0,9.248367920E0
1.803818458E0,-4.596940613E-1,3.740122375E0,9.271270294E0
1.813772458E0,-5.836363220E-1,3.887266388E0,9.255702667E0
1.823725458E0,-6.984475708E-1,4.054618378E0,9.268575897E0
1.833679458E0,-7.544311523E-1,4.212839355E0,9.354497223E0
1.843632458E0,-6.965016174E-1,4.362378387E0,9.467362518E0
1.853586458E0,-6.240522766E-1,4.477189636E0,9.610015869E0
1.863539458E0,-6.499484253E-1,4.637655945E0,9.898166656E0
1.873493458E0,-6.920109558E-1,4.849465485E0,1.019904099E1
1.883446458E0,-6.703060913E-1,4.934189301E0,1.041444305E1
1.893400458E0,-6.068380737E-1,4.741689606E0,1.057910065E1
1.903354458E0,-5.622308350E-1,4.407135315E0,1.072774155E1
1.913307458E0,-3.983216858E-1,4.012705536E0,1.092742630E1
1.923261458E0,-2.230361938E-1,3.605103149E0,1.107217529E1
1.933214458E0,-2.405497742E-1,3.328478394E0,1.125150238E1
1.943168458E0,-2.984793091E-1,3.280877380E0,1.145522873E1
1.953121458E0,-3.152444458E-1,3.434008942E0,1.152633087E1
1.963075667E0,-3.412902832E-1,3.385958862E0,1.190728867E1
1.973028667E0,-3.287164307E-1,2.853665771E0,1.283655624E1
1.982982667E0,-1.832189941E-1,2.401755524E0,1.389979523E1
1.992935667E0,2.336640930E-1,2.171534271E0,1.456186844E1
2.002889667E0,7.990383911E-1,1.726360016E0,1.500464767E1
2.012842667E0,1.090332642E0,1.055754547E0,1.530462387E1
2.022796667E0,1.222507782E0,2.820135498E-1,1.527363831E1
2.032749667E0,1.336271210E0,-3.694317627E-1,1.487127502E1
2.042703667E0,1.291963348E0,-7.855664063E-1,1.427940582E1
2.052656667E0,8.282276917E-1,-9.882449341E-1,1.343111984E1
2.062610667E0,3.662882996E-1,-1.013991394E0,1.245185623E1
2.072564667E0,-3.143463135E-3,-9.053173828E-1,1.141241776E1
2.082517667E0,-4.252656555E-1,-6.855743408E-1,1.034992722E1
2.092471667E0,-8.198451233E-1,-4.640350342E-1,9.396559753E0
2.102424667E0,-1.213227081E0,-1.652563477E-1,8.863817596E0
2.112378667E0,-1.416654053E0,3.171903992E-1,8.905580750E0
2.122331667E0,-1.674418030E0,9.571096802E-1,9.089548187E0
2.132285667E0,-1.422940979E0,9.575587463E-1,9.528285828E0
2.142238667E0,-9.642947388E-1,4.728666687E-1,9.914782104E0
2.152192667E0,-3.721261597E-1,-1.248403931E-1,1.012554382E1
2.162145667E0,-3.817062378E-2,-5.104385376E-1,1.038390656E1
2.172099667E0,1.119671631E-1,-6.727011108E-1,1.048225204E1
2.182052667E0,-1.586700439E-2,-6.785389709E-1,1.026325745E1
2.192006667E0,-2.754272461E-1,-4.977149963E-1,9.739496613E0
2.201959667E0,-7.143145752E-1,-2.595602417E-1,9.111552429E0
2.211913667E0,-1.189127197E0,-2.963836670E-2,8.374185791E0
2.221867667E0,-1.524429932E0,2.296224976E-1,7.663314056E0
2.231820667E0,-1.763033752E0,5.459147644E-1,7.134014740E0
2.241774667E0,-1.861977997E0,8.740324402E-1,6.740333405E0
2.251727667E0,-1.881587219E0,1.179846497E0,6.481970673E0
2.261681667E0,-1.882335663E0,1.446292419E0,6.390211487E0
2.271634667E0,-1.899400177E0,1.715582428E0,6.459068298E0
2.281588667E0,-1.850302277E0,1.926044769E0,6.558162231E0
2.291541667E0,-1.729204102E0,2.015259247E0,6.666985931E0
2.301495667E0,-1.606908417E0,2.069446564E0,6.893914032E0
2.311448667E0,-1.531764679E0,2.129771118E0,7.129374390E0
2.321402667E0,-1.426832886E0,2.091301117E0,7.376809845E0
2.331355667E0,-1.295705566E0,1.994901581E0,7.669451294E0
2.341309667E0,-1.179696808E0,1.857187958E0,8.071365509E0
2.351262667E0,-1.159788208E0,1.758094025E0,8.495283966E0
2.361216667E0,-1.116827545E0,1.806443481E0,8.803043976E0
2.371169667E0,-1.115929413E0,1.906136169E0,9.167236633E0
2.381123667E0,-1.197060699E0,2.040257263E0,9.587562561E0
2.391077667E0,-1.250948639E0,2.277663574E0,9.893376617E0
2.401030667E0,-1.385069733E0,2.458038483E0,1.017898270E1
2.410984667E0,-1.494342499E0,2.523302765E0,1.047910858E1
2.420937667E0,-1.512005768E0,2.556982727E0,1.070768326E1
2.430891667E0,-1.656904449E0,2.557731171E0,1.087518494E1
2.440844667E0,-1.940863953E0,2.592458954E0,1.095242432E1
2.450798667E0,-2.321672058E0,2.640359344E0,1.086545517E1
2.460751667E0,-2.839744720E0,2.835703125E0,1.078177917E1
2.470705667E0,-3.364703064E0,3.104544067E0,1.071890991E1
2.480658667E0,-3.992497559E0,3.392395477E0,1.051862640E1
2.490612667E0,-4.383185120E0,3.746708679E0,1.020592667E1
2.500565667E0,-4.603526917E0,3.903432770E0,1.021236328E1
2.510519667E0,-4.580175476E0,3.721560974E0,1.050081345E1
2.520472667E0,-4.164040833E0,3.350782013E0,1.086440735E1
2.530426667E0,-3.693120117E0,3.128793640E0,1.115974319E1
2.540379667E0,-2.774480438E0,3.073857880E0,1.169128784E1
2.550333667E0,-1.898202667E0,2.387535095E0,1.274943741E1
2.560287667E0,-1.117875366E0,1.592538300E0,1.294313461E1
2.570240667E0,-4.285588074E-1,1.069825287E0,1.311767166E1
2.580194667E0,1.495390320E-1,7.460485840E-1,1.350761078E1
2.590147667E0,5.090913391E-1,5.444178772E-1,1.343306580E1
2.600101667E0,5.852828979E-1,2.954855347E-1,1.299163376E1
2.610054667E0,6.890171814E-1,-3.966751099E-2,1.260274246E1
2.620008667E0,9.526190186E-1,-3.505709839E-1,1.223899887E1
2.629961667E0,1.272952881E0,-6.426136780E-1,1.191941345E1
2.639915667E0,1.599573669E0,-8.659492493E-1,1.153486313E1
2.649868667E0,1.876797180E0,-9.786648560E-1,1.117755615E1
2.659822667E0,2.184108124E0,-9.855505371E-1,1.093161758E1
2.669775667E0,2.546205139E0,-8.614585876E-1,1.060200302E1
2.679729667E0,2.814147949E0,-7.063810730E-1,1.026684998E1
2.689682667E0,2.847977600E0,-5.164260864E-1,1.004007156E1
2.699636667E0,2.762505341E0,-2.598596191E-1,9.823022919E0
2.709589667E0,2.671195221E0,2.110610962E-2,9.540859680E0
2.719543667E0,2.508184204E0,2.269281006E-1,9.181157684E0
2.729496667E0,2.229164429E0,3.936813354E-1,8.703351288E0
2.739450667E0,1.970352631E0,5.324427795E-1,8.269253998E0
2.749404667E0,1.667682037E0,7.514373779E-1,7.835905151E0
2.759357667E0,1.478475494E0,1.078058167E0,7.297624512E0
2.769311667E0,1.228944397E0,8.535250854E-1,7.374564514E0
2.779264667E0,9.376501465E-1,8.518785095E-1,7.289092255E0
2.789218667E0,9.009764099E-1,1.067430267E0,7.093149719E0
2.799171667E0,9.744735718E-1,1.260229340E0,7.237299957E0
2.809125667E0,1.088686066E0,1.420995026E0,7.329358521E0
2.819078667E0,1.177152100E0,1.426383820E0,7.323370972E0
2.829032667E0,1.050066376E0,1.463356934E0,7.135960693E0
2.838985667E0,1.005459137E0,1.538500671E0,7.345973969E0
2.848939667E0,6.480024719E-1,1.563947754E0,7.586673431E0
2.858892667E0,2.853067017E-1,1.615590363E0,7.313940582E0
2.868846667E0,2.484832764E-2,1.718127136E0,7.288044434E0
2.878799667E0,-1.246907043E-1,1.871558075E0,7.343578949E0
2.888753667E0,-1.892065430E-1,1.930834808E0,7.657176819E0
2.898706667E0,-2.573149109E-1,1.906585236E0,8.051756287E0
2.908660667E0,-1.359173584E-1,1.849553833E0,8.172106018E0
2.918613667E0,-4.790039062E-3,1.708696747E0,8.292306061E0
2.928567667E0,6.750961304E-2,1.532812500E0,8.604556732E0
2.938521667E0,8.442443848E-2,1.481469269E0,8.850944366E0
2.948474667E0,1.438508606E-1,1.513203278E0,9.123078461E0
2.958428667E0,1.025367737E-1,1.719773712E0,9.413474579E0
2.968381667E0,6.107299805E-2,1.839674377E0,9.482630768E0
2.978335667E0,-2.763253784E-1,1.602118378E0,9.968819733E0
2.988288667E0,-5.983058167E-1,1.554816742E0,1.015293686E1
2.998242667E0,-7.108717346E-1,1.527723083E0,1.030756531E1
3.008195667E0,-7.565267944E-1,1.405277710E0,1.049377808E1
3.018149667E0,-7.259902954E-1,1.329535217E0,1.040441391E1
3.028102667E0,-1.018931122E0,1.103654938E0,1.036100418E1
3.038056667E0,-1.179247742E0,7.691006470E-1,1.079195801E1
3.048009667E0,-1.090482330E0,6.189628601E-1,1.109133545E1
3.057963667E0,-9.331594849E-1,7.445516968E-1,1.121303238E1
3.067916667E0,-8.048762512E-1,7.478448486E-1,1.135882919E1
3.077870667E0,-1.177451477E0,1.059796143E-1,1.202718933E1
3.087823667E0,-1.526525574E0,8.981323242E-3,1.190489365E1
3.097777667E0,-1.692680054E0,8.053253174E-2,1.176029434E1
3.107730667E0,-2.057920532E0,-2.420466614E-1,1.201207077E1
3.117684667E0,-2.452649689E0,-7.430548096E-1,1.203377563E1
3.127638667E0,-2.709515533E0,-7.668553162E-1,1.193153824E1
3.137591667E0,-2.950963440E0,-1.150956573E0,1.201072357E1
3.147545667E0,-3.948339386E0,-1.805844727E0,1.238704102E1
3.157498667E0,-3.729644165E0,-1.611997833E0,1.212867828E1
3.167452667E0,-3.471730499E0,-1.486259308E0,1.207718536E1
3.177405667E0,-3.856580200E0,-1.659149780E0,1.229947311E1
3.187359667E0,-4.345313873E0,-1.732197876E0,1.243703705E1
3.197312667E0,-4.318968658E0,-1.703457642E0,1.268043091E1
3.207266667E0,-4.137695618E0,-1.489253082E0,1.280332535E1
3.217219667E0,-3.958368530E0,-1.364861755E0,1.283311340E1
3.227173667E0,-3.747457123E0,-1.566193085E0,1.316003357E1
3.237126667E0,-3.495231628E0,-1.727856903E0,1.341091187E1
3.247080667E0,-3.101400604E0,-1.722617798E0,1.358395203E1
3.257033667E0,-2.674039307E0,-1.667831726E0,1.367196899E1
3.266987667E0,-2.226619720E0,-1.679208069E0,1.359098740E1
3.276940667E0,-1.783541107E0,-1.691332855E0,1.341061249E1
3.286894667E0,-1.252445526E0,-1.585802307E0,1.312859894E1
3.296847667E0,-7.601193237E-1,-1.397942963E0,1.278221924E1
3.306801667E0,-3.818559265E-1,-1.211580505E0,1.232731522E1
3.316755667E0,-2.709365845E-2,-1.039438477E0,1.174263107E1
3.326708667E0,2.086660767E-1,-8.279283142E-1,1.112561417E1
3.336662667E0,3.333567810E-1,-5.830375671E-1,1.045650558E1
3.346615667E0,3.555107117E-1,-2.582130432E-1,9.731413422E0
3.356569667E0,2.902464294E-1,4.819976807E-2,9.027427368E0
3.366522667E0,2.583627319E-1,3.141966248E-1,8.415499878E0
3.376476667E0,2.293231201E-1,5.673202515E-1,7.743696899E0
3.386429667E0,3.203338623E-2,7.644602966E-1,7.093299408E0
3.396383667E0,2.149530029E-1,8.328680420E-1,6.784341888E0
3.406336667E0,4.583468628E-1,8.809181213E-1,6.614894257E0
3.416290667E0,3.016227722E-1,1.031954041E0,6.276148682E0
3.426243667E0,2.562670898E-1,1.259331207E0,5.832920380E0
3.436197667E0,4.354444885E-1,1.423390045E0,5.558840332E0
3.446150667E0,6.973997498E-1,1.276246033E0,5.491480408E0
3.456104667E0,7.855664063E-1,1.077160034E0,5.550008698E0
3.466057667E0,6.984475708E-1,1.077309723E0,5.580844574E0
3.476011667E0,6.848258972E-1,1.353186035E0,5.516927490E0
3.485964667E0,5.089416504E-1,1.610950012E0,5.563929749E0
3.495918667E0,2.234852600E-1,1.654359741E0,5.752387848E0
3.505872667E0,2.619552612E-2,1.605411530E0,5.965843964E0
3.515825667E0,-1.901046753E-1,1.464704132E0,6.281836853E0
3.525779667E0,-4.587959290E-1,1.315763855E0,6.855444031E0
3.535732667E0,-5.903723145E-1,1.297501831E0,7.634274445E0
3.545686667E0,-4.233197021E-1,1.354682922E0,8.252638550E0
3.555639667E0,-7.241940308E-1,1.463356934E0,9.214089203E0
3.565593667E0,-8.640032959E-1,1.492246857E0,9.997410278E0
3.575546667E0,-1.081351318E0,1.728156281E0,1.046743286E1
3.585500667E0,-1.286275177E0,1.833237762E0,1.109253296E1
3.595453667E0,-1.055754547E0,1.771715698E0,1.189366699E1
3.605407667E0,-1.060544586E0,1.554667053E0,1.221654556E1
3.615360667E0,-1.061742096E0,1.256636810E0,1.262579453E1
3.625314667E0,-8.506809998E-1,1.155596924E0,1.322993820E1
3.635267667E0,-6.134243774E-1,1.051862640E0,1.369696701E1
3.645221667E0,-6.360273743E-1,8.472381592E-1,1.406445282E1
3.655174667E0,-2.511776733E-1,7.015910339E-1,1.468910385E1
3.665128667E0,1.763333130E-1,5.683680725E-1,1.517559219E1
3.675081667E0,5.086422729E-1,3.671864319E-1,1.524310181E1
3.685035667E0,7.024891663E-1,-4.565505981E-2,1.515747986E1
3.694988667E0,5.908213806E-1,-2.398013306E-1,1.449660416E1
3.704942667E0,5.551954651E-1,-1.957928467E-1,1.370564896E1
3.714896667E0,2.448907471E-1,4.954696655E-2,1.314775909E1
3.724849667E0,4.808001709E-1,1.748364258E-1,1.265124161E1
3.734803667E0,5.969586182E-1,2.186952209E-1,1.190788742E1
3.744756667E0,5.168751526E-1,2.514770508E-1,1.147573608E1
3.754710667E0,1.621128845E-1,2.860551453E-1,1.137364838E1
3.764663667E0,2.389031982E-1,4.281097412E-1,1.144085861E1
3.774617667E0,3.447331238E-1,7.122189331E-1,1.148621429E1
3.784570667E0,3.570075989E-1,7.149133301E-1,1.119462067E1
3.794524667E0,2.844085693E-1,4.233197021E-1,1.071651489E1
3.804477667E0,1.954934692E-1,1.616638184E-1,1.020907013E1
3.814431667E0,1.086740112E-1,9.819580078E-2,9.718390503E0
3.824384667E0,7.559280396E-2,1.878593445E-1,9.267228699E0
3.834338667E0,5.373825073E-2,2.999761963E-1,8.822952576E0
3.844291667E0,-1.272354126E-2,3.911366272E-1,8.303383026E0
3.854245667E0,-8.831634521E-2,4.873864746E-1,7.792345734E0
3.864198667E0,-1.603166199E-1,6.319857788E-1,7.316335602E0
3.874152667E0,-1.658551025E-1,7.936495972E-1,6.858886871E0
3.884105667E0,-8.831634521E-2,9.048683167E-1,6.504723358E0
3.894059667E0,1.945953369E-3,9.864486694E-1,6.261778564E0
3.904012667E0,8.352630615E-2,1.062340851E0,6.060147858E0
3.913966667E0,1.457968140E-1,1.138532410E0,5.893244934E0
3.923920667E0,2.157014465E-1,1.200503540E0,5.732179871E0
3.933873667E0,2.640509033E-1,1.290316772E0,5.635181580E0
3.943827667E0,2.848576355E-1,1.403032379E0,5.566175079E0
3.953780667E0,1.938468933E-1,1.571881256E0,5.629194031E0
3.963738167E0,5.388793945E-2,1.721270599E0,5.783672791E0
3.973691167E0,-6.062393188E-2,1.739083557E0,5.811814270E0
3.983645167E0,-1.026864624E-1,1.664388885E0,5.821394348E0
3.993598167E0,-1.199006653E-1,1.574126587E0,5.992338867E0
4.003552167E0,-1.808239746E-1,1.503473511E0,6.294859772E0
4.013505167E0,-2.414479065E-1,1.503323822E0,6.656208344E0
4.023459167E0,-3.155438232E-1,1.570384369E0,7.088060303E0
4.033412167E0,-4.646337891E-1,1.702559509E0,7.629334717E0
4.043366167E0,-6.490502930E-1,1.824406128E0,8.136480103E0
4.053319167E0,-8.505313110E-1,1.835632782E0,8.534801788E0
4.063273167E0,-1.074765015E0,1.687740326E0,8.890162811E0
4.073226167E0,-1.237027588E0,1.463057556E0,9.177116089E0
4.083180167E0,-1.331930237E0,1.261875916E0,9.468410339E0
