"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.219757640E-1,2.149614334E0,-5.040322781E0,3.264805794E0
3.319757640E-1,2.327657700E0,-5.167390823E0,3.949447155E0
3.419757640E-1,2.449016333E0,-5.116850853E0,4.368814468E0
3.519757640E-1,2.577529669E0,-4.975808144E0,4.464643955E0
3.619757300E-1,2.568032265E0,-4.886055946E0,4.259351730E0
3.719757300E-1,2.338845253E0,-4.777842522E0,3.815880775E0
3.819757300E-1,2.020678043E0,-4.673772335E0,3.447526932E0
3.919757300E-1,1.578258276E0,-4.744841576E0,3.363983631E0
4.019757300E-1,1.570065260E0,-4.785839081E0,3.363858700E0
4.119757300E-1,1.995405197E0,-4.841559410E0,3.433151245E0
4.219757300E-1,2.590655088E0,-4.932291031E0,3.549340248E0
4.319757300E-1,3.233605385E0,-4.875042915E0,3.898728371E0
4.419757300E-1,3.683685780E0,-4.681823730E0,4.210216999E0
4.519757300E-1,4.167075157E0,-4.265182495E0,3.705936432E0
4.619757300E-1,4.385473251E0,-3.949758053E0,2.835364342E0
4.719757300E-1,4.357751846E0,-3.536006689E0,1.950754166E0
4.819757300E-1,3.973248959E0,-2.943923473E0,1.277495861E0
4.919757300E-1,3.367534161E0,-2.569403648E0,7.135605812E-1
5.019757300E-1,2.925874233E0,-2.680693626E0,3.535475731E-1
5.119757300E-1,2.873776436E0,-3.386893511E0,1.450916767E0
5.219757300E-1,2.976201534E0,-3.635977507E0,2.167272091E0
5.319757300E-1,2.875998735E0,-4.202933311E0,2.290445805E0
5.419757300E-1,2.945676327E0,-4.590114594E0,2.396554947E0
5.519757300E-1,2.978172541E0,-4.551642895E0,2.298846245E0
5.619757300E-1,2.913651466E0,-4.448256493E0,2.096173763E0
5.719757300E-1,2.840047121E0,-4.196441650E0,1.887130260E0
5.819757630E-1,2.617829323E0,-3.887680054E0,1.747702599E0
5.919757630E-1,2.326908588E0,-3.587819815E0,1.610259056E0
6.019757630E-1,2.144274950E0,-3.381537199E0,1.622966766E0
6.119757290E-1,1.875639677E0,-3.400321722E0,1.933839321E0
6.219760620E-1,1.463966966E0,-3.688126564E0,2.315123081E0
6.319760620E-1,1.306241155E0,-3.807752132E0,2.425486565E0
6.419760620E-1,1.125803351E0,-4.587042332E0,2.840221882E0
6.519760620E-1,1.396460652E0,-5.026182175E0,3.282171726E0
6.619760620E-1,1.677453995E0,-5.144570351E0,3.634565353E0
6.719760620E-1,2.003732681E0,-5.154618263E0,3.536575794E0
6.819760620E-1,2.277720928E0,-5.122661591E0,3.239951134E0
6.919760620E-1,2.397256136E0,-4.937159538E0,2.790410042E0
7.019760620E-1,2.522598267E0,-4.791349411E0,2.354332447E0
7.119760620E-1,2.474894524E0,-4.632993698E0,1.913858414E0
7.219760620E-1,2.386475563E0,-4.451583385E0,1.415082932E0
7.319760620E-1,2.109555960E0,-4.185219765E0,1.198514938E0
7.419760620E-1,1.615174651E0,-3.833312035E0,1.205856800E0
7.519760620E-1,1.393405199E0,-3.698920250E0,1.423027992E0
7.619760620E-1,1.433171153E0,-3.816966772E0,1.532741070E0
7.719760620E-1,1.556311727E0,-4.095567703E0,1.786820412E0
7.819760620E-1,1.611344099E0,-4.299923420E0,2.128985882E0
7.919760620E-1,1.646238089E0,-4.424881935E0,2.436428070E0
8.019760620E-1,1.657463431E0,-4.547338486E0,2.697689533E0
8.119760950E-1,1.768774748E0,-4.671528816E0,2.799686432E0
8.219760950E-1,1.782158136E0,-4.818319321E0,2.858201981E0
8.319760950E-1,1.965375900E0,-4.841066837E0,2.844206810E0
8.419760950E-1,2.270677328E0,-4.727243900E0,2.906815529E0
8.519760950E-1,2.573866606E0,-4.654373646E0,3.074914932E0
8.619760950E-1,2.933505297E0,-4.546577930E0,3.254280567E0
8.719760950E-1,3.273352385E0,-4.408967018E0,3.488234520E0
8.819760610E-1,3.525197029E0,-4.286626816E0,3.672373295E0
8.919760610E-1,3.630804300E0,-4.198681831E0,3.868462086E0
9.019760610E-1,3.752955437E0,-4.110220909E0,4.043296814E0
9.119760610E-1,3.919679403E0,-3.996790648E0,4.225693226E0
9.219760610E-1,4.132004261E0,-3.898654699E0,4.301211834E0
9.319760610E-1,4.289590836E0,-3.729802847E0,4.182942867E0
9.419760940E-1,4.368829727E0,-3.570085526E0,4.105791092E0
9.519760940E-1,4.261648178E0,-3.448607445E0,4.078847885E0
9.619760940E-1,4.051977158E0,-3.470097303E0,4.101783276E0
9.719760940E-1,3.974773407E0,-3.657057285E0,4.008013248E0
9.819760940E-1,4.087553501E0,-3.932805538E0,3.733597279E0
9.919760940E-1,4.395436287E0,-4.227382660E0,3.342308998E0
1.001976094E0,4.349103451E0,-4.367122650E0,3.490097046E0
1.011976094E0,4.921635151E0,-4.543897629E0,2.383126736E0
1.021976094E0,4.933998108E0,-4.643570900E0,1.815293312E0
1.031976094E0,4.553207874E0,-4.442469597E0,1.214808941E0
1.041976094E0,4.020141602E0,-4.159943581E0,8.528137207E-1
1.051976094E0,3.409439087E0,-3.754244566E0,9.698824883E-1
1.061976094E0,2.978823423E0,-3.438340187E0,1.073161125E0
1.071976094E0,2.646944284E0,-3.266077518E0,1.066134930E0
1.081976094E0,2.312522888E0,-3.233130932E0,1.014437675E0
1.091976094E0,2.137119293E0,-3.343154430E0,9.561038017E-1
1.101976094E0,1.968561411E0,-3.563976288E0,9.237985611E-1
1.111976060E0,1.805764675E0,-3.862876415E0,9.523997307E-1
1.121976060E0,1.650325894E0,-4.214271069E0,8.293018341E-1
1.131976060E0,1.754971981E0,-4.603563309E0,3.722352982E-1
1.141976060E0,2.113607407E0,-4.839862823E0,-1.341536045E-1
1.151976560E0,2.640447378E0,-4.718777657E0,-7.278437614E-1
1.161976560E0,3.136697769E0,-4.395070076E0,-1.225973368E0
1.171976560E0,3.794309855E0,-3.681609154E0,-1.556706309E0
1.181976560E0,4.436062336E0,-2.979033947E0,-1.801761866E0
1.191976560E0,5.154526234E0,-2.346540928E0,-1.830487490E0
1.201976560E0,5.841803074E0,-1.711224556E0,-1.667350411E0
1.211976693E0,6.558342934E0,-7.108268738E-1,-1.650568843E0
1.221976693E0,7.260296822E0,3.295965195E-1,-1.627914071E0
1.231976693E0,8.066845894E0,1.416676521E0,-1.604542375E0
1.241976659E0,8.845379829E0,2.378893852E0,-1.634883642E0
1.251976659E0,9.521306038E0,3.250340462E0,-1.736125350E0
1.261976659E0,1.007065296E1,3.962735176E0,-1.840005279E0
1.271976659E0,1.036397457E1,4.492318153E0,-1.932089210E0
1.281976659E0,1.056884575E1,4.953981400E0,-2.007034779E0
1.291976659E0,1.050779343E1,5.462467194E0,-2.177573204E0
1.301976259E0,1.048529148E1,5.939870834E0,-2.380931854E0
1.311976292E0,1.022565651E1,6.366635323E0,-2.651353836E0
1.321976292E0,9.708882332E0,6.768321991E0,-2.994349480E0
1.331976292E0,8.861205101E0,7.091179848E0,-3.308917761E0
1.341976292E0,8.070060730E0,7.319087982E0,-3.586922169E0
1.351976292E0,7.310172081E0,7.273399830E0,-3.813534975E0
1.361976292E0,6.720344543E0,7.107305527E0,-3.964836121E0
1.371976292E0,6.416368008E0,6.804423332E0,-4.054913044E0
1.381976292E0,6.238067150E0,6.428197861E0,-4.108808517E0
1.391976292E0,6.076082706E0,5.852653027E0,-4.113616943E0
1.401976292E0,5.867013931E0,5.321771622E0,-4.096836090E0
1.411976292E0,5.545536995E0,4.755844116E0,-4.033876896E0
1.421976292E0,5.280107021E0,4.304407597E0,-3.977935553E0
1.431976292E0,5.009823799E0,3.897854805E0,-3.886790752E0
1.441976292E0,4.769743919E0,3.571988106E0,-3.721830368E0
1.451975792E0,4.574610710E0,3.345629692E0,-3.508565426E0
1.461975792E0,4.396054268E0,3.161909580E0,-3.299716711E0
1.471975792E0,4.238420486E0,2.933785439E0,-3.105543852E0
1.481975858E0,4.157840252E0,2.806436777E0,-2.935082912E0
1.495836461E0,4.188992977E0,2.702782869E0,-2.761818886E0
1.505836461E0,4.248981953E0,2.594609022E0,-2.595931292E0
1.515836327E0,4.318345070E0,2.475127935E0,-2.437121153E0
1.525836327E0,4.356526852E0,2.432277918E0,-2.329663277E0
1.535836327E0,4.325671196E0,2.488912106E0,-2.306654215E0
1.545836327E0,4.289404869E0,2.622564316E0,-2.341083527E0
1.555836327E0,4.271558762E0,2.787615299E0,-2.400666952E0
1.565836327E0,4.354087353E0,2.940171719E0,-2.412116051E0
1.575836327E0,4.468384743E0,3.046828032E0,-2.340610981E0
1.585836327E0,4.552206516E0,3.115368128E0,-2.242273808E0
1.595836327E0,4.537351131E0,3.074576139E0,-2.139312744E0
1.605836727E0,4.489375591E0,3.032826424E0,-2.058229923E0
1.615836693E0,4.447778702E0,2.976170063E0,-2.047569513E0
1.625836693E0,4.450863838E0,2.966124296E0,-2.058627605E0
1.635836693E0,4.385152340E0,2.951152325E0,-2.033688307E0
1.645836693E0,4.285732746E0,2.916765451E0,-1.979266644E0
1.655836693E0,4.159374714E0,2.869249821E0,-1.934269190E0
1.665836693E0,4.035931587E0,2.898993492E0,-1.923520565E0
1.675836693E0,3.850818157E0,3.061502695E0,-2.005585909E0
1.685836693E0,3.558539867E0,3.289161682E0,-2.169896364E0
1.695836693E0,3.147243977E0,3.466429710E0,-2.309142828E0
1.705836693E0,2.656415939E0,3.574873924E0,-2.391556263E0
1.715836693E0,2.155813694E0,3.628050566E0,-2.455908060E0
1.725836693E0,1.741261959E0,3.633459568E0,-2.506266117E0
1.735836693E0,1.357553959E0,3.561034203E0,-2.546639442E0
1.745836693E0,9.900226593E-1,3.491933823E0,-2.604770184E0
1.755836693E0,5.423574448E-1,3.399435282E0,-2.705209255E0
1.765836693E0,5.249881744E-2,3.318374157E0,-2.828881741E0
1.775836693E0,-5.005426407E-1,3.218471527E0,-3.059011698E0
1.785836659E0,-9.577741623E-1,3.121499538E0,-3.264692307E0
1.795836659E0,-1.307074547E0,2.987347126E0,-3.391285896E0
1.805836659E0,-1.537642479E0,2.835024118E0,-3.460346460E0
1.815836692E0,-1.578608513E0,2.677348614E0,-3.431689024E0
1.825836692E0,-1.513482094E0,2.520502329E0,-3.319230556E0
1.835836692E0,-1.385294914E0,2.400279999E0,-3.117493629E0
1.845836692E0,-1.247384071E0,2.286919594E0,-2.904139996E0
1.855836692E0,-1.092698097E0,2.170623302E0,-2.732287407E0
1.865836692E0,-9.537696838E-1,2.056840658E0,-2.621371269E0
1.875836692E0,-7.804546356E-1,2.108901024E0,-2.472146988E0
1.885836692E0,-7.384738922E-1,2.019425392E0,-2.441658020E0
1.895836692E0,-6.185235977E-1,2.119714022E0,-2.410802603E0
1.905836692E0,-4.867877960E-1,2.217323303E0,-2.423994541E0
1.915836692E0,-3.209981918E-1,2.290325880E0,-2.497316122E0
1.925836692E0,-1.187934875E-1,2.296535015E0,-2.591494560E0
1.935836692E0,9.032821655E-2,2.211344719E0,-2.688059330E0
1.945836692E0,2.954196930E-1,2.080834866E0,-2.728708267E0
1.955836692E0,4.638862610E-1,1.901510239E0,-2.693715334E0
1.965836692E0,5.673704147E-1,1.697144032E0,-2.613183260E0
1.975836692E0,6.695051193E-1,1.530018091E0,-2.495571852E0
1.985836692E0,7.954530716E-1,1.381031156E0,-2.401116848E0
1.995836692E0,9.942464828E-1,1.222583771E0,-2.356183290E0
2.005836692E0,1.209969521E0,1.037560344E0,-2.311766148E0
2.015836692E0,1.376030922E0,8.966142535E-1,-2.288492918E0
2.025836692E0,1.549980164E0,7.968140841E-1,-2.287609339E0
2.035836692E0,1.746339321E0,7.558026314E-1,-2.342930317E0
2.045836692E0,1.849697590E0,7.536938787E-1,-2.417600393E0
2.055836692E0,1.927403450E0,7.672821879E-1,-2.518830776E0
2.065836725E0,2.008333683E0,6.942145824E-1,-2.608191967E0
2.075836725E0,2.166908264E0,5.373593569E-1,-2.611257792E0
2.085836691E0,2.366385937E0,3.330906630E-1,-2.534922361E0
2.095836691E0,2.622078419E0,1.473058462E-1,-2.374247551E0
2.105836691E0,2.845505714E0,-5.576491356E-2,-2.183800459E0
2.115836657E0,3.110491276E0,-2.522354126E-1,-1.992287397E0
2.125836657E0,3.285822868E0,-4.756042957E-1,-1.847052813E0
2.135836657E0,3.466911793E0,-6.691946983E-1,-1.773546219E0
2.145836657E0,3.589839458E0,-8.377966881E-1,-1.735281706E0
2.155836657E0,3.745857239E0,-8.994586468E-1,-1.725017786E0
2.165836657E0,3.956378460E0,-8.339958191E-1,-1.727255464E0
2.175836657E0,4.252247334E0,-6.547517776E-1,-1.719643116E0
2.185836657E0,4.519689560E0,-4.310393333E-1,-1.710110307E0
2.195836657E0,4.731606483E0,-1.807489395E-1,-1.678390265E0
2.205836657E0,4.859977722E0,-2.711963654E-2,-1.614472628E0
2.215836657E0,4.905292511E0,-6.973266602E-3,-1.523414731E0
2.225836657E0,4.893564224E0,1.796102524E-2,-1.440356731E0
2.235836657E0,4.914567947E0,1.795454025E-1,-1.355050206E0
2.245836657E0,4.978855133E0,3.651843071E-1,-1.281631112E0
2.255836657E0,5.111479759E0,6.385722160E-1,-1.220391512E0
2.265836657E0,5.221048355E0,9.316096306E-1,-1.178473353E0
2.275836657E0,5.365139484E0,1.203453541E0,-1.188132048E0
2.285836657E0,5.546295643E0,1.408812046E0,-1.250578403E0
2.295836657E0,5.777273178E0,1.603495121E0,-1.371798158E0
2.305836657E0,5.991944790E0,1.764252663E0,-1.479687095E0
2.315836690E0,6.184587955E0,1.975880623E0,-1.539229989E0
2.325836690E0,6.312063694E0,2.194124222E0,-1.566039801E0
2.335836690E0,6.458326817E0,2.360044479E0,-1.520994902E0
2.345836690E0,6.538492203E0,2.476914406E0,-1.482644796E0
2.355836690E0,6.572379112E0,2.609116554E0,-1.451894522E0
2.365836656E0,6.598402977E0,2.717923164E0,-1.405923128E0
2.375836656E0,6.546052456E0,2.732061386E0,-1.345565915E0
2.385836656E0,6.421610355E0,2.818494797E0,-1.288266897E0
2.395836656E0,6.262444019E0,2.918980598E0,-1.174732685E0
2.405836656E0,6.114014626E0,2.976530075E0,-1.101031184E0
2.415836656E0,5.980633736E0,3.014433861E0,-1.071082830E0
2.425836656E0,5.892866135E0,3.044707298E0,-1.040893316E0
2.435836656E0,5.885832310E0,3.044941902E0,-1.025686860E0
2.445836656E0,5.897364616E0,3.031211853E0,-1.038880706E0
2.455836656E0,5.922127724E0,2.956705093E0,-1.083290339E0
2.465836656E0,5.909270287E0,2.849542618E0,-1.143464804E0
2.475836656E0,5.807998657E0,2.746452332E0,-1.196594715E0
2.485836656E0,5.666673660E0,2.672593117E0,-1.247891784E0
2.495836656E0,5.571832657E0,2.729550362E0,-1.368579388E0
2.505836656E0,5.490454674E0,2.842030525E0,-1.491929293E0
2.515836656E0,5.514531136E0,3.037286758E0,-1.623914599E0
2.525836656E0,5.577383995E0,3.206391335E0,-1.786419392E0
2.535836656E0,5.670974731E0,3.331712723E0,-1.965003371E0
2.545836656E0,5.766684532E0,3.427693367E0,-2.097121716E0
2.555836656E0,5.902681828E0,3.504493713E0,-2.221366882E0
2.565836689E0,6.047361374E0,3.543402672E0,-2.361674309E0
2.575836689E0,6.166978836E0,3.532738686E0,-2.547294617E0
2.585836689E0,6.227337837E0,3.496809006E0,-2.727304935E0
2.595836689E0,6.261427879E0,3.392655373E0,-2.891379118E0
2.605836689E0,6.239534378E0,3.277720451E0,-3.035421848E0
2.615836655E0,6.197308540E0,3.109418869E0,-3.111327648E0
2.625836655E0,6.138884544E0,2.959757805E0,-3.155441523E0
2.635836655E0,6.038265705E0,2.799966812E0,-3.144569874E0
2.645836655E0,5.938759804E0,2.557990074E0,-3.045046806E0
2.655836655E0,5.700875759E0,2.172131538E0,-2.860736370E0
2.665836655E0,5.287139416E0,1.720897675E0,-2.659714222E0
2.675836655E0,4.620496273E0,1.208351135E0,-2.416702509E0
2.685836655E0,3.891079664E0,6.446952820E-1,-2.204706430E0
2.695836655E0,3.071347713E0,-3.208827972E-2,-1.928854465E0
2.705836655E0,2.354444265E0,-6.984977722E-1,-1.631668568E0
2.715836655E0,1.989869833E0,-1.511144638E0,-1.344102025E0
2.725836655E0,1.881873488E0,-2.368319988E0,-1.146286130E0
2.735836655E0,2.037424564E0,-3.260484695E0,-8.228789568E-1
2.745836655E0,2.150205135E0,-3.865847111E0,-3.753907681E-1
2.755836655E0,1.964024186E0,-4.066098213E0,3.965182304E-1
2.765836655E0,1.809748530E0,-4.091163158E0,1.160441160E0
2.775836655E0,1.906988382E0,-4.286127090E0,1.684398174E0
2.785836655E0,1.993430138E0,-4.511769295E0,1.968866825E0
2.795836655E0,1.796561360E0,-4.498604298E0,2.161764622E0
2.805836655E0,1.515337467E0,-4.318718910E0,2.297284365E0
2.815836688E0,1.261928082E0,-4.140662670E0,2.432979584E0
2.825836688E0,1.139989376E0,-4.056173801E0,2.551206589E0
2.835836688E0,1.102121830E0,-3.973075867E0,2.684436321E0
2.845836688E0,1.092862606E0,-3.862570763E0,2.827468395E0
2.855836688E0,1.123711586E0,-3.739154339E0,2.910992146E0
2.865836654E0,1.202734590E0,-3.626336575E0,3.010406017E0
2.875836654E0,1.334337354E0,-3.484474182E0,3.234412193E0
2.885836654E0,1.538759947E0,-3.322310925E0,3.450253010E0
2.895836654E0,1.756738305E0,-3.230020523E0,3.488792419E0
2.905836654E0,1.827024102E0,-3.068434238E0,3.474575520E0
2.915836654E0,1.757382631E0,-2.817018032E0,3.453887939E0
2.925836654E0,1.655690551E0,-2.602819443E0,3.388022900E0
2.935836654E0,1.506222606E0,-2.461224079E0,3.305338860E0
2.945836654E0,1.353246927E0,-2.367069244E0,3.219250679E0
2.955836654E0,1.174205184E0,-2.342814922E0,3.132244587E0
2.965836654E0,1.011667728E0,-2.301935673E0,3.127138138E0
2.975836654E0,1.025072813E0,-2.279455185E0,3.376866817E0
2.985836654E0,1.050364733E0,-2.256714821E0,3.673092365E0
2.995836654E0,1.105942249E0,-2.271817207E0,3.968183994E0
3.005836654E0,1.133188248E0,-2.293394089E0,4.177394867E0
3.015836654E0,1.121965885E0,-2.275578022E0,4.310168266E0
3.025836654E0,1.096444368E0,-2.293545246E0,4.313069344E0
3.035836654E0,1.058403850E0,-2.321243286E0,4.240093231E0
3.045836654E0,1.053091049E0,-2.322317123E0,4.239801884E0
3.055836654E0,1.098398685E0,-2.406851768E0,4.011085510E0
3.065836687E0,1.195484877E0,-2.489367485E0,3.858675003E0
3.075836687E0,1.294738054E0,-2.590046883E0,3.692892551E0
3.085836687E0,1.354353905E0,-2.655607700E0,3.640952587E0
3.095836687E0,1.346118927E0,-2.734505653E0,3.743943691E0
3.105836687E0,1.368565679E0,-2.823542118E0,3.871383667E0
3.115836653E0,1.314346552E0,-2.915839672E0,3.917733669E0
3.125836653E0,1.321988821E0,-3.101344109E0,3.890630722E0
3.135836653E0,1.175849199E0,-3.228339195E0,3.790632725E0
3.145836653E0,1.064321280E0,-3.368732929E0,3.653458118E0
3.155836653E0,9.039026499E-1,-3.475974560E0,3.455684662E0
3.165836653E0,6.802072525E-1,-3.498097420E0,3.270540237E0
3.175836653E0,5.462992191E-1,-3.518992424E0,3.144298077E0
3.185836653E0,3.794412613E-1,-3.533115387E0,3.035636425E0
3.195836653E0,2.881342173E-1,-3.436008930E0,3.020182133E0
3.205836653E0,2.733864784E-1,-3.292453289E0,3.043487549E0
3.215836653E0,3.973724842E-1,-3.207814693E0,2.983231068E0
3.225836653E0,5.692018270E-1,-3.239331722E0,2.872044086E0
3.235836653E0,7.637483478E-1,-3.377755165E0,2.743104935E0
3.245836653E0,9.285266399E-1,-3.530633926E0,2.618620872E0
3.255836653E0,1.175499082E0,-3.725818157E0,2.458187103E0
3.265836653E0,1.387338400E0,-3.972202539E0,2.342303276E0
3.275836653E0,1.441395998E0,-4.043537140E0,2.364665985E0
3.285836653E0,1.379542708E0,-3.913208246E0,2.463404655E0
3.295836653E0,1.068030238E0,-3.432079315E0,2.826117992E0
3.305836653E0,7.340826392E-1,-2.892827988E0,3.290918827E0
3.315836686E0,8.491379023E-1,-2.669045448E0,3.647837162E0
3.325836686E0,1.213905334E0,-2.693206310E0,3.876811028E0
3.335836686E0,1.656218171E0,-2.953076363E0,4.037599564E0
3.345836686E0,1.797053814E0,-3.143405437E0,4.207965851E0
3.355836686E0,1.916594386E0,-3.477082729E0,4.281444073E0
3.365836652E0,2.084660053E0,-3.947730541E0,4.194145203E0
3.375836652E0,2.240763903E0,-4.232588768E0,4.059567928E0
3.385836652E0,2.284586191E0,-4.289839745E0,4.050803661E0
3.395836652E0,2.382705450E0,-4.107452869E0,4.075915337E0
3.405836652E0,2.575356960E0,-3.930816412E0,4.022512436E0
3.415836652E0,2.889944315E0,-3.869065046E0,3.919059277E0
3.425836652E0,3.243003845E0,-3.785269022E0,3.824668407E0
3.435836652E0,3.585621357E0,-3.714045048E0,3.688810825E0
3.445836652E0,3.796266079E0,-3.712454081E0,3.393573284E0
3.455836652E0,3.705550432E0,-3.817035437E0,2.891120911E0
3.465836652E0,3.511410475E0,-3.862441301E0,2.467362881E0
3.475836652E0,3.243185282E0,-3.801322222E0,2.147907734E0
3.485836652E0,2.994237900E0,-3.667574406E0,1.883855343E0
3.495836652E0,2.728289127E0,-3.472995281E0,1.612203598E0
3.505836652E0,2.498468876E0,-3.308040619E0,1.371356487E0
3.515836652E0,2.604659557E0,-3.422659874E0,1.494695187E0
3.525836652E0,2.033184528E0,-3.297904491E0,1.121043682E0
3.535836652E0,2.154482841E0,-3.470946312E0,1.343706131E0
3.545836652E0,1.999163508E0,-3.709841251E0,1.029476643E0
3.555836652E0,2.212517738E0,-3.961384773E0,8.672986031E-1
3.565836685E0,2.554341793E0,-4.202368736E0,7.052016258E-1
3.575836685E0,3.152224302E0,-4.353232384E0,4.588370323E-1
3.585836685E0,3.766392708E0,-4.411226273E0,2.414405346E-1
3.595836685E0,4.280084610E0,-4.328496456E0,-4.156589508E-2
3.605836685E0,4.627922058E0,-4.169300556E0,-3.634498119E-1
3.615837018E0,4.579818726E0,-3.899245739E0,-7.053940296E-1
3.625837018E0,4.247437000E0,-3.555990219E0,-9.208214283E-1
3.635837018E0,3.653663397E0,-3.115904331E0,-9.853799343E-1
3.645837018E0,3.157854557E0,-2.671998501E0,-9.980430603E-1
3.655836951E0,2.951579571E0,-2.182174683E0,-1.061903238E0
3.665836951E0,2.979916096E0,-1.669526577E0,-1.150568843E0
3.675836951E0,3.250889301E0,-1.126729012E0,-1.414238453E0
3.685836951E0,3.533510208E0,-6.737098694E-1,-1.706291914E0
3.695836951E0,3.772543907E0,-3.816394806E-1,-2.130461216E0
3.705836951E0,3.900283337E0,-1.875801086E-1,-2.521662474E0
3.715836951E0,3.937378883E0,-4.604339600E-2,-2.809672356E0
3.725836951E0,3.929434776E0,1.110029221E-1,-2.961658478E0
3.735836951E0,3.999627829E0,3.401718140E-1,-3.023602247E0
3.745836951E0,4.082415581E0,6.041488647E-1,-3.019369602E0
3.755836951E0,4.168570518E0,9.171972275E-1,-2.975104809E0
3.765836951E0,4.225775719E0,1.179839134E0,-2.941427708E0
3.775836951E0,4.266220570E0,1.337471962E0,-2.904386997E0
3.785836951E0,4.292821407E0,1.427732468E0,-2.841975451E0
3.795836951E0,4.316553593E0,1.414578438E0,-2.786700487E0
3.805836951E0,4.364074230E0,1.389409065E0,-2.746682405E0
3.815836984E0,4.380891800E0,1.361787796E0,-2.718833923E0
3.825836984E0,4.406676292E0,1.374853134E0,-2.712894201E0
3.835836984E0,4.476417542E0,1.446932793E0,-2.697845697E0
3.845836984E0,4.627504349E0,1.631753922E0,-2.662149429E0
3.855836984E0,4.872869492E0,1.912941933E0,-2.653344154E0
3.865836950E0,5.146445274E0,2.241172791E0,-2.668337822E0
3.875836950E0,5.380041122E0,2.635254860E0,-2.749851227E0
3.885836950E0,5.539969921E0,2.988895416E0,-2.827677250E0
3.895836950E0,5.618529320E0,3.294532776E0,-2.852634192E0
3.905836950E0,5.679926395E0,3.537424088E0,-2.824627876E0
3.915836583E0,5.685482979E0,3.705007553E0,-2.767271519E0
3.925836583E0,5.707075119E0,3.839276314E0,-2.701585293E0
3.935836583E0,5.743318558E0,3.968473434E0,-2.610695839E0
3.945836583E0,5.817571640E0,4.080526352E0,-2.545242071E0
3.955836649E0,5.881475449E0,4.177083969E0,-2.503399134E0
3.965836649E0,5.931603432E0,4.239549637E0,-2.425963879E0
3.975836649E0,5.964622021E0,4.274830818E0,-2.372019768E0
3.985836649E0,6.015313148E0,4.327194214E0,-2.364565372E0
3.995836649E0,6.053713799E0,4.383514404E0,-2.413503170E0
4.005836649E0,6.087941647E0,4.424421310E0,-2.483794212E0
4.015836649E0,6.101027489E0,4.391214371E0,-2.598429680E0
4.025836649E0,6.066873074E0,4.291316986E0,-2.718314886E0
4.035836649E0,5.945135117E0,4.124797821E0,-2.780208349E0
4.045836649E0,5.823515415E0,3.951736450E0,-2.779883862E0
4.055836649E0,5.665884495E0,3.722382545E0,-2.712900639E0
4.065836682E0,5.519821167E0,3.521110535E0,-2.635301590E0
4.075836682E0,5.365991116E0,3.319959641E0,-2.556961775E0
4.085836682E0,5.236733437E0,3.123474598E0,-2.482993126E0
4.095836682E0,5.104800701E0,2.877152920E0,-2.402845383E0
4.105836682E0,4.961321831E0,2.645544529E0,-2.339351892E0
4.115836648E0,4.777682304E0,2.429665565E0,-2.289353132E0
4.125836648E0,4.599241734E0,2.246484280E0,-2.250999451E0
4.135836648E0,4.491360188E0,2.094521523E0,-2.218860626E0
4.145836648E0,4.446119308E0,1.952615261E0,-2.180129051E0
4.155836648E0,4.346763611E0,1.774147511E0,-2.161829233E0
