"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.694055710E-1,-3.630089760E-1,8.187904358E-1,9.361152649E-1
3.794055710E-1,-4.203484058E-1,8.331246376E-1,1.046854019E0
3.894055710E-1,-4.600911140E-1,8.222422600E-1,1.156516552E0
3.994055710E-1,-4.886986613E-1,7.899374962E-1,1.262337208E0
4.094055710E-1,-5.280408263E-1,7.587323189E-1,1.347160816E0
4.194055710E-1,-5.921200514E-1,7.110128403E-1,1.426094532E0
4.294055710E-1,-6.128743291E-1,5.961766243E-1,1.504599571E0
4.394055710E-1,-6.113649011E-1,4.238157272E-1,1.643566132E0
4.494055710E-1,-6.051961780E-1,2.834472656E-1,1.766355515E0
4.594055710E-1,-6.285030842E-1,1.788039207E-1,1.889580727E0
4.694055710E-1,-6.772972941E-1,8.565711975E-2,2.006653786E0
4.794055710E-1,-7.420580387E-1,-4.596233368E-2,2.143465042E0
4.894055710E-1,-8.121008277E-1,-1.889262199E-1,2.267888069E0
4.994055710E-1,-8.977205753E-1,-3.585762978E-1,2.404709816E0
5.094055710E-1,-9.871037602E-1,-5.064935684E-1,2.553478241E0
5.194055710E-1,-1.082273841E0,-6.523675919E-1,2.718224525E0
5.294055710E-1,-1.165392160E0,-8.088302612E-1,2.894367218E0
5.394055710E-1,-1.227656364E0,-9.914298058E-1,3.054876328E0
5.494055710E-1,-1.268687725E0,-1.189291477E0,3.145004272E0
5.594055710E-1,-1.301826715E0,-1.382298231E0,3.102178574E0
5.694055710E-1,-1.350884795E0,-1.532995224E0,2.937690735E0
5.794055710E-1,-1.433208466E0,-1.603814602E0,2.611711502E0
5.894055710E-1,-1.515162587E0,-1.624642372E0,2.224993706E0
5.994055710E-1,-1.627945542E0,-1.589704037E0,1.765430450E0
6.094055710E-1,-1.748420119E0,-1.545099020E0,1.346828461E0
6.194055370E-1,-1.858521700E0,-1.523015738E0,9.784555435E-1
6.294055370E-1,-1.937298417E0,-1.528009176E0,7.004175186E-1
6.394055370E-1,-1.960761786E0,-1.550955057E0,5.266275406E-1
6.494055370E-1,-1.921835542E0,-1.564464808E0,4.327754974E-1
6.594055370E-1,-1.821185708E0,-1.579684496E0,3.916540146E-1
6.694055370E-1,-1.691313863E0,-1.603825331E0,3.521308899E-1
6.794055370E-1,-1.541680932E0,-1.623424768E0,2.690458298E-1
6.894055370E-1,-1.409683466E0,-1.625263453E0,1.510534286E-1
6.994055370E-1,-1.334342957E0,-1.586947680E0,-4.402065277E-2
7.094055370E-1,-1.304204702E0,-1.523258924E0,-2.766079903E-1
7.194055370E-1,-1.332677603E0,-1.456962824E0,-5.506644249E-1
7.294055370E-1,-1.393645883E0,-1.404290199E0,-8.046989441E-1
7.394055370E-1,-1.492480516E0,-1.368275642E0,-1.024535179E0
7.494055370E-1,-1.592482924E0,-1.335072041E0,-1.192044735E0
7.594055370E-1,-1.677265286E0,-1.300463676E0,-1.306455135E0
7.694055370E-1,-1.726292849E0,-1.250445843E0,-1.388979435E0
7.794055370E-1,-1.736708879E0,-1.180257320E0,-1.452122688E0
7.894055370E-1,-1.714699745E0,-1.091919899E0,-1.485710144E0
7.994055370E-1,-1.692260027E0,-9.811730385E-1,-1.496868134E0
8.094055370E-1,-1.691791296E0,-8.649106026E-1,-1.473381519E0
8.194055700E-1,-1.711159825E0,-7.453532219E-1,-1.396154881E0
8.294055700E-1,-1.748244643E0,-6.301651001E-1,-1.287857056E0
8.394055700E-1,-1.756120801E0,-5.192379951E-1,-1.075693607E0
8.494055700E-1,-1.735314250E0,-4.444394112E-1,-8.374419212E-1
8.594055700E-1,-1.666670918E0,-3.848295212E-1,-5.571126938E-1
8.694055700E-1,-1.603741050E0,-3.428158760E-1,-3.010158539E-1
8.794055700E-1,-1.530698180E0,-3.566217422E-1,-1.146230698E-1
8.894055700E-1,-1.506874681E0,-3.272871971E-1,2.618312836E-2
8.994055700E-1,-1.518538833E0,-2.314352989E-1,1.127982140E-1
9.094055700E-1,-1.526092291E0,-1.884422302E-1,1.572990417E-1
9.194055700E-1,-1.501474857E0,-1.729016304E-1,1.863255501E-1
9.294055700E-1,-1.473660350E0,-1.520757675E-1,2.309870720E-1
9.394055700E-1,-1.465092659E0,-1.195974350E-1,3.676619530E-1
9.494055700E-1,-1.461648583E0,-1.163740158E-1,5.836763382E-1
9.594055700E-1,-1.454444528E0,-1.540517807E-1,9.123263359E-1
9.694055700E-1,-1.441209197E0,-2.034201622E-1,1.266414642E0
9.794055700E-1,-1.387152195E0,-2.798099518E-1,1.654502392E0
9.894055700E-1,-1.321264386E0,-3.589735031E-1,1.978946686E0
9.994055700E-1,-1.209123254E0,-4.543623924E-1,2.229976654E0
1.009405570E0,-1.062264204E0,-5.425434113E-1,2.402402878E0
1.019405570E0,-9.028624892E-1,-6.081418991E-1,2.485794067E0
1.029405570E0,-7.438284159E-1,-6.529126167E-1,2.516228199E0
1.039405570E0,-5.813043714E-1,-6.909341812E-1,2.513494968E0
1.049405570E0,-4.249156713E-1,-7.249274254E-1,2.510317326E0
1.059405570E0,-2.651351690E-1,-7.702698708E-1,2.537490845E0
1.069405603E0,-1.317863464E-1,-8.418350220E-1,2.586016178E0
1.079405603E0,-1.629471779E-2,-9.512600899E-1,2.664966106E0
1.089405603E0,8.139729500E-2,-1.060791492E0,2.716423988E0
1.099405603E0,1.305049658E-1,-1.190427303E0,2.669484615E0
1.109405636E0,1.624547243E-1,-1.299506664E0,2.575440884E0
1.119405602E0,1.942447424E-1,-1.302245140E0,2.571298122E0
1.129405602E0,1.470873356E-1,-1.413748264E0,2.136266708E0
1.139405602E0,1.153050661E-1,-1.446272850E0,1.822188377E0
1.149405602E0,7.111370564E-2,-1.471518517E0,1.494124889E0
1.159405602E0,2.481102943E-3,-1.486672401E0,1.189408302E0
1.169405602E0,-6.942951679E-2,-1.510527134E0,9.310407639E-1
1.179405602E0,-1.177688837E-1,-1.557464123E0,7.297391891E-1
1.189405602E0,-1.469908953E-1,-1.603859425E0,5.787448883E-1
1.199405602E0,-1.446102858E-1,-1.640851498E0,4.758081436E-1
1.209405602E0,-1.279383898E-1,-1.665560246E0,4.006600380E-1
1.219405602E0,-8.056819439E-2,-1.700194836E0,3.505864143E-1
1.229405602E0,-2.723383904E-2,-1.729935408E0,2.998094559E-1
1.239405602E0,2.970933914E-2,-1.752358198E0,2.213344574E-1
1.249405602E0,8.387982845E-2,-1.763458490E0,8.756351471E-2
1.259405602E0,1.185151339E-1,-1.747279882E0,-1.095881462E-1
1.269405602E0,1.221808195E-1,-1.714864969E0,-3.358960152E-1
1.279405602E0,5.750823021E-2,-1.675400972E0,-6.077976227E-1
1.289405602E0,-4.132878780E-2,-1.650413752E0,-8.663449287E-1
1.299405602E0,-2.005715370E-1,-1.639598608E0,-1.115328312E0
1.309405602E0,-3.715016842E-1,-1.634535551E0,-1.337722778E0
1.319405635E0,-5.624654889E-1,-1.635090590E0,-1.531814575E0
1.329405635E0,-7.339581251E-1,-1.640558481E0,-1.680741310E0
1.339405635E0,-8.784487844E-1,-1.632474661E0,-1.742599487E0
1.349405635E0,-9.902321696E-1,-1.597733259E0,-1.753811359E0
1.359405635E0,-1.039584160E0,-1.521373272E0,-1.683389664E0
1.369405601E0,-1.020633340E0,-1.419578552E0,-1.561376572E0
1.379405601E0,-9.423954487E-1,-1.304957390E0,-1.383804321E0
1.389405601E0,-8.523650765E-1,-1.180901051E0,-1.202418327E0
1.399405601E0,-7.866750956E-1,-1.042121887E0,-1.021648884E0
1.409405567E0,-7.483260036E-1,-9.178552628E-1,-8.830800056E-1
1.419405567E0,-7.508841753E-1,-7.924585342E-1,-7.813739777E-1
1.429405567E0,-7.710013390E-1,-6.767520905E-1,-6.880583763E-1
1.439405567E0,-8.100743890E-1,-5.630679131E-1,-5.489211082E-1
1.449405567E0,-8.414673805E-1,-4.668831825E-1,-3.728075027E-1
1.459405567E0,-8.465050459E-1,-3.751878738E-1,-9.460639954E-2
1.469405567E0,-8.299897313E-1,-2.969551086E-1,1.768159866E-1
1.479405567E0,-7.682902813E-1,-2.379703522E-1,4.508438110E-1
1.489405567E0,-6.859449148E-1,-1.858429909E-1,7.246026993E-1
1.499405567E0,-6.744484901E-1,-2.117547989E-1,7.400140762E-1
1.509405567E0,-6.481939554E-1,-9.132575989E-2,1.214322090E0
1.519405567E0,-7.243413925E-1,-3.026628494E-2,1.540471077E0
1.529405567E0,-8.082410097E-1,2.051353455E-3,1.886451721E0
1.539405567E0,-8.836812973E-1,-3.216743469E-2,2.242897034E0
1.549405567E0,-9.396200776E-1,-1.201491356E-1,2.546865463E0
1.563263153E0,-9.742652774E-1,-2.511005402E-1,2.775702477E0
1.573263186E0,-1.010937929E0,-3.373227119E-1,2.915210247E0
1.583263186E0,-1.050582528E0,-3.543567657E-1,2.942139626E0
1.593263219E0,-1.066040397E0,-3.478417397E-1,2.932609081E0
1.603263219E0,-1.045711040E0,-2.823367119E-1,2.913214207E0
1.613263219E0,-1.034707546E0,-1.871757507E-1,2.954030991E0
1.623263185E0,-1.006821752E0,-1.429719925E-1,3.094626427E0
1.633263185E0,-9.693620205E-1,-2.005906105E-1,3.307013512E0
1.643263185E0,-9.517776370E-1,-3.534445763E-1,3.557651997E0
1.653263185E0,-9.585005045E-1,-5.511713028E-1,3.760569572E0
1.663263185E0,-1.020964980E0,-8.055381775E-1,3.839843273E0
1.673263185E0,-1.137472630E0,-1.020051003E0,3.810246944E0
1.683263185E0,-1.315659285E0,-1.163653851E0,3.634982586E0
1.693263185E0,-1.479994893E0,-1.278544426E0,3.389616489E0
1.703263185E0,-1.648738265E0,-1.337332726E0,3.025144577E0
1.713263185E0,-1.791969776E0,-1.376412868E0,2.661111832E0
1.723263185E0,-1.906589746E0,-1.411185265E0,2.283016682E0
1.733263185E0,-1.980747819E0,-1.449056149E0,1.910920620E0
1.743263185E0,-2.012153149E0,-1.525724888E0,1.556436539E0
1.753263185E0,-2.026711226E0,-1.628828526E0,1.233256817E0
1.763263185E0,-2.024362803E0,-1.747140884E0,9.343352318E-1
1.773263185E0,-2.017763376E0,-1.861190319E0,6.656551361E-1
1.783263185E0,-1.986902952E0,-1.967737913E0,4.042711258E-1
1.793263185E0,-1.940559268E0,-2.063252687E0,1.556677818E-1
1.803263185E0,-1.878403425E0,-2.147687435E0,-1.066875458E-1
1.813263185E0,-1.804201365E0,-2.206052780E0,-3.572163582E-1
1.823263218E0,-1.734425426E0,-2.238073826E0,-6.227450371E-1
1.833263218E0,-1.675849319E0,-2.256781340E0,-8.589940071E-1
1.843263218E0,-1.629828095E0,-2.265324831E0,-1.075292110E0
1.853263218E0,-1.604758263E0,-2.251845598E0,-1.266386032E0
1.863263218E0,-1.590512037E0,-2.195580006E0,-1.400023937E0
1.873263184E0,-1.582937241E0,-2.117677212E0,-1.485334396E0
1.883263184E0,-1.573773503E0,-2.042675972E0,-1.504249573E0
1.893263150E0,-1.559529185E0,-1.981842995E0,-1.474992275E0
1.903263150E0,-1.525853872E0,-1.920442104E0,-1.397332191E0
1.913263150E0,-1.542322636E0,-1.917504311E0,-1.395264626E0
1.923263150E0,-1.421351910E0,-1.746389151E0,-1.241015911E0
1.933263150E0,-1.384161830E0,-1.650537014E0,-1.179689407E0
1.943263150E0,-1.400361300E0,-1.530575752E0,-1.097602367E0
1.953263150E0,-1.425162554E0,-1.410708904E0,-1.007415295E0
1.963263150E0,-1.440422297E0,-1.242844105E0,-8.926954269E-1
1.973263150E0,-1.415770411E0,-1.035843372E0,-7.566151619E-1
1.983263150E0,-1.325801373E0,-7.956867218E-1,-5.637722015E-1
1.993263150E0,-1.190967441E0,-5.419511795E-1,-3.399314880E-1
2.003263150E0,-9.637955427E-1,-3.407154083E-1,-6.298780441E-2
2.013263150E0,-6.949418783E-1,-2.092781067E-1,2.451362610E-1
2.023263150E0,-4.092652798E-1,-1.330900192E-1,6.655478477E-1
2.033263150E0,-1.697255373E-1,-6.962919235E-2,1.111063004E0
2.043263150E0,2.168643475E-2,-3.633594513E-2,1.673686028E0
2.053263150E0,2.002103329E-1,-1.832485199E-2,2.211614609E0
2.063263150E0,3.903213739E-1,-3.332138062E-2,2.688453674E0
2.073263183E0,5.782386065E-1,-7.552957535E-2,3.039917946E0
2.083263183E0,7.470370531E-1,-1.498713493E-1,3.231490135E0
2.093263183E0,8.873598576E-1,-2.083759308E-1,3.283224106E0
2.103263183E0,9.448952675E-1,-2.342638969E-1,3.287981033E0
2.113263183E0,9.765322208E-1,-2.317452431E-1,3.173214912E0
2.123263149E0,9.146507978E-1,-2.187743187E-1,3.098288536E0
2.133263149E0,8.367208242E-1,-2.629523277E-1,3.034607887E0
2.143263149E0,7.487674952E-1,-4.383468628E-1,2.966876984E0
2.153263149E0,6.620316505E-1,-6.538243294E-1,2.874138832E0
2.163263149E0,5.750237703E-1,-8.843917847E-1,2.735013008E0
2.173263149E0,5.193742514E-1,-1.081524849E0,2.576240540E0
2.183263149E0,4.991779327E-1,-1.245991230E0,2.327108383E0
2.193263149E0,4.986078739E-1,-1.374553680E0,2.086373329E0
2.203263149E0,5.114960670E-1,-1.465279579E0,1.848573685E0
2.213263149E0,5.298634768E-1,-1.529982090E0,1.653635979E0
2.223263149E0,5.519785881E-1,-1.573376179E0,1.505402565E0
2.233263149E0,5.735031366E-1,-1.605369091E0,1.377775192E0
2.243263149E0,5.916637182E-1,-1.635058641E0,1.261407852E0
2.253263149E0,6.143751144E-1,-1.667295694E0,1.134555817E0
2.263263149E0,6.298307180E-1,-1.707513094E0,9.595279694E-1
2.273263149E0,6.218200922E-1,-1.735908747E0,7.512016296E-1
2.283263149E0,5.647616386E-1,-1.761895418E0,4.581670761E-1
2.293263149E0,5.010714531E-1,-1.792616367E0,1.436634064E-1
2.303263149E0,3.788325787E-1,-1.830043793E0,-2.430338860E-1
2.313263182E0,2.488288879E-1,-1.860623837E0,-6.115188599E-1
2.323263215E0,9.620225430E-2,-1.878048897E0,-9.793863297E-1
2.333263215E0,-5.988276005E-2,-1.890819550E0,-1.327723026E0
2.343263215E0,-2.213953733E-1,-1.897141933E0,-1.654533386E0
2.353263215E0,-3.727363348E-1,-1.911897659E0,-1.932144165E0
2.363263215E0,-5.095563531E-1,-1.922170162E0,-2.155173779E0
2.373263181E0,-6.238953471E-1,-1.922416687E0,-2.316360950E0
2.383263181E0,-7.168040872E-1,-1.913282394E0,-2.402818680E0
2.393263181E0,-7.822010517E-1,-1.899675846E0,-2.436249733E0
2.403263181E0,-8.355270624E-1,-1.854911566E0,-2.374755859E0
2.413263181E0,-8.744142056E-1,-1.777028799E0,-2.269017220E0
2.423263181E0,-8.995829821E-1,-1.656518698E0,-2.119191170E0
2.433263181E0,-9.136662483E-1,-1.529968262E0,-1.968282223E0
2.443263181E0,-9.178213477E-1,-1.383928776E0,-1.798359871E0
2.453263181E0,-9.359462261E-1,-1.235307693E0,-1.625761509E0
2.463263181E0,-9.956291318E-1,-1.090960979E0,-1.440634727E0
2.473263181E0,-1.095685482E0,-9.656796455E-1,-1.248939991E0
2.483263181E0,-1.266476870E0,-8.289070129E-1,-1.004132271E0
2.493263181E0,-1.444354534E0,-6.721053123E-1,-7.504191399E-1
2.503263181E0,-1.618189812E0,-4.959750175E-1,-4.550952911E-1
2.513263181E0,-1.622915387E0,-5.097541809E-1,-4.451370239E-1
2.523263181E0,-1.824670076E0,-1.414589882E-1,2.813339233E-1
2.533263181E0,-1.822185516E0,4.136800766E-2,7.317180634E-1
2.543263181E0,-1.732079029E0,2.177133560E-1,1.271017075E0
2.553263181E0,-1.602204442E0,3.541202545E-1,1.797597885E0
2.563263181E0,-1.435007453E0,4.426417351E-1,2.348816872E0
2.573263214E0,-1.301843882E0,5.008873940E-1,2.892012596E0
2.583263214E0,-1.188401222E0,5.422849655E-1,3.372869492E0
2.593263214E0,-1.070388079E0,5.369577408E-1,3.766210556E0
2.603263214E0,-9.892528057E-1,4.816603661E-1,4.039998055E0
2.613263180E0,-9.521428347E-1,4.072914124E-1,4.204139709E0
2.623263146E0,-9.555647373E-1,2.993822098E-1,4.248826027E0
2.633263146E0,-9.760165215E-1,1.912026405E-1,4.252264023E0
2.643263146E0,-1.025699258E0,6.004142761E-2,4.231503010E0
2.653263146E0,-1.086187124E0,-9.084177017E-2,4.219307423E0
2.663263146E0,-1.117605209E0,-3.090906143E-1,4.204144001E0
2.673263146E0,-1.138536453E0,-5.291047096E-1,4.169513702E0
2.683263146E0,-1.146091342E0,-7.594575882E-1,4.058815002E0
2.693263146E0,-1.151156783E0,-9.621124268E-1,3.857336998E0
2.703263146E0,-1.171239257E0,-1.126190662E0,3.535833359E0
2.713263146E0,-1.197679400E0,-1.254313469E0,3.142852306E0
2.723263146E0,-1.223333716E0,-1.362857342E0,2.685907364E0
2.733263146E0,-1.257896304E0,-1.452801704E0,2.232309818E0
2.743263146E0,-1.333315849E0,-1.524938107E0,1.771337032E0
2.753263146E0,-1.408496976E0,-1.592308998E0,1.357387066E0
2.763263146E0,-1.445818067E0,-1.687408924E0,9.855771065E-1
2.773263146E0,-1.454212427E0,-1.788170815E0,6.698856354E-1
2.783263146E0,-1.415078878E0,-1.918859959E0,3.955559731E-1
2.793263179E0,-1.360699654E0,-2.029881954E0,1.567826271E-1
2.803263179E0,-1.293534517E0,-2.122278452E0,-6.414747238E-2
2.813263179E0,-1.233665466E0,-2.192102194E0,-2.675395012E-1
2.823263212E0,-1.207093835E0,-2.235442638E0,-4.936537743E-1
2.833263212E0,-1.211857080E0,-2.236238480E0,-7.376127243E-1
2.843263212E0,-1.225977421E0,-2.201909065E0,-9.996509552E-1
2.853263212E0,-1.245931387E0,-2.155327559E0,-1.261312962E0
2.863263212E0,-1.277473569E0,-2.085538864E0,-1.532732487E0
2.873263178E0,-1.311220884E0,-2.007027626E0,-1.771880150E0
2.883263178E0,-1.337315679E0,-1.921599388E0,-1.968732357E0
2.893263178E0,-1.354811311E0,-1.845325470E0,-2.107634068E0
2.903263178E0,-1.342277646E0,-1.783192635E0,-2.154934883E0
2.913263178E0,-1.320012331E0,-1.721859932E0,-2.164705276E0
2.923263178E0,-1.284870148E0,-1.650686741E0,-2.093863010E0
2.933263178E0,-1.240068197E0,-1.561334610E0,-1.995850563E0
2.943263178E0,-1.177615166E0,-1.451546192E0,-1.889795780E0
2.953263178E0,-1.098692536E0,-1.311750650E0,-1.773150444E0
2.963263178E0,-1.025505781E0,-1.142973661E0,-1.643086433E0
2.973263178E0,-9.987983108E-1,-1.117127657E0,-1.662637711E0
2.983263178E0,-9.550803900E-1,-8.327775002E-1,-1.397603989E0
2.993263178E0,-9.549892545E-1,-6.950998306E-1,-1.266651630E0
3.003263178E0,-9.463936687E-1,-5.840425491E-1,-1.133041859E0
3.013263178E0,-9.389069676E-1,-5.117788315E-1,-9.999465942E-1
3.023263178E0,-9.391944408E-1,-4.819717407E-1,-7.975006104E-1
3.033263178E0,-9.664821625E-1,-4.671273232E-1,-5.515222549E-1
3.043263178E0,-9.941660762E-1,-4.223361015E-1,-1.847238541E-1
3.053263178E0,-1.002574563E0,-3.412871361E-1,2.653875351E-1
3.063263178E0,-9.738481045E-1,-2.403888702E-1,8.068628311E-1
3.073263211E0,-8.962438107E-1,-1.410679817E-1,1.372271538E0
3.083263211E0,-7.367200255E-1,-7.640028000E-2,1.992275238E0
3.093263211E0,-5.513620377E-1,-3.733110428E-2,2.551227570E0
3.103263211E0,-3.164355755E-1,-3.535747528E-2,3.007829666E0
3.113263211E0,-7.183897495E-2,-5.587768555E-2,3.342619896E0
3.123263177E0,1.741527319E-1,-7.066488266E-2,3.551734924E0
3.133263177E0,3.887516260E-1,-5.937099457E-2,3.692043304E0
3.143263177E0,5.544799566E-1,-9.514331818E-3,3.782746315E0
3.153263177E0,6.795599461E-1,1.952314377E-2,3.874045372E0
3.163263177E0,7.819697857E-1,-2.293729782E-2,3.969522476E0
3.173263177E0,8.427340984E-1,-1.538181305E-1,4.039623260E0
3.183263177E0,8.422385454E-1,-3.355398178E-1,4.027995110E0
3.193263177E0,7.986499071E-1,-5.232181549E-1,3.925932884E0
3.203263177E0,7.216280699E-1,-7.337174416E-1,3.679079056E0
3.213263177E0,6.386678219E-1,-9.197506905E-1,3.353359222E0
3.223263177E0,5.101295710E-1,-1.051794529E0,2.931722641E0
3.233263177E0,3.794387579E-1,-1.166324139E0,2.491648674E0
3.243263177E0,2.505238056E-1,-1.298163891E0,2.026045799E0
3.253263177E0,1.314489841E-1,-1.419152975E0,1.608414650E0
3.263263177E0,1.448369026E-2,-1.541095495E0,1.213489532E0
3.273263177E0,-8.290040493E-2,-1.649420738E0,8.805389404E-1
3.283263177E0,-1.489617825E-1,-1.751943111E0,6.010236740E-1
3.293263177E0,-1.958197355E-1,-1.841388941E0,3.720045090E-1
3.303263177E0,-2.241480350E-1,-1.902455568E0,1.768436432E-1
3.313263177E0,-2.207976580E-1,-1.940459251E0,3.719329834E-4
3.323263210E0,-1.844558716E-1,-1.951051235E0,-1.958923340E-1
3.333263210E0,-1.473168135E-1,-1.926286697E0,-4.198255539E-1
3.343263210E0,-1.238113642E-1,-1.857358932E0,-7.048840523E-1
3.353263210E0,-1.150492430E-1,-1.776337147E0,-1.000281334E0
3.363263210E0,-1.441949606E-1,-1.694101095E0,-1.322862625E0
3.373263176E0,-1.824281216E-1,-1.628443003E0,-1.623375893E0
3.383263176E0,-2.566596270E-1,-1.579874277E0,-1.889431000E0
3.393263142E0,-2.429850101E-1,-1.583621264E0,-1.889423370E0
3.403263142E0,-3.246368170E-1,-1.538626432E0,-2.086899757E0
3.413263142E0,-5.039083362E-1,-1.513843298E0,-2.240348816E0
3.423263142E0,-5.803083777E-1,-1.510622263E0,-2.217957020E0
3.433263142E0,-6.352249384E-1,-1.490826845E0,-2.157855988E0
3.443263142E0,-6.580228806E-1,-1.435675621E0,-2.087354660E0
3.453263142E0,-6.488639116E-1,-1.358661175E0,-2.026744843E0
3.463263142E0,-6.121157408E-1,-1.250313759E0,-1.973260880E0
3.473263142E0,-5.661009550E-1,-1.145604372E0,-1.927192688E0
3.483263142E0,-5.405223966E-1,-9.996786118E-1,-1.867175579E0
3.493263142E0,-5.395814180E-1,-8.443999290E-1,-1.781257153E0
3.503263142E0,-5.669878721E-1,-6.762471199E-1,-1.612793446E0
3.513263142E0,-5.673658848E-1,-6.786980629E-1,-1.611341000E0
3.523263142E0,-5.712287426E-1,-6.771512032E-1,-1.611687183E0
3.533263142E0,-5.804923773E-1,-6.728439331E-1,-1.612848759E0
3.543263142E0,-6.644194722E-1,-2.078766823E-1,-9.588813782E-2
3.553263142E0,-7.141129971E-1,-1.391839981E-1,4.595756531E-1
3.563263142E0,-7.706189156E-1,-7.302951813E-2,1.054073334E0
3.573263175E0,-7.963047624E-1,-2.537536621E-2,1.596217155E0
3.583263175E0,-7.712720037E-1,-1.003694534E-2,2.103042603E0
3.593263175E0,-7.422854304E-1,-6.124019623E-3,2.534916878E0
3.603263175E0,-7.881793976E-1,1.688909531E-2,2.908044815E0
3.613263208E0,-8.993145823E-1,4.973220825E-2,3.214620590E0
3.623263174E0,-1.088241577E0,4.214668274E-2,3.415026665E0
3.633263174E0,-1.287564754E0,8.362770081E-3,3.532673836E0
3.643263174E0,-1.507276297E0,-1.939344406E-2,3.536250114E0
3.653263174E0,-1.713710308E0,-2.907514572E-2,3.490856171E0
3.663263174E0,-1.859803438E0,-4.590940475E-2,3.450782776E0
3.673263174E0,-1.936392784E0,-9.124612808E-2,3.454549789E0
3.683263174E0,-1.898315549E0,-2.082371712E-1,3.511624336E0
3.693263174E0,-1.799912572E0,-3.598256111E-1,3.563502312E0
3.703263174E0,-1.663287878E0,-5.409946442E-1,3.580653191E0
3.713263174E0,-1.540298343E0,-7.087364197E-1,3.555057526E0
3.723263174E0,-1.479981780E0,-8.685898781E-1,3.434361458E0
3.733263174E0,-1.453207970E0,-9.987750053E-1,3.268763542E0
3.743263174E0,-1.478237987E0,-1.137954235E0,3.021777153E0
3.753263174E0,-1.506101608E0,-1.256803989E0,2.766038895E0
3.763263174E0,-1.527519464E0,-1.362039089E0,2.456142426E0
3.773263174E0,-1.521382809E0,-1.458727837E0,2.103998184E0
3.783263174E0,-1.480887055E0,-1.528747320E0,1.713294983E0
3.793263174E0,-1.419131160E0,-1.578140497E0,1.327486992E0
3.803263174E0,-1.329178333E0,-1.634151459E0,9.433422089E-1
3.813263174E0,-1.223609090E0,-1.674285412E0,5.891752243E-1
3.823263207E0,-1.110099316E0,-1.732901096E0,2.390279770E-1
3.833263207E0,-1.007839084E0,-1.795502901E0,-9.065055847E-2
3.843263207E0,-9.419373274E-1,-1.870886087E0,-4.184474945E-1
3.853263207E0,-9.012506604E-1,-1.930513859E0,-7.214179039E-1
3.863263207E0,-8.941611648E-1,-1.972780704E0,-1.050160408E0
3.873263173E0,-8.904158473E-1,-2.009849310E0,-1.342570305E0
3.883263173E0,-8.860365152E-1,-2.041615248E0,-1.617553711E0
3.893263173E0,-8.789408207E-1,-2.047456026E0,-1.874729156E0
