"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.611599159E0,3.088520169E-1,4.807557106E0,8.360851288E0
1.621599159E0,2.394201756E-1,4.891354084E0,8.535628319E0
1.631599192E0,1.891419291E-1,5.140650272E0,8.765471458E0
1.641599192E0,1.699883193E-1,5.329792023E0,8.784625053E0
1.651599192E0,2.202665508E-1,5.550058842E0,8.772654533E0
1.661599192E0,2.944868207E-1,5.751171589E0,8.801384926E0
1.671599192E0,3.327940404E-1,5.911583424E0,9.038411140E0
1.681599192E0,4.118026793E-1,5.952284813E0,9.402329445E0
1.691599192E0,5.554547906E-1,5.873276234E0,1.013974380E1
1.701599192E0,5.961562395E-1,5.729623795E0,1.073111153E1
1.711599192E0,7.254431248E-1,5.490203857E0,1.158105278E1
1.721599192E0,7.589619160E-1,5.368099689E0,1.182765579E1
1.731599192E0,5.506663918E-1,5.193322659E0,1.161457157E1
1.741599192E0,3.567360640E-1,5.226841450E0,1.121713448E1
1.751599192E0,-9.097966552E-2,5.439925671E0,1.041747093E1
1.761599192E0,-2.442085743E-1,5.581183434E0,1.005115795E1
1.771599192E0,-4.812345505E-1,5.827786446E0,9.656114578E0
1.781599192E0,-5.865794420E-1,5.921160221E0,9.730335236E0
1.791599192E0,-4.716577232E-1,5.722441196E0,1.035043335E1
1.801599192E0,-2.322375625E-1,5.296273232E0,1.109502983E1
1.811599192E0,1.005564705E-1,4.424484730E0,1.217481518E1
1.821599192E0,2.106897533E-1,3.912125587E0,1.272308731E1
1.831599192E0,2.059013397E-1,3.315969467E0,1.293377686E1
1.841599192E0,1.077390760E-1,3.059789658E0,1.270632744E1
1.851599192E0,-2.920926213E-1,3.035847664E0,1.202637482E1
1.861599192E0,-5.530605912E-1,3.119644880E0,1.144218922E1
1.871599192E0,-8.786720037E-1,3.227383852E0,1.037198067E1
1.881599192E0,-9.552865028E-1,3.260902643E0,9.972148895E0
1.891599192E0,-9.983820915E-1,3.385401249E0,9.354445457E0
1.901599192E0,-8.475474119E-1,3.483563423E0,9.057564735E0
1.911599192E0,-5.650315881E-1,3.538630009E0,8.858845711E0
1.921599192E0,-3.040636182E-1,3.569754839E0,8.710405350E0
1.931599158E0,3.351882473E-2,3.531447411E0,8.482955933E0
1.941599158E0,1.699883193E-1,3.457227230E0,8.305785179E0
1.951599158E0,2.681505978E-1,3.287238836E0,8.052000046E0
1.961599791E0,2.849099934E-1,3.203441858E0,7.891588211E0
1.975467152E0,2.059013397E-1,3.031059265E0,7.644985199E0
1.985467152E0,1.556231081E-1,2.959233284E0,7.486968040E0
1.995467152E0,1.723825186E-1,2.849100113E0,7.278672218E0
2.005467152E0,1.963245422E-1,2.796427488E0,7.264307022E0
2.015467152E0,2.513911724E-1,2.784456491E0,7.180510044E0
2.025467152E0,3.615244627E-1,2.765302896E0,7.113472462E0
2.035467152E0,5.410895944E-1,2.832340717E0,7.094318867E0
2.045467152E0,6.607996821E-1,2.880224705E0,7.077559471E0
2.055467152E0,6.943184733E-1,2.952050686E0,6.936301708E0
2.065467152E0,6.488286853E-1,3.028665066E0,6.909965515E0
2.075467052E0,5.698199868E-1,3.210624456E0,6.814197540E0
2.085467052E0,5.171475410E-1,3.294421434E0,6.742371082E0
2.095467052E0,5.123591423E-1,3.509899616E0,6.696881294E0
2.105467052E0,5.865794420E-1,3.663128614E0,6.692092896E0
2.115467052E0,6.631938815E-1,4.012681961E0,6.665756702E0
2.125467052E0,6.943184733E-1,4.173093796E0,6.629843712E0
2.135467052E0,7.613561153E-1,4.371812344E0,6.620266914E0
2.145467052E0,6.703764796E-1,4.493916512E0,6.641814709E0
2.155467052E0,6.081272364E-1,4.606443882E0,6.689698696E0
2.165467052E0,5.530605912E-1,4.671087742E0,6.804620743E0
2.175467052E0,4.836287498E-1,4.654327869E0,7.044040680E0
2.185467052E0,4.381389022E-1,4.663905144E0,7.204452038E0
2.195467052E0,4.165911078E-1,4.771644115E0,7.451055050E0
2.205467052E0,5.530605912E-1,4.929960728E0,7.654561996E0
2.215467052E0,7.876923680E-1,5.092766285E0,7.929895401E0
2.225467052E0,9.624691010E-1,5.171774864E0,8.114249229E0
2.235467052E0,1.254561663E0,5.389647484E0,8.430283546E0
2.245467052E0,1.331176162E0,5.492598057E0,8.593089104E0
2.255467052E0,1.350329757E0,5.521328449E0,8.863634109E0
2.265466418E0,1.314416766E0,5.497386456E0,9.122207642E0
2.275466418E0,1.252167463E0,5.380070686E0,9.397541046E0
2.285466418E0,1.254561663E0,5.301061630E0,9.601048470E0
2.295466418E0,1.307234168E0,5.248389244E0,9.902717590E0
2.305466418E0,1.477222443E0,5.195716858E0,1.027860737E1
2.315466418E0,1.903390408E0,5.202899456E0,1.080772591E1
2.325466418E0,2.082955360E0,5.303455830E0,1.108545303E1
2.335466418E0,2.346317768E0,5.269937038E0,1.127698898E1
2.345466418E0,2.406172752E0,5.174169064E0,1.121473980E1
2.355466418E0,2.322375536E0,5.085583687E0,1.098489666E1
2.365466418E0,2.240972757E0,5.037699699E0,1.088673401E1
2.375466518E0,2.099714994E0,4.903624535E0,1.079096603E1
2.385466518E0,1.984793186E0,4.654327869E0,1.091546440E1
2.395466518E0,2.049436569E0,4.225766182E0,1.128896046E1
2.405466518E0,2.147598982E0,3.888183594E0,1.169118595E1
2.415466518E0,2.317587137E0,3.629609823E0,1.218678570E1
2.425466518E0,2.430114746E0,3.464409828E0,1.228255367E1
2.435466518E0,2.525882721E0,3.323152065E0,1.197370243E1
2.445466518E0,2.451662540E0,3.359065056E0,1.145176601E1
2.455466518E0,2.346317768E0,3.430891037E0,1.054675770E1
2.465466518E0,2.264914751E0,3.488351822E0,1.002482224E1
2.475466518E0,2.130839586E0,3.536235809E0,9.215581894E0
2.485466518E0,2.066195965E0,3.509899616E0,8.983344078E0
2.495466518E0,2.094926596E0,3.394978046E0,8.856451035E0
2.505466518E0,2.250549555E0,3.234566450E0,9.069535255E0
2.515466518E0,2.545036316E0,3.035847664E0,9.514857292E0
2.525466518E0,2.746149302E0,2.865859509E0,9.838073730E0
2.535466518E0,2.942473888E0,2.652775526E0,9.996091843E0
2.545466518E0,2.940079689E0,2.552218914E0,9.902717590E0
2.555466518E0,2.784456491E0,2.523488522E0,9.404723167E0
2.565466518E0,2.568978310E0,2.616862535E0,8.916306496E0
2.575466518E0,2.293645144E0,2.676717520E0,8.092700958E0
2.585466518E0,2.133233786E0,2.731784105E0,7.637802601E0
2.595466518E0,1.750161409E0,2.829946518E0,6.955455303E0
2.605466518E0,1.568202138E0,2.817975283E0,6.732794285E0
2.615466518E0,1.333570361E0,2.746149302E0,6.562806129E0
2.625466518E0,1.201889277E0,2.777273893E0,6.565200329E0
2.635466518E0,1.343147159E0,2.849100113E0,6.790255070E0
2.645466518E0,1.513135433E0,3.035847664E0,7.010521889E0
2.655466518E0,1.728613615E0,3.071760893E0,7.175721645E0
2.665466518E0,1.817199111E0,3.093308687E0,7.168539047E0
2.675466518E0,1.635239720E0,3.277662039E0,6.914753914E0
2.685466518E0,1.412579060E0,3.416525841E0,6.711246490E0
2.695466518E0,1.043871999E0,3.569754839E0,6.435913563E0
2.705466518E0,8.475474119E-1,3.641580820E0,6.318597794E0
2.715466518E0,5.770025849E-1,3.703830004E0,6.297049522E0
2.725466518E0,5.363011956E-1,3.722983599E0,6.397606373E0
2.735466518E0,6.033388376E-1,3.813963413E0,6.572382927E0
2.745466518E0,6.967126727E-1,3.983951569E0,6.775889874E0
2.755466518E0,8.044517636E-1,4.089296341E0,7.015310287E0
2.765466518E0,9.935936928E-1,4.206612587E0,7.149385452E0
2.775466518E0,1.139639974E0,4.388571739E0,7.297826290E0
2.785466518E0,9.911994934E-1,4.491522312E0,7.326556683E0
2.795466518E0,5.865794420E-1,4.553771496E0,7.199663639E0
2.805466518E0,3.327940404E-1,4.558559895E0,7.144597054E0
2.815466518E0,5.746084079E-2,4.541800499E0,7.137414455E0
2.825466518E0,-5.506663769E-2,4.522646904E0,7.249941826E0
2.835466518E0,-8.619125932E-2,4.501099110E0,7.489362240E0
2.845466518E0,-7.422025502E-2,4.477157116E0,7.714416981E0
2.855466518E0,-1.675941236E-2,4.465186119E0,8.114249229E0
2.865466518E0,7.182604820E-2,4.458003521E0,8.540416718E0
2.875466518E0,1.460463107E-1,4.359841347E0,9.308955193E0
2.885466518E0,1.963245422E-1,4.378994942E0,9.881169319E0
2.895466518E0,1.101332754E-1,4.283226967E0,1.054915237E1
2.905466518E0,3.591302410E-2,4.175487995E0,1.091546440E1
2.915466518E0,-1.532289088E-1,4.173093796E0,1.116925049E1
2.925466518E0,-2.537853718E-1,4.314351559E0,1.118361568E1
2.935466518E0,-3.734954596E-1,4.548983097E0,1.091785908E1
2.945466518E0,-4.357447028E-1,4.637568474E0,1.072392845E1
2.955466518E0,-5.817909837E-1,4.872200489E0,1.078857231E1
2.965466518E0,-6.488286853E-1,4.939537525E0,1.097531986E1
2.975466518E0,-5.171475410E-1,4.867412090E0,1.173667622E1
2.985466518E0,-3.208230138E-1,4.735731125E0,1.249324417E1
2.995466518E0,2.394201700E-3,4.367023945E0,1.323544598E1
3.005466518E0,2.394201756E-1,4.058171749E0,1.360654736E1
3.015466518E0,3.088520169E-1,3.866635799E0,1.374301720E1
3.025466518E0,3.375824392E-1,3.694253206E0,1.359936523E1
3.035466518E0,2.298433632E-1,3.299209833E0,1.304869843E1
3.045466518E0,5.267243832E-2,3.047818661E0,1.249084949E1
3.055466518E0,-5.746084079E-2,2.777273893E0,1.167442703E1
3.065466518E0,-1.675941236E-2,2.676717520E0,1.124347019E1
3.075466518E0,1.316810995E-1,2.537853718E0,1.053718090E1
3.085466518E0,2.442085743E-1,2.513911724E0,1.023072338E1
3.095466518E0,5.698199868E-1,2.466027737E0,9.826103210E0
3.105466518E0,7.015010715E-1,2.504334927E0,9.545981407E0
3.115466518E0,8.930372596E-1,2.501940727E0,9.165303230E0
3.125466518E0,1.094150186E0,2.454056740E0,8.813355446E0
3.135466518E0,1.261744261E0,2.506729126E0,8.497321129E0
3.145466518E0,1.388636947E0,2.568978310E0,8.284236908E0
3.155466518E0,1.465251446E0,2.597708941E0,8.044816971E0
3.165466518E0,1.493981838E0,2.552218914E0,7.972990990E0
3.175466518E0,1.537077546E0,2.442085743E0,7.898770809E0
3.185466518E0,1.429338455E0,2.365471363E0,7.917924404E0
3.195466518E0,1.369483352E0,2.233790159E0,7.932289600E0
3.205466518E0,1.333570361E0,2.214636564E0,7.929895401E0
3.215466518E0,1.280897856E0,2.248155355E0,7.987356186E0
3.225466518E0,1.292868972E0,2.272097349E0,8.028057098E0
3.235466518E0,1.345541358E0,2.355894566E0,7.917924404E0
3.245466518E0,1.398213744E0,2.430114746E0,7.767089367E0
3.255466518E0,1.350329757E0,2.667140722E0,7.503727436E0
3.265466518E0,1.321599364E0,2.829946518E0,7.300220490E0
3.275466518E0,1.209071875E0,3.028665066E0,7.022492886E0
3.285466518E0,1.096544385E0,3.217807055E0,6.830956936E0
3.295466518E0,8.690952063E-1,3.512293816E0,6.560411930E0
3.305466518E0,7.015010715E-1,3.641580820E0,6.380846977E0
3.315466518E0,4.381389022E-1,3.861847401E0,6.227617741E0
3.325466518E0,3.447650373E-1,3.969586372E0,6.215646744E0
3.335466518E0,3.519476354E-1,4.046200752E0,6.359299183E0
3.345466518E0,3.160346150E-1,4.168305397E0,6.632237911E0
3.355466518E0,3.519476354E-1,4.259284973E0,6.996156693E0
3.365466518E0,4.955997467E-1,4.285621166E0,7.364863873E0
3.375466518E0,6.009446383E-1,4.458003521E0,7.805397034E0
3.385466518E0,5.985504389E-1,4.582501888E0,7.987356186E0
3.395466518E0,4.405331016E-1,4.733336926E0,8.171710014E0
3.405466518E0,3.519476354E-1,4.800374508E0,8.339303970E0
3.415466518E0,2.801215947E-1,4.819528103E0,8.597877502E0
3.425466518E0,2.394201756E-1,4.848258495E0,8.858845711E0
3.435466518E0,7.422025502E-2,4.886565685E0,9.320926666E0
3.445466518E0,1.292868853E-1,4.826710701E0,9.660902977E0
3.455466518E0,2.585737705E-1,4.757278919E0,1.035043335E1
3.465466518E0,3.423708379E-1,4.711789131E0,1.103996372E1
3.475466518E0,5.578489900E-1,4.551377296E0,1.163372517E1
3.485466518E0,7.517793179E-1,4.455609322E0,1.198327923E1
3.495466518E0,9.959878922E-1,4.347870350E0,1.234719753E1
3.505466518E0,1.046266198E0,4.316745758E0,1.229213047E1
3.515466518E0,1.118092179E0,4.209006786E0,1.192581749E1
3.525466518E0,1.173158884E0,4.110844135E0,1.177019501E1
3.535466518E0,1.225831270E0,4.237737179E0,1.160499477E1
3.545466518E0,1.302445769E0,4.304774761E0,1.157387066E1
3.555466518E0,1.501164436E0,4.367023945E0,1.175343513E1
3.565466518E0,1.625662923E0,4.302380562E0,1.199764442E1
3.575466518E0,1.994369984E0,3.890577793E0,1.264407825E1
3.585466518E0,2.248155355E0,3.392583847E0,1.324741745E1
3.595466518E0,2.183511972E0,2.815581083E0,1.364006615E1
3.605466518E0,2.035071373E0,2.418143749E0,1.366640282E1
3.615466518E0,1.922544003E0,2.003946781E0,1.343895340E1
3.625466518E0,1.941697598E0,1.790862918E0,1.295053673E1
3.635466518E0,1.991975784E0,1.769315004E0,1.205989361E1
3.645466518E0,2.061407566E0,1.795651317E0,1.130332565E1
3.655466518E0,2.164358377E0,1.833958507E0,1.021875191E1
3.665466518E0,2.248155355E0,1.853112102E0,9.639355659E0
3.675466518E0,2.367865562E0,1.867477298E0,8.691251755E0
3.685466518E0,2.427720547E0,1.896207690E0,8.442254066E0
3.695466518E0,2.329558372E0,2.051830769E0,7.994538784E0
3.705466518E0,2.195482969E0,2.073378563E0,7.723993778E0
3.715466518E0,2.090138197E0,1.977610588E0,7.463026047E0
3.725466518E0,1.948880196E0,1.984793186E0,7.419930458E0
3.735466518E0,1.723825216E0,2.262520552E0,7.558794022E0
3.745466518E0,1.553836942E0,2.487575531E0,7.582736015E0
3.755466518E0,1.520318031E0,2.719813108E0,7.467814445E0
3.765466518E0,1.503558636E0,2.901772499E0,7.307403088E0
3.775466518E0,1.256955862E0,3.143586874E0,7.108684063E0
3.785466518E0,1.201889277E0,3.265691042E0,7.003339291E0
3.795466518E0,1.022324085E0,3.208230257E0,7.099107265E0
3.805466518E0,8.810662031E-1,3.050212860E0,7.221211433E0
3.815466518E0,7.206547260E-1,2.772485495E0,7.568370819E0
3.825466518E0,6.464344859E-1,2.511517525E0,7.989750385E0
3.835466518E0,6.296750307E-1,2.322375536E0,8.425495148E0
3.845466518E0,6.823474765E-1,2.226607561E0,8.559570312E0
3.855466518E0,6.919242740E-1,2.260126352E0,8.585906982E0
3.865466518E0,6.967126727E-1,2.348711967E0,8.454225540E0
3.875466518E0,6.631938815E-1,2.545036316E0,8.157344818E0
3.885466518E0,6.392518282E-1,2.681505919E0,7.903559208E0
3.895466518E0,5.315127969E-1,2.856282711E0,7.678503990E0
3.905466518E0,4.333505034E-1,2.971204281E0,7.652167797E0
3.915466518E0,3.878606856E-1,3.138798475E0,7.786243439E0
3.925466518E0,4.525041282E-1,3.165134668E0,7.939472198E0
3.935466518E0,6.584054828E-1,3.227383852E0,8.159738541E0
3.945466518E0,7.757213712E-1,3.292027235E0,8.332120895E0
3.955466518E0,8.690952063E-1,3.371036053E0,8.494926453E0
3.965466518E0,8.906430602E-1,3.495534420E0,8.624214172E0
3.975466518E0,8.810662031E-1,3.651157618E0,8.715193748E0
3.985466518E0,8.690952063E-1,3.813963413E0,8.700828552E0
3.995466518E0,8.044517636E-1,4.086902142E0,8.595483780E0
4.005466518E0,6.560112834E-1,4.323928356E0,8.497321129E0
4.015466518E0,5.363011956E-1,4.601655483E0,8.432677269E0
4.025466518E0,4.764461517E-1,4.718971729E0,8.506897926E0
4.035466518E0,4.189853072E-1,4.881777287E0,8.806173325E0
4.045466518E0,4.213795066E-1,4.915595531E0,9.026439667E0
4.055466518E0,4.261679053E-1,4.934749126E0,9.495702744E0
4.065466518E0,5.554547906E-1,4.884171486E0,9.883563995E0
4.075466518E0,7.541735172E-1,4.941931725E0,1.038874054E1
4.085466518E0,8.020575643E-1,4.941931725E0,1.069040966E1
4.095466518E0,7.134721279E-1,4.922778130E0,1.080054283E1
4.105466518E0,4.285621047E-1,4.987421513E0,1.051802731E1
4.115466518E0,-3.112462163E-1,5.080795288E0,9.960178375E0
4.125466518E0,-7.230489254E-1,5.205293655E0,9.522039413E0
4.135466518E0,-1.156399369E0,5.415983677E0,8.674491882E0
4.145466518E0,-1.283292055E0,5.552453041E0,8.444648743E0
4.155466518E0,-1.029506683E0,5.621884823E0,8.612242699E0
4.165466518E0,-7.038952708E-1,5.566818237E0,8.779836655E0
4.175466518E0,5.267243832E-2,5.265148640E0,9.174880028E0
4.185466518E0,6.703764796E-1,4.915595531E0,9.608230591E0
4.195466518E0,9.481038451E-1,4.544194698E0,1.016847420E1
4.205466518E0,9.888052940E-1,4.285621166E0,1.055633450E1
4.215466518E0,8.571242094E-1,3.708618402E0,1.076941872E1
4.225466518E0,6.584054828E-1,3.447650433E0,1.071674633E1
4.235466518E0,1.795651317E-1,3.438073635E0,1.054915237E1
4.245466518E0,-1.268926859E-1,3.500322819E0,1.049408531E1
4.255466518E0,-2.202665508E-1,3.538630009E0,1.039113426E1
4.265466518E0,-2.561795712E-1,3.572149038E0,1.033127975E1
4.275466518E0,-3.663128614E-1,3.509899616E0,1.013974380E1
4.285466518E0,-4.070142806E-1,3.457227230E0,1.003679276E1
4.295466518E0,-3.351882398E-1,3.301604033E0,9.830891609E0
4.305466518E0,-1.987187415E-1,3.138798475E0,9.617807388E0
4.315466518E0,0.000000000E0,2.983175278E0,9.399934769E0
4.325466518E0,1.340752989E-1,2.882618904E0,9.203610420E0
4.335466518E0,3.950432837E-1,2.887407303E0,8.887576103E0
4.345466518E0,6.392518282E-1,2.935291290E0,8.602665901E0
4.355466518E0,7.661445141E-1,2.949656487E0,8.207622528E0
4.365466518E0,7.517793179E-1,2.930502892E0,7.956231594E0
4.375466518E0,6.799532771E-1,2.887407303E0,7.592312813E0
4.385466518E0,5.770025849E-1,2.841917515E0,7.393594265E0
4.395466518E0,2.681505978E-1,2.736572504E0,7.194875240E0
4.405466518E0,1.651999205E-1,2.750937700E0,7.156568050E0
4.415466518E0,1.005564705E-1,2.782062292E0,7.158962250E0
4.425466518E0,1.364694983E-1,2.875436306E0,7.190086842E0
4.435466518E0,3.160346150E-1,2.949656487E0,7.202057838E0
4.445466518E0,4.381389022E-1,3.047818661E0,7.290643215E0
4.455466518E0,5.961562395E-1,3.236960649E0,7.300220490E0
4.465466518E0,6.679822803E-1,3.332728863E0,7.235576630E0
4.475466518E0,6.105214357E-1,3.404554844E0,6.996156693E0
4.485466518E0,5.099649429E-1,3.481169224E0,6.761524677E0
4.495466518E0,3.136404157E-1,3.651157618E0,6.514922142E0
4.505466518E0,2.322375625E-1,3.787626982E0,6.452672958E0
4.515466518E0,1.795651317E-1,4.000710964E0,6.476614952E0
4.525466518E0,1.819593310E-1,4.089296341E0,6.660968304E0
4.535466518E0,2.825157940E-1,4.273650169E0,6.936301708E0
4.545466518E0,4.309563041E-1,4.345476151E0,7.233182430E0
4.555466518E0,6.057330370E-1,4.491522312E0,7.587524414E0
4.565466518E0,7.230489254E-1,4.644751072E0,7.810185432E0
4.575466518E0,7.613561153E-1,4.790797710E0,8.013691902E0
4.585466518E0,6.991068721E-1,4.807557106E0,8.135796547E0
4.595466518E0,5.003881454E-1,4.766855717E0,8.482955933E0
